Time,HwTSet,PrimTSet,PrimT,HwTOutlet,ActPow,ChActive,HwActive
2018-01-23T07:38:03.839Z,54,,40.6,30.4,,,
2018-01-23T07:38:13.813Z,54,,40.5,30.3,,,
2018-01-23T07:38:23.814Z,54,,40.4,30.3,,,
2018-01-23T07:38:33.851Z,54,,40.2,30.3,,,
2018-01-23T07:38:43.871Z,54,,,30.3,,,
2018-01-23T07:38:53.952Z,54,,39.9,30.3,,,
2018-01-23T07:39:03.906Z,54,,43.5,30.3,40,1,0
2018-01-23T07:39:13.814Z,54,,45.1,30.3,33,,
2018-01-23T07:39:23.816Z,54,,45.7,30.3,30,,
2018-01-23T07:39:33.815Z,54,,45.8,30.3,29,,
2018-01-23T07:39:43.815Z,54,,,30.3,30,,
2018-01-23T07:39:53.960Z,54,,,30.3,29,,
2018-01-23T07:40:03.892Z,54,,46,30.2,30,,
2018-01-23T07:40:13.813Z,54,,,30.2,,,
2018-01-23T07:40:23.969Z,54,,46.2,30.2,29,,
2018-01-23T07:40:33.895Z,54,,46.3,30.2,30,,
2018-01-23T07:40:44.056Z,54,,46.6,30.2,29,,
2018-01-23T07:40:53.915Z,54,,47,30.2,30,,
2018-01-23T07:41:03.825Z,54,,47.3,30.2,29,,
2018-01-23T07:41:13.813Z,54,,47.7,30.2,30,,
2018-01-23T07:41:23.813Z,54,,48,30.2,,,
2018-01-23T07:41:33.915Z,54,,48.1,30.2,29,,
2018-01-23T07:41:43.883Z,54,,48.2,30.2,,,
2018-01-23T07:41:53.908Z,54,,,30.2,30,,
2018-01-23T07:42:03.825Z,54,,48.1,30.2,,,
2018-01-23T07:42:13.862Z,54,,48.2,30.2,29,,
2018-01-23T07:42:23.813Z,54,,48.3,30.2,30,,
2018-01-23T07:42:33.813Z,54,,48.4,30.2,29,,
2018-01-23T07:42:44.002Z,54,,48.6,30.1,,,
2018-01-23T07:42:53.982Z,54,,48.8,30.1,,,
2018-01-23T07:43:03.814Z,54,,49,30.1,30,,
2018-01-23T07:43:13.891Z,54,,49.1,30.1,,,
2018-01-23T07:43:23.939Z,54,,49.2,30.1,29,,
2018-01-23T07:43:33.814Z,54,,49.3,30.1,30,,
2018-01-23T07:43:44.083Z,54,,49.4,30.1,29,,
2018-01-23T07:43:53.903Z,54,,49.6,30.1,30,,
2018-01-23T07:44:03.834Z,54,,49.7,30.1,,,
2018-01-23T07:44:13.842Z,54,,49.8,30.1,29,,
2018-01-23T07:44:23.851Z,54,,49.9,30.1,0,1,0
2018-01-23T07:44:33.844Z,54,,46.9,30.1,,,
2018-01-23T07:44:43.825Z,54,,45.9,30.1,,,
2018-01-23T07:44:53.952Z,54,,45.2,30.1,,,
2018-01-23T07:45:03.818Z,54,,45.1,30.1,,,
2018-01-23T07:45:13.913Z,54,,45,30.1,,,
2018-01-23T07:45:23.826Z,54,,45.1,30.1,,,
2018-01-23T07:45:33.814Z,54,,,30.1,,,
2018-01-23T07:45:43.993Z,54,,45,30.1,,,
2018-01-23T07:45:53.905Z,54,,44.9,30.1,,,
2018-01-23T07:46:03.834Z,54,,44.8,30.1,,,
2018-01-23T07:46:13.823Z,54,,44.6,30.2,,,
2018-01-23T07:46:23.815Z,54,,44.4,30.1,,,
2018-01-23T07:46:33.814Z,54,,43.9,30.1,,,
2018-01-23T07:46:43.829Z,54,,,30.2,,,
2018-01-23T07:46:53.949Z,54,,43.7,30.2,,,
2018-01-23T07:47:03.829Z,54,,43.5,30.2,,,
2018-01-23T07:47:14.017Z,54,,43.4,30.1,,,
2018-01-23T07:47:23.891Z,54,,43.3,30.1,,,
2018-01-23T07:47:33.814Z,54,,43.2,30.2,,,
2018-01-23T07:47:44.059Z,54,,42.9,30.1,,,
2018-01-23T07:47:53.939Z,54,,,30.1,,,
2018-01-23T07:48:04.019Z,54,,42.8,30.1,,,
2018-01-23T07:48:14.067Z,54,,42.6,30.1,,,
2018-01-23T07:48:24.004Z,54,,42.4,30.1,,,
2018-01-23T07:48:33.816Z,54,,42.3,30.1,,,
2018-01-23T07:48:44.088Z,54,,42.1,30.1,,,
2018-01-23T07:48:53.886Z,54,,41.9,30.1,,,
2018-01-23T07:49:04.016Z,54,,,30.1,,,
2018-01-23T07:49:13.818Z,54,,41.8,30.1,,,
2018-01-23T07:49:23.815Z,54,,41.7,30.1,,,
2018-01-23T07:49:33.838Z,54,,41.6,30.1,,,
2018-01-23T07:49:43.843Z,54,,41.5,30.1,,,
2018-01-23T07:49:53.906Z,54,,41.4,30.1,,,
2018-01-23T07:50:03.816Z,54,,41.3,30.1,,,
2018-01-23T07:50:13.857Z,54,,41.1,30.1,,,
2018-01-23T07:50:23.815Z,54,,40.9,30.1,,,
2018-01-23T07:50:33.815Z,54,,,30.1,,,
2018-01-23T07:50:43.816Z,54,,40.8,30.1,,,
2018-01-23T07:50:53.908Z,54,,40.7,30.1,,,
2018-01-23T07:51:03.816Z,54,,40.6,30.1,,,
2018-01-23T07:51:13.824Z,54,,40.5,30.1,,,
2018-01-23T07:51:23.815Z,54,,40.4,30.1,,,
2018-01-23T07:51:33.839Z,54,,40.2,30.1,,,
2018-01-23T07:51:43.815Z,54,,40.1,30,,,
2018-01-23T07:51:54.056Z,54,,40,30,,,
2018-01-23T07:52:03.836Z,54,,43.1,30,41,1,0
2018-01-23T07:52:13.815Z,54,,45.1,30,33,,
2018-01-23T07:52:23.815Z,54,,45.6,30,29,,
2018-01-23T07:52:33.815Z,54,,45.8,30,30,,
2018-01-23T07:52:43.871Z,54,,,30,,,
2018-01-23T07:52:53.905Z,54,,,30,29,,
2018-01-23T07:53:03.815Z,54,,46,30,30,,
2018-01-23T07:53:13.836Z,54,,,30,,,
2018-01-23T07:53:23.819Z,54,,46.1,30,29,,
2018-01-23T07:53:33.818Z,54,,46.3,30,,,
2018-01-23T07:53:43.815Z,54,,46.5,30,30,,
2018-01-23T07:53:53.905Z,54,,47,30,29,,
2018-01-23T07:54:03.834Z,54,,47.2,30,,,
2018-01-23T07:54:13.816Z,54,,47.4,30,30,,
2018-01-23T07:54:23.816Z,54,,47.7,30,,,
2018-01-23T07:54:33.843Z,54,,,30,,,
2018-01-23T07:54:43.821Z,54,,,30,,,
2018-01-23T07:54:53.906Z,54,,,30,29,,
2018-01-23T07:55:03.822Z,54,,47.8,30,,,
2018-01-23T07:55:13.828Z,54,,48,30,,,
2018-01-23T07:55:23.817Z,54,,48.1,30,30,,
2018-01-23T07:55:33.819Z,54,,48.2,30,29,,
2018-01-23T07:55:43.815Z,54,,48.4,29.8,30,,
2018-01-23T07:55:53.907Z,54,,48.5,30,,,
2018-01-23T07:56:03.817Z,54,,48.6,29.8,29,,
2018-01-23T07:56:13.816Z,54,,48.8,29.8,30,,
2018-01-23T07:56:23.950Z,54,,49,30,,,
2018-01-23T07:56:33.816Z,54,,,29.8,,,
2018-01-23T07:56:43.816Z,54,,49.1,30,29,,
2018-01-23T07:56:53.907Z,54,,49.3,30,,,
2018-01-23T07:57:03.842Z,54,,49.4,30,30,,
2018-01-23T07:57:13.824Z,54,,49.5,30,,,
2018-01-23T07:57:23.816Z,54,,49.6,30,,,
2018-01-23T07:57:33.824Z,54,,49.7,30,,,
2018-01-23T07:57:43.927Z,54,,50,30,30,,
2018-01-23T07:57:53.888Z,54,,47.8,30,0,1,0
2018-01-23T07:58:03.846Z,54,,45.9,30,,,
2018-01-23T07:58:13.817Z,54,,45.6,30,,,
2018-01-23T07:58:23.817Z,54,,45.2,30,,,
2018-01-23T07:58:33.816Z,54,,45,30,,,
2018-01-23T07:58:43.881Z,54,,45.1,30,,,
2018-01-23T07:58:53.906Z,54,,,30,,,
2018-01-23T07:59:03.920Z,54,,,30,,,
2018-01-23T07:59:13.816Z,54,,44.9,30,,,
2018-01-23T07:59:23.816Z,54,,,30,,,
2018-01-23T07:59:33.827Z,54,,44.7,30,,,
2018-01-23T07:59:43.865Z,54,,44.5,30,,,
2018-01-23T07:59:53.907Z,54,,44.2,30,,,
2018-01-23T08:00:03.816Z,54,,43.9,30,,,
2018-01-23T08:00:13.817Z,54,,,30,,,
2018-01-23T08:00:23.817Z,54,,43.7,30,,,
2018-01-23T08:00:33.818Z,54,,43.6,30,,,
2018-01-23T08:00:43.816Z,54,,43.5,30,,,
2018-01-23T08:00:53.913Z,54,,43.4,30,,,
2018-01-23T08:01:03.820Z,54,,43.2,30,,,
2018-01-23T08:01:13.830Z,54,,43.1,30,,,
2018-01-23T08:01:23.816Z,54,,42.9,30,,,
2018-01-23T08:01:33.817Z,54,,,30,,,
2018-01-23T08:01:43.818Z,54,,42.7,30,,,
2018-01-23T08:01:53.913Z,54,,42.6,30,,,
2018-01-23T08:02:03.829Z,54,,42.4,30,,,
2018-01-23T08:02:13.982Z,54,,42.3,30,,,
2018-01-23T08:02:23.816Z,54,,42.2,30,,,
2018-01-23T08:02:33.817Z,54,,42,30,,,
2018-01-23T08:02:43.818Z,54,46,41.9,30,0,1,0
2018-01-23T08:02:53.907Z,54,,41.8,30,,,
2018-01-23T08:03:03.825Z,54,,41.7,30,,,
2018-01-23T08:03:13.829Z,54,,41.6,30,,,
2018-01-23T08:03:23.817Z,54,,41.5,30,,,
2018-01-23T08:03:33.821Z,54,,41.3,30,,,
2018-01-23T08:03:43.835Z,54,,41.2,30,,,
2018-01-23T08:03:53.956Z,54,,41.1,30,,,
2018-01-23T08:04:03.911Z,54,,40.9,30,,,
2018-01-23T08:04:13.818Z,54,,,30,,,
2018-01-23T08:04:23.818Z,54,,40.8,30,,,
2018-01-23T08:04:33.817Z,54,,40.6,30,,,
2018-01-23T08:04:43.819Z,54,,40.5,30,,,
2018-01-23T08:04:53.907Z,54,,40.4,30,,,
2018-01-23T08:05:03.817Z,54,,40.3,30,,,
2018-01-23T08:05:13.817Z,54,,40.2,30,,,
2018-01-23T08:05:23.817Z,54,,40.1,30,,,
2018-01-23T08:05:33.818Z,54,,40,30,44,1,0
2018-01-23T08:05:43.818Z,54,45,45,30,34,,
2018-01-23T08:05:53.907Z,54,,45.4,29.8,31,,
2018-01-23T08:06:03.849Z,54,,45.7,29.8,29,,
2018-01-23T08:06:14.014Z,54,,45.8,29.8,,,
2018-01-23T08:06:23.817Z,54,46,,29.8,30,,
2018-01-23T08:06:33.982Z,54,45,,29.8,,,
2018-01-23T08:06:43.818Z,54,46,46,29.8,30,,
2018-01-23T08:06:53.907Z,54,,46.1,29.8,,,
2018-01-23T08:07:03.818Z,54,,46.2,29.8,,,
2018-01-23T08:07:13.823Z,54,,46.4,29.8,,,
2018-01-23T08:07:23.818Z,54,,47,29.8,29,,
2018-01-23T08:07:33.817Z,54,,,29.8,,,
2018-01-23T08:07:43.848Z,54,,47.3,29.8,,,
2018-01-23T08:07:53.962Z,54,45,47.6,29.8,,,
2018-01-23T08:08:03.832Z,54,,47.7,29.8,,,
2018-01-23T08:08:13.873Z,54,,47.8,29.8,,,
2018-01-23T08:08:23.913Z,54,46,47.7,29.8,,,
2018-01-23T08:08:33.828Z,54,,47.8,29.8,30,,
2018-01-23T08:08:43.818Z,54,45,48,29.8,30,,
2018-01-23T08:08:53.910Z,54,,,29.8,29,,
2018-01-23T08:09:03.818Z,54,,48.1,29.8,,,
2018-01-23T08:09:13.822Z,54,,48.2,29.8,30,,
2018-01-23T08:09:23.819Z,54,46,48.4,29.8,,,
2018-01-23T08:09:33.818Z,54,45,48.5,29.8,29,,
2018-01-23T08:09:43.818Z,54,46,48.6,29.8,,,
2018-01-23T08:09:53.908Z,54,45,48.8,29.8,30,,
2018-01-23T08:10:03.818Z,54,,48.9,29.8,0,1,0
2018-01-23T08:10:13.818Z,54,,45.8,29.8,,,
2018-01-23T08:10:23.818Z,54,,44.9,29.8,,,
2018-01-23T08:10:33.823Z,54,,44.1,29.8,,,
2018-01-23T08:10:43.819Z,54,,44,29.8,,,
2018-01-23T08:10:53.996Z,54,,,29.8,,,
2018-01-23T08:11:03.888Z,54,,44.1,29.8,,,
2018-01-23T08:11:13.818Z,54,,,29.8,,,
2018-01-23T08:11:23.844Z,54,,,29.8,,,
2018-01-23T08:11:33.819Z,54,,44,29.8,,,
2018-01-23T08:11:43.818Z,54,,43.9,29.8,,,
2018-01-23T08:11:53.908Z,54,,43.7,29.8,,,
2018-01-23T08:12:03.841Z,54,,43.4,29.8,,,
2018-01-23T08:12:13.818Z,54,,43.2,29.8,,,
2018-01-23T08:12:23.823Z,54,,42.9,29.8,,,
2018-01-23T08:12:33.834Z,54,,,29.8,,,
2018-01-23T08:12:43.850Z,54,,42.8,29.8,,,
2018-01-23T08:12:54.004Z,54,,42.7,29.8,,,
2018-01-23T08:13:04.018Z,54,,42.4,29.8,,,
2018-01-23T08:13:13.821Z,54,,42.3,29.8,,,
2018-01-23T08:13:23.819Z,54,,42.2,29.8,,,
2018-01-23T08:13:33.856Z,54,,42.1,29.8,,,
2018-01-23T08:13:43.998Z,54,,41.9,29.8,,,
2018-01-23T08:13:53.909Z,54,,,29.8,,,
2018-01-23T08:14:03.819Z,54,,41.8,29.8,,,
2018-01-23T08:14:13.849Z,54,,41.6,29.8,,,
2018-01-23T08:14:23.854Z,54,,41.5,29.8,,,
2018-01-23T08:14:33.893Z,54,,,29.8,,,
2018-01-23T08:14:43.908Z,54,,41.3,29.8,,,
2018-01-23T08:14:53.910Z,54,,41.2,29.8,,,
2018-01-23T08:15:03.819Z,54,,41.1,29.8,,,
2018-01-23T08:15:13.825Z,54,,40.9,29.8,,,
2018-01-23T08:15:23.818Z,54,,,29.8,,,
2018-01-23T08:15:33.827Z,54,,40.7,29.8,,,
2018-01-23T08:15:43.819Z,54,,40.6,29.8,,,
2018-01-23T08:15:53.919Z,54,,40.5,29.8,,,
2018-01-23T08:16:03.869Z,54,,40.4,29.8,,,
2018-01-23T08:16:13.833Z,54,,40.3,29.8,,,
2018-01-23T08:16:23.820Z,54,,40.2,29.8,,,
2018-01-23T08:16:33.843Z,54,,40.1,29.8,,,
2018-01-23T08:16:43.833Z,54,,39.9,29.7,,,
2018-01-23T08:16:53.915Z,54,,,29.7,,,
2018-01-23T08:17:03.847Z,54,,39.8,29.7,,,
2018-01-23T08:17:13.858Z,54,,39.7,29.7,,,
2018-01-23T08:17:23.823Z,54,,39.5,29.7,,,
2018-01-23T08:17:33.861Z,54,,39.4,29.7,,,
2018-01-23T08:17:43.828Z,54,,39.3,29.7,,,
2018-01-23T08:17:53.911Z,54,,39.2,29.7,,,
2018-01-23T08:18:03.868Z,54,,39.1,29.7,,,
2018-01-23T08:18:13.820Z,54,,42.2,29.7,41,1,0
2018-01-23T08:18:23.819Z,54,,44.1,29.7,34,,
2018-01-23T08:18:33.886Z,54,,44.8,29.7,29,,
2018-01-23T08:18:44.015Z,54,,44.9,29.7,30,,
2018-01-23T08:18:53.960Z,54,,,29.7,29,,
2018-01-23T08:19:03.856Z,54,,45,29.7,29,,
2018-01-23T08:19:13.846Z,54,,,29.7,30,,
2018-01-23T08:19:23.820Z,54,,45.1,29.7,,,
2018-01-23T08:19:33.827Z,54,,45.3,29.7,29,,
2018-01-23T08:19:43.819Z,54,,45.4,29.7,,,
2018-01-23T08:19:53.957Z,54,,45.7,29.6,30,,
2018-01-23T08:20:03.819Z,54,,46,29.7,29,,
2018-01-23T08:20:13.865Z,54,,46.3,29.6,,,
2018-01-23T08:20:23.841Z,54,,46.5,29.6,,,
2018-01-23T08:20:33.820Z,54,,46.6,29.6,,,
2018-01-23T08:20:43.841Z,54,,46.5,29.6,30,,
2018-01-23T08:20:53.993Z,54,,,29.6,,,
2018-01-23T08:21:03.831Z,54,,46.7,29.6,,,
2018-01-23T08:21:13.866Z,54,,46.8,29.6,,,
2018-01-23T08:21:23.820Z,54,,47,29.6,29,,
2018-01-23T08:21:33.824Z,54,,,29.6,,,
2018-01-23T08:21:43.819Z,54,,47.1,29.6,30,,
2018-01-23T08:21:53.911Z,54,,47.3,29.6,,,
2018-01-23T08:22:03.820Z,54,,47.6,29.6,29,,
2018-01-23T08:22:13.820Z,54,,47.7,29.6,30,,
2018-01-23T08:22:23.820Z,54,,47.8,29.6,29,,
2018-01-23T08:22:33.820Z,54,,48,29.6,30,,
2018-01-23T08:22:43.819Z,54,,48.1,29.6,,,
2018-01-23T08:22:53.961Z,54,,48.3,29.6,,,
2018-01-23T08:23:03.820Z,54,,48.4,29.6,29,,
2018-01-23T08:23:13.820Z,54,,48.5,29.6,30,,
2018-01-23T08:23:23.825Z,54,,48.6,29.6,29,,
2018-01-23T08:23:33.823Z,54,,48.7,29.6,30,,
2018-01-23T08:23:43.831Z,54,,49,29.6,29,,
2018-01-23T08:23:53.938Z,54,,46.7,29.6,0,1,0
2018-01-23T08:24:03.829Z,54,,44.9,29.6,,,
2018-01-23T08:24:13.822Z,54,,44.3,29.7,,,
2018-01-23T08:24:23.823Z,54,,44.2,29.6,,,
2018-01-23T08:24:33.820Z,54,,44.1,29.6,,,
2018-01-23T08:24:43.821Z,54,,44.2,29.6,,,
2018-01-23T08:24:53.911Z,54,,44.3,29.6,,,
2018-01-23T08:25:03.844Z,54,,44.2,29.6,,,
2018-01-23T08:25:13.820Z,54,,,29.6,,,
2018-01-23T08:25:23.824Z,54,,44.1,29.6,,,
2018-01-23T08:25:33.822Z,54,,43.9,29.6,,,
2018-01-23T08:25:43.821Z,54,,43.7,29.6,,,
2018-01-23T08:25:53.911Z,54,,43.5,29.6,,,
2018-01-23T08:26:03.820Z,54,,43.3,29.6,,,
2018-01-23T08:26:13.820Z,54,,43.1,29.6,,,
2018-01-23T08:26:23.821Z,54,,42.9,29.6,,,
2018-01-23T08:26:33.820Z,54,,,29.6,,,
2018-01-23T08:26:43.820Z,54,,42.8,29.7,,,
2018-01-23T08:26:53.913Z,54,,42.7,29.7,,,
2018-01-23T08:27:03.821Z,54,,42.6,29.6,,,
2018-01-23T08:27:13.821Z,54,,42.3,29.7,,,
2018-01-23T08:27:23.821Z,54,,42.2,29.7,,,
2018-01-23T08:27:33.820Z,54,,42.1,29.7,,,
2018-01-23T08:27:43.821Z,54,,41.9,29.7,,,
2018-01-23T08:27:53.913Z,54,,,29.6,,,
2018-01-23T08:28:03.826Z,54,,41.8,29.7,,,
2018-01-23T08:28:13.823Z,54,,41.6,29.7,,,
2018-01-23T08:28:23.834Z,54,,41.5,29.6,,,
2018-01-23T08:28:33.845Z,54,,41.4,29.7,,,
2018-01-23T08:28:43.822Z,54,,41.3,29.6,,,
2018-01-23T08:28:53.923Z,54,,41.1,29.6,,,
2018-01-23T08:29:03.821Z,54,,41,29.6,,,
2018-01-23T08:29:13.855Z,54,,40.9,29.6,,,
2018-01-23T08:29:23.907Z,54,,40.8,29.6,,,
2018-01-23T08:29:33.869Z,54,,40.7,29.6,,,
2018-01-23T08:29:43.884Z,54,,40.6,29.6,,,
2018-01-23T08:29:53.963Z,54,,40.5,29.6,,,
2018-01-23T08:30:03.859Z,54,,40.3,29.6,,,
2018-01-23T08:30:13.888Z,54,,40.2,29.6,,,
2018-01-23T08:30:23.901Z,0,,40.1,29.6,,,
2018-01-23T08:30:33.885Z,0,20,39.9,29.6,,,
2018-01-23T08:30:43.824Z,0,,,29.6,,,
2018-01-23T08:30:53.921Z,0,,,29.6,,,
2018-01-23T08:31:03.821Z,0,,39.7,29.6,,,
2018-01-23T08:31:13.821Z,0,,39.6,29.6,,,
2018-01-23T08:31:23.865Z,0,,39.5,29.6,,,
2018-01-23T08:31:33.825Z,0,,39.4,29.6,,,
2018-01-23T08:31:43.840Z,0,,39.3,29.6,,,
2018-01-23T08:31:53.916Z,0,,39.2,29.6,,,
2018-01-23T08:32:03.849Z,0,,38.9,29.6,,,
2018-01-23T08:32:13.823Z,0,,,29.6,,,
2018-01-23T08:32:24.017Z,0,,38.7,29.6,,,
2018-01-23T08:32:33.955Z,0,,38.6,29.6,,,
2018-01-23T08:32:43.991Z,0,,,29.6,,,
2018-01-23T08:32:54.010Z,0,,38.5,29.5,,,
2018-01-23T08:33:03.820Z,0,,38.4,29.5,,,
2018-01-23T08:33:13.831Z,0,,38.3,29.5,,,
2018-01-23T08:33:23.828Z,0,,38.2,29.5,,,
2018-01-23T08:33:33.872Z,0,,38.1,29.5,,,
2018-01-23T08:33:43.888Z,0,,37.9,29.5,,,
2018-01-23T08:33:53.938Z,0,,,29.5,,,
2018-01-23T08:34:03.940Z,0,,37.8,29.5,,,
2018-01-23T08:34:13.983Z,0,,37.6,29.5,,,
2018-01-23T08:34:23.929Z,0,,,29.5,,,
2018-01-23T08:34:33.862Z,0,,,29.5,,,
2018-01-23T08:34:43.865Z,0,,,29.3,,,
2018-01-23T08:34:53.928Z,0,,,29.5,,,
2018-01-23T08:35:03.863Z,0,,,29.3,,,
2018-01-23T08:35:13.920Z,0,,,29.3,,,
2018-01-23T08:35:23.997Z,0,,,29.3,,,
2018-01-23T08:35:33.933Z,0,,37.5,29.3,,,
2018-01-23T08:35:43.938Z,0,,,29.3,,,
2018-01-23T08:35:53.925Z,0,,,29.3,,,
2018-01-23T08:36:03.985Z,0,,,29.3,,,
2018-01-23T08:36:13.864Z,0,,,29.3,,,
2018-01-23T08:36:23.820Z,0,,,29.3,,,
2018-01-23T08:36:33.847Z,0,,37.4,29.2,,,
2018-01-23T08:36:44.159Z,0,,,29.3,,,
2018-01-23T08:36:54.028Z,0,,,29.2,,,
2018-01-23T08:37:03.931Z,0,,,29.2,,,
2018-01-23T08:37:13.974Z,0,,,29.2,,,
2018-01-23T08:37:23.975Z,0,,,29.2,,,
2018-01-23T08:37:33.961Z,0,,,29.2,,,
2018-01-23T08:37:43.900Z,0,,,29.2,,,
2018-01-23T08:37:53.964Z,0,,,29.2,,,
2018-01-23T08:38:03.845Z,0,,,29.1,,,
2018-01-23T08:38:13.958Z,0,,37.3,29.1,,,
2018-01-23T08:38:23.875Z,0,,37.4,29.1,,,
2018-01-23T08:38:33.984Z,0,,37.3,29.1,,,
2018-01-23T08:38:44.076Z,0,,,29.1,,,
2018-01-23T08:38:54.078Z,0,,,29.1,,,
2018-01-23T08:39:04.009Z,0,,,29.1,,,
2018-01-23T08:39:13.947Z,0,,,29.1,,,
2018-01-23T08:39:23.849Z,0,,,29.1,,,
2018-01-23T08:39:33.837Z,0,,,29,,,
2018-01-23T08:39:43.820Z,0,,,29,,,
2018-01-23T08:39:53.910Z,0,,,29,,,
2018-01-23T08:40:03.852Z,0,,,29,,,
2018-01-23T08:40:13.820Z,0,,,29,,,
2018-01-23T08:40:23.822Z,0,,36.9,29,,,
2018-01-23T08:40:33.849Z,0,,36.6,29,,,
2018-01-23T08:40:43.845Z,0,,36.5,29,,,
2018-01-23T08:40:53.941Z,,,35.8,,,,
2018-01-23T08:41:03.834Z,0,,34.9,28.9,,,
2018-01-23T08:41:13.824Z,0,,34.5,28.9,,,
2018-01-23T08:41:23.849Z,0,,34.4,28.9,,,
2018-01-23T08:41:33.852Z,0,,34.5,28.9,,,
2018-01-23T08:41:47.726Z,0,,,28.7,,,
2018-01-23T08:41:53.967Z,0,,,28.7,,,
2018-01-23T08:42:03.856Z,0,,34.4,28.7,,,
2018-01-23T08:42:13.870Z,0,,34.3,28.7,,,
2018-01-23T08:42:23.877Z,0,,34.2,28.7,,,
2018-01-23T08:42:33.843Z,0,,34.1,28.7,,,
2018-01-23T08:42:43.882Z,0,,33.9,28.7,,,
2018-01-23T08:42:54.006Z,0,,,28.7,,,
2018-01-23T08:43:03.820Z,0,,33.8,28.7,,,
2018-01-23T08:43:14.015Z,0,,33.7,28.7,,,
2018-01-23T08:43:23.878Z,0,,,28.7,,,
2018-01-23T08:43:33.826Z,0,,33.6,28.7,,,
2018-01-23T08:43:43.844Z,0,,33.5,28.7,,,
2018-01-23T08:43:53.922Z,0,,,28.7,,,
2018-01-23T08:44:03.854Z,0,,33.4,28.7,,,
2018-01-23T08:44:13.982Z,0,,,28.7,,,
2018-01-23T08:44:23.877Z,0,,33.3,28.7,,,
2018-01-23T08:44:33.843Z,0,,,28.7,,,
2018-01-23T08:44:43.963Z,0,,,28.7,,,
2018-01-23T08:44:53.957Z,0,,,28.7,,,
2018-01-23T08:45:03.995Z,0,,,28.6,,,
2018-01-23T08:45:13.994Z,0,,,28.6,,,
2018-01-23T08:45:23.870Z,0,,,28.6,,,
2018-01-23T08:45:33.826Z,0,,,28.6,,,
2018-01-23T08:45:43.845Z,0,,33.2,28.6,,,
2018-01-23T08:45:53.918Z,0,,,28.6,,,
2018-01-23T08:46:03.836Z,0,,,28.6,,,
2018-01-23T08:46:13.994Z,0,,,28.6,,,
2018-01-23T08:46:23.915Z,0,,,28.6,,,
2018-01-23T08:46:33.839Z,0,,,28.5,,,
2018-01-23T08:46:43.820Z,0,,,28.5,,,
2018-01-23T08:46:53.979Z,0,,,28.5,,,
2018-01-23T08:47:03.841Z,0,,,28.5,,,
2018-01-23T08:47:14.024Z,0,,,28.5,,,
2018-01-23T08:47:23.858Z,0,,,28.5,,,
2018-01-23T08:47:33.851Z,0,,,28.5,,,
2018-01-23T08:47:43.863Z,0,,,28.4,,,
2018-01-23T08:47:53.941Z,0,,,28.4,,,
2018-01-23T08:48:03.835Z,0,,,28.4,,,
2018-01-23T08:48:13.826Z,0,,,28.4,,,
2018-01-23T08:48:23.830Z,0,,,28.4,,,
2018-01-23T08:48:33.823Z,0,,,28.4,,,
2018-01-23T08:48:43.860Z,0,,,28.4,,,
2018-01-23T08:48:53.923Z,0,,33.3,28.3,,,
2018-01-23T08:49:03.855Z,0,,,28.3,,,
2018-01-23T08:49:13.829Z,0,,,28.3,,,
2018-01-23T08:49:23.835Z,0,,,28.3,,,
2018-01-23T08:49:33.843Z,0,,,28.3,,,
2018-01-23T08:49:43.842Z,0,,,28.3,,,
2018-01-23T08:49:53.940Z,0,,,28.1,,,
2018-01-23T08:50:03.881Z,0,,,28.1,,,
2018-01-23T08:50:13.846Z,0,,,28.1,,,
2018-01-23T08:50:23.839Z,0,,32.9,28.1,,,
2018-01-23T08:50:33.831Z,0,,32.6,28.1,,,
2018-01-23T08:50:43.885Z,0,,32.5,28.1,,,
2018-01-23T08:50:54.155Z,0,,31.9,28,,,
2018-01-23T08:51:03.848Z,0,,31.6,28,,,
2018-01-23T08:51:13.836Z,0,,30.9,28,,,
2018-01-23T08:51:23.846Z,0,,30.8,28,,,
2018-01-23T08:51:33.833Z,0,,30.9,28,,,
2018-01-23T08:51:43.824Z,0,,,28,,,
2018-01-23T08:51:53.919Z,0,,30.8,27.9,,,
2018-01-23T08:52:03.821Z,0,,,27.9,,,
2018-01-23T08:52:13.824Z,0,,,27.9,,,
2018-01-23T08:52:23.836Z,0,,30.7,27.9,,,
2018-01-23T08:52:33.845Z,0,,30.6,27.9,,,
2018-01-23T08:52:43.863Z,0,,,27.9,,,
2018-01-23T08:52:53.917Z,0,,30.5,27.8,,,
2018-01-23T08:53:03.821Z,0,,30.4,27.8,,,
2018-01-23T08:53:13.820Z,0,,,27.8,,,
2018-01-23T08:53:23.838Z,0,,,27.8,,,
2018-01-23T08:53:33.849Z,0,,,27.8,,,
2018-01-23T08:53:43.821Z,0,,30.3,27.8,,,
2018-01-23T08:53:53.910Z,0,,30.2,27.7,,,
2018-01-23T08:54:03.819Z,0,,,27.7,,,
2018-01-23T08:54:13.821Z,0,,30.1,27.7,,,
2018-01-23T08:54:23.826Z,0,,,27.7,,,
2018-01-23T08:54:33.819Z,0,,,27.7,,,
2018-01-23T08:54:43.820Z,0,,,27.7,,,
2018-01-23T08:54:53.911Z,0,,,27.5,,,
2018-01-23T08:55:03.835Z,0,,,27.5,,,
2018-01-23T08:55:13.846Z,0,,,27.5,,,
2018-01-23T08:55:23.868Z,0,,,27.5,,,
2018-01-23T08:55:33.853Z,0,,,27.5,,,
2018-01-23T08:55:43.873Z,0,,,27.5,,,
