Time,ActPow,HwActive,HwTSet,PrimTSet,ChActive,PrimT,HwTOutlet
2017-11-10T05:14:04.884Z,,,0,,,,19.8
2017-11-10T05:14:24.884Z,,,0,,,,19.7
2017-11-10T05:14:34.891Z,,,0,,,,19.7
2017-11-10T05:14:54.933Z,,,0,,,,19.7
2017-11-10T05:15:04.879Z,,,0,,,,19.7
2017-11-10T05:15:14.876Z,,,0,,,,19.7
2017-11-10T05:15:24.876Z,,,0,,,,19.7
2017-11-10T05:15:34.942Z,,,0,,,,19.7
2017-11-10T05:15:54.877Z,,,0,,,,19.7
2017-11-10T05:16:04.914Z,,,0,,,27.7,19.7
2017-11-10T05:16:14.876Z,,,0,,,,19.7
2017-11-10T05:16:24.883Z,,,0,,,,19.7
2017-11-10T05:16:34.879Z,,,0,,,,19.7
2017-11-10T05:16:54.976Z,,,0,,,,19.7
2017-11-10T05:17:05.384Z,,,0,,,,19.7
2017-11-10T05:17:14.941Z,,,0,,,,19.7
2017-11-10T05:17:24.995Z,,,0,,,,19.7
2017-11-10T05:17:35.329Z,,,0,,,,19.7
2017-11-10T05:17:54.946Z,,,0,,,,19.7
2017-11-10T05:18:05.030Z,,,0,,,,19.7
2017-11-10T05:18:14.893Z,,,0,,,,19.7
2017-11-10T05:18:24.877Z,,,0,,,,19.7
2017-11-10T05:18:34.894Z,,,0,,,,19.7
2017-11-10T05:18:44.876Z,,,0,,,,19.7
2017-11-10T05:18:54.885Z,,,0,,,,19.7
2017-11-10T05:19:04.885Z,,,0,,,,19.7
2017-11-10T05:19:24.880Z,,,0,,,,19.7
2017-11-10T05:19:45.103Z,,,0,,,27.6,19.7
2017-11-10T05:19:55.117Z,,,0,,,,19.7
2017-11-10T05:20:05.063Z,,,0,,,,19.7
2017-11-10T05:20:24.883Z,,,0,,,,19.7
2017-11-10T05:20:44.877Z,,,0,,,,19.7
2017-11-10T05:20:54.918Z,,,0,,,,19.7
2017-11-10T05:21:04.877Z,,,0,,,,19.7
2017-11-10T05:21:24.923Z,,,0,,,,19.7
2017-11-10T05:21:34.878Z,,,0,,,,19.7
2017-11-10T05:21:44.899Z,36,1,,0,0,27.2,
2017-11-10T05:21:54.896Z,70,,54,,,29,27.3
2017-11-10T05:22:04.904Z,130,,54,,,38,28.4
2017-11-10T05:22:14.910Z,130,,54,,,47.8,34.1
2017-11-10T05:22:24.902Z,109,,54,,,54.1,43.3
2017-11-10T05:22:34.877Z,103,,54,,,57.1,49.7
2017-11-10T05:22:44.926Z,95,,54,,,58.8,52.9
2017-11-10T05:22:54.910Z,63,,54,,,58.6,54.8
2017-11-10T05:23:04.878Z,76,,54,,,57.2,55.6
2017-11-10T05:23:15.077Z,75,,54,,,57,54.3
2017-11-10T05:23:24.888Z,,,54,,,,54
2017-11-10T05:23:34.885Z,78,,,,,56.9,
2017-11-10T05:23:44.917Z,77,,54,,,,53.9
2017-11-10T05:23:54.881Z,78,,,,,57,
2017-11-10T05:24:04.877Z,,,54,,,57.1,53.8
2017-11-10T05:24:14.878Z,79,,54,,,,54
2017-11-10T05:24:34.878Z,73,,54,,,57.8,54.2
2017-11-10T05:24:44.885Z,,,54,,,57.2,54.3
2017-11-10T05:24:54.877Z,74,,,,,56.9,
2017-11-10T05:25:04.878Z,68,,54,,,56.7,54
2017-11-10T05:25:14.878Z,69,,54,,,56.3,53.9
2017-11-10T05:25:24.888Z,,,54,,,,53.6
2017-11-10T05:25:34.878Z,71,,,,,56.1,
2017-11-10T05:25:44.914Z,72,,54,,,56.2,53.6
2017-11-10T05:25:54.877Z,,,54,,,,53.8
2017-11-10T05:26:04.877Z,,,,,,56.3,
2017-11-10T05:26:14.894Z,73,,54,,,56.5,53.9
2017-11-10T05:26:24.878Z,71,,54,,,56.6,54.1
2017-11-10T05:26:34.884Z,73,,,,,,
2017-11-10T05:26:44.879Z,70,,54,,,,54.1
2017-11-10T05:26:54.906Z,,,54,,,,54.1
2017-11-10T05:27:05.136Z,,,54,,,56.5,54
2017-11-10T05:27:14.896Z,72,,,,,,
2017-11-10T05:27:24.877Z,,,54,,,,53.9
2017-11-10T05:27:34.888Z,73,,54,,,,54
2017-11-10T05:27:44.890Z,71,,,,,,
2017-11-10T05:27:54.877Z,,,54,,,,54
2017-11-10T05:28:04.896Z,,,54,,,,54
2017-11-10T05:28:14.878Z,72,,,,,,
2017-11-10T05:28:24.891Z,,,54,,,,54.1
2017-11-10T05:28:34.900Z,71,,54,,,,54
2017-11-10T05:28:44.895Z,,,,,,56.4,
2017-11-10T05:28:54.877Z,72,,54,,,,53.9
2017-11-10T05:29:05.129Z,73,,,,,56.5,
2017-11-10T05:29:14.878Z,74,,54,,,56.6,53.9
2017-11-10T05:29:24.878Z,,,54,,,,54
2017-11-10T05:29:34.914Z,73,,,,,,
2017-11-10T05:29:44.931Z,71,,54,,,56.5,54.1
2017-11-10T05:29:55.057Z,,,54,,,,54.1
2017-11-10T05:30:09.968Z,,,54,,,,54
2017-11-10T05:30:14.881Z,72,,54,,,,54.1
2017-11-10T05:30:24.908Z,70,,54,,,56.4,54
2017-11-10T05:30:34.879Z,71,,54,,,,53.9
2017-11-10T05:30:44.882Z,,,54,,,,53.8
2017-11-10T05:30:54.879Z,73,,,,,,
2017-11-10T05:31:04.890Z,74,,54,,,56.5,53.9
2017-11-10T05:31:14.881Z,73,,54,,,,53.9
2017-11-10T05:31:24.889Z,,,54,,,,54
2017-11-10T05:31:34.884Z,71,,,,,,
2017-11-10T05:31:44.878Z,71,,54,,,56.4,54
2017-11-10T05:31:54.878Z,,,54,,,,53.8
2017-11-10T05:32:04.878Z,72,,54,,,,53.8
2017-11-10T05:32:14.962Z,,,54,,,,53.9
2017-11-10T05:32:24.940Z,74,,54,,,,54
2017-11-10T05:32:34.886Z,75,,,,,,
2017-11-10T05:32:44.878Z,73,,54,,,56.4,54
2017-11-10T05:32:54.878Z,,,54,,,,54
2017-11-10T05:33:04.894Z,,,,,,56.5,
2017-11-10T05:33:15.178Z,76,,54,,,56.8,54
2017-11-10T05:33:24.886Z,74,,54,,,57,54.1
2017-11-10T05:33:34.879Z,68,,54,,,56.9,54.6
2017-11-10T05:33:44.878Z,69,,54,,,56.7,54.2
2017-11-10T05:33:54.878Z,72,,54,,,56.5,54
2017-11-10T05:34:04.879Z,74,,54,,,56.4,53.8
2017-11-10T05:34:14.887Z,,,54,,,,53.7
2017-11-10T05:34:24.932Z,,,54,,,56.5,53.9
2017-11-10T05:34:34.890Z,,,,,,56.6,
2017-11-10T05:34:44.920Z,67,,54,,,56.5,54.3
2017-11-10T05:34:54.894Z,68,,54,,,56.3,54
2017-11-10T05:35:04.919Z,67,,54,,,56.2,54
2017-11-10T05:35:14.922Z,68,,54,,,56,53.9
2017-11-10T05:35:24.931Z,,,54,,,,53.8
2017-11-10T05:35:34.885Z,70,,,,,,
2017-11-10T05:35:44.887Z,71,,54,,,56.2,53.7
2017-11-10T05:35:54.886Z,,,54,,,,53.9
2017-11-10T05:36:04.898Z,,,54,,,,53.9
2017-11-10T05:36:14.907Z,72,,54,,,56.3,54
2017-11-10T05:36:24.899Z,71,,54,,,56.2,54
2017-11-10T05:36:34.894Z,70,,54,,,,54
2017-11-10T05:36:44.883Z,72,,54,,,56.3,54
2017-11-10T05:36:54.886Z,,,54,,,,54
2017-11-10T05:37:04.880Z,71,,54,,,,54
2017-11-10T05:37:14.883Z,69,,54,,,,54.1
2017-11-10T05:37:24.879Z,,,54,,,,54.2
2017-11-10T05:37:34.891Z,58,0,54,,0,56.1,54
2017-11-10T05:37:44.902Z,0,0,54,,0,55.5,53.8
2017-11-10T05:37:54.883Z,,,54,,,55,53.4
2017-11-10T05:38:04.880Z,,,54,,,54.9,53.1
2017-11-10T05:38:14.879Z,,,54,,,54.8,52.9
2017-11-10T05:38:24.981Z,,,54,,,,52.5
2017-11-10T05:38:34.901Z,,,54,,,54.7,52.3
2017-11-10T05:38:44.946Z,,,54,5,,,52
2017-11-10T05:38:54.911Z,,,54,,,54.6,51.8
2017-11-10T05:39:04.892Z,,,54,,,,51.6
2017-11-10T05:39:14.900Z,,,54,,,,51.3
2017-11-10T05:39:24.879Z,,,54,,,,51.1
2017-11-10T05:39:34.886Z,,,54,,,54.5,50.8
2017-11-10T05:39:45.333Z,,,54,,,,50.6
2017-11-10T05:39:54.879Z,,,54,,,54.6,50.4
2017-11-10T05:40:04.942Z,,,54,,,,50.1
2017-11-10T05:40:14.900Z,,,54,,,,49.9
2017-11-10T05:40:24.903Z,,,54,,,54.7,49.7
2017-11-10T05:40:34.885Z,,,54,,,,49.3
2017-11-10T05:40:44.920Z,,,54,,,54.8,49.1
2017-11-10T05:40:54.929Z,,,54,,,,48.9
2017-11-10T05:41:04.892Z,,,54,,,54.9,48.7
2017-11-10T05:41:14.890Z,,,54,,,55,48.5
2017-11-10T05:41:24.897Z,,,54,,,,48.3
2017-11-10T05:41:34.908Z,,,54,,,,48.1
2017-11-10T05:41:44.907Z,,,54,,,,47.9
2017-11-10T05:41:54.928Z,,,54,,,55.1,47.6
2017-11-10T05:42:04.930Z,,,54,,,,47.4
2017-11-10T05:42:14.905Z,,,54,,,,47.3
2017-11-10T05:42:24.906Z,,,54,,,,47.1
2017-11-10T05:42:34.918Z,,,54,,,,46.9
2017-11-10T05:42:44.921Z,,,54,,,55.2,46.7
2017-11-10T05:42:54.913Z,,,54,,,,46.5
2017-11-10T05:43:04.884Z,,,54,,,55.1,46.3
2017-11-10T05:43:15.060Z,,,54,,,,46.1
2017-11-10T05:43:24.882Z,,,54,,,,46
2017-11-10T05:43:34.883Z,,,54,,,,45.8
2017-11-10T05:43:44.915Z,,,54,,,,45.6
2017-11-10T05:43:54.883Z,,,54,,,,45.4
2017-11-10T05:44:09.999Z,,,54,,,,45.3
2017-11-10T05:44:14.887Z,,,54,,,55,45.1
2017-11-10T05:44:25.160Z,,,54,,,,44.9
2017-11-10T05:44:34.920Z,,,54,,,,44.7
2017-11-10T05:44:44.890Z,,,54,,,54.9,44.6
2017-11-10T05:44:54.880Z,,,54,,,,44.4
2017-11-10T05:45:04.920Z,,,54,,,54.8,44.2
2017-11-10T05:45:14.898Z,,,54,,,,44.1
2017-11-10T05:45:24.905Z,,,54,,,,43.9
2017-11-10T05:45:34.902Z,,,54,,,54.7,43.7
2017-11-10T05:45:44.910Z,,,54,,,,43.6
2017-11-10T05:45:54.884Z,,,54,,,54.6,43.4
2017-11-10T05:46:04.914Z,,,54,,,,43.3
2017-11-10T05:46:14.904Z,,,54,,,54.5,43.1
2017-11-10T05:46:24.981Z,,,54,,,,43
2017-11-10T05:46:34.885Z,,,54,,,54.4,42.8
2017-11-10T05:46:44.888Z,,,54,,,,42.7
2017-11-10T05:46:54.881Z,,,54,,,54.3,42.5
2017-11-10T05:47:04.880Z,,,54,,,,42.4
2017-11-10T05:47:14.921Z,,,54,,,,42.3
2017-11-10T05:47:24.886Z,,,54,,,54.1,42.1
2017-11-10T05:47:34.880Z,,,54,,,54,42
2017-11-10T05:47:44.922Z,,,54,,,54,41.9
2017-11-10T05:47:54.891Z,,,54,,,53.9,41.7
2017-11-10T05:48:04.931Z,,,54,,,,41.6
2017-11-10T05:48:14.881Z,,,54,,,53.8,41.5
2017-11-10T05:48:24.891Z,,,54,,,,41.3
2017-11-10T05:48:34.880Z,,,54,,,53.7,41.2
2017-11-10T05:48:44.880Z,,,54,,,,41.1
2017-11-10T05:48:54.921Z,,,54,,,,40.9
2017-11-10T05:49:04.906Z,,,54,,,53.6,40.7
2017-11-10T05:49:14.889Z,,,54,,,,40.6
2017-11-10T05:49:24.977Z,,,54,,,53.5,40.5
2017-11-10T05:49:34.932Z,,,54,,,,40.4
2017-11-10T05:49:44.967Z,,,54,,,53.4,40.3
2017-11-10T05:49:54.886Z,,,54,,,,40.1
2017-11-10T05:50:04.900Z,,,54,,,53.3,40
2017-11-10T05:50:14.935Z,,,54,,,,39.9
2017-11-10T05:50:24.920Z,,,54,,,53.2,39.8
2017-11-10T05:50:34.890Z,,,54,,,,39.7
2017-11-10T05:50:44.922Z,,,54,,,53.1,39.6
2017-11-10T05:50:54.926Z,,,54,,,,39.5
2017-11-10T05:51:04.882Z,,,54,,,,39.3
2017-11-10T05:51:14.881Z,,,54,,,53,39.2
2017-11-10T05:51:24.889Z,,,54,,,52.9,39.1
2017-11-10T05:51:34.880Z,,,54,,,,38.9
2017-11-10T05:51:44.890Z,,,54,,,,38.8
2017-11-10T05:51:54.889Z,,,54,,,52.8,38.7
2017-11-10T05:52:04.886Z,,,54,,,,38.6
2017-11-10T05:52:14.896Z,,,54,,,,38.5
2017-11-10T05:52:24.916Z,,,54,,,52.7,38.4
2017-11-10T05:52:34.881Z,,,54,,,,38.3
2017-11-10T05:52:44.954Z,,,54,,,,38.2
2017-11-10T05:52:54.880Z,,,54,,,52.6,38.1
2017-11-10T05:53:05.074Z,,,54,,,,38
2017-11-10T05:53:14.886Z,,,54,,,52.4,37.9
2017-11-10T05:53:24.922Z,,,54,,,,37.8
2017-11-10T05:53:34.883Z,,,54,,,52.3,37.7
2017-11-10T05:53:44.884Z,,,54,,,,37.6
2017-11-10T05:53:54.894Z,,,54,,,,37.5
2017-11-10T05:54:04.891Z,,,54,,,52.2,37.4
2017-11-10T05:54:14.881Z,,,54,,,,37.3
2017-11-10T05:54:24.889Z,,,54,,,,37.2
2017-11-10T05:54:34.886Z,,,54,,,52.1,37.1
2017-11-10T05:54:44.900Z,,,54,,,,36.9
2017-11-10T05:54:54.882Z,,,54,,,,36.9
2017-11-10T05:55:04.928Z,,,54,,,52,36.8
2017-11-10T05:55:14.893Z,,,54,,,,36.7
2017-11-10T05:55:24.882Z,,,54,,,51.9,36.6
2017-11-10T05:55:34.886Z,,,54,,,,36.5
2017-11-10T05:55:44.881Z,,,54,,,,36.4
2017-11-10T05:55:54.976Z,,,54,,,,36.3
2017-11-10T05:56:04.899Z,,,54,,,51.8,36.2
2017-11-10T05:56:15.020Z,,,54,,,,36.2
2017-11-10T05:56:24.912Z,,,54,,,,36.1
2017-11-10T05:56:34.925Z,,,54,,,51.7,36
2017-11-10T05:56:44.954Z,,,54,,,,35.9
2017-11-10T05:56:54.882Z,,,54,,,,35.8
2017-11-10T05:57:04.887Z,,,54,,,,35.7
2017-11-10T05:57:14.903Z,,,54,,,51.6,35.7
2017-11-10T05:57:24.900Z,,,54,,,,35.6
2017-11-10T05:57:34.898Z,,,54,,,,35.5
2017-11-10T05:57:44.883Z,,,54,,,51.5,35.4
2017-11-10T05:57:54.921Z,,,54,,,,35.4
2017-11-10T05:58:04.972Z,,,54,,,,35.3
2017-11-10T05:58:14.881Z,,,54,,,51.4,35.2
2017-11-10T05:58:24.931Z,,,54,,,,35.1
2017-11-10T05:58:34.932Z,,,54,,,,34.9
2017-11-10T05:58:44.941Z,,,54,,,,34.9
2017-11-10T05:58:54.922Z,,,54,,,51.3,34.8
2017-11-10T05:59:04.924Z,,,54,,,,34.7
2017-11-10T05:59:14.882Z,,,54,,,,34.7
2017-11-10T05:59:24.932Z,,,54,,,,34.6
2017-11-10T05:59:34.882Z,,,54,,,51.2,34.5
2017-11-10T05:59:44.909Z,,,54,,,,34.4
2017-11-10T05:59:54.890Z,,,54,,,,34.4
2017-11-10T06:00:04.924Z,,,54,,,,34.3
2017-11-10T06:00:14.901Z,,0,54,49,2,51.1,34.2
2017-11-10T06:00:24.938Z,,,54,,,50.5,34.2
2017-11-10T06:00:34.907Z,45,0,54,,2,34.2,34.1
2017-11-10T06:00:45.145Z,40,,54,,,34.1,34
2017-11-10T06:00:55.372Z,30,,54,,,32.9,34
2017-11-10T06:01:04.905Z,30,,54,,,30.9,33.9
2017-11-10T06:01:14.972Z,,,54,,,30.5,33.8
2017-11-10T06:01:24.886Z,29,,54,,,30,33.8
2017-11-10T06:01:35.942Z,30,,54,,,31.1,33.7
2017-11-10T06:01:44.905Z,,,54,,,,33.6
2017-11-10T06:01:54.961Z,,,54,,,,33.6
2017-11-10T06:02:04.890Z,29,,54,,,31.3,33.5
2017-11-10T06:02:14.893Z,29,,54,,,32,33.4
2017-11-10T06:02:24.957Z,,,54,,,32.3,33.4
2017-11-10T06:02:34.888Z,38,,54,,,34.1,33.3
2017-11-10T06:02:44.891Z,42,,54,,,35.2,33.3
2017-11-10T06:02:54.894Z,46,,54,,,37.2,33.2
2017-11-10T06:03:04.889Z,50,,54,,,39.2,33.1
2017-11-10T06:03:14.882Z,52,,54,,,40.1,33.1
2017-11-10T06:03:24.885Z,54,,54,,,41,32.9
2017-11-10T06:03:34.891Z,58,,54,,,42,32.8
2017-11-10T06:03:44.916Z,60,,54,,,43,32.8
2017-11-10T06:03:54.889Z,62,,54,,,44,32.7
2017-11-10T06:04:04.883Z,,,54,,,,32.7
2017-11-10T06:04:14.883Z,64,,54,,,45,32.6
2017-11-10T06:04:24.920Z,65,,54,,,46,32.5
2017-11-10T06:04:34.893Z,66,,54,,,47,32.5
2017-11-10T06:04:44.923Z,,,54,,,48,32.4
2017-11-10T06:04:54.925Z,,,54,,,49,32.4
2017-11-10T06:05:04.925Z,,,54,,,49.2,32.3
2017-11-10T06:05:14.913Z,60,,54,,,50,32.3
2017-11-10T06:05:24.885Z,52,,54,,,49.9,32.2
2017-11-10T06:05:34.918Z,46,,54,,,49.4,32.2
2017-11-10T06:05:44.886Z,45,,54,,,49,32.1
2017-11-10T06:05:54.952Z,,,54,,,,32.1
2017-11-10T06:06:04.927Z,43,,54,,,49.4,32
2017-11-10T06:06:14.904Z,38,,54,,,49.6,32
2017-11-10T06:06:24.887Z,34,,54,,,49.5,31.9
2017-11-10T06:06:34.918Z,32,,54,,,49.2,31.9
2017-11-10T06:06:44.891Z,31,,54,,,49.1,31.8
2017-11-10T06:06:54.896Z,30,,54,,,49.2,31.8
2017-11-10T06:07:04.892Z,29,,54,,,49.5,31.8
2017-11-10T06:07:14.883Z,30,0,54,49,2,50,31.6
2017-11-10T06:07:24.887Z,29,,54,,,50.2,31.6
2017-11-10T06:07:34.902Z,,,54,,,50.5,31.5
2017-11-10T06:07:44.928Z,30,,54,,,51,31.5
2017-11-10T06:07:54.910Z,,,54,,,51.1,31.5
2017-11-10T06:08:04.924Z,,,54,,,51.3,31.5
2017-11-10T06:08:14.895Z,29,,54,,,51.5,31.4
2017-11-10T06:08:24.910Z,30,,54,,,51.6,31.4
2017-11-10T06:08:34.916Z,,,54,,,51.8,31.4
2017-11-10T06:08:44.919Z,29,,54,,,52,31.3
2017-11-10T06:08:54.915Z,,,54,,,52.1,31.3
2017-11-10T06:09:04.910Z,,,54,,,52.2,31.3
2017-11-10T06:09:14.957Z,,,54,,,52.4,31.3
2017-11-10T06:09:24.954Z,,,54,,,52.6,31.2
2017-11-10T06:09:34.894Z,,,54,,,52.8,31.2
2017-11-10T06:09:44.922Z,0,0,54,,2,50.9,31.2
2017-11-10T06:09:54.947Z,,,54,,,48.9,31.2
2017-11-10T06:10:05.198Z,,,54,,,47.9,31
2017-11-10T06:10:14.895Z,,,54,,,47.3,31
2017-11-10T06:10:24.902Z,,,54,,,47,31
2017-11-10T06:10:34.896Z,,,54,,,,31
2017-11-10T06:10:44.883Z,,,54,,,47.1,31
2017-11-10T06:10:54.904Z,,,54,,,47.2,30.9
2017-11-10T06:11:04.886Z,,,54,,,47.1,30.9
2017-11-10T06:11:15.150Z,,,54,,,46.9,30.9
2017-11-10T06:11:24.883Z,,,54,,,,30.9
2017-11-10T06:11:34.917Z,,,54,,,46.7,30.9
2017-11-10T06:11:44.977Z,,,54,,,46.5,30.9
2017-11-10T06:11:54.885Z,,,54,,,46.2,30.9
2017-11-10T06:12:04.885Z,,,54,,,45.9,30.8
2017-11-10T06:12:14.885Z,,,54,,,45.8,30.8
2017-11-10T06:12:24.884Z,,,54,,,45.5,30.8
2017-11-10T06:12:34.884Z,,,54,,,44.9,30.8
2017-11-10T06:12:44.891Z,,,54,,,,30.8
2017-11-10T06:12:54.883Z,,,54,,,44.6,30.8
2017-11-10T06:13:04.902Z,,,54,,,44.4,30.8
2017-11-10T06:13:14.889Z,,,54,,,44.2,30.8
2017-11-10T06:13:24.891Z,,,54,,,43.9,30.7
2017-11-10T06:13:34.893Z,,,54,,,,30.7
2017-11-10T06:13:44.883Z,,,54,,,43.7,30.7
2017-11-10T06:13:54.889Z,,,54,,,43.5,30.7
2017-11-10T06:14:04.910Z,,,54,,,43.3,30.7
2017-11-10T06:14:14.898Z,,,54,,,43.1,30.7
2017-11-10T06:14:25.191Z,44,0,54,,2,44.4,30.7
2017-11-10T06:14:34.925Z,30,,54,,,49.1,30.6
2017-11-10T06:14:44.884Z,,,54,,,49.2,30.6
2017-11-10T06:14:54.921Z,29,,54,,,49.4,30.6
2017-11-10T06:15:04.905Z,,,54,,,,30.6
2017-11-10T06:15:14.888Z,,,54,,,,30.6
2017-11-10T06:15:24.891Z,30,,54,,,49.3,30.6
2017-11-10T06:15:34.891Z,,,54,,,49.4,30.6
2017-11-10T06:15:44.884Z,29,,54,,,49.5,30.6
2017-11-10T06:15:54.888Z,30,,54,,,49.7,30.6
2017-11-10T06:16:04.884Z,,,54,,,49.8,30.4
2017-11-10T06:16:14.884Z,29,,54,,,50,30.4
2017-11-10T06:16:24.884Z,,,54,,,50.2,30.4
2017-11-10T06:16:34.884Z,30,,54,,,50.4,30.4
2017-11-10T06:16:44.929Z,29,,54,,,50.6,30.4
2017-11-10T06:16:54.903Z,,,54,,,51,30.4
2017-11-10T06:17:04.890Z,30,,54,,,51.2,30.4
2017-11-10T06:17:14.926Z,29,,54,,,51.5,30.4
2017-11-10T06:17:24.885Z,30,,54,,,51.7,30.4
2017-11-10T06:17:34.896Z,0,0,54,48,2,51.8,30.4
2017-11-10T06:17:44.909Z,,,54,,,48.8,30.4
2017-11-10T06:17:54.889Z,,,54,,,46.9,30.4
2017-11-10T06:18:05.092Z,,,54,,,46.5,30.4
2017-11-10T06:18:14.884Z,,,54,,,46.4,30.4
2017-11-10T06:18:24.887Z,,,54,,,46.3,30.4
2017-11-10T06:18:34.927Z,,,54,,,46.4,30.4
2017-11-10T06:18:44.884Z,,,54,,,46.5,30.3
2017-11-10T06:18:54.884Z,,,54,,,,30.3
2017-11-10T06:19:05.041Z,,,54,,,46.4,30.3
2017-11-10T06:19:14.884Z,,,54,,,,30.3
2017-11-10T06:19:24.917Z,,,54,,,46.3,30.3
2017-11-10T06:19:34.918Z,,,54,,,45.9,30.3
2017-11-10T06:19:44.887Z,,,54,,,,30.3
2017-11-10T06:19:54.896Z,,,54,,,45.7,30.3
2017-11-10T06:20:04.885Z,,,54,,,45.5,30.3
2017-11-10T06:20:14.885Z,,,54,,,45.3,30.3
2017-11-10T06:20:24.888Z,,,54,,,44.9,30.3
2017-11-10T06:20:34.886Z,,,54,,,44.8,30.3
2017-11-10T06:20:45.516Z,,,54,,,44.5,30.3
2017-11-10T06:20:54.891Z,,,54,,,44.3,30.3
2017-11-10T06:21:04.889Z,,,54,,,44.2,30.3
2017-11-10T06:21:15.156Z,,,54,,,43.9,30.3
2017-11-10T06:21:24.890Z,,,54,,,,30.2
2017-11-10T06:21:34.921Z,,,54,,,43.7,30.2
2017-11-10T06:21:44.884Z,,,54,,,43.6,30.2
2017-11-10T06:21:54.889Z,,,54,,,43.4,30.2
2017-11-10T06:22:04.948Z,,,54,,,43.3,30.2
2017-11-10T06:22:14.894Z,,,54,,,43.1,30.2
2017-11-10T06:22:25.094Z,,,54,,,42.9,30.2
2017-11-10T06:22:34.898Z,,,54,,,42.8,30.2
2017-11-10T06:22:45.100Z,,,54,,,42.7,30.2
2017-11-10T06:22:54.892Z,,,54,,,42.4,30.2
2017-11-10T06:23:04.942Z,,,54,,,42.2,30.2
2017-11-10T06:23:14.963Z,,,54,,,42.1,30.2
2017-11-10T06:23:24.913Z,,0,54,,2,42,30.2
2017-11-10T06:23:34.885Z,36,,54,,,47.1,30.2
2017-11-10T06:23:44.885Z,30,,54,,,48.2,30.2
2017-11-10T06:23:54.898Z,,,54,47,,48.6,30.1
2017-11-10T06:24:04.902Z,29,,54,48,,48.7,30.1
2017-11-10T06:24:14.918Z,30,,54,,,,30.1
2017-11-10T06:24:24.888Z,29,,54,47,,,30.1
2017-11-10T06:24:34.911Z,,,54,,,48.8,30.1
2017-11-10T06:24:44.886Z,,,54,,,49,30.1
2017-11-10T06:24:54.897Z,30,,54,,,49.1,30.1
2017-11-10T06:25:04.891Z,29,,54,,,49.2,30.1
2017-11-10T06:25:14.914Z,,,54,,,49.4,30.1
2017-11-10T06:25:24.898Z,30,,54,,,49.6,30.1
2017-11-10T06:25:34.945Z,29,,54,,,50,30.1
2017-11-10T06:25:44.901Z,,,54,,,,30.1
2017-11-10T06:25:54.889Z,,,54,,,50.2,30.1
2017-11-10T06:26:07.398Z,,,54,,,50.5,30.1
2017-11-10T06:26:14.997Z,0,0,54,,2,49.7,30.1
2017-11-10T06:26:25.105Z,,,54,,,46.9,30.1
2017-11-10T06:26:34.900Z,,,54,,,46.6,30.1
2017-11-10T06:26:45.116Z,,,54,,,45.8,30.1
2017-11-10T06:26:54.907Z,,,54,,,45.6,30.1
2017-11-10T06:27:04.922Z,,,54,,,,30.1
2017-11-10T06:27:14.968Z,,,54,,,45.8,30.1
2017-11-10T06:27:24.977Z,,,54,,,45.9,30.1
2017-11-10T06:27:34.951Z,,,54,,,,30.1
2017-11-10T06:27:44.979Z,,,54,,,45.8,30.1
2017-11-10T06:27:55.025Z,,,54,,,,30.1
2017-11-10T06:28:04.911Z,,,54,,,45.7,30.1
2017-11-10T06:28:14.939Z,,,54,,,45.5,30.1
2017-11-10T06:28:25.004Z,,,54,,,45.4,30.1
2017-11-10T06:28:34.893Z,,,54,,,45.2,30
2017-11-10T06:28:44.911Z,,,54,,,44.9,30.1
2017-11-10T06:28:54.932Z,,,54,,,44.8,30
2017-11-10T06:29:04.932Z,,,54,,,44.6,30
2017-11-10T06:29:14.886Z,,,54,,,44.3,30
2017-11-10T06:29:24.889Z,,,54,,,44.1,30
2017-11-10T06:29:34.944Z,,,54,,,43.9,30
2017-11-10T06:29:44.886Z,,,54,,,43.8,30
2017-11-10T06:29:54.889Z,,,54,,,43.7,30
2017-11-10T06:30:04.935Z,,,54,,,43.6,30
2017-11-10T06:30:14.891Z,,,54,,,43.4,30
2017-11-10T06:30:24.951Z,,,54,,,43.3,30
2017-11-10T06:30:34.887Z,,,54,,,43.2,30
2017-11-10T06:30:44.905Z,,,54,,,42.9,30
2017-11-10T06:30:54.887Z,,,54,,,,30
2017-11-10T06:31:04.899Z,,,54,,,42.8,30
2017-11-10T06:31:14.894Z,,,54,,,42.6,30
2017-11-10T06:31:24.941Z,,,54,,,42.4,30
2017-11-10T06:31:34.886Z,,,54,,,42.3,30
2017-11-10T06:31:44.896Z,,,54,,,42.1,30
2017-11-10T06:31:54.929Z,,,54,,,41.9,30
2017-11-10T06:32:04.909Z,,,54,,,41.8,30
2017-11-10T06:32:15.269Z,,,54,,,41.7,30
2017-11-10T06:32:24.886Z,,,54,,,41.6,30
2017-11-10T06:32:34.905Z,,,54,,,41.5,30
2017-11-10T06:32:45.016Z,,,54,,,41.3,30
2017-11-10T06:32:54.895Z,,,54,,,41.2,29.8
2017-11-10T06:33:04.916Z,,,54,,,41.1,29.8
2017-11-10T06:33:15.023Z,44,0,54,,2,41.1,29.8
2017-11-10T06:33:25.181Z,35,,54,,,46.2,29.8
2017-11-10T06:33:34.932Z,30,,54,,,47.1,29.8
2017-11-10T06:33:44.969Z,,,54,,,47.7,29.8
2017-11-10T06:33:55.007Z,29,,54,,,47.8,29.8
2017-11-10T06:34:04.969Z,,,54,,,47.9,29.8
2017-11-10T06:34:19.977Z,,,54,,,,29.8
