Time,HwActive,HwTOutlet,ChActive,ActPow,PrimTSet,PrimT,HwTSet
2018-02-01T15:09:57.941Z,,32.1,,30,,,0
2018-02-01T15:10:07.834Z,,32.1,,29,,65.3,0
2018-02-01T15:10:17.830Z,,32.2,,,,,0
2018-02-01T15:10:27.830Z,,32.2,,,,65.4,0
2018-02-01T15:10:37.846Z,,32.2,,,,,0
2018-02-01T15:10:47.832Z,,32.2,,,,65.5,0
2018-02-01T15:10:57.949Z,,32.3,,30,,65.6,0
2018-02-01T15:11:07.842Z,,32.3,,29,,,0
2018-02-01T15:11:17.855Z,,32.3,,30,,,0
2018-02-01T15:11:27.989Z,,32.3,,,,65.8,0
2018-02-01T15:11:37.873Z,,32.4,,29,,,0
2018-02-01T15:11:47.838Z,,32.4,,30,,65.9,0
2018-02-01T15:11:57.920Z,0,32.4,2,0,,65.9,0
2018-02-01T15:12:07.832Z,,32.4,,,,62.9,0
2018-02-01T15:12:17.830Z,,32.4,,,,61.8,0
2018-02-01T15:12:27.832Z,,32.5,,,,61.2,0
2018-02-01T15:12:38.005Z,,32.5,,,,60.9,0
2018-02-01T15:12:47.839Z,,32.5,,,,,0
2018-02-01T15:12:57.923Z,,32.6,,,,60.8,0
2018-02-01T15:13:07.830Z,,32.6,,,,60.6,0
2018-02-01T15:13:17.860Z,,32.6,,,,60.4,0
2018-02-01T15:13:27.844Z,,32.6,,,,60.2,0
2018-02-01T15:13:37.830Z,,32.6,,,,59.9,0
2018-02-01T15:13:47.936Z,,32.7,,,,59.8,0
2018-02-01T15:13:57.941Z,,32.7,,,,59.6,0
2018-02-01T15:14:07.831Z,,32.7,,,,59.4,0
2018-02-01T15:14:17.830Z,,32.7,,,,58.9,0
2018-02-01T15:14:27.839Z,,32.8,,,,58.8,0
2018-02-01T15:14:37.845Z,,32.8,,,,58.5,0
2018-02-01T15:14:47.846Z,,32.8,,,,58.2,0
2018-02-01T15:14:57.923Z,,32.8,,,,57.9,0
2018-02-01T15:15:07.844Z,,32.8,,,,57.8,0
2018-02-01T15:15:17.834Z,,32.8,,,,57.6,0
2018-02-01T15:15:27.832Z,,32.8,,,,57.3,0
2018-02-01T15:15:37.831Z,,32.9,,,,57.1,0
2018-02-01T15:15:47.843Z,,32.9,,,,56.9,0
2018-02-01T15:15:57.921Z,,32.9,,,,56.7,0
2018-02-01T15:16:07.831Z,,32.9,,,,56.5,0
2018-02-01T15:16:17.830Z,,32.9,,,,56.3,0
2018-02-01T15:16:27.834Z,,32.9,,,,56.1,0
2018-02-01T15:16:37.830Z,0,32.9,2,43,,58.3,0
2018-02-01T15:16:47.832Z,,32.9,,33,,60.2,0
2018-02-01T15:16:57.923Z,0,33.1,2,30,62,60.4,0
2018-02-01T15:17:07.869Z,,33.1,,,,60.1,0
2018-02-01T15:17:17.835Z,,33.1,,,,60,0
2018-02-01T15:17:27.836Z,,33.1,,29,,59.9,0
2018-02-01T15:17:37.832Z,,33.1,,,,60,0
2018-02-01T15:17:47.838Z,,33.1,,,,,0
2018-02-01T15:17:57.949Z,,33.1,,30,,,0
2018-02-01T15:18:07.860Z,,33.1,,,,60.1,0
2018-02-01T15:18:17.830Z,,33.1,,,,60.2,0
2018-02-01T15:18:27.854Z,,33.1,,,,60.4,0
2018-02-01T15:18:37.832Z,,33.1,,,,60.5,0
2018-02-01T15:18:47.832Z,,33.2,,31,,60.6,0
2018-02-01T15:18:57.921Z,,33.2,,,,60.8,0
2018-02-01T15:19:07.854Z,,33.2,,30,,61.1,0
2018-02-01T15:19:17.867Z,,33.2,,31,,61.2,0
2018-02-01T15:19:27.875Z,,33.2,,,,61.4,0
2018-02-01T15:19:37.831Z,,33.2,,30,61,,0
2018-02-01T15:19:47.841Z,,33.2,,29,62,,0
2018-02-01T15:19:57.921Z,,33.2,,,61,,0
2018-02-01T15:20:07.834Z,,33.2,,,,61.5,0
2018-02-01T15:20:17.836Z,,33.2,,,,61.6,0
2018-02-01T15:20:27.838Z,,33.2,,,,,0
2018-02-01T15:20:37.849Z,,33.2,,30,,61.8,0
2018-02-01T15:20:47.833Z,,33.3,,29,,,0
2018-02-01T15:20:57.922Z,,33.3,,30,,62,0
2018-02-01T15:21:07.867Z,,33.3,,29,,,0
2018-02-01T15:21:17.831Z,,33.3,,,,62.1,0
2018-02-01T15:21:27.832Z,,33.3,,30,,62.2,0
2018-02-01T15:21:37.831Z,,33.3,,29,,62.4,0
2018-02-01T15:21:47.831Z,,33.3,,,,,0
2018-02-01T15:21:57.921Z,,33.3,,30,,62.5,0
2018-02-01T15:22:07.832Z,,33.3,,29,,62.6,0
2018-02-01T15:22:17.831Z,,33.4,,30,,62.7,0
2018-02-01T15:22:27.831Z,,33.4,,,,62.8,0
2018-02-01T15:22:37.832Z,,33.4,,,,,0
2018-02-01T15:22:47.835Z,,33.4,,29,,62.9,0
2018-02-01T15:22:57.941Z,,33.3,,29,,63.1,0
2018-02-01T15:23:07.831Z,,33.3,,30,,,0
2018-02-01T15:23:17.831Z,,33.3,,29,,63.2,0
2018-02-01T15:23:27.833Z,,33.3,,,,63.3,0
2018-02-01T15:23:37.961Z,,33.4,,30,,,0
2018-02-01T15:23:47.835Z,,33.4,,29,,63.4,0
2018-02-01T15:23:57.922Z,,33.4,,,,63.5,0
2018-02-01T15:24:07.852Z,,33.4,,,,,0
2018-02-01T15:24:17.833Z,,33.4,,,,63.6,0
2018-02-01T15:24:27.832Z,,33.4,,,,63.8,0
2018-02-01T15:24:37.834Z,,33.4,,,,,0
2018-02-01T15:24:48.006Z,,33.4,,30,,63.9,0
2018-02-01T15:24:57.885Z,,33.4,,30,,64,0
2018-02-01T15:25:07.832Z,,33.4,,29,,,0
2018-02-01T15:25:17.837Z,0,47.2,0,0,0,64.7,0
2018-02-01T15:25:27.835Z,,45.3,,,,63.9,0
2018-02-01T15:25:37.885Z,,45.1,,,,63.5,0
2018-02-01T15:25:47.832Z,,45,,,,63.4,0
2018-02-01T15:25:57.942Z,,44.8,,,,63.2,0
2018-02-01T15:26:07.834Z,,44.6,,,,63.1,0
2018-02-01T15:26:17.834Z,0,44.4,2,,60,63.1,0
2018-02-01T15:26:28.081Z,,44.4,,,,59.9,0
2018-02-01T15:26:37.833Z,,44.3,,,61,58.9,0
2018-02-01T15:26:47.833Z,,44.2,,,60,58.4,0
2018-02-01T15:26:57.942Z,,44.1,,,,57.9,0
2018-02-01T15:27:07.834Z,,44,,,,57.3,0
2018-02-01T15:27:17.833Z,,43.9,,,,57.2,0
2018-02-01T15:27:27.833Z,,43.8,,,,,0
2018-02-01T15:27:37.836Z,,43.8,,,,56.9,0
2018-02-01T15:27:47.840Z,,43.6,,,,,0
2018-02-01T15:27:57.924Z,,43.6,,,,,0
2018-02-01T15:28:07.833Z,,43.5,,,,56.8,0
2018-02-01T15:28:17.833Z,,43.4,,,,56.7,0
2018-02-01T15:28:27.836Z,,43.3,,,,56.5,0
2018-02-01T15:28:37.833Z,,43.2,,,,56.3,0
2018-02-01T15:28:47.833Z,,43.1,,,,56,0
2018-02-01T15:28:57.933Z,,43,,,,55.7,0
2018-02-01T15:29:07.834Z,,42.9,,,,55.4,0
2018-02-01T15:29:17.836Z,,42.8,,,,55.1,0
2018-02-01T15:29:27.833Z,,42.7,,,,54.9,0
2018-02-01T15:29:37.835Z,,42.6,,,,54.7,0
2018-02-01T15:29:47.854Z,,42.5,,,,54.5,0
2018-02-01T15:29:57.923Z,,42.4,,,,54.3,0
2018-02-01T15:30:07.869Z,,42.3,,,,53.9,0
2018-02-01T15:30:17.833Z,0,42.3,2,40,,57,0
2018-02-01T15:30:27.833Z,,42.2,,32,,58.5,0
2018-02-01T15:30:37.835Z,,42.1,,29,,58.6,0
2018-02-01T15:30:47.836Z,,42,,,,58.5,0
2018-02-01T15:30:57.927Z,,41.9,,,,58.4,0
2018-02-01T15:31:07.833Z,,41.9,,,,58.3,0
2018-02-01T15:31:17.833Z,,41.8,,30,,58.4,0
2018-02-01T15:31:27.833Z,,41.7,,29,,58.5,0
2018-02-01T15:31:37.833Z,,41.6,,,,,0
2018-02-01T15:31:47.834Z,,41.5,,,,,0
2018-02-01T15:31:57.923Z,,41.4,,30,,58.6,0
2018-02-01T15:32:07.833Z,,41.4,,,,58.7,0
2018-02-01T15:32:17.833Z,,41.3,,29,,58.8,0
2018-02-01T15:32:27.833Z,,41.2,,29,,59,0
2018-02-01T15:32:37.863Z,,41.2,,30,,59.1,0
2018-02-01T15:32:47.871Z,,41.1,,,,59.4,0
2018-02-01T15:32:57.923Z,,40.9,,,,59.5,0
2018-02-01T15:33:07.834Z,,40.8,,29,,59.7,0
2018-02-01T15:33:17.834Z,,40.8,,,,59.8,0
2018-02-01T15:33:27.839Z,,40.7,,,,,0
2018-02-01T15:33:37.837Z,,40.6,,,,59.9,0
2018-02-01T15:33:47.842Z,,40.6,,,,60,0
2018-02-01T15:33:57.923Z,,40.5,,,,,0
2018-02-01T15:34:07.835Z,,40.5,,30,,60.1,0
2018-02-01T15:34:17.848Z,,40.4,,,,60.2,0
2018-02-01T15:34:27.835Z,,40.4,,,,60.4,0
2018-02-01T15:34:37.835Z,,40.3,,29,,60.5,0
2018-02-01T15:34:47.834Z,,40.3,,,59,60.6,0
2018-02-01T15:34:57.924Z,,40.2,,,,60.7,0
2018-02-01T15:35:07.834Z,,40.2,,30,,60.8,0
2018-02-01T15:35:17.841Z,,40.1,,29,60,60.9,0
2018-02-01T15:35:27.843Z,,40.1,,30,59,61.1,0
2018-02-01T15:35:37.905Z,,40,,29,,61.2,0
2018-02-01T15:35:47.840Z,,39.9,,30,,61.3,0
2018-02-01T15:35:57.958Z,,39.9,,,,,0
2018-02-01T15:36:07.834Z,,39.8,,,,61.4,0
2018-02-01T15:36:17.834Z,,39.8,,,,61.5,0
2018-02-01T15:36:27.834Z,,39.7,,,,61.6,0
2018-02-01T15:36:37.835Z,,39.7,,29,,61.8,0
2018-02-01T15:36:47.847Z,,39.6,,30,,61.9,0
2018-02-01T15:36:57.926Z,,39.6,,29,,62,0
2018-02-01T15:37:07.834Z,,39.5,,30,,,0
2018-02-01T15:37:17.836Z,,39.5,,,,62.1,0
2018-02-01T15:37:27.834Z,,39.4,,,,62.2,0
2018-02-01T15:37:37.835Z,,39.4,,29,,62.4,0
2018-02-01T15:37:47.835Z,,39.3,,,,62.5,0
2018-02-01T15:37:57.933Z,,39.3,,30,,,0
2018-02-01T15:38:07.834Z,,39.2,,,,62.6,0
2018-02-01T15:38:17.845Z,,39.2,,29,,62.7,0
2018-02-01T15:38:27.836Z,,39.1,,,,62.8,0
2018-02-01T15:38:37.835Z,,39.1,,30,,,0
2018-02-01T15:38:47.835Z,,38.9,,29,,62.9,0
2018-02-01T15:38:57.927Z,0,38.9,2,0,,60.9,0
2018-02-01T15:39:07.835Z,,38.9,,,,58.9,0
2018-02-01T15:39:17.839Z,,38.8,,,,58.5,0
2018-02-01T15:39:27.862Z,,38.8,,,,58.1,0
2018-02-01T15:39:37.834Z,,38.7,,,,57.9,0
2018-02-01T15:39:47.835Z,,38.7,,,,,0
2018-02-01T15:39:57.932Z,,38.6,,,,57.8,0
2018-02-01T15:40:08.060Z,,38.6,,,,57.7,0
2018-02-01T15:40:17.836Z,,38.6,,,,57.6,0
2018-02-01T15:40:27.835Z,,38.5,,,,57.4,0
2018-02-01T15:40:37.834Z,,38.5,,,,57.2,0
2018-02-01T15:40:47.836Z,,38.4,,,,56.9,0
2018-02-01T15:40:57.927Z,,38.4,,,,56.8,0
2018-02-01T15:41:07.837Z,,38.4,,,,56.6,0
2018-02-01T15:41:17.835Z,,38.3,,,,56.3,0
2018-02-01T15:41:27.839Z,,38.3,,,58,56.1,0
2018-02-01T15:41:37.848Z,,38.3,,,59,55.7,0
2018-02-01T15:41:47.836Z,,38.2,,,58,55.5,0
2018-02-01T15:41:57.925Z,,38.2,,,,55.3,0
2018-02-01T15:42:07.835Z,,38.1,,,,55.1,0
2018-02-01T15:42:17.839Z,,38.1,,,,54.9,0
2018-02-01T15:42:27.835Z,,38.1,,,,54.7,0
2018-02-01T15:42:37.846Z,,38,,,,54.5,0
2018-02-01T15:42:47.836Z,,38,,,,54.3,0
2018-02-01T15:42:57.926Z,,37.9,,,,53.9,0
2018-02-01T15:43:07.837Z,,37.9,,,,53.8,0
2018-02-01T15:43:17.838Z,,37.9,,,,53.6,0
2018-02-01T15:43:27.835Z,,37.8,,,,53.4,0
2018-02-01T15:43:37.839Z,,37.8,,,,53.3,0
2018-02-01T15:43:47.838Z,,37.8,,,,53.1,0
2018-02-01T15:43:57.928Z,,37.7,,,,52.9,0
2018-02-01T15:44:07.835Z,,37.7,,,,52.7,0
2018-02-01T15:44:17.836Z,,37.6,,,,52.4,0
2018-02-01T15:44:27.836Z,,37.6,,,,52.2,0
2018-02-01T15:44:37.837Z,,37.6,,,,52.1,0
2018-02-01T15:44:48.059Z,0,37.5,2,45,,53.1,0
2018-02-01T15:44:57.926Z,,37.5,,36,,56.3,0
2018-02-01T15:45:07.836Z,0,36.9,0,0,0,57.1,54
2018-02-01T15:45:17.836Z,,35.3,,,,50.9,0
2018-02-01T15:45:27.837Z,,35.6,,,,50.2,0
2018-02-01T15:45:37.837Z,,35.6,,,,50.4,0
2018-02-01T15:45:47.905Z,,35.6,,,,50.5,0
2018-02-01T15:45:57.927Z,,35.6,,,,50.6,0
2018-02-01T15:46:07.837Z,0,35.5,2,,58,51,0
2018-02-01T15:46:17.848Z,0,35.5,2,39,,56.3,0
2018-02-01T15:46:27.836Z,,35.4,,32,,58.5,0
2018-02-01T15:46:37.836Z,,35.4,,30,,57.8,0
2018-02-01T15:46:47.841Z,,35.3,,30,,56.9,0
2018-02-01T15:46:57.926Z,,35.3,,,,56.4,0
2018-02-01T15:47:07.837Z,,35.3,,29,,55.9,0
2018-02-01T15:47:17.836Z,,35.2,,30,,55.6,0
2018-02-01T15:47:27.927Z,,35.2,,29,,,0
2018-02-01T15:47:37.837Z,,35.2,,,,55.9,0
2018-02-01T15:47:47.837Z,,35.1,,,,56.1,0
2018-02-01T15:47:57.926Z,,35.1,,,,,0
2018-02-01T15:48:07.837Z,,35.1,,30,,56.3,0
2018-02-01T15:48:17.837Z,,35.1,,31,,56.5,0
2018-02-01T15:48:27.837Z,,34.9,,,,56.8,0
2018-02-01T15:48:37.837Z,,34.9,,,,57.1,0
2018-02-01T15:48:47.842Z,,34.9,,,,57.3,0
2018-02-01T15:48:57.926Z,,34.8,,,,57.6,0
2018-02-01T15:49:07.838Z,,34.8,,,,57.7,0
2018-02-01T15:49:17.862Z,,34.8,,30,,57.8,0
2018-02-01T15:49:28.042Z,,34.7,,,,,0
2018-02-01T15:49:37.840Z,,34.7,,31,,57.9,0
2018-02-01T15:49:47.838Z,,34.7,,30,,,0
2018-02-01T15:49:57.927Z,,34.7,,,,58,0
2018-02-01T15:50:07.837Z,,34.7,,,,58.1,0
2018-02-01T15:50:17.840Z,,34.6,,,,,0
2018-02-01T15:50:27.837Z,,34.6,,,,58.2,0
2018-02-01T15:50:37.843Z,,34.6,,,,,0
2018-02-01T15:50:47.845Z,,34.6,,29,,58.4,0
2018-02-01T15:50:57.994Z,,34.5,,,,58.5,0
2018-02-01T15:51:07.843Z,,34.5,,,,58.6,0
2018-02-01T15:51:17.845Z,,34.5,,30,,58.7,0
2018-02-01T15:51:27.842Z,,34.5,,29,,58.8,0
2018-02-01T15:51:37.874Z,,34.5,,,,59,0
2018-02-01T15:51:47.838Z,,34.4,,30,,,0
2018-02-01T15:51:57.938Z,,34.4,,,,59.1,0
2018-02-01T15:52:07.842Z,,34.4,,,,59.3,0
2018-02-01T15:52:17.865Z,,34.4,,29,,59.4,0
2018-02-01T15:52:27.871Z,,34.4,,,,59.5,0
2018-02-01T15:52:37.838Z,,34.4,,30,,59.6,0
2018-02-01T15:52:47.838Z,,34.3,,30,,59.7,0
2018-02-01T15:52:57.927Z,,34.3,,,,59.8,0
2018-02-01T15:53:07.837Z,,34.3,,,,59.9,0
2018-02-01T15:53:17.838Z,,34.3,,,,60,0
2018-02-01T15:53:27.839Z,,34.3,,29,,,0
2018-02-01T15:53:38.033Z,,34.3,,,,60.1,0
2018-02-01T15:53:47.838Z,,34.3,,30,,60.2,0
2018-02-01T15:53:57.928Z,,34.2,,,,60.4,0
2018-02-01T15:54:07.838Z,,34.2,,29,,60.5,0
2018-02-01T15:54:17.837Z,,34.2,,30,,60.6,0
2018-02-01T15:54:27.838Z,,34.2,,29,,60.7,0
2018-02-01T15:54:37.838Z,,34.2,,,,,0
2018-02-01T15:54:47.841Z,,34.2,,30,,60.8,0
2018-02-01T15:54:57.929Z,,34.2,,29,,60.9,0
2018-02-01T15:55:07.906Z,,34.2,,,,61.1,0
2018-02-01T15:55:17.871Z,,34.2,,30,,61.2,0
2018-02-01T15:55:27.838Z,,34.2,,29,,61.3,0
2018-02-01T15:55:37.878Z,,34.1,,30,,,0
2018-02-01T15:55:47.838Z,,34.1,,30,,61.4,0
2018-02-01T15:55:57.958Z,,34.1,,,,61.5,0
2018-02-01T15:56:10.920Z,,34.1,,,,61.6,0
2018-02-01T15:56:19.204Z,,34.1,,29,,61.8,0
2018-02-01T15:56:27.838Z,,34.1,,30,,,0
2018-02-01T15:56:37.850Z,,34.1,,29,,61.9,0
2018-02-01T15:56:47.919Z,0,34.1,2,0,,59.9,0
2018-02-01T15:56:57.939Z,,34.1,,,,57.9,0
2018-02-01T15:57:07.923Z,,34.1,,,,57.3,0
2018-02-01T15:57:17.883Z,,34.1,,,,56.9,0
2018-02-01T15:57:28.026Z,,34.1,,,,56.8,0
2018-02-01T15:57:37.922Z,,34.1,,,,,0
2018-02-01T15:57:47.898Z,,34.1,,,,,0
2018-02-01T15:57:58.124Z,,34.1,,,,56.7,0
2018-02-01T15:58:07.839Z,,34.1,,,,56.6,0
2018-02-01T15:58:17.842Z,,34.1,,,,56.4,0
2018-02-01T15:58:27.918Z,,34.1,,,,56.2,0
2018-02-01T15:58:37.839Z,,34.1,,,,56.1,0
2018-02-01T15:58:47.839Z,,34.1,,,,55.7,0
2018-02-01T15:58:57.969Z,,34.1,,,,55.5,0
2018-02-01T15:59:07.841Z,,34.1,,,,55.3,0
2018-02-01T15:59:17.840Z,,34.1,,,,54.9,0
2018-02-01T15:59:27.863Z,,34.2,,,,54.8,0
2018-02-01T15:59:37.840Z,,34.2,,,,54.5,0
2018-02-01T15:59:47.843Z,,34.2,,,,54.3,0
2018-02-01T15:59:57.970Z,,34.2,,,57,54,0
2018-02-01T16:00:08.137Z,,34.2,,,,53.9,0
2018-02-01T16:00:17.841Z,,34.2,,,,53.7,0
2018-02-01T16:00:27.839Z,,34.2,,,,53.5,0
2018-02-01T16:00:37.839Z,,34.2,,,,53.3,0
2018-02-01T16:00:47.841Z,,34.2,,,,53.1,0
2018-02-01T16:00:57.965Z,,34.2,,,,52.9,0
2018-02-01T16:01:07.840Z,,34.2,,,,52.8,0
2018-02-01T16:01:17.839Z,,34.2,,,,52.6,0
2018-02-01T16:01:27.840Z,,34.2,,,,52.3,0
2018-02-01T16:01:37.843Z,,34.2,,,,52.1,0
2018-02-01T16:01:47.844Z,,34.2,,,,51.9,0
2018-02-01T16:01:57.980Z,,34.2,,,,51.7,0
2018-02-01T16:02:07.839Z,,34.2,,,,51.5,0
2018-02-01T16:02:17.842Z,,34.2,,,,51.4,0
2018-02-01T16:02:27.842Z,,34.2,,,,51.2,0
2018-02-01T16:02:37.844Z,,34.3,,,,51,0
2018-02-01T16:02:47.849Z,0,34.2,2,44,,52,0
2018-02-01T16:02:57.972Z,,34.2,,30,,56,0
2018-02-01T16:03:07.842Z,,34.2,,,,55.9,0
2018-02-01T16:03:17.841Z,,34.2,,29,,55.9,0
2018-02-01T16:03:27.847Z,,34.2,,30,,55.7,0
2018-02-01T16:03:37.844Z,,34.2,,,,55.6,0
2018-02-01T16:03:47.841Z,,34.2,,29,,,0
2018-02-01T16:03:58.122Z,,34.2,,30,,55.7,0
2018-02-01T16:04:07.851Z,,34.2,,,,,0
2018-02-01T16:04:17.854Z,,34.2,,29,,55.9,0
2018-02-01T16:04:27.852Z,,34.2,,29,,56,0
2018-02-01T16:04:37.840Z,,34.2,,,,56.2,0
2018-02-01T16:04:47.842Z,,34.2,,30,,56.3,0
2018-02-01T16:04:57.967Z,,34.2,,,,56.4,0
2018-02-01T16:05:07.842Z,,34.2,,,,56.6,0
2018-02-01T16:05:17.841Z,,34.2,,29,,56.9,0
2018-02-01T16:05:27.876Z,,34.1,,,,57,0
2018-02-01T16:05:37.845Z,,34.1,,,,57.2,0
2018-02-01T16:05:47.844Z,,34.1,,,,57.3,0
2018-02-01T16:05:57.941Z,,34.1,,,,57.4,0
2018-02-01T16:06:07.843Z,,34.1,,,,57.6,0
2018-02-01T16:06:17.845Z,,34.1,,30,,57.7,0
2018-02-01T16:06:27.853Z,,34.1,,29,,57.8,0
2018-02-01T16:06:37.845Z,,34.1,,30,,57.9,0
2018-02-01T16:06:47.841Z,,34.1,,30,,58,0
2018-02-01T16:06:58.027Z,,34.1,,,,58.1,0
2018-02-01T16:07:07.841Z,,34.1,,29,,58.2,0
2018-02-01T16:07:17.844Z,,34.1,,30,,58.3,0
2018-02-01T16:07:27.851Z,,34,,,,58.4,0
2018-02-01T16:07:37.844Z,,34,,29,,58.5,0
2018-02-01T16:07:47.844Z,,34,,,,58.6,0
2018-02-01T16:07:57.930Z,,34,,30,,58.7,0
2018-02-01T16:08:07.842Z,,34,,,,58.8,0
2018-02-01T16:08:17.840Z,,34,,,,58.9,0
2018-02-01T16:08:27.840Z,,34,,29,,59,0
2018-02-01T16:08:37.877Z,,34,,30,,59.1,0
2018-02-01T16:08:47.841Z,,34,,,,59.3,0
2018-02-01T16:08:57.931Z,,34,,,,59.4,0
2018-02-01T16:09:07.847Z,,34,,,,59.5,0
2018-02-01T16:09:17.859Z,,34,,,,59.6,0
2018-02-01T16:09:27.842Z,,34,,,,59.7,0
2018-02-01T16:09:37.841Z,,33.9,,,,59.8,0
2018-02-01T16:09:47.843Z,,33.9,,29,,59.9,0
2018-02-01T16:09:57.931Z,,33.9,,30,,60,0
2018-02-01T16:10:07.864Z,,33.9,,29,,60.1,0
2018-02-01T16:10:17.873Z,,33.9,,,,,0
2018-02-01T16:10:27.856Z,,33.9,,,,60.2,0
2018-02-01T16:10:37.841Z,,33.9,,,,60.4,0
2018-02-01T16:10:47.844Z,,33.9,,30,,60.5,0
2018-02-01T16:10:57.936Z,,33.9,,,,60.6,0
2018-02-01T16:11:07.847Z,,33.9,,29,,60.7,0
2018-02-01T16:11:17.841Z,,33.9,,30,,60.8,0
2018-02-01T16:11:27.843Z,,33.9,,,,60.9,0
2018-02-01T16:11:37.841Z,0,33.9,2,0,,60.9,0
2018-02-01T16:11:47.842Z,,33.9,,,,57.9,0
2018-02-01T16:11:57.932Z,,33.9,,,,56.8,0
2018-02-01T16:12:07.841Z,,33.9,,,,56.2,0
2018-02-01T16:12:17.848Z,,33.9,,,,56,0
2018-02-01T16:12:27.844Z,,33.9,,,,,0
2018-02-01T16:12:37.841Z,,33.9,,,,,0
2018-02-01T16:12:47.845Z,,33.9,,,,55.9,0
2018-02-01T16:12:57.932Z,,33.9,,,,55.7,0
2018-02-01T16:13:07.848Z,,33.9,,,,55.6,0
2018-02-01T16:13:17.842Z,,33.9,,,,55.5,0
2018-02-01T16:13:27.846Z,,33.9,,,,55.3,0
2018-02-01T16:13:37.853Z,,33.9,,,,55.1,0
2018-02-01T16:13:47.844Z,,33.9,,,,54.9,0
2018-02-01T16:13:57.949Z,,33.9,,,,54.7,0
2018-02-01T16:14:07.842Z,,33.9,,,,54.4,0
2018-02-01T16:14:17.907Z,,33.9,,,,54.1,0
2018-02-01T16:14:27.841Z,,33.9,,,,53.9,0
2018-02-01T16:14:37.842Z,,33.9,,,,53.6,0
2018-02-01T16:14:47.842Z,,33.9,,,,53.4,0
2018-02-01T16:14:57.931Z,,33.9,,,,53.3,0
2018-02-01T16:15:07.842Z,,33.9,,,,53.1,0
2018-02-01T16:15:17.841Z,,33.9,,,,52.9,0
2018-02-01T16:15:27.844Z,,33.9,,,,52.8,0
2018-02-01T16:15:37.842Z,,33.9,,,,52.6,0
2018-02-01T16:15:47.842Z,,33.9,,,,52.3,0
2018-02-01T16:15:57.932Z,,33.9,,,,52.1,0
2018-02-01T16:16:07.842Z,,33.9,,,,51.9,0
2018-02-01T16:16:17.864Z,,33.9,,,,51.8,0
2018-02-01T16:16:27.843Z,,33.8,,,,51.6,0
2018-02-01T16:16:37.843Z,,33.8,,,,51.4,0
2018-02-01T16:16:47.847Z,,33.8,,,,51.2,0
2018-02-01T16:16:57.932Z,,33.8,,,,51,0
2018-02-01T16:17:07.843Z,0,33.8,2,45,57,51.2,0
2018-02-01T16:17:17.843Z,,33.8,,35,,55.4,0
2018-02-01T16:17:27.842Z,,33.8,,30,,56,0
2018-02-01T16:17:37.842Z,,33.8,,29,,55.9,0
2018-02-01T16:17:47.859Z,,33.8,,30,,,0
2018-02-01T16:17:57.952Z,,33.8,,,,55.7,0
2018-02-01T16:18:07.843Z,,33.8,,29,,55.6,0
2018-02-01T16:18:17.845Z,,33.8,,30,,55.7,0
2018-02-01T16:18:27.847Z,,33.8,,29,,55.9,0
2018-02-01T16:18:37.844Z,,33.7,,30,,56,0
2018-02-01T16:18:47.845Z,,33.7,,29,,,0
2018-02-01T16:18:57.932Z,,33.7,,30,,56.2,0
2018-02-01T16:19:07.843Z,,33.7,,29,,56.3,0
2018-02-01T16:19:17.843Z,,33.7,,30,,56.5,0
2018-02-01T16:19:27.843Z,,33.7,,29,,56.6,0
2018-02-01T16:19:37.843Z,,33.7,,30,,56.9,0
2018-02-01T16:19:47.878Z,,33.7,,29,,57.1,0
2018-02-01T16:19:57.973Z,,33.7,,,,57.2,0
2018-02-01T16:20:07.843Z,,33.7,,30,,57.3,0
2018-02-01T16:20:17.843Z,,33.7,,29,,57.4,0
2018-02-01T16:20:27.843Z,,33.7,,30,,57.6,0
2018-02-01T16:20:37.843Z,,33.7,,29,,57.7,0
2018-02-01T16:20:47.843Z,,33.7,,,,57.8,0
2018-02-01T16:20:57.932Z,,33.7,,30,,57.9,0
2018-02-01T16:21:07.843Z,,33.7,,29,,,0
2018-02-01T16:21:17.850Z,,33.7,,,,58.1,0
2018-02-01T16:21:27.843Z,,33.6,,30,,58.2,0
2018-02-01T16:21:37.843Z,,33.6,,,,58.3,0
2018-02-01T16:21:47.844Z,,33.6,,29,,58.4,0
2018-02-01T16:21:57.934Z,,33.6,,30,,58.5,0
2018-02-01T16:22:07.845Z,,33.6,,29,,58.6,0
2018-02-01T16:22:17.843Z,,33.6,,,,58.7,0
2018-02-01T16:22:27.844Z,,33.6,,,,58.8,0
2018-02-01T16:22:37.844Z,,33.6,,,,58.9,0
2018-02-01T16:22:47.844Z,,33.6,,29,,59,0
2018-02-01T16:22:57.933Z,,33.6,,,,59.1,0
2018-02-01T16:23:07.846Z,,33.6,,30,,59.3,0
2018-02-01T16:23:17.869Z,,33.6,,,,59.4,0
2018-02-01T16:23:27.846Z,,33.6,,29,,59.5,0
2018-02-01T16:23:37.844Z,,33.6,,30,,59.6,0
2018-02-01T16:23:47.844Z,,33.6,,29,,59.7,0
2018-02-01T16:23:57.934Z,,33.6,,,,59.8,0
2018-02-01T16:24:07.846Z,,33.6,,30,,59.9,0
2018-02-01T16:24:17.845Z,,33.6,,29,,60,0
2018-02-01T16:24:27.846Z,,33.6,,30,,60.1,0
2018-02-01T16:24:37.843Z,,33.6,,,,60.2,0
2018-02-01T16:24:47.844Z,,33.6,,29,,60.4,0
2018-02-01T16:24:57.935Z,,33.6,,,,,0
