Time,ActPow,PrimTSet,HwTOutlet,HwTSet,ChActive,HwActive,PrimT
2018-01-12T12:17:49.470Z,,,20.1,0,,,
2018-01-12T12:17:59.468Z,,,20.1,0,,,20.8
2018-01-12T12:18:09.474Z,,,20.1,0,,,21
2018-01-12T12:18:19.474Z,,20,20.1,0,1,0,
2018-01-12T12:18:29.469Z,,,20.1,0,,,20.7
2018-01-12T12:18:39.469Z,,,20.1,0,,,20
2018-01-12T12:18:49.469Z,,,,,,,19.9
2018-01-12T12:18:59.468Z,,,20.1,0,,,19.7
2018-01-12T12:19:09.471Z,,,20.1,0,,,19.6
2018-01-12T12:19:19.515Z,,,20.1,0,,,
2018-01-12T12:19:29.468Z,,,20.1,0,,,
2018-01-12T12:19:40.498Z,,,20.1,0,,,
2018-01-12T12:19:59.471Z,,,20.1,0,,,
2018-01-12T12:20:09.475Z,,,20.1,0,,,
2018-01-12T12:20:22.262Z,,,20.1,0,,,
2018-01-12T12:20:29.654Z,,,20.1,0,,,
2018-01-12T12:20:39.667Z,,,20.1,0,,,19.5
2018-01-12T12:20:49.469Z,,,,,,,19.5
2018-01-12T12:20:59.520Z,,,20.1,0,,,19.6
2018-01-12T12:21:09.468Z,,,20.1,0,,,
2018-01-12T12:21:19.469Z,,,20.1,0,,,19.5
2018-01-12T12:21:29.472Z,,,20.1,0,,,
2018-01-12T12:21:39.471Z,,,20.1,0,,,
2018-01-12T12:21:49.469Z,,,20.1,0,,,
2018-01-12T12:21:59.469Z,,,20.1,0,,,
2018-01-12T12:22:09.469Z,,,20.1,0,,,
2018-01-12T12:22:19.472Z,,,20.1,0,,,
2018-01-12T12:22:29.470Z,,,20.1,0,,,
2018-01-12T12:22:39.469Z,,,20.1,0,,,
2018-01-12T12:22:59.469Z,,,20.1,0,,,
2018-01-12T12:23:09.882Z,,,20.1,0,,,
2018-01-12T12:23:19.716Z,,,20.1,0,,,
2018-01-12T12:23:29.470Z,,,20.1,0,,,
2018-01-12T12:23:39.469Z,,,20.1,0,,,
2018-01-12T12:23:49.483Z,,,20.1,0,,,
2018-01-12T12:23:59.469Z,,,20.1,0,,,
2018-01-12T12:24:09.638Z,,,20.1,0,,,
2018-01-12T12:24:19.631Z,,,20.1,0,,,
2018-01-12T12:24:29.469Z,,,20.1,0,,,
2018-01-12T12:24:39.482Z,,,20.1,0,,,
2018-01-12T12:24:49.469Z,,,20.1,0,,,
2018-01-12T12:25:00.032Z,,,20.1,0,,,
2018-01-12T12:25:09.469Z,,,20.1,0,,,
2018-01-12T12:25:19.469Z,,,20.1,0,,,
2018-01-12T12:25:29.469Z,,,20.1,0,,,
2018-01-12T12:25:39.706Z,,,20.1,0,,,
2018-01-12T12:25:49.469Z,,,20.1,0,,,
2018-01-12T12:25:59.469Z,,,20.1,0,,,
2018-01-12T12:26:09.489Z,,,20.1,0,,,
2018-01-12T12:26:19.472Z,,,20.1,0,,,
2018-01-12T12:26:29.479Z,,,20.1,0,,,
2018-01-12T12:26:39.477Z,,,20.1,0,,,
2018-01-12T12:26:49.470Z,,,20.1,0,,,
2018-01-12T12:26:59.470Z,,,20.1,0,,,
2018-01-12T12:27:09.469Z,,,20.1,0,,,
2018-01-12T12:27:19.700Z,,,20.1,0,,,
2018-01-12T12:27:29.498Z,,,20.1,0,,,19.6
2018-01-12T12:27:39.873Z,,,20.1,0,,,19.5
2018-01-12T12:27:49.653Z,,,20.1,0,,,
2018-01-12T12:27:59.895Z,,,20.1,0,,,
2018-01-12T12:28:09.552Z,,,20.1,0,,,19.6
2018-01-12T12:28:19.472Z,,,20.1,0,,,19.5
2018-01-12T12:28:29.469Z,,,20.1,0,,,
2018-01-12T12:28:39.470Z,,,20.1,0,,,
2018-01-12T12:28:49.470Z,,,,,,,19.3
2018-01-12T12:28:59.470Z,,,20.1,0,,,19.2
2018-01-12T12:29:09.473Z,,,20.1,0,,,
2018-01-12T12:29:19.470Z,,,20.1,0,,,
2018-01-12T12:29:29.664Z,,,20.1,0,,,
2018-01-12T12:29:39.531Z,,,20.1,0,,,
2018-01-12T12:29:49.470Z,,,20.1,0,,,
2018-01-12T12:29:59.474Z,,,20.1,0,,,
2018-01-12T12:30:19.937Z,,,20.1,0,,,
2018-01-12T12:30:29.635Z,,,20.1,0,,,
2018-01-12T12:30:40.220Z,,,20.1,0,,,
2018-01-12T12:30:59.470Z,,,20.1,0,,,
2018-01-12T12:31:09.795Z,,,20.1,0,,,
2018-01-12T12:31:19.967Z,,,20.1,0,,,
2018-01-12T12:31:29.788Z,,,20.1,0,,,19.1
2018-01-12T12:31:39.865Z,,,20.1,0,,,
2018-01-12T12:31:49.470Z,,,20.1,0,,,
2018-01-12T12:31:59.470Z,,,20.1,0,,,
2018-01-12T12:32:09.481Z,,,20.1,0,,,
2018-01-12T12:32:19.589Z,,,20.1,0,,,
2018-01-12T12:32:29.470Z,,,20,0,,,
2018-01-12T12:32:39.725Z,,,20.1,0,,,
2018-01-12T12:32:49.482Z,,,20.1,0,,,
2018-01-12T12:32:59.470Z,,,20.1,0,,,
2018-01-12T12:33:09.470Z,,,20.1,0,,,
2018-01-12T12:33:24.768Z,,,20,0,,,
2018-01-12T12:33:29.474Z,,,20,0,,,
2018-01-12T12:33:39.473Z,,,20,0,,,
2018-01-12T12:33:59.694Z,,,20,0,,,
2018-01-12T12:34:09.472Z,,,20,0,,,
2018-01-12T12:34:19.509Z,,,20,0,,,
2018-01-12T12:34:29.743Z,,,20,0,,,
2018-01-12T12:34:39.995Z,,,20,0,,,
2018-01-12T12:34:59.876Z,,,20,0,,,
2018-01-12T12:35:10.186Z,,,20,0,,,
2018-01-12T12:35:19.657Z,,,20,0,,,
2018-01-12T12:35:30.250Z,,,20,0,,,
2018-01-12T12:35:39.930Z,,,20,0,,,
2018-01-12T12:35:49.476Z,,,20,0,,,
2018-01-12T12:35:59.472Z,,,20,0,,,
2018-01-12T12:36:09.952Z,,,20,0,,,
2018-01-12T12:36:19.557Z,,,20,0,,,
2018-01-12T12:36:29.672Z,,,20,0,,,
2018-01-12T12:36:39.946Z,,,20,0,,,
2018-01-12T12:36:49.945Z,,,20,0,,,
2018-01-12T12:36:59.472Z,,,20,0,,,19.2
2018-01-12T12:37:09.949Z,,,20,0,,,
2018-01-12T12:37:20.146Z,,,20,0,,,19.1
2018-01-12T12:37:29.993Z,,,20,0,,,
2018-01-12T12:37:39.563Z,,,20,0,,,
2018-01-12T12:37:50.361Z,,,20,0,,,19.2
2018-01-12T12:38:00.297Z,,,20,0,,,
2018-01-12T12:38:11.020Z,,,20,0,,,19.1
2018-01-12T12:38:20.026Z,,,20,0,,,
2018-01-12T12:38:29.470Z,,,20,0,,,
2018-01-12T12:38:39.702Z,,,20,0,,,
2018-01-12T12:38:59.471Z,,,20,0,,,18.9
2018-01-12T12:39:10.258Z,,,20,0,,,18.8
2018-01-12T12:39:19.683Z,,,20,0,,,
2018-01-12T12:39:29.509Z,,,20,0,,,
2018-01-12T12:39:39.587Z,,,20,0,,,18.9
2018-01-12T12:39:49.852Z,,,20,0,,,18.8
2018-01-12T12:39:59.531Z,,,20,0,,,
2018-01-12T12:40:09.780Z,,,20,0,,,
2018-01-12T12:40:19.621Z,,,20,0,,,
2018-01-12T12:40:29.471Z,,,20,0,,,
2018-01-12T12:40:39.477Z,,,20,0,,,
2018-01-12T12:40:59.472Z,,,20,0,,,
2018-01-12T12:41:09.784Z,,,20,0,,,
2018-01-12T12:41:19.953Z,,,20,0,,,
2018-01-12T12:41:30.246Z,,,20,0,,,
2018-01-12T12:41:39.643Z,,,20,0,,,
2018-01-12T12:41:59.471Z,,,19.8,0,,,
2018-01-12T12:42:09.826Z,,,19.8,0,,,
2018-01-12T12:42:20.025Z,,,20,0,,,
2018-01-12T12:42:29.471Z,,,19.8,0,,,
2018-01-12T12:42:39.478Z,,,19.8,0,,,
2018-01-12T12:42:49.475Z,,,19.8,0,,,
2018-01-12T12:42:59.478Z,,,19.8,0,,,
2018-01-12T12:43:09.471Z,,,19.8,0,,,
2018-01-12T12:43:19.474Z,,,19.8,0,,,
2018-01-12T12:43:29.620Z,,,19.8,0,,,
2018-01-12T12:43:39.472Z,,,19.8,0,,,
2018-01-12T12:43:49.580Z,,,19.8,0,,,
2018-01-12T12:44:09.472Z,,,19.8,0,,,
2018-01-12T12:44:19.482Z,,,19.8,0,,,
2018-01-12T12:44:29.937Z,,,19.8,0,,,
2018-01-12T12:44:39.912Z,,,19.8,0,,,
2018-01-12T12:45:49.628Z,,,19.8,0,,,
2018-01-12T12:45:49.629Z,,,19.8,0,,,
2018-01-12T12:45:49.630Z,,,19.8,0,,,
2018-01-12T12:45:49.637Z,0,20,19.8,0,1,0,18.8
2018-01-12T12:46:23.431Z,,,19.8,0,,,
2018-01-12T12:46:23.434Z,,,19.8,0,,,
2018-01-12T12:46:34.925Z,,,19.8,0,,,
2018-01-12T12:47:01.464Z,,,19.8,0,,,
2018-01-12T12:47:01.473Z,,,19.8,0,,,
2018-01-12T12:47:14.735Z,,,19.8,0,,,
2018-01-12T12:47:20.100Z,,,19.8,0,,,
2018-01-12T12:47:44.826Z,,,19.8,0,,,
2018-01-12T12:48:03.924Z,,,19.8,0,,,
2018-01-12T12:48:03.929Z,,,19.8,0,,,
2018-01-12T12:48:51.419Z,,,19.8,0,,,
2018-01-12T12:48:51.426Z,,,19.8,0,,,
2018-01-12T12:48:51.428Z,,,19.8,0,,,
2018-01-12T12:49:16.443Z,,,19.8,0,,,18.6
2018-01-12T12:49:16.447Z,,,19.8,0,,,18.5
2018-01-12T12:49:25.097Z,,,19.8,0,,,
2018-01-12T12:49:31.459Z,,,19.8,0,,,
2018-01-12T12:50:22.316Z,,,19.8,0,,,18.6
2018-01-12T12:50:22.326Z,,,19.8,0,,,18.5
2018-01-12T12:50:50.884Z,,,19.7,0,,,
2018-01-12T12:51:02.350Z,,,19.7,0,,,
2018-01-12T12:51:58.902Z,,,19.8,0,,,
2018-01-12T12:51:58.929Z,,,19.7,0,,,
2018-01-12T12:52:14.949Z,,,19.7,0,,,
2018-01-12T12:52:26.256Z,,,19.7,0,,,
2018-01-12T12:52:30.949Z,,,19.7,0,,,
2018-01-12T12:52:49.053Z,,,19.7,0,,,
2018-01-12T12:54:13.310Z,,,19.7,0,,,
2018-01-12T12:54:13.312Z,,,19.7,0,,,
2018-01-12T12:54:13.317Z,,,19.7,0,,,
2018-01-12T12:54:13.320Z,,0,19.7,0,0,2,
2018-01-12T12:54:13.321Z,150,,20.6,54,0,2,26.4
2018-01-12T12:54:43.044Z,152,,23.2,54,,,39.5
2018-01-12T12:54:50.046Z,151,,46.1,54,,,58.5
2018-01-12T12:56:51.693Z,142,,53.1,54,0,0,62.6
2018-01-12T12:56:51.694Z,0,,51.9,0,0,0,59.9
2018-01-12T12:56:51.695Z,,20,51.1,0,1,0,59.7
2018-01-12T12:56:51.696Z,,,50.5,0,,,31.2
2018-01-12T12:57:34.423Z,,,49.7,0,,,21.3
2018-01-12T12:57:34.424Z,,,49,0,,,21.8
2018-01-12T12:59:33.290Z,,,47.9,0,,,22.3
2018-01-12T12:59:33.292Z,,,46.5,0,,,22.2
2018-01-12T12:59:33.294Z,,,42.5,0,,,23.1
2018-01-12T12:59:33.299Z,,,42,0,,,23.3
2018-01-12T12:59:52.245Z,,,,,,,22.8
2018-01-12T12:59:52.254Z,,,41.2,0,,,
2018-01-12T13:00:27.686Z,,,40.6,0,,,22.5
2018-01-12T13:00:27.697Z,,,39.9,0,,,22.3
2018-01-12T14:16:17.145Z,,,20.5,0,,,
2018-01-12T14:16:34.521Z,,,20.1,0,,,
2018-01-12T14:16:34.522Z,,,20.1,0,,,
2018-01-12T14:16:46.116Z,,,20.1,0,,,
2018-01-12T14:16:57.021Z,,,20.1,0,,,
2018-01-12T14:18:10.009Z,,,20.1,0,,,
2018-01-12T14:18:10.010Z,,,20.1,0,,,
2018-01-12T14:18:10.019Z,,,20.1,0,,,18.6
2018-01-12T14:18:23.179Z,,,20.1,0,,,18.5
2018-01-12T14:18:26.905Z,,,20.1,0,,,
2018-01-12T14:37:09.271Z,,,19.7,0,,,
2018-01-12T14:51:13.041Z,51,,20.9,0,,,62.2
2018-01-12T14:51:21.634Z,,,40.8,0,,,58.9
2018-01-12T14:51:32.718Z,,,40.7,0,,,
2018-01-12T14:51:41.225Z,,,40.6,0,,,58.4
2018-01-12T14:51:50.060Z,,,40.5,0,,,57.9
2018-01-12T14:52:02.531Z,,,40.3,0,,,
2018-01-12T14:52:13.476Z,,,40.2,0,,,57.8
2018-01-12T14:52:58.306Z,,,40.1,0,,,57.7
2018-01-12T14:52:58.307Z,,,39.9,0,,,57.4
2018-01-12T14:52:58.308Z,,,39.8,0,,,57.3
2018-01-12T14:53:47.299Z,,,39.6,0,,,56.6
2018-01-12T14:53:47.300Z,,,39.5,0,,,56.4
2018-01-12T14:53:47.308Z,,,39.4,0,,,55.9
2018-01-12T14:54:00.570Z,43,,39.1,0,1,0,58
2018-01-12T14:54:00.580Z,35,,38.9,0,,,60.1
2018-01-12T14:54:11.921Z,29,,38.8,0,,,60.4
2018-01-12T15:39:33.274Z,29,,35.7,0,1,0,55.2
2018-01-12T15:46:56.744Z,,,35.1,0,,,57.9
2018-01-12T15:46:56.745Z,30,,34.9,0,,,58.3
2018-01-12T15:46:56.746Z,30,,34.8,0,,,58.6
2018-01-12T15:46:56.747Z,29,,34.8,0,,,58.9
2018-01-12T15:46:56.749Z,30,,34.7,0,,,59.4
2018-01-12T15:46:56.760Z,29,,34.7,0,,,59.8
2018-01-12T15:46:56.761Z,,,34.6,0,,,54.7
2018-01-12T15:46:56.762Z,0,,34.6,0,1,0,57.7
2018-01-12T15:46:56.776Z,,,34.5,0,,,54.6
2018-01-12T15:46:56.786Z,30,,34.5,0,,,54.5
2018-01-12T15:46:56.787Z,,,34.7,0,,,59.5
2018-01-12T15:46:56.788Z,,,34.4,0,,,53.2
2018-01-12T15:46:56.789Z,,,34.4,0,,,53.8
2018-01-12T15:46:56.790Z,,,34.2,0,,,51.2
2018-01-12T15:46:56.791Z,,,34.3,0,,,51.9
2018-01-12T15:46:56.792Z,,,34.3,0,,,51.7
2018-01-12T15:46:56.802Z,,,34.3,0,1,0,52.1
2018-01-12T15:48:00.250Z,,,34.3,0,,,51.5
2018-01-12T15:48:00.251Z,,,34.1,0,,,50.1
2018-01-12T15:48:00.259Z,45,,34.1,0,1,0,50.1
2018-01-12T15:48:07.893Z,36,,34.1,0,,,54.5
2018-01-12T15:48:18.467Z,30,,34.1,0,,,55.4
2018-01-12T15:48:27.503Z,29,,34.1,0,,,55.3
2018-01-12T15:48:37.500Z,,,34,0,,,
2018-01-12T15:48:47.500Z,,55,34,0,,,55.2
2018-01-12T15:48:57.500Z,,,34,0,,,
2018-01-12T15:49:07.500Z,30,,34,0,,,55.3
2018-01-12T15:49:17.500Z,29,,34,0,,,
2018-01-12T15:49:27.503Z,30,,33.9,0,,,
2018-01-12T15:49:37.500Z,,,33.9,0,,,55.4
2018-01-12T15:49:47.500Z,29,,33.9,0,,,55.6
2018-01-12T15:49:57.501Z,,,33.9,0,,,55.9
2018-01-12T15:50:07.682Z,29,,33.9,0,,,56
2018-01-12T15:50:17.500Z,30,,33.9,0,,,56.2
2018-01-12T15:50:27.501Z,29,,33.9,0,,,56.4
2018-01-12T15:50:37.500Z,30,,33.9,0,,,56.6
2018-01-12T15:50:47.503Z,,,33.8,0,,,56.8
2018-01-12T15:50:57.638Z,29,,33.8,0,,,57
2018-01-12T15:51:07.501Z,,,33.8,0,,,57.1
2018-01-12T15:51:17.508Z,,,33.8,0,,,57.2
2018-01-12T15:51:27.501Z,,,33.8,0,,,57.3
2018-01-12T15:51:37.501Z,30,,33.8,0,,,57.4
2018-01-12T15:51:47.501Z,29,,33.8,0,,,57.6
2018-01-12T15:51:57.502Z,30,,33.7,0,,,57.7
2018-01-12T15:52:07.502Z,29,,33.7,0,,,57.8
2018-01-12T15:52:17.501Z,,,33.7,0,,,57.9
2018-01-12T15:52:27.503Z,29,,33.7,0,,,58
2018-01-12T15:52:37.502Z,,,33.7,0,,,58.1
2018-01-12T15:52:47.503Z,30,,33.7,0,,,58.2
2018-01-12T15:52:57.503Z,29,,33.7,0,,,58.3
2018-01-12T15:53:07.501Z,30,,33.7,0,,,58.5
2018-01-12T15:53:17.500Z,,,33.7,0,,,58.6
2018-01-12T15:53:27.501Z,29,,33.6,0,,,58.7
2018-01-12T15:53:37.501Z,,,33.6,0,,,58.8
2018-01-12T15:53:47.501Z,30,,33.6,0,,,58.9
2018-01-12T15:53:57.501Z,0,,33.6,0,1,0,58.8
2018-01-12T15:54:07.501Z,,,33.6,0,,,55.6
2018-01-12T15:54:17.501Z,,,33.6,0,,,54.5
2018-01-12T15:54:27.501Z,,,33.6,0,,,53.9
2018-01-12T15:54:37.502Z,,,33.6,0,,,53.7
2018-01-12T15:54:47.515Z,,,33.6,0,,,
2018-01-12T15:54:57.504Z,,,33.6,0,,,
2018-01-12T15:55:07.503Z,,,33.6,0,,,
2018-01-12T15:55:17.504Z,,,33.6,0,,,53.6
2018-01-12T15:55:27.501Z,,,33.6,0,,,
2018-01-12T15:55:37.502Z,,,33.5,0,,,53.5
2018-01-12T15:55:47.501Z,,,33.6,0,,,53.3
2018-01-12T15:55:57.506Z,,,33.5,0,,,53.1
2018-01-12T15:56:07.502Z,,,33.5,0,,,52.9
2018-01-12T15:56:17.501Z,,,33.5,0,,,52.8
2018-01-12T15:56:27.501Z,,,33.5,0,,,52.4
2018-01-12T15:56:37.503Z,,,33.5,0,,,52.2
2018-01-12T15:56:47.500Z,,,33.5,0,,,51.9
2018-01-12T15:56:57.503Z,,,33.5,0,,,51.7
2018-01-12T15:57:07.504Z,,,33.5,0,,,51.5
2018-01-12T15:57:17.502Z,,,33.5,0,,,51.4
2018-01-12T15:57:27.503Z,,,33.5,0,,,51.2
2018-01-12T15:57:37.510Z,,,33.5,0,,,51.1
2018-01-12T15:57:47.502Z,,,33.4,0,,,50.9
2018-01-12T15:57:57.505Z,,,33.4,0,,,50.6
2018-01-12T15:58:07.501Z,,,33.4,0,,,50.5
2018-01-12T15:58:17.501Z,,,33.4,0,,,50.3
2018-01-12T15:58:27.503Z,,,33.4,0,,,50.1
2018-01-12T15:58:37.502Z,,,33.4,0,,,49.9
2018-01-12T15:58:47.502Z,,,33.4,0,,,49.8
2018-01-12T15:58:57.501Z,,,33.4,0,,,49.6
2018-01-12T15:59:07.501Z,,,33.3,0,,,49.5
2018-01-12T15:59:17.502Z,,,33.3,0,,,49.3
2018-01-12T15:59:27.501Z,,,33.3,0,,,49.1
2018-01-12T15:59:37.535Z,,,33.3,0,,,48.9
2018-01-12T15:59:47.501Z,40,,33.3,0,1,0,52.6
2018-01-12T15:59:57.514Z,31,,33.3,0,,,54.3
2018-01-12T16:00:07.504Z,29,,33.2,0,,,54.4
2018-01-12T16:00:17.502Z,,,33.2,0,,,
2018-01-12T16:00:27.502Z,,,33.2,0,,,54.3
2018-01-12T16:00:37.503Z,,,33.2,0,,,
2018-01-12T16:00:47.502Z,,,33.2,0,,,
2018-01-12T16:00:57.502Z,30,,33.2,0,,,54.4
2018-01-12T16:01:07.503Z,29,,33.2,0,,,
2018-01-12T16:01:17.502Z,,,33.2,0,,,54.5
2018-01-12T16:01:27.520Z,30,,33.1,0,,,54.6
2018-01-12T16:01:37.503Z,29,,33.1,0,,,54.8
2018-01-12T16:01:47.709Z,30,,33.1,0,,,55
2018-01-12T16:01:57.503Z,29,,33.1,0,,,55.1
2018-01-12T16:02:07.503Z,30,,33.1,0,,,55.3
2018-01-12T16:02:17.505Z,29,,33.1,0,,,55.6
2018-01-12T16:02:27.501Z,30,,33.1,0,,,55.9
2018-01-12T16:02:37.502Z,30,,33.1,0,,,56
2018-01-12T16:02:47.700Z,29,,32.9,0,,,56.1
2018-01-12T16:02:57.504Z,30,,33.1,0,,,56.2
2018-01-12T16:03:07.502Z,,,32.9,0,,,56.3
2018-01-12T16:03:17.502Z,29,,32.9,0,,,56.4
2018-01-12T16:03:27.701Z,,,32.9,0,,,
2018-01-12T16:03:37.502Z,30,,32.9,0,,,56.5
2018-01-12T16:03:47.503Z,,,32.9,0,,,
2018-01-12T16:03:57.502Z,29,,32.9,0,,,56.6
2018-01-12T16:04:07.502Z,,,32.9,0,,,56.7
2018-01-12T16:04:17.504Z,,,32.9,0,,,
2018-01-12T16:04:27.505Z,30,,32.9,0,,,
2018-01-12T16:04:37.503Z,30,,32.9,0,,,57
2018-01-12T16:04:47.502Z,,,32.9,0,,,57.1
2018-01-12T16:04:57.504Z,,,32.8,0,,,57.2
2018-01-12T16:05:07.502Z,,,32.8,0,,,57.4
2018-01-12T16:05:17.503Z,29,,32.8,0,,,
2018-01-12T16:05:27.502Z,,,32.8,0,,,57.7
2018-01-12T16:05:37.919Z,30,,32.8,0,,,57.8
2018-01-12T16:05:47.504Z,29,,32.8,0,,,57.9
2018-01-12T16:05:57.608Z,,,32.8,0,,,58
2018-01-12T16:06:07.503Z,,,32.8,0,,,
2018-01-12T16:06:17.502Z,30,,32.8,0,,,58.1
2018-01-12T16:06:27.504Z,29,,32.8,0,,,58.2
2018-01-12T16:06:37.505Z,,,32.8,0,,,58.3
2018-01-12T16:06:47.503Z,,,32.8,0,,,58.4
2018-01-12T16:06:57.503Z,30,,32.8,0,,,58.5
2018-01-12T16:07:07.504Z,,,32.8,0,,,58.6
2018-01-12T16:07:17.503Z,29,,32.8,0,,,
2018-01-12T16:07:27.503Z,,,32.8,0,,,58.7
2018-01-12T16:07:37.507Z,30,,32.8,0,,,58.8
2018-01-12T16:07:47.533Z,29,,32.8,0,,,58.9
2018-01-12T16:07:57.506Z,0,,32.8,0,1,0,59
2018-01-12T16:08:07.504Z,,,32.8,0,1,0,56.8
2018-01-12T16:08:17.690Z,,,32.8,0,,,54.9
2018-01-12T16:08:27.505Z,,,32.8,0,,,54.3
2018-01-12T16:08:42.763Z,,,32.8,0,,,54.1
2018-01-12T16:08:47.506Z,,,32.8,0,,,54
2018-01-12T16:08:57.503Z,,,32.8,0,,,
2018-01-12T16:09:07.504Z,,,32.8,0,,,53.9
2018-01-12T16:09:17.503Z,,,32.8,0,,,
2018-01-12T16:09:27.505Z,,,32.8,0,,,53.8
2018-01-12T16:09:37.503Z,,,32.8,0,,,53.7
2018-01-12T16:09:47.503Z,,,32.8,0,,,53.6
2018-01-12T16:09:57.503Z,,,32.8,0,,,53.4
2018-01-12T16:10:07.503Z,,,32.8,0,,,53.2
2018-01-12T16:10:17.503Z,,,32.8,0,,,53
2018-01-12T16:10:27.508Z,,,32.8,0,,,52.8
2018-01-12T16:10:37.503Z,,,32.8,0,,,52.6
2018-01-12T16:10:47.520Z,,,32.8,0,,,52.2
2018-01-12T16:10:57.505Z,,,32.8,0,,,52
2018-01-12T16:11:07.504Z,,,32.8,0,,,51.8
2018-01-12T16:11:17.503Z,,,32.8,0,,,51.6
2018-01-12T16:11:32.534Z,,,32.8,0,,,51.5
2018-01-12T16:11:37.508Z,,,32.8,0,,,51.3
2018-01-12T16:11:47.522Z,,,32.8,0,,,51.2
2018-01-12T16:11:57.518Z,,,32.8,0,,,51
2018-01-12T16:12:07.504Z,,,32.8,0,,,50.7
2018-01-12T16:12:17.506Z,,,32.7,0,,,50.6
2018-01-12T16:12:27.507Z,,,32.7,0,,,50.4
2018-01-12T16:12:37.754Z,,54,32.7,0,,,50.2
2018-01-12T16:12:47.504Z,,55,32.7,0,,,50.1
2018-01-12T16:12:57.505Z,,54,32.7,0,,,49.9
2018-01-12T16:13:07.505Z,,,32.7,0,,,49.7
2018-01-12T16:13:17.507Z,,,32.7,0,,,49.5
2018-01-12T16:13:27.504Z,,55,32.7,0,,,49.4
2018-01-12T16:13:37.504Z,,54,32.7,0,,,49.2
2018-01-12T16:13:47.504Z,,,32.7,0,,,49.1
2018-01-12T16:13:57.504Z,,,32.7,0,,,48.9
2018-01-12T16:14:07.504Z,,,32.6,0,,,48.7
2018-01-12T16:14:17.504Z,,,32.6,0,,,48.6
2018-01-12T16:14:27.504Z,,,32.6,0,,,48.4
2018-01-12T16:14:37.638Z,,,32.6,0,,,48.3
2018-01-12T16:14:47.583Z,,,32.6,0,,,48.1
2018-01-12T16:14:57.747Z,,,32.6,0,,,47.9
2018-01-12T16:15:07.505Z,41,,32.6,0,1,0,51.2
2018-01-12T16:15:17.506Z,32,,32.6,0,,,53.2
2018-01-12T16:15:32.601Z,29,,32.6,0,,,53.4
2018-01-12T16:15:37.511Z,,,32.6,0,,,
2018-01-12T16:15:47.504Z,30,,32.6,0,,,
2018-01-12T16:15:57.529Z,,,32.5,0,,,53.3
2018-01-12T16:16:07.506Z,29,,32.5,0,,,53.4
2018-01-12T16:16:17.505Z,,,32.5,0,,,
2018-01-12T16:16:27.511Z,,,32.5,0,,,53.5
2018-01-12T16:16:37.505Z,30,,32.5,0,,,53.6
2018-01-12T16:16:47.504Z,29,,32.5,0,,,53.7
2018-01-12T16:16:57.506Z,,,32.5,0,,,53.9
2018-01-12T16:17:07.505Z,,,32.5,0,,,54.1
2018-01-12T16:17:17.575Z,,,32.5,0,,,54.4
2018-01-12T16:17:27.508Z,30,,32.4,0,,,54.6
2018-01-12T16:17:37.505Z,,,32.4,0,,,54.9
2018-01-12T16:17:47.504Z,,,32.4,0,,,55.1
2018-01-12T16:17:57.507Z,29,,32.4,0,,,55.3
2018-01-12T16:18:07.510Z,30,,32.4,0,,,55.4
2018-01-12T16:18:17.505Z,29,,32.4,0,,,55.5
2018-01-12T16:18:27.505Z,,,32.4,0,,,55.6
2018-01-12T16:18:37.507Z,,,32.4,0,,,55.7
2018-01-12T16:18:47.506Z,30,,32.4,0,,,55.9
2018-01-12T16:18:57.630Z,29,,32.4,0,,,56
2018-01-12T16:19:07.525Z,,,32.4,0,,,56.1
2018-01-12T16:19:17.515Z,,,32.4,0,,,56.2
2018-01-12T16:19:27.506Z,,,32.4,0,,,56.4
2018-01-12T16:19:37.516Z,30,,32.4,0,,,56.5
2018-01-12T16:19:47.505Z,29,,32.3,0,,,56.6
2018-01-12T16:19:57.505Z,30,,32.3,0,,,
2018-01-12T16:20:07.505Z,,,32.3,0,,,56.7
2018-01-12T16:20:17.505Z,0,,33.3,0,0,0,56.8
2018-01-12T16:20:27.505Z,,0,49.9,0,0,0,57.1
2018-01-12T16:20:37.505Z,,,49.6,0,,,55.6
2018-01-12T16:20:47.505Z,,,49.3,0,,,55.5
2018-01-12T16:20:57.517Z,,,49,0,,,55.4
2018-01-12T16:21:07.555Z,,,48.8,0,,,55.3
2018-01-12T16:21:17.514Z,,,48.6,0,,,55.2
2018-01-12T16:21:27.510Z,,54,48.4,0,1,0,55.1
2018-01-12T16:21:37.519Z,,,48.1,0,,,52.4
2018-01-12T16:21:47.522Z,,,47.9,0,,,51.5
2018-01-12T16:21:57.508Z,,,47.7,0,,,51.3
2018-01-12T16:22:07.508Z,,,47.4,0,,,50.9
2018-01-12T16:22:17.539Z,,,47.3,0,,,50.4
2018-01-12T16:22:27.510Z,,,47,0,,,50.3
2018-01-12T16:22:37.509Z,,,46.8,0,,,
2018-01-12T16:22:47.522Z,,,46.6,0,,,50.2
2018-01-12T16:22:57.517Z,,,46.4,0,,,
2018-01-12T16:23:07.508Z,,,46.2,0,,,50.3
2018-01-12T16:23:17.506Z,,,46,0,,,
2018-01-12T16:23:27.529Z,,,45.9,0,,,50.2
2018-01-12T16:23:37.506Z,,,45.7,0,,,50
2018-01-12T16:23:47.506Z,,,45.5,0,,,49.9
2018-01-12T16:23:57.506Z,,,45.3,0,,,49.7
2018-01-12T16:24:07.506Z,,,45.2,0,,,49.4
2018-01-12T16:24:17.507Z,,,45,0,,,49.2
