Time,PrimTSet,ChActive,ActPow,HwTSet,PrimT,HwActive,HwTOutlet
2017-12-21T13:07:00.002Z,,,,0,,,19.6
2017-12-21T13:07:10.002Z,,,,0,,,19.6
2017-12-21T13:07:20.006Z,,,,0,,,19.6
2017-12-21T13:07:30.002Z,,,,0,,,19.6
2017-12-21T13:07:40.004Z,,,,0,,,19.6
2017-12-21T13:07:50.003Z,,,,0,,,19.6
2017-12-21T13:08:00.002Z,,,,0,,,19.6
2017-12-21T13:08:10.003Z,,,,0,,,19.6
2017-12-21T13:08:20.002Z,,,,0,,,19.6
2017-12-21T13:08:30.002Z,,,,0,,,19.6
2017-12-21T13:08:40.003Z,,,,0,18.6,,19.6
2017-12-21T13:08:50.004Z,,,,0,18.5,,19.6
2017-12-21T13:09:00.003Z,,,,0,,,19.6
2017-12-21T13:09:10.003Z,,,,0,,,19.6
2017-12-21T13:09:20.003Z,,,,0,,,19.6
2017-12-21T13:09:30.008Z,,,,0,18.6,,19.6
2017-12-21T13:09:40.002Z,,,,0,18.5,,19.6
2017-12-21T13:09:50.010Z,,,,0,,,19.6
2017-12-21T13:10:00.003Z,,,,0,,,19.6
2017-12-21T13:10:10.003Z,,,,0,18.4,,19.6
2017-12-21T13:10:20.003Z,,,,0,18.2,,19.6
2017-12-21T13:10:30.003Z,,,,0,18.4,,19.6
2017-12-21T13:10:40.002Z,,,,0,,,19.6
2017-12-21T13:10:50.003Z,,,,0,,,19.6
2017-12-21T13:11:00.004Z,,,,0,,,19.6
2017-12-21T13:11:10.003Z,,,,0,,,19.6
2017-12-21T13:11:20.003Z,,,,0,,,19.6
2017-12-21T13:11:30.003Z,,,,0,,,19.6
2017-12-21T13:11:40.003Z,20,1,0,0,18.4,0,19.6
2017-12-21T13:11:50.006Z,,,,0,,,19.6
2017-12-21T13:12:00.003Z,,,,0,,,19.6
2017-12-21T13:12:10.003Z,,,,0,,,19.6
2017-12-21T13:12:20.003Z,,,,0,,,19.6
2017-12-21T13:12:30.004Z,,,,0,,,19.6
2017-12-21T13:12:40.003Z,,,,0,18.2,,19.6
2017-12-21T13:12:50.003Z,,,,0,,,19.6
2017-12-21T13:13:00.003Z,,,,0,,,19.6
2017-12-21T13:13:10.005Z,,,,0,,,19.6
2017-12-21T13:13:20.079Z,,,,0,,,19.6
2017-12-21T13:13:30.003Z,,,,0,,,19.6
2017-12-21T13:13:40.019Z,,,,0,,,19.6
2017-12-21T13:13:50.029Z,,,,0,,,19.6
2017-12-21T13:14:00.003Z,,,,0,,,19.6
2017-12-21T13:14:10.003Z,,,,0,,,19.6
2017-12-21T13:14:20.003Z,,,,0,,,19.6
2017-12-21T13:14:30.005Z,,,,0,,,19.6
2017-12-21T13:14:40.006Z,,,,0,,,19.6
2017-12-21T13:14:50.004Z,,,,0,,,19.6
2017-12-21T13:15:00.003Z,,,,0,,,19.6
2017-12-21T13:15:10.004Z,,,,0,,,19.6
2017-12-21T13:15:20.008Z,,,,0,,,19.6
2017-12-21T13:15:30.006Z,,,,0,,,19.6
2017-12-21T13:15:40.004Z,,,,0,,,19.6
2017-12-21T13:15:50.004Z,,,,0,,,19.6
2017-12-21T13:16:00.004Z,,,,0,,,19.6
2017-12-21T13:16:10.004Z,,,,0,,,19.6
2017-12-21T13:16:20.146Z,,,,0,,,19.6
2017-12-21T13:16:30.005Z,,,,0,,,19.6
2017-12-21T13:16:40.004Z,,,,0,,,19.6
2017-12-21T13:16:50.004Z,,,,0,,,19.6
2017-12-21T13:17:00.004Z,,,,0,,,19.6
2017-12-21T13:17:10.005Z,,,,0,,,19.6
2017-12-21T13:17:20.003Z,,,,0,,,19.6
2017-12-21T13:17:30.008Z,,,,0,,,19.6
2017-12-21T13:17:40.004Z,,,,0,,,19.6
2017-12-21T13:17:50.004Z,,,,0,,,19.6
2017-12-21T13:18:00.004Z,,,,0,,,19.6
2017-12-21T13:18:10.004Z,,,,0,,,19.6
2017-12-21T13:18:20.004Z,,,,0,,,19.6
2017-12-21T13:18:30.005Z,,,,0,,,19.6
2017-12-21T13:18:40.004Z,,,,0,,,19.6
2017-12-21T13:18:50.005Z,,,,0,,,19.6
2017-12-21T13:19:00.004Z,,,,0,,,19.6
2017-12-21T13:19:10.004Z,,,,0,,,19.6
2017-12-21T13:19:20.004Z,,,,0,,,19.6
2017-12-21T13:19:30.004Z,,,,0,,,19.6
2017-12-21T13:19:40.004Z,,,,0,,,19.6
2017-12-21T13:19:50.004Z,,,,0,,,19.6
2017-12-21T13:20:00.004Z,,,,0,,,19.6
2017-12-21T13:20:10.004Z,,,,0,18.1,,19.6
2017-12-21T13:20:20.003Z,,,,0,,,19.6
2017-12-21T13:20:30.004Z,,,,0,,,19.6
2017-12-21T13:20:40.007Z,,,,0,,,19.6
2017-12-21T13:20:50.012Z,,,,0,,,19.6
2017-12-21T13:21:00.004Z,,,,0,,,19.6
2017-12-21T13:21:10.004Z,,,,0,,,19.6
2017-12-21T13:21:20.004Z,,,,0,,,19.6
2017-12-21T13:21:30.005Z,,,,0,,,19.6
2017-12-21T13:21:40.016Z,,,,0,,,19.6
2017-12-21T13:21:50.008Z,,,,0,,,19.6
2017-12-21T13:22:00.004Z,,,,0,,,19.6
2017-12-21T13:22:10.004Z,,,,0,,,19.6
2017-12-21T13:22:20.009Z,,,,0,,,19.6
2017-12-21T13:22:30.013Z,,,,0,,,19.6
2017-12-21T13:22:40.004Z,,,,0,,,19.6
2017-12-21T13:22:50.004Z,,,,0,,,19.6
2017-12-21T13:23:00.004Z,,,,0,,,19.6
2017-12-21T13:23:10.004Z,,,,0,,,19.6
2017-12-21T13:23:20.005Z,,,,0,,,19.6
2017-12-21T13:23:30.004Z,,,,0,,,19.6
2017-12-21T13:23:40.035Z,,,,0,,,19.6
2017-12-21T13:23:50.005Z,,,,0,,,19.6
2017-12-21T13:24:00.004Z,,,,0,,,19.6
2017-12-21T13:24:10.004Z,,,,0,,,19.6
2017-12-21T13:24:20.004Z,,,,0,,,19.6
2017-12-21T13:24:35.026Z,,,,0,,,19.6
2017-12-21T13:24:40.004Z,,,,0,,,19.6
2017-12-21T13:24:50.005Z,,,,0,,,19.6
2017-12-21T13:25:00.006Z,,,,0,,,19.6
2017-12-21T13:25:10.011Z,,,,0,,,19.6
2017-12-21T13:25:20.011Z,,,,0,,,19.6
2017-12-21T13:25:30.010Z,,,,0,,,19.6
2017-12-21T13:25:40.006Z,,,,0,,,19.6
2017-12-21T13:25:50.005Z,,,,0,,,19.6
2017-12-21T13:26:00.005Z,,,,0,,,19.6
2017-12-21T13:26:10.006Z,,,,0,,,19.6
2017-12-21T13:26:20.005Z,,,,0,,,19.6
2017-12-21T13:26:30.004Z,,,,0,,,19.6
2017-12-21T13:26:40.005Z,,,,0,,,19.6
2017-12-21T13:26:50.006Z,,,,0,,,19.6
2017-12-21T13:27:00.007Z,,,,0,,,19.6
2017-12-21T13:27:10.023Z,,,,0,,,19.6
2017-12-21T13:27:20.005Z,,,,0,,,19.6
2017-12-21T13:27:30.005Z,,,,0,18,,19.6
2017-12-21T13:27:40.044Z,,,,0,18.1,,19.6
2017-12-21T13:27:50.011Z,,,,0,,,19.6
2017-12-21T13:28:00.005Z,,,,0,,,19.6
2017-12-21T13:28:10.005Z,,,,0,,,19.6
2017-12-21T13:28:20.006Z,,,,0,,,19.6
2017-12-21T13:28:30.005Z,,,,0,,,19.6
2017-12-21T13:28:40.005Z,,,,0,,,19.6
2017-12-21T13:28:50.011Z,,,,0,,,19.6
2017-12-21T13:29:00.005Z,,,,0,,,19.6
2017-12-21T13:29:10.005Z,,,,0,18,,19.6
2017-12-21T13:29:20.011Z,,,,0,18.1,,19.6
2017-12-21T13:29:30.007Z,,,,0,,,19.6
2017-12-21T13:29:40.012Z,,,,0,,,19.6
2017-12-21T13:29:50.011Z,,,,0,,,19.6
2017-12-21T13:30:00.006Z,,,,0,18,,19.6
2017-12-21T13:30:10.006Z,,,,0,,,19.6
2017-12-21T13:30:20.012Z,,,,0,,,19.6
2017-12-21T13:30:30.008Z,,,,0,17.8,,19.6
2017-12-21T13:30:40.015Z,,,,0,18,,19.6
2017-12-21T13:30:50.006Z,,,,0,,,19.6
2017-12-21T13:31:00.013Z,,,,0,,,19.6
2017-12-21T13:31:10.005Z,,,,0,17.8,,19.6
2017-12-21T13:31:20.009Z,,,,0,18,,19.6
2017-12-21T13:31:30.013Z,,,,0,17.8,,19.6
2017-12-21T13:31:40.008Z,,,,0,17.8,,19.6
2017-12-21T13:31:50.008Z,,,,0,17.8,,19.6
2017-12-21T13:32:00.033Z,,,,0,18,,19.6
2017-12-21T13:32:10.055Z,,,,0,,,19.6
2017-12-21T13:32:20.039Z,,,,0,18,,19.6
2017-12-21T13:32:30.008Z,,,,0,18,,19.6
2017-12-21T13:32:40.010Z,,,,0,17.8,,19.6
2017-12-21T13:32:50.251Z,,,,0,17.8,,19.6
2017-12-21T13:33:00.010Z,,,,0,,,19.6
2017-12-21T13:33:10.006Z,,,,0,,,19.6
2017-12-21T13:33:20.009Z,,,,0,,,19.6
2017-12-21T13:33:30.023Z,,,,0,,,19.6
2017-12-21T13:33:40.011Z,,,,0,,,19.6
2017-12-21T13:33:50.117Z,,,,0,,,19.6
2017-12-21T13:34:00.029Z,,,,0,,,19.6
2017-12-21T13:34:10.017Z,,,,0,,,19.6
2017-12-21T13:34:20.009Z,,,,0,,,19.6
2017-12-21T13:34:30.006Z,,,,0,,,19.6
2017-12-21T13:34:40.006Z,,,,0,,,19.6
2017-12-21T13:34:50.010Z,,,,0,,,19.6
2017-12-21T13:35:00.013Z,,,,0,,,19.6
2017-12-21T13:35:10.052Z,,,,0,,,19.6
2017-12-21T13:35:20.007Z,,,,0,,,19.6
2017-12-21T13:35:30.008Z,,,,0,,,19.6
2017-12-21T13:35:40.011Z,,,,0,,,19.6
2017-12-21T13:35:50.006Z,,,,0,,,19.6
2017-12-21T13:36:00.006Z,,,,0,,,19.6
2017-12-21T13:36:10.016Z,,,,0,,,19.6
2017-12-21T13:36:20.021Z,,,,0,,,19.6
2017-12-21T13:36:30.006Z,,,,0,,,19.6
2017-12-21T13:36:40.006Z,,,,0,,,19.6
2017-12-21T13:36:50.010Z,,,,0,,,19.6
2017-12-21T13:37:00.015Z,,,,0,,,19.6
2017-12-21T13:37:10.009Z,,,,0,,,19.6
2017-12-21T13:37:20.006Z,,,,0,,,19.6
2017-12-21T13:37:30.006Z,,,,0,,,19.6
2017-12-21T13:37:40.010Z,,,,0,,,19.6
2017-12-21T13:37:50.006Z,,,,0,,,19.6
2017-12-21T13:38:00.010Z,,,,0,,,19.6
2017-12-21T13:38:10.006Z,,,,0,,,19.6
2017-12-21T13:38:20.007Z,,,,0,,,19.6
2017-12-21T13:38:30.006Z,,,,0,,,19.6
2017-12-21T13:38:40.006Z,,,,0,,,19.6
2017-12-21T13:38:50.011Z,,,,0,,,19.6
2017-12-21T13:39:00.014Z,,,,0,,,19.6
2017-12-21T13:39:10.010Z,,,,0,,,19.6
2017-12-21T13:39:20.006Z,,,,0,,,19.6
2017-12-21T13:39:30.008Z,,,,0,,,19.4
2017-12-21T13:39:40.026Z,,,,0,17.8,,19.6
2017-12-21T13:39:50.031Z,,,,0,,,19.6
2017-12-21T13:40:00.006Z,,,,0,17.8,,19.4
2017-12-21T13:40:10.007Z,,,,0,,,19.6
2017-12-21T13:40:20.007Z,,,,0,17.7,,19.6
2017-12-21T13:40:30.014Z,,,,0,,,19.6
2017-12-21T13:40:40.006Z,,,,0,,,19.4
2017-12-21T13:40:50.013Z,,,,0,17.8,,19.4
2017-12-21T13:41:00.007Z,,,,0,17.7,,19.6
2017-12-21T13:41:10.006Z,,,,0,,,19.6
2017-12-21T13:41:20.089Z,,,,0,,,19.4
2017-12-21T13:41:30.013Z,,,,0,,,19.4
2017-12-21T13:41:40.006Z,,,,0,,,19.4
2017-12-21T13:41:50.026Z,,,,0,,,19.4
2017-12-21T13:42:00.015Z,,,,0,,,19.4
2017-12-21T13:42:10.007Z,,,,0,,,19.4
2017-12-21T13:42:20.007Z,,,,0,,,19.4
2017-12-21T13:42:30.014Z,,,,0,,,19.4
2017-12-21T13:42:40.006Z,,,,0,,,19.4
2017-12-21T13:42:50.008Z,,,,0,,,19.4
2017-12-21T13:43:00.007Z,,,,0,,,19.4
2017-12-21T13:43:10.006Z,,,,0,,,19.4
2017-12-21T13:43:20.007Z,,,,0,,,19.4
2017-12-21T13:43:30.007Z,,,,0,,,19.6
2017-12-21T13:43:40.007Z,,,,0,,,19.4
2017-12-21T13:43:55.137Z,,,,0,,,19.4
2017-12-21T13:44:00.016Z,,,,0,,,19.4
2017-12-21T13:44:10.008Z,,,,0,,,19.4
2017-12-21T13:44:20.007Z,,,,0,,,19.4
2017-12-21T13:44:30.008Z,,,,0,,,19.4
2017-12-21T13:44:40.009Z,,,,0,,,19.4
2017-12-21T13:44:50.016Z,,,,0,,,19.4
2017-12-21T13:45:00.007Z,,,,0,,,19.4
2017-12-21T13:45:10.009Z,,,,0,,,19.4
2017-12-21T13:45:20.007Z,,,,0,,,19.4
2017-12-21T13:45:30.007Z,,,,0,,,19.4
2017-12-21T13:45:40.009Z,,,,0,,,19.4
2017-12-21T13:45:50.013Z,,,,0,,,19.4
2017-12-21T13:46:00.007Z,,,,0,,,19.4
2017-12-21T13:46:10.007Z,,,,0,,,19.4
2017-12-21T13:46:20.010Z,,,,0,,,19.4
2017-12-21T13:46:30.010Z,,,,0,,,19.4
2017-12-21T13:46:40.007Z,,,,0,,,19.4
2017-12-21T13:46:50.007Z,,,,0,,,19.4
2017-12-21T13:47:00.013Z,,,,0,,,19.4
2017-12-21T13:47:10.009Z,,,,0,,,19.4
2017-12-21T13:47:20.012Z,,,,0,,,19.4
2017-12-21T13:47:30.007Z,,,,0,,,19.4
2017-12-21T13:47:40.008Z,,,,0,,,19.4
2017-12-21T13:47:50.012Z,,,,0,,,19.4
2017-12-21T13:48:00.010Z,,,,0,,,19.4
2017-12-21T13:48:10.007Z,,,,0,,,19.4
2017-12-21T13:48:20.011Z,,,,0,,,19.4
2017-12-21T13:48:30.008Z,,,,0,,,19.4
2017-12-21T13:48:40.008Z,,,,0,,,19.4
2017-12-21T13:48:50.012Z,,,,0,,,19.4
2017-12-21T13:49:00.008Z,,,,0,,,19.4
2017-12-21T13:49:10.011Z,,,,0,,,19.4
2017-12-21T13:49:20.008Z,,,,0,,,19.4
2017-12-21T13:49:30.014Z,,,,0,,,19.4
2017-12-21T13:49:40.008Z,,,,0,,,19.4
2017-12-21T13:49:50.009Z,,,,0,,,19.4
2017-12-21T13:50:00.008Z,,,,0,,,19.4
2017-12-21T13:50:10.008Z,,,,0,,,19.4
2017-12-21T13:50:20.007Z,,,,0,17.6,,19.4
2017-12-21T13:50:30.008Z,,,,0,,,19.4
2017-12-21T13:50:40.008Z,,,,0,,,19.4
2017-12-21T13:50:50.007Z,,,,0,,,19.4
2017-12-21T13:51:00.008Z,,,,0,17.7,,19.4
2017-12-21T13:51:10.013Z,,1,45,0,18,0,19.4
2017-12-21T13:51:20.014Z,,,34,0,23.4,,19.4
2017-12-21T13:51:30.008Z,,1,0,0,21.6,0,19.4
2017-12-21T13:51:40.009Z,,,,0,19.6,,19.4
2017-12-21T13:51:50.010Z,,,,0,18.5,,19.4
2017-12-21T13:52:00.008Z,,,,0,18.1,,19.4
2017-12-21T13:52:10.008Z,,,,0,18.2,,19.4
2017-12-21T13:52:20.008Z,,,,0,18.4,,19.4
2017-12-21T13:52:30.193Z,,,,0,,,19.4
2017-12-21T13:52:40.008Z,,,,0,18.5,,19.4
2017-12-21T13:52:50.008Z,,,,0,,,19.4
2017-12-21T13:53:00.015Z,,,,0,,,19.4
2017-12-21T13:53:10.009Z,,,,0,,,19.4
2017-12-21T13:53:20.015Z,,,,0,18.4,,19.4
2017-12-21T13:53:30.008Z,,,,0,18.5,,19.4
2017-12-21T13:53:40.008Z,,,,0,,,19.4
2017-12-21T13:53:50.008Z,,,,0,18.6,,19.4
2017-12-21T13:54:00.020Z,,,,0,,,19.4
2017-12-21T13:54:10.013Z,,,,0,,,19.4
2017-12-21T13:54:20.009Z,,,,0,18.5,,19.4
2017-12-21T13:54:30.008Z,5,0,,0,,0,19.4
2017-12-21T13:54:40.008Z,,,,0,,,19.4
2017-12-21T13:54:50.008Z,,,,0,,,19.4
2017-12-21T13:55:00.016Z,,,,0,18.4,,19.4
2017-12-21T13:55:10.012Z,,,,0,,,19.4
2017-12-21T13:55:20.011Z,,,,0,,,19.4
2017-12-21T13:55:30.025Z,,,,0,,,19.4
2017-12-21T13:55:40.055Z,,,,0,,,19.4
2017-12-21T13:55:50.010Z,,,,0,,,19.4
2017-12-21T13:56:00.009Z,,,,0,,,19.4
2017-12-21T13:56:10.008Z,,,,0,,,19.4
2017-12-21T13:56:20.008Z,,,,0,,,19.4
2017-12-21T13:56:30.009Z,,,,0,,,19.4
2017-12-21T13:56:40.042Z,,,,0,,,19.4
2017-12-21T13:56:50.012Z,,,,0,,,19.4
2017-12-21T13:57:00.028Z,,,,0,,,19.4
2017-12-21T13:57:10.009Z,,,,0,,,19.4
2017-12-21T13:57:20.008Z,,,,0,,,19.4
2017-12-21T13:57:30.011Z,20,1,,0,,0,19.4
2017-12-21T13:57:40.009Z,,1,41,0,22,0,19.4
2017-12-21T13:57:50.022Z,,1,0,0,24.2,0,19.4
2017-12-21T13:58:00.008Z,,,,0,20.6,,19.4
2017-12-21T13:58:10.008Z,,,,0,19.5,,19.4
2017-12-21T13:58:20.008Z,,,,0,18.8,,19.4
2017-12-21T13:58:30.009Z,,,,0,18.6,,19.4
2017-12-21T13:58:40.008Z,,,,0,,,19.4
2017-12-21T13:58:50.009Z,,,,0,18.9,,19.4
2017-12-21T13:59:00.009Z,,,,0,,,19.4
2017-12-21T13:59:10.009Z,,,,0,,,19.4
2017-12-21T13:59:20.009Z,,,,0,,,19.4
2017-12-21T13:59:30.009Z,,,,0,,,19.4
2017-12-21T13:59:40.009Z,,,,0,,,19.4
2017-12-21T13:59:50.013Z,,,,0,,,19.4
2017-12-21T14:00:00.009Z,,,,0,,,19.4
2017-12-21T14:00:10.042Z,,,,0,,,19.4
2017-12-21T14:00:20.009Z,,,,0,19.1,,19.4
2017-12-21T14:00:30.009Z,,,,0,,,19.4
2017-12-21T14:00:40.012Z,,,,0,18.9,,19.4
2017-12-21T14:00:50.009Z,,,,0,,,19.4
2017-12-21T14:01:00.026Z,,,,0,,,19.4
2017-12-21T14:01:10.009Z,,,,0,18.8,,19.4
2017-12-21T14:01:20.009Z,,,,0,,,19.4
2017-12-21T14:01:30.009Z,,,,0,,,19.4
2017-12-21T14:01:40.009Z,,,,0,,,19.4
2017-12-21T14:01:50.010Z,,,,0,,,19.4
2017-12-21T14:02:00.011Z,,,,0,,,19.4
2017-12-21T14:02:10.008Z,,,,0,,,19.4
2017-12-21T14:02:20.015Z,,,,0,,,19.4
2017-12-21T14:02:30.015Z,,,,0,,,19.4
2017-12-21T14:02:40.011Z,,,,0,,,19.4
2017-12-21T14:02:50.009Z,,,,0,,,19.4
2017-12-21T14:03:00.010Z,,,,0,,,19.6
2017-12-21T14:03:10.009Z,,,,0,,,19.6
2017-12-21T14:03:20.010Z,,,,0,,,19.4
2017-12-21T14:03:30.009Z,,,,0,,,19.4
2017-12-21T14:03:40.010Z,,,,0,,,19.6
2017-12-21T14:03:50.026Z,,,,0,,,19.6
2017-12-21T14:04:00.009Z,,,,0,,,19.4
2017-12-21T14:04:10.009Z,,,,0,,,19.6
2017-12-21T14:04:20.009Z,,,,0,,,19.6
2017-12-21T14:04:30.009Z,,,,0,,,19.6
2017-12-21T14:04:40.009Z,,,,0,,,19.6
2017-12-21T14:04:50.014Z,,,,0,,,19.6
2017-12-21T14:05:00.009Z,,,,0,,,19.6
2017-12-21T14:05:10.009Z,,,,0,,,19.4
2017-12-21T14:05:20.010Z,,,,0,,,19.6
2017-12-21T14:05:30.011Z,,,,0,,,19.6
2017-12-21T14:05:40.025Z,,,,0,,,19.6
2017-12-21T14:05:50.019Z,,,,0,,,19.4
2017-12-21T14:06:00.020Z,,,,0,,,19.6
2017-12-21T14:06:10.069Z,,,,0,,,19.6
2017-12-21T14:06:20.009Z,,,,0,,,19.6
2017-12-21T14:06:30.010Z,,,,0,,,19.6
2017-12-21T14:06:40.042Z,,,,0,,,19.6
2017-12-21T14:06:50.011Z,,,,0,,,19.6
2017-12-21T14:07:00.009Z,,,,0,,,19.6
2017-12-21T14:07:10.009Z,,,,0,,,19.6
2017-12-21T14:07:20.010Z,,,,0,,,19.6
2017-12-21T14:07:30.019Z,,,,0,,,19.6
2017-12-21T14:07:40.009Z,,,,0,,,19.6
2017-12-21T14:07:50.010Z,,,,0,,,19.6
2017-12-21T14:08:00.010Z,,,,0,18.6,,19.6
2017-12-21T14:08:10.011Z,,,,0,18.8,,19.6
2017-12-21T14:08:20.009Z,,,,0,18.6,,19.6
2017-12-21T14:08:30.010Z,,,,0,18.5,,19.6
2017-12-21T14:08:40.010Z,,,,0,,,19.4
2017-12-21T14:09:00.010Z,,,,0,,,19.6
2017-12-21T14:09:10.009Z,,,,0,,,19.6
2017-12-21T14:09:20.010Z,,,,0,,,19.6
2017-12-21T14:09:30.012Z,,,,0,,,19.6
2017-12-21T14:09:40.010Z,,,,0,,,19.6
2017-12-21T14:09:50.010Z,,,,0,,,19.6
2017-12-21T14:10:00.010Z,,,,0,,,19.6
2017-12-21T14:10:10.010Z,,,,0,,,19.6
2017-12-21T14:10:20.011Z,,,,0,,,19.6
2017-12-21T14:10:30.011Z,,,,0,,,19.6
2017-12-21T14:10:40.013Z,,,,0,,,19.6
2017-12-21T14:10:50.010Z,,,,0,,,19.6
2017-12-21T14:11:00.010Z,,,,0,,,19.6
2017-12-21T14:11:10.010Z,,,,0,,,19.6
2017-12-21T14:11:20.012Z,,,,0,,,19.6
2017-12-21T14:11:30.010Z,,,,0,,,19.6
2017-12-21T14:11:40.013Z,20,1,0,0,18.4,0,19.6
2017-12-21T14:11:50.011Z,,,,0,,,19.6
2017-12-21T14:12:00.010Z,,,,0,,,19.6
2017-12-21T14:12:10.010Z,,,,0,,,19.6
2017-12-21T14:12:20.011Z,,,,0,,,19.6
2017-12-21T14:12:30.010Z,,,,0,,,19.6
2017-12-21T14:12:40.011Z,,,,0,,,19.6
2017-12-21T14:12:50.011Z,,,,0,,,19.6
2017-12-21T14:13:00.010Z,,,,0,,,19.6
2017-12-21T14:13:10.011Z,,,,0,,,19.6
2017-12-21T14:13:20.011Z,,,,0,,,19.6
2017-12-21T14:13:30.010Z,,,,0,,,19.6
2017-12-21T14:13:40.012Z,,,,0,,,19.6
2017-12-21T14:13:50.012Z,,,,0,,,19.6
2017-12-21T14:14:00.010Z,,,,0,,,19.6
2017-12-21T14:14:10.011Z,,,,0,,,19.6
2017-12-21T14:14:20.012Z,,,,0,,,19.6
2017-12-21T14:14:30.011Z,,,,0,,,19.6
2017-12-21T14:14:40.011Z,,,,0,,,19.6
2017-12-21T14:14:50.011Z,,,,0,,,19.6
2017-12-21T14:15:00.011Z,,,,0,,,19.6
2017-12-21T14:15:10.010Z,,,,0,,,19.6
2017-12-21T14:15:20.011Z,,,,0,,,19.6
2017-12-21T14:15:30.011Z,,,,0,,,19.6
2017-12-21T14:15:40.011Z,,,,0,,,19.6
2017-12-21T14:15:50.011Z,,,,0,,,19.6
2017-12-21T14:16:00.011Z,,,,0,,,19.6
2017-12-21T14:16:10.011Z,,,,0,,,19.6
2017-12-21T14:16:20.010Z,,,,0,,,19.6
2017-12-21T14:16:30.024Z,,,,0,,,19.6
2017-12-21T14:16:40.012Z,,,,0,,,19.6
2017-12-21T14:16:50.016Z,,,,0,,,19.6
2017-12-21T14:17:00.011Z,,,,0,,,19.6
2017-12-21T14:17:10.011Z,,,,0,,,19.6
2017-12-21T14:17:20.011Z,,,,0,,,19.6
2017-12-21T14:17:30.013Z,,,,0,,,19.6
2017-12-21T14:17:40.011Z,,,,0,,,19.6
2017-12-21T14:17:50.011Z,,,,0,,,19.6
2017-12-21T14:18:00.016Z,,,,0,,,19.6
2017-12-21T14:18:10.025Z,,,,0,,,19.6
2017-12-21T14:18:20.011Z,,,,0,,,19.6
2017-12-21T14:18:30.011Z,,,,0,18.2,,19.6
2017-12-21T14:18:40.017Z,,,,0,,,19.6
2017-12-21T14:18:50.012Z,,,,0,,,19.6
2017-12-21T14:19:00.011Z,,,,0,,,19.6
2017-12-21T14:19:10.011Z,,,,0,,,19.6
2017-12-21T14:19:20.012Z,,,,0,,,19.6
2017-12-21T14:19:30.012Z,,,,0,,,19.6
2017-12-21T14:19:40.011Z,,,,0,,,19.6
2017-12-21T14:19:50.012Z,,,,0,,,19.6
2017-12-21T14:20:00.060Z,,,,0,,,19.6
2017-12-21T14:20:10.012Z,,,,0,,,19.6
2017-12-21T14:20:20.012Z,,,,0,,,19.6
2017-12-21T14:20:30.014Z,,,,0,,,19.6
2017-12-21T14:20:40.027Z,,,,0,,,19.6
2017-12-21T14:20:50.012Z,,,,0,,,19.6
2017-12-21T14:21:00.012Z,,,,0,18.1,,19.6
2017-12-21T14:21:10.055Z,,,,0,,,19.6
2017-12-21T14:21:20.012Z,,,,0,,,19.6
2017-12-21T14:21:30.021Z,,,,0,,,19.6
2017-12-21T14:21:40.011Z,,,,0,,,19.6
2017-12-21T14:21:50.011Z,,,,0,,,19.6
2017-12-21T14:22:00.012Z,,,,0,,,19.6
2017-12-21T14:22:10.017Z,,,,0,,,19.6
2017-12-21T14:22:20.016Z,,,,0,,,19.6
2017-12-21T14:22:30.011Z,,,,0,,,19.6
2017-12-21T14:22:40.021Z,,,,0,,,19.6
2017-12-21T14:22:50.031Z,,,,0,,,19.6
2017-12-21T14:23:00.012Z,,,,0,,,19.6
2017-12-21T14:23:10.012Z,,,,0,,,19.6
2017-12-21T14:23:20.016Z,,,,0,,,19.6
2017-12-21T14:23:30.012Z,,,,0,,,19.6
2017-12-21T14:23:40.011Z,,,,0,,,19.6
2017-12-21T14:23:50.016Z,,,,0,,,19.6
2017-12-21T14:24:00.012Z,,,,0,,,19.6
2017-12-21T14:24:10.012Z,,,,0,,,19.6
2017-12-21T14:24:20.011Z,,,,0,,,19.6
2017-12-21T14:24:30.012Z,,,,0,,,19.6
2017-12-21T14:24:40.035Z,,,,0,,,19.6
2017-12-21T14:24:50.013Z,,,,0,,,19.6
2017-12-21T14:25:00.012Z,,,,0,,,19.6
2017-12-21T14:25:10.013Z,,,,0,,,19.6
2017-12-21T14:25:20.012Z,,,,0,,,19.6
2017-12-21T14:25:30.013Z,,,,0,,,19.6
2017-12-21T14:25:40.012Z,,,,0,,,19.6
2017-12-21T14:25:50.012Z,,,,0,,,19.6
2017-12-21T14:26:00.012Z,,,,0,,,19.6
2017-12-21T14:26:10.012Z,,,,0,,,19.6
2017-12-21T14:26:20.011Z,,,,0,,,19.6
2017-12-21T14:26:30.019Z,,,,0,,,19.4
2017-12-21T14:26:40.012Z,,,,0,,,19.6
2017-12-21T14:27:00.012Z,,,,0,,,19.4
2017-12-21T14:27:10.012Z,,,,0,,,19.6
2017-12-21T14:27:20.021Z,,,,0,,,19.6
2017-12-21T14:27:30.016Z,,,,0,,,19.6
2017-12-21T14:27:40.018Z,,,,0,,,19.6
2017-12-21T14:27:50.012Z,,,,0,,,19.4
2017-12-21T14:28:00.071Z,,,,0,,,19.6
2017-12-21T14:28:10.017Z,,,,0,,,19.6
2017-12-21T14:28:20.012Z,,,,0,,,19.6
2017-12-21T14:28:30.021Z,,,,0,18,,19.4
2017-12-21T14:28:40.012Z,,,,0,,,19.6
2017-12-21T14:28:50.014Z,,,,0,,,19.4
2017-12-21T14:29:00.019Z,,,,0,,,19.6
