Time,HwTSet,HwActive,PrimTSet,ChActive,ActPow,PrimT,HwTOutlet
2018-01-14T12:52:57.906Z,0,,,,,,28.3
2018-01-14T12:53:07.915Z,0,,,,,29.2,28.3
2018-01-14T12:53:17.904Z,0,,,,,,28.1
2018-01-14T12:53:27.906Z,0,,,,,29.3,28.1
2018-01-14T12:53:37.904Z,0,,,,,,28.1
2018-01-14T12:53:47.994Z,0,,,,,,28
2018-01-14T12:53:57.905Z,0,,,,,,28
2018-01-14T12:54:08.017Z,0,,,,,29.4,28
2018-01-14T12:54:17.905Z,0,,,,,,27.9
2018-01-14T12:54:27.904Z,0,,,,,,27.9
2018-01-14T12:54:37.904Z,0,,,,,,27.9
2018-01-14T12:54:47.907Z,0,,,,,29.5,27.8
2018-01-14T12:54:57.911Z,0,,,,,28.9,27.8
2018-01-14T12:55:07.907Z,0,,,,,28.4,27.8
2018-01-14T12:55:17.905Z,0,,,,,,27.7
2018-01-14T12:55:27.904Z,0,,,,,27.8,27.7
2018-01-14T12:55:37.904Z,0,,,,,27.5,27.7
2018-01-14T12:55:47.904Z,0,,,,,27.2,27.7
2018-01-14T12:55:57.904Z,0,,,,,27.1,27.7
2018-01-14T12:56:07.904Z,0,,,,,27.2,27.5
2018-01-14T12:56:17.905Z,0,,,,,,27.5
2018-01-14T12:56:27.906Z,0,,,,,,27.5
2018-01-14T12:56:37.905Z,0,,,,,27.1,27.5
2018-01-14T12:56:47.904Z,0,,,,,,27.4
2018-01-14T12:56:57.905Z,54,1,0,0,44,,17.9
2018-01-14T12:57:07.936Z,54,,,,117,35.3,29.7
2018-01-14T12:57:17.918Z,0,0,,0,0,39.5,33.5
2018-01-14T12:57:27.906Z,0,,,,,39.5,33.4
2018-01-14T12:57:43.001Z,0,,,,,39.3,33.3
2018-01-14T12:57:47.904Z,0,,,,,,33.3
2018-01-14T12:57:57.906Z,0,,,,,,33.2
2018-01-14T12:58:07.904Z,0,,,,,39.2,33.1
2018-01-14T12:58:17.904Z,0,0,20,2,,39.3,32.9
2018-01-14T12:58:28.031Z,0,,,,,37.5,32.8
2018-01-14T12:58:42.998Z,0,,,,,32.3,32.7
2018-01-14T12:58:47.910Z,0,,,,,29.5,32.6
2018-01-14T12:58:57.906Z,0,,,,,28.3,32.6
2018-01-14T12:59:07.905Z,0,,,,,27.6,32.5
2018-01-14T12:59:17.904Z,0,,,,,27.3,32.4
2018-01-14T12:59:27.998Z,0,,,,,27.5,32.3
2018-01-14T12:59:37.928Z,0,,,,,,32.2
2018-01-14T12:59:47.905Z,0,,,,,27.3,32.2
2018-01-14T12:59:57.913Z,0,,,,,,32.1
2018-01-14T13:00:07.905Z,0,,,,,27.5,32
2018-01-14T13:00:17.922Z,0,,,,,,31.9
2018-01-14T13:00:27.905Z,0,,,,,,31.8
2018-01-14T13:00:37.912Z,0,,,,,,31.8
2018-01-14T13:00:47.920Z,0,,,,,,31.6
2018-01-14T13:00:58.165Z,0,,,,,,31.5
2018-01-14T13:01:07.908Z,0,,,,,,31.5
2018-01-14T13:01:17.905Z,0,,,,,,31.4
2018-01-14T13:01:27.905Z,0,,,,,27.3,31.3
2018-01-14T13:01:37.939Z,0,,,,,27.2,31.3
2018-01-14T13:01:47.905Z,0,,,,,27.1,31.2
2018-01-14T13:01:57.906Z,0,,,,,,31
2018-01-14T13:02:07.912Z,0,,,,,27,30.9
2018-01-14T13:02:18.222Z,0,,,,,,30.9
2018-01-14T13:02:27.907Z,0,,,,,,30.8
2018-01-14T13:02:37.909Z,0,,,,,,30.8
2018-01-14T13:02:47.920Z,0,,,,,,30.7
2018-01-14T13:02:57.906Z,0,,,,,,30.6
2018-01-14T13:03:08.155Z,0,,,,,,30.6
2018-01-14T13:03:17.906Z,0,,,,,,30.4
2018-01-14T13:03:27.910Z,0,,,,,,30.4
2018-01-14T13:03:37.935Z,0,,,,,,30.3
2018-01-14T13:03:47.906Z,0,,,,,,30.2
2018-01-14T13:03:57.905Z,0,,,,,,30.2
2018-01-14T13:04:07.909Z,0,,,,,,30.1
2018-01-14T13:04:17.906Z,0,,,,,,30.1
2018-01-14T13:04:27.906Z,0,,,,,,30
2018-01-14T13:04:37.905Z,0,,,,,,30
2018-01-14T13:04:47.905Z,0,,,,,27.1,29.8
2018-01-14T13:04:57.926Z,0,,,,,27.2,29.8
2018-01-14T13:05:07.914Z,0,,,,,27.3,29.7
2018-01-14T13:05:17.918Z,0,,,,,27.5,29.7
2018-01-14T13:05:27.906Z,0,,,,,27.6,29.6
2018-01-14T13:05:37.936Z,0,,,,,27.7,29.6
2018-01-14T13:05:48.108Z,0,,,,,27.8,29.5
2018-01-14T13:05:57.907Z,0,,,,,28,29.5
2018-01-14T13:06:07.914Z,0,,,,,28.1,29.3
2018-01-14T13:06:17.907Z,0,,,,,28.2,29.3
2018-01-14T13:06:27.906Z,0,,,,,28.3,29.2
2018-01-14T13:06:37.907Z,0,,,,,28.4,29.2
2018-01-14T13:06:47.910Z,0,,,,,28.6,29.1
2018-01-14T13:06:57.906Z,0,,,,,,29.1
2018-01-14T13:07:07.913Z,0,,,,,28.7,29
2018-01-14T13:07:18.098Z,0,,,,,28.8,29
2018-01-14T13:07:32.936Z,0,,,,,,28.9
2018-01-14T13:07:37.934Z,0,,,,,28.9,28.9
2018-01-14T13:07:47.906Z,0,,,,,,28.7
2018-01-14T13:07:57.909Z,0,,,,,28.9,28.7
2018-01-14T13:08:07.906Z,0,,,,,29,28.7
2018-01-14T13:08:17.907Z,0,,,,,29,28.6
2018-01-14T13:08:27.910Z,0,,,,,26.9,28.6
2018-01-14T13:08:37.906Z,0,,,,,26.7,28.5
2018-01-14T13:08:48.141Z,0,,,,,26.4,28.5
2018-01-14T13:08:57.906Z,0,,,,,25.9,28.4
2018-01-14T13:09:08.098Z,0,,,,,25.7,28.4
2018-01-14T13:09:17.908Z,0,,,,,,28.4
2018-01-14T13:09:27.906Z,0,,,,,,28.3
2018-01-14T13:09:38.151Z,0,,,,,,28.3
2018-01-14T13:09:47.909Z,0,,,,,,28.1
2018-01-14T13:09:57.910Z,0,,,,,,28.1
2018-01-14T13:10:07.907Z,0,,,,,,28.1
2018-01-14T13:10:17.907Z,0,,,,,25.5,28
2018-01-14T13:10:27.911Z,0,,,,,,28
2018-01-14T13:10:37.906Z,54,1,0,0,,,28.5
2018-01-14T13:10:47.907Z,54,1,,0,,26.5,17.3
2018-01-14T13:10:58.151Z,54,0,,0,30,25.7,24.3
2018-01-14T13:11:07.912Z,0,0,,0,0,25.3,24.3
2018-01-14T13:11:17.909Z,0,,,,,,24.3
2018-01-14T13:11:27.911Z,0,,,,,,24.3
2018-01-14T13:11:37.929Z,0,,,,,,24.3
2018-01-14T13:11:47.908Z,0,,,,,,24.3
2018-01-14T13:11:57.912Z,0,0,,2,,25.4,24.3
2018-01-14T13:12:07.908Z,0,,20,,,25.4,24.3
2018-01-14T13:12:17.908Z,0,,,,,25.2,24.3
2018-01-14T13:12:27.908Z,0,,,,,25.3,24.3
2018-01-14T13:12:37.908Z,0,,,,,,24.3
2018-01-14T13:12:47.909Z,0,,,,,25.2,24.3
2018-01-14T13:12:57.906Z,0,,,,,25.1,24.3
2018-01-14T13:13:07.920Z,0,,,,,24.9,24.2
2018-01-14T13:13:18.063Z,0,,,,,,24.2
2018-01-14T13:13:27.916Z,0,,,,,,24.2
2018-01-14T13:13:37.927Z,0,,,,,,24.2
2018-01-14T13:13:48.195Z,0,,,,,,24.2
2018-01-14T13:13:57.910Z,0,,,,,24.8,24.2
2018-01-14T13:14:08.080Z,0,,,,,,24.2
2018-01-14T13:14:17.928Z,0,,,,,,24.2
2018-01-14T13:14:27.913Z,0,,,,,,24.2
2018-01-14T13:14:37.908Z,0,,,,,24.7,24
2018-01-14T13:14:47.914Z,0,,,,,,24
2018-01-14T13:14:57.907Z,0,,,,,,24
2018-01-14T13:15:07.914Z,0,,,,,,24
2018-01-14T13:15:17.950Z,0,,,,,24.6,24
2018-01-14T13:15:28.260Z,0,,,,,,24
2018-01-14T13:15:37.919Z,0,,,,,,24
2018-01-14T13:15:47.919Z,0,,,,,,24
2018-01-14T13:15:57.921Z,0,,,,,24.5,24
2018-01-14T13:16:07.918Z,0,,,,,,24
2018-01-14T13:16:18.124Z,0,,,,,,24
2018-01-14T13:16:27.910Z,0,,,,,,23.9
2018-01-14T13:16:37.939Z,0,,,,,,23.9
2018-01-14T13:16:48.152Z,0,,,,,,23.9
2018-01-14T13:16:57.915Z,0,,,,,,23.9
2018-01-14T13:17:08.083Z,0,,,,,24.6,23.9
2018-01-14T13:17:17.908Z,0,,,,,24.5,23.9
2018-01-14T13:17:27.907Z,0,,,,,24.6,23.9
2018-01-14T13:17:37.916Z,0,,,,,,23.9
2018-01-14T13:17:47.908Z,0,,,,,,23.9
2018-01-14T13:17:57.908Z,0,,,,,,23.8
2018-01-14T13:18:08.349Z,0,,,,,,23.8
2018-01-14T13:18:17.907Z,0,,,,,,23.8
2018-01-14T13:18:27.907Z,0,,,,,,23.8
2018-01-14T13:18:37.908Z,0,,,,,,23.8
2018-01-14T13:18:47.908Z,0,,,,,,23.8
2018-01-14T13:18:57.911Z,0,,,,,,23.8
2018-01-14T13:19:07.910Z,0,,,,,,23.8
2018-01-14T13:19:17.913Z,0,,,,,,23.8
2018-01-14T13:19:27.908Z,0,,,,,,23.7
2018-01-14T13:19:37.914Z,0,,,,,,23.7
2018-01-14T13:19:47.908Z,0,,,,,,23.7
2018-01-14T13:19:57.914Z,0,,,,,,23.7
2018-01-14T13:20:08.076Z,0,,,,,,23.7
2018-01-14T13:20:17.913Z,0,,,,,,23.7
2018-01-14T13:20:27.907Z,0,,,,,,23.7
2018-01-14T13:20:37.908Z,0,,,,,,23.7
2018-01-14T13:20:47.908Z,0,,,,,,23.7
2018-01-14T13:20:57.908Z,0,,,,,,23.7
2018-01-14T13:21:07.908Z,0,,,,,,23.6
2018-01-14T13:21:17.910Z,0,,,,,,23.6
2018-01-14T13:21:28.122Z,0,,,,,,23.6
2018-01-14T13:21:37.934Z,0,,,,,,23.6
2018-01-14T13:21:47.908Z,0,,,,,,23.6
2018-01-14T13:21:57.908Z,0,,,,,,23.6
2018-01-14T13:22:07.923Z,0,,,,,,23.6
2018-01-14T13:22:17.908Z,0,,,,,24.3,23.6
2018-01-14T13:22:27.911Z,0,,,,,,23.6
2018-01-14T13:22:37.908Z,0,,,,,24,23.4
2018-01-14T13:22:47.909Z,0,,,,,23.7,23.4
2018-01-14T13:22:57.908Z,0,,,,,23.6,23.4
2018-01-14T13:23:17.908Z,0,,,,,,23.4
2018-01-14T13:23:28.043Z,0,,,,,,23.4
2018-01-14T13:23:38.084Z,0,,,,,,23.4
2018-01-14T13:23:48.113Z,0,,,,,,23.4
2018-01-14T13:23:57.908Z,0,,,,,,23.4
2018-01-14T13:24:07.909Z,0,,,,,23.5,23.4
2018-01-14T13:24:17.908Z,0,,,,,,23.4
2018-01-14T13:24:27.966Z,0,,,,,,23.3
2018-01-14T13:24:37.908Z,0,,,,,,23.3
2018-01-14T13:24:47.910Z,0,,,,,,23.3
2018-01-14T13:24:57.908Z,0,,,,,,23.3
2018-01-14T13:25:07.909Z,0,,,,,23.4,23.3
2018-01-14T13:25:18.066Z,0,,,,,,23.3
2018-01-14T13:25:27.908Z,0,,,,,,23.3
2018-01-14T13:25:37.908Z,0,,,,,,23.3
2018-01-14T13:25:47.910Z,0,,,,,23.3,23.3
2018-01-14T13:25:57.910Z,0,,,,,,23.3
2018-01-14T13:26:07.909Z,0,,,,,,23.3
2018-01-14T13:26:17.909Z,0,,,,,,23.2
2018-01-14T13:26:27.909Z,0,,,,,,23.2
2018-01-14T13:26:37.909Z,0,,,,,,23.2
2018-01-14T13:26:47.909Z,0,,,,,,23.2
2018-01-14T13:26:57.908Z,0,,,,,,23.2
2018-01-14T13:27:07.909Z,0,,,,,,23.2
2018-01-14T13:27:18.105Z,0,,,,,,23.2
2018-01-14T13:27:27.910Z,0,,,,,,23.2
2018-01-14T13:27:37.911Z,0,,,,,,23.2
2018-01-14T13:27:47.914Z,0,,,,,,23.2
2018-01-14T13:27:57.915Z,0,,,,,,23.2
2018-01-14T13:28:07.917Z,0,,,,,,23.1
2018-01-14T13:28:17.912Z,0,,,,,,23.1
2018-01-14T13:28:27.909Z,0,,,,,,23.1
2018-01-14T13:28:37.918Z,0,,,,,,23.1
2018-01-14T13:28:47.920Z,0,,,,,,23.1
2018-01-14T13:28:57.909Z,0,,,,,,23.1
2018-01-14T13:29:07.909Z,0,,,,,,23.1
2018-01-14T13:29:17.924Z,0,,,,,,23.1
2018-01-14T13:29:27.909Z,0,,,,,,23.1
2018-01-14T13:29:37.909Z,0,,,,,,23.1
2018-01-14T13:29:47.909Z,0,,,,,,23.1
2018-01-14T13:29:57.910Z,0,,,,,,23
2018-01-14T13:30:17.911Z,0,,,,,,23
2018-01-14T13:30:28.105Z,0,,,,,,23
2018-01-14T13:30:37.909Z,0,,,,,,23
2018-01-14T13:30:47.909Z,0,,,,,,23
2018-01-14T13:30:57.913Z,0,,,,,,23
2018-01-14T13:31:07.912Z,0,,,,,,23
2018-01-14T13:31:17.929Z,0,,,,,,23
2018-01-14T13:31:27.909Z,0,,,,,,23
2018-01-14T13:31:37.912Z,0,,,,,,23
2018-01-14T13:31:47.909Z,0,,,,,,23
2018-01-14T13:31:57.909Z,0,,,,,,22.8
2018-01-14T13:32:07.909Z,,,,,,23.4,
2018-01-14T13:32:17.910Z,0,,,,,23.1,22.8
2018-01-14T13:32:28.094Z,0,,,,,,22.8
2018-01-14T13:32:37.909Z,0,,,,,22.9,22.8
2018-01-14T13:32:47.909Z,0,,,,,22.7,22.8
2018-01-14T13:32:57.916Z,0,,,,,22.5,22.8
2018-01-14T13:33:07.910Z,0,,,,,,22.8
2018-01-14T13:33:17.910Z,0,,,,,,22.8
2018-01-14T13:33:32.932Z,0,,,,,,22.8
2018-01-14T13:33:37.910Z,0,,,,,,22.8
2018-01-14T13:33:47.910Z,0,,,,,,22.8
2018-01-14T13:33:57.917Z,0,,,,,,22.7
2018-01-14T13:34:07.910Z,0,,,,,,22.7
2018-01-14T13:34:17.910Z,0,,,,,,22.7
2018-01-14T13:34:27.909Z,0,,,,,,22.7
2018-01-14T13:34:37.910Z,0,,,,,,22.7
2018-01-14T13:34:47.910Z,0,,,,,22.4,22.7
2018-01-14T13:34:57.914Z,0,,,,,,22.7
2018-01-14T13:35:07.909Z,0,,,,,,22.7
2018-01-14T13:35:17.910Z,0,,,,,,22.7
2018-01-14T13:35:27.910Z,0,,,,,,22.7
2018-01-14T13:35:37.910Z,0,,,,,22.3,22.7
2018-01-14T13:35:47.910Z,0,,,,,,22.7
2018-01-14T13:35:57.911Z,0,,,,,,22.7
2018-01-14T13:36:17.910Z,0,,,,,,22.6
2018-01-14T13:36:27.910Z,0,,,,,,22.6
2018-01-14T13:36:37.910Z,0,,,,,,22.6
2018-01-14T13:36:47.910Z,0,,,,,,22.6
2018-01-14T13:36:57.910Z,0,,,,,,22.6
2018-01-14T13:37:17.910Z,0,,,,,,22.6
2018-01-14T13:37:27.910Z,0,,,,,,22.6
2018-01-14T13:37:37.910Z,0,,,,,,22.6
2018-01-14T13:37:47.910Z,0,,,,,,22.6
2018-01-14T13:37:57.910Z,0,,,,,,22.6
2018-01-14T13:38:07.910Z,0,,,,,,22.6
2018-01-14T13:38:18.097Z,0,,,,,,22.6
2018-01-14T13:38:27.911Z,0,,,,,,22.6
2018-01-14T13:38:37.910Z,0,,,,,,22.5
2018-01-14T13:38:47.911Z,0,,,,,,22.5
2018-01-14T13:38:57.910Z,0,,,,,,22.5
2018-01-14T13:39:07.916Z,0,,,,,,22.5
2018-01-14T13:39:17.910Z,0,,,,,,22.5
2018-01-14T13:39:27.921Z,0,,,,,,22.5
2018-01-14T13:39:37.910Z,0,,,,,22.4,22.5
2018-01-14T13:39:47.913Z,0,,,,,,22.5
2018-01-14T13:39:57.916Z,0,,,,,22.3,22.5
2018-01-14T13:40:07.921Z,0,,,,,,22.5
2018-01-14T13:40:17.916Z,0,,,,,,22.5
2018-01-14T13:40:27.910Z,0,,,,,,22.4
2018-01-14T13:40:37.917Z,0,,,,,22.4,22.5
2018-01-14T13:40:48.039Z,0,,,,,,22.5
2018-01-14T13:40:57.911Z,0,,,,,22.3,22.4
2018-01-14T13:41:07.911Z,,,,,,22.4,
2018-01-14T13:41:17.911Z,0,,,,,22.3,22.4
2018-01-14T13:41:27.911Z,0,,,,,,22.4
2018-01-14T13:41:37.911Z,0,,,,,,22.4
2018-01-14T13:41:47.910Z,0,,,,,22.4,22.4
2018-01-14T13:41:57.911Z,0,,,,,22.3,22.4
2018-01-14T13:42:07.911Z,,,,,,22.4,
2018-01-14T13:42:17.912Z,0,,,,,22.2,22.4
2018-01-14T13:42:27.912Z,0,,,,,,22.4
2018-01-14T13:42:37.911Z,0,,,,,22,22.4
2018-01-14T13:42:47.911Z,0,,,,,21.8,22.4
2018-01-14T13:42:57.916Z,0,,,,,21.7,22.4
2018-01-14T13:43:07.911Z,0,,,,,,22.4
2018-01-14T13:43:17.948Z,0,,,,,,22.4
2018-01-14T13:43:27.912Z,0,,,,,21.8,22.2
2018-01-14T13:43:37.923Z,0,,,,,,22.2
2018-01-14T13:43:47.916Z,0,,,,,21.7,22.2
2018-01-14T13:43:57.919Z,0,,,,,,22.2
2018-01-14T13:44:17.923Z,0,,,,,,22.2
2018-01-14T13:44:27.918Z,0,,,,,,22.2
2018-01-14T13:44:37.919Z,0,,,,,,22.2
2018-01-14T13:44:47.911Z,0,,,,,,22.2
2018-01-14T13:44:57.911Z,0,,,,,,22.2
2018-01-14T13:45:17.915Z,0,,,,,21.6,22.2
2018-01-14T13:45:27.917Z,0,,,,,,22.2
2018-01-14T13:45:37.917Z,0,,,,,,22.2
2018-01-14T13:45:47.912Z,0,,,,,,22.1
2018-01-14T13:45:57.911Z,0,,,,,,22.1
2018-01-14T13:46:17.912Z,0,,,,,,22.1
2018-01-14T13:46:27.918Z,0,,,,,,22.1
2018-01-14T13:46:37.916Z,0,,,,,,22.1
2018-01-14T13:46:47.913Z,0,,,,,,22.1
2018-01-14T13:46:57.912Z,0,,,,,,22.1
2018-01-14T13:47:07.911Z,0,,,,,,22.1
2018-01-14T13:47:17.928Z,0,,,,,,22.1
2018-01-14T13:47:38.088Z,0,,,,,,22.1
2018-01-14T13:47:47.914Z,0,,,,,,22.1
2018-01-14T13:47:57.911Z,0,,,,,,22.1
2018-01-14T13:48:07.912Z,0,,,,,,22
2018-01-14T13:48:17.912Z,0,,,,,,22.1
2018-01-14T13:48:27.912Z,0,,,,,,22.1
2018-01-14T13:48:37.912Z,0,,,,,,22.1
2018-01-14T13:48:47.912Z,0,,,,,,22.1
2018-01-14T13:48:57.912Z,0,0,20,2,0,21.6,22
2018-01-14T13:49:07.912Z,0,,,,,,22
2018-01-14T13:49:17.922Z,0,,,,,,22
2018-01-14T13:49:27.914Z,0,,,,,,22
2018-01-14T13:49:37.912Z,0,,,,,,22
2018-01-14T13:49:47.912Z,0,,,,,,22
2018-01-14T13:50:07.912Z,0,,,,,,22
2018-01-14T13:50:17.915Z,0,,,,,,22
2018-01-14T13:50:37.912Z,0,,,,,,22
2018-01-14T13:50:47.912Z,0,,,,,,22
2018-01-14T13:50:57.912Z,0,,,,,,22
2018-01-14T13:51:17.912Z,0,,,,,,22
2018-01-14T13:51:27.912Z,0,,,,,,22
2018-01-14T13:51:37.916Z,0,,,,,,22
2018-01-14T13:51:47.912Z,0,,,,,,21.9
2018-01-14T13:51:57.911Z,0,,,,,,21.9
2018-01-14T13:52:17.912Z,0,,,,,21.4,21.9
2018-01-14T13:52:32.935Z,0,,,,,,21.9
2018-01-14T13:52:37.941Z,0,,,,,21.3,21.9
2018-01-14T13:52:47.924Z,0,,,,,21.2,21.9
2018-01-14T13:52:57.952Z,0,,,,,21.1,21.9
2018-01-14T13:53:07.914Z,0,,,,,,21.9
2018-01-14T13:53:17.957Z,0,,,,,,21.9
2018-01-14T13:53:37.918Z,0,,,,,,21.9
2018-01-14T13:53:47.912Z,0,,,,,,21.9
2018-01-14T13:54:07.913Z,0,,,,,,21.9
2018-01-14T13:54:17.916Z,0,0,5,0,,,21.9
2018-01-14T13:54:27.912Z,0,0,,0,,,21.7
2018-01-14T13:54:47.918Z,0,,,,,21,21.9
2018-01-14T13:54:57.919Z,0,,,,,,21.7
2018-01-14T13:55:23.027Z,0,,,,,,21.7
2018-01-14T13:55:27.913Z,0,,,,,,21.7
2018-01-14T13:55:37.915Z,0,,,,,,21.7
2018-01-14T13:55:49.017Z,0,,,,,,21.7
2018-01-14T13:55:58.159Z,0,,,,,,21.7
2018-01-14T13:56:07.912Z,,,,,,21,
2018-01-14T13:56:17.914Z,0,,,,,21,21.7
2018-01-14T13:56:27.913Z,0,,,,,,21.7
2018-01-14T13:56:37.916Z,0,,,,,,21.7
2018-01-14T13:56:47.913Z,0,,,,,21,21.7
2018-01-14T13:56:57.913Z,0,,,,,,21.7
2018-01-14T13:57:07.914Z,0,,,,,,21.7
2018-01-14T13:57:17.914Z,,0,20,2,,,
2018-01-14T13:57:27.918Z,0,,,,,,21.7
2018-01-14T13:57:37.913Z,0,,,,,20.8,21.7
2018-01-14T13:57:47.913Z,0,,,,,20.8,21.7
2018-01-14T13:57:57.918Z,0,,,,,,21.7
2018-01-14T13:58:17.917Z,0,,,,,20.7,21.6
2018-01-14T13:58:27.914Z,0,,,,,,21.6
2018-01-14T13:58:38.064Z,0,,,,,,21.6
2018-01-14T13:58:47.913Z,0,,,,,,21.6
2018-01-14T13:58:57.913Z,0,,,,,,21.6
2018-01-14T13:59:17.913Z,0,,,,,,21.6
2018-01-14T13:59:27.913Z,0,,,,,,21.6
2018-01-14T13:59:37.914Z,0,,,,,,21.6
2018-01-14T13:59:57.913Z,0,,,,,,21.6
2018-01-14T14:00:07.915Z,0,,,,,,21.6
2018-01-14T14:00:27.913Z,0,,,,,20.6,21.6
2018-01-14T14:00:37.914Z,0,,,,,,21.6
2018-01-14T14:00:47.916Z,0,,,,,,21.6
2018-01-14T14:01:07.916Z,0,,,,,,21.6
2018-01-14T14:01:17.924Z,0,,,,,,21.6
2018-01-14T14:01:37.913Z,0,,,,,,21.6
2018-01-14T14:01:47.913Z,0,,,,,,21.5
2018-01-14T14:01:58.173Z,0,,,,,,21.5
2018-01-14T14:02:17.917Z,0,,,,,,21.5
2018-01-14T14:02:37.914Z,0,,,,,,21.5
2018-01-14T14:02:57.929Z,0,,,,,,21.5
2018-01-14T14:03:07.917Z,0,,,,,,21.5
2018-01-14T14:03:27.917Z,0,,,,,,21.5
2018-01-14T14:03:37.917Z,0,,,,,,21.5
2018-01-14T14:03:47.918Z,0,,,,,,21.5
2018-01-14T14:04:07.916Z,0,,,,,,21.5
2018-01-14T14:04:18.464Z,0,,,,,,21.5
2018-01-14T14:04:43.137Z,0,,,,,,21.5
2018-01-14T14:04:47.920Z,0,,,,,,21.5
2018-01-14T14:05:07.919Z,0,,,,,,21.5
2018-01-14T14:05:17.915Z,0,,,,,,21.5
2018-01-14T14:05:27.914Z,0,,,,,,21.3
2018-01-14T14:05:37.926Z,0,,,,,,21.3
2018-01-14T14:05:57.915Z,0,,,,,,21.3
2018-01-14T14:06:07.914Z,0,,,,,,21.3
2018-01-14T14:06:28.093Z,0,,,,,,21.3
2018-01-14T14:06:37.918Z,0,,,,,,21.3
2018-01-14T14:06:48.140Z,0,,,,,,21.3
2018-01-14T14:07:07.915Z,0,,,,,,21.3
2018-01-14T14:07:27.914Z,0,,,,,,21.3
2018-01-14T14:07:47.919Z,0,,,,,20.5,21.3
2018-01-14T14:07:57.922Z,0,,,,,20.4,21.3
2018-01-14T14:08:23.038Z,0,,,,,20.2,21.3
2018-01-14T14:08:33.025Z,0,,,,,,21.3
2018-01-14T14:08:38.696Z,0,,,,,,21.3
2018-01-14T14:08:48.101Z,0,,,,,,21.2
2018-01-14T14:09:07.938Z,0,,,,,,21.2
2018-01-14T14:09:17.915Z,0,,,,,,21.2
2018-01-14T14:09:27.961Z,0,,,,,,21.2
2018-01-14T14:09:47.918Z,0,,,,,,21.2
2018-01-14T14:09:57.914Z,0,,,,,,21.2
2018-01-14T14:10:17.915Z,0,,,,,,21.2
2018-01-14T14:10:27.942Z,0,,,,,,21.2
2018-01-14T14:10:37.915Z,0,,,,,,21.2
2018-01-14T14:10:58.471Z,0,,,,,20.1,21.2
2018-01-14T14:11:07.920Z,0,,,,,,21.2
2018-01-14T14:11:17.915Z,0,,,,,,21.2
2018-01-14T14:11:37.915Z,0,,,,,,21.2
2018-01-14T14:11:58.085Z,0,,,,,,21.2
2018-01-14T14:12:08.165Z,0,,,,,,21.2
2018-01-14T14:12:17.923Z,0,,,,,20.2,21.2
2018-01-14T14:12:27.948Z,0,,,,,20.1,21.2
2018-01-14T14:12:37.918Z,0,,,,,20.2,21.2
2018-01-14T14:12:47.919Z,0,,,,,,21.1
2018-01-14T14:12:57.918Z,,,,,,20.1,
2018-01-14T14:13:07.985Z,0,,,,,20.1,21.1
2018-01-14T14:13:17.929Z,0,,,,,20.2,21.1
2018-01-14T14:13:27.921Z,0,,,,,,21.1
2018-01-14T14:13:37.921Z,0,,,,,20.1,21.1
2018-01-14T14:13:47.915Z,0,,,,,20.2,21.1
2018-01-14T14:13:57.915Z,0,,,,,,21.1
2018-01-14T14:14:17.915Z,0,,,,,,21.1
2018-01-14T14:14:27.916Z,0,,,,,,21.1
2018-01-14T14:14:37.915Z,0,,,,,,21.1
2018-01-14T14:14:47.915Z,0,,,,,,21.1
2018-01-14T14:15:03.007Z,0,,,,,,21.1
2018-01-14T14:15:07.932Z,0,,,,,,21.1
2018-01-14T14:15:27.915Z,0,,,,,,21.1
2018-01-14T14:15:37.915Z,0,,,,,,21.1
2018-01-14T14:15:47.916Z,0,,,,,,21.1
2018-01-14T14:15:58.122Z,0,1,0,0,,,21.1
2018-01-14T14:16:07.917Z,54,0,,0,0,21.9,22.5
2018-01-14T14:16:17.929Z,0,1,,0,31,22,21.9
2018-01-14T14:16:27.915Z,54,,,,29,23.1,22
2018-01-14T14:16:37.936Z,54,,,,108,33.5,23.7
2018-01-14T14:16:47.930Z,54,1,,0,0,41.2,31.2
2018-01-14T14:16:57.917Z,54,1,,0,,36.4,36.7
2018-01-14T14:17:07.918Z,54,,,,121,38.3,34.4
2018-01-14T14:17:17.937Z,54,,,,122,46.3,35.4
2018-01-14T14:17:27.927Z,54,,,,121,52.1,42.4
2018-01-14T14:17:37.916Z,54,,,,109,56.7,48.3
2018-01-14T14:17:47.916Z,54,,,,107,58.1,52.5
2018-01-14T14:17:57.915Z,54,,,,100,59,54.8
2018-01-14T14:18:07.917Z,54,,,,84,57.8,55.6
2018-01-14T14:18:17.916Z,54,,,,,,54.3
2018-01-14T14:18:27.921Z,54,,,,85,57.6,54
2018-01-14T14:18:37.916Z,54,,,,83,57.4,54.1
2018-01-14T14:18:48.061Z,54,,,,86,57.2,53.8
2018-01-14T14:18:57.916Z,54,,,,,,53.6
2018-01-14T14:19:07.916Z,54,,,,87,57.3,53.8
2018-01-14T14:19:17.918Z,54,,,,,57.4,53.9
2018-01-14T14:19:27.918Z,54,,,,88,57.6,53.9
2018-01-14T14:19:37.916Z,54,,,,87,57.7,54.1
2018-01-14T14:19:47.918Z,54,,,,86,,54.2
2018-01-14T14:20:03.006Z,54,,,,85,57.6,54.1
2018-01-14T14:20:07.916Z,54,,,,84,57.4,54.1
2018-01-14T14:20:17.917Z,54,,,,81,,54.3
2018-01-14T14:20:27.916Z,54,,,,80,57.2,54.1
2018-01-14T14:20:37.916Z,54,,,,,,54
2018-01-14T14:20:47.916Z,54,,,,81,,54
