Time,ChActive,PrimTSet,HwActive,HwTOutlet,PrimT,HwTSet,ActPow
2017-11-23T19:04:56.027Z,,,,34.7,,0,
2017-11-23T19:05:05.952Z,,,,34.6,,0,
2017-11-23T19:05:15.947Z,,,,34.6,42.2,0,
2017-11-23T19:05:25.952Z,,,,34.5,,0,
2017-11-23T19:05:35.947Z,,,,34.5,42.1,0,
2017-11-23T19:05:45.947Z,,,,34.5,,0,
2017-11-23T19:05:56.027Z,,,,34.4,42,0,
2017-11-23T19:06:05.947Z,,,,34.4,,0,
2017-11-23T19:06:15.950Z,,,,34.4,,0,
2017-11-23T19:06:25.951Z,,,,34.3,41.9,0,
2017-11-23T19:06:35.947Z,,,,34.3,,0,
2017-11-23T19:06:45.952Z,,,,34.3,41.8,0,
2017-11-23T19:06:56.083Z,,,,34.2,,0,
2017-11-23T19:07:05.947Z,,,,34.2,,0,
2017-11-23T19:07:15.962Z,,,,34.1,41.7,0,
2017-11-23T19:07:25.962Z,,,,34.1,43,0,
2017-11-23T19:07:35.954Z,,,,34.1,42.2,0,
2017-11-23T19:07:45.952Z,,,,34,41.9,0,
2017-11-23T19:07:56.056Z,,,,34,,0,
2017-11-23T19:08:05.949Z,,,,34,41.6,0,
2017-11-23T19:08:15.947Z,,,,33.9,41.1,0,
2017-11-23T19:08:25.953Z,1,,0,33.9,42.2,0,44
2017-11-23T19:08:35.949Z,,,,33.9,47.2,0,31
2017-11-23T19:08:45.948Z,,,,33.8,48,0,30
2017-11-23T19:08:56.028Z,,,,33.8,48.3,0,29
2017-11-23T19:09:05.953Z,,,,33.8,48.6,0,30
2017-11-23T19:09:15.950Z,,,,33.8,48.9,0,29
2017-11-23T19:09:25.949Z,,,,33.8,49.1,0,30
2017-11-23T19:09:35.949Z,0,0,0,22.1,49.5,0,0
2017-11-23T19:09:45.979Z,,,,21.7,48.3,0,
2017-11-23T19:09:56.164Z,,,,21.9,47.7,0,
2017-11-23T19:10:05.954Z,,,,22,47.6,0,
2017-11-23T19:10:15.948Z,,,,22,47.4,0,
2017-11-23T19:10:25.948Z,,,,22.1,,0,
2017-11-23T19:10:36.020Z,1,47,0,22.4,47.3,0,
2017-11-23T19:10:45.965Z,,,,22.5,44.8,0,
2017-11-23T19:10:56.028Z,,,,22.6,43.4,0,
2017-11-23T19:11:05.950Z,,,,22.7,41.6,0,
2017-11-23T19:11:15.950Z,,,,22.8,40.8,0,
2017-11-23T19:11:25.950Z,1,,0,23,45.1,0,39
2017-11-23T19:11:35.950Z,,,,23.1,48.3,0,29
2017-11-23T19:11:45.950Z,,,,,49.1,,
2017-11-23T19:11:56.039Z,,,,23.3,49.6,0,30
2017-11-23T19:12:05.948Z,,,,23.4,50,0,29
2017-11-23T19:12:15.951Z,0,0,2,38.4,50.5,54,0
2017-11-23T19:12:25.951Z,0,,2,25,50.2,54,45
2017-11-23T19:12:35.963Z,,,,42.6,49.3,54,120
2017-11-23T19:12:45.960Z,,,,46.8,53.9,54,151
2017-11-23T19:12:56.041Z,0,,0,49.2,57.3,0,0
2017-11-23T19:13:05.952Z,,,,49,56.7,0,
2017-11-23T19:13:15.948Z,,,,48.8,56.6,0,
2017-11-23T19:13:25.948Z,,,,48.6,56.5,0,
2017-11-23T19:13:35.956Z,,,,48.5,56.4,0,
2017-11-23T19:13:45.949Z,,,,48.3,,0,
2017-11-23T19:13:56.118Z,1,46,0,48.1,56.3,0,
2017-11-23T19:14:05.949Z,,,,47.9,56.5,0,
2017-11-23T19:14:15.953Z,,,,47.7,50.9,0,
2017-11-23T19:14:26.457Z,,,,47.5,47.6,0,
2017-11-23T19:14:35.954Z,,,,47.3,45.7,0,
2017-11-23T19:14:45.950Z,,,,47.1,44.4,0,
2017-11-23T19:14:56.500Z,,,,46.9,43.7,0,
2017-11-23T19:15:05.951Z,,,,46.8,43.2,0,
2017-11-23T19:15:15.954Z,,,,46.6,42.8,0,
2017-11-23T19:15:25.949Z,,,,46.4,42.4,0,
2017-11-23T19:15:35.949Z,,,,46.2,42.3,0,
2017-11-23T19:15:45.954Z,,,,46,42.6,0,
2017-11-23T19:15:56.039Z,,,,45.9,43.1,0,
2017-11-23T19:16:05.954Z,,,,45.7,43.8,0,
2017-11-23T19:16:15.958Z,,,,45.5,44.1,0,
2017-11-23T19:16:25.956Z,,,,45.4,44.2,0,
2017-11-23T19:16:35.954Z,,,,45.2,44.3,0,
2017-11-23T19:16:45.954Z,,,,45,,0,
2017-11-23T19:16:56.032Z,,,,44.9,44,0,
2017-11-23T19:17:05.952Z,,,,44.7,43.6,0,
2017-11-23T19:17:17.795Z,,,,44.6,43.1,0,
2017-11-23T19:17:25.957Z,,,,44.3,42.7,0,
2017-11-23T19:17:35.948Z,,,,44.2,42.2,0,
2017-11-23T19:17:45.951Z,,,,44,41.9,0,
2017-11-23T19:17:56.119Z,,,,43.9,41.7,0,
2017-11-23T19:18:05.952Z,,,,43.8,41.6,0,
2017-11-23T19:18:15.950Z,,,,43.6,41.5,0,
2017-11-23T19:18:25.951Z,,,,43.5,,0,
2017-11-23T19:18:35.950Z,,,,43.3,,0,
2017-11-23T19:18:45.949Z,,,,43.2,41.4,0,
2017-11-23T19:18:56.036Z,,,,43.1,,0,
2017-11-23T19:19:05.956Z,,,,42.9,,0,
2017-11-23T19:19:15.950Z,,,,42.8,,0,
2017-11-23T19:19:25.949Z,,,,42.7,41.3,0,
2017-11-23T19:19:35.954Z,,,,42.5,,0,
2017-11-23T19:19:45.951Z,,,,42.4,41.4,0,
2017-11-23T19:19:56.034Z,,,,42.3,41.8,0,
2017-11-23T19:20:05.952Z,,,,42.2,42.1,0,
2017-11-23T19:20:15.952Z,,,,42.1,42.7,0,
2017-11-23T19:20:25.951Z,,,,41.9,43.1,0,
2017-11-23T19:20:35.949Z,,,,41.8,43.5,0,
2017-11-23T19:20:45.949Z,,,,41.7,43.8,0,
2017-11-23T19:20:56.029Z,,,,41.6,44.1,0,
2017-11-23T19:21:05.949Z,,,,41.4,44.3,0,
2017-11-23T19:21:15.949Z,,,,41.3,44.5,0,
2017-11-23T19:21:25.959Z,,,,41.2,44.6,0,
2017-11-23T19:21:35.955Z,,,,41.1,44.7,0,
2017-11-23T19:21:45.949Z,,,,40.9,44.8,0,
2017-11-23T19:21:56.039Z,,,,40.8,44.9,0,
2017-11-23T19:22:05.981Z,,,,40.7,,0,
2017-11-23T19:22:15.975Z,,,,40.5,,0,
2017-11-23T19:22:25.961Z,,,,40.4,,0,
2017-11-23T19:22:35.953Z,,,,40.3,,0,
2017-11-23T19:22:45.952Z,,,,40.2,,0,
2017-11-23T19:22:56.043Z,,,,40.1,,0,
2017-11-23T19:23:05.952Z,,,,40,,0,
2017-11-23T19:23:15.949Z,,,,39.9,,0,
2017-11-23T19:23:25.959Z,,,,39.8,44.8,0,
2017-11-23T19:23:35.950Z,,,,39.7,41.7,0,
2017-11-23T19:23:45.950Z,,,,39.6,41,0,
2017-11-23T19:23:56.040Z,,,,39.5,40.8,0,
2017-11-23T19:24:05.952Z,,,,39.4,,0,
2017-11-23T19:24:15.950Z,,,,39.3,40.4,0,
2017-11-23T19:24:25.952Z,,,,39.2,39.9,0,
2017-11-23T19:24:35.955Z,1,,0,39.1,41.8,0,42
2017-11-23T19:24:45.951Z,,,,38.9,46.6,0,30
2017-11-23T19:24:56.031Z,,,,38.9,47.2,0,30
2017-11-23T19:25:05.950Z,,,,38.7,47.7,0,
2017-11-23T19:25:15.955Z,,,,38.7,47.9,0,
2017-11-23T19:25:25.957Z,,,,38.6,48.2,0,29
2017-11-23T19:25:35.949Z,,,,38.5,48.4,0,30
2017-11-23T19:25:45.954Z,,,,38.4,48.5,0,29
2017-11-23T19:25:56.356Z,,,,38.3,48.6,0,30
2017-11-23T19:26:05.957Z,,,,38.2,48.7,0,29
2017-11-23T19:26:15.963Z,,,,38.2,48.8,0,30
2017-11-23T19:26:25.960Z,,,,38.1,48.9,0,
2017-11-23T19:26:35.994Z,,,,38,49.3,0,29
2017-11-23T19:26:45.952Z,,,,37.9,49.6,0,30
2017-11-23T19:26:56.051Z,,,,37.8,49.9,0,29
2017-11-23T19:27:05.954Z,1,,0,37.8,47.3,0,0
2017-11-23T19:27:15.954Z,,,,37.7,44.7,0,
2017-11-23T19:27:25.959Z,,,,37.6,43.8,0,
2017-11-23T19:27:35.950Z,,,,37.6,43.5,0,
2017-11-23T19:27:45.950Z,,,,37.5,43.6,0,
2017-11-23T19:27:56.091Z,,,,37.4,43.8,0,
2017-11-23T19:28:05.949Z,,,,37.3,44,0,
2017-11-23T19:28:15.950Z,,,,37.3,44.2,0,
2017-11-23T19:28:25.963Z,1,46,0,37.2,44.5,0,0
2017-11-23T19:28:35.958Z,,,,37.1,44.6,0,
2017-11-23T19:28:45.953Z,,,,37.1,44.8,0,
2017-11-23T19:28:56.031Z,,,,36.9,,0,
2017-11-23T19:29:05.950Z,,,,36.8,44.6,0,
2017-11-23T19:29:15.950Z,,,,36.8,44.4,0,
2017-11-23T19:29:25.951Z,,,,36.7,44.2,0,
2017-11-23T19:29:35.955Z,,,,36.7,43.9,0,
2017-11-23T19:29:45.956Z,,,,,43.6,,
2017-11-23T19:29:56.032Z,,,,36.5,43.2,0,
2017-11-23T19:30:05.988Z,,,,36.5,42.9,0,
2017-11-23T19:30:15.996Z,,,,36.4,42.7,0,
2017-11-23T19:30:25.950Z,,,,36.4,42.4,0,
2017-11-23T19:30:35.950Z,,,,36.3,42.3,0,
2017-11-23T19:30:45.950Z,,,,36.3,42.2,0,
2017-11-23T19:30:56.041Z,,,,36.2,,0,
2017-11-23T19:31:05.950Z,,,,36.1,42.1,0,
2017-11-23T19:31:16.218Z,,,,36.1,,0,
2017-11-23T19:31:25.956Z,,,,36,,0,
2017-11-23T19:31:35.954Z,,,,35.9,42,0,
2017-11-23T19:31:45.951Z,,,,35.9,,0,
2017-11-23T19:31:56.036Z,,,,35.8,,0,
2017-11-23T19:32:05.951Z,,,,35.8,41.9,0,
2017-11-23T19:32:15.958Z,,,,35.7,,0,
2017-11-23T19:32:25.963Z,,,,35.7,,0,
2017-11-23T19:32:35.955Z,,,,35.6,,0,
2017-11-23T19:32:45.957Z,,,,35.6,41.8,0,
2017-11-23T19:32:56.031Z,,,,35.5,,0,
2017-11-23T19:33:05.951Z,,,,35.4,41.7,0,
2017-11-23T19:33:15.954Z,,,,35.4,,0,
2017-11-23T19:33:25.951Z,,,,35.3,,0,
2017-11-23T19:33:35.951Z,,,,35.3,41.6,0,
2017-11-23T19:33:45.951Z,,,,35.2,,0,
2017-11-23T19:33:56.053Z,0,0,2,35.2,,0,
2017-11-23T19:34:05.953Z,0,,2,38.1,43.5,54,108
2017-11-23T19:34:15.958Z,,,,42.1,47.6,54,115
2017-11-23T19:34:25.955Z,,,,46.2,53.7,54,145
2017-11-23T19:34:35.954Z,0,,0,50.6,57.9,0,0
2017-11-23T19:34:45.952Z,0,,0,50.4,56.8,0,
2017-11-23T19:34:56.032Z,,,,50.2,56.5,0,
2017-11-23T19:35:05.951Z,,,,50,56.4,0,
2017-11-23T19:35:15.955Z,,,,49.8,56.3,0,
2017-11-23T19:35:25.955Z,,,,49.4,,0,
2017-11-23T19:35:35.955Z,1,46,0,49.2,56.2,0,
2017-11-23T19:35:45.951Z,,,,,56.8,,
2017-11-23T19:35:56.041Z,,,,48.8,52.6,0,
2017-11-23T19:36:05.952Z,,,,48.6,47.2,0,
2017-11-23T19:36:15.954Z,,,,48.4,45.2,0,
2017-11-23T19:36:25.958Z,,,,48.2,43.6,0,
2017-11-23T19:36:35.955Z,,,,48,42.2,0,
2017-11-23T19:36:45.955Z,,,,,41.3,,
2017-11-23T19:36:56.083Z,,,,47.6,40.6,0,
2017-11-23T19:37:05.950Z,,,,47.4,40,0,
2017-11-23T19:37:15.956Z,1,,0,47.2,42.2,0,42
2017-11-23T19:37:25.958Z,,,,47,47.1,0,30
2017-11-23T19:37:35.958Z,,,,46.8,48.4,0,30
2017-11-23T19:37:45.957Z,,,,,49.4,,29
2017-11-23T19:37:56.169Z,1,,0,46.4,50,0,0
2017-11-23T19:38:05.956Z,,,,46.2,45.9,0,
2017-11-23T19:38:15.950Z,,,,46.1,43.9,0,
2017-11-23T19:38:25.957Z,,,,45.9,43,0,
2017-11-23T19:38:35.954Z,,,,45.7,42.4,0,
2017-11-23T19:38:45.956Z,,,,45.6,42,0,
2017-11-23T19:38:56.266Z,,,,45.4,41.6,0,
2017-11-23T19:39:05.951Z,,,,45.2,41.4,0,
2017-11-23T19:39:15.955Z,,,,45.1,,0,
2017-11-23T19:39:25.962Z,,,,44.9,,0,
2017-11-23T19:39:35.956Z,,,,44.8,41.5,0,
2017-11-23T19:39:45.961Z,,,,,41.7,,
2017-11-23T19:39:56.192Z,,,,44.3,41.9,0,
2017-11-23T19:40:05.957Z,,,,44.2,42.2,0,
2017-11-23T19:40:16.021Z,,,,44,42.4,0,
2017-11-23T19:40:25.958Z,,,,43.9,,0,
2017-11-23T19:40:35.954Z,,,,43.7,42.3,0,
2017-11-23T19:40:45.957Z,,,,43.6,42,0,
2017-11-23T19:40:56.124Z,,,,43.5,41.6,0,
2017-11-23T19:41:05.958Z,,,,43.3,41.2,0,
2017-11-23T19:41:15.959Z,,,,43.2,40.9,0,
2017-11-23T19:41:25.959Z,,,,43.1,40.7,0,
2017-11-23T19:41:35.951Z,,,,43,40.4,0,
2017-11-23T19:41:45.958Z,,,,42.8,,0,
2017-11-23T19:41:56.167Z,,,,42.7,40.2,0,
2017-11-23T19:42:05.951Z,,,,42.6,40.1,0,
2017-11-23T19:42:15.956Z,,,,42.5,,0,
2017-11-23T19:42:25.952Z,,,,42.3,,0,
2017-11-23T19:42:35.951Z,,,,42.2,40,0,
2017-11-23T19:42:45.952Z,,,,42.1,,0,
2017-11-23T19:42:56.290Z,,,,42,,0,
2017-11-23T19:43:05.959Z,1,,0,41.8,42.3,0,43
2017-11-23T19:43:15.954Z,,,,41.7,47.2,0,29
2017-11-23T19:43:25.960Z,,,,41.6,48.2,0,
2017-11-23T19:43:35.953Z,,,,41.5,48.6,0,30
2017-11-23T19:43:56.088Z,,,,41.3,48.8,0,29
2017-11-23T19:44:05.951Z,,,,41.2,48.9,0,30
2017-11-23T19:44:15.951Z,,,,41.1,48.8,0,29
2017-11-23T19:44:25.951Z,,,,40.9,,0,30
2017-11-23T19:44:35.961Z,,,,40.7,48.7,0,29
2017-11-23T19:44:45.953Z,,,,40.6,48.8,0,
2017-11-23T19:44:56.133Z,,,,40.5,48.9,0,30
2017-11-23T19:45:05.954Z,,,,40.4,49.2,0,29
2017-11-23T19:45:15.952Z,,,,40.3,49.6,0,30
2017-11-23T19:45:25.961Z,,,,40.2,49.9,0,29
2017-11-23T19:45:35.953Z,1,,0,,47.9,,0
2017-11-23T19:45:45.953Z,,,,40.1,45.1,0,
2017-11-23T19:45:56.147Z,,,,39.9,44.3,0,
2017-11-23T19:46:05.952Z,,,,,44.1,,
2017-11-23T19:46:15.951Z,,,,39.8,44.2,0,
2017-11-23T19:46:25.956Z,,,,39.7,44.4,0,
2017-11-23T19:46:35.952Z,,,,,44.6,,
2017-11-23T19:46:45.953Z,,,,39.6,44.7,0,
2017-11-23T19:46:56.036Z,,,,39.5,44.9,0,
2017-11-23T19:47:05.952Z,,,,39.4,45.1,0,
2017-11-23T19:47:15.956Z,,,,39.2,45.2,0,
2017-11-23T19:47:25.955Z,,,,39.2,,0,
2017-11-23T19:47:35.952Z,,45,,39.1,45,0,
2017-11-23T19:47:45.952Z,,,,,44.7,,
2017-11-23T19:47:56.310Z,,,,38.9,44.5,0,
2017-11-23T19:48:05.960Z,,,,38.8,44.3,0,
2017-11-23T19:48:15.974Z,,,,38.7,,0,
2017-11-23T19:48:25.961Z,,,,38.6,43.7,0,
2017-11-23T19:48:35.965Z,,,,38.5,43.4,0,
2017-11-23T19:48:45.952Z,,,,38.5,,0,
2017-11-23T19:48:56.118Z,,,,38.4,43,0,
2017-11-23T19:49:05.955Z,,,,,42.9,,
2017-11-23T19:49:15.957Z,,,,38.2,42.8,0,
2017-11-23T19:49:25.952Z,,,,38.2,,0,
2017-11-23T19:49:35.956Z,,,,,42.7,,
2017-11-23T19:49:45.952Z,,,,38,,0,
2017-11-23T19:49:56.126Z,,,,38,,0,
2017-11-23T19:50:06.318Z,,,,37.9,42.6,0,
2017-11-23T19:50:25.966Z,,,,37.9,,0,
2017-11-23T19:50:35.953Z,,,,37.8,42.4,0,
2017-11-23T19:50:45.953Z,,,,37.7,,0,
2017-11-23T19:50:56.122Z,,,,37.6,,0,
2017-11-23T19:51:05.952Z,,,,37.6,42.3,0,
2017-11-23T19:51:15.952Z,,,,37.5,,0,
2017-11-23T19:51:25.952Z,,,,37.5,,0,
2017-11-23T19:51:35.952Z,,,,37.4,42.2,0,
2017-11-23T19:51:45.952Z,,,,37.4,,0,
2017-11-23T19:51:56.144Z,,,,37.3,,0,
2017-11-23T19:52:15.956Z,,,,37.2,,0,
2017-11-23T19:52:25.956Z,,,,37.1,,0,
2017-11-23T19:52:46.113Z,,,,36.9,42.3,0,
2017-11-23T19:52:56.135Z,,,,36.9,,0,
2017-11-23T19:53:05.953Z,,,,36.8,,0,
2017-11-23T19:53:15.954Z,,,,36.8,,0,
2017-11-23T19:53:35.953Z,,,,36.7,,0,
2017-11-23T19:53:56.153Z,,44,,36.6,,0,
2017-11-23T19:54:05.956Z,,,,36.5,,0,
2017-11-23T19:54:15.954Z,,,,36.5,,0,
2017-11-23T19:54:35.996Z,,,,36.4,,0,
2017-11-23T19:54:45.960Z,,,,36.3,,0,
2017-11-23T19:54:56.124Z,,,,36.3,42.2,0,
2017-11-23T19:55:15.953Z,,,,36.2,,0,
2017-11-23T19:55:25.955Z,,,,36.1,,0,
2017-11-23T19:55:35.955Z,,,,,42.6,,
2017-11-23T19:55:45.960Z,,,,36.1,41.7,0,
2017-11-23T19:55:56.033Z,,,,36,41.4,0,
2017-11-23T19:56:05.955Z,,,,36,,0,
2017-11-23T19:56:25.955Z,,,,35.9,40.5,0,
2017-11-23T19:56:35.952Z,,,,35.8,40.1,0,
2017-11-23T19:56:45.960Z,,,,,39.6,,
2017-11-23T19:56:56.146Z,,,,35.8,39.2,0,
2017-11-23T19:57:06.009Z,,,,35.7,38.9,0,
2017-11-23T19:57:15.955Z,,,,35.7,,0,
2017-11-23T19:57:25.957Z,,,,35.6,,0,
2017-11-23T19:57:35.955Z,,,,,39.1,,
2017-11-23T19:57:45.954Z,,,,35.5,,0,
2017-11-23T19:57:56.036Z,,,,35.5,,0,
2017-11-23T19:58:05.957Z,,,,,39.2,,
2017-11-23T19:58:15.952Z,,,,35.4,,0,
2017-11-23T19:58:25.953Z,,,,35.3,,0,
2017-11-23T19:58:35.953Z,,,,,38.9,,
2017-11-23T19:58:45.955Z,,,,35.3,,0,
2017-11-23T19:58:56.198Z,,,,,38.8,,
2017-11-23T19:59:05.956Z,,,,35.2,38.4,0,
2017-11-23T19:59:15.957Z,,,,35.2,38.2,0,
2017-11-23T19:59:35.958Z,,,,35.2,37.9,0,
2017-11-23T19:59:45.957Z,1,,0,35.1,42.2,0,38
2017-11-23T19:59:56.036Z,,,,35.1,45.7,0,30
2017-11-23T20:00:05.959Z,,,,34.9,46.3,0,
2017-11-23T20:00:15.958Z,,,,34.9,46.8,0,
2017-11-23T20:00:25.955Z,,,,,47.1,,29
2017-11-23T20:00:35.953Z,,,,34.8,47.2,0,30
2017-11-23T20:00:56.035Z,,,,34.8,47.3,0,
2017-11-23T20:01:05.968Z,,,,34.7,,0,
2017-11-23T20:01:15.953Z,,,,34.7,,0,
2017-11-23T20:01:25.958Z,,,,,,,29
2017-11-23T20:01:35.956Z,,,,34.6,47.6,0,30
2017-11-23T20:01:56.061Z,1,,0,34.6,47.4,0,0
2017-11-23T20:02:05.966Z,,,,34.5,43.4,0,
2017-11-23T20:02:15.960Z,,,,34.5,41.9,0,
2017-11-23T20:02:25.957Z,,,,34.5,41.5,0,
2017-11-23T20:02:35.957Z,,,,34.4,,0,
2017-11-23T20:02:45.956Z,,,,,41.6,,
2017-11-23T20:02:56.038Z,,,,34.3,42,0,
2017-11-23T20:03:05.961Z,,,,,42.8,,
2017-11-23T20:03:15.957Z,,,,34.3,43,0,
2017-11-23T20:03:25.961Z,,,,34.2,,0,
2017-11-23T20:03:35.953Z,,,,,43.3,,
2017-11-23T20:03:45.953Z,,,,34.2,43.5,0,
2017-11-23T20:03:56.034Z,,,,34.2,43.3,0,
2017-11-23T20:04:05.957Z,,,,34.1,,0,
2017-11-23T20:04:15.953Z,,,,,42.9,,
2017-11-23T20:04:25.962Z,,,,34.1,42.8,0,
2017-11-23T20:04:35.954Z,,,,34.1,42.6,0,
2017-11-23T20:04:45.953Z,,,,34.1,41.8,0,
2017-11-23T20:04:56.033Z,,,,34,41.5,0,
2017-11-23T20:05:05.954Z,,,,34,,0,
2017-11-23T20:05:15.953Z,,,,,41.3,,
2017-11-23T20:05:25.956Z,,,,34,41.1,0,
2017-11-23T20:05:35.957Z,0,0,0,33.9,41,0,
2017-11-23T20:05:45.956Z,,,,37.1,42.7,0,
2017-11-23T20:05:56.124Z,,,,36.9,42.6,0,
2017-11-23T20:06:05.953Z,,,,36.8,42.3,0,
2017-11-23T20:06:15.959Z,,,,36.7,,0,
2017-11-23T20:06:35.960Z,1,44,0,36.7,42.2,0,
2017-11-23T20:06:45.954Z,1,,0,36.6,46.1,0,36
2017-11-23T20:06:56.036Z,1,,0,36.5,47.9,0,0
2017-11-23T20:07:05.953Z,,,,36.5,43.9,0,
2017-11-23T20:07:15.954Z,,,,36.5,42.1,0,
2017-11-23T20:07:25.963Z,,,,36.4,41.7,0,
2017-11-23T20:07:35.954Z,,,,36.4,40.9,0,
2017-11-23T20:07:45.953Z,,,,36.3,,0,
2017-11-23T20:07:56.045Z,,,,36.2,40.6,0,
2017-11-23T20:08:05.969Z,,,,36.2,40.3,0,
2017-11-23T20:08:16.009Z,,,,36.1,39.8,0,
2017-11-23T20:08:25.954Z,,,,36,,0,
2017-11-23T20:08:45.953Z,,,,36,40.1,0,
2017-11-23T20:08:56.040Z,,,,35.9,40.2,0,
2017-11-23T20:09:05.953Z,,,,35.8,,0,
2017-11-23T20:09:25.953Z,,,,35.7,40.3,0,
2017-11-23T20:09:35.954Z,,,,35.7,,0,
2017-11-23T20:09:45.954Z,0,0,2,35.7,40.2,0,
2017-11-23T20:09:56.036Z,0,,0,26,41.7,54,
2017-11-23T20:10:05.954Z,,,,23.6,41.6,0,
2017-11-23T20:10:15.954Z,,,,23.6,41.2,0,
2017-11-23T20:10:25.954Z,,,,,41.1,,
2017-11-23T20:10:35.961Z,,,,23.8,,0,
2017-11-23T20:10:56.050Z,1,44,0,23.9,41,0,44
2017-11-23T20:11:05.962Z,,,,24,46.1,0,33
2017-11-23T20:11:15.956Z,1,,0,24,47.8,0,0
2017-11-23T20:11:25.955Z,,,,24.3,42.9,0,
2017-11-23T20:11:35.955Z,,,,24.3,40.9,0,
2017-11-23T20:11:45.955Z,,,,24.4,39.9,0,
2017-11-23T20:11:56.038Z,,,,24.5,39.6,0,
2017-11-23T20:12:05.954Z,,,,24.7,38.6,0,
2017-11-23T20:12:15.966Z,,,,24.8,,0,
2017-11-23T20:12:25.959Z,,,,,38.3,,
2017-11-23T20:12:35.954Z,,,,24.9,38.2,0,
2017-11-23T20:12:45.962Z,,,,25,38.1,0,
2017-11-23T20:12:56.345Z,,,,25,38.2,0,
2017-11-23T20:13:05.954Z,,,,25.1,38.5,0,
2017-11-23T20:13:15.960Z,,,,25.1,38.8,0,
2017-11-23T20:13:25.961Z,,,,25.3,38.9,0,
2017-11-23T20:13:35.959Z,,,,25.3,39.1,0,
2017-11-23T20:13:45.954Z,,,,25.4,39.2,0,
2017-11-23T20:13:56.051Z,,,,25.5,39.3,0,
2017-11-23T20:14:05.955Z,,,,25.5,39.2,0,
2017-11-23T20:14:15.954Z,,,,25.5,38.9,0,
2017-11-23T20:14:25.956Z,,,,25.6,38.6,0,
2017-11-23T20:14:35.954Z,,,,25.6,38.3,0,
2017-11-23T20:14:45.959Z,,,,25.7,37.9,0,
2017-11-23T20:14:56.035Z,,,,25.7,37.8,0,
2017-11-23T20:15:05.956Z,,,,25.7,37.6,0,
2017-11-23T20:15:15.955Z,,,,25.9,37.5,0,
2017-11-23T20:15:25.954Z,,,,25.9,37.4,0,
2017-11-23T20:15:35.956Z,,,,25.9,,0,
2017-11-23T20:15:45.957Z,,,,26,37.3,0,
2017-11-23T20:15:56.136Z,1,,0,26,38.7,0,44
2017-11-23T20:16:05.957Z,,,,26.1,44.3,0,32
2017-11-23T20:16:15.955Z,,,,26.1,45,0,30
2017-11-23T20:16:25.958Z,,,,26.1,46,0,
2017-11-23T20:16:35.955Z,,,,26.2,46.4,0,
2017-11-23T20:16:45.956Z,,,,26.2,46.7,0,29
2017-11-23T20:16:56.126Z,,,,26.2,46.9,0,30
2017-11-23T20:17:05.959Z,,,,26.3,,0,
2017-11-23T20:17:15.955Z,,,,26.3,,0,29
2017-11-23T20:17:25.955Z,,,,26.3,,0,
2017-11-23T20:17:35.955Z,,,,26.5,46.8,0,
2017-11-23T20:17:45.957Z,,,,26.5,47,0,29
2017-11-23T20:17:56.117Z,,,,26.5,,0,
2017-11-23T20:18:05.955Z,,,,26.6,47.3,0,
2017-11-23T20:18:15.965Z,1,,0,26.6,48,0,0
2017-11-23T20:18:25.958Z,,,,26.6,43.9,0,
2017-11-23T20:18:35.957Z,,,,26.7,42.9,0,
2017-11-23T20:18:45.955Z,,,,26.7,41.7,0,
2017-11-23T20:18:56.116Z,,,,26.7,41.6,0,
2017-11-23T20:19:05.958Z,,,,26.8,42,0,
2017-11-23T20:19:15.959Z,,,,26.8,,0,
2017-11-23T20:19:25.959Z,,,,26.8,42.3,0,
2017-11-23T20:19:35.959Z,,,,26.9,42.7,0,
2017-11-23T20:19:45.957Z,,,,26.9,43,0,
2017-11-23T20:19:56.179Z,,,,26.9,43.2,0,
2017-11-23T20:20:05.997Z,,,,27.1,43.3,0,
2017-11-23T20:20:15.956Z,,,,27.1,43.4,0,
2017-11-23T20:20:25.969Z,,,,27.1,43.2,0,
2017-11-23T20:20:35.957Z,,,,27.2,42.9,0,
2017-11-23T20:20:46.060Z,,,,27.2,42.8,0,
2017-11-23T20:20:56.188Z,,,,27.2,42.6,0,
2017-11-23T20:21:05.987Z,,,,27.3,41.9,0,
2017-11-23T20:21:15.980Z,,,,27.3,,0,
2017-11-23T20:21:25.983Z,,,,27.3,41.5,0,
2017-11-23T20:21:35.967Z,,,,27.3,41.3,0,
2017-11-23T20:21:46.042Z,,,,27.4,41.1,0,
2017-11-23T20:21:56.386Z,,,,27.4,41,0,
2017-11-23T20:22:05.967Z,,,,27.4,40.9,0,
2017-11-23T20:22:15.992Z,,,,27.5,,0,
2017-11-23T20:22:25.986Z,,,,27.5,,0,
2017-11-23T20:22:35.961Z,,,,27.5,,0,
2017-11-23T20:22:45.958Z,,,,27.5,,0,
2017-11-23T20:22:56.220Z,,,,27.7,40.8,0,
2017-11-23T20:23:05.965Z,,,,27.7,,0,
2017-11-23T20:23:16.009Z,,,,27.7,,0,
2017-11-23T20:23:25.956Z,,,,27.8,,0,
2017-11-23T20:23:36.012Z,,,,27.8,40.7,0,
2017-11-23T20:23:45.970Z,0,0,0,27.8,,0,
2017-11-23T20:23:56.134Z,,,,36.9,40.8,0,
2017-11-23T20:24:05.970Z,,,,36.9,40.7,0,
2017-11-23T20:24:15.955Z,,,,36.8,40.6,0,
2017-11-23T20:24:25.963Z,,,,36.7,,0,
2017-11-23T20:24:35.962Z,,,,36.6,,0,
2017-11-23T20:24:46.010Z,1,44,0,36.5,40.5,0,
