Time,HwActive,HwTOutlet,ChActive,PrimT,PrimTSet,HwTSet,ActPow
2018-01-06T13:10:54.369Z,,22.5,,,,0,
2018-01-06T13:11:04.121Z,,22.5,,,,0,
2018-01-06T13:11:14.121Z,,22.4,,,,0,
2018-01-06T13:11:24.122Z,,22.5,,,,0,
2018-01-06T13:11:34.121Z,,22.4,,,,0,
2018-01-06T13:11:44.126Z,,22.4,,,,0,
2018-01-06T13:11:54.204Z,,22.4,,23.3,,0,
2018-01-06T13:12:04.124Z,,22.4,,,,0,
2018-01-06T13:12:14.123Z,,22.4,,22.9,,0,
2018-01-06T13:12:24.126Z,,22.4,,22.7,,0,
2018-01-06T13:12:34.261Z,,22.4,,,,0,
2018-01-06T13:12:44.124Z,,22.4,,,,0,
2018-01-06T13:12:54.201Z,,22.2,,,,0,
2018-01-06T13:13:04.125Z,,22.2,,,,0,
2018-01-06T13:13:14.126Z,,22.2,,,,0,
2018-01-06T13:13:24.122Z,,22.2,,22.5,,0,
2018-01-06T13:13:34.125Z,,22.2,,,,0,
2018-01-06T13:13:44.121Z,,22.2,,,,0,
2018-01-06T13:13:54.204Z,,22.2,,,,0,
2018-01-06T13:14:04.122Z,,22.2,,,,0,
2018-01-06T13:14:14.311Z,,22.2,,,,0,
2018-01-06T13:14:24.126Z,,22.1,,,,0,
2018-01-06T13:14:34.124Z,,22.1,,22.4,,0,
2018-01-06T13:14:44.125Z,,22.1,,,,0,
2018-01-06T13:14:54.212Z,,22.1,,,,0,
2018-01-06T13:15:04.122Z,,22.1,,,,0,
2018-01-06T13:15:14.123Z,,22.1,,22.3,,0,
2018-01-06T13:15:24.122Z,,22.1,,,,0,
2018-01-06T13:15:34.121Z,,22.1,,,,0,
2018-01-06T13:15:44.122Z,,22.1,,,,0,
2018-01-06T13:15:54.218Z,,22,,,,0,
2018-01-06T13:16:04.122Z,,22,,,,0,
2018-01-06T13:16:14.122Z,,22,,,,0,
2018-01-06T13:16:24.122Z,,22,,,,0,
2018-01-06T13:16:34.122Z,,22,,,,0,
2018-01-06T13:16:44.121Z,,22,,,,0,
2018-01-06T13:16:54.634Z,,22,,,,0,
2018-01-06T13:17:04.123Z,,22,,,,0,
2018-01-06T13:17:14.122Z,,22,,,,0,
2018-01-06T13:17:24.123Z,,22,,,,0,
2018-01-06T13:17:39.145Z,,21.9,,,,0,
2018-01-06T13:17:44.122Z,,21.9,,,,0,
2018-01-06T13:17:54.212Z,,21.9,,,,0,
2018-01-06T13:18:04.122Z,,21.9,,,,0,
2018-01-06T13:18:14.122Z,,21.9,,,,0,
2018-01-06T13:18:24.122Z,,21.9,,,,0,
2018-01-06T13:18:34.122Z,,21.9,,,,0,
2018-01-06T13:18:44.122Z,,21.9,,,,0,
2018-01-06T13:18:54.205Z,,21.9,,,,0,
2018-01-06T13:19:04.122Z,,21.9,,,,0,
2018-01-06T13:19:14.122Z,,21.9,,,,0,
2018-01-06T13:19:24.125Z,,21.9,,,,0,
2018-01-06T13:19:34.122Z,,21.7,,,,0,
2018-01-06T13:19:44.122Z,,21.7,,,,0,
2018-01-06T13:19:54.205Z,,21.7,,,,0,
2018-01-06T13:20:04.125Z,,21.7,,,,0,
2018-01-06T13:20:14.124Z,,21.7,,,,0,
2018-01-06T13:20:24.123Z,,21.7,,,,0,
2018-01-06T13:20:34.122Z,,21.7,,,,0,
2018-01-06T13:20:44.122Z,,21.7,,,,0,
2018-01-06T13:20:54.203Z,,21.7,,,,0,
2018-01-06T13:21:04.122Z,,21.6,,,,0,
2018-01-06T13:21:14.123Z,,21.6,,,,0,
2018-01-06T13:21:24.122Z,,21.6,,,,0,
2018-01-06T13:21:34.123Z,,21.6,,,,0,
2018-01-06T13:21:44.122Z,,21.6,,22.4,,0,
2018-01-06T13:21:54.203Z,,21.6,,22,,0,
2018-01-06T13:22:04.123Z,,21.6,,21.9,,0,
2018-01-06T13:22:14.123Z,,21.6,,21.8,,0,
2018-01-06T13:22:24.122Z,,21.6,,21.7,,0,
2018-01-06T13:22:34.123Z,,21.6,,21.6,,0,
2018-01-06T13:22:44.125Z,,21.5,,,,0,
2018-01-06T13:22:54.212Z,,21.5,,,,0,
2018-01-06T13:23:04.122Z,,21.5,,,,0,
2018-01-06T13:23:14.123Z,,21.5,,,,0,
2018-01-06T13:23:24.123Z,,21.5,,,,0,
2018-01-06T13:23:34.123Z,,21.5,,,,0,
2018-01-06T13:23:44.124Z,,21.5,,,,0,
2018-01-06T13:23:54.204Z,,21.5,,21.4,,0,
2018-01-06T13:24:04.123Z,,21.5,,,,0,
2018-01-06T13:24:14.123Z,,21.5,,,,0,
2018-01-06T13:24:24.122Z,,21.5,,,,0,
2018-01-06T13:24:34.122Z,,21.3,,,,0,
2018-01-06T13:24:44.122Z,,21.3,,,,0,
2018-01-06T13:24:54.215Z,,21.3,,21.3,,0,
2018-01-06T13:25:04.123Z,,21.3,,,,0,
2018-01-06T13:25:14.122Z,,21.3,,,,0,
2018-01-06T13:25:24.123Z,,21.3,,,,0,
2018-01-06T13:25:34.123Z,,21.3,,,,0,
2018-01-06T13:25:44.123Z,,21.3,,,,0,
2018-01-06T13:25:54.202Z,,21.3,,,,0,
2018-01-06T13:26:04.124Z,,21.3,,,,0,
2018-01-06T13:26:14.126Z,,21.3,,,,0,
2018-01-06T13:26:24.123Z,,21.3,,,,0,
2018-01-06T13:26:34.123Z,,21.3,,,,0,
2018-01-06T13:26:44.127Z,,21.2,,,,0,
2018-01-06T13:26:54.235Z,,21.2,,,,0,
2018-01-06T13:27:04.124Z,,21.2,,,,0,
2018-01-06T13:27:14.123Z,,21.2,,,,0,
2018-01-06T13:27:24.122Z,,21.2,,,,0,
2018-01-06T13:27:34.125Z,,21.2,,,,0,
2018-01-06T13:27:44.124Z,,21.2,,,,0,
2018-01-06T13:27:54.204Z,,21.2,,,,0,
2018-01-06T13:28:04.123Z,,21.2,,,,0,
2018-01-06T13:28:14.123Z,,21.2,,,,0,
2018-01-06T13:28:24.123Z,,21.2,,,,0,
2018-01-06T13:28:34.124Z,,21.2,,,,0,
2018-01-06T13:28:44.123Z,,21.2,,,,0,
2018-01-06T13:28:54.203Z,,21.1,,,,0,
2018-01-06T13:29:04.123Z,,21.1,,,,0,
2018-01-06T13:29:14.124Z,,21.1,,,,0,
2018-01-06T13:29:24.124Z,,21.1,,,,0,
2018-01-06T13:29:34.124Z,,21.1,,,,0,
2018-01-06T13:29:44.125Z,,21.1,,,,0,
2018-01-06T13:29:54.203Z,,21.1,,,,0,
2018-01-06T13:30:04.125Z,,21.1,,,,0,
2018-01-06T13:30:14.124Z,,21.1,,,,0,
2018-01-06T13:30:24.125Z,,21.1,,,,0,
2018-01-06T13:30:34.124Z,,21.1,,,,0,
2018-01-06T13:30:44.123Z,,21.1,,,,0,
2018-01-06T13:31:04.124Z,,21.1,,,,0,
2018-01-06T13:31:14.124Z,,20.9,,,,0,
2018-01-06T13:31:24.129Z,,20.9,,,,0,
2018-01-06T13:31:34.124Z,,20.9,,,,0,
2018-01-06T13:31:44.127Z,,20.9,,,,0,
2018-01-06T13:31:54.204Z,,20.9,,21.2,,0,
2018-01-06T13:32:04.124Z,,20.9,,,,0,
2018-01-06T13:32:14.124Z,,20.9,,21,,0,
2018-01-06T13:32:24.125Z,,20.9,,20.7,,0,
2018-01-06T13:32:34.124Z,,20.9,,,,0,
2018-01-06T13:32:44.132Z,,20.9,,,,0,
2018-01-06T13:32:54.204Z,,20.9,,,,0,
2018-01-06T13:33:04.124Z,,20.9,,,,0,
2018-01-06T13:33:14.124Z,,20.8,,,,0,
2018-01-06T13:33:24.124Z,,20.8,,,,0,
2018-01-06T13:33:34.124Z,,20.8,,,,0,
2018-01-06T13:33:44.124Z,,20.8,,20.6,,0,
2018-01-06T13:33:54.204Z,,20.8,,20.7,,0,
2018-01-06T13:34:04.124Z,,20.8,,,,0,
2018-01-06T13:34:14.124Z,,20.8,,20.6,,0,
2018-01-06T13:34:24.125Z,,20.8,,,,0,
2018-01-06T13:34:34.124Z,,20.8,,,,0,
2018-01-06T13:34:44.124Z,,20.8,,,,0,
2018-01-06T13:34:54.204Z,,20.8,,,,0,
2018-01-06T13:35:04.125Z,,20.8,,,,0,
2018-01-06T13:35:14.126Z,,20.8,,,,0,
2018-01-06T13:35:24.124Z,,20.6,,20.5,,0,
2018-01-06T13:35:34.124Z,,20.6,,,,0,
2018-01-06T13:35:44.124Z,,20.6,,,,0,
2018-01-06T13:35:54.205Z,,20.6,,,,0,
2018-01-06T13:36:04.127Z,,20.6,,,,0,
2018-01-06T13:36:14.147Z,0,20.6,2,20.5,20,0,0
2018-01-06T13:36:24.125Z,,20.6,,,,0,
2018-01-06T13:36:34.127Z,,20.6,,,,0,
2018-01-06T13:36:44.124Z,,20.6,,,,0,
2018-01-06T13:36:54.294Z,,20.6,,20.6,,0,
2018-01-06T13:37:04.125Z,,20.6,,,,0,
2018-01-06T13:37:14.125Z,,20.6,,20.5,,0,
2018-01-06T13:37:24.126Z,,20.6,,,,0,
2018-01-06T13:37:34.124Z,,20.5,,,,0,
2018-01-06T13:37:44.127Z,,20.5,,20.6,,0,
2018-01-06T13:37:54.205Z,,20.5,,20.5,,0,
2018-01-06T13:38:04.125Z,,20.5,,,,0,
2018-01-06T13:38:14.124Z,,20.5,,20.6,,0,
2018-01-06T13:38:24.126Z,,20.5,,20.5,,0,
2018-01-06T13:38:34.125Z,,20.5,,,,0,
2018-01-06T13:38:44.124Z,,20.5,,,,0,
2018-01-06T13:38:54.205Z,,20.5,,,,0,
2018-01-06T13:39:04.126Z,,20.5,,20.6,,0,
2018-01-06T13:39:14.125Z,,20.5,,,,0,
2018-01-06T13:39:24.127Z,,20.5,,20.5,,0,
2018-01-06T13:39:34.126Z,,20.5,,20.6,,0,
2018-01-06T13:39:44.125Z,,20.5,,,,0,
2018-01-06T13:39:54.204Z,,20.5,,,,0,
2018-01-06T13:40:04.128Z,,20.4,,,,0,
2018-01-06T13:40:14.124Z,,20.4,,,,0,
2018-01-06T13:40:24.125Z,,20.4,,,,0,
2018-01-06T13:40:34.125Z,,20.4,,20.5,,0,
2018-01-06T13:40:44.359Z,,20.4,,,,0,
2018-01-06T13:40:54.205Z,,,,20.6,,,
2018-01-06T13:41:04.125Z,,20.4,,20.5,,0,
2018-01-06T13:41:14.125Z,,20.4,,20.6,,0,
2018-01-06T13:41:24.125Z,,20.4,,,,0,
2018-01-06T13:41:34.125Z,,20.4,,,,0,
2018-01-06T13:41:44.125Z,,20.4,,,,0,
2018-01-06T13:41:54.215Z,,20.4,,20.5,,0,
2018-01-06T13:42:04.125Z,,20.4,,20.4,,0,
2018-01-06T13:42:14.125Z,,20.4,,20.2,,0,
2018-01-06T13:42:24.125Z,,20.2,,20.1,,0,
2018-01-06T13:42:34.129Z,,20.2,,20,,0,
2018-01-06T13:42:44.125Z,,20.2,,,,0,
2018-01-06T13:42:54.205Z,,20.2,,,,0,
2018-01-06T13:43:04.126Z,,20.2,,,,0,
2018-01-06T13:43:14.125Z,,20.2,,,,0,
2018-01-06T13:43:24.125Z,,20.2,,,,0,
2018-01-06T13:43:34.125Z,,20.2,,,,0,
2018-01-06T13:43:44.125Z,,20.2,,,,0,
2018-01-06T13:43:54.205Z,,20.2,,,,0,
2018-01-06T13:44:04.251Z,,20.2,,,,0,
2018-01-06T13:44:14.141Z,,20.2,,,,0,
2018-01-06T13:44:24.125Z,,20.2,,,,0,
2018-01-06T13:44:34.126Z,,20.2,,19.9,,0,
2018-01-06T13:44:44.125Z,,20.2,,19.9,,0,
2018-01-06T13:44:54.216Z,,20.2,,,,0,
2018-01-06T13:45:04.126Z,,20.2,,,,0,
2018-01-06T13:45:14.126Z,,20.1,,,,0,
2018-01-06T13:45:24.126Z,,20.2,,,,0,
2018-01-06T13:45:34.129Z,,20.1,,,,0,
2018-01-06T13:45:44.126Z,,20.1,,,,0,
2018-01-06T13:45:54.205Z,,20.1,,,,0,
2018-01-06T13:46:04.126Z,,20.1,,,,0,
2018-01-06T13:46:14.126Z,,20.1,,,,0,
2018-01-06T13:46:24.126Z,,20.1,,,,0,
2018-01-06T13:46:34.126Z,,20.1,,,,0,
2018-01-06T13:46:44.266Z,,20.1,,,,0,
2018-01-06T13:46:54.166Z,,20.1,,,,0,
2018-01-06T13:47:04.141Z,,20.1,,,,0,
2018-01-06T13:47:14.126Z,,20.1,,,,0,
2018-01-06T13:47:24.126Z,,20.1,,,,0,
2018-01-06T13:47:34.126Z,,20.1,,,,0,
2018-01-06T13:47:44.126Z,,20.1,,,,0,
2018-01-06T13:47:54.206Z,,20.1,,,,0,
2018-01-06T13:48:04.126Z,,20.1,,,,0,
2018-01-06T13:48:14.127Z,,20.1,,,,0,
2018-01-06T13:48:24.128Z,,20,,,,0,
2018-01-06T13:48:34.126Z,,20,,,,0,
2018-01-06T13:48:44.125Z,,20,,,,0,
2018-01-06T13:48:54.239Z,,20,,,,0,
2018-01-06T13:49:04.126Z,,20,,,,0,
2018-01-06T13:49:14.126Z,,20,,,,0,
2018-01-06T13:49:24.126Z,,20,,,,0,
2018-01-06T13:49:34.126Z,,20,,,,0,
2018-01-06T13:49:44.127Z,,20,,,,0,
2018-01-06T13:49:54.206Z,,20,,,,0,
2018-01-06T13:50:04.126Z,,20,,,,0,
2018-01-06T13:50:14.126Z,,20,,,,0,
2018-01-06T13:50:24.126Z,,20,,,,0,
2018-01-06T13:50:34.129Z,,20,,,,0,
2018-01-06T13:50:44.128Z,,20,,,,0,
2018-01-06T13:50:54.206Z,,20,,,,0,
2018-01-06T13:51:04.126Z,,20,,,,0,
2018-01-06T13:51:14.126Z,,19.8,,,,0,
2018-01-06T13:51:24.126Z,,20,,,,0,
2018-01-06T13:51:34.126Z,,19.8,,,,0,
2018-01-06T13:51:44.126Z,,19.8,,,,0,
2018-01-06T13:51:54.206Z,,19.8,,,,0,
2018-01-06T13:52:04.126Z,,19.8,,19.7,,0,
2018-01-06T13:52:14.126Z,,19.8,,19.6,,0,
2018-01-06T13:52:24.126Z,,19.8,,19.5,,0,
2018-01-06T13:52:34.127Z,,19.8,,,,0,
2018-01-06T13:52:44.127Z,,19.8,,19.3,,0,
2018-01-06T13:52:54.207Z,,19.8,,19.5,,0,
2018-01-06T13:53:04.126Z,,19.8,,19.5,,0,
2018-01-06T13:53:14.128Z,,19.8,,19.3,,0,
2018-01-06T13:53:24.126Z,,19.8,,,,0,
2018-01-06T13:53:34.128Z,,19.8,,,,0,
2018-01-06T13:53:44.129Z,,19.8,,,,0,
2018-01-06T13:53:54.217Z,,19.8,,,,0,
2018-01-06T13:54:04.128Z,,19.8,,,,0,
2018-01-06T13:54:14.126Z,,19.8,,,,0,
2018-01-06T13:54:24.127Z,0,19.8,0,,5,0,
2018-01-06T13:54:34.126Z,,19.8,,,,0,
2018-01-06T13:54:44.129Z,,19.8,,,,0,
2018-01-06T13:54:54.216Z,,19.7,,,,0,
2018-01-06T13:55:04.127Z,,19.7,,,,0,
2018-01-06T13:55:14.127Z,,19.7,,,,0,
2018-01-06T13:55:24.127Z,,19.7,,19.2,,0,
2018-01-06T13:55:34.129Z,,19.7,,,,0,
2018-01-06T13:55:44.127Z,,19.7,,,,0,
2018-01-06T13:55:54.217Z,,19.7,,,,0,
2018-01-06T13:56:04.127Z,,19.7,,,,0,
2018-01-06T13:56:14.127Z,,19.7,,,,0,
2018-01-06T13:56:24.128Z,,19.7,,,,0,
2018-01-06T13:56:34.126Z,,19.7,,,,0,
2018-01-06T13:56:44.126Z,,19.7,,,,0,
2018-01-06T13:56:54.454Z,,19.7,,,,0,
2018-01-06T13:57:04.126Z,,19.7,,,,0,
2018-01-06T13:57:14.127Z,,19.7,,,,0,
2018-01-06T13:57:24.127Z,0,19.7,2,19.2,20,0,
2018-01-06T13:57:34.128Z,0,19.7,2,23.4,,0,39
2018-01-06T13:57:44.128Z,0,19.7,2,23.7,,0,0
2018-01-06T13:57:54.217Z,,19.6,,21.9,,0,
2018-01-06T13:58:04.127Z,,19.6,,20.5,,0,
2018-01-06T13:58:14.127Z,,19.6,,19.7,,0,
2018-01-06T13:58:24.127Z,,19.6,,19.3,,0,
2018-01-06T13:58:34.128Z,,19.6,,,,0,
2018-01-06T13:58:44.127Z,,19.6,,19.6,,0,
2018-01-06T13:58:54.217Z,,19.6,,,,0,
2018-01-06T13:59:04.131Z,,19.6,,,,0,
2018-01-06T13:59:14.127Z,,19.6,,,,0,
2018-01-06T13:59:24.127Z,,19.6,,,,0,
2018-01-06T13:59:34.127Z,,19.6,,,,0,
2018-01-06T13:59:44.127Z,,19.6,,,,0,
2018-01-06T13:59:54.207Z,,19.6,,,,0,
2018-01-06T14:00:04.130Z,,19.6,,,,0,
2018-01-06T14:00:14.128Z,,19.6,,,,0,
2018-01-06T14:00:24.129Z,,19.6,,,,0,
2018-01-06T14:00:34.127Z,,19.6,,,,0,
2018-01-06T14:00:44.128Z,,19.6,,,,0,
2018-01-06T14:00:54.218Z,,19.6,,19.5,,0,
2018-01-06T14:01:04.129Z,,19.6,,,,0,
2018-01-06T14:01:14.128Z,,19.6,,,,0,
2018-01-06T14:01:24.128Z,,19.6,,,,0,
2018-01-06T14:01:34.132Z,,19.6,,,,0,
2018-01-06T14:01:44.129Z,,19.6,,,,0,
2018-01-06T14:01:54.207Z,,19.6,,,,0,
2018-01-06T14:02:04.127Z,,19.4,,,,0,
2018-01-06T14:02:14.128Z,,19.4,,,,0,
2018-01-06T14:02:24.127Z,,19.4,,,,0,
2018-01-06T14:02:34.127Z,,19.4,,,,0,
2018-01-06T14:02:44.128Z,,19.4,,,,0,
2018-01-06T14:02:54.208Z,,19.4,,,,0,
2018-01-06T14:03:04.128Z,,19.4,,,,0,
2018-01-06T14:03:14.128Z,,19.4,,,,0,
2018-01-06T14:03:24.129Z,,19.4,,,,0,
2018-01-06T14:03:34.128Z,,19.4,,,,0,
2018-01-06T14:03:44.127Z,,19.4,,,,0,
2018-01-06T14:03:54.207Z,,19.4,,,,0,
2018-01-06T14:04:04.128Z,,19.4,,,,0,
2018-01-06T14:04:14.128Z,,19.4,,,,0,
2018-01-06T14:04:24.128Z,,19.4,,,,0,
2018-01-06T14:04:34.128Z,,19.4,,,,0,
2018-01-06T14:04:44.129Z,,19.4,,,,0,
2018-01-06T14:04:54.208Z,,19.4,,,,0,
2018-01-06T14:05:04.127Z,,19.4,,,,0,
2018-01-06T14:05:14.128Z,,19.4,,,,0,
2018-01-06T14:05:24.128Z,,19.4,,,,0,
2018-01-06T14:05:34.128Z,,19.4,,,,0,
2018-01-06T14:05:44.128Z,,19.4,,,,0,
2018-01-06T14:05:54.208Z,,19.4,,,,0,
2018-01-06T14:06:04.128Z,,19.4,,,,0,
2018-01-06T14:06:14.128Z,,19.4,,,,0,
2018-01-06T14:06:24.130Z,,19.4,,,,0,
2018-01-06T14:06:34.131Z,,19.4,,,,0,
2018-01-06T14:06:44.128Z,,19.3,,,,0,
2018-01-06T14:06:54.218Z,,19.3,,,,0,
2018-01-06T14:07:04.129Z,,19.3,,,,0,
2018-01-06T14:07:14.129Z,,19.3,,,,0,
2018-01-06T14:07:24.127Z,,19.3,,,,0,
2018-01-06T14:07:34.128Z,,19.3,,,,0,
2018-01-06T14:07:44.128Z,,19.3,,,,0,
2018-01-06T14:07:54.208Z,,19.3,,19.3,,0,
2018-01-06T14:08:04.128Z,,19.3,,,,0,
2018-01-06T14:08:14.129Z,,19.3,,19.2,,0,
2018-01-06T14:08:24.128Z,,19.3,,19.1,,0,
2018-01-06T14:08:34.128Z,,19.3,,,,0,
2018-01-06T14:08:44.128Z,,19.3,,,,0,
2018-01-06T14:08:54.210Z,,19.3,,,,0,
2018-01-06T14:09:04.133Z,,19.3,,19.1,,0,
2018-01-06T14:09:14.146Z,,19.3,,19.1,,0,
2018-01-06T14:09:24.131Z,,19.3,,19.1,,0,
2018-01-06T14:09:34.129Z,,19.3,,18.9,,0,
2018-01-06T14:09:44.128Z,,19.3,,,,0,
2018-01-06T14:09:54.209Z,,19.3,,,,0,
2018-01-06T14:10:04.130Z,,19.3,,,,0,
2018-01-06T14:10:14.132Z,,19.3,,,,0,
2018-01-06T14:10:24.129Z,,19.2,,,,0,
2018-01-06T14:10:34.128Z,,19.3,,,,0,
2018-01-06T14:10:44.129Z,,19.2,,,,0,
2018-01-06T14:10:54.219Z,,19.2,,,,0,
2018-01-06T14:11:04.129Z,,19.2,,,,0,
2018-01-06T14:11:14.130Z,,19.2,,,,0,
2018-01-06T14:11:24.129Z,,19.2,,,,0,
2018-01-06T14:11:34.128Z,,19.2,,18.8,,0,
2018-01-06T14:11:44.128Z,,19.2,,,,0,
2018-01-06T14:11:54.210Z,,19.2,,,,0,
2018-01-06T14:12:04.129Z,,19.2,,,,0,
2018-01-06T14:12:14.128Z,,19.2,,,,0,
2018-01-06T14:12:24.129Z,,19.2,,,,0,
2018-01-06T14:12:34.128Z,,19.2,,,,0,
2018-01-06T14:12:44.129Z,,19.2,,,,0,
2018-01-06T14:12:54.219Z,,19.2,,,,0,
2018-01-06T14:13:04.133Z,,19.2,,,,0,
2018-01-06T14:13:14.128Z,,19.2,,18.9,,0,
2018-01-06T14:13:24.129Z,,19.2,,18.8,,0,
2018-01-06T14:13:34.129Z,,19.2,,,,0,
2018-01-06T14:13:44.128Z,,19.2,,,,0,
2018-01-06T14:13:54.209Z,,19.2,,,,0,
2018-01-06T14:14:04.129Z,,19.2,,18.9,,0,
2018-01-06T14:14:14.129Z,,19.2,,18.8,,0,
2018-01-06T14:14:24.129Z,,19.2,,,,0,
2018-01-06T14:14:34.129Z,,19,,,,0,
2018-01-06T14:14:44.129Z,,19.2,,,,0,
2018-01-06T14:14:54.209Z,,19.2,,,,0,
2018-01-06T14:15:04.129Z,,19.2,,,,0,
2018-01-06T14:15:14.129Z,,19,,,,0,
2018-01-06T14:15:24.129Z,,19.2,,,,0,
2018-01-06T14:15:34.129Z,,19,,,,0,
2018-01-06T14:15:44.148Z,,19,,,,0,
2018-01-06T14:15:54.209Z,,19,,,,0,
2018-01-06T14:16:04.129Z,,19,,,,0,
2018-01-06T14:16:14.129Z,,19,,,,0,
2018-01-06T14:16:24.133Z,,19,,,,0,
2018-01-06T14:16:34.129Z,,19,,,,0,
2018-01-06T14:16:44.129Z,,19,,,,0,
2018-01-06T14:16:54.209Z,,19,,,,0,
2018-01-06T14:17:04.129Z,,19,,,,0,
2018-01-06T14:17:14.130Z,,19,,,,0,
2018-01-06T14:17:24.133Z,,19,,,,0,
2018-01-06T14:17:34.129Z,,19,,,,0,
2018-01-06T14:17:44.294Z,,19,,,,0,
2018-01-06T14:17:54.209Z,,19,,,,0,
2018-01-06T14:18:04.130Z,,19,,,,0,
2018-01-06T14:18:14.130Z,,19,,18.6,,0,
2018-01-06T14:18:24.130Z,,19,,18.5,,0,
2018-01-06T14:18:34.129Z,,19,,,,0,
2018-01-06T14:18:44.129Z,,19,,,,0,
2018-01-06T14:18:54.209Z,,19,,,,0,
2018-01-06T14:19:04.129Z,,19,,,,0,
2018-01-06T14:19:14.129Z,,19,,,,0,
2018-01-06T14:19:24.130Z,,19,,,,0,
2018-01-06T14:19:34.130Z,,19,,,,0,
2018-01-06T14:19:44.129Z,,19,,,,0,
2018-01-06T14:19:54.210Z,,19,,,,0,
2018-01-06T14:20:04.132Z,,19,,,,0,
2018-01-06T14:20:14.131Z,,19,,,,0,
2018-01-06T14:20:24.130Z,,18.9,,18.4,,0,
2018-01-06T14:20:34.130Z,,18.9,,18.5,,0,
2018-01-06T14:20:44.130Z,,18.9,,18.4,,0,
2018-01-06T14:20:54.209Z,,18.9,,,,0,
2018-01-06T14:21:04.130Z,,18.9,,,,0,
2018-01-06T14:21:14.130Z,,18.9,,,,0,
2018-01-06T14:21:24.130Z,,18.9,,,,0,
2018-01-06T14:21:34.129Z,,18.9,,,,0,
2018-01-06T14:21:44.130Z,,18.9,,,,0,
2018-01-06T14:21:54.210Z,,18.9,,,,0,
2018-01-06T14:22:04.131Z,,18.9,,,,0,
2018-01-06T14:22:14.130Z,,18.9,,,,0,
2018-01-06T14:22:24.132Z,,18.9,,,,0,
2018-01-06T14:22:34.130Z,,18.9,,,,0,
2018-01-06T14:22:44.135Z,,18.9,,,,0,
2018-01-06T14:22:54.210Z,,18.9,,,,0,
2018-01-06T14:23:04.131Z,,18.9,,,,0,
2018-01-06T14:23:14.131Z,,18.9,,,,0,
2018-01-06T14:23:24.131Z,,18.9,,,,0,
2018-01-06T14:23:34.130Z,,18.9,,,,0,
2018-01-06T14:23:44.131Z,,18.9,,,,0,
2018-01-06T14:23:54.210Z,,18.9,,,,0,
2018-01-06T14:24:04.130Z,,18.9,,,,0,
2018-01-06T14:24:14.130Z,,18.9,,,,0,
2018-01-06T14:24:24.130Z,,18.9,,,,0,
2018-01-06T14:24:34.132Z,,18.8,,,,0,
2018-01-06T14:24:44.130Z,,18.9,,,,0,
2018-01-06T14:24:54.220Z,,18.9,,,,0,
2018-01-06T14:25:04.130Z,,18.9,,,,0,
2018-01-06T14:25:14.130Z,,18.8,,,,0,
2018-01-06T14:25:24.132Z,,18.8,,,,0,
2018-01-06T14:25:34.130Z,,18.8,,,,0,
2018-01-06T14:25:44.131Z,,18.8,,,,0,
2018-01-06T14:25:54.211Z,,18.8,,,,0,
2018-01-06T14:26:04.130Z,,18.8,,,,0,
2018-01-06T14:26:14.130Z,,18.8,,,,0,
2018-01-06T14:26:24.131Z,,18.8,,,,0,
2018-01-06T14:26:34.132Z,,18.8,,,,0,
2018-01-06T14:26:44.131Z,,18.8,,,,0,
2018-01-06T14:26:54.211Z,,18.8,,,,0,
2018-01-06T14:27:04.132Z,,18.8,,,,0,
2018-01-06T14:27:14.131Z,,18.8,,,,0,
2018-01-06T14:27:24.131Z,,18.8,,,,0,
2018-01-06T14:27:34.131Z,,18.8,,,,0,
2018-01-06T14:27:44.130Z,,18.8,,,,0,
2018-01-06T14:27:54.211Z,,18.8,,,,0,
2018-01-06T14:28:04.132Z,,18.8,,18.2,,0,
2018-01-06T14:28:14.131Z,,18.8,,,,0,
2018-01-06T14:28:24.131Z,,18.8,,18.1,,0,
2018-01-06T14:28:34.130Z,,18.8,,,,0,
2018-01-06T14:28:44.131Z,,18.8,,,,0,
2018-01-06T14:28:54.231Z,,18.8,,,,0,
2018-01-06T14:29:04.133Z,,18.8,,,,0,
2018-01-06T14:29:14.131Z,,18.8,,,,0,
2018-01-06T14:29:24.131Z,,18.8,,,,0,
2018-01-06T14:29:34.131Z,,18.8,,,,0,
2018-01-06T14:29:44.131Z,,18.8,,,,0,
2018-01-06T14:29:54.212Z,,18.8,,18,,0,
2018-01-06T14:30:04.132Z,,18.8,,18.1,,0,
2018-01-06T14:30:14.131Z,,18.8,,18,,0,
2018-01-06T14:30:24.131Z,,18.6,,18.1,,0,
2018-01-06T14:30:34.131Z,,18.8,,,,0,
2018-01-06T14:30:44.132Z,,18.8,,18,,0,
2018-01-06T14:30:54.211Z,,18.6,,,,0,
2018-01-06T14:31:04.372Z,,18.6,,,,0,
2018-01-06T14:31:14.131Z,,18.6,,,,0,
2018-01-06T14:31:24.132Z,,18.6,,,,0,
2018-01-06T14:31:34.131Z,,18.6,,,,0,
2018-01-06T14:31:44.131Z,,18.6,,,,0,
2018-01-06T14:31:54.211Z,,18.6,,,,0,
2018-01-06T14:32:04.132Z,,18.6,,,,0,
2018-01-06T14:32:14.132Z,,18.6,,,,0,
2018-01-06T14:32:24.132Z,,18.6,,,,0,
2018-01-06T14:32:34.132Z,,18.6,,,,0,
2018-01-06T14:32:44.131Z,,18.6,,,,0,
2018-01-06T14:32:54.214Z,,18.6,,,,0,
2018-01-06T14:33:04.131Z,,18.6,,,,0,
