Time,HwTSet,HwTOutlet,HwActive,ChActive,PrimTSet,ActPow,PrimT
2018-01-24T07:15:54.208Z,54,29.8,,,,,38.2
2018-01-24T07:16:04.029Z,54,29.8,,,,,38.1
2018-01-24T07:16:14.049Z,54,29.8,,,,,38
2018-01-24T07:16:24.129Z,54,29.8,,,,,37.9
2018-01-24T07:16:34.029Z,54,29.8,0,2,43,41,40.9
2018-01-24T07:16:44.028Z,54,29.8,,,,29,43.8
2018-01-24T07:16:54.111Z,54,29.8,,,,30,44.1
2018-01-24T07:17:04.026Z,54,29.8,,,,29,44.2
2018-01-24T07:17:14.020Z,54,29.8,,,,,44.3
2018-01-24T07:17:24.031Z,54,29.8,,,,,
2018-01-24T07:17:34.020Z,54,29.8,,,,,44.5
2018-01-24T07:17:44.019Z,54,29.7,,,,30,44.7
2018-01-24T07:17:54.111Z,54,29.7,,,,,44.9
2018-01-24T07:18:04.034Z,54,29.7,,,,29,45.1
2018-01-24T07:18:14.037Z,54,29.7,,,,,45.4
2018-01-24T07:18:24.031Z,54,29.7,,,,30,45.8
2018-01-24T07:18:34.020Z,54,29.7,,,,30,46
2018-01-24T07:18:44.024Z,54,29.7,,,,,46.2
2018-01-24T07:18:54.124Z,54,29.7,,,,,46.3
2018-01-24T07:19:04.022Z,54,29.7,,,,29,46.2
2018-01-24T07:19:14.020Z,54,29.7,,,,30,
2018-01-24T07:19:24.219Z,54,29.7,,,,,46.3
2018-01-24T07:19:34.020Z,54,29.7,,,,,46.4
2018-01-24T07:19:44.021Z,54,29.7,,,,,46.6
2018-01-24T07:19:54.114Z,54,29.7,,,,,46.9
2018-01-24T07:20:04.020Z,54,29.7,0,2,,0,45.8
2018-01-24T07:20:14.021Z,54,29.7,,,,,43.7
2018-01-24T07:20:24.023Z,54,29.7,,,,,42.7
2018-01-24T07:20:34.226Z,54,29.7,,,,,42.3
2018-01-24T07:20:44.054Z,54,29.7,,,,,42.2
2018-01-24T07:20:54.110Z,54,29.7,,,,,42.3
2018-01-24T07:21:04.122Z,54,29.7,,,,,
2018-01-24T07:21:14.020Z,54,29.7,,,,,
2018-01-24T07:21:24.035Z,54,29.7,,,,,
2018-01-24T07:21:34.021Z,54,29.7,,,,,42.2
2018-01-24T07:21:44.023Z,54,29.7,,,,,42.1
2018-01-24T07:21:54.110Z,54,29.7,,,,,41.9
2018-01-24T07:22:04.045Z,54,29.7,,,,,41.7
2018-01-24T07:22:14.024Z,54,29.7,,,,,41.6
2018-01-24T07:22:24.059Z,54,29.7,,,,,41.5
2018-01-24T07:22:34.020Z,54,29.7,,,,,41.4
2018-01-24T07:22:44.020Z,54,29.7,,,,,41.3
2018-01-24T07:22:56.059Z,54,29.7,,,,,41.2
2018-01-24T07:23:04.021Z,54,29.7,,,,,
2018-01-24T07:23:14.021Z,54,29.7,,,,,41.1
2018-01-24T07:23:24.041Z,54,29.7,,,,,40.9
2018-01-24T07:23:34.082Z,54,29.7,,,,,40.8
2018-01-24T07:23:44.067Z,54,29.7,,,42,,40.7
2018-01-24T07:23:54.114Z,54,29.7,,,,,40.5
2018-01-24T07:24:04.023Z,54,29.7,,,,,40.4
2018-01-24T07:24:14.048Z,54,29.7,,,,,40.3
2018-01-24T07:24:24.021Z,54,29.7,,,,,40.2
2018-01-24T07:24:34.029Z,54,29.7,,,43,,40.1
2018-01-24T07:24:44.021Z,54,29.7,,,42,,40
2018-01-24T07:24:54.112Z,54,29.7,,,,,39.9
2018-01-24T07:25:04.035Z,54,29.7,,,,,39.8
2018-01-24T07:25:14.021Z,54,29.7,,,,,39.7
2018-01-24T07:25:24.021Z,54,29.7,,,,,39.6
2018-01-24T07:25:34.068Z,54,29.7,,,,,39.5
2018-01-24T07:25:44.170Z,54,29.7,,,,,39.4
2018-01-24T07:25:54.071Z,54,29.7,,,,,
2018-01-24T07:26:04.021Z,54,29.7,,,,,
2018-01-24T07:26:14.030Z,54,29.7,,,,,39.3
2018-01-24T07:26:24.021Z,54,29.7,,,,,
2018-01-24T07:26:34.047Z,54,29.7,,,,,
2018-01-24T07:26:44.060Z,54,29.7,,,,,
2018-01-24T07:26:54.136Z,54,29.7,,,,,
2018-01-24T07:27:04.031Z,54,29.7,,,,,39.2
2018-01-24T07:27:14.059Z,54,29.7,,,,,
2018-01-24T07:27:24.021Z,54,29.7,,,,,
2018-01-24T07:27:34.047Z,54,29.6,,,,,
2018-01-24T07:27:44.029Z,54,29.6,,,,,
2018-01-24T07:27:54.159Z,54,29.6,,,,,39.1
2018-01-24T07:28:04.029Z,54,29.6,,,,,
2018-01-24T07:28:14.032Z,54,29.6,,,,,
2018-01-24T07:28:24.024Z,54,29.6,,,,,
2018-01-24T07:28:34.024Z,54,29.6,,,,,
2018-01-24T07:28:44.032Z,54,29.6,,,,,
2018-01-24T07:28:54.135Z,54,29.6,,,,,39.1
2018-01-24T07:29:04.022Z,54,29.6,,,,,38.9
2018-01-24T07:29:14.021Z,54,29.6,,,,,
2018-01-24T07:29:34.062Z,54,29.6,,,,,
2018-01-24T07:29:44.021Z,54,29.6,,,,,
2018-01-24T07:29:54.114Z,54,29.6,,,,,
2018-01-24T07:30:04.080Z,54,29.5,,,,,
2018-01-24T07:30:14.183Z,54,29.5,,,,,
2018-01-24T07:30:24.021Z,54,29.5,,,,,
2018-01-24T07:30:34.021Z,54,29.5,,,,,
2018-01-24T07:30:44.022Z,54,29.5,,,,,
2018-01-24T07:30:54.117Z,54,29.5,,,,,
2018-01-24T07:31:04.024Z,54,29.5,,,,,
2018-01-24T07:31:14.025Z,54,29.5,,,,,
2018-01-24T07:31:24.023Z,54,29.5,,,,,
2018-01-24T07:31:34.022Z,54,29.5,,,,,
2018-01-24T07:31:44.067Z,54,29.5,,,,,38.6
2018-01-24T07:31:54.111Z,54,29.5,,,,,38.1
2018-01-24T07:32:04.022Z,54,29.5,,,,,37.8
2018-01-24T07:32:14.087Z,54,29.5,,,,,37.2
2018-01-24T07:32:24.076Z,54,29.3,,,,,36.4
2018-01-24T07:32:34.042Z,54,29.3,,,,,36.1
2018-01-24T07:32:44.029Z,54,29.3,,,,,
2018-01-24T07:32:54.128Z,54,29.3,,,,,
2018-01-24T07:33:04.084Z,54,29.3,,,,,36
2018-01-24T07:33:14.035Z,54,29.3,,,,,
2018-01-24T07:33:24.072Z,,,0,2,,45,36.9
2018-01-24T07:33:34.113Z,54,29.3,,,,32,41.7
2018-01-24T07:33:44.073Z,54,29.3,,,,30,42.3
2018-01-24T07:33:54.119Z,54,29.3,,,,29,42.6
2018-01-24T07:34:04.041Z,54,29.3,,,,,42.4
2018-01-24T07:34:14.034Z,54,29.3,,,,30,42.6
2018-01-24T07:34:24.059Z,54,29.2,,,,,42.7
2018-01-24T07:34:34.026Z,54,29.2,,,,29,42.9
2018-01-24T07:34:44.105Z,54,29.2,,,,,43.1
2018-01-24T07:34:54.112Z,54,29.2,,,,,43.3
2018-01-24T07:35:04.050Z,54,29.2,,,,30,43.6
2018-01-24T07:35:14.071Z,54,29.2,,,,,43.8
2018-01-24T07:35:24.027Z,,,,,,29,44.1
2018-01-24T07:35:34.022Z,54,29.2,,,,,44.3
2018-01-24T07:35:44.022Z,54,29.2,,,,,44.2
2018-01-24T07:35:54.113Z,54,29.2,,,,,
2018-01-24T07:36:04.023Z,54,29.2,,,,30,
2018-01-24T07:36:14.025Z,54,29.2,,,,,44.4
2018-01-24T07:36:24.026Z,,,,,,29,44.7
2018-01-24T07:36:34.024Z,54,29.2,,,,30,44.8
2018-01-24T07:36:44.024Z,54,29.2,,,,29,45
2018-01-24T07:36:54.112Z,54,29.1,,,,,45.2
2018-01-24T07:37:04.076Z,54,29.2,,,,,45.5
2018-01-24T07:37:14.022Z,54,29.2,,,,30,45.7
2018-01-24T07:37:24.045Z,54,29.1,,,,29,45.8
2018-01-24T07:37:34.030Z,54,29.2,0,2,,0,45.9
2018-01-24T07:37:44.023Z,54,29.1,,,,,43.3
2018-01-24T07:37:54.113Z,54,29.1,,,,,41.8
2018-01-24T07:38:04.027Z,54,29.1,,,,,41.2
2018-01-24T07:38:14.025Z,54,29.1,,,,,41.1
2018-01-24T07:38:24.023Z,54,29.1,,,,,41.2
2018-01-24T07:38:34.023Z,54,29.1,,,,,41.3
2018-01-24T07:39:16.465Z,54,29.1,,,,,
2018-01-24T07:39:16.466Z,54,29.1,,,,,
2018-01-24T07:39:16.545Z,54,29.1,,,,,
2018-01-24T07:39:16.546Z,54,29.1,,,,,41.2
2018-01-24T07:39:24.024Z,54,29.1,,,,,41
2018-01-24T07:39:34.025Z,54,29.1,,,,,40.8
2018-01-24T07:39:44.025Z,54,29.1,,,,,40.6
2018-01-24T07:39:54.113Z,54,29.1,,,,,40.4
2018-01-24T07:40:04.035Z,54,29.1,,,,,
2018-01-24T07:40:14.026Z,54,29.1,,,,,40.3
2018-01-24T07:40:24.028Z,54,29.1,,,,,40.2
2018-01-24T07:40:34.023Z,54,29.1,,,,,40.1
2018-01-24T07:40:44.031Z,54,29.1,,,,,
2018-01-24T07:40:54.173Z,54,29.1,,,,,40
2018-01-24T07:41:04.027Z,54,29.1,,,,,39.8
2018-01-24T07:41:14.040Z,54,29.1,,,,,39.7
2018-01-24T07:41:24.025Z,54,29.1,,,,,39.6
2018-01-24T07:41:34.053Z,54,29.1,,,,,39.4
2018-01-24T07:41:44.028Z,54,29.1,,,,,39.3
2018-01-24T07:41:54.118Z,54,29.1,,,,,39.2
2018-01-24T07:42:04.023Z,54,29.1,,,,,39.1
2018-01-24T07:42:14.023Z,54,29.1,,,,,38.9
2018-01-24T07:42:24.035Z,54,29.1,,,,,38.8
2018-01-24T07:42:34.027Z,54,29.1,,,,,38.7
2018-01-24T07:42:44.023Z,54,29.1,,,,,38.6
2018-01-24T07:42:54.113Z,54,29.1,,,,,38.5
2018-01-24T07:43:09.758Z,54,29.1,,,,,38.4
2018-01-24T07:43:14.031Z,54,29.1,,,,,38.3
2018-01-24T07:43:24.540Z,,,,,,,38.2
2018-01-24T07:43:34.087Z,54,29.1,,,,,38.1
2018-01-24T07:43:44.497Z,54,29.1,,,,,38
2018-01-24T07:43:55.119Z,54,29.1,,,,,37.9
2018-01-24T07:44:04.055Z,54,29.1,,,,,37.8
2018-01-24T07:44:14.063Z,54,29.1,,,,,37.7
2018-01-24T07:44:24.052Z,,,,,,,37.6
2018-01-24T07:44:34.136Z,54,29.1,,,,,37.5
2018-01-24T07:44:44.044Z,54,29.1,,,,,37.4
2018-01-24T07:44:54.511Z,54,29.1,,,,,
2018-01-24T07:45:04.060Z,54,29.1,,,,,37.3
2018-01-24T07:45:14.048Z,54,29.1,,,,,
2018-01-24T07:45:29.454Z,54,29.1,,,,,
2018-01-24T07:45:34.089Z,54,29.1,,,,,
2018-01-24T07:45:44.033Z,54,29.1,,,,,
2018-01-24T07:45:54.192Z,54,29.1,,,,,37.2
2018-01-24T07:46:04.050Z,54,29.1,,,,,
2018-01-24T07:46:14.048Z,54,29.1,,,,,
2018-01-24T07:46:24.045Z,54,29.1,,,,,
2018-01-24T07:46:34.023Z,54,29.1,,,,,
2018-01-24T07:46:44.024Z,54,29,,,,,37.1
2018-01-24T07:46:54.115Z,54,29.1,,,,,
2018-01-24T07:47:04.024Z,54,29.1,,,,,
2018-01-24T07:47:14.075Z,54,29,,,,,
2018-01-24T07:47:34.024Z,54,29,,,,,
2018-01-24T07:47:44.030Z,54,29,,,,,
2018-01-24T07:47:54.114Z,54,29,,,,,
2018-01-24T07:48:04.026Z,54,29,,,,,36.9
2018-01-24T07:48:14.025Z,54,29,,,,,
2018-01-24T07:48:24.024Z,54,29,,,,,
2018-01-24T07:48:34.024Z,54,29,,,,,
2018-01-24T07:48:44.024Z,54,29,,,,,
2018-01-24T07:48:54.114Z,54,29,,,,,
2018-01-24T07:49:04.054Z,54,29,,,,,
2018-01-24T07:49:14.038Z,54,29,,,,,
2018-01-24T07:49:24.024Z,,,,,,,36.8
2018-01-24T07:49:34.024Z,54,28.9,,,,,36.4
2018-01-24T07:49:44.025Z,54,28.9,,,,,36.2
2018-01-24T07:49:54.108Z,54,28.9,0,2,,,35.7
2018-01-24T07:50:04.027Z,54,28.9,,,,36,40.3
2018-01-24T07:50:14.032Z,54,28.9,,,,29,41.3
2018-01-24T07:50:24.025Z,54,28.9,,,,30,41.6
2018-01-24T07:50:34.026Z,54,28.9,,,,29,41.8
2018-01-24T07:50:44.024Z,54,28.9,,,,30,
2018-01-24T07:50:54.115Z,54,28.9,,,,,41.9
2018-01-24T07:51:04.025Z,54,28.9,,,,,42.1
2018-01-24T07:51:14.024Z,54,28.7,,,,,42.4
2018-01-24T07:51:24.024Z,54,28.7,,,,29,42.7
2018-01-24T07:51:34.025Z,54,28.9,,,,29,43
2018-01-24T07:51:44.024Z,54,28.9,,,,,43.3
2018-01-24T07:51:54.115Z,54,28.9,,,,30,43.6
2018-01-24T07:52:04.025Z,54,28.9,,,,,43.8
2018-01-24T07:52:14.024Z,54,28.9,,,,,
2018-01-24T07:52:24.030Z,54,28.9,,,,29,
2018-01-24T07:52:34.027Z,54,28.9,,,,30,
2018-01-24T07:52:44.242Z,54,36.4,0,0,0,0,44.3
2018-01-24T07:52:54.075Z,54,36.2,,,,,44.8
2018-01-24T07:53:04.025Z,54,36.1,,,,,44.5
2018-01-24T07:53:14.025Z,54,36,,,,,44.4
2018-01-24T07:53:24.025Z,54,35.9,,,,,
2018-01-24T07:53:34.025Z,54,35.8,,,,,44.3
2018-01-24T07:53:44.028Z,54,35.7,0,2,42,,44.9
2018-01-24T07:53:54.115Z,,,,,,,40.6
2018-01-24T07:54:04.028Z,54,35.6,,,,,39.4
2018-01-24T07:54:14.027Z,54,35.5,,,,,38.9
2018-01-24T07:54:24.028Z,54,35.5,,,,,38.5
2018-01-24T07:54:34.026Z,54,35.4,,,,,38.2
2018-01-24T07:54:44.028Z,54,35.3,,,,,
2018-01-24T07:54:54.115Z,54,35.3,,,,,38.3
2018-01-24T07:55:09.116Z,54,35.2,,,,,38.5
2018-01-24T07:55:14.031Z,54,34.9,,,,,38.6
2018-01-24T07:55:24.025Z,54,34.9,,,,,38.5
2018-01-24T07:55:34.048Z,54,34.8,,,,,38.3
2018-01-24T07:55:44.043Z,54,34.8,,,,,38.2
2018-01-24T07:55:54.123Z,54,34.7,,,,,38
2018-01-24T07:56:04.026Z,54,34.7,,,,,37.9
2018-01-24T07:56:14.034Z,54,34.6,,,,,37.8
2018-01-24T07:56:24.057Z,54,34.6,,,,,
2018-01-24T07:56:34.054Z,54,34.5,,,,,37.7
2018-01-24T07:56:44.025Z,54,34.4,,,,,
2018-01-24T07:56:54.115Z,54,34.4,,,,,37.6
2018-01-24T07:57:04.025Z,54,34.3,,,,,37.5
2018-01-24T07:57:14.025Z,,,,,,,37.4
2018-01-24T07:57:24.028Z,54,34.3,,,,,37.3
2018-01-24T07:57:34.026Z,54,34.2,,,,,37.1
2018-01-24T07:57:44.067Z,,,,,,,36.9
2018-01-24T07:57:54.118Z,54,34,,,,,36.8
2018-01-24T07:58:04.028Z,54,34,,,,,36.7
2018-01-24T07:58:14.025Z,54,34,,,,,36.6
2018-01-24T07:58:24.063Z,54,33.9,,,,,
2018-01-24T07:58:34.082Z,54,33.8,,,,,36.5
2018-01-24T07:58:44.058Z,54,33.8,,,,,36.4
2018-01-24T07:58:54.138Z,54,33.7,,,,,
2018-01-24T07:59:04.032Z,54,33.7,,,,,
2018-01-24T07:59:14.150Z,54,33.6,,,,,
2018-01-24T07:59:24.031Z,54,33.6,,,,,
2018-01-24T07:59:34.037Z,54,33.5,,,,,
2018-01-24T07:59:44.026Z,54,33.5,,,,,36.3
2018-01-24T07:59:54.117Z,54,33.4,,,,,
2018-01-24T08:00:04.027Z,54,33.4,,,,,
2018-01-24T08:00:14.061Z,,,0,2,45,45,
2018-01-24T08:00:24.044Z,54,33.3,,,,32,41.7
2018-01-24T08:00:34.073Z,54,33.3,,,,30,42.7
2018-01-24T08:00:44.087Z,54,33.2,,,,29,42.8
2018-01-24T08:00:54.138Z,,,,,,30,42.4
2018-01-24T08:01:04.101Z,54,33.1,,,,,42.2
2018-01-24T08:01:14.129Z,54,32.9,,,,29,42.3
2018-01-24T08:01:34.096Z,54,32.8,,,,29,42.9
2018-01-24T08:01:44.055Z,54,32.8,,,,30,43.1
2018-01-24T08:01:54.116Z,54,32.7,,,,,43.5
2018-01-24T08:02:04.026Z,54,32.7,,,,,43.8
2018-01-24T08:02:14.027Z,54,32.7,,,,,44.1
2018-01-24T08:02:24.028Z,54,32.6,,,,,
2018-01-24T08:02:34.027Z,54,32.6,,,,,44.2
2018-01-24T08:02:44.027Z,,,,,,29,44.1
2018-01-24T08:02:54.147Z,54,32.5,,,,,44.2
2018-01-24T08:03:04.117Z,54,32.5,,,,30,44.4
2018-01-24T08:03:14.036Z,,,,,,,44.6
2018-01-24T08:03:24.029Z,54,32.4,,,,,
2018-01-24T08:03:34.027Z,54,32.4,,,,30,45.1
2018-01-24T08:03:44.036Z,54,32.3,,,,,45.3
2018-01-24T08:03:54.153Z,54,32.3,,,,,45.5
2018-01-24T08:04:04.085Z,54,32.2,,,,,45.7
2018-01-24T08:04:14.063Z,54,32.2,0,2,45,30,45.7
2018-01-24T08:04:24.078Z,,,,,,30,46.1
2018-01-24T08:04:34.121Z,54,32.2,,,,29,46.2
2018-01-24T08:04:44.082Z,54,32.1,,,,,46.4
2018-01-24T08:04:54.102Z,54,32.1,,,,,
2018-01-24T08:05:17.458Z,,,,,,30,46.8
2018-01-24T08:05:17.476Z,54,32,,,,,46.9
2018-01-24T08:05:24.028Z,,,,,,29,47.1
2018-01-24T08:05:34.061Z,54,32,,,,,47.3
2018-01-24T08:05:44.048Z,54,32,,,,,
2018-01-24T08:05:54.117Z,54,31.9,,,,,47.6
2018-01-24T08:06:04.040Z,54,31.9,,,,,47.9
2018-01-24T08:06:14.027Z,,,,,,29,48.1
2018-01-24T08:06:24.027Z,54,31.9,,,,,48.3
2018-01-24T08:06:34.065Z,54,31.9,,,,,
2018-01-24T08:06:44.029Z,,,,,,30,48.6
2018-01-24T08:06:54.145Z,54,31.8,,,,,48.7
2018-01-24T08:07:04.028Z,54,31.8,,,,,
2018-01-24T08:07:14.029Z,54,31.8,0,2,,0,48.1
2018-01-24T08:07:24.028Z,,,,,,,45.5
2018-01-24T08:07:34.028Z,54,31.6,,,,,44.5
2018-01-24T08:07:44.053Z,54,31.6,,,,,44.2
2018-01-24T08:07:54.121Z,54,31.6,,,,,
2018-01-24T08:08:04.105Z,54,31.6,,,,,44.3
2018-01-24T08:08:24.094Z,54,31.6,,,,,
2018-01-24T08:08:34.028Z,54,31.6,,,,,44.2
2018-01-24T08:08:44.031Z,54,31.5,,,,,
2018-01-24T08:08:59.248Z,54,31.5,,,,,
2018-01-24T08:09:04.044Z,54,31.5,,,,,43.8
2018-01-24T08:09:14.273Z,54,31.5,,,,,43.6
2018-01-24T08:09:24.040Z,54,31.5,,,,,
2018-01-24T08:09:34.028Z,54,31.4,,,,,43.4
2018-01-24T08:09:44.028Z,,,,,,,43.2
2018-01-24T08:09:54.152Z,54,31.4,,,,,
2018-01-24T08:10:04.027Z,,,,,,,43.1
2018-01-24T08:10:14.036Z,54,31.4,,,,,42.9
2018-01-24T08:10:24.028Z,54,31.4,,,,,
2018-01-24T08:10:34.031Z,54,31.4,,,,,42.8
2018-01-24T08:10:44.059Z,,,,,,,42.3
2018-01-24T08:10:54.166Z,54,31.3,,,,,42.2
2018-01-24T08:11:04.224Z,54,31.3,,,,,
2018-01-24T08:11:14.028Z,,,,,,,41.9
2018-01-24T08:11:24.046Z,54,31.3,,,,,
2018-01-24T08:11:34.029Z,54,31.3,,,,,41.7
2018-01-24T08:11:44.034Z,54,31.3,,,,,
2018-01-24T08:11:54.118Z,,,,,,,41.6
2018-01-24T08:12:04.072Z,54,31.3,,,,,41.3
2018-01-24T08:12:14.072Z,54,31.2,,,,,
2018-01-24T08:12:24.081Z,54,31.2,,,,,41.2
2018-01-24T08:12:34.029Z,,,,,,,41.1
2018-01-24T08:12:44.029Z,54,31.2,,,,,40.8
2018-01-24T08:12:54.120Z,54,31.2,,,,,40.7
2018-01-24T08:13:14.049Z,54,31.2,,,,,40.5
2018-01-24T08:13:24.092Z,54,31.2,,,,,
2018-01-24T08:13:34.064Z,54,31,,,,,40.4
2018-01-24T08:13:44.034Z,,,,,,,40.2
2018-01-24T08:13:54.118Z,54,31,,,,,
2018-01-24T08:14:04.057Z,54,31,,,,,40
2018-01-24T08:14:14.040Z,,,,,,,39.8
2018-01-24T08:14:24.030Z,54,31,,,,,
2018-01-24T08:14:34.029Z,54,31,,,,,39.7
2018-01-24T08:14:44.031Z,,,,,,,39.6
2018-01-24T08:14:54.122Z,54,30.9,,,,,39.4
2018-01-24T08:15:04.040Z,54,30.9,,,,,39.3
2018-01-24T08:15:14.029Z,54,30.9,,,,,
2018-01-24T08:15:24.264Z,54,30.9,,,,,39.2
2018-01-24T08:15:34.037Z,,,0,2,,44,39.1
2018-01-24T08:15:44.029Z,54,30.9,,,,35,44.1
2018-01-24T08:15:54.119Z,54,30.9,,,,34,44.3
2018-01-24T08:16:04.030Z,54,30.8,,,,29,45
2018-01-24T08:16:14.029Z,54,30.8,,,,,
2018-01-24T08:16:24.032Z,,,,,,,45.1
2018-01-24T08:16:34.033Z,54,30.8,,,,,
2018-01-24T08:16:44.035Z,54,30.8,,,,,45.2
2018-01-24T08:16:54.120Z,54,30.8,,,,30,45.3
2018-01-24T08:17:04.030Z,54,30.7,,,,29,45.5
2018-01-24T08:17:14.033Z,,,,,,30,46
2018-01-24T08:17:24.029Z,54,30.7,,,,,
2018-01-24T08:17:34.060Z,,,,,,29,46.4
2018-01-24T08:17:44.033Z,54,30.7,,,,,46.7
2018-01-24T08:17:54.120Z,54,30.7,,,,,47
2018-01-24T08:18:04.063Z,54,30.7,,,,,
2018-01-24T08:18:14.038Z,,,,,,,47.1
2018-01-24T08:18:24.034Z,54,30.7,,,,,47
2018-01-24T08:18:34.030Z,54,30.7,,,,,47.1
2018-01-24T08:18:44.057Z,54,30.7,,,,,47.2
2018-01-24T08:18:54.121Z,54,30.7,,,,30,47.4
2018-01-24T08:19:04.038Z,54,30.7,,,,29,47.7
2018-01-24T08:19:14.033Z,54,30.6,,,,,48.1
2018-01-24T08:19:24.069Z,54,30.6,,,,,
2018-01-24T08:19:34.032Z,54,30.6,,,,30,48.3
2018-01-24T08:19:44.111Z,54,30.6,0,2,44,0,46.9
2018-01-24T08:19:54.121Z,54,30.6,,,45,,45.9
2018-01-24T08:20:04.029Z,54,30.6,,,,,44.1
2018-01-24T08:20:14.029Z,54,30.6,,,44,,43.9
2018-01-24T08:20:24.030Z,54,30.6,,,,,43.8
2018-01-24T08:20:34.039Z,54,30.6,,,,,
2018-01-24T08:20:44.146Z,54,30.6,,,45,,43.9
2018-01-24T08:20:54.178Z,54,30.6,,,,,
2018-01-24T08:21:04.030Z,,,,,44,,
2018-01-24T08:21:14.033Z,54,30.6,,,45,,43.8
2018-01-24T08:21:24.197Z,54,30.6,,,,,
2018-01-24T08:21:34.132Z,,,,,,,43.6
2018-01-24T08:21:44.043Z,54,30.6,,,,,43.2
2018-01-24T08:21:54.115Z,54,30.6,,,,,
2018-01-24T08:22:04.035Z,54,30.6,,,,,42.9
2018-01-24T08:22:14.030Z,54,30.6,,,,,
2018-01-24T08:22:24.030Z,54,30.6,,,,,42.8
2018-01-24T08:22:34.031Z,54,30.6,,,,,
2018-01-24T08:22:44.030Z,54,30.6,,,,,42.6
2018-01-24T08:22:54.121Z,54,30.4,,,,,
2018-01-24T08:23:04.030Z,,,,,,,42.4
2018-01-24T08:23:14.070Z,54,30.4,,,,,42.2
2018-01-24T08:23:24.034Z,54,30.4,,,,,41.9
2018-01-24T08:23:34.033Z,54,30.4,,,,,41.8
2018-01-24T08:23:44.031Z,54,30.4,,,,,
2018-01-24T08:23:54.120Z,54,30.4,,,,,41.6
2018-01-24T08:24:04.033Z,54,30.4,,,,,41.4
2018-01-24T08:24:14.031Z,54,30.4,,,,,
2018-01-24T08:24:24.030Z,54,30.4,,,,,41.3
2018-01-24T08:24:34.031Z,54,30.4,,,,,41.2
2018-01-24T08:24:44.033Z,54,30.4,,,,,41
2018-01-24T08:24:54.120Z,54,30.4,,,,,40.9
2018-01-24T08:25:04.069Z,54,30.4,,,,,40.8
2018-01-24T08:25:14.030Z,54,30.4,,,,,40.7
2018-01-24T08:25:24.045Z,54,30.4,,,,,40.6
2018-01-24T08:25:34.152Z,54,30.4,,,,,40.5
2018-01-24T08:25:44.032Z,54,30.4,,,,,40.4
2018-01-24T08:25:54.122Z,54,30.4,,,,,40.3
2018-01-24T08:26:04.041Z,54,30.4,,,,,40.2
2018-01-24T08:26:14.030Z,,,,,,,40.1
2018-01-24T08:26:24.039Z,54,30.3,,,,,39.9
2018-01-24T08:26:34.037Z,54,30.3,,,,,
2018-01-24T08:26:44.034Z,54,30.3,,,,,39.7
2018-01-24T08:26:54.120Z,,,,,,,39.6
2018-01-24T08:27:04.051Z,54,30.3,,,,,39.5
2018-01-24T08:27:14.030Z,54,30.3,,,,,39.4
2018-01-24T08:27:24.031Z,54,30.3,,,,,39.3
2018-01-24T08:27:34.031Z,54,30.3,,,,,39.2
2018-01-24T08:27:44.031Z,54,30.3,,,,,39.1
2018-01-24T08:27:54.121Z,54,30.3,0,2,,43,41.1
2018-01-24T08:28:04.032Z,54,30.3,,,,36,44
2018-01-24T08:28:14.034Z,54,30.3,,,,29,45
2018-01-24T08:28:24.078Z,54,30.2,,,,30,45.1
2018-01-24T08:28:34.059Z,54,30.2,,,,29,45.2
2018-01-24T08:28:44.031Z,54,30.2,,,,,45.3
2018-01-24T08:28:54.123Z,54,30.2,,,,,
2018-01-24T08:29:04.031Z,54,30.2,,,,,45.5
2018-01-24T08:29:14.058Z,54,30.2,,,,,45.7
2018-01-24T08:29:24.031Z,54,30.2,,,,30,46
2018-01-24T08:29:34.088Z,54,30.2,,,,30,46.1
2018-01-24T08:29:44.031Z,54,30.2,,,,29,46.5
2018-01-24T08:29:54.121Z,54,30.2,,,,30,47
2018-01-24T08:30:04.031Z,54,30.2,,,,29,47.1
2018-01-24T08:30:14.031Z,54,30.2,,,,30,47.3
2018-01-24T08:30:24.037Z,0,30.2,0,2,20,0,45.8
2018-01-24T08:30:34.066Z,0,30.1,,,,,43.8
2018-01-24T08:30:44.031Z,0,30.1,,,,,42.9
2018-01-24T08:30:54.122Z,,,,,,,41.9
2018-01-24T08:31:04.031Z,0,30.1,,,,,
2018-01-24T08:31:14.032Z,0,30.1,,,,,42
2018-01-24T08:31:24.031Z,0,30.1,,,,,
2018-01-24T08:31:34.031Z,0,30.1,,,,,42.1
2018-01-24T08:31:44.031Z,0,30.1,,,,,
2018-01-24T08:31:54.140Z,0,30.1,,,,,
2018-01-24T08:32:04.051Z,0,30.1,,,,,41.9
2018-01-24T08:32:14.039Z,0,30.1,,,,,
2018-01-24T08:32:24.041Z,0,30.1,,,,,41.7
2018-01-24T08:32:34.098Z,0,30.1,,,,,41.4
2018-01-24T08:32:44.071Z,0,30.1,,,,,41.3
2018-01-24T08:32:54.124Z,0,30.1,,,,,41.2
2018-01-24T08:33:04.068Z,0,30.1,,,,,41.1
2018-01-24T08:33:14.043Z,0,30.1,,,,,
2018-01-24T08:33:24.035Z,0,30.1,,,,,40.9
2018-01-24T08:33:34.034Z,0,30.1,,,,,
2018-01-24T08:33:44.031Z,0,30.1,,,,,
2018-01-24T08:33:54.123Z,0,30.1,,,,,40.8
2018-01-24T08:34:04.032Z,0,30.1,,,,,40.6
2018-01-24T08:34:14.032Z,0,30.1,,,,,40.5
