Time,ActPow,HwTSet,ChActive,PrimTSet,HwTOutlet,PrimT,HwActive
2017-12-10T13:51:37.756Z,,0,,,20.2,,
2017-12-10T13:51:47.836Z,,0,,,20.2,,
2017-12-10T13:51:57.756Z,,0,,,20.2,,
2017-12-10T13:52:07.756Z,,0,,,20.2,,
2017-12-10T13:52:17.756Z,,0,,,20.2,,
2017-12-10T13:52:27.757Z,,0,,,20.1,,
2017-12-10T13:52:37.756Z,,0,,,20.2,,
2017-12-10T13:52:47.846Z,,0,,,20.1,,
2017-12-10T13:52:57.756Z,,0,,,20.1,,
2017-12-10T13:53:07.756Z,,0,,,20.1,,
2017-12-10T13:53:17.756Z,,0,,,20.1,,
2017-12-10T13:53:27.756Z,,0,,,20.1,,
2017-12-10T13:53:37.759Z,,0,,,20.1,,
2017-12-10T13:53:47.837Z,,0,,,20.1,,
2017-12-10T13:53:57.756Z,,0,,,20.1,,
2017-12-10T13:54:07.757Z,,0,,,20.1,,
2017-12-10T13:54:17.756Z,,0,,,20.1,,
2017-12-10T13:54:27.756Z,0,0,1,20,20.1,19.7,0
2017-12-10T13:54:37.756Z,,0,0,5,20.1,,0
2017-12-10T13:54:47.836Z,,0,,,20.1,,
2017-12-10T13:54:57.758Z,,0,,,20.1,,
2017-12-10T13:55:07.764Z,,0,,,20,,
2017-12-10T13:55:17.756Z,,0,,,20,,
2017-12-10T13:55:27.756Z,,0,,,20,,
2017-12-10T13:55:37.756Z,,0,,,20,,
2017-12-10T13:55:47.838Z,,0,,,20,,
2017-12-10T13:55:57.756Z,,0,,,20,,
2017-12-10T13:56:07.756Z,,0,,,20,,
2017-12-10T13:56:17.756Z,,0,,,20,,
2017-12-10T13:56:27.757Z,,0,,,20,,
2017-12-10T13:56:37.756Z,,0,,,20,,
2017-12-10T13:56:47.836Z,,0,,,20,,
2017-12-10T13:56:57.756Z,,0,,,20,19.5,
2017-12-10T13:57:07.757Z,,0,,,20,19.6,
2017-12-10T13:57:17.757Z,,0,,,20,19.5,
2017-12-10T13:57:27.756Z,,0,,,20,,
2017-12-10T13:57:37.757Z,,0,,,20,19.3,
2017-12-10T13:57:47.836Z,,0,1,20,20,,0
2017-12-10T13:57:57.756Z,38,0,1,,19.8,24.3,0
2017-12-10T13:58:07.757Z,0,0,1,,20,23.5,0
2017-12-10T13:58:17.756Z,,0,,,20,20.8,
2017-12-10T13:58:27.757Z,,0,,,19.8,20.1,
2017-12-10T13:58:37.757Z,,0,,,19.8,19.6,
2017-12-10T13:58:47.949Z,,0,,,19.8,19.5,
2017-12-10T13:58:57.757Z,,0,,,19.8,19.6,
2017-12-10T13:59:07.757Z,,0,,,19.8,19.7,
2017-12-10T13:59:17.757Z,,0,,,19.8,,
2017-12-10T13:59:27.756Z,,0,,,19.8,19.6,
2017-12-10T13:59:37.757Z,,0,,,19.8,,
2017-12-10T13:59:47.837Z,,0,,,19.8,,
2017-12-10T13:59:57.757Z,,0,,,19.8,19.7,
2017-12-10T14:00:07.757Z,,0,,,19.8,,
2017-12-10T14:00:17.757Z,,0,,,19.8,,
2017-12-10T14:00:27.757Z,,0,,,19.8,19.6,
2017-12-10T14:00:37.756Z,,0,,,19.8,19.7,
2017-12-10T14:00:47.847Z,,0,,,19.8,,
2017-12-10T14:00:57.757Z,,0,,,19.8,,
2017-12-10T14:01:07.758Z,,0,,,19.8,19.6,
2017-12-10T14:01:17.757Z,,0,,,19.8,,
2017-12-10T14:01:27.758Z,,0,,,19.7,,
2017-12-10T14:01:37.757Z,,0,,,19.8,19.5,
2017-12-10T14:01:47.837Z,,0,,,19.7,,
2017-12-10T14:01:57.762Z,,0,,,19.7,,
2017-12-10T14:02:07.760Z,,0,,,19.7,,
2017-12-10T14:02:17.758Z,,0,,,19.7,,
2017-12-10T14:02:27.762Z,,0,,,19.7,,
2017-12-10T14:02:37.757Z,,0,,,19.7,,
2017-12-10T14:02:47.991Z,,0,,,19.7,,
2017-12-10T14:02:57.758Z,,0,,,19.7,,
2017-12-10T14:03:07.758Z,,0,,,19.7,,
2017-12-10T14:03:17.759Z,,0,,,19.7,,
2017-12-10T14:03:27.760Z,,0,,,19.7,,
2017-12-10T14:03:37.759Z,,0,,,19.7,,
2017-12-10T14:03:47.838Z,,0,,,19.7,,
2017-12-10T14:03:57.759Z,,0,,,19.7,,
2017-12-10T14:04:07.758Z,,0,,,19.7,,
2017-12-10T14:04:17.757Z,,0,,,19.7,,
2017-12-10T14:04:27.758Z,,0,,,19.7,,
2017-12-10T14:04:37.757Z,,0,,,19.7,,
2017-12-10T14:04:47.837Z,,0,,,19.7,,
2017-12-10T14:04:57.757Z,,0,,,19.7,,
2017-12-10T14:05:07.758Z,,0,,,19.7,,
2017-12-10T14:05:17.761Z,,0,,,19.7,,
2017-12-10T14:05:27.757Z,,0,,,19.6,,
2017-12-10T14:05:37.758Z,,0,,,19.6,,
2017-12-10T14:05:47.838Z,,0,,,19.6,,
2017-12-10T14:05:57.784Z,,0,,,19.6,,
2017-12-10T14:06:07.767Z,,0,,,19.6,,
2017-12-10T14:06:17.767Z,,0,,,19.6,,
2017-12-10T14:06:27.827Z,,0,,,19.6,,
2017-12-10T14:06:37.762Z,,0,,,19.6,,
2017-12-10T14:06:47.837Z,,0,,,19.6,,
2017-12-10T14:06:57.758Z,,0,,,19.6,,
2017-12-10T14:07:07.758Z,,0,,,19.6,,
2017-12-10T14:07:17.758Z,,0,,,19.6,,
2017-12-10T14:07:27.758Z,,0,,,19.6,,
2017-12-10T14:07:37.757Z,,0,,,19.6,,
2017-12-10T14:07:47.838Z,,0,,,19.6,,
2017-12-10T14:07:57.757Z,,0,,,19.6,,
2017-12-10T14:08:07.764Z,,0,,,19.6,,
2017-12-10T14:08:17.758Z,,0,,,19.6,19.3,
2017-12-10T14:08:27.758Z,,0,,,19.6,,
2017-12-10T14:08:37.758Z,,0,,,19.6,19.2,
2017-12-10T14:08:47.838Z,,0,,,19.6,,
2017-12-10T14:08:57.758Z,,0,,,19.4,19.1,
2017-12-10T14:09:07.758Z,,0,,,19.6,,
2017-12-10T14:09:17.758Z,,0,,,19.6,,
2017-12-10T14:09:27.758Z,,0,,,19.4,,
2017-12-10T14:09:37.805Z,,0,,,19.4,,
2017-12-10T14:09:47.838Z,,0,,,19.4,,
2017-12-10T14:09:57.759Z,,0,,,19.4,,
2017-12-10T14:10:07.758Z,,0,,,19.4,19.1,
2017-12-10T14:10:17.758Z,,0,,,19.4,19.1,
2017-12-10T14:10:27.759Z,,0,,,19.4,18.9,
2017-12-10T14:10:37.758Z,,0,,,19.4,,
2017-12-10T14:10:47.860Z,,0,,,19.4,,
2017-12-10T14:10:57.759Z,,0,,,19.4,,
2017-12-10T14:11:07.759Z,,0,,,19.4,,
2017-12-10T14:11:17.759Z,,0,,,19.4,,
2017-12-10T14:11:27.764Z,,0,,,19.4,,
2017-12-10T14:11:37.758Z,,0,,,19.4,,
2017-12-10T14:11:47.859Z,,0,,,19.4,,
2017-12-10T14:11:57.789Z,,0,,,19.4,18.8,
2017-12-10T14:12:07.760Z,,0,,,19.4,18.8,
2017-12-10T14:12:17.758Z,,0,,,19.4,,
2017-12-10T14:12:27.758Z,,0,,,19.4,18.9,
2017-12-10T14:12:37.758Z,,0,,,19.4,18.8,
2017-12-10T14:12:47.857Z,,0,,,19.4,18.9,
2017-12-10T14:12:57.758Z,,0,,,19.4,18.8,
2017-12-10T14:13:07.760Z,,0,,,19.4,,
2017-12-10T14:13:17.758Z,,0,,,19.3,18.9,
2017-12-10T14:13:27.758Z,,0,,,19.3,,
2017-12-10T14:13:37.759Z,,0,,,19.3,,
2017-12-10T14:13:47.849Z,,0,,,19.3,18.8,
2017-12-10T14:13:57.758Z,,0,,,19.3,18.9,
2017-12-10T14:14:07.758Z,,0,,,19.3,18.8,
2017-12-10T14:14:17.759Z,,0,,,19.3,18.9,
2017-12-10T14:14:27.759Z,,0,,,19.3,,
2017-12-10T14:14:37.759Z,,0,,,19.3,18.8,
2017-12-10T14:14:47.839Z,,0,,,19.3,,
2017-12-10T14:14:57.758Z,,0,,,19.3,,
2017-12-10T14:15:07.759Z,,0,,,19.3,18.9,
2017-12-10T14:15:17.759Z,,0,,,19.3,18.8,
2017-12-10T14:15:27.759Z,,0,,,19.3,,
2017-12-10T14:15:37.758Z,,0,,,19.3,,
2017-12-10T14:15:47.839Z,,0,,,19.3,,
2017-12-10T14:15:57.759Z,,0,,,19.3,,
2017-12-10T14:16:07.758Z,,0,,,19.3,18.9,
2017-12-10T14:16:17.759Z,,0,,,19.3,18.8,
2017-12-10T14:16:27.759Z,,0,,,19.3,,
2017-12-10T14:16:37.759Z,,0,,,19.3,,
2017-12-10T14:16:47.849Z,,0,,,19.3,,
2017-12-10T14:16:57.758Z,,0,,,19.3,,
2017-12-10T14:17:07.759Z,,0,,,19.3,18.9,
2017-12-10T14:17:17.760Z,,0,,,19.2,18.8,
2017-12-10T14:17:27.759Z,,0,,,19.2,,
2017-12-10T14:17:37.759Z,,0,,,19.2,,
2017-12-10T14:17:47.859Z,,0,,,19.2,,
2017-12-10T14:17:57.758Z,,0,,,19.2,,
2017-12-10T14:18:07.759Z,,0,,,19.2,,
2017-12-10T14:18:17.759Z,,0,,,19.2,18.6,
2017-12-10T14:18:27.759Z,,0,,,19.2,18.8,
2017-12-10T14:18:37.759Z,,0,,,19.2,18.6,
2017-12-10T14:18:47.839Z,,0,,,19.2,18.5,
2017-12-10T14:18:57.759Z,,0,,,19.2,,
2017-12-10T14:19:07.759Z,,0,,,19.2,,
2017-12-10T14:19:17.760Z,,0,,,19.2,,
2017-12-10T14:19:27.759Z,,0,,,19.2,,
2017-12-10T14:19:37.760Z,,0,,,19.2,,
2017-12-10T14:19:47.840Z,,0,,,19.2,,
2017-12-10T14:19:57.759Z,,0,,,19.2,,
2017-12-10T14:20:07.761Z,,0,,,19.2,,
2017-12-10T14:20:17.760Z,,0,,,19.2,18.4,
2017-12-10T14:20:27.759Z,,0,,,19.2,,
2017-12-10T14:20:37.762Z,,0,,,19,,
2017-12-10T14:20:47.840Z,,0,,,19.2,,
2017-12-10T14:20:57.759Z,,0,,,19,,
2017-12-10T14:21:07.760Z,,0,,,19,,
2017-12-10T14:21:17.759Z,,0,,,19,,
2017-12-10T14:21:27.761Z,,0,,,19,,
2017-12-10T14:21:37.760Z,,0,,,19,,
2017-12-10T14:21:47.843Z,,0,,,19,,
2017-12-10T14:21:57.759Z,,0,,,19,,
2017-12-10T14:22:07.760Z,,0,,,19,18.4,
2017-12-10T14:22:17.759Z,,0,,,19,,
2017-12-10T14:22:27.760Z,,0,,,19,,
2017-12-10T14:22:37.759Z,,0,,,19,,
2017-12-10T14:22:47.839Z,,0,,,19,,
2017-12-10T14:22:57.759Z,,0,,,19,,
2017-12-10T14:23:07.760Z,,0,,,19,18.2,
2017-12-10T14:23:17.759Z,,0,,,19,18.4,
2017-12-10T14:23:27.760Z,,0,,,19,,
2017-12-10T14:23:37.760Z,,0,,,19,,
2017-12-10T14:23:47.853Z,,0,,,19,,
2017-12-10T14:23:57.760Z,,0,,,19,,
2017-12-10T14:24:07.760Z,,0,,,19,,
2017-12-10T14:24:17.761Z,,0,,,19,,
2017-12-10T14:24:27.760Z,,0,,,19,,
2017-12-10T14:24:37.759Z,,0,,,19,,
2017-12-10T14:24:47.851Z,,0,,,19,,
2017-12-10T14:24:57.761Z,,0,,,19,,
2017-12-10T14:25:07.760Z,,0,,,18.9,,
2017-12-10T14:25:17.760Z,,0,,,19,,
2017-12-10T14:25:27.760Z,,0,,,18.9,,
2017-12-10T14:25:37.760Z,,0,,,19,18.2,
2017-12-10T14:25:47.840Z,,0,,,19,18.4,
2017-12-10T14:25:57.760Z,,0,,,18.9,18.2,
2017-12-10T14:26:07.760Z,,0,,,18.9,18.4,
2017-12-10T14:26:17.764Z,,0,,,18.9,,
2017-12-10T14:26:27.760Z,,0,,,18.9,,
2017-12-10T14:26:37.760Z,,0,,,18.9,,
2017-12-10T14:26:47.840Z,,0,,,18.9,,
2017-12-10T14:26:57.760Z,,0,,,18.9,,
2017-12-10T14:27:07.765Z,,0,,,18.9,18.2,
2017-12-10T14:27:17.760Z,,0,,,18.9,18.4,
2017-12-10T14:27:27.760Z,,0,,,18.9,18.2,
2017-12-10T14:27:37.760Z,,0,,,18.9,18.4,
2017-12-10T14:27:47.840Z,,0,,,18.9,18.2,
2017-12-10T14:27:57.760Z,,0,,,18.9,18.4,
2017-12-10T14:28:07.760Z,,0,,,18.9,,
2017-12-10T14:28:17.761Z,,0,,,18.9,18.2,
2017-12-10T14:28:27.760Z,,0,,,18.9,,
2017-12-10T14:28:37.761Z,,0,,,18.9,18.1,
2017-12-10T14:28:47.841Z,,0,,,18.9,,
2017-12-10T14:28:57.763Z,,0,,,18.9,,
2017-12-10T14:29:07.760Z,,0,,,18.9,,
2017-12-10T14:29:17.761Z,,0,,,18.9,18,
2017-12-10T14:29:27.760Z,,0,,,18.9,,
2017-12-10T14:29:37.761Z,,0,,,18.9,,
2017-12-10T14:29:47.841Z,,0,,,18.9,,
2017-12-10T14:29:57.760Z,,0,,,18.8,,
2017-12-10T14:30:07.761Z,,0,,,18.8,,
2017-12-10T14:30:18.019Z,,0,,,18.8,,
2017-12-10T14:30:27.760Z,,0,,,18.8,,
2017-12-10T14:30:37.761Z,,0,,,18.8,,
2017-12-10T14:30:47.928Z,,0,,,18.8,,
2017-12-10T14:30:57.760Z,,0,,,18.8,,
2017-12-10T14:31:07.760Z,,0,,,18.8,,
2017-12-10T14:31:17.764Z,,0,,,18.8,,
2017-12-10T14:31:27.761Z,,0,,,18.8,,
2017-12-10T14:31:37.764Z,,0,,,18.8,18,
2017-12-10T14:31:47.841Z,,0,,,18.8,17.8,
2017-12-10T14:31:57.760Z,,0,,,18.8,,
2017-12-10T14:32:07.760Z,,0,,,18.8,,
2017-12-10T14:32:17.760Z,,0,,,18.8,,
2017-12-10T14:32:27.761Z,,0,,,18.8,17.8,
2017-12-10T14:32:37.761Z,,0,,,18.8,17.8,
2017-12-10T14:32:47.861Z,,0,,,18.8,,
2017-12-10T14:32:57.761Z,,0,,,18.8,,
2017-12-10T14:33:07.761Z,,0,,,18.8,,
2017-12-10T14:33:17.761Z,,0,,,18.8,17.8,
2017-12-10T14:33:27.761Z,,0,,,18.8,17.8,
2017-12-10T14:33:37.761Z,,0,,,18.8,,
2017-12-10T14:33:47.851Z,,0,,,18.8,17.8,
2017-12-10T14:33:57.761Z,,0,,,18.8,17.8,
2017-12-10T14:34:07.761Z,,0,,,18.8,,
2017-12-10T14:34:17.761Z,,0,,,18.8,,
2017-12-10T14:34:27.761Z,,0,,,18.8,17.8,
2017-12-10T14:34:37.762Z,,0,,,18.8,17.8,
2017-12-10T14:34:47.852Z,,0,,,18.8,17.8,
2017-12-10T14:34:57.761Z,,0,,,18.6,17.8,
2017-12-10T14:35:07.761Z,,0,,,18.6,,
2017-12-10T14:35:17.763Z,,0,,,18.6,,
2017-12-10T14:35:27.763Z,,0,,,18.6,17.8,
2017-12-10T14:35:37.761Z,,0,,,18.6,,
2017-12-10T14:35:47.883Z,,0,,,18.6,17.8,
2017-12-10T14:35:57.775Z,,0,,,18.6,,
2017-12-10T14:36:07.762Z,,0,,,18.6,,
2017-12-10T14:36:17.761Z,,0,,,18.6,,
2017-12-10T14:36:27.764Z,,0,,,18.6,,
2017-12-10T14:36:37.761Z,,0,,,18.6,,
2017-12-10T14:36:47.932Z,,0,,,18.6,,
2017-12-10T14:36:57.761Z,,0,,,18.6,,
2017-12-10T14:37:07.762Z,,0,,,18.6,,
2017-12-10T14:37:17.761Z,,0,,,18.6,,
2017-12-10T14:37:27.761Z,,0,,,18.6,,
2017-12-10T14:37:37.761Z,,0,,,18.6,,
2017-12-10T14:37:47.842Z,,0,,,18.6,,
2017-12-10T14:37:57.996Z,,0,,,18.6,,
2017-12-10T14:38:07.761Z,,0,,,18.6,17.8,
2017-12-10T14:38:17.761Z,,0,,,18.6,17.7,
2017-12-10T14:38:27.762Z,,0,,,18.6,17.8,
2017-12-10T14:38:37.761Z,,0,,,18.6,,
2017-12-10T14:38:47.842Z,,0,,,18.6,17.7,
2017-12-10T14:38:57.763Z,,0,,,18.6,,
2017-12-10T14:39:07.763Z,,0,,,18.6,,
2017-12-10T14:39:17.767Z,,0,,,18.6,17.6,
2017-12-10T14:39:27.761Z,,0,,,18.5,17.7,
2017-12-10T14:39:37.764Z,,0,,,18.5,,
2017-12-10T14:39:47.842Z,,0,,,18.5,17.6,
2017-12-10T14:39:57.765Z,,0,,,18.5,,
2017-12-10T14:40:07.761Z,,0,,,18.5,,
2017-12-10T14:40:17.989Z,,0,,,18.5,,
2017-12-10T14:40:27.764Z,,0,,,18.5,,
2017-12-10T14:40:37.764Z,,0,,,18.5,,
2017-12-10T14:40:47.842Z,,0,,,18.5,,
2017-12-10T14:40:57.762Z,,0,,,18.5,,
2017-12-10T14:41:07.762Z,,0,,,18.5,,
2017-12-10T14:41:17.762Z,,0,,,18.5,,
2017-12-10T14:41:27.763Z,,0,,,18.5,,
2017-12-10T14:41:37.763Z,,0,,,18.5,,
2017-12-10T14:41:47.932Z,,0,,,18.5,,
2017-12-10T14:41:57.766Z,,0,,,18.5,,
2017-12-10T14:42:07.763Z,,0,,,18.5,,
2017-12-10T14:42:17.762Z,,0,,,18.5,,
2017-12-10T14:42:27.761Z,,0,,,18.5,,
2017-12-10T14:42:37.762Z,,0,,,18.5,,
2017-12-10T14:42:47.947Z,,0,,,18.5,,
2017-12-10T14:42:57.762Z,,0,,,18.5,,
2017-12-10T14:43:07.762Z,,0,,,18.5,,
2017-12-10T14:43:17.763Z,,0,,,18.5,,
2017-12-10T14:43:27.763Z,,0,,,18.5,,
2017-12-10T14:43:37.763Z,,0,,,18.5,,
2017-12-10T14:43:47.949Z,,0,,,18.5,,
2017-12-10T14:43:57.767Z,,0,,,18.5,,
2017-12-10T14:44:07.763Z,,0,,,18.5,,
2017-12-10T14:44:17.763Z,,0,,,18.5,,
2017-12-10T14:44:27.761Z,,0,,,18.4,,
2017-12-10T14:44:37.762Z,,0,,,18.4,,
2017-12-10T14:44:47.972Z,,0,,,18.5,,
2017-12-10T14:44:57.762Z,,0,,,18.4,,
2017-12-10T14:45:07.762Z,,0,,,18.4,,
2017-12-10T14:45:17.831Z,,0,,,18.4,,
2017-12-10T14:45:27.762Z,,0,,,18.4,,
2017-12-10T14:45:37.762Z,,0,,,18.4,,
2017-12-10T14:45:47.844Z,,0,,,18.4,,
2017-12-10T14:45:57.770Z,,0,,,18.4,,
2017-12-10T14:46:07.762Z,,0,,,18.4,,
2017-12-10T14:46:17.763Z,,0,,,18.4,,
2017-12-10T14:46:27.763Z,,0,,,18.4,,
2017-12-10T14:46:37.764Z,,0,,,18.4,,
2017-12-10T14:46:47.867Z,,0,,,18.4,,
2017-12-10T14:46:57.763Z,,0,,,18.4,,
2017-12-10T14:47:07.763Z,,0,,,18.4,,
2017-12-10T14:47:17.767Z,,0,,,18.4,,
2017-12-10T14:47:27.767Z,,0,,,18.4,,
2017-12-10T14:47:37.764Z,,0,,,18.4,,
2017-12-10T14:47:47.863Z,,0,,,18.4,,
2017-12-10T14:47:57.767Z,,0,,,18.4,,
2017-12-10T14:48:07.763Z,,0,,,18.4,,
2017-12-10T14:48:17.763Z,,0,,,18.4,17.4,
2017-12-10T14:48:27.763Z,,0,,,18.4,,
2017-12-10T14:48:37.764Z,,0,,,18.4,,
2017-12-10T14:48:47.852Z,,0,,,18.4,,
2017-12-10T14:48:57.762Z,,0,,,18.4,17.3,
2017-12-10T14:49:07.762Z,,0,,,18.4,,
2017-12-10T14:49:17.762Z,,0,,,18.4,,
2017-12-10T14:49:27.762Z,,0,,,18.2,,
2017-12-10T14:49:37.763Z,,0,,,18.2,,
2017-12-10T14:49:47.842Z,,0,,,18.4,,
2017-12-10T14:49:57.763Z,,0,,,18.4,,
2017-12-10T14:50:07.762Z,,0,,,18.4,,
2017-12-10T14:50:17.762Z,,0,,,18.2,,
2017-12-10T14:50:27.763Z,,0,,,18.2,,
2017-12-10T14:50:37.763Z,,0,,,18.2,,
2017-12-10T14:50:47.843Z,,0,,,18.2,,
2017-12-10T14:50:57.763Z,,0,,,18.2,,
2017-12-10T14:51:07.763Z,,0,,,18.2,,
2017-12-10T14:51:17.764Z,,0,,,18.2,,
2017-12-10T14:51:27.763Z,,0,,,18.2,17.2,
2017-12-10T14:51:37.762Z,,0,,,18.2,,
2017-12-10T14:51:47.843Z,,0,,,18.2,,
2017-12-10T14:51:57.764Z,,0,,,18.2,,
2017-12-10T14:52:07.765Z,,0,,,18.2,,
2017-12-10T14:52:17.763Z,,0,,,18.2,,
2017-12-10T14:52:27.762Z,,0,,,18.2,,
2017-12-10T14:52:37.763Z,,0,,,18.2,,
2017-12-10T14:52:47.843Z,,0,,,18.2,,
2017-12-10T14:52:57.762Z,,0,,,18.2,,
2017-12-10T14:53:07.762Z,,0,,,18.2,,
2017-12-10T14:53:17.762Z,,0,,,18.2,,
2017-12-10T14:53:27.763Z,,0,,,18.2,,
2017-12-10T14:53:37.762Z,,0,,,18.2,,
2017-12-10T14:53:47.854Z,,0,,,18.2,,
2017-12-10T14:53:57.765Z,,0,,,18.2,,
2017-12-10T14:54:07.764Z,,0,,,18.2,,
2017-12-10T14:54:17.764Z,,0,,,18.2,,
2017-12-10T14:54:27.763Z,,0,,,18.2,,
2017-12-10T14:54:37.763Z,0,0,1,20,18.2,17.2,0
2017-12-10T14:54:47.844Z,,0,,,18.2,,
2017-12-10T14:54:57.763Z,,0,,,18.2,,
2017-12-10T14:55:07.762Z,,0,,,18.2,,
2017-12-10T14:55:17.768Z,,0,0,0,18.2,,2
2017-12-10T14:55:27.765Z,,0,0,,16.8,,0
2017-12-10T14:55:37.763Z,30,54,0,,17.1,16.9,2
2017-12-10T14:55:47.845Z,117,54,,,18.4,19.5,
2017-12-10T14:55:57.779Z,152,54,,,24.8,30.9,
2017-12-10T14:56:07.779Z,152,54,,,34.4,42.3,
2017-12-10T14:56:17.776Z,153,54,,,42.8,50,
2017-12-10T14:56:27.766Z,144,54,,,46.8,55.4,
2017-12-10T14:56:37.763Z,151,54,,,49.6,58.4,
2017-12-10T14:56:47.847Z,0,0,0,,52.3,57.9,0
2017-12-10T14:56:57.766Z,,0,,,51.9,57.6,
2017-12-10T14:57:07.764Z,,0,,,51.6,57.3,
2017-12-10T14:57:17.764Z,,0,,,51.3,57.1,
2017-12-10T14:57:27.763Z,,0,,,50.9,57,
2017-12-10T14:57:37.763Z,,0,,,50.6,56.9,
2017-12-10T14:57:47.845Z,,0,1,20,50.3,57.6,0
2017-12-10T14:57:57.764Z,,0,,,50,55.2,
2017-12-10T14:58:07.775Z,,0,,,49.7,34.6,
2017-12-10T14:58:17.775Z,,0,,,49.3,25.1,
2017-12-10T14:58:27.764Z,,0,,,49,21.8,
2017-12-10T14:58:37.765Z,,0,,,48.7,20.2,
2017-12-10T14:58:47.846Z,,0,,,48.4,20,
2017-12-10T14:58:57.763Z,,0,,,47.9,20.7,
2017-12-10T14:59:07.763Z,,0,,,47.4,20.8,
2017-12-10T14:59:17.764Z,,0,,,46.8,20.6,
2017-12-10T14:59:27.764Z,,0,,,46.1,20.5,
2017-12-10T14:59:37.764Z,,0,,,45.5,20.7,
2017-12-10T14:59:47.844Z,,0,,,44.8,21,
2017-12-10T14:59:57.763Z,,0,,,44.1,21.2,
2017-12-10T15:00:07.765Z,,0,,,43.5,21,
2017-12-10T15:00:17.764Z,,0,,,42.9,20.8,
2017-12-10T15:00:27.969Z,,0,,,42.4,21.1,
2017-12-10T15:00:37.764Z,,0,,,41.9,21.4,
2017-12-10T15:00:47.864Z,,0,,,41.4,21.7,
2017-12-10T15:00:57.763Z,,0,,,40.8,21.6,
2017-12-10T15:01:07.764Z,,0,,,40.4,21.3,
2017-12-10T15:01:17.765Z,43,0,1,62,39.9,22.8,0
2017-12-10T15:01:27.764Z,32,0,,,39.5,26.7,
2017-12-10T15:01:37.765Z,30,0,,,39.2,27.1,
2017-12-10T15:01:48.005Z,29,0,,,38.7,27.2,
2017-12-10T15:01:57.764Z,,0,,,38.4,27.3,
2017-12-10T15:02:07.763Z,,0,,,38.1,,
2017-12-10T15:02:17.764Z,,0,,,37.8,27.7,
2017-12-10T15:02:27.764Z,30,0,,,37.5,28,
2017-12-10T15:02:37.764Z,29,0,,,37.3,28.3,
2017-12-10T15:02:47.844Z,30,0,,,36.9,28.7,
2017-12-10T15:02:57.764Z,,0,,,36.7,29,
2017-12-10T15:03:07.764Z,35,0,,,36.5,29.5,
2017-12-10T15:03:17.763Z,42,0,,,36.3,30.8,
2017-12-10T15:03:27.766Z,49,0,,,36.1,32.3,
2017-12-10T15:03:37.764Z,58,0,,,35.9,33.2,
2017-12-10T15:03:47.854Z,65,0,,,35.7,34.7,
2017-12-10T15:03:57.953Z,72,0,,,35.6,36.4,
2017-12-10T15:04:07.764Z,80,0,,,35.4,38.4,
2017-12-10T15:04:17.769Z,87,0,,,35.3,40.4,
2017-12-10T15:04:27.764Z,95,0,,,35.1,42.4,
2017-12-10T15:04:37.764Z,100,0,,,34.9,44.5,
2017-12-10T15:04:47.845Z,,0,,,34.7,46,
2017-12-10T15:04:57.764Z,100,0,,,34.6,47,
2017-12-10T15:05:07.767Z,,0,,,34.5,48,
2017-12-10T15:05:17.764Z,,0,,,34.4,48.7,
2017-12-10T15:05:27.764Z,,0,,,34.3,49.6,
2017-12-10T15:05:37.767Z,,0,,,34.1,50.5,
2017-12-10T15:05:47.844Z,,0,,,34,51.4,
2017-12-10T15:05:57.769Z,,0,,,33.9,52.2,
2017-12-10T15:06:07.764Z,100,0,,,33.9,53.1,
2017-12-10T15:06:17.769Z,,0,,,33.7,54,
2017-12-10T15:06:27.764Z,,0,,,33.6,55.2,
2017-12-10T15:06:37.764Z,,0,,,33.6,56.2,
2017-12-10T15:06:47.851Z,,0,,,33.5,57.1,
2017-12-10T15:06:57.764Z,,0,,,33.4,58.1,
2017-12-10T15:07:07.775Z,,0,,,33.3,59,
2017-12-10T15:07:17.765Z,,0,,,33.3,59.8,
2017-12-10T15:07:27.765Z,,0,,,33.2,60.7,
2017-12-10T15:07:37.764Z,,0,,,33.2,61.5,
2017-12-10T15:07:47.845Z,99,0,,,33.1,62.5,
2017-12-10T15:07:57.765Z,94,0,,,33.1,62.9,
2017-12-10T15:08:07.764Z,86,0,,,32.9,62.8,
2017-12-10T15:08:17.764Z,80,0,,,32.8,62.5,
2017-12-10T15:08:27.765Z,78,0,,,32.7,62.2,
2017-12-10T15:08:37.765Z,76,0,,,32.6,62.4,
2017-12-10T15:08:47.867Z,71,0,,,32.6,62.6,
2017-12-10T15:08:57.765Z,66,0,,,32.6,62.7,
2017-12-10T15:09:07.764Z,61,0,,,32.6,62.6,
2017-12-10T15:09:17.767Z,57,0,,,32.5,62.4,
2017-12-10T15:09:27.765Z,54,0,,,32.5,62.2,
2017-12-10T15:09:37.764Z,53,0,,,32.5,,
2017-12-10T15:09:47.845Z,49,0,,,32.5,62.5,
2017-12-10T15:09:57.765Z,45,0,,,32.5,62.4,
2017-12-10T15:10:07.765Z,43,0,,,32.5,62.2,
2017-12-10T15:10:17.765Z,42,0,,,32.5,62.1,
2017-12-10T15:10:27.767Z,40,0,,,32.4,62.2,
2017-12-10T15:10:37.765Z,39,0,,,32.4,62.4,
2017-12-10T15:10:47.866Z,36,0,,,32.4,62.2,
2017-12-10T15:10:57.765Z,35,0,,,32.4,62.1,
2017-12-10T15:11:07.766Z,,0,,,32.4,62,
2017-12-10T15:11:17.765Z,,0,,,32.4,62.1,
2017-12-10T15:11:27.930Z,34,0,,,32.4,,
