Time,ActPow,HwTOutlet,HwActive,PrimTSet,ChActive,HwTSet,PrimT
2017-11-17T05:30:17.447Z,,33.9,,,,0,65.8
2017-11-17T05:30:27.461Z,0,,0,,2,,65.6
2017-11-17T05:30:37.465Z,,33.9,,,,0,60.8
2017-11-17T05:30:47.466Z,,33.9,,,,0,58
2017-11-17T05:30:57.451Z,,,,,,,56.7
2017-11-17T05:31:07.483Z,,33.9,,,,0,56
2017-11-17T05:31:17.541Z,,33.9,,,,0,55.6
2017-11-17T05:31:27.471Z,,34,,,,0,
2017-11-17T05:31:37.488Z,,33.9,,,,0,55.9
2017-11-17T05:31:47.495Z,,34,,,,0,56.1
2017-11-17T05:31:57.457Z,,34,,,,0,56.5
2017-11-17T05:32:07.472Z,,34,,,,0,56.8
2017-11-17T05:32:17.530Z,,,,,,,57.1
2017-11-17T05:32:27.465Z,,34,,,,0,
2017-11-17T05:32:37.455Z,,34,,,,0,57.4
2017-11-17T05:32:47.449Z,,34,,,,0,57.9
2017-11-17T05:32:57.460Z,,34,,,,0,
2017-11-17T05:33:07.448Z,,34,,,,0,57.6
2017-11-17T05:33:17.466Z,,34,,,,0,56.9
2017-11-17T05:33:27.470Z,,,,,,,56.3
2017-11-17T05:33:37.462Z,44,34,0,,2,0,56.3
2017-11-17T05:33:47.451Z,31,,,,,,63.3
2017-11-17T05:33:57.448Z,30,34,,,,0,65.6
2017-11-17T05:34:07.455Z,0,34,0,,2,0,64.7
2017-11-17T05:34:17.447Z,,34,,,,0,59.8
2017-11-17T05:34:27.450Z,,,,,,,57.6
2017-11-17T05:34:37.448Z,,34,,,,0,56.2
2017-11-17T05:34:47.448Z,,,,,,,55.3
2017-11-17T05:34:57.448Z,,34,,,,0,54.8
2017-11-17T05:35:07.448Z,,34,,,,0,54.4
2017-11-17T05:35:17.448Z,,34,,,,0,
2017-11-17T05:35:27.459Z,,,,,,,54
2017-11-17T05:35:37.448Z,,34,,,,0,53.8
2017-11-17T05:35:47.449Z,,34,,,,0,53.6
2017-11-17T05:36:07.448Z,,34,,,,0,53.6
2017-11-17T05:36:17.454Z,,34,,,,0,53.9
2017-11-17T05:36:27.595Z,,,,,,,54.4
2017-11-17T05:36:37.473Z,,34,,,,0,54.8
2017-11-17T05:36:47.451Z,,34,,,,0,54.9
2017-11-17T05:37:07.457Z,,34,,,,0,54.4
2017-11-17T05:37:17.448Z,,34,,,,0,53.9
2017-11-17T05:37:27.449Z,,34,,,,0,
2017-11-17T05:37:37.450Z,,34,,,,0,53.4
2017-11-17T05:37:47.457Z,34,,1,0,0,,52.7
2017-11-17T05:37:57.466Z,0,49.4,0,,0,54,52.6
2017-11-17T05:38:07.455Z,,45,,,,0,52.9
2017-11-17T05:38:17.448Z,,45,,,,0,52.8
2017-11-17T05:38:37.458Z,,44.9,,,,0,52.7
2017-11-17T05:38:47.460Z,,44.7,,,,0,52.6
2017-11-17T05:38:57.452Z,,,0,62,2,,
2017-11-17T05:39:07.465Z,38,44.4,0,,2,0,57.3
2017-11-17T05:39:17.508Z,30,44.3,,,,0,63.9
2017-11-17T05:39:27.449Z,30,44.1,,,,0,64.2
2017-11-17T05:39:37.460Z,30,44,,,,0,64.5
2017-11-17T05:39:47.448Z,29,43.8,,,,0,64.9
2017-11-17T05:39:57.449Z,30,,,,,,65.1
2017-11-17T05:40:07.449Z,29,43.6,,,,0,65.3
2017-11-17T05:40:17.449Z,,43.5,1,0,0,0,65.5
2017-11-17T05:40:27.449Z,33,53.6,,,,54,64.4
2017-11-17T05:40:37.462Z,0,55.4,1,,0,54,60.1
2017-11-17T05:40:47.449Z,,57,0,,0,54,55
2017-11-17T05:40:57.454Z,,52.2,,,,0,55
2017-11-17T05:41:07.451Z,,51.9,,,,0,54.9
2017-11-17T05:41:17.449Z,,51.7,,,,0,55.2
2017-11-17T05:41:27.452Z,,51.6,,,,0,56.1
2017-11-17T05:41:37.451Z,,51.5,,,,0,56.8
2017-11-17T05:41:47.464Z,45,51.3,0,62,2,0,56.7
2017-11-17T05:41:57.467Z,31,51.2,,,,0,63.5
2017-11-17T05:42:07.456Z,30,51,,,,0,65.8
2017-11-17T05:42:17.450Z,,50.7,,,,0,65.4
2017-11-17T05:42:37.450Z,29,50.6,,,,0,65.8
2017-11-17T05:42:47.453Z,,50.2,,,,0,
2017-11-17T05:42:57.449Z,0,,0,,2,,65.2
2017-11-17T05:43:07.449Z,,50,,,,0,59.8
2017-11-17T05:43:17.452Z,,49.9,,,,0,57.4
2017-11-17T05:43:27.449Z,,49.7,,,,0,56.3
2017-11-17T05:43:37.453Z,,49.4,,,,0,55.6
2017-11-17T05:43:47.449Z,,49.1,,,,0,
2017-11-17T05:43:57.456Z,,48.9,,,,0,55.5
2017-11-17T05:44:07.510Z,,,,,,,55.7
2017-11-17T05:44:17.471Z,,48.8,,,,0,
2017-11-17T05:44:27.452Z,,48.6,,,,0,56.1
2017-11-17T05:44:37.449Z,,48.4,,,,0,56.3
2017-11-17T05:44:47.450Z,,48.3,,,,0,
2017-11-17T05:44:57.451Z,,48.2,,,,0,56.5
2017-11-17T05:45:07.462Z,,48,,,,0,57.1
2017-11-17T05:45:17.449Z,,47.7,,,,0,
2017-11-17T05:45:27.455Z,,,,,,,57.3
2017-11-17T05:45:37.449Z,,47.5,,,,0,56.9
2017-11-17T05:45:47.470Z,,47.3,,,,0,
2017-11-17T05:45:57.449Z,,,,,,,55.9
2017-11-17T05:46:07.454Z,,47.1,,,,0,54.8
2017-11-17T05:46:17.450Z,,47,,,,0,
2017-11-17T05:46:27.485Z,,46.8,,,,0,53.9
2017-11-17T05:46:37.451Z,,46.7,,,,0,53.2
2017-11-17T05:46:47.451Z,,46.6,0,,2,0,53.1
2017-11-17T05:46:57.450Z,30,46.4,,,,0,61.6
2017-11-17T05:47:07.450Z,29,46.3,,,,0,63.2
2017-11-17T05:47:17.455Z,29,46.1,,,,0,65.1
2017-11-17T05:47:27.460Z,0,46,0,,2,0,66.1
2017-11-17T05:47:37.452Z,,45.9,,,,0,62.7
2017-11-17T05:47:47.453Z,,45.8,,,,0,58.8
2017-11-17T05:47:57.450Z,,45.6,,,,0,56.4
2017-11-17T05:48:07.452Z,,45.5,,,,0,55.1
2017-11-17T05:48:17.450Z,,45.4,,,,0,54.1
2017-11-17T05:48:27.452Z,,45.3,,,,0,53.9
2017-11-17T05:48:37.450Z,,45.1,,,,0,52.6
2017-11-17T05:48:47.452Z,,45,,,,0,
2017-11-17T05:48:57.450Z,,44.9,,,,0,51.9
2017-11-17T05:49:07.450Z,,44.7,,,,0,51.5
2017-11-17T05:49:17.450Z,,,,,,,51.2
2017-11-17T05:49:27.451Z,,44.4,,,,0,
2017-11-17T05:49:37.452Z,,44.3,,,,0,52.1
2017-11-17T05:49:47.451Z,,44.2,,,,0,
2017-11-17T05:49:57.449Z,,44.1,,,,0,53
2017-11-17T05:50:07.460Z,,44,,,,0,53.1
2017-11-17T05:50:17.451Z,,43.9,,,,0,53.2
2017-11-17T05:50:27.459Z,,43.8,,,,0,52.3
2017-11-17T05:50:37.454Z,,43.7,,,,0,51.9
2017-11-17T05:50:47.455Z,,43.5,,,,0,51.7
2017-11-17T05:50:57.461Z,,,,,,,50.9
2017-11-17T05:51:07.454Z,,43.4,,,,0,49.5
2017-11-17T05:51:17.450Z,,43.3,,,,0,
2017-11-17T05:51:27.451Z,,43.2,,,,0,48.9
2017-11-17T05:51:37.451Z,,43.1,,,,0,48
2017-11-17T05:51:47.451Z,42,43,0,,2,0,49.2
2017-11-17T05:51:57.452Z,30,42.9,,,,0,56.4
2017-11-17T05:52:07.483Z,29,42.8,,,,0,58.3
2017-11-17T05:52:17.451Z,30,42.7,,,,0,59.3
2017-11-17T05:52:27.453Z,29,42.6,,,,0,60
2017-11-17T05:52:37.451Z,,42.5,,,,0,
2017-11-17T05:52:47.453Z,30,42.4,,,,0,60.5
2017-11-17T05:52:57.468Z,29,42.3,,,,0,60.7
2017-11-17T05:53:07.452Z,,42.2,,,,0,60.8
2017-11-17T05:53:17.451Z,,42.2,,,,0,
2017-11-17T05:53:27.450Z,,42.1,,,,0,60.6
2017-11-17T05:53:37.599Z,,42,,,,0,60.4
2017-11-17T05:53:47.470Z,30,41.9,,,,0,60.2
2017-11-17T05:53:57.450Z,31,41.8,,,,0,60
2017-11-17T05:54:07.474Z,,41.7,,,,0,60.1
2017-11-17T05:54:17.453Z,32,41.6,,,,0,61.1
2017-11-17T05:54:27.454Z,,41.6,,,,0,62
2017-11-17T05:54:37.475Z,,41.5,,,,0,62.1
2017-11-17T05:54:47.451Z,29,41.4,,,,0,63.1
2017-11-17T05:54:57.480Z,,41.3,,,,0,63.4
2017-11-17T05:55:07.473Z,30,,,,,,64
2017-11-17T05:55:17.451Z,29,41.2,,,,0,64.2
2017-11-17T05:55:27.456Z,,41.1,,,,0,64.7
2017-11-17T05:55:37.451Z,30,40.9,,,,0,65.1
2017-11-17T05:55:47.456Z,,40.9,,,,0,65.3
2017-11-17T05:55:57.451Z,29,40.8,,,,0,65.4
2017-11-17T05:56:07.451Z,,40.7,,,,0,65.6
2017-11-17T05:56:17.457Z,,40.7,,,,0,
2017-11-17T05:56:27.451Z,,40.6,,,,0,65.8
2017-11-17T05:56:37.452Z,0,40.6,0,,2,0,65.9
2017-11-17T05:56:47.461Z,,40.5,,,,0,60.9
2017-11-17T05:56:57.451Z,,40.4,,,,0,57.9
2017-11-17T05:57:07.452Z,,40.4,,,,0,56.5
2017-11-17T05:57:17.459Z,44,40.3,0,,2,0,56.1
2017-11-17T05:57:27.480Z,32,40.2,,,,0,62.4
2017-11-17T05:57:37.483Z,29,40.2,,,,0,64.1
2017-11-17T05:57:47.451Z,30,40.1,,,,0,65.1
2017-11-17T05:57:57.450Z,0,40.1,0,,2,0,65.8
2017-11-17T05:58:07.452Z,,40,,,,0,60.9
2017-11-17T05:58:17.453Z,,40,,,,0,58.9
2017-11-17T05:58:27.453Z,,39.9,,,,0,57.6
2017-11-17T05:58:37.454Z,,39.9,,,,0,56.8
2017-11-17T05:58:47.455Z,,39.8,,,,0,55.9
2017-11-17T05:58:57.450Z,,39.8,,,,0,55.6
2017-11-17T05:59:07.483Z,,39.7,,,,0,54.8
2017-11-17T05:59:17.461Z,,39.7,,,,0,53.8
2017-11-17T05:59:27.451Z,,39.6,,,,0,52.9
2017-11-17T05:59:37.455Z,,39.5,,,,0,52.7
2017-11-17T05:59:47.464Z,,39.5,,,,0,52.6
2017-11-17T05:59:57.451Z,,39.5,,,,0,52.8
2017-11-17T06:00:07.451Z,,39.4,,,,0,53
2017-11-17T06:00:17.453Z,,39.3,,,,0,52.9
2017-11-17T06:00:27.456Z,,39.3,,,,0,52.7
2017-11-17T06:00:37.461Z,,39.2,,,,0,51.9
2017-11-17T06:00:47.451Z,,39.2,,,,0,50.9
2017-11-17T06:00:57.454Z,,39.1,,,,0,50.7
2017-11-17T06:01:07.451Z,,39.1,,,,0,49.9
2017-11-17T06:01:17.451Z,,39.1,,,,0,49.5
2017-11-17T06:01:27.454Z,,38.9,,,,0,48.8
2017-11-17T06:01:37.472Z,,38.8,,,,0,47.9
2017-11-17T06:01:47.465Z,,38.8,,,,0,
2017-11-17T06:01:57.456Z,,38.7,,,,0,47.4
2017-11-17T06:02:07.456Z,,38.7,,,,0,46.9
2017-11-17T06:02:17.451Z,45,38.6,0,,2,0,47.1
2017-11-17T06:02:27.452Z,31,38.6,,,,0,54.4
2017-11-17T06:02:37.455Z,29,38.5,,,,0,56
2017-11-17T06:02:47.454Z,,38.5,,,,0,56.1
2017-11-17T06:02:57.481Z,30,38.4,,,,0,56.6
2017-11-17T06:03:07.459Z,29,38.4,,,,0,56.8
2017-11-17T06:03:17.451Z,,38.3,,,,0,56.9
2017-11-17T06:03:27.455Z,30,38.3,,,,0,
2017-11-17T06:03:37.457Z,,38.2,,,,0,
2017-11-17T06:03:47.472Z,29,38.2,,,,0,56.8
2017-11-17T06:03:57.454Z,,38.1,,,,0,
2017-11-17T06:04:07.452Z,,38.1,,,,0,56.7
2017-11-17T06:04:17.458Z,32,38,,,,0,57
2017-11-17T06:04:27.453Z,33,38,,,,0,58
2017-11-17T06:04:37.451Z,34,37.9,,,,0,59
2017-11-17T06:04:47.452Z,,37.9,,,,0,60.1
2017-11-17T06:04:57.452Z,35,37.9,,,,0,61.1
2017-11-17T06:05:07.462Z,34,37.8,,,,0,62
2017-11-17T06:05:17.456Z,,37.8,,,,0,62.4
2017-11-17T06:05:27.459Z,29,37.7,,,,0,62.9
2017-11-17T06:05:37.451Z,,37.7,,,,0,62.6
2017-11-17T06:05:47.455Z,,37.6,,,,0,62.8
2017-11-17T06:05:57.451Z,30,37.6,,,,0,62.6
2017-11-17T06:06:07.454Z,29,37.6,,,,0,62.9
2017-11-17T06:06:17.457Z,30,37.5,,,,0,63.1
2017-11-17T06:06:27.494Z,,37.5,,,,0,
2017-11-17T06:06:37.492Z,,37.5,,,,0,63.2
2017-11-17T06:06:47.463Z,,37.4,,,,0,63.4
2017-11-17T06:06:57.451Z,,37.4,,,,0,63.5
2017-11-17T06:07:07.457Z,29,37.4,,,,0,64
2017-11-17T06:07:17.457Z,,37.3,,,,0,64.1
2017-11-17T06:07:27.456Z,,37.3,,,,0,64.5
2017-11-17T06:07:37.452Z,,37.3,,,,0,65.1
2017-11-17T06:07:47.469Z,,37.2,,,,0,
2017-11-17T06:07:57.451Z,30,37.2,,,,0,65.4
2017-11-17T06:08:07.451Z,,37.2,,,,0,65.8
2017-11-17T06:08:17.453Z,0,37.2,0,,2,0,65.9
2017-11-17T06:08:27.451Z,,37.1,,,,0,60.9
2017-11-17T06:08:37.454Z,,37.1,,,,0,58.9
2017-11-17T06:08:47.452Z,,37.1,,,,0,57.4
2017-11-17T06:08:57.452Z,,37.1,,,,0,56.9
2017-11-17T06:09:07.451Z,,36.9,,,,0,56.3
2017-11-17T06:09:17.461Z,44,36.9,0,,2,0,56
2017-11-17T06:09:27.458Z,32,36.9,,,,0,63.3
2017-11-17T06:09:37.452Z,30,36.9,,,,0,65.1
2017-11-17T06:09:47.452Z,0,36.9,0,,2,0,65.9
2017-11-17T06:09:57.454Z,,36.8,,,,0,61.8
2017-11-17T06:10:07.457Z,,36.8,,,,0,59.8
2017-11-17T06:10:17.452Z,,36.8,,,,0,58.7
2017-11-17T06:10:27.452Z,,36.8,,,,0,57.9
2017-11-17T06:10:37.460Z,,36.8,,,,0,56.9
2017-11-17T06:10:47.453Z,,36.8,,,,0,55.9
2017-11-17T06:10:57.458Z,,36.7,,,,0,55.7
2017-11-17T06:11:07.458Z,,36.7,,,,0,54.9
2017-11-17T06:11:17.452Z,,36.7,,,,0,54.5
2017-11-17T06:11:27.452Z,,36.7,,,,0,54.3
2017-11-17T06:11:37.453Z,,36.6,,,,0,54.4
2017-11-17T06:11:47.461Z,,36.6,,,,0,55
2017-11-17T06:11:57.452Z,,36.6,,,,0,55.1
2017-11-17T06:12:07.456Z,,36.6,,,,0,55.4
2017-11-17T06:12:17.457Z,,36.6,,,,0,
2017-11-17T06:12:27.461Z,,36.6,,,,0,55.2
2017-11-17T06:12:37.452Z,,36.5,,,,0,54.9
2017-11-17T06:12:47.452Z,,36.5,,,,0,54.7
2017-11-17T06:12:57.452Z,,36.5,,,,0,53.9
2017-11-17T06:13:07.457Z,,36.5,,,,0,53.8
2017-11-17T06:13:17.452Z,,36.4,,,,0,53.5
2017-11-17T06:13:27.453Z,,36.4,,,,0,52.9
2017-11-17T06:13:37.452Z,,36.4,,,,0,52.8
2017-11-17T06:13:47.493Z,,,,,,,52.6
2017-11-17T06:13:57.462Z,,36.3,,,,0,52.3
2017-11-17T06:14:07.453Z,,36.3,,,,0,52.2
2017-11-17T06:14:17.453Z,44,36.3,0,,2,0,53.1
2017-11-17T06:14:27.456Z,31,36.3,,,,0,60.1
2017-11-17T06:14:37.460Z,29,36.2,,,,0,62
2017-11-17T06:14:47.456Z,30,36.2,,,,0,63.1
2017-11-17T06:14:57.452Z,29,36.2,,,,0,63.3
2017-11-17T06:15:07.452Z,29,36.2,,,,0,64
2017-11-17T06:15:17.452Z,,36.2,,,,0,64.2
2017-11-17T06:15:27.453Z,30,36.1,,,,0,64.5
2017-11-17T06:15:37.457Z,,36.1,,,,0,64.6
2017-11-17T06:15:47.457Z,,36.1,,,,0,64.7
2017-11-17T06:15:57.455Z,29,36.1,,,,0,
2017-11-17T06:16:07.452Z,30,36.1,,,,0,64.6
2017-11-17T06:16:17.453Z,29,36.1,,,,0,
2017-11-17T06:16:27.453Z,,36.1,,,,0,
2017-11-17T06:16:37.452Z,29,36,,,,0,65.1
2017-11-17T06:16:47.456Z,30,36,,,,0,
2017-11-17T06:16:57.477Z,0,36,0,,2,0,65.9
2017-11-17T06:17:07.452Z,,36,,,,0,60.8
2017-11-17T06:17:17.452Z,,36,,,,0,58.8
2017-11-17T06:17:27.452Z,,36,,,,0,57.9
2017-11-17T06:17:37.453Z,,35.9,,,,0,57.7
2017-11-17T06:17:47.452Z,,35.9,,,,0,57.1
2017-11-17T06:17:57.452Z,,35.9,,,,0,57
2017-11-17T06:18:07.452Z,0,35.9,0,62,2,0,57
2017-11-17T06:18:17.453Z,,35.9,,,,0,57.1
2017-11-17T06:18:27.452Z,,35.9,,,,0,
2017-11-17T06:18:37.452Z,,35.9,,,,0,57.2
2017-11-17T06:18:47.453Z,,35.9,,,,0,57.3
2017-11-17T06:18:57.452Z,,35.9,,,,0,57.4
2017-11-17T06:19:07.453Z,,35.8,,,,0,57.6
2017-11-17T06:19:17.452Z,,35.8,,,,0,57.8
2017-11-17T06:19:27.452Z,,53.3,,,,0,
2017-11-17T06:19:37.457Z,,47.1,,,,0,57.6
2017-11-17T06:19:47.488Z,,39.7,,,,0,56.9
2017-11-17T06:19:57.454Z,,39.4,,,,0,56.6
2017-11-17T06:20:07.468Z,,39.4,0,,2,0,55.6
2017-11-17T06:20:17.477Z,34,39.4,,,,0,62.1
2017-11-17T06:20:27.453Z,30,39.4,,,,0,65.1
2017-11-17T06:20:37.464Z,0,39.3,0,,2,0,65.8
2017-11-17T06:20:47.491Z,,35.4,,,,0,60.9
2017-11-17T06:20:57.453Z,,31.6,,,,0,58.9
2017-11-17T06:21:07.453Z,,31.5,,,,0,56.9
2017-11-17T06:21:17.456Z,,31.5,,,,0,55.9
2017-11-17T06:21:27.453Z,,31.5,,,,0,55.7
2017-11-17T06:21:37.461Z,,31.5,,,,0,54.9
2017-11-17T06:21:47.528Z,,31.5,,,,0,54.8
2017-11-17T06:21:57.463Z,,31.4,,,,0,54.5
2017-11-17T06:22:07.453Z,,31.4,,,,0,53.9
2017-11-17T06:22:17.459Z,,31.4,,,,0,
2017-11-17T06:22:27.465Z,,31.4,,,,0,53.7
2017-11-17T06:22:37.454Z,,31.4,,,,0,53.6
2017-11-17T06:22:47.470Z,,31.3,,,,0,54
2017-11-17T06:22:57.456Z,,31.3,,,,0,
2017-11-17T06:23:07.453Z,,31.3,,,,0,54.6
2017-11-17T06:23:17.509Z,,31.2,,,,0,55
2017-11-17T06:23:27.495Z,,31.2,,,,0,55.1
2017-11-17T06:23:37.485Z,,31,,,,0,54.9
2017-11-17T06:23:47.453Z,,31,,,,0,54.7
2017-11-17T06:23:57.455Z,,31,,,,0,53.9
2017-11-17T06:24:07.460Z,,30.9,,,,0,53.8
2017-11-17T06:24:17.453Z,,30.9,,,,0,53.3
2017-11-17T06:24:27.452Z,,30.9,,,,0,52.9
2017-11-17T06:24:37.453Z,,30.8,,,,0,52.6
2017-11-17T06:24:47.453Z,,30.8,,,,0,51.9
2017-11-17T06:24:57.463Z,,30.8,,,,0,
2017-11-17T06:25:07.453Z,44,30.8,0,,2,0,51.5
2017-11-17T06:25:17.470Z,35,30.8,,,,0,58.3
2017-11-17T06:25:27.453Z,30,30.7,,,,0,62
2017-11-17T06:25:37.480Z,29,30.7,,,,0,63.2
2017-11-17T06:25:47.459Z,29,30.7,,,,0,64
2017-11-17T06:25:57.453Z,,30.7,,,,0,65.1
2017-11-17T06:26:07.453Z,,30.7,,,,0,65.3
2017-11-17T06:26:17.453Z,0,30.7,0,,2,0,64.5
2017-11-17T06:26:27.453Z,,30.7,,,,0,58.9
2017-11-17T06:26:37.543Z,,30.7,,,,0,56.7
2017-11-17T06:26:47.454Z,,30.7,,,,0,54.8
2017-11-17T06:26:57.452Z,,30.7,,,,0,53.9
2017-11-17T06:27:07.456Z,,30.7,,,,0,52.9
2017-11-17T06:27:17.452Z,,30.7,,,,0,51.9
2017-11-17T06:27:27.454Z,,30.7,,,,0,51.5
2017-11-17T06:27:37.461Z,,30.7,,,,0,50.9
2017-11-17T06:27:47.454Z,,30.7,,,,0,50.7
2017-11-17T06:27:57.551Z,,30.8,,,,0,51
2017-11-17T06:28:07.453Z,,30.8,,,,0,52
2017-11-17T06:28:17.458Z,,30.8,,,,0,52.1
2017-11-17T06:28:27.457Z,,30.8,,,,0,53
2017-11-17T06:28:37.454Z,,30.8,,,,0,54
2017-11-17T06:28:47.473Z,,30.9,,,,0,54.4
2017-11-17T06:28:57.456Z,,30.9,,,,0,54.8
2017-11-17T06:29:07.457Z,,30.9,,,,0,54.7
2017-11-17T06:29:17.453Z,,30.9,,,,0,53.9
2017-11-17T06:29:27.453Z,,30.9,,,,0,53.7
2017-11-17T06:29:37.453Z,,30.9,,,,0,52.8
2017-11-17T06:29:47.453Z,,30.9,,,,0,51.9
2017-11-17T06:29:57.463Z,,30.9,,,,0,51.5
2017-11-17T06:30:07.459Z,,31,0,,2,0,50.4
2017-11-17T06:30:17.454Z,33,31,,,,0,57
2017-11-17T06:30:27.462Z,30,31,,,,0,60
2017-11-17T06:30:37.454Z,29,31,,,,0,62
2017-11-17T06:30:47.455Z,29,31,,,,0,63.1
2017-11-17T06:30:57.454Z,,31,,,,0,63.3
2017-11-17T06:31:07.453Z,30,31,,,,0,64.1
2017-11-17T06:31:17.510Z,,31,,,,0,65.1
2017-11-17T06:31:27.453Z,29,31,,,,0,65.3
2017-11-17T06:31:37.470Z,29,31,,,,0,66
2017-11-17T06:31:47.465Z,0,31.2,0,,2,0,62.5
2017-11-17T06:31:57.479Z,,31.2,,,,0,57.8
2017-11-17T06:32:07.475Z,,31.2,,,,0,55.7
2017-11-17T06:32:17.454Z,,31.2,,,,0,53.9
2017-11-17T06:32:27.453Z,,31.2,,,,0,52.9
2017-11-17T06:32:37.481Z,,31.3,,,,0,51.9
2017-11-17T06:32:47.467Z,,31.3,,,,0,51.6
2017-11-17T06:32:57.469Z,,31.3,,,,0,
2017-11-17T06:33:07.463Z,,31.3,,,,0,52
2017-11-17T06:33:17.469Z,,31.4,,,,0,53
2017-11-17T06:33:27.457Z,,31.4,,,,0,53.1
2017-11-17T06:33:37.489Z,,31.4,,,,0,54
2017-11-17T06:33:47.453Z,,31.4,,,,0,54.3
2017-11-17T06:33:57.456Z,,31.4,,,,0,55
2017-11-17T06:34:07.454Z,,31.4,,,,0,55.5
2017-11-17T06:34:17.457Z,,31.4,,,,0,55.9
2017-11-17T06:34:27.453Z,,31.4,,,,0,
2017-11-17T06:34:37.454Z,,31.4,,,,0,54.9
2017-11-17T06:34:47.454Z,,31.5,,,,0,53.9
2017-11-17T06:34:57.459Z,,31.5,,,,0,53.7
2017-11-17T06:35:07.459Z,44,31.5,0,,2,0,52.3
2017-11-17T06:35:17.455Z,34,31.5,,,,0,58.5
2017-11-17T06:35:27.454Z,29,31.5,,,,0,62
2017-11-17T06:35:37.475Z,30,31.5,,,,0,62.2
2017-11-17T06:35:47.479Z,,31.6,,,,0,64
2017-11-17T06:35:57.462Z,,31.6,,,,0,64.2
2017-11-17T06:36:07.454Z,30,31.6,,,,0,65.1
2017-11-17T06:36:17.453Z,,31.6,,,,0,65.2
2017-11-17T06:36:27.454Z,0,31.6,,,,0,66
2017-11-17T06:36:37.462Z,,31.6,0,,2,0,62.6
2017-11-17T06:36:47.456Z,,31.6,,,,0,58.7
2017-11-17T06:36:57.454Z,,31.6,,,,0,56.4
2017-11-17T06:37:07.454Z,,31.8,,,,0,54.9
2017-11-17T06:37:17.456Z,,31.8,,,,0,53.9
2017-11-17T06:37:27.458Z,,31.8,,,,0,52.9
2017-11-17T06:37:37.454Z,,31.8,,,,0,52.8
2017-11-17T06:37:47.457Z,,31.8,,,,0,52.4
2017-11-17T06:37:57.454Z,,31.8,,,,0,52.6
2017-11-17T06:38:07.459Z,,31.8,,,,0,53
2017-11-17T06:38:22.547Z,,31.9,,,,0,53.4
2017-11-17T06:38:27.485Z,,31.9,,,,0,54
2017-11-17T06:38:37.455Z,,31.9,,,,0,55
2017-11-17T06:38:47.455Z,,31.9,,,,0,55.1
2017-11-17T06:38:57.478Z,,31.9,,,,0,56
2017-11-17T06:39:07.472Z,,31.9,,,,0,
2017-11-17T06:39:17.471Z,,32,,,,0,55.9
2017-11-17T06:39:27.459Z,,32,,,,0,55.6
2017-11-17T06:39:37.462Z,,32,,,,0,54.9
2017-11-17T06:39:47.460Z,,32,,,,0,53.9
2017-11-17T06:39:57.459Z,,32,,,,0,52.9
2017-11-17T06:40:07.461Z,44,32,0,,2,0,52.2
2017-11-17T06:40:17.480Z,35,32,,,,0,58.1
2017-11-17T06:40:27.458Z,30,32,,,,0,62
2017-11-17T06:40:37.466Z,30,32,,,,0,63.1
2017-11-17T06:40:47.562Z,29,32,,,,0,64
2017-11-17T06:40:57.466Z,,32.1,,,,0,65.1
2017-11-17T06:41:07.470Z,30,32.1,,,,0,65.2
2017-11-17T06:41:17.466Z,0,32.1,0,,2,0,66.1
2017-11-17T06:41:27.464Z,,32.1,,,,0,60.9
2017-11-17T06:41:37.465Z,,32.1,,,,0,57.8
2017-11-17T06:41:47.463Z,,32.1,,,,0,55.9
2017-11-17T06:41:57.454Z,,32.1,,,,0,54.9
2017-11-17T06:42:07.467Z,,32.1,,,,0,53.9
2017-11-17T06:42:17.456Z,,32.1,,,,0,52.9
2017-11-17T06:42:27.455Z,,32.1,,,,0,52.7
2017-11-17T06:42:37.456Z,,32.2,,,,0,52.1
2017-11-17T06:42:47.455Z,,32.2,,,,0,52
2017-11-17T06:42:57.454Z,,32.2,,,,0,52.1
2017-11-17T06:43:07.460Z,,32.2,,,,0,53
2017-11-17T06:43:17.454Z,,32.2,,,,0,53.2
2017-11-17T06:43:27.455Z,,32.3,,,,0,54
2017-11-17T06:43:37.456Z,,32.3,,,,0,54.5
2017-11-17T06:43:47.462Z,,32.3,,,,0,55.1
2017-11-17T06:43:57.483Z,,32.3,,,,0,55.4
2017-11-17T06:44:07.456Z,,32.3,,,,0,
2017-11-17T06:44:17.463Z,,32.3,,,,0,54.9
2017-11-17T06:44:27.503Z,,32.3,,,,0,53.9
2017-11-17T06:44:37.470Z,,32.3,,,,0,53.7
2017-11-17T06:44:47.478Z,,32.3,,,,0,52.9
2017-11-17T06:44:57.458Z,,32.4,,,,0,51.9
2017-11-17T06:45:07.476Z,,32.3,0,,2,0,51.3
2017-11-17T06:45:17.465Z,34,32.4,,,,0,58.1
2017-11-17T06:45:27.456Z,30,32.4,,,,0,61.2
2017-11-17T06:45:37.455Z,29,32.4,,,,0,62
2017-11-17T06:45:47.475Z,30,32.4,,,,0,63.2
2017-11-17T06:45:57.485Z,30,32.4,,,,0,64
2017-11-17T06:46:07.465Z,30,32.4,,,,0,65.1
2017-11-17T06:46:17.457Z,,32.4,,,,0,65.2
2017-11-17T06:46:27.454Z,29,32.4,,,,0,65.5
2017-11-17T06:46:37.467Z,0,32.4,0,,2,0,63.8
2017-11-17T06:46:47.456Z,,32.4,,,,0,57.9
2017-11-17T06:46:57.455Z,,32.5,,,,0,55.9
2017-11-17T06:47:07.460Z,,32.5,,,,0,53.9
