Time,ActPow,HwTOutlet,HwActive,ChActive,PrimT,HwTSet,PrimTSet
2017-11-04T01:28:27.549Z,,22.4,,,,0,
2017-11-04T01:28:47.551Z,,22.4,,,,0,
2017-11-04T01:28:57.562Z,,22.4,,,,0,
2017-11-04T01:29:07.566Z,,22.4,,,,0,
2017-11-04T01:29:27.553Z,,22.4,,,,0,
2017-11-04T01:29:37.549Z,,22.4,,,,0,
2017-11-04T01:29:57.549Z,,22.4,,,,0,
2017-11-04T01:30:07.549Z,,22.4,,,,0,
2017-11-04T01:30:17.550Z,,,,,35.3,,
2017-11-04T01:30:27.550Z,,22.4,,,,0,
2017-11-04T01:30:37.550Z,,22.4,,,,0,
2017-11-04T01:30:57.548Z,,22.4,,,,0,
2017-11-04T01:31:17.549Z,,22.4,,,,0,
2017-11-04T01:31:27.549Z,,22.4,,,,0,
2017-11-04T01:31:37.549Z,,22.4,,,,0,
2017-11-04T01:31:57.549Z,,22.4,,,,0,
2017-11-04T01:32:07.549Z,,22.4,,,,0,
2017-11-04T01:32:27.549Z,,22.4,,,,0,
2017-11-04T01:32:37.550Z,,22.4,,,35.2,0,
2017-11-04T01:32:57.553Z,,22.4,,,,0,
2017-11-04T01:33:07.550Z,,22.4,,,,0,
2017-11-04T01:33:27.550Z,,22.4,,,,0,
2017-11-04T01:33:37.550Z,,22.4,,,,0,
2017-11-04T01:33:57.550Z,,22.2,,,,0,
2017-11-04T01:34:17.558Z,,22.4,,,,0,
2017-11-04T01:34:27.549Z,,22.4,,,,0,
2017-11-04T01:34:37.550Z,,22.2,,,35.1,0,
2017-11-04T01:34:57.550Z,,22.2,,,,0,
2017-11-04T01:35:17.549Z,,22.2,,,,0,
2017-11-04T01:35:27.549Z,,22.2,,,,0,
2017-11-04T01:35:47.564Z,,22.2,,,,0,
2017-11-04T01:35:57.550Z,,22.2,,,,0,
2017-11-04T01:36:07.551Z,,22.2,,,,0,
2017-11-04T01:36:17.549Z,,22.2,,,35.1,0,
2017-11-04T01:36:27.549Z,,22.2,,,34.9,0,
2017-11-04T01:36:37.553Z,,22.2,,,,0,
2017-11-04T01:36:47.550Z,,22.2,,,,0,
2017-11-04T01:37:07.551Z,,22.2,,,,0,
2017-11-04T01:37:17.551Z,,22.2,,,,0,
2017-11-04T01:37:27.549Z,,22.2,,,,0,
2017-11-04T01:37:47.550Z,,22.2,,,,0,
2017-11-04T01:37:57.550Z,,22.2,,,,0,
2017-11-04T01:38:07.552Z,,22.2,,,,0,
2017-11-04T01:38:17.552Z,,22.2,,,,0,
2017-11-04T01:38:27.551Z,,22.2,,,,0,
2017-11-04T01:38:37.551Z,,22.2,,,,0,
2017-11-04T01:38:47.550Z,,22.2,,,,0,
2017-11-04T01:38:57.551Z,,22.2,,,34.8,0,
2017-11-04T01:39:17.550Z,,22.2,,,,0,
2017-11-04T01:39:27.552Z,,22.2,,,,0,
2017-11-04T01:39:37.633Z,,22.2,,,,0,
2017-11-04T01:39:47.550Z,,22.2,,,,0,
2017-11-04T01:39:57.565Z,,22.2,,,,0,
2017-11-04T01:40:07.550Z,,22.2,,,,0,
2017-11-04T01:40:17.551Z,,22.2,,,,0,
2017-11-04T01:40:27.550Z,,22.2,,,,0,
2017-11-04T01:40:37.551Z,,22.2,,,,0,
2017-11-04T01:40:47.555Z,,22.2,,,34.7,0,
2017-11-04T01:40:57.550Z,,22.2,,,,0,
2017-11-04T01:41:17.551Z,,22.2,,,,0,
2017-11-04T01:41:27.550Z,,22.2,,,,0,
2017-11-04T01:41:37.551Z,,22.2,,,,0,
2017-11-04T01:41:47.551Z,,22.2,,,,0,
2017-11-04T01:41:57.551Z,,22.2,,,,0,
2017-11-04T01:42:17.555Z,,22.2,,,,0,
2017-11-04T01:42:27.553Z,,22.2,,,,0,
2017-11-04T01:42:47.551Z,,22.1,,,34.6,0,
2017-11-04T01:42:57.551Z,,22.2,,,,0,
2017-11-04T01:43:07.551Z,,22.1,,,34.7,0,
2017-11-04T01:43:17.551Z,,22.1,,,34.6,0,
2017-11-04T01:43:27.551Z,,22.1,,,,0,
2017-11-04T01:43:47.559Z,,22.1,,,,0,
2017-11-04T01:43:57.550Z,,22.1,,,,0,
2017-11-04T01:44:07.557Z,,22.1,,,,0,
2017-11-04T01:44:17.555Z,,22.1,,,,0,
2017-11-04T01:44:27.551Z,,22.1,,,,0,
2017-11-04T01:44:37.552Z,,22.1,,,,0,
2017-11-04T01:44:47.551Z,,22.1,,,,0,
2017-11-04T01:44:57.551Z,,22.1,,,,0,
2017-11-04T01:45:07.551Z,,22.1,,,34.5,0,
2017-11-04T01:45:17.551Z,,22.1,,,34.6,0,
2017-11-04T01:45:27.551Z,,22.1,,,34.5,0,
2017-11-04T01:45:37.595Z,,22.1,,,,0,
2017-11-04T01:45:47.560Z,,22.1,,,,0,
2017-11-04T01:45:57.551Z,,22.1,,,,0,
2017-11-04T01:46:07.559Z,,22.1,,,,0,
2017-11-04T01:46:17.551Z,,22.1,,,,0,
2017-11-04T01:46:27.551Z,,22.1,,,,0,
2017-11-04T01:46:37.551Z,,22.1,,,,0,
2017-11-04T01:46:47.632Z,,22.1,,,,0,
2017-11-04T01:46:57.552Z,,22.1,,,,0,
2017-11-04T01:47:07.564Z,,22.1,,,,0,
2017-11-04T01:47:17.551Z,,22.1,,,,0,
2017-11-04T01:47:27.551Z,,22.1,,,34.4,0,
2017-11-04T01:47:37.552Z,,22.1,,,,0,
2017-11-04T01:47:47.552Z,,22.1,,,,0,
2017-11-04T01:47:57.551Z,,22.1,,,,0,
2017-11-04T01:48:07.556Z,,22.1,,,,0,
2017-11-04T01:48:17.552Z,,22.1,,,,0,
2017-11-04T01:48:27.551Z,,22.1,,,,0,
2017-11-04T01:48:37.554Z,,22.1,,,,0,
2017-11-04T01:48:47.551Z,,22.1,,,,0,
2017-11-04T01:48:57.555Z,,22.1,,,,0,
2017-11-04T01:49:07.552Z,,22.1,,,,0,
2017-11-04T01:49:17.554Z,,22.1,,,,0,
2017-11-04T01:49:27.551Z,,22.1,,,,0,
2017-11-04T01:49:37.555Z,,22.1,,,,0,
2017-11-04T01:49:47.552Z,,22.1,,,34.3,0,
2017-11-04T01:49:57.552Z,,22.1,,,,0,
2017-11-04T01:50:07.552Z,,22.1,,,,0,
2017-11-04T01:50:17.552Z,,22.1,,,,0,
2017-11-04T01:50:27.552Z,,22.1,,,,0,
2017-11-04T01:50:37.552Z,,22.1,,,,0,
2017-11-04T01:50:47.554Z,,22.1,,,,0,
2017-11-04T01:50:57.552Z,,22.1,,,,0,
2017-11-04T01:51:07.552Z,,22.1,,,,0,
2017-11-04T01:51:17.552Z,,22.1,,,,0,
2017-11-04T01:51:27.552Z,,22.1,,,,0,
2017-11-04T01:51:37.552Z,,22.1,,,,0,
2017-11-04T01:51:47.553Z,,22.1,,,34.2,0,
2017-11-04T01:51:57.747Z,,22,,,,0,
2017-11-04T01:52:07.552Z,,22,,,,0,
2017-11-04T01:52:17.552Z,,22.1,,,,0,
2017-11-04T01:52:27.552Z,,22.1,,,,0,
2017-11-04T01:52:37.554Z,,22,,,,0,
2017-11-04T01:52:47.551Z,,22,,,,0,
2017-11-04T01:52:57.553Z,,22,,,,0,
2017-11-04T01:53:07.552Z,,22,,,,0,
2017-11-04T01:53:17.552Z,,22,,,,0,
2017-11-04T01:53:27.557Z,,22,,,,0,
2017-11-04T01:53:37.553Z,,22,,,,0,
2017-11-04T01:53:47.554Z,,22,,,,0,
2017-11-04T01:53:57.572Z,,22,,,,0,
2017-11-04T01:54:07.552Z,,22,,,34.1,0,
2017-11-04T01:54:17.557Z,,22,,,,0,
2017-11-04T01:54:27.553Z,,22,,,,0,
2017-11-04T01:54:37.552Z,,22,,,,0,
2017-11-04T01:54:47.552Z,,22,,,,0,
2017-11-04T01:54:57.553Z,,22,,,,0,
2017-11-04T01:55:07.552Z,,22,,,,0,
2017-11-04T01:55:17.553Z,,22,,,,0,
2017-11-04T01:55:27.552Z,,22,,,,0,
2017-11-04T01:55:37.552Z,,22,,,,0,
2017-11-04T01:55:47.553Z,,22,,,,0,
2017-11-04T01:55:57.553Z,,22,,,,0,
2017-11-04T01:56:07.555Z,,22,,,,0,
2017-11-04T01:56:17.553Z,,22,,,,0,
2017-11-04T01:56:27.553Z,,22,,,34,0,
2017-11-04T01:56:37.553Z,,22,,,,0,
2017-11-04T01:56:47.553Z,,22,,,,0,
2017-11-04T01:56:57.553Z,,22,,,,0,
2017-11-04T01:57:07.554Z,,22,,,,0,
2017-11-04T01:57:17.555Z,,22,,,,0,
2017-11-04T01:57:27.554Z,,22,,,,0,
2017-11-04T01:57:37.553Z,,22,,,,0,
2017-11-04T01:57:47.556Z,0,22,0,0,34,0,5
2017-11-04T01:57:57.558Z,,22,,,,0,
2017-11-04T01:58:07.555Z,,22,,,,0,
2017-11-04T01:58:17.555Z,,22,,,33.9,0,
2017-11-04T01:58:27.553Z,,22,,,34,0,
2017-11-04T01:58:37.553Z,,22,,,33.9,0,
2017-11-04T01:58:47.556Z,,22,,,,0,
2017-11-04T01:58:57.553Z,,22,,,,0,
2017-11-04T01:59:07.895Z,,22,,,,0,
2017-11-04T01:59:17.553Z,,22,,,,0,
2017-11-04T01:59:27.685Z,,22,,,,0,
2017-11-04T01:59:37.554Z,,22,,,,0,
2017-11-04T01:59:47.554Z,,22,,,,0,
2017-11-04T01:59:57.554Z,,22,,,,0,
2017-11-04T02:00:07.554Z,,22,,,,0,
2017-11-04T02:00:17.555Z,,22,,,,0,
2017-11-04T02:00:27.553Z,,22,,,,0,
2017-11-04T02:00:37.553Z,,21.9,,,,0,
2017-11-04T02:00:47.553Z,,22,,,,0,
2017-11-04T02:00:57.553Z,,22,,,,0,
2017-11-04T02:01:07.554Z,,22,,,33.8,0,
2017-11-04T02:01:17.554Z,,21.9,,,,0,
2017-11-04T02:01:27.553Z,,22,,,,0,
2017-11-04T02:01:37.553Z,,22,,,,0,
2017-11-04T02:01:47.554Z,,22,,,,0,
2017-11-04T02:01:57.553Z,,22,,,,0,
2017-11-04T02:02:07.555Z,,22,,,,0,
2017-11-04T02:02:17.554Z,,22,,,,0,
2017-11-04T02:02:27.558Z,,22,,,,0,
2017-11-04T02:02:37.554Z,,22,,,,0,
2017-11-04T02:02:47.556Z,,21.9,,,,0,
2017-11-04T02:02:57.553Z,,22,,,,0,
2017-11-04T02:03:07.556Z,,22,,,33.7,0,
2017-11-04T02:03:17.555Z,,21.9,,,,0,
2017-11-04T02:03:27.554Z,,22,,,,0,
2017-11-04T02:03:37.554Z,,21.9,,,,0,
2017-11-04T02:03:47.555Z,,21.9,,,,0,
2017-11-04T02:03:57.554Z,,21.9,,,,0,
2017-11-04T02:04:07.554Z,,21.9,,,,0,
2017-11-04T02:04:17.554Z,,21.9,,,,0,
2017-11-04T02:04:27.558Z,,21.9,,,,0,
2017-11-04T02:04:37.554Z,,21.9,,,,0,
2017-11-04T02:04:47.554Z,,21.9,,,,0,
2017-11-04T02:04:57.555Z,,21.9,,,,0,
2017-11-04T02:05:07.554Z,,21.9,,,,0,
2017-11-04T02:05:17.554Z,,21.9,,,,0,
2017-11-04T02:05:27.556Z,,21.9,,,,0,
2017-11-04T02:05:37.556Z,,21.9,,,33.6,0,
2017-11-04T02:05:47.554Z,,21.9,,,,0,
2017-11-04T02:05:57.554Z,,21.9,,,,0,
2017-11-04T02:06:07.555Z,,21.9,,,,0,
2017-11-04T02:06:17.554Z,,21.9,,,,0,
2017-11-04T02:06:27.555Z,,21.9,,,,0,
2017-11-04T02:06:37.555Z,,21.9,,,,0,
2017-11-04T02:06:47.555Z,,21.9,,,,0,
2017-11-04T02:06:57.558Z,,21.9,,,,0,
2017-11-04T02:07:07.674Z,,21.9,,,,0,
2017-11-04T02:07:17.556Z,,21.9,,,,0,
2017-11-04T02:07:27.554Z,,21.9,,,,0,
2017-11-04T02:07:37.555Z,,21.9,,,,0,
2017-11-04T02:07:47.555Z,,21.9,,,,0,
2017-11-04T02:07:57.555Z,,21.9,,,,0,
2017-11-04T02:08:07.555Z,,21.9,,,33.5,0,
2017-11-04T02:08:17.555Z,,21.9,,,,0,
2017-11-04T02:08:27.555Z,,21.9,,,,0,
2017-11-04T02:08:37.555Z,,21.9,,,,0,
2017-11-04T02:08:47.555Z,,21.9,,,,0,
2017-11-04T02:08:57.555Z,,21.9,,,,0,
2017-11-04T02:09:07.555Z,,21.9,,,,0,
2017-11-04T02:09:17.555Z,,21.9,,,,0,
2017-11-04T02:09:27.555Z,,21.9,,,,0,
2017-11-04T02:09:37.555Z,,21.9,,,,0,
2017-11-04T02:09:47.558Z,,21.9,,,,0,
2017-11-04T02:09:57.555Z,,21.9,,,,0,
2017-11-04T02:10:07.555Z,,21.9,,,,0,
2017-11-04T02:10:17.555Z,,21.9,,,33.4,0,
2017-11-04T02:10:27.555Z,,21.9,,,,0,
2017-11-04T02:10:37.555Z,,21.9,,,,0,
2017-11-04T02:10:47.555Z,,21.9,,,,0,
2017-11-04T02:10:57.555Z,,21.9,,,,0,
2017-11-04T02:11:07.555Z,,21.9,,,,0,
2017-11-04T02:11:17.556Z,,21.9,,,,0,
2017-11-04T02:11:27.555Z,,21.9,,,,0,
2017-11-04T02:11:37.555Z,,21.9,,,,0,
2017-11-04T02:11:47.555Z,,21.9,,,,0,
2017-11-04T02:11:57.555Z,,21.9,,,,0,
2017-11-04T02:12:07.555Z,,21.9,,,,0,
2017-11-04T02:12:17.555Z,,21.9,,,,0,
2017-11-04T02:12:27.556Z,,21.9,,,,0,
2017-11-04T02:12:37.555Z,,21.9,,,33.3,0,
2017-11-04T02:12:47.555Z,,21.9,,,,0,
2017-11-04T02:12:57.555Z,,21.9,,,,0,
2017-11-04T02:13:07.556Z,,21.9,,,,0,
2017-11-04T02:13:17.555Z,,21.9,,,,0,
2017-11-04T02:13:27.555Z,,21.7,,,,0,
2017-11-04T02:13:37.555Z,,21.9,,,,0,
2017-11-04T02:13:47.555Z,,21.9,,,,0,
2017-11-04T02:13:57.555Z,,21.9,,,,0,
2017-11-04T02:14:07.555Z,,21.9,,,,0,
2017-11-04T02:14:17.556Z,,21.9,,,,0,
2017-11-04T02:14:27.556Z,,21.9,,,,0,
2017-11-04T02:14:37.556Z,,21.9,,,,0,
2017-11-04T02:14:47.556Z,,21.7,,,,0,
2017-11-04T02:14:57.555Z,,21.9,,,,0,
2017-11-04T02:15:07.561Z,,21.9,,,33.2,0,
2017-11-04T02:15:17.555Z,,21.9,,,,0,
2017-11-04T02:15:27.555Z,,21.9,,,,0,
2017-11-04T02:15:37.556Z,,21.9,,,,0,
2017-11-04T02:15:47.556Z,,21.7,,,,0,
2017-11-04T02:15:57.556Z,,21.7,,,,0,
2017-11-04T02:16:07.556Z,,21.7,,,,0,
2017-11-04T02:16:17.556Z,,21.7,,,,0,
2017-11-04T02:16:27.556Z,,21.7,,,,0,
2017-11-04T02:16:37.556Z,,21.7,,,,0,
2017-11-04T02:16:47.556Z,,21.9,,,,0,
2017-11-04T02:16:57.555Z,,21.7,,,,0,
2017-11-04T02:17:07.560Z,,21.7,,,,0,
2017-11-04T02:17:17.557Z,,21.7,,,,0,
2017-11-04T02:17:27.556Z,,21.7,,,,0,
2017-11-04T02:17:37.559Z,,21.7,,,,0,
2017-11-04T02:17:47.557Z,,21.7,,,33.1,0,
2017-11-04T02:17:57.556Z,,21.7,,,,0,
2017-11-04T02:18:07.556Z,,21.7,,,,0,
2017-11-04T02:18:17.556Z,,21.7,,,,0,
2017-11-04T02:18:27.556Z,,21.7,,,,0,
2017-11-04T02:18:37.556Z,,21.7,,,,0,
2017-11-04T02:18:47.556Z,,21.7,,,,0,
2017-11-04T02:18:57.556Z,,21.7,,,,0,
2017-11-04T02:19:07.556Z,,21.7,,,,0,
2017-11-04T02:19:17.556Z,,21.7,,,,0,
2017-11-04T02:19:27.556Z,,21.7,,,,0,
2017-11-04T02:19:37.556Z,,21.7,,,,0,
2017-11-04T02:19:47.556Z,,21.7,,,,0,
2017-11-04T02:19:57.558Z,,21.7,,,32.9,0,
2017-11-04T02:20:07.556Z,,21.7,,,,0,
2017-11-04T02:20:17.556Z,,21.7,,,,0,
2017-11-04T02:20:27.561Z,,21.7,,,,0,
2017-11-04T02:20:37.556Z,,21.7,,,,0,
2017-11-04T02:20:47.556Z,,21.7,,,,0,
2017-11-04T02:20:57.556Z,,21.7,,,,0,
2017-11-04T02:21:07.557Z,,21.7,,,,0,
2017-11-04T02:21:17.556Z,,21.7,,,,0,
2017-11-04T02:21:27.557Z,,21.7,,,,0,
2017-11-04T02:21:37.556Z,,21.7,,,,0,
2017-11-04T02:21:47.556Z,,21.7,,,,0,
2017-11-04T02:21:57.556Z,,21.7,,,,0,
2017-11-04T02:22:07.557Z,,21.7,,,32.8,0,
2017-11-04T02:22:17.557Z,,21.7,,,32.9,0,
2017-11-04T02:22:27.556Z,,21.7,,,,0,
2017-11-04T02:22:37.557Z,,21.7,,,32.8,0,
2017-11-04T02:22:47.557Z,,21.7,,,,0,
2017-11-04T02:22:57.558Z,,21.7,,,,0,
2017-11-04T02:23:07.557Z,,21.7,,,,0,
2017-11-04T02:23:17.557Z,,21.7,,,,0,
2017-11-04T02:23:27.557Z,,21.7,,,,0,
2017-11-04T02:23:37.557Z,,21.7,,,,0,
2017-11-04T02:23:47.558Z,,21.7,,,,0,
2017-11-04T02:23:57.557Z,,21.7,,,,0,
2017-11-04T02:24:07.557Z,,21.7,,,,0,
2017-11-04T02:24:17.557Z,,21.7,,,,0,
2017-11-04T02:24:27.557Z,,21.7,,,,0,
2017-11-04T02:24:37.556Z,,21.7,,,,0,
2017-11-04T02:24:47.557Z,,21.7,,,,0,
2017-11-04T02:24:57.557Z,,21.7,,,,0,
2017-11-04T02:25:07.557Z,,21.7,,,32.7,0,
2017-11-04T02:25:17.562Z,,21.7,,,,0,
2017-11-04T02:25:27.557Z,,21.7,,,,0,
2017-11-04T02:25:37.557Z,,21.7,,,,0,
2017-11-04T02:25:47.557Z,,21.7,,,,0,
2017-11-04T02:25:57.558Z,,21.7,,,,0,
2017-11-04T02:26:07.557Z,,21.7,,,,0,
2017-11-04T02:26:17.558Z,,21.7,,,,0,
2017-11-04T02:26:27.557Z,,21.7,,,,0,
2017-11-04T02:26:37.557Z,,21.7,,,,0,
2017-11-04T02:26:47.558Z,,21.7,,,,0,
2017-11-04T02:26:57.557Z,,21.7,,,,0,
2017-11-04T02:27:07.557Z,,21.7,,,,0,
2017-11-04T02:27:17.557Z,,21.7,,,,0,
2017-11-04T02:27:27.558Z,,21.7,,,,0,
2017-11-04T02:27:37.557Z,,21.7,,,,0,
2017-11-04T02:27:47.559Z,,21.7,,,32.6,0,
2017-11-04T02:27:57.559Z,,21.7,,,,0,
2017-11-04T02:28:07.558Z,,21.7,,,,0,
2017-11-04T02:28:17.557Z,,21.7,,,,0,
2017-11-04T02:28:27.558Z,,21.7,,,,0,
2017-11-04T02:28:37.558Z,,21.7,,,,0,
2017-11-04T02:28:47.558Z,,21.7,,,,0,
2017-11-04T02:28:57.557Z,,21.7,,,,0,
2017-11-04T02:29:07.559Z,,21.7,,,,0,
2017-11-04T02:29:17.557Z,,21.6,,,,0,
2017-11-04T02:29:27.557Z,,21.7,,,,0,
2017-11-04T02:29:37.561Z,,21.7,,,,0,
2017-11-04T02:29:47.557Z,,21.7,,,32.5,0,
2017-11-04T02:29:57.557Z,,21.7,,,32.6,0,
2017-11-04T02:30:07.558Z,,21.6,,,32.5,0,
2017-11-04T02:30:17.558Z,,21.7,,,,0,
2017-11-04T02:30:27.558Z,,21.6,,,,0,
2017-11-04T02:30:37.561Z,,21.6,,,,0,
2017-11-04T02:30:47.558Z,,21.6,,,,0,
2017-11-04T02:30:57.557Z,,21.6,,,,0,
2017-11-04T02:31:07.559Z,,21.6,,,,0,
2017-11-04T02:31:17.558Z,,21.6,,,,0,
2017-11-04T02:31:27.558Z,,21.6,,,,0,
2017-11-04T02:31:37.558Z,,21.6,,,,0,
2017-11-04T02:31:47.558Z,,21.6,,,,0,
2017-11-04T02:31:57.558Z,,21.6,,,,0,
2017-11-04T02:32:07.558Z,,21.6,,,,0,
2017-11-04T02:32:17.558Z,,21.6,,,,0,
2017-11-04T02:32:27.561Z,,21.6,,,,0,
2017-11-04T02:32:37.559Z,,21.6,,,32.4,0,
2017-11-04T02:32:47.558Z,,21.6,,,,0,
2017-11-04T02:32:57.558Z,,21.6,,,,0,
2017-11-04T02:33:07.558Z,,21.6,,,,0,
2017-11-04T02:33:17.558Z,,21.6,,,,0,
2017-11-04T02:33:27.558Z,,21.6,,,,0,
2017-11-04T02:33:37.558Z,,21.6,,,,0,
2017-11-04T02:33:47.559Z,,21.6,,,,0,
2017-11-04T02:33:57.561Z,,21.6,,,,0,
2017-11-04T02:34:07.558Z,,21.6,,,,0,
2017-11-04T02:34:17.558Z,,21.6,,,,0,
2017-11-04T02:34:27.558Z,,21.6,,,,0,
2017-11-04T02:34:37.558Z,,21.6,,,,0,
2017-11-04T02:34:47.558Z,,21.6,,,,0,
2017-11-04T02:34:57.558Z,,21.6,,,,0,
2017-11-04T02:35:07.559Z,,21.6,,,32.3,0,
2017-11-04T02:35:17.558Z,,21.6,,,,0,
2017-11-04T02:35:27.561Z,,21.6,,,,0,
2017-11-04T02:35:37.558Z,,21.6,,,,0,
2017-11-04T02:35:47.559Z,,21.6,,,,0,
2017-11-04T02:35:57.559Z,,21.6,,,,0,
2017-11-04T02:36:07.558Z,,21.6,,,,0,
2017-11-04T02:36:17.559Z,,21.6,,,,0,
2017-11-04T02:36:27.559Z,,21.6,,,,0,
2017-11-04T02:36:37.559Z,,21.6,,,,0,
2017-11-04T02:36:47.558Z,,21.6,,,,0,
2017-11-04T02:36:57.558Z,,21.6,,,,0,
2017-11-04T02:37:07.559Z,,21.6,,,,0,
2017-11-04T02:37:17.559Z,,21.6,,,,0,
2017-11-04T02:37:27.558Z,,21.6,,,,0,
2017-11-04T02:37:37.559Z,,21.6,,,32.2,0,
2017-11-04T02:37:47.559Z,,21.6,,,32.3,0,
2017-11-04T02:37:57.559Z,,21.6,,,32.2,0,
2017-11-04T02:38:07.560Z,,21.6,,,,0,
2017-11-04T02:38:17.560Z,,21.6,,,,0,
2017-11-04T02:38:27.559Z,,21.6,,,,0,
2017-11-04T02:38:37.560Z,,21.6,,,,0,
2017-11-04T02:38:47.562Z,,21.6,,,,0,
2017-11-04T02:38:57.559Z,,21.6,,,,0,
2017-11-04T02:39:07.559Z,,21.6,,,,0,
2017-11-04T02:39:17.559Z,,21.6,,,,0,
2017-11-04T02:39:27.559Z,,21.6,,,,0,
2017-11-04T02:39:37.559Z,,21.6,,,,0,
2017-11-04T02:39:47.559Z,,21.6,,,,0,
2017-11-04T02:39:57.559Z,,21.6,,,,0,
2017-11-04T02:40:07.560Z,,21.6,,,32.1,0,
2017-11-04T02:40:17.560Z,,21.6,,,32.2,0,
2017-11-04T02:40:27.559Z,,21.6,,,,0,
2017-11-04T02:40:37.559Z,,21.6,,,,0,
2017-11-04T02:40:47.560Z,,21.6,,,32.1,0,
2017-11-04T02:40:57.559Z,,21.6,,,,0,
2017-11-04T02:41:07.559Z,,21.6,,,,0,
2017-11-04T02:41:17.559Z,,21.6,,,,0,
2017-11-04T02:41:27.560Z,,21.6,,,,0,
2017-11-04T02:41:37.560Z,,21.6,,,,0,
2017-11-04T02:41:47.559Z,,21.6,,,,0,
2017-11-04T02:41:57.559Z,,21.6,,,,0,
2017-11-04T02:42:07.560Z,,21.6,,,,0,
2017-11-04T02:42:17.561Z,,21.6,,,,0,
2017-11-04T02:42:27.560Z,,21.6,,,,0,
2017-11-04T02:42:37.561Z,,21.6,,,,0,
2017-11-04T02:42:47.755Z,,21.6,,,,0,
2017-11-04T02:42:57.559Z,,21.6,,,32,0,
2017-11-04T02:43:07.562Z,,21.6,,,32.1,0,
2017-11-04T02:43:17.560Z,,21.6,,,,0,
2017-11-04T02:43:27.559Z,,21.6,,,32,0,
2017-11-04T02:43:37.560Z,,21.6,,,,0,
2017-11-04T02:43:47.559Z,,21.5,,,,0,
2017-11-04T02:43:57.560Z,,21.6,,,,0,
2017-11-04T02:44:07.560Z,,21.6,,,,0,
2017-11-04T02:44:17.560Z,,21.6,,,,0,
2017-11-04T02:44:27.561Z,,21.6,,,,0,
2017-11-04T02:44:37.560Z,,21.6,,,,0,
2017-11-04T02:44:47.560Z,,21.5,,,,0,
2017-11-04T02:44:57.560Z,,21.6,,,,0,
2017-11-04T02:45:07.560Z,,21.5,,,,0,
2017-11-04T02:45:17.560Z,,21.6,,,32,0,
2017-11-04T02:45:27.560Z,,21.6,,,,0,
2017-11-04T02:45:37.561Z,,21.6,,,,0,
2017-11-04T02:45:47.560Z,,21.5,,,32,0,
2017-11-04T02:45:57.560Z,,21.6,,,31.9,0,
2017-11-04T02:46:07.565Z,,21.6,,,31.9,0,
2017-11-04T02:46:17.563Z,,21.5,,,,0,
2017-11-04T02:46:27.560Z,,21.5,,,,0,
2017-11-04T02:46:37.561Z,,21.5,,,,0,
2017-11-04T02:46:47.560Z,,21.5,,,,0,
2017-11-04T02:46:57.560Z,,21.5,,,,0,
2017-11-04T02:47:07.560Z,,21.5,,,,0,
2017-11-04T02:47:17.560Z,,21.6,,,,0,
2017-11-04T02:47:27.560Z,,21.5,,,,0,
2017-11-04T02:47:37.561Z,,21.5,,,,0,
2017-11-04T02:47:47.560Z,,21.5,,,,0,
2017-11-04T02:47:57.560Z,,21.6,,,,0,
2017-11-04T02:48:07.560Z,,21.5,,,,0,
2017-11-04T02:48:17.562Z,,21.5,,,,0,
2017-11-04T02:48:27.560Z,,21.5,,,,0,
2017-11-04T02:48:37.561Z,,21.5,,,,0,
2017-11-04T02:48:47.560Z,,21.5,,,31.8,0,
2017-11-04T02:48:57.560Z,,21.5,,,31.9,0,
2017-11-04T02:49:07.561Z,,21.5,,,31.8,0,
2017-11-04T02:49:17.560Z,,21.5,,,,0,
2017-11-04T02:49:27.561Z,,21.5,,,,0,
2017-11-04T02:49:37.561Z,,21.5,,,,0,
2017-11-04T02:49:47.560Z,,21.5,,,,0,
2017-11-04T02:49:57.561Z,,21.5,,,,0,
2017-11-04T02:50:07.748Z,,21.5,,,,0,
2017-11-04T02:50:17.560Z,,21.5,,,,0,
2017-11-04T02:50:27.561Z,,21.5,,,,0,
2017-11-04T02:50:37.561Z,,21.5,,,,0,
2017-11-04T02:50:47.561Z,,21.5,,,,0,
2017-11-04T02:50:57.562Z,,21.5,,,,0,
2017-11-04T02:51:07.561Z,,21.5,,,,0,
2017-11-04T02:51:17.561Z,,21.5,,,31.7,0,
2017-11-04T02:51:27.563Z,,21.5,,,,0,
2017-11-04T02:51:37.561Z,,21.5,,,,0,
2017-11-04T02:51:47.561Z,,21.5,,,,0,
2017-11-04T02:51:57.561Z,,21.5,,,,0,
2017-11-04T02:52:07.561Z,,21.5,,,,0,
2017-11-04T02:52:17.564Z,,21.5,,,,0,
2017-11-04T02:52:27.561Z,,21.5,,,,0,
2017-11-04T02:52:37.561Z,,21.5,,,,0,
2017-11-04T02:52:47.561Z,,21.5,,,,0,
2017-11-04T02:52:57.561Z,,21.5,,,,0,
2017-11-04T02:53:07.561Z,,21.5,,,,0,
2017-11-04T02:53:17.561Z,,21.5,,,,0,
2017-11-04T02:53:27.561Z,,21.5,,,,0,
2017-11-04T02:53:37.561Z,,21.5,,,,0,
2017-11-04T02:53:47.561Z,,21.5,,,,0,
2017-11-04T02:53:57.561Z,,21.5,,,,0,
2017-11-04T02:54:07.561Z,,21.5,,,31.6,0,
2017-11-04T02:54:17.561Z,,21.5,,,,0,
2017-11-04T02:54:27.561Z,,21.5,,,,0,
2017-11-04T02:54:37.561Z,,21.5,,,,0,
