Time,HwActive,ChActive,HwTSet,ActPow,PrimTSet,HwTOutlet,PrimT
2017-12-30T05:26:02.739Z,,,0,,,13.7,
2017-12-30T05:26:12.739Z,,,0,,,13.7,
2017-12-30T05:26:22.740Z,,,0,,,13.7,
2017-12-30T05:26:32.739Z,,,0,,,13.7,
2017-12-30T05:26:42.739Z,,,0,,,13.7,
2017-12-30T05:26:52.739Z,,,0,,,13.7,
2017-12-30T05:27:02.740Z,,,0,,,13.9,
2017-12-30T05:27:12.740Z,,,0,,,13.9,
2017-12-30T05:27:22.739Z,,,0,,,13.7,
2017-12-30T05:27:32.740Z,,,0,,,13.7,
2017-12-30T05:27:42.741Z,,,0,,,13.7,
2017-12-30T05:27:52.744Z,,,0,,,13.7,
2017-12-30T05:28:02.739Z,,,0,,,13.7,
2017-12-30T05:28:12.954Z,,,0,,,13.7,
2017-12-30T05:28:22.739Z,,,0,,,13.7,
2017-12-30T05:28:32.740Z,,,0,,,13.7,
2017-12-30T05:28:42.739Z,,,0,,,13.7,
2017-12-30T05:28:52.739Z,,,0,,,13.7,
2017-12-30T05:29:02.740Z,,,0,,,13.7,
2017-12-30T05:29:12.740Z,,,0,,,13.7,
2017-12-30T05:29:22.739Z,,,0,,,13.7,
2017-12-30T05:29:32.740Z,,,0,,,13.7,
2017-12-30T05:29:42.740Z,,,0,,,13.7,
2017-12-30T05:29:52.740Z,,,0,,,13.9,
2017-12-30T05:30:02.740Z,,,0,,,13.7,
2017-12-30T05:30:12.909Z,,,0,,,13.7,
2017-12-30T05:30:22.740Z,,,0,,,13.7,
2017-12-30T05:30:32.739Z,,,0,,,13.7,
2017-12-30T05:30:42.740Z,,,0,,,13.7,
2017-12-30T05:30:52.739Z,,,0,,,13.9,
2017-12-30T05:31:02.739Z,,,0,,,13.9,
2017-12-30T05:31:12.739Z,,,0,,,13.7,
2017-12-30T05:31:22.739Z,,,0,,,13.7,
2017-12-30T05:31:32.740Z,,,0,,,13.7,
2017-12-30T05:31:42.739Z,,,0,,,13.7,
2017-12-30T05:31:52.739Z,,,0,,,13.7,
2017-12-30T05:32:02.739Z,,,0,,,13.7,
2017-12-30T05:32:12.741Z,,,0,,,13.7,
2017-12-30T05:32:22.739Z,,,0,,,13.7,
2017-12-30T05:32:32.743Z,,,0,,,13.9,
2017-12-30T05:32:42.743Z,,,0,,,13.7,
2017-12-30T05:32:52.740Z,,,0,,,13.7,
2017-12-30T05:33:02.742Z,,,0,,,13.7,
2017-12-30T05:33:12.739Z,,,0,,,13.7,
2017-12-30T05:33:22.740Z,,,0,,,13.7,
2017-12-30T05:33:32.739Z,,,0,,,13.7,
2017-12-30T05:33:42.739Z,,,0,,,13.9,
2017-12-30T05:33:52.740Z,,,0,,,13.7,
2017-12-30T05:34:02.739Z,,,0,,,13.7,
2017-12-30T05:34:12.739Z,,,0,,,13.9,
2017-12-30T05:34:22.740Z,,,0,,,13.9,
2017-12-30T05:34:32.740Z,,,0,,,13.7,
2017-12-30T05:34:42.739Z,,,0,,,13.7,
2017-12-30T05:34:52.739Z,,,0,,,13.9,
2017-12-30T05:35:02.740Z,,,0,,,13.9,
2017-12-30T05:35:12.740Z,,,0,,,13.7,
2017-12-30T05:35:22.741Z,,,0,,,13.7,
2017-12-30T05:35:32.740Z,,,0,,,13.7,
2017-12-30T05:35:42.739Z,,,0,,,13.7,
2017-12-30T05:35:52.740Z,,,0,,,13.7,13.7
2017-12-30T05:36:02.740Z,,,0,,,13.7,13.9
2017-12-30T05:36:12.739Z,,,0,,,13.7,
2017-12-30T05:36:22.740Z,,,0,,,13.7,
2017-12-30T05:36:32.740Z,,,0,,,13.7,
2017-12-30T05:36:42.740Z,,,0,,,13.7,
2017-12-30T05:36:52.742Z,,,0,,,13.7,
2017-12-30T05:37:02.739Z,,,0,,,13.7,
2017-12-30T05:37:12.739Z,,,0,,,13.7,
2017-12-30T05:37:27.760Z,,,0,,,13.7,
2017-12-30T05:37:32.739Z,,,0,,,13.7,
2017-12-30T05:37:42.740Z,,,0,,,13.7,
2017-12-30T05:37:52.741Z,,,0,,,13.7,
2017-12-30T05:38:02.739Z,,,0,,,13.7,
2017-12-30T05:38:12.895Z,,,0,,,13.7,
2017-12-30T05:38:22.740Z,,,0,,,13.7,
2017-12-30T05:38:32.740Z,,,0,,,13.7,
2017-12-30T05:38:42.739Z,,,0,,,13.7,
2017-12-30T05:38:52.739Z,,,0,,,13.7,
2017-12-30T05:39:02.740Z,,,0,,,13.7,
2017-12-30T05:39:12.740Z,,,0,,,13.7,
2017-12-30T05:39:22.740Z,,,0,,,13.9,13.7
2017-12-30T05:39:32.741Z,,,0,,,13.9,13.9
2017-12-30T05:39:42.739Z,,,0,,,13.9,
2017-12-30T05:39:52.739Z,,,0,,,13.9,13.7
2017-12-30T05:40:02.739Z,,,0,,,13.7,13.9
2017-12-30T05:40:12.892Z,,,0,,,13.7,13.7
2017-12-30T05:40:22.740Z,,,0,,,13.9,
2017-12-30T05:40:32.740Z,,,0,,,13.7,13.9
2017-12-30T05:40:42.740Z,,,0,,,13.7,
2017-12-30T05:40:52.740Z,,,0,,,13.7,
2017-12-30T05:41:02.739Z,,,0,,,13.7,
2017-12-30T05:41:12.740Z,,,0,,,13.7,13.7
2017-12-30T05:41:22.744Z,,,0,,,13.7,13.9
2017-12-30T05:41:32.740Z,,,0,,,13.9,13.7
2017-12-30T05:41:42.743Z,,,0,,,13.7,13.9
2017-12-30T05:41:52.740Z,,,0,,,13.9,
2017-12-30T05:42:02.740Z,,,0,,,13.7,
2017-12-30T05:42:12.740Z,,,0,,,13.9,
2017-12-30T05:42:22.744Z,,,0,,,13.7,
2017-12-30T05:42:32.740Z,,,0,,,13.9,
2017-12-30T05:42:42.741Z,,,0,,,13.9,13.7
2017-12-30T05:42:52.740Z,,,0,,,13.9,13.9
2017-12-30T05:43:02.740Z,,,0,,,13.7,13.7
2017-12-30T05:43:12.886Z,,,0,,,13.7,
2017-12-30T05:43:22.889Z,,,0,,,13.7,
2017-12-30T05:43:32.741Z,,,0,,,13.7,13.9
2017-12-30T05:43:42.740Z,,,0,,,13.7,13.7
2017-12-30T05:43:52.740Z,,,0,,,13.7,13.9
2017-12-30T05:44:02.867Z,,,0,,,13.9,13.7
2017-12-30T05:44:12.884Z,,,0,,,13.9,
2017-12-30T05:44:22.740Z,,,0,,,13.7,
2017-12-30T05:44:32.741Z,,,0,,,13.9,
2017-12-30T05:44:42.740Z,,,0,,,13.7,
2017-12-30T05:44:52.740Z,,,0,,,13.9,
2017-12-30T05:45:02.755Z,,,0,,,13.7,
2017-12-30T05:45:12.742Z,,,0,,,13.7,
2017-12-30T05:45:22.740Z,,,0,,,13.9,
2017-12-30T05:45:32.742Z,,,0,,,13.7,
2017-12-30T05:45:42.742Z,,,0,,,13.7,
2017-12-30T05:45:52.741Z,,,0,,,13.7,
2017-12-30T05:46:02.740Z,,,0,,,13.7,
2017-12-30T05:46:12.749Z,,,0,,,13.7,
2017-12-30T05:46:22.740Z,,,0,,,13.9,
2017-12-30T05:46:32.740Z,,,0,,,13.7,
2017-12-30T05:46:42.740Z,,,0,,,13.7,
2017-12-30T05:46:52.740Z,,,0,,,13.7,
2017-12-30T05:47:02.740Z,,,0,,,13.9,
2017-12-30T05:47:12.740Z,,,0,,,13.9,
2017-12-30T05:47:22.741Z,,,0,,,13.9,
2017-12-30T05:47:32.740Z,,,0,,,13.9,
2017-12-30T05:47:42.740Z,,,0,,,13.7,
2017-12-30T05:47:52.740Z,,,0,,,13.7,
2017-12-30T05:48:02.742Z,,,0,,,13.7,
2017-12-30T05:48:12.877Z,,,0,,,13.7,
2017-12-30T05:48:22.740Z,,,0,,,13.7,
2017-12-30T05:48:32.740Z,,,0,,,13.7,
2017-12-30T05:48:42.740Z,,,0,,,13.9,
2017-12-30T05:48:52.740Z,,,0,,,13.9,
2017-12-30T05:49:02.740Z,,,0,,,13.9,
2017-12-30T05:49:12.740Z,,,0,,,13.9,
2017-12-30T05:49:22.741Z,,,0,,,13.7,
2017-12-30T05:49:32.740Z,,,0,,,13.7,
2017-12-30T05:49:42.740Z,,,0,,,13.7,
2017-12-30T05:49:52.740Z,,,0,,,13.9,
2017-12-30T05:50:02.740Z,,,0,,,13.9,
2017-12-30T05:50:12.874Z,,,0,,,13.9,
2017-12-30T05:50:22.741Z,,,0,,,13.7,
2017-12-30T05:50:32.740Z,,,0,,,13.7,
2017-12-30T05:50:42.741Z,,,0,,,13.7,
2017-12-30T05:50:52.740Z,,,0,,,13.9,
2017-12-30T05:51:02.744Z,,,0,,,13.7,
2017-12-30T05:51:12.741Z,,,0,,,13.9,
2017-12-30T05:51:22.742Z,,,0,,,13.9,
2017-12-30T05:51:32.742Z,,,0,,,13.7,
2017-12-30T05:51:42.742Z,,,0,,,13.9,
2017-12-30T05:51:52.741Z,,,0,,,13.9,
2017-12-30T05:52:02.741Z,,,0,,,13.9,
2017-12-30T05:52:12.870Z,,,0,,,13.9,
2017-12-30T05:52:22.741Z,,,0,,,13.9,
2017-12-30T05:52:32.815Z,,,0,,,13.9,
2017-12-30T05:52:42.740Z,,,0,,,13.9,
2017-12-30T05:52:52.741Z,,,0,,,13.7,
2017-12-30T05:53:02.741Z,,,0,,,13.7,
2017-12-30T05:53:12.741Z,,,0,,,13.9,
2017-12-30T05:53:22.741Z,,,0,,,13.9,
2017-12-30T05:53:32.740Z,,,0,,,13.9,
2017-12-30T05:53:42.740Z,,,0,,,13.9,
2017-12-30T05:53:52.741Z,,,0,,,13.9,
2017-12-30T05:54:02.741Z,,,0,,,13.9,
2017-12-30T05:54:12.866Z,,,0,,,13.9,
2017-12-30T05:54:22.740Z,,,0,,,13.9,
2017-12-30T05:54:32.741Z,,,0,,,13.9,
2017-12-30T05:54:42.740Z,,,0,,,13.9,
2017-12-30T05:54:52.743Z,,,0,,,13.7,
2017-12-30T05:55:02.740Z,,,0,,,13.9,
2017-12-30T05:55:12.740Z,,,0,,,13.7,
2017-12-30T05:55:22.740Z,,,0,,,13.9,
2017-12-30T05:55:32.740Z,,,0,,,13.9,
2017-12-30T05:55:42.743Z,,,0,,,13.9,
2017-12-30T05:55:52.741Z,,,0,,,13.9,
2017-12-30T05:56:02.741Z,,,0,,,13.7,
2017-12-30T05:56:17.765Z,,,0,,,13.9,
2017-12-30T05:56:22.741Z,,,0,,,13.9,
2017-12-30T05:56:37.761Z,,,0,,,13.9,
2017-12-30T05:56:42.741Z,,,0,,,13.9,
2017-12-30T05:56:52.741Z,,,0,,,13.9,
2017-12-30T05:57:02.740Z,,,0,,,13.9,
2017-12-30T05:57:12.740Z,,,0,,,13.7,
2017-12-30T05:57:22.741Z,,,0,,,13.9,
2017-12-30T05:57:32.740Z,,,0,,,13.9,
2017-12-30T05:57:42.743Z,,,0,,,13.9,
2017-12-30T05:57:52.740Z,,,0,,,13.9,
2017-12-30T05:58:02.741Z,,,0,,,13.7,
2017-12-30T05:58:12.746Z,,,0,,,13.9,
2017-12-30T05:58:22.741Z,,,0,,,13.9,
2017-12-30T05:58:32.741Z,,,0,,,13.9,
2017-12-30T05:58:42.740Z,,,0,,,13.9,
2017-12-30T05:58:52.741Z,,,0,,,13.9,
2017-12-30T05:59:02.740Z,,,0,,,13.9,
2017-12-30T05:59:12.742Z,,,0,,,13.7,
2017-12-30T05:59:22.741Z,,,0,,,13.9,
2017-12-30T05:59:32.740Z,,,0,,,13.7,
2017-12-30T05:59:42.740Z,,,0,,,13.7,
2017-12-30T05:59:52.740Z,,,0,,,13.9,
2017-12-30T06:00:02.741Z,,,0,,,13.9,
2017-12-30T06:00:12.741Z,,,0,,,13.9,
2017-12-30T06:00:22.741Z,,,0,,,13.9,
2017-12-30T06:00:32.741Z,,,0,,,13.7,
2017-12-30T06:00:42.740Z,,,0,,,13.7,
2017-12-30T06:00:52.740Z,,,0,,,13.9,
2017-12-30T06:01:02.740Z,,,0,,,13.9,
2017-12-30T06:01:12.741Z,,,0,,,13.9,
2017-12-30T06:01:22.741Z,,,0,,,13.7,
2017-12-30T06:01:32.741Z,,,0,,,13.9,
2017-12-30T06:01:42.741Z,,,0,,,13.9,
2017-12-30T06:01:52.740Z,,,0,,,13.9,
2017-12-30T06:02:02.740Z,,,0,,,13.9,
2017-12-30T06:02:12.741Z,,,0,,,13.9,
2017-12-30T06:02:22.741Z,,,0,,,13.7,
2017-12-30T06:02:32.740Z,,,0,,,13.9,
2017-12-30T06:02:42.741Z,,,0,,,13.9,
2017-12-30T06:02:52.740Z,,,0,,,13.9,
2017-12-30T06:03:02.744Z,,,0,,,13.7,
2017-12-30T06:03:12.741Z,,,0,,,13.9,
2017-12-30T06:03:22.744Z,,,0,,,13.9,
2017-12-30T06:03:32.740Z,,,0,,,13.9,
2017-12-30T06:03:42.740Z,,,0,,,13.9,
2017-12-30T06:03:52.740Z,,,0,,,13.9,
2017-12-30T06:04:02.744Z,,,0,,,13.9,
2017-12-30T06:04:12.740Z,,,0,,,13.9,
2017-12-30T06:04:22.740Z,,,0,,,13.9,
2017-12-30T06:04:32.740Z,,,0,,,13.9,
2017-12-30T06:04:42.740Z,,,0,,,13.9,
2017-12-30T06:04:52.741Z,,,0,,,13.9,
2017-12-30T06:05:02.740Z,,,0,,,13.9,
2017-12-30T06:05:12.740Z,,,0,,,13.7,
2017-12-30T06:05:22.741Z,,,0,,,13.9,
2017-12-30T06:05:32.742Z,,,0,,,13.9,
2017-12-30T06:05:42.741Z,,,0,,,13.9,
2017-12-30T06:05:52.743Z,,,0,,,13.7,
2017-12-30T06:06:02.741Z,,,0,,,13.9,
2017-12-30T06:06:12.740Z,,,0,,,13.9,
2017-12-30T06:06:22.740Z,,,0,,,13.9,
2017-12-30T06:06:32.741Z,,,0,,,13.9,
2017-12-30T06:06:42.741Z,,,0,,,13.9,
2017-12-30T06:06:52.740Z,,,0,,,13.9,
2017-12-30T06:07:02.740Z,,,0,,,13.9,
2017-12-30T06:07:12.740Z,,,0,,,13.9,
2017-12-30T06:07:22.746Z,,,0,,,13.9,
2017-12-30T06:07:32.741Z,,,0,,,13.7,
2017-12-30T06:07:42.741Z,,,0,,,13.9,
2017-12-30T06:07:52.741Z,,,0,,,13.9,
2017-12-30T06:08:02.740Z,,,0,,,13.7,
2017-12-30T06:08:12.840Z,,,0,,,13.9,
2017-12-30T06:08:22.746Z,,,0,,,13.9,13.6
2017-12-30T06:08:32.741Z,,,0,,,13.9,13.7
2017-12-30T06:08:42.741Z,,,0,,,13.9,
2017-12-30T06:08:52.741Z,,,0,,,13.9,
2017-12-30T06:09:02.740Z,,,0,,,13.9,
2017-12-30T06:09:12.740Z,,,0,,,13.9,
2017-12-30T06:09:22.741Z,,,0,,,13.9,
2017-12-30T06:09:32.740Z,,,0,,,13.9,
2017-12-30T06:09:42.740Z,,,0,,,13.9,
2017-12-30T06:09:52.740Z,,,0,,,13.7,13.6
2017-12-30T06:10:02.740Z,,,0,,,13.9,13.7
2017-12-30T06:10:12.836Z,,,0,,,13.9,
2017-12-30T06:10:22.741Z,,,0,,,13.9,
2017-12-30T06:10:32.740Z,,,0,,,13.9,
2017-12-30T06:10:42.741Z,,,0,,,13.7,13.6
2017-12-30T06:10:52.741Z,,,0,,,13.9,13.7
2017-12-30T06:11:02.741Z,,,0,,,13.9,
2017-12-30T06:11:12.742Z,,,0,,,13.7,
2017-12-30T06:11:22.740Z,,,0,,,13.9,
2017-12-30T06:11:32.740Z,,,0,,,13.9,13.6
2017-12-30T06:11:42.741Z,,,0,,,13.9,13.7
2017-12-30T06:11:52.740Z,,,0,,,13.9,
2017-12-30T06:12:02.741Z,,,0,,,13.9,13.6
2017-12-30T06:12:12.934Z,,,0,,,13.9,
2017-12-30T06:12:22.741Z,,,0,,,13.9,
2017-12-30T06:12:32.742Z,,,0,,,13.9,13.7
2017-12-30T06:12:42.742Z,,,0,,,13.9,13.6
2017-12-30T06:12:52.741Z,,,0,,,13.7,13.7
2017-12-30T06:13:02.741Z,,,0,,,13.9,
2017-12-30T06:13:12.747Z,,,0,,,13.9,13.6
2017-12-30T06:13:22.741Z,,,0,,,13.9,
2017-12-30T06:13:32.740Z,,,0,,,13.9,
2017-12-30T06:13:42.740Z,,,0,,,13.9,13.7
2017-12-30T06:13:52.740Z,,,0,,,13.9,13.6
2017-12-30T06:14:02.741Z,,,0,,,13.9,
2017-12-30T06:14:12.930Z,,,0,,,13.9,13.7
2017-12-30T06:14:22.741Z,,,0,,,13.9,
2017-12-30T06:14:32.740Z,,,0,,,13.9,13.6
2017-12-30T06:14:42.741Z,,,0,,,13.9,13.7
2017-12-30T06:14:52.740Z,,,0,,,13.9,13.6
2017-12-30T06:15:02.740Z,,,0,,,13.9,
2017-12-30T06:15:12.740Z,,,0,,,13.9,
2017-12-30T06:15:22.759Z,,,0,,,13.9,
2017-12-30T06:15:32.740Z,,,0,,,13.9,
2017-12-30T06:15:42.741Z,,,0,,,13.7,
2017-12-30T06:15:52.741Z,,,0,,,13.9,
2017-12-30T06:16:02.740Z,,,0,,,13.9,
2017-12-30T06:16:12.927Z,,,0,,,13.9,
2017-12-30T06:16:22.741Z,,,0,,,13.9,
2017-12-30T06:16:32.869Z,,,0,,,13.9,13.7
2017-12-30T06:16:42.741Z,,,0,,,13.7,13.6
2017-12-30T06:16:52.741Z,,,0,,,13.9,
2017-12-30T06:17:02.740Z,,,0,,,13.9,
2017-12-30T06:17:12.740Z,,,0,,,13.9,
2017-12-30T06:17:22.741Z,,,0,,,13.9,
2017-12-30T06:17:32.745Z,,,0,,,13.9,
2017-12-30T06:17:42.740Z,,,0,,,13.9,
2017-12-30T06:17:52.741Z,,,0,,,13.9,
2017-12-30T06:18:02.742Z,,,0,,,13.9,
2017-12-30T06:18:12.928Z,,,0,,,13.9,
2017-12-30T06:18:22.741Z,,,0,,,13.9,
2017-12-30T06:18:32.741Z,,,0,,,13.9,
2017-12-30T06:18:42.741Z,,,0,,,13.9,
2017-12-30T06:18:52.740Z,,,0,,,13.9,
2017-12-30T06:19:02.740Z,,,0,,,13.9,
2017-12-30T06:19:12.740Z,,,0,,,13.9,
2017-12-30T06:19:22.741Z,,,0,,,13.9,
2017-12-30T06:19:32.741Z,,,0,,,13.9,
2017-12-30T06:19:42.741Z,,,0,,,13.9,
2017-12-30T06:19:52.740Z,,,0,,,13.9,
2017-12-30T06:20:02.741Z,,,0,,,13.9,
2017-12-30T06:20:12.919Z,,,0,,,13.9,
2017-12-30T06:20:22.742Z,,,0,,,13.9,
2017-12-30T06:20:32.740Z,,,0,,,13.9,
2017-12-30T06:20:42.740Z,,,0,,,13.9,
2017-12-30T06:20:52.741Z,,,0,,,13.9,
2017-12-30T06:21:02.741Z,,,0,,,13.9,
2017-12-30T06:21:12.741Z,,,0,,,13.9,
2017-12-30T06:21:22.740Z,,,0,,,13.9,
2017-12-30T06:21:32.741Z,,,0,,,13.9,
2017-12-30T06:21:42.741Z,,,0,,,13.9,
2017-12-30T06:21:52.742Z,,,0,,,13.9,
2017-12-30T06:22:02.741Z,,,0,,,13.9,
2017-12-30T06:22:12.916Z,,,0,,,13.9,
2017-12-30T06:22:22.741Z,,,0,,,13.9,
2017-12-30T06:22:32.740Z,,,0,,,13.9,
2017-12-30T06:22:42.741Z,,,0,,,13.9,
2017-12-30T06:22:52.741Z,,,0,,,13.7,
2017-12-30T06:23:02.741Z,,,0,,,13.9,
2017-12-30T06:23:12.741Z,,,0,,,13.9,
2017-12-30T06:23:22.744Z,,,0,,,13.9,
2017-12-30T06:23:32.741Z,,,0,,,13.9,
2017-12-30T06:23:42.741Z,,,0,,,13.9,
2017-12-30T06:23:52.741Z,,,0,,,13.9,
2017-12-30T06:24:02.741Z,,,0,,,13.9,
2017-12-30T06:24:12.741Z,,,0,,,13.9,
2017-12-30T06:24:22.741Z,,,0,,,13.9,
2017-12-30T06:24:32.740Z,,,0,,,13.9,
2017-12-30T06:24:42.741Z,,,0,,,13.9,
2017-12-30T06:24:52.741Z,0,0,0,0,5,13.9,13.6
2017-12-30T06:25:02.741Z,,,0,,,13.9,
2017-12-30T06:25:12.740Z,,,0,,,13.9,
2017-12-30T06:25:22.742Z,,,0,,,13.9,
2017-12-30T06:25:32.741Z,,,0,,,13.9,
2017-12-30T06:25:42.741Z,,,0,,,13.9,
2017-12-30T06:25:52.741Z,,,0,,,13.9,
2017-12-30T06:26:02.741Z,,,0,,,13.9,
2017-12-30T06:26:12.741Z,,,0,,,13.9,
2017-12-30T06:26:22.742Z,,,0,,,13.9,
2017-12-30T06:26:32.741Z,,,0,,,13.9,
2017-12-30T06:26:42.740Z,,,0,,,13.9,
2017-12-30T06:26:52.741Z,,,0,,,13.9,
2017-12-30T06:27:02.742Z,,,0,,,13.9,
2017-12-30T06:27:12.741Z,,,0,,,13.9,
2017-12-30T06:27:22.742Z,,,0,,,13.9,
2017-12-30T06:27:32.741Z,,,0,,,13.9,
2017-12-30T06:27:42.744Z,,,0,,,13.9,
2017-12-30T06:27:52.741Z,,,0,,,13.9,
2017-12-30T06:28:02.741Z,,,0,,,13.9,
2017-12-30T06:28:12.905Z,,,0,,,13.9,
2017-12-30T06:28:22.741Z,,,0,,,13.9,
2017-12-30T06:28:32.740Z,,,0,,,13.9,
2017-12-30T06:28:42.741Z,,,0,,,13.9,
2017-12-30T06:28:52.742Z,,,0,,,13.9,
2017-12-30T06:29:02.741Z,,,0,,,13.9,
2017-12-30T06:29:12.741Z,,,0,,,13.9,
2017-12-30T06:29:22.741Z,,,0,,,13.9,
2017-12-30T06:29:32.741Z,,,0,,,13.9,
2017-12-30T06:29:42.741Z,,,0,,,13.9,
2017-12-30T06:29:52.741Z,,,0,,,13.9,
2017-12-30T06:30:02.741Z,,,0,,,13.9,
2017-12-30T06:30:12.741Z,,,0,,,13.9,
2017-12-30T06:30:22.742Z,,,0,,,13.9,
2017-12-30T06:30:32.742Z,,,0,,,13.9,
2017-12-30T06:30:42.742Z,,,0,,,13.9,
2017-12-30T06:30:52.741Z,,,0,,,13.9,
2017-12-30T06:31:02.746Z,,,0,,,13.7,
2017-12-30T06:31:12.741Z,,,0,,,13.9,
2017-12-30T06:31:22.741Z,,,0,,,13.9,
2017-12-30T06:31:32.741Z,,,0,,,13.9,
2017-12-30T06:31:42.742Z,,,0,,,13.9,
2017-12-30T06:31:52.741Z,,,0,,,13.9,
2017-12-30T06:32:02.741Z,,,0,,,13.9,
2017-12-30T06:32:12.897Z,,,0,,,13.9,
2017-12-30T06:32:22.741Z,,,0,,,13.9,
2017-12-30T06:32:32.741Z,,,0,,,13.9,
2017-12-30T06:32:42.741Z,,,0,,,13.9,
2017-12-30T06:32:52.741Z,,,0,,,13.9,
2017-12-30T06:33:02.742Z,,,0,,,13.9,
2017-12-30T06:33:12.740Z,,,0,,,13.9,
2017-12-30T06:33:22.745Z,,,0,,,13.9,
2017-12-30T06:33:32.748Z,,,0,,,13.9,
2017-12-30T06:33:42.741Z,,,0,,,13.9,
2017-12-30T06:33:52.741Z,,,0,,,13.9,
2017-12-30T06:34:02.741Z,,,0,,,13.9,
2017-12-30T06:34:12.741Z,,,0,,,13.9,
2017-12-30T06:34:22.741Z,,,0,,,13.9,
2017-12-30T06:34:32.744Z,,,0,,,13.9,
2017-12-30T06:34:42.741Z,,,0,,,13.9,
2017-12-30T06:34:52.741Z,,,0,,,13.9,
2017-12-30T06:35:02.740Z,,,0,,,13.9,
2017-12-30T06:35:12.742Z,,,0,,,13.9,
2017-12-30T06:35:22.743Z,,,0,,,13.9,
2017-12-30T06:35:32.745Z,,,0,,,13.9,
2017-12-30T06:35:42.741Z,,,0,,,13.9,
2017-12-30T06:35:52.741Z,,,0,,,13.9,
2017-12-30T06:36:02.743Z,,,0,,,13.9,
2017-12-30T06:36:12.741Z,,,0,,,13.9,
2017-12-30T06:36:22.741Z,,,0,,,13.9,
2017-12-30T06:36:32.741Z,,,0,,,13.9,
2017-12-30T06:36:42.740Z,,,0,,,13.9,
2017-12-30T06:36:52.741Z,,,0,,,13.9,
2017-12-30T06:37:02.741Z,,,0,,,13.9,
2017-12-30T06:37:12.741Z,,,0,,,13.9,
2017-12-30T06:37:22.741Z,,,0,,,13.9,
2017-12-30T06:37:32.741Z,,,0,,,13.9,
2017-12-30T06:37:42.741Z,,,0,,,13.9,
2017-12-30T06:37:52.741Z,,,0,,,13.9,
2017-12-30T06:38:02.741Z,,,0,,,13.9,
2017-12-30T06:38:12.741Z,,,0,,,13.9,
2017-12-30T06:38:22.742Z,,,0,,,13.9,
2017-12-30T06:38:32.741Z,,,0,,,13.9,
2017-12-30T06:38:42.740Z,,,0,,,13.9,
2017-12-30T06:38:52.742Z,,,0,,,13.9,
2017-12-30T06:39:02.741Z,,,0,,,13.9,
2017-12-30T06:39:12.885Z,,,0,,,13.9,
2017-12-30T06:39:22.742Z,,,0,,,13.9,
2017-12-30T06:39:32.741Z,,,0,,,13.9,
2017-12-30T06:39:42.741Z,,,0,,,13.9,
2017-12-30T06:39:52.741Z,,,0,,,13.9,
2017-12-30T06:40:02.741Z,,,0,,,13.9,
2017-12-30T06:40:12.744Z,,,0,,,13.9,
2017-12-30T06:40:22.741Z,,,0,,,13.9,
2017-12-30T06:40:32.741Z,,,0,,,13.9,
2017-12-30T06:40:42.741Z,,,0,,,13.9,
2017-12-30T06:40:52.741Z,,,0,,,13.9,
2017-12-30T06:41:02.741Z,,,0,,,13.9,
2017-12-30T06:41:12.881Z,,,0,,,13.9,
2017-12-30T06:41:22.741Z,,,0,,,13.9,
2017-12-30T06:41:32.741Z,,,0,,,13.9,
2017-12-30T06:41:42.741Z,,,0,,,13.9,
2017-12-30T06:41:52.742Z,,,0,,,13.9,
2017-12-30T06:42:02.740Z,,,0,,,13.9,
2017-12-30T06:42:12.740Z,,,0,,,13.9,
2017-12-30T06:42:22.741Z,,,0,,,13.9,
2017-12-30T06:42:32.741Z,,,0,,,13.9,
2017-12-30T06:42:42.883Z,,,0,,,13.9,
2017-12-30T06:42:52.741Z,,,0,,,13.9,
2017-12-30T06:43:02.741Z,,,0,,,13.9,
2017-12-30T06:43:12.877Z,,,0,,,13.9,
2017-12-30T06:43:22.741Z,,,0,,,13.9,
2017-12-30T06:43:32.926Z,,,0,,,13.9,
2017-12-30T06:43:42.741Z,,,0,,,13.9,
2017-12-30T06:43:52.741Z,,,0,,,13.9,
2017-12-30T06:44:02.740Z,,,0,,,13.9,
2017-12-30T06:44:13.015Z,,,0,,,13.9,
2017-12-30T06:44:22.741Z,,,0,,,13.9,
2017-12-30T06:44:32.743Z,,,0,,,13.9,
2017-12-30T06:44:42.743Z,,,0,,,13.9,
2017-12-30T06:44:52.741Z,,,0,,,13.9,
2017-12-30T06:45:02.741Z,,,0,,,13.9,
2017-12-30T06:45:12.742Z,,,0,,,13.9,
2017-12-30T06:45:22.741Z,,,0,,,13.9,
2017-12-30T06:45:32.741Z,,,0,,,13.9,
2017-12-30T06:45:42.741Z,,,0,,,13.9,
2017-12-30T06:45:52.745Z,,,0,,,13.9,
2017-12-30T06:46:02.741Z,,,0,,,13.9,13.4
2017-12-30T06:46:12.748Z,,,0,,,13.9,13.6
2017-12-30T06:46:22.741Z,,,0,,,13.9,
2017-12-30T06:46:32.741Z,,,0,,,13.9,
2017-12-30T06:46:42.741Z,,,0,,,13.9,
2017-12-30T06:46:52.741Z,,,0,,,13.9,
2017-12-30T06:47:02.741Z,,,0,,,13.9,
2017-12-30T06:47:12.741Z,,,0,,,13.9,
2017-12-30T06:47:22.741Z,,,0,,,13.9,
2017-12-30T06:47:32.741Z,,,0,,,13.9,
2017-12-30T06:47:42.741Z,,,0,,,13.9,
2017-12-30T06:47:52.741Z,,,0,,,13.9,
2017-12-30T06:48:02.741Z,,,0,,,13.9,13.4
