Time,HwTOutlet,PrimT,ActPow,ChActive,PrimTSet,HwTSet,HwActive
2018-02-05T20:53:47.764Z,39.5,54.3,,,,54,
2018-02-05T20:53:57.771Z,39.5,54.1,,,,54,
2018-02-05T20:54:07.765Z,39.4,53.9,,,,54,
2018-02-05T20:54:17.769Z,39.4,53.7,,,,54,
2018-02-05T20:54:27.831Z,39.3,53.4,,,,54,
2018-02-05T20:54:37.764Z,39.3,53.3,,,,54,
2018-02-05T20:54:47.769Z,39.2,53.1,,,,54,
2018-02-05T20:54:57.766Z,39.1,52.9,,,,54,
2018-02-05T20:55:07.767Z,39.1,56.1,40,1,,54,0
2018-02-05T20:55:17.765Z,38.9,58,29,,,54,
2018-02-05T20:55:27.766Z,38.9,57.9,29,,,54,
2018-02-05T20:55:37.765Z,38.8,57.7,30,,,54,
2018-02-05T20:55:47.765Z,38.8,57.6,29,,,54,
2018-02-05T20:55:57.769Z,38.7,57.4,,,,54,
2018-02-05T20:56:07.765Z,38.7,,,,,54,
2018-02-05T20:56:17.770Z,38.6,,,,,54,
2018-02-05T20:56:27.767Z,38.6,57.6,,,,54,
2018-02-05T20:56:37.773Z,38.5,57.7,30,,,54,
2018-02-05T20:56:47.766Z,38.5,57.8,29,,,54,
2018-02-05T20:56:57.768Z,25,58.3,30,0,0,54,2
2018-02-05T20:57:07.777Z,50.6,57.7,115,,,54,
2018-02-05T20:57:17.765Z,49.4,58.3,119,,,54,
2018-02-05T20:57:27.766Z,50,59.3,142,,,54,
2018-02-05T20:57:37.768Z,50.4,59.3,0,0,,54,0
2018-02-05T20:57:47.770Z,50.2,59.4,,,,54,
2018-02-05T20:57:57.767Z,50,59.3,,,,54,
2018-02-05T20:58:07.765Z,49.8,,,,,54,
2018-02-05T20:58:17.765Z,49.7,59.1,,,,54,
2018-02-05T20:58:27.766Z,49.4,59,,,,54,
2018-02-05T20:58:37.768Z,49.2,,,1,59,54,0
2018-02-05T20:58:47.769Z,49.1,57.9,,,,54,
2018-02-05T20:58:57.765Z,48.8,54.5,,,,54,
2018-02-05T20:59:07.767Z,48.7,53.2,,,,54,
2018-02-05T20:59:17.769Z,48.5,53.8,43,1,,54,0
2018-02-05T20:59:27.767Z,48.3,57,32,,,54,
2018-02-05T20:59:37.768Z,48.2,56.9,30,,,54,
2018-02-05T20:59:47.773Z,48,56.7,,,,54,
2018-02-05T20:59:57.766Z,47.8,56.8,29,,,54,
2018-02-05T21:00:07.765Z,47.6,,30,,,54,
2018-02-05T21:00:17.766Z,47.4,56.9,29,,,54,
2018-02-05T21:00:27.766Z,47.3,57,,,,54,
2018-02-05T21:00:37.766Z,47.1,57.1,,,,54,
2018-02-05T21:00:47.767Z,45,57.8,0,0,0,54,2
2018-02-05T21:00:57.887Z,46.9,52.4,90,0,,54,0
2018-02-05T21:01:07.767Z,47.3,51.5,0,0,,54,0
2018-02-05T21:01:17.766Z,47.1,51.3,,,,54,
2018-02-05T21:01:27.769Z,46.9,,,,,54,
2018-02-05T21:01:37.766Z,46.7,,,,,54,
2018-02-05T21:01:47.766Z,46.6,51.2,,,,54,
2018-02-05T21:01:57.771Z,46.4,,,1,59,54,0
2018-02-05T21:02:07.766Z,46.3,53.6,43,1,60,54,0
2018-02-05T21:02:17.766Z,46.1,58.2,30,,,54,
2018-02-05T21:02:27.770Z,46,57.7,,,,54,
2018-02-05T21:02:37.766Z,45.8,57.4,,,,54,
2018-02-05T21:02:47.767Z,45.7,56.9,29,,,54,
2018-02-05T21:02:57.768Z,45.6,56.6,,,,54,
2018-02-05T21:03:07.766Z,45.4,56.4,,,,54,
2018-02-05T21:03:17.766Z,45.3,56.5,30,,,54,
2018-02-05T21:03:27.769Z,45.2,56.6,29,,,54,
2018-02-05T21:03:37.766Z,45,,,,,54,
2018-02-05T21:03:47.766Z,44.9,56.7,30,,,54,
2018-02-05T21:03:57.768Z,44.7,56.8,,,,54,
2018-02-05T21:04:07.877Z,44.6,57,31,,,54,
2018-02-05T21:04:17.768Z,44.4,57.2,32,,,54,
2018-02-05T21:04:27.766Z,44.2,57.6,,,,54,
2018-02-05T21:04:37.772Z,44.1,57.8,33,,,54,
2018-02-05T21:04:47.776Z,44,58,34,,,54,
2018-02-05T21:04:57.766Z,43.9,58.1,,,,54,
2018-02-05T21:05:07.769Z,43.8,58.3,35,,,54,
2018-02-05T21:05:17.777Z,43.7,58.6,,,,54,
2018-02-05T21:05:27.766Z,43.6,58.7,,,,54,
2018-02-05T21:05:37.767Z,43.4,58.9,,,,54,
2018-02-05T21:05:47.767Z,43.3,59,,,,54,
2018-02-05T21:05:57.779Z,43.2,,,,,54,
2018-02-05T21:06:07.770Z,43.1,59.3,,,,54,
2018-02-05T21:06:17.766Z,43,59.4,,,,54,
2018-02-05T21:06:27.767Z,42.9,59.5,,,,54,
2018-02-05T21:06:37.769Z,42.8,59.6,,,,54,
2018-02-05T21:06:47.770Z,42.8,59.7,,,,54,
2018-02-05T21:06:57.788Z,42.7,59.8,,,,54,
2018-02-05T21:07:08.914Z,42.6,59.9,,,,54,
2018-02-05T21:07:17.769Z,42.5,60,,,,54,
2018-02-05T21:07:27.767Z,,60.1,,,,,
2018-02-05T21:07:37.767Z,42.3,60.2,34,,,54,
2018-02-05T21:07:47.771Z,42.2,60.1,33,,,54,
2018-02-05T21:07:57.767Z,42.1,,32,,,54,
2018-02-05T21:08:07.767Z,42,60,31,,,54,
2018-02-05T21:08:17.768Z,41.9,60.1,,,,54,
2018-02-05T21:08:27.770Z,41.8,,30,,,54,
2018-02-05T21:08:37.767Z,41.8,,,,,54,
2018-02-05T21:08:47.769Z,41.7,,,,,54,
2018-02-05T21:08:57.767Z,41.6,,29,,,54,
2018-02-05T21:09:07.767Z,41.5,60.2,,,,54,
2018-02-05T21:09:17.768Z,41.4,60.4,30,,,54,
2018-02-05T21:09:27.770Z,41.3,60.5,,,,54,
2018-02-05T21:09:38.371Z,41.2,,29,,,54,
2018-02-05T21:09:47.767Z,41.1,60.6,30,,,54,
2018-02-05T21:09:57.768Z,41.1,60.7,29,,,54,
2018-02-05T21:10:07.768Z,40.9,,,,,54,
2018-02-05T21:10:17.768Z,40.8,60.8,30,,,54,
2018-02-05T21:10:27.768Z,40.7,,29,,,54,
2018-02-05T21:10:37.768Z,40.7,60.9,30,,,54,
2018-02-05T21:10:47.768Z,40.6,,,,,54,
2018-02-05T21:10:57.774Z,40.5,61.1,30,,,54,
2018-02-05T21:11:07.767Z,40.5,,,,,54,
2018-02-05T21:11:17.768Z,40.4,61.2,29,,,54,
2018-02-05T21:11:27.768Z,40.3,,,,,54,
2018-02-05T21:11:37.768Z,40.2,61.3,,,,54,
2018-02-05T21:11:47.768Z,40.2,,30,,,54,
2018-02-05T21:11:57.770Z,40.1,61.4,29,,,54,
2018-02-05T21:12:07.768Z,40.1,,,,,54,
2018-02-05T21:12:17.772Z,40,61.5,30,,,54,
2018-02-05T21:12:27.769Z,39.9,,29,,,54,
2018-02-05T21:12:37.768Z,39.9,61.6,30,,,54,
2018-02-05T21:12:47.768Z,39.8,,29,,,54,
2018-02-05T21:12:57.768Z,39.8,61.8,,,,54,
2018-02-05T21:13:07.768Z,39.7,61.9,30,,,54,
2018-02-05T21:13:17.768Z,39.7,,29,,,54,
2018-02-05T21:13:27.768Z,39.6,,30,,,54,
2018-02-05T21:13:37.771Z,39.6,62,29,,,54,
2018-02-05T21:13:47.768Z,39.5,,30,,,54,
2018-02-05T21:13:57.768Z,39.4,62.1,,,,54,
2018-02-05T21:14:07.768Z,39.4,,29,,,54,
2018-02-05T21:14:17.778Z,39.4,62.2,30,,,54,
2018-02-05T21:14:37.770Z,39.3,62.4,29,,,54,
2018-02-05T21:14:47.771Z,39.2,,30,,,54,
2018-02-05T21:14:57.769Z,39.2,62.5,29,,,54,
2018-02-05T21:15:07.771Z,39.1,,30,,,54,
2018-02-05T21:15:17.774Z,39.1,62.6,,,,54,
2018-02-05T21:15:27.770Z,,,29,,,,
2018-02-05T21:15:37.771Z,38.9,62.7,30,,,54,
2018-02-05T21:15:47.770Z,38.9,,29,,,54,
2018-02-05T21:15:57.770Z,38.8,,,,,54,
2018-02-05T21:16:07.769Z,38.8,62.8,30,,,54,
2018-02-05T21:16:17.771Z,38.7,,,,,54,
2018-02-05T21:16:27.769Z,38.7,62.9,,,,54,
2018-02-05T21:16:37.776Z,38.6,,,,,54,
2018-02-05T21:16:47.770Z,38.6,62.9,29,,,54,
2018-02-05T21:16:57.769Z,38.6,63.1,,,,54,
2018-02-05T21:17:07.769Z,38.5,,30,,,54,
2018-02-05T21:17:17.769Z,38.5,63.2,29,,,54,
2018-02-05T21:17:27.769Z,38.5,,,,,54,
2018-02-05T21:17:37.769Z,38.4,63.3,30,,,54,
2018-02-05T21:17:47.771Z,38.4,,,,,54,
2018-02-05T21:17:57.772Z,38.4,,,,,54,
2018-02-05T21:18:07.770Z,38.3,63.4,,,,54,
2018-02-05T21:18:17.769Z,38.3,,29,,,54,
2018-02-05T21:18:27.774Z,,63.5,30,,,,
2018-02-05T21:18:37.771Z,38.2,,29,,,54,
2018-02-05T21:18:47.779Z,38.2,63.6,30,,,54,
2018-02-05T21:18:57.770Z,38.2,,29,,,54,
2018-02-05T21:19:07.769Z,38.1,,,,,54,
2018-02-05T21:19:17.769Z,38.1,63.8,30,,,54,
2018-02-05T21:19:27.769Z,38.1,,,,,54,
2018-02-05T21:19:37.769Z,38.1,63.9,29,,,54,
2018-02-05T21:19:47.769Z,38,,,,,54,
2018-02-05T21:19:57.769Z,38,,30,,,54,
2018-02-05T21:20:07.782Z,38,62.5,0,1,,54,0
2018-02-05T21:20:17.996Z,38,59.7,,,,54,
2018-02-05T21:20:27.770Z,37.9,58.9,,,,54,
2018-02-05T21:20:37.770Z,37.9,58.6,,,,54,
2018-02-05T21:20:47.769Z,37.9,58.5,,,,54,
2018-02-05T21:20:57.771Z,37.9,58.4,,,,54,
2018-02-05T21:21:07.770Z,37.8,58.2,,,,54,
2018-02-05T21:21:17.769Z,37.8,58.1,,,,54,
2018-02-05T21:21:27.772Z,,58,,,,,
2018-02-05T21:21:38.318Z,37.8,57.8,,,,54,
2018-02-05T21:21:47.772Z,37.8,57.4,,,,54,
2018-02-05T21:21:57.770Z,37.7,57.1,,,,54,
2018-02-05T21:22:07.769Z,37.7,56.9,,,,54,
2018-02-05T21:22:17.770Z,37.7,56.6,,,,54,
2018-02-05T21:22:27.775Z,37.7,56.4,,,,54,
2018-02-05T21:22:37.770Z,37.6,56.3,,,,54,
2018-02-05T21:22:47.770Z,37.6,56.1,,,,54,
2018-02-05T21:22:57.770Z,37.6,55.9,,,,54,
2018-02-05T21:23:07.769Z,37.6,55.6,,,,54,
2018-02-05T21:23:17.769Z,37.5,55.3,,,,54,
2018-02-05T21:23:27.770Z,,55.1,,,,,
2018-02-05T21:23:37.770Z,37.5,54.9,0,1,60,54,0
2018-02-05T21:23:47.770Z,37.5,54.7,,,,54,
2018-02-05T21:23:57.770Z,37.5,54.4,,,,54,
2018-02-05T21:24:07.770Z,37.4,54.3,,,,54,
2018-02-05T21:24:17.770Z,37.4,54,,,59,54,
2018-02-05T21:24:27.770Z,,53.8,,,,,
2018-02-05T21:24:37.771Z,37.4,56.4,41,1,60,54,0
2018-02-05T21:24:47.770Z,37.3,58.8,29,,59,54,
2018-02-05T21:24:57.774Z,37.3,58.6,30,,,54,
2018-02-05T21:25:07.770Z,37.3,58.5,29,,,54,
2018-02-05T21:25:17.770Z,37.3,58.4,,,,54,
2018-02-05T21:25:27.771Z,37.2,,,,,54,
2018-02-05T21:25:37.772Z,37.2,,30,,,54,
2018-02-05T21:25:47.770Z,37.2,,,,,54,
2018-02-05T21:25:57.779Z,37.1,58.5,29,,,54,
2018-02-05T21:26:07.771Z,37.1,58.6,30,,,54,
2018-02-05T21:26:17.771Z,37.1,58.7,,,,54,
2018-02-05T21:26:27.773Z,37.1,58.9,,,,54,
2018-02-05T21:26:37.772Z,36.9,59,,,,54,
2018-02-05T21:26:47.771Z,36.9,59.1,29,,,54,
2018-02-05T21:26:57.772Z,36.9,,30,,,54,
2018-02-05T21:27:07.938Z,36.9,,29,,,54,
2018-02-05T21:27:17.771Z,36.9,59.3,,,,54,
2018-02-05T21:27:27.772Z,36.8,,,,,54,
2018-02-05T21:27:37.771Z,36.8,59.6,30,,,54,
2018-02-05T21:27:47.775Z,36.8,59.7,29,,,54,
2018-02-05T21:27:57.771Z,36.8,59.8,,,,54,
2018-02-05T21:28:07.772Z,36.8,59.9,30,,,54,
2018-02-05T21:28:27.772Z,36.7,60,30,,,54,
2018-02-05T21:28:37.772Z,36.7,60.1,29,,,54,
2018-02-05T21:28:47.776Z,36.7,,30,,,54,
2018-02-05T21:28:57.771Z,36.7,60.2,,,,54,
2018-02-05T21:29:07.771Z,36.6,60.4,,,,54,
2018-02-05T21:29:17.771Z,36.6,,,,,54,
2018-02-05T21:29:27.988Z,36.6,60.5,29,,,54,
2018-02-05T21:29:37.771Z,36.6,60.6,,,,54,
2018-02-05T21:29:47.772Z,36.5,,30,,,54,
2018-02-05T21:29:57.771Z,36.5,60.7,29,,,54,
2018-02-05T21:30:07.793Z,36.5,60.8,,,,54,
2018-02-05T21:30:17.875Z,36.5,,30,,,54,
2018-02-05T21:30:27.773Z,36.5,60.9,29,,,54,
2018-02-05T21:30:37.773Z,36.5,61.1,30,,,54,
2018-02-05T21:30:47.833Z,36.5,,,,,54,
2018-02-05T21:30:58.936Z,36.4,61.2,,,,54,
2018-02-05T21:31:07.771Z,,61.3,29,,,,
2018-02-05T21:31:18.144Z,36.4,61.4,,,,54,
2018-02-05T21:31:42.795Z,36.4,61.5,30,,,54,
2018-02-05T21:31:53.005Z,,,29,,,,
2018-02-05T21:32:03.660Z,36.4,61.6,30,,,54,
2018-02-05T21:32:08.277Z,36.4,,,,,54,
2018-02-05T21:32:17.792Z,36.3,,,,,54,
2018-02-05T21:32:27.852Z,,61.9,,,,,
2018-02-05T21:32:42.802Z,36.3,,29,,,54,
2018-02-05T21:32:47.784Z,36.3,62,,,,54,
2018-02-05T21:33:02.867Z,36.3,,30,,,54,
2018-02-05T21:33:07.828Z,36.3,62.1,29,,,54,
2018-02-05T21:33:38.327Z,36.3,62.2,,,,54,
2018-02-05T21:33:38.396Z,36.3,62.4,30,,,54,
2018-02-05T21:33:57.773Z,36.2,62.5,,,,54,
2018-02-05T21:34:18.327Z,36.2,,29,,,54,
2018-02-05T21:34:23.411Z,36.2,62.6,,,,54,
2018-02-05T21:34:27.772Z,36.2,,,,,54,
2018-02-05T21:34:37.779Z,36.2,62.7,30,,,54,
2018-02-05T21:34:48.108Z,36.2,,29,,,54,
2018-02-05T21:34:57.772Z,36.2,62.8,,,,54,
2018-02-05T21:35:07.773Z,36.2,,,,,54,
2018-02-05T21:35:17.776Z,,62.9,,,,,
2018-02-05T21:35:27.772Z,36.2,,,,,54,
2018-02-05T21:35:37.774Z,36.2,61.5,0,1,,54,0
2018-02-05T21:35:47.784Z,36.2,58.9,,,,54,
2018-02-05T21:35:57.772Z,36.2,58.1,,,,54,
2018-02-05T21:36:07.773Z,36.1,57.7,,,,54,
2018-02-05T21:36:17.773Z,36.1,57.6,,,,54,
2018-02-05T21:36:27.772Z,36.1,,,,,54,
2018-02-05T21:36:37.775Z,36.1,57.4,,,,54,
2018-02-05T21:36:47.772Z,36.1,57.2,,,,54,
2018-02-05T21:36:57.773Z,36.1,57,,,,54,
2018-02-05T21:37:07.772Z,,56.9,,,,,
2018-02-05T21:37:17.772Z,36.1,56.6,,,,54,
2018-02-05T21:37:37.772Z,36.1,56.3,,,,54,
2018-02-05T21:37:47.773Z,36.1,55.7,,,,54,
2018-02-05T21:37:57.772Z,36.1,55.5,,,,54,
2018-02-05T21:38:07.772Z,36.1,55.3,,,,54,
2018-02-05T21:38:17.783Z,36.1,55.2,,,,54,
2018-02-05T21:38:27.773Z,36,,,,,54,
2018-02-05T21:38:37.773Z,,54.8,,,,,
2018-02-05T21:38:47.773Z,36,54.6,,,,54,
2018-02-05T21:38:57.772Z,36,54.4,,,,54,
2018-02-05T21:39:07.774Z,,54.1,,,,,
2018-02-05T21:39:17.773Z,36,53.8,,,,54,
2018-02-05T21:39:27.773Z,36,53.6,,,,54,
2018-02-05T21:39:47.772Z,36,53.3,,,,54,
2018-02-05T21:39:57.773Z,35.9,53.1,,,,54,
2018-02-05T21:40:07.776Z,35.9,52.9,,,,54,
2018-02-05T21:40:17.773Z,,56.5,39,1,,,0
2018-02-05T21:40:27.774Z,35.9,58,29,,,54,
2018-02-05T21:40:37.774Z,35.9,57.9,30,,,54,
2018-02-05T21:40:47.773Z,35.9,57.8,,,,54,
2018-02-05T21:40:57.773Z,35.8,,,,,54,
2018-02-05T21:41:07.773Z,35.8,57.8,29,,,54,
2018-02-05T21:41:17.779Z,35.8,,30,,,54,
2018-02-05T21:41:37.786Z,44.7,59.5,0,0,0,54,0
2018-02-05T21:41:47.773Z,47,58.4,,,,54,
2018-02-05T21:41:57.774Z,46.7,58.2,,,,54,
2018-02-05T21:42:07.773Z,,58.1,,,,,
2018-02-05T21:42:17.774Z,46.5,58,,,,54,
2018-02-05T21:42:27.776Z,46.2,57.9,,,,54,
2018-02-05T21:42:37.785Z,46.1,58,45,1,59,54,0
2018-02-05T21:42:47.776Z,46,60.4,33,,,54,
2018-02-05T21:42:57.774Z,45.8,59.6,30,,,54,
2018-02-05T21:43:07.776Z,45.6,,,,,54,
2018-02-05T21:43:17.773Z,,58.4,,,,,
2018-02-05T21:43:27.774Z,45.4,,,,,54,
2018-02-05T21:43:37.774Z,,57.8,30,,,,
2018-02-05T21:43:47.775Z,45.2,57.9,29,,,54,
2018-02-05T21:44:07.774Z,45.1,58,29,,,54,
2018-02-05T21:44:17.774Z,44.8,,,,,54,
2018-02-05T21:44:37.775Z,44.6,58.1,,,,54,
2018-02-05T21:44:47.773Z,,58.3,29,,,,
2018-02-05T21:44:57.774Z,44.3,58.5,30,,,54,
2018-02-05T21:45:17.775Z,44.2,58.7,29,,,54,
2018-02-05T21:45:27.774Z,43.9,,,,,54,
2018-02-05T21:45:37.774Z,43.8,58.8,,,,54,
2018-02-05T21:45:47.775Z,,59,,,,,
2018-02-05T21:45:57.774Z,43.7,59.1,,,,54,
2018-02-05T21:46:07.775Z,43.5,,,,,54,
2018-02-05T21:46:17.775Z,,59.3,30,,,,
2018-02-05T21:46:27.774Z,43.4,59.5,29,,,54,
2018-02-05T21:46:37.776Z,43.3,,,,,54,
2018-02-05T21:46:47.777Z,43.1,59.6,,,,54,
2018-02-05T21:47:07.774Z,43,59.7,29,,,54,
2018-02-05T21:47:17.776Z,42.9,,,,,54,
2018-02-05T21:47:27.951Z,42.8,59.8,30,,,54,
2018-02-05T21:47:37.774Z,,59.9,,,,,
2018-02-05T21:47:47.775Z,42.7,60,29,,,54,
2018-02-05T21:47:57.774Z,42.5,60.1,30,,,54,
2018-02-05T21:48:07.776Z,42.4,,,,,54,
2018-02-05T21:48:17.774Z,,60.4,29,,,,
2018-02-05T21:48:27.774Z,42.3,,,,,54,
2018-02-05T21:48:37.774Z,,,30,,,,
2018-02-05T21:48:52.875Z,42.2,60.5,30,,,54,
2018-02-05T21:48:57.775Z,42,60.6,,,,54,
2018-02-05T21:49:17.778Z,42,60.8,,,,54,
2018-02-05T21:49:27.774Z,41.9,,,,,54,
2018-02-05T21:49:37.777Z,41.8,,,,,54,
2018-02-05T21:49:47.775Z,41.8,60.9,29,,,54,
2018-02-05T21:49:57.775Z,41.7,61.1,,,,54,
2018-02-05T21:50:07.774Z,41.5,61.2,30,,,54,
2018-02-05T21:50:27.775Z,41.5,61.3,29,,,54,
2018-02-05T21:50:37.941Z,41.4,61.4,,,,54,
2018-02-05T21:50:47.775Z,41.3,,,,,54,
2018-02-05T21:50:57.775Z,41.2,,,,,54,
2018-02-05T21:51:07.775Z,,61.5,,,,,
2018-02-05T21:51:17.775Z,41.2,61.6,30,,,54,
2018-02-05T21:51:27.774Z,41.1,,,,,54,
2018-02-05T21:51:37.778Z,40.9,61.8,29,,,54,
2018-02-05T21:51:47.775Z,,61.9,30,,,,
2018-02-05T21:51:57.775Z,40.8,62,30,,,54,
2018-02-05T21:52:07.941Z,40.7,,,,,54,
2018-02-05T21:52:17.775Z,,,29,,,,
2018-02-05T21:52:27.775Z,40.6,62.1,,,,54,
2018-02-05T21:52:37.775Z,40.6,62.2,29,,,54,
2018-02-05T21:52:47.775Z,40.5,,,,,54,
2018-02-05T21:52:57.784Z,40.5,,,,,54,
2018-02-05T21:53:07.777Z,40.4,62.4,,,,54,
2018-02-05T21:53:17.775Z,40.4,,,,,54,
2018-02-05T21:53:27.778Z,40.3,62.6,30,,,54,
2018-02-05T21:53:37.776Z,40.3,,,,,54,
2018-02-05T21:53:47.775Z,40.2,,,,,54,
2018-02-05T21:53:57.775Z,40.2,,29,,,54,
2018-02-05T21:54:07.775Z,40.1,62.7,30,,,54,
2018-02-05T21:54:17.775Z,40,,,,,54,
2018-02-05T21:54:27.775Z,,62.8,,,,,
2018-02-05T21:54:37.775Z,40,62.9,29,,,54,
2018-02-05T21:54:47.775Z,39.9,,30,,,54,
2018-02-05T21:54:57.778Z,39.9,59.8,0,1,,54,0
2018-02-05T21:55:07.776Z,39.9,58.8,,,,54,
2018-02-05T21:55:17.776Z,39.8,57.7,,,,54,
2018-02-05T21:55:27.776Z,39.8,,,,,54,
2018-02-05T21:55:37.776Z,39.7,57.2,,,,54,
2018-02-05T21:55:47.775Z,39.7,,,,,54,
2018-02-05T21:55:57.776Z,,57.1,,,,,
2018-02-05T21:56:07.775Z,39.6,56.9,,,,54,
2018-02-05T21:56:17.776Z,39.6,,,,,54,
2018-02-05T21:56:27.776Z,39.5,56.8,,,,54,
2018-02-05T21:56:37.776Z,39.5,56.6,,,,54,
2018-02-05T21:56:47.776Z,39.5,56.3,,,,54,
2018-02-05T21:56:57.778Z,39.5,55.9,,,,54,
2018-02-05T21:57:07.775Z,39.5,55.6,,,,54,
2018-02-05T21:57:17.776Z,39.4,55.3,,,,54,
2018-02-05T21:57:27.776Z,39.4,55,,,,54,
2018-02-05T21:57:37.780Z,39.4,54.9,,,,54,
2018-02-05T21:57:47.777Z,39.3,,,,,54,
2018-02-05T21:57:57.779Z,,54.7,,,,,
2018-02-05T21:58:07.776Z,39.3,54.6,,,,54,
2018-02-05T21:58:17.776Z,39.3,54,,0,0,54,2
2018-02-05T21:58:27.779Z,55.2,55.4,,0,,54,0
2018-02-05T21:58:37.792Z,45.1,52.1,,,,54,
2018-02-05T21:58:47.776Z,45.1,51.8,,,,54,
2018-02-05T21:58:57.776Z,45,,,,,54,
2018-02-05T21:59:07.777Z,44.9,,,,,54,
2018-02-05T21:59:17.931Z,44.8,,,,,54,
2018-02-05T21:59:27.776Z,44.7,51.7,,1,59,54,0
2018-02-05T21:59:37.791Z,44.6,54.4,43,1,,54,0
2018-02-05T21:59:47.777Z,44.4,59.1,32,,,54,
