Time,ChActive,ActPow,HwTOutlet,HwActive,PrimT,HwTSet,PrimTSet
2017-12-22T21:27:40.292Z,,29,28.3,,43,54,
2017-12-22T21:27:50.293Z,,,28.3,,43.1,54,
2017-12-22T21:28:00.293Z,,,28.3,,43.2,54,
2017-12-22T21:28:10.294Z,,30,28.3,,43.5,54,
2017-12-22T21:28:20.292Z,,,28.3,,43.7,54,
2017-12-22T21:28:30.297Z,,,28.3,,43.8,54,
2017-12-22T21:28:40.293Z,,,28.3,,43.9,54,
2017-12-22T21:28:50.300Z,,29,28.3,,44,54,
2017-12-22T21:29:00.293Z,,,28.3,,44.1,54,
2017-12-22T21:29:10.293Z,,,28.3,,44.2,54,
2017-12-22T21:29:20.297Z,,30,28.3,,44.5,54,
2017-12-22T21:29:30.294Z,,29,28.3,,44.7,54,
2017-12-22T21:29:40.296Z,,,28.3,,45,54,
2017-12-22T21:29:50.294Z,,,28.3,,45.2,54,
2017-12-22T21:30:00.294Z,,30,28.3,,45.4,54,
2017-12-22T21:30:10.297Z,,,28.3,,45.6,54,
2017-12-22T21:30:20.292Z,,29,28.3,,45.8,54,
2017-12-22T21:30:30.292Z,1,0,28.3,0,46,54,
2017-12-22T21:30:40.292Z,,,28.3,,43.3,54,
2017-12-22T21:30:50.295Z,,,28.3,,41.7,54,
2017-12-22T21:31:00.295Z,,,28.3,,41.2,54,
2017-12-22T21:31:10.296Z,,,28.3,,41.1,54,
2017-12-22T21:31:20.292Z,,,28.3,,41.2,54,
2017-12-22T21:31:30.292Z,,,28.4,,,54,
2017-12-22T21:31:40.298Z,,,28.4,,41.3,54,
2017-12-22T21:31:50.292Z,,,28.4,,,54,
2017-12-22T21:32:00.313Z,,,28.4,,41.4,54,
2017-12-22T21:32:10.297Z,,,28.4,,41.3,54,
2017-12-22T21:32:20.297Z,,,28.4,,41.2,54,
2017-12-22T21:32:30.292Z,,,28.4,,41.1,54,
2017-12-22T21:32:40.292Z,,,28.4,,40.9,54,
2017-12-22T21:32:50.296Z,,,28.4,,40.8,54,
2017-12-22T21:33:00.291Z,,,28.4,,40.6,54,
2017-12-22T21:33:10.296Z,,,28.4,,40.4,54,
2017-12-22T21:33:20.291Z,,,28.4,,40.2,54,
2017-12-22T21:33:30.291Z,,,28.4,,40.1,54,
2017-12-22T21:33:40.299Z,,,28.4,,39.9,54,
2017-12-22T21:33:50.294Z,,,28.4,,39.8,54,
2017-12-22T21:34:00.298Z,,,28.4,,39.7,54,
2017-12-22T21:34:10.293Z,,,28.4,,,54,
2017-12-22T21:34:20.293Z,,,28.4,,39.6,54,
2017-12-22T21:34:30.292Z,,,28.4,,39.5,54,
2017-12-22T21:34:40.296Z,,,28.4,,39.3,54,
2017-12-22T21:34:50.292Z,,,28.4,,39.2,54,
2017-12-22T21:35:00.297Z,,,28.4,,39.1,54,
2017-12-22T21:35:10.299Z,,,28.4,,38.9,54,
2017-12-22T21:35:20.292Z,,,28.4,,38.8,54,
2017-12-22T21:35:30.297Z,,,28.4,,38.7,54,
2017-12-22T21:35:40.293Z,,,28.4,,38.6,54,
2017-12-22T21:35:50.293Z,,,28.4,,38.5,54,
2017-12-22T21:36:00.292Z,,,28.4,,38.4,54,
2017-12-22T21:36:10.298Z,,,28.4,,38.3,54,
2017-12-22T21:36:20.293Z,,,28.4,,38.2,54,
2017-12-22T21:36:30.292Z,,,28.4,,38.1,54,
2017-12-22T21:36:40.293Z,,,28.4,,38,54,
2017-12-22T21:36:50.294Z,,,28.4,,37.9,54,
2017-12-22T21:37:00.293Z,,,28.4,,37.8,54,
2017-12-22T21:37:10.297Z,,,28.4,,37.7,54,
2017-12-22T21:37:20.293Z,,,28.5,,37.6,54,
2017-12-22T21:37:30.295Z,,,28.4,,37.5,54,
2017-12-22T21:37:40.297Z,,,28.4,,37.4,54,
2017-12-22T21:37:50.292Z,,,28.4,,37.3,54,
2017-12-22T21:38:00.292Z,,,28.4,,37.2,54,
2017-12-22T21:38:10.293Z,,,28.5,,37.1,54,
2017-12-22T21:38:20.292Z,,,28.4,,36.9,54,
2017-12-22T21:38:30.292Z,,,28.4,,,54,
2017-12-22T21:38:40.293Z,,,28.4,,,54,
2017-12-22T21:38:50.298Z,,,28.4,,,54,
2017-12-22T21:39:00.293Z,,,28.4,,,54,
2017-12-22T21:39:10.293Z,,,28.4,,36.8,54,
2017-12-22T21:39:20.293Z,,,28.4,,,54,
2017-12-22T21:39:30.293Z,,,28.4,,,54,
2017-12-22T21:39:40.293Z,,,28.4,,,54,
2017-12-22T21:39:50.293Z,,,28.4,,,54,
2017-12-22T21:40:00.293Z,,,28.4,,,54,
2017-12-22T21:40:10.293Z,,,28.4,,36.7,54,
2017-12-22T21:40:20.293Z,,,28.4,,,54,
2017-12-22T21:40:30.293Z,,,28.4,,,54,
2017-12-22T21:40:40.295Z,,,28.4,,,54,
2017-12-22T21:40:50.293Z,,,28.4,,,54,
2017-12-22T21:41:00.293Z,,,28.4,,,54,
2017-12-22T21:41:10.293Z,,,28.4,,36.6,54,
2017-12-22T21:41:20.293Z,,,28.4,,36.7,54,
2017-12-22T21:41:30.299Z,,,28.4,,36.5,54,
2017-12-22T21:41:40.293Z,,,28.4,,36.4,54,
2017-12-22T21:41:50.298Z,,,28.4,,36.1,54,
2017-12-22T21:42:00.294Z,1,44,28.4,0,36.5,54,
2017-12-22T21:42:10.293Z,,31,28.4,,41,54,
2017-12-22T21:42:20.293Z,,29,28.4,,41.5,54,
2017-12-22T21:42:30.294Z,,,28.4,,,54,
2017-12-22T21:42:40.294Z,,30,28.4,,41.6,54,
2017-12-22T21:42:50.300Z,,29,28.3,,41.7,54,
2017-12-22T21:43:00.293Z,,,28.3,,41.9,54,
2017-12-22T21:43:10.293Z,,,28.3,,42.1,54,
2017-12-22T21:43:20.293Z,,30,28.3,,42.2,54,
2017-12-22T21:43:30.294Z,,29,28.3,,42.6,54,
2017-12-22T21:43:40.294Z,,,28.3,,42.8,54,
2017-12-22T21:43:50.295Z,,,28.3,,43.1,54,
2017-12-22T21:44:00.303Z,,,28.3,,43.2,54,
2017-12-22T21:44:10.294Z,,,28.3,,43.3,54,
2017-12-22T21:44:20.294Z,,30,28.3,,43.5,54,
2017-12-22T21:44:30.293Z,,,28.3,,43.7,54,
2017-12-22T21:44:40.295Z,,29,28.3,,44,54,
2017-12-22T21:44:50.294Z,,,28.3,,44.2,54,
2017-12-22T21:45:00.294Z,,,28.3,,44.4,54,
2017-12-22T21:45:10.294Z,,,28.3,,44.6,54,
2017-12-22T21:45:20.294Z,,,28.3,,44.8,54,
2017-12-22T21:45:30.294Z,,30,28.3,,45,54,
2017-12-22T21:45:40.294Z,,,28.3,,45.2,54,
2017-12-22T21:45:50.295Z,,29,28.3,,45.4,54,
2017-12-22T21:46:00.294Z,,30,28.3,,45.6,54,
2017-12-22T21:46:10.294Z,,,28.3,,45.8,54,
2017-12-22T21:46:20.296Z,,0,28.3,,46,54,
2017-12-22T21:46:30.295Z,1,,28.3,0,43.2,54,
2017-12-22T21:46:40.295Z,,,28.3,,41.6,54,
2017-12-22T21:46:50.294Z,,,28.4,,41.1,54,
2017-12-22T21:47:00.473Z,,,28.4,,41,54,
2017-12-22T21:47:10.294Z,,,28.4,,41.1,54,
2017-12-22T21:47:20.294Z,,,28.4,,41.2,54,
2017-12-22T21:47:30.295Z,,,28.4,,41.3,54,
2017-12-22T21:47:40.294Z,,,28.4,,,54,
2017-12-22T21:47:50.294Z,,,28.4,,41.4,54,
2017-12-22T21:48:00.294Z,,,28.4,,41.3,54,
2017-12-22T21:48:10.295Z,,,28.4,,41.2,54,
2017-12-22T21:48:20.294Z,,,28.4,,41.1,54,
2017-12-22T21:48:30.294Z,,,28.4,,40.9,54,
2017-12-22T21:48:40.294Z,,,28.4,,40.8,54,
2017-12-22T21:48:50.294Z,,,28.4,,40.6,54,
2017-12-22T21:49:00.296Z,,,28.4,,40.4,54,
2017-12-22T21:49:10.295Z,,,28.4,,40.3,54,
2017-12-22T21:49:20.295Z,,,28.4,,40.1,54,
2017-12-22T21:49:30.295Z,,,28.4,,40,54,
2017-12-22T21:49:40.295Z,,,28.4,,39.9,54,
2017-12-22T21:49:50.294Z,,,28.4,,39.8,54,
2017-12-22T21:50:00.295Z,,,28.4,,39.7,54,
2017-12-22T21:50:10.295Z,,,28.4,,39.6,54,
2017-12-22T21:50:20.294Z,,,28.4,,39.5,54,
2017-12-22T21:50:30.298Z,,,28.4,,39.4,54,
2017-12-22T21:50:40.297Z,,,28.4,,39.3,54,
2017-12-22T21:50:50.295Z,,,28.4,,39.2,54,
2017-12-22T21:51:00.295Z,,,28.5,,39.1,54,
2017-12-22T21:51:10.299Z,,,28.5,,38.9,54,
2017-12-22T21:51:20.295Z,,,28.5,,38.7,54,
2017-12-22T21:51:30.295Z,,,28.5,,38.6,54,
2017-12-22T21:51:40.295Z,,,28.4,,38.5,54,
2017-12-22T21:51:50.295Z,,,28.5,,38.4,54,
2017-12-22T21:52:00.295Z,,,28.5,,38.3,54,
2017-12-22T21:52:10.297Z,,,28.5,,38.2,54,
2017-12-22T21:52:20.295Z,,,28.5,,38.1,54,
2017-12-22T21:52:30.296Z,,,28.5,,38,54,
2017-12-22T21:52:40.295Z,,,28.5,,37.9,54,
2017-12-22T21:52:50.295Z,,,28.4,,37.8,54,
2017-12-22T21:53:00.295Z,,,28.5,,37.7,54,
2017-12-22T21:53:10.295Z,,,28.5,,37.6,54,
2017-12-22T21:53:20.295Z,,,28.5,,37.5,54,
2017-12-22T21:53:30.297Z,,,28.5,,,54,
2017-12-22T21:53:40.295Z,,,28.5,,37.4,54,
2017-12-22T21:53:50.295Z,,,28.5,,37.3,54,
2017-12-22T21:54:00.296Z,,,28.5,,37.2,54,
2017-12-22T21:54:10.295Z,,,28.4,,37.1,54,
2017-12-22T21:54:25.317Z,,,28.5,,36.9,54,
2017-12-22T21:54:30.295Z,,,28.4,,,54,
2017-12-22T21:54:40.409Z,,,28.4,,,54,
2017-12-22T21:54:50.295Z,,,28.4,,,54,
2017-12-22T21:55:00.295Z,,,28.5,,,54,
2017-12-22T21:55:10.297Z,,,28.4,,36.8,54,
2017-12-22T21:55:20.550Z,,,28.4,,,54,
2017-12-22T21:55:30.295Z,,,28.4,,,54,
2017-12-22T21:55:40.295Z,,,28.4,,,54,
2017-12-22T21:55:50.409Z,,,28.4,,,54,
2017-12-22T21:56:00.299Z,,,28.4,,36.7,54,
2017-12-22T21:56:10.298Z,,,28.4,,,54,
2017-12-22T21:56:25.406Z,,,28.4,,,54,
2017-12-22T21:56:30.298Z,,,28.4,,,54,
2017-12-22T21:56:40.297Z,,,28.4,,,54,
2017-12-22T21:56:50.296Z,,,28.4,,,54,
2017-12-22T21:57:00.296Z,,,28.4,,,54,
2017-12-22T21:57:10.296Z,,,28.4,,36.6,54,
2017-12-22T21:57:20.301Z,,,28.4,,36.7,54,
2017-12-22T21:57:30.296Z,,,28.4,,36.5,54,
2017-12-22T21:57:40.296Z,,,28.4,,36.4,54,
2017-12-22T21:57:50.563Z,,,28.4,,36.1,54,
2017-12-22T21:58:00.299Z,1,44,28.4,0,37.1,54,
2017-12-22T21:58:10.296Z,,31,28.4,,41.1,54,
2017-12-22T21:58:20.296Z,,30,28.4,,41.5,54,
2017-12-22T21:58:30.295Z,,,28.4,,,54,
2017-12-22T21:58:40.296Z,,,28.4,,41.6,54,
2017-12-22T21:58:50.298Z,,,28.4,,41.7,54,
2017-12-22T21:59:00.296Z,,,28.3,,41.9,54,
2017-12-22T21:59:10.296Z,,30,28.3,,42.1,54,
2017-12-22T21:59:20.571Z,,,28.3,,42.3,54,
2017-12-22T21:59:30.296Z,,29,28.3,,42.6,54,
2017-12-22T21:59:40.296Z,,,28.3,,42.8,54,
2017-12-22T21:59:50.543Z,,29,28.3,,43,54,
2017-12-22T22:00:00.296Z,,,28.3,,43.1,54,
2017-12-22T22:00:10.296Z,,,28.3,,43.2,54,
2017-12-22T22:00:20.542Z,,,28.3,,43.3,54,
2017-12-22T22:00:30.296Z,,,28.3,,43.6,54,
2017-12-22T22:00:40.297Z,,,28.3,,43.9,54,
2017-12-22T22:00:55.320Z,,30,28.3,,44.1,54,
2017-12-22T22:01:00.299Z,,,28.3,,44.4,54,
2017-12-22T22:01:10.297Z,,,28.3,,44.6,54,
2017-12-22T22:01:20.299Z,,,28.3,,44.8,54,
2017-12-22T22:01:30.296Z,,30,28.3,,45,54,
2017-12-22T22:01:40.296Z,,29,28.3,,45.2,54,
2017-12-22T22:01:50.301Z,,30,28.3,,45.4,54,
2017-12-22T22:02:00.296Z,,29,28.3,,45.5,54,
2017-12-22T22:02:10.296Z,,30,28.3,,45.7,54,
2017-12-22T22:02:20.305Z,,,28.4,,45.9,54,
2017-12-22T22:02:30.297Z,1,0,28.4,0,44.1,54,
2017-12-22T22:02:40.297Z,,,,,42,,
2017-12-22T22:02:50.299Z,,,28.4,,41.3,54,
2017-12-22T22:03:00.298Z,,,28.4,,41.1,54,
2017-12-22T22:03:10.296Z,,,28.4,,41.2,54,
2017-12-22T22:03:20.296Z,,,28.4,,41.3,54,
2017-12-22T22:03:30.297Z,,,28.4,,41.4,54,
2017-12-22T22:03:40.297Z,,,28.4,,,54,
2017-12-22T22:03:50.563Z,,,28.4,,41.5,54,
2017-12-22T22:04:00.298Z,,,28.4,,,54,
2017-12-22T22:04:10.299Z,,,28.4,,41.3,54,
2017-12-22T22:04:20.297Z,,,28.4,,41.2,54,
2017-12-22T22:04:40.493Z,,,28.4,,41.1,54,
2017-12-22T22:04:40.569Z,,,28.4,,40.9,54,
2017-12-22T22:04:50.297Z,,,28.4,,40.8,54,
2017-12-22T22:05:00.297Z,,,28.4,,40.6,54,
2017-12-22T22:05:10.297Z,,,28.4,,40.4,54,
2017-12-22T22:05:20.297Z,,,28.4,,40.2,54,
2017-12-22T22:05:30.297Z,,,28.4,,40.1,54,
2017-12-22T22:05:40.297Z,,,28.4,,,54,
2017-12-22T22:05:50.297Z,,,28.5,,39.9,54,
2017-12-22T22:06:00.297Z,,,28.4,,39.8,54,
2017-12-22T22:06:10.297Z,,,28.4,,39.7,54,
2017-12-22T22:06:20.297Z,,,28.5,,39.6,54,
2017-12-22T22:06:30.297Z,,,28.4,,39.5,54,
2017-12-22T22:06:40.300Z,,,28.5,,,54,
2017-12-22T22:06:50.302Z,,,28.5,,39.3,54,
2017-12-22T22:07:00.297Z,,,28.5,,39.2,54,
2017-12-22T22:07:10.297Z,,,28.5,,39.1,54,
2017-12-22T22:07:20.298Z,,,28.5,,38.9,54,
2017-12-22T22:07:30.297Z,,,28.5,,38.7,54,
2017-12-22T22:07:40.297Z,,,28.5,,,54,
2017-12-22T22:07:50.300Z,,,28.5,,38.5,54,
2017-12-22T22:08:00.297Z,,,28.5,,38.4,54,
2017-12-22T22:08:10.297Z,,,28.5,,38.3,54,
2017-12-22T22:08:20.298Z,,,28.5,,38.2,54,
2017-12-22T22:08:30.297Z,,,28.5,,38.1,54,
2017-12-22T22:08:40.312Z,,,28.5,,38,54,
2017-12-22T22:08:50.303Z,,,28.5,,37.9,54,
2017-12-22T22:09:00.533Z,,,28.5,,37.8,54,
2017-12-22T22:09:10.297Z,,,28.5,,37.7,54,
2017-12-22T22:09:20.301Z,,,28.5,,37.6,54,
2017-12-22T22:09:30.299Z,,,28.5,,,54,
2017-12-22T22:09:40.298Z,,,28.5,,,54,
2017-12-22T22:09:50.298Z,,,28.5,,37.4,54,
2017-12-22T22:10:00.298Z,,,28.5,,37.3,54,
2017-12-22T22:10:10.298Z,,,28.5,,37.2,54,
2017-12-22T22:10:20.298Z,,,28.5,,37.1,54,
2017-12-22T22:10:30.298Z,,,28.5,,36.9,54,
2017-12-22T22:10:40.381Z,,,28.5,,,54,
2017-12-22T22:10:50.301Z,,,28.5,,36.7,54,
2017-12-22T22:11:00.297Z,,,28.5,,,54,
2017-12-22T22:11:10.298Z,,,28.5,,,54,
2017-12-22T22:11:30.301Z,,,28.5,,,54,
2017-12-22T22:11:40.299Z,,,28.5,,,54,
2017-12-22T22:11:50.299Z,,,28.5,,36.6,54,
2017-12-22T22:12:00.298Z,,,28.5,,,54,
2017-12-22T22:12:10.297Z,,,28.5,,,54,
2017-12-22T22:12:20.298Z,,,28.4,,,54,
2017-12-22T22:12:30.299Z,,,28.4,,,54,
2017-12-22T22:12:50.298Z,,,28.4,,36.3,54,
2017-12-22T22:13:00.301Z,,,28.4,,36.2,54,
2017-12-22T22:13:10.298Z,,,28.4,,35.8,54,
2017-12-22T22:13:20.298Z,1,39,28.4,0,40,54,
2017-12-22T22:13:30.298Z,,30,28.4,,41.7,54,
2017-12-22T22:13:40.297Z,,,28.4,,41.8,54,
2017-12-22T22:13:50.299Z,1,29,28.4,0,41.9,54,42
2017-12-22T22:14:00.299Z,,30,28.4,,42,54,
2017-12-22T22:14:10.299Z,,,28.4,,42.1,54,
2017-12-22T22:14:20.298Z,,29,28.4,,42.3,54,
2017-12-22T22:14:30.298Z,,30,28.4,,42.4,54,
2017-12-22T22:14:40.299Z,,29,28.4,,42.8,54,
2017-12-22T22:14:50.298Z,,,,,42.9,,
2017-12-22T22:15:00.298Z,,,28.4,,43.1,54,
2017-12-22T22:15:10.301Z,,30,28.4,,43.3,54,
2017-12-22T22:15:20.515Z,,,28.4,,43.5,54,
2017-12-22T22:15:30.299Z,,29,28.4,,43.6,54,
2017-12-22T22:15:40.299Z,,30,,,43.7,,
2017-12-22T22:15:50.299Z,,29,28.4,,44,54,
2017-12-22T22:16:00.299Z,,,28.4,,44.3,54,
2017-12-22T22:16:10.301Z,,,28.4,,,54,
2017-12-22T22:16:20.299Z,,,28.4,,44.7,54,
2017-12-22T22:16:30.298Z,,,28.4,,45,54,
2017-12-22T22:16:40.299Z,,,,,45.1,,
2017-12-22T22:16:50.303Z,,30,28.4,,45.3,54,
2017-12-22T22:17:00.301Z,,,28.4,,45.5,54,
2017-12-22T22:17:10.299Z,,29,28.4,,45.7,54,
2017-12-22T22:17:20.299Z,,,28.4,,45.9,54,
2017-12-22T22:17:30.299Z,1,0,28.4,0,44.9,54,
2017-12-22T22:17:40.299Z,,,,,42.4,,
2017-12-22T22:17:50.299Z,,,28.4,,41.5,54,
2017-12-22T22:18:00.299Z,,,28.4,,41.2,54,
2017-12-22T22:18:10.305Z,,,28.4,,41.3,54,
2017-12-22T22:18:20.299Z,,,28.4,,,54,
2017-12-22T22:18:30.299Z,,,28.4,,41.5,54,
2017-12-22T22:18:40.299Z,,,28.4,,,54,
2017-12-22T22:18:50.300Z,,,28.5,,,54,
2017-12-22T22:19:00.300Z,,,28.5,,41.5,54,
2017-12-22T22:19:10.299Z,,,28.5,,41.4,54,
2017-12-22T22:19:20.299Z,,,28.5,,41.3,54,
2017-12-22T22:19:30.299Z,,,28.5,,41.2,54,
2017-12-22T22:19:40.299Z,,,28.5,,,54,
2017-12-22T22:19:50.299Z,,,28.5,,40.8,54,
2017-12-22T22:20:00.299Z,,,28.5,,40.6,54,
2017-12-22T22:20:10.299Z,,,28.5,,,54,
2017-12-22T22:20:20.299Z,,,28.5,,40.3,54,
2017-12-22T22:20:30.299Z,,,28.5,,40.2,54,
2017-12-22T22:20:40.299Z,,,28.5,,,54,
2017-12-22T22:20:50.300Z,,,,,40.1,,
2017-12-22T22:21:00.299Z,,,28.5,,39.9,54,
2017-12-22T22:21:10.301Z,,,28.5,,39.8,54,
2017-12-22T22:21:20.299Z,,,28.5,,,54,
2017-12-22T22:21:30.299Z,,,28.5,,39.6,54,
2017-12-22T22:21:40.301Z,,,28.5,,39.5,54,
2017-12-22T22:21:50.299Z,,,28.5,,,54,
2017-12-22T22:22:00.303Z,,,,,39.2,,
2017-12-22T22:22:10.302Z,,,28.5,,39.1,54,
2017-12-22T22:22:20.299Z,,,,,38.9,,
2017-12-22T22:22:30.300Z,,,28.5,,,54,
2017-12-22T22:22:40.300Z,,,,,38.8,,
2017-12-22T22:22:50.300Z,,,28.5,,38.6,54,
2017-12-22T22:23:00.300Z,,,,,38.5,,
2017-12-22T22:23:10.299Z,,,28.5,,38.4,54,
2017-12-22T22:23:20.300Z,,,28.5,,38.3,54,
2017-12-22T22:23:30.299Z,,,,,38.2,,
2017-12-22T22:23:40.300Z,,,28.5,,,54,
2017-12-22T22:23:50.300Z,,,28.5,,38.1,54,
2017-12-22T22:24:00.300Z,,,28.5,,37.9,54,
2017-12-22T22:24:10.300Z,,,28.5,,,54,
2017-12-22T22:24:20.300Z,,,28.5,,,54,
2017-12-22T22:24:30.299Z,,,28.5,,,54,
2017-12-22T22:24:40.300Z,,,28.5,,,54,
2017-12-22T22:25:00.301Z,,,28.5,,37.8,54,
2017-12-22T22:25:10.301Z,,,28.5,,,54,
2017-12-22T22:25:30.597Z,,,28.5,,37.7,54,
2017-12-22T22:25:50.300Z,,,28.5,,,54,
2017-12-22T22:26:00.454Z,,,28.5,,,54,
2017-12-22T22:26:20.300Z,,,28.5,,,54,
2017-12-22T22:26:40.300Z,,,28.5,,37.6,54,
2017-12-22T22:26:50.300Z,,,28.5,,,54,
2017-12-22T22:27:00.303Z,,,28.5,,,54,
2017-12-22T22:27:20.332Z,,,28.5,,37.5,54,
2017-12-22T22:27:30.300Z,,,28.5,,,54,
2017-12-22T22:27:50.301Z,,,28.5,,,54,
2017-12-22T22:28:10.300Z,,,28.5,,,54,
2017-12-22T22:28:20.301Z,,,28.5,,,54,
2017-12-22T22:28:30.300Z,,,,,37.4,,
2017-12-22T22:28:40.300Z,,,28.4,,,54,
2017-12-22T22:29:00.301Z,,,28.4,,,54,
2017-12-22T22:29:10.300Z,,,28.4,,,54,
2017-12-22T22:29:30.303Z,,,28.4,,37.3,54,
2017-12-22T22:29:40.301Z,,,28.4,,,54,
2017-12-22T22:29:50.300Z,,,28.4,,,54,
2017-12-22T22:30:00.300Z,,,,,37.7,,
2017-12-22T22:30:10.302Z,,,28.4,,36.9,0,
2017-12-22T22:30:20.301Z,0,,,0,36.8,,5
2017-12-22T22:30:30.301Z,,,28.4,,36.3,0,
2017-12-22T22:30:40.304Z,,,,,35.5,,
2017-12-22T22:30:50.301Z,,,28.4,,34.8,0,
2017-12-22T22:31:00.302Z,,,28.3,,34.6,0,
2017-12-22T22:31:20.301Z,,,28.3,,34.5,0,
2017-12-22T22:31:30.301Z,,,28.3,,,0,
2017-12-22T22:31:40.301Z,,,28.3,,,0,
2017-12-22T22:31:50.303Z,,,28.3,,,0,
2017-12-22T22:32:00.301Z,,,,,34.6,,
2017-12-22T22:32:10.301Z,,,28.3,,,0,
2017-12-22T22:32:30.301Z,,,28.3,,34.5,0,
2017-12-22T22:32:40.301Z,,,28.3,,,0,
2017-12-22T22:32:50.301Z,,,,,34.4,,
2017-12-22T22:33:00.301Z,,,28.3,,34.2,0,
2017-12-22T22:33:10.301Z,,,28.1,,34.1,0,
2017-12-22T22:33:20.302Z,,,,,34,,
2017-12-22T22:33:30.302Z,,,28.1,,,0,
2017-12-22T22:33:40.302Z,,,28.1,,,0,
2017-12-22T22:33:50.301Z,,,28.1,,,0,
2017-12-22T22:34:00.301Z,,,28.1,,,0,
2017-12-22T22:34:10.301Z,,,28.1,,,0,
2017-12-22T22:34:20.301Z,,,28.1,,,0,
2017-12-22T22:34:40.301Z,,,28.1,,34,0,
2017-12-22T22:34:50.312Z,,,28.1,,33.9,0,
2017-12-22T22:35:00.301Z,,,28.1,,,0,
2017-12-22T22:35:10.302Z,,,28,,,0,
2017-12-22T22:35:30.301Z,,,28,,,0,
2017-12-22T22:35:40.302Z,,,28,,,0,
2017-12-22T22:36:00.301Z,,,28,,,0,
2017-12-22T22:36:20.302Z,,,28,,,0,
2017-12-22T22:36:30.302Z,,,28,,,0,
2017-12-22T22:36:50.302Z,,,28,,,0,
2017-12-22T22:37:00.302Z,,,28,,,0,
2017-12-22T22:37:10.305Z,,,28,,,0,
2017-12-22T22:37:20.305Z,,,,,33.8,,
2017-12-22T22:37:30.302Z,,,27.9,,,0,
2017-12-22T22:37:40.302Z,,,27.9,,,0,
2017-12-22T22:37:50.302Z,,,27.9,,,0,
2017-12-22T22:38:00.302Z,,,27.9,,,0,
2017-12-22T22:38:10.433Z,,,27.9,,,0,
2017-12-22T22:38:30.302Z,,,27.9,,,0,
2017-12-22T22:38:40.302Z,,,27.9,,,0,
2017-12-22T22:39:00.303Z,,,27.9,,,0,
2017-12-22T22:39:10.303Z,,,27.8,,,0,
2017-12-22T22:39:30.303Z,,,27.8,,,0,
2017-12-22T22:39:40.450Z,,,27.8,,,0,
2017-12-22T22:39:50.303Z,,,27.8,,,0,
2017-12-22T22:40:00.302Z,,,27.8,,,0,
2017-12-22T22:40:10.430Z,,,27.8,,,0,
2017-12-22T22:40:20.303Z,,,27.8,,,0,
2017-12-22T22:40:30.304Z,,,27.8,,,0,
2017-12-22T22:40:40.305Z,,,27.8,,,0,
2017-12-22T22:40:50.304Z,,,27.8,,,0,
2017-12-22T22:41:00.303Z,,,27.7,,,0,
2017-12-22T22:41:10.303Z,,,27.7,,,0,
2017-12-22T22:41:20.302Z,,,27.7,,,0,
2017-12-22T22:41:30.303Z,,,27.7,,,0,
2017-12-22T22:41:40.302Z,,,27.7,,,0,
2017-12-22T22:41:50.305Z,,,27.7,,,0,
2017-12-22T22:42:00.303Z,,,27.7,,,0,
2017-12-22T22:42:10.569Z,,,27.7,,,0,
2017-12-22T22:42:30.303Z,,,27.5,,,0,
2017-12-22T22:42:40.302Z,,,27.5,,,0,
2017-12-22T22:43:00.303Z,,,27.5,,,0,
2017-12-22T22:43:10.304Z,,,27.5,,,0,
2017-12-22T22:43:20.303Z,,,27.5,,,0,
2017-12-22T22:43:30.302Z,,,27.5,,,0,
2017-12-22T22:43:40.303Z,,,27.4,,,0,
2017-12-22T22:43:50.303Z,,,27.4,,,0,
2017-12-22T22:44:00.302Z,,,27.4,,,0,
2017-12-22T22:44:10.303Z,,,27.4,,,0,
2017-12-22T22:44:30.307Z,,,27.4,,,0,
2017-12-22T22:44:40.303Z,,,27.4,,,0,
2017-12-22T22:44:50.304Z,,,27.4,,33.7,0,
2017-12-22T22:45:00.303Z,,,27.4,,33.8,0,
2017-12-22T22:45:10.303Z,,,27.3,,,0,
2017-12-22T22:45:20.303Z,,,27.3,,33.7,0,
2017-12-22T22:45:30.303Z,,,27.3,,33.8,0,
2017-12-22T22:45:40.303Z,,,27.3,,33.7,0,
2017-12-22T22:45:50.304Z,,,27.3,,,0,
2017-12-22T22:46:00.304Z,,,27.3,,,0,
2017-12-22T22:46:10.304Z,,,27.3,,,0,
2017-12-22T22:46:20.303Z,,,27.3,,,0,
2017-12-22T22:46:30.304Z,,,27.3,,,0,
2017-12-22T22:46:40.303Z,,,27.2,,,0,
2017-12-22T22:46:50.306Z,,,27.2,,,0,
2017-12-22T22:47:00.304Z,,,27.2,,,0,
2017-12-22T22:47:10.303Z,,,27.2,,,0,
2017-12-22T22:47:20.306Z,,,27.2,,,0,
2017-12-22T22:47:30.306Z,,,27.2,,,0,
2017-12-22T22:47:40.304Z,,,27.2,,,0,
2017-12-22T22:47:50.305Z,,,27.1,,,0,
2017-12-22T22:48:05.395Z,,,27.1,,,0,
2017-12-22T22:48:10.310Z,,,27.1,,,0,
2017-12-22T22:48:20.304Z,,,27.1,,,0,
2017-12-22T22:48:30.304Z,,,27.1,,,0,
2017-12-22T22:48:40.303Z,,,27.1,,,0,
2017-12-22T22:48:50.306Z,,,27.1,,,0,
2017-12-22T22:49:00.305Z,,,27.1,,,0,
2017-12-22T22:49:10.303Z,,,26.9,,,0,
2017-12-22T22:49:20.303Z,,,27.1,,,0,
2017-12-22T22:49:30.304Z,,,26.9,,,0,
2017-12-22T22:49:40.303Z,,,26.9,,,0,
