Time,PrimTSet,ActPow,ChActive,PrimT,HwActive,HwTSet,HwTOutlet
2017-12-28T20:05:02.533Z,,,,,,0,17.1
2017-12-28T20:05:12.532Z,,,,,,0,17.1
2017-12-28T20:05:22.528Z,,,,,,0,17.1
2017-12-28T20:05:32.528Z,,,,18,,0,17.1
2017-12-28T20:05:42.530Z,,,,17.8,,0,17.1
2017-12-28T20:05:52.529Z,,,,18,,0,17.1
2017-12-28T20:06:02.529Z,,,,17.8,,0,17.1
2017-12-28T20:06:12.528Z,,,,17.8,,0,17.1
2017-12-28T20:06:22.532Z,,,,,,0,17.1
2017-12-28T20:06:32.535Z,,,,,,0,17.1
2017-12-28T20:06:42.528Z,,,,,,0,17.1
2017-12-28T20:06:52.528Z,,,,,,0,17.1
2017-12-28T20:07:02.535Z,,,,,,0,17.1
2017-12-28T20:07:12.530Z,,,,,,0,17.1
2017-12-28T20:07:22.531Z,,,,,,0,17.1
2017-12-28T20:07:32.530Z,,,,,,0,17.1
2017-12-28T20:07:42.528Z,,,,,,0,17.1
2017-12-28T20:07:52.528Z,,,,,,0,17.1
2017-12-28T20:08:02.529Z,,,,,,0,17.1
2017-12-28T20:08:12.529Z,,,,,,0,17.1
2017-12-28T20:08:22.528Z,,,,,,0,17.1
2017-12-28T20:08:32.530Z,,,,,,0,17.1
2017-12-28T20:08:42.532Z,,,,,,0,17.1
2017-12-28T20:08:52.529Z,,,,,,0,17.1
2017-12-28T20:09:02.534Z,,,,,,0,17.1
2017-12-28T20:09:12.528Z,,,,,,0,17.1
2017-12-28T20:09:22.529Z,,,,,,0,17.1
2017-12-28T20:09:32.528Z,,,,,,0,17.1
2017-12-28T20:09:42.529Z,,,,,,0,17.1
2017-12-28T20:09:52.531Z,,,,,,0,17.1
2017-12-28T20:10:02.528Z,,,,,,0,17.1
2017-12-28T20:10:12.528Z,,,,,,0,17.1
2017-12-28T20:10:22.530Z,,,,,,0,17.1
2017-12-28T20:10:32.529Z,,,,17.7,,0,17.1
2017-12-28T20:10:42.533Z,,,,17.8,,0,17.1
2017-12-28T20:10:52.528Z,,,,17.7,,0,17.1
2017-12-28T20:11:02.528Z,,,,17.8,,0,17.1
2017-12-28T20:11:12.529Z,,,,17.7,,0,17.1
2017-12-28T20:11:22.534Z,,,,,,0,17.1
2017-12-28T20:11:32.529Z,,,,,,0,17.1
2017-12-28T20:11:42.532Z,,,,17.6,,0,17.1
2017-12-28T20:11:52.540Z,,,,17.4,,0,17.1
2017-12-28T20:12:02.532Z,,,,17.3,,0,17.1
2017-12-28T20:12:12.529Z,,,,,,0,17.1
2017-12-28T20:12:22.529Z,,,,,,0,17.1
2017-12-28T20:12:32.529Z,,,,,,0,17.1
2017-12-28T20:12:42.528Z,,,,,,0,17.1
2017-12-28T20:12:52.529Z,,,,,,0,17.1
2017-12-28T20:13:02.529Z,,,,,,0,17.1
2017-12-28T20:13:12.530Z,,,,,,0,17.1
2017-12-28T20:13:22.543Z,,,,,,0,17.1
2017-12-28T20:13:32.529Z,,,,,,0,17.1
2017-12-28T20:13:42.529Z,,,,17.2,,0,17.1
2017-12-28T20:13:52.529Z,,,,,,0,17.1
2017-12-28T20:14:02.528Z,,,,,,0,17.1
2017-12-28T20:14:12.530Z,,,,,,0,17.1
2017-12-28T20:14:22.535Z,,,,,,0,17.1
2017-12-28T20:14:32.529Z,,,,,,0,17.1
2017-12-28T20:14:42.529Z,,,,,,0,17.1
2017-12-28T20:14:52.529Z,,,,17,,0,17.1
2017-12-28T20:15:02.530Z,,,,,,0,17.1
2017-12-28T20:15:12.529Z,,,,,,0,17.1
2017-12-28T20:15:22.530Z,,,,,,0,17.1
2017-12-28T20:15:32.529Z,,,,,,0,17.1
2017-12-28T20:15:42.532Z,,,,,,0,17.1
2017-12-28T20:15:52.529Z,,,,,,0,17.1
2017-12-28T20:16:02.528Z,,,,,,0,17.1
2017-12-28T20:16:12.529Z,,,,,,0,17.1
2017-12-28T20:16:22.529Z,,,,,,0,17.1
2017-12-28T20:16:32.529Z,,,,,,0,17.1
2017-12-28T20:16:42.529Z,,,,,,0,17.1
2017-12-28T20:16:52.529Z,,,,,,0,17.1
2017-12-28T20:17:02.531Z,,,,,,0,17.1
2017-12-28T20:17:12.530Z,,,,,,0,17.1
2017-12-28T20:17:22.529Z,,,,,,0,17.1
2017-12-28T20:17:32.535Z,,,,,,0,17.1
2017-12-28T20:17:42.535Z,,,,,,0,17.1
2017-12-28T20:17:52.530Z,,,,,,0,17.1
2017-12-28T20:18:02.530Z,,,,,,0,17
2017-12-28T20:18:12.531Z,,,,,,0,17.1
2017-12-28T20:18:22.529Z,,,,,,0,17.1
2017-12-28T20:18:32.530Z,,,,,,0,17.1
2017-12-28T20:18:42.530Z,,,,,,0,17.1
2017-12-28T20:18:52.532Z,,,,,,0,17
2017-12-28T20:19:02.534Z,,,,,,0,17
2017-12-28T20:19:12.530Z,,,,,,0,17.1
2017-12-28T20:19:22.529Z,,,,,,0,17.1
2017-12-28T20:19:32.534Z,,,,,,0,17
2017-12-28T20:19:42.532Z,,,,,,0,17
2017-12-28T20:19:57.626Z,,,,17,,0,17
2017-12-28T20:20:02.530Z,,,,16.9,,0,17.1
2017-12-28T20:20:12.535Z,,,,17,,0,17
2017-12-28T20:20:22.532Z,,,,17,,0,17
2017-12-28T20:20:32.534Z,,,,17,,0,17
2017-12-28T20:20:42.537Z,,,,16.9,,0,17
2017-12-28T20:20:52.531Z,,,,17,,0,17
2017-12-28T20:21:02.538Z,,,,16.9,,0,17
2017-12-28T20:21:12.534Z,,,,17,,0,17
2017-12-28T20:21:22.530Z,,,,16.9,,0,17
2017-12-28T20:21:32.533Z,,,,,,0,17
2017-12-28T20:21:42.537Z,,,,16.8,,0,17
2017-12-28T20:21:52.546Z,,,,16.6,,0,17
2017-12-28T20:22:02.539Z,,,,,,0,17
2017-12-28T20:22:12.536Z,,,,16.5,,0,17
2017-12-28T20:22:22.530Z,,,,16.6,,0,17
2017-12-28T20:22:32.530Z,,,,,,0,17
2017-12-28T20:22:42.532Z,20,0,1,16.6,0,0,17
2017-12-28T20:22:52.534Z,,,,,,0,17
2017-12-28T20:23:02.535Z,,,,,,0,17
2017-12-28T20:23:12.529Z,,,,16.5,,0,17
2017-12-28T20:23:22.534Z,,,,,,0,17
2017-12-28T20:23:32.530Z,,,,,,0,17
2017-12-28T20:23:42.530Z,,,,,,0,17
2017-12-28T20:23:52.535Z,,,,,,0,17
2017-12-28T20:24:02.530Z,,,,,,0,17
2017-12-28T20:24:12.535Z,,,,,,0,17
2017-12-28T20:24:22.531Z,,,,,,0,17
2017-12-28T20:24:32.529Z,,,,,,0,17
2017-12-28T20:24:42.529Z,,,,,,0,17
2017-12-28T20:24:52.536Z,,,,,,0,17
2017-12-28T20:25:02.530Z,,,,,,0,17
2017-12-28T20:25:12.532Z,,,,16.4,,0,17
2017-12-28T20:25:22.530Z,,,,,,0,17
2017-12-28T20:25:32.530Z,,,,,,0,17
2017-12-28T20:25:42.530Z,,,,,,0,17
2017-12-28T20:25:52.533Z,,,,,,0,17
2017-12-28T20:26:02.532Z,,,,,,0,17
2017-12-28T20:26:12.529Z,,,,,,0,17
2017-12-28T20:26:22.536Z,,,,,,0,17
2017-12-28T20:26:32.530Z,,,,,,0,17
2017-12-28T20:26:42.529Z,,,,,,0,17
2017-12-28T20:26:52.538Z,,,,,,0,17
2017-12-28T20:27:02.537Z,,,,,,0,17
2017-12-28T20:27:12.535Z,,,,,,0,17
2017-12-28T20:27:22.535Z,,,,,,0,17
2017-12-28T20:27:32.530Z,,,,,,0,17
2017-12-28T20:27:42.530Z,,,,,,0,17
2017-12-28T20:27:52.530Z,,,,,,0,17
2017-12-28T20:28:02.530Z,,,,,,0,17
2017-12-28T20:28:12.531Z,,,,,,0,17
2017-12-28T20:28:22.535Z,,,,,,0,17
2017-12-28T20:28:32.530Z,,,,,,0,17
2017-12-28T20:28:42.535Z,,,,,,0,17
2017-12-28T20:28:52.535Z,,,,,,0,17
2017-12-28T20:29:02.530Z,,,,,,0,17
2017-12-28T20:29:12.530Z,,,,,,0,17
2017-12-28T20:29:22.532Z,,,,,,0,17
2017-12-28T20:29:32.530Z,,,,,,0,16.8
2017-12-28T20:29:42.531Z,,,,,,0,16.8
2017-12-28T20:29:52.541Z,,,,,,0,17
2017-12-28T20:30:02.531Z,,,,,,0,17
2017-12-28T20:30:12.535Z,,,,,,0,16.8
2017-12-28T20:30:22.687Z,,,,,,0,16.8
2017-12-28T20:30:32.531Z,,,,,,0,16.8
2017-12-28T20:30:42.531Z,,,,,,0,16.8
2017-12-28T20:30:52.530Z,,,,,,0,16.8
2017-12-28T20:31:02.530Z,,,,,,0,16.8
2017-12-28T20:31:12.530Z,,,,,,0,16.8
2017-12-28T20:31:22.530Z,,,,,,0,16.8
2017-12-28T20:31:32.531Z,,,,,,0,16.8
2017-12-28T20:31:42.536Z,,,,16.2,,0,16.8
2017-12-28T20:31:52.534Z,,,,16.1,,0,16.8
2017-12-28T20:32:02.536Z,,,,,,0,16.8
2017-12-28T20:32:12.531Z,,,,15.9,,0,16.8
2017-12-28T20:32:22.535Z,,,,16.1,,0,16.8
2017-12-28T20:32:32.536Z,,,,,,0,16.8
2017-12-28T20:32:42.531Z,,,,,,0,16.8
2017-12-28T20:32:52.533Z,,,,,,0,16.8
2017-12-28T20:33:02.531Z,,,,15.9,,0,16.8
2017-12-28T20:33:12.531Z,,,,15.9,,0,16.8
2017-12-28T20:33:22.532Z,,,,16.1,,0,16.8
2017-12-28T20:33:32.535Z,,,,15.9,,0,16.8
2017-12-28T20:33:42.531Z,,,,,,0,16.8
2017-12-28T20:33:52.530Z,,,,,,0,16.8
2017-12-28T20:34:02.531Z,,,,,,0,16.8
2017-12-28T20:34:12.531Z,,,,,,0,16.8
2017-12-28T20:34:22.530Z,,,,,,0,16.8
2017-12-28T20:34:32.531Z,,,,,,0,16.8
2017-12-28T20:34:42.536Z,,,,,,0,16.8
2017-12-28T20:34:52.536Z,,,,,,0,16.8
2017-12-28T20:35:02.533Z,,39,1,20.1,0,0,16.8
2017-12-28T20:35:12.534Z,,30,,22,,0,16.8
2017-12-28T20:35:22.545Z,,29,,22.2,,0,16.8
2017-12-28T20:35:32.531Z,,30,,22.3,,0,16.8
2017-12-28T20:35:42.534Z,,29,,22.4,,0,16.8
2017-12-28T20:35:52.531Z,,30,,22.7,,0,16.8
2017-12-28T20:36:02.535Z,,29,,23,,0,16.8
2017-12-28T20:36:12.531Z,,,,23.4,,0,16.8
2017-12-28T20:36:22.531Z,,,,24,,0,16.8
2017-12-28T20:36:32.532Z,,0,1,21.7,0,0,16.8
2017-12-28T20:36:42.535Z,,,,19.9,,0,16.8
2017-12-28T20:36:52.531Z,,,,19.2,,0,16.8
2017-12-28T20:37:02.534Z,,,,19.1,,0,16.8
2017-12-28T20:37:12.531Z,,,,,,0,16.8
2017-12-28T20:37:22.534Z,,,,19.3,,0,16.8
2017-12-28T20:37:32.532Z,,,,19.5,,0,16.8
2017-12-28T20:37:42.531Z,,,,19.6,,0,16.8
2017-12-28T20:37:52.531Z,,,,19.7,,0,16.8
2017-12-28T20:38:02.531Z,,,,,,0,16.8
2017-12-28T20:38:12.532Z,,,,19.9,,0,16.8
2017-12-28T20:38:22.531Z,,,,19.7,,0,16.8
2017-12-28T20:38:32.532Z,,,,,,0,16.8
2017-12-28T20:38:42.532Z,,,,,,0,16.8
2017-12-28T20:38:52.531Z,,,,,,0,16.8
2017-12-28T20:39:02.531Z,,,,19.6,,0,16.8
2017-12-28T20:39:12.532Z,,,,19.5,,0,16.8
2017-12-28T20:39:27.624Z,,,,,,0,16.8
2017-12-28T20:39:32.533Z,,,,19.3,,0,16.8
2017-12-28T20:39:42.533Z,,,,,,0,16.8
2017-12-28T20:39:52.533Z,,,,19.2,,0,16.8
2017-12-28T20:40:02.532Z,,,,,,0,16.8
2017-12-28T20:40:12.532Z,,,,,,0,16.8
2017-12-28T20:40:22.533Z,,,,,,0,16.8
2017-12-28T20:40:32.536Z,,,,,,0,16.8
2017-12-28T20:40:42.532Z,,,,,,0,16.8
2017-12-28T20:40:52.535Z,,,,,,0,16.8
2017-12-28T20:41:02.534Z,,,,,,0,17
2017-12-28T20:41:12.535Z,,,,19.1,,0,16.8
2017-12-28T20:41:22.532Z,,,,,,0,17
2017-12-28T20:41:32.532Z,,,,,,0,17
2017-12-28T20:41:42.533Z,,,,,,0,17
2017-12-28T20:41:52.535Z,,,,,,0,17
2017-12-28T20:42:02.541Z,,,,,,0,17
2017-12-28T20:42:12.535Z,,,,,,0,17
2017-12-28T20:42:22.531Z,,,,,,0,17
2017-12-28T20:42:32.535Z,,,,,,0,17
2017-12-28T20:42:42.532Z,,,,,,0,17
2017-12-28T20:42:52.536Z,,,,,,0,17
2017-12-28T20:43:02.531Z,,,,,,0,17
2017-12-28T20:43:12.532Z,,,,,,0,17
2017-12-28T20:43:22.536Z,,,,,,0,17
2017-12-28T20:43:32.537Z,,,,,,0,17
2017-12-28T20:43:42.536Z,,,,,,0,17
2017-12-28T20:43:52.535Z,,,,,,0,17
2017-12-28T20:44:12.536Z,,,,,,0,17
2017-12-28T20:44:22.532Z,,,,,,0,17
2017-12-28T20:44:32.532Z,,,,,,0,17
2017-12-28T20:44:42.532Z,,,,,,0,17
2017-12-28T20:44:52.532Z,,,,,,0,17
2017-12-28T20:45:02.532Z,,,,,,0,17
2017-12-28T20:45:12.532Z,,,,,,0,17
2017-12-28T20:45:22.539Z,,,,,,0,17
2017-12-28T20:45:32.537Z,,,,,,0,17
2017-12-28T20:45:42.532Z,,,,,,0,17
2017-12-28T20:45:52.534Z,,,,,,0,17
2017-12-28T20:46:02.532Z,,,,,,0,17
2017-12-28T20:46:12.537Z,,,,,,0,17
2017-12-28T20:46:22.532Z,,,,,,0,17
2017-12-28T20:46:32.532Z,,,,18.9,,0,17
2017-12-28T20:46:42.540Z,,,,18.8,,0,17
2017-12-28T20:46:52.532Z,,,,,,0,17
2017-12-28T20:47:02.533Z,,,,18.5,,0,17
2017-12-28T20:47:12.533Z,,,,18.2,,0,17
2017-12-28T20:47:22.533Z,,,,,,0,17
2017-12-28T20:47:32.533Z,,,,,,0,17
2017-12-28T20:47:42.532Z,,,,,,0,17
2017-12-28T20:47:52.532Z,,,,,,0,17
2017-12-28T20:48:02.532Z,,,,,,0,17
2017-12-28T20:48:12.532Z,,,,,,0,17
2017-12-28T20:48:22.533Z,,,,,,0,17
2017-12-28T20:48:32.533Z,,,,,,0,17
2017-12-28T20:48:42.537Z,,,,18.1,,0,17
2017-12-28T20:48:52.540Z,,,,,,0,17
2017-12-28T20:49:02.533Z,,,,,,0,17
2017-12-28T20:49:12.532Z,,,,,,0,17
2017-12-28T20:49:22.533Z,,,,,,0,17
2017-12-28T20:49:32.532Z,,,,,,0,17
2017-12-28T20:49:42.534Z,,,,18,,0,17
2017-12-28T20:49:52.536Z,,,,,,0,17
2017-12-28T20:50:02.533Z,,,,,,0,17
2017-12-28T20:50:12.543Z,,,,,,0,17
2017-12-28T20:50:22.535Z,,,,17.8,,0,17
2017-12-28T20:50:32.532Z,,,,,,0,17
2017-12-28T20:50:42.537Z,,,,17.8,,0,17
2017-12-28T20:50:52.533Z,,,,,,0,17
2017-12-28T20:51:02.536Z,,,,,,0,17
2017-12-28T20:51:12.532Z,,,,,,0,17
2017-12-28T20:51:22.537Z,,,,,,0,17
2017-12-28T20:51:32.532Z,,,,,,0,17
2017-12-28T20:51:42.535Z,,,,,,0,17
2017-12-28T20:51:52.551Z,,,,,,0,17
2017-12-28T20:52:02.532Z,,,,,,0,17
2017-12-28T20:52:12.532Z,,,,,,0,17
2017-12-28T20:52:22.533Z,,,,,,0,17
2017-12-28T20:52:32.533Z,,,,,,0,17
2017-12-28T20:52:42.533Z,,,,,,0,17
2017-12-28T20:52:52.533Z,,,,,,0,17
2017-12-28T20:53:02.532Z,,,,,,0,17
2017-12-28T20:53:12.533Z,,,,,,0,17
2017-12-28T20:53:22.533Z,,,,,,0,17
2017-12-28T20:53:32.534Z,,,,,,0,17
2017-12-28T20:53:42.533Z,,,,,,0,17
2017-12-28T20:53:52.536Z,,,,,,0,17
2017-12-28T20:54:02.533Z,,,,,,0,17
2017-12-28T20:54:12.533Z,,,,,,0,17
2017-12-28T20:54:22.536Z,,,,17.7,,0,17
2017-12-28T20:54:32.533Z,,,,,,0,17
2017-12-28T20:54:42.536Z,,,,17.8,,0,17
2017-12-28T20:54:52.533Z,,,,,,0,17
2017-12-28T20:55:02.534Z,,,,17.7,,0,17
2017-12-28T20:55:12.532Z,,,,,,0,17
2017-12-28T20:55:22.537Z,,,,17.8,,0,17
2017-12-28T20:55:32.533Z,,,,17.7,,0,17
2017-12-28T20:55:42.538Z,,,,,,0,17
2017-12-28T20:55:52.533Z,,,,,,0,17
2017-12-28T20:56:02.533Z,,,,,,0,17
2017-12-28T20:56:12.537Z,,,,,,0,17
2017-12-28T20:56:22.537Z,,,,,,0,17
2017-12-28T20:56:32.533Z,,,,17.8,,0,17
2017-12-28T20:56:42.533Z,,,,17.7,,0,17
2017-12-28T20:56:52.533Z,,,,,,0,17
2017-12-28T20:57:02.533Z,,,,17.4,,0,17
2017-12-28T20:57:12.535Z,,,,17.3,,0,17
2017-12-28T20:57:22.549Z,,,,,,0,17
2017-12-28T20:57:32.533Z,,,,,,0,17
2017-12-28T20:57:42.533Z,,,,,,0,17
2017-12-28T20:57:52.534Z,,,,,,0,17
2017-12-28T20:58:02.534Z,,,,,,0,17
2017-12-28T20:58:12.539Z,,,,17.2,,0,17
2017-12-28T20:58:22.533Z,,,,,,0,17
2017-12-28T20:58:32.534Z,,,,,,0,17
2017-12-28T20:58:42.533Z,,,,,,0,17
2017-12-28T20:58:52.534Z,,,,,,0,17
2017-12-28T20:59:02.536Z,,,,,,0,17
2017-12-28T20:59:12.533Z,,,,,,0,17
2017-12-28T20:59:22.536Z,,,,,,0,17
2017-12-28T20:59:32.533Z,,,,,,0,17
2017-12-28T20:59:42.533Z,,,,,,0,17
2017-12-28T20:59:52.550Z,,,,17,,0,17
2017-12-28T21:00:02.535Z,,,,,,0,17
2017-12-28T21:00:12.535Z,,,,,,0,17
2017-12-28T21:00:22.534Z,,,,,,0,17
2017-12-28T21:00:32.533Z,,,,,,0,17
2017-12-28T21:00:42.536Z,,,,,,0,17
2017-12-28T21:00:52.534Z,,,,,,0,17
2017-12-28T21:01:02.534Z,,,,,,0,17
2017-12-28T21:01:12.533Z,,,,,,0,17
2017-12-28T21:01:22.538Z,,,,,,0,17
2017-12-28T21:01:32.534Z,,,,,,0,17
2017-12-28T21:01:42.533Z,,,,,,0,17
2017-12-28T21:01:52.533Z,,,,,,0,17
2017-12-28T21:02:02.533Z,,,,,,0,17
2017-12-28T21:02:12.535Z,,,,17,,0,17
2017-12-28T21:02:22.537Z,,,,,,0,17
2017-12-28T21:02:32.536Z,,,,,,0,17
2017-12-28T21:02:42.537Z,,,,16.9,,0,17
2017-12-28T21:02:52.536Z,,,,17,,0,17
2017-12-28T21:03:02.535Z,,,,16.9,,0,17
2017-12-28T21:03:12.534Z,,,,16.9,,0,17
2017-12-28T21:03:22.534Z,,,,17,,0,17
2017-12-28T21:03:32.539Z,,,,17,,0,17
2017-12-28T21:03:42.538Z,,,,16.9,,0,17
2017-12-28T21:03:52.539Z,,,,17,,0,17
2017-12-28T21:04:02.538Z,,,,16.9,,0,17
2017-12-28T21:04:12.536Z,,,,,,0,17
2017-12-28T21:04:22.534Z,,,,,,0,17
2017-12-28T21:04:32.538Z,,,,,,0,17
2017-12-28T21:04:42.538Z,,,,,,0,17
2017-12-28T21:04:52.539Z,,,,,,0,17
2017-12-28T21:05:02.554Z,,,,,,0,17
2017-12-28T21:05:12.534Z,,,,,,0,17
2017-12-28T21:05:22.535Z,,,,,,0,17
2017-12-28T21:05:32.534Z,,,,,,0,17
2017-12-28T21:05:42.535Z,,,,,,0,17
2017-12-28T21:05:52.546Z,,,,,,0,17
2017-12-28T21:06:02.534Z,,,,,,0,16.8
2017-12-28T21:06:12.550Z,,,,,,0,17
2017-12-28T21:06:22.535Z,,,,,,0,17
2017-12-28T21:06:32.535Z,,,,17,,0,17
2017-12-28T21:06:42.535Z,,,,16.9,,0,17
2017-12-28T21:06:52.534Z,,,,,,0,17
2017-12-28T21:07:02.534Z,,,,16.8,,0,16.8
2017-12-28T21:07:12.539Z,,,,16.6,,0,16.8
2017-12-28T21:07:22.534Z,,,,16.5,,0,16.8
2017-12-28T21:07:32.536Z,,,,,,0,16.8
2017-12-28T21:07:42.535Z,,,,,,0,16.8
2017-12-28T21:07:52.544Z,,,,,,0,16.8
2017-12-28T21:08:02.544Z,,,,,,0,16.8
2017-12-28T21:08:12.544Z,,,,,,0,16.8
2017-12-28T21:08:22.545Z,,,,,,0,16.8
2017-12-28T21:08:32.544Z,,,,,,0,16.8
2017-12-28T21:08:42.539Z,,,,,,0,16.8
2017-12-28T21:08:52.550Z,,,,,,0,16.8
2017-12-28T21:09:02.544Z,,,,,,0,16.8
2017-12-28T21:09:12.544Z,,,,,,0,16.8
2017-12-28T21:09:22.544Z,,,,,,0,16.8
2017-12-28T21:09:32.539Z,,,,,,0,16.8
2017-12-28T21:09:42.535Z,,,,16.4,,0,16.8
2017-12-28T21:09:52.534Z,,,,,,0,16.8
2017-12-28T21:10:02.544Z,,,,,,0,16.8
2017-12-28T21:10:12.549Z,,,,,,0,16.8
2017-12-28T21:10:22.543Z,,,,,,0,16.8
2017-12-28T21:10:32.534Z,,,,,,0,16.8
2017-12-28T21:10:42.543Z,,,,,,0,16.8
2017-12-28T21:10:52.535Z,,,,,,0,16.8
2017-12-28T21:11:02.575Z,,,,,,0,16.8
2017-12-28T21:11:12.547Z,,,,,,0,16.8
2017-12-28T21:11:22.548Z,,,,,,0,16.8
2017-12-28T21:11:32.537Z,,,,,,0,16.8
2017-12-28T21:11:42.543Z,,,,,,0,16.8
2017-12-28T21:11:52.534Z,,,,,,0,16.8
2017-12-28T21:12:02.550Z,,,,,,0,16.8
2017-12-28T21:12:12.543Z,,,,,,0,16.8
2017-12-28T21:12:22.544Z,,,,,,0,16.8
2017-12-28T21:12:32.535Z,,,,,,0,16.8
2017-12-28T21:12:42.542Z,,,,,,0,16.8
2017-12-28T21:12:52.535Z,,,,,,0,16.8
2017-12-28T21:13:02.535Z,,,,,,0,16.8
2017-12-28T21:13:12.561Z,,,,,,0,16.8
2017-12-28T21:13:22.702Z,,,,,,0,16.8
2017-12-28T21:13:32.536Z,,,,,,0,16.8
2017-12-28T21:13:42.542Z,,,,,,0,16.8
2017-12-28T21:13:52.537Z,,,,,,0,16.8
2017-12-28T21:14:02.546Z,,,,,,0,16.8
2017-12-28T21:14:12.547Z,,,,,,0,16.8
2017-12-28T21:14:22.543Z,,,,,,0,16.8
2017-12-28T21:14:32.535Z,,,,,,0,16.8
2017-12-28T21:14:42.543Z,,,,,,0,16.8
2017-12-28T21:14:52.537Z,,,,16.2,,0,16.8
2017-12-28T21:15:02.561Z,,,,16.4,,0,16.8
2017-12-28T21:15:12.536Z,,,,,,0,16.8
2017-12-28T21:15:22.547Z,,,,,,0,16.7
2017-12-28T21:15:32.539Z,,,,16.2,,0,16.8
2017-12-28T21:15:42.542Z,,,,16.4,,0,16.8
2017-12-28T21:15:52.540Z,,,,,,0,16.7
2017-12-28T21:16:02.541Z,,,,,,0,16.7
2017-12-28T21:16:12.535Z,,,,,,0,16.7
2017-12-28T21:16:22.541Z,,,,,,0,16.8
2017-12-28T21:16:32.535Z,,,,16.4,,0,16.7
2017-12-28T21:16:42.547Z,,,,16.2,,0,16.7
2017-12-28T21:16:52.545Z,,,,,,0,16.7
2017-12-28T21:17:02.545Z,,,,16.1,,0,16.7
2017-12-28T21:17:12.550Z,,,,15.9,,0,16.7
2017-12-28T21:17:22.545Z,,,,,,0,16.7
2017-12-28T21:17:32.536Z,,,,,,0,16.7
2017-12-28T21:17:42.535Z,,,,,,0,16.7
2017-12-28T21:17:52.536Z,,,,,,0,16.7
2017-12-28T21:18:02.535Z,,,,,,0,16.7
2017-12-28T21:18:12.537Z,,,,,,0,16.7
2017-12-28T21:18:22.536Z,,,,,,0,16.7
2017-12-28T21:18:32.537Z,,,,,,0,16.7
2017-12-28T21:18:42.592Z,,,,,,0,16.7
2017-12-28T21:18:52.538Z,,,,,,0,16.7
2017-12-28T21:19:02.539Z,,,,,,0,16.7
2017-12-28T21:19:12.541Z,,,,,,0,16.7
2017-12-28T21:19:27.555Z,,,,,,0,16.7
2017-12-28T21:19:32.536Z,,,,,,0,16.7
2017-12-28T21:19:42.546Z,,,,15.8,,0,16.7
2017-12-28T21:19:52.549Z,,39,1,20,0,0,16.7
2017-12-28T21:20:02.540Z,,29,,22,,0,16.7
2017-12-28T21:20:12.541Z,,30,,22.2,,0,16.7
2017-12-28T21:20:22.540Z,,,,22.3,,0,16.7
2017-12-28T21:20:32.538Z,,,,22.4,,0,16.7
2017-12-28T21:20:42.536Z,,29,,22.7,,0,16.7
2017-12-28T21:20:52.567Z,,30,,23,,0,16.7
2017-12-28T21:21:02.536Z,,29,,23.4,,0,16.7
2017-12-28T21:21:12.536Z,,30,,24,,0,16.7
2017-12-28T21:21:22.543Z,,0,1,21.8,0,0,16.7
2017-12-28T21:21:32.539Z,,,,19.9,,0,16.7
2017-12-28T21:21:42.618Z,,,,19.2,,0,16.7
2017-12-28T21:21:52.540Z,,,,19.1,,0,16.7
2017-12-28T21:22:02.536Z,,,,,,0,16.7
2017-12-28T21:22:12.536Z,,,,19.3,,0,16.7
2017-12-28T21:22:22.554Z,,,,19.5,,0,16.7
2017-12-28T21:22:32.536Z,,,,19.6,,0,16.7
2017-12-28T21:22:42.544Z,,,,19.7,,0,16.7
2017-12-28T21:22:52.541Z,20,0,1,19.7,0,0,16.7
2017-12-28T21:23:02.539Z,,,,,,0,16.7
2017-12-28T21:23:12.586Z,,,,,,0,16.7
2017-12-28T21:23:22.539Z,,,,,,0,16.7
2017-12-28T21:23:32.539Z,,,,,,0,16.7
2017-12-28T21:23:42.542Z,,,,,,0,16.7
2017-12-28T21:23:52.541Z,,,,19.6,,0,16.7
2017-12-28T21:24:02.543Z,,,,19.5,,0,16.7
2017-12-28T21:24:12.539Z,,,,19.3,,0,16.7
2017-12-28T21:24:22.545Z,,,,,,0,16.7
2017-12-28T21:24:32.540Z,,,,,,0,16.8
2017-12-28T21:24:42.539Z,,,,19.2,,0,16.8
2017-12-28T21:24:52.543Z,,,,,,0,16.7
2017-12-28T21:25:02.540Z,,,,,,0,16.8
2017-12-28T21:25:12.536Z,,,,,,0,16.8
2017-12-28T21:25:22.541Z,,,,19.1,,0,16.8
2017-12-28T21:25:32.539Z,,,,,,0,16.8
2017-12-28T21:25:42.540Z,,,,,,0,16.8
2017-12-28T21:25:52.543Z,,,,,,0,16.8
2017-12-28T21:26:02.536Z,,,,,,0,16.8
2017-12-28T21:26:12.540Z,,,,,,0,16.8
2017-12-28T21:26:22.539Z,,,,,,0,16.8
2017-12-28T21:26:32.540Z,,,,,,0,16.8
2017-12-28T21:26:42.538Z,,,,,,0,16.8
2017-12-28T21:26:52.538Z,,,,,,0,16.8
2017-12-28T21:27:02.538Z,,,,,,0,16.8
2017-12-28T21:27:12.538Z,,,,,,0,16.8
2017-12-28T21:27:22.538Z,,,,,,0,16.8
2017-12-28T21:27:32.764Z,,,,,,0,16.8
2017-12-28T21:27:42.549Z,,,,,,0,16.8
2017-12-28T21:27:52.565Z,,,,,,0,16.8
2017-12-28T21:28:02.537Z,,,,,,0,16.8
2017-12-28T21:28:12.536Z,,,,,,0,16.8
2017-12-28T21:28:22.539Z,,,,,,0,16.8
