Time,HwActive,HwTSet,ActPow,HwTOutlet,PrimT,PrimTSet,ChActive
2018-01-22T22:08:33.729Z,,54,,31.8,48.3,,
2018-01-22T22:08:43.727Z,,54,29,31.8,48.6,,
2018-01-22T22:08:53.819Z,,54,,31.6,48.8,,
2018-01-22T22:09:03.732Z,0,54,0,31.8,48.9,,2
2018-01-22T22:09:18.861Z,,54,,31.6,45.8,,
2018-01-22T22:09:35.665Z,,54,,31.6,44.8,,
2018-01-22T22:09:36.029Z,,54,,31.6,43.9,,
2018-01-22T22:09:43.734Z,,54,,31.6,43.8,,
2018-01-22T22:10:02.029Z,,54,,31.6,,,
2018-01-22T22:10:03.739Z,,54,,31.5,43.9,,
2018-01-22T22:10:13.747Z,,54,,31.6,,,
2018-01-22T22:10:26.982Z,,54,,31.5,,,
2018-01-22T22:10:38.839Z,,54,,31.5,43.8,,
2018-01-22T22:10:55.063Z,,54,,31.5,,,
2018-01-22T22:10:56.054Z,,54,,31.5,43.6,,
2018-01-22T22:11:04.744Z,,54,,31.5,43.4,,
2018-01-22T22:11:13.751Z,,54,,31.5,43.2,,
2018-01-22T22:11:23.775Z,,54,,31.5,43.1,,
2018-01-22T22:11:33.870Z,,54,,31.5,43,,
2018-01-22T22:11:48.748Z,,54,,31.4,42.9,,
2018-01-22T22:11:53.913Z,,54,,31.4,,,
2018-01-22T22:12:03.866Z,,54,,31.4,42.8,,
2018-01-22T22:12:13.730Z,,54,,31.4,42.7,,
2018-01-22T22:12:23.733Z,,54,,31.4,42.4,,
2018-01-22T22:12:33.730Z,,54,,31.4,42.2,,
2018-01-22T22:12:43.728Z,,54,,31.4,42.1,,
2018-01-22T22:12:53.732Z,,54,,31.4,41.9,,
2018-01-22T22:13:08.797Z,,54,,31.4,41.8,,
2018-01-22T22:13:13.864Z,,54,,31.4,41.7,,
2018-01-22T22:13:23.729Z,,54,,31.3,41.6,,
2018-01-22T22:13:33.730Z,,54,,31.3,41.5,,
2018-01-22T22:13:43.729Z,,54,,31.3,41.4,,
2018-01-22T22:13:53.863Z,,54,,31.3,41.3,,
2018-01-22T22:14:03.728Z,,54,,31.3,41.1,,
2018-01-22T22:14:18.757Z,,54,,31.3,41,,
2018-01-22T22:14:23.862Z,,54,,31.3,40.9,,
2018-01-22T22:14:33.737Z,,54,,31.3,40.8,,
2018-01-22T22:14:43.732Z,,54,,31.3,40.7,,
2018-01-22T22:14:53.745Z,,54,,31.2,40.6,,
2018-01-22T22:15:03.733Z,,54,,31.2,40.5,,
2018-01-22T22:15:13.767Z,0,54,,31.2,40.4,48,2
2018-01-22T22:15:23.730Z,,54,36,31.2,45.2,,
2018-01-22T22:15:33.731Z,,54,29,31.2,46.5,,
2018-01-22T22:15:44.016Z,,54,30,31.2,46.7,,
2018-01-22T22:15:53.975Z,,54,,31.2,46.8,,
2018-01-22T22:16:03.915Z,,54,,31.2,,,
2018-01-22T22:16:13.904Z,,54,29,31.2,,,
2018-01-22T22:16:23.738Z,,54,30,31,47,,
2018-01-22T22:16:33.861Z,,54,29,31,47.2,,
2018-01-22T22:17:00.705Z,,54,30,31,47.4,,
2018-01-22T22:17:01.715Z,,54,29,31,48,,
2018-01-22T22:17:13.733Z,,54,30,31,48.3,,
2018-01-22T22:17:23.733Z,,54,29,31,48.5,,
2018-01-22T22:17:34.863Z,,54,30,31,,,
2018-01-22T22:17:48.910Z,,54,,31,,,
2018-01-22T22:17:58.901Z,,54,29,31,48.6,,
2018-01-22T22:18:08.991Z,,54,30,31,48.7,,
2018-01-22T22:18:13.732Z,,54,,30.9,48.9,,
2018-01-22T22:18:23.745Z,,54,30,31,49.1,,
2018-01-22T22:18:33.767Z,,54,29,31,49.3,,
2018-01-22T22:18:43.771Z,,54,30,31,49.6,,
2018-01-22T22:18:53.735Z,,54,29,31,49.7,,
2018-01-22T22:19:03.736Z,,54,30,30.9,50,,
2018-01-22T22:19:13.738Z,,54,29,30.9,50.1,,
2018-01-22T22:19:23.735Z,,54,,30.9,50.2,,
2018-01-22T22:19:39.577Z,,54,30,30.9,50.4,,
2018-01-22T22:19:43.734Z,,54,,30.9,50.6,,
2018-01-22T22:19:53.731Z,,54,29,30.9,50.7,,
2018-01-22T22:20:03.743Z,,54,30,30.9,51,,
2018-01-22T22:20:13.736Z,,54,29,30.9,51.1,,
2018-01-22T22:20:23.737Z,,54,30,30.9,51.3,,
2018-01-22T22:20:33.738Z,,54,,30.9,51.5,,
2018-01-22T22:20:43.730Z,,54,,30.9,51.6,,
2018-01-22T22:20:53.879Z,,54,,30.9,51.8,,
2018-01-22T22:21:04.169Z,0,54,0,30.9,51.8,,2
2018-01-22T22:21:13.741Z,,54,,30.9,48.9,,
2018-01-22T22:21:24.253Z,,54,,30.9,47.7,,
2018-01-22T22:21:33.811Z,,54,,30.9,46.9,,
2018-01-22T22:21:43.735Z,,54,,30.9,46.8,,
2018-01-22T22:21:54.317Z,,54,,30.9,,,
2018-01-22T22:22:03.791Z,,54,,30.9,46.9,,
2018-01-22T22:22:13.731Z,,54,,30.9,,,
2018-01-22T22:22:23.730Z,,54,,30.9,46.8,,
2018-01-22T22:22:33.742Z,,54,,30.9,46.7,,
2018-01-22T22:22:48.971Z,,54,,30.9,46.6,,
2018-01-22T22:22:53.848Z,,54,,30.9,46.4,,
2018-01-22T22:23:03.730Z,,54,,30.9,46.2,,
2018-01-22T22:23:13.743Z,,54,,30.9,46,,
2018-01-22T22:23:24.210Z,,54,,31,45.8,,
2018-01-22T22:23:33.730Z,,54,,30.9,45.7,,
2018-01-22T22:23:43.730Z,,54,,30.9,45.6,,
2018-01-22T22:23:53.730Z,,54,,31,,,
2018-01-22T22:24:03.730Z,,54,,31,45.4,,
2018-01-22T22:24:13.730Z,,54,,31,45.3,,
2018-01-22T22:24:23.801Z,,54,,31,45.1,,
2018-01-22T22:24:33.762Z,,54,,31,44.9,,
2018-01-22T22:24:43.731Z,,54,,31,44.8,,
2018-01-22T22:24:53.731Z,,54,,31,44.6,,
2018-01-22T22:25:03.737Z,,54,,31,44.5,,
2018-01-22T22:25:13.730Z,,54,,31,44.4,,
2018-01-22T22:25:23.730Z,,54,,31,44.2,,
2018-01-22T22:25:33.750Z,,54,,31,44.1,,
2018-01-22T22:25:43.749Z,,54,,31,43.9,,
2018-01-22T22:25:53.747Z,,54,,31,43.8,,
2018-01-22T22:26:03.731Z,0,54,0,40.3,43.7,0,0
2018-01-22T22:26:13.742Z,1,54,,43.2,42.3,,0
2018-01-22T22:26:23.844Z,,54,51,42.4,43.3,,
2018-01-22T22:26:38.855Z,,54,82,44.8,47.2,,
2018-01-22T22:26:43.731Z,,54,82,48.4,51.2,,
2018-01-22T22:26:53.748Z,,54,76,51.9,54.3,,
2018-01-22T22:27:03.734Z,,54,73,53.9,55.4,,
2018-01-22T22:27:13.798Z,,54,65,55,56.4,,
2018-01-22T22:27:23.732Z,,54,48,55,55.7,,
2018-01-22T22:27:33.737Z,,54,48,54.3,54.8,,
2018-01-22T22:27:43.731Z,0,54,0,53.6,53.9,,0
2018-01-22T22:27:53.987Z,,54,,53.2,52.9,,
2018-01-22T22:28:03.838Z,,54,,53,,,
2018-01-22T22:28:13.732Z,,54,,52.7,52.8,,
2018-01-22T22:28:23.738Z,,54,,52.5,,,
2018-01-22T22:28:33.732Z,,54,,52.2,52.7,,
2018-01-22T22:28:43.738Z,1,54,30,51.5,54.3,,0
2018-01-22T22:28:53.732Z,0,54,0,51.9,52.6,,0
2018-01-22T22:29:03.744Z,,54,,51.5,48.8,,
2018-01-22T22:29:13.737Z,,54,,51.3,,,
2018-01-22T22:29:23.732Z,,54,,51.1,,,
2018-01-22T22:29:33.732Z,,54,,50.9,,,
2018-01-22T22:29:43.765Z,,54,,50.7,,,
2018-01-22T22:29:53.989Z,0,54,,50.5,49.2,48,2
2018-01-22T22:30:03.738Z,,54,,50.3,48.9,,
2018-01-22T22:30:13.992Z,0,0,,50.1,45.8,5,0
2018-01-22T22:30:23.750Z,,0,,49.8,44.6,,
2018-01-22T22:30:33.732Z,1,0,,49.7,43.2,0,0
2018-01-22T22:30:43.736Z,0,0,0,44.2,43.1,,0
2018-01-22T22:30:53.736Z,,0,,43.6,44.1,,
2018-01-22T22:31:03.740Z,,0,,43.4,43.9,,
2018-01-22T22:31:13.736Z,,0,,43.3,,,
2018-01-22T22:31:23.733Z,,0,,43.2,43.8,,
2018-01-22T22:31:33.732Z,,0,,43.1,,,
2018-01-22T22:31:43.737Z,,0,,43,43.7,5,
2018-01-22T22:31:53.977Z,,0,,42.9,43.6,,
2018-01-22T22:32:04.038Z,,0,,42.8,,,
2018-01-22T22:32:13.931Z,,0,,42.7,43.5,,
2018-01-22T22:32:23.831Z,,0,,42.6,,,
2018-01-22T22:32:33.732Z,,0,,42.5,43.4,,
2018-01-22T22:32:43.751Z,,0,,42.4,,,
2018-01-22T22:32:53.731Z,,0,,42.3,,,
2018-01-22T22:33:03.738Z,,0,,42.2,43.3,,
2018-01-22T22:33:13.830Z,,0,,42.1,,,
2018-01-22T22:33:23.733Z,,0,,42,43.2,,
2018-01-22T22:33:33.734Z,,0,,41.9,,,
2018-01-22T22:33:43.735Z,,0,,41.7,,,
2018-01-22T22:33:53.732Z,,0,,41.6,43.1,,
2018-01-22T22:34:03.758Z,,0,,41.5,,,
2018-01-22T22:34:18.979Z,,0,,41.4,,,
2018-01-22T22:34:23.746Z,,0,,41.3,43,,
2018-01-22T22:34:33.991Z,,0,,41.2,,,
2018-01-22T22:34:43.737Z,,0,,41.1,42.9,,
2018-01-22T22:34:53.732Z,,0,,40.9,,,
2018-01-22T22:35:03.750Z,,0,,40.8,,,
2018-01-22T22:35:13.743Z,,0,,40.6,42.8,,
2018-01-22T22:35:23.737Z,,0,,40.5,,,
2018-01-22T22:35:33.744Z,,0,,40.4,,,
2018-01-22T22:35:43.741Z,,0,,40.3,42.7,,
2018-01-22T22:35:53.736Z,,0,,40.2,,,
2018-01-22T22:36:03.733Z,,0,,40.1,42.6,,
2018-01-22T22:36:13.732Z,,0,,40,,,
2018-01-22T22:36:23.743Z,,0,,39.9,,,
2018-01-22T22:36:33.732Z,,0,,39.8,42.4,,
2018-01-22T22:36:43.732Z,,0,,39.7,,,
2018-01-22T22:36:53.733Z,,0,,39.6,,,
2018-01-22T22:37:03.733Z,,0,,39.5,42.3,,
2018-01-22T22:37:13.734Z,,0,,39.4,,,
2018-01-22T22:37:23.733Z,,0,,39.3,,,
2018-01-22T22:37:33.766Z,,0,,39.2,42.2,,
2018-01-22T22:37:43.734Z,,0,,39.1,,,
2018-01-22T22:37:53.734Z,,0,,38.9,,,
2018-01-22T22:38:03.741Z,,0,,38.8,42.1,,
2018-01-22T22:38:13.735Z,,0,,38.7,,,
2018-01-22T22:38:23.742Z,,0,,38.6,,,
2018-01-22T22:38:33.733Z,,0,,38.6,,,
2018-01-22T22:38:43.734Z,,0,,38.5,42,,
2018-01-22T22:38:53.734Z,,0,,38.4,,,
2018-01-22T22:39:03.739Z,,0,,38.3,,,
2018-01-22T22:39:13.744Z,,0,,38.2,,,
2018-01-22T22:39:23.734Z,,0,,38.1,42,,
2018-01-22T22:39:33.735Z,,0,,38,41.9,,
2018-01-22T22:39:48.868Z,,0,,37.9,41.9,,
2018-01-22T22:39:53.990Z,,0,,37.8,,,
2018-01-22T22:40:03.755Z,,0,,37.8,,,
2018-01-22T22:40:13.751Z,,0,,37.7,,,
2018-01-22T22:40:23.739Z,,0,,37.6,,,
2018-01-22T22:40:33.816Z,,0,,37.5,,,
2018-01-22T22:40:43.733Z,,0,,37.4,,,
2018-01-22T22:40:53.754Z,,0,,37.3,,,
2018-01-22T22:41:03.733Z,,0,,37.2,,,
2018-01-22T22:41:13.742Z,,0,,37.2,,,
2018-01-22T22:41:23.733Z,,0,,37.1,41.8,,
2018-01-22T22:41:33.734Z,,0,,36.9,,,
2018-01-22T22:41:43.733Z,,0,,36.8,,,
2018-01-22T22:41:53.733Z,,0,,36.7,,,
2018-01-22T22:42:03.733Z,,0,,36.7,,,
2018-01-22T22:42:13.733Z,,0,,36.6,,,
2018-01-22T22:42:23.736Z,,0,,36.5,,,
2018-01-22T22:42:33.734Z,,0,,36.4,,,
2018-01-22T22:42:43.734Z,,0,,36.4,41.7,,
2018-01-22T22:42:53.733Z,,0,,36.3,,,
2018-01-22T22:43:03.735Z,,0,,36.2,,,
2018-01-22T22:43:13.733Z,,0,,36.1,,,
2018-01-22T22:43:23.734Z,,0,,36.1,,,
2018-01-22T22:43:33.739Z,,0,,36,,,
2018-01-22T22:43:43.733Z,,0,,35.9,41.6,,
2018-01-22T22:43:53.733Z,,0,,35.9,,,
2018-01-22T22:44:03.910Z,,0,,35.8,,,
2018-01-22T22:44:13.733Z,,0,,35.7,,,
2018-01-22T22:44:23.733Z,,0,,35.6,,,
2018-01-22T22:44:33.746Z,,0,,35.6,41.5,,
2018-01-22T22:44:43.737Z,,0,,35.5,,,
2018-01-22T22:44:53.734Z,,0,,35.4,,,
2018-01-22T22:45:03.733Z,,0,,35.3,,,
2018-01-22T22:45:13.741Z,,0,,35.3,,,
2018-01-22T22:45:23.737Z,,0,,35.2,41.4,,
2018-01-22T22:45:33.743Z,,0,,35.1,,,
2018-01-22T22:45:43.734Z,,0,,35.1,,,
2018-01-22T22:45:53.734Z,,0,,34.9,,,
2018-01-22T22:46:03.733Z,,0,,34.8,,,
2018-01-22T22:46:13.736Z,,0,,34.8,,,
2018-01-22T22:46:23.733Z,,0,,34.7,41.3,,
2018-01-22T22:46:33.735Z,,0,,34.6,,,
2018-01-22T22:46:43.734Z,,0,,34.6,,,
2018-01-22T22:46:53.737Z,,0,,34.5,,,
2018-01-22T22:47:03.734Z,,0,,34.5,,,
2018-01-22T22:47:13.739Z,,0,,34.4,41.2,,
2018-01-22T22:47:23.734Z,,0,,34.3,,,
2018-01-22T22:47:33.734Z,,0,,34.3,,,
2018-01-22T22:47:43.960Z,,0,,34.2,,,
2018-01-22T22:47:58.758Z,,0,,34.2,,,
2018-01-22T22:48:15.059Z,,0,,34.1,,,
2018-01-22T22:48:20.184Z,,0,,34.1,,,
2018-01-22T22:48:23.735Z,,0,,34,41.1,,
2018-01-22T22:48:34.220Z,,0,,34,,,
2018-01-22T22:48:43.734Z,,0,,33.9,,,
2018-01-22T22:49:03.774Z,,0,,33.9,,,
2018-01-22T22:49:04.171Z,,0,,33.8,,,
2018-01-22T22:49:13.735Z,,0,,33.8,,,
2018-01-22T22:49:23.755Z,,0,,33.8,,,
2018-01-22T22:49:33.739Z,,0,,33.7,41,,
2018-01-22T22:49:43.962Z,,0,,33.7,,,
2018-01-22T22:49:53.734Z,,0,,33.6,,,
2018-01-22T22:50:03.828Z,0,54,35,36.1,40.8,0,0
2018-01-22T22:50:13.736Z,0,0,0,39.1,39.6,,0
2018-01-22T22:50:28.773Z,,0,,38.9,39.5,,
2018-01-22T22:50:33.734Z,,0,,38.8,,,
2018-01-22T22:50:48.824Z,,0,,38.7,,,
2018-01-22T22:50:53.734Z,,0,,40,39.1,,
2018-01-22T22:51:03.869Z,,0,,39.9,,,
2018-01-22T22:51:13.778Z,,0,,39.8,,,
2018-01-22T22:51:23.734Z,,0,,39.6,38.9,,
2018-01-22T22:51:33.736Z,,0,,39.5,,,
2018-01-22T22:51:43.736Z,,0,,39.4,,,
2018-01-22T22:51:53.897Z,1,0,,39.2,38.9,0,0
2018-01-22T22:52:03.828Z,0,0,0,38.5,38.5,,0
2018-01-22T22:52:18.761Z,,0,,38.3,38.7,,
2018-01-22T22:52:23.741Z,,0,,38.1,38.6,,
2018-01-22T22:52:33.738Z,,0,,38,,,
2018-01-22T22:52:43.735Z,,0,,37.9,,,
2018-01-22T22:52:53.734Z,,0,,37.8,,,
2018-01-22T22:53:03.827Z,,0,,37.7,38.5,5,
2018-01-22T22:53:13.735Z,,0,,37.6,,,
2018-01-22T22:53:23.735Z,,0,,37.5,,,
2018-01-22T22:53:33.735Z,,0,,37.5,,,
2018-01-22T22:53:43.738Z,,0,,37.4,38.4,,
2018-01-22T22:53:53.738Z,,0,,37.3,,,
2018-01-22T22:54:03.827Z,,0,,37.2,,,
2018-01-22T22:54:13.741Z,,0,,37.1,,,
2018-01-22T22:54:23.737Z,,0,,36.9,,,
2018-01-22T22:54:33.736Z,,0,,36.8,,,
2018-01-22T22:54:43.894Z,,0,,36.7,38.3,,
2018-01-22T22:54:53.735Z,,0,,36.6,,,
2018-01-22T22:55:03.826Z,,0,,36.5,,,
2018-01-22T22:55:13.735Z,,0,,36.4,,,
2018-01-22T22:55:23.735Z,,0,,36.3,,,
2018-01-22T22:55:33.737Z,,0,,36.2,,,
2018-01-22T22:55:43.735Z,,0,,36.2,,,
2018-01-22T22:55:53.736Z,,0,,36,,,
2018-01-22T22:56:03.825Z,,0,,36,,,
2018-01-22T22:56:13.737Z,,0,,35.9,,,
2018-01-22T22:56:23.735Z,,0,,35.8,,,
2018-01-22T22:56:33.769Z,,0,,35.7,,,
2018-01-22T22:56:43.736Z,,0,,35.6,,,
2018-01-22T22:56:53.754Z,,0,,35.5,,,
2018-01-22T22:57:03.826Z,,0,,35.4,,,
2018-01-22T22:57:13.736Z,,0,,35.3,,,
2018-01-22T22:57:23.737Z,,0,,35.3,,,
2018-01-22T22:57:33.746Z,,0,,35.2,,,
2018-01-22T22:57:43.736Z,,0,,35.1,,,
2018-01-22T22:57:53.736Z,,0,,34.9,,,
2018-01-22T22:58:03.827Z,,0,,34.8,,,
2018-01-22T22:58:18.826Z,,0,,34.8,,,
2018-01-22T22:58:28.826Z,,0,,34.7,,,
2018-01-22T22:58:33.736Z,,0,,34.6,38.2,,
2018-01-22T22:58:48.826Z,,0,,34.5,,,
2018-01-22T22:58:53.737Z,,0,,34.4,,,
2018-01-22T22:59:03.826Z,,0,,34.4,,,
2018-01-22T22:59:13.736Z,,0,,34.3,,,
2018-01-22T22:59:23.736Z,,0,,34.2,,,
2018-01-22T22:59:33.736Z,,0,,34.2,,,
2018-01-22T22:59:43.741Z,,0,,34.1,,,
2018-01-22T22:59:53.736Z,,0,,34,38.1,,
2018-01-22T23:00:03.827Z,,0,,33.9,,,
2018-01-22T23:00:13.736Z,,0,,33.9,,,
2018-01-22T23:00:23.736Z,,0,,33.8,,,
2018-01-22T23:00:33.737Z,,0,,33.7,,,
2018-01-22T23:00:43.736Z,,0,,33.7,,,
2018-01-22T23:00:53.738Z,,0,,33.6,,,
2018-01-22T23:01:03.829Z,,0,,33.6,,,
2018-01-22T23:01:13.736Z,,0,,33.5,38,,
2018-01-22T23:01:23.736Z,,0,,33.5,,,
2018-01-22T23:01:33.746Z,,0,,33.4,,,
2018-01-22T23:01:43.738Z,,0,,33.3,,,
2018-01-22T23:01:53.736Z,,0,,33.3,,,
2018-01-22T23:02:03.827Z,0,0,0,33.2,38,5,0
2018-01-22T23:02:13.737Z,,0,,33.2,,,
2018-01-22T23:02:23.737Z,,0,,33.1,38,,
2018-01-22T23:02:33.786Z,,0,,33.1,37.9,,
2018-01-22T23:02:43.736Z,,0,,32.9,,,
2018-01-22T23:02:53.736Z,,0,,32.9,,,
2018-01-22T23:03:03.826Z,,0,,32.8,,,
2018-01-22T23:03:13.736Z,,0,,32.8,,,
2018-01-22T23:03:23.740Z,,0,,32.7,,,
2018-01-22T23:03:33.738Z,,0,,32.6,,,
2018-01-22T23:03:43.738Z,,0,,32.6,,,
2018-01-22T23:03:53.739Z,,0,,32.5,,,
2018-01-22T23:04:03.830Z,,0,,32.5,37.8,,
2018-01-22T23:04:13.739Z,,0,,32.4,,,
2018-01-22T23:04:23.922Z,,0,,32.4,,,
2018-01-22T23:04:33.737Z,,0,,32.3,,,
2018-01-22T23:04:48.765Z,,0,,32.2,,,
2018-01-22T23:04:53.739Z,,0,,32.2,,,
2018-01-22T23:05:04.055Z,,0,,32.1,,,
2018-01-22T23:05:13.747Z,,0,,32.1,,,
2018-01-22T23:05:23.737Z,,0,,32,,,
2018-01-22T23:05:33.737Z,,0,,32,37.7,,
2018-01-22T23:05:43.879Z,,0,,31.9,,,
2018-01-22T23:05:53.743Z,,0,,31.9,,,
2018-01-22T23:06:03.839Z,,0,,31.8,,,
2018-01-22T23:06:13.740Z,,0,,31.8,,,
2018-01-22T23:06:23.921Z,,0,,31.6,,,
2018-01-22T23:06:33.737Z,,0,,31.5,,,
2018-01-22T23:06:43.925Z,,0,,31.5,,,
2018-01-22T23:06:53.767Z,,0,,31.5,37.6,,
2018-01-22T23:07:04.122Z,,0,,31.4,,,
2018-01-22T23:07:13.743Z,,0,,31.4,,,
2018-01-22T23:07:28.758Z,,0,,31.3,,,
2018-01-22T23:07:33.741Z,,0,,31.3,,,
2018-01-22T23:07:48.833Z,,0,,31.2,,,
2018-01-22T23:07:53.738Z,,0,,31.2,,,
2018-01-22T23:08:03.827Z,,0,,31,,,
2018-01-22T23:08:13.743Z,,0,,31,,,
2018-01-22T23:08:23.764Z,,0,,30.9,,,
2018-01-22T23:08:33.871Z,,0,,30.9,,,
2018-01-22T23:08:43.741Z,,0,,30.8,,,
2018-01-22T23:08:53.746Z,,0,,30.8,37.5,,
2018-01-22T23:09:03.830Z,,0,,30.7,,,
2018-01-22T23:09:13.743Z,,0,,30.7,,,
2018-01-22T23:09:23.737Z,,0,,30.7,,,
2018-01-22T23:09:33.760Z,,0,,30.6,,,
2018-01-22T23:09:43.742Z,,0,,30.6,,,
2018-01-22T23:09:53.761Z,,0,,30.4,,,
2018-01-22T23:10:04.174Z,,0,,30.4,,,
2018-01-22T23:10:18.767Z,,0,,30.3,,,
2018-01-22T23:10:23.768Z,,0,,30.3,,,
2018-01-22T23:10:33.739Z,,0,,30.3,,,
2018-01-22T23:10:43.738Z,,0,,30.2,,,
2018-01-22T23:10:53.742Z,,0,,30.2,37.4,,
2018-01-22T23:11:03.829Z,,0,,30.2,,,
2018-01-22T23:11:13.757Z,,0,,30.1,,,
2018-01-22T23:11:23.744Z,,0,,30.1,,,
2018-01-22T23:11:43.813Z,,0,,30,,,
2018-01-22T23:11:43.944Z,,0,,30,,,
2018-01-22T23:11:53.745Z,,0,,29.8,,,
2018-01-22T23:12:03.828Z,,0,,29.8,,,
2018-01-22T23:12:13.741Z,,0,,29.8,,,
2018-01-22T23:12:23.797Z,,0,,29.7,,,
2018-01-22T23:12:33.743Z,,0,,29.7,37.3,,
2018-01-22T23:12:43.862Z,,0,,29.6,37.4,,
2018-01-22T23:12:53.738Z,,0,,29.6,37.3,,
2018-01-22T23:13:03.845Z,,0,,29.6,,,
2018-01-22T23:13:13.738Z,,0,,29.5,,,
2018-01-22T23:13:23.738Z,,0,,29.5,,,
2018-01-22T23:13:33.738Z,,0,,29.5,,,
2018-01-22T23:13:43.752Z,,0,,29.3,,,
2018-01-22T23:13:53.743Z,,0,,29.3,,,
2018-01-22T23:14:03.830Z,,0,,29.3,,,
2018-01-22T23:14:13.766Z,,0,,29.2,,,
2018-01-22T23:14:23.764Z,,0,,29.2,,,
2018-01-22T23:14:33.739Z,,0,,29.2,37.2,,
2018-01-22T23:14:48.777Z,,0,,29.1,37.3,,
2018-01-22T23:14:53.739Z,,0,,29.1,37.2,,
2018-01-22T23:15:09.939Z,,0,,29.1,,,
2018-01-22T23:15:13.742Z,,0,,29,,,
2018-01-22T23:15:24.478Z,,0,,29,,,
2018-01-22T23:15:34.126Z,,0,,29,,,
2018-01-22T23:15:43.748Z,,0,,29,,,
2018-01-22T23:15:53.745Z,,0,,28.9,,,
2018-01-22T23:16:10.260Z,,0,,28.9,,,
2018-01-22T23:16:20.351Z,,0,,28.9,,,
2018-01-22T23:16:25.074Z,,0,,28.7,,,
2018-01-22T23:16:38.772Z,,0,,28.7,,,
2018-01-22T23:16:43.749Z,,0,,28.7,,,
2018-01-22T23:16:53.853Z,,0,,28.6,37.1,,
2018-01-22T23:17:09.321Z,,0,,28.6,,,
2018-01-22T23:17:13.852Z,,0,,28.6,,,
2018-01-22T23:17:28.762Z,,0,,28.6,,,
2018-01-22T23:17:35.157Z,,0,,28.5,,,
2018-01-22T23:17:43.754Z,,0,,28.5,,,
2018-01-22T23:17:53.750Z,,0,,28.5,,,
2018-01-22T23:18:03.875Z,,0,,28.5,,,
2018-01-22T23:18:13.743Z,,0,,28.4,,,
2018-01-22T23:18:23.738Z,,0,,28.4,,,
2018-01-22T23:18:33.739Z,,0,,28.4,,,
2018-01-22T23:18:43.739Z,,0,,28.3,36.9,,
2018-01-22T23:18:53.739Z,,0,,28.3,37.1,,
2018-01-22T23:19:04.158Z,,0,,28.3,36.9,,
2018-01-22T23:19:18.879Z,,0,,28.3,,,
2018-01-22T23:19:23.745Z,,0,,28.1,,,
2018-01-22T23:19:38.771Z,,0,,28.1,,,
2018-01-22T23:19:43.742Z,,0,,28.1,,,
2018-01-22T23:19:53.740Z,,0,,28.1,,,
2018-01-22T23:20:09.848Z,,0,,28,,,
2018-01-22T23:20:13.751Z,,0,,28,,,
2018-01-22T23:20:25.445Z,,0,,28,,,
2018-01-22T23:20:33.749Z,,0,,28,,,
2018-01-22T23:20:43.749Z,,0,,27.9,,,
2018-01-22T23:20:59.142Z,,0,,27.9,36.8,,
2018-01-22T23:21:05.442Z,,0,,27.9,,,
2018-01-22T23:21:13.739Z,,0,,27.9,,,
2018-01-22T23:21:23.759Z,,0,,27.8,,,
2018-01-22T23:21:33.750Z,,0,,27.8,,,
2018-01-22T23:21:43.767Z,,0,,27.8,,,
2018-01-22T23:21:53.749Z,,0,,27.8,,,
2018-01-22T23:22:04.504Z,,0,,27.8,,,
2018-01-22T23:22:13.746Z,,0,,27.7,,,
2018-01-22T23:22:23.744Z,,0,,27.7,,,
2018-01-22T23:22:33.740Z,,0,,27.7,,,
2018-01-22T23:22:45.051Z,,0,,27.7,36.7,,
2018-01-22T23:22:53.842Z,,0,,27.5,,,
2018-01-22T23:23:04.805Z,,0,,27.5,,,
2018-01-22T23:23:13.745Z,,0,,27.5,,,
2018-01-22T23:23:23.740Z,,0,,27.5,,,
2018-01-22T23:23:33.747Z,,0,,27.5,,,
2018-01-22T23:23:43.841Z,,0,,27.4,,,
2018-01-22T23:23:59.056Z,,0,,27.4,,,
2018-01-22T23:24:03.882Z,,0,,27.4,,,
2018-01-22T23:24:13.744Z,,0,,27.4,,,
2018-01-22T23:24:23.745Z,,0,,27.4,,,
2018-01-22T23:24:33.768Z,,0,,27.3,,,
2018-01-22T23:24:48.768Z,,0,,27.3,,,
2018-01-22T23:24:53.939Z,,0,,27.3,,,
2018-01-22T23:25:05.640Z,,0,,27.3,36.6,,
2018-01-22T23:25:13.741Z,,0,,27.3,,,
2018-01-22T23:25:23.743Z,,0,,27.2,,,
2018-01-22T23:25:33.746Z,,0,,27.2,,,
2018-01-22T23:25:43.744Z,,0,,27.2,,,
2018-01-22T23:25:53.752Z,,0,,27.2,,,
2018-01-22T23:26:03.930Z,,0,,27.2,,,
2018-01-22T23:26:13.747Z,,0,,27.1,,,
2018-01-22T23:26:23.744Z,,0,,27.1,,,
2018-01-22T23:26:33.745Z,,0,,27.1,,,
2018-01-22T23:26:43.936Z,,0,,27.1,,,
2018-01-22T23:26:53.740Z,,0,,27.1,,,
2018-01-22T23:27:04.335Z,,0,,26.9,,,
2018-01-22T23:27:13.741Z,,0,,26.9,,,
2018-01-22T23:27:23.740Z,,0,,26.9,36.5,,
2018-01-22T23:27:33.740Z,,0,,26.9,,,
2018-01-22T23:27:43.740Z,,0,,26.9,,,
2018-01-22T23:27:58.934Z,,0,,26.9,,,
2018-01-22T23:28:03.833Z,,0,,26.8,,,
2018-01-22T23:28:13.743Z,,0,,26.8,,,
2018-01-22T23:28:23.741Z,,0,,26.8,,,
2018-01-22T23:28:33.741Z,,0,,26.8,,,
