Time,ChActive,PrimTSet,ActPow,HwActive,PrimT,HwTSet,HwTOutlet
2018-02-03T20:30:58.325Z,,,29,,52.9,0,36.4
2018-02-03T20:31:08.325Z,,,,,53,0,36.3
2018-02-03T20:31:18.326Z,,,,,53.1,0,36.3
2018-02-03T20:31:28.328Z,,,,,,0,36.2
2018-02-03T20:31:38.324Z,,,30,,53.3,,
2018-02-03T20:31:48.330Z,,,31,,53.5,0,36.2
2018-02-03T20:31:58.338Z,,,32,,53.7,0,36.1
2018-02-03T20:32:08.328Z,,,,,54,0,36.1
2018-02-03T20:32:18.325Z,,,,,54.3,0,36.1
2018-02-03T20:32:28.325Z,,,,,54.5,0,36
2018-02-03T20:32:38.325Z,,,33,,54.8,0,36
2018-02-03T20:32:48.330Z,,,,,55,0,35.9
2018-02-03T20:32:58.327Z,,,,,,0,35.9
2018-02-03T20:33:08.328Z,,,,,55.1,0,35.9
2018-02-03T20:33:18.325Z,,,,,55.2,0,35.8
2018-02-03T20:33:28.327Z,,,,,55.3,0,35.8
2018-02-03T20:33:38.331Z,,,,,55.4,0,35.8
2018-02-03T20:33:48.325Z,,,,,,0,35.7
2018-02-03T20:33:58.511Z,,,,,55.6,0,35.7
2018-02-03T20:34:08.329Z,,,,,,0,35.6
2018-02-03T20:34:18.342Z,,,,,55.7,,
2018-02-03T20:34:28.334Z,,,,,55.9,0,35.6
2018-02-03T20:34:38.325Z,,,,,,0,35.5
2018-02-03T20:34:48.330Z,,,,,56.1,,
2018-02-03T20:34:58.330Z,,,,,,0,35.5
2018-02-03T20:35:08.350Z,,,32,,,0,35.5
2018-02-03T20:35:18.361Z,,,31,,,0,35.5
2018-02-03T20:35:28.345Z,,,30,,,0,35.4
2018-02-03T20:35:38.500Z,,,,,56,0,35.4
2018-02-03T20:35:48.328Z,,,29,,56.1,0,35.4
2018-02-03T20:35:58.325Z,,,29,,56.2,0,35.4
2018-02-03T20:36:08.332Z,,,,,,0,35.3
2018-02-03T20:36:18.325Z,,,,,56.3,0,35.3
2018-02-03T20:36:28.327Z,,,,,56.4,0,35.3
2018-02-03T20:36:38.325Z,,,30,,,0,35.3
2018-02-03T20:36:48.328Z,,,29,,56.5,0,35.3
2018-02-03T20:36:58.325Z,,,,,56.6,0,35.2
2018-02-03T20:37:08.326Z,,,30,,,0,35.2
2018-02-03T20:37:18.330Z,,,,,56.7,0,35.2
2018-02-03T20:37:28.329Z,,,29,,56.8,0,35.2
2018-02-03T20:37:38.325Z,,,,,,0,35.2
2018-02-03T20:37:48.330Z,,,30,,56.9,0,35.1
2018-02-03T20:37:58.325Z,,,29,,57,0,35.1
2018-02-03T20:38:18.325Z,,,,,,0,35.1
2018-02-03T20:38:28.330Z,,,,,57.1,0,35.1
2018-02-03T20:38:38.326Z,,,,,,0,35.1
2018-02-03T20:38:48.327Z,,,,,57.2,0,34.9
2018-02-03T20:38:58.329Z,,,,,,0,34.9
2018-02-03T20:39:08.338Z,,,,,57.3,0,34.9
2018-02-03T20:39:18.326Z,,,,,,0,34.9
2018-02-03T20:39:28.327Z,,,,,57.4,0,34.9
2018-02-03T20:39:38.326Z,,,,,57.6,0,34.9
2018-02-03T20:39:48.326Z,,,,,,0,34.8
2018-02-03T20:39:58.327Z,,,30,,57.7,0,34.8
2018-02-03T20:40:08.334Z,,,29,,,0,34.8
2018-02-03T20:40:18.327Z,,,30,,,0,34.8
2018-02-03T20:40:28.327Z,,,,,57.8,0,34.8
2018-02-03T20:40:38.326Z,,,29,,,0,34.8
2018-02-03T20:40:48.342Z,,,,,57.9,0,34.8
2018-02-03T20:40:58.375Z,,,29,,58,0,34.8
2018-02-03T20:41:08.328Z,,,,,,0,34.7
2018-02-03T20:41:18.332Z,,,30,,,0,34.7
2018-02-03T20:41:28.351Z,,,,,58.1,0,34.7
2018-02-03T20:41:38.326Z,,,29,,,0,34.7
2018-02-03T20:41:48.326Z,,,,,,0,34.7
2018-02-03T20:41:58.327Z,,,30,,58.2,0,34.7
2018-02-03T20:42:08.331Z,,,,,,0,34.7
2018-02-03T20:42:18.328Z,,,,,58.3,0,34.7
2018-02-03T20:42:28.332Z,,,,,,0,34.7
2018-02-03T20:42:38.327Z,,,29,,58.4,0,34.6
2018-02-03T20:42:48.444Z,,,30,,58.5,0,34.6
2018-02-03T20:42:58.327Z,,,,,,0,34.6
2018-02-03T20:43:08.327Z,,,29,,,0,34.6
2018-02-03T20:43:18.328Z,,,,,58.6,0,34.6
2018-02-03T20:43:28.327Z,,,,,,0,34.6
2018-02-03T20:43:38.326Z,,,,,58.7,0,34.6
2018-02-03T20:43:48.330Z,,,,,,0,34.6
2018-02-03T20:43:58.329Z,,,,,58.8,0,34.6
2018-02-03T20:44:08.331Z,,,,,,0,34.6
2018-02-03T20:44:18.328Z,,,30,,,0,34.6
2018-02-03T20:44:28.329Z,,,29,,59,0,34.5
2018-02-03T20:44:38.327Z,,,,,,0,34.5
2018-02-03T20:44:48.330Z,,,30,,,0,34.5
2018-02-03T20:44:58.326Z,,,29,,,0,34.5
2018-02-03T20:45:08.328Z,,,,,59.1,0,34.5
2018-02-03T20:45:18.327Z,,,30,,,0,34.5
2018-02-03T20:45:28.333Z,,,,,,0,34.5
2018-02-03T20:45:38.341Z,,,,,59.3,0,34.5
2018-02-03T20:45:48.390Z,,,29,,,0,34.5
2018-02-03T20:45:58.328Z,,,,,59.4,0,34.5
2018-02-03T20:46:08.329Z,,,,,,0,34.5
2018-02-03T20:46:18.328Z,,,,,59.5,0,34.5
2018-02-03T20:46:28.331Z,,,,,,0,34.5
2018-02-03T20:46:38.327Z,,,,,59.6,0,34.5
2018-02-03T20:46:48.327Z,,,,,,0,34.5
2018-02-03T20:46:58.327Z,,,,,,0,34.5
2018-02-03T20:47:08.332Z,,,,,59.7,0,34.5
2018-02-03T20:47:18.328Z,,,,,,0,34.5
2018-02-03T20:47:28.328Z,,,30,,,0,34.5
2018-02-03T20:47:38.332Z,,,,,59.8,0,34.5
2018-02-03T20:47:48.329Z,,,,,,0,34.5
2018-02-03T20:47:58.326Z,,,29,,,0,34.5
2018-02-03T20:48:08.331Z,,,30,,59.9,0,34.5
2018-02-03T20:48:18.330Z,1,,0,0,59.8,0,34.5
2018-02-03T20:48:28.331Z,,,,,57.8,0,34.5
2018-02-03T20:48:38.329Z,,,,,56.7,0,34.5
2018-02-03T20:48:48.328Z,,,,,55.6,0,34.5
2018-02-03T20:48:58.329Z,,,,,55.5,0,34.5
2018-02-03T20:49:08.329Z,,,,,55.3,0,34.5
2018-02-03T20:49:18.329Z,,,,,55.2,0,34.5
2018-02-03T20:49:28.344Z,,,,,,0,34.5
2018-02-03T20:49:38.357Z,,,,,55.1,0,34.5
2018-02-03T20:49:48.328Z,,,,,54.9,0,34.5
2018-02-03T20:49:58.363Z,,,,,54.8,0,34.5
2018-02-03T20:50:08.331Z,,,,,54.7,0,34.5
2018-02-03T20:50:18.344Z,,,,,54.4,0,34.5
2018-02-03T20:50:28.328Z,,,,,54.1,0,34.5
2018-02-03T20:50:38.331Z,,,,,53.9,0,34.4
2018-02-03T20:50:48.331Z,,,,,53.8,0,34.5
2018-02-03T20:50:58.331Z,,,,,53.6,0,34.4
2018-02-03T20:51:08.335Z,,,,,53.3,0,34.4
2018-02-03T20:51:18.328Z,,,,,52.9,0,34.4
2018-02-03T20:51:28.328Z,,,,,,0,34.4
2018-02-03T20:51:38.573Z,,,,,52.7,0,34.4
2018-02-03T20:51:48.328Z,,,,,52.4,0,34.4
2018-02-03T20:51:58.330Z,,,,,52.2,0,34.4
2018-02-03T20:52:08.333Z,,,,,51.9,0,34.4
2018-02-03T20:52:18.329Z,,,,,,0,34.4
2018-02-03T20:52:28.352Z,,,,,51.7,0,34.4
2018-02-03T20:52:38.329Z,,,,,51.5,0,34.4
2018-02-03T20:52:48.331Z,,,,,51.4,0,34.4
2018-02-03T20:52:58.336Z,,,,,51.2,0,34.3
2018-02-03T20:53:08.360Z,,,,,50.9,0,34.3
2018-02-03T20:53:18.333Z,,,,,50.7,0,34.3
2018-02-03T20:53:28.329Z,,,,,50.6,0,34.3
2018-02-03T20:53:38.330Z,,,,,50.4,0,34.3
2018-02-03T20:53:48.337Z,,,,,50.2,0,34.3
2018-02-03T20:53:58.335Z,,,,,49.9,0,34.3
2018-02-03T20:54:08.332Z,1,,40,0,53,0,34.3
2018-02-03T20:54:18.333Z,,,34,,54.5,0,34.3
2018-02-03T20:54:28.329Z,,,29,,54.9,0,34.2
2018-02-03T20:54:38.330Z,,,30,,54.8,0,34.2
2018-02-03T20:54:48.337Z,,,,,54.7,0,34.2
2018-02-03T20:54:58.383Z,,,29,,,0,34.2
2018-02-03T20:55:08.337Z,,,30,,,0,34.2
2018-02-03T20:55:18.332Z,,,,,54.8,0,34.2
2018-02-03T20:55:28.335Z,,,29,,,0,34.2
2018-02-03T20:55:38.328Z,,,30,,,0,34.2
2018-02-03T20:55:48.342Z,,,,,55,0,34.2
2018-02-03T20:55:58.577Z,,,29,,,0,34.1
2018-02-03T20:56:08.330Z,,,,,55.2,0,34.1
2018-02-03T20:56:18.369Z,,,30,,55.3,0,34.1
2018-02-03T20:56:28.579Z,,,29,,55.4,0,34.1
2018-02-03T20:56:38.331Z,,,30,,55.6,0,34.1
2018-02-03T20:56:48.339Z,,,,,55.7,0,34.1
2018-02-03T20:56:58.331Z,,,30,,56,0,34.1
2018-02-03T20:57:08.329Z,,,,,56.1,0,34.1
2018-02-03T20:57:18.329Z,,,29,,56.2,0,34.1
2018-02-03T20:57:28.334Z,,,30,,56.3,0,34.1
2018-02-03T20:57:38.329Z,,,,,,0,34.1
2018-02-03T20:57:48.336Z,,,,,56.4,0,34.1
2018-02-03T20:57:58.368Z,,,29,,56.5,0,34
2018-02-03T20:58:18.330Z,,,,,56.6,0,34
2018-02-03T20:58:33.491Z,,,,,56.7,0,34
2018-02-03T20:58:38.331Z,,,,,56.8,0,34
2018-02-03T20:58:48.331Z,,,,,,0,34
2018-02-03T20:58:58.330Z,,,29,,57,0,34
2018-02-03T20:59:08.334Z,,,,,,0,34
2018-02-03T20:59:18.332Z,,,,,57.1,0,34
2018-02-03T20:59:28.329Z,,,30,,57.2,0,34
2018-02-03T20:59:38.335Z,,,,,,0,34
2018-02-03T20:59:48.329Z,,,29,,57.3,0,34
2018-02-03T20:59:58.353Z,,,30,,57.4,0,34
2018-02-03T21:00:08.331Z,,,,,,0,34
2018-02-03T21:00:18.347Z,,,29,,57.6,0,34
2018-02-03T21:00:28.332Z,,,30,,,0,34
2018-02-03T21:00:38.514Z,,,29,,57.7,0,34
2018-02-03T21:00:48.565Z,,,30,,57.8,0,34
2018-02-03T21:00:58.367Z,,,29,,57.9,0,34
2018-02-03T21:01:08.330Z,,,29,,58,0,34
2018-02-03T21:01:18.345Z,,,30,,,0,33.9
2018-02-03T21:01:28.329Z,,,29,,,0,34
2018-02-03T21:01:38.333Z,,,30,,58.1,0,34
2018-02-03T21:01:48.333Z,,,,,,0,33.9
2018-02-03T21:01:58.331Z,,,,,58.2,0,34
2018-02-03T21:02:08.331Z,,,29,,58.3,0,33.9
2018-02-03T21:02:18.337Z,,,30,,,0,33.9
2018-02-03T21:02:28.330Z,,,,,58.4,0,33.9
2018-02-03T21:02:38.334Z,,,29,,,0,33.9
2018-02-03T21:02:48.331Z,,,,,58.5,0,34
2018-02-03T21:02:58.330Z,,,,,,0,33.9
2018-02-03T21:03:08.330Z,,,30,,58.6,0,34
2018-02-03T21:03:18.331Z,,,29,,,0,34
2018-02-03T21:03:33.420Z,,,,,58.7,0,34
2018-02-03T21:03:38.338Z,,,,,,0,34
2018-02-03T21:03:48.330Z,,,,,58.8,0,34
2018-02-03T21:03:58.331Z,,,,,,0,33.9
2018-02-03T21:04:08.336Z,,,30,,58.9,0,34
2018-02-03T21:04:18.362Z,,,,,59,0,34
2018-02-03T21:04:28.616Z,,,29,,,0,34
2018-02-03T21:04:38.339Z,,,,,,0,34
2018-02-03T21:04:48.330Z,,,,,59.1,0,33.9
2018-02-03T21:04:58.505Z,,,30,,,0,34
2018-02-03T21:05:08.330Z,,,29,,59.3,0,34
2018-02-03T21:05:18.384Z,,,30,,,0,34
2018-02-03T21:05:28.549Z,,,29,,59.4,0,34
2018-02-03T21:05:38.337Z,,,,,,0,34
2018-02-03T21:05:48.338Z,,,,,59.5,0,34
2018-02-03T21:05:58.337Z,,,,,,0,34
2018-02-03T21:06:08.331Z,,,30,,59.6,0,34
2018-02-03T21:06:18.338Z,,,,,,0,34
2018-02-03T21:06:28.333Z,,,29,,59.7,0,34
2018-02-03T21:06:38.334Z,,,,,,0,34
2018-02-03T21:06:48.334Z,,,,,,0,34
2018-02-03T21:06:58.333Z,,,30,,59.8,0,34
2018-02-03T21:07:08.331Z,,,29,,,0,34
2018-02-03T21:07:18.334Z,,,,,59.9,0,34
2018-02-03T21:07:28.333Z,1,,0,0,59.9,0,34
2018-02-03T21:07:38.331Z,,,,,57.9,0,34
2018-02-03T21:07:48.332Z,,,,,55.9,0,34
2018-02-03T21:07:58.334Z,,,,,55.5,0,34
2018-02-03T21:08:08.352Z,,,,,55.4,0,34
2018-02-03T21:08:18.334Z,,,,,55.2,0,34
2018-02-03T21:08:28.336Z,,,,,,0,34
2018-02-03T21:08:38.333Z,,,,,55.1,0,34
2018-02-03T21:08:48.331Z,,,,,54.9,0,34
2018-02-03T21:08:58.333Z,,,,,,0,34
2018-02-03T21:09:08.331Z,,,,,54.8,0,34
2018-02-03T21:09:18.332Z,,,,,54.6,0,34
2018-02-03T21:09:28.586Z,,,,,54.4,0,34
2018-02-03T21:09:38.334Z,,,,,53.9,0,34
2018-02-03T21:09:48.332Z,,,,,,0,34
2018-02-03T21:09:58.334Z,,,,,53.7,0,34
2018-02-03T21:10:08.331Z,,,,,53.5,0,34
2018-02-03T21:10:18.336Z,,,,,53.2,0,34
2018-02-03T21:10:28.331Z,,,,,52.9,0,34
2018-02-03T21:10:38.336Z,,,,,52.8,0,34
2018-02-03T21:10:48.332Z,,,,,52.6,0,34
2018-02-03T21:10:58.338Z,,,,,52.3,0,34
2018-02-03T21:11:08.367Z,,,,,52.1,0,34
2018-02-03T21:11:18.335Z,,,,,51.9,0,34
2018-02-03T21:11:28.332Z,,,,,51.8,0,34
2018-02-03T21:11:38.337Z,,,,,51.6,0,34
2018-02-03T21:11:48.362Z,,,,,51.4,0,34
2018-02-03T21:11:58.376Z,,,,,51.2,0,33.9
2018-02-03T21:12:08.392Z,,,,,50.9,0,33.9
2018-02-03T21:12:18.332Z,,,,,,0,33.9
2018-02-03T21:12:28.332Z,,,,,50.6,0,33.9
2018-02-03T21:12:38.331Z,,,,,50.5,0,33.9
2018-02-03T21:12:48.340Z,,,,,50.3,0,33.9
2018-02-03T21:12:58.334Z,,,,,50.1,0,33.9
2018-02-03T21:13:08.335Z,1,,44,0,51.4,0,33.8
2018-02-03T21:13:18.334Z,,,37,,54.1,0,33.9
2018-02-03T21:13:28.334Z,,,30,,54.9,0,33.9
2018-02-03T21:13:38.346Z,,,,,54.8,0,33.8
2018-02-03T21:13:48.382Z,,,29,,,0,33.8
2018-02-03T21:13:58.342Z,,,,,54.7,0,33.8
2018-02-03T21:14:08.333Z,,,30,,,0,33.8
2018-02-03T21:14:18.340Z,,,29,,,0,33.8
2018-02-03T21:14:28.332Z,,,30,,,0,33.8
2018-02-03T21:14:38.349Z,,,29,,54.8,0,33.8
2018-02-03T21:14:48.332Z,,,,,,0,33.8
2018-02-03T21:14:58.335Z,,,30,,55,0,33.8
2018-02-03T21:15:08.332Z,,,29,,55.1,0,33.8
2018-02-03T21:15:18.339Z,,,30,,55.3,0,33.8
2018-02-03T21:15:28.332Z,,,29,,,0,33.8
2018-02-03T21:15:38.336Z,,,30,,55.4,0,33.7
2018-02-03T21:15:48.332Z,,,29,,55.6,0,33.7
2018-02-03T21:15:58.335Z,,,30,,56,0,33.7
2018-02-03T21:16:08.332Z,,,,,56.1,0,33.7
2018-02-03T21:16:18.336Z,,,29,,56.2,0,33.7
2018-02-03T21:16:28.335Z,,,,,56.3,0,33.7
2018-02-03T21:16:38.332Z,,,30,,,0,33.7
2018-02-03T21:16:48.338Z,,,29,,56.4,0,33.7
2018-02-03T21:16:58.333Z,,,,,56.5,0,33.7
2018-02-03T21:17:08.332Z,,,,,,0,33.7
2018-02-03T21:17:18.335Z,,,,,56.6,0,33.6
2018-02-03T21:17:28.337Z,,,,,56.7,0,33.6
2018-02-03T21:17:38.336Z,,,,,,0,33.6
2018-02-03T21:17:48.333Z,,,30,,56.9,0,33.6
2018-02-03T21:17:58.348Z,,,29,,57,0,33.6
2018-02-03T21:18:08.334Z,,,,,,0,33.6
2018-02-03T21:18:18.343Z,,,30,,57.1,0,33.6
2018-02-03T21:18:28.334Z,,,29,,57.2,0,33.6
2018-02-03T21:18:38.336Z,,,,,57.3,0,33.6
2018-02-03T21:18:48.335Z,,,,,,0,33.6
2018-02-03T21:18:58.341Z,,,,,57.4,0,33.6
2018-02-03T21:19:08.334Z,,,30,,,0,33.6
2018-02-03T21:19:18.341Z,,,29,,57.6,0,33.6
2018-02-03T21:19:28.360Z,,,,,57.7,0,33.6
2018-02-03T21:19:38.878Z,,,,,57.8,0,33.6
2018-02-03T21:19:48.337Z,,,30,,,0,33.6
2018-02-03T21:19:58.345Z,,,29,,57.9,0,33.6
2018-02-03T21:20:08.334Z,,,30,,58,0,33.6
2018-02-03T21:20:18.335Z,,,29,,,0,33.6
2018-02-03T21:20:28.341Z,1,56,30,0,58.1,0,33.6
2018-02-03T21:20:38.333Z,,,29,,,0,33.6
2018-02-03T21:20:48.336Z,,,30,,58.2,0,33.6
2018-02-03T21:20:58.336Z,,,29,,58.3,0,33.7
2018-02-03T21:21:08.370Z,,,,,,0,33.6
2018-02-03T21:21:18.335Z,,,,,58.4,0,33.6
2018-02-03T21:21:28.347Z,,,30,,58.5,0,33.6
2018-02-03T21:21:38.334Z,,,,,,0,33.6
2018-02-03T21:21:48.335Z,,,29,,58.6,0,33.6
2018-02-03T21:21:58.333Z,,,,,,0,33.6
2018-02-03T21:22:08.333Z,,,,,58.7,0,33.6
2018-02-03T21:22:18.340Z,,,30,,,0,33.6
2018-02-03T21:22:28.337Z,,,29,,58.8,0,33.6
2018-02-03T21:22:38.345Z,,,30,,,0,33.6
2018-02-03T21:22:48.334Z,,,29,,58.9,0,33.6
2018-02-03T21:22:58.334Z,,,,,59,0,33.6
2018-02-03T21:23:08.334Z,,,30,,,0,33.6
2018-02-03T21:23:18.336Z,,,,,59.1,0,33.6
2018-02-03T21:23:28.333Z,,,,,,0,33.7
2018-02-03T21:23:38.335Z,,,,,59.3,0,33.6
2018-02-03T21:23:48.334Z,,,,,,0,33.7
2018-02-03T21:23:58.335Z,,,29,,59.4,0,33.7
2018-02-03T21:24:08.334Z,,,,,,0,33.7
2018-02-03T21:24:18.337Z,,,,,59.5,0,33.7
2018-02-03T21:24:28.340Z,,,,,,0,33.7
2018-02-03T21:24:38.335Z,,,30,,59.6,0,33.7
2018-02-03T21:24:48.334Z,,,,,,0,33.7
2018-02-03T21:24:58.342Z,,,,,59.7,0,33.7
2018-02-03T21:25:08.338Z,,,,,,0,33.7
2018-02-03T21:25:18.336Z,,,29,,59.8,0,33.7
2018-02-03T21:25:28.340Z,,,,,59.9,0,33.7
2018-02-03T21:25:38.341Z,,,30,,,0,33.7
2018-02-03T21:25:48.335Z,1,,0,0,59.9,0,33.7
2018-02-03T21:25:58.336Z,,,,,56.8,0,33.7
2018-02-03T21:26:08.334Z,,,,,55.9,0,33.7
2018-02-03T21:26:18.337Z,,,,,55.4,0,33.7
2018-02-03T21:26:33.426Z,,,,,55.2,0,33.7
2018-02-03T21:26:38.334Z,,,,,55.1,0,33.7
2018-02-03T21:26:48.334Z,,,,,,0,33.7
2018-02-03T21:26:58.357Z,,,,,55,0,33.7
2018-02-03T21:27:08.334Z,,,,,54.9,0,33.7
2018-02-03T21:27:18.339Z,,,,,54.8,0,33.7
2018-02-03T21:27:28.334Z,,,,,54.6,0,33.7
2018-02-03T21:27:38.339Z,,,,,54.5,0,33.7
2018-02-03T21:27:48.335Z,,,,,53.9,0,33.7
2018-02-03T21:27:58.341Z,,,,,,0,33.8
2018-02-03T21:28:08.357Z,,,,,53.7,0,33.7
2018-02-03T21:28:18.379Z,,,,,53.5,0,33.8
2018-02-03T21:28:28.334Z,,,,,53.3,0,33.8
2018-02-03T21:28:38.335Z,,,,,52.9,0,33.8
2018-02-03T21:28:48.334Z,,,,,,0,33.8
2018-02-03T21:28:58.337Z,,,,,52.7,0,33.7
2018-02-03T21:29:08.334Z,,,,,52.4,0,33.7
2018-02-03T21:29:18.341Z,,,,,52.2,0,33.7
2018-02-03T21:29:28.334Z,,,,,51.9,0,33.7
2018-02-03T21:29:38.349Z,,,,,51.8,0,33.7
2018-02-03T21:29:48.341Z,,,,,51.7,0,33.7
2018-02-03T21:29:58.365Z,,,,,51.5,0,33.7
2018-02-03T21:30:08.336Z,,,,,51.3,0,33.7
2018-02-03T21:30:18.338Z,,,,,51.2,0,33.7
2018-02-03T21:30:28.350Z,,,,,50.9,0,33.7
2018-02-03T21:30:38.449Z,,,,,50.7,0,33.7
2018-02-03T21:30:48.338Z,,,,,50.5,0,33.7
2018-02-03T21:30:58.338Z,,,,,50.3,0,33.7
2018-02-03T21:31:08.334Z,,,,,50.2,0,33.7
2018-02-03T21:31:18.335Z,,,,,49.9,0,33.7
2018-02-03T21:31:28.335Z,1,,39,0,53.3,0,33.7
2018-02-03T21:31:38.335Z,,,34,,54.5,0,33.6
2018-02-03T21:31:48.349Z,,,30,,54.8,0,33.6
2018-02-03T21:31:58.335Z,,,29,,54.7,0,33.6
2018-02-03T21:32:08.340Z,,,30,,54.6,0,33.6
2018-02-03T21:32:18.351Z,,,29,,,0,33.6
2018-02-03T21:32:28.336Z,,,30,,,0,33.6
2018-02-03T21:32:38.335Z,,,29,,,0,33.6
2018-02-03T21:32:48.341Z,,,30,,,0,33.6
2018-02-03T21:32:58.335Z,,,,,54.7,0,33.6
2018-02-03T21:33:08.339Z,,,29,,54.8,0,33.6
2018-02-03T21:33:18.674Z,,,,,55,0,33.6
2018-02-03T21:33:28.365Z,,,30,,55.1,0,33.6
2018-02-03T21:33:38.340Z,,,29,,55.2,0,33.6
2018-02-03T21:33:48.463Z,,,30,,55.3,0,33.6
2018-02-03T21:33:58.555Z,,,,,55.4,0,33.6
2018-02-03T21:34:08.340Z,,,,,55.6,0,33.5
2018-02-03T21:34:18.348Z,,,29,,55.7,0,33.5
2018-02-03T21:34:28.349Z,,,30,,56,0,33.5
2018-02-03T21:34:38.365Z,,,29,,,0,33.5
2018-02-03T21:34:48.336Z,,,30,,56.1,0,33.5
2018-02-03T21:34:58.338Z,,,,,56.2,0,33.5
2018-02-03T21:35:08.421Z,,,29,,,0,33.5
2018-02-03T21:35:18.336Z,,,30,,56.3,0,33.5
2018-02-03T21:35:28.338Z,,,29,,56.4,0,33.5
2018-02-03T21:35:38.335Z,,,30,,,0,33.5
2018-02-03T21:35:48.336Z,,,,,56.5,0,33.5
2018-02-03T21:35:58.341Z,,,,,56.6,0,33.5
2018-02-03T21:36:08.459Z,,,29,,56.7,0,33.5
2018-02-03T21:36:18.338Z,,,,,56.8,0,33.5
2018-02-03T21:36:28.335Z,,,30,,,0,33.5
2018-02-03T21:36:38.336Z,,,30,,57,0,33.5
2018-02-03T21:36:48.335Z,,,,,,0,33.5
2018-02-03T21:36:58.345Z,,,29,,57.1,0,33.5
2018-02-03T21:37:08.336Z,,,30,,,0,33.5
2018-02-03T21:37:18.337Z,,,,,57.2,0,33.5
2018-02-03T21:37:28.336Z,,,29,,57.3,0,33.5
2018-02-03T21:37:38.337Z,,,30,,,0,33.5
2018-02-03T21:37:48.335Z,,,29,,57.4,0,33.5
2018-02-03T21:37:58.373Z,,,30,,57.6,0,33.5
2018-02-03T21:38:08.337Z,,,29,,,0,33.5
2018-02-03T21:38:18.345Z,,,,,57.7,0,33.5
2018-02-03T21:38:28.340Z,,,30,,57.8,0,33.5
2018-02-03T21:38:38.336Z,,,29,,,0,33.5
2018-02-03T21:38:48.337Z,,,30,,57.9,0,33.5
2018-02-03T21:38:58.336Z,,,29,,58,0,33.5
2018-02-03T21:39:08.337Z,,,,,,0,33.5
2018-02-03T21:39:18.339Z,,,30,,58.1,0,33.5
2018-02-03T21:39:28.337Z,,,,,58.2,0,33.5
2018-02-03T21:39:38.336Z,,,29,,,0,33.5
2018-02-03T21:39:48.337Z,,,30,,58.3,0,33.5
2018-02-03T21:39:58.336Z,,,,,,0,33.5
2018-02-03T21:40:08.336Z,,,29,,58.4,0,33.5
2018-02-03T21:40:18.348Z,,,,,,0,33.5
2018-02-03T21:40:28.336Z,,,,,58.5,0,33.5
2018-02-03T21:40:38.337Z,,,,,58.6,0,33.6
2018-02-03T21:40:48.336Z,,,,,,0,33.6
2018-02-03T21:40:58.338Z,,,30,,58.7,0,33.6
2018-02-03T21:41:08.344Z,,,,,,0,33.7
2018-02-03T21:41:18.348Z,,,29,,58.8,0,33.7
2018-02-03T21:41:28.337Z,,,30,,,0,33.7
2018-02-03T21:41:38.338Z,,,29,,59,0,33.8
2018-02-03T21:41:48.336Z,,,,,,0,33.8
2018-02-03T21:41:58.339Z,,,,,,0,33.8
2018-02-03T21:42:08.337Z,,,30,,59.1,0,33.8
2018-02-03T21:42:18.341Z,,,,,,0,33.8
2018-02-03T21:42:28.337Z,,,,,59.3,0,33.9
2018-02-03T21:42:38.337Z,,,29,,,0,33.9
2018-02-03T21:42:48.337Z,,,,,59.4,0,33.9
2018-02-03T21:42:58.337Z,,,,,59.5,0,33.9
2018-02-03T21:43:08.443Z,,,,,,0,33.9
2018-02-03T21:43:18.340Z,,,,,59.6,0,33.9
2018-02-03T21:43:28.337Z,,,30,,,0,33.9
2018-02-03T21:43:38.341Z,,,,,59.7,0,33.9
2018-02-03T21:43:48.337Z,,,,,,0,34
2018-02-03T21:43:58.339Z,,,,,59.8,0,33.9
2018-02-03T21:44:08.337Z,,,29,,,0,34
2018-02-03T21:44:18.341Z,,,,,59.9,0,34
2018-02-03T21:44:28.338Z,,,30,,,0,34
2018-02-03T21:44:38.337Z,1,,0,0,57.8,0,34
2018-02-03T21:44:48.337Z,,,,,56.9,0,34
2018-02-03T21:44:58.337Z,,,,,55.9,0,34
2018-02-03T21:45:08.337Z,,,,,55.4,0,34
2018-02-03T21:45:18.585Z,,,,,55.2,0,34
2018-02-03T21:45:28.337Z,,,,,55.1,0,34
2018-02-03T21:45:38.337Z,,,,,,0,34
2018-02-03T21:45:48.338Z,,,,,54.9,0,34
2018-02-03T21:45:58.337Z,,,,,,0,34
2018-02-03T21:46:08.338Z,,,,,54.8,0,34
2018-02-03T21:46:18.339Z,,,,,54.6,0,34
2018-02-03T21:46:28.337Z,,,,,54.4,0,34
2018-02-03T21:46:38.338Z,,,,,53.9,0,34
2018-02-03T21:46:48.338Z,,,,,53.8,0,34
2018-02-03T21:46:58.338Z,,,,,53.7,0,34
2018-02-03T21:47:08.337Z,,,,,53.5,0,34
2018-02-03T21:47:18.338Z,,,,,53.2,0,34
2018-02-03T21:47:28.338Z,,,,,52.9,0,34
2018-02-03T21:47:38.346Z,,,,,52.8,0,34
2018-02-03T21:47:48.364Z,,,,,52.6,0,34
2018-02-03T21:47:58.337Z,,,,,52.3,0,34
2018-02-03T21:48:08.338Z,,,,,52.1,0,34
2018-02-03T21:48:18.365Z,,,,,51.9,0,34
2018-02-03T21:48:28.338Z,,,,,51.8,0,34
2018-02-03T21:48:38.341Z,,,,,51.6,0,34
2018-02-03T21:48:48.342Z,,,,,51.4,0,34
