Time,PrimT,HwActive,PrimTSet,HwTOutlet,ActPow,ChActive,HwTSet
2017-12-20T07:01:39.747Z,55.6,,,49.1,,,54
2017-12-20T07:01:49.786Z,54.5,,,48.9,,,54
2017-12-20T07:01:59.748Z,53.7,,,,,,
2017-12-20T07:02:09.828Z,52.6,,,48.5,,,54
2017-12-20T07:02:19.748Z,51.8,,,48.3,,,54
2017-12-20T07:02:29.752Z,56.3,0,,48.1,37,2,54
2017-12-20T07:02:39.748Z,57.9,,,48,29,,54
2017-12-20T07:02:49.748Z,,,,47.8,,,54
2017-12-20T07:02:59.748Z,58.1,,,47.6,30,,54
2017-12-20T07:03:09.853Z,58.3,,,47.4,29,,54
2017-12-20T07:03:19.754Z,58.4,,,47.2,,,54
2017-12-20T07:03:29.748Z,58.3,,,47,,,54
2017-12-20T07:03:39.748Z,,,,46.9,,,54
2017-12-20T07:03:49.752Z,58.2,,,46.7,30,,54
2017-12-20T07:03:59.749Z,58.4,,,46.5,29,,54
2017-12-20T07:04:09.843Z,58.5,,,46.4,30,,54
2017-12-20T07:04:19.758Z,58.4,,,46.2,,,54
2017-12-20T07:04:29.748Z,58.6,,,46,,,54
2017-12-20T07:04:39.782Z,,,,45.9,,,54
2017-12-20T07:04:49.748Z,,,,45.7,,,54
2017-12-20T07:04:59.748Z,,,,45.6,,,54
2017-12-20T07:05:09.828Z,58.9,,,45.4,29,,54
2017-12-20T07:05:19.750Z,59,,,45.3,29,,54
2017-12-20T07:05:29.749Z,59.3,,,45.1,,,54
2017-12-20T07:05:39.749Z,59.4,,,45,,,54
2017-12-20T07:05:49.749Z,59.6,,,44.8,30,,54
2017-12-20T07:05:59.818Z,59.7,,,,29,,
2017-12-20T07:06:09.828Z,59.9,,,44.6,30,,54
2017-12-20T07:06:19.748Z,60,,,44.3,,,54
2017-12-20T07:06:29.748Z,60.1,,,44.2,,,54
2017-12-20T07:06:39.749Z,60.2,,,44.1,29,,54
2017-12-20T07:06:49.749Z,60.5,,,44,30,,54
2017-12-20T07:06:59.751Z,60.6,,,43.8,,,54
2017-12-20T07:07:09.829Z,,,,43.7,29,,54
2017-12-20T07:07:19.749Z,60.8,,,43.6,,,54
2017-12-20T07:07:29.748Z,60.9,,,43.4,,,54
2017-12-20T07:07:39.749Z,60.9,,,43.3,29,,54
2017-12-20T07:07:49.771Z,61.3,,,43.2,,,54
2017-12-20T07:07:59.748Z,,,,43.1,,,54
2017-12-20T07:08:09.839Z,61.4,,,43,30,,54
2017-12-20T07:08:19.752Z,61.6,,,42.8,,,54
2017-12-20T07:08:29.752Z,61.8,,,42.7,,,54
2017-12-20T07:08:39.752Z,61.9,,,42.6,29,,54
2017-12-20T07:08:49.750Z,59.8,0,,42.5,0,2,54
2017-12-20T07:08:59.853Z,57.2,,,,,,
2017-12-20T07:09:09.910Z,56.4,,,42.3,,,54
2017-12-20T07:09:19.748Z,56,,,42.2,,,54
2017-12-20T07:09:29.749Z,55.9,,,42.1,,,54
2017-12-20T07:09:39.751Z,55.9,0,58,42,0,2,54
2017-12-20T07:09:49.750Z,,,,41.9,,,54
2017-12-20T07:10:09.829Z,,,,41.8,,,54
2017-12-20T07:10:19.749Z,55.7,,,41.7,,,54
2017-12-20T07:10:29.748Z,55.6,,,41.6,,,54
2017-12-20T07:10:39.785Z,55.3,,,41.5,,,54
2017-12-20T07:10:49.814Z,55,,,41.4,,,54
2017-12-20T07:10:59.772Z,54.8,,,,,,
2017-12-20T07:11:09.848Z,54.6,,57,41.2,,,54
2017-12-20T07:11:19.749Z,54.4,,58,41.1,,,54
2017-12-20T07:11:29.750Z,54.1,,,41.1,,,54
2017-12-20T07:11:39.749Z,53.8,,,40.9,,,54
2017-12-20T07:11:49.749Z,53.6,,57,40.8,,,54
2017-12-20T07:11:59.753Z,,,,40.7,,,54
2017-12-20T07:12:09.889Z,53.2,,,40.7,,,54
2017-12-20T07:12:19.755Z,53,,,40.6,,,54
2017-12-20T07:12:29.750Z,52.8,,,40.5,,,54
2017-12-20T07:12:39.749Z,52.6,,,40.4,,,54
2017-12-20T07:12:49.749Z,52.3,,,40.3,,,54
2017-12-20T07:12:59.750Z,52.1,,,,,,
2017-12-20T07:13:09.841Z,52,,,40.2,,,54
2017-12-20T07:13:19.749Z,51.8,,,40.1,,,54
2017-12-20T07:13:29.749Z,51.6,,,40,,,54
2017-12-20T07:13:39.750Z,51.4,,,40,,,54
2017-12-20T07:13:49.750Z,51.2,,,39.9,,,54
2017-12-20T07:13:59.749Z,,,,39.8,,,54
2017-12-20T07:14:09.832Z,51.9,0,,39.7,45,2,54
2017-12-20T07:14:19.750Z,56.4,,,39.7,32,,54
2017-12-20T07:14:29.750Z,56.7,,,39.6,30,,54
2017-12-20T07:14:39.749Z,,,,39.5,,,54
2017-12-20T07:14:49.750Z,56.6,,,39.4,,,54
2017-12-20T07:14:59.805Z,56.5,,,39.4,29,,54
2017-12-20T07:15:09.830Z,,,54,39.3,,,54
2017-12-20T07:15:19.749Z,,,,39.2,30,,54
2017-12-20T07:15:29.750Z,,,,39.2,,,54
2017-12-20T07:15:39.751Z,56.6,,,39.1,,,54
2017-12-20T07:15:49.750Z,56.7,,,38.9,29,,54
2017-12-20T07:15:59.750Z,57,,,,,,
2017-12-20T07:16:09.834Z,57.2,,,38.9,29,,54
2017-12-20T07:16:19.752Z,57.3,,,38.7,,,54
2017-12-20T07:16:29.750Z,57.6,,,38.7,,,54
2017-12-20T07:16:39.760Z,57.8,,,,30,,
2017-12-20T07:16:49.752Z,58,,,38.5,0,,54
2017-12-20T07:16:59.772Z,54.5,0,,,,2,
2017-12-20T07:17:09.834Z,52.9,,,38.5,,,54
2017-12-20T07:17:19.768Z,52.2,,,38.4,,,54
2017-12-20T07:17:29.755Z,52,,,38.3,,,54
2017-12-20T07:17:39.764Z,,,,38.2,,,54
2017-12-20T07:17:49.750Z,52.1,,,38.2,,,54
2017-12-20T07:17:59.755Z,,,,38.1,,,54
2017-12-20T07:18:09.865Z,,,,38.1,,,54
2017-12-20T07:18:19.751Z,,,,38,,,54
2017-12-20T07:18:29.752Z,51.9,,,38,,,54
2017-12-20T07:18:39.750Z,51.7,,,37.9,,,54
2017-12-20T07:18:49.750Z,51.5,,,37.9,,,54
2017-12-20T07:18:59.763Z,,,,37.8,,,54
2017-12-20T07:19:09.844Z,51.1,,,37.8,,,54
2017-12-20T07:19:19.751Z,50.9,,,,,,
2017-12-20T07:19:29.751Z,50.6,,,37.6,,,54
2017-12-20T07:19:39.751Z,50.4,,,37.6,,,54
2017-12-20T07:19:49.902Z,50.2,,,37.5,,,54
2017-12-20T07:19:59.768Z,50,,,,,,
2017-12-20T07:20:09.831Z,49.8,,,37.5,,,54
2017-12-20T07:20:19.751Z,49.6,,,37.4,,,54
2017-12-20T07:20:29.751Z,,,,37.3,,,54
2017-12-20T07:20:39.754Z,49.3,,,37.2,,,54
2017-12-20T07:20:49.752Z,49.1,,,37.2,,,54
2017-12-20T07:20:59.762Z,,,,37.2,,,54
2017-12-20T07:21:09.898Z,48.8,,,,,,
2017-12-20T07:21:19.753Z,48.6,,,37.1,,,54
2017-12-20T07:21:29.751Z,,,,36.9,,,54
2017-12-20T07:21:39.965Z,48.3,,,36.9,,,54
2017-12-20T07:21:49.751Z,48.2,,,36.8,,,54
2017-12-20T07:21:59.751Z,,,,36.8,,,54
2017-12-20T07:22:09.835Z,48.6,0,,36.7,45,2,54
2017-12-20T07:22:19.751Z,53.4,,,,33,,
2017-12-20T07:22:29.751Z,53.8,,,36.6,29,,54
2017-12-20T07:22:39.752Z,,,,36.6,,,54
2017-12-20T07:22:59.751Z,53.7,,,36.5,,,54
2017-12-20T07:23:09.834Z,,,,36.4,,,54
2017-12-20T07:23:19.752Z,,,,36.4,,,54
2017-12-20T07:23:29.757Z,53.8,,,36.3,30,,54
2017-12-20T07:23:39.751Z,53.9,,,36.3,,,54
2017-12-20T07:23:49.751Z,54.1,,,36.2,29,,54
2017-12-20T07:23:59.751Z,,,,36.2,,,54
2017-12-20T07:24:09.832Z,54.6,,,36.2,30,,54
2017-12-20T07:24:19.751Z,54.8,,,,,,
2017-12-20T07:24:29.752Z,55,,,36.1,30,,54
2017-12-20T07:24:39.751Z,55.2,,,36,,,54
2017-12-20T07:24:49.752Z,55.5,,,36,,,54
2017-12-20T07:24:59.751Z,55.7,,,,,,
2017-12-20T07:25:09.833Z,56,,,35.9,30,,54
2017-12-20T07:25:19.752Z,56.2,,,35.9,,,54
2017-12-20T07:25:29.752Z,56.3,,,35.8,,,54
2017-12-20T07:25:49.752Z,56.6,,,35.7,29,,54
2017-12-20T07:25:59.751Z,,,,35.7,,,54
2017-12-20T07:26:09.832Z,56.7,,,35.7,,,54
2017-12-20T07:26:19.755Z,56.9,,,,,,
2017-12-20T07:26:29.786Z,57.1,,,35.6,,,54
2017-12-20T07:26:39.752Z,57.2,,,35.6,30,,54
2017-12-20T07:26:49.765Z,57.3,,,35.5,,,54
2017-12-20T07:26:59.752Z,,,,35.5,,,54
2017-12-20T07:27:09.832Z,57.6,,,35.5,29,,54
2017-12-20T07:27:29.792Z,57.9,,,,30,,
2017-12-20T07:27:29.852Z,57.7,0,,35.4,0,2,54
2017-12-20T07:27:39.752Z,54,,,35.4,,,54
2017-12-20T07:27:49.753Z,52.8,,,,,,
2017-12-20T07:27:59.752Z,52.3,,,35.4,,,54
2017-12-20T07:28:09.832Z,52.2,,,35.3,,,54
2017-12-20T07:28:19.752Z,,,,35.3,,,54
2017-12-20T07:28:29.780Z,,,,35.2,,,54
2017-12-20T07:28:39.752Z,52.3,,,,,,
2017-12-20T07:28:49.752Z,,,,35.2,,,54
2017-12-20T07:28:59.757Z,,,,35.2,,,54
2017-12-20T07:29:19.753Z,51.9,,,35.1,,,54
2017-12-20T07:29:29.753Z,51.6,,,35.1,,,54
2017-12-20T07:29:49.753Z,51.3,,,34.9,,,54
2017-12-20T07:29:59.752Z,,,,34.9,,,54
2017-12-20T07:30:09.833Z,50.7,,,34.9,,,54
2017-12-20T07:30:19.753Z,,,,34.8,,,54
2017-12-20T07:30:29.752Z,50.5,,,,,,
2017-12-20T07:30:39.753Z,50.1,,,34.8,,,54
2017-12-20T07:30:49.752Z,49.9,,,34.8,,,54
2017-12-20T07:30:59.752Z,,,,34.7,,,54
2017-12-20T07:31:09.910Z,49.7,,,34.7,,,54
2017-12-20T07:31:19.758Z,49.4,,,,,,
2017-12-20T07:31:29.752Z,49.3,,,34.6,,,54
2017-12-20T07:31:49.752Z,48.9,,,34.6,,,54
2017-12-20T07:31:59.752Z,48.8,,,34.6,,,54
2017-12-20T07:32:09.835Z,48.6,,,34.6,,,54
2017-12-20T07:32:19.753Z,48.4,,,34.5,,,54
2017-12-20T07:32:39.753Z,48.1,,,34.5,,,54
2017-12-20T07:32:49.753Z,47.9,,,34.5,,,54
2017-12-20T07:32:59.761Z,51.4,0,,34.4,41,2,54
2017-12-20T07:33:09.844Z,53.7,,,34.4,29,,54
2017-12-20T07:33:19.753Z,,,,34.4,,,54
2017-12-20T07:33:29.753Z,,,,,30,,
2017-12-20T07:33:39.753Z,,,,34.4,,,54
2017-12-20T07:33:49.753Z,53.6,,,34.3,,,54
2017-12-20T07:33:59.753Z,,,,,29,,
2017-12-20T07:34:09.843Z,,,,34.2,30,,54
2017-12-20T07:34:19.753Z,,,,,29,,
2017-12-20T07:34:29.753Z,53.8,,,34.2,30,,54
2017-12-20T07:34:49.783Z,54.3,,,34.2,30,,54
2017-12-20T07:34:59.780Z,,,,34.1,,,54
2017-12-20T07:35:09.834Z,54.5,,,,,,
2017-12-20T07:35:19.754Z,54.8,,,34.1,29,,54
2017-12-20T07:35:29.754Z,55,,,34.1,,,54
2017-12-20T07:35:39.754Z,55.2,,,34,,,54
2017-12-20T07:35:59.753Z,55.5,,,34,30,,54
2017-12-20T07:36:09.847Z,55.6,,,34,,,54
2017-12-20T07:36:19.753Z,,,,34,,,54
2017-12-20T07:36:29.754Z,56,,,,,,
2017-12-20T07:36:39.755Z,,,,33.9,,,54
2017-12-20T07:36:49.754Z,56.2,,,,29,,
2017-12-20T07:37:00.011Z,56.4,,,33.9,29,,54
2017-12-20T07:37:09.803Z,,,,33.9,,,54
2017-12-20T07:37:19.754Z,56.5,,,33.9,,,54
2017-12-20T07:37:29.753Z,56.7,,,33.9,30,,54
2017-12-20T07:37:39.757Z,,,,33.8,,,54
2017-12-20T07:37:49.762Z,56.8,,,33.8,,,54
2017-12-20T07:37:59.756Z,57,,,33.8,29,,54
2017-12-20T07:38:09.833Z,57.1,,,33.8,30,,54
2017-12-20T07:38:19.822Z,57.2,,,33.8,29,,54
2017-12-20T07:38:29.754Z,57.3,,,,,,
2017-12-20T07:38:39.809Z,57.6,,,33.8,,,54
2017-12-20T07:38:49.754Z,,,,33.7,,,54
2017-12-20T07:38:59.754Z,57.8,,,33.7,,,54
2017-12-20T07:39:09.833Z,57.7,0,,33.7,0,2,54
2017-12-20T07:39:19.753Z,54.4,,,33.7,,,54
2017-12-20T07:39:29.756Z,53.1,,,33.7,,,54
2017-12-20T07:39:39.755Z,52.7,,,33.7,,,54
2017-12-20T07:39:49.754Z,,,,33.7,,,54
2017-12-20T07:39:59.762Z,52.6,,,33.7,,,54
2017-12-20T07:40:09.837Z,,,,33.6,,,54
2017-12-20T07:40:19.755Z,52.7,,,33.6,,,54
2017-12-20T07:40:29.753Z,,,,33.6,,,54
2017-12-20T07:40:39.762Z,52.6,,,,,,
2017-12-20T07:40:49.778Z,,,,33.6,,,54
2017-12-20T07:40:59.754Z,52.3,,,33.6,,,54
2017-12-20T07:41:09.834Z,51.9,,,33.6,,,54
2017-12-20T07:41:19.753Z,,,,33.6,,,54
2017-12-20T07:41:29.754Z,51.7,,,,,,
2017-12-20T07:41:45.439Z,51.3,,,33.6,,,54
2017-12-20T07:41:49.755Z,,,,33.5,,,54
2017-12-20T07:41:59.755Z,50.7,,,33.5,,,54
2017-12-20T07:42:09.849Z,50.5,,,33.5,,,54
2017-12-20T07:42:19.754Z,,,,33.5,,,54
2017-12-20T07:42:29.780Z,50.3,,,33.5,,,54
2017-12-20T07:42:39.757Z,50,,,33.5,,,54
2017-12-20T07:42:49.757Z,49.8,,,33.5,,,54
2017-12-20T07:42:59.757Z,,,,33.5,,,54
2017-12-20T07:43:09.847Z,49.6,,,33.5,,,54
2017-12-20T07:43:19.772Z,49.5,,,33.4,,,54
2017-12-20T07:43:29.781Z,49.3,,,33.4,,,54
2017-12-20T07:43:39.764Z,49.1,,,,,,
2017-12-20T07:43:49.775Z,48.9,,,33.4,,,54
2017-12-20T07:43:59.754Z,48.8,,,33.4,,,54
2017-12-20T07:44:09.836Z,48.6,,,33.4,,,54
2017-12-20T07:44:19.858Z,48.5,,,33.4,,,54
2017-12-20T07:44:29.820Z,48.3,,,33.4,,,54
2017-12-20T07:44:39.765Z,48.1,,,33.3,,,54
2017-12-20T07:44:49.755Z,50.7,0,,,41,2,
2017-12-20T07:44:59.755Z,53.6,,,33.3,29,,54
2017-12-20T07:45:09.835Z,53.7,,,33.3,,,54
2017-12-20T07:45:19.775Z,,,,33.3,30,,54
2017-12-20T07:45:29.762Z,,,,33.3,,,54
2017-12-20T07:45:39.766Z,,,,33.3,,,54
2017-12-20T07:45:49.757Z,53.6,,,33.3,29,,54
2017-12-20T07:45:59.757Z,,,,33.2,30,,54
2017-12-20T07:46:09.835Z,53.7,,,33.2,29,,54
2017-12-20T07:46:19.757Z,,,,33.2,30,,54
2017-12-20T07:46:29.965Z,54,,,33.2,,,54
2017-12-20T07:46:39.788Z,,,,33.2,,,54
2017-12-20T07:46:49.766Z,54.4,,,33.2,,,54
2017-12-20T07:46:59.765Z,54.5,,,33.2,29,,54
2017-12-20T07:47:09.846Z,54.7,,,33.2,30,,54
2017-12-20T07:47:19.853Z,55,,,33.2,29,,54
2017-12-20T07:47:51.824Z,55.6,,,33.1,30,,54
2017-12-20T07:47:59.774Z,55.7,,,33.1,29,,54
2017-12-20T07:48:09.872Z,56,,,33.1,30,,54
2017-12-20T07:48:19.798Z,56.1,,,33.1,29,,54
2017-12-20T07:48:29.755Z,56.2,,,33.1,,,54
2017-12-20T07:48:39.764Z,56.3,,,33.1,30,,54
2017-12-20T07:48:49.783Z,56.4,,,33.1,,,54
2017-12-20T07:48:59.762Z,56.5,,,32.9,29,,54
2017-12-20T07:49:09.838Z,56.6,,,32.9,30,,54
2017-12-20T07:49:19.776Z,56.7,,,32.9,,,54
2017-12-20T07:49:29.771Z,56.8,,,32.9,,,54
2017-12-20T07:49:39.811Z,57,,,32.9,29,,54
2017-12-20T07:49:49.801Z,,,,32.9,30,,54
2017-12-20T07:49:59.774Z,57.1,,,32.9,,,54
2017-12-20T07:50:09.892Z,57.3,,,32.9,29,,54
2017-12-20T07:50:19.837Z,,,,32.9,30,,54
2017-12-20T07:50:29.787Z,57.4,,,32.9,,,54
2017-12-20T07:50:39.788Z,57.6,,,32.9,,,54
2017-12-20T07:50:49.755Z,57.8,,,32.9,,,54
2017-12-20T07:50:59.755Z,,,,32.9,29,,54
2017-12-20T07:51:09.841Z,56.6,0,,32.9,0,2,54
2017-12-20T07:51:19.781Z,53.8,,,32.9,,,54
2017-12-20T07:51:29.772Z,53.7,,,32.9,,,54
2017-12-20T07:51:39.756Z,52.9,,,32.9,,,54
2017-12-20T07:51:49.789Z,52.8,,,32.9,,,54
2017-12-20T07:51:59.785Z,52.7,,,32.9,,,54
2017-12-20T07:52:09.836Z,52.8,,,32.9,,,54
2017-12-20T07:52:19.824Z,,,,32.9,,,54
2017-12-20T07:52:29.775Z,,,,32.9,,,54
2017-12-20T07:52:39.793Z,52.7,,,32.9,,,54
2017-12-20T07:52:49.770Z,52.6,,,32.9,,,54
2017-12-20T07:52:59.759Z,52.3,,,32.9,,,54
2017-12-20T07:53:09.853Z,51.9,,,32.8,,,54
2017-12-20T07:53:19.758Z,,,,32.9,,,54
2017-12-20T07:53:29.761Z,51.7,,,32.9,,,54
2017-12-20T07:53:39.759Z,51.5,,,32.9,,,54
2017-12-20T07:53:49.795Z,51.3,,,32.8,,,54
2017-12-20T07:53:59.774Z,50.9,,,32.8,,,54
2017-12-20T07:54:09.838Z,50.7,,,32.9,,,54
2017-12-20T07:54:19.762Z,50.5,,,32.8,,,54
2017-12-20T07:54:29.769Z,50.3,,,32.8,,,54
2017-12-20T07:54:39.756Z,50.1,,,32.8,,,54
2017-12-20T07:54:49.770Z,49.9,,,32.8,,,54
2017-12-20T07:54:59.809Z,49.8,,,32.8,,,54
2017-12-20T07:55:09.837Z,49.6,,,32.8,,,54
2017-12-20T07:55:19.756Z,49.5,,,32.8,,,54
2017-12-20T07:55:29.808Z,49.3,,,32.8,,,54
2017-12-20T07:55:39.785Z,49.1,,,32.8,,,54
2017-12-20T07:55:49.831Z,48.9,,,32.8,,,54
2017-12-20T07:55:59.760Z,48.8,,,32.8,,,54
2017-12-20T07:56:09.865Z,48.6,,,32.8,,,54
2017-12-20T07:56:19.772Z,48.4,,,32.8,,,54
2017-12-20T07:56:29.807Z,48.3,,,32.8,,,54
2017-12-20T07:56:39.783Z,47.9,,,32.7,,,54
2017-12-20T07:56:49.777Z,51,0,,32.7,41,2,54
2017-12-20T07:56:59.803Z,53.1,,,32.7,33,,54
2017-12-20T07:57:09.857Z,53.5,,,32.7,29,,54
2017-12-20T07:57:19.766Z,53.4,,,32.7,,,54
2017-12-20T07:57:29.775Z,,,,32.7,30,,54
2017-12-20T07:57:39.774Z,,,,32.7,,,54
2017-12-20T07:57:49.758Z,53.3,,,32.7,,,54
2017-12-20T07:57:59.776Z,,,,32.7,,,54
2017-12-20T07:58:09.847Z,53.4,,,32.7,29,,54
2017-12-20T07:58:19.792Z,53.5,,,32.7,30,,54
2017-12-20T07:58:29.801Z,53.6,,,32.7,,,54
2017-12-20T07:58:39.787Z,54,,,32.7,30,,54
2017-12-20T07:58:49.819Z,,,,32.6,,,54
2017-12-20T07:58:59.820Z,54.3,,,32.6,29,,54
2017-12-20T07:59:09.870Z,54.5,,,32.6,30,,54
2017-12-20T07:59:19.821Z,55,,,32.6,29,,54
2017-12-20T07:59:29.794Z,,,,32.6,,,54
2017-12-20T07:59:39.769Z,55.2,,,32.6,,,54
2017-12-20T07:59:49.765Z,55.4,,,32.6,30,,54
2017-12-20T07:59:59.757Z,55.5,,,32.6,29,,54
2017-12-20T08:00:09.837Z,,,,32.6,,,54
2017-12-20T08:00:19.773Z,55.6,,,32.6,30,,54
2017-12-20T08:00:29.758Z,55.7,,,32.6,,,54
2017-12-20T08:00:39.758Z,56,,,32.6,30,,54
2017-12-20T08:00:50.002Z,,,,32.6,29,,54
2017-12-20T08:00:59.757Z,56.1,,,32.5,30,,54
2017-12-20T08:01:09.838Z,56.2,,,32.6,29,,54
2017-12-20T08:01:19.757Z,56.4,,,32.5,30,,54
2017-12-20T08:01:29.757Z,56.5,,,32.5,29,,54
2017-12-20T08:01:39.757Z,56.6,,,32.5,,,54
2017-12-20T08:01:49.759Z,56.8,,,32.5,30,,54
2017-12-20T08:01:59.757Z,57,,,32.5,29,,54
2017-12-20T08:02:09.838Z,,,,32.5,30,,54
2017-12-20T08:02:19.768Z,57.1,,,32.5,29,,54
2017-12-20T08:02:29.757Z,57.2,,,32.5,,,54
2017-12-20T08:02:39.758Z,57.4,,,32.5,,,54
2017-12-20T08:02:50.003Z,57.6,,,32.5,,,54
2017-12-20T08:02:59.759Z,57.7,,,32.5,,,54
2017-12-20T08:03:09.859Z,57.8,,,32.5,,,54
2017-12-20T08:03:19.758Z,58,,,32.5,30,,54
2017-12-20T08:03:29.759Z,54.9,0,,32.5,0,2,54
2017-12-20T08:03:39.767Z,53.8,,,32.5,,,54
2017-12-20T08:03:49.759Z,52.9,,,32.5,,,54
2017-12-20T08:03:59.757Z,,,,32.5,,,54
2017-12-20T08:04:09.851Z,52.7,,,32.5,,,54
2017-12-20T08:04:19.758Z,,,,32.5,,,54
2017-12-20T08:04:30.034Z,52.8,,,32.6,,,54
2017-12-20T08:04:39.758Z,,,,32.5,,,54
2017-12-20T08:04:49.759Z,52.7,,,32.6,,,54
2017-12-20T08:04:59.758Z,,,,32.6,,,54
2017-12-20T08:05:09.850Z,52.4,,,32.6,,,54
2017-12-20T08:05:19.757Z,52.2,,,32.6,,,54
2017-12-20T08:05:29.834Z,51.9,,,32.6,,,54
2017-12-20T08:05:39.760Z,51.8,,,32.6,,,54
2017-12-20T08:05:49.761Z,51.6,,,32.6,,,54
2017-12-20T08:05:59.758Z,51.4,,,32.6,,,54
2017-12-20T08:06:09.848Z,50.9,,,32.6,,,54
2017-12-20T08:06:19.758Z,,,,32.6,,,54
2017-12-20T08:06:29.759Z,50.6,,,32.6,,,54
2017-12-20T08:06:39.759Z,50.4,,,32.6,,,54
2017-12-20T08:06:49.758Z,50.2,,,32.6,,,54
2017-12-20T08:06:59.759Z,49.9,,,32.6,,,54
2017-12-20T08:07:09.840Z,,,,32.6,,,54
2017-12-20T08:07:19.759Z,49.7,,,32.6,,,54
2017-12-20T08:07:29.763Z,49.6,,,32.6,,,54
2017-12-20T08:07:39.758Z,49.4,,,32.6,,,54
2017-12-20T08:07:49.758Z,49.2,,,32.6,,,54
2017-12-20T08:07:59.758Z,48.9,,,32.6,,,54
2017-12-20T08:08:09.840Z,,,,32.5,,,54
2017-12-20T08:08:19.758Z,48.7,,,32.5,,,54
2017-12-20T08:08:29.763Z,48.5,,,32.5,,,54
2017-12-20T08:08:39.760Z,48.3,,,32.5,,,54
2017-12-20T08:08:49.766Z,48.2,,,32.5,,,54
2017-12-20T08:08:59.759Z,48.1,0,,32.5,44,2,54
2017-12-20T08:09:09.850Z,52.2,,,32.5,37,,54
2017-12-20T08:09:19.758Z,53.1,,,32.5,32,,54
2017-12-20T08:09:29.765Z,53.3,,,32.5,29,,54
2017-12-20T08:09:39.758Z,53.3,0,54,32.5,30,2,54
2017-12-20T08:09:49.759Z,,,,32.5,,,54
2017-12-20T08:09:59.759Z,53.2,,,32.5,,,54
2017-12-20T08:10:09.852Z,,,,32.5,29,,54
2017-12-20T08:10:19.758Z,53.4,,,32.5,,,54
2017-12-20T08:10:29.768Z,53.5,,,32.5,30,,54
2017-12-20T08:10:39.759Z,53.6,,,32.5,29,,54
2017-12-20T08:10:49.759Z,53.7,,,32.4,,,54
2017-12-20T08:10:59.758Z,54,,,32.4,,,54
2017-12-20T08:11:09.840Z,54.1,,,32.4,29,,54
2017-12-20T08:11:19.759Z,54.3,,,32.4,30,,54
2017-12-20T08:11:29.759Z,54.5,,,32.4,29,,54
2017-12-20T08:11:39.759Z,54.7,,,32.4,,,54
2017-12-20T08:11:49.759Z,55,,,32.4,30,,54
2017-12-20T08:11:59.759Z,55.1,,,32.4,29,,54
2017-12-20T08:12:09.850Z,55.2,,,32.4,,,54
2017-12-20T08:12:19.760Z,55.3,,,32.4,30,,54
2017-12-20T08:12:29.767Z,55.4,,,32.4,,,54
2017-12-20T08:12:39.787Z,55.5,,,32.4,29,,54
2017-12-20T08:12:49.778Z,55.7,,,32.4,30,,54
2017-12-20T08:12:59.773Z,56,,,32.4,,,54
2017-12-20T08:13:09.890Z,,,,32.4,,,54
2017-12-20T08:13:24.819Z,56.1,,,32.4,29,,54
2017-12-20T08:13:29.760Z,56.2,,,32.4,,,54
2017-12-20T08:13:39.760Z,56.3,,,32.4,30,,54
2017-12-20T08:13:49.760Z,56.5,,,32.4,,,54
2017-12-20T08:13:59.759Z,56.6,,,32.4,,,54
2017-12-20T08:14:09.886Z,56.7,,,32.4,29,,54
2017-12-20T08:14:19.759Z,56.8,,,32.4,30,,54
2017-12-20T08:14:29.760Z,57,,,32.4,29,,54
2017-12-20T08:14:39.768Z,,,,32.4,30,,54
2017-12-20T08:14:49.765Z,57.1,,,32.4,29,,54
2017-12-20T08:14:59.760Z,57.3,,,32.4,,,54
2017-12-20T08:15:09.839Z,57.4,,,32.4,,,54
2017-12-20T08:15:19.760Z,57.6,,,32.4,30,,54
2017-12-20T08:15:29.760Z,57.7,,,32.4,,,54
2017-12-20T08:15:39.760Z,57.8,,,32.4,29,,54
2017-12-20T08:15:49.763Z,56.8,0,,32.4,0,2,54
2017-12-20T08:15:59.761Z,53.9,,,32.4,,,54
2017-12-20T08:16:09.843Z,53.7,,,32.4,,,54
2017-12-20T08:16:19.760Z,52.9,,,32.4,,,54
2017-12-20T08:16:29.760Z,52.7,,,32.4,,,54
2017-12-20T08:16:39.788Z,,,,32.4,,,54
2017-12-20T08:16:49.765Z,52.8,,,32.4,,,54
2017-12-20T08:16:59.763Z,,,,32.5,,,54
2017-12-20T08:17:09.854Z,52.7,,,32.4,,,54
2017-12-20T08:17:19.815Z,,,,32.5,,,54
2017-12-20T08:17:29.760Z,52.6,,,32.4,,,54
2017-12-20T08:17:39.761Z,52.3,,,32.5,,,54
2017-12-20T08:17:49.762Z,51.9,,,32.5,,,54
2017-12-20T08:17:59.770Z,,,,32.5,,,54
2017-12-20T08:18:09.849Z,51.7,,,32.5,,,54
2017-12-20T08:18:19.777Z,51.5,,,32.5,,,54
2017-12-20T08:18:29.763Z,51.3,,,32.5,,,54
2017-12-20T08:18:39.778Z,50.9,,,32.5,,,54
2017-12-20T08:18:49.764Z,50.7,,,32.5,,,54
2017-12-20T08:18:59.760Z,50.5,,,32.5,,,54
2017-12-20T08:19:09.872Z,50.3,,,32.5,,,54
2017-12-20T08:19:19.763Z,50.1,,,32.5,,,54
2017-12-20T08:19:29.760Z,49.9,,,32.5,,,54
2017-12-20T08:19:39.766Z,49.8,,,32.4,,,54
2017-12-20T08:19:49.760Z,49.6,,,32.4,,,54
2017-12-20T08:19:59.787Z,49.5,,,32.4,,,54
