Time,ActPow,ChActive,HwTSet,PrimT,HwActive,HwTOutlet,PrimTSet
2018-01-20T21:23:23.481Z,29,,0,63.9,,34.1,
2018-01-20T21:23:33.296Z,0,1,0,61.6,0,34.1,
2018-01-20T21:23:43.484Z,,,0,58.8,,34.1,
2018-01-20T21:23:53.307Z,,,0,57.9,,34.1,
2018-01-20T21:24:03.295Z,,,0,57.4,,34.1,
2018-01-20T21:24:13.296Z,,,0,57.2,,34.1,
2018-01-20T21:24:23.299Z,,,0,,,34.1,
2018-01-20T21:24:33.299Z,,,0,,,34.1,
2018-01-20T21:24:43.300Z,,,0,57.3,,34.1,
2018-01-20T21:24:53.296Z,,,0,,,34.2,
2018-01-20T21:25:03.296Z,,,0,57.4,,34.1,
2018-01-20T21:25:13.296Z,,,0,57.3,,34.1,
2018-01-20T21:25:23.310Z,,,0,57,,34.1,
2018-01-20T21:25:33.297Z,,,0,56.8,,34.1,
2018-01-20T21:25:43.296Z,,,0,56.5,,34.2,
2018-01-20T21:25:53.298Z,,,0,56.2,,34.1,
2018-01-20T21:26:03.301Z,,,0,55.9,,34.2,
2018-01-20T21:26:13.298Z,,,0,55.4,,34.1,
2018-01-20T21:26:23.301Z,,,0,55.1,,34.1,
2018-01-20T21:26:33.296Z,,,0,54.9,,34.1,
2018-01-20T21:26:43.296Z,,,0,54.6,,34.1,
2018-01-20T21:26:53.298Z,,0,0,54.5,0,47.2,0
2018-01-20T21:27:03.296Z,0,0,0,56.1,0,40.7,
2018-01-20T21:27:13.296Z,,,0,55.9,,40.5,
2018-01-20T21:27:23.300Z,,,0,55.7,,40.5,
2018-01-20T21:27:33.297Z,,,0,,,40.3,
2018-01-20T21:27:43.296Z,,,0,55.6,,40.2,
2018-01-20T21:27:53.303Z,,1,0,55.4,0,40.2,60
2018-01-20T21:28:03.298Z,42,1,0,56.7,0,40.2,
2018-01-20T21:28:13.309Z,29,,0,61.1,,40.1,
2018-01-20T21:28:23.297Z,30,,0,61.2,,40.1,
2018-01-20T21:28:33.310Z,,,0,61.8,,40.1,
2018-01-20T21:28:43.296Z,29,,0,61.6,,40,
2018-01-20T21:28:53.423Z,30,,0,61.3,,40,
2018-01-20T21:29:03.545Z,29,,0,60.9,,40,
2018-01-20T21:29:13.297Z,30,,0,60.6,,39.9,
2018-01-20T21:29:23.297Z,,,0,60.4,,39.9,
2018-01-20T21:29:33.298Z,,,0,60.1,,39.8,
2018-01-20T21:29:43.297Z,29,,0,,,39.8,
2018-01-20T21:29:53.298Z,,,0,60.4,,39.7,
2018-01-20T21:30:03.298Z,,,0,60.7,,39.7,
2018-01-20T21:30:13.300Z,,,0,61.1,,39.6,62
2018-01-20T21:30:23.392Z,,,0,61.3,,39.6,
2018-01-20T21:30:33.302Z,,,0,61.6,,39.5,
2018-01-20T21:30:43.308Z,30,,0,62.1,,39.5,
2018-01-20T21:30:53.317Z,29,,0,62.6,,39.4,
2018-01-20T21:31:03.306Z,30,,0,62.9,,39.4,
2018-01-20T21:31:13.592Z,29,,,63.2,,,
2018-01-20T21:31:23.325Z,30,,0,63.4,,39.3,
2018-01-20T21:31:33.297Z,,,0,63.5,,39.2,
2018-01-20T21:31:43.306Z,,,0,63.6,,39.2,
2018-01-20T21:31:53.296Z,29,,0,63.8,,39.1,
2018-01-20T21:32:03.300Z,,,0,,,39.1,
2018-01-20T21:32:13.298Z,30,,0,,,39.1,
2018-01-20T21:32:23.301Z,,,0,63.9,,38.9,
2018-01-20T21:32:38.317Z,29,,0,64.1,,38.9,
2018-01-20T21:32:43.299Z,30,,0,64.2,,38.8,
2018-01-20T21:32:53.302Z,29,,0,64.5,,38.8,
2018-01-20T21:33:03.303Z,30,,0,64.6,,38.8,
2018-01-20T21:33:13.300Z,,,0,64.8,,38.7,
2018-01-20T21:33:23.297Z,29,,0,65.1,,38.7,
2018-01-20T21:33:33.298Z,,,0,65.3,,38.6,
2018-01-20T21:33:43.323Z,30,,0,65.4,,38.6,
2018-01-20T21:33:53.304Z,29,,0,65.6,,38.6,
2018-01-20T21:34:03.335Z,30,,0,65.8,,38.5,
2018-01-20T21:34:13.421Z,29,,0,66,,38.5,
2018-01-20T21:34:23.303Z,0,1,0,62.8,0,38.5,
2018-01-20T21:34:33.297Z,,,0,60.6,,38.5,
2018-01-20T21:34:43.405Z,,,0,59.5,,38.4,
2018-01-20T21:34:53.298Z,,,0,58.9,,38.4,
2018-01-20T21:35:03.298Z,,,0,58.6,,38.4,
2018-01-20T21:35:13.301Z,,,0,58.5,,38.3,
2018-01-20T21:35:28.320Z,,,0,,,38.3,
2018-01-20T21:35:33.298Z,,,0,58.6,,38.3,
2018-01-20T21:35:43.303Z,,,0,,,38.2,
2018-01-20T21:35:53.411Z,,,0,58.7,,38.2,
2018-01-20T21:36:03.300Z,,,0,,,38.2,
2018-01-20T21:36:13.300Z,,,0,58.4,,38.1,
2018-01-20T21:36:23.584Z,,,0,58.1,,38.1,
2018-01-20T21:36:33.453Z,,,0,57.9,,38.1,
2018-01-20T21:36:43.307Z,,,0,57.6,,38.1,
2018-01-20T21:36:53.298Z,,,0,57.1,,38,
2018-01-20T21:37:03.305Z,,,0,56.8,,38,
2018-01-20T21:37:13.303Z,,,0,56.5,,38,
2018-01-20T21:37:23.301Z,,,0,56.2,,38,
2018-01-20T21:37:33.431Z,,,0,55.9,,37.9,
2018-01-20T21:37:43.322Z,39,1,0,59.7,0,37.9,
2018-01-20T21:37:53.298Z,29,,0,62.4,,37.9,
2018-01-20T21:38:03.312Z,30,,0,62.7,,37.8,
2018-01-20T21:38:13.306Z,,,0,62.9,,37.8,
2018-01-20T21:38:23.302Z,,,0,63.1,,37.8,
2018-01-20T21:38:33.333Z,29,,0,,,37.7,
2018-01-20T21:38:43.322Z,30,,0,,,37.7,
2018-01-20T21:38:53.570Z,,,0,62.9,,37.7,
2018-01-20T21:39:03.298Z,,,0,62.7,,37.7,
2018-01-20T21:39:13.312Z,,,0,62.6,,37.6,
2018-01-20T21:39:23.306Z,29,,0,62.7,,37.6,
2018-01-20T21:39:33.312Z,30,,0,62.8,,37.6,
2018-01-20T21:39:43.299Z,29,,0,63.1,,37.6,
2018-01-20T21:39:53.404Z,,,0,63.3,,37.5,
2018-01-20T21:40:03.310Z,30,,0,63.5,,37.5,
2018-01-20T21:40:13.300Z,,,0,63.9,,37.5,
2018-01-20T21:40:23.310Z,30,,0,64.2,,37.5,
2018-01-20T21:40:33.298Z,29,,0,64.6,,37.4,
2018-01-20T21:40:43.304Z,30,,0,64.9,,37.4,
2018-01-20T21:40:53.298Z,29,,0,65.2,,37.4,
2018-01-20T21:41:03.299Z,30,,0,65.3,,37.4,
2018-01-20T21:41:13.301Z,,,0,65.5,,37.3,
2018-01-20T21:41:23.299Z,,,0,,,37.3,
2018-01-20T21:41:33.299Z,,,0,65.6,,37.3,
2018-01-20T21:41:43.301Z,,,0,65.8,,37.3,
2018-01-20T21:41:53.299Z,29,,0,65.9,,37.3,
2018-01-20T21:42:03.299Z,29,,0,66,,37.3,
2018-01-20T21:42:13.311Z,0,1,0,62.9,0,37.3,
2018-01-20T21:42:23.426Z,,,0,60.6,,37.2,
2018-01-20T21:42:33.299Z,,,0,59.5,,37.2,
2018-01-20T21:42:43.299Z,,,0,58.9,,37.2,
2018-01-20T21:42:53.299Z,,,0,58.7,,37.2,
2018-01-20T21:43:03.398Z,,,0,,,37.2,
2018-01-20T21:43:18.515Z,,,0,,,37.1,
2018-01-20T21:43:23.319Z,,,0,58.8,,37.1,
2018-01-20T21:43:33.299Z,,,0,,,37.1,
2018-01-20T21:43:43.303Z,,,0,58.9,,37.1,
2018-01-20T21:43:53.323Z,,,0,58.8,,37.1,
2018-01-20T21:44:03.299Z,,,0,58.6,,37.1,
2018-01-20T21:44:13.299Z,,,0,58.3,,37.1,
2018-01-20T21:44:23.322Z,,,0,57.9,,36.9,
2018-01-20T21:44:33.300Z,,,0,57.7,,36.9,
2018-01-20T21:44:43.299Z,,,0,57.3,,36.9,
2018-01-20T21:44:53.300Z,,,0,56.9,,36.9,
2018-01-20T21:45:03.855Z,,,0,56.6,,36.9,
2018-01-20T21:45:13.299Z,,,0,56.3,,36.9,
2018-01-20T21:45:23.299Z,,,0,56.1,,36.9,
2018-01-20T21:45:33.546Z,,1,0,55.9,0,36.8,
2018-01-20T21:45:43.300Z,38,1,0,60.5,0,36.8,
2018-01-20T21:45:53.299Z,30,,0,62.5,,36.8,
2018-01-20T21:46:03.300Z,29,,0,62.8,,36.8,
2018-01-20T21:46:13.299Z,30,,0,63.1,,36.7,
2018-01-20T21:46:23.303Z,29,,0,63.2,,36.7,
2018-01-20T21:46:33.301Z,,,0,63.1,,36.7,
2018-01-20T21:46:43.302Z,,,0,,,36.7,
2018-01-20T21:46:53.299Z,,,0,62.9,,36.7,
2018-01-20T21:47:03.301Z,30,,0,62.8,,36.7,
2018-01-20T21:47:13.299Z,29,,0,62.7,,36.6,
2018-01-20T21:47:23.300Z,30,,0,,,36.6,
2018-01-20T21:47:33.300Z,29,,0,62.9,,36.6,
2018-01-20T21:47:43.299Z,29,,0,63.2,,36.6,
2018-01-20T21:47:53.299Z,,,0,63.4,,36.6,
2018-01-20T21:48:03.303Z,,,0,63.6,,36.5,
2018-01-20T21:48:13.305Z,30,,0,64,,36.5,
2018-01-20T21:48:23.302Z,29,,0,64.4,,36.5,
2018-01-20T21:48:33.300Z,30,,0,64.7,,36.5,
2018-01-20T21:48:43.300Z,,,0,64.9,,36.5,
2018-01-20T21:48:58.922Z,29,,0,65.2,,36.5,
2018-01-20T21:49:03.299Z,30,,0,65.4,,36.5,
2018-01-20T21:49:13.537Z,,,0,65.5,,36.5,
2018-01-20T21:49:23.535Z,,,0,65.6,,36.5,
2018-01-20T21:49:33.300Z,,,0,65.8,,36.5,
2018-01-20T21:49:43.307Z,29,,0,,,36.4,
2018-01-20T21:49:58.550Z,30,,0,65.9,,36.4,
2018-01-20T21:50:03.306Z,0,1,0,63.4,0,36.4,
2018-01-20T21:50:13.329Z,,,0,60.8,,36.4,
2018-01-20T21:50:23.302Z,,,0,59.6,,36.4,
2018-01-20T21:50:33.302Z,,,0,58.9,,36.4,
2018-01-20T21:50:43.785Z,,,0,58.7,,36.4,
2018-01-20T21:50:53.305Z,,,0,58.6,,36.4,
2018-01-20T21:51:03.311Z,,,0,,,36.4,
2018-01-20T21:51:13.311Z,,,0,58.7,,36.4,
2018-01-20T21:51:23.307Z,,,0,,,36.4,
2018-01-20T21:51:33.309Z,,,0,58.8,,36.3,
2018-01-20T21:51:43.307Z,,,0,,,36.3,
2018-01-20T21:51:53.301Z,,,0,58.6,,36.3,
2018-01-20T21:52:03.326Z,,,0,58.3,,36.3,
2018-01-20T21:52:13.310Z,,,0,57.9,,36.3,
2018-01-20T21:52:23.303Z,,,0,57.7,,36.3,
2018-01-20T21:52:33.323Z,,,0,57.3,,36.3,
2018-01-20T21:52:43.301Z,,,0,56.9,,36.3,
2018-01-20T21:52:53.319Z,,,0,56.7,,36.3,
2018-01-20T21:53:03.315Z,,,0,56.4,,36.3,
2018-01-20T21:53:13.310Z,,,0,56.1,,36.2,
2018-01-20T21:53:23.307Z,,,0,55.9,,36.2,
2018-01-20T21:53:33.301Z,37,1,0,60.5,0,36.2,
2018-01-20T21:53:47.497Z,30,,0,62.5,,36.2,
2018-01-20T21:53:53.301Z,29,,0,62.8,,36.2,
2018-01-20T21:54:03.301Z,,,0,63.1,,36.2,
2018-01-20T21:54:13.305Z,29,,0,,,36.2,
2018-01-20T21:54:23.301Z,30,,0,63.2,,36.2,
2018-01-20T21:54:33.301Z,29,,0,63.1,,36.1,
2018-01-20T21:54:43.309Z,30,,0,62.9,,36.1,
2018-01-20T21:54:53.300Z,,,0,62.8,,36.1,
2018-01-20T21:55:03.307Z,,,0,62.7,,36.1,
2018-01-20T21:55:13.301Z,29,,0,,,36,
2018-01-20T21:55:23.302Z,,,0,62.9,,36,
2018-01-20T21:55:33.310Z,,,0,63.2,,36,
2018-01-20T21:55:43.307Z,30,,0,63.4,,36,
2018-01-20T21:55:53.303Z,,,0,63.6,,36,
2018-01-20T21:56:03.304Z,29,,0,64,,36.1,
2018-01-20T21:56:13.307Z,30,,0,64.2,,36.1,
2018-01-20T21:56:23.307Z,,,0,64.6,,36.1,
2018-01-20T21:56:33.302Z,29,,0,64.9,,36.1,
2018-01-20T21:56:43.312Z,30,,0,65.2,,36.2,
2018-01-20T21:56:53.306Z,29,,0,65.3,,36.2,
2018-01-20T21:57:03.316Z,30,,0,65.5,,36.2,
2018-01-20T21:57:13.302Z,,,0,65.6,,36.3,
2018-01-20T21:57:23.305Z,,,0,,,36.3,
2018-01-20T21:57:33.308Z,29,,0,65.8,,36.3,
2018-01-20T21:57:43.306Z,30,,0,65.9,,36.3,
2018-01-20T21:57:58.867Z,0,1,0,64,0,36.3,
2018-01-20T21:58:03.330Z,,,0,60.9,,36.3,
2018-01-20T21:58:13.334Z,,,,59.7,,,
2018-01-20T21:58:23.336Z,,,0,58.9,,36.3,
2018-01-20T21:58:33.310Z,,,0,58.7,,36.3,
2018-01-20T21:58:43.305Z,,,0,58.6,,36.3,
2018-01-20T21:58:53.301Z,0,1,0,58.6,0,36.3,62
2018-01-20T21:59:03.303Z,,,0,,,36.3,
2018-01-20T21:59:13.303Z,,,0,58.7,,36.3,
2018-01-20T21:59:23.310Z,,,0,58.8,,36.3,
2018-01-20T21:59:33.527Z,,,0,,,36.3,
2018-01-20T21:59:43.302Z,,,0,58.6,,36.3,
2018-01-20T21:59:53.302Z,,,0,58.3,,36.3,
2018-01-20T22:00:03.318Z,,,0,58,,36.3,
2018-01-20T22:00:13.303Z,,,0,57.7,,36.3,
2018-01-20T22:00:23.308Z,,,0,57.3,,36.3,
2018-01-20T22:00:38.757Z,,,0,57,,36.3,
2018-01-20T22:00:43.305Z,,,0,56.7,,36.3,
2018-01-20T22:00:53.303Z,,,0,56.4,,36.3,
2018-01-20T22:01:03.327Z,,,0,56.2,,36.2,
2018-01-20T22:01:13.302Z,,,0,56,,36.2,
2018-01-20T22:01:28.562Z,41,1,0,58.9,0,36.2,
2018-01-20T22:01:33.303Z,29,,0,62.2,,36.2,
2018-01-20T22:01:43.310Z,,,0,62.8,,36.2,
2018-01-20T22:01:53.371Z,,,0,62.9,,36.2,
2018-01-20T22:02:03.558Z,,,0,63.1,,36.2,
2018-01-20T22:02:13.302Z,,,,63.2,,,
2018-01-20T22:02:28.322Z,,,0,63.1,,36.1,
2018-01-20T22:02:33.303Z,30,,0,62.9,,36.1,
2018-01-20T22:02:43.304Z,29,,0,62.8,,36.1,
2018-01-20T22:02:53.311Z,30,,0,62.7,,36.1,
2018-01-20T22:03:03.302Z,29,,0,,,36.1,
2018-01-20T22:03:13.303Z,,,0,62.9,,36.1,
2018-01-20T22:03:23.304Z,30,,0,63.2,,36.1,
2018-01-20T22:03:33.303Z,,,0,63.4,,36.1,
2018-01-20T22:03:43.304Z,29,,0,63.6,,36.1,
2018-01-20T22:03:53.313Z,,,0,63.9,,36,
2018-01-20T22:04:03.304Z,30,,0,64.2,,36,
2018-01-20T22:04:13.304Z,29,,0,64.6,,36,
2018-01-20T22:04:23.308Z,30,,0,64.9,,36,
2018-01-20T22:04:33.303Z,29,,0,65.2,,36,
2018-01-20T22:04:43.311Z,30,,0,65.3,,36,
2018-01-20T22:04:53.303Z,29,,0,65.5,,36,
2018-01-20T22:05:03.307Z,30,,0,65.6,,36,
2018-01-20T22:05:13.307Z,29,,0,65.8,,36,
2018-01-20T22:05:23.321Z,30,,0,,,36,
2018-01-20T22:05:33.308Z,29,,0,65.9,,36,
2018-01-20T22:05:43.307Z,0,1,0,63.8,0,36,
2018-01-20T22:05:53.462Z,,,0,60.8,,36,
2018-01-20T22:06:03.316Z,,,0,59.5,,36,
2018-01-20T22:06:13.323Z,,,,58.9,,,
2018-01-20T22:06:23.307Z,,,0,58.6,,36,
2018-01-20T22:06:33.303Z,,,0,58.5,,36,
2018-01-20T22:06:43.307Z,,,0,,,36,
2018-01-20T22:06:53.305Z,,,0,58.6,,36,
2018-01-20T22:07:03.310Z,,,0,58.7,,36,
2018-01-20T22:07:13.331Z,,,0,,,36,
2018-01-20T22:07:23.457Z,,,0,,,36,
2018-01-20T22:07:33.331Z,,,0,58.5,,36,
2018-01-20T22:07:43.306Z,,,0,58.2,,36,
2018-01-20T22:07:53.313Z,,,0,57.9,,35.9,
2018-01-20T22:08:03.315Z,,0,54,57.6,2,40.8,0
2018-01-20T22:08:13.460Z,0,0,,58.3,0,,
2018-01-20T22:08:23.306Z,,,0,56.9,,56.8,
2018-01-20T22:08:33.306Z,,,0,56.8,,56.5,
2018-01-20T22:08:43.454Z,,,0,56.7,,56.3,
2018-01-20T22:08:53.454Z,,,0,56.6,,55.9,
2018-01-20T22:09:03.305Z,,,0,,,55.6,
2018-01-20T22:09:13.312Z,45,1,,57,0,,62
2018-01-20T22:09:23.324Z,33,,0,63.9,,54.9,
2018-01-20T22:09:33.309Z,30,,0,64.7,,54.7,
2018-01-20T22:09:43.307Z,,,0,64.2,,54.2,
2018-01-20T22:09:53.315Z,,,0,64.4,,54,
2018-01-20T22:10:03.662Z,,,0,64,,53.7,
2018-01-20T22:10:13.305Z,30,,,63.5,,,
2018-01-20T22:10:23.308Z,29,,0,63.2,,53.1,
2018-01-20T22:10:33.305Z,,,0,62.9,,52.9,
2018-01-20T22:10:43.319Z,,,0,62.7,,52.5,
2018-01-20T22:10:53.499Z,,,0,,,52.3,
2018-01-20T22:11:03.501Z,30,,0,62.8,,52,
2018-01-20T22:11:13.304Z,29,,,63.3,,,
2018-01-20T22:11:23.306Z,,,0,63.6,,51.5,
2018-01-20T22:11:33.304Z,,,0,64,,51.3,
2018-01-20T22:11:43.305Z,30,,0,64.2,,51.1,
2018-01-20T22:11:58.324Z,,,0,64.5,,50.9,
2018-01-20T22:12:03.305Z,29,,0,64.8,,50.7,
2018-01-20T22:12:13.305Z,29,,,65.2,,,
2018-01-20T22:12:23.311Z,,,0,65.4,,50.3,
2018-01-20T22:12:33.304Z,30,,0,65.6,,50.1,
2018-01-20T22:12:43.304Z,29,,0,65.8,,49.9,
2018-01-20T22:12:53.305Z,,,0,65.9,,49.7,
2018-01-20T22:13:03.305Z,,,0,,,49.4,
2018-01-20T22:13:13.306Z,0,1,,63.2,0,,
2018-01-20T22:13:23.305Z,,,0,60.5,,49.2,
2018-01-20T22:13:33.308Z,,,0,59.3,,48.9,
2018-01-20T22:13:43.304Z,,,0,58.6,,48.7,
2018-01-20T22:13:53.306Z,,,0,58.4,,48.6,
2018-01-20T22:14:03.304Z,,,0,58.3,,48.4,
2018-01-20T22:14:23.312Z,,,0,,,48.1,
2018-01-20T22:14:33.307Z,,,0,58.4,,48,
2018-01-20T22:14:43.309Z,,,0,58.5,,47.8,
2018-01-20T22:14:53.311Z,,,0,,,47.6,
2018-01-20T22:15:03.314Z,,,0,58.3,,47.5,
2018-01-20T22:15:13.305Z,,,0,,,47.3,
2018-01-20T22:15:23.307Z,,,0,57.6,,47.2,
2018-01-20T22:15:33.305Z,,,0,57.3,,47.1,
2018-01-20T22:15:43.305Z,,,0,57,,46.9,
2018-01-20T22:15:53.306Z,,,0,56.7,,46.8,
2018-01-20T22:16:03.304Z,,,0,56.4,,46.6,
2018-01-20T22:16:13.308Z,,,,56.1,,,
2018-01-20T22:16:23.307Z,,,0,55.9,,46.4,
2018-01-20T22:16:33.334Z,38,1,0,60.5,0,46.2,
2018-01-20T22:16:43.305Z,30,,0,62.5,,46.1,
2018-01-20T22:16:53.307Z,,,0,62.8,,46,
2018-01-20T22:17:03.307Z,29,,0,63.1,,45.8,
2018-01-20T22:17:13.338Z,30,,,,,,
2018-01-20T22:17:23.305Z,29,,0,,,45.6,
2018-01-20T22:17:33.306Z,30,,0,,,45.5,
2018-01-20T22:17:43.305Z,29,,0,62.9,,45.4,
2018-01-20T22:17:53.315Z,,,0,62.8,,45.2,
2018-01-20T22:18:03.308Z,30,,0,62.7,,45.1,
2018-01-20T22:18:13.310Z,29,,,62.8,,,
2018-01-20T22:18:23.305Z,29,,0,63.1,,44.9,
2018-01-20T22:18:33.307Z,30,,0,63.3,,44.8,
2018-01-20T22:18:43.306Z,29,,0,63.5,,44.7,
2018-01-20T22:18:53.318Z,30,,0,63.8,,44.4,
2018-01-20T22:19:03.308Z,29,,0,64,,44.4,
2018-01-20T22:19:13.322Z,,,0,,,44.2,
2018-01-20T22:19:23.317Z,30,,0,64.7,,44.1,
2018-01-20T22:19:33.461Z,,,0,64.9,,44,
2018-01-20T22:19:43.337Z,,,0,65.2,,43.9,
2018-01-20T22:19:58.326Z,,,0,65.4,,43.8,
2018-01-20T22:20:03.306Z,29,,0,65.5,,43.7,
2018-01-20T22:20:23.307Z,,,0,65.8,,43.6,
2018-01-20T22:20:33.311Z,30,,0,65.9,,43.4,
2018-01-20T22:20:43.306Z,0,1,0,65.4,0,43.4,
2018-01-20T22:20:53.306Z,,,0,61.4,,43.3,
2018-01-20T22:21:03.305Z,,,,59.7,,,
2018-01-20T22:21:13.311Z,,,0,58.9,,43.2,
2018-01-20T22:21:23.306Z,,,0,58.6,,43,
2018-01-20T22:21:33.310Z,,,0,58.5,,42.9,
2018-01-20T22:21:43.306Z,,,0,58.4,,42.8,
2018-01-20T22:21:53.310Z,,,0,58.5,,42.8,
2018-01-20T22:22:03.306Z,,,0,,,42.7,
2018-01-20T22:22:13.307Z,,,0,,,42.6,
2018-01-20T22:22:23.307Z,,,0,58.6,,42.5,
2018-01-20T22:22:33.307Z,,,0,58.5,,42.4,
2018-01-20T22:22:43.309Z,,,0,58.2,,42.4,
2018-01-20T22:22:53.308Z,,,0,57.9,,42.3,
2018-01-20T22:23:03.306Z,,,0,57.6,,42.2,
2018-01-20T22:23:13.312Z,,,,57.2,,,
2018-01-20T22:23:23.433Z,,,0,57,,42.1,
2018-01-20T22:23:33.309Z,,,,56.7,,,
2018-01-20T22:23:43.306Z,,,0,56.4,,41.9,
2018-01-20T22:23:53.307Z,,,0,56.1,,41.9,
2018-01-20T22:24:03.309Z,,,,55.9,,,
2018-01-20T22:24:13.308Z,40,1,0,59.8,0,41.8,
2018-01-20T22:24:23.319Z,30,,0,62.5,,41.6,
2018-01-20T22:24:33.307Z,,,0,62.8,,41.6,
2018-01-20T22:24:43.307Z,,,0,63.1,,41.5,
2018-01-20T22:24:53.307Z,29,,,63.2,,,
2018-01-20T22:25:03.306Z,,,0,63.1,,41.3,
2018-01-20T22:25:13.307Z,,,0,,,41.3,
2018-01-20T22:25:23.307Z,30,,,62.9,,,
2018-01-20T22:25:33.307Z,,,0,62.8,,41.1,
2018-01-20T22:25:43.307Z,,,0,,,41.1,
2018-01-20T22:25:53.308Z,29,,0,62.8,,40.9,
2018-01-20T22:26:03.306Z,,,0,63.1,,40.8,
2018-01-20T22:26:13.307Z,,,0,,,40.8,
2018-01-20T22:26:23.307Z,30,,0,63.5,,40.7,
2018-01-20T22:26:43.308Z,29,,0,63.8,,40.6,
2018-01-20T22:26:53.643Z,29,,0,64.2,,40.6,
2018-01-20T22:27:03.309Z,,,0,64.6,,40.5,
2018-01-20T22:27:18.397Z,,,0,,,40.4,
2018-01-20T22:27:23.307Z,30,,,65.2,,,
2018-01-20T22:27:33.307Z,29,,0,65.3,,40.3,
2018-01-20T22:27:43.307Z,30,,0,65.5,,40.2,
2018-01-20T22:27:53.307Z,,,0,65.6,,40.2,
2018-01-20T22:28:03.307Z,,,0,65.8,,40.2,
2018-01-20T22:28:13.309Z,,,0,,,40.1,
2018-01-20T22:28:23.308Z,0,1,0,65.6,0,40,
2018-01-20T22:28:33.308Z,,,0,61.6,,40,
2018-01-20T22:28:43.307Z,,,,59.8,,,
2018-01-20T22:28:53.308Z,,,0,59,,40,
2018-01-20T22:29:03.319Z,,,0,58.6,,39.9,
2018-01-20T22:29:13.307Z,,,0,,,39.8,
2018-01-20T22:29:23.307Z,,,0,58.4,,39.8,
2018-01-20T22:29:43.307Z,,,0,58.5,,39.7,
2018-01-20T22:29:53.307Z,,,0,58.6,,39.6,
2018-01-20T22:30:13.307Z,,,0,58.5,,39.6,60
2018-01-20T22:30:23.308Z,,,0,58.2,,39.5,
2018-01-20T22:30:33.307Z,,,,57.9,,,
2018-01-20T22:30:43.307Z,,,0,57.6,,39.4,
2018-01-20T22:30:53.308Z,,,0,,,39.3,
2018-01-20T22:31:03.309Z,,,0,57,,39.3,
2018-01-20T22:31:13.313Z,,,,56.7,,,
2018-01-20T22:31:23.307Z,,,0,56.4,,39.2,
2018-01-20T22:31:33.307Z,,,0,56.2,,39.2,
2018-01-20T22:31:53.314Z,,,0,55.6,,39.1,
2018-01-20T22:32:03.308Z,,,0,55.4,,38.9,
2018-01-20T22:32:13.308Z,,,0,,,38.9,
2018-01-20T22:32:23.308Z,,,0,55.2,,38.9,
2018-01-20T22:32:33.309Z,,,,54.9,,,
2018-01-20T22:32:43.308Z,,,0,54.8,,38.8,
2018-01-20T22:33:03.308Z,,,0,54.4,,38.7,
2018-01-20T22:33:13.308Z,,,0,54.3,,38.7,
2018-01-20T22:33:33.460Z,42,1,0,55.7,0,38.6,
2018-01-20T22:33:43.308Z,32,,0,60,,38.6,
2018-01-20T22:33:53.308Z,30,,0,60.8,,38.5,
2018-01-20T22:34:03.308Z,29,,0,61.1,,38.5,
2018-01-20T22:34:13.309Z,,,0,,,38.4,
2018-01-20T22:34:23.317Z,,,0,61.2,,38.4,
2018-01-20T22:34:33.308Z,30,,,61.1,,,
2018-01-20T22:34:43.308Z,,,0,,,38.3,
2018-01-20T22:34:53.564Z,30,,,60.9,,,
2018-01-20T22:35:03.310Z,29,,0,60.8,,38.2,
2018-01-20T22:35:23.309Z,,,0,,,38.1,
2018-01-20T22:35:33.309Z,29,,,61.3,,,
2018-01-20T22:35:43.308Z,30,,0,61.6,,38.1,
2018-01-20T22:35:53.312Z,,,0,,,38,
2018-01-20T22:36:03.308Z,30,,,62.2,,,
2018-01-20T22:36:13.309Z,,,0,,,38,
2018-01-20T22:36:23.309Z,29,,0,62.5,,37.9,
2018-01-20T22:36:33.316Z,29,,,63.2,,,
2018-01-20T22:36:48.400Z,,,0,63.4,,37.9,
2018-01-20T22:37:03.312Z,29,,0,63.9,,37.8,
2018-01-20T22:37:13.320Z,0,1,0,63.9,0,37.8,
2018-01-20T22:37:23.512Z,,,0,60.8,,37.7,
2018-01-20T22:37:33.659Z,,,0,58,,37.7,
2018-01-20T22:37:43.310Z,,,0,57.1,,37.7,
2018-01-20T22:37:53.311Z,,,0,56.6,,37.6,
2018-01-20T22:38:03.309Z,,,0,56.4,,37.6,
2018-01-20T22:38:13.310Z,,,0,,,37.6,
2018-01-20T22:38:23.559Z,,,0,,,37.6,
2018-01-20T22:38:43.309Z,,,0,56.5,,37.5,
2018-01-20T22:39:03.310Z,,,0,56.5,,37.5,
2018-01-20T22:39:13.311Z,,,0,,,37.4,
2018-01-20T22:39:23.507Z,,,,56.3,,,
2018-01-20T22:39:33.314Z,,,0,55.6,,37.4,
2018-01-20T22:39:43.309Z,,,0,55.4,,37.4,
2018-01-20T22:39:53.311Z,,,0,,,37.3,
2018-01-20T22:40:03.309Z,,,,54.9,,,
2018-01-20T22:40:13.313Z,,,0,,,37.3,
2018-01-20T22:40:23.310Z,,,0,54.6,,37.3,
2018-01-20T22:40:33.310Z,,,,54,,,
2018-01-20T22:40:43.503Z,,1,0,53.9,0,37.2,
2018-01-20T22:40:53.315Z,38,,0,58,,37.2,
2018-01-20T22:41:03.315Z,29,,0,60.7,,37.2,
2018-01-20T22:41:13.311Z,,,0,61.1,,37.1,
2018-01-20T22:41:23.309Z,29,,0,61.2,,37.1,
