Time,HwTOutlet,HwActive,PrimTSet,HwTSet,ActPow,ChActive,PrimT
2018-01-03T14:29:33.503Z,18.2,,,0,,,
2018-01-03T14:29:43.526Z,18.2,,,0,,,
2018-01-03T14:29:53.529Z,18.2,,,0,,,
2018-01-03T14:30:03.503Z,18.2,,,0,,,
2018-01-03T14:30:13.505Z,18.2,,,0,,,16.8
2018-01-03T14:30:23.503Z,18.2,,,0,,,16.9
2018-01-03T14:30:33.566Z,18.2,,,0,,,
2018-01-03T14:30:43.503Z,18.2,,,0,,,
2018-01-03T14:30:53.504Z,18.2,,,0,,,
2018-01-03T14:31:03.553Z,18.2,,,0,,,
2018-01-03T14:31:13.504Z,18.2,0,62,0,45,2,17
2018-01-03T14:31:23.506Z,18.2,,,0,34,,22.2
2018-01-03T14:31:33.503Z,18.1,,,0,30,,23
2018-01-03T14:31:43.507Z,18.1,0,62,0,29,2,23
2018-01-03T14:31:53.503Z,18.1,,,0,30,,23.1
2018-01-03T14:32:03.503Z,18.2,,,0,,,23.3
2018-01-03T14:32:13.507Z,18.2,,,0,,,23.5
2018-01-03T14:32:23.504Z,18.2,,,0,29,,24
2018-01-03T14:32:33.507Z,18.2,,,0,30,,24.2
2018-01-03T14:32:43.503Z,18.2,,,0,,,24.6
2018-01-03T14:32:53.503Z,18.2,,,0,,,25.1
2018-01-03T14:33:03.503Z,18.2,,,0,,,
2018-01-03T14:33:13.503Z,18.2,,,0,35,,25.3
2018-01-03T14:33:23.504Z,18.2,,,0,49,,27
2018-01-03T14:33:33.720Z,18.2,,,0,56,,29
2018-01-03T14:33:43.503Z,18.2,,,0,64,,31.1
2018-01-03T14:33:53.503Z,18.2,,,0,72,,33.2
2018-01-03T14:34:03.511Z,18.2,,,0,80,,35.2
2018-01-03T14:34:13.504Z,18.2,,,0,87,,37.1
2018-01-03T14:34:23.503Z,18.2,,,0,94,,39.2
2018-01-03T14:34:33.710Z,18.2,,,0,100,,41.1
2018-01-03T14:34:43.506Z,18.2,,,0,,,43.1
2018-01-03T14:34:53.504Z,18.2,,,0,,,44
2018-01-03T14:35:03.504Z,18.2,,,0,,,44.1
2018-01-03T14:35:13.504Z,18.4,,,0,,,45
2018-01-03T14:35:23.503Z,18.4,,,0,,,46
2018-01-03T14:35:33.699Z,18.4,,,0,,,47
2018-01-03T14:35:43.517Z,18.4,,,0,,,48
2018-01-03T14:35:53.505Z,18.4,,,0,,,48.1
2018-01-03T14:36:03.504Z,18.4,,,0,,,49.1
2018-01-03T14:36:13.510Z,18.4,,,0,,,50
2018-01-03T14:36:23.503Z,18.4,,,0,,,51.1
2018-01-03T14:36:33.506Z,18.5,,,0,,,52
2018-01-03T14:36:43.503Z,18.5,,,0,,,53.1
2018-01-03T14:36:53.510Z,18.5,,,0,,,54.1
2018-01-03T14:37:03.503Z,18.5,,,0,,,55.1
2018-01-03T14:37:13.531Z,18.5,,,0,99,,56
2018-01-03T14:37:23.504Z,18.6,,,0,100,,57
2018-01-03T14:37:33.504Z,18.6,,,0,,,58
2018-01-03T14:37:43.505Z,18.6,,,0,,,
2018-01-03T14:37:53.513Z,18.8,,,0,,,59
2018-01-03T14:38:03.504Z,18.8,,,0,99,,60
2018-01-03T14:38:13.504Z,18.8,,,0,100,,61.1
2018-01-03T14:38:23.504Z,18.9,,,0,,,62
2018-01-03T14:38:33.504Z,18.9,,,0,99,,62.4
2018-01-03T14:38:48.523Z,18.9,,,0,87,,62.9
2018-01-03T14:38:53.504Z,19,,,0,85,,
2018-01-03T14:39:03.504Z,19,,,0,78,,62.6
2018-01-03T14:39:13.504Z,19.2,,,0,74,,62.4
2018-01-03T14:39:23.511Z,19.2,,,0,72,,62.2
2018-01-03T14:39:33.504Z,19.3,,,0,70,,62.5
2018-01-03T14:39:43.504Z,19.3,,,0,65,,62.6
2018-01-03T14:39:53.504Z,19.4,,,0,60,,
2018-01-03T14:40:03.519Z,19.4,,,0,55,,62.4
2018-01-03T14:40:13.505Z,19.6,,,0,52,,62.2
2018-01-03T14:40:23.504Z,19.6,,,0,51,,
2018-01-03T14:40:33.505Z,19.7,,,0,47,,62.4
2018-01-03T14:40:43.504Z,19.7,,,0,44,,
2018-01-03T14:40:53.692Z,19.8,,,0,40,,62.2
2018-01-03T14:41:03.505Z,19.8,,,0,39,,
2018-01-03T14:41:13.507Z,20,,,0,37,,
2018-01-03T14:41:23.544Z,20,,,0,36,,
2018-01-03T14:41:33.504Z,20.1,,,0,33,,
2018-01-03T14:41:43.529Z,20.2,,,0,32,,62.1
2018-01-03T14:41:53.507Z,20.2,,,0,31,,
2018-01-03T14:42:03.518Z,20.4,,,0,30,,
2018-01-03T14:42:13.506Z,20.5,,,0,,,62
2018-01-03T14:42:23.504Z,20.5,,,0,29,,62.1
2018-01-03T14:42:33.511Z,20.6,,,0,30,,
2018-01-03T14:42:43.720Z,20.8,,,0,,,62.2
2018-01-03T14:42:53.506Z,20.8,,,0,,,62.4
2018-01-03T14:43:03.508Z,20.9,,,0,,,
2018-01-03T14:43:13.508Z,20.9,,,0,29,,62.5
2018-01-03T14:43:23.507Z,21.1,,,0,,,
2018-01-03T14:43:33.504Z,21.2,,,0,30,,62.6
2018-01-03T14:43:43.509Z,21.2,,,0,,,
2018-01-03T14:43:53.504Z,21.3,,,0,,,
2018-01-03T14:44:03.504Z,21.5,,,0,,,
2018-01-03T14:44:13.510Z,21.6,,,0,,,
2018-01-03T14:44:23.504Z,21.6,,,0,29,,
2018-01-03T14:44:33.510Z,21.7,,,0,30,,62.7
2018-01-03T14:44:43.505Z,21.7,,,0,29,,
2018-01-03T14:44:53.504Z,21.9,,,0,,,
2018-01-03T14:45:03.504Z,22,,,0,,,62.8
2018-01-03T14:45:13.507Z,22,,,0,,,
2018-01-03T14:45:23.540Z,22.1,,,0,30,,62.9
2018-01-03T14:45:33.539Z,22.2,,,0,29,,
2018-01-03T14:45:43.505Z,22.2,,,0,,,63.1
2018-01-03T14:45:53.507Z,22.4,,,0,,,
2018-01-03T14:46:03.505Z,22.5,,,0,30,,
2018-01-03T14:46:13.693Z,22.5,,,0,29,,
2018-01-03T14:46:23.505Z,22.6,,,0,,,63.2
2018-01-03T14:46:33.686Z,22.7,,,0,,,
2018-01-03T14:46:43.504Z,22.7,,,0,,,63.3
2018-01-03T14:46:53.505Z,22.8,,,0,30,,
2018-01-03T14:47:03.505Z,23,,,0,,,
2018-01-03T14:47:13.510Z,23,,,0,29,,63.4
2018-01-03T14:47:23.505Z,23.1,,,0,30,,
2018-01-03T14:47:33.505Z,23.1,,,0,29,,63.5
2018-01-03T14:47:43.505Z,23.2,,,0,,,
2018-01-03T14:47:53.505Z,23.3,,,0,30,,
2018-01-03T14:48:03.508Z,23.4,,,0,29,,63.6
2018-01-03T14:48:13.505Z,23.4,,,0,30,,
2018-01-03T14:48:23.545Z,23.6,,,0,,,63.8
2018-01-03T14:48:33.508Z,23.6,,,0,,,
2018-01-03T14:48:43.508Z,23.7,,,0,29,,
2018-01-03T14:48:53.506Z,23.8,,,0,30,,63.9
2018-01-03T14:49:03.625Z,23.8,,,0,,,
2018-01-03T14:49:13.505Z,23.9,,,0,30,,63.9
2018-01-03T14:49:23.526Z,24,,,0,29,,64
2018-01-03T14:49:33.505Z,24.2,,,0,30,,
2018-01-03T14:49:43.505Z,24.2,,,0,29,,
2018-01-03T14:49:53.505Z,24.3,,,0,30,,64.1
2018-01-03T14:50:03.507Z,24.3,,,0,,,
2018-01-03T14:50:13.538Z,24.4,,,0,29,,64.2
2018-01-03T14:50:23.509Z,24.5,,,0,,,
2018-01-03T14:50:33.507Z,24.5,,,0,30,,
2018-01-03T14:50:43.505Z,24.7,,,0,,,64.4
2018-01-03T14:50:53.506Z,24.8,,,0,,,
2018-01-03T14:51:03.505Z,24.8,,,0,,,64.5
2018-01-03T14:51:13.505Z,24.9,,,0,29,,
2018-01-03T14:51:23.505Z,24.9,,,0,30,,64.6
2018-01-03T14:51:33.505Z,25,,,0,29,,
2018-01-03T14:51:43.527Z,25.1,,,0,30,,
2018-01-03T14:51:53.505Z,25.1,,,0,,,
2018-01-03T14:52:03.505Z,25.3,,,0,,,64.7
2018-01-03T14:52:13.506Z,25.3,,,0,29,,
2018-01-03T14:52:23.505Z,25.4,,,0,,,64.8
2018-01-03T14:52:33.508Z,25.5,,,0,30,,
2018-01-03T14:52:43.971Z,25.5,,,0,,,
2018-01-03T14:52:53.537Z,25.6,,,0,,,
2018-01-03T14:53:03.506Z,25.6,,,0,29,,65.1
2018-01-03T14:53:13.505Z,25.7,,,0,29,,65.1
2018-01-03T14:53:23.505Z,25.9,,,0,,,
2018-01-03T14:53:33.506Z,25.9,,,0,30,,
2018-01-03T14:53:43.507Z,26,,,0,29,,65.2
2018-01-03T14:53:53.516Z,26.1,,,0,,,
2018-01-03T14:54:03.505Z,26.1,,,0,,,
2018-01-03T14:54:13.508Z,26.2,,,0,30,,65.3
2018-01-03T14:54:23.506Z,26.2,,,0,29,,
2018-01-03T14:54:33.552Z,26.3,,,0,30,,
2018-01-03T14:54:43.508Z,26.5,,,0,,,65.4
2018-01-03T14:54:53.506Z,26.5,,,0,,,65.5
2018-01-03T14:55:03.506Z,26.6,,,0,,,
2018-01-03T14:55:13.506Z,26.6,,,0,29,,
2018-01-03T14:55:23.506Z,26.7,,,0,,,65.6
2018-01-03T14:55:33.506Z,26.8,,,0,30,,
2018-01-03T14:55:43.506Z,26.8,,,0,,,
2018-01-03T14:55:53.508Z,26.9,,,0,29,,65.8
2018-01-03T14:56:03.635Z,26.9,,,0,30,,
2018-01-03T14:56:13.516Z,27.1,,,0,,,
2018-01-03T14:56:23.506Z,27.1,,,0,,,65.9
2018-01-03T14:56:33.506Z,27.2,,,0,,,66
2018-01-03T14:56:43.674Z,27.2,0,,0,0,2,63.8
2018-01-03T14:56:53.506Z,27.3,,,0,,,61.9
2018-01-03T14:57:03.507Z,27.4,,,0,,,61.5
2018-01-03T14:57:13.513Z,27.4,,,0,,,60.9
2018-01-03T14:57:23.506Z,27.5,,,0,,,60.8
2018-01-03T14:57:33.506Z,27.5,,,0,,,60.7
2018-01-03T14:57:43.507Z,27.7,,,0,,,60.6
2018-01-03T14:57:53.514Z,27.7,,,0,,,60.4
2018-01-03T14:58:03.512Z,27.7,,,0,,,60.1
2018-01-03T14:58:13.507Z,27.8,,,0,,,59.9
2018-01-03T14:58:23.506Z,27.9,,,0,,,59.7
2018-01-03T14:58:33.506Z,27.9,,,0,,,59.5
2018-01-03T14:58:43.506Z,28,,,0,,,59.1
2018-01-03T14:58:53.506Z,28,,,0,,,58.9
2018-01-03T14:59:03.506Z,28,,,0,,,58.7
2018-01-03T14:59:13.506Z,28.1,,,0,,,58.4
2018-01-03T14:59:23.618Z,28.1,,,0,,,57.9
2018-01-03T14:59:33.506Z,28.3,,,0,,,
2018-01-03T14:59:43.507Z,28.3,,,0,,,57.6
2018-01-03T14:59:53.518Z,28.4,,,0,,,57.3
2018-01-03T15:00:03.506Z,28.4,,,0,,,56.9
2018-01-03T15:00:13.506Z,28.5,,,0,,,56.8
2018-01-03T15:00:23.506Z,28.5,,,0,,,56.6
2018-01-03T15:00:33.506Z,28.5,,,0,,,56.4
2018-01-03T15:00:43.509Z,28.6,,,0,,,56.2
2018-01-03T15:00:53.507Z,28.6,0,,0,45,2,57.1
2018-01-03T15:01:03.507Z,28.7,,,0,36,,60
2018-01-03T15:01:13.525Z,28.7,,,0,29,,60.6
2018-01-03T15:01:23.507Z,28.7,,,0,,,60.4
2018-01-03T15:01:33.506Z,28.9,,,0,,,60.1
2018-01-03T15:01:43.507Z,28.9,,,0,,,59.9
2018-01-03T15:01:53.753Z,28.9,,,0,29,,59.9
2018-01-03T15:02:03.510Z,28.9,,,0,,,60
2018-01-03T15:02:13.507Z,29,,,0,30,,
2018-01-03T15:02:28.603Z,29,,,0,29,,
2018-01-03T15:02:33.507Z,29.1,,,0,,,
2018-01-03T15:02:43.513Z,29.1,,,0,30,,60.1
2018-01-03T15:02:53.507Z,29.1,,,0,,,60.2
2018-01-03T15:03:03.507Z,29.2,,,0,31,,60.4
2018-01-03T15:03:13.507Z,29.2,,,0,,,60.6
2018-01-03T15:03:23.507Z,29.2,,,0,,,60.8
2018-01-03T15:03:33.507Z,29.3,,,0,,,61.1
2018-01-03T15:03:43.536Z,29.3,,,0,,,61.2
2018-01-03T15:03:53.506Z,29.3,,,0,,,61.3
2018-01-03T15:04:03.507Z,29.5,,,0,,,61.4
2018-01-03T15:04:13.508Z,29.5,,,0,,,61.5
2018-01-03T15:04:23.507Z,29.5,,,0,,,61.6
2018-01-03T15:04:33.507Z,29.5,,,0,,,
2018-01-03T15:04:43.507Z,29.6,,,0,,,61.8
2018-01-03T15:04:53.507Z,29.6,,,0,,,
2018-01-03T15:05:03.508Z,29.6,,,0,,,61.9
2018-01-03T15:05:13.518Z,29.7,,,0,,,62
2018-01-03T15:05:23.507Z,29.7,,,0,,,62.1
2018-01-03T15:05:33.507Z,29.7,,,0,30,,
2018-01-03T15:05:43.507Z,29.7,,,0,,,
2018-01-03T15:05:53.510Z,29.8,,,0,29,,62.2
2018-01-03T15:06:03.507Z,29.8,,,0,30,,
2018-01-03T15:06:13.507Z,30,,,0,,,62.4
2018-01-03T15:06:23.509Z,30,,,0,29,,62.5
2018-01-03T15:06:33.507Z,30,,,0,,,62.6
2018-01-03T15:06:43.507Z,30,,,0,,,
2018-01-03T15:06:53.514Z,30.1,,,0,,,62.7
2018-01-03T15:07:03.753Z,30.1,,,0,30,,62.8
2018-01-03T15:07:13.508Z,30.1,,,0,29,,
2018-01-03T15:07:23.507Z,30.2,,,0,,,62.9
2018-01-03T15:07:33.507Z,30.2,,,0,,,63.1
2018-01-03T15:07:43.743Z,30.2,,,0,,,
2018-01-03T15:07:53.509Z,30.3,,,0,30,,63.2
2018-01-03T15:08:03.524Z,30.3,,,0,29,,63.3
2018-01-03T15:08:13.508Z,30.3,,,0,30,,
2018-01-03T15:08:23.508Z,30.4,,,0,,,63.4
2018-01-03T15:08:33.508Z,30.4,,,0,,,
2018-01-03T15:08:43.700Z,30.4,,,0,29,,63.5
2018-01-03T15:08:53.507Z,30.4,,,0,,,63.6
2018-01-03T15:09:03.508Z,30.6,,,0,30,,
2018-01-03T15:09:13.508Z,30.6,,,0,29,,63.8
2018-01-03T15:09:23.510Z,30.6,,,0,30,,
2018-01-03T15:09:33.518Z,30.6,,,0,29,,63.9
2018-01-03T15:09:43.508Z,30.7,,,0,,,64
2018-01-03T15:09:53.514Z,30.7,,,0,30,,
2018-01-03T15:10:03.508Z,30.7,,,0,29,,
2018-01-03T15:10:13.508Z,30.8,,,0,30,,64.1
2018-01-03T15:10:23.509Z,30.8,,,0,,,64.2
2018-01-03T15:10:33.508Z,30.8,,,0,29,,
2018-01-03T15:10:43.511Z,30.8,,,0,30,,64.4
2018-01-03T15:10:53.511Z,30.9,,,0,,,
2018-01-03T15:11:03.508Z,30.9,,,0,,,64.5
2018-01-03T15:11:13.745Z,30.9,,,0,29,,
2018-01-03T15:11:23.508Z,31,,,0,,,64.6
2018-01-03T15:11:33.510Z,31,,,0,30,,
2018-01-03T15:11:43.509Z,31,,,0,,,64.7
2018-01-03T15:11:53.515Z,31,,,0,29,,
2018-01-03T15:12:03.509Z,31.2,,,0,30,,64.8
2018-01-03T15:12:13.697Z,31.2,,,0,29,,
2018-01-03T15:12:23.514Z,31.2,,,0,,,64.9
2018-01-03T15:12:33.508Z,31.2,,,0,,,65.1
2018-01-03T15:12:43.509Z,31.3,,,0,30,,
2018-01-03T15:12:53.510Z,31.3,,,0,,,
2018-01-03T15:13:03.511Z,31.3,,,0,29,,65.2
2018-01-03T15:13:13.514Z,31.4,,,0,30,,
2018-01-03T15:13:23.508Z,31.4,,,0,29,,65.3
2018-01-03T15:13:33.508Z,31.4,,,0,,,
2018-01-03T15:13:43.511Z,31.4,,,0,30,,65.4
2018-01-03T15:13:53.512Z,31.5,,,0,,,
2018-01-03T15:14:03.511Z,31.5,,,0,,,65.5
2018-01-03T15:14:13.509Z,31.5,,,0,29,,
2018-01-03T15:14:23.518Z,31.5,,,0,30,,
2018-01-03T15:14:33.733Z,31.6,,,0,29,,65.6
2018-01-03T15:14:43.510Z,31.6,,,0,30,,
2018-01-03T15:14:53.509Z,31.6,,,0,,,65.8
2018-01-03T15:15:03.508Z,31.8,,,0,29,,
2018-01-03T15:15:13.513Z,31.8,,,0,,,
2018-01-03T15:15:23.512Z,31.8,,,0,30,,65.9
2018-01-03T15:15:33.513Z,31.8,0,,0,0,2,64.8
2018-01-03T15:15:43.509Z,31.9,,,0,,,62.8
2018-01-03T15:15:53.509Z,31.9,,,0,,,61.8
2018-01-03T15:16:03.510Z,31.9,,,0,,,60.9
2018-01-03T15:16:13.513Z,31.9,,,0,,,60.8
2018-01-03T15:16:23.512Z,31.9,,,0,,,
2018-01-03T15:16:33.509Z,32,,,0,,,60.7
2018-01-03T15:16:43.510Z,32,,,0,,,60.5
2018-01-03T15:16:53.734Z,32,,,0,,,60.4
2018-01-03T15:17:03.509Z,32,,,0,,,60.2
2018-01-03T15:17:13.509Z,32.1,,,0,,,59.9
2018-01-03T15:17:23.509Z,32.1,,,0,,,59.8
2018-01-03T15:17:33.582Z,32.1,,,0,,,59.5
2018-01-03T15:17:43.509Z,32.1,,,0,,,59.3
2018-01-03T15:17:53.514Z,32.1,,,0,,,58.9
2018-01-03T15:18:03.509Z,32.2,,,0,,,58.7
2018-01-03T15:18:13.509Z,32.2,,,0,,,58.4
2018-01-03T15:18:23.509Z,32.2,,,0,,,58.2
2018-01-03T15:18:33.509Z,32.2,,,0,,,57.9
2018-01-03T15:18:43.512Z,32.2,,,0,,,57.7
2018-01-03T15:18:53.726Z,32.2,,,0,,,57.4
2018-01-03T15:19:03.515Z,32.3,,,0,,,57.2
2018-01-03T15:19:13.509Z,32.3,,,0,,,56.9
2018-01-03T15:19:23.511Z,32.3,,,0,,,56.7
2018-01-03T15:19:33.509Z,32.3,,,0,,,56.5
2018-01-03T15:19:43.510Z,32.3,,,0,,,56.3
2018-01-03T15:19:53.512Z,32.3,,,0,,,55.9
2018-01-03T15:20:03.513Z,32.4,0,,0,42,2,58.4
2018-01-03T15:20:13.510Z,32.3,,,0,35,,60.1
2018-01-03T15:20:23.509Z,32.4,,,0,29,,60.6
2018-01-03T15:20:33.512Z,32.4,,,0,,,60.4
2018-01-03T15:20:43.512Z,32.4,,,0,30,,60.2
2018-01-03T15:20:53.510Z,32.4,,,0,,,60.1
2018-01-03T15:21:03.512Z,32.4,,,0,29,,60
2018-01-03T15:21:13.680Z,32.4,,,0,,,
2018-01-03T15:21:23.510Z,32.4,,,0,30,,
2018-01-03T15:21:33.509Z,32.4,,,0,,,
2018-01-03T15:21:43.509Z,32.4,,,0,29,,60.1
2018-01-03T15:21:53.509Z,32.5,,,0,30,,60.2
2018-01-03T15:22:03.510Z,32.5,,,0,,,60.4
2018-01-03T15:22:13.510Z,32.5,,,0,31,,60.6
2018-01-03T15:22:23.511Z,32.5,,,0,,,60.7
2018-01-03T15:22:33.510Z,32.5,,,0,,,61.1
2018-01-03T15:22:43.510Z,32.5,,,0,,,61.2
2018-01-03T15:22:53.510Z,32.5,,,0,,,61.3
2018-01-03T15:23:03.509Z,32.5,,,0,,,61.4
2018-01-03T15:23:13.511Z,32.5,,,0,,,61.5
2018-01-03T15:23:23.675Z,32.5,,,0,,,61.6
2018-01-03T15:23:33.510Z,32.5,,,0,,,
2018-01-03T15:23:43.716Z,32.5,,,0,,,61.8
2018-01-03T15:23:53.510Z,32.6,,,0,,,61.9
2018-01-03T15:24:03.511Z,32.6,,,0,31,,62
2018-01-03T15:24:13.510Z,32.6,,,0,30,,
2018-01-03T15:24:23.510Z,32.6,,,0,31,,62.1
2018-01-03T15:24:33.510Z,32.6,,,0,29,,
2018-01-03T15:24:43.514Z,32.6,,,0,30,,
2018-01-03T15:24:53.510Z,32.6,,,0,,,62.2
2018-01-03T15:25:03.510Z,32.6,,,0,,,62.4
2018-01-03T15:25:13.510Z,32.6,,,0,29,,62.5
2018-01-03T15:25:23.510Z,32.6,,,0,30,,62.6
2018-01-03T15:25:33.512Z,32.7,,,0,,,62.7
2018-01-03T15:25:43.510Z,32.7,,,0,29,,62.8
2018-01-03T15:25:53.510Z,32.7,,,0,,,62.9
2018-01-03T15:26:03.510Z,32.7,,,0,30,,63.1
2018-01-03T15:26:13.510Z,32.7,,,0,29,,
2018-01-03T15:26:23.510Z,32.7,,,0,30,,63.2
2018-01-03T15:26:33.510Z,32.7,,,0,29,,
2018-01-03T15:26:43.510Z,32.7,,,0,30,,63.3
2018-01-03T15:26:53.510Z,32.7,,,0,29,,
2018-01-03T15:27:03.510Z,32.7,,,0,,,63.4
2018-01-03T15:27:13.513Z,32.7,,,0,30,,63.5
2018-01-03T15:27:23.510Z,32.8,,,0,,,63.6
2018-01-03T15:27:33.510Z,32.8,,,0,29,,
2018-01-03T15:27:43.510Z,32.8,,,0,,,63.8
2018-01-03T15:27:53.511Z,32.8,,,0,30,,63.9
2018-01-03T15:28:03.510Z,32.8,,,0,29,,64
2018-01-03T15:28:13.511Z,32.8,,,0,,,
2018-01-03T15:28:23.513Z,32.8,,,0,,,64.1
2018-01-03T15:28:33.510Z,32.8,,,0,,,64.2
2018-01-03T15:28:43.511Z,32.9,,,0,,,
2018-01-03T15:28:53.512Z,32.9,,,0,,,64.4
2018-01-03T15:29:03.511Z,32.9,,,0,30,,64.5
2018-01-03T15:29:13.513Z,32.9,,,0,,,
2018-01-03T15:29:23.510Z,32.9,,,0,,,64.6
2018-01-03T15:29:33.511Z,32.9,,,0,29,,64.7
2018-01-03T15:29:43.511Z,32.9,,,0,,,
2018-01-03T15:29:53.511Z,33.1,,,0,30,,64.8
2018-01-03T15:30:03.511Z,32.9,,,0,,,
2018-01-03T15:30:13.511Z,33.1,,,0,29,,65.1
2018-01-03T15:30:23.511Z,33.1,,,0,30,,
2018-01-03T15:30:33.511Z,33.1,,,0,,,65.2
2018-01-03T15:30:43.514Z,33.1,,,0,,,
2018-01-03T15:30:53.511Z,33.1,,,0,,,65.3
2018-01-03T15:31:03.511Z,33.1,,,0,29,,65.4
2018-01-03T15:31:13.511Z,33.1,,,0,,,
2018-01-03T15:31:23.512Z,33.2,,,0,,,65.5
2018-01-03T15:31:33.511Z,33.2,,,0,,,
2018-01-03T15:31:43.511Z,33.2,0,62,0,29,2,65.8
2018-01-03T15:31:53.512Z,33.2,,,0,30,,65.9
2018-01-03T15:32:03.661Z,33.2,0,,0,0,2,65.8
2018-01-03T15:32:13.515Z,33.2,,,0,,,62.8
2018-01-03T15:32:23.511Z,33.2,,,0,,,61.6
2018-01-03T15:32:33.523Z,33.2,,,0,,,60.6
2018-01-03T15:32:43.511Z,33.3,,,0,,,60.5
2018-01-03T15:32:53.511Z,33.3,,,0,,,60.2
2018-01-03T15:33:03.511Z,33.3,,,0,,,
2018-01-03T15:33:13.511Z,33.3,,,0,,,60.1
2018-01-03T15:33:23.518Z,33.3,,,0,,,
2018-01-03T15:33:38.611Z,33.3,,,0,,,59.9
2018-01-03T15:33:43.511Z,33.3,,,0,,,
2018-01-03T15:33:53.514Z,33.4,,,0,,,59.7
2018-01-03T15:34:03.511Z,33.4,,,0,,,59.5
2018-01-03T15:34:13.513Z,33.4,,,0,,,59.3
2018-01-03T15:34:23.511Z,33.4,,,0,,,58.9
2018-01-03T15:34:33.512Z,33.4,,,0,,,58.7
2018-01-03T15:34:43.512Z,33.4,,,0,,,58.4
2018-01-03T15:34:53.512Z,33.4,,,0,,,57.9
2018-01-03T15:35:03.511Z,33.4,,,0,,,
2018-01-03T15:35:13.512Z,33.4,,,0,,,57.6
2018-01-03T15:35:23.511Z,33.4,,,0,,,57.3
2018-01-03T15:35:33.511Z,33.4,,,0,,,57.1
2018-01-03T15:35:43.522Z,33.4,,,0,,,56.9
2018-01-03T15:35:53.512Z,33.4,,,0,,,56.8
2018-01-03T15:36:03.511Z,33.4,,,0,,,56.6
2018-01-03T15:36:13.512Z,33.4,,61,0,,,56.4
2018-01-03T15:36:23.512Z,33.5,,62,0,,,56.2
2018-01-03T15:36:33.512Z,33.5,0,,0,44,2,56.1
2018-01-03T15:36:43.516Z,33.5,,,0,37,,60.1
2018-01-03T15:36:53.517Z,33.5,,,0,29,,61.1
2018-01-03T15:37:03.512Z,33.5,,,0,30,,60.9
2018-01-03T15:37:13.699Z,33.5,,,0,30,,
2018-01-03T15:37:23.512Z,33.5,,,0,,,60.8
2018-01-03T15:37:33.511Z,33.5,,,0,,,60.7
2018-01-03T15:37:43.512Z,33.5,,,0,,,
2018-01-03T15:37:53.512Z,33.5,,,0,29,,
2018-01-03T15:38:03.511Z,33.5,,,0,,,
2018-01-03T15:38:13.519Z,33.5,,,0,,,60.8
2018-01-03T15:38:23.513Z,33.5,,,0,,,61.1
2018-01-03T15:38:33.512Z,33.5,,,0,30,,61.3
2018-01-03T15:38:43.512Z,33.5,,,0,29,,
2018-01-03T15:38:53.512Z,33.5,,,0,,,61.4
2018-01-03T15:39:03.529Z,33.5,,,0,30,,61.8
2018-01-03T15:39:13.512Z,33.5,,,0,,,62
2018-01-03T15:39:23.513Z,33.5,,,0,29,,62.1
2018-01-03T15:39:33.515Z,33.5,,61,0,30,,62.2
2018-01-03T15:39:43.513Z,33.5,,,0,29,,62.5
2018-01-03T15:39:53.513Z,33.5,,,0,30,,62.6
2018-01-03T15:40:03.541Z,33.5,,,0,,,
2018-01-03T15:40:13.513Z,33.5,,,0,29,,
2018-01-03T15:40:23.512Z,33.5,,,0,,,62.7
2018-01-03T15:40:33.513Z,33.5,,,0,,,
2018-01-03T15:40:43.515Z,33.5,,,0,,,62.9
2018-01-03T15:40:53.513Z,33.5,,,0,,,63.1
2018-01-03T15:41:03.513Z,33.5,,,0,30,,63.2
2018-01-03T15:41:13.513Z,33.6,,,0,,,63.3
2018-01-03T15:41:23.512Z,33.5,,,0,,,63.4
2018-01-03T15:41:33.514Z,33.5,,,0,,,63.5
2018-01-03T15:41:43.512Z,33.6,,,0,,,63.6
2018-01-03T15:41:53.512Z,33.6,,,0,,,63.8
2018-01-03T15:42:03.512Z,33.6,,,0,30,,64
2018-01-03T15:42:13.514Z,33.6,,,0,,,
2018-01-03T15:42:23.512Z,33.6,,,0,,,64.1
2018-01-03T15:42:33.513Z,33.6,,,0,29,,64.2
2018-01-03T15:42:43.512Z,33.6,,,0,30,,64.4
2018-01-03T15:42:53.512Z,33.6,,,0,,,64.5
2018-01-03T15:43:03.533Z,33.6,,,0,29,,
2018-01-03T15:43:13.643Z,33.6,,,0,,,64.6
2018-01-03T15:43:23.513Z,33.6,,,0,,,64.8
2018-01-03T15:43:33.513Z,33.6,,,0,,,64.7
2018-01-03T15:43:43.514Z,33.6,,,0,30,,64.9
2018-01-03T15:43:53.513Z,33.7,0,,0,0,2,62.6
2018-01-03T15:44:03.517Z,33.6,,,0,,,60.9
2018-01-03T15:44:13.515Z,33.7,,,0,,,59.9
2018-01-03T15:44:23.513Z,33.7,,,0,,,59.5
2018-01-03T15:44:33.513Z,33.7,,,0,,,59.3
2018-01-03T15:44:43.513Z,33.7,,,0,,,59.1
2018-01-03T15:44:53.514Z,33.7,,,0,,,
2018-01-03T15:45:03.516Z,33.7,,,0,,,
2018-01-03T15:45:13.513Z,33.7,,,0,,,59
2018-01-03T15:45:23.513Z,33.7,,,0,,,58.9
2018-01-03T15:45:33.520Z,33.7,,,0,,,
2018-01-03T15:45:43.513Z,33.7,,,0,,,58.6
2018-01-03T15:45:53.513Z,33.7,,,0,,,58.4
2018-01-03T15:46:03.513Z,33.7,,,0,,,58.2
2018-01-03T15:46:13.514Z,33.8,,,0,,,57.9
