Time,HwTOutlet,PrimTSet,HwActive,HwTSet,ChActive,ActPow,PrimT
2018-01-27T14:07:06.731Z,20.8,,,0,,,
2018-01-27T14:07:16.731Z,20.8,,,0,,,
2018-01-27T14:07:26.736Z,20.8,,,0,,,19.9
2018-01-27T14:07:36.734Z,20.8,,,0,,,19.6
2018-01-27T14:07:46.731Z,20.8,,,0,,,19.7
2018-01-27T14:07:56.732Z,20.8,,,0,,,19.5
2018-01-27T14:08:06.731Z,20.8,,,0,,,19.3
2018-01-27T14:08:16.731Z,20.8,,,0,,,
2018-01-27T14:08:26.731Z,20.8,,,0,,,
2018-01-27T14:08:36.731Z,20.8,,,0,,,19.5
2018-01-27T14:08:46.732Z,20.8,,,0,,,19.3
2018-01-27T14:08:56.731Z,20.8,,,0,,,
2018-01-27T14:09:06.731Z,20.8,20,0,0,2,0,19.3
2018-01-27T14:09:16.731Z,20.8,,,0,,,
2018-01-27T14:09:26.731Z,20.8,,,0,,,
2018-01-27T14:09:36.731Z,20.8,,,0,,,
2018-01-27T14:09:46.731Z,20.8,,,0,,,
2018-01-27T14:09:56.731Z,20.8,,,0,,,
2018-01-27T14:10:06.731Z,20.8,,,0,,,
2018-01-27T14:10:16.731Z,20.8,,,0,,,
2018-01-27T14:10:27.334Z,20.8,,,0,,,
2018-01-27T14:10:36.731Z,20.8,,,0,,,
2018-01-27T14:10:46.731Z,20.8,,,0,,,
2018-01-27T14:10:56.734Z,20.8,,,0,,,
2018-01-27T14:11:06.731Z,20.6,,,0,,,
2018-01-27T14:11:16.732Z,20.6,,,0,,,
2018-01-27T14:11:26.738Z,20.6,,,0,,,19.2
2018-01-27T14:11:41.822Z,20.6,,,0,,,19.3
2018-01-27T14:11:46.732Z,20.6,,,0,,,
2018-01-27T14:11:56.732Z,20.6,,,0,,,
2018-01-27T14:12:06.731Z,20.6,,,0,,,
2018-01-27T14:12:16.732Z,20.6,,,0,,,
2018-01-27T14:12:26.732Z,20.6,,,0,,,
2018-01-27T14:12:36.732Z,20.6,,,0,,,
2018-01-27T14:12:46.733Z,20.6,,,0,,,
2018-01-27T14:12:56.732Z,20.6,,,0,,,
2018-01-27T14:13:06.731Z,20.6,,,0,,,
2018-01-27T14:13:16.732Z,20.6,,,0,,,
2018-01-27T14:13:26.732Z,20.6,,,0,,,
2018-01-27T14:13:36.733Z,20.6,,,0,,,
2018-01-27T14:13:46.733Z,20.6,,,0,,,
2018-01-27T14:13:56.732Z,20.6,,,0,,,
2018-01-27T14:14:06.732Z,20.6,,,0,,,
2018-01-27T14:14:16.956Z,20.6,,,0,,,
2018-01-27T14:14:26.732Z,20.6,,,0,,,
2018-01-27T14:14:36.732Z,20.6,,,0,,,
2018-01-27T14:14:46.732Z,20.6,,,0,,,
2018-01-27T14:14:56.732Z,20.6,,,0,,,
2018-01-27T14:15:06.734Z,20.6,,,0,,,
2018-01-27T14:15:16.733Z,20.6,,,0,,,
2018-01-27T14:15:26.732Z,20.5,,,0,,,
2018-01-27T14:15:36.733Z,20.5,,,0,,,
2018-01-27T14:15:46.732Z,20.5,,,0,,,
2018-01-27T14:15:56.732Z,20.5,,,0,,,
2018-01-27T14:16:06.732Z,20.5,,,0,,,
2018-01-27T14:16:16.733Z,20.5,,,0,,,
2018-01-27T14:16:26.732Z,20.5,,,0,,,
2018-01-27T14:16:36.733Z,20.5,,,0,,,
2018-01-27T14:16:46.736Z,20.5,,,0,,,
2018-01-27T14:16:56.732Z,20.5,,,0,,,
2018-01-27T14:17:06.732Z,20.5,,,0,,,
2018-01-27T14:17:16.732Z,20.5,,,0,,,
2018-01-27T14:17:26.732Z,20.5,,,0,,,
2018-01-27T14:17:36.735Z,20.5,,,0,,,19.2
2018-01-27T14:17:46.735Z,20.5,,,0,,,
2018-01-27T14:17:56.732Z,20.5,,,0,,,
2018-01-27T14:18:06.732Z,20.5,,,0,,,19.1
2018-01-27T14:18:16.735Z,20.5,,,0,,,18.9
2018-01-27T14:18:26.733Z,20.5,,,0,,,19.1
2018-01-27T14:18:36.732Z,20.5,,,0,,,
2018-01-27T14:18:46.732Z,20.5,,,0,,,19.1
2018-01-27T14:18:56.735Z,20.5,,,0,,,18.9
2018-01-27T14:19:06.733Z,20.5,,,0,,,18.9
2018-01-27T14:19:16.734Z,20.4,,,0,,,19.1
2018-01-27T14:19:26.732Z,20.5,,,0,,,18.9
2018-01-27T14:19:36.734Z,20.5,,,0,,,18.9
2018-01-27T14:19:46.733Z,20.4,,,0,,,
2018-01-27T14:19:56.732Z,20.5,,,0,,,19.1
2018-01-27T14:20:06.739Z,20.4,,,0,,,18.9
2018-01-27T14:20:16.732Z,20.4,,,0,,,
2018-01-27T14:20:26.734Z,20.4,,,0,,,
2018-01-27T14:20:36.733Z,20.4,,,0,,,
2018-01-27T14:20:46.733Z,20.4,,,0,,,
2018-01-27T14:20:56.733Z,20.4,,,0,,,
2018-01-27T14:21:06.735Z,20.4,,,0,,,
2018-01-27T14:21:16.733Z,20.4,,,0,,,
2018-01-27T14:21:26.734Z,20.4,,,0,,,
2018-01-27T14:21:36.733Z,20.4,,,0,,,
2018-01-27T14:21:46.733Z,20.4,,,0,,,
2018-01-27T14:21:56.733Z,20.4,,,0,,,
2018-01-27T14:22:06.732Z,20.4,,,0,,,
2018-01-27T14:22:16.732Z,20.4,,,0,,,
2018-01-27T14:22:26.732Z,20.4,,,0,,,
2018-01-27T14:22:36.733Z,20.4,,,0,,,
2018-01-27T14:22:46.733Z,20.4,,,0,,,
2018-01-27T14:22:56.733Z,20.4,,,0,,,
2018-01-27T14:23:06.735Z,20.4,,,0,,,
2018-01-27T14:23:16.736Z,20.4,,,0,,,
2018-01-27T14:23:26.733Z,20.4,,,0,,,
2018-01-27T14:23:36.733Z,20.4,,,0,,,
2018-01-27T14:23:46.733Z,20.4,,,0,,,
2018-01-27T14:23:56.732Z,20.4,,,0,,,
2018-01-27T14:24:06.733Z,20.4,,,0,,,
2018-01-27T14:24:16.733Z,20.4,,,0,,,
2018-01-27T14:24:31.753Z,20.4,,,0,,,
2018-01-27T14:24:36.733Z,20.2,,,0,,,
2018-01-27T14:24:46.733Z,20.2,,,0,,,
2018-01-27T14:24:56.736Z,20.2,,,0,,,
2018-01-27T14:25:06.733Z,20.2,,,0,,,
2018-01-27T14:25:16.771Z,20.2,,,0,,,
2018-01-27T14:25:26.733Z,20.2,,,0,,,
2018-01-27T14:25:36.734Z,20.2,,,0,,,
2018-01-27T14:25:46.734Z,20.2,,,0,,,
2018-01-27T14:25:56.734Z,20.2,,,0,,,
2018-01-27T14:26:06.733Z,20.2,,,0,,,
2018-01-27T14:26:16.733Z,20.2,,,0,,,
2018-01-27T14:26:26.733Z,20.2,,,0,,,
2018-01-27T14:26:36.737Z,20.2,,,0,,,
2018-01-27T14:26:46.733Z,20.2,,,0,,,
2018-01-27T14:26:56.733Z,20.2,,,0,,,
2018-01-27T14:27:06.735Z,20.2,,,0,,,
2018-01-27T14:27:16.733Z,20.2,,,0,,,
2018-01-27T14:27:26.890Z,20.2,,,0,,,18.9
2018-01-27T14:27:36.734Z,20.2,,,0,,,18.8
2018-01-27T14:27:46.734Z,20.2,,,0,,,18.9
2018-01-27T14:27:56.733Z,20.2,,,0,,,18.8
2018-01-27T14:28:06.733Z,20.2,,,0,,,18.6
2018-01-27T14:28:16.734Z,20.2,,,0,,,
2018-01-27T14:28:26.737Z,20.2,,,0,,,
2018-01-27T14:28:36.733Z,20.2,,,0,,,
2018-01-27T14:28:46.740Z,20.2,,,0,,,
2018-01-27T14:28:56.734Z,20.2,,,0,,,
2018-01-27T14:29:06.734Z,20.1,,,0,,,
2018-01-27T14:29:16.739Z,20.1,,,0,,,
2018-01-27T14:29:26.733Z,20.2,,,0,,,
2018-01-27T14:29:36.734Z,20.1,,,0,,,
2018-01-27T14:29:46.734Z,20.1,,,0,,,
2018-01-27T14:29:56.734Z,20.1,,,0,,,
2018-01-27T14:30:06.734Z,20.1,,,0,,,
2018-01-27T14:30:16.733Z,20.1,,,0,,,
2018-01-27T14:30:26.735Z,20.1,,,0,,,
2018-01-27T14:30:36.734Z,20.1,,,0,,,
2018-01-27T14:30:46.734Z,20.1,,,0,,,
2018-01-27T14:30:56.734Z,20.1,,,0,,,18.5
2018-01-27T14:31:06.734Z,20.1,,,0,,,18.6
2018-01-27T14:31:16.735Z,20.1,,,0,,,18.5
2018-01-27T14:31:26.734Z,20.1,,,0,,,18.6
2018-01-27T14:31:36.734Z,20.1,,,0,,,
2018-01-27T14:31:46.734Z,20.1,,,0,,,
2018-01-27T14:31:56.734Z,20.1,,,0,,,
2018-01-27T14:32:06.734Z,20.1,,,0,,,18.5
2018-01-27T14:32:16.734Z,20.1,,,0,,,18.6
2018-01-27T14:32:26.734Z,20.1,,,0,,,
2018-01-27T14:32:36.734Z,20.1,,,0,,,
2018-01-27T14:32:46.734Z,20.1,,,0,,,
2018-01-27T14:32:56.734Z,20.1,,,0,,,
2018-01-27T14:33:06.734Z,20.1,,,0,,,
2018-01-27T14:33:16.734Z,20.1,,,0,,,
2018-01-27T14:33:26.734Z,20.1,,,0,,,
2018-01-27T14:33:36.735Z,20.1,,,0,,,
2018-01-27T14:33:46.734Z,20.1,,,0,,,
2018-01-27T14:33:56.734Z,20.1,,,0,,,
2018-01-27T14:34:06.738Z,20.1,,,0,,,
2018-01-27T14:34:16.734Z,20.1,,,0,,,
2018-01-27T14:34:26.735Z,20.1,,,0,,,
2018-01-27T14:34:36.735Z,20.1,,,0,,,
2018-01-27T14:34:46.734Z,20.1,,,0,,,
2018-01-27T14:34:56.734Z,20.1,,,0,,,
2018-01-27T14:35:06.734Z,20.1,,,0,,,
2018-01-27T14:35:16.735Z,20,,,0,,,
2018-01-27T14:35:26.736Z,20.1,,,0,,,
2018-01-27T14:35:36.734Z,20.1,,,0,,,
2018-01-27T14:35:46.735Z,20,,,0,,,
2018-01-27T14:35:56.734Z,20,,,0,,,
2018-01-27T14:36:06.735Z,20,,,0,,,
2018-01-27T14:36:16.736Z,20,,,0,,,
2018-01-27T14:36:26.734Z,20,,,0,,,
2018-01-27T14:36:36.734Z,20,,,0,,,
2018-01-27T14:36:46.735Z,20,,,0,,,
2018-01-27T14:36:56.734Z,20,,,0,,,
2018-01-27T14:37:06.734Z,20,,,0,,,
2018-01-27T14:37:16.735Z,20,,,0,,,
2018-01-27T14:37:26.735Z,20,,,0,,,
2018-01-27T14:37:36.735Z,20,,,0,,,18.5
2018-01-27T14:37:46.735Z,20,,,0,,,
2018-01-27T14:37:56.734Z,20,,,0,,,
2018-01-27T14:38:06.734Z,20,,,0,,,18.4
2018-01-27T14:38:16.734Z,20,,,0,,,
2018-01-27T14:38:26.920Z,20,,,0,,,
2018-01-27T14:38:36.736Z,20,,,0,,,
2018-01-27T14:38:46.735Z,20,,,0,,,
2018-01-27T14:38:56.735Z,20,,,0,,,
2018-01-27T14:39:06.735Z,20,,,0,,,
2018-01-27T14:39:16.735Z,20,,,0,,,
2018-01-27T14:39:26.735Z,20,,,0,,,
2018-01-27T14:39:36.735Z,20,,,0,,,
2018-01-27T14:39:46.735Z,20,,,0,,,
2018-01-27T14:39:56.735Z,20,,,0,,,
2018-01-27T14:40:06.735Z,20,,,0,,,
2018-01-27T14:40:16.735Z,20,,,0,,,
2018-01-27T14:40:26.855Z,20,,,0,,,
2018-01-27T14:40:36.735Z,20,,,0,,,
2018-01-27T14:40:46.735Z,20,,,0,,,18.2
2018-01-27T14:40:56.734Z,20,,,0,,,
2018-01-27T14:41:06.735Z,20,,,0,,,
2018-01-27T14:41:16.735Z,20,,,0,,,
2018-01-27T14:41:26.735Z,20,,,0,,,
2018-01-27T14:41:36.737Z,20,,,0,,,
2018-01-27T14:41:46.735Z,19.8,,,0,,,
2018-01-27T14:41:56.736Z,20,,,0,,,
2018-01-27T14:42:06.735Z,20,,,0,,,
2018-01-27T14:42:16.735Z,19.8,,,0,,,
2018-01-27T14:42:26.735Z,19.8,,,0,,,
2018-01-27T14:42:36.736Z,19.8,,,0,,,
2018-01-27T14:42:46.736Z,19.8,,,0,,,
2018-01-27T14:42:56.735Z,19.8,,,0,,,18.4
2018-01-27T14:43:06.735Z,19.8,,,0,,,
2018-01-27T14:43:16.736Z,19.8,,,0,,,
2018-01-27T14:43:26.735Z,19.8,,,0,,,
2018-01-27T14:43:36.735Z,19.8,,,0,,,
2018-01-27T14:43:46.737Z,19.8,,,0,,,
2018-01-27T14:43:56.738Z,19.8,,,0,,,
2018-01-27T14:44:06.735Z,19.8,,,0,,,
2018-01-27T14:44:16.736Z,19.8,,,0,,,
2018-01-27T14:44:26.736Z,19.8,,,0,,,
2018-01-27T14:44:36.736Z,19.8,,,0,,,18.4
2018-01-27T14:44:46.736Z,19.8,,,0,,,
2018-01-27T14:44:56.736Z,19.8,,,0,,,
2018-01-27T14:45:06.735Z,19.8,,,0,,,
2018-01-27T14:45:16.736Z,19.8,,,0,,,
2018-01-27T14:45:26.736Z,19.8,,,0,,,
2018-01-27T14:45:36.736Z,19.8,,,0,,,
2018-01-27T14:45:46.736Z,19.8,,,0,,,
2018-01-27T14:45:56.735Z,19.8,,,0,,,
2018-01-27T14:46:06.736Z,19.8,,,0,,,
2018-01-27T14:46:16.737Z,19.8,,,0,,,
2018-01-27T14:46:26.735Z,19.8,,,0,,,
2018-01-27T14:46:36.736Z,19.8,,,0,,,
2018-01-27T14:46:46.735Z,19.8,,,0,,,
2018-01-27T14:46:56.736Z,19.8,,,0,,,
2018-01-27T14:47:06.736Z,19.8,,,0,,,
2018-01-27T14:47:16.736Z,19.8,,,0,,,
2018-01-27T14:47:26.736Z,19.8,,,0,,,
2018-01-27T14:47:36.741Z,19.8,,,0,,,18.2
2018-01-27T14:47:46.736Z,19.7,,,0,,,
2018-01-27T14:47:56.737Z,19.7,,,0,,,
2018-01-27T14:48:06.735Z,19.7,,,0,,,18.1
2018-01-27T14:48:16.736Z,19.8,,,0,,,
2018-01-27T14:48:26.737Z,19.8,,,0,,,
2018-01-27T14:48:36.736Z,19.7,,,0,,,
2018-01-27T14:48:46.738Z,19.7,,,0,,,
2018-01-27T14:48:56.735Z,19.7,,,0,,,
2018-01-27T14:49:06.736Z,19.7,,,0,,,
2018-01-27T14:49:16.744Z,19.7,,,0,,,
2018-01-27T14:49:26.738Z,19.7,,,0,,,
2018-01-27T14:49:36.736Z,19.7,,,0,,,
2018-01-27T14:49:46.737Z,19.7,,,0,,,
2018-01-27T14:49:56.739Z,19.7,,,0,,,
2018-01-27T14:50:06.736Z,19.7,,,0,,,
2018-01-27T14:50:16.736Z,19.7,,,0,,,
2018-01-27T14:50:26.901Z,19.7,,,0,,,
2018-01-27T14:50:36.737Z,19.7,,,0,,,
2018-01-27T14:50:46.737Z,19.7,,,0,,,
2018-01-27T14:50:56.736Z,19.7,,,0,,,
2018-01-27T14:51:06.736Z,19.7,,,0,,,
2018-01-27T14:51:16.737Z,19.7,,,0,,,
2018-01-27T14:51:26.739Z,19.7,,,0,,,18
2018-01-27T14:51:36.737Z,19.7,,,0,,,18.1
2018-01-27T14:51:46.736Z,19.7,,,0,,,
2018-01-27T14:51:56.738Z,19.7,,,0,,,
2018-01-27T14:52:06.736Z,19.7,,,0,,,
2018-01-27T14:52:16.736Z,19.7,,,0,,,
2018-01-27T14:52:26.750Z,19.7,,,0,,,
2018-01-27T14:52:36.736Z,19.7,,,0,,,
2018-01-27T14:52:46.737Z,19.7,,,0,,,
2018-01-27T14:52:56.737Z,19.7,,,0,,,
2018-01-27T14:53:06.736Z,19.7,,,0,,,
2018-01-27T14:53:16.737Z,19.7,,,0,,,
2018-01-27T14:53:26.736Z,19.7,,,0,,,
2018-01-27T14:53:36.737Z,19.7,,,0,,,
2018-01-27T14:53:46.736Z,19.7,,,0,,,
2018-01-27T14:53:56.740Z,19.7,,,0,,,
2018-01-27T14:54:06.737Z,19.7,,,0,,,
2018-01-27T14:54:16.737Z,19.7,,,0,,,
2018-01-27T14:54:26.741Z,19.7,,,0,,,
2018-01-27T14:54:36.739Z,19.7,,,0,,,
2018-01-27T14:54:46.737Z,19.7,,,0,,,
2018-01-27T14:54:56.737Z,19.6,,,0,,,
2018-01-27T14:55:06.737Z,19.7,,,0,,,
2018-01-27T14:55:16.737Z,19.6,,,0,,,
2018-01-27T14:55:26.737Z,19.7,,,0,,,
2018-01-27T14:55:36.737Z,19.6,,,0,,,
2018-01-27T14:55:46.737Z,19.6,,,0,,,
2018-01-27T14:55:56.737Z,19.7,,,0,,,
2018-01-27T14:56:06.743Z,19.7,,,0,,,
2018-01-27T14:56:16.738Z,19.6,,,0,,,
2018-01-27T14:56:26.738Z,19.7,,,0,,,
2018-01-27T14:56:36.738Z,19.6,,,0,,,
2018-01-27T14:56:46.737Z,19.6,,,0,,,
2018-01-27T14:57:01.473Z,19.6,,,0,,,
2018-01-27T14:57:06.737Z,19.6,,,0,,,
2018-01-27T14:57:16.737Z,19.6,,,0,,,
2018-01-27T14:57:26.737Z,19.6,,,0,,,
2018-01-27T14:57:36.738Z,19.6,,,0,,,18
2018-01-27T14:57:46.737Z,19.6,,,0,,,18.1
2018-01-27T14:57:56.737Z,19.6,,,0,,,18
2018-01-27T14:58:06.738Z,19.6,,,0,,,17.8
2018-01-27T14:58:16.737Z,19.6,,,0,,,
2018-01-27T14:58:26.737Z,19.6,,,0,,,
2018-01-27T14:58:36.737Z,19.6,,,0,,,17.8
2018-01-27T14:58:46.737Z,19.6,,,0,,,
2018-01-27T14:58:56.737Z,19.6,,,0,,,
2018-01-27T14:59:06.738Z,19.6,,,0,,,
2018-01-27T14:59:16.737Z,19.6,,,0,,,
2018-01-27T14:59:26.739Z,19.6,,,0,,,
2018-01-27T14:59:36.739Z,19.6,,,0,,,
2018-01-27T14:59:46.738Z,19.6,,,0,,,
2018-01-27T14:59:56.746Z,19.6,,,0,,,
2018-01-27T15:00:06.737Z,19.6,,,0,,,
2018-01-27T15:00:16.739Z,19.6,,,0,,,
2018-01-27T15:00:26.738Z,19.6,,,0,,,
2018-01-27T15:00:36.738Z,19.6,,,0,,,
2018-01-27T15:00:46.740Z,19.6,,,0,,,
2018-01-27T15:00:56.738Z,19.6,,,0,,,
2018-01-27T15:01:06.741Z,19.6,57,,0,,,
2018-01-27T15:01:16.738Z,19.6,,0,0,2,43,20.2
2018-01-27T15:01:26.738Z,19.6,,,0,,30,24
2018-01-27T15:01:36.738Z,19.6,,,0,,,24.2
2018-01-27T15:01:46.738Z,19.6,,,0,,29,24.5
2018-01-27T15:01:56.738Z,19.6,,,0,,,24.6
2018-01-27T15:02:06.738Z,19.6,,,0,,,24.7
2018-01-27T15:02:16.738Z,19.6,,,0,,,25.1
2018-01-27T15:02:26.927Z,19.6,,,0,,,25.3
2018-01-27T15:02:36.738Z,19.6,,,0,,,25.7
2018-01-27T15:02:46.738Z,19.6,,,0,,30,26
2018-01-27T15:02:56.738Z,19.6,,,0,,,26.4
2018-01-27T15:03:06.738Z,19.6,,,0,,36,27
2018-01-27T15:03:16.741Z,19.6,,,0,,42,28
2018-01-27T15:03:26.738Z,19.6,,,0,,48,29
2018-01-27T15:03:36.740Z,19.6,,,0,,58,31.1
2018-01-27T15:03:46.738Z,19.6,,,0,,63,32.1
2018-01-27T15:03:56.738Z,19.6,,,0,,71,34.1
2018-01-27T15:04:06.744Z,19.6,,,0,,79,36
2018-01-27T15:04:16.738Z,19.6,,,0,,86,38.1
2018-01-27T15:04:26.756Z,19.6,,,0,,93,40.1
2018-01-27T15:04:36.739Z,19.6,0,1,0,0,100,42.4
2018-01-27T15:04:46.742Z,17.8,,0,54,0,0,43.2
2018-01-27T15:04:56.754Z,16.7,,1,0,0,,39.9
2018-01-27T15:05:06.750Z,32,,0,54,0,0,34.7
2018-01-27T15:05:16.743Z,32.4,,,0,,,34
2018-01-27T15:05:26.744Z,32.3,,,0,,,
2018-01-27T15:05:36.753Z,32.3,,1,0,0,,34.5
2018-01-27T15:05:46.738Z,30,,1,54,0,30,31.8
2018-01-27T15:05:56.740Z,27.8,,,54,,151,35.6
2018-01-27T15:06:06.752Z,33.6,,,54,,152,45.9
2018-01-27T15:06:16.753Z,41.5,,,54,,152,53.2
2018-01-27T15:06:26.740Z,46.9,,,54,,149,57.1
2018-01-27T15:06:40.989Z,50.5,,,54,,147,60
2018-01-27T15:06:46.738Z,52.3,,,54,,141,61.4
2018-01-27T15:06:56.742Z,53,,0,0,0,0,60.1
2018-01-27T15:07:06.738Z,52.4,,,0,,,59.7
2018-01-27T15:07:16.739Z,52.1,,,0,,,59.4
2018-01-27T15:07:26.750Z,51.9,,,0,,,59.3
2018-01-27T15:07:36.738Z,51.6,,,0,,,59.1
2018-01-27T15:07:46.738Z,51.4,,,0,,,59
2018-01-27T15:07:56.774Z,51.2,57,0,0,2,,60.2
2018-01-27T15:08:06.739Z,50.9,,,0,,,48.6
2018-01-27T15:08:16.741Z,50.5,,0,0,2,43,40.9
2018-01-27T15:08:26.967Z,50,,,0,,31,38.9
2018-01-27T15:08:36.741Z,49.7,,,0,,29,36.8
2018-01-27T15:08:46.738Z,49.4,,,0,,30,35.7
2018-01-27T15:08:56.738Z,49.2,,,0,,,34.9
2018-01-27T15:09:06.739Z,49,,,0,,29,35.4
2018-01-27T15:09:16.740Z,48.7,,0,0,2,,36
2018-01-27T15:09:26.739Z,48.5,,,0,,30,36.2
2018-01-27T15:09:36.740Z,48.2,,,0,,,37.1
2018-01-27T15:09:46.745Z,47.9,,,0,,,37.4
2018-01-27T15:09:56.740Z,47.6,,,0,,29,38
2018-01-27T15:10:06.739Z,47.3,,,0,,33,38.4
2018-01-27T15:10:16.743Z,47,,,0,,42,40
2018-01-27T15:10:26.743Z,46.6,,,0,,46,41
2018-01-27T15:10:36.739Z,46.3,,,0,,52,42.3
2018-01-27T15:10:46.743Z,46,,,0,,58,44
2018-01-27T15:10:56.739Z,45.8,,,0,,60,44.4
2018-01-27T15:11:06.739Z,45.5,,,0,,64,45.3
2018-01-27T15:11:16.740Z,45.2,,,0,,68,46.1
2018-01-27T15:11:26.739Z,45,,,0,,71,47
2018-01-27T15:11:36.739Z,44.8,,,0,,74,48.1
2018-01-27T15:11:46.739Z,44.4,,,0,,78,49.1
2018-01-27T15:11:56.746Z,44.2,,,0,,80,50
2018-01-27T15:12:06.739Z,44,,,0,,82,51
2018-01-27T15:12:16.742Z,43.8,,,0,,84,52
2018-01-27T15:12:26.739Z,43.6,,,0,,86,53
2018-01-27T15:12:36.739Z,43.4,,,0,,,53.3
2018-01-27T15:12:46.743Z,43.2,,,0,,87,54.1
2018-01-27T15:13:01.829Z,43,,,0,,,55.1
2018-01-27T15:13:06.740Z,42.8,,,0,,88,56
2018-01-27T15:13:16.739Z,42.6,,,0,,,56.4
2018-01-27T15:13:26.743Z,42.4,,,0,,,57
2018-01-27T15:13:36.746Z,42.3,,,0,,85,57.7
2018-01-27T15:13:46.740Z,42.1,,,0,,78,57.9
2018-01-27T15:13:56.739Z,41.9,,,0,,72,57.6
2018-01-27T15:14:06.740Z,41.8,,,0,,69,57.2
2018-01-27T15:14:16.739Z,41.6,,,0,,67,
2018-01-27T15:14:26.739Z,41.5,,,0,,66,57.4
2018-01-27T15:14:36.768Z,41.3,56,,0,,57,57.6
2018-01-27T15:14:46.739Z,41.2,,,0,,46,56.9
2018-01-27T15:14:56.744Z,40.9,,,0,,41,55.9
2018-01-27T15:15:06.956Z,40.8,,,0,,,55.7
2018-01-27T15:15:16.739Z,40.6,,,0,,,56
2018-01-27T15:15:26.739Z,40.5,,,0,,,56.3
2018-01-27T15:15:36.740Z,40.3,,,0,,37,56.4
2018-01-27T15:15:46.739Z,40.2,,,0,,33,
2018-01-27T15:15:56.740Z,40.1,,,0,,32,56.2
2018-01-27T15:16:06.739Z,40,,,0,,30,56.1
2018-01-27T15:16:16.740Z,39.9,,,0,,29,
2018-01-27T15:16:26.739Z,39.8,,,0,,,56.2
2018-01-27T15:16:36.763Z,39.6,,,0,,,56.3
2018-01-27T15:16:46.742Z,39.5,,,0,,30,56.5
2018-01-27T15:16:56.740Z,39.4,,,0,,,56.6
2018-01-27T15:17:06.739Z,39.3,,,0,,29,
2018-01-27T15:17:16.740Z,39.2,,,0,,,56.7
2018-01-27T15:17:26.740Z,39.1,,,0,,,56.8
2018-01-27T15:17:36.740Z,39.1,,,0,,30,
2018-01-27T15:17:46.740Z,38.9,,,0,,29,
2018-01-27T15:17:56.739Z,38.8,0,1,0,0,0,
2018-01-27T15:18:06.740Z,27.9,,0,0,0,,57.1
2018-01-27T15:18:16.743Z,27.3,,,0,,,56.4
2018-01-27T15:18:26.744Z,27.4,,,0,,,55.9
2018-01-27T15:18:36.947Z,27.5,,,0,,,
2018-01-27T15:18:46.739Z,27.7,,,0,,,55.6
2018-01-27T15:18:56.740Z,27.9,,,0,,,55.5
2018-01-27T15:19:06.742Z,28,56,0,0,2,45,55.6
2018-01-27T15:19:16.739Z,28.1,,,0,,33,57.2
2018-01-27T15:19:26.740Z,28.4,,,0,,29,57.9
2018-01-27T15:19:36.740Z,28.5,,,0,,30,
2018-01-27T15:19:46.740Z,28.6,,,0,,,57.6
2018-01-27T15:19:56.740Z,28.7,,,0,,29,56.9
2018-01-27T15:20:06.741Z,28.7,,,0,,,56.5
2018-01-27T15:20:16.741Z,28.9,,,0,,,56.2
2018-01-27T15:20:26.947Z,28.9,,,0,,,56.3
2018-01-27T15:20:36.741Z,29,,,0,,,56.5
2018-01-27T15:20:48.182Z,29,,,0,,,56.6
2018-01-27T15:20:56.740Z,29,55,,0,,30,56.8
2018-01-27T15:21:06.740Z,29.1,,,0,,29,56.9
2018-01-27T15:21:16.740Z,29.1,,,0,,29,57
2018-01-27T15:21:34.889Z,29.1,,,0,,,
2018-01-27T15:21:36.741Z,29.2,,,0,,,57.1
2018-01-27T15:21:46.741Z,29.2,,,0,,,
2018-01-27T15:21:56.741Z,29.2,,,0,,,57.2
2018-01-27T15:22:06.741Z,29.3,,,0,,30,57.3
2018-01-27T15:22:21.808Z,29.3,,,0,,,
2018-01-27T15:22:26.740Z,29.3,,,0,,,57.4
2018-01-27T15:22:36.741Z,29.3,,,0,,,
2018-01-27T15:22:46.740Z,29.3,,,0,,29,57.6
2018-01-27T15:22:56.742Z,29.5,,,0,,,
2018-01-27T15:23:06.741Z,29.5,,,0,,30,57.7
2018-01-27T15:23:16.740Z,29.5,,,0,,,
2018-01-27T15:23:26.741Z,29.5,,,0,,,57.8
2018-01-27T15:23:36.740Z,29.5,,,0,,29,57.9
2018-01-27T15:23:46.743Z,29.6,,,0,,30,58
2018-01-27T15:23:56.741Z,29.6,54,0,0,2,0,55.6
2018-01-27T15:24:06.740Z,29.6,,,0,,,53.9
2018-01-27T15:24:16.741Z,29.6,,,0,,,53.5
2018-01-27T15:24:26.741Z,29.7,,,0,,,53.2
2018-01-27T15:24:36.742Z,29.7,,,0,,,53
2018-01-27T15:24:46.745Z,29.7,,,0,,,
2018-01-27T15:24:56.741Z,29.7,,,0,,,52.9
2018-01-27T15:25:06.750Z,29.7,,,0,,,
2018-01-27T15:25:16.746Z,29.7,,,0,,,52.8
2018-01-27T15:25:26.748Z,29.7,,,0,,,52.7
2018-01-27T15:25:36.744Z,29.7,,,0,,,52.4
2018-01-27T15:25:46.754Z,29.8,,,0,,,52.1
2018-01-27T15:25:56.740Z,29.8,,,0,,,51.9
2018-01-27T15:26:06.757Z,29.8,,,0,,,51.7
2018-01-27T15:26:18.383Z,29.8,,,0,,,51.5
2018-01-27T15:26:26.757Z,29.8,,,0,,,51.2
2018-01-27T15:26:36.743Z,30,,,0,,,50.9
2018-01-27T15:26:46.742Z,30,,,0,,,50.6
2018-01-27T15:26:56.741Z,30,,,0,,,50.4
