Time,ActPow,HwActive,HwTOutlet,PrimT,HwTSet,PrimTSet,ChActive
2018-02-14T12:00:59.624Z,,,18.5,,0,,
2018-02-14T12:01:09.620Z,,,18.6,,0,,
2018-02-14T12:01:19.783Z,,,18.6,,0,,
2018-02-14T12:01:29.639Z,,,18.6,,0,,
2018-02-14T12:01:39.623Z,,,18.6,,0,,
2018-02-14T12:01:49.624Z,,,18.5,,0,,
2018-02-14T12:01:59.644Z,,,18.5,,0,,
2018-02-14T12:02:09.621Z,,,18.6,,0,,
2018-02-14T12:02:19.622Z,,,18.5,,0,,
2018-02-14T12:02:29.619Z,,,18.5,,0,,
2018-02-14T12:02:39.626Z,,,18.5,,0,,
2018-02-14T12:02:49.783Z,,,18.5,,0,,
2018-02-14T12:02:59.619Z,,,18.5,,0,,
2018-02-14T12:03:09.621Z,,,18.5,,0,,
2018-02-14T12:03:19.754Z,,,18.5,,0,,
2018-02-14T12:03:29.627Z,,,18.5,,0,,
2018-02-14T12:03:39.619Z,,,18.5,,0,,
2018-02-14T12:03:49.623Z,,,18.5,,0,,
2018-02-14T12:03:59.619Z,,,18.5,,0,,
2018-02-14T12:04:09.620Z,,,18.5,,0,,
2018-02-14T12:04:24.708Z,,,18.5,,0,,
2018-02-14T12:04:29.647Z,,,18.5,,0,,
2018-02-14T12:04:39.629Z,,,18.5,,0,,
2018-02-14T12:04:49.636Z,,,18.5,17.4,0,,
2018-02-14T12:04:59.635Z,,,18.5,17.6,0,,
2018-02-14T12:05:09.768Z,,,18.5,17.4,0,,
2018-02-14T12:05:19.629Z,,,18.5,17.3,0,,
2018-02-14T12:05:29.748Z,,,18.5,,0,,
2018-02-14T12:05:39.701Z,,,18.5,,0,,
2018-02-14T12:05:49.634Z,,,18.5,,0,,
2018-02-14T12:05:59.663Z,,,18.5,,0,,
2018-02-14T12:06:09.626Z,,,18.5,,0,,
2018-02-14T12:06:19.619Z,,,18.5,,0,,
2018-02-14T12:06:29.663Z,,,18.5,,0,,
2018-02-14T12:06:39.670Z,,,18.5,,0,,
2018-02-14T12:06:49.975Z,,,18.5,,0,,
2018-02-14T12:06:59.702Z,,,18.5,,0,,
2018-02-14T12:07:09.841Z,,,18.5,,0,,
2018-02-14T12:07:19.736Z,,,18.5,,0,,
2018-02-14T12:07:29.749Z,,,18.5,,0,,
2018-02-14T12:07:39.908Z,,,18.5,,0,,
2018-02-14T12:07:49.705Z,,,18.5,,0,,
2018-02-14T12:07:59.656Z,,,18.5,,0,,
2018-02-14T12:08:09.641Z,,,18.5,,0,,
2018-02-14T12:08:19.655Z,,,18.5,17.2,0,,
2018-02-14T12:08:29.907Z,,,18.5,17.3,0,,
2018-02-14T12:08:44.701Z,,,18.5,,0,,
2018-02-14T12:08:49.644Z,,,18.5,,0,,
2018-02-14T12:08:59.661Z,,,18.5,,0,,
2018-02-14T12:09:09.671Z,,,18.5,,0,,
2018-02-14T12:09:19.646Z,,,18.5,,0,,
2018-02-14T12:09:29.891Z,,,18.5,,0,,
2018-02-14T12:09:39.620Z,,,18.5,,0,,
2018-02-14T12:09:49.653Z,,,18.5,,0,,
2018-02-14T12:09:59.657Z,,,18.5,,0,,
2018-02-14T12:10:09.665Z,,,18.5,17.2,0,,
2018-02-14T12:10:19.661Z,,,18.5,17.3,0,,
2018-02-14T12:10:29.651Z,,,18.5,,0,,
2018-02-14T12:10:39.688Z,,,18.5,,0,,
2018-02-14T12:10:49.652Z,,,18.5,,0,,
2018-02-14T12:10:59.651Z,,,18.5,,0,,
2018-02-14T12:11:09.647Z,,,18.5,,0,,
2018-02-14T12:11:19.638Z,,,18.5,,0,,
2018-02-14T12:11:29.621Z,,,18.4,,0,,
2018-02-14T12:11:44.898Z,,,18.5,,0,,
2018-02-14T12:11:57.859Z,,,18.5,17.2,0,,
2018-02-14T12:11:59.648Z,,,18.5,17.3,0,,
2018-02-14T12:12:09.654Z,,,18.5,,0,,
2018-02-14T12:12:19.878Z,,,18.5,17.2,0,,
2018-02-14T12:12:29.627Z,,,18.5,17.3,0,,
2018-02-14T12:12:39.662Z,,,18.5,,0,,
2018-02-14T12:12:49.625Z,,,18.4,,0,,
2018-02-14T12:12:59.648Z,,,18.5,17.3,0,,
2018-02-14T12:13:09.656Z,,,18.5,,0,,
2018-02-14T12:13:19.658Z,,,18.4,,0,,
2018-02-14T12:13:29.658Z,,,18.5,,0,,
2018-02-14T12:13:39.680Z,,,18.5,,0,,
2018-02-14T12:13:49.620Z,,,18.4,,0,,
2018-02-14T12:13:59.627Z,,,18.5,,0,,
2018-02-14T12:14:09.662Z,,,18.4,,0,,
2018-02-14T12:14:19.660Z,,,18.4,,0,,
2018-02-14T12:14:29.775Z,,,18.4,,0,,
2018-02-14T12:14:39.694Z,,,18.4,,0,,
2018-02-14T12:14:49.715Z,,,18.4,17.2,0,,
2018-02-14T12:14:59.669Z,,,18.4,17.3,0,,
2018-02-14T12:15:09.664Z,,,18.4,17.2,0,,
2018-02-14T12:15:19.846Z,,,18.4,17,0,,
2018-02-14T12:15:29.645Z,,,18.4,,0,,
2018-02-14T12:15:39.631Z,,,18.4,,0,,
2018-02-14T12:15:49.633Z,,,18.4,,0,,
2018-02-14T12:15:59.698Z,,,18.4,,0,,
2018-02-14T12:16:09.745Z,,,18.4,,0,,
2018-02-14T12:16:19.869Z,,,18.4,,0,,
2018-02-14T12:16:29.737Z,,,18.4,,0,,
2018-02-14T12:16:39.766Z,,,18.4,,0,,
2018-02-14T12:16:49.763Z,,,18.4,,0,,
2018-02-14T12:16:59.867Z,,,18.4,,0,,
2018-02-14T12:17:09.759Z,,,18.4,,0,,
2018-02-14T12:17:19.736Z,,,18.4,,0,,
2018-02-14T12:17:29.876Z,,,18.4,,0,,
2018-02-14T12:17:39.687Z,,,18.4,,0,,
2018-02-14T12:17:49.891Z,,,18.4,,0,,
2018-02-14T12:17:59.620Z,,,18.4,,0,,
2018-02-14T12:18:09.628Z,,,18.4,,0,,
2018-02-14T12:18:19.653Z,,,18.4,,0,,
2018-02-14T12:18:29.676Z,,,18.4,,0,,
2018-02-14T12:18:39.627Z,,,18.4,17,0,,
2018-02-14T12:18:49.684Z,,,18.4,,0,,
2018-02-14T12:18:59.637Z,,,18.4,,0,,
2018-02-14T12:19:09.643Z,,,18.4,,0,,
2018-02-14T12:19:19.708Z,,,18.4,,0,,
2018-02-14T12:19:29.680Z,,,18.4,,0,,
2018-02-14T12:19:39.619Z,,,18.4,,0,,
2018-02-14T12:19:49.659Z,,,18.4,,0,,
2018-02-14T12:19:59.675Z,,,18.4,,0,,
2018-02-14T12:20:09.646Z,,,18.4,,0,,
2018-02-14T12:20:19.761Z,,,18.4,,0,,
2018-02-14T12:20:29.648Z,,,18.4,,0,,
2018-02-14T12:20:39.633Z,,,18.4,,0,,
2018-02-14T12:20:49.641Z,,,18.4,,0,,
2018-02-14T12:20:59.702Z,,,18.4,,0,,
2018-02-14T12:21:09.901Z,,,18.4,,0,,
2018-02-14T12:21:19.632Z,,,18.4,,0,,
2018-02-14T12:21:29.658Z,,,18.4,,0,,
2018-02-14T12:21:39.650Z,,,18.4,,0,,
2018-02-14T12:21:49.696Z,,,18.4,,0,,
2018-02-14T12:21:59.747Z,,,18.4,,0,,
2018-02-14T12:22:09.664Z,,,18.4,,0,,
2018-02-14T12:22:19.651Z,,,18.4,,0,,
2018-02-14T12:22:29.633Z,,,18.4,,0,,
2018-02-14T12:22:39.637Z,,,18.4,,0,,
2018-02-14T12:22:49.696Z,,,18.4,,0,,
2018-02-14T12:22:59.678Z,,,18.4,16.9,0,,
2018-02-14T12:23:09.619Z,,,18.4,17,0,,
2018-02-14T12:23:19.671Z,,,18.4,,0,,
2018-02-14T12:23:29.619Z,,,18.4,,0,,
2018-02-14T12:23:44.710Z,,,18.4,,0,,
2018-02-14T12:23:49.619Z,,,18.4,,0,,
2018-02-14T12:24:00.823Z,,,18.4,,0,,
2018-02-14T12:24:09.701Z,,,18.4,,0,,
2018-02-14T12:24:19.716Z,,,18.4,,0,,
2018-02-14T12:24:29.654Z,,,18.4,,0,,
2018-02-14T12:24:39.660Z,,,18.2,,0,,
2018-02-14T12:24:49.619Z,,,18.2,16.9,0,,
2018-02-14T12:24:59.789Z,,,18.4,17,0,,
2018-02-14T12:25:09.652Z,,,18.2,16.9,0,,
2018-02-14T12:25:20.844Z,38,0,18.4,21.6,0,,2
2018-02-14T12:25:29.856Z,29,,18.2,23.3,0,,
2018-02-14T12:25:39.638Z,30,,18.2,23.4,0,,
2018-02-14T12:25:50.495Z,,,18.2,23.5,0,,
2018-02-14T12:26:04.837Z,,,18.2,23.6,0,,
2018-02-14T12:26:16.856Z,,,18.2,23.7,0,,
2018-02-14T12:26:19.816Z,0,0,18.4,23.5,0,,2
2018-02-14T12:26:29.622Z,,,18.4,20.2,0,,
2018-02-14T12:26:39.634Z,,,18.4,19.1,0,,
2018-02-14T12:26:49.633Z,,,18.4,18.8,0,,
2018-02-14T12:26:59.646Z,,,18.4,,0,,
2018-02-14T12:27:09.788Z,,,18.4,18.9,0,,
2018-02-14T12:27:19.758Z,,,18.4,19.1,0,,
2018-02-14T12:27:29.631Z,,,18.2,19.3,0,,
2018-02-14T12:27:39.621Z,,,18.2,19.5,0,,
2018-02-14T12:27:49.904Z,,,18.4,19.6,0,,
2018-02-14T12:27:59.908Z,,,18.4,19.7,0,,
2018-02-14T12:28:09.632Z,,,18.4,19.9,0,,
2018-02-14T12:28:19.633Z,,,18.4,,0,,
2018-02-14T12:28:29.654Z,,,18.4,19.7,0,,
2018-02-14T12:28:39.640Z,,,18.4,,0,,
2018-02-14T12:28:49.661Z,,,18.4,19.6,0,,
2018-02-14T12:28:59.633Z,,,18.4,19.5,0,,
2018-02-14T12:29:09.840Z,,,18.4,19.3,0,,
2018-02-14T12:29:19.622Z,,,18.4,,0,,
2018-02-14T12:29:32.903Z,,,18.4,,0,,
2018-02-14T12:29:39.704Z,,,18.4,19.2,0,,
2018-02-14T12:29:49.684Z,,,18.4,,0,,
2018-02-14T12:29:59.658Z,,,18.4,,0,,
2018-02-14T12:30:09.660Z,,,18.4,,0,,
2018-02-14T12:30:19.665Z,,,18.4,,0,,
2018-02-14T12:30:29.722Z,,,18.4,,0,,
2018-02-14T12:30:39.619Z,,,18.4,,0,,
2018-02-14T12:30:49.866Z,,,18.4,,0,,
2018-02-14T12:30:59.619Z,,,18.4,,0,,
2018-02-14T12:31:09.619Z,,,18.4,,0,,
2018-02-14T12:31:22.767Z,,,18.4,,0,,
2018-02-14T12:31:29.619Z,,,18.4,,0,,
2018-02-14T12:31:39.627Z,,,18.4,,0,,
2018-02-14T12:31:49.620Z,,,18.4,,0,,
2018-02-14T12:31:59.619Z,,,18.4,,0,,
2018-02-14T12:32:09.619Z,,,18.4,,0,,
2018-02-14T12:32:19.623Z,,,18.4,,0,,
2018-02-14T12:32:29.779Z,,,18.4,,0,,
2018-02-14T12:32:39.619Z,,,18.4,,0,,
2018-02-14T12:32:49.627Z,,,18.4,,0,,
2018-02-14T12:32:59.619Z,,,18.4,,0,,
2018-02-14T12:33:09.621Z,,,18.4,,0,,
2018-02-14T12:33:19.619Z,,,18.4,,0,,
2018-02-14T12:33:29.827Z,,,18.4,,0,,
2018-02-14T12:33:39.667Z,,,18.4,,0,,
2018-02-14T12:33:49.666Z,,,18.4,,0,,
2018-02-14T12:33:59.710Z,,,18.4,,0,,
2018-02-14T12:34:11.322Z,,,18.4,,0,,
2018-02-14T12:34:19.698Z,,,18.4,,0,,
2018-02-14T12:34:29.769Z,,,18.4,,0,,
2018-02-14T12:34:39.622Z,,,18.4,,0,,
2018-02-14T12:34:49.640Z,,,18.4,,0,,
2018-02-14T12:34:59.619Z,,,18.4,,0,,
2018-02-14T12:35:09.619Z,,,18.4,,0,,
2018-02-14T12:35:19.623Z,,,18.4,,0,,
2018-02-14T12:35:30.205Z,,,18.4,,0,,
2018-02-14T12:35:39.679Z,,,18.4,,0,,
2018-02-14T12:35:49.711Z,,,18.4,,0,,
2018-02-14T12:36:09.720Z,,,18.4,,0,,
2018-02-14T12:36:19.663Z,,,18.4,,0,,
2018-02-14T12:36:33.534Z,,,18.4,18.9,0,,
2018-02-14T12:36:40.199Z,,,18.4,19.1,0,,
2018-02-14T12:36:49.669Z,,,18.4,18.9,0,,
2018-02-14T12:36:59.682Z,0,0,18.4,18.8,0,20,2
2018-02-14T12:37:09.670Z,,,18.4,18.6,0,,
2018-02-14T12:37:19.725Z,,,18.5,,0,,
2018-02-14T12:37:31.088Z,,,18.4,,0,,
2018-02-14T12:37:39.694Z,,,18.4,,0,,
2018-02-14T12:37:49.715Z,,,18.4,,0,,
2018-02-14T12:37:59.718Z,,,18.5,,0,,
2018-02-14T12:38:09.632Z,,,18.4,,0,,
2018-02-14T12:38:19.620Z,,,18.5,,0,,
2018-02-14T12:38:29.669Z,,,18.4,,0,,
2018-02-14T12:38:43.325Z,,,18.4,,0,,
2018-02-14T12:38:49.621Z,,,18.5,18.5,0,,
2018-02-14T12:39:02.268Z,,,18.5,,0,,
2018-02-14T12:39:09.620Z,,,18.5,,0,,
2018-02-14T12:39:19.619Z,,,18.4,,0,,
2018-02-14T12:39:34.711Z,,,18.5,,0,,
2018-02-14T12:39:39.638Z,,,18.5,,0,,
2018-02-14T12:39:49.875Z,,,18.5,,0,,
2018-02-14T12:39:59.695Z,,,18.5,,0,,
2018-02-14T12:40:09.619Z,,,18.5,,0,,
2018-02-14T12:40:19.622Z,,,18.5,18.4,0,,
2018-02-14T12:40:29.625Z,,,18.5,,0,,
2018-02-14T12:40:39.619Z,,,18.5,18.5,0,,
2018-02-14T12:40:49.631Z,,,18.5,18.4,0,,
2018-02-14T12:40:59.620Z,,,18.5,,0,,
2018-02-14T12:41:09.626Z,,,18.5,,0,,
2018-02-14T12:41:19.620Z,,,18.5,,0,,
2018-02-14T12:41:29.623Z,,,18.5,,0,,
2018-02-14T12:41:39.620Z,,,18.5,,0,,
2018-02-14T12:41:49.619Z,,,18.5,,0,,
2018-02-14T12:41:59.620Z,,,18.5,,0,,
2018-02-14T12:42:09.620Z,,,18.5,,0,,
2018-02-14T12:42:19.806Z,,,18.5,,0,,
2018-02-14T12:42:29.888Z,,,18.5,,0,,
2018-02-14T12:42:39.622Z,,,18.5,,0,,
2018-02-14T12:42:52.766Z,,,18.5,,0,,
2018-02-14T12:42:59.701Z,,,18.5,,0,,
2018-02-14T12:43:09.679Z,,,18.5,,0,,
2018-02-14T12:43:19.621Z,,,18.5,,0,,
2018-02-14T12:43:29.620Z,,,18.5,,0,,
2018-02-14T12:43:39.621Z,,,18.5,,0,,
2018-02-14T12:43:49.643Z,,,18.5,,0,,
2018-02-14T12:43:59.622Z,,,18.5,,0,,
2018-02-14T12:44:09.620Z,,,18.5,,0,,
2018-02-14T12:44:19.622Z,,,18.5,,0,,
2018-02-14T12:44:29.620Z,,,18.5,,0,,
2018-02-14T12:44:39.806Z,,,18.5,,0,,
2018-02-14T12:44:49.625Z,,,18.5,,0,,
2018-02-14T12:44:59.620Z,,,18.5,,0,,
2018-02-14T12:45:09.627Z,,,18.5,,0,,
2018-02-14T12:45:24.714Z,,,18.5,,0,,
2018-02-14T12:45:29.620Z,,,18.5,,0,,
2018-02-14T12:45:39.628Z,,,18.5,,0,,
2018-02-14T12:45:49.628Z,,,18.5,,0,,
2018-02-14T12:45:59.716Z,,,18.5,,0,,
2018-02-14T12:46:09.630Z,,,18.5,,0,,
2018-02-14T12:46:19.658Z,,,18.5,,0,,
2018-02-14T12:46:29.621Z,,,18.5,,0,,
2018-02-14T12:46:39.629Z,,,18.5,18.4,0,,
2018-02-14T12:46:49.650Z,,,18.5,18.2,0,,
2018-02-14T12:46:59.621Z,,,18.5,18.1,0,,
2018-02-14T12:47:09.626Z,,,18.5,18,0,,
2018-02-14T12:47:19.620Z,,,18.5,,0,,
2018-02-14T12:47:29.621Z,,,18.5,,0,,
2018-02-14T12:47:39.664Z,,,18.5,,0,,
2018-02-14T12:47:49.684Z,,,18.5,,0,,
2018-02-14T12:47:59.623Z,,,18.5,,0,,
2018-02-14T12:48:10.135Z,,,18.5,,0,,
2018-02-14T12:48:19.639Z,,,18.5,,0,,
2018-02-14T12:48:29.622Z,,,18.5,,0,,
2018-02-14T12:48:39.628Z,,,18.5,,0,,
2018-02-14T12:48:49.675Z,,,18.5,,0,,
2018-02-14T12:48:59.630Z,,,18.5,,0,,
2018-02-14T12:49:09.622Z,,,18.5,,0,,
2018-02-14T12:49:22.684Z,,,18.5,,0,,
2018-02-14T12:49:29.634Z,,,18.5,,0,,
2018-02-14T12:49:39.641Z,,,18.5,,0,,
2018-02-14T12:49:49.680Z,,,18.4,,0,,
2018-02-14T12:49:59.671Z,,,18.4,,0,,
2018-02-14T12:50:09.639Z,,,18.4,18,0,,
2018-02-14T12:50:19.749Z,,,18.5,17.8,0,,
2018-02-14T12:50:29.643Z,,,18.5,18,0,,
2018-02-14T12:50:39.639Z,,,18.5,17.8,0,,
2018-02-14T12:50:49.649Z,,,18.5,,0,,
2018-02-14T12:50:59.641Z,,,18.5,,0,,
2018-02-14T12:51:11.014Z,,,18.5,17.8,0,,
2018-02-14T12:51:19.633Z,,,18.4,,0,,
2018-02-14T12:51:29.669Z,,,18.5,,0,,
2018-02-14T12:51:39.785Z,,,18.4,,0,,
2018-02-14T12:51:49.622Z,,,18.4,,0,,
2018-02-14T12:51:59.634Z,,,18.5,,0,,
2018-02-14T12:52:09.650Z,,,18.4,,0,,
2018-02-14T12:52:19.627Z,,,18.5,,0,,
2018-02-14T12:52:29.621Z,,,18.5,,0,,
2018-02-14T12:52:39.621Z,,,18.4,,0,,
2018-02-14T12:52:49.626Z,,,18.5,,0,,
2018-02-14T12:52:59.622Z,,,18.4,,0,,
2018-02-14T12:53:09.774Z,,,18.5,,0,,
2018-02-14T12:53:19.625Z,,,18.4,,0,,
2018-02-14T12:53:29.644Z,,,18.4,,0,,
2018-02-14T12:53:49.632Z,,,18.4,,0,,
2018-02-14T12:53:59.624Z,,,18.4,,0,,
2018-02-14T12:54:09.626Z,,,18.4,,0,,
2018-02-14T12:54:19.629Z,,,18.5,,0,,
2018-02-14T12:54:29.622Z,,,18.4,,0,,
2018-02-14T12:54:39.668Z,,,18.4,,0,,
2018-02-14T12:54:51.007Z,,,18.4,,0,,
2018-02-14T12:55:07.715Z,,,18.4,,0,,
2018-02-14T12:55:10.049Z,,,18.4,,0,,
2018-02-14T12:55:19.648Z,,,18.4,,0,,
2018-02-14T12:55:29.784Z,,,18.4,,0,,
2018-02-14T12:55:39.657Z,,,18.4,,0,,
2018-02-14T12:55:58.098Z,,,18.4,,0,,
2018-02-14T12:56:04.914Z,,,18.4,,0,,
2018-02-14T12:56:09.679Z,,,18.4,,0,,
2018-02-14T12:56:19.748Z,,,18.4,,0,,
2018-02-14T12:56:29.627Z,,,18.4,,0,,
2018-02-14T12:56:39.623Z,,,18.4,,0,,
2018-02-14T12:56:49.636Z,,,18.4,,0,,
2018-02-14T12:56:59.623Z,,,,17.7,,,
2018-02-14T12:57:11.098Z,,,18.4,17.6,0,,
2018-02-14T12:57:21.814Z,,,18.4,,0,,
2018-02-14T12:57:30.590Z,,,18.4,,0,,
2018-02-14T12:57:39.656Z,,,18.4,,0,,
2018-02-14T12:57:59.624Z,,,18.4,,0,,
2018-02-14T12:58:09.622Z,,,18.4,,0,,
2018-02-14T12:58:19.623Z,,,18.4,,0,,
2018-02-14T12:58:29.622Z,,,18.4,,0,,
2018-02-14T12:58:39.623Z,,,18.4,,0,,
2018-02-14T12:58:59.631Z,,,18.4,,0,,
2018-02-14T12:59:09.625Z,,,18.4,,0,,
2018-02-14T12:59:29.623Z,,,18.4,,0,,
2018-02-14T12:59:39.622Z,,,18.4,,0,,
2018-02-14T12:59:49.628Z,,,,17.4,,,
2018-02-14T12:59:59.622Z,,,18.4,,0,,
2018-02-14T13:00:09.623Z,,,18.4,,0,,
2018-02-14T13:00:19.622Z,,,18.4,,0,,
2018-02-14T13:00:39.623Z,,,18.4,,0,,
2018-02-14T13:00:50.722Z,,,18.4,,0,,
2018-02-14T13:01:03.129Z,,,18.4,,0,,
2018-02-14T13:01:09.895Z,,,18.4,,0,,
2018-02-14T13:01:19.640Z,,,18.4,,0,,
2018-02-14T13:01:29.645Z,,,18.4,,0,,
2018-02-14T13:01:39.636Z,,,18.4,,0,,
2018-02-14T13:01:59.625Z,,,18.4,,0,,
2018-02-14T13:02:14.675Z,,,18.4,,0,,
2018-02-14T13:02:30.000Z,,,18.4,,0,,
2018-02-14T13:02:39.652Z,,,18.4,,0,,
2018-02-14T13:02:49.933Z,,,18.4,,0,,
2018-02-14T13:02:59.653Z,,,18.4,,0,,
2018-02-14T13:03:09.628Z,,,18.4,,0,,
2018-02-14T13:03:29.624Z,,,18.4,,0,,
2018-02-14T13:03:39.625Z,,,18.4,,0,,
2018-02-14T13:04:02.711Z,,,18.4,,0,,
2018-02-14T13:04:10.829Z,,,18.4,,0,,
2018-02-14T13:04:19.643Z,,,18.4,,0,,
2018-02-14T13:04:29.624Z,,,18.4,,0,,
2018-02-14T13:04:39.877Z,,,18.4,,0,,
2018-02-14T13:04:49.648Z,,,18.4,,0,,
2018-02-14T13:04:59.633Z,,,18.4,,0,,
2018-02-14T13:05:09.623Z,,,18.4,,0,,
2018-02-14T13:05:29.644Z,,,18.4,,0,,
2018-02-14T13:05:40.944Z,,,18.2,,0,,
2018-02-14T13:05:59.635Z,,,18.2,,0,,
2018-02-14T13:06:09.625Z,,,18.2,,0,,
2018-02-14T13:06:19.626Z,,,18.2,,0,,
2018-02-14T13:06:29.627Z,,,18.2,,0,,
2018-02-14T13:06:44.523Z,,,18.4,,0,,
2018-02-14T13:06:51.298Z,,,18.4,,0,,
2018-02-14T13:06:59.731Z,,,18.2,,0,,
2018-02-14T13:07:09.638Z,,,,17.3,,,
2018-02-14T13:07:19.627Z,,,18.2,17.2,0,,
2018-02-14T13:07:34.722Z,,,18.2,,0,,
2018-02-14T13:07:39.641Z,,,18.2,,0,,
2018-02-14T13:07:49.643Z,,,18.2,,0,,
2018-02-14T13:08:09.637Z,,,18.2,,0,,
2018-02-14T13:08:29.627Z,,,18.2,,0,,
2018-02-14T13:08:39.723Z,,,18.2,,0,,
2018-02-14T13:08:59.631Z,,,18.2,,0,,
2018-02-14T13:09:09.637Z,,,18.2,,0,,
2018-02-14T13:09:29.682Z,,,18.2,,0,,
2018-02-14T13:09:51.513Z,,,18.2,,0,,
2018-02-14T13:09:59.720Z,,,18.2,,0,,
2018-02-14T13:10:11.548Z,,,18.2,,0,,
2018-02-14T13:10:29.677Z,,,18.2,,0,,
2018-02-14T13:10:40.452Z,,,18.2,,0,,
2018-02-14T13:10:49.967Z,,,18.2,,0,,
2018-02-14T13:11:09.648Z,,,18.2,,0,,
2018-02-14T13:11:19.624Z,,,18.2,,0,,
2018-02-14T13:11:39.683Z,,,18.2,,0,,
2018-02-14T13:11:49.624Z,,,18.2,,0,,
2018-02-14T13:11:59.623Z,,,18.2,,0,,
2018-02-14T13:12:09.624Z,,,18.2,,0,,
2018-02-14T13:12:29.624Z,,,18.2,,0,,
2018-02-14T13:12:39.624Z,,,18.2,,0,,
2018-02-14T13:12:49.662Z,,,,17,,,
2018-02-14T13:12:59.659Z,,,18.2,,0,,
2018-02-14T13:13:09.666Z,,,,17.2,,,
2018-02-14T13:13:19.685Z,,,18.2,,0,,
2018-02-14T13:13:29.730Z,,,18.2,,0,,
2018-02-14T13:13:51.170Z,,,18.2,,0,,
2018-02-14T13:13:59.652Z,,,18.2,,0,,
2018-02-14T13:14:09.633Z,,,18.2,,0,,
2018-02-14T13:14:19.627Z,,,,17.2,,,
2018-02-14T13:14:29.624Z,,,18.2,,0,,
2018-02-14T13:14:42.837Z,,,18.2,,0,,
2018-02-14T13:14:49.625Z,,,18.2,,0,,
2018-02-14T13:15:09.633Z,,,18.2,,0,,
2018-02-14T13:15:19.625Z,,,18.2,17,0,,
2018-02-14T13:15:29.625Z,,,18.2,17.2,0,,
2018-02-14T13:15:49.624Z,,,18.2,17,0,,
2018-02-14T13:15:59.626Z,,,18.2,,0,,
2018-02-14T13:16:21.888Z,,,18.2,,0,,
2018-02-14T13:16:30.738Z,,,18.1,17.2,0,,
2018-02-14T13:16:41.291Z,,,18.2,17,0,,
2018-02-14T13:16:52.966Z,,,18.2,,0,,
2018-02-14T13:17:09.912Z,,,18.1,16.9,0,,
2018-02-14T13:17:19.796Z,,,18.2,,0,,
2018-02-14T13:17:39.650Z,,,18.1,,0,,
2018-02-14T13:17:49.671Z,,,18.2,,0,,
2018-02-14T13:18:09.625Z,,,18.1,,0,,
2018-02-14T13:18:19.805Z,,,18.1,,0,,
2018-02-14T13:18:29.626Z,,,18.1,,0,,
2018-02-14T13:18:39.625Z,,,18.1,,0,,
2018-02-14T13:18:49.640Z,,,18.1,,0,,
2018-02-14T13:19:09.625Z,,,18.1,,0,,
2018-02-14T13:19:19.626Z,,,18.1,,0,,
2018-02-14T13:19:29.625Z,,,18.1,,0,,
2018-02-14T13:19:39.797Z,,,18.1,,0,,
2018-02-14T13:19:49.625Z,,,18.1,,0,,
2018-02-14T13:19:59.627Z,,,18.1,,0,,
2018-02-14T13:20:09.669Z,,,18.1,,0,,
2018-02-14T13:20:19.625Z,,,18.1,,0,,
2018-02-14T13:20:29.625Z,,,18.1,,0,,
2018-02-14T13:20:39.625Z,,,18.1,,0,,
2018-02-14T13:21:00.825Z,,,18.1,,0,,
2018-02-14T13:21:12.991Z,,,18.1,,0,,
2018-02-14T13:21:24.531Z,,,18.1,,0,,
2018-02-14T13:21:43.187Z,,,18.1,,0,,
2018-02-14T13:21:49.716Z,,,18.1,,0,,
2018-02-14T13:21:59.689Z,,,18.1,16.8,0,,
2018-02-14T13:22:09.646Z,,,18.1,16.9,0,,
2018-02-14T13:22:19.674Z,,,18.1,16.9,0,,
2018-02-14T13:22:29.656Z,,,18.1,,0,,
2018-02-14T13:22:39.630Z,38,0,18.1,21.9,0,,2
2018-02-14T13:22:49.629Z,30,,18.1,23.4,0,,
2018-02-14T13:22:59.631Z,,,18.1,,0,,
2018-02-14T13:23:09.628Z,,,18.1,23.7,0,,
2018-02-14T13:23:19.841Z,29,,18.1,,0,,
2018-02-14T13:23:29.626Z,,,18.1,,0,,
2018-02-14T13:23:39.627Z,30,,,,,,
2018-02-14T13:23:49.626Z,0,0,18.1,21.7,0,,2
2018-02-14T13:23:59.629Z,,,18.1,19.5,0,,
2018-02-14T13:24:09.632Z,,,18.1,18.9,0,,
2018-02-14T13:24:19.834Z,,,18.1,,0,,
2018-02-14T13:24:29.631Z,,,18.1,18.8,0,,
2018-02-14T13:24:39.634Z,,,,19.2,,,
2018-02-14T13:24:49.846Z,,,18.1,,0,,
2018-02-14T13:24:59.628Z,,,,19.3,,,
2018-02-14T13:25:09.631Z,,,18.1,19.6,0,,
2018-02-14T13:25:19.627Z,,,18.1,19.7,0,,
2018-02-14T13:25:30.732Z,,,18.1,20,0,,
2018-02-14T13:25:39.626Z,,,18.1,,0,,
2018-02-14T13:25:49.626Z,,,18.1,19.9,0,,
2018-02-14T13:25:59.628Z,,,18.1,,0,,
2018-02-14T13:26:09.626Z,,,18.1,,0,,
2018-02-14T13:26:19.631Z,,,18.1,19.7,0,,
2018-02-14T13:26:29.626Z,,,18.1,19.6,0,,
2018-02-14T13:26:39.626Z,,,18.1,19.5,0,,
2018-02-14T13:26:49.627Z,,,18.1,,0,,
2018-02-14T13:26:59.635Z,,,18.1,19.3,0,,
2018-02-14T13:27:09.627Z,,,18.1,,0,,
2018-02-14T13:27:19.627Z,,,18.1,,0,,
2018-02-14T13:27:29.626Z,,,18.1,,0,,
