Time,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet,ActPow,PrimT
2017-12-27T07:44:21.233Z,34.1,,,,54,,60.6
2017-12-27T07:44:31.234Z,34,,,,54,,59.9
2017-12-27T07:44:41.234Z,34.1,,,,54,,59.6
2017-12-27T07:44:51.233Z,34.1,,,,54,,59.5
2017-12-27T07:45:01.238Z,34.1,,,,54,,
2017-12-27T07:45:11.233Z,34.1,,,,54,,
2017-12-27T07:45:21.233Z,34.1,,,,54,,
2017-12-27T07:45:31.233Z,34.1,,,,54,,
2017-12-27T07:45:41.268Z,34.1,,,,54,,
2017-12-27T07:45:51.233Z,34.1,,,,54,,59.3
2017-12-27T07:46:01.233Z,34.1,,,,54,,58.9
2017-12-27T07:46:11.233Z,34.1,,,,54,,58.7
2017-12-27T07:46:21.236Z,34.1,,,,54,,58.4
2017-12-27T07:46:31.234Z,34.1,,,,54,,58.1
2017-12-27T07:46:41.255Z,34.1,,,,54,,57.8
2017-12-27T07:46:51.233Z,34.1,,,,54,,57.4
2017-12-27T07:47:01.233Z,34.1,,,,54,,57.2
2017-12-27T07:47:11.234Z,34.1,,,,54,,56.9
2017-12-27T07:47:21.233Z,34.1,,,,54,,56.8
2017-12-27T07:47:31.234Z,34.1,,,,54,,56.6
2017-12-27T07:47:41.233Z,34.1,,,,54,,56.4
2017-12-27T07:47:51.233Z,34.1,,,,54,,56.3
2017-12-27T07:48:01.234Z,34.1,,,,54,,56.1
2017-12-27T07:48:11.235Z,34.1,0,1,,54,,55.9
2017-12-27T07:48:21.234Z,34.1,,,,54,37,60.4
2017-12-27T07:48:31.237Z,34.1,,,,54,29,61.8
2017-12-27T07:48:41.235Z,34.1,,,,54,30,61.9
2017-12-27T07:48:51.234Z,34.1,,,,54,29,62
2017-12-27T07:49:01.234Z,34.1,,,,54,29,61.9
2017-12-27T07:49:11.234Z,34.1,,,,54,,61.8
2017-12-27T07:49:21.234Z,34.1,,,,54,30,61.5
2017-12-27T07:49:31.234Z,34.1,,,,54,,61.4
2017-12-27T07:49:41.234Z,34.1,,,,54,,61.3
2017-12-27T07:49:51.235Z,34,,,,54,,
2017-12-27T07:50:01.234Z,34,,,,54,29,61.4
2017-12-27T07:50:11.234Z,34,,,,54,,61.6
2017-12-27T07:50:21.234Z,34,,,,54,30,61.9
2017-12-27T07:50:31.261Z,34,,,,54,29,62
2017-12-27T07:50:41.234Z,34,,,,54,,62.4
2017-12-27T07:50:51.235Z,34,,,,54,,62.7
2017-12-27T07:51:01.234Z,34,,,,54,30,63.1
2017-12-27T07:51:11.234Z,34,,,,54,29,63.2
2017-12-27T07:51:21.234Z,34,,,,54,30,63.4
2017-12-27T07:51:31.463Z,34,,,,54,29,63.5
2017-12-27T07:51:41.235Z,34,,,,54,,63.6
2017-12-27T07:51:51.234Z,34,,,,54,30,63.8
2017-12-27T07:52:01.234Z,34,,,,54,,63.9
2017-12-27T07:52:11.235Z,34,,,,54,29,63.8
2017-12-27T07:52:21.234Z,34,,,,54,30,63.9
2017-12-27T07:52:31.235Z,34,,,,54,29,64
2017-12-27T07:52:41.234Z,34,,,,54,30,64.1
2017-12-27T07:52:51.234Z,34,,,,54,29,64.4
2017-12-27T07:53:01.240Z,34,,,,54,30,64.5
2017-12-27T07:53:11.234Z,34,,,,54,,64.7
2017-12-27T07:53:21.234Z,34,,,,54,29,64.8
2017-12-27T07:53:31.235Z,34,,,,54,30,65.1
2017-12-27T07:53:41.235Z,34,,,,54,29,65.2
2017-12-27T07:53:51.235Z,34,,,,54,,65.3
2017-12-27T07:54:01.236Z,34,,,,54,30,65.5
2017-12-27T07:54:11.234Z,34,,,,54,29,
2017-12-27T07:54:21.235Z,34,,,,54,,65.6
2017-12-27T07:54:31.235Z,34,,,,54,,65.9
2017-12-27T07:54:41.234Z,34,0,1,,54,0,65.9
2017-12-27T07:54:51.235Z,34,,,,54,,61.9
2017-12-27T07:55:01.240Z,34.1,,,,54,,60.6
2017-12-27T07:55:11.235Z,34.1,,,,54,,59.8
2017-12-27T07:55:21.235Z,34,,,,54,,59.5
2017-12-27T07:55:31.235Z,34.1,,,,54,,59.4
2017-12-27T07:55:41.234Z,34.1,,,,54,,
2017-12-27T07:55:51.235Z,34.1,,,,54,,
2017-12-27T07:56:01.238Z,34.1,,,,54,,
2017-12-27T07:56:11.235Z,34.1,,,,54,,59.5
2017-12-27T07:56:21.451Z,34.1,,,,54,,
2017-12-27T07:56:31.235Z,34.1,,,,54,,59.4
2017-12-27T07:56:41.235Z,34.1,,,,54,,59.1
2017-12-27T07:56:51.237Z,34.1,,,,54,,58.9
2017-12-27T07:57:01.236Z,34.1,,,,54,,58.6
2017-12-27T07:57:11.235Z,34.1,,,,54,,58.3
2017-12-27T07:57:21.238Z,34.1,,,,54,,57.9
2017-12-27T07:57:31.235Z,34.1,,,,54,,57.7
2017-12-27T07:57:41.235Z,34.1,,,,54,,57.3
2017-12-27T07:57:51.235Z,34.1,,,,54,,57.1
2017-12-27T07:58:01.235Z,34.1,,,,54,,56.9
2017-12-27T07:58:11.235Z,34.1,,,,54,,56.7
2017-12-27T07:58:21.401Z,34.1,,,,54,,56.5
2017-12-27T07:58:31.240Z,34.1,,,,54,,56.4
2017-12-27T07:58:41.235Z,34.1,,,,54,,56.2
2017-12-27T07:58:51.235Z,34.1,,,,54,,56.1
2017-12-27T07:59:01.239Z,34.1,0,1,,54,45,56.1
2017-12-27T07:59:11.236Z,34.1,,,,54,34,61.3
2017-12-27T07:59:21.236Z,34.1,,,,54,30,62.1
2017-12-27T07:59:31.235Z,34.1,,,,54,,
2017-12-27T07:59:41.235Z,34.1,,,,54,29,62.2
2017-12-27T07:59:51.247Z,34.1,,,,54,30,62.1
2017-12-27T08:00:01.237Z,34,,,,54,,62
2017-12-27T08:00:11.235Z,34,,,,54,,61.9
2017-12-27T08:00:21.236Z,34,,,,54,29,61.8
2017-12-27T08:00:31.235Z,34,,,,54,30,61.5
2017-12-27T08:00:41.441Z,34,,,,54,,
2017-12-27T08:00:51.236Z,34,,,,54,,61.6
2017-12-27T08:01:01.236Z,34,,,,54,29,61.9
2017-12-27T08:01:11.238Z,34,,,,54,29,62.1
2017-12-27T08:01:21.235Z,34,,,,54,,62.2
2017-12-27T08:01:31.236Z,34,,,,54,,62.5
2017-12-27T08:01:41.237Z,34,,,,54,,62.8
2017-12-27T08:01:51.235Z,34,,,,54,29,63.1
2017-12-27T08:02:01.236Z,34,,,,54,30,63.3
2017-12-27T08:02:11.240Z,34,,,,54,,63.5
2017-12-27T08:02:21.237Z,34,,,,54,,63.8
2017-12-27T08:02:31.237Z,34,,,,54,,63.9
2017-12-27T08:02:41.238Z,34,,,,54,29,64
2017-12-27T08:02:51.236Z,34,,,,54,,64.1
2017-12-27T08:03:01.237Z,34,,,,54,,64.2
2017-12-27T08:03:11.236Z,34,,,,54,,
2017-12-27T08:03:21.236Z,34,,,,54,,64.4
2017-12-27T08:03:31.240Z,34,,,,54,,64.5
2017-12-27T08:03:41.237Z,34,,,,54,30,64.6
2017-12-27T08:03:51.236Z,34,,,,54,29,64.7
2017-12-27T08:04:01.236Z,34,,,,54,30,64.9
2017-12-27T08:04:11.236Z,34,,,,54,29,65.1
2017-12-27T08:04:21.396Z,34,,,,54,30,65.3
2017-12-27T08:04:31.236Z,34,,,,54,29,65.4
2017-12-27T08:04:41.237Z,34,,,,54,,65.5
2017-12-27T08:04:51.236Z,34,,,,54,30,65.6
2017-12-27T08:05:01.237Z,34,,,,54,,65.9
2017-12-27T08:05:11.236Z,34,0,1,,54,0,64.7
2017-12-27T08:05:21.236Z,34.1,,,,54,,61.8
2017-12-27T08:05:31.436Z,34.1,,,,54,,60.4
2017-12-27T08:05:41.236Z,34,,,,54,,59.7
2017-12-27T08:05:51.237Z,34.1,,,,54,,59.4
2017-12-27T08:06:01.236Z,34.1,,,,54,,59.1
2017-12-27T08:06:11.239Z,34.1,,,,54,,
2017-12-27T08:06:21.238Z,34.1,,,,54,,
2017-12-27T08:06:31.240Z,34.1,,,,54,,59.3
2017-12-27T08:06:41.237Z,34.1,,,,54,,59.4
2017-12-27T08:06:51.237Z,34.1,,,,54,,
2017-12-27T08:07:01.387Z,34.1,,,,54,,59.3
2017-12-27T08:07:11.240Z,34.1,,,,54,,58.9
2017-12-27T08:07:21.245Z,34.1,,,,54,,58.7
2017-12-27T08:07:31.237Z,34.1,,,,54,,58.5
2017-12-27T08:07:41.251Z,34.1,,,,54,,58.2
2017-12-27T08:07:51.238Z,34.1,,,,54,,57.9
2017-12-27T08:08:01.238Z,34.1,,,,54,,57.6
2017-12-27T08:08:11.238Z,34.1,,,,54,,57.2
2017-12-27T08:08:21.237Z,34.1,,,,54,,57
2017-12-27T08:08:31.237Z,34.1,,,,54,,56.8
2017-12-27T08:08:41.238Z,34.1,,,,54,,56.6
2017-12-27T08:08:51.237Z,34.1,,,,54,,56.4
2017-12-27T08:09:01.241Z,34.1,,,,54,,56.3
2017-12-27T08:09:11.274Z,34.1,,,,54,,56.1
2017-12-27T08:09:21.238Z,34.1,,,,54,,56
2017-12-27T08:09:31.251Z,34.1,0,1,,54,41,59
2017-12-27T08:09:41.238Z,34.1,,,,54,29,62
2017-12-27T08:09:51.422Z,34,,,,54,30,62.1
2017-12-27T08:10:01.423Z,34,,,,54,29,62.2
2017-12-27T08:10:11.239Z,34.1,,,,54,,
2017-12-27T08:10:21.256Z,34.1,,,,54,30,62.1
2017-12-27T08:10:31.240Z,34,,,,54,29,62
2017-12-27T08:10:41.238Z,34.1,,,,54,30,61.9
2017-12-27T08:10:51.239Z,34,,,,54,29,61.8
2017-12-27T08:11:01.237Z,34,,,,54,30,61.6
2017-12-27T08:11:11.240Z,34.1,,,,54,,
2017-12-27T08:11:21.238Z,34,,,,54,29,61.9
2017-12-27T08:11:31.239Z,34,,,,54,30,62
2017-12-27T08:11:41.237Z,34,,,,54,29,62.2
2017-12-27T08:11:51.237Z,34,,,,54,,62.5
2017-12-27T08:12:01.243Z,34,,,,54,,62.7
2017-12-27T08:12:11.237Z,34,,,,54,30,63.1
2017-12-27T08:12:21.239Z,34,,,,54,29,63.3
2017-12-27T08:12:31.241Z,34,,,,54,,63.5
2017-12-27T08:12:41.237Z,34,,,,54,30,63.6
2017-12-27T08:12:51.238Z,34,,,,54,,63.8
2017-12-27T08:13:01.238Z,34,,,,54,,63.9
2017-12-27T08:13:11.239Z,34,,,,54,30,64
2017-12-27T08:13:21.237Z,34,,,,54,29,
2017-12-27T08:13:31.238Z,34,,,,54,30,64.1
2017-12-27T08:13:41.238Z,34,,,,54,29,
2017-12-27T08:13:51.238Z,34,,,,54,30,64.2
2017-12-27T08:14:01.238Z,34,,,,54,,
2017-12-27T08:14:11.242Z,34,,,,54,29,64.4
2017-12-27T08:14:21.238Z,34,,,,54,,64.6
2017-12-27T08:14:31.241Z,34,,,,54,30,64.7
2017-12-27T08:14:41.241Z,34,,,,54,,
2017-12-27T08:14:51.241Z,34,,,,54,29,64.8
2017-12-27T08:15:01.240Z,34,,,,54,30,64.9
2017-12-27T08:15:11.239Z,34,,,,54,,
2017-12-27T08:15:21.239Z,34.1,,,,54,,65.1
2017-12-27T08:15:31.238Z,34.1,,,,54,29,65.2
2017-12-27T08:15:41.243Z,34.1,,,,54,,
2017-12-27T08:15:51.240Z,34.1,,,,54,30,65.3
2017-12-27T08:16:01.240Z,34.1,,,,54,,
2017-12-27T08:16:11.238Z,34.1,,,,54,29,
2017-12-27T08:16:21.238Z,34.1,,,,54,,
2017-12-27T08:16:31.242Z,34.1,,,,54,30,
2017-12-27T08:16:41.240Z,34.1,,,,54,,
2017-12-27T08:16:51.238Z,34.1,,,,54,,
2017-12-27T08:17:01.241Z,34.1,,,,54,,65.2
2017-12-27T08:17:11.243Z,34.1,,,,54,,
2017-12-27T08:17:21.239Z,34.1,,,,54,,
2017-12-27T08:17:31.239Z,34.1,,,,54,,
2017-12-27T08:17:41.238Z,34.1,,,,54,29,
2017-12-27T08:17:51.238Z,34.1,,,,54,30,
2017-12-27T08:18:01.239Z,34.1,,,,54,29,
2017-12-27T08:18:11.243Z,34.1,,,,54,30,
2017-12-27T08:18:21.242Z,34.1,,,,54,,65.3
2017-12-27T08:18:31.238Z,34.2,,,,54,29,
2017-12-27T08:18:41.239Z,34.2,,,,54,,
2017-12-27T08:18:51.239Z,34.2,,,,54,,
2017-12-27T08:19:01.414Z,34.2,,,,54,,65.4
2017-12-27T08:19:11.238Z,34.2,,,,54,30,
2017-12-27T08:19:21.239Z,34.2,,,,54,29,
2017-12-27T08:19:31.239Z,34.2,,,,54,30,
2017-12-27T08:19:41.239Z,34.2,,,,54,29,
2017-12-27T08:19:51.239Z,34.2,,,,54,,
2017-12-27T08:20:01.241Z,34.2,,,,54,30,65.5
2017-12-27T08:20:11.239Z,34.2,,,,54,,
2017-12-27T08:20:21.240Z,34.2,0,1,62,54,29,65.6
2017-12-27T08:20:31.239Z,34.3,,,,54,30,
2017-12-27T08:20:41.239Z,34.3,,,,54,29,65.8
2017-12-27T08:20:51.246Z,34.3,,,,54,30,
2017-12-27T08:21:01.275Z,34.3,,,,54,29,65.9
2017-12-27T08:21:11.242Z,34.3,0,1,,54,0,63.5
2017-12-27T08:21:21.247Z,34.3,,,,54,,61.3
2017-12-27T08:21:31.240Z,34.3,,,,54,,60.1
2017-12-27T08:21:41.246Z,34.3,,,,54,,59.6
2017-12-27T08:21:51.259Z,34.3,,,,54,,59.4
2017-12-27T08:22:01.240Z,34.3,,,,54,,59.3
2017-12-27T08:22:11.241Z,34.3,,,,54,,59.1
2017-12-27T08:22:21.239Z,34.3,,,,54,,
2017-12-27T08:22:31.239Z,34.3,,,,54,,59.3
2017-12-27T08:22:41.240Z,34.3,,,,54,,59.1
2017-12-27T08:22:51.239Z,34.3,,,,54,,
2017-12-27T08:23:01.239Z,34.3,,,,54,,58.8
2017-12-27T08:23:11.239Z,34.3,,,,54,,58.5
2017-12-27T08:23:21.239Z,34.3,,,,54,,58.2
2017-12-27T08:23:31.240Z,34.3,,,,54,,57.9
2017-12-27T08:23:41.241Z,34.4,,,,54,,57.7
2017-12-27T08:23:51.240Z,34.3,,,,54,,57.3
2017-12-27T08:24:01.242Z,34.3,,,,54,,56.9
2017-12-27T08:24:11.240Z,34.3,,,,54,,56.7
2017-12-27T08:24:21.243Z,34.3,,,,54,,56.5
2017-12-27T08:24:31.240Z,34.3,,,,54,,56.3
2017-12-27T08:24:41.243Z,34.3,,,,54,,56.1
2017-12-27T08:24:51.240Z,34.3,,,,54,,55.9
2017-12-27T08:25:01.240Z,34.3,0,1,,54,42,58.3
2017-12-27T08:25:11.240Z,34.3,,,,54,30,61.8
2017-12-27T08:25:21.242Z,34.3,,,,54,29,62.1
2017-12-27T08:25:31.400Z,34.3,,,,54,,
2017-12-27T08:25:41.240Z,34.3,,,,54,,
2017-12-27T08:25:51.240Z,34.3,,,,54,30,
2017-12-27T08:26:01.240Z,34.3,,,,54,29,
2017-12-27T08:26:11.353Z,34.3,,,,54,29,61.9
2017-12-27T08:26:21.352Z,34.3,,,,54,30,61.8
2017-12-27T08:26:31.240Z,34.3,,,,54,,
2017-12-27T08:26:41.239Z,34.3,,,,54,29,
2017-12-27T08:26:51.240Z,34.3,,,,54,,62
2017-12-27T08:27:01.240Z,34.3,,,,54,30,62.1
2017-12-27T08:27:11.240Z,34.3,,,,54,29,62.4
2017-12-27T08:27:21.241Z,34.3,,,,54,30,62.6
2017-12-27T08:27:31.240Z,34.3,,,,54,29,62.8
2017-12-27T08:27:41.241Z,34.3,,,,54,29,63.1
2017-12-27T08:27:51.248Z,34.3,,,,54,30,63.4
2017-12-27T08:28:01.240Z,34.3,,,,54,,63.5
2017-12-27T08:28:11.401Z,34.3,,,,54,,63.8
2017-12-27T08:28:21.240Z,34.3,,,,54,29,63.9
2017-12-27T08:28:31.240Z,34.2,,,,54,30,64
2017-12-27T08:28:41.240Z,34.3,,,,54,,64.1
2017-12-27T08:28:51.241Z,34.2,,,,54,,64.2
2017-12-27T08:29:01.242Z,34.3,,,,54,29,64.4
2017-12-27T08:29:11.240Z,34.3,,,,54,30,64.5
2017-12-27T08:29:21.240Z,34.3,,,,54,29,64.6
2017-12-27T08:29:31.241Z,34.3,,,,54,30,64.7
2017-12-27T08:29:41.240Z,34.3,,,,54,29,64.8
2017-12-27T08:29:51.243Z,34.3,,,,54,,64.9
2017-12-27T08:30:01.241Z,34.3,,,,54,,65.1
2017-12-27T08:30:11.241Z,34.3,,,,0,,65.2
2017-12-27T08:30:21.241Z,34.3,0,1,20,0,0,65.4
2017-12-27T08:30:31.243Z,34.3,,,,0,,61.5
2017-12-27T08:30:46.331Z,34.3,,,,0,,59.9
2017-12-27T08:30:51.241Z,34.3,,,,0,,59.3
2017-12-27T08:31:01.240Z,34.3,,,,0,,58.9
2017-12-27T08:31:11.243Z,34.3,,,,0,,58.8
2017-12-27T08:31:21.243Z,34.3,,,,0,,58.7
2017-12-27T08:31:31.244Z,34.3,,,,0,,
2017-12-27T08:31:41.244Z,34.3,,,,0,,58.8
2017-12-27T08:31:51.241Z,34.3,,,,0,,
2017-12-27T08:32:01.241Z,34.3,,,,0,,58.9
2017-12-27T08:32:11.242Z,34.3,,,,0,,58.8
2017-12-27T08:32:21.242Z,34.3,,,,0,,58.6
2017-12-27T08:32:31.241Z,34.3,,,,0,,58.4
2017-12-27T08:32:41.249Z,34.3,,,,0,,58.2
2017-12-27T08:32:51.243Z,34.3,,,,0,,57.9
2017-12-27T08:33:01.242Z,34.3,,,,0,,57.6
2017-12-27T08:33:11.241Z,34.3,,,,0,,57.2
2017-12-27T08:33:21.241Z,34.3,,,,0,,56.9
2017-12-27T08:33:31.242Z,34.3,,,,0,,56.7
2017-12-27T08:33:41.241Z,34.3,,,,0,,56.5
2017-12-27T08:33:51.243Z,34.3,,,,0,,56.3
2017-12-27T08:34:01.241Z,34.2,,,,0,,56.1
2017-12-27T08:34:11.241Z,34.2,,,,0,,55.9
2017-12-27T08:34:21.243Z,34.2,,,,0,,55.7
2017-12-27T08:34:31.241Z,34.2,,,,0,,55.5
2017-12-27T08:34:41.247Z,34.2,,,,0,,55.4
2017-12-27T08:34:51.242Z,34.2,,,,0,,55.2
2017-12-27T08:35:01.242Z,34.2,,,,0,,55
2017-12-27T08:35:11.242Z,34.2,,,,0,,54.9
2017-12-27T08:35:21.241Z,34.2,,,,0,,54.7
2017-12-27T08:35:31.242Z,34.2,,,,0,,54.5
2017-12-27T08:35:41.241Z,34.2,,,,0,,54.3
2017-12-27T08:35:51.242Z,34.2,,,,0,,53.9
2017-12-27T08:36:01.243Z,34.2,,,,0,,53.8
2017-12-27T08:36:11.244Z,34.2,,,,0,,53.6
2017-12-27T08:36:21.242Z,34.1,,,,0,,53.4
2017-12-27T08:36:31.243Z,34.1,,,,0,,53.2
2017-12-27T08:36:41.487Z,34.1,,,,0,,53.1
2017-12-27T08:36:51.242Z,34.1,,,,0,,52.9
2017-12-27T08:37:01.242Z,34.1,,,,0,,52.7
2017-12-27T08:37:11.242Z,34.1,,,,0,,52.6
2017-12-27T08:37:21.242Z,34.1,,,,0,,52.3
2017-12-27T08:37:31.244Z,34.1,,,,0,,52.1
2017-12-27T08:37:41.242Z,34.1,,,,0,,51.9
2017-12-27T08:37:51.242Z,34.1,,,,0,,51.8
2017-12-27T08:38:01.242Z,34,,,,0,,51.6
2017-12-27T08:38:11.242Z,34,,,,0,,51.4
2017-12-27T08:38:21.243Z,34,,,,0,,51.3
2017-12-27T08:38:31.242Z,34,,,,0,,51.1
2017-12-27T08:38:41.244Z,34,,,,0,,50.9
2017-12-27T08:38:51.242Z,34,,,,0,,50.6
2017-12-27T08:39:01.242Z,34,,,,0,,50.5
2017-12-27T08:39:11.243Z,33.9,,,,0,,50.3
2017-12-27T08:39:21.243Z,34,,,,0,,50.2
2017-12-27T08:39:31.244Z,33.9,,,,0,,50
2017-12-27T08:39:41.243Z,33.9,,,,0,,49.8
2017-12-27T08:39:51.243Z,33.9,,,,0,,49.7
2017-12-27T08:40:01.243Z,33.9,,,,0,,49.5
2017-12-27T08:40:11.242Z,33.9,,,,0,,49.4
2017-12-27T08:40:21.242Z,33.8,,,,0,,49.2
2017-12-27T08:40:31.242Z,33.8,,,,0,,49
2017-12-27T08:40:41.244Z,33.8,,,,0,,48.9
2017-12-27T08:40:51.243Z,33.8,,,,0,,48.7
2017-12-27T08:41:01.243Z,33.8,,,,0,,48.6
2017-12-27T08:41:11.243Z,33.8,,,,0,,48.4
2017-12-27T08:41:21.245Z,33.7,,,,0,,48.3
2017-12-27T08:41:31.243Z,33.7,,,,0,,48.1
2017-12-27T08:41:41.243Z,33.7,,,,0,,48
2017-12-27T08:41:51.242Z,33.7,,,,0,,47.9
2017-12-27T08:42:01.252Z,33.7,,,,0,,47.7
2017-12-27T08:42:11.242Z,33.7,,,,0,,47.6
2017-12-27T08:42:21.243Z,33.6,,,,0,,47.3
2017-12-27T08:42:31.243Z,33.6,,,,0,,47.2
2017-12-27T08:42:41.243Z,33.6,,,,0,,47
2017-12-27T08:42:51.243Z,33.6,,,,0,,46.9
2017-12-27T08:43:01.244Z,33.5,,,,0,,46.8
2017-12-27T08:43:11.250Z,33.5,,,,0,,46.6
2017-12-27T08:43:21.243Z,33.5,,,,0,,46.5
2017-12-27T08:43:31.243Z,33.5,,,,0,,46.3
2017-12-27T08:43:41.243Z,33.5,,,,0,,46.2
2017-12-27T08:43:51.243Z,33.5,,,,0,,46.1
2017-12-27T08:44:01.243Z,33.4,,,,0,,45.9
2017-12-27T08:44:11.247Z,33.4,,,,0,,45.8
2017-12-27T08:44:21.246Z,33.4,,,,0,,45.7
2017-12-27T08:44:31.247Z,33.4,,,,0,,45.5
2017-12-27T08:44:41.244Z,33.3,,,,0,,45.4
2017-12-27T08:44:51.248Z,33.3,,,,0,,45.3
2017-12-27T08:45:01.246Z,33.3,,,,0,,45.1
2017-12-27T08:45:11.258Z,33.3,,,,0,,45
2017-12-27T08:45:21.246Z,33.3,,,,0,,44.9
2017-12-27T08:45:31.253Z,33.2,,,,0,,44.7
2017-12-27T08:45:41.244Z,33.2,,,,0,,44.6
2017-12-27T08:45:51.243Z,33.2,,,,0,,44.5
2017-12-27T08:46:01.244Z,33.2,,,,0,,44.4
2017-12-27T08:46:11.243Z,33.1,,,,0,,44.2
2017-12-27T08:46:21.244Z,33.1,,,,0,,44.1
2017-12-27T08:46:31.244Z,33.1,,,,0,,44
2017-12-27T08:46:41.247Z,32.9,,,,0,,43.9
2017-12-27T08:46:51.244Z,32.9,,,,0,,43.8
2017-12-27T08:47:01.244Z,32.9,,,,0,,43.6
2017-12-27T08:47:11.243Z,32.9,,,,0,,43.5
2017-12-27T08:47:21.244Z,32.9,,,,0,,43.4
2017-12-27T08:47:31.247Z,32.8,,,,0,,43.3
2017-12-27T08:47:41.244Z,32.8,,,,0,,43.2
2017-12-27T08:47:51.244Z,32.8,,,,0,,43.1
2017-12-27T08:48:01.244Z,32.8,,,,0,,42.9
2017-12-27T08:48:11.244Z,32.8,,,,0,,42.8
2017-12-27T08:48:21.244Z,32.7,,,,0,,42.7
2017-12-27T08:48:31.245Z,32.7,,,,0,,42.6
2017-12-27T08:48:41.245Z,32.7,,,,0,,42.4
2017-12-27T08:48:51.244Z,32.6,,,,0,,42.3
2017-12-27T08:49:01.244Z,32.6,,,,0,,42.1
2017-12-27T08:49:11.244Z,32.6,,,,0,,42
2017-12-27T08:49:21.247Z,32.6,,,,0,,41.9
2017-12-27T08:49:31.244Z,32.5,,,,0,,41.8
2017-12-27T08:49:41.244Z,32.5,,,,0,,41.7
2017-12-27T08:49:51.246Z,32.5,,,,0,,41.6
2017-12-27T08:50:01.247Z,32.5,,,,0,,41.5
2017-12-27T08:50:11.253Z,32.4,,,,0,,41.3
2017-12-27T08:50:21.249Z,32.4,,,,0,,41.2
2017-12-27T08:50:31.248Z,32.4,,,,0,,41.1
2017-12-27T08:50:41.246Z,32.4,,,,0,,41
2017-12-27T08:50:51.246Z,32.3,,,,0,,40.9
2017-12-27T08:51:01.250Z,32.3,,,,0,,40.8
2017-12-27T08:51:11.245Z,32.3,,,,0,,40.6
2017-12-27T08:51:21.245Z,32.3,,,,0,,40.5
2017-12-27T08:51:31.245Z,32.2,,,,0,,40.4
2017-12-27T08:51:41.244Z,32.2,,,,0,,40.3
2017-12-27T08:51:51.244Z,32.2,,,,0,,40.1
2017-12-27T08:52:01.247Z,32.2,,,,0,,40
2017-12-27T08:52:11.244Z,32.1,,,,0,,39.9
2017-12-27T08:52:21.245Z,32.1,,,,0,,39.8
2017-12-27T08:52:31.245Z,32.1,,,,0,,39.6
2017-12-27T08:52:41.460Z,32.1,,,,0,,39.5
2017-12-27T08:52:51.245Z,32,,,,0,,39.3
2017-12-27T08:53:01.246Z,32,,,,0,,39.2
2017-12-27T08:53:11.303Z,32,,,,0,,38.9
2017-12-27T08:53:21.254Z,31.9,,,,0,,38.8
2017-12-27T08:53:31.246Z,31.9,,,,0,,38.7
2017-12-27T08:53:41.261Z,31.9,,,,0,,38.5
2017-12-27T08:53:51.245Z,31.9,,,,0,,38.4
2017-12-27T08:54:01.250Z,31.9,,,,0,,38.2
2017-12-27T08:54:11.246Z,31.8,,,,0,,38.1
2017-12-27T08:54:21.252Z,31.8,,,,0,,37.9
2017-12-27T08:54:31.260Z,31.6,,,,0,,37.7
2017-12-27T08:54:41.411Z,31.6,,,,0,,37.5
2017-12-27T08:54:51.247Z,31.6,,,,0,,37.4
2017-12-27T08:55:01.248Z,31.6,,,,0,,37.2
2017-12-27T08:55:11.245Z,31.5,,,,0,,36.9
2017-12-27T08:55:21.268Z,31.5,,,,0,,36.7
2017-12-27T08:55:31.251Z,31.5,,,,0,,36.6
2017-12-27T08:55:41.249Z,31.5,,,,0,,36.4
2017-12-27T08:55:51.249Z,31.4,,,,0,,36.3
2017-12-27T08:56:01.249Z,31.4,,,,0,,36.2
2017-12-27T08:56:11.248Z,31.4,,,,0,,36.1
2017-12-27T08:56:21.246Z,31.3,,,,0,,
2017-12-27T08:56:31.265Z,31.3,,,,0,,
2017-12-27T08:56:41.245Z,31.3,,,,0,,
2017-12-27T08:56:51.245Z,31.3,,,,0,,
2017-12-27T08:57:01.245Z,31.2,,,,0,,
2017-12-27T08:57:11.246Z,31.2,,,,0,,
2017-12-27T08:57:21.251Z,31.2,,,,0,,
2017-12-27T08:57:31.245Z,31,,,,0,,
2017-12-27T08:57:41.246Z,31,,,,0,,
2017-12-27T08:57:51.248Z,31,,,,0,,
2017-12-27T08:58:01.245Z,31,,,,0,,
2017-12-27T08:58:11.246Z,30.9,,,,0,,
2017-12-27T08:58:21.245Z,30.9,,,,0,,
2017-12-27T08:58:31.249Z,30.9,,,,0,,
2017-12-27T08:58:41.246Z,30.8,,,,0,,
2017-12-27T08:58:51.246Z,30.8,,,,0,,
2017-12-27T08:59:01.246Z,30.8,,,,0,,
2017-12-27T08:59:11.246Z,30.7,,,,0,,
2017-12-27T08:59:21.246Z,30.7,,,,0,,
2017-12-27T08:59:31.246Z,30.7,,,,0,,
2017-12-27T08:59:41.246Z,30.7,,,,0,,36.2
2017-12-27T08:59:51.245Z,30.6,,,,0,,
2017-12-27T09:00:01.247Z,30.6,,,,0,,
2017-12-27T09:00:11.246Z,30.6,,,,0,,36.3
2017-12-27T09:00:21.246Z,30.4,,,,0,,
2017-12-27T09:00:31.250Z,30.4,,,,0,,
2017-12-27T09:00:41.258Z,30.4,,,,0,,
2017-12-27T09:00:51.246Z,30.3,,,,0,,
2017-12-27T09:01:01.247Z,30.3,,,,0,,36.4
2017-12-27T09:01:11.248Z,30.3,,,,0,,
2017-12-27T09:01:21.250Z,30.2,,,,0,,
