Time,PrimTSet,PrimT,HwTOutlet,ActPow,HwActive,ChActive,HwTSet
2017-11-13T12:23:16.666Z,,,19.8,,,,0
2017-11-13T12:23:26.713Z,,,19.8,,,,0
2017-11-13T12:23:36.633Z,,,19.8,,,,0
2017-11-13T12:23:46.600Z,,,19.8,,,,0
2017-11-13T12:23:56.621Z,,,19.8,,,,0
2017-11-13T12:24:06.602Z,,,19.8,,,,0
2017-11-13T12:24:16.593Z,,,19.8,,,,0
2017-11-13T12:24:26.618Z,,,19.8,,,,0
2017-11-13T12:24:36.593Z,,,19.8,,,,0
2017-11-13T12:24:46.593Z,,,19.8,,,,0
2017-11-13T12:24:56.603Z,,,19.8,,,,0
2017-11-13T12:25:06.593Z,,,19.8,,,,0
2017-11-13T12:25:16.593Z,,18.4,19.8,,,,0
2017-11-13T12:25:26.593Z,,,19.8,,,,0
2017-11-13T12:25:36.594Z,,,19.8,,,,0
2017-11-13T12:25:46.594Z,,,19.8,,,,0
2017-11-13T12:25:56.595Z,,,19.8,,,,0
2017-11-13T12:26:06.593Z,,,19.8,,,,0
2017-11-13T12:26:16.825Z,,,19.8,,,,0
2017-11-13T12:26:26.600Z,,,19.8,,,,0
2017-11-13T12:26:36.614Z,,,19.8,,,,0
2017-11-13T12:26:46.607Z,,,19.8,,,,0
2017-11-13T12:26:56.595Z,,,19.8,,,,0
2017-11-13T12:27:06.601Z,,,19.8,,,,0
2017-11-13T12:27:16.593Z,,,19.8,,,,0
2017-11-13T12:27:26.599Z,,,19.8,,,,0
2017-11-13T12:27:36.604Z,,18.2,19.8,,,,0
2017-11-13T12:27:46.599Z,,,19.8,,,,0
2017-11-13T12:27:56.593Z,,,19.8,,,,0
2017-11-13T12:28:06.599Z,,,19.8,,,,0
2017-11-13T12:28:16.770Z,,,19.8,,,,0
2017-11-13T12:28:26.594Z,,,19.8,,,,0
2017-11-13T12:28:36.596Z,,,19.8,,,,0
2017-11-13T12:28:46.603Z,,,19.8,,,,0
2017-11-13T12:28:56.640Z,,,19.8,,,,0
2017-11-13T12:29:06.605Z,,,19.8,,,,0
2017-11-13T12:29:16.593Z,,,19.8,,,,0
2017-11-13T12:29:26.597Z,,,19.8,,,,0
2017-11-13T12:29:36.729Z,,,19.8,,,,0
2017-11-13T12:29:46.601Z,,,19.8,,,,0
2017-11-13T12:29:56.642Z,,,19.7,,,,0
2017-11-13T12:30:06.662Z,,,19.8,,,,0
2017-11-13T12:30:16.598Z,,,19.7,,,,0
2017-11-13T12:30:26.595Z,,,19.7,,,,0
2017-11-13T12:30:36.597Z,,,19.7,,,,0
2017-11-13T12:30:46.607Z,,,19.7,,,,0
2017-11-13T12:30:56.599Z,,,19.7,,,,0
2017-11-13T12:31:06.595Z,,,19.7,,,,0
2017-11-13T12:31:16.602Z,,,19.7,,,,0
2017-11-13T12:31:26.595Z,,,19.7,,,,0
2017-11-13T12:31:36.598Z,,,19.7,,,,0
2017-11-13T12:31:46.601Z,,,19.7,,,,0
2017-11-13T12:31:56.630Z,,,19.7,,,,0
2017-11-13T12:32:06.675Z,,,19.7,,,,0
2017-11-13T12:32:16.594Z,,,19.7,,,,0
2017-11-13T12:32:26.594Z,,,19.7,,,,0
2017-11-13T12:32:36.798Z,,,19.7,,,,0
2017-11-13T12:32:46.777Z,,,19.7,,,,0
2017-11-13T12:32:56.618Z,,,19.7,,,,0
2017-11-13T12:33:06.608Z,,,19.7,,,,0
2017-11-13T12:33:16.595Z,,,19.7,,,,0
2017-11-13T12:33:26.594Z,,,19.7,,,,0
2017-11-13T12:33:36.594Z,,,19.7,,,,0
2017-11-13T12:33:46.627Z,,,19.7,,,,0
2017-11-13T12:33:56.608Z,,,19.7,,,,0
2017-11-13T12:34:06.599Z,,,19.7,,,,0
2017-11-13T12:34:16.594Z,,18.4,19.7,,,,0
2017-11-13T12:34:26.600Z,,18.2,19.7,,,,0
2017-11-13T12:34:36.595Z,,,19.7,,,,0
2017-11-13T12:34:46.617Z,,,19.7,,,,0
2017-11-13T12:34:56.599Z,,,19.7,,,,0
2017-11-13T12:35:06.595Z,,,19.7,,,,0
2017-11-13T12:35:16.596Z,,18.1,19.7,,,,0
2017-11-13T12:35:26.761Z,,,19.7,,,,0
2017-11-13T12:35:36.616Z,,,19.7,,,,0
2017-11-13T12:35:46.602Z,,,19.7,,,,0
2017-11-13T12:35:56.598Z,,,19.7,,,,0
2017-11-13T12:36:06.595Z,,,19.7,,,,0
2017-11-13T12:36:16.597Z,,,19.7,,,,0
2017-11-13T12:36:26.595Z,,,19.7,,,,0
2017-11-13T12:36:36.600Z,,,19.7,,,,0
2017-11-13T12:36:46.602Z,,,19.7,,,,0
2017-11-13T12:36:56.606Z,,,19.7,,,,0
2017-11-13T12:37:06.606Z,,,19.7,,,,0
2017-11-13T12:37:16.595Z,,,19.7,,,,0
2017-11-13T12:37:26.595Z,,,19.7,,,,0
2017-11-13T12:37:36.597Z,,,19.6,,,,0
2017-11-13T12:37:46.598Z,,,19.7,,,,0
2017-11-13T12:37:56.598Z,,,19.6,,,,0
2017-11-13T12:38:06.598Z,,,19.7,,,,0
2017-11-13T12:38:16.609Z,,,19.6,,,,0
2017-11-13T12:38:26.605Z,,,19.6,,,,0
2017-11-13T12:38:36.595Z,,,19.6,,,,0
2017-11-13T12:38:46.597Z,,,19.6,,,,0
2017-11-13T12:38:56.598Z,,,19.6,,,,0
2017-11-13T12:39:06.595Z,,,19.6,,,,0
2017-11-13T12:39:16.595Z,,,19.6,,,,0
2017-11-13T12:39:26.597Z,,,19.6,,,,0
2017-11-13T12:39:36.613Z,,,19.6,,,,0
2017-11-13T12:39:46.647Z,,,19.6,,,,0
2017-11-13T12:39:56.595Z,,,19.6,,,,0
2017-11-13T12:40:06.610Z,,,19.6,,,,0
2017-11-13T12:40:16.595Z,,,19.6,,,,0
2017-11-13T12:40:26.597Z,,,19.6,,,,0
2017-11-13T12:40:36.751Z,,,19.6,,,,0
2017-11-13T12:40:46.664Z,,,19.6,,,,0
2017-11-13T12:40:56.595Z,,,19.6,,,,0
2017-11-13T12:41:06.598Z,,,19.6,,,,0
2017-11-13T12:41:16.595Z,,,19.6,,,,0
2017-11-13T12:41:26.596Z,,,19.6,,,,0
2017-11-13T12:41:36.602Z,,,19.6,,,,0
2017-11-13T12:41:46.629Z,,,19.6,,,,0
2017-11-13T12:41:56.623Z,,,19.6,,,,0
2017-11-13T12:42:06.604Z,,,19.6,,,,0
2017-11-13T12:42:16.596Z,,,19.6,,,,0
2017-11-13T12:42:26.596Z,,,19.6,,,,0
2017-11-13T12:42:36.600Z,,,19.6,,,,0
2017-11-13T12:42:46.597Z,,,19.6,,,,0
2017-11-13T12:42:56.595Z,,,19.6,,,,0
2017-11-13T12:43:06.601Z,,,19.6,,,,0
2017-11-13T12:43:16.596Z,,,19.6,,,,0
2017-11-13T12:43:26.687Z,,,19.6,,,,0
2017-11-13T12:43:36.596Z,,,19.6,,,,0
2017-11-13T12:43:46.596Z,,,19.6,,,,0
2017-11-13T12:43:56.610Z,,,19.6,,,,0
2017-11-13T12:44:06.597Z,,,19.6,,,,0
2017-11-13T12:44:16.596Z,,,19.6,,,,0
2017-11-13T12:44:26.596Z,,,19.6,,,,0
2017-11-13T12:44:36.638Z,,,19.6,,,,0
2017-11-13T12:44:46.682Z,,18,19.6,,,,0
2017-11-13T12:44:56.599Z,,,19.6,,,,0
2017-11-13T12:45:06.840Z,,,19.6,,,,0
2017-11-13T12:45:16.600Z,,,19.6,,,,0
2017-11-13T12:45:26.597Z,,,19.6,,,,0
2017-11-13T12:45:36.601Z,,,19.6,,,,0
2017-11-13T12:45:46.598Z,,,19.6,,,,0
2017-11-13T12:45:56.605Z,,17.8,19.6,,,,0
2017-11-13T12:46:06.623Z,,17.8,19.6,,,,0
2017-11-13T12:46:16.606Z,,17.8,19.6,,,,0
2017-11-13T12:46:26.606Z,,17.8,19.6,,,,0
2017-11-13T12:46:36.600Z,,18,19.6,,,,0
2017-11-13T12:46:46.607Z,,18,19.6,,,,0
2017-11-13T12:46:56.608Z,,18,19.6,,,,0
2017-11-13T12:47:06.642Z,,18,19.6,,,,0
2017-11-13T12:47:16.608Z,,17.8,19.6,,,,0
2017-11-13T12:47:26.603Z,,,19.4,,,,0
2017-11-13T12:47:36.611Z,,,19.6,,,,0
2017-11-13T12:47:46.673Z,,,19.4,,,,0
2017-11-13T12:47:56.597Z,,,19.4,,,,0
2017-11-13T12:48:06.597Z,,,19.6,,,,0
2017-11-13T12:48:16.597Z,,,19.6,,,,0
2017-11-13T12:48:26.609Z,,,19.4,,,,0
2017-11-13T12:48:36.618Z,,,19.4,,,,0
2017-11-13T12:48:46.627Z,,,19.4,,,,0
2017-11-13T12:48:56.604Z,,,19.4,,,,0
2017-11-13T12:49:11.661Z,,,19.4,,,,0
2017-11-13T12:49:16.597Z,,,19.4,,,,0
2017-11-13T12:49:26.632Z,,,19.4,,,,0
2017-11-13T12:49:36.598Z,,,19.4,,,,0
2017-11-13T12:49:46.607Z,,,19.4,,,,0
2017-11-13T12:49:56.743Z,,,19.4,,,,0
2017-11-13T12:50:06.597Z,,,19.4,,,,0
2017-11-13T12:50:16.876Z,,,19.4,,,,0
2017-11-13T12:50:26.844Z,,,19.4,,,,0
2017-11-13T12:50:36.598Z,,,19.4,,,,0
2017-11-13T12:50:46.601Z,,,19.4,,,,0
2017-11-13T12:50:56.598Z,,,19.4,,,,0
2017-11-13T12:51:06.745Z,,,19.4,,,,0
2017-11-13T12:51:16.654Z,,,19.4,,,,0
2017-11-13T12:51:26.600Z,,,19.4,,,,0
2017-11-13T12:51:36.621Z,,,19.4,,,,0
2017-11-13T12:51:46.597Z,,,19.4,,,,0
2017-11-13T12:51:56.668Z,,,19.4,,,,0
2017-11-13T12:52:06.615Z,,,19.4,,,,0
2017-11-13T12:52:16.597Z,,,19.4,,,,0
2017-11-13T12:52:26.606Z,,,19.4,,,,0
2017-11-13T12:52:36.608Z,,,19.4,,,,0
2017-11-13T12:52:46.604Z,,,19.4,,,,0
2017-11-13T12:52:56.604Z,,,19.4,,,,0
2017-11-13T12:53:06.600Z,,,19.4,,,,0
2017-11-13T12:53:16.602Z,,,19.4,,,,0
2017-11-13T12:53:26.598Z,,,19.4,,,,0
2017-11-13T12:53:36.607Z,,,19.4,,,,0
2017-11-13T12:53:46.613Z,,,19.4,,,,0
2017-11-13T12:53:56.598Z,,,19.4,,,,0
2017-11-13T12:54:06.604Z,,,19.4,,,,0
2017-11-13T12:54:16.598Z,,,19.4,,,,0
2017-11-13T12:54:26.604Z,,,19.4,,,,0
2017-11-13T12:54:36.598Z,,,19.4,,,,0
2017-11-13T12:54:46.601Z,,17.7,19.4,,,,0
2017-11-13T12:54:56.635Z,,17.8,19.4,,,,0
2017-11-13T12:55:06.623Z,,,19.4,,,,0
2017-11-13T12:55:16.598Z,,,19.4,,,,0
2017-11-13T12:55:26.604Z,,17.7,19.4,,,,0
2017-11-13T12:55:36.605Z,,,19.4,,,,0
2017-11-13T12:55:46.598Z,,,19.4,,,,0
2017-11-13T12:55:56.614Z,,,19.4,,,,0
2017-11-13T12:56:06.601Z,,,19.4,,,,0
2017-11-13T12:56:16.606Z,,,19.4,,,,0
2017-11-13T12:56:26.610Z,,,19.4,,,,0
2017-11-13T12:56:36.626Z,,,19.4,,,,0
2017-11-13T12:56:46.610Z,,,19.4,,,,0
2017-11-13T12:56:56.706Z,,,19.4,,,,0
2017-11-13T12:57:06.602Z,,,19.3,,,,0
2017-11-13T12:57:16.599Z,,,19.4,,,,0
2017-11-13T12:57:26.599Z,,,19.4,,,,0
2017-11-13T12:57:36.696Z,,,19.3,,,,0
2017-11-13T12:57:46.608Z,,,19.4,,,,0
2017-11-13T12:57:56.618Z,,,19.3,,,,0
2017-11-13T12:58:06.622Z,,,19.3,,,,0
2017-11-13T12:58:16.627Z,,,19.3,,,,0
2017-11-13T12:58:26.599Z,,,19.3,,,,0
2017-11-13T12:58:36.613Z,,,19.3,,,,0
2017-11-13T12:58:46.624Z,,,19.3,,,,0
2017-11-13T12:58:56.601Z,,,19.3,,,,0
2017-11-13T12:59:06.598Z,,,19.3,,,,0
2017-11-13T12:59:16.608Z,,,19.3,,,,0
2017-11-13T12:59:26.612Z,,,19.3,,,,0
2017-11-13T12:59:36.599Z,,,19.3,,,,0
2017-11-13T12:59:46.601Z,,,19.3,,,,0
2017-11-13T12:59:56.602Z,,,19.3,,,,0
2017-11-13T13:00:06.618Z,,,19.3,,,,0
2017-11-13T13:00:16.601Z,,,19.3,,,,0
2017-11-13T13:00:26.609Z,,,19.3,,,,0
2017-11-13T13:00:36.602Z,,,19.3,,,,0
2017-11-13T13:00:46.620Z,,,19.3,,,,0
2017-11-13T13:00:56.687Z,,,19.3,,,,0
2017-11-13T13:01:06.614Z,,,19.3,,,,0
2017-11-13T13:01:16.599Z,,,19.3,,,,0
2017-11-13T13:01:26.598Z,,,19.3,,,,0
2017-11-13T13:01:36.607Z,,,19.3,,,,0
2017-11-13T13:01:46.600Z,,,19.3,,,,0
2017-11-13T13:01:56.613Z,,,19.3,,,,0
2017-11-13T13:02:06.624Z,,,19.3,,,,0
2017-11-13T13:02:16.615Z,,,19.3,,,,0
2017-11-13T13:02:26.607Z,,,19.3,,,,0
2017-11-13T13:02:36.606Z,,,19.3,,,,0
2017-11-13T13:02:46.600Z,,,19.3,,,,0
2017-11-13T13:02:56.862Z,,,19.3,,,,0
2017-11-13T13:03:06.609Z,,,19.3,,,,0
2017-11-13T13:03:16.646Z,,,19.3,,,,0
2017-11-13T13:03:26.603Z,,,19.3,,,,0
2017-11-13T13:03:36.600Z,,,19.3,,,,0
2017-11-13T13:03:46.599Z,,,19.3,,,,0
2017-11-13T13:03:56.804Z,,,19.3,,,,0
2017-11-13T13:04:06.602Z,,,19.3,,,,0
2017-11-13T13:04:21.911Z,,,19.3,,,,0
2017-11-13T13:04:26.787Z,,,19.3,,,,0
2017-11-13T13:04:36.599Z,,,19.3,,,,0
2017-11-13T13:04:46.601Z,,17.6,19.3,,,,0
2017-11-13T13:04:56.600Z,,17.7,19.3,,,,0
2017-11-13T13:05:06.600Z,,,19.3,,,,0
2017-11-13T13:05:16.599Z,,17.6,19.3,,,,0
2017-11-13T13:05:26.599Z,,,19.3,,,,0
2017-11-13T13:05:36.603Z,,,19.3,,,,0
2017-11-13T13:05:46.600Z,,,19.3,,,,0
2017-11-13T13:05:56.614Z,,,19.3,,,,0
2017-11-13T13:06:06.601Z,,,19.3,,,,0
2017-11-13T13:06:16.600Z,,,19.3,,,,0
2017-11-13T13:06:26.608Z,,,19.3,,,,0
2017-11-13T13:06:36.611Z,,20.2,19.3,43,0,2,0
2017-11-13T13:06:46.600Z,,24.5,19.3,0,0,2,0
2017-11-13T13:06:56.621Z,,20.7,19.3,,,,0
2017-11-13T13:07:06.603Z,,19.3,19.3,,,,0
2017-11-13T13:07:16.852Z,,18.4,19.3,,,,0
2017-11-13T13:07:26.612Z,,18,19.3,,,,0
2017-11-13T13:07:36.608Z,,,19.3,,,,0
2017-11-13T13:07:46.616Z,,18.2,19.3,,,,0
2017-11-13T13:07:56.605Z,,,19.3,,,,0
2017-11-13T13:08:06.610Z,,,19.3,,,,0
2017-11-13T13:08:16.607Z,,,19.3,,,,0
2017-11-13T13:08:26.608Z,,18.4,19.2,,,,0
2017-11-13T13:08:36.605Z,,,19.2,,,,0
2017-11-13T13:08:46.606Z,,,19.3,,,,0
2017-11-13T13:08:56.603Z,,18.5,19.3,,,,0
2017-11-13T13:09:06.600Z,,18.6,19.3,,,,0
2017-11-13T13:09:16.603Z,,18.8,19.3,,,,0
2017-11-13T13:09:26.601Z,,18.6,19.3,,,,0
2017-11-13T13:09:36.603Z,,18.5,19.3,,,,0
2017-11-13T13:09:46.610Z,,,19.3,,,,0
2017-11-13T13:09:56.611Z,,18.4,19.2,,,,0
2017-11-13T13:10:06.605Z,,,19.3,,,,0
2017-11-13T13:10:16.600Z,,,19.2,,,,0
2017-11-13T13:10:26.600Z,,,19.3,,,,0
2017-11-13T13:10:36.601Z,,,19.3,,,,0
2017-11-13T13:10:46.605Z,,18.4,19.3,,,,0
2017-11-13T13:10:56.612Z,,,19.3,,,,0
2017-11-13T13:11:06.604Z,,,19.3,,,,0
2017-11-13T13:11:16.616Z,,,19.2,,,,0
2017-11-13T13:11:26.661Z,,,19.2,,,,0
2017-11-13T13:11:36.613Z,,18.2,19.3,,,,0
2017-11-13T13:11:46.612Z,,18.4,19.2,,,,0
2017-11-13T13:11:56.603Z,,,19.3,,,,0
2017-11-13T13:12:06.633Z,,,19.3,,,,0
2017-11-13T13:12:16.620Z,,,19.3,,,,0
2017-11-13T13:12:26.605Z,20,18.4,19.3,0,0,2,0
2017-11-13T13:12:36.609Z,,,19.3,,,,0
2017-11-13T13:12:46.613Z,,,19.3,,,,0
2017-11-13T13:12:56.602Z,,18.2,19.2,,,,0
2017-11-13T13:13:06.605Z,,18.4,19.3,,,,0
2017-11-13T13:13:16.615Z,,,19.2,,,,0
2017-11-13T13:13:26.602Z,,,19.3,,,,0
2017-11-13T13:13:36.606Z,,,19.3,,,,0
2017-11-13T13:13:46.601Z,,,19.3,,,,0
2017-11-13T13:13:56.601Z,,,19.3,,,,0
2017-11-13T13:14:06.616Z,,,19.2,,,,0
2017-11-13T13:14:16.601Z,,,19.2,,,,0
2017-11-13T13:14:26.601Z,,,19.2,,,,0
2017-11-13T13:14:36.630Z,,,19.3,,,,0
2017-11-13T13:14:46.618Z,,,19.3,,,,0
2017-11-13T13:14:56.602Z,,,19.2,,,,0
2017-11-13T13:15:06.746Z,,,19.2,,,,0
2017-11-13T13:15:16.607Z,,,19.2,,,,0
2017-11-13T13:15:26.602Z,,,19.2,,,,0
2017-11-13T13:15:36.617Z,,,19.2,,,,0
2017-11-13T13:15:46.639Z,,,19.2,,,,0
2017-11-13T13:15:56.604Z,,,19.2,,,,0
2017-11-13T13:16:06.608Z,,,19.2,,,,0
2017-11-13T13:16:16.689Z,,,19.2,,,,0
2017-11-13T13:16:26.602Z,,,19.2,,,,0
2017-11-13T13:16:36.609Z,,,19.2,,,,0
2017-11-13T13:16:46.603Z,,,19.2,,,,0
2017-11-13T13:16:56.669Z,,,19.2,,,,0
2017-11-13T13:17:06.602Z,,18.2,19.2,,,,0
2017-11-13T13:17:16.603Z,,,19.2,,,,0
2017-11-13T13:17:26.645Z,,,19.2,,,,0
2017-11-13T13:17:36.601Z,,,19.2,,,,0
2017-11-13T13:17:46.622Z,,,19.2,,,,0
2017-11-13T13:17:56.602Z,,18.1,19.2,,,,0
2017-11-13T13:18:06.602Z,,,19.2,,,,0
2017-11-13T13:18:16.709Z,,,19.2,,,,0
2017-11-13T13:18:26.603Z,,,19.2,,,,0
2017-11-13T13:18:36.602Z,,,19.2,,,,0
2017-11-13T13:18:46.601Z,,,19.2,,,,0
2017-11-13T13:18:56.606Z,,,19.2,,,,0
2017-11-13T13:19:06.602Z,,,19.2,,,,0
2017-11-13T13:19:16.675Z,,,19.2,,,,0
2017-11-13T13:19:26.604Z,,,19.2,,,,0
2017-11-13T13:19:36.636Z,,,19.3,,,,0
2017-11-13T13:19:46.604Z,,,19.2,,,,0
2017-11-13T13:19:56.629Z,,,19.2,,,,0
2017-11-13T13:20:06.607Z,,,19.2,,,,0
2017-11-13T13:20:16.618Z,,,19.2,,,,0
2017-11-13T13:20:26.602Z,,,19.2,,,,0
2017-11-13T13:20:36.638Z,,,19.2,,,,0
2017-11-13T13:20:46.606Z,,18,19.2,,,,0
2017-11-13T13:20:56.603Z,,,19.2,,,,0
2017-11-13T13:21:06.603Z,,18.1,19.2,,,,0
2017-11-13T13:21:16.603Z,,18,19.2,,,,0
2017-11-13T13:21:26.611Z,,,19.2,,,,0
2017-11-13T13:21:36.601Z,,,19.2,,,,0
2017-11-13T13:21:46.602Z,,18.1,19.2,,,,0
2017-11-13T13:21:56.608Z,,18,19.2,,,,0
2017-11-13T13:22:06.602Z,,18.1,19.2,,,,0
2017-11-13T13:22:16.604Z,,,19.2,,,,0
2017-11-13T13:22:26.602Z,,18,19.2,,,,0
2017-11-13T13:22:36.606Z,,,19.2,,,,0
2017-11-13T13:22:46.602Z,,,19.2,,,,0
2017-11-13T13:22:56.603Z,,18.1,19.2,,,,0
2017-11-13T13:23:06.605Z,,18,19.2,,,,0
2017-11-13T13:23:16.604Z,,,19.2,,,,0
2017-11-13T13:23:26.603Z,,,19.2,,,,0
2017-11-13T13:23:36.614Z,,,19.2,,,,0
2017-11-13T13:23:46.603Z,,,19.2,,,,0
2017-11-13T13:23:56.623Z,,,19.2,,,,0
2017-11-13T13:24:06.786Z,,,19.2,,,,0
2017-11-13T13:24:16.604Z,,18.1,19.2,,,,0
2017-11-13T13:24:26.698Z,,18,19.2,,,,0
2017-11-13T13:24:36.608Z,,,19.2,,,,0
2017-11-13T13:24:46.693Z,,,19.2,,,,0
2017-11-13T13:25:01.670Z,,,19.2,,,,0
2017-11-13T13:25:06.603Z,,,19.2,,,,0
2017-11-13T13:25:16.603Z,,,19.2,,,,0
2017-11-13T13:25:26.602Z,,,19.2,,,,0
2017-11-13T13:25:36.605Z,,,19.2,,,,0
2017-11-13T13:25:46.775Z,,18.1,19.2,,,,0
2017-11-13T13:25:56.677Z,,18,19.2,,,,0
2017-11-13T13:26:06.603Z,,,19.2,,,,0
2017-11-13T13:26:16.603Z,,,19.2,,,,0
2017-11-13T13:26:26.603Z,,,19.2,,,,0
2017-11-13T13:26:36.603Z,,,19.2,,,,0
2017-11-13T13:26:46.611Z,,,19.2,,,,0
2017-11-13T13:26:56.607Z,,,19.2,,,,0
2017-11-13T13:27:06.608Z,,,19.2,,,,0
2017-11-13T13:27:16.604Z,,,19.2,,,,0
2017-11-13T13:27:26.672Z,,,19.2,,,,0
2017-11-13T13:27:36.609Z,,18,19.2,,,,0
2017-11-13T13:27:46.629Z,,17.8,19.2,,,,0
2017-11-13T13:28:01.968Z,,,19.2,,,,0
2017-11-13T13:28:06.603Z,,,19.2,,,,0
2017-11-13T13:28:16.610Z,,,19.2,,,,0
2017-11-13T13:28:26.609Z,,,19.2,,,,0
2017-11-13T13:28:36.606Z,,,19.2,,,,0
2017-11-13T13:28:46.603Z,,,19.2,,,,0
2017-11-13T13:28:56.706Z,,,19.2,,,,0
2017-11-13T13:29:06.637Z,,,19.2,,,,0
2017-11-13T13:29:16.621Z,,,19.2,,,,0
2017-11-13T13:29:26.608Z,,,19.2,,,,0
2017-11-13T13:29:36.671Z,,,19.2,,,,0
2017-11-13T13:29:46.604Z,,,19.2,,,,0
2017-11-13T13:29:56.619Z,,,19.2,,,,0
2017-11-13T13:30:06.757Z,,,19.2,,,,0
2017-11-13T13:30:16.612Z,,,19.2,,,,0
2017-11-13T13:30:26.608Z,,,19.2,,,,0
2017-11-13T13:30:36.604Z,,,19.2,,,,0
2017-11-13T13:30:46.728Z,,,19.2,,,,0
2017-11-13T13:30:56.614Z,,,19.2,,,,0
2017-11-13T13:31:06.611Z,,,19.2,,,,0
2017-11-13T13:31:16.637Z,,,19.2,,,,0
2017-11-13T13:31:26.664Z,,,19.2,,,,0
2017-11-13T13:31:36.662Z,,,19.2,,,,0
2017-11-13T13:31:46.670Z,,,19.2,,,,0
2017-11-13T13:31:56.605Z,,,19.2,,,,0
2017-11-13T13:32:06.607Z,,17.7,19.2,,,,0
2017-11-13T13:32:16.613Z,,17.8,19.2,,,,0
2017-11-13T13:32:26.608Z,,,19.2,,,,0
2017-11-13T13:32:36.606Z,,,19.2,,,,0
2017-11-13T13:32:46.610Z,,,19.2,,,,0
2017-11-13T13:32:56.621Z,,,19.2,,,,0
2017-11-13T13:33:06.630Z,,,19.2,,,,0
2017-11-13T13:33:16.759Z,,,19.2,,,,0
2017-11-13T13:33:26.609Z,,,19.2,,,,0
2017-11-13T13:33:36.607Z,,17.7,19.2,,,,0
2017-11-13T13:33:46.604Z,,,19.2,,,,0
2017-11-13T13:33:56.768Z,,,19.2,,,,0
2017-11-13T13:34:06.604Z,,,19.2,,,,0
2017-11-13T13:34:16.614Z,,17.8,19.2,,,,0
2017-11-13T13:34:26.614Z,,,19.2,,,,0
2017-11-13T13:34:36.619Z,,17.7,19.2,,,,0
2017-11-13T13:34:46.727Z,,,19.2,,,,0
2017-11-13T13:34:56.610Z,,17.8,19.2,,,,0
2017-11-13T13:35:06.609Z,,,19.2,,,,0
2017-11-13T13:35:16.619Z,,17.7,19.2,,,,0
2017-11-13T13:35:26.615Z,,17.8,19.2,,,,0
2017-11-13T13:35:36.608Z,,,19.2,,,,0
2017-11-13T13:35:46.698Z,,,19.2,,,,0
2017-11-13T13:36:01.789Z,,,19.2,,,,0
2017-11-13T13:36:06.621Z,,17.7,19.2,,,,0
2017-11-13T13:36:16.871Z,,,19.2,,,,0
2017-11-13T13:36:26.616Z,,,19.2,,,,0
2017-11-13T13:36:36.613Z,,17.8,19.2,,,,0
2017-11-13T13:36:46.607Z,,,19,,,,0
2017-11-13T13:36:56.629Z,,17.8,19.2,,,,0
2017-11-13T13:37:06.605Z,,17.7,19.2,,,,0
2017-11-13T13:37:16.618Z,,,19.2,,,,0
2017-11-13T13:37:26.604Z,,,19.2,,,,0
2017-11-13T13:37:36.616Z,,,19,,,,0
2017-11-13T13:37:46.609Z,,,19.2,,,,0
2017-11-13T13:37:56.706Z,,,19,,,,0
2017-11-13T13:38:06.605Z,,,19,,,,0
2017-11-13T13:38:16.604Z,,17.6,19,,,,0
2017-11-13T13:38:26.605Z,,,19,,,,0
2017-11-13T13:38:36.607Z,,,19,,,,0
2017-11-13T13:38:46.609Z,,,19,,,,0
2017-11-13T13:38:56.738Z,,,19,,,,0
2017-11-13T13:39:06.605Z,,,19,,,,0
2017-11-13T13:39:16.612Z,,,19,,,,0
2017-11-13T13:39:26.613Z,,,19,,,,0
2017-11-13T13:39:36.607Z,,,19,,,,0
2017-11-13T13:39:46.604Z,,,19,,,,0
2017-11-13T13:39:56.613Z,,,19,,,,0
2017-11-13T13:40:06.612Z,,,19,,,,0
2017-11-13T13:40:16.612Z,,,19,,,,0
2017-11-13T13:40:26.612Z,,,19,,,,0
2017-11-13T13:40:36.859Z,,,19,,,,0
2017-11-13T13:40:46.604Z,,,19,,,,0
2017-11-13T13:40:56.608Z,,,19,,,,0
2017-11-13T13:41:06.860Z,,,19,,,,0
2017-11-13T13:41:16.605Z,,,19,,,,0
2017-11-13T13:41:26.794Z,,,19,,,,0
2017-11-13T13:41:36.646Z,,,19,,,,0
2017-11-13T13:41:46.611Z,,,19,,,,0
2017-11-13T13:41:56.817Z,,,19,,,,0
2017-11-13T13:42:06.618Z,,,19,,,,0
2017-11-13T13:42:16.620Z,,,19,,,,0
2017-11-13T13:42:26.618Z,,,19,,,,0
2017-11-13T13:42:36.662Z,,,19,,,,0
2017-11-13T13:42:46.656Z,,,19,,,,0
2017-11-13T13:42:56.657Z,,,19,,,,0
2017-11-13T13:43:06.744Z,,,19,,,,0
2017-11-13T13:43:16.709Z,,,19,,,,0
2017-11-13T13:43:26.661Z,,,19,,,,0
2017-11-13T13:43:36.677Z,,,19,,,,0
2017-11-13T13:43:46.734Z,,,19,,,,0
2017-11-13T13:43:56.865Z,,,19,,,,0
2017-11-13T13:44:06.664Z,,,19,,,,0
2017-11-13T13:44:16.801Z,,,19,,,,0
2017-11-13T13:44:26.749Z,,,19,,,,0
2017-11-13T13:44:36.718Z,,,19,,,,0
2017-11-13T13:44:46.777Z,,,19,,,,0
2017-11-13T13:44:56.708Z,,,19,,,,0
2017-11-13T13:45:06.722Z,,,19,,,,0
2017-11-13T13:45:16.918Z,,,19,,,,0
2017-11-13T13:45:26.647Z,,,19,,,,0
