Time,PrimTSet,ActPow,HwTSet,PrimT,HwTOutlet,HwActive,ChActive
2017-11-22T12:01:05.662Z,,,0,,27.1,,
2017-11-22T12:01:15.646Z,,,0,24.9,27.1,,
2017-11-22T12:01:25.648Z,,,0,,27.1,,
2017-11-22T12:01:35.640Z,,,0,,27.1,,
2017-11-22T12:01:45.722Z,,,0,24.5,26.9,,
2017-11-22T12:01:55.641Z,,,0,24.1,26.9,,
2017-11-22T12:02:05.644Z,,,0,,26.9,,
2017-11-22T12:02:15.641Z,29,,0,24,26.8,,
2017-11-22T12:02:25.640Z,28,,0,23.9,26.8,,
2017-11-22T12:02:35.646Z,,,0,,26.8,,
2017-11-22T12:02:45.728Z,,,0,,26.8,,
2017-11-22T12:02:55.638Z,,,0,,26.7,,
2017-11-22T12:03:05.652Z,,,0,,26.7,,
2017-11-22T12:03:15.698Z,,,0,23.7,26.7,,
2017-11-22T12:03:25.638Z,29,,0,,26.6,,
2017-11-22T12:03:35.640Z,28,,0,,26.6,,
2017-11-22T12:03:45.728Z,,,0,,26.6,,
2017-11-22T12:03:55.675Z,29,,0,23.6,26.6,,
2017-11-22T12:04:05.656Z,,,0,,26.5,,
2017-11-22T12:04:15.697Z,28,,0,,26.5,,
2017-11-22T12:04:25.666Z,29,,0,23.5,26.5,,
2017-11-22T12:04:35.672Z,,,0,,26.5,,
2017-11-22T12:04:45.896Z,,,0,,26.3,,
2017-11-22T12:04:55.648Z,28,,0,,26.3,,
2017-11-22T12:05:05.670Z,,,0,23.4,26.3,,
2017-11-22T12:05:15.644Z,29,,0,,26.3,,
2017-11-22T12:05:25.700Z,,,0,,26.3,,
2017-11-22T12:05:35.644Z,,,0,,26.2,,
2017-11-22T12:05:45.817Z,,,0,,26.2,,
2017-11-22T12:05:55.645Z,,,0,,26.2,,
2017-11-22T12:06:05.642Z,,,0,,26.2,,
2017-11-22T12:06:15.651Z,,,0,,26.1,,
2017-11-22T12:06:25.652Z,,,0,,26.1,,
2017-11-22T12:06:35.639Z,,,0,,26.1,,
2017-11-22T12:06:45.721Z,,,0,,26.1,,
2017-11-22T12:06:55.642Z,,,0,,26.1,,
2017-11-22T12:07:05.751Z,,,0,,26,,
2017-11-22T12:07:15.640Z,,,0,,26,,
2017-11-22T12:07:25.640Z,,,0,,26,,
2017-11-22T12:07:35.640Z,,,0,,26,,
2017-11-22T12:07:45.721Z,,,0,,26,,
2017-11-22T12:07:55.704Z,,,0,,25.9,,
2017-11-22T12:08:05.644Z,,,0,,25.9,,
2017-11-22T12:08:15.656Z,,,0,,25.9,,
2017-11-22T12:08:25.671Z,,,0,,25.9,,
2017-11-22T12:08:35.654Z,,,0,,25.9,,
2017-11-22T12:08:45.751Z,,,0,,25.7,,
2017-11-22T12:08:55.702Z,,,0,,25.7,,
2017-11-22T12:09:05.647Z,,,0,,25.7,,
2017-11-22T12:09:15.640Z,,,0,,25.7,,
2017-11-22T12:09:25.651Z,,,0,,25.7,,
2017-11-22T12:09:35.672Z,,,0,,25.6,,
2017-11-22T12:09:45.748Z,,40,0,27.6,25.6,0,2
2017-11-22T12:09:55.658Z,,29,0,30.1,25.6,,
2017-11-22T12:10:05.669Z,,30,0,30.8,25.6,,
2017-11-22T12:10:15.703Z,,29,0,31.3,25.6,,
2017-11-22T12:10:25.665Z,,30,0,31.4,25.6,,
2017-11-22T12:10:35.662Z,,29,0,31.5,25.5,,
2017-11-22T12:10:45.759Z,,30,0,31.7,25.5,,
2017-11-22T12:10:55.683Z,,29,0,32.2,25.5,,
2017-11-22T12:11:05.650Z,,30,0,32.6,25.5,,
2017-11-22T12:11:15.706Z,,0,0,33.1,25.5,,
2017-11-22T12:11:25.702Z,,,0,29.8,25.5,0,2
2017-11-22T12:11:35.673Z,,,0,27.8,25.5,,
2017-11-22T12:11:45.726Z,,,0,27.5,25.4,,
2017-11-22T12:11:55.678Z,,,0,,25.4,,
2017-11-22T12:12:05.736Z,,,0,27.7,25.4,,
2017-11-22T12:12:15.662Z,,,0,28,25.4,,
2017-11-22T12:12:25.667Z,,,0,28.1,25.4,,
2017-11-22T12:12:35.670Z,,,0,,25.4,,
2017-11-22T12:12:45.731Z,,,0,28,25.4,,
2017-11-22T12:12:55.707Z,,,0,27.8,25.4,,
2017-11-22T12:13:05.685Z,,,0,27.7,25.3,,
2017-11-22T12:13:15.671Z,,,0,27.6,25.3,,
2017-11-22T12:13:25.680Z,,,0,27.3,25.3,,
2017-11-22T12:13:35.673Z,,,0,27.2,25.3,,
2017-11-22T12:13:45.759Z,,,0,27.1,25.3,,
2017-11-22T12:13:55.670Z,,,0,27,25.3,,
2017-11-22T12:14:05.642Z,,,0,26.9,25.3,,
2017-11-22T12:14:15.642Z,,,0,,25.3,,
2017-11-22T12:14:25.657Z,,,0,26.7,25.3,,
2017-11-22T12:14:35.875Z,,,0,26.6,25.3,,
2017-11-22T12:14:45.734Z,,,0,,25.3,,
2017-11-22T12:14:55.647Z,,,0,,25.1,,
2017-11-22T12:15:05.643Z,,,0,26.5,25.1,,
2017-11-22T12:15:15.651Z,,,0,,25.1,,
2017-11-22T12:15:25.642Z,,,0,,25.1,,
2017-11-22T12:15:35.670Z,,,0,,25.1,,
2017-11-22T12:15:45.726Z,,,0,,25.1,,
2017-11-22T12:15:55.659Z,,,0,,25.1,,
2017-11-22T12:16:05.644Z,,,0,,25.1,,
2017-11-22T12:16:15.687Z,,,0,,25.1,,
2017-11-22T12:16:25.644Z,,,0,26.4,25.1,,
2017-11-22T12:16:35.642Z,,,0,26.5,25.1,,
2017-11-22T12:16:45.745Z,,,0,,25.1,,
2017-11-22T12:16:55.643Z,,,0,26.4,25.1,,
2017-11-22T12:17:05.648Z,,,0,,25.1,,
2017-11-22T12:17:15.655Z,,,0,,25,,
2017-11-22T12:17:25.644Z,,,0,,25,,
2017-11-22T12:17:35.645Z,,,0,,25,,
2017-11-22T12:17:45.802Z,,,0,,25,,
2017-11-22T12:17:55.643Z,,,0,,25,,
2017-11-22T12:18:05.646Z,,,0,,25,,
2017-11-22T12:18:15.652Z,,,0,,25,,
2017-11-22T12:18:25.663Z,,,0,,25,,
2017-11-22T12:18:35.643Z,,,0,,25,,
2017-11-22T12:18:45.793Z,,,0,,25,,
2017-11-22T12:18:55.643Z,,,0,,25,,
2017-11-22T12:19:05.644Z,,,0,,25,,
2017-11-22T12:19:15.643Z,,,0,,25,,
2017-11-22T12:19:25.644Z,,,0,,25,,
2017-11-22T12:19:35.650Z,,,0,,25,,
2017-11-22T12:19:45.734Z,,,0,,25,,
2017-11-22T12:19:55.644Z,,,0,,25,,
2017-11-22T12:20:05.644Z,,,0,,25,,
2017-11-22T12:20:15.644Z,,,0,,25,,
2017-11-22T12:20:25.646Z,,,0,,24.9,,
2017-11-22T12:20:35.658Z,,,0,,24.9,,
2017-11-22T12:20:45.909Z,,,0,,24.9,,
2017-11-22T12:20:55.648Z,,,0,,24.9,,
2017-11-22T12:21:05.645Z,,,0,,24.9,,
2017-11-22T12:21:15.679Z,,,0,,24.9,,
2017-11-22T12:21:25.644Z,,,0,,24.9,,
2017-11-22T12:21:35.648Z,,,0,26,24.9,,
2017-11-22T12:21:45.725Z,,,0,,24.9,,
2017-11-22T12:21:55.656Z,,,0,25.8,24.9,,
2017-11-22T12:22:05.698Z,,,0,25.7,24.9,,
2017-11-22T12:22:15.644Z,,,0,,24.9,,
2017-11-22T12:22:25.646Z,,,0,,24.9,,
2017-11-22T12:22:35.653Z,,,0,,24.9,,
2017-11-22T12:22:45.727Z,,,0,,24.9,,
2017-11-22T12:22:55.645Z,,,0,25.5,24.9,,
2017-11-22T12:23:05.645Z,,,0,,24.8,,
2017-11-22T12:23:15.646Z,,,0,25.4,24.8,,
2017-11-22T12:23:25.645Z,,,0,,24.8,,
2017-11-22T12:23:35.645Z,,,0,25.3,24.8,,
2017-11-22T12:23:45.795Z,,,0,,24.8,,
2017-11-22T12:23:55.660Z,,,0,,24.8,,
2017-11-22T12:24:05.647Z,,,0,25.2,24.8,,
2017-11-22T12:24:15.645Z,,,0,,24.8,,
2017-11-22T12:24:25.656Z,,,0,25.1,24.8,,
2017-11-22T12:24:35.645Z,,,0,,24.8,,
2017-11-22T12:24:45.798Z,,,0,,24.8,,
2017-11-22T12:24:55.710Z,,,0,,24.8,,
2017-11-22T12:25:05.730Z,,,0,24.9,24.8,,
2017-11-22T12:25:15.753Z,,,0,,24.8,,
2017-11-22T12:25:25.668Z,,,0,,24.8,,
2017-11-22T12:25:35.698Z,,,0,,24.8,,
2017-11-22T12:25:45.742Z,,,0,,24.8,,
2017-11-22T12:26:05.666Z,,,0,,24.7,,
2017-11-22T12:26:28.342Z,,,0,,24.7,,
2017-11-22T12:26:28.348Z,29,0,0,24.9,24.7,0,2
2017-11-22T12:26:35.696Z,,,0,,24.7,,
2017-11-22T12:26:45.886Z,,,0,,24.7,,
2017-11-22T12:26:55.653Z,,,0,,24.7,,
2017-11-22T12:27:05.647Z,,,0,,24.7,,
2017-11-22T12:27:15.660Z,,,0,,24.7,,
2017-11-22T12:27:25.648Z,,,0,,24.7,,
2017-11-22T12:27:35.654Z,,,0,,24.7,,
2017-11-22T12:27:45.727Z,,,0,24.8,24.7,,
2017-11-22T12:27:55.646Z,,,0,24.9,24.7,,
2017-11-22T12:28:05.663Z,,,0,,24.7,,
2017-11-22T12:28:15.655Z,,,0,,24.7,,
2017-11-22T12:28:25.651Z,,,0,24.8,24.7,,
2017-11-22T12:28:35.650Z,,,0,,24.5,,
2017-11-22T12:28:45.771Z,,,0,,24.5,,
2017-11-22T12:28:55.676Z,,,0,,24.5,,
2017-11-22T12:29:05.656Z,,,0,,24.5,,
2017-11-22T12:29:15.649Z,,,0,,24.5,,
2017-11-22T12:29:25.646Z,,,0,,24.5,,
2017-11-22T12:29:35.650Z,,,0,,24.5,,
2017-11-22T12:29:45.737Z,,,0,,24.5,,
2017-11-22T12:29:55.800Z,,,0,,24.5,,
2017-11-22T12:30:05.647Z,,,0,,24.5,,
2017-11-22T12:30:15.665Z,27,,0,,24.5,,
2017-11-22T12:30:25.650Z,,,0,,24.5,,
2017-11-22T12:30:35.647Z,,,0,,24.5,,
2017-11-22T12:30:45.781Z,,,0,,24.5,,
2017-11-22T12:30:55.665Z,,,0,,24.5,,
2017-11-22T12:31:05.653Z,,,0,,24.5,,
2017-11-22T12:31:15.653Z,,,0,,24.5,,
2017-11-22T12:31:25.652Z,,,0,24.9,24.5,,
2017-11-22T12:31:35.652Z,,,0,24.7,24.4,,
2017-11-22T12:31:45.730Z,,,0,24.6,24.4,,
2017-11-22T12:31:55.648Z,,,0,24.5,24.4,,
2017-11-22T12:32:05.655Z,,,0,24.3,24.4,,
2017-11-22T12:32:15.648Z,,,0,,24.4,,
2017-11-22T12:32:25.649Z,,,0,,24.4,,
2017-11-22T12:32:35.673Z,,,0,,24.4,,
2017-11-22T12:32:45.728Z,,,0,,24.4,,
2017-11-22T12:32:55.654Z,,,0,24.2,24.4,,
2017-11-22T12:33:05.666Z,,,0,,24.4,,
2017-11-22T12:33:15.699Z,,,0,,24.4,,
2017-11-22T12:33:25.648Z,,,0,24.1,24.4,,
2017-11-22T12:33:35.648Z,,,0,,24.4,,
2017-11-22T12:33:45.728Z,,,0,,24.4,,
2017-11-22T12:33:55.649Z,,,0,24,24.4,,
2017-11-22T12:34:05.653Z,,,0,,24.4,,
2017-11-22T12:34:15.652Z,,,0,,24.3,,
2017-11-22T12:34:25.683Z,,,0,23.9,24.3,,
2017-11-22T12:34:35.648Z,,,0,23.9,24.3,,
2017-11-22T12:34:45.738Z,,,0,,24.3,,
2017-11-22T12:34:55.673Z,,,0,,24.3,,
2017-11-22T12:35:05.698Z,,,0,,24.3,,
2017-11-22T12:35:15.650Z,,,0,,24.3,,
2017-11-22T12:35:25.909Z,,,0,,24.3,,
2017-11-22T12:35:35.649Z,,,0,,24.3,,
2017-11-22T12:35:45.737Z,,,0,,24.3,,
2017-11-22T12:35:55.655Z,,,0,23.7,24.3,,
2017-11-22T12:36:05.664Z,,,0,23.9,24.3,,
2017-11-22T12:36:15.649Z,,,0,23.7,24.3,,
2017-11-22T12:36:25.649Z,,,0,,24.3,,
2017-11-22T12:36:35.741Z,,,0,,24.3,,
2017-11-22T12:36:45.747Z,,,0,,24.3,,
2017-11-22T12:36:55.665Z,,,0,,24.3,,
2017-11-22T12:37:05.663Z,,,0,,24.3,,
2017-11-22T12:37:15.685Z,,,0,,24.2,,
2017-11-22T12:37:25.777Z,,,0,,24.2,,
2017-11-22T12:37:35.650Z,,,0,,24.3,,
2017-11-22T12:37:45.736Z,,,0,,24.2,,
2017-11-22T12:37:55.661Z,,,0,,24.2,,
2017-11-22T12:38:05.657Z,,,0,,24.2,,
2017-11-22T12:38:15.650Z,,,0,,24.2,,
2017-11-22T12:38:25.662Z,,,0,,24.2,,
2017-11-22T12:38:35.650Z,,,0,,24.2,,
2017-11-22T12:38:45.730Z,,,0,,24.2,,
2017-11-22T12:38:55.691Z,,,0,,24.2,,
2017-11-22T12:39:05.650Z,,,0,,24.2,,
2017-11-22T12:39:15.654Z,,,0,,24.2,,
2017-11-22T12:39:25.650Z,,,0,,24.2,,
2017-11-22T12:39:35.763Z,,,0,,24.2,,
2017-11-22T12:39:45.752Z,,,0,,24.2,,
2017-11-22T12:39:55.673Z,,,0,,24.2,,
2017-11-22T12:40:05.656Z,,,0,,24.2,,
2017-11-22T12:40:15.721Z,,,0,,24.2,,
2017-11-22T12:40:25.655Z,,,0,,24.2,,
2017-11-22T12:40:35.684Z,,,0,,24.2,,
2017-11-22T12:40:45.767Z,,,0,,24,,
2017-11-22T12:40:55.668Z,,,0,,24,,
2017-11-22T12:41:05.681Z,,,0,,24,,
2017-11-22T12:41:15.661Z,,,0,,24,,
2017-11-22T12:41:25.653Z,,,0,,24,,
2017-11-22T12:41:35.657Z,,,0,23.6,24,,
2017-11-22T12:41:45.742Z,,,0,,24,,
2017-11-22T12:41:55.677Z,,,,23.5,,,
2017-11-22T12:42:05.654Z,,,0,23.4,24,,
2017-11-22T12:42:15.655Z,,,0,,24,,
2017-11-22T12:42:25.722Z,,,0,,24,,
2017-11-22T12:42:35.689Z,,,0,,24,,
2017-11-22T12:42:45.762Z,,,0,,24,,
2017-11-22T12:42:55.659Z,,,0,23.3,24,,
2017-11-22T12:43:05.708Z,,,0,,24,,
2017-11-22T12:43:15.692Z,,,0,,24,,
2017-11-22T12:43:25.698Z,,,0,,23.9,,
2017-11-22T12:43:35.686Z,,,0,23.1,24,,
2017-11-22T12:43:45.760Z,,42,0,26,23.9,0,2
2017-11-22T12:43:55.663Z,,30,,30.3,,,
2017-11-22T12:44:05.661Z,,,0,30.8,23.9,,
2017-11-22T12:44:15.750Z,,0,0,30.6,23.9,0,2
2017-11-22T12:44:25.660Z,,,0,26.5,23.9,,
2017-11-22T12:44:35.652Z,,,0,24.8,23.9,,
2017-11-22T12:44:45.732Z,,,0,24.2,23.9,,
2017-11-22T12:44:55.669Z,,,0,24.3,23.9,,
2017-11-22T12:45:05.665Z,,,0,24.6,23.9,,
2017-11-22T12:45:15.680Z,,,0,24.7,23.9,,
2017-11-22T12:45:25.666Z,,,0,,23.9,,
2017-11-22T12:45:35.719Z,,,0,,23.9,,
2017-11-22T12:45:45.777Z,,,0,24.8,23.9,,
2017-11-22T12:45:55.725Z,,,0,24.9,23.9,,
2017-11-22T12:46:05.778Z,,,0,24.8,23.9,,
2017-11-22T12:46:15.715Z,,,0,,23.9,,
2017-11-22T12:46:25.767Z,,,0,24.7,23.9,,
2017-11-22T12:46:35.716Z,,,0,24.6,23.9,,
2017-11-22T12:46:45.721Z,,,0,24.5,23.9,,
2017-11-22T12:47:05.669Z,,,0,24.3,23.9,,
2017-11-22T12:47:15.653Z,,,0,,23.9,,
2017-11-22T12:47:25.658Z,,,0,,23.9,,
2017-11-22T12:47:35.658Z,,,0,24.2,23.9,,
2017-11-22T12:47:45.768Z,,,0,,23.9,,
2017-11-22T12:47:55.658Z,,,0,,23.9,,
2017-11-22T12:48:05.669Z,,,0,,23.9,,
2017-11-22T12:48:15.656Z,,,0,24.2,23.9,,
2017-11-22T12:48:25.656Z,,,0,24.1,23.9,,
2017-11-22T12:48:35.717Z,,,0,,23.9,,
2017-11-22T12:48:45.734Z,,,0,,23.9,,
2017-11-22T12:48:55.658Z,,,0,,23.9,,
2017-11-22T12:49:05.654Z,,,0,,23.8,,
2017-11-22T12:49:15.670Z,,,0,,23.9,,
2017-11-22T12:49:25.732Z,,,0,,23.9,,
2017-11-22T12:49:35.661Z,,,0,,23.9,,
2017-11-22T12:49:45.760Z,,,0,,23.9,,
2017-11-22T12:49:55.659Z,,,0,,23.8,,
2017-11-22T12:50:05.658Z,,,0,,23.8,,
2017-11-22T12:50:15.653Z,,,0,,23.8,,
2017-11-22T12:50:25.657Z,,,0,,23.8,,
2017-11-22T12:50:45.736Z,,,0,,23.8,,
2017-11-22T12:50:55.657Z,,,0,,23.8,,
2017-11-22T12:51:05.664Z,,,0,,23.8,,
2017-11-22T12:51:15.699Z,,,0,,23.8,,
2017-11-22T12:51:25.664Z,,,0,,23.8,,
2017-11-22T12:51:35.653Z,,,0,,23.8,,
2017-11-22T12:51:45.738Z,,,0,,23.8,,
2017-11-22T12:52:06.881Z,,,0,,23.8,,
2017-11-22T12:52:06.885Z,,,0,,23.8,,
2017-11-22T12:52:25.699Z,,,0,,23.8,,
2017-11-22T12:52:35.688Z,,,0,,23.8,,
2017-11-22T12:52:45.746Z,,,0,,23.8,,
2017-11-22T12:52:55.736Z,,,0,,23.8,,
2017-11-22T12:53:05.684Z,,,0,,23.8,,
2017-11-22T12:53:15.804Z,,,0,,23.8,,
2017-11-22T12:53:25.737Z,,,0,,23.8,,
2017-11-22T12:53:35.663Z,,,0,,23.8,,
2017-11-22T12:53:45.832Z,,,0,,23.8,,
2017-11-22T12:54:05.655Z,,,0,,23.8,,
2017-11-22T12:54:15.696Z,,,0,24.2,23.8,,
2017-11-22T12:54:25.790Z,,,0,24.1,23.8,,
2017-11-22T12:54:35.667Z,,,0,24,23.8,,
2017-11-22T12:54:45.735Z,,,0,23.9,23.7,,
2017-11-22T12:54:55.699Z,,,0,23.7,23.8,,
2017-11-22T12:55:05.666Z,,,0,,23.7,,
2017-11-22T12:55:15.662Z,,,0,,23.7,,
2017-11-22T12:55:25.657Z,,,0,,23.7,,
2017-11-22T12:55:35.672Z,,,0,23.6,23.7,,
2017-11-22T12:55:45.738Z,,,0,,23.7,,
2017-11-22T12:55:55.654Z,,,0,,23.7,,
2017-11-22T12:56:05.658Z,,,0,,23.7,,
2017-11-22T12:56:15.656Z,,,0,23.5,23.7,,
2017-11-22T12:56:25.655Z,,,0,,23.7,,
2017-11-22T12:56:35.688Z,,,0,,23.7,,
2017-11-22T12:56:45.747Z,,,0,23.4,23.7,,
2017-11-22T12:56:55.655Z,,,0,,23.7,,
2017-11-22T12:57:05.670Z,,,0,,23.7,,
2017-11-22T12:57:15.660Z,,,0,,23.7,,
2017-11-22T12:57:25.677Z,,,0,23.3,23.7,,
2017-11-22T12:57:35.725Z,,,0,,23.7,,
2017-11-22T12:57:45.744Z,,,0,,23.7,,
2017-11-22T12:57:55.660Z,,,0,,23.7,,
2017-11-22T12:58:05.665Z,,,0,,23.7,,
2017-11-22T12:58:15.665Z,,,0,,23.7,,
2017-11-22T12:58:25.699Z,,,0,23.1,23.7,,
2017-11-22T12:58:35.759Z,,,0,23.3,23.7,,
2017-11-22T12:58:45.786Z,,,0,,23.7,,
2017-11-22T12:58:55.762Z,,,0,,23.7,,
2017-11-22T12:59:05.770Z,,,0,,23.7,,
2017-11-22T12:59:15.743Z,,,0,23.1,23.7,,
2017-11-22T12:59:25.734Z,,,0,23.3,23.7,,
2017-11-22T12:59:35.684Z,,,0,,23.7,,
2017-11-22T12:59:55.664Z,,,0,23.1,23.7,,
2017-11-22T13:00:05.667Z,,,0,,23.7,,
2017-11-22T13:00:15.655Z,,,0,23.1,23.7,,
2017-11-22T13:00:25.683Z,,,0,,23.7,,
2017-11-22T13:00:35.697Z,,,0,,23.6,,
2017-11-22T13:00:45.846Z,,,0,,23.6,,
2017-11-22T13:01:05.852Z,,,0,,23.6,,
2017-11-22T13:01:15.655Z,,,0,,23.6,,
2017-11-22T13:01:40.676Z,,,0,,23.6,,
2017-11-22T13:01:50.756Z,,,0,,23.6,,
2017-11-22T13:02:05.674Z,,,0,,23.6,,
2017-11-22T13:02:15.678Z,,,0,,23.6,,
2017-11-22T13:02:25.667Z,,,0,,23.6,,
2017-11-22T13:02:35.662Z,,,0,,23.6,,
2017-11-22T13:02:45.837Z,,,0,,23.6,,
2017-11-22T13:02:55.665Z,,,0,,23.6,,
2017-11-22T13:03:05.719Z,,,0,,23.6,,
2017-11-22T13:03:25.656Z,,,0,,23.6,,
2017-11-22T13:03:35.656Z,,,0,,23.6,,
2017-11-22T13:03:55.656Z,,,0,,23.6,,
2017-11-22T13:04:05.662Z,,,0,,23.6,,
2017-11-22T13:04:25.656Z,,,0,,23.6,,
2017-11-22T13:04:35.657Z,,,0,23,23.6,,
2017-11-22T13:04:45.813Z,,,0,,23.6,,
2017-11-22T13:04:55.663Z,,,,22.9,,,
2017-11-22T13:05:05.664Z,,,0,,23.6,,
2017-11-22T13:05:15.661Z,,,0,,23.4,,
2017-11-22T13:05:25.786Z,,,0,22.8,23.6,,
2017-11-22T13:05:45.739Z,,,0,,23.6,,
2017-11-22T13:05:55.666Z,,,0,,23.4,,
2017-11-22T13:06:05.969Z,,,0,,23.4,,
2017-11-22T13:06:15.658Z,,,0,22.7,23.4,,
2017-11-22T13:06:25.675Z,,,0,,23.4,,
2017-11-22T13:06:35.690Z,,,0,,23.4,,
2017-11-22T13:06:55.663Z,,,0,,23.4,,
2017-11-22T13:07:05.672Z,,,0,22.5,23.4,,
2017-11-22T13:07:15.662Z,,,0,,23.4,,
2017-11-22T13:07:25.680Z,,,0,,23.4,,
2017-11-22T13:07:35.704Z,,,0,,23.4,,
2017-11-22T13:07:55.692Z,,,0,,23.4,,
2017-11-22T13:08:15.674Z,,,0,,23.4,,
2017-11-22T13:08:25.718Z,,,0,,23.4,,
2017-11-22T13:08:35.705Z,,,0,,23.4,,
2017-11-22T13:08:55.658Z,,,0,,23.4,,
2017-11-22T13:09:05.829Z,,,0,,23.4,,
2017-11-22T13:09:15.666Z,,,0,22.4,23.4,,
2017-11-22T13:09:25.679Z,,,0,,23.4,,
2017-11-22T13:09:35.679Z,,,0,,23.4,,
2017-11-22T13:09:45.813Z,,,,22.5,,,
2017-11-22T13:09:55.659Z,,,0,,23.4,,
2017-11-22T13:10:05.698Z,,,0,22.5,23.4,,
2017-11-22T13:10:15.692Z,,41,,25.9,,0,2
2017-11-22T13:10:25.678Z,,30,0,29.2,23.4,,
2017-11-22T13:10:35.674Z,,29,,29.9,,,
2017-11-22T13:10:45.752Z,,29,0,30.2,23.4,,
2017-11-22T13:10:55.675Z,,,0,,23.3,,
2017-11-22T13:11:05.659Z,,30,,30.3,,,
2017-11-22T13:11:15.716Z,,30,0,30.4,23.3,,
2017-11-22T13:11:25.659Z,,29,0,30.9,23.3,,
2017-11-22T13:11:35.658Z,,0,0,29.2,23.3,0,2
2017-11-22T13:11:45.761Z,,,0,26.5,23.3,,
2017-11-22T13:11:55.659Z,,,0,25.7,23.3,,
2017-11-22T13:12:05.764Z,,,0,25.5,23.3,,
2017-11-22T13:12:15.658Z,,,0,25.7,23.3,,
2017-11-22T13:12:35.659Z,28,,0,26.1,23.3,,
2017-11-22T13:12:45.739Z,,,0,,23.3,,
2017-11-22T13:12:55.659Z,,,0,,23.3,,
2017-11-22T13:13:05.659Z,,,0,,23.3,,
2017-11-22T13:13:15.723Z,,,,25.9,,,
2017-11-22T13:13:25.663Z,,,0,25.8,23.4,,
2017-11-22T13:13:35.659Z,,,0,25.7,23.3,,
2017-11-22T13:13:55.748Z,,,0,25.4,23.3,,
2017-11-22T13:14:05.681Z,,,0,25.3,23.3,,
2017-11-22T13:14:15.663Z,,,0,,23.3,,
2017-11-22T13:14:35.691Z,,,0,,23.3,,
2017-11-22T13:14:45.739Z,,,0,,23.4,,
2017-11-22T13:14:55.685Z,,,0,,23.4,,
2017-11-22T13:15:05.661Z,,,0,,23.4,,
2017-11-22T13:15:15.659Z,,,0,,23.4,,
2017-11-22T13:15:35.661Z,,,0,,23.3,,
2017-11-22T13:15:45.739Z,,,0,,23.4,,
2017-11-22T13:15:55.660Z,,,0,,23.4,,
2017-11-22T13:16:05.663Z,,,0,,23.4,,
2017-11-22T13:16:15.675Z,,,,25.3,,,
2017-11-22T13:16:25.661Z,,,0,25.2,23.4,,
2017-11-22T13:16:35.662Z,,,0,,23.4,,
2017-11-22T13:16:55.745Z,,,0,,23.4,,
2017-11-22T13:17:05.661Z,,,0,,23.4,,
2017-11-22T13:17:25.665Z,,,0,,23.4,,
2017-11-22T13:17:45.788Z,,,0,,23.4,,
2017-11-22T13:17:55.662Z,,,0,,23.4,,
2017-11-22T13:18:05.660Z,,,0,,23.4,,
2017-11-22T13:18:15.662Z,,,0,,23.4,,
2017-11-22T13:18:25.662Z,,,0,,23.4,,
2017-11-22T13:18:35.660Z,,,0,,23.4,,
2017-11-22T13:18:45.801Z,,,0,,23.4,,
2017-11-22T13:18:55.704Z,,,0,,23.4,,
2017-11-22T13:19:05.681Z,,,0,,23.4,,
2017-11-22T13:19:15.677Z,,,0,,23.4,,
2017-11-22T13:19:25.696Z,,,0,,23.4,,
2017-11-22T13:19:45.761Z,,,0,,23.4,,
2017-11-22T13:20:05.688Z,,,0,,23.4,,
2017-11-22T13:20:15.665Z,,,0,,23.4,,
2017-11-22T13:20:25.660Z,,,0,,23.4,,
2017-11-22T13:20:45.750Z,,,0,,23.4,,
2017-11-22T13:20:55.661Z,,,0,,23.4,,
2017-11-22T13:21:05.671Z,,,0,,23.4,,
2017-11-22T13:21:15.707Z,,,0,,23.4,,
2017-11-22T13:21:25.667Z,,,0,,23.4,,
2017-11-22T13:21:35.660Z,,,0,25.3,23.4,,
2017-11-22T13:21:45.749Z,,,0,24.9,23.4,,
2017-11-22T13:21:55.662Z,,,0,,23.4,,
2017-11-22T13:22:05.660Z,,,0,,23.4,,
2017-11-22T13:22:15.663Z,,,0,24.7,23.4,,
2017-11-22T13:22:25.666Z,,,0,24.6,23.4,,
2017-11-22T13:22:35.664Z,,,0,,23.4,,
2017-11-22T13:22:45.752Z,,,0,24.5,23.4,,
2017-11-22T13:22:55.661Z,,,0,,23.4,,
2017-11-22T13:23:05.673Z,,,0,,23.4,,
2017-11-22T13:23:15.678Z,,,0,24.3,23.4,,
2017-11-22T13:23:25.666Z,,,0,,23.4,,
2017-11-22T13:23:35.661Z,,,0,24.2,23.4,,
2017-11-22T13:23:45.749Z,,,0,,23.4,,
2017-11-22T13:24:05.669Z,,,0,24.1,23.4,,
2017-11-22T13:24:15.661Z,,,0,,23.4,,
2017-11-22T13:24:25.669Z,,,0,,23.4,,
2017-11-22T13:24:35.663Z,,,0,,23.4,,
2017-11-22T13:24:45.768Z,,,0,24,23.4,,
2017-11-22T13:24:55.669Z,,,0,,23.4,,
2017-11-22T13:25:05.661Z,,,0,,23.4,,
2017-11-22T13:25:15.662Z,,,0,,23.4,,
2017-11-22T13:25:25.671Z,,,0,23.9,23.4,,
2017-11-22T13:25:35.661Z,,,0,,23.4,,
2017-11-22T13:25:45.795Z,,,0,,23.4,,
2017-11-22T13:25:55.721Z,,,0,,23.4,,
2017-11-22T13:26:05.693Z,,,0,,23.4,,
2017-11-22T13:26:15.662Z,,,0,,23.4,,
2017-11-22T13:26:25.664Z,,,0,,23.4,,
2017-11-22T13:26:35.765Z,28,0,,23.9,,0,2
