Time,PrimTSet,ChActive,ActPow,PrimT,HwActive,HwTSet,HwTOutlet
2017-11-05T15:19:37.891Z,,,,,,0,21.3
2017-11-05T15:19:57.889Z,,,,,,0,21.3
2017-11-05T15:20:07.891Z,,,,,,0,21.3
2017-11-05T15:20:17.887Z,,,,,,0,21.2
2017-11-05T15:20:27.913Z,,,,19.1,,0,21.2
2017-11-05T15:20:47.921Z,,,,,,0,21.2
2017-11-05T15:20:57.897Z,,,,,,0,21.3
2017-11-05T15:21:17.910Z,,,,,,0,21.3
2017-11-05T15:21:27.887Z,,,,,,0,21.3
2017-11-05T15:21:47.897Z,,,,,,0,21.3
2017-11-05T15:21:57.895Z,,,,,,0,21.2
2017-11-05T15:22:17.908Z,,,,,,0,21.2
2017-11-05T15:22:27.927Z,,,,,,0,21.2
2017-11-05T15:22:37.891Z,,,,,,0,21.2
2017-11-05T15:22:57.888Z,,,,,,0,21.2
2017-11-05T15:23:07.887Z,,,,,,0,21.2
2017-11-05T15:23:17.891Z,,,,,,0,21.2
2017-11-05T15:23:27.888Z,,,,,,0,21.2
2017-11-05T15:23:37.890Z,,,,,,0,21.2
2017-11-05T15:23:47.902Z,,,,,,0,21.2
2017-11-05T15:23:57.888Z,,,,,,0,21.2
2017-11-05T15:24:17.889Z,,,,,,0,21.2
2017-11-05T15:24:27.911Z,,,,,,0,21.2
2017-11-05T15:24:47.913Z,,,,,,0,21.2
2017-11-05T15:24:57.892Z,,,,,,0,21.2
2017-11-05T15:25:07.910Z,,,,,,0,21.2
2017-11-05T15:25:17.893Z,,,,,,0,21.2
2017-11-05T15:25:27.913Z,,,,,,0,21.2
2017-11-05T15:25:37.894Z,,,,,,0,21.2
2017-11-05T15:25:57.893Z,,,,,,0,21.2
2017-11-05T15:26:17.892Z,,,,,,0,21.2
2017-11-05T15:26:27.911Z,,,,,,0,21.2
2017-11-05T15:26:37.929Z,,,,,,0,21.2
2017-11-05T15:26:47.888Z,,,,,,0,21.2
2017-11-05T15:26:57.893Z,,,,,,0,21.2
2017-11-05T15:27:07.906Z,,,,,,0,21.2
2017-11-05T15:27:17.888Z,,,,,,0,21.2
2017-11-05T15:27:27.893Z,,,,,,0,21.2
2017-11-05T15:27:47.888Z,,,,,,0,21.2
2017-11-05T15:27:57.912Z,,,,,,0,21.2
2017-11-05T15:28:07.888Z,,,,,,0,21.2
2017-11-05T15:28:17.889Z,,,,,,0,21.2
2017-11-05T15:28:27.988Z,,,,,,0,21.2
2017-11-05T15:28:47.908Z,,,,,,0,21.2
2017-11-05T15:28:57.893Z,,,,,,0,21.2
2017-11-05T15:29:07.888Z,,,,,,0,21.2
2017-11-05T15:29:17.993Z,,,,,,0,21.2
2017-11-05T15:29:27.905Z,,,,,,0,21.2
2017-11-05T15:29:37.892Z,,,,18.9,,0,21.2
2017-11-05T15:29:47.888Z,,,,19.1,,0,21.2
2017-11-05T15:29:57.906Z,,,,,,0,21.1
2017-11-05T15:30:07.888Z,,,,18.9,,0,21.2
2017-11-05T15:30:17.889Z,,,,,,0,21.2
2017-11-05T15:30:32.913Z,,,,,,0,21.2
2017-11-05T15:30:37.916Z,,,,,,0,21.2
2017-11-05T15:30:47.889Z,,,,,,0,21.2
2017-11-05T15:31:07.889Z,,,,,,0,21.1
2017-11-05T15:31:17.888Z,,,,,,0,21.2
2017-11-05T15:31:27.947Z,,,,,,0,21.2
2017-11-05T15:31:37.889Z,,,,,,0,21.1
2017-11-05T15:31:47.905Z,,,,,,0,21.2
2017-11-05T15:31:57.888Z,,,,,,0,21.1
2017-11-05T15:32:17.893Z,,,,,,0,21.1
2017-11-05T15:32:27.911Z,,,,,,0,21.1
2017-11-05T15:32:47.894Z,,,,,,0,21.1
2017-11-05T15:32:57.916Z,,,,,,0,21.1
2017-11-05T15:33:07.894Z,,,,18.8,,,
2017-11-05T15:33:17.895Z,,,,18.8,,0,21.1
2017-11-05T15:33:27.889Z,,,,,,0,21.1
2017-11-05T15:33:37.889Z,,,,,,0,21.1
2017-11-05T15:33:47.901Z,,,,,,0,21.1
2017-11-05T15:33:57.905Z,,,,,,0,21.1
2017-11-05T15:34:07.964Z,,,,18.9,,0,21.1
2017-11-05T15:34:17.899Z,,,,,,0,21.1
2017-11-05T15:34:27.889Z,,,,,,0,21.1
2017-11-05T15:34:37.895Z,,,,,,0,21.1
2017-11-05T15:34:47.889Z,,,,,,0,21.1
2017-11-05T15:34:57.889Z,,,,,,0,21.1
2017-11-05T15:35:07.907Z,,,,,,0,21.1
2017-11-05T15:35:17.918Z,,,,18.8,,0,21.1
2017-11-05T15:35:27.894Z,,,,18.9,,0,21.1
2017-11-05T15:35:37.894Z,,,,,,0,21.1
2017-11-05T15:35:47.889Z,,,,,,0,21.1
2017-11-05T15:35:57.892Z,,,,,,0,21.1
2017-11-05T15:36:07.906Z,,,,,,0,21.1
2017-11-05T15:36:17.897Z,,,,,,0,21.1
2017-11-05T15:36:27.895Z,,,,,,0,21.1
2017-11-05T15:36:37.889Z,,,,,,0,21.1
2017-11-05T15:36:47.894Z,,,,,,0,21.1
2017-11-05T15:36:57.889Z,,,,,,0,21.1
2017-11-05T15:37:07.889Z,,,,,,0,21.1
2017-11-05T15:37:17.900Z,,,,,,0,21.1
2017-11-05T15:37:27.898Z,,,,,,0,21.1
2017-11-05T15:37:37.934Z,,,,,,0,21.1
2017-11-05T15:37:47.889Z,,,,,,0,21.1
2017-11-05T15:37:57.913Z,,,,,,0,21.1
2017-11-05T15:38:07.892Z,,,,,,0,21.1
2017-11-05T15:38:17.893Z,,,,,,0,21.1
2017-11-05T15:38:27.934Z,,,,,,0,21.1
2017-11-05T15:38:37.905Z,,,,,,0,21.1
2017-11-05T15:38:47.889Z,,,,,,0,21.1
2017-11-05T15:38:57.905Z,,,,,,0,21.1
2017-11-05T15:39:07.913Z,,,,,,0,21.1
2017-11-05T15:39:17.890Z,,,,,,0,21.1
2017-11-05T15:39:27.889Z,,,,,,0,21.1
2017-11-05T15:39:37.905Z,,,,,,0,21.1
2017-11-05T15:39:47.914Z,,,,18.8,,0,21.1
2017-11-05T15:39:57.894Z,,,,18.9,,0,21.1
2017-11-05T15:40:07.905Z,,,,,,0,21.1
2017-11-05T15:40:17.889Z,,,,18.8,,0,21.1
2017-11-05T15:40:27.892Z,,,,,,0,21.1
2017-11-05T15:40:37.889Z,,,,,,0,21.1
2017-11-05T15:40:47.889Z,,,,,,0,21.1
2017-11-05T15:40:59.222Z,,,,,,0,21.1
2017-11-05T15:41:07.890Z,,,,,,0,20.9
2017-11-05T15:41:23.061Z,,,,,,0,20.9
2017-11-05T15:41:27.892Z,,,,,,0,21.1
2017-11-05T15:41:37.895Z,,,,,,0,21.1
2017-11-05T15:41:47.890Z,,,,,,0,21.1
2017-11-05T15:41:57.889Z,,,,,,0,20.9
2017-11-05T15:42:07.890Z,,,,,,0,21.1
2017-11-05T15:42:17.916Z,,,,,,0,20.9
2017-11-05T15:42:27.891Z,,,,,,0,21.1
2017-11-05T15:42:37.895Z,,,,,,0,21.1
2017-11-05T15:42:47.890Z,,,,,,0,20.9
2017-11-05T15:42:57.890Z,,,,,,0,20.9
2017-11-05T15:43:07.891Z,,,,,,0,20.9
2017-11-05T15:43:17.891Z,,,,,,0,20.9
2017-11-05T15:43:27.890Z,,,,,,0,21.1
2017-11-05T15:43:37.903Z,,,,,,0,20.9
2017-11-05T15:43:47.895Z,,,,,,0,20.9
2017-11-05T15:43:57.895Z,,,,,,0,20.9
2017-11-05T15:44:07.908Z,,,,,,0,20.9
2017-11-05T15:44:17.915Z,,,,,,0,20.9
2017-11-05T15:44:27.914Z,,,,,,0,20.9
2017-11-05T15:44:37.904Z,,,,,,0,20.9
2017-11-05T15:44:47.897Z,,,,,,0,20.9
2017-11-05T15:44:57.908Z,,,,,,0,20.9
2017-11-05T15:45:07.892Z,,,,,,0,20.9
2017-11-05T15:45:17.892Z,,,,,,0,20.9
2017-11-05T15:45:27.901Z,,,,,,0,20.9
2017-11-05T15:45:37.892Z,,,,,,0,20.9
2017-11-05T15:45:47.894Z,,,,,,0,20.9
2017-11-05T15:45:57.930Z,,,,,,0,20.9
2017-11-05T15:46:07.915Z,,,,,,0,20.9
2017-11-05T15:46:18.095Z,,,,,,0,20.9
2017-11-05T15:46:27.890Z,,,,,,0,20.9
2017-11-05T15:46:37.890Z,,,,,,0,20.9
2017-11-05T15:46:47.892Z,,,,,,0,20.9
2017-11-05T15:46:57.911Z,,,,,,0,20.9
2017-11-05T15:47:07.910Z,,,,,,0,20.9
2017-11-05T15:47:17.894Z,,,,,,0,20.9
2017-11-05T15:47:27.892Z,,,,,,0,20.9
2017-11-05T15:47:37.929Z,,,,18.6,,0,20.9
2017-11-05T15:47:47.894Z,,,,18.8,,0,20.9
2017-11-05T15:47:57.891Z,,,,,,0,20.9
2017-11-05T15:48:07.894Z,,,,,,0,20.9
2017-11-05T15:48:22.918Z,,,,,,0,20.9
2017-11-05T15:48:27.899Z,,,,,,0,20.9
2017-11-05T15:48:37.897Z,,,,,,0,20.9
2017-11-05T15:48:47.890Z,,,,,,0,20.9
2017-11-05T15:48:57.901Z,,,,,,0,20.9
2017-11-05T15:49:07.890Z,,,,,,0,20.9
2017-11-05T15:49:17.911Z,,,,,,0,20.9
2017-11-05T15:49:27.896Z,,,,,,0,20.9
2017-11-05T15:49:37.893Z,,,,,,0,20.9
2017-11-05T15:49:47.895Z,,,,18.6,,0,20.9
2017-11-05T15:49:57.896Z,,,,18.8,,0,20.9
2017-11-05T15:50:07.896Z,,,,,,0,20.9
2017-11-05T15:50:17.891Z,,,,18.6,,0,20.9
2017-11-05T15:50:27.896Z,,,,,,0,20.9
2017-11-05T15:50:37.897Z,,,,,,0,20.9
2017-11-05T15:50:47.895Z,,,,,,0,20.9
2017-11-05T15:50:57.897Z,,,,,,0,20.9
2017-11-05T15:51:07.895Z,,,,,,0,20.9
2017-11-05T15:51:17.896Z,,,,,,0,20.9
2017-11-05T15:51:27.931Z,,,,,,0,20.9
2017-11-05T15:51:42.082Z,,,,,,0,20.9
2017-11-05T15:51:47.914Z,,,,,,0,20.9
2017-11-05T15:51:57.891Z,,,,,,0,20.8
2017-11-05T15:52:07.891Z,,,,,,0,20.9
2017-11-05T15:52:17.903Z,,,,,,0,20.9
2017-11-05T15:52:27.891Z,,,,,,0,20.9
2017-11-05T15:52:37.930Z,,,,,,0,20.9
2017-11-05T15:52:47.918Z,,,,,,0,20.9
2017-11-05T15:52:57.891Z,,,,,,0,20.9
2017-11-05T15:53:07.894Z,,,,,,0,20.9
2017-11-05T15:53:17.905Z,,,,,,0,20.9
2017-11-05T15:53:27.891Z,,,,,,0,20.9
2017-11-05T15:53:37.891Z,,,,,,0,20.9
2017-11-05T15:53:47.891Z,,,,,,0,20.8
2017-11-05T15:53:57.893Z,,,,,,0,20.8
2017-11-05T15:54:07.896Z,,,,,,0,20.8
2017-11-05T15:54:17.905Z,,,,,,0,20.8
2017-11-05T15:54:27.897Z,,,,,,0,20.8
2017-11-05T15:54:37.891Z,,,,,,0,20.8
2017-11-05T15:54:47.905Z,,,,,,0,20.8
2017-11-05T15:54:57.918Z,,,,,,0,20.8
2017-11-05T15:55:15.314Z,,,,,,0,20.8
2017-11-05T15:55:17.897Z,,,,,,0,20.8
2017-11-05T15:55:27.892Z,,,,,,0,20.8
2017-11-05T15:55:37.891Z,,,,,,0,20.8
2017-11-05T15:55:47.891Z,,,,,,0,20.8
2017-11-05T15:55:57.894Z,,,,,,0,20.8
2017-11-05T15:56:07.917Z,,,,,,0,20.8
2017-11-05T15:56:17.901Z,,,,,,0,20.8
2017-11-05T15:56:27.896Z,,,,,,0,20.8
2017-11-05T15:56:37.892Z,,,,,,0,20.8
2017-11-05T15:56:47.891Z,,,,,,0,20.8
2017-11-05T15:56:57.920Z,,,,,,0,20.8
2017-11-05T15:57:07.891Z,,,,,,0,20.8
2017-11-05T15:57:17.910Z,,,,,,0,20.8
2017-11-05T15:57:27.891Z,,,,,,0,20.8
2017-11-05T15:57:37.891Z,,,,,,0,20.8
2017-11-05T15:57:47.932Z,,,,,,0,20.8
2017-11-05T15:57:57.917Z,,,,,,0,20.8
2017-11-05T15:58:07.892Z,,,,,,0,20.8
2017-11-05T15:58:17.893Z,,,,,,0,20.8
2017-11-05T15:58:27.932Z,,,,,,0,20.8
2017-11-05T15:58:37.903Z,,,,,,0,20.8
2017-11-05T15:58:47.918Z,,,,,,0,20.8
2017-11-05T15:58:57.949Z,,,,,,0,20.8
2017-11-05T15:59:07.912Z,,,,,,0,20.8
2017-11-05T15:59:17.904Z,,,,,,0,20.8
2017-11-05T15:59:30.111Z,,,,,,0,20.8
2017-11-05T15:59:37.891Z,,,,,,0,20.8
2017-11-05T15:59:47.918Z,,,,18.5,,0,20.8
2017-11-05T15:59:57.933Z,,,,18.6,,0,20.8
2017-11-05T16:00:07.892Z,20,1,0,18.6,0,0,20.8
2017-11-05T16:00:17.894Z,,,,,,0,20.8
2017-11-05T16:00:27.901Z,,,,18.5,,0,20.8
2017-11-05T16:00:42.939Z,,,,,,0,20.8
2017-11-05T16:00:47.910Z,,,,,,0,20.8
2017-11-05T16:00:57.904Z,,,,,,0,20.8
2017-11-05T16:01:07.892Z,,,,,,0,20.8
2017-11-05T16:01:17.919Z,,,,,,0,20.8
2017-11-05T16:01:27.897Z,,,,,,0,20.8
2017-11-05T16:01:37.923Z,,,,,,0,20.8
2017-11-05T16:01:47.891Z,,,,,,0,20.8
2017-11-05T16:01:57.893Z,,,,,,0,20.8
2017-11-05T16:02:07.914Z,,,,,,0,20.8
2017-11-05T16:02:17.911Z,,,,,,0,20.8
2017-11-05T16:02:27.917Z,,,,,,0,20.6
2017-11-05T16:02:37.892Z,,,,,,0,20.8
2017-11-05T16:02:47.892Z,,,,,,0,20.8
2017-11-05T16:02:57.905Z,,,,,,0,20.8
2017-11-05T16:03:07.901Z,,,,,,0,20.8
2017-11-05T16:03:17.896Z,,,,,,0,20.6
2017-11-05T16:03:27.892Z,,,,,,0,20.8
2017-11-05T16:03:37.892Z,,,,,,0,20.8
2017-11-05T16:03:47.892Z,,,,,,0,20.6
2017-11-05T16:03:57.908Z,,,,,,0,20.6
2017-11-05T16:04:07.912Z,,,,,,0,20.6
2017-11-05T16:04:17.898Z,,,,,,0,20.6
2017-11-05T16:04:27.897Z,,,,,,0,20.8
2017-11-05T16:04:37.945Z,,,,,,0,20.8
2017-11-05T16:04:47.892Z,,,,,,0,20.6
2017-11-05T16:04:57.892Z,,,,,,0,20.6
2017-11-05T16:05:07.892Z,,,,,,0,20.6
2017-11-05T16:05:17.913Z,,,,,,0,20.6
2017-11-05T16:05:27.893Z,,,,,,0,20.6
2017-11-05T16:05:37.892Z,,,,,,0,20.6
2017-11-05T16:05:47.926Z,,,,,,0,20.6
2017-11-05T16:05:57.893Z,,,,,,0,20.6
2017-11-05T16:06:07.923Z,,,,,,0,20.6
2017-11-05T16:06:17.892Z,,,,,,0,20.6
2017-11-05T16:06:28.034Z,,,,,,0,20.6
2017-11-05T16:06:37.917Z,,,,,,0,20.6
2017-11-05T16:06:47.893Z,,,,,,0,20.6
2017-11-05T16:06:57.893Z,,,,,,0,20.6
2017-11-05T16:07:07.895Z,,,,,,0,20.6
2017-11-05T16:07:17.895Z,,,,,,0,20.6
2017-11-05T16:07:27.898Z,,,,,,0,20.6
2017-11-05T16:07:37.897Z,,,,,,0,20.6
2017-11-05T16:07:47.904Z,,,,,,0,20.6
2017-11-05T16:07:57.913Z,,,,,,0,20.6
2017-11-05T16:08:07.893Z,,,,,,0,20.6
2017-11-05T16:08:17.902Z,,,,,,0,20.6
2017-11-05T16:08:27.915Z,,,,,,0,20.6
2017-11-05T16:08:37.898Z,,,,,,0,20.6
2017-11-05T16:08:47.912Z,,,,,,0,20.6
2017-11-05T16:08:57.898Z,,,,,,0,20.6
2017-11-05T16:09:07.892Z,,,,,,0,20.6
2017-11-05T16:09:17.910Z,,,,,,0,20.6
2017-11-05T16:09:27.895Z,,,,,,0,20.6
2017-11-05T16:09:38.165Z,,,,,,0,20.6
2017-11-05T16:09:47.895Z,,,,,,0,20.6
2017-11-05T16:09:57.896Z,,,,,,0,20.6
2017-11-05T16:10:08.291Z,,,,,,0,20.6
2017-11-05T16:10:17.993Z,,,,,,0,20.6
2017-11-05T16:10:27.893Z,,,,,,0,20.6
2017-11-05T16:10:37.896Z,,,,18.4,,0,20.6
2017-11-05T16:10:47.897Z,,,,,,0,20.6
2017-11-05T16:10:57.897Z,,,,,,0,20.6
2017-11-05T16:11:07.902Z,,,,,,0,20.6
2017-11-05T16:11:17.893Z,,,,,,0,20.6
2017-11-05T16:11:28.148Z,,,,,,0,20.6
2017-11-05T16:11:37.898Z,,,,,,0,20.6
2017-11-05T16:11:47.919Z,,,,,,0,20.6
2017-11-05T16:11:57.893Z,,,,,,0,20.6
2017-11-05T16:12:07.900Z,,,,,,0,20.6
2017-11-05T16:12:17.896Z,,,,,,0,20.6
2017-11-05T16:12:27.893Z,,,,,,0,20.6
2017-11-05T16:12:37.897Z,,,,,,0,20.5
2017-11-05T16:12:47.936Z,,,,,,0,20.5
2017-11-05T16:12:57.895Z,,,,,,0,20.6
2017-11-05T16:13:07.908Z,,,,,,0,20.5
2017-11-05T16:13:17.935Z,,,,,,0,20.6
2017-11-05T16:13:27.896Z,,,,,,0,20.6
2017-11-05T16:13:37.911Z,,,,,,0,20.5
2017-11-05T16:13:47.899Z,,,,,,0,20.5
2017-11-05T16:13:57.896Z,,,,,,0,20.6
2017-11-05T16:14:07.941Z,,,,,,0,20.5
2017-11-05T16:14:17.914Z,,,,,,0,20.6
2017-11-05T16:14:27.894Z,,,,,,0,20.5
2017-11-05T16:14:37.894Z,,,,,,0,20.5
2017-11-05T16:14:47.911Z,,,,,,0,20.5
2017-11-05T16:14:57.894Z,,,,,,0,20.5
2017-11-05T16:15:07.894Z,,,,,,0,20.5
2017-11-05T16:15:17.913Z,,,,,,0,20.5
2017-11-05T16:15:27.896Z,,,,,,0,20.5
2017-11-05T16:15:38.112Z,,,,,,0,20.5
2017-11-05T16:15:47.924Z,,,,,,0,20.5
2017-11-05T16:15:57.910Z,,,,,,0,20.5
2017-11-05T16:16:07.919Z,,,,,,0,20.5
2017-11-05T16:16:17.895Z,,,,,,0,20.5
2017-11-05T16:16:27.901Z,,,,,,0,20.5
2017-11-05T16:16:37.894Z,,,,,,0,20.5
2017-11-05T16:16:47.910Z,,,,,,0,20.5
2017-11-05T16:16:57.894Z,,,,,,0,20.5
2017-11-05T16:17:07.899Z,,,,,,0,20.6
2017-11-05T16:17:18.080Z,,,,,,0,20.5
2017-11-05T16:17:27.894Z,,,,,,0,20.5
2017-11-05T16:17:37.894Z,,,,,,0,20.5
2017-11-05T16:17:47.899Z,,,,,,0,20.5
2017-11-05T16:17:57.917Z,,,,,,0,20.5
2017-11-05T16:18:07.894Z,,,,,,0,20.5
2017-11-05T16:18:17.894Z,0,0,,,2,0,20.5
2017-11-05T16:18:27.937Z,,0,111,21.7,0,54,20.1
2017-11-05T16:18:37.894Z,,0,0,24.2,0,0,21.7
2017-11-05T16:18:47.895Z,,,,24.3,,0,21.7
2017-11-05T16:18:57.894Z,,,,24.2,,0,21.7
2017-11-05T16:19:07.895Z,,,,,,0,21.7
2017-11-05T16:19:17.894Z,,,,24.1,,0,21.7
2017-11-05T16:19:27.894Z,20,1,,,0,0,21.7
2017-11-05T16:19:37.895Z,,,,,,0,21.7
2017-11-05T16:19:47.917Z,,,,22.9,,0,21.7
2017-11-05T16:19:57.894Z,,,,20.7,,0,21.7
2017-11-05T16:20:07.896Z,,,,19.9,,0,21.6
2017-11-05T16:20:17.895Z,,,,19.5,,0,21.6
2017-11-05T16:20:27.894Z,,,,18.9,,0,21.6
2017-11-05T16:20:37.901Z,,,,18.8,,0,21.6
2017-11-05T16:20:47.894Z,,,,,,0,21.6
2017-11-05T16:20:57.906Z,,,,18.9,,0,21.6
2017-11-05T16:21:07.894Z,,,,18.8,,0,21.6
2017-11-05T16:21:17.894Z,,,,,,0,21.6
2017-11-05T16:21:27.894Z,,,,18.9,,0,21.6
2017-11-05T16:21:37.895Z,,,,,,0,21.6
2017-11-05T16:21:47.903Z,,,,,,0,21.6
2017-11-05T16:21:57.895Z,,,,,,0,21.6
2017-11-05T16:22:07.898Z,,,,19.1,,0,21.6
2017-11-05T16:22:17.922Z,,,,19.2,,0,21.5
2017-11-05T16:22:27.900Z,,,,,,0,21.5
2017-11-05T16:22:37.909Z,,,,,,0,21.5
2017-11-05T16:22:47.896Z,,,,,,0,21.5
2017-11-05T16:22:57.895Z,,,,19.1,,0,21.5
2017-11-05T16:23:07.895Z,,,,18.9,,0,21.5
2017-11-05T16:23:17.899Z,,,,,,0,21.5
2017-11-05T16:23:27.898Z,,,,,,0,21.5
2017-11-05T16:23:37.899Z,,,,,,0,21.5
2017-11-05T16:23:47.895Z,,,,,,0,21.5
2017-11-05T16:23:57.923Z,,,,,,0,21.5
2017-11-05T16:24:07.902Z,0,0,,,2,0,21.5
2017-11-05T16:24:17.923Z,,0,,19.3,0,0,23
2017-11-05T16:24:27.895Z,,,,19.9,,0,22.7
2017-11-05T16:24:37.932Z,,,,19.7,,0,22.7
2017-11-05T16:24:47.896Z,,,,19.7,,0,22.7
2017-11-05T16:24:57.909Z,,,,19.9,,0,22.7
2017-11-05T16:25:07.895Z,,,,19.7,,0,22.7
2017-11-05T16:25:17.920Z,20,1,45,20,0,0,22.7
2017-11-05T16:25:27.899Z,,1,0,26,0,0,22.7
2017-11-05T16:25:37.908Z,,,,21.8,,0,22.6
2017-11-05T16:25:47.896Z,,,,20.8,,0,22.6
2017-11-05T16:25:57.895Z,,,,19.9,,0,22.6
2017-11-05T16:26:07.910Z,,,,19.6,,0,22.6
2017-11-05T16:26:17.912Z,,,,19.3,,0,22.6
2017-11-05T16:26:27.901Z,0,0,,19.3,2,0,22.6
2017-11-05T16:26:37.898Z,,0,0,21.1,0,0,18.1
2017-11-05T16:26:47.895Z,,,,20.8,,0,17.8
2017-11-05T16:26:57.911Z,,,,,,0,17.8
2017-11-05T16:27:07.896Z,,,,,,0,17.8
2017-11-05T16:27:17.921Z,,,,,,0,17.8
2017-11-05T16:27:27.895Z,,,,,,0,17.9
2017-11-05T16:27:37.898Z,20,1,,20.7,0,0,17.9
2017-11-05T16:27:47.900Z,,,,19.9,,0,17.9
2017-11-05T16:27:57.916Z,,,,19.7,,0,18.1
2017-11-05T16:28:07.928Z,,,,19.6,,0,18.1
2017-11-05T16:28:17.917Z,,,,19.5,,0,18.1
2017-11-05T16:28:27.896Z,,,,,,0,18.2
2017-11-05T16:28:37.898Z,,,,,,0,18.2
2017-11-05T16:28:48.716Z,,,,,,0,18.2
2017-11-05T16:28:57.896Z,,,,,,0,18.2
2017-11-05T16:29:07.896Z,,,,19.6,,0,18.4
2017-11-05T16:29:17.901Z,,,,19.7,,0,18.4
2017-11-05T16:29:27.913Z,,,,,,0,18.4
2017-11-05T16:29:37.938Z,,,,,,0,18.5
2017-11-05T16:29:47.896Z,,,,,,0,18.5
2017-11-05T16:29:57.912Z,,,,19.6,,0,18.5
2017-11-05T16:30:07.896Z,,,,,,0,18.5
2017-11-05T16:30:17.897Z,,,,,,0,18.5
2017-11-05T16:30:27.898Z,,,,,,0,18.6
2017-11-05T16:30:37.923Z,,,,19.5,,0,18.6
2017-11-05T16:30:47.901Z,,,,,,0,18.6
2017-11-05T16:30:57.921Z,,,,,,0,18.6
2017-11-05T16:31:07.899Z,,,,,,0,18.6
2017-11-05T16:31:17.899Z,,,,,,0,18.8
2017-11-05T16:31:27.916Z,,,,,,0,18.8
2017-11-05T16:31:37.899Z,,,,,,0,18.8
2017-11-05T16:31:47.896Z,,,,,,0,18.8
2017-11-05T16:31:57.900Z,,,,,,0,18.8
2017-11-05T16:32:07.899Z,,,,,,0,18.9
2017-11-05T16:32:17.917Z,,,,,,0,18.9
2017-11-05T16:32:27.960Z,,,,,,0,18.9
2017-11-05T16:32:37.914Z,,,,,,0,18.9
2017-11-05T16:32:47.905Z,,,,,,0,18.9
2017-11-05T16:32:57.901Z,,,,,,0,18.9
2017-11-05T16:33:07.920Z,,,,,,0,18.9
2017-11-05T16:33:17.915Z,,,,,,0,19
2017-11-05T16:33:27.896Z,,,,,,0,19
2017-11-05T16:33:37.925Z,,,,,,0,19
2017-11-05T16:33:47.900Z,,,,,,0,19
2017-11-05T16:33:57.904Z,,,,,,0,19
2017-11-05T16:34:07.900Z,,,,,,0,19
2017-11-05T16:34:17.901Z,,,,,,0,19
2017-11-05T16:34:27.907Z,,,,,,0,19
2017-11-05T16:34:37.988Z,,,,,,0,19.2
2017-11-05T16:34:47.901Z,,,,,,0,19.2
2017-11-05T16:34:57.902Z,,,,,,0,19.2
2017-11-05T16:35:07.901Z,,,,,,0,19.2
2017-11-05T16:35:17.897Z,,,,,,0,19.2
2017-11-05T16:35:27.917Z,,,,,,0,19.2
2017-11-05T16:35:37.896Z,,,,,,0,19.2
2017-11-05T16:35:47.923Z,,,,,,0,19.2
2017-11-05T16:35:57.928Z,,,,,,0,19.2
2017-11-05T16:36:07.923Z,,,,,,0,19.3
2017-11-05T16:36:17.904Z,,,,,,0,19.3
2017-11-05T16:36:27.917Z,,,,,,0,19.3
2017-11-05T16:36:37.897Z,,,,,,0,19.3
2017-11-05T16:36:47.911Z,,,,,,0,19.3
2017-11-05T16:36:57.920Z,,,,,,0,19.3
2017-11-05T16:37:07.897Z,,,,,,0,19.3
2017-11-05T16:37:17.919Z,,,,,,0,19.3
2017-11-05T16:37:27.897Z,,,,,,0,19.3
2017-11-05T16:37:37.899Z,,,,,,0,19.4
2017-11-05T16:37:47.922Z,,,,,,0,19.4
2017-11-05T16:37:57.903Z,,,,19.3,,0,19.4
2017-11-05T16:38:07.897Z,,,,,,0,19.4
2017-11-05T16:38:17.903Z,,,,19.5,,0,19.4
2017-11-05T16:38:27.908Z,,,,19.3,,0,19.4
2017-11-05T16:38:37.898Z,,,,,,0,19.4
2017-11-05T16:38:47.915Z,,,,,,0,19.4
2017-11-05T16:38:57.897Z,,,,19.2,,0,19.4
2017-11-05T16:39:07.899Z,,,,,,0,19.4
2017-11-05T16:39:17.899Z,,,,,,0,19.4
2017-11-05T16:39:27.897Z,,,,,,0,19.4
2017-11-05T16:39:38.093Z,,,,,,0,19.4
2017-11-05T16:39:47.912Z,,,,,,0,19.6
2017-11-05T16:39:57.897Z,,,,,,0,19.6
2017-11-05T16:40:07.897Z,,,,,,0,19.6
2017-11-05T16:40:17.897Z,,,,,,0,19.6
2017-11-05T16:40:27.897Z,,,,,,0,19.6
2017-11-05T16:40:37.897Z,,,,,,0,19.6
2017-11-05T16:40:47.900Z,,,,,,0,19.6
2017-11-05T16:40:57.922Z,,,,,,0,19.6
2017-11-05T16:41:07.897Z,,,,,,0,19.6
2017-11-05T16:41:17.917Z,,,,,,0,19.6
2017-11-05T16:41:27.897Z,,,,,,0,19.6
2017-11-05T16:41:37.897Z,,,,19.2,,0,19.6
2017-11-05T16:41:47.897Z,,,,19.1,,0,19.6
2017-11-05T16:41:57.908Z,,,,,,0,19.7
2017-11-05T16:42:07.946Z,,,,19.2,,0,19.7
2017-11-05T16:42:17.917Z,,,,19.1,,0,19.7
2017-11-05T16:42:27.925Z,,,,19.2,,0,19.7
2017-11-05T16:42:37.918Z,,,,19.1,,0,19.7
2017-11-05T16:42:47.909Z,,,,19.2,,0,19.7
2017-11-05T16:42:57.898Z,,,,,,0,19.7
2017-11-05T16:43:07.898Z,,,,19.1,,0,19.7
2017-11-05T16:43:17.928Z,,,,19.2,,0,19.7
2017-11-05T16:43:27.904Z,,,,19.1,,0,19.7
