Time,HwTOutlet,PrimT,HwTSet,ChActive,ActPow,PrimTSet,HwActive
2018-01-30T18:39:37.438Z,32.7,47.9,54,,,,
2018-01-30T18:39:47.521Z,32.7,47.7,54,,,,
2018-01-30T18:39:57.434Z,32.7,47.4,54,,,,
2018-01-30T18:40:07.431Z,32.7,47.2,54,,,,
2018-01-30T18:40:17.432Z,32.7,47.1,54,,,,
2018-01-30T18:40:27.430Z,32.7,46.9,54,,,,
2018-01-30T18:40:37.432Z,32.7,46.8,54,,,,
2018-01-30T18:40:47.520Z,32.7,46.6,54,,,,
2018-01-30T18:40:57.432Z,32.6,46.5,54,,,,
2018-01-30T18:41:07.431Z,32.6,46.3,54,,,,
2018-01-30T18:41:17.440Z,32.6,46.2,54,,,,
2018-01-30T18:41:27.431Z,32.6,46,54,,,,
2018-01-30T18:41:37.434Z,32.6,45.9,54,,,,
2018-01-30T18:41:47.521Z,32.6,45.7,54,,,,
2018-01-30T18:41:57.433Z,32.6,45.6,54,,,,
2018-01-30T18:42:07.488Z,32.6,45.4,54,,,,
2018-01-30T18:42:17.450Z,32.6,45.3,54,,,,
2018-01-30T18:42:27.444Z,32.6,45.2,54,,,,
2018-01-30T18:42:37.434Z,32.6,44.9,54,,,,
2018-01-30T18:42:47.690Z,32.5,,54,,,,
2018-01-30T18:42:57.432Z,32.5,44.7,54,,,,
2018-01-30T18:43:07.431Z,32.5,44.6,54,,,,
2018-01-30T18:43:17.446Z,32.5,44.5,54,,,,
2018-01-30T18:43:27.431Z,32.5,44.3,54,,,,
2018-01-30T18:43:37.436Z,32.5,44.2,54,,,,
2018-01-30T18:43:47.526Z,32.5,44,54,,,,
2018-01-30T18:43:57.437Z,32.5,45,54,1,44,,0
2018-01-30T18:44:07.435Z,32.4,48,54,,37,,
2018-01-30T18:44:17.461Z,32.4,49,54,,30,,
2018-01-30T18:44:27.627Z,32.4,48.9,54,,29,,
2018-01-30T18:44:37.433Z,32.4,,54,,30,,
2018-01-30T18:44:47.524Z,32.4,,54,,,,
2018-01-30T18:44:57.438Z,32.4,,54,,29,,
2018-01-30T18:45:07.443Z,32.4,49,54,,30,,
2018-01-30T18:45:17.436Z,32.4,,54,,29,,
2018-01-30T18:45:27.432Z,32.4,49.1,54,,30,,
2018-01-30T18:45:37.433Z,32.3,49.3,54,,,,
2018-01-30T18:45:47.523Z,32.3,49.5,54,,29,,
2018-01-30T18:45:57.434Z,32.3,49.7,54,,30,,
2018-01-30T18:46:07.432Z,32.3,49.8,54,,,,
2018-01-30T18:46:17.431Z,32.3,50,54,,29,,
2018-01-30T18:46:27.431Z,32.3,50.1,54,,,,
2018-01-30T18:46:37.435Z,32.3,50.3,54,,,,
2018-01-30T18:46:47.536Z,32.2,50.4,54,,30,,
2018-01-30T18:46:57.433Z,32.2,50.5,54,,29,,
2018-01-30T18:47:07.449Z,32.2,50.6,54,,,,
2018-01-30T18:47:17.432Z,32.2,50.7,54,,,,
2018-01-30T18:47:27.433Z,32.2,,54,,30,,
2018-01-30T18:47:37.776Z,32.2,51,54,,29,,
2018-01-30T18:47:47.552Z,32.2,,54,,,,
2018-01-30T18:47:57.432Z,32.2,51.1,54,,30,,
2018-01-30T18:48:07.432Z,32.1,51.2,54,,,,
2018-01-30T18:48:17.432Z,32.1,51.3,54,,,,
2018-01-30T18:48:27.434Z,32.1,51.4,54,,,,
2018-01-30T18:48:37.433Z,32.1,51.5,54,,,,
2018-01-30T18:48:47.523Z,32.1,51.6,54,,29,,
2018-01-30T18:48:57.432Z,32.1,51.7,54,,,,
2018-01-30T18:49:07.433Z,32.1,51.8,54,,30,,
2018-01-30T18:49:17.432Z,32.1,52,54,,30,,
2018-01-30T18:49:27.437Z,32.1,,54,,29,,
2018-01-30T18:49:37.440Z,32.1,52.1,54,,30,,
2018-01-30T18:49:47.532Z,32.1,52.2,54,,,,
2018-01-30T18:49:57.432Z,32.1,52.3,54,,,,
2018-01-30T18:50:07.433Z,32.2,,54,,29,,
2018-01-30T18:50:17.433Z,32.2,52.4,54,,,,
2018-01-30T18:50:27.440Z,32.3,52.6,54,,,,
2018-01-30T18:50:37.433Z,32.3,52.7,54,,30,,
2018-01-30T18:50:47.557Z,32.4,,54,,29,,
2018-01-30T18:50:57.432Z,32.4,52.8,54,,,,
2018-01-30T18:51:07.433Z,32.4,52.9,54,,,,
2018-01-30T18:51:17.451Z,32.5,53,54,,30,,
2018-01-30T18:51:27.433Z,32.5,,54,,29,,
2018-01-30T18:51:37.432Z,32.5,53.1,54,,30,,
2018-01-30T18:51:47.522Z,32.5,,54,,29,,
2018-01-30T18:51:57.432Z,32.6,53.2,54,,30,,
2018-01-30T18:52:07.432Z,32.5,53.3,54,,29,,
2018-01-30T18:52:17.433Z,32.6,53.4,54,,30,,
2018-01-30T18:52:27.433Z,32.6,,54,,,,
2018-01-30T18:52:37.432Z,32.6,53.5,54,,,,
2018-01-30T18:52:47.523Z,32.6,53.6,54,,,,
2018-01-30T18:52:57.434Z,32.6,,54,,,,
2018-01-30T18:53:07.433Z,45.3,54,54,0,29,0,2
2018-01-30T18:53:17.447Z,31,55.2,54,,113,,
2018-01-30T18:53:27.433Z,48.2,56.1,54,,,,
2018-01-30T18:53:37.433Z,49.1,57.1,54,,126,,
2018-01-30T18:53:47.523Z,50.5,59.1,54,,131,,
2018-01-30T18:53:57.434Z,51.8,58.6,54,0,0,,0
2018-01-30T18:54:07.434Z,51.6,58.6,54,,,,
2018-01-30T18:54:17.433Z,51.3,58.4,54,,,,
2018-01-30T18:54:27.434Z,51.1,58.7,54,0,,,2
2018-01-30T18:54:37.446Z,58.6,58.9,54,,,,
2018-01-30T18:54:47.526Z,54.6,52.1,54,0,,,0
2018-01-30T18:54:57.433Z,54.8,52.9,54,,,,
2018-01-30T18:55:07.436Z,54.4,,54,,,,
2018-01-30T18:55:17.433Z,54.2,,54,,,,
2018-01-30T18:55:27.434Z,54,52.8,54,0,,,2
2018-01-30T18:55:37.452Z,50.2,49.8,54,0,0,,0
2018-01-30T18:55:47.523Z,50,49.7,54,,,,
2018-01-30T18:55:57.437Z,49.8,,54,,,,
2018-01-30T18:56:07.437Z,49.6,,54,,,,
2018-01-30T18:56:17.433Z,49.4,49.6,54,,,,
2018-01-30T18:56:27.433Z,49.2,,54,,,,
2018-01-30T18:56:37.435Z,49,49.7,54,1,,50,0
2018-01-30T18:56:47.524Z,48.9,55.1,54,1,0,,0
2018-01-30T18:56:57.433Z,51.1,51.7,54,,,,
2018-01-30T18:57:07.433Z,51.1,49.9,54,,,,
2018-01-30T18:57:17.434Z,50.9,47.9,54,,,,
2018-01-30T18:57:27.434Z,50.7,47.4,54,,,,
2018-01-30T18:57:37.446Z,44.6,46.8,54,0,,0,0
2018-01-30T18:57:47.525Z,43.6,48.4,54,0,,,2
2018-01-30T18:57:57.457Z,46.5,44.8,54,0,0,,0
2018-01-30T18:58:07.434Z,46,44.9,54,,,,
2018-01-30T18:58:17.435Z,45.8,,54,,,,
2018-01-30T18:58:27.433Z,46.5,44.9,54,0,,,0
2018-01-30T18:58:37.605Z,42.3,43.4,54,0,,,2
2018-01-30T18:58:47.526Z,41.6,42.6,54,0,0,,2
2018-01-30T18:58:57.434Z,43.4,41.4,54,0,,,0
2018-01-30T18:59:07.434Z,43.2,41.2,54,,,,
2018-01-30T18:59:17.433Z,43.1,41.3,54,,,,
2018-01-30T18:59:27.436Z,43.3,41.2,54,0,,,0
2018-01-30T18:59:37.434Z,40.4,40.6,54,0,,,0
2018-01-30T18:59:47.532Z,40.2,,54,,,,
2018-01-30T18:59:57.435Z,40.1,,54,,,,
2018-01-30T19:00:07.437Z,40,,54,,,,
2018-01-30T19:00:17.435Z,40,40.5,54,,,,
2018-01-30T19:00:27.443Z,39.9,40.6,54,0,,,0
2018-01-30T19:00:37.447Z,39.9,39.3,54,0,0,,2
2018-01-30T19:00:47.525Z,40.9,38.8,54,0,,,0
2018-01-30T19:00:57.435Z,40.8,38.9,54,,,,
2018-01-30T19:01:07.434Z,40.7,,54,,,,
2018-01-30T19:01:17.434Z,40.6,,54,0,,,2
2018-01-30T19:01:27.448Z,38.7,39.1,54,0,42,,2
2018-01-30T19:01:37.605Z,40.2,41.1,54,,68,,
2018-01-30T19:01:47.526Z,43,45.5,54,0,0,,0
2018-01-30T19:01:57.434Z,44.3,44.9,54,,,,
2018-01-30T19:02:07.434Z,44.1,,54,,,,
2018-01-30T19:02:17.435Z,44,44.8,54,,,,
2018-01-30T19:02:27.437Z,43.8,,54,,,,
2018-01-30T19:02:37.434Z,43.7,,54,,,,
2018-01-30T19:02:47.525Z,43.6,44.7,54,0,,,2
2018-01-30T19:03:02.692Z,41.3,43.6,54,0,0,,0
2018-01-30T19:03:07.439Z,40.1,42.8,54,,,,
2018-01-30T19:03:17.434Z,40,,54,,,,
2018-01-30T19:03:27.442Z,40.2,43,54,,,,
2018-01-30T19:03:37.436Z,43.5,41.9,54,,,,
2018-01-30T19:03:47.526Z,43.3,41.6,54,,,,
2018-01-30T19:03:57.434Z,43.2,41.5,54,,,,
2018-01-30T19:04:07.437Z,43.6,40.6,54,0,,,0
2018-01-30T19:04:17.672Z,42.3,39.8,54,0,,,0
2018-01-30T19:04:27.435Z,42,,54,,,,
2018-01-30T19:04:37.439Z,41.9,,54,,,,
2018-01-30T19:04:47.526Z,41.8,38.9,54,0,,,0
2018-01-30T19:04:57.438Z,41.4,39.1,54,,,,
2018-01-30T19:05:07.436Z,41.3,,54,,,,
2018-01-30T19:05:17.434Z,41.2,38.9,54,,,,
2018-01-30T19:05:27.441Z,40.9,,54,,,,
2018-01-30T19:05:37.435Z,40.8,,54,,,,
2018-01-30T19:05:47.524Z,40.8,,54,1,,50,0
2018-01-30T19:05:57.439Z,40.7,44.5,54,1,37,,0
2018-01-30T19:06:07.435Z,40.6,48.1,54,,29,,
2018-01-30T19:06:17.439Z,40.5,49.1,54,,30,,
2018-01-30T19:06:27.435Z,40.4,48.9,54,,,,
2018-01-30T19:06:37.438Z,40.3,48.7,54,,29,49,
2018-01-30T19:06:47.526Z,38.6,48.3,54,0,29,0,2
2018-01-30T19:06:57.450Z,21.3,45.1,54,0,0,,0
2018-01-30T19:07:07.435Z,21.3,45.4,54,,,,
2018-01-30T19:07:17.438Z,21.3,,54,,,,
2018-01-30T19:07:27.435Z,21.5,,54,,,,
2018-01-30T19:07:37.435Z,21.6,45.3,54,0,,,2
2018-01-30T19:07:47.542Z,43.1,44.5,54,0,50,,0
2018-01-30T19:07:57.436Z,42.8,43.7,54,0,0,,0
2018-01-30T19:08:07.435Z,42.7,,54,,,,
2018-01-30T19:08:17.436Z,42.6,43.6,54,,,,
2018-01-30T19:08:27.435Z,42.5,43.8,54,0,,,2
2018-01-30T19:08:37.451Z,41.7,43.6,54,0,0,,0
2018-01-30T19:08:47.565Z,40.9,43.4,54,,,,
2018-01-30T19:08:57.439Z,40.8,43.3,54,,,,
2018-01-30T19:09:07.436Z,40.7,,54,,,,
2018-01-30T19:09:17.436Z,40.7,43.4,54,0,,,2
2018-01-30T19:09:27.447Z,42.9,43.3,54,0,0,,0
2018-01-30T19:09:37.455Z,42.9,42.4,54,0,,,0
2018-01-30T19:09:47.526Z,42.8,,54,,,,
2018-01-30T19:09:57.435Z,42.6,42.3,54,,,,
2018-01-30T19:10:07.437Z,42.6,,54,,,,
2018-01-30T19:10:17.435Z,42.5,,54,,,,
2018-01-30T19:10:27.435Z,42.4,,54,1,,49,0
2018-01-30T19:10:37.450Z,42.3,44,54,0,30,0,2
2018-01-30T19:10:47.527Z,18.5,50.5,54,0,0,,0
2018-01-30T19:10:57.444Z,18.5,44.8,54,,,,
2018-01-30T19:11:07.439Z,18.6,44.3,54,,,,
2018-01-30T19:11:17.436Z,18.8,44.1,54,,,,
2018-01-30T19:11:27.437Z,18.9,43.4,54,0,,,2
2018-01-30T19:11:37.719Z,36.1,41.1,54,0,0,,0
2018-01-30T19:11:47.616Z,36.1,40.9,54,,,,
2018-01-30T19:11:57.436Z,36.1,,54,,,,
2018-01-30T19:12:07.436Z,36,,54,,,,
2018-01-30T19:12:17.436Z,35.9,,54,,,,
2018-01-30T19:12:27.436Z,35.8,40.8,54,,,,
2018-01-30T19:12:37.437Z,35.7,41.1,54,1,,48,0
2018-01-30T19:12:47.536Z,35.6,47.2,54,,34,,
2018-01-30T19:12:57.437Z,35.6,47.6,54,,29,,
2018-01-30T19:13:07.436Z,35.5,46.8,54,,30,,
2018-01-30T19:13:17.436Z,35.4,46.3,54,,29,,
2018-01-30T19:13:27.440Z,35.3,45.7,54,,30,,
2018-01-30T19:13:37.437Z,35.3,44.7,54,,29,,
2018-01-30T19:13:47.552Z,35.2,44.4,54,,30,,
2018-01-30T19:13:57.436Z,35.1,44.7,54,,29,,
2018-01-30T19:14:07.446Z,35.1,44.8,54,1,29,48,0
2018-01-30T19:14:17.436Z,34.9,45.1,54,,,,
2018-01-30T19:14:27.436Z,34.8,45.3,54,,,,
2018-01-30T19:14:37.437Z,34.8,45.5,54,,30,,
2018-01-30T19:14:47.526Z,34.7,46,54,,,,
2018-01-30T19:14:57.437Z,34.7,46.2,54,,31,,
2018-01-30T19:15:07.444Z,38.8,46.8,54,0,30,0,2
2018-01-30T19:15:17.449Z,32.6,48.2,54,,91,,
2018-01-30T19:15:32.566Z,44.9,50.4,54,0,0,,0
2018-01-30T19:15:37.444Z,45,49.4,54,,,,
2018-01-30T19:15:47.527Z,44.9,49.3,54,,,,
2018-01-30T19:15:57.443Z,44.7,,54,,,,
2018-01-30T19:16:07.438Z,44.6,,54,,,,
2018-01-30T19:16:17.445Z,44.4,49.6,54,0,,,0
2018-01-30T19:16:27.445Z,40.2,46.2,54,0,0,,0
2018-01-30T19:16:37.444Z,40.1,45.9,54,,,,
2018-01-30T19:16:47.526Z,40,,54,,,,
2018-01-30T19:16:57.438Z,39.9,,54,,,,
2018-01-30T19:17:07.437Z,39.9,,54,,,,
2018-01-30T19:17:17.437Z,39.8,45.8,54,1,,48,0
2018-01-30T19:17:27.442Z,39.7,47.2,54,1,45,,0
2018-01-30T19:17:37.438Z,39.6,51.1,54,,35,,
2018-01-30T19:17:47.666Z,39.5,49.8,54,,30,,
2018-01-30T19:17:57.437Z,39.4,48.6,54,,,,
2018-01-30T19:18:07.436Z,39.4,47.4,54,,30,,
2018-01-30T19:18:17.437Z,39.3,46.8,54,,30,,
2018-01-30T19:18:27.437Z,39.2,46.3,54,0,30,0,2
2018-01-30T19:18:37.455Z,23.1,52.1,54,0,0,,0
2018-01-30T19:18:47.529Z,22.7,46.9,54,,,,
2018-01-30T19:18:57.437Z,22.7,45.6,54,,,,
2018-01-30T19:19:07.437Z,22.8,45.4,54,,,,
2018-01-30T19:19:17.437Z,23,45.3,54,0,,,2
2018-01-30T19:19:27.440Z,38.4,42.2,54,0,0,,0
2018-01-30T19:19:37.438Z,38.5,42,54,,,,
2018-01-30T19:19:47.531Z,38.5,,54,,,,
2018-01-30T19:19:57.438Z,38.4,42,54,,,,
2018-01-30T19:20:07.437Z,38.3,,54,,,,
2018-01-30T19:20:17.437Z,38.2,,54,,,,
2018-01-30T19:20:27.437Z,38.1,42.4,54,1,45,48,0
2018-01-30T19:20:37.459Z,37.8,46.3,54,0,0,0,0
2018-01-30T19:20:47.679Z,23,47.7,54,,,,
2018-01-30T19:20:57.438Z,22.8,46.6,54,,,,
2018-01-30T19:21:07.439Z,23,46.4,54,,,,
2018-01-30T19:21:17.439Z,23.1,46.3,54,,,,
2018-01-30T19:21:27.437Z,23.2,,54,,,,
2018-01-30T19:21:37.438Z,23.3,46.2,54,1,,48,0
2018-01-30T19:21:47.528Z,23.6,46,54,1,39,,0
2018-01-30T19:21:57.446Z,23.7,48.4,54,,32,,
2018-01-30T19:22:08.101Z,23.8,47.8,54,,30,,
2018-01-30T19:22:17.440Z,23.9,46.9,54,,30,,
2018-01-30T19:22:27.437Z,24,46.3,54,,,,
2018-01-30T19:22:37.439Z,24.2,45.8,54,,29,,
2018-01-30T19:22:47.528Z,24.3,45.6,54,,,,
2018-01-30T19:22:57.437Z,24.4,45.8,54,,30,,
2018-01-30T19:23:07.438Z,24.5,46,54,,29,,
2018-01-30T19:23:17.610Z,24.5,46.2,54,,,,
2018-01-30T19:23:27.438Z,24.7,46.5,54,,30,,
2018-01-30T19:23:37.438Z,24.8,46.8,54,,,,
2018-01-30T19:23:47.527Z,24.8,47.1,54,,29,,
2018-01-30T19:23:57.654Z,24.9,47.3,54,,30,,
2018-01-30T19:24:07.438Z,25,47.4,54,,,,
2018-01-30T19:24:17.438Z,25,47.6,54,,,,
2018-01-30T19:24:27.438Z,25.1,47.7,54,,,,
2018-01-30T19:24:37.438Z,25.1,47.8,54,,,,
2018-01-30T19:24:47.528Z,25.3,47.9,54,,,,
2018-01-30T19:24:57.613Z,25.3,,54,,29,,
2018-01-30T19:25:07.440Z,25.4,,54,,,,
2018-01-30T19:25:17.438Z,25.4,,54,,30,,
2018-01-30T19:25:27.438Z,25.5,48,54,,,,
2018-01-30T19:25:37.442Z,25.5,,54,,29,,
2018-01-30T19:25:47.538Z,25.6,48.1,54,,,,
2018-01-30T19:25:57.438Z,25.6,48.3,54,,,,
2018-01-30T19:26:07.439Z,25.7,48.4,54,,,,
2018-01-30T19:26:17.438Z,25.7,48.5,54,,,,
2018-01-30T19:26:27.446Z,25.9,48.7,54,,,,
2018-01-30T19:26:37.440Z,25.9,48.8,54,,,,
2018-01-30T19:26:47.550Z,25.9,48.9,54,,30,,
2018-01-30T19:26:57.441Z,26,49,54,,29,,
2018-01-30T19:27:07.445Z,26,49.1,54,,,,
2018-01-30T19:27:17.439Z,26.1,49.2,54,,,,
2018-01-30T19:27:27.441Z,26.1,49.3,54,,,,
2018-01-30T19:27:37.442Z,26.2,49.4,54,,30,,
2018-01-30T19:27:47.556Z,26.2,,54,,29,,
2018-01-30T19:27:57.439Z,26.2,49.5,54,,,,
2018-01-30T19:28:07.439Z,26.2,49.6,54,,,,
2018-01-30T19:28:17.438Z,26.3,49.7,54,,,,
2018-01-30T19:28:27.438Z,26.5,49.9,54,,30,,
2018-01-30T19:28:37.442Z,26.6,50,54,,30,,
2018-01-30T19:28:47.530Z,26.6,50.1,54,,29,,
2018-01-30T19:28:57.439Z,26.7,50.2,54,,30,,
2018-01-30T19:29:07.438Z,26.8,,54,,29,,
2018-01-30T19:29:17.438Z,26.8,50.3,54,,30,,
2018-01-30T19:29:27.439Z,26.9,50.4,54,,29,,
2018-01-30T19:29:37.439Z,27.1,50.5,54,,,,
2018-01-30T19:29:47.529Z,27.1,50.6,54,,,,
2018-01-30T19:29:57.439Z,27.2,50.7,54,,,,
2018-01-30T19:30:07.439Z,27.2,50.9,54,,30,,
2018-01-30T19:30:17.441Z,27.3,51,54,,30,,
2018-01-30T19:30:27.439Z,27.3,,54,,29,,
2018-01-30T19:30:37.439Z,27.4,51.1,54,,,,
2018-01-30T19:30:47.529Z,27.4,51.2,54,,,,
2018-01-30T19:30:57.439Z,27.5,51.3,54,,30,,
2018-01-30T19:31:07.439Z,27.5,51.4,54,,29,,
2018-01-30T19:31:17.439Z,27.7,51.5,54,,,,
2018-01-30T19:31:27.444Z,27.7,,54,,30,,
2018-01-30T19:31:37.439Z,27.7,51.6,54,,29,,
2018-01-30T19:31:47.532Z,27.8,51.7,54,,30,,
2018-01-30T19:31:57.441Z,27.8,51.8,54,,,,
2018-01-30T19:32:07.441Z,27.9,51.9,54,,29,,
2018-01-30T19:32:17.442Z,27.9,51.8,54,1,0,,0
2018-01-30T19:32:27.440Z,27.9,48.9,54,,,,
2018-01-30T19:32:37.440Z,28,47.9,54,,,,
2018-01-30T19:32:47.529Z,28,47.6,54,,,,
2018-01-30T19:32:57.439Z,28,47.4,54,,,,
2018-01-30T19:33:07.440Z,28.1,47.6,54,,,,
2018-01-30T19:33:17.439Z,28.1,,54,,,,
2018-01-30T19:33:27.439Z,28.3,47.4,54,,,,
2018-01-30T19:33:37.440Z,28.3,47.3,54,,,,
2018-01-30T19:33:47.529Z,28.3,47.1,54,,,,
2018-01-30T19:33:57.448Z,28.4,46.9,54,,,,
2018-01-30T19:34:07.444Z,28.4,46.8,54,,,,
2018-01-30T19:34:17.449Z,28.4,46.6,54,,,,
2018-01-30T19:34:27.440Z,28.4,46.4,54,,,,
2018-01-30T19:34:37.440Z,28.5,46.3,54,,,,
2018-01-30T19:34:47.531Z,28.5,46.2,54,,,,
2018-01-30T19:34:57.439Z,28.5,45.9,54,,,,
2018-01-30T19:35:07.440Z,28.6,45.8,54,,,,
2018-01-30T19:35:17.440Z,28.6,45.6,54,,,,
2018-01-30T19:35:27.440Z,28.6,45.4,54,,,,
2018-01-30T19:35:37.441Z,28.6,45.3,54,,,,
2018-01-30T19:35:47.541Z,28.7,45.1,54,,,,
2018-01-30T19:35:57.442Z,28.7,44.9,54,,,,
2018-01-30T19:36:07.440Z,28.7,,54,,,,
2018-01-30T19:36:17.441Z,28.9,44.7,54,,,,
2018-01-30T19:36:27.440Z,28.9,44.6,54,,,,
2018-01-30T19:36:37.440Z,28.9,44.4,54,,,,
2018-01-30T19:36:47.531Z,28.9,44.3,54,,,,
2018-01-30T19:36:57.441Z,28.9,44.1,54,,,,
2018-01-30T19:37:07.441Z,28.9,43.9,54,,,,
2018-01-30T19:37:17.442Z,29,43.8,54,,,,
2018-01-30T19:37:27.440Z,29,43.7,54,,,,
2018-01-30T19:37:37.440Z,29,43.6,54,,,,
2018-01-30T19:37:47.534Z,29,43.4,54,,,,
2018-01-30T19:37:57.441Z,29,43.3,54,,,,
2018-01-30T19:38:07.440Z,29.1,43.2,54,,,,
2018-01-30T19:38:17.586Z,29.1,43,54,,,,
2018-01-30T19:38:27.441Z,29.1,42.9,54,,,,
2018-01-30T19:38:37.441Z,29.1,42.8,54,,,,
2018-01-30T19:38:47.680Z,29.1,42.6,54,,,,
2018-01-30T19:38:57.440Z,29.1,42.4,54,,,,
2018-01-30T19:39:07.441Z,29.2,42.3,54,,,,
2018-01-30T19:39:17.583Z,29.1,42.2,54,,,,
2018-01-30T19:39:27.440Z,29.2,42,54,,,,
2018-01-30T19:39:37.441Z,29.2,42,54,1,44,,0
2018-01-30T19:39:47.531Z,29.2,46,54,,37,,
2018-01-30T19:39:57.583Z,29.2,47,54,,29,,
2018-01-30T19:40:07.441Z,29.2,,54,,30,,
2018-01-30T19:40:17.581Z,29.2,,54,,,,
2018-01-30T19:40:27.440Z,29.3,46.9,54,,29,,
2018-01-30T19:40:37.446Z,29.3,47,54,,29,,
2018-01-30T19:40:47.567Z,29.3,47.1,54,,,,
2018-01-30T19:40:57.441Z,29.3,47.2,54,,,,
2018-01-30T19:41:07.441Z,29.3,47.3,54,,,,
2018-01-30T19:41:17.442Z,29.3,47.4,54,,,,
2018-01-30T19:41:27.441Z,29.3,47.7,54,,30,,
2018-01-30T19:41:37.464Z,29.5,48,54,,30,,
2018-01-30T19:41:47.531Z,29.5,,54,,,,
2018-01-30T19:41:57.447Z,29.5,48.1,54,,29,,
2018-01-30T19:42:07.441Z,29.5,48.2,54,,30,,
2018-01-30T19:42:17.441Z,29.5,48.4,54,,29,,
2018-01-30T19:42:27.445Z,29.5,48.6,54,,30,,
2018-01-30T19:42:37.446Z,29.5,48.7,54,,29,,
2018-01-30T19:42:47.531Z,29.6,48.8,54,,,,
2018-01-30T19:42:57.442Z,29.6,48.9,54,,,,
2018-01-30T19:43:07.441Z,29.6,49,54,,,,
2018-01-30T19:43:17.441Z,29.6,49.1,54,,,,
2018-01-30T19:43:27.441Z,29.6,49.2,54,,,,
2018-01-30T19:43:37.443Z,29.6,49.3,54,,30,,
2018-01-30T19:43:47.532Z,29.6,49.4,54,,29,,
2018-01-30T19:43:57.441Z,29.6,49.5,54,,,,
2018-01-30T19:44:07.441Z,29.7,49.6,54,,,,
2018-01-30T19:44:17.441Z,29.7,49.7,54,,,,
2018-01-30T19:44:27.442Z,29.7,49.9,54,,30,,
2018-01-30T19:44:37.442Z,29.7,50,54,,,,
2018-01-30T19:44:47.531Z,29.7,50.1,54,,29,,
2018-01-30T19:44:57.444Z,29.7,50.2,54,,30,,
2018-01-30T19:45:07.441Z,29.8,50.3,54,,,,
2018-01-30T19:45:17.443Z,29.8,50.4,54,,29,,
2018-01-30T19:45:27.442Z,29.8,50.5,54,,,,
2018-01-30T19:45:37.441Z,29.8,50.6,54,,,,
2018-01-30T19:45:47.533Z,29.8,50.7,54,,,,
2018-01-30T19:45:57.442Z,29.8,50.9,54,,,49,
2018-01-30T19:46:07.442Z,29.8,51,54,,29,,
2018-01-30T19:46:17.441Z,30,51.1,54,,30,,
2018-01-30T19:46:27.442Z,30,51.2,54,,29,48,
2018-01-30T19:46:37.442Z,30,,54,,,49,
2018-01-30T19:46:47.532Z,30,51.3,54,,,48,
2018-01-30T19:46:57.444Z,30,51.4,54,,,49,
2018-01-30T19:47:07.442Z,30,51.5,54,,,,
2018-01-30T19:47:17.445Z,30.1,51.6,54,,,,
2018-01-30T19:47:27.442Z,30.1,51.7,54,,30,48,
2018-01-30T19:47:37.442Z,30.1,51.8,54,,,49,
2018-01-30T19:47:47.532Z,30.1,51.9,54,,29,,
2018-01-30T19:47:57.445Z,30.1,52,54,,,,
2018-01-30T19:48:07.442Z,30.1,,54,,,,
2018-01-30T19:48:17.442Z,30.2,52.1,54,,,,
2018-01-30T19:48:27.446Z,30.2,52.2,54,,30,,
2018-01-30T19:48:37.442Z,30.2,52.3,54,,,,
2018-01-30T19:48:47.532Z,30.2,52.4,54,,29,,
2018-01-30T19:48:57.442Z,30.2,52.6,54,,,,
2018-01-30T19:49:07.442Z,30.3,,54,,,,
2018-01-30T19:49:17.442Z,30.3,52.7,54,,30,,
2018-01-30T19:49:27.445Z,30.3,52.8,54,,,,
2018-01-30T19:49:37.443Z,30.3,52.9,54,,29,,
2018-01-30T19:49:47.536Z,30.3,52.9,54,1,0,,0
2018-01-30T19:49:57.442Z,30.3,49.9,54,,,,
2018-01-30T19:50:07.443Z,30.4,48.9,54,,,,
2018-01-30T19:50:17.443Z,30.4,48.6,54,,,,
2018-01-30T19:50:27.445Z,30.4,48.5,54,,,,
2018-01-30T19:50:37.443Z,30.4,,54,,,,
2018-01-30T19:50:47.532Z,30.4,,54,,,,
2018-01-30T19:50:57.443Z,30.4,48.4,54,,,,
2018-01-30T19:51:07.563Z,30.6,48.3,54,,,,
2018-01-30T19:51:17.443Z,30.6,48.2,54,,,,
2018-01-30T19:51:27.443Z,30.6,48.1,54,,,,
2018-01-30T19:51:37.443Z,30.6,47.9,54,,,,
2018-01-30T19:51:47.533Z,30.6,47.7,54,,,,
2018-01-30T19:51:57.443Z,30.6,47.4,54,,,,
2018-01-30T19:52:07.443Z,30.6,47.3,54,,,,
2018-01-30T19:52:17.444Z,30.7,47.1,54,,,,
2018-01-30T19:52:27.444Z,30.7,46.9,54,,,,
2018-01-30T19:52:37.443Z,30.7,46.7,54,,,,
2018-01-30T19:52:47.536Z,30.7,46.5,54,,,,
2018-01-30T19:52:57.446Z,30.7,46.4,54,,,,
2018-01-30T19:53:07.445Z,30.7,46.2,54,,,,
2018-01-30T19:53:17.445Z,30.7,46.1,54,,,,
2018-01-30T19:53:27.443Z,30.8,45.9,54,,,,
2018-01-30T19:53:37.448Z,30.7,45.8,54,,,,
2018-01-30T19:53:47.533Z,30.8,45.6,54,,,,
2018-01-30T19:53:57.443Z,30.8,45.5,54,,,,
2018-01-30T19:54:07.444Z,30.8,45.3,54,,,,
2018-01-30T19:54:17.460Z,30.8,45.2,54,,,,
2018-01-30T19:54:27.443Z,30.8,45,54,,,,
2018-01-30T19:54:37.614Z,30.8,44.9,54,,,,
2018-01-30T19:54:47.563Z,30.8,44.8,54,,,,
