Time,PrimTSet,ChActive,HwTSet,PrimT,HwTOutlet,ActPow,HwActive
2017-11-12T05:29:16.321Z,,,0,,20.2,,
2017-11-12T05:29:26.314Z,,,0,,20.2,,
2017-11-12T05:29:36.315Z,,,0,,20.2,,
2017-11-12T05:29:46.314Z,,,0,,20.2,,
2017-11-12T05:29:56.315Z,,,0,,20.2,,
2017-11-12T05:30:06.314Z,,,0,,20.2,,
2017-11-12T05:30:16.315Z,,,0,,20.2,,
2017-11-12T05:30:26.318Z,,,0,31.4,20.2,,
2017-11-12T05:30:36.316Z,,,0,,20.2,,
2017-11-12T05:30:46.315Z,,,0,,20.2,,
2017-11-12T05:30:56.317Z,,,0,,20.2,,
2017-11-12T05:31:06.314Z,,,0,,20.1,,
2017-11-12T05:31:16.315Z,,,0,,20.2,,
2017-11-12T05:31:26.315Z,,,0,,20.2,,
2017-11-12T05:31:36.314Z,,,0,,20.2,,
2017-11-12T05:31:46.314Z,,,0,,20.2,,
2017-11-12T05:31:56.318Z,,,0,,20.2,,
2017-11-12T05:32:06.316Z,,,0,,20.2,,
2017-11-12T05:32:16.315Z,,,0,,20.2,,
2017-11-12T05:32:26.316Z,,,0,,20.2,,
2017-11-12T05:32:36.315Z,,,0,,20.1,,
2017-11-12T05:32:46.315Z,,,0,,20.1,,
2017-11-12T05:32:56.316Z,,,0,31.3,20.2,,
2017-11-12T05:33:06.315Z,,,0,31.4,20.2,,
2017-11-12T05:33:16.317Z,,,0,31.3,20.1,,
2017-11-12T05:33:26.316Z,,,0,,20.2,,
2017-11-12T05:33:36.315Z,,,0,,20.2,,
2017-11-12T05:33:46.324Z,,,0,,20.1,,
2017-11-12T05:33:56.315Z,,,0,,20.2,,
2017-11-12T05:34:06.315Z,,,0,,20.1,,
2017-11-12T05:34:16.315Z,,,0,,20.1,,
2017-11-12T05:34:26.316Z,,,0,,20.1,,
2017-11-12T05:34:36.315Z,,,0,,20.1,,
2017-11-12T05:34:46.315Z,,,0,,20.1,,
2017-11-12T05:34:56.316Z,,,0,,20.1,,
2017-11-12T05:35:06.317Z,,,0,,20.1,,
2017-11-12T05:35:16.315Z,,,0,,20.1,,
2017-11-12T05:35:26.315Z,,,0,,20.1,,
2017-11-12T05:35:36.315Z,,,0,31.2,20.1,,
2017-11-12T05:35:46.316Z,,,0,,20.1,,
2017-11-12T05:35:56.317Z,,,0,,20.2,,
2017-11-12T05:36:06.315Z,,,0,,20.1,,
2017-11-12T05:36:16.315Z,,,0,,20.1,,
2017-11-12T05:36:26.357Z,,,0,,20.1,,
2017-11-12T05:36:36.315Z,,,0,,20.1,,
2017-11-12T05:36:46.316Z,,,0,,20.1,,
2017-11-12T05:36:56.315Z,,,0,,20.1,,
2017-11-12T05:37:06.315Z,,,0,,20.1,,
2017-11-12T05:37:16.316Z,,,0,,20.1,,
2017-11-12T05:37:26.316Z,,,0,,20.1,,
2017-11-12T05:37:36.316Z,,,0,,20.1,,
2017-11-12T05:37:46.315Z,,,0,,20.1,,
2017-11-12T05:37:56.315Z,,,0,,20.1,,
2017-11-12T05:38:06.316Z,,,0,,20.1,,
2017-11-12T05:38:16.315Z,,,0,31.1,20.1,,
2017-11-12T05:38:26.315Z,,,0,,20.1,,
2017-11-12T05:38:36.315Z,,,0,,20.1,,
2017-11-12T05:38:46.315Z,,,0,,20.1,,
2017-11-12T05:38:56.316Z,,,0,,20.1,,
2017-11-12T05:39:06.316Z,,,0,,20.1,,
2017-11-12T05:39:16.316Z,,,0,,20.1,,
2017-11-12T05:39:31.406Z,,,0,,20.1,,
2017-11-12T05:39:36.316Z,,,0,,20.1,,
2017-11-12T05:39:46.316Z,,,0,,20.1,,
2017-11-12T05:39:56.316Z,,,0,,20.1,,
2017-11-12T05:40:06.316Z,,,0,,20.1,,
2017-11-12T05:40:16.316Z,,,0,,20.1,,
2017-11-12T05:40:26.317Z,,,0,,20.1,,
2017-11-12T05:40:36.316Z,,,0,,20.1,,
2017-11-12T05:40:46.316Z,,,0,31.1,20.1,,
2017-11-12T05:40:56.316Z,,,0,31.1,20.1,,
2017-11-12T05:41:06.318Z,,,0,31.1,20.1,,
2017-11-12T05:41:16.316Z,,,0,31.1,20.1,,
2017-11-12T05:41:26.320Z,,,0,30.9,20.1,,
2017-11-12T05:41:36.323Z,,,0,,20.1,,
2017-11-12T05:41:46.318Z,,,0,,20.1,,
2017-11-12T05:41:56.317Z,,,0,,20.1,,
2017-11-12T05:42:06.318Z,,,0,,20.1,,
2017-11-12T05:42:16.316Z,,,0,,20.1,,
2017-11-12T05:42:26.316Z,,,0,,20.1,,
2017-11-12T05:42:36.316Z,,,0,,20.1,,
2017-11-12T05:42:46.316Z,,,0,,20.1,,
2017-11-12T05:42:56.316Z,,,0,,20.1,,
2017-11-12T05:43:11.407Z,,,0,,20.1,,
2017-11-12T05:43:16.316Z,,,0,,20.1,,
2017-11-12T05:43:26.317Z,,,0,,20.1,,
2017-11-12T05:43:36.317Z,,,0,,20.1,,
2017-11-12T05:43:46.317Z,,,0,,20.1,,
2017-11-12T05:43:56.317Z,,,0,30.8,20.1,,
2017-11-12T05:44:06.316Z,,,0,,20.1,,
2017-11-12T05:44:16.320Z,,,0,,20.1,,
2017-11-12T05:44:26.317Z,,,0,,20.1,,
2017-11-12T05:44:36.316Z,,,0,,20.1,,
2017-11-12T05:44:46.316Z,,,0,,20.1,,
2017-11-12T05:44:56.561Z,,,0,,20.1,,
2017-11-12T05:45:06.561Z,,,0,,20.1,,
2017-11-12T05:45:16.317Z,,,0,,20.1,,
2017-11-12T05:45:26.316Z,,,0,,20.1,,
2017-11-12T05:45:36.316Z,,,0,,20.1,,
2017-11-12T05:45:46.317Z,,,0,,20.1,,
2017-11-12T05:45:56.562Z,,,0,,20.1,,
2017-11-12T05:46:06.316Z,,,0,,20.1,,
2017-11-12T05:46:16.317Z,,,0,,20.1,,
2017-11-12T05:46:26.317Z,,,0,30.7,20.1,,
2017-11-12T05:46:36.316Z,,,0,30.8,20.1,,
2017-11-12T05:46:46.316Z,,,0,30.7,20.1,,
2017-11-12T05:46:56.317Z,,,0,,20.1,,
2017-11-12T05:47:11.336Z,,,0,,20.1,,
2017-11-12T05:47:16.317Z,,,0,,20.1,,
2017-11-12T05:47:26.319Z,,,0,,20.1,,
2017-11-12T05:47:36.551Z,,,0,,20.1,,
2017-11-12T05:47:46.318Z,,,0,,20.1,,
2017-11-12T05:47:56.316Z,,,0,,20.1,,
2017-11-12T05:48:06.317Z,,,0,,20.1,,
2017-11-12T05:48:16.317Z,,,0,,20.1,,
2017-11-12T05:48:26.317Z,,,0,,20.1,,
2017-11-12T05:48:36.318Z,,,0,,20.1,,
2017-11-12T05:48:46.317Z,,,0,,20.1,,
2017-11-12T05:48:56.317Z,,,0,,20.1,,
2017-11-12T05:49:06.317Z,,,0,30.6,20.1,,
2017-11-12T05:49:16.317Z,,,0,,20.1,,
2017-11-12T05:49:26.317Z,,,0,,20.1,,
2017-11-12T05:49:36.319Z,,,0,,20.1,,
2017-11-12T05:49:46.317Z,,,0,,20.1,,
2017-11-12T05:49:56.317Z,,,0,,20.1,,
2017-11-12T05:50:06.317Z,,,0,,20.1,,
2017-11-12T05:50:16.318Z,,,0,,20.1,,
2017-11-12T05:50:26.317Z,,,0,,20.1,,
2017-11-12T05:50:36.319Z,,,0,,20.1,,
2017-11-12T05:50:46.317Z,,,0,,20.1,,
2017-11-12T05:50:56.317Z,,,0,,20.1,,
2017-11-12T05:51:06.317Z,,,0,,20.1,,
2017-11-12T05:51:16.319Z,,,0,,20.1,,
2017-11-12T05:51:26.317Z,,,0,,20.1,,
2017-11-12T05:51:36.322Z,,,0,,20.1,,
2017-11-12T05:51:46.318Z,,,0,,20.1,,
2017-11-12T05:51:56.318Z,,,0,,20.1,,
2017-11-12T05:52:06.542Z,,,0,30.5,20.1,,
2017-11-12T05:52:16.318Z,,,0,,20.1,,
2017-11-12T05:52:26.318Z,,,0,,20.1,,
2017-11-12T05:52:36.317Z,,,0,,20.1,,
2017-11-12T05:52:46.321Z,,,0,,20.1,,
2017-11-12T05:52:56.317Z,,,0,,20.1,,
2017-11-12T05:53:06.319Z,,,0,,20,,
2017-11-12T05:53:16.318Z,,,0,,20,,
2017-11-12T05:53:26.317Z,,,0,,20.1,,
2017-11-12T05:53:36.317Z,,,0,,20.1,,
2017-11-12T05:53:46.317Z,,,0,,20.1,,
2017-11-12T05:53:56.318Z,,,0,,20.1,,
2017-11-12T05:54:06.318Z,,,0,,20,,
2017-11-12T05:54:16.318Z,,,0,,20.1,,
2017-11-12T05:54:26.319Z,,,0,,20.1,,
2017-11-12T05:54:36.317Z,,,0,,20,,
2017-11-12T05:54:46.318Z,,,0,,20,,
2017-11-12T05:54:56.318Z,,,0,,20.1,,
2017-11-12T05:55:06.331Z,,,0,30.4,20,,
2017-11-12T05:55:16.318Z,,,0,,20,,
2017-11-12T05:55:26.317Z,,,0,,20.1,,
2017-11-12T05:55:36.317Z,,,0,,20,,
2017-11-12T05:55:46.494Z,,,0,,20,,
2017-11-12T05:55:56.318Z,,,0,,20,,
2017-11-12T05:56:06.318Z,,,0,,20.1,,
2017-11-12T05:56:16.318Z,,,0,,20,,
2017-11-12T05:56:26.318Z,,,0,,20.1,,
2017-11-12T05:56:36.532Z,,,0,,20,,
2017-11-12T05:56:46.319Z,,,0,,20,,
2017-11-12T05:56:56.318Z,,,0,,20,,
2017-11-12T05:57:11.408Z,,,0,,20,,
2017-11-12T05:57:16.319Z,,,0,,20,,
2017-11-12T05:57:26.318Z,,,0,,20,,
2017-11-12T05:57:36.319Z,,,0,30.3,20,,
2017-11-12T05:57:46.319Z,,,0,,20,,
2017-11-12T05:57:56.318Z,,,0,,20,,
2017-11-12T05:58:06.318Z,,,0,,20,,
2017-11-12T05:58:16.318Z,,,0,,20,,
2017-11-12T05:58:26.319Z,,,0,,20,,
2017-11-12T05:58:36.318Z,,,0,,20,,
2017-11-12T05:58:46.319Z,,,0,,20,,
2017-11-12T05:58:56.319Z,,,0,,20,,
2017-11-12T05:59:11.338Z,,,0,,20,,
2017-11-12T05:59:16.319Z,,,0,,20,,
2017-11-12T05:59:26.318Z,,,0,,20,,
2017-11-12T05:59:36.318Z,,,0,,20,,
2017-11-12T05:59:46.318Z,,,0,,20,,
2017-11-12T05:59:56.319Z,,,0,,20,,
2017-11-12T06:00:06.318Z,,,0,,20,,
2017-11-12T06:00:16.318Z,,,0,,20,,
2017-11-12T06:00:26.318Z,,,0,,20,,
2017-11-12T06:00:36.319Z,,,0,,20,,
2017-11-12T06:00:46.320Z,,,0,30.2,20,,
2017-11-12T06:00:56.318Z,,,0,,20,,
2017-11-12T06:01:06.533Z,,,0,,20,,
2017-11-12T06:01:16.319Z,,,0,,20,,
2017-11-12T06:01:26.319Z,,,0,,20,,
2017-11-12T06:01:36.319Z,,,0,,20,,
2017-11-12T06:01:46.318Z,,,0,,20,,
2017-11-12T06:01:56.318Z,,,0,,20,,
2017-11-12T06:02:06.319Z,,,0,,20,,
2017-11-12T06:02:16.319Z,,,0,,20,,
2017-11-12T06:02:26.319Z,,,0,,20,,
2017-11-12T06:02:36.319Z,,,0,,20,,
2017-11-12T06:02:46.320Z,,,0,,20,,
2017-11-12T06:03:01.338Z,,,0,,20,,
2017-11-12T06:03:06.319Z,,,0,,20,,
2017-11-12T06:03:16.319Z,,,0,,20,,
2017-11-12T06:03:26.460Z,,,0,,20,,
2017-11-12T06:03:36.319Z,,,0,,20,,
2017-11-12T06:03:46.319Z,,,0,30.1,20,,
2017-11-12T06:03:56.319Z,,,0,,20,,
2017-11-12T06:04:06.320Z,,,0,,20,,
2017-11-12T06:04:16.319Z,,,0,,20,,
2017-11-12T06:04:26.319Z,,,0,,20,,
2017-11-12T06:04:36.320Z,,,0,,20,,
2017-11-12T06:04:46.319Z,,,0,,20,,
2017-11-12T06:04:56.319Z,,,0,,20,,
2017-11-12T06:05:06.325Z,,,0,,20,,
2017-11-12T06:05:16.319Z,,,0,,20,,
2017-11-12T06:05:26.319Z,,,0,,20,,
2017-11-12T06:05:36.320Z,,,0,,20,,
2017-11-12T06:05:46.319Z,,,0,,20,,
2017-11-12T06:05:56.319Z,,,0,,20,,
2017-11-12T06:06:06.319Z,,,0,,20,,
2017-11-12T06:06:16.320Z,,,0,30,20,,
2017-11-12T06:06:26.319Z,,,0,30.1,20,,
2017-11-12T06:06:36.320Z,,,0,30,20,,
2017-11-12T06:06:46.319Z,,,0,,20,,
2017-11-12T06:06:56.328Z,,,0,,20,,
2017-11-12T06:07:06.824Z,,,0,,20,,
2017-11-12T06:07:16.320Z,,,0,,20,,
2017-11-12T06:07:26.319Z,,,0,,20,,
2017-11-12T06:07:36.320Z,,,0,,20,,
2017-11-12T06:07:46.319Z,,,0,,20,,
2017-11-12T06:07:56.319Z,,,0,,20,,
2017-11-12T06:08:06.320Z,,,0,,20,,
2017-11-12T06:08:16.322Z,,,0,,20,,
2017-11-12T06:08:26.319Z,,,0,,20,,
2017-11-12T06:08:36.320Z,,,0,,20,,
2017-11-12T06:08:46.319Z,,,0,,20,,
2017-11-12T06:08:56.322Z,,,0,29.9,20,,
2017-11-12T06:09:06.321Z,,,0,30,20,,
2017-11-12T06:09:16.320Z,,,0,,20,,
2017-11-12T06:09:26.321Z,,,0,29.9,20,,
2017-11-12T06:09:36.319Z,,,0,29.9,20,,
2017-11-12T06:09:46.320Z,,,0,,20,,
2017-11-12T06:09:56.319Z,,,0,,20,,
2017-11-12T06:10:06.320Z,,,0,,20,,
2017-11-12T06:10:16.320Z,,,0,,20,,
2017-11-12T06:10:26.319Z,5,0,0,29.9,19.8,0,0
2017-11-12T06:10:36.320Z,,,0,,20,,
2017-11-12T06:10:46.319Z,,,0,,20,,
2017-11-12T06:10:56.320Z,,,0,,20,,
2017-11-12T06:11:06.320Z,,,0,,20,,
2017-11-12T06:11:16.321Z,,,0,,20,,
2017-11-12T06:11:26.320Z,,,0,,20,,
2017-11-12T06:11:36.323Z,,,0,,20,,
2017-11-12T06:11:46.320Z,,,0,,20,,
2017-11-12T06:11:56.319Z,,,0,,20,,
2017-11-12T06:12:06.322Z,,,0,,20,,
2017-11-12T06:12:16.321Z,,,0,,20,,
2017-11-12T06:12:26.320Z,,,0,,20,,
2017-11-12T06:12:36.323Z,,,0,29.8,19.8,,
2017-11-12T06:12:46.320Z,,,0,,20,,
2017-11-12T06:12:56.320Z,,,0,,20,,
2017-11-12T06:13:06.516Z,,,0,,20,,
2017-11-12T06:13:16.320Z,,,0,,20,,
2017-11-12T06:13:26.503Z,,,0,,20,,
2017-11-12T06:13:36.324Z,,,0,,19.8,,
2017-11-12T06:13:46.320Z,,,0,,20,,
2017-11-12T06:13:56.320Z,,,0,,20,,
2017-11-12T06:14:06.321Z,,,0,,20,,
2017-11-12T06:14:16.320Z,,,0,,20,,
2017-11-12T06:14:26.504Z,,,0,,20,,
2017-11-12T06:14:36.461Z,,,0,,20,,
2017-11-12T06:14:46.323Z,,,0,,19.8,,
2017-11-12T06:14:56.321Z,,,0,,19.8,,
2017-11-12T06:15:06.324Z,,,0,,19.8,,
2017-11-12T06:15:16.320Z,,,0,,19.8,,
2017-11-12T06:15:26.320Z,,,0,29.6,19.8,,
2017-11-12T06:15:36.320Z,,,0,,20,,
2017-11-12T06:15:46.320Z,,,0,29.8,20,,
2017-11-12T06:15:56.321Z,,,0,29.6,20,,
2017-11-12T06:16:06.324Z,,,0,,19.8,,
2017-11-12T06:16:16.321Z,,,0,,20,,
2017-11-12T06:16:26.321Z,,,0,,19.8,,
2017-11-12T06:16:36.410Z,,,0,,20,,
2017-11-12T06:16:46.320Z,,,0,,19.8,,
2017-11-12T06:16:56.321Z,,,0,,20,,
2017-11-12T06:17:06.505Z,,,0,,19.8,,
2017-11-12T06:17:16.320Z,,,0,,19.8,,
2017-11-12T06:17:26.537Z,,,0,,19.8,,
2017-11-12T06:17:36.320Z,,,0,,19.8,,
2017-11-12T06:17:46.321Z,,,0,,19.8,,
2017-11-12T06:17:56.321Z,,,0,,19.8,,
2017-11-12T06:18:06.321Z,,,0,,19.8,,
2017-11-12T06:18:16.321Z,,,0,,19.8,,
2017-11-12T06:18:26.323Z,,,0,29.5,19.8,,
2017-11-12T06:18:36.454Z,,,0,,19.8,,
2017-11-12T06:18:46.321Z,,,0,,19.8,,
2017-11-12T06:18:56.321Z,,,0,,19.8,,
2017-11-12T06:19:06.341Z,,,0,,19.8,,
2017-11-12T06:19:16.321Z,,,0,,19.8,,
2017-11-12T06:19:26.321Z,,,0,,19.8,,
2017-11-12T06:19:36.320Z,,,0,,19.8,,
2017-11-12T06:19:46.321Z,,,0,,19.8,,
2017-11-12T06:19:56.321Z,,,0,,19.8,,
2017-11-12T06:20:06.321Z,,,0,,19.8,,
2017-11-12T06:20:16.321Z,,,0,,19.8,,
2017-11-12T06:20:26.323Z,,,0,,19.8,,
2017-11-12T06:20:36.323Z,,,0,,19.8,,
2017-11-12T06:20:46.320Z,,,0,,19.8,,
2017-11-12T06:20:56.321Z,,,0,,19.8,,
2017-11-12T06:21:06.321Z,,,0,,19.8,,
2017-11-12T06:21:16.321Z,,,0,,19.8,,
2017-11-12T06:21:26.328Z,,,0,29.4,19.8,,
2017-11-12T06:21:36.321Z,,,0,29.5,19.8,,
2017-11-12T06:21:46.323Z,,,0,29.4,19.8,,
2017-11-12T06:21:56.321Z,,,0,,19.8,,
2017-11-12T06:22:06.321Z,,,0,,19.8,,
2017-11-12T06:22:16.321Z,,,0,,19.8,,
2017-11-12T06:22:26.321Z,,,0,,19.8,,
2017-11-12T06:22:36.321Z,,,0,,19.8,,
2017-11-12T06:22:46.321Z,,,0,,19.8,,
2017-11-12T06:22:56.321Z,,,0,,19.8,,
2017-11-12T06:23:06.321Z,,,0,,19.8,,
2017-11-12T06:23:16.322Z,,,0,,19.8,,
2017-11-12T06:23:26.322Z,,,0,,19.8,,
2017-11-12T06:23:36.322Z,,,0,,19.8,,
2017-11-12T06:23:46.324Z,,,0,,19.8,,
2017-11-12T06:23:56.321Z,,,0,,19.8,,
2017-11-12T06:24:06.321Z,,,0,,19.8,,
2017-11-12T06:24:16.321Z,,,0,,19.8,,
2017-11-12T06:24:26.322Z,,,0,,19.8,,
2017-11-12T06:24:36.321Z,,,0,29.3,19.8,,
2017-11-12T06:24:46.321Z,,,0,29.4,19.8,,
2017-11-12T06:24:56.323Z,,,0,29.3,19.8,,
2017-11-12T06:25:06.322Z,,,0,,19.8,,
2017-11-12T06:25:16.322Z,,,0,,19.8,,
2017-11-12T06:25:26.361Z,,,0,,19.8,,
2017-11-12T06:25:36.322Z,,,0,,19.8,,
2017-11-12T06:25:46.321Z,,,0,,19.8,,
2017-11-12T06:25:56.323Z,,,0,,19.8,,
2017-11-12T06:26:06.321Z,,,0,,19.8,,
2017-11-12T06:26:16.322Z,,,0,,19.8,,
2017-11-12T06:26:26.322Z,,,0,,19.8,,
2017-11-12T06:26:36.323Z,,,0,,19.8,,
2017-11-12T06:26:46.321Z,,,0,,19.8,,
2017-11-12T06:26:56.323Z,,,0,,19.8,,
2017-11-12T06:27:06.322Z,,,0,,19.8,,
2017-11-12T06:27:16.322Z,,,0,,19.8,,
2017-11-12T06:27:26.322Z,,,0,,19.8,,
2017-11-12T06:27:36.323Z,,,0,,19.8,,
2017-11-12T06:27:46.322Z,,,0,,19.8,,
2017-11-12T06:27:56.321Z,,,0,29.2,19.8,,
2017-11-12T06:28:06.322Z,,,0,,19.8,,
2017-11-12T06:28:16.323Z,,,0,,19.8,,
2017-11-12T06:28:26.322Z,,,0,,19.8,,
2017-11-12T06:28:36.322Z,,,0,,19.8,,
2017-11-12T06:28:46.322Z,,,0,,19.8,,
2017-11-12T06:28:56.322Z,,,0,,19.8,,
2017-11-12T06:29:06.326Z,,,0,,19.8,,
2017-11-12T06:29:16.323Z,,,0,,19.8,,
2017-11-12T06:29:26.322Z,,,0,,19.8,,
2017-11-12T06:29:36.324Z,,,0,,19.8,,
2017-11-12T06:29:46.323Z,,,0,,19.8,,
2017-11-12T06:29:56.322Z,,,0,,19.8,,
2017-11-12T06:30:06.322Z,,,0,,19.8,,
2017-11-12T06:30:16.326Z,,,0,,19.8,,
2017-11-12T06:30:26.322Z,,,0,,19.8,,
2017-11-12T06:30:36.322Z,,,0,,19.8,,
2017-11-12T06:30:46.322Z,,,0,,19.8,,
2017-11-12T06:30:56.322Z,,,0,,19.8,,
2017-11-12T06:31:06.322Z,,,0,,19.8,,
2017-11-12T06:31:16.483Z,,,0,29,19.8,,
2017-11-12T06:31:26.322Z,,,0,,19.8,,
2017-11-12T06:31:36.322Z,,,0,,19.8,,
2017-11-12T06:31:46.322Z,,,0,,19.8,,
2017-11-12T06:31:56.354Z,,,0,,19.8,,
2017-11-12T06:32:06.322Z,,,0,,19.8,,
2017-11-12T06:32:16.324Z,,,0,,19.8,,
2017-11-12T06:32:26.325Z,,,0,,19.8,,
2017-11-12T06:32:36.322Z,,,0,,19.8,,
2017-11-12T06:32:46.323Z,,,0,,19.8,,
2017-11-12T06:32:56.322Z,,,0,,19.8,,
2017-11-12T06:33:06.322Z,,,0,,19.8,,
2017-11-12T06:33:16.323Z,,,0,,19.8,,
2017-11-12T06:33:26.322Z,,,0,,19.8,,
2017-11-12T06:33:36.323Z,,,0,,19.8,,
2017-11-12T06:33:46.325Z,,,0,29,19.8,,
2017-11-12T06:33:56.323Z,,,0,28.9,19.8,,
2017-11-12T06:34:06.323Z,,,0,28.9,19.8,,
2017-11-12T06:34:16.323Z,,,0,28.9,19.8,,
2017-11-12T06:34:26.574Z,,,0,,19.8,,
2017-11-12T06:34:36.322Z,,,0,,19.8,,
2017-11-12T06:34:46.322Z,,,0,,19.8,,
2017-11-12T06:34:56.322Z,,,0,,19.8,,
2017-11-12T06:35:06.323Z,,,0,,19.8,,
2017-11-12T06:35:16.323Z,,,0,,19.8,,
2017-11-12T06:35:26.322Z,,,0,,19.8,,
2017-11-12T06:35:36.323Z,,,0,,19.8,,
2017-11-12T06:35:46.323Z,,,0,,19.7,,
2017-11-12T06:35:56.323Z,,,0,,19.8,,
2017-11-12T06:36:06.324Z,,,0,,19.8,,
2017-11-12T06:36:16.324Z,,,0,,19.8,,
2017-11-12T06:36:26.323Z,,,0,,19.8,,
2017-11-12T06:36:36.323Z,,,0,,19.8,,
2017-11-12T06:36:46.324Z,,,0,,19.8,,
2017-11-12T06:36:56.324Z,,,0,28.8,19.8,,
2017-11-12T06:37:06.325Z,,,0,28.9,19.8,,
2017-11-12T06:37:16.328Z,,,0,,19.8,,
2017-11-12T06:37:26.323Z,,,0,28.8,19.8,,
2017-11-12T06:37:36.323Z,,,0,,19.7,,
2017-11-12T06:37:46.324Z,,,0,,19.8,,
2017-11-12T06:37:56.323Z,,,0,,19.8,,
2017-11-12T06:38:06.323Z,,,0,,19.7,,
2017-11-12T06:38:16.324Z,,,0,,19.7,,
2017-11-12T06:38:26.323Z,,,0,,19.7,,
2017-11-12T06:38:36.419Z,,,0,,19.8,,
2017-11-12T06:38:46.327Z,,,0,,19.8,,
2017-11-12T06:38:56.323Z,,,0,,19.7,,
2017-11-12T06:39:06.323Z,,,0,,19.7,,
2017-11-12T06:39:16.326Z,,,0,,19.7,,
2017-11-12T06:39:26.323Z,,,0,,19.7,,
2017-11-12T06:39:36.323Z,,,0,,19.7,,
2017-11-12T06:39:46.323Z,,,0,,19.7,,
2017-11-12T06:39:56.325Z,,,0,,19.8,,
2017-11-12T06:40:06.323Z,,,0,,19.8,,
2017-11-12T06:40:16.323Z,,,0,28.7,19.7,,
2017-11-12T06:40:26.324Z,,,0,28.8,19.7,,
2017-11-12T06:40:36.324Z,,,0,28.7,19.7,,
2017-11-12T06:40:46.323Z,,,0,28.8,19.7,,
2017-11-12T06:40:56.323Z,,,0,28.7,19.7,,
2017-11-12T06:41:06.324Z,,,0,,19.7,,
2017-11-12T06:41:16.323Z,,,0,,19.7,,
2017-11-12T06:41:26.323Z,,,0,,19.7,,
2017-11-12T06:41:36.324Z,,,0,,19.7,,
2017-11-12T06:41:46.324Z,,,0,,19.7,,
2017-11-12T06:41:56.324Z,,,0,,19.7,,
2017-11-12T06:42:06.324Z,,,0,,19.7,,
2017-11-12T06:42:16.324Z,,,0,,19.7,,
2017-11-12T06:42:26.325Z,,,0,,19.7,,
2017-11-12T06:42:36.326Z,,,0,,19.7,,
2017-11-12T06:42:46.324Z,,,0,,19.7,,
2017-11-12T06:42:56.324Z,,,0,,19.7,,
2017-11-12T06:43:06.325Z,,,0,,19.7,,
2017-11-12T06:43:16.324Z,,,0,,19.7,,
2017-11-12T06:43:26.324Z,,,0,,19.7,,
2017-11-12T06:43:36.324Z,,,0,28.6,19.7,,
2017-11-12T06:43:46.324Z,,,0,,19.7,,
2017-11-12T06:43:56.324Z,,,0,,19.7,,
2017-11-12T06:44:06.324Z,,,0,,19.7,,
2017-11-12T06:44:16.324Z,,,0,,19.7,,
2017-11-12T06:44:26.324Z,,,0,,19.7,,
2017-11-12T06:44:36.326Z,,,0,,19.7,,
2017-11-12T06:44:46.324Z,,,0,,19.7,,
2017-11-12T06:44:56.324Z,,,0,,19.7,,
2017-11-12T06:45:06.324Z,,,0,,19.7,,
2017-11-12T06:45:16.324Z,,,0,,19.7,,
2017-11-12T06:45:26.324Z,,,0,,19.7,,
2017-11-12T06:45:36.325Z,,,0,,19.7,,
2017-11-12T06:45:46.324Z,,,0,,19.7,,
2017-11-12T06:45:56.324Z,,,0,,19.7,,
2017-11-12T06:46:06.324Z,,,0,,19.7,,
2017-11-12T06:46:16.324Z,,,0,,19.7,,
2017-11-12T06:46:26.548Z,,,0,,19.7,,
2017-11-12T06:46:36.324Z,,,0,,19.7,,
2017-11-12T06:46:46.324Z,,,0,28.4,19.7,,
2017-11-12T06:46:56.324Z,,,0,28.6,19.7,,
2017-11-12T06:47:06.325Z,,,0,28.4,19.7,,
2017-11-12T06:47:16.325Z,,,0,,19.7,,
2017-11-12T06:47:26.327Z,,,0,,19.7,,
2017-11-12T06:47:36.324Z,,,0,,19.7,,
2017-11-12T06:47:46.324Z,,,0,,19.7,,
2017-11-12T06:47:56.327Z,,,0,,19.7,,
2017-11-12T06:48:06.324Z,,,0,,19.7,,
2017-11-12T06:48:16.329Z,,,0,,19.7,,
2017-11-12T06:48:26.325Z,,,0,,19.7,,
2017-11-12T06:48:36.324Z,,,0,,19.7,,
2017-11-12T06:48:46.326Z,,,0,,19.7,,
2017-11-12T06:48:56.324Z,,,0,,19.7,,
2017-11-12T06:49:06.327Z,,,0,,19.7,,
2017-11-12T06:49:16.325Z,,,0,,19.7,,
2017-11-12T06:49:26.325Z,,,0,,19.7,,
2017-11-12T06:49:36.325Z,,,0,28.3,19.7,,
2017-11-12T06:49:46.324Z,,,0,28.4,19.7,,
2017-11-12T06:49:56.328Z,,,0,28.3,19.7,,
2017-11-12T06:50:06.327Z,,,0,28.4,19.7,,
2017-11-12T06:50:16.324Z,,,0,28.3,19.7,,
2017-11-12T06:50:26.324Z,,,0,,19.7,,
2017-11-12T06:50:36.325Z,,,0,,19.7,,
2017-11-12T06:50:46.324Z,,,0,,19.7,,
2017-11-12T06:50:56.325Z,,,0,,19.7,,
2017-11-12T06:51:06.325Z,,,0,,19.7,,
2017-11-12T06:51:16.328Z,,,0,,19.7,,
2017-11-12T06:51:26.324Z,,,0,,19.7,,
2017-11-12T06:51:36.325Z,,,0,,19.7,,
2017-11-12T06:51:46.326Z,,,0,,19.7,,
2017-11-12T06:51:56.324Z,,,0,,19.7,,
2017-11-12T06:52:06.325Z,,,0,,19.7,,
2017-11-12T06:52:16.330Z,,,0,,19.7,,
2017-11-12T06:52:26.325Z,,,0,,19.7,,
