Time,HwTSet,ChActive,HwTOutlet,ActPow,HwActive,PrimT,PrimTSet
2017-12-14T19:43:18.627Z,54,,38.8,,,56.8,
2017-12-14T19:43:28.623Z,,,,,,55.3,
2017-12-14T19:43:38.624Z,54,,38.7,,,54.1,
2017-12-14T19:43:48.713Z,54,,38.7,,,53.2,
2017-12-14T19:43:58.623Z,,,,,,52.6,
2017-12-14T19:44:08.623Z,54,,38.6,,,,
2017-12-14T19:44:18.624Z,54,,38.6,,,52.7,
2017-12-14T19:44:28.623Z,,,,,,53,
2017-12-14T19:44:38.624Z,54,,38.5,,,53.3,
2017-12-14T19:44:48.702Z,54,,38.4,,,53.5,
2017-12-14T19:44:58.623Z,54,,38.4,,,53.4,
2017-12-14T19:45:08.623Z,54,,38.4,,,53,
2017-12-14T19:45:18.630Z,,,,,,52.3,
2017-12-14T19:45:28.624Z,54,,38.3,,,51.5,
2017-12-14T19:45:38.624Z,54,,38.3,,,50.6,
2017-12-14T19:45:48.713Z,54,,38.2,,,49.9,
2017-12-14T19:45:58.624Z,54,,38.2,,,49.2,
2017-12-14T19:46:08.624Z,54,,38.1,,,48.7,
2017-12-14T19:46:18.623Z,54,,38,,,48.4,
2017-12-14T19:46:28.624Z,54,,38,,,,
2017-12-14T19:46:38.624Z,54,,37.9,,,48.1,
2017-12-14T19:46:48.714Z,,,,,,48,
2017-12-14T19:46:58.624Z,54,,37.8,,,,
2017-12-14T19:47:08.623Z,54,1,37.8,44,0,48.7,
2017-12-14T19:47:18.624Z,,,,32,,54.8,
2017-12-14T19:47:28.629Z,54,,37.8,30,,56,
2017-12-14T19:47:38.624Z,54,,37.7,29,,56.5,
2017-12-14T19:47:48.714Z,54,,37.6,30,,56.7,
2017-12-14T19:48:08.624Z,54,,37.6,29,,56.6,
2017-12-14T19:48:18.624Z,54,,37.5,30,,56.8,
2017-12-14T19:48:28.624Z,54,,37.5,,,,
2017-12-14T19:48:38.873Z,,0,,29,0,56.6,0
2017-12-14T19:48:48.704Z,54,0,26.9,0,0,58.1,
2017-12-14T19:48:58.624Z,,,,,,55.5,
2017-12-14T19:49:08.870Z,54,,27.1,,,55.3,
2017-12-14T19:49:18.624Z,,,,,,55.2,
2017-12-14T19:49:28.624Z,54,,27.2,,,,
2017-12-14T19:49:38.625Z,54,1,27.4,,0,,62
2017-12-14T19:49:48.705Z,,1,,43,0,55,
2017-12-14T19:49:58.624Z,54,,27.7,30,,58.3,
2017-12-14T19:50:08.629Z,54,,27.9,,,58,
2017-12-14T19:50:18.624Z,54,,28,30,,57.6,
2017-12-14T19:50:28.624Z,54,,28.1,,,58.1,
2017-12-14T19:50:38.632Z,,,,29,,58.6,
2017-12-14T19:50:48.804Z,54,,28.4,,,58.8,
2017-12-14T19:50:58.625Z,54,,28.5,30,,59.3,
2017-12-14T19:51:08.743Z,54,,28.6,,,,
2017-12-14T19:51:18.637Z,,,,30,,60,
2017-12-14T19:51:28.625Z,54,,28.7,29,,60.4,
2017-12-14T19:51:38.625Z,54,,28.9,30,,60.6,
2017-12-14T19:51:48.837Z,54,,29,,,60.8,
2017-12-14T19:51:58.624Z,54,,29.1,,,61.1,
2017-12-14T19:52:08.625Z,54,,29.1,,,61.3,
2017-12-14T19:52:28.626Z,54,,29.2,,,61.6,
2017-12-14T19:52:38.625Z,54,,29.3,,,,
2017-12-14T19:52:48.714Z,54,,29.3,,,61.8,
2017-12-14T19:52:58.625Z,54,,29.6,,,,
2017-12-14T19:53:08.625Z,,,,,,62.1,
2017-12-14T19:53:23.715Z,54,,29.7,,,,
2017-12-14T19:53:28.624Z,54,,29.8,,,62.2,
2017-12-14T19:53:38.626Z,54,,29.8,29,,62.4,
2017-12-14T19:53:48.704Z,,,,30,,62.8,
2017-12-14T19:53:58.626Z,54,,30,,,63.1,
2017-12-14T19:54:08.624Z,,,,29,,63.3,
2017-12-14T19:54:18.626Z,54,,30.1,,,63.5,
2017-12-14T19:54:38.625Z,54,,30.2,30,,63.8,
2017-12-14T19:54:48.715Z,54,,30.2,29,,64.1,
2017-12-14T19:54:58.629Z,54,,30.3,,,64.2,
2017-12-14T19:55:18.626Z,54,,30.4,,,64.6,
2017-12-14T19:55:28.632Z,54,,30.4,,,,
2017-12-14T19:55:38.626Z,54,,30.6,,,64.7,
2017-12-14T19:55:48.815Z,,,,30,,65.1,
2017-12-14T19:55:58.629Z,54,,30.7,,,,
2017-12-14T19:56:08.625Z,,,,29,,65.3,
2017-12-14T19:56:18.630Z,54,,30.8,,,,
2017-12-14T19:56:28.628Z,,,,30,,65.5,
2017-12-14T19:56:38.631Z,54,,30.8,29,,65.6,
2017-12-14T19:56:49.064Z,,1,,0,0,65.6,
2017-12-14T19:56:58.626Z,54,,30.9,,,61.1,
2017-12-14T19:57:08.629Z,54,,30.9,,,58.9,
2017-12-14T19:57:18.626Z,54,,31,,,58,
2017-12-14T19:57:28.625Z,54,,31,,,57.3,
2017-12-14T19:57:38.628Z,54,,31.2,,,57.1,
2017-12-14T19:57:48.961Z,54,,31.2,,,57,
2017-12-14T19:57:58.628Z,,,,,,56.9,
2017-12-14T19:58:08.625Z,54,,31.3,,,57,
2017-12-14T19:58:18.626Z,54,,31.3,,,,
2017-12-14T19:58:38.815Z,54,,31.4,,,57.1,
2017-12-14T19:58:48.706Z,,,,,,57.1,
2017-12-14T19:58:58.628Z,54,,31.4,,,56.8,
2017-12-14T19:59:08.626Z,54,,31.5,,,56.3,
2017-12-14T19:59:18.626Z,,,,,,55.7,
2017-12-14T19:59:28.627Z,54,1,31.5,38,0,60.1,
2017-12-14T19:59:38.630Z,54,,31.5,30,,63.1,
2017-12-14T19:59:48.776Z,54,,31.6,29,,63.4,
2017-12-14T19:59:58.626Z,54,,31.6,,,63.6,
2017-12-14T20:00:08.626Z,54,,31.8,,,,
2017-12-14T20:00:18.630Z,54,,31.8,,,63.8,
2017-12-14T20:00:28.627Z,,,,30,,64.1,
2017-12-14T20:00:38.627Z,54,,31.8,29,,,
2017-12-14T20:00:48.816Z,54,,31.9,,,,
2017-12-14T20:00:58.626Z,54,,31.9,,,,
2017-12-14T20:01:08.626Z,,1,,30,0,64.1,62
2017-12-14T20:01:18.626Z,54,,31.9,29,,,
2017-12-14T20:01:28.626Z,,,,30,,64.2,
2017-12-14T20:01:38.632Z,54,,32,29,,64.6,
2017-12-14T20:01:48.819Z,54,,32,29,,65.5,
2017-12-14T20:01:58.626Z,54,,32,,,66,
2017-12-14T20:02:08.626Z,54,1,32,0,0,62.4,
2017-12-14T20:02:18.630Z,54,,32.1,,,59.7,
2017-12-14T20:02:28.626Z,54,,32.1,,,58.4,
2017-12-14T20:02:38.627Z,54,,32.1,,,57.8,
2017-12-14T20:02:48.716Z,54,,32.1,,,,
2017-12-14T20:02:58.627Z,54,,32.2,,,57.3,
2017-12-14T20:03:08.626Z,54,,32.2,,,57.2,
2017-12-14T20:03:18.629Z,54,,32.2,,,57.1,
2017-12-14T20:03:28.627Z,54,,32.3,,,57,
2017-12-14T20:03:38.626Z,54,,32.3,,,57.1,
2017-12-14T20:03:48.706Z,54,,32.3,,,,
2017-12-14T20:03:58.626Z,54,,32.3,,,57.3,
2017-12-14T20:04:08.627Z,54,,32.4,,,,
2017-12-14T20:04:28.627Z,54,,32.4,,,56.9,
2017-12-14T20:04:38.627Z,54,,32.4,,,56.2,
2017-12-14T20:04:48.716Z,54,,32.4,,,55.7,
2017-12-14T20:04:58.627Z,54,1,32.5,38,0,60.1,
2017-12-14T20:05:08.632Z,54,,32.5,29,,63.1,
2017-12-14T20:05:18.626Z,54,,32.5,29,,64,
2017-12-14T20:05:28.631Z,54,,32.5,,,64.2,
2017-12-14T20:05:38.628Z,54,,32.5,,,64.6,
2017-12-14T20:05:48.706Z,54,,32.5,,,64.9,
2017-12-14T20:05:58.627Z,54,,32.6,30,,65.1,
2017-12-14T20:06:08.629Z,54,,32.6,,,,
2017-12-14T20:06:18.629Z,,,,,,65.4,
2017-12-14T20:06:28.628Z,54,,32.6,29,,65.2,
2017-12-14T20:06:38.628Z,54,,32.6,,,,
2017-12-14T20:06:48.717Z,54,,32.6,,,65.1,
2017-12-14T20:06:58.627Z,54,,32.7,29,,65.1,
2017-12-14T20:07:08.628Z,54,,32.7,,,65.3,
2017-12-14T20:07:18.627Z,54,,32.7,30,,65.5,
2017-12-14T20:07:28.627Z,54,1,32.7,0,0,63.9,
2017-12-14T20:07:38.632Z,54,,32.7,,,59.8,
2017-12-14T20:07:48.718Z,54,,32.8,,,58.6,
2017-12-14T20:07:58.627Z,54,,32.8,,,58,
2017-12-14T20:08:08.627Z,54,,32.8,,,57.9,
2017-12-14T20:08:18.628Z,54,,32.9,,,57.8,
2017-12-14T20:08:28.627Z,,,,,,57.7,
2017-12-14T20:08:38.627Z,54,,32.9,,,,
2017-12-14T20:08:48.706Z,54,,32.9,,,,
2017-12-14T20:08:58.630Z,54,,32.9,,,57.8,
2017-12-14T20:09:08.636Z,,,,,,58,
2017-12-14T20:09:18.627Z,54,,33.1,,,,
2017-12-14T20:09:28.629Z,,,,,,58.1,
2017-12-14T20:09:38.958Z,54,,33.1,,,58.2,
2017-12-14T20:09:48.839Z,54,,33.1,,,57.7,
2017-12-14T20:09:58.627Z,54,,33.1,,,,
2017-12-14T20:10:08.627Z,54,,33.1,,,56.9,
2017-12-14T20:10:18.632Z,54,,33.2,,,56.6,
2017-12-14T20:10:28.632Z,54,1,33.2,45,0,55.7,
2017-12-14T20:10:38.643Z,54,,33.2,34,,61.5,
2017-12-14T20:10:48.717Z,54,,33.2,29,,64,
2017-12-14T20:10:58.629Z,54,,33.2,30,,65.1,
2017-12-14T20:11:08.628Z,54,,33.2,29,,65.2,
2017-12-14T20:11:18.628Z,54,,33.2,,,65.3,
2017-12-14T20:11:28.630Z,54,,33.3,,,65.6,
2017-12-14T20:11:38.632Z,54,1,33.3,0,0,65.9,
2017-12-14T20:11:48.709Z,54,,33.3,,,60.7,
2017-12-14T20:11:58.636Z,54,,33.3,,,58.9,
2017-12-14T20:12:08.628Z,54,,33.3,,,56.9,
2017-12-14T20:12:18.628Z,54,,33.3,,,55.9,
2017-12-14T20:12:28.627Z,54,,33.3,,,55.6,
2017-12-14T20:12:38.956Z,54,,33.3,,,54.9,
2017-12-14T20:12:48.848Z,54,,33.3,,,54.7,
2017-12-14T20:12:58.944Z,54,,33.4,,,55,
2017-12-14T20:13:08.629Z,54,,33.4,,,,
2017-12-14T20:13:18.630Z,54,,33.4,,,55.4,
2017-12-14T20:13:28.628Z,54,,33.4,,,56,
2017-12-14T20:13:38.630Z,54,,33.4,,,56.3,
2017-12-14T20:13:48.728Z,54,,33.4,,,56.6,
2017-12-14T20:13:58.632Z,54,,33.4,,,56.8,
2017-12-14T20:14:08.628Z,54,,33.4,,,56.7,
2017-12-14T20:14:18.628Z,54,,33.4,,,55.9,
2017-12-14T20:14:28.628Z,54,,33.5,,,55.6,
2017-12-14T20:14:38.630Z,54,,33.5,,,54.8,
2017-12-14T20:14:48.818Z,54,,33.5,,,53.9,
2017-12-14T20:14:58.628Z,54,,33.5,,,53.8,
2017-12-14T20:15:08.628Z,54,,33.5,,,53.4,
2017-12-14T20:15:18.632Z,54,,33.5,,,52.9,
2017-12-14T20:15:28.629Z,54,1,33.5,44,0,,
2017-12-14T20:15:38.641Z,54,,33.5,34,,59,
2017-12-14T20:15:53.998Z,54,,33.5,30,,62,
2017-12-14T20:15:58.628Z,54,,33.5,29,,62.2,
2017-12-14T20:16:08.629Z,54,,33.5,30,,63.1,
2017-12-14T20:16:18.629Z,54,,33.5,29,,63.5,
2017-12-14T20:16:28.628Z,54,,33.5,,,64,
2017-12-14T20:16:38.630Z,54,,33.5,,,64.4,
2017-12-14T20:16:48.709Z,54,,33.5,,,64.1,
2017-12-14T20:16:58.630Z,54,,33.5,30,,,
2017-12-14T20:17:08.631Z,54,,33.5,30,,63.9,
2017-12-14T20:17:18.629Z,54,,33.5,29,,63.8,
2017-12-14T20:17:28.629Z,54,,33.5,30,,63.4,
2017-12-14T20:17:38.781Z,54,,33.6,29,,,
2017-12-14T20:17:48.708Z,54,,33.5,,,63.9,
2017-12-14T20:17:58.629Z,54,,33.6,,,64,
2017-12-14T20:18:08.629Z,54,,33.6,,,64.9,
2017-12-14T20:18:18.676Z,54,,33.6,,,65.2,
2017-12-14T20:18:28.654Z,54,1,33.6,0,0,65.8,
2017-12-14T20:18:38.710Z,54,,33.6,,,61.9,
2017-12-14T20:18:48.732Z,54,,33.6,,,59.9,
2017-12-14T20:18:58.629Z,54,,33.6,,,58.5,
2017-12-14T20:19:08.629Z,54,,33.6,,,57.9,
2017-12-14T20:19:18.631Z,54,,33.6,,,57.6,
2017-12-14T20:19:28.629Z,54,,33.6,,,57.2,
2017-12-14T20:19:38.629Z,54,,33.7,,,57.1,
2017-12-14T20:19:48.711Z,54,,33.7,,,,
2017-12-14T20:19:58.629Z,54,,33.7,,,,
2017-12-14T20:20:08.631Z,54,,33.7,,,,
2017-12-14T20:20:18.629Z,54,,33.7,,,57.2,
2017-12-14T20:20:28.629Z,54,,33.7,,,57.3,
2017-12-14T20:20:38.634Z,54,,33.7,,,57.4,
2017-12-14T20:20:48.709Z,54,,33.7,,,,
2017-12-14T20:20:58.629Z,54,,33.7,,,57.3,
2017-12-14T20:21:08.630Z,54,,33.7,,,56.9,
2017-12-14T20:21:18.631Z,54,,33.7,,,56.5,
2017-12-14T20:21:28.630Z,54,1,33.7,45,0,56,
2017-12-14T20:21:38.645Z,54,,33.8,33,,62.2,
2017-12-14T20:21:48.709Z,54,,33.8,29,,64,
2017-12-14T20:21:58.633Z,54,,33.8,,,64.2,
2017-12-14T20:22:08.632Z,54,,33.8,30,,65.1,
2017-12-14T20:22:18.630Z,54,,33.8,29,,65.2,
2017-12-14T20:22:28.630Z,54,,33.8,30,,65.4,
2017-12-14T20:22:38.632Z,54,,33.8,29,,65.6,
2017-12-14T20:22:48.721Z,54,1,33.8,0,0,65.9,
2017-12-14T20:22:58.631Z,54,,33.8,,,60.8,
2017-12-14T20:23:08.629Z,54,,33.8,,,58.9,
2017-12-14T20:23:18.630Z,54,,33.8,,,56.8,
2017-12-14T20:23:28.629Z,54,,33.8,,,55.9,
2017-12-14T20:23:38.630Z,54,,33.8,,,54.9,
2017-12-14T20:23:48.860Z,54,,33.8,,,,
2017-12-14T20:23:58.633Z,54,,33.8,,,55,
2017-12-14T20:24:08.632Z,54,,33.9,,,,
2017-12-14T20:24:18.630Z,54,,33.8,,,55.3,
2017-12-14T20:24:28.630Z,54,,33.9,,,56,
2017-12-14T20:24:38.630Z,54,,33.9,,,56.1,
2017-12-14T20:24:48.798Z,54,,33.9,,,56.4,
2017-12-14T20:24:58.630Z,54,,33.9,,,56.7,
2017-12-14T20:25:08.630Z,54,,33.9,,,56.8,
2017-12-14T20:25:18.630Z,54,,33.9,,,56.7,
2017-12-14T20:25:28.632Z,54,,33.9,,,55.9,
2017-12-14T20:25:38.631Z,54,,33.9,,,55.6,
2017-12-14T20:25:48.781Z,54,,33.9,,,54.9,
2017-12-14T20:25:58.630Z,54,,33.9,,,53.9,
2017-12-14T20:26:08.630Z,54,,33.9,,,53.7,
2017-12-14T20:26:18.631Z,54,,33.9,,,53.3,
2017-12-14T20:26:28.631Z,54,1,33.9,,0,53,
2017-12-14T20:26:38.644Z,54,,33.9,34,,59.4,
2017-12-14T20:26:48.721Z,54,,33.9,30,,62,
2017-12-14T20:26:58.632Z,54,,33.9,29,,62.2,
2017-12-14T20:27:08.631Z,54,,33.9,30,,63.1,
2017-12-14T20:27:18.631Z,54,,33.9,,,64,
2017-12-14T20:27:28.631Z,54,,33.9,29,,64.1,
2017-12-14T20:27:38.744Z,54,,33.9,,,64.5,
2017-12-14T20:27:48.801Z,54,,33.9,30,,64.4,
2017-12-14T20:27:58.631Z,54,,33.9,,,,
2017-12-14T20:28:08.633Z,54,,33.9,,,,
2017-12-14T20:28:18.630Z,54,,33.9,,,64.1,
2017-12-14T20:28:28.632Z,54,,33.9,30,,63.9,
2017-12-14T20:28:38.632Z,54,,34,29,,63.8,
2017-12-14T20:28:48.726Z,54,,34,29,,64,
2017-12-14T20:28:58.631Z,54,,34,30,,64.2,
2017-12-14T20:29:08.632Z,54,,34,29,,65.1,
2017-12-14T20:29:18.632Z,54,1,34,0,0,66.1,
2017-12-14T20:29:28.633Z,54,,34.1,,,61.9,
2017-12-14T20:29:38.634Z,54,,34.1,,,59.8,
2017-12-14T20:29:48.791Z,54,,34.1,,,58.5,
2017-12-14T20:29:58.630Z,54,,34.1,,,57.9,
2017-12-14T20:30:08.631Z,54,,34.1,,,57.7,
2017-12-14T20:30:18.756Z,54,,34.1,,,57.4,
2017-12-14T20:30:28.631Z,54,,34.2,,,57.3,
2017-12-14T20:30:38.631Z,54,,34.2,,,57.2,
2017-12-14T20:30:48.896Z,54,,34.2,,,,
2017-12-14T20:30:58.770Z,54,,34.2,,,,
2017-12-14T20:31:08.796Z,54,,34.2,,,57.3,
2017-12-14T20:31:18.631Z,54,,34.2,,,,
2017-12-14T20:31:28.631Z,54,,34.2,,,57.4,
2017-12-14T20:31:38.632Z,54,,34.2,,,57.7,
2017-12-14T20:31:48.744Z,54,,34.2,,,57.6,
2017-12-14T20:31:58.631Z,54,,34.3,,,56.9,
2017-12-14T20:32:08.631Z,54,,34.2,,,56.8,
2017-12-14T20:32:18.634Z,54,,34.3,,,55.9,
2017-12-14T20:32:28.631Z,54,1,34.2,39,0,59.7,
2017-12-14T20:32:38.757Z,54,,34.2,29,,64,
2017-12-14T20:32:48.711Z,54,,34.2,,,,
2017-12-14T20:32:58.631Z,54,,34.3,30,,65.1,
2017-12-14T20:33:08.631Z,54,,34.3,,,,
2017-12-14T20:33:18.631Z,54,,34.3,,,65.4,
2017-12-14T20:33:28.636Z,54,,34.3,29,,65.6,
2017-12-14T20:33:38.632Z,54,,34.2,,,65.8,
2017-12-14T20:33:48.713Z,54,1,34.2,0,0,64.8,
2017-12-14T20:33:58.631Z,54,,34.3,,,59.8,
2017-12-14T20:34:08.632Z,54,,34.3,,,57.8,
2017-12-14T20:34:18.632Z,54,,34.3,,,56.8,
2017-12-14T20:34:28.631Z,54,,34.3,,,55.9,
2017-12-14T20:34:38.636Z,54,,34.3,,,54.9,
2017-12-14T20:34:48.714Z,54,,34.3,,,,
2017-12-14T20:34:58.632Z,54,,34.3,,,55,
2017-12-14T20:35:08.631Z,54,,34.3,,,55.2,
2017-12-14T20:35:18.631Z,54,,34.2,,,55.5,
2017-12-14T20:35:28.631Z,54,,34.3,,,56,
2017-12-14T20:35:38.634Z,54,,34.3,,,56.2,
2017-12-14T20:35:48.711Z,54,,34.3,,,56.5,
2017-12-14T20:35:58.632Z,54,,34.2,,,56.7,
2017-12-14T20:36:08.637Z,54,,34.3,,,,
2017-12-14T20:36:18.631Z,54,,34.2,,,55.9,
2017-12-14T20:36:28.633Z,54,,34.2,,,,
2017-12-14T20:36:38.634Z,54,,34.2,,,54.9,
2017-12-14T20:36:48.722Z,54,,34.2,,,53.9,
2017-12-14T20:36:58.634Z,54,,34.2,,,53.7,
2017-12-14T20:37:08.632Z,54,,34.2,,,52.9,
2017-12-14T20:37:18.632Z,54,,34.2,,,52.7,
2017-12-14T20:37:28.635Z,54,1,34.2,40,0,56.1,
2017-12-14T20:37:38.646Z,54,,34.2,29,,61.1,
2017-12-14T20:37:48.812Z,54,,34.2,30,,62,
2017-12-14T20:37:58.632Z,54,,34.2,,,62.2,
2017-12-14T20:38:08.632Z,54,,34.2,29,,63.1,
2017-12-14T20:38:18.635Z,54,,34.2,30,,63.2,
2017-12-14T20:38:28.635Z,54,,34.2,29,,63.3,
2017-12-14T20:38:38.634Z,54,,34.2,,,63.2,
2017-12-14T20:38:48.712Z,54,,34.2,30,,63.1,
2017-12-14T20:38:58.633Z,54,,34.2,,,62.9,
2017-12-14T20:39:08.632Z,54,,34.2,29,,62.7,
2017-12-14T20:39:18.632Z,54,,34.2,,,62.5,
2017-12-14T20:39:28.632Z,54,,34.2,,,62.1,
2017-12-14T20:39:38.632Z,54,,34.1,,,62.2,
2017-12-14T20:39:48.832Z,54,,34.1,30,,62.5,
2017-12-14T20:39:58.633Z,54,,34.2,29,,63.1,
2017-12-14T20:40:08.633Z,54,,34.2,30,,63.3,
2017-12-14T20:40:18.633Z,54,,34.2,,,64,
2017-12-14T20:40:28.633Z,54,,34.2,,,64.2,
2017-12-14T20:40:42.280Z,54,,34.2,29,,64.6,
2017-12-14T20:40:48.743Z,54,,34.3,,,64.9,
2017-12-14T20:40:58.636Z,54,,34.3,30,,65.1,
2017-12-14T20:41:08.633Z,54,,34.3,,,65.3,
2017-12-14T20:41:18.633Z,54,,34.3,,,65.5,
2017-12-14T20:41:28.634Z,54,,34.3,,,,
2017-12-14T20:41:38.638Z,54,,34.3,,,65.3,
2017-12-14T20:41:48.724Z,54,,34.4,29,,65.5,
2017-12-14T20:41:58.634Z,54,,34.4,30,,,
2017-12-14T20:42:08.639Z,54,,34.4,29,,65.4,
2017-12-14T20:42:18.632Z,54,,34.4,30,,,
2017-12-14T20:42:28.634Z,54,,34.4,29,,,
2017-12-14T20:42:38.632Z,54,,34.4,30,,,
2017-12-14T20:42:48.724Z,54,,34.4,29,,65.5,
2017-12-14T20:42:58.633Z,54,,34.4,30,,,
2017-12-14T20:43:08.636Z,54,,34.4,,,,
2017-12-14T20:43:18.633Z,54,,34.5,,,65.6,
2017-12-14T20:43:28.633Z,54,,34.5,,,,
2017-12-14T20:43:38.633Z,54,,34.5,,,,
2017-12-14T20:43:48.863Z,54,,34.5,,,,
2017-12-14T20:43:58.644Z,54,,34.6,29,,,
2017-12-14T20:44:08.633Z,54,,34.6,30,,,
2017-12-14T20:44:18.633Z,54,,34.6,29,,,
2017-12-14T20:44:28.635Z,54,,34.7,,,,
2017-12-14T20:44:38.634Z,54,,34.6,,,65.5,
2017-12-14T20:44:48.843Z,54,,34.7,30,,,
2017-12-14T20:44:58.633Z,54,,34.7,29,,,
2017-12-14T20:45:08.633Z,54,,34.7,30,,,
2017-12-14T20:45:18.880Z,54,,34.7,,,,
2017-12-14T20:45:28.634Z,54,,34.8,,,,
2017-12-14T20:45:38.636Z,54,,34.8,,,65.6,
2017-12-14T20:45:48.713Z,54,,34.8,29,,,
2017-12-14T20:45:58.633Z,54,,34.8,,,65.8,
2017-12-14T20:46:08.633Z,54,1,34.8,0,0,65.9,
2017-12-14T20:46:18.639Z,54,,34.8,,,61.6,
2017-12-14T20:46:28.633Z,54,,34.8,,,59.9,
2017-12-14T20:46:38.634Z,54,,34.8,,,58.2,
2017-12-14T20:46:48.824Z,54,,34.8,,,57.9,
2017-12-14T20:46:58.633Z,54,,34.8,,,57.4,
2017-12-14T20:47:08.636Z,54,,34.8,,,57.1,
2017-12-14T20:47:18.634Z,54,,34.8,,,57,
2017-12-14T20:47:28.633Z,54,,34.9,,,57,
2017-12-14T20:47:38.634Z,54,,34.9,,,,
2017-12-14T20:47:48.737Z,54,,34.9,,,,
2017-12-14T20:47:58.641Z,54,,34.9,,,57.1,
2017-12-14T20:48:08.633Z,54,,34.9,,,57.2,
2017-12-14T20:48:18.634Z,54,,34.9,,,56.9,
2017-12-14T20:48:28.637Z,54,,34.9,,,,
2017-12-14T20:48:38.634Z,54,,34.9,,,56.4,
2017-12-14T20:48:48.725Z,54,1,34.9,43,0,57.4,
2017-12-14T20:48:58.634Z,54,,34.9,33,,62.1,
2017-12-14T20:49:08.634Z,54,,34.9,29,,63.1,
2017-12-14T20:49:18.636Z,54,,34.8,30,,63.4,
2017-12-14T20:49:28.634Z,54,,34.8,,,63.6,
2017-12-14T20:49:38.639Z,54,,34.8,30,,64,
2017-12-14T20:49:48.715Z,54,,34.8,,,,
2017-12-14T20:49:58.642Z,54,,34.8,,,64.2,
2017-12-14T20:50:08.634Z,54,0,34.8,29,2,64.4,0
2017-12-14T20:50:18.634Z,54,,31.8,110,,66.9,
2017-12-14T20:50:28.634Z,54,,54.6,109,,59.8,
2017-12-14T20:50:38.648Z,54,0,50.7,0,0,57.3,
2017-12-14T20:50:48.714Z,54,,50.4,,,57.4,
2017-12-14T20:50:58.634Z,54,,50.2,,,57.3,
2017-12-14T20:51:08.638Z,54,,50,,,57.2,
2017-12-14T20:51:18.634Z,54,,49.9,,,58,
2017-12-14T20:51:28.634Z,54,,57.7,,,59,
2017-12-14T20:51:38.638Z,54,1,57.3,45,0,59.6,62
2017-12-14T20:51:48.725Z,54,,57.1,32,,65.1,
2017-12-14T20:51:58.635Z,54,1,56.9,0,0,62.4,
2017-12-14T20:52:08.634Z,54,,56.4,,,57.9,
2017-12-14T20:52:18.634Z,54,,55.9,,,56.8,
2017-12-14T20:52:28.634Z,54,,55.7,,,55.9,
2017-12-14T20:52:38.635Z,54,,55.3,,,55.6,
2017-12-14T20:52:48.724Z,54,,54.9,,,55.3,
2017-12-14T20:52:58.634Z,54,,54.2,,,55.2,
2017-12-14T20:53:08.637Z,54,,53.7,,,,
2017-12-14T20:53:18.635Z,54,,53,,,55.3,
2017-12-14T20:53:28.651Z,54,,51.9,,,55.4,
2017-12-14T20:53:38.639Z,54,,51.5,,,,
2017-12-14T20:53:48.716Z,54,,51.1,,,55.5,
2017-12-14T20:53:58.636Z,54,,50.7,,,,
2017-12-14T20:54:08.861Z,54,,50.4,,,54.9,
2017-12-14T20:54:18.634Z,54,,50,,,54.8,
2017-12-14T20:54:28.634Z,54,,49.6,,,53.9,
2017-12-14T20:54:38.636Z,54,,49.2,,,53.6,
2017-12-14T20:54:48.715Z,54,,48.9,,,52.9,
2017-12-14T20:54:58.639Z,54,,48.9,,,52.8,
2017-12-14T20:55:08.634Z,54,,48.6,,,52.4,
2017-12-14T20:55:18.634Z,54,,48.3,,,52.2,
2017-12-14T20:55:28.639Z,54,,48.1,,,51.9,
2017-12-14T20:55:38.637Z,54,,47.8,,,,
2017-12-14T20:55:48.715Z,54,,47.6,,,51.7,
2017-12-14T20:55:58.637Z,54,,47.4,,,51.6,
2017-12-14T20:56:08.635Z,54,,47.2,,,51.5,
2017-12-14T20:56:18.657Z,54,,46.9,,,,
2017-12-14T20:56:28.639Z,54,,46.7,,,51.3,
2017-12-14T20:56:38.638Z,54,1,46.2,43,0,52.6,
2017-12-14T20:56:48.726Z,54,,46,31,,58.2,
2017-12-14T20:56:58.638Z,54,,45.8,30,,59.3,
2017-12-14T20:57:08.635Z,54,,45.7,29,,60,
2017-12-14T20:57:18.636Z,54,,45.5,,,60.2,
2017-12-14T20:57:28.634Z,54,,45.4,30,,60.6,
2017-12-14T20:57:38.635Z,54,,45.3,,,60.9,
2017-12-14T20:57:48.718Z,54,,45.1,29,,60.8,
2017-12-14T20:57:58.635Z,54,,45,30,,,
2017-12-14T20:58:08.635Z,54,,44.8,,,,
2017-12-14T20:58:18.635Z,54,,44.7,29,,60.9,
2017-12-14T20:58:28.642Z,54,,44.6,,,60.6,
2017-12-14T20:58:38.635Z,54,,44.4,30,,60.9,
2017-12-14T20:58:48.715Z,54,,44.2,,,61.1,
2017-12-14T20:58:58.638Z,54,,44.1,,,62,
2017-12-14T20:59:08.643Z,54,,44,,,62.2,
2017-12-14T20:59:18.636Z,54,,43.9,29,,63.1,
2017-12-14T20:59:28.635Z,54,,43.8,,,63.2,
2017-12-14T20:59:38.640Z,54,,43.6,30,,64,
2017-12-14T20:59:48.742Z,54,,43.6,29,,64.1,
2017-12-14T20:59:58.635Z,54,,43.4,,,64.5,
2017-12-14T21:00:08.642Z,54,,43.3,30,,64.7,
2017-12-14T21:00:18.636Z,54,,43.2,30,,65.1,
2017-12-14T21:00:28.636Z,54,,43.1,29,,65.5,
2017-12-14T21:00:38.854Z,54,,43,30,,65.6,
