Time,HwTSet,ActPow,PrimT,ChActive,HwTOutlet,PrimTSet,HwActive
2018-01-19T12:28:13.068Z,0,,,,19.7,,
2018-01-19T12:28:22.998Z,0,,,,19.7,,
2018-01-19T12:28:32.993Z,0,,,,19.7,,
2018-01-19T12:28:43.251Z,0,,,,19.7,,
2018-01-19T12:28:52.991Z,0,,,,19.7,,
2018-01-19T12:29:02.994Z,0,,,,19.7,,
2018-01-19T12:29:12.997Z,0,,,,19.7,,
2018-01-19T12:29:22.998Z,0,,,,19.7,,
2018-01-19T12:29:32.999Z,0,,,,19.7,,
2018-01-19T12:29:43.162Z,0,,,,19.7,,
2018-01-19T12:29:53.113Z,0,,,,19.7,,
2018-01-19T12:30:03.073Z,0,,17.8,,19.7,,
2018-01-19T12:30:13.057Z,0,,,,19.7,,
2018-01-19T12:30:22.994Z,0,,17.7,,19.7,,
2018-01-19T12:30:33.033Z,0,,,,19.7,,
2018-01-19T12:30:43.060Z,0,,,,19.7,,
2018-01-19T12:30:53.093Z,0,,17.8,,19.7,,
2018-01-19T12:31:03.034Z,0,,17.7,,19.7,,
2018-01-19T12:31:13.047Z,0,,,,19.7,,
2018-01-19T12:31:23.285Z,0,,,,19.7,,
2018-01-19T12:31:33.102Z,0,,,,19.7,,
2018-01-19T12:31:43.023Z,0,,,,19.7,,
2018-01-19T12:31:53.060Z,0,,,,19.7,,
2018-01-19T12:32:03.080Z,0,,,,19.7,,
2018-01-19T12:32:13.034Z,0,,,,19.6,,
2018-01-19T12:32:23.014Z,0,,,,19.6,,
2018-01-19T12:32:33.029Z,0,,,,19.6,,
2018-01-19T12:32:43.013Z,0,,,,19.6,,
2018-01-19T12:32:53.200Z,0,,,,19.6,,
2018-01-19T12:33:03.187Z,0,,,,19.6,,
2018-01-19T12:33:12.993Z,0,,,,19.6,,
2018-01-19T12:33:23.038Z,0,,,,19.6,,
2018-01-19T12:33:33.008Z,0,,,,19.6,,
2018-01-19T12:33:42.992Z,0,,,,19.6,,
2018-01-19T12:33:53.003Z,0,,,,19.6,,
2018-01-19T12:34:02.992Z,0,,,,19.6,,
2018-01-19T12:34:13.026Z,0,,,,19.6,,
2018-01-19T12:34:22.991Z,0,,,,19.6,,
2018-01-19T12:34:32.991Z,0,,,,19.6,,
2018-01-19T12:34:42.994Z,0,,,,19.6,,
2018-01-19T12:34:52.993Z,0,,,,19.6,,
2018-01-19T12:35:03.006Z,0,,,,19.6,,
2018-01-19T12:35:12.991Z,0,,,,19.6,,
2018-01-19T12:35:22.991Z,0,,,,19.6,,
2018-01-19T12:35:32.991Z,0,,,,19.6,,
2018-01-19T12:35:42.992Z,0,,,,19.6,,
2018-01-19T12:35:52.992Z,0,,,,19.6,,
2018-01-19T12:36:03.024Z,0,,,,19.6,,
2018-01-19T12:36:12.991Z,0,,,,19.6,,
2018-01-19T12:36:23.017Z,0,,,,19.6,,
2018-01-19T12:36:32.992Z,0,,,,19.6,,
2018-01-19T12:36:42.991Z,0,,,,19.6,,
2018-01-19T12:36:52.999Z,0,,,,19.6,,
2018-01-19T12:37:02.992Z,0,,,,19.6,,
2018-01-19T12:37:12.991Z,0,,,,19.6,,
2018-01-19T12:37:22.992Z,0,,,,19.6,,
2018-01-19T12:37:32.993Z,0,,,,19.6,,
2018-01-19T12:37:42.991Z,0,,,,19.6,,
2018-01-19T12:37:52.992Z,0,,,,19.6,,
2018-01-19T12:38:03.000Z,0,,,,19.6,,
2018-01-19T12:38:12.992Z,0,,,,19.6,,
2018-01-19T12:38:22.995Z,0,,,,19.6,,
2018-01-19T12:38:32.991Z,0,,,,19.4,,
2018-01-19T12:38:42.991Z,0,,,,19.4,,
2018-01-19T12:38:52.994Z,0,,,,19.4,,
2018-01-19T12:39:02.994Z,0,,,,19.4,,
2018-01-19T12:39:13.010Z,0,,,,19.4,,
2018-01-19T12:39:22.991Z,0,,,,19.4,,
2018-01-19T12:39:32.991Z,0,,,,19.4,,
2018-01-19T12:39:42.992Z,0,,,,19.4,,
2018-01-19T12:39:53.000Z,0,,,,19.4,,
2018-01-19T12:40:02.995Z,0,,,,19.4,,
2018-01-19T12:40:12.991Z,0,,17.6,,19.4,,
2018-01-19T12:40:22.991Z,0,,,,19.4,,
2018-01-19T12:40:32.992Z,0,,,,19.4,,
2018-01-19T12:40:43.017Z,0,,,,19.4,,
2018-01-19T12:40:52.998Z,0,,,,19.4,,
2018-01-19T12:41:02.991Z,0,,,,19.4,,
2018-01-19T12:41:12.996Z,0,,,,19.4,,
2018-01-19T12:41:22.991Z,0,,,,19.4,,
2018-01-19T12:41:32.992Z,0,,,,19.4,,
2018-01-19T12:41:42.993Z,0,,,,19.4,,
2018-01-19T12:41:52.993Z,0,,17.4,,19.4,,
2018-01-19T12:42:02.991Z,0,,17.6,,19.4,,
2018-01-19T12:42:12.991Z,0,,,,19.4,,
2018-01-19T12:42:22.995Z,0,,,,19.4,,
2018-01-19T12:42:32.999Z,0,,,,19.4,,
2018-01-19T12:42:43.011Z,0,,17.4,,19.4,,
2018-01-19T12:42:52.992Z,0,,,,19.4,,
2018-01-19T12:43:03.015Z,0,,,,19.4,,
2018-01-19T12:43:13.015Z,0,,,,19.4,,
2018-01-19T12:43:22.991Z,0,,,,19.4,,
2018-01-19T12:43:32.991Z,0,,,,19.4,,
2018-01-19T12:43:42.991Z,0,,,,19.4,,
2018-01-19T12:43:53.084Z,0,,,,19.4,,
2018-01-19T12:44:03.009Z,0,,,,19.4,,
2018-01-19T12:44:12.992Z,0,,,,19.4,,
2018-01-19T12:44:22.993Z,0,,,,19.4,,
2018-01-19T12:44:33.061Z,0,,17.6,,19.4,,
2018-01-19T12:44:43.006Z,0,,17.4,,19.3,,
2018-01-19T12:44:53.003Z,0,,,,19.4,,
2018-01-19T12:45:03.037Z,0,,,,19.4,,
2018-01-19T12:45:13.001Z,0,,,,19.3,,
2018-01-19T12:45:23.022Z,0,,,,19.3,,
2018-01-19T12:45:32.991Z,0,,,,19.4,,
2018-01-19T12:45:43.002Z,0,,,,19.3,,
2018-01-19T12:45:52.992Z,0,,17.6,,19.4,,
2018-01-19T12:46:02.992Z,0,,,,19.3,,
2018-01-19T12:46:12.992Z,0,,17.4,,19.3,,
2018-01-19T12:46:22.998Z,0,,17.6,,19.3,,
2018-01-19T12:46:32.995Z,0,,17.4,,19.3,,
2018-01-19T12:46:42.992Z,0,,,,19.3,,
2018-01-19T12:46:52.992Z,0,,17.6,,19.3,,
2018-01-19T12:47:02.994Z,0,,17.4,,19.3,,
2018-01-19T12:47:12.992Z,0,,,,19.3,,
2018-01-19T12:47:22.992Z,0,,17.6,,19.3,,
2018-01-19T12:47:32.994Z,0,,17.4,,19.3,,
2018-01-19T12:47:42.998Z,0,,,,19.3,,
2018-01-19T12:47:52.992Z,0,,17.6,,19.3,,
2018-01-19T12:48:02.992Z,0,,,,19.3,,
2018-01-19T12:48:12.993Z,0,,,,19.3,,
2018-01-19T12:48:22.992Z,0,,,,19.3,,
2018-01-19T12:48:33.027Z,0,,,,19.3,,
2018-01-19T12:48:42.993Z,0,,,,19.3,,
2018-01-19T12:48:53.000Z,0,,,,19.3,,
2018-01-19T12:49:02.993Z,0,,,,19.3,,
2018-01-19T12:49:12.992Z,0,,,,19.3,,
2018-01-19T12:49:22.993Z,0,,,,19.3,,
2018-01-19T12:49:32.996Z,0,,17.4,,19.3,,
2018-01-19T12:49:43.006Z,0,,17.6,,19.3,,
2018-01-19T12:49:53.022Z,0,,17.4,,19.3,,
2018-01-19T12:50:02.994Z,0,,,,19.3,,
2018-01-19T12:50:12.992Z,0,,,,19.3,,
2018-01-19T12:50:23.049Z,0,,17.3,,19.3,,
2018-01-19T12:50:33.228Z,0,,,,19.3,,
2018-01-19T12:50:43.032Z,0,,,,19.3,,
2018-01-19T12:50:53.055Z,0,,,,19.3,,
2018-01-19T12:51:03.033Z,0,,,,19.3,,
2018-01-19T12:51:13.008Z,0,,,,19.3,,
2018-01-19T12:51:23.011Z,0,,,,19.3,,
2018-01-19T12:51:32.993Z,0,,,,19.3,,
2018-01-19T12:51:42.995Z,0,,,,19.3,,
2018-01-19T12:51:52.993Z,0,40,21,1,19.2,,0
2018-01-19T12:52:03.004Z,0,31,23.1,,19.3,,
2018-01-19T12:52:12.996Z,0,29,23.5,,19.2,,
2018-01-19T12:52:22.995Z,0,,23.7,,19.3,,
2018-01-19T12:52:32.993Z,0,30,23.9,,19.2,,
2018-01-19T12:52:42.993Z,0,0,22.9,1,19.3,,0
2018-01-19T12:52:53.008Z,0,,20.6,,19.2,,
2018-01-19T12:53:02.993Z,0,,19.5,,19.2,,
2018-01-19T12:53:12.993Z,0,,19.1,,19.3,,
2018-01-19T12:53:22.993Z,0,,19.2,,19.2,,
2018-01-19T12:53:32.994Z,0,,19.3,,19.3,,
2018-01-19T12:53:42.993Z,0,,19.5,,19.3,,
2018-01-19T12:53:52.994Z,0,,19.3,,19.2,,
2018-01-19T12:54:03.001Z,0,,,,19.3,,
2018-01-19T12:54:12.998Z,0,,19.5,,19.2,,
2018-01-19T12:54:22.993Z,0,,19.6,,19.3,,
2018-01-19T12:54:33.088Z,0,,19.7,,19.3,,
2018-01-19T12:54:43.004Z,0,,,,19.3,,
2018-01-19T12:54:53.058Z,0,,19.9,,19.3,,
2018-01-19T12:55:02.993Z,0,,,,19.3,,
2018-01-19T12:55:13.009Z,0,,19.7,,19.3,,
2018-01-19T12:55:22.994Z,0,,19.6,,19.3,,
2018-01-19T12:55:33.029Z,0,,,,19.2,,
2018-01-19T12:55:42.996Z,0,,19.5,,19.3,,
2018-01-19T12:55:53.034Z,0,,,,19.3,,
2018-01-19T12:56:03.002Z,0,,,,19.3,,
2018-01-19T12:56:13.029Z,0,,19.3,,19.3,,
2018-01-19T12:56:23.270Z,0,,,,19.3,,
2018-01-19T12:56:32.994Z,0,,,,19.3,,
2018-01-19T12:56:42.995Z,0,0,19.3,1,19.3,20,0
2018-01-19T12:56:52.993Z,0,,,,19.3,,
2018-01-19T12:57:02.997Z,0,,,,19.3,,
2018-01-19T12:57:12.993Z,0,,,,19.3,,
2018-01-19T12:57:22.994Z,0,,,,19.3,,
2018-01-19T12:57:33.000Z,0,,,,19.3,,
2018-01-19T12:57:42.994Z,0,,,,19.3,,
2018-01-19T12:57:52.997Z,0,,,,19.3,,
2018-01-19T12:58:02.995Z,0,,,,19.3,,
2018-01-19T12:58:12.994Z,0,,,,19.3,,
2018-01-19T12:58:22.994Z,0,,,,19.3,,
2018-01-19T12:58:32.994Z,0,,,,19.3,,
2018-01-19T12:58:42.994Z,0,,,,19.3,,
2018-01-19T12:58:52.996Z,0,,,,19.3,,
2018-01-19T12:59:02.993Z,0,,,,19.3,,
2018-01-19T12:59:12.994Z,0,,,,19.3,,
2018-01-19T12:59:22.997Z,0,,,,19.3,,
2018-01-19T12:59:32.994Z,0,,,,19.3,,
2018-01-19T12:59:42.996Z,0,,,,19.3,,
2018-01-19T12:59:52.994Z,0,,,,19.3,,
2018-01-19T13:00:02.994Z,0,,,,19.3,,
2018-01-19T13:00:12.994Z,0,,,,19.3,,
2018-01-19T13:00:22.999Z,0,,,,19.3,,
2018-01-19T13:00:32.995Z,0,,,,19.3,,
2018-01-19T13:00:42.994Z,0,,,,19.3,,
2018-01-19T13:00:52.994Z,0,,,,19.3,,
2018-01-19T13:01:02.998Z,0,,,,19.3,,
2018-01-19T13:01:13.020Z,0,,,,19.3,,
2018-01-19T13:01:23.004Z,0,,,,19.3,,
2018-01-19T13:01:33.009Z,0,,,,19.3,,
2018-01-19T13:01:42.999Z,0,,,,19.3,,
2018-01-19T13:01:52.994Z,0,,,,19.3,,
2018-01-19T13:02:02.994Z,0,,,,19.3,,
2018-01-19T13:02:12.998Z,0,,,,19.3,,
2018-01-19T13:02:22.999Z,0,,,,19.3,,
2018-01-19T13:02:33.028Z,0,,,,19.3,,
2018-01-19T13:02:42.995Z,0,,,,19.3,,
2018-01-19T13:02:52.996Z,0,,19.2,,19.3,,
2018-01-19T13:03:03.189Z,0,,,,19.3,,
2018-01-19T13:03:13.001Z,0,,19.1,,19.3,,
2018-01-19T13:03:23.000Z,0,,18.9,,19.3,,
2018-01-19T13:03:32.995Z,0,,18.8,,19.3,,
2018-01-19T13:03:42.994Z,0,,,,19.3,,
2018-01-19T13:03:52.995Z,0,,18.9,,19.3,,
2018-01-19T13:04:03.052Z,0,,,,19.3,,
2018-01-19T13:04:12.995Z,0,,,,19.3,,
2018-01-19T13:04:22.999Z,0,,18.9,,19.3,,
2018-01-19T13:04:32.995Z,0,,18.8,,19.3,,
2018-01-19T13:04:42.995Z,0,,,,19.3,,
2018-01-19T13:04:53.232Z,0,,,,19.3,,
2018-01-19T13:05:03.000Z,0,,,,19.3,,
2018-01-19T13:05:13.028Z,0,,,,19.3,,
2018-01-19T13:05:22.997Z,0,,,,19.3,,
2018-01-19T13:05:32.995Z,0,,,,19.3,,
2018-01-19T13:05:43.037Z,0,,,,19.3,,
2018-01-19T13:05:53.003Z,0,,,,19.3,,
2018-01-19T13:06:02.996Z,0,,,,19.3,,
2018-01-19T13:06:13.010Z,0,,18.6,,19.3,,
2018-01-19T13:06:23.041Z,0,,,,19.3,,
2018-01-19T13:06:32.996Z,0,,,,19.3,,
2018-01-19T13:06:43.000Z,0,,,,19.3,,
2018-01-19T13:06:52.995Z,0,,,,19.3,,
2018-01-19T13:07:03.003Z,0,,,,19.3,,
2018-01-19T13:07:13.072Z,0,,,,19.3,,
2018-01-19T13:07:23.007Z,0,,,,19.3,,
2018-01-19T13:07:33.019Z,0,,,,19.3,,
2018-01-19T13:07:43.082Z,0,,,,19.3,,
2018-01-19T13:07:53.037Z,0,,,,19.3,,
2018-01-19T13:08:03.037Z,0,,,,19.3,,
2018-01-19T13:08:13.047Z,0,,,,19.3,,
2018-01-19T13:08:23.035Z,0,,,,19.3,,
2018-01-19T13:08:33.006Z,0,,,,19.3,,
2018-01-19T13:08:43.003Z,0,,,,19.3,,
2018-01-19T13:08:54.424Z,0,,,,19.3,,
2018-01-19T13:09:03.213Z,0,,,,19.3,,
2018-01-19T13:09:13.801Z,0,,,,19.3,,
2018-01-19T13:09:25.488Z,0,,,,19.3,,
2018-01-19T13:09:33.837Z,0,,,,19.3,,
2018-01-19T13:09:43.052Z,0,,,,19.3,,
2018-01-19T13:09:53.053Z,0,,,,19.3,,
2018-01-19T13:10:03.091Z,0,,,,19.3,,
2018-01-19T13:10:13.036Z,0,,,,19.3,,
2018-01-19T13:10:23.023Z,0,,,,19.3,,
2018-01-19T13:10:33.006Z,0,,,,19.3,,
2018-01-19T13:10:43.023Z,0,,,,19.3,,
2018-01-19T13:10:53.009Z,0,,,,19.3,,
2018-01-19T13:11:03.063Z,0,,,,19.3,,
2018-01-19T13:11:13.007Z,0,,,,19.3,,
2018-01-19T13:11:23.019Z,0,,,,19.3,,
2018-01-19T13:11:33.001Z,0,,,,19.3,,
2018-01-19T13:11:43.006Z,0,,,,19.3,,
2018-01-19T13:11:53.005Z,0,,,,19.3,,
2018-01-19T13:12:03.034Z,0,,,,19.3,,
2018-01-19T13:12:13.019Z,0,,,,19.3,,
2018-01-19T13:12:23.012Z,0,,,,19.3,,
2018-01-19T13:12:33.014Z,0,,,,19.3,,
2018-01-19T13:12:43.007Z,0,,,,19.3,,
2018-01-19T13:12:53.011Z,0,,,,19.3,,
2018-01-19T13:13:03.000Z,0,,18.5,,19.3,,
2018-01-19T13:13:13.009Z,0,,,,19.3,,
2018-01-19T13:13:23.021Z,0,,18.4,,19.3,,
2018-01-19T13:13:33.014Z,0,,18.2,,19.3,,
2018-01-19T13:13:43.022Z,0,,,,19.3,,
2018-01-19T13:13:53.013Z,0,,18.4,,19.3,,
2018-01-19T13:14:03.025Z,0,,,,19.3,,
2018-01-19T13:14:12.997Z,0,,,,19.3,,
2018-01-19T13:14:23.030Z,0,,,,19.3,,
2018-01-19T13:14:32.998Z,0,,18.2,,19.3,,
2018-01-19T13:14:42.996Z,0,,,,19.3,,
2018-01-19T13:14:53.026Z,0,,,,19.3,,
2018-01-19T13:15:03.008Z,0,,,,19.3,,
2018-01-19T13:15:13.025Z,0,,,,19.3,,
2018-01-19T13:15:23.026Z,0,,,,19.3,,
2018-01-19T13:15:33.046Z,0,,,,19.3,,
2018-01-19T13:15:43.064Z,0,,,,19.3,,
2018-01-19T13:15:53.025Z,0,,,,19.3,,
2018-01-19T13:16:03.171Z,0,,,,19.3,,
2018-01-19T13:16:13.014Z,0,,,,19.3,,
2018-01-19T13:16:23.013Z,0,,,,19.3,,
2018-01-19T13:16:33.003Z,0,,,,19.3,,
2018-01-19T13:16:43.013Z,0,,18.1,,19.3,,
2018-01-19T13:16:53.013Z,0,,18.2,,19.3,,
2018-01-19T13:17:03.016Z,0,,,,19.3,,
2018-01-19T13:17:12.998Z,0,,,,19.3,,
2018-01-19T13:17:23.048Z,0,,,,19.3,,
2018-01-19T13:17:33.018Z,0,,,,19.3,,
2018-01-19T13:17:43.036Z,0,,,,19.3,,
2018-01-19T13:17:53.034Z,0,,,,19.3,,
2018-01-19T13:18:03.036Z,0,,,,19.3,,
2018-01-19T13:18:13.011Z,0,,,,19.3,,
2018-01-19T13:18:23.008Z,0,,,,19.3,,
2018-01-19T13:18:33.002Z,0,,,,19.3,,
2018-01-19T13:18:42.997Z,0,,,,19.3,,
2018-01-19T13:18:53.007Z,0,,,,19.3,,
2018-01-19T13:19:02.999Z,0,,,,19.3,,
2018-01-19T13:19:12.998Z,0,,,,19.3,,
2018-01-19T13:19:23.010Z,0,,,,19.3,,
2018-01-19T13:19:33.003Z,0,,,,19.3,,
2018-01-19T13:19:43.022Z,0,,,,19.3,,
2018-01-19T13:19:53.002Z,0,,,,19.3,,
2018-01-19T13:20:02.997Z,0,,18.1,,19.3,,
2018-01-19T13:20:12.997Z,0,,18.2,,19.3,,
2018-01-19T13:20:23.006Z,0,,,,19.3,,
2018-01-19T13:20:33.003Z,0,,,,19.2,,
2018-01-19T13:20:43.047Z,0,,,,19.2,,
2018-01-19T13:20:53.032Z,0,,,,19.3,,
2018-01-19T13:21:03.002Z,0,,,,19.3,,
2018-01-19T13:21:12.998Z,0,,,,19.3,,
2018-01-19T13:21:23.002Z,0,,18.1,,19.2,,
2018-01-19T13:21:33.015Z,0,,,,19.2,,
2018-01-19T13:21:43.012Z,0,,18.2,,19.2,,
2018-01-19T13:21:53.000Z,0,,,,19.2,,
2018-01-19T13:22:02.998Z,0,,,,19.2,,
2018-01-19T13:22:12.998Z,0,,,,19.2,,
2018-01-19T13:22:22.998Z,0,,18.1,,19.2,,
2018-01-19T13:22:32.998Z,0,,,,19.2,,
2018-01-19T13:22:43.018Z,0,,18.2,,19.2,,
2018-01-19T13:22:53.012Z,0,,,,19.2,,
2018-01-19T13:23:03.009Z,0,,18.1,,19.2,,
2018-01-19T13:23:13.212Z,0,,,,19.2,,
2018-01-19T13:23:23.071Z,0,,18,,19.2,,
2018-01-19T13:23:33.013Z,0,,18,,19.2,,
2018-01-19T13:23:43.007Z,0,,18,,19.2,,
2018-01-19T13:23:53.018Z,0,,18,,19.2,,
2018-01-19T13:24:03.008Z,0,,18,,19.2,,
2018-01-19T13:24:13.001Z,0,,,,19.2,,
2018-01-19T13:24:23.022Z,0,,18,,19.2,,
2018-01-19T13:24:33.006Z,0,,17.8,,19.2,,
2018-01-19T13:24:43.001Z,0,,,,19.2,,
2018-01-19T13:24:53.003Z,0,,,,19.2,,
2018-01-19T13:25:03.068Z,0,,,,19.2,,
2018-01-19T13:25:13.002Z,0,,,,19.2,,
2018-01-19T13:25:23.038Z,0,,,,19.2,,
2018-01-19T13:25:33.000Z,0,,,,19.2,,
2018-01-19T13:25:43.003Z,0,,,,19.2,,
2018-01-19T13:25:53.002Z,0,,,,19.2,,
2018-01-19T13:26:03.005Z,0,,,,19.2,,
2018-01-19T13:26:13.021Z,0,,,,19.2,,
2018-01-19T13:26:23.004Z,0,,,,19.2,,
2018-01-19T13:26:32.999Z,0,,,,19.2,,
2018-01-19T13:26:42.998Z,0,,,,19.2,,
2018-01-19T13:26:53.015Z,0,,,,19.2,,
2018-01-19T13:27:02.998Z,0,,,,19.2,,
2018-01-19T13:27:13.013Z,0,,,,19.2,,
2018-01-19T13:27:23.162Z,0,,,,19.2,,
2018-01-19T13:27:33.194Z,0,,,,19.2,,
2018-01-19T13:27:43.000Z,0,,,,19.2,,
2018-01-19T13:27:53.001Z,0,,,,19.2,,
2018-01-19T13:28:03.008Z,0,,,,19.2,,
2018-01-19T13:28:13.081Z,0,,,,19.2,,
2018-01-19T13:28:23.054Z,0,,,,19.2,,
2018-01-19T13:28:33.200Z,0,,,,19.2,,
2018-01-19T13:28:43.033Z,0,,,,19.2,,
2018-01-19T13:28:53.010Z,0,,,,19.2,,
2018-01-19T13:29:03.029Z,0,,,,19.2,,
2018-01-19T13:29:13.000Z,0,,,,19.2,,
2018-01-19T13:29:23.011Z,0,,,,19.2,,
2018-01-19T13:29:33.001Z,0,,,,19.2,,
2018-01-19T13:29:43.028Z,0,,,,19.2,,
2018-01-19T13:29:53.023Z,0,,,,19.2,,
2018-01-19T13:30:03.000Z,0,,,,19.2,,
2018-01-19T13:30:13.005Z,0,,,,19.2,,
2018-01-19T13:30:23.003Z,0,,,,19.2,,
2018-01-19T13:30:33.002Z,0,,,,19.2,,
2018-01-19T13:30:43.053Z,0,,,,19.2,,
2018-01-19T13:30:52.999Z,0,,,,19.2,,
2018-01-19T13:31:03.005Z,0,,,,19.2,,
2018-01-19T13:31:13.001Z,0,,,,19.2,,
2018-01-19T13:31:23.000Z,0,,,,19.2,,
2018-01-19T13:31:33.028Z,0,,,,19.2,,
2018-01-19T13:31:43.002Z,0,,,,19,,
2018-01-19T13:31:53.000Z,0,,,,19.2,,
2018-01-19T13:32:03.005Z,0,,,,19.2,,
2018-01-19T13:32:12.999Z,0,,,,19,,
2018-01-19T13:32:23.000Z,0,,,,19,,
2018-01-19T13:32:33.007Z,0,,,,19,,
2018-01-19T13:32:43.000Z,0,,,,19,,
2018-01-19T13:32:53.000Z,0,,,,19,,
2018-01-19T13:33:02.999Z,0,,17.7,,19,,
2018-01-19T13:33:13.096Z,0,,,,19,,
2018-01-19T13:33:23.009Z,0,,,,19,,
2018-01-19T13:33:33.000Z,0,,17.6,,19,,
2018-01-19T13:33:43.000Z,0,,,,19,,
2018-01-19T13:33:52.999Z,0,,,,19,,
2018-01-19T13:34:03.000Z,0,,,,19,,
2018-01-19T13:34:12.999Z,0,,,,19,,
2018-01-19T13:34:23.000Z,0,,,,19,,
2018-01-19T13:34:33.000Z,0,,,,19,,
2018-01-19T13:34:43.000Z,0,,,,19,,
2018-01-19T13:34:53.014Z,0,,,,19,,
2018-01-19T13:35:03.001Z,0,,,,19,,
2018-01-19T13:35:13.013Z,0,,,,19,,
2018-01-19T13:35:23.022Z,0,,,,19,,
2018-01-19T13:35:33.000Z,0,,,,19,,
2018-01-19T13:35:43.000Z,0,,,,19,,
2018-01-19T13:35:53.004Z,0,,,,19,,
2018-01-19T13:36:03.000Z,0,,,,19,,
2018-01-19T13:36:13.000Z,0,,17.4,,19,,
2018-01-19T13:36:23.001Z,0,,17.6,,19,,
2018-01-19T13:36:33.019Z,0,,,,19,,
2018-01-19T13:36:43.033Z,0,,,,19,,
2018-01-19T13:36:53.002Z,0,,17.4,,19,,
2018-01-19T13:37:03.006Z,0,,,,19,,
2018-01-19T13:37:13.014Z,0,,,,19,,
2018-01-19T13:37:23.000Z,0,,17.6,,19,,
2018-01-19T13:37:33.005Z,0,,17.4,,19,,
2018-01-19T13:37:43.003Z,0,,17.6,,19,,
2018-01-19T13:37:53.004Z,0,,,,19,,
2018-01-19T13:38:03.002Z,0,,,,19,,
2018-01-19T13:38:13.005Z,0,,,,19,,
2018-01-19T13:38:23.003Z,0,,,,19,,
2018-01-19T13:38:33.009Z,0,,,,19,,
2018-01-19T13:38:43.001Z,0,,17.4,,19,,
2018-01-19T13:38:53.000Z,0,,,,19,,
2018-01-19T13:39:03.001Z,0,,17.6,,19,,
2018-01-19T13:39:13.001Z,0,,17.4,,19,,
2018-01-19T13:39:23.026Z,0,,,,19,,
2018-01-19T13:39:33.003Z,0,,17.6,,19,,
2018-01-19T13:39:43.002Z,0,,17.4,,19,,
2018-01-19T13:39:53.001Z,0,,17.6,,19,,
2018-01-19T13:40:03.003Z,0,,,,19,,
2018-01-19T13:40:13.001Z,0,,,,19,,
2018-01-19T13:40:23.008Z,0,,,,19,,
2018-01-19T13:40:33.003Z,0,,,,19,,
2018-01-19T13:40:43.005Z,0,,,,19,,
2018-01-19T13:40:53.004Z,0,,,,19,,
2018-01-19T13:41:03.002Z,0,,,,19,,
2018-01-19T13:41:13.001Z,0,,,,19,,
2018-01-19T13:41:23.001Z,0,,17.4,,19,,
2018-01-19T13:41:33.001Z,0,,17.6,,19,,
2018-01-19T13:41:43.030Z,0,,,,19,,
2018-01-19T13:41:53.014Z,0,,,,19,,
2018-01-19T13:42:03.014Z,0,,,,19,,
2018-01-19T13:42:13.018Z,0,,,,18.9,,
2018-01-19T13:42:23.019Z,0,,,,19,,
2018-01-19T13:42:33.014Z,0,,,,18.9,,
2018-01-19T13:42:43.032Z,0,,,,19,,
2018-01-19T13:42:53.013Z,0,,,,18.9,,
2018-01-19T13:43:03.064Z,0,,17.4,,19,,
2018-01-19T13:43:13.071Z,0,,,,18.9,,
2018-01-19T13:43:23.084Z,0,,,,19,,
2018-01-19T13:43:33.034Z,0,,17.3,,18.9,,
2018-01-19T13:43:43.015Z,0,,,,18.9,,
2018-01-19T13:43:53.034Z,0,,,,18.9,,
2018-01-19T13:44:03.014Z,0,,,,18.9,,
2018-01-19T13:44:13.020Z,0,,,,18.9,,
2018-01-19T13:44:23.016Z,0,,,,18.9,,
2018-01-19T13:44:33.020Z,0,,,,18.9,,
2018-01-19T13:44:43.016Z,0,,,,18.9,,
2018-01-19T13:44:53.017Z,0,,,,18.9,,
2018-01-19T13:45:03.031Z,0,,,,18.9,,
2018-01-19T13:45:13.019Z,0,,,,18.9,,
2018-01-19T13:45:23.067Z,0,,,,18.9,,
2018-01-19T13:45:33.031Z,0,,,,18.9,,
2018-01-19T13:45:43.028Z,0,,,,18.9,,
2018-01-19T13:45:53.052Z,0,,,,18.9,,
2018-01-19T13:46:03.016Z,0,,,,18.9,,
2018-01-19T13:46:13.028Z,0,,,,18.9,,
2018-01-19T13:46:23.033Z,0,,,,18.9,,
2018-01-19T13:46:33.015Z,0,,,,18.9,,
2018-01-19T13:46:43.020Z,0,,17.2,,18.9,,
2018-01-19T13:46:53.043Z,0,,17.3,,18.9,,
2018-01-19T13:47:03.041Z,0,,17.2,,18.9,,
2018-01-19T13:47:13.032Z,0,,17.3,,18.9,,
2018-01-19T13:47:23.028Z,0,,,,18.9,,
2018-01-19T13:47:33.031Z,0,,,,18.9,,
2018-01-19T13:47:43.020Z,0,,,,18.9,,
2018-01-19T13:47:53.015Z,0,,,,18.9,,
2018-01-19T13:48:03.026Z,0,,,,18.9,,
2018-01-19T13:48:13.016Z,0,,,,18.9,,
2018-01-19T13:48:23.023Z,0,,,,18.9,,
2018-01-19T13:48:33.036Z,0,,,,18.9,,
2018-01-19T13:48:43.030Z,0,,,,18.9,,
2018-01-19T13:48:53.043Z,0,,,,18.9,,
2018-01-19T13:49:03.115Z,0,,,,18.9,,
2018-01-19T13:49:13.087Z,0,,,,18.9,,
2018-01-19T13:49:23.030Z,0,,,,18.9,,
2018-01-19T13:49:33.041Z,0,,,,18.9,,
2018-01-19T13:49:43.177Z,0,,,,18.9,,
2018-01-19T13:49:53.050Z,0,,17.2,,18.9,,
2018-01-19T13:50:03.103Z,0,,17.3,,18.9,,
