Time,PrimTSet,ActPow,HwTSet,HwActive,HwTOutlet,PrimT,ChActive
2018-01-31T07:18:57.632Z,,29,54,,37.7,58.7,
2018-01-31T07:19:07.638Z,,,54,,37.7,,
2018-01-31T07:19:17.554Z,,30,54,,37.6,,
2018-01-31T07:19:27.621Z,,,54,,37.6,58.8,
2018-01-31T07:19:37.599Z,,29,54,,37.5,58.9,
2018-01-31T07:19:47.633Z,,30,54,,37.5,,
2018-01-31T07:19:57.576Z,,29,54,,37.5,59,
2018-01-31T07:20:07.582Z,,,54,,37.5,,
2018-01-31T07:20:17.543Z,,,54,,37.4,59.1,
2018-01-31T07:20:27.600Z,,,54,,37.4,,
2018-01-31T07:20:37.582Z,,30,54,,37.3,59.3,
2018-01-31T07:20:47.684Z,,,54,,37.3,,
2018-01-31T07:20:57.620Z,,,54,,37.3,59.4,
2018-01-31T07:21:07.594Z,,29,54,,37.3,,
2018-01-31T07:21:17.549Z,55,0,54,0,37.3,57.7,2
2018-01-31T07:21:27.550Z,,,54,,37.2,55.9,
2018-01-31T07:21:37.560Z,,,54,,37.2,55.2,
2018-01-31T07:21:47.636Z,,,54,,37.2,55.1,
2018-01-31T07:21:57.567Z,,,54,,37.2,54.9,
2018-01-31T07:22:07.546Z,,,54,,37.2,,
2018-01-31T07:22:17.572Z,,,54,,37.2,,
2018-01-31T07:22:27.592Z,,,54,,37.1,54.8,
2018-01-31T07:22:37.555Z,,,54,,37.1,54.7,
2018-01-31T07:22:47.633Z,,,54,,37.1,54.5,
2018-01-31T07:22:57.561Z,,,54,,37.1,54.3,
2018-01-31T07:23:07.543Z,,,54,,37.1,53.9,
2018-01-31T07:23:17.547Z,,,54,,37.1,53.8,
2018-01-31T07:23:27.543Z,,,54,,36.9,53.6,
2018-01-31T07:23:37.544Z,,,54,,36.9,53.4,
2018-01-31T07:23:47.727Z,,,54,,36.9,53.1,
2018-01-31T07:23:57.546Z,,,54,,36.9,52.9,
2018-01-31T07:24:07.545Z,,,54,,36.9,52.7,
2018-01-31T07:24:17.549Z,,,54,,36.9,52.4,
2018-01-31T07:24:27.546Z,,,54,,36.8,52.2,
2018-01-31T07:24:37.561Z,,,54,,36.9,51.9,
2018-01-31T07:24:47.633Z,,,54,,36.9,,
2018-01-31T07:24:57.587Z,,,54,,36.8,51.7,
2018-01-31T07:25:07.543Z,,,54,,36.8,51.5,
2018-01-31T07:25:17.543Z,,,54,,36.8,51.3,
2018-01-31T07:25:27.572Z,,,54,,36.8,51.1,
2018-01-31T07:25:37.545Z,,,54,,36.8,50.9,
2018-01-31T07:25:47.634Z,,,54,,36.7,50.7,
2018-01-31T07:25:57.619Z,,,54,,36.7,50.5,
2018-01-31T07:26:07.634Z,,,54,,36.7,50.3,
2018-01-31T07:26:17.564Z,,,54,,36.6,50.2,
2018-01-31T07:26:27.660Z,,,54,,36.6,49.9,
2018-01-31T07:26:37.547Z,,,54,,36.6,49.8,
2018-01-31T07:26:47.634Z,,,54,,36.6,49.7,
2018-01-31T07:26:57.553Z,,,54,,36.5,49.5,
2018-01-31T07:27:07.563Z,,,54,,36.5,49.3,
2018-01-31T07:27:25.604Z,,,54,,36.5,49.2,
2018-01-31T07:27:27.550Z,54,,54,,36.4,48.9,
2018-01-31T07:27:37.543Z,,39,54,0,36.4,52,2
2018-01-31T07:27:47.635Z,,33,54,,36.4,53.3,
2018-01-31T07:27:57.573Z,,30,54,,36.4,53.6,
2018-01-31T07:28:07.579Z,,29,54,,36.4,53.5,
2018-01-31T07:28:17.565Z,,,54,,36.3,,
2018-01-31T07:28:27.574Z,,,54,,36.3,53.4,
2018-01-31T07:28:37.566Z,,,54,,36.3,,
2018-01-31T07:28:47.634Z,,,54,,36.2,,
2018-01-31T07:28:57.582Z,,30,54,,36.2,53.5,
2018-01-31T07:29:07.555Z,,,54,,36.2,53.6,
2018-01-31T07:29:17.556Z,,29,54,,36.2,53.7,
2018-01-31T07:29:27.623Z,,29,54,,36.1,54,
2018-01-31T07:29:37.656Z,,30,54,,36.1,,
2018-01-31T07:29:47.679Z,,,54,,36.1,54.3,
2018-01-31T07:29:57.606Z,,29,54,,36.1,54.4,
2018-01-31T07:30:07.594Z,,,54,,36.1,54.6,
2018-01-31T07:30:17.579Z,,30,54,,36,54.8,
2018-01-31T07:30:27.590Z,,30,54,,36,55,
2018-01-31T07:30:37.646Z,,29,54,,36,,
2018-01-31T07:30:47.615Z,,,54,,36,55.1,
2018-01-31T07:30:57.544Z,,,54,,35.9,55.2,
2018-01-31T07:31:07.563Z,,30,54,,35.9,,
2018-01-31T07:31:17.572Z,,,54,,35.9,55.3,
2018-01-31T07:31:27.566Z,,,54,,35.9,,
2018-01-31T07:31:37.565Z,,29,54,,35.9,55.4,
2018-01-31T07:31:47.650Z,,30,54,,35.8,55.5,
2018-01-31T07:31:57.578Z,,,54,,35.8,55.6,
2018-01-31T07:32:07.592Z,,,54,,35.8,,
2018-01-31T07:32:17.598Z,,29,54,,35.8,55.9,
2018-01-31T07:32:27.644Z,,29,54,,35.8,56,
2018-01-31T07:32:37.598Z,,30,54,,35.7,,
2018-01-31T07:32:47.634Z,,29,54,,35.7,56.1,
2018-01-31T07:32:57.623Z,,,54,,35.7,56.2,
2018-01-31T07:33:07.544Z,,30,54,,35.7,56.3,
2018-01-31T07:33:17.553Z,,29,54,,35.7,,
2018-01-31T07:33:27.546Z,,30,54,,35.6,56.4,
2018-01-31T07:33:37.568Z,,,54,,35.6,56.5,
2018-01-31T07:33:47.634Z,,29,54,,35.6,,
2018-01-31T07:33:57.563Z,,30,54,,35.6,56.6,
2018-01-31T07:34:07.544Z,,,54,,35.6,,
2018-01-31T07:34:17.562Z,,29,54,,35.5,56.7,
2018-01-31T07:34:27.595Z,,,54,,35.5,,
2018-01-31T07:34:37.559Z,,,54,,35.5,56.8,
2018-01-31T07:34:47.639Z,,30,54,,35.5,56.9,
2018-01-31T07:34:57.585Z,,30,54,,35.5,57,
2018-01-31T07:35:07.562Z,,29,54,,35.5,,
2018-01-31T07:35:17.589Z,,,54,,35.5,57.1,
2018-01-31T07:35:27.589Z,,,54,,35.4,,
2018-01-31T07:35:37.550Z,,,54,,35.4,57.2,
2018-01-31T07:35:47.634Z,,,54,,35.4,57.3,
2018-01-31T07:35:57.544Z,,30,54,,35.4,,
2018-01-31T07:36:07.554Z,,,54,,35.4,57.4,
2018-01-31T07:36:17.544Z,,29,54,,35.4,,
2018-01-31T07:36:27.557Z,,30,54,,35.4,57.6,
2018-01-31T07:36:37.545Z,,,54,,35.3,57.7,
2018-01-31T07:36:47.683Z,,,54,,35.3,,
2018-01-31T07:36:57.544Z,53,0,54,0,35.3,55.9,2
2018-01-31T07:37:07.545Z,,,54,,35.3,54.6,
2018-01-31T07:37:17.545Z,,,54,,35.3,53.7,
2018-01-31T07:37:27.546Z,,,54,,35.3,53.4,
2018-01-31T07:37:37.544Z,,,54,,35.3,53.3,
2018-01-31T07:37:47.635Z,,,54,,35.3,,
2018-01-31T07:37:57.546Z,,,54,,35.2,53.2,
2018-01-31T07:38:07.580Z,,,54,,35.3,,
2018-01-31T07:38:17.544Z,,,54,,35.2,53.1,
2018-01-31T07:38:27.554Z,,,54,,35.2,52.9,
2018-01-31T07:38:37.545Z,,,54,,35.2,52.7,
2018-01-31T07:38:47.636Z,,,54,,35.2,52.4,
2018-01-31T07:38:57.568Z,,,54,,35.2,52.2,
2018-01-31T07:39:07.556Z,,,54,,35.2,51.9,
2018-01-31T07:39:17.569Z,,,54,,35.2,51.8,
2018-01-31T07:39:27.544Z,,,54,,35.2,51.6,
2018-01-31T07:39:37.545Z,,,54,,35.2,51.4,
2018-01-31T07:39:47.646Z,,,54,,35.2,51.2,
2018-01-31T07:39:57.545Z,,,54,,35.1,50.9,
2018-01-31T07:40:07.584Z,,,54,,35.1,50.7,
2018-01-31T07:40:17.545Z,,,54,,35.1,50.5,
2018-01-31T07:40:27.640Z,,,54,,35.1,50.4,
2018-01-31T07:40:37.616Z,,,54,,35.1,50.2,
2018-01-31T07:40:47.640Z,,,54,,35.1,50.1,
2018-01-31T07:40:57.615Z,,,54,,34.9,49.9,
2018-01-31T07:41:07.591Z,,,54,,34.9,49.7,
2018-01-31T07:41:17.545Z,,,54,,34.9,49.6,
2018-01-31T07:41:27.545Z,,,54,,34.9,49.4,
2018-01-31T07:41:37.544Z,,,54,,34.9,49.2,
2018-01-31T07:41:47.652Z,,,54,,34.9,49.1,
2018-01-31T07:41:57.612Z,,,54,,34.9,48.9,
2018-01-31T07:42:07.544Z,,,54,,34.9,48.7,
2018-01-31T07:42:17.545Z,,,54,,34.9,48.6,
2018-01-31T07:42:27.546Z,,,54,,34.8,48.4,
2018-01-31T07:42:37.545Z,,,54,,34.8,48.3,
2018-01-31T07:42:47.669Z,,,54,,34.8,48.1,
2018-01-31T07:42:57.545Z,,,54,,34.8,47.9,
2018-01-31T07:43:07.545Z,,,54,,34.8,47.8,
2018-01-31T07:43:17.627Z,,,54,,34.8,47.7,
2018-01-31T07:43:27.546Z,,,54,,34.8,47.4,
2018-01-31T07:43:37.545Z,,,54,,34.8,47.3,
2018-01-31T07:43:47.660Z,,,54,,34.8,47.1,
2018-01-31T07:43:57.556Z,,,54,0,34.7,46.9,2
2018-01-31T07:44:07.548Z,,36,54,,34.7,51,
2018-01-31T07:44:17.546Z,,30,54,,34.7,51.7,
2018-01-31T07:44:27.565Z,,,54,,34.7,,
2018-01-31T07:44:37.548Z,,29,54,,34.7,51.6,
2018-01-31T07:44:47.637Z,,30,54,,34.6,,
2018-01-31T07:44:57.546Z,,,54,,34.6,51.5,
2018-01-31T07:45:07.574Z,,,54,,34.6,51.6,
2018-01-31T07:45:17.556Z,,29,54,,34.6,,
2018-01-31T07:45:27.546Z,,30,54,,34.6,51.7,
2018-01-31T07:45:37.545Z,,,54,,34.6,51.8,
2018-01-31T07:45:47.637Z,,29,54,,34.6,52,
2018-01-31T07:45:57.574Z,,30,54,,34.5,52.2,
2018-01-31T07:46:07.590Z,,,54,,34.5,52.3,
2018-01-31T07:46:17.546Z,,29,54,,34.5,52.4,
2018-01-31T07:46:27.546Z,,30,54,,34.5,52.7,
2018-01-31T07:46:37.552Z,,29,54,,34.5,53,
2018-01-31T07:46:47.639Z,,30,54,,34.4,53.1,
2018-01-31T07:46:57.573Z,,,54,,34.4,53.2,
2018-01-31T07:47:07.570Z,,,54,,34.4,53.3,
2018-01-31T07:47:17.546Z,,29,54,,34.4,53.4,
2018-01-31T07:47:27.553Z,,30,54,,34.4,,
2018-01-31T07:47:37.558Z,,29,54,,34.4,53.5,
2018-01-31T07:47:47.685Z,,,54,,34.4,53.6,
2018-01-31T07:47:57.564Z,,30,54,,34.3,53.7,
2018-01-31T07:48:07.548Z,,29,54,,34.3,53.8,
2018-01-31T07:48:17.546Z,,30,54,,34.3,53.9,
2018-01-31T07:48:27.551Z,,29,54,,34.3,54,
2018-01-31T07:48:37.546Z,,30,54,,34.3,54.1,
2018-01-31T07:48:47.643Z,,29,54,,34.3,,
2018-01-31T07:48:57.550Z,,,54,,34.2,54.3,
2018-01-31T07:49:07.648Z,,,54,,34.2,,
2018-01-31T07:49:17.572Z,,30,54,,34.2,54.4,
2018-01-31T07:49:27.573Z,,29,54,,34.2,,
2018-01-31T07:49:37.640Z,,30,54,,34.2,54.5,
2018-01-31T07:49:47.637Z,,,54,,34.2,54.6,
2018-01-31T07:49:57.584Z,,29,54,,34.2,54.7,
2018-01-31T07:50:07.546Z,,30,54,,34.2,54.8,
2018-01-31T07:50:17.546Z,,,54,,34.2,,
2018-01-31T07:50:27.548Z,,29,54,,34.2,54.9,
2018-01-31T07:50:37.546Z,,29,54,,34.1,55,
2018-01-31T07:50:47.637Z,,30,54,,34.1,,
2018-01-31T07:50:57.579Z,,,54,,34.1,55.1,
2018-01-31T07:51:07.546Z,,,54,,34.1,55.2,
2018-01-31T07:51:17.561Z,,,54,,34.1,,
2018-01-31T07:51:27.592Z,,29,54,,34.1,55.3,
2018-01-31T07:51:37.553Z,,30,54,,34.1,,
2018-01-31T07:51:47.637Z,,,54,,34.1,55.4,
2018-01-31T07:51:57.552Z,,29,54,,34.1,55.5,
2018-01-31T07:52:07.568Z,,,54,,34.1,,
2018-01-31T07:52:17.552Z,,,54,,34.1,55.6,
2018-01-31T07:52:27.550Z,,,54,,34,,
2018-01-31T07:52:37.546Z,,,54,,34,55.7,
2018-01-31T07:52:47.654Z,,,54,,34,55.9,
2018-01-31T07:52:57.598Z,,,54,,34,,
2018-01-31T07:53:07.579Z,,,54,,34,,
2018-01-31T07:53:17.547Z,,,54,,34,55.9,
2018-01-31T07:53:27.547Z,,,54,,34,56,
2018-01-31T07:53:37.584Z,,,54,,34,56.1,
2018-01-31T07:53:47.639Z,,30,54,,34,,
2018-01-31T07:53:57.550Z,,29,54,,34,,
2018-01-31T07:54:07.562Z,,30,54,,34,,
2018-01-31T07:54:17.556Z,,29,54,,34,56.2,
2018-01-31T07:54:27.557Z,,,54,,34,,
2018-01-31T07:54:37.548Z,,30,54,,34,,
2018-01-31T07:54:47.678Z,54,29,54,,34,,
2018-01-31T07:54:57.617Z,,30,54,,34,,
2018-01-31T07:55:07.576Z,,,54,,34,56.3,
2018-01-31T07:55:17.550Z,,,54,,34,,
2018-01-31T07:55:27.570Z,,29,54,,34,,
2018-01-31T07:55:37.613Z,,30,54,,34,,
2018-01-31T07:55:47.646Z,,,54,,34,,
2018-01-31T07:55:57.552Z,,,54,,34,,
2018-01-31T07:56:07.572Z,,29,54,,34,,
2018-01-31T07:56:17.551Z,,30,54,,34,56.4,
2018-01-31T07:56:27.567Z,,,54,,34,,
2018-01-31T07:56:37.557Z,,,54,,34,,
2018-01-31T07:56:47.651Z,,29,54,,34,,
2018-01-31T07:56:57.548Z,,,54,,33.9,,
2018-01-31T07:57:07.549Z,,30,54,,33.9,,
2018-01-31T07:57:17.571Z,,,54,,33.9,56.5,
2018-01-31T07:57:27.548Z,,29,54,,33.9,,
2018-01-31T07:57:37.556Z,,,54,,33.9,,
2018-01-31T07:57:47.637Z,,30,54,,33.9,,
2018-01-31T07:57:57.579Z,,,54,,34,,
2018-01-31T07:58:07.550Z,,29,54,,34,56.6,
2018-01-31T07:58:17.558Z,,30,54,,34,,
2018-01-31T07:58:27.603Z,,,54,,34,,
2018-01-31T07:58:37.621Z,,29,54,,34,56.7,
2018-01-31T07:58:47.638Z,,30,54,,33.9,,
2018-01-31T07:58:57.587Z,,,54,,33.9,,
2018-01-31T07:59:07.552Z,,,54,,34,56.8,
2018-01-31T07:59:17.550Z,,29,54,,33.9,,
2018-01-31T07:59:27.550Z,,,54,,33.9,56.9,
2018-01-31T07:59:37.591Z,,,54,,33.9,,
2018-01-31T07:59:47.652Z,,,54,,33.9,,
2018-01-31T07:59:57.548Z,,30,54,,33.9,,
2018-01-31T08:00:07.556Z,,,54,,33.9,57,
2018-01-31T08:00:17.551Z,,29,54,,33.9,,
2018-01-31T08:00:27.558Z,,,54,,34,57.1,
2018-01-31T08:00:37.588Z,53,0,54,0,33.9,54.9,2
2018-01-31T08:00:47.711Z,,,54,,33.9,53.8,
2018-01-31T08:00:57.722Z,,,54,,33.9,52.8,
2018-01-31T08:01:07.559Z,,,54,,34,52.7,
2018-01-31T08:01:17.558Z,,,54,,34,52.6,
2018-01-31T08:01:27.555Z,,,54,,34,,
2018-01-31T08:01:37.570Z,54,,54,,34,,
2018-01-31T08:01:47.664Z,53,,54,,34,52.4,
2018-01-31T08:01:57.589Z,,,54,,34,52.2,
2018-01-31T08:02:07.550Z,,,54,,34,52.1,
2018-01-31T08:02:17.548Z,,,54,,34,51.8,
2018-01-31T08:02:27.568Z,,,54,,34,51.6,
2018-01-31T08:02:37.548Z,,,54,,34,51.4,
2018-01-31T08:02:47.683Z,,,54,,34,51.3,
2018-01-31T08:02:57.581Z,,,54,,34,51.1,
2018-01-31T08:03:07.566Z,,,54,,34,50.9,
2018-01-31T08:03:17.548Z,,,54,,34,50.5,
2018-01-31T08:03:27.552Z,,,54,,34,50.3,
2018-01-31T08:03:37.573Z,,,54,,34,50.2,
2018-01-31T08:03:47.679Z,,,54,,34,49.9,
2018-01-31T08:03:57.617Z,,,54,,34,49.8,
2018-01-31T08:04:07.690Z,,,54,,33.9,49.7,
2018-01-31T08:04:17.568Z,,,54,,33.9,49.5,
2018-01-31T08:04:27.564Z,,,54,,33.9,49.3,
2018-01-31T08:04:37.556Z,,,54,,33.9,49.2,
2018-01-31T08:04:47.703Z,,,54,,33.9,48.9,
2018-01-31T08:04:57.623Z,,,54,,33.9,48.8,
2018-01-31T08:05:07.614Z,,,54,,33.9,48.7,
2018-01-31T08:05:17.635Z,,,54,,33.9,48.5,
2018-01-31T08:05:27.578Z,,,54,,33.9,48.3,
2018-01-31T08:05:37.640Z,,,54,,33.9,48.2,
2018-01-31T08:05:47.653Z,,,54,,33.9,48,
2018-01-31T08:05:57.598Z,,,54,,33.9,47.9,
2018-01-31T08:06:07.608Z,,,54,,33.9,47.7,
2018-01-31T08:06:17.600Z,,,54,,33.9,47.6,
2018-01-31T08:06:27.550Z,,,54,,33.8,47.3,
2018-01-31T08:06:37.623Z,,,54,,33.8,47.2,
2018-01-31T08:06:47.669Z,,,54,,33.8,47,
2018-01-31T08:06:57.609Z,,42,54,0,33.8,49.3,2
2018-01-31T08:07:07.613Z,,34,54,,33.8,51.4,
2018-01-31T08:07:17.550Z,,30,54,,33.8,51.8,
2018-01-31T08:07:27.553Z,,29,54,,33.8,,
2018-01-31T08:07:37.596Z,,,54,,33.8,51.7,
2018-01-31T08:07:47.667Z,,,54,,33.8,51.6,
2018-01-31T08:07:57.592Z,52,,54,,33.8,51.7,
2018-01-31T08:08:07.625Z,,,54,,33.7,,
2018-01-31T08:08:17.659Z,,30,54,,33.7,51.8,
2018-01-31T08:08:27.570Z,,29,54,,33.7,51.9,
2018-01-31T08:08:37.587Z,,29,54,,33.7,52,
2018-01-31T08:08:47.670Z,,,54,,33.7,52.2,
2018-01-31T08:08:57.591Z,,,54,,33.7,52.4,
2018-01-31T08:09:07.551Z,,,54,,33.7,52.6,
2018-01-31T08:09:17.563Z,,30,54,,33.7,52.8,
2018-01-31T08:09:27.575Z,,29,54,,33.7,53,
2018-01-31T08:09:37.619Z,,,54,,33.7,53.2,
2018-01-31T08:09:47.773Z,,,54,,33.7,53.3,
2018-01-31T08:09:57.573Z,,,54,,33.6,53.4,
2018-01-31T08:10:07.562Z,,30,54,,33.6,53.5,
2018-01-31T08:10:17.558Z,,,54,,33.6,53.6,
2018-01-31T08:10:27.582Z,,,54,,33.6,,
2018-01-31T08:10:37.565Z,,29,54,,33.6,53.7,
2018-01-31T08:10:47.740Z,,30,54,,33.6,53.8,
2018-01-31T08:10:57.571Z,,,54,,33.6,53.9,
2018-01-31T08:11:07.570Z,,30,54,,33.6,54,
2018-01-31T08:11:17.569Z,,29,54,,33.6,,
2018-01-31T08:11:27.604Z,,,54,,33.6,54.1,
2018-01-31T08:11:37.587Z,,,54,,33.6,54.3,
2018-01-31T08:11:47.639Z,,,54,,33.6,54.4,
2018-01-31T08:11:57.593Z,,30,54,,33.6,54.5,
2018-01-31T08:12:07.573Z,,,54,,33.6,54.6,
2018-01-31T08:12:17.576Z,,29,54,,33.6,,
2018-01-31T08:12:27.669Z,,30,54,,33.6,54.7,
2018-01-31T08:12:37.550Z,,29,54,,33.6,54.8,
2018-01-31T08:12:47.664Z,,,54,,33.6,54.9,
2018-01-31T08:12:57.552Z,,29,54,,33.5,55,
2018-01-31T08:13:07.562Z,,,54,,33.6,,
2018-01-31T08:13:17.570Z,,,54,,33.5,55.1,
2018-01-31T08:13:27.565Z,,,54,,33.6,55.2,
2018-01-31T08:13:37.564Z,,,54,,33.5,,
2018-01-31T08:13:47.654Z,,,54,,33.5,55.3,
2018-01-31T08:13:57.555Z,,,54,,33.5,55.4,
2018-01-31T08:14:07.590Z,,30,54,,33.5,55.5,
2018-01-31T08:14:17.631Z,,,54,,33.5,55.6,
2018-01-31T08:14:27.591Z,,,54,,33.5,,
2018-01-31T08:14:37.550Z,,,54,,33.5,56,
2018-01-31T08:14:47.658Z,,0,54,0,33.5,53.7,2
2018-01-31T08:14:57.586Z,52,0,54,0,33.5,52.4,2
2018-01-31T08:15:07.574Z,,,54,,33.5,51.6,
2018-01-31T08:15:17.557Z,,,54,,33.5,51.4,
2018-01-31T08:15:27.550Z,,,54,,33.5,51.3,
2018-01-31T08:15:37.663Z,,,54,,33.5,,
2018-01-31T08:15:47.708Z,,,54,,33.5,,
2018-01-31T08:15:57.558Z,,,54,,33.5,51.2,
2018-01-31T08:16:07.551Z,,,54,,33.5,51.1,
2018-01-31T08:16:17.552Z,,,54,,33.5,50.9,
2018-01-31T08:16:27.561Z,,,54,,33.5,50.7,
2018-01-31T08:16:37.550Z,,,54,,33.5,50.5,
2018-01-31T08:16:47.643Z,,,54,,33.5,50.3,
2018-01-31T08:16:57.551Z,,,54,,33.5,50.1,
2018-01-31T08:17:07.554Z,,,54,,33.5,49.9,
2018-01-31T08:17:17.552Z,,,54,,33.5,49.8,
2018-01-31T08:17:27.559Z,,,54,,33.5,49.5,
2018-01-31T08:17:37.551Z,,,54,,33.5,49.3,
2018-01-31T08:17:47.644Z,,,54,,33.5,49.2,
2018-01-31T08:17:57.565Z,,,54,,33.5,48.9,
2018-01-31T08:18:07.560Z,,,54,,33.5,48.8,
2018-01-31T08:18:17.551Z,,,54,,33.5,48.7,
2018-01-31T08:18:27.551Z,,,54,,33.5,48.5,
2018-01-31T08:18:37.551Z,,,54,,33.5,48.4,
2018-01-31T08:18:47.643Z,,,54,,33.5,48.2,
2018-01-31T08:18:57.566Z,51,,54,,33.5,48.1,
2018-01-31T08:19:07.552Z,,,54,,33.5,47.9,
2018-01-31T08:19:17.556Z,,,54,,33.4,47.8,
2018-01-31T08:19:27.558Z,,,54,,33.4,47.6,
2018-01-31T08:19:37.551Z,,,54,,33.4,47.4,
2018-01-31T08:19:47.641Z,52,,54,,33.4,47.2,
2018-01-31T08:19:57.595Z,51,,54,,33.4,47.1,
2018-01-31T08:20:07.567Z,,,54,,33.4,46.9,
2018-01-31T08:20:17.620Z,,,54,,33.4,46.8,
2018-01-31T08:20:27.600Z,,,54,,33.4,46.6,
2018-01-31T08:20:37.552Z,,,54,,33.4,46.5,
2018-01-31T08:20:47.668Z,,,54,,33.4,46.3,
2018-01-31T08:20:57.557Z,,,54,,33.4,46.2,
2018-01-31T08:21:07.552Z,,,54,,33.3,46,
2018-01-31T08:21:17.581Z,,,54,,33.3,45.9,
2018-01-31T08:21:27.571Z,,,54,,33.3,45.8,
2018-01-31T08:21:37.554Z,,,54,,33.3,45.6,
2018-01-31T08:21:47.661Z,,,54,,33.3,45.5,
2018-01-31T08:21:57.552Z,,,54,,33.3,45.3,
2018-01-31T08:22:07.554Z,,,54,,33.3,45.2,
2018-01-31T08:22:17.556Z,,,54,,33.3,45.1,
2018-01-31T08:22:27.594Z,,,54,0,33.3,44.9,2
2018-01-31T08:22:37.575Z,,36,54,,33.2,49.1,
2018-01-31T08:22:47.654Z,,29,54,,33.2,50,
2018-01-31T08:22:57.553Z,,,54,,33.2,,
2018-01-31T08:23:07.551Z,,,54,,33.2,49.9,
2018-01-31T08:23:17.554Z,,,54,,33.2,,
2018-01-31T08:23:27.617Z,,30,54,,33.2,,
2018-01-31T08:23:37.581Z,,29,54,,33.2,,
2018-01-31T08:23:47.643Z,,30,54,,33.2,50,
2018-01-31T08:23:57.552Z,,,54,,33.2,50.1,
2018-01-31T08:24:07.551Z,,29,54,,33.1,50.2,
2018-01-31T08:24:17.552Z,,30,54,,33.1,50.4,
2018-01-31T08:24:27.568Z,,29,54,,33.1,50.6,
2018-01-31T08:24:37.590Z,,,54,,33.1,50.9,
2018-01-31T08:24:47.727Z,,,54,,33.1,51,
2018-01-31T08:24:57.580Z,,,54,,33.1,51.2,
2018-01-31T08:25:07.568Z,,,54,,33.1,51.4,
2018-01-31T08:25:17.597Z,,30,54,,33.1,51.5,
2018-01-31T08:25:27.554Z,,,54,,33.1,51.7,
2018-01-31T08:25:37.585Z,,29,54,,33.1,,
2018-01-31T08:25:47.658Z,,30,54,,33.1,51.8,
2018-01-31T08:25:57.553Z,,29,54,,33.1,,
2018-01-31T08:26:07.552Z,,,54,,32.9,52,
2018-01-31T08:26:17.552Z,,30,54,,32.9,,
2018-01-31T08:26:27.553Z,,,54,,32.9,52.1,
2018-01-31T08:26:37.600Z,,29,54,,32.9,52.3,
2018-01-31T08:26:47.662Z,,,54,,32.9,52.4,
2018-01-31T08:26:57.601Z,,,54,,32.9,52.6,
2018-01-31T08:27:07.663Z,,,54,,32.9,52.7,
2018-01-31T08:27:17.595Z,,30,54,,32.9,52.8,
2018-01-31T08:27:27.556Z,,29,54,,32.9,53,
2018-01-31T08:27:37.624Z,,,54,,32.9,,
2018-01-31T08:27:47.727Z,,30,54,,32.9,53.1,
2018-01-31T08:27:57.608Z,,,54,,32.9,53.2,
2018-01-31T08:28:07.614Z,,,54,,32.9,53.3,
2018-01-31T08:28:17.553Z,,,54,,32.9,53.4,
2018-01-31T08:28:27.552Z,,29,54,,32.9,53.5,
2018-01-31T08:28:37.553Z,,,54,,32.9,53.6,
2018-01-31T08:28:47.662Z,,,54,,32.9,53.7,
2018-01-31T08:28:57.555Z,,30,54,,32.8,53.8,
2018-01-31T08:29:07.553Z,,29,54,,32.8,53.9,
2018-01-31T08:29:17.552Z,,30,54,,32.9,54,
2018-01-31T08:29:27.553Z,,29,54,,32.9,,
2018-01-31T08:29:37.568Z,,30,54,,32.8,54.1,
2018-01-31T08:29:47.735Z,,29,54,,32.8,54.3,
2018-01-31T08:29:57.582Z,,,54,,32.8,54.4,
2018-01-31T08:30:07.597Z,,,54,,32.8,54.5,
2018-01-31T08:30:17.578Z,20,30,0,,32.8,54.6,
2018-01-31T08:30:27.589Z,,0,0,0,32.8,52.8,2
2018-01-31T08:30:37.553Z,,,0,,32.8,50.9,
2018-01-31T08:30:47.644Z,,,0,,32.8,50,
2018-01-31T08:30:57.552Z,,,0,,32.8,49.9,
2018-01-31T08:31:07.587Z,,,0,,32.8,,
2018-01-31T08:31:17.555Z,,,0,,32.8,,
2018-01-31T08:31:27.558Z,,,0,,32.8,,
2018-01-31T08:31:37.559Z,,,0,,32.8,,
2018-01-31T08:31:47.643Z,,,0,,32.8,49.8,
2018-01-31T08:31:57.573Z,,,0,,32.8,49.6,
2018-01-31T08:32:07.552Z,,,0,,32.9,49.5,
2018-01-31T08:32:17.552Z,,,0,,32.8,49.3,
2018-01-31T08:32:27.559Z,,,0,,32.8,49.1,
2018-01-31T08:32:37.552Z,,,0,,32.8,48.9,
2018-01-31T08:32:47.643Z,,,0,,32.8,48.7,
2018-01-31T08:32:57.552Z,,,0,,32.8,48.5,
2018-01-31T08:33:07.552Z,,,0,,32.8,48.3,
2018-01-31T08:33:17.555Z,,,0,,32.8,48.1,
2018-01-31T08:33:27.602Z,,,0,,32.8,47.9,
2018-01-31T08:33:37.554Z,,,0,,32.8,47.8,
2018-01-31T08:33:47.642Z,,,0,,32.8,47.6,
2018-01-31T08:33:57.556Z,,,0,,32.8,47.4,
2018-01-31T08:34:07.627Z,,,0,,32.8,47.2,
2018-01-31T08:34:17.552Z,,,0,,32.8,47.1,
2018-01-31T08:34:27.569Z,,,0,,32.8,47,
2018-01-31T08:34:37.551Z,,,0,,32.8,46.8,
2018-01-31T08:34:47.682Z,,,0,,32.8,46.7,
2018-01-31T08:34:57.557Z,,,0,,32.8,46.5,
2018-01-31T08:35:07.593Z,,,0,,32.8,46.4,
2018-01-31T08:35:17.620Z,,,0,,32.8,46.2,
