Time,HwActive,ActPow,HwTOutlet,PrimTSet,HwTSet,ChActive,PrimT
2017-11-14T06:54:56.761Z,,,31.5,,54,,
2017-11-14T06:55:06.765Z,,,31.4,,54,,53.8
2017-11-14T06:55:16.761Z,,,31.5,,54,,
2017-11-14T06:55:26.761Z,,,31.5,,54,,53.7
2017-11-14T06:55:36.762Z,,,31.5,,54,,53.4
2017-11-14T06:55:46.761Z,,,31.5,,54,,53.2
2017-11-14T06:55:56.768Z,,,31.5,,54,,53
2017-11-14T06:56:06.761Z,,,31.5,,54,,52.8
2017-11-14T06:56:16.761Z,,,31.5,,54,,52.6
2017-11-14T06:56:26.761Z,,,31.5,,54,,52.2
2017-11-14T06:56:36.761Z,,,31.5,,54,,51.9
2017-11-14T06:56:46.763Z,,,31.5,,54,,51.7
2017-11-14T06:56:56.765Z,,,31.6,,54,,51.4
2017-11-14T06:57:06.767Z,,,31.5,,54,,51.2
2017-11-14T06:57:16.762Z,,,31.6,,54,,51.1
2017-11-14T06:57:26.761Z,,,31.6,,54,,50.9
2017-11-14T06:57:36.761Z,,,31.6,,54,,50.7
2017-11-14T06:57:46.761Z,,,31.6,,54,,50.5
2017-11-14T06:57:56.762Z,,,31.6,,54,,50.3
2017-11-14T06:58:06.768Z,,,31.6,,54,,50.2
2017-11-14T06:58:16.762Z,,,31.6,,54,,49.9
2017-11-14T06:58:26.762Z,0,41,31.6,,54,2,53.3
2017-11-14T06:58:37.008Z,,29,31.6,,54,,56.2
2017-11-14T06:58:46.774Z,,30,31.6,,54,,56.4
2017-11-14T06:59:03.877Z,,,31.6,,54,,56.5
2017-11-14T06:59:06.825Z,,,31.6,,54,,
2017-11-14T06:59:16.763Z,,,31.6,,54,,56.4
2017-11-14T06:59:26.770Z,,,31.6,,54,,
2017-11-14T06:59:36.763Z,,,31.6,,54,,
2017-11-14T06:59:46.762Z,,,31.6,,54,,56.5
2017-11-14T06:59:56.788Z,,,31.6,,54,,56.6
2017-11-14T07:00:06.795Z,,,31.6,,54,,56.7
2017-11-14T07:00:16.784Z,,,31.6,,54,,57
2017-11-14T07:00:26.762Z,,29,31.6,,54,,57.2
2017-11-14T07:00:36.804Z,,,31.6,,54,,57.6
2017-11-14T07:00:46.764Z,,,31.6,,54,,57.8
2017-11-14T07:00:56.762Z,,,31.6,,54,,58
2017-11-14T07:01:06.765Z,,,31.6,,54,,58.4
2017-11-14T07:01:16.762Z,,30,31.8,,54,,58.7
2017-11-14T07:01:26.774Z,,,31.8,,54,,59
2017-11-14T07:01:36.773Z,,29,31.8,,54,,59.3
2017-11-14T07:01:46.776Z,,,31.8,,54,,59.5
2017-11-14T07:01:56.804Z,,30,31.9,,54,,59.7
2017-11-14T07:02:06.799Z,,,31.9,,54,,59.8
2017-11-14T07:02:16.780Z,0,0,31.9,,54,2,58.9
2017-11-14T07:02:26.764Z,,,32,,54,,55.7
2017-11-14T07:02:36.762Z,,,32,,54,,54.6
2017-11-14T07:02:46.788Z,,,32.1,,54,,53.8
2017-11-14T07:02:56.814Z,,,32.1,,54,,53.6
2017-11-14T07:03:06.786Z,,,32.2,,54,,
2017-11-14T07:03:16.783Z,,,32.2,,54,,53.8
2017-11-14T07:03:26.771Z,,,32.3,,54,,53.9
2017-11-14T07:03:36.763Z,,,32.3,,54,,
2017-11-14T07:03:46.762Z,,,32.3,,54,,53.9
2017-11-14T07:03:56.762Z,,,32.4,,54,,
2017-11-14T07:04:06.763Z,,,32.4,,54,,53.8
2017-11-14T07:04:16.809Z,,,32.5,,54,,53.5
2017-11-14T07:04:26.766Z,,,32.5,,54,,53.2
2017-11-14T07:04:36.806Z,,,32.6,55,54,,52.9
2017-11-14T07:04:46.816Z,,,32.6,,54,,52.8
2017-11-14T07:04:56.797Z,,,32.6,,54,,52.6
2017-11-14T07:05:06.765Z,,,32.6,,54,,52.2
2017-11-14T07:05:16.762Z,,,32.7,,54,,51.9
2017-11-14T07:05:26.763Z,,,32.7,,54,,51.7
2017-11-14T07:05:36.780Z,,,32.7,,54,,51.5
2017-11-14T07:05:46.763Z,,,32.7,,54,,51.3
2017-11-14T07:05:56.765Z,,,32.7,,54,,51.1
2017-11-14T07:06:06.763Z,,,32.8,,54,,50.9
2017-11-14T07:06:16.763Z,,,32.8,,54,,50.7
2017-11-14T07:06:26.766Z,,,32.8,,54,,50.5
2017-11-14T07:06:36.767Z,,,32.8,,54,,50.4
2017-11-14T07:06:46.763Z,,,32.8,,54,,50.2
2017-11-14T07:06:56.765Z,,,32.8,,54,,50
2017-11-14T07:07:06.851Z,,,32.8,,54,,49.9
2017-11-14T07:07:16.763Z,,,32.7,,54,,49.7
2017-11-14T07:07:26.764Z,,,32.8,,54,,49.5
2017-11-14T07:07:36.765Z,,,32.7,,54,,49.3
2017-11-14T07:07:46.763Z,,,32.8,,54,,49.1
2017-11-14T07:07:56.765Z,0,,32.7,,54,2,48.9
2017-11-14T07:08:06.764Z,,36,32.7,,54,,54.4
2017-11-14T07:08:16.763Z,,29,32.7,,54,,55.5
2017-11-14T07:08:26.764Z,,30,32.7,,54,,55.9
2017-11-14T07:08:36.763Z,,29,32.7,,54,,56
2017-11-14T07:08:46.763Z,,,32.7,,54,,
2017-11-14T07:08:56.777Z,,30,32.7,,54,,55.9
2017-11-14T07:09:06.764Z,,29,32.7,,54,,55.9
2017-11-14T07:09:16.780Z,,30,32.7,,54,,
2017-11-14T07:09:26.767Z,,29,32.7,,54,,56
2017-11-14T07:09:36.763Z,,30,32.7,,54,,
2017-11-14T07:09:46.764Z,,29,32.7,,54,,56.1
2017-11-14T07:09:56.766Z,,,32.6,,54,,56.4
2017-11-14T07:10:06.763Z,,,32.6,,54,,56.7
2017-11-14T07:10:16.765Z,,29,32.6,,54,,57
2017-11-14T07:10:26.766Z,,30,32.6,,54,,57.2
2017-11-14T07:10:36.794Z,,29,32.6,,54,,57.4
2017-11-14T07:10:46.763Z,,,32.6,,54,,57.8
2017-11-14T07:10:56.765Z,,30,32.6,,54,,58.1
2017-11-14T07:11:06.763Z,,29,32.6,,54,,58.4
2017-11-14T07:11:16.764Z,,,32.6,,54,,58.7
2017-11-14T07:11:26.763Z,,0,32.6,,54,,59
2017-11-14T07:11:36.764Z,0,,32.6,,54,2,55.6
2017-11-14T07:11:46.771Z,,,32.6,,54,,53.7
2017-11-14T07:11:56.764Z,,,32.5,,54,,52.6
2017-11-14T07:12:06.763Z,,,32.5,,54,,52.3
2017-11-14T07:12:16.767Z,,,32.5,,54,,52.2
2017-11-14T07:12:26.770Z,,,32.5,,54,,
2017-11-14T07:12:36.769Z,,,32.5,,54,,52.3
2017-11-14T07:12:46.780Z,,,32.5,,54,,52.4
2017-11-14T07:12:56.765Z,,,32.5,,54,,52.6
2017-11-14T07:13:06.765Z,,,32.5,,54,,52.7
2017-11-14T07:13:16.765Z,,,32.5,,54,,52.6
2017-11-14T07:13:26.766Z,,,32.5,,54,,52.4
2017-11-14T07:13:36.768Z,0,0,32.5,55,54,2,52.1
2017-11-14T07:13:46.767Z,,,32.5,,54,,51.8
2017-11-14T07:13:56.764Z,,,32.5,,54,,51.6
2017-11-14T07:14:06.767Z,,,32.5,,54,,51.5
2017-11-14T07:14:17.172Z,,,32.5,,54,,51.3
2017-11-14T07:14:26.766Z,,,32.5,,54,,50.9
2017-11-14T07:14:36.765Z,,,32.5,,54,,50.6
2017-11-14T07:14:46.917Z,,,32.5,,54,,50.4
2017-11-14T07:14:56.766Z,,,32.5,,54,,50.1
2017-11-14T07:15:06.777Z,,,32.5,,54,,49.9
2017-11-14T07:15:16.764Z,,,32.5,53,54,,49.8
2017-11-14T07:15:26.764Z,,,32.4,,54,,49.6
2017-11-14T07:15:36.765Z,,,32.4,,54,,49.5
2017-11-14T07:15:46.764Z,,,32.4,,54,,49.3
2017-11-14T07:15:56.780Z,,,32.4,,54,,49.2
2017-11-14T07:16:07.014Z,,,32.4,,54,,49
2017-11-14T07:16:16.773Z,,,32.4,,54,,48.9
2017-11-14T07:16:26.764Z,,,32.4,,54,,48.7
2017-11-14T07:16:36.764Z,,,32.4,,54,,48.5
2017-11-14T07:16:47.300Z,,,32.4,,54,,48.3
2017-11-14T07:16:56.764Z,,,32.3,,54,,48.2
2017-11-14T07:17:06.765Z,,,32.4,,54,,47.9
2017-11-14T07:17:16.777Z,,,32.3,,54,,47.8
2017-11-14T07:17:26.773Z,,,32.3,,54,,47.7
2017-11-14T07:17:36.781Z,,,32.3,,54,,47.4
2017-11-14T07:17:46.919Z,,,32.3,,54,,47.2
2017-11-14T07:17:56.765Z,,,32.3,,54,,47.1
2017-11-14T07:18:06.796Z,0,44,32.3,,54,2,47.2
2017-11-14T07:18:16.874Z,,36,32.3,,54,,52.1
2017-11-14T07:18:26.765Z,,30,32.3,,54,,53.7
2017-11-14T07:18:36.764Z,,30,32.3,,54,,54
2017-11-14T07:18:46.765Z,,29,32.2,,54,,54.1
2017-11-14T07:18:56.791Z,,30,32.2,,54,,
2017-11-14T07:19:06.765Z,,,32.2,,54,,
2017-11-14T07:19:16.769Z,,,32.2,,54,,
2017-11-14T07:19:29.521Z,,,32.2,,54,,54
2017-11-14T07:19:36.766Z,,,32.2,,54,,
2017-11-14T07:19:46.765Z,,29,32.2,,54,,54.1
2017-11-14T07:19:56.773Z,,,32.2,,54,,54.3
2017-11-14T07:20:06.764Z,,,32.2,,54,,54.6
2017-11-14T07:20:16.824Z,,29,32.2,,54,,55
2017-11-14T07:20:26.770Z,,,32.2,52,54,,55.1
2017-11-14T07:20:36.766Z,,,32.1,53,54,,55.3
2017-11-14T07:20:46.795Z,,,32.2,,54,,55.4
2017-11-14T07:20:56.765Z,,30,32.2,,54,,55.7
2017-11-14T07:21:06.765Z,,,32.2,,54,,56.1
2017-11-14T07:21:16.766Z,0,0,32.2,52,54,2,53.7
2017-11-14T07:21:26.767Z,,,32.1,,54,,51.8
2017-11-14T07:21:36.776Z,,,32.1,,54,,50.6
2017-11-14T07:21:46.796Z,,,32.1,,54,,50.1
2017-11-14T07:21:56.772Z,,,32.1,,54,,50
2017-11-14T07:22:06.772Z,,,32.1,,54,,
2017-11-14T07:22:16.765Z,,,32.1,,54,,50.1
2017-11-14T07:22:26.766Z,,,32.1,,54,,50.2
2017-11-14T07:22:36.769Z,,,32.1,,54,,50.3
2017-11-14T07:22:46.770Z,,,32.1,,54,,50.4
2017-11-14T07:22:56.766Z,,,32.1,,54,,50.3
2017-11-14T07:23:06.767Z,,,32.1,,54,,50.2
2017-11-14T07:23:16.784Z,,,32.1,,54,,49.9
2017-11-14T07:23:26.766Z,,,32.1,,54,,49.7
2017-11-14T07:23:36.768Z,,,32.1,,54,,49.5
2017-11-14T07:23:46.796Z,,,32.1,,54,,49.4
2017-11-14T07:23:56.766Z,,,32.1,,54,,49.2
2017-11-14T07:24:06.768Z,,,32.1,,54,,48.9
2017-11-14T07:24:16.766Z,,,32,,54,,48.7
2017-11-14T07:24:26.788Z,,,32.1,,54,,48.5
2017-11-14T07:24:36.771Z,,,32,,54,,
2017-11-14T07:24:46.771Z,,,32,,54,,48.1
2017-11-14T07:24:56.766Z,,,32,,54,,47.9
2017-11-14T07:25:06.768Z,,,32,,54,,47.7
2017-11-14T07:25:16.773Z,,,32,,54,,47.6
2017-11-14T07:25:26.766Z,,,32,,54,,47.4
2017-11-14T07:25:36.766Z,,,32,,54,,47.2
2017-11-14T07:25:46.794Z,,,32,,54,,47.1
2017-11-14T07:25:56.769Z,,,32,,54,,46.9
2017-11-14T07:26:06.797Z,,,32,,54,,46.8
2017-11-14T07:26:16.773Z,1,,32,0,54,0,46.6
2017-11-14T07:26:26.778Z,1,74,25.7,,54,0,50.7
2017-11-14T07:26:36.788Z,,72,46.3,,54,,50.1
2017-11-14T07:26:46.962Z,,85,48.3,,54,,52
2017-11-14T07:26:56.798Z,,88,50.3,,54,,54.1
2017-11-14T07:27:06.778Z,,80,52.1,,54,,55.4
2017-11-14T07:27:16.768Z,,63,53.6,,54,,55.9
2017-11-14T07:27:26.778Z,,58,54.4,,54,,56
2017-11-14T07:27:36.766Z,,64,53.9,,54,,55.7
2017-11-14T07:27:46.766Z,,65,53.8,,54,,55.6
2017-11-14T07:27:56.816Z,,64,53.7,,54,,55.4
2017-11-14T07:28:06.767Z,,68,53.6,,54,,
2017-11-14T07:28:16.824Z,,67,53.7,,54,,55.5
2017-11-14T07:28:26.767Z,,68,53.9,,54,,55.6
2017-11-14T07:28:36.812Z,,66,54,,54,,55.9
2017-11-14T07:28:46.766Z,,65,54.1,,54,,56
2017-11-14T07:28:56.803Z,,65,54.2,,54,,55.9
2017-11-14T07:29:06.767Z,,,54.1,,54,,
2017-11-14T07:29:16.769Z,,67,54,,54,,
2017-11-14T07:29:26.766Z,,66,54.1,,54,,56
2017-11-14T07:29:36.778Z,,,54.3,,54,,56.2
2017-11-14T07:29:46.784Z,,62,54.4,,54,,55.9
2017-11-14T07:29:56.766Z,,63,54,,54,,55.6
2017-11-14T07:30:06.772Z,,66,53.6,,54,,55.3
2017-11-14T07:30:16.767Z,,65,53.7,,54,,
2017-11-14T07:30:26.772Z,0,0,53.5,,54,0,55.4
2017-11-14T07:30:36.769Z,,,53.2,,54,,54.1
2017-11-14T07:30:46.769Z,,,52.9,,54,,53.9
2017-11-14T07:30:56.767Z,,,52.6,,54,,
2017-11-14T07:31:06.767Z,,,52.4,,54,,
2017-11-14T07:31:16.767Z,,,52.2,,54,,53.8
2017-11-14T07:31:26.777Z,0,,52,52,54,2,
2017-11-14T07:31:36.800Z,,,51.8,,54,,54.6
2017-11-14T07:31:46.779Z,,,51.6,,54,,50.6
2017-11-14T07:31:56.767Z,,,51.3,,54,,47.8
2017-11-14T07:32:06.770Z,,,51.1,,54,,46.9
2017-11-14T07:32:16.775Z,0,44,50.9,,54,2,45.3
2017-11-14T07:32:26.802Z,,35,50.7,,54,,50.3
2017-11-14T07:32:36.813Z,,30,50.5,,54,,51.1
2017-11-14T07:32:46.828Z,,29,50.3,,54,,
2017-11-14T07:32:56.770Z,,,50.1,,54,,
2017-11-14T07:33:06.767Z,,30,49.9,,54,,
2017-11-14T07:33:16.771Z,,29,49.7,,54,,51.2
2017-11-14T07:33:26.768Z,,30,49.4,,54,,51.5
2017-11-14T07:33:36.767Z,,29,49.2,,54,,51.8
2017-11-14T07:33:46.769Z,,30,49,,54,,52
2017-11-14T07:33:56.767Z,,,48.8,,54,,52.1
2017-11-14T07:34:06.801Z,,29,48.6,,54,,52.3
2017-11-14T07:34:16.804Z,,,48.4,,54,,52.7
2017-11-14T07:34:26.767Z,,29,48.2,,54,,53
2017-11-14T07:34:36.768Z,,30,48,,54,,53.3
2017-11-14T07:34:46.772Z,,29,47.8,,54,,53.4
2017-11-14T07:34:56.779Z,,,47.6,,54,,53.5
2017-11-14T07:35:06.767Z,,30,47.4,,54,,53.6
2017-11-14T07:35:16.767Z,,,47.2,,54,,53.7
2017-11-14T07:35:26.779Z,,29,47.1,,54,,54
2017-11-14T07:35:36.770Z,,,46.9,,54,,54.1
2017-11-14T07:35:46.786Z,,,46.7,,54,,54.5
2017-11-14T07:35:56.787Z,,,46.6,,54,,54.7
2017-11-14T07:36:07.280Z,,,46.4,,54,,54.9
2017-11-14T07:36:16.769Z,,,46.3,,54,,55.1
2017-11-14T07:36:26.931Z,,,46.1,,54,,55.3
2017-11-14T07:36:36.772Z,,30,46,,54,,55.4
2017-11-14T07:36:47.028Z,,,45.8,,54,,55.6
2017-11-14T07:36:56.777Z,,29,45.7,,54,,55.9
2017-11-14T07:37:06.797Z,0,0,45.5,,54,2,53.8
2017-11-14T07:37:16.775Z,,,45.4,,54,,51.6
2017-11-14T07:37:26.839Z,,,45.2,,54,,50.3
2017-11-14T07:37:36.768Z,,,45.1,,54,,49.8
2017-11-14T07:37:46.838Z,,,44.9,,54,,49.7
2017-11-14T07:37:56.781Z,,,44.8,,54,,
2017-11-14T07:38:06.771Z,,,44.7,,54,,49.8
2017-11-14T07:38:16.768Z,,,44.4,,54,,50
2017-11-14T07:38:26.772Z,,,44.3,,54,,
2017-11-14T07:38:36.780Z,,,44.2,,54,,50.1
2017-11-14T07:38:46.781Z,,,44,,54,,
2017-11-14T07:38:56.779Z,,,43.9,,54,,49.9
2017-11-14T07:39:06.768Z,,,43.8,,54,,49.7
2017-11-14T07:39:16.768Z,,,43.6,,54,,49.4
2017-11-14T07:39:26.790Z,,,43.5,,54,,49.2
2017-11-14T07:39:36.771Z,,,43.4,,54,,49
2017-11-14T07:39:46.767Z,,,43.2,,54,,48.8
2017-11-14T07:39:56.771Z,,,43.1,,54,,48.6
2017-11-14T07:40:06.768Z,,,43,,54,,48.3
2017-11-14T07:40:16.768Z,,,42.9,,54,,48
2017-11-14T07:40:26.768Z,,,42.8,,54,,47.8
2017-11-14T07:40:36.768Z,,,42.6,,54,,47.6
2017-11-14T07:40:46.769Z,,,42.5,,54,,47.4
2017-11-14T07:40:56.770Z,,,42.4,,54,,47.2
2017-11-14T07:41:06.861Z,,,42.3,,54,,47.1
2017-11-14T07:41:16.773Z,,,42.2,,54,,46.9
2017-11-14T07:41:26.792Z,,,42.1,,54,,46.8
2017-11-14T07:41:36.768Z,,,42,,54,,46.6
2017-11-14T07:41:46.768Z,,,41.9,,54,,46.5
2017-11-14T07:41:56.769Z,,,41.8,,54,,46.3
2017-11-14T07:42:06.768Z,,,41.7,,54,,46.2
2017-11-14T07:42:16.774Z,,,41.6,,54,,46
2017-11-14T07:42:26.768Z,0,43,41.5,,54,2,48.1
2017-11-14T07:42:36.784Z,,30,41.4,,54,,52.4
2017-11-14T07:42:46.775Z,,30,41.3,,54,,53
2017-11-14T07:42:56.768Z,,29,41.2,,54,,53.1
2017-11-14T07:43:06.774Z,,,41.1,,54,,53.2
2017-11-14T07:43:16.768Z,,30,40.9,,54,,
2017-11-14T07:43:26.784Z,,29,40.8,,54,,
2017-11-14T07:43:36.771Z,,30,40.7,,54,,53.1
2017-11-14T07:43:46.769Z,,,40.6,,54,,
2017-11-14T07:43:56.799Z,,,40.5,,54,,
2017-11-14T07:44:06.771Z,,29,40.5,,54,,
2017-11-14T07:44:16.795Z,,,40.3,,54,,53.3
2017-11-14T07:44:26.769Z,,,40.3,,54,,53.6
2017-11-14T07:44:36.780Z,,30,40.1,,54,,53.8
2017-11-14T07:44:46.832Z,,29,40.1,,54,,54
2017-11-14T07:44:56.781Z,,,40,,54,,54.1
2017-11-14T07:45:06.851Z,,,39.9,,54,,54.5
2017-11-14T07:45:16.789Z,,30,39.8,,54,,54.8
2017-11-14T07:45:26.769Z,,29,39.7,,54,,55.1
2017-11-14T07:45:36.787Z,,30,39.7,,54,,55.4
2017-11-14T07:45:46.807Z,,29,39.6,,54,,55.7
2017-11-14T07:45:56.777Z,0,0,39.5,,54,2,55.7
2017-11-14T07:46:06.791Z,,,39.4,,54,,52.7
2017-11-14T07:46:16.769Z,,,39.3,,54,,50.7
2017-11-14T07:46:26.769Z,,,39.3,,54,,49.9
2017-11-14T07:46:36.792Z,,,39.1,,54,,49.6
2017-11-14T07:46:46.802Z,,,39.1,,54,,49.5
2017-11-14T07:46:56.792Z,,,38.9,,54,,49.6
2017-11-14T07:47:06.776Z,,,38.8,,54,,49.7
2017-11-14T07:47:16.769Z,,,38.8,,54,,49.8
2017-11-14T07:47:26.771Z,,,38.7,,54,,49.9
2017-11-14T07:47:36.773Z,,,38.7,,54,,50
2017-11-14T07:47:46.793Z,,,38.6,,54,,49.9
2017-11-14T07:47:56.772Z,,,38.5,,54,,49.7
2017-11-14T07:48:06.769Z,,,38.4,,54,,49.5
2017-11-14T07:48:16.769Z,,,38.4,,54,,49.3
2017-11-14T07:48:26.803Z,,,38.3,,54,,49.1
2017-11-14T07:48:36.769Z,,,38.2,,54,,48.9
2017-11-14T07:48:46.792Z,,,38.2,,54,,48.7
2017-11-14T07:48:56.799Z,,,38.2,,54,,48.4
2017-11-14T07:49:06.770Z,,,38.1,,54,,48.1
2017-11-14T07:49:16.770Z,,,38.1,,54,,47.9
2017-11-14T07:49:26.769Z,,,38,,54,,47.7
2017-11-14T07:49:36.769Z,,,38,,54,,47.4
2017-11-14T07:49:46.805Z,,,37.9,,54,,47.3
2017-11-14T07:49:56.769Z,,,37.9,,54,,47.1
2017-11-14T07:50:06.818Z,,,37.8,,54,,47
2017-11-14T07:50:16.809Z,,,37.8,,54,,46.9
2017-11-14T07:50:26.821Z,,,37.7,,54,,46.8
2017-11-14T07:50:36.770Z,,,37.7,,54,,46.6
2017-11-14T07:50:46.792Z,,,37.6,,54,,46.5
2017-11-14T07:50:56.851Z,,,37.5,,54,,46.3
2017-11-14T07:51:06.861Z,,,37.5,,54,,46.1
2017-11-14T07:51:16.802Z,,,37.4,,54,,45.9
2017-11-14T07:51:26.814Z,0,40,37.3,,54,2,49.1
2017-11-14T07:51:36.787Z,,30,37.3,,54,,52.3
2017-11-14T07:51:46.770Z,,29,37.2,,54,,53
2017-11-14T07:51:56.872Z,,30,37.2,,54,,53.1
2017-11-14T07:52:06.802Z,,29,37.1,,54,,53.2
2017-11-14T07:52:16.772Z,,,37.1,,54,,
2017-11-14T07:52:26.770Z,,30,37.1,,54,,53.1
2017-11-14T07:52:36.863Z,,29,36.9,,54,,
2017-11-14T07:52:46.789Z,,30,36.9,,54,,
2017-11-14T07:52:56.770Z,,,36.9,,54,,
2017-11-14T07:53:06.770Z,,29,36.8,,54,,53.2
2017-11-14T07:53:16.770Z,,,36.8,,54,,53.3
2017-11-14T07:53:26.894Z,,,36.7,,54,,53.6
2017-11-14T07:53:36.770Z,,30,36.7,,54,,53.9
2017-11-14T07:53:46.770Z,,29,36.6,,54,,54
2017-11-14T07:53:56.770Z,,,36.5,,54,,54.1
2017-11-14T07:54:06.790Z,,30,36.5,,54,,54.5
2017-11-14T07:54:16.784Z,,29,36.5,,54,,54.8
2017-11-14T07:54:26.787Z,,,36.4,,54,,55.1
2017-11-14T07:54:36.780Z,,30,36.4,,54,,55.4
2017-11-14T07:54:51.864Z,,,36.3,,54,,55.6
2017-11-14T07:54:56.808Z,,29,36.3,,54,,55.7
2017-11-14T07:55:06.785Z,0,0,36.2,,54,2,54.9
2017-11-14T07:55:16.779Z,,,36.2,,54,,51.9
2017-11-14T07:55:26.783Z,,,36.1,,54,,50.6
2017-11-14T07:55:36.932Z,,,36.1,,54,,49.9
2017-11-14T07:55:46.801Z,,,36.1,,54,,49.7
2017-11-14T07:55:56.806Z,,,36,,54,,
2017-11-14T07:56:06.806Z,,,36,,54,,49.8
2017-11-14T07:56:16.792Z,,,35.9,,54,,50
2017-11-14T07:56:26.794Z,,,35.9,,54,,
2017-11-14T07:56:36.771Z,,,35.8,,54,,50.2
2017-11-14T07:56:46.771Z,,,35.8,,54,,
2017-11-14T07:56:56.773Z,,,35.8,,54,,50.1
2017-11-14T07:57:06.773Z,,,35.7,,54,,49.9
2017-11-14T07:57:16.771Z,,,35.7,,54,,49.7
2017-11-14T07:57:26.772Z,,,35.7,,54,,49.5
2017-11-14T07:57:36.776Z,,,35.6,,54,,49.3
2017-11-14T07:57:46.770Z,,,35.6,,54,,49
2017-11-14T07:57:56.771Z,,,35.5,,54,,48.8
2017-11-14T07:58:06.772Z,,,35.5,,54,,48.5
2017-11-14T07:58:16.776Z,,,35.5,,54,,48.2
2017-11-14T07:58:26.807Z,,,35.4,,54,,48
2017-11-14T07:58:36.771Z,,,35.4,,54,,47.8
2017-11-14T07:58:46.780Z,,,35.3,,54,,47.7
2017-11-14T07:58:56.772Z,,,35.3,,54,,47.4
2017-11-14T07:59:06.787Z,,,35.3,,54,,47.3
2017-11-14T07:59:16.775Z,,,35.2,,54,,47.2
2017-11-14T07:59:26.771Z,,,35.2,,54,,47.1
2017-11-14T07:59:36.777Z,,,35.2,,54,,46.9
2017-11-14T07:59:46.771Z,,,35.1,,54,,46.8
2017-11-14T07:59:56.831Z,,,35.1,,54,,46.6
2017-11-14T08:00:06.793Z,,,34.9,,54,,46.5
2017-11-14T08:00:16.776Z,,,34.9,,54,,46.3
2017-11-14T08:00:26.772Z,,,34.9,,54,,46.1
2017-11-14T08:00:36.781Z,0,,34.9,,54,2,46
2017-11-14T08:00:46.771Z,0,40,34.8,,54,2,49.2
2017-11-14T08:00:56.771Z,,30,34.8,,54,,52.3
2017-11-14T08:01:06.799Z,,30,34.8,,54,,53
2017-11-14T08:01:16.771Z,,,34.7,,54,,53.1
2017-11-14T08:01:26.773Z,,,34.7,,54,,53.2
2017-11-14T08:01:36.772Z,,29,34.7,,54,,
2017-11-14T08:01:46.772Z,,30,34.6,,54,,
2017-11-14T08:01:56.771Z,,,34.6,,54,,53.1
2017-11-14T08:02:06.774Z,,29,34.5,,54,,
2017-11-14T08:02:16.774Z,,30,34.5,,54,,
2017-11-14T08:02:26.799Z,,,34.5,,54,,53.3
2017-11-14T08:02:36.773Z,,,34.5,,54,,53.5
2017-11-14T08:02:46.771Z,,29,34.4,,54,,53.7
2017-11-14T08:02:56.772Z,,29,34.4,,54,,54
2017-11-14T08:03:06.776Z,,,34.4,,54,,54.3
2017-11-14T08:03:16.778Z,,30,34.4,,54,,54.5
2017-11-14T08:03:26.771Z,,,34.4,,54,,54.7
2017-11-14T08:03:36.772Z,,29,34.4,,54,,55.1
2017-11-14T08:03:46.772Z,,,34.4,,54,,55.4
2017-11-14T08:03:56.771Z,,30,34.4,,54,,55.6
2017-11-14T08:04:06.774Z,,29,34.4,,54,,55.9
2017-11-14T08:04:16.777Z,0,0,34.4,,54,2,54.5
2017-11-14T08:04:26.785Z,,,34.4,,54,,51.7
2017-11-14T08:04:36.782Z,,,34.4,,54,,50.4
2017-11-14T08:04:46.785Z,,,34.4,,54,,49.9
2017-11-14T08:04:56.779Z,,,34.4,,54,,49.7
2017-11-14T08:05:06.776Z,,,34.4,,54,,
2017-11-14T08:05:16.800Z,,,34.4,,54,,49.8
2017-11-14T08:05:26.784Z,,,34.4,,54,,50
2017-11-14T08:05:36.773Z,,,34.3,,54,,50.1
2017-11-14T08:05:46.783Z,,,34.3,,54,,
2017-11-14T08:05:56.781Z,,,34.3,,54,,
2017-11-14T08:06:06.786Z,,,34.3,,54,,50
2017-11-14T08:06:16.809Z,,,34.3,,54,,49.8
2017-11-14T08:06:26.775Z,,,34.3,,54,,49.6
2017-11-14T08:06:36.792Z,,,34.3,,54,,49.4
2017-11-14T08:06:46.772Z,,,34.3,,54,,49.2
2017-11-14T08:06:56.777Z,,,34.3,,54,,48.9
2017-11-14T08:07:06.772Z,,,34.3,,54,,48.7
2017-11-14T08:07:16.783Z,,,34.3,,54,,48.4
2017-11-14T08:07:26.772Z,,,34.3,,54,,48.2
2017-11-14T08:07:36.772Z,,,34.3,,54,,47.9
2017-11-14T08:07:46.772Z,,,34.2,,54,,47.8
2017-11-14T08:07:57.007Z,,,34.2,,54,,47.7
2017-11-14T08:08:06.777Z,,,34.2,,54,,47.4
2017-11-14T08:08:16.772Z,,,34.2,,54,,47.3
2017-11-14T08:08:26.798Z,,,34.2,,54,,47.2
2017-11-14T08:08:36.773Z,,,34.1,,54,,47
2017-11-14T08:08:46.773Z,,,34.1,,54,,46.9
2017-11-14T08:08:56.802Z,,,34.1,,54,,46.7
2017-11-14T08:09:06.779Z,,,34.1,,54,,46.6
2017-11-14T08:09:16.806Z,,,34,,54,,46.4
2017-11-14T08:09:26.775Z,,,34,,54,,46.2
2017-11-14T08:09:36.772Z,,,34,,54,,46.1
2017-11-14T08:09:46.784Z,0,,34,,54,2,45.9
2017-11-14T08:09:56.794Z,,36,33.9,,54,,51
2017-11-14T08:10:06.773Z,,29,33.9,,54,,52.7
2017-11-14T08:10:16.788Z,,30,33.9,,54,,53
2017-11-14T08:10:26.773Z,,29,33.9,,54,,53.1
