Time,PrimTSet,HwTOutlet,HwTSet,HwActive,ActPow,PrimT,ChActive
2017-11-01T06:43:04.942Z,,42.9,0,,32,47.2,
2017-11-01T06:43:14.895Z,,42.8,0,,29,47.8,
2017-11-01T06:43:24.892Z,,42.7,0,,29,48,
2017-11-01T06:43:34.951Z,,42.5,0,,30,48.1,
2017-11-01T06:43:44.948Z,,42.4,0,,,,
2017-11-01T06:43:55.149Z,,42.3,0,,29,,
2017-11-01T06:44:04.892Z,,42.1,0,,,48.2,
2017-11-01T06:44:14.892Z,,42,0,,30,48.4,
2017-11-01T06:44:24.921Z,,41.9,0,,29,48.5,
2017-11-01T06:44:34.905Z,,41.7,0,,,48.7,
2017-11-01T06:44:44.893Z,,41.6,0,,29,48.9,
2017-11-01T06:44:54.894Z,,41.5,0,,30,49.2,
2017-11-01T06:45:04.894Z,,41.4,0,,29,49.4,
2017-11-01T06:45:15.068Z,,41.3,0,,,49.7,
2017-11-01T06:45:24.894Z,,41.1,0,,,50,
2017-11-01T06:45:34.896Z,,40.9,0,,30,50.2,
2017-11-01T06:45:44.893Z,,40.8,0,,0,51,
2017-11-01T06:45:54.913Z,,40.7,0,0,,47.9,2
2017-11-01T06:46:04.966Z,,40.6,0,,,46.7,
2017-11-01T06:46:14.912Z,,40.5,0,,,45.5,
2017-11-01T06:46:24.895Z,,40.4,0,,,45.4,
2017-11-01T06:46:34.913Z,,40.3,0,,,,
2017-11-01T06:46:44.896Z,,40.2,0,,,45.5,
2017-11-01T06:46:54.895Z,,40.1,0,,,45.6,
2017-11-01T06:47:04.902Z,,40,0,,,45.7,
2017-11-01T06:47:14.895Z,,39.9,0,,,,
2017-11-01T06:47:25.002Z,,39.8,0,,,,
2017-11-01T06:47:34.939Z,,39.7,0,,,45.6,
2017-11-01T06:47:44.906Z,,39.6,0,,,45.5,
2017-11-01T06:47:54.896Z,,39.5,0,,,45.4,
2017-11-01T06:48:04.905Z,,39.4,0,,,45.2,
2017-11-01T06:48:14.897Z,,39.3,0,,,45.1,
2017-11-01T06:48:24.902Z,,39.2,0,,,44.9,
2017-11-01T06:48:34.923Z,,39.1,0,,,44.6,
2017-11-01T06:48:44.892Z,,38.9,0,,,44.4,
2017-11-01T06:48:54.892Z,,38.8,0,,,44.2,
2017-11-01T06:49:04.920Z,,38.8,0,,,43.9,
2017-11-01T06:49:14.916Z,,38.7,0,,,43.8,
2017-11-01T06:49:24.899Z,,38.6,0,,,43.7,
2017-11-01T06:49:34.892Z,,38.5,0,,,43.6,
2017-11-01T06:49:44.892Z,,38.4,0,,,43.5,
2017-11-01T06:49:54.923Z,,38.3,0,,,43.4,
2017-11-01T06:50:04.892Z,,38.3,0,,,43.3,
2017-11-01T06:50:14.900Z,,38.2,0,,,43.1,
2017-11-01T06:50:24.897Z,,38.1,0,,,42.9,
2017-11-01T06:50:34.901Z,,38,0,,,,
2017-11-01T06:50:44.891Z,,37.9,0,,,42.8,
2017-11-01T06:50:54.892Z,,37.9,0,,,42.6,
2017-11-01T06:51:04.910Z,,37.8,0,,,42.4,
2017-11-01T06:51:14.901Z,,37.7,0,,,42.2,
2017-11-01T06:51:24.894Z,,37.6,0,,,42.1,
2017-11-01T06:51:34.911Z,,37.5,0,,,41.9,
2017-11-01T06:51:44.894Z,,37.5,0,,,,
2017-11-01T06:51:54.897Z,,37.4,0,,,41.7,
2017-11-01T06:52:04.927Z,,37.3,0,,,41.6,
2017-11-01T06:52:14.957Z,,37.3,0,,,41.5,
2017-11-01T06:52:24.971Z,,37.2,0,,,41.4,
2017-11-01T06:52:34.900Z,,37.1,0,,,41.3,
2017-11-01T06:52:44.900Z,,37.1,0,,,41.2,
2017-11-01T06:52:54.900Z,,36.9,0,,,41.1,
2017-11-01T06:53:05.016Z,,36.8,0,0,44,41.1,2
2017-11-01T06:53:14.974Z,47,36.8,0,0,37,46.1,2
2017-11-01T06:53:24.892Z,,36.7,0,,29,47.7,
2017-11-01T06:53:34.897Z,,36.6,0,,,48,
2017-11-01T06:53:44.903Z,,36.6,0,,30,48.1,
2017-11-01T06:53:54.902Z,,36.5,0,,29,48.2,
2017-11-01T06:54:05.044Z,,36.4,0,,,,
2017-11-01T06:54:14.902Z,,36.4,0,,,,
2017-11-01T06:54:24.898Z,,36.3,0,,30,48.4,
2017-11-01T06:54:34.917Z,,36.3,0,,29,48.5,
2017-11-01T06:54:44.892Z,,36.2,0,,30,48.7,
2017-11-01T06:54:54.906Z,,36.1,0,,,49,
2017-11-01T06:55:04.933Z,,36.1,0,,,49.1,
2017-11-01T06:55:14.895Z,,36.1,0,,29,49.3,
2017-11-01T06:55:24.931Z,,36,0,,,49.5,
2017-11-01T06:55:34.900Z,,35.9,0,,30,49.7,
2017-11-01T06:55:44.895Z,,35.9,0,,29,50.1,
2017-11-01T06:55:54.925Z,,35.8,0,,,50.6,
2017-11-01T06:56:04.892Z,,35.8,0,0,0,48.8,2
2017-11-01T06:56:14.899Z,,35.7,0,,,46.8,
2017-11-01T06:56:24.893Z,,35.7,0,,,45.9,
2017-11-01T06:56:34.898Z,,35.6,0,,,45.5,
2017-11-01T06:56:44.910Z,,35.6,0,,,45.4,
2017-11-01T06:56:54.897Z,,35.5,0,,,45.5,
2017-11-01T06:57:04.973Z,,35.5,0,,,45.7,
2017-11-01T06:57:14.902Z,,35.4,0,,,45.8,
2017-11-01T06:57:24.892Z,,35.4,0,,,,
2017-11-01T06:57:34.892Z,,35.4,0,,,,
2017-11-01T06:57:44.984Z,,35.3,0,,,,
2017-11-01T06:57:54.919Z,,35.3,0,,,45.7,
2017-11-01T06:58:05.079Z,,35.2,0,,,45.5,
2017-11-01T06:58:14.894Z,,35.2,0,,,45.4,
2017-11-01T06:58:24.892Z,,35.1,0,,,45.3,
2017-11-01T06:58:34.936Z,,35.1,0,,,45.1,
2017-11-01T06:58:44.892Z,,35.1,0,,,44.8,
2017-11-01T06:58:54.891Z,,34.9,0,,,44.6,
2017-11-01T06:59:04.937Z,,34.9,0,,,44.4,
2017-11-01T06:59:14.925Z,,34.8,0,,,44.2,
2017-11-01T06:59:24.906Z,,34.8,0,,,44,
2017-11-01T06:59:34.958Z,,34.8,0,,,43.9,
2017-11-01T06:59:44.963Z,,34.7,0,,,43.8,
2017-11-01T06:59:54.954Z,,34.7,0,,,43.7,
2017-11-01T07:00:04.957Z,,34.7,0,,,43.6,
2017-11-01T07:00:14.911Z,50,34.7,0,0,45,44,2
2017-11-01T07:00:24.891Z,,34.7,0,,35,49.2,
2017-11-01T07:00:34.891Z,,34.6,0,,30,50.1,
2017-11-01T07:00:44.932Z,,34.6,0,,,50.4,
2017-11-01T07:00:54.924Z,,34.6,0,,,50.5,
2017-11-01T07:01:04.912Z,,34.6,0,,29,,
2017-11-01T07:01:14.943Z,,34.6,0,,,,
2017-11-01T07:01:25.001Z,0,39.4,54,0,0,51,0
2017-11-01T07:01:34.891Z,,32.8,0,,,50.5,
2017-11-01T07:01:44.891Z,,32.7,0,,,50.1,
2017-11-01T07:01:54.903Z,,32.7,0,,,49.9,
2017-11-01T07:02:04.898Z,,32.7,0,,,49.8,
2017-11-01T07:02:14.892Z,,32.7,0,,,49.7,
2017-11-01T07:02:24.891Z,50,32.7,0,0,,49.6,2
2017-11-01T07:02:34.947Z,,32.7,0,0,38,51.1,2
2017-11-01T07:02:44.957Z,,32.7,0,,31,53.6,
2017-11-01T07:02:54.914Z,,32.8,0,,30,51.9,
2017-11-01T07:03:04.891Z,,32.8,0,,29,51.4,
2017-11-01T07:03:14.907Z,,32.9,0,,30,51.3,
2017-11-01T07:03:24.891Z,,32.9,0,,29,51.2,
2017-11-01T07:03:34.893Z,,32.9,0,,,51.5,
2017-11-01T07:03:44.906Z,,32.9,0,,30,51.8,
2017-11-01T07:03:54.910Z,,33.1,0,,30,52,
2017-11-01T07:04:04.897Z,,33.1,0,,29,52.3,
2017-11-01T07:04:14.892Z,,33.1,0,,29,53,
2017-11-01T07:04:24.892Z,,33.1,0,,,53.3,
2017-11-01T07:04:34.899Z,,33.1,0,,30,53.7,
2017-11-01T07:04:44.895Z,,33.2,0,0,0,51.9,2
2017-11-01T07:04:54.895Z,,33.2,0,,,49.7,
2017-11-01T07:05:04.891Z,,33.2,0,,,48.4,
2017-11-01T07:05:14.893Z,,33.2,0,,,47.9,
2017-11-01T07:05:24.892Z,,33.2,0,,,47.8,
2017-11-01T07:05:34.894Z,,33.2,0,,,,
2017-11-01T07:05:44.891Z,,33.2,0,,,48,
2017-11-01T07:05:54.917Z,,33.2,0,,,48.1,
2017-11-01T07:06:04.927Z,,33.2,0,,,,
2017-11-01T07:06:14.914Z,,33.2,0,,,48.2,
2017-11-01T07:06:24.953Z,,33.2,0,,,,
2017-11-01T07:06:34.929Z,,33.2,0,,,48.1,
2017-11-01T07:06:44.964Z,,33.2,0,,,47.9,
2017-11-01T07:06:54.926Z,,33.2,0,,,47.7,
2017-11-01T07:07:04.971Z,,33.2,0,,,47.6,
2017-11-01T07:07:14.908Z,,33.2,0,,,47.3,
2017-11-01T07:07:24.968Z,,33.2,0,,,47.1,
2017-11-01T07:07:34.915Z,,33.2,0,,,46.8,
2017-11-01T07:07:44.892Z,,33.2,0,,,46.6,
2017-11-01T07:07:54.895Z,,33.2,0,,,46.3,
2017-11-01T07:08:04.891Z,,33.2,0,,,46.2,
2017-11-01T07:08:14.955Z,,33.2,0,,,45.9,
2017-11-01T07:08:24.910Z,,33.2,0,,,,
2017-11-01T07:08:34.919Z,,33.2,0,,,45.8,
2017-11-01T07:08:44.893Z,,33.2,0,,,45.7,
2017-11-01T07:08:54.909Z,,33.2,0,,,45.5,
2017-11-01T07:09:04.911Z,,33.2,0,,,45.4,
2017-11-01T07:09:14.918Z,,33.2,0,,,45.3,
2017-11-01T07:09:24.893Z,,33.2,0,,,45.1,
2017-11-01T07:09:34.910Z,,33.2,0,,,44.9,
2017-11-01T07:09:45.087Z,,33.2,0,,,,
2017-11-01T07:09:54.892Z,,33.2,0,,,44.7,
2017-11-01T07:10:04.891Z,,33.1,0,,,44.6,
2017-11-01T07:10:14.892Z,,33.1,0,,,44.4,
2017-11-01T07:10:24.894Z,,33.1,0,,,44.3,
2017-11-01T07:10:34.940Z,,33.1,0,,,44.2,
2017-11-01T07:10:44.929Z,,33.1,0,,,43.9,
2017-11-01T07:10:54.898Z,,33.1,0,0,42,46.1,2
2017-11-01T07:11:04.905Z,,33.1,0,,32,50.2,
2017-11-01T07:11:14.892Z,,33.1,0,,30,51,
2017-11-01T07:11:24.891Z,,33.1,0,,,51.2,
2017-11-01T07:11:34.912Z,,33.1,0,,,51.3,
2017-11-01T07:11:44.891Z,,32.9,0,,,51.4,
2017-11-01T07:11:54.897Z,,32.9,0,,29,,
2017-11-01T07:12:04.892Z,,32.9,0,,,51.3,
2017-11-01T07:12:14.920Z,,32.9,0,,,51.4,
2017-11-01T07:12:24.901Z,,32.9,0,,,51.5,
2017-11-01T07:12:34.906Z,,32.9,0,,,51.6,
2017-11-01T07:12:44.894Z,,32.9,0,,30,52,
2017-11-01T07:12:54.960Z,,32.9,0,,29,52.1,
2017-11-01T07:13:04.892Z,,32.9,0,,30,52.4,
2017-11-01T07:13:14.893Z,,32.9,0,,29,52.8,
2017-11-01T07:13:24.891Z,,32.9,0,,30,53.1,
2017-11-01T07:13:34.891Z,,32.9,0,,,53.4,
2017-11-01T07:13:44.972Z,,32.9,0,,0,54,
2017-11-01T07:13:54.899Z,,32.9,0,0,,50.7,2
2017-11-01T07:14:05.200Z,,32.9,0,,,48.9,
2017-11-01T07:14:14.900Z,,32.9,0,,,48.2,
2017-11-01T07:14:24.929Z,,32.9,0,,,47.9,
2017-11-01T07:14:34.957Z,,32.9,0,,,,
2017-11-01T07:14:44.964Z,,32.8,0,,,48,
2017-11-01T07:14:54.927Z,,32.8,0,,,48.1,
2017-11-01T07:15:04.993Z,,32.8,0,,,48.2,
2017-11-01T07:15:14.979Z,,32.8,0,,,48.3,
2017-11-01T07:15:24.896Z,,32.8,0,,,48.4,
2017-11-01T07:15:34.992Z,,32.8,0,,,,
2017-11-01T07:15:44.917Z,,32.8,0,,,48.3,
2017-11-01T07:15:54.928Z,,32.8,0,,,48.1,
2017-11-01T07:16:05.124Z,,32.8,0,,,47.9,
2017-11-01T07:16:14.999Z,,32.8,0,,,47.7,
2017-11-01T07:16:25.006Z,,32.8,0,,,47.4,
2017-11-01T07:16:34.997Z,,32.8,0,,,47.2,
2017-11-01T07:16:44.987Z,,32.8,0,,,46.9,
2017-11-01T07:16:55.013Z,,32.8,0,,,46.7,
2017-11-01T07:17:05.004Z,,32.8,0,,,46.4,
2017-11-01T07:17:15.003Z,,32.8,0,,,46.3,
2017-11-01T07:17:25.000Z,,32.7,0,,,46.1,
2017-11-01T07:17:34.979Z,,32.7,0,,,46,
2017-11-01T07:17:44.959Z,,32.7,0,,,45.9,
2017-11-01T07:17:54.992Z,,32.7,0,,,45.8,
2017-11-01T07:18:04.984Z,,32.7,0,,,45.7,
2017-11-01T07:18:14.988Z,,32.7,0,,,45.6,
2017-11-01T07:18:24.992Z,,32.7,0,,,45.5,
2017-11-01T07:18:34.999Z,,32.7,0,,,45.3,
2017-11-01T07:18:44.970Z,,32.7,0,,,45.2,
2017-11-01T07:18:54.988Z,,32.7,0,,,45,
2017-11-01T07:19:04.958Z,,32.7,0,,,44.9,
2017-11-01T07:19:14.987Z,49,32.7,0,,,44.7,
2017-11-01T07:19:24.994Z,,32.7,0,,,44.6,
2017-11-01T07:19:34.959Z,50,32.7,0,,,44.4,
2017-11-01T07:19:44.948Z,49,32.6,0,,,44.3,
2017-11-01T07:19:55.007Z,50,32.6,0,,,44.2,
2017-11-01T07:20:04.945Z,,32.6,0,,,44,
2017-11-01T07:20:14.961Z,49,32.6,0,,,43.9,
2017-11-01T07:20:24.920Z,,32.6,0,,,43.8,
2017-11-01T07:20:34.992Z,,32.6,0,,,43.7,
2017-11-01T07:20:44.942Z,,32.6,0,,,43.6,
2017-11-01T07:20:54.963Z,,32.6,0,,,43.5,
2017-11-01T07:21:04.922Z,,32.6,0,,,43.3,
2017-11-01T07:21:14.903Z,,32.6,0,,,43.2,
2017-11-01T07:21:24.892Z,,32.6,0,,,43.1,
2017-11-01T07:21:34.909Z,,32.5,0,0,,42.9,2
2017-11-01T07:21:44.936Z,,32.5,0,,37,48.1,
2017-11-01T07:21:54.892Z,,32.5,0,,30,49.5,
2017-11-01T07:22:04.903Z,,32.5,0,,29,50.1,
2017-11-01T07:22:14.910Z,,32.5,0,,,50.3,
2017-11-01T07:22:24.900Z,,32.5,0,,30,50.5,
2017-11-01T07:22:34.892Z,,32.5,0,,29,,
2017-11-01T07:22:45.114Z,,32.5,0,,30,,
2017-11-01T07:22:54.948Z,,32.5,0,,29,50.4,
2017-11-01T07:23:04.897Z,,32.4,0,,,50.5,
2017-11-01T07:23:14.893Z,,32.4,0,,,50.6,
2017-11-01T07:23:24.903Z,,32.4,0,,30,50.7,
2017-11-01T07:23:34.932Z,,32.4,0,,29,51,
2017-11-01T07:23:44.895Z,,32.4,0,,,51.3,
2017-11-01T07:23:54.892Z,,32.4,0,,,51.5,
2017-11-01T07:24:04.915Z,,32.4,0,,30,51.8,
2017-11-01T07:24:14.904Z,,32.4,0,,29,52.1,
2017-11-01T07:24:24.928Z,,32.4,0,,,52.4,
2017-11-01T07:24:34.894Z,,32.4,0,0,0,52.8,2
2017-11-01T07:24:44.892Z,,32.4,0,,,49.7,
2017-11-01T07:24:54.892Z,,32.4,0,,,47.9,
2017-11-01T07:25:04.897Z,,32.3,0,,,47.3,
2017-11-01T07:25:14.896Z,,32.4,0,,,47,
2017-11-01T07:25:24.926Z,,32.4,0,,,,
2017-11-01T07:25:34.898Z,,32.3,0,,,47.1,
2017-11-01T07:25:44.979Z,,32.3,0,,,47.2,
2017-11-01T07:25:54.964Z,,32.4,0,,,47.3,
2017-11-01T07:26:04.899Z,,32.3,0,,,47.4,
2017-11-01T07:26:14.895Z,,32.3,0,,,47.6,
2017-11-01T07:26:24.896Z,,32.3,0,,,,
2017-11-01T07:26:34.893Z,,32.3,0,,,47.4,
2017-11-01T07:26:44.913Z,,32.3,0,,,47.2,
2017-11-01T07:26:54.895Z,,32.3,0,,,47.1,
2017-11-01T07:27:04.963Z,,32.3,0,,,46.9,
2017-11-01T07:27:14.995Z,,32.3,0,,,46.6,
2017-11-01T07:27:24.905Z,,32.3,0,,,46.4,
2017-11-01T07:27:34.951Z,,32.3,0,,,46.1,
2017-11-01T07:27:44.944Z,,32.3,0,,,45.9,
2017-11-01T07:27:54.902Z,,32.3,0,,,45.7,
2017-11-01T07:28:04.922Z,,32.3,0,,,45.5,
2017-11-01T07:28:14.909Z,,32.3,0,,,45.4,
2017-11-01T07:28:24.931Z,,32.3,0,,,45.3,
2017-11-01T07:28:34.933Z,,32.3,0,,,45.2,
2017-11-01T07:28:44.898Z,,32.3,0,,,,
2017-11-01T07:28:54.896Z,,32.3,0,,,45.1,
2017-11-01T07:29:04.940Z,,32.3,0,,,44.9,
2017-11-01T07:29:14.913Z,,32.3,0,,,44.8,
2017-11-01T07:29:24.932Z,,32.3,0,,,44.7,
2017-11-01T07:29:34.901Z,,32.3,0,,,44.5,
2017-11-01T07:29:44.894Z,,32.3,0,,,44.4,
2017-11-01T07:29:54.925Z,,32.3,0,,,44.2,
2017-11-01T07:30:04.928Z,,32.3,0,,,44.1,
2017-11-01T07:30:14.895Z,,32.3,0,,,43.9,
2017-11-01T07:30:24.899Z,,32.3,0,,,43.8,
2017-11-01T07:30:34.900Z,,32.3,0,,,43.7,
2017-11-01T07:30:45.203Z,,32.3,0,,,43.6,
2017-11-01T07:30:54.918Z,,32.3,0,,,43.4,
2017-11-01T07:31:04.989Z,,32.3,0,,,43.3,
2017-11-01T07:31:14.925Z,,32.3,0,,,43.2,
2017-11-01T07:31:24.949Z,,32.2,0,,,43.1,
2017-11-01T07:31:34.893Z,,32.3,0,,,43,
2017-11-01T07:31:45.017Z,,32.2,0,0,41,46.1,2
2017-11-01T07:31:54.918Z,,32.2,0,,33,49.1,
2017-11-01T07:32:04.934Z,,32.2,0,,30,50.1,
2017-11-01T07:32:14.939Z,,32.2,0,,29,50.4,
2017-11-01T07:32:24.954Z,,32.2,0,,30,50.5,
2017-11-01T07:32:34.902Z,,32.2,0,,,50.6,
2017-11-01T07:32:45.002Z,,32.2,0,,,,
2017-11-01T07:32:54.923Z,,32.2,0,,29,,
2017-11-01T07:33:05.034Z,,32.2,0,,,50.5,
2017-11-01T07:33:15.219Z,,32.2,0,,30,,
2017-11-01T07:33:24.906Z,,32.2,0,,29,50.6,
2017-11-01T07:33:34.985Z,,32.2,0,,30,51,
2017-11-01T07:33:44.920Z,,32.2,0,,,51.2,
2017-11-01T07:33:54.971Z,,32.2,0,,29,51.4,
2017-11-01T07:34:04.898Z,,32.2,0,,30,51.7,
2017-11-01T07:34:14.915Z,,32.2,0,,29,52,
2017-11-01T07:34:24.999Z,,32.2,0,,,52.3,
2017-11-01T07:34:34.992Z,,32.2,0,,,53,
2017-11-01T07:34:44.983Z,,32.2,0,0,0,49.7,2
2017-11-01T07:34:54.960Z,,32.2,0,,,48.6,
2017-11-01T07:35:04.988Z,,32.2,0,,,47.2,
2017-11-01T07:35:14.924Z,,32.2,0,,,47,
2017-11-01T07:35:24.895Z,,32.2,0,,,46.9,
2017-11-01T07:35:34.903Z,,32.2,0,,,47,
2017-11-01T07:35:44.895Z,,32.2,0,,,47.1,
2017-11-01T07:35:54.916Z,,32.2,0,,,47.2,
2017-11-01T07:36:04.964Z,,32.2,0,,,47.3,
2017-11-01T07:36:14.904Z,,32.2,0,,,47.6,
2017-11-01T07:36:24.933Z,,32.2,0,,,,
2017-11-01T07:36:34.946Z,,32.2,0,,,47.4,
2017-11-01T07:36:44.914Z,,32.2,0,,,47.2,
2017-11-01T07:36:54.951Z,,32.2,0,,,47.1,
2017-11-01T07:37:04.929Z,,32.2,0,,,46.9,
2017-11-01T07:37:14.964Z,,32.2,0,,,46.7,
2017-11-01T07:37:24.919Z,,32.2,0,,,46.4,
2017-11-01T07:37:34.939Z,,32.2,0,,,46.2,
2017-11-01T07:37:44.914Z,,32.2,0,,,45.9,
2017-11-01T07:37:54.943Z,,32.2,0,,,45.7,
2017-11-01T07:38:04.944Z,,32.2,0,,,45.5,
2017-11-01T07:38:14.952Z,,32.2,0,,,45.4,
2017-11-01T07:38:24.977Z,,32.2,0,,,45.3,
2017-11-01T07:38:34.908Z,,32.2,0,,,45.2,
2017-11-01T07:38:44.975Z,,32.2,0,,,,
2017-11-01T07:38:54.981Z,,32.2,0,,,45.1,
2017-11-01T07:39:05.128Z,,32.2,0,,,44.9,
2017-11-01T07:39:14.927Z,,32.2,0,,,44.8,
2017-11-01T07:39:24.959Z,,32.2,0,,,44.7,
2017-11-01T07:39:34.911Z,,32.2,0,,,44.6,
2017-11-01T07:39:44.942Z,,32.2,0,,,44.4,
2017-11-01T07:39:54.901Z,,32.2,0,,,44.3,
2017-11-01T07:40:04.954Z,,32.2,0,,,44.1,
2017-11-01T07:40:14.923Z,,32.2,0,,,43.9,
2017-11-01T07:40:24.918Z,,32.2,0,,,,
2017-11-01T07:40:34.927Z,,32.2,0,,,43.7,
2017-11-01T07:40:44.938Z,,32.1,0,,,43.6,
2017-11-01T07:40:54.951Z,,32.1,0,,,43.5,
2017-11-01T07:41:04.971Z,,32.1,0,,,43.4,
2017-11-01T07:41:14.938Z,,32.1,0,,,43.2,
2017-11-01T07:41:24.898Z,,32.1,0,,,43.1,
2017-11-01T07:41:34.998Z,48,32.1,0,,,43,
2017-11-01T07:41:44.946Z,,32.1,0,,,42.9,
2017-11-01T07:41:54.986Z,49,32.1,0,0,45,43.3,2
2017-11-01T07:42:04.963Z,,32.1,0,,34,49,
2017-11-01T07:42:14.989Z,48,32.1,0,,29,50,
2017-11-01T07:42:24.985Z,,32.1,0,,30,50.2,
2017-11-01T07:42:34.924Z,,32.1,0,,29,50.4,
2017-11-01T07:42:44.966Z,,32.1,0,,,50.5,
2017-11-01T07:42:54.971Z,,32.1,0,,30,,
2017-11-01T07:43:04.929Z,,32.1,0,,29,,
2017-11-01T07:43:14.982Z,,32.1,0,,30,,
2017-11-01T07:43:24.938Z,,32.1,0,,,,
2017-11-01T07:43:34.939Z,,32.1,0,,29,50.6,
2017-11-01T07:43:44.918Z,,32.1,0,,,50.7,
2017-11-01T07:43:54.921Z,,32.1,0,,30,51.1,
2017-11-01T07:44:04.945Z,,32.1,0,,29,51.4,
2017-11-01T07:44:14.939Z,,32.1,0,,30,51.7,
2017-11-01T07:44:24.896Z,,32.1,0,0,0,52,2
2017-11-01T07:44:34.899Z,,32.1,0,,,48.8,
2017-11-01T07:44:44.907Z,,32.1,0,,,46.9,
2017-11-01T07:44:54.965Z,,32.1,0,,,46.4,
2017-11-01T07:45:04.928Z,,32.1,0,,,46.2,
2017-11-01T07:45:14.928Z,,32.1,0,,,46.3,
2017-11-01T07:45:24.897Z,,32.1,0,,,46.4,
2017-11-01T07:45:34.983Z,,32.2,0,,,46.6,
2017-11-01T07:45:44.941Z,,32.2,0,,,46.7,
2017-11-01T07:45:54.908Z,,32.2,0,,,46.9,
2017-11-01T07:46:04.962Z,,32.2,0,,,47,
2017-11-01T07:46:14.993Z,,32.2,0,,,46.9,
2017-11-01T07:46:24.929Z,,32.3,0,,,46.8,
2017-11-01T07:46:34.984Z,,32.3,0,,,46.6,
2017-11-01T07:46:44.968Z,,32.3,0,,,46.4,
2017-11-01T07:46:54.914Z,,32.3,0,,,46.3,
2017-11-01T07:47:04.957Z,,32.3,0,,,46.1,
2017-11-01T07:47:14.957Z,,32.3,0,,,45.8,
2017-11-01T07:47:24.963Z,,32.4,0,,,45.5,
2017-11-01T07:47:34.941Z,,32.4,0,,,45.3,
2017-11-01T07:47:45.191Z,,32.4,0,,,45.1,
2017-11-01T07:47:54.913Z,,32.4,0,,,44.9,
2017-11-01T07:48:04.985Z,,32.4,0,,,,
2017-11-01T07:48:14.921Z,,32.4,0,,,44.8,
2017-11-01T07:48:24.919Z,,32.4,0,,,44.7,
2017-11-01T07:48:34.953Z,,32.4,0,,,44.6,
2017-11-01T07:48:44.955Z,,32.4,0,,,,
2017-11-01T07:48:54.916Z,,32.4,0,,,,
2017-11-01T07:49:05.264Z,,32.4,0,,,44.5,
2017-11-01T07:49:14.897Z,,32.4,0,,,,
2017-11-01T07:49:24.902Z,,32.4,0,,,,
2017-11-01T07:49:34.898Z,,32.4,0,,,,
2017-11-01T07:49:44.904Z,,32.4,0,,,44.4,
2017-11-01T07:49:54.899Z,,32.4,0,,,,
2017-11-01T07:50:04.900Z,,32.4,0,,,44.3,
2017-11-01T07:50:14.898Z,,32.4,0,,,,
2017-11-01T07:50:24.916Z,,32.4,0,,,44.2,
2017-11-01T07:50:34.924Z,,32.4,0,,,,
2017-11-01T07:50:44.914Z,,32.4,0,,,44.1,
2017-11-01T07:50:54.913Z,,32.4,0,,,,
2017-11-01T07:51:04.908Z,,32.4,0,,,44,
2017-11-01T07:51:14.913Z,,32.4,0,,,,
2017-11-01T07:51:24.903Z,,32.4,0,,,43.9,
2017-11-01T07:51:34.925Z,,32.4,0,,,,
2017-11-01T07:51:44.931Z,,32.4,0,,,43.8,
2017-11-01T07:51:54.899Z,,32.4,0,,,,
2017-11-01T07:52:04.902Z,,32.4,0,,,43.7,
2017-11-01T07:52:14.899Z,,32.4,0,,,,
2017-11-01T07:52:24.991Z,,32.3,0,,,,
2017-11-01T07:52:34.916Z,,32.3,0,,,43.6,
2017-11-01T07:52:44.904Z,,32.3,0,,,,
2017-11-01T07:52:54.898Z,,32.3,0,,,43.5,
2017-11-01T07:53:04.921Z,,32.3,0,,,,
2017-11-01T07:53:14.922Z,,32.3,0,,,,
2017-11-01T07:53:24.897Z,48,32.3,0,0,0,43.4,2
2017-11-01T07:53:34.941Z,,32.3,0,,,,
2017-11-01T07:53:44.952Z,,32.3,0,,,,
2017-11-01T07:53:54.923Z,,32.3,0,,,44.4,
2017-11-01T07:54:04.953Z,,32.3,0,,,43.6,
2017-11-01T07:54:14.898Z,,32.3,0,,,43.3,
2017-11-01T07:54:24.898Z,,32.3,0,,,43.2,
2017-11-01T07:54:34.916Z,,32.3,0,,,42.3,
2017-11-01T07:54:44.904Z,,32.3,0,0,44,43.1,2
2017-11-01T07:54:54.975Z,,32.3,0,,31,48,
2017-11-01T07:55:04.940Z,,32.3,0,,29,48.6,
2017-11-01T07:55:14.904Z,,32.3,0,,,48.8,
2017-11-01T07:55:24.931Z,,32.3,0,,,49,
2017-11-01T07:55:34.899Z,,32.3,0,,,49.3,
2017-11-01T07:55:44.900Z,,32.3,0,,30,49.5,
2017-11-01T07:55:54.926Z,,32.3,0,,,49.6,
2017-11-01T07:56:04.909Z,,32.3,0,,,49.7,
2017-11-01T07:56:14.903Z,,32.3,0,,29,49.8,
2017-11-01T07:56:24.899Z,,32.3,0,,30,50,
2017-11-01T07:56:34.921Z,,32.3,0,,29,50.1,
2017-11-01T07:56:44.994Z,,32.3,0,,,50.3,
2017-11-01T07:56:54.924Z,,32.3,0,,,50.5,
2017-11-01T07:57:04.948Z,,32.3,0,,,,
2017-11-01T07:57:14.948Z,,32.3,0,,30,50.7,
2017-11-01T07:57:24.911Z,,32.3,0,,30,51.1,
2017-11-01T07:57:34.909Z,,32.3,0,,29,51.5,
2017-11-01T07:57:44.899Z,,32.2,0,0,0,52,2
2017-11-01T07:57:54.905Z,,32.3,0,,,48.9,
2017-11-01T07:58:04.899Z,,32.3,0,,,46.8,
2017-11-01T07:58:14.952Z,,32.2,0,,,46.2,
2017-11-01T07:58:24.926Z,,32.3,0,,,46.1,
