Time,HwTSet,HwActive,PrimTSet,ChActive,PrimT,ActPow,HwTOutlet
2017-11-02T18:34:12.256Z,0,,,,37.2,,32.5
2017-11-02T18:34:22.250Z,0,,,,,,32.5
2017-11-02T18:34:32.251Z,0,,,,,,32.5
2017-11-02T18:34:42.251Z,0,,,,,,32.5
2017-11-02T18:34:52.252Z,0,,,,37.6,,32.4
2017-11-02T18:35:02.253Z,0,,,,36.8,,32.4
2017-11-02T18:35:12.251Z,0,,,,36.7,,32.4
2017-11-02T18:35:22.251Z,0,,,,35.9,,32.4
2017-11-02T18:35:32.251Z,0,,,,35.7,,32.4
2017-11-02T18:35:42.252Z,0,,,,35.5,,32.3
2017-11-02T18:35:52.251Z,0,,,,35.4,,32.3
2017-11-02T18:36:02.256Z,0,,,,35.2,,32.3
2017-11-02T18:36:12.251Z,0,,,,35.1,,32.3
2017-11-02T18:36:22.253Z,0,,,,,,32.3
2017-11-02T18:36:37.307Z,0,,,,,,32.2
2017-11-02T18:36:42.254Z,0,,,,,,32.2
2017-11-02T18:36:52.411Z,54,0,0,0,,,36.6
2017-11-02T18:37:02.257Z,0,0,,0,36.6,,24
2017-11-02T18:37:12.252Z,0,,,,36.3,,24
2017-11-02T18:37:22.251Z,0,,,,36.2,,24.2
2017-11-02T18:37:32.258Z,0,,,,,,24.2
2017-11-02T18:37:42.263Z,54,1,,0,34.1,44,33.1
2017-11-02T18:37:52.254Z,54,,,,33.8,29,31.9
2017-11-02T18:38:02.269Z,54,,,,41.1,152,32.9
2017-11-02T18:38:12.272Z,54,,,,50,152,41.6
2017-11-02T18:38:22.263Z,54,,,,56.2,136,47.8
2017-11-02T18:38:32.252Z,0,0,,0,56.9,0,49.9
2017-11-02T18:38:42.255Z,0,,,,56.7,,49.6
2017-11-02T18:38:52.255Z,0,,,,56.6,,49.3
2017-11-02T18:39:07.271Z,0,,,,56.4,,49.1
2017-11-02T18:39:12.252Z,0,,,,56.3,,49
2017-11-02T18:39:22.251Z,0,,,,,,48.8
2017-11-02T18:39:32.251Z,0,0,37,2,57,,48.5
2017-11-02T18:39:42.252Z,0,,,,52.8,,48.3
2017-11-02T18:39:52.403Z,54,1,0,0,46.5,,36.6
2017-11-02T18:40:02.264Z,0,0,,0,41.9,0,21.7
2017-11-02T18:40:12.252Z,0,,,,42.9,,21.7
2017-11-02T18:40:22.257Z,0,1,,0,43,,21.7
2017-11-02T18:40:32.257Z,54,1,,0,40.8,30,38.4
2017-11-02T18:40:42.263Z,54,,,,42.7,151,35.4
2017-11-02T18:40:52.266Z,54,,,,51.9,151,41.4
2017-11-02T18:41:02.256Z,0,0,,0,54.8,0,47
2017-11-02T18:41:12.252Z,0,,,,54.1,,46.8
2017-11-02T18:41:22.252Z,0,,,,54,,46.7
2017-11-02T18:41:32.302Z,0,,,,53.9,,46.5
2017-11-02T18:41:42.257Z,0,,,,53.8,,46.4
2017-11-02T18:41:52.257Z,0,,,,53.7,,46.3
2017-11-02T18:42:02.255Z,54,1,,0,52,109,39.9
2017-11-02T18:42:12.268Z,0,0,,0,49.9,0,46.1
2017-11-02T18:42:22.252Z,0,0,,0,45.8,,43.4
2017-11-02T18:42:32.252Z,0,,,,45.4,,43.1
2017-11-02T18:42:42.254Z,0,,,,,,43
2017-11-02T18:42:52.257Z,0,,,,,,42.9
2017-11-02T18:43:02.254Z,0,,,,,,42.8
2017-11-02T18:43:12.256Z,0,,,,45.3,,42.7
2017-11-02T18:43:22.252Z,0,0,37,2,,,42.7
2017-11-02T18:43:32.252Z,0,,,,44.8,,42.6
2017-11-02T18:43:42.256Z,0,,,,39.7,,42.6
2017-11-02T18:43:52.258Z,0,,,,36.9,,42.5
2017-11-02T18:44:02.259Z,0,,,,35.8,,42.4
2017-11-02T18:44:12.258Z,0,,,,34.7,,42.3
2017-11-02T18:44:22.252Z,0,,,,34.6,,42.3
2017-11-02T18:44:32.255Z,0,,,,,,42.2
2017-11-02T18:44:42.257Z,0,,,,,,42.1
2017-11-02T18:44:52.344Z,0,,,,34.5,,42
2017-11-02T18:45:02.256Z,0,,,,34.7,,41.9
2017-11-02T18:45:12.257Z,0,,,,35.1,,41.8
2017-11-02T18:45:22.260Z,0,,,,35.2,,41.7
2017-11-02T18:45:32.253Z,0,,,,,,41.6
2017-11-02T18:45:42.257Z,0,,,,35.5,,41.5
2017-11-02T18:45:52.252Z,0,,,,35.7,,41.3
2017-11-02T18:46:02.256Z,0,,,,35.8,,41.3
2017-11-02T18:46:12.253Z,0,,,,35.6,,41.2
2017-11-02T18:46:22.252Z,0,,,,35.3,,41.1
2017-11-02T18:46:32.252Z,0,,,,34.9,,40.9
2017-11-02T18:46:42.253Z,0,,,,34.6,,40.8
2017-11-02T18:46:52.255Z,0,,,,34.5,,40.7
2017-11-02T18:47:02.260Z,0,,,,34.3,,40.5
2017-11-02T18:47:12.255Z,0,,,,,,40.4
2017-11-02T18:47:22.253Z,0,,,,34.2,,40.4
2017-11-02T18:47:32.256Z,0,,,,,,40.2
2017-11-02T18:47:42.254Z,0,,,,,,40.2
2017-11-02T18:47:52.253Z,0,,,,,,40
2017-11-02T18:48:02.272Z,0,,,,,,39.9
2017-11-02T18:48:12.254Z,0,,,,34.1,,39.8
2017-11-02T18:48:22.257Z,0,,,,34.2,,39.7
2017-11-02T18:48:32.260Z,0,,,,34.1,,39.6
2017-11-02T18:48:42.257Z,0,,,,,,39.5
2017-11-02T18:48:52.254Z,0,,,,,,39.4
2017-11-02T18:49:02.255Z,0,,,,,,39.3
2017-11-02T18:49:17.441Z,0,,,,,,39.2
2017-11-02T18:49:22.268Z,0,,,,,,39.1
2017-11-02T18:49:32.253Z,0,,,,34.3,,38.9
2017-11-02T18:49:42.258Z,0,,,,34.5,,38.8
2017-11-02T18:49:52.254Z,0,,,,34.7,,38.7
2017-11-02T18:50:02.255Z,0,,,,35.1,,38.6
2017-11-02T18:50:12.292Z,0,,,,,,38.5
2017-11-02T18:50:22.258Z,0,,,,35.3,,38.4
2017-11-02T18:50:32.256Z,0,,,,35.5,,38.4
2017-11-02T18:50:42.272Z,0,,,,35.6,,38.3
2017-11-02T18:50:52.360Z,0,,,,35.7,,38.2
2017-11-02T18:51:02.257Z,0,,,,35.8,,38.1
2017-11-02T18:51:12.254Z,0,,,,36,,38
2017-11-02T18:51:22.256Z,0,,,,,,37.9
2017-11-02T18:51:32.259Z,0,,,,36.1,,37.8
2017-11-02T18:51:42.257Z,0,,,,36.2,,37.8
2017-11-02T18:51:52.256Z,0,,,,36.3,,37.7
2017-11-02T18:52:02.255Z,0,,,,,,37.6
2017-11-02T18:52:12.254Z,0,,,,36.4,,37.5
2017-11-02T18:52:22.255Z,0,,,,36.5,,37.4
2017-11-02T18:52:32.254Z,0,,,,,,37.3
2017-11-02T18:52:42.254Z,0,,,,,,37.3
2017-11-02T18:52:52.256Z,0,,,,36.6,,37.2
2017-11-02T18:53:02.254Z,0,,,,,,37.1
2017-11-02T18:53:12.254Z,0,,,,,,36.9
2017-11-02T18:53:22.254Z,0,,,,36.7,,36.9
2017-11-02T18:53:32.257Z,0,,,,,,36.8
2017-11-02T18:53:42.255Z,0,,,,33.9,,36.7
2017-11-02T18:53:52.254Z,0,,,,33.6,,36.7
2017-11-02T18:54:02.259Z,0,,,,33.5,,36.6
2017-11-02T18:54:12.255Z,0,,,,32.9,,36.5
2017-11-02T18:54:22.259Z,0,,,,32.7,,36.5
2017-11-02T18:54:32.258Z,0,,,,32.5,,36.4
2017-11-02T18:54:42.259Z,0,,,,32.4,,36.3
2017-11-02T18:54:52.259Z,0,,,,32.3,,36.3
2017-11-02T18:55:02.254Z,0,,,,32.2,,36.2
2017-11-02T18:55:12.254Z,0,,,,,,36.1
2017-11-02T18:55:22.255Z,0,,,,,,36.1
2017-11-02T18:55:32.259Z,0,,,,,,36
2017-11-02T18:55:42.262Z,0,0,37,2,32.1,0,35.9
2017-11-02T18:55:52.255Z,0,,,,,,35.9
2017-11-02T18:56:02.254Z,0,,,,,,35.8
2017-11-02T18:56:12.254Z,0,,,,,,35.8
2017-11-02T18:56:22.255Z,0,,,,32,,35.7
2017-11-02T18:56:32.255Z,0,,,,31.9,,35.6
2017-11-02T18:56:42.255Z,0,,,,31.8,,35.6
2017-11-02T18:56:52.497Z,0,,,,,,35.5
2017-11-02T18:57:02.256Z,0,,,,31.7,,35.4
2017-11-02T18:57:12.255Z,0,,,,31.6,,35.4
2017-11-02T18:57:22.255Z,0,,,,31.5,,35.3
2017-11-02T18:57:32.264Z,0,,,,,,35.3
2017-11-02T18:57:42.255Z,0,,,,,,35.2
2017-11-02T18:57:52.255Z,0,,,,,,35.2
2017-11-02T18:58:02.287Z,0,,,,,,35.1
2017-11-02T18:58:12.260Z,0,,,,,,34.9
2017-11-02T18:58:22.257Z,0,,,,,,34.9
2017-11-02T18:58:32.255Z,0,,,,31.4,,34.8
2017-11-02T18:58:42.254Z,0,,,,,,34.8
2017-11-02T18:58:52.263Z,0,,,,,,34.7
2017-11-02T18:59:02.255Z,0,,,,,,34.7
2017-11-02T18:59:12.261Z,0,,,,,,34.6
2017-11-02T18:59:22.257Z,0,,,,,,34.5
2017-11-02T18:59:32.255Z,0,,,,31.3,,34.5
2017-11-02T18:59:42.264Z,0,,,,31.2,,34.4
2017-11-02T18:59:52.255Z,0,0,,2,30.9,,34.4
2017-11-02T19:00:02.261Z,0,,,,36,38,34.3
2017-11-02T19:00:12.263Z,0,,,,37.7,30,34.2
2017-11-02T19:00:22.260Z,0,1,0,0,38.2,,34.2
2017-11-02T19:00:32.256Z,54,0,,0,38.6,0,21.6
2017-11-02T19:00:42.270Z,0,0,,0,35.5,0,20.6
2017-11-02T19:00:52.260Z,0,,,,35.4,,20.6
2017-11-02T19:01:02.256Z,0,,,,35.3,,20.6
2017-11-02T19:01:12.504Z,0,,,,,,20.8
2017-11-02T19:01:22.255Z,0,,,,,,20.9
2017-11-02T19:01:37.316Z,0,0,37,2,,,20.9
2017-11-02T19:01:42.257Z,0,0,,2,38.5,41,21.2
2017-11-02T19:01:52.255Z,0,0,,2,40.4,0,21.2
2017-11-02T19:02:02.256Z,0,,,,34.6,,21.3
2017-11-02T19:02:12.256Z,0,,,,32.7,,21.6
2017-11-02T19:02:22.255Z,0,,,,31.8,,21.7
2017-11-02T19:02:32.262Z,0,,,,31.5,,21.7
2017-11-02T19:02:42.258Z,0,,,,,,21.9
2017-11-02T19:02:52.255Z,0,,,,31.6,,22
2017-11-02T19:03:02.256Z,0,,,,31.8,,22.1
2017-11-02T19:03:12.259Z,0,1,,0,32,,22.1
2017-11-02T19:03:22.261Z,54,1,0,0,,30,22.1
2017-11-02T19:03:32.267Z,54,,,,40.3,96,34.5
2017-11-02T19:03:42.262Z,54,,,,46.6,149,39.9
2017-11-02T19:03:52.270Z,54,,,,54.3,130,46.3
2017-11-02T19:04:02.256Z,54,,,,57.2,101,51.8
2017-11-02T19:04:12.271Z,0,0,,0,56.1,0,52.2
2017-11-02T19:04:22.255Z,0,,,,55.9,,51.9
2017-11-02T19:04:32.256Z,0,,,,,,51.7
2017-11-02T19:04:42.256Z,0,,,,55.7,,51.5
2017-11-02T19:04:52.256Z,0,,,,55.6,,51.3
2017-11-02T19:05:02.256Z,0,,,,55.5,,51
2017-11-02T19:05:12.257Z,0,0,37,2,56.4,,50.8
2017-11-02T19:05:22.259Z,0,,,,51.3,,50.6
2017-11-02T19:05:32.256Z,0,,,,41.6,,50.4
2017-11-02T19:05:42.256Z,0,,,,37.9,,50.2
2017-11-02T19:05:52.268Z,54,1,0,0,36,44,44.9
2017-11-02T19:06:02.261Z,0,0,,0,38.7,0,22.6
2017-11-02T19:06:12.256Z,,,,,36.9,,
2017-11-02T19:06:22.256Z,0,,,,36.8,,22.6
2017-11-02T19:06:32.261Z,0,,,,,,22.7
2017-11-02T19:06:42.259Z,0,,,,,,22.7
2017-11-02T19:06:52.261Z,0,,,,,,23
2017-11-02T19:07:02.258Z,0,0,37,2,36.8,45,23.1
2017-11-02T19:07:12.271Z,0,0,,2,42.4,0,23.2
2017-11-02T19:07:22.257Z,0,,,,36.7,,23.4
2017-11-02T19:07:32.257Z,0,,,,34.9,,23.6
2017-11-02T19:07:42.256Z,0,,,,33.8,,23.6
2017-11-02T19:07:52.257Z,0,,,,33.5,,23.8
2017-11-02T19:08:02.262Z,0,,,,,,23.9
2017-11-02T19:08:12.256Z,0,,,,33.6,,24
2017-11-02T19:08:22.256Z,0,,,,34,,24.2
2017-11-02T19:08:49.645Z,0,,,,34.1,,24.4
2017-11-02T19:08:52.257Z,0,,,,,,24.5
2017-11-02T19:09:02.256Z,0,,,,34.4,,24.5
2017-11-02T19:09:12.257Z,0,,,,34.7,,24.7
2017-11-02T19:09:22.257Z,0,,,,34.8,,24.8
2017-11-02T19:09:32.256Z,0,,,,34.7,,24.9
2017-11-02T19:09:42.262Z,0,,36,,34.5,,24.9
2017-11-02T19:09:52.261Z,0,,,,34.4,,25
2017-11-02T19:10:02.262Z,0,,,,34.1,,25.1
2017-11-02T19:10:12.262Z,0,,,,33.9,,25.1
2017-11-02T19:10:22.257Z,0,,,,33.7,,25.3
2017-11-02T19:10:32.257Z,0,,,,33.6,,25.3
2017-11-02T19:10:42.257Z,0,,,,33.5,,25.4
2017-11-02T19:10:52.257Z,0,,,,33.4,,25.5
2017-11-02T19:11:02.257Z,0,,,,,,25.5
2017-11-02T19:11:12.257Z,0,,,,33.3,,25.5
2017-11-02T19:11:22.262Z,0,,,,,,25.6
2017-11-02T19:11:32.407Z,54,0,0,0,,,29.7
2017-11-02T19:11:42.257Z,0,,,,,,35.8
2017-11-02T19:11:52.259Z,0,,,,33.2,,35.8
2017-11-02T19:12:02.257Z,0,1,,0,,,35.8
2017-11-02T19:12:12.272Z,0,0,,0,31.5,0,30.8
2017-11-02T19:12:27.350Z,0,,,,,,30.7
2017-11-02T19:12:32.452Z,0,,,,,,30.7
2017-11-02T19:12:42.258Z,0,,,,31.6,,30.6
2017-11-02T19:12:52.269Z,0,,,,,,30.6
2017-11-02T19:13:02.257Z,0,,,,,,30.6
2017-11-02T19:13:12.258Z,0,0,36,2,31.6,,30.6
2017-11-02T19:13:22.258Z,0,,,,37.7,36,30.6
2017-11-02T19:13:32.258Z,0,0,,2,39.5,0,30.6
2017-11-02T19:13:42.260Z,0,,,,35.7,,30.4
2017-11-02T19:13:52.257Z,0,,,,33.9,,30.4
2017-11-02T19:14:02.257Z,0,,,,33.2,,30.4
2017-11-02T19:14:12.260Z,0,,,,32.7,,30.4
2017-11-02T19:14:22.258Z,0,,,,32.6,,30.4
2017-11-02T19:14:32.262Z,0,,,,,,30.4
2017-11-02T19:14:42.257Z,0,,,,32.7,,30.4
2017-11-02T19:14:52.259Z,0,,,,32.6,,30.4
2017-11-02T19:15:02.257Z,0,,,,,,30.3
2017-11-02T19:15:12.258Z,0,,,,32.7,,30.3
2017-11-02T19:15:22.259Z,0,,,,,,30.3
2017-11-02T19:15:32.264Z,0,,,,,,30.3
2017-11-02T19:15:42.443Z,0,,,,32.6,,30.3
2017-11-02T19:15:52.258Z,0,,,,32.7,,30.3
2017-11-02T19:16:02.258Z,0,1,0,0,,,30.3
2017-11-02T19:16:12.277Z,54,1,,0,34.7,97,20.1
2017-11-02T19:16:22.263Z,54,,,,41.3,94,35.7
2017-11-02T19:16:32.272Z,54,,,,47.3,144,41.2
2017-11-02T19:16:42.274Z,54,,,,55.1,111,47.7
2017-11-02T19:16:52.273Z,54,1,,0,55.2,0,53.3
2017-11-02T19:17:18.601Z,54,0,,0,52.2,0,46.5
2017-11-02T19:17:32.271Z,0,0,,0,46.6,0,45.1
2017-11-02T19:17:42.258Z,0,,,,46.8,,46.2
2017-11-02T19:17:52.262Z,0,,,,,,45.9
2017-11-02T19:18:02.259Z,0,,,,46.7,,45.8
2017-11-02T19:18:12.259Z,0,,,,46.6,,45.6
2017-11-02T19:18:22.757Z,0,,,,,,45.5
2017-11-02T19:18:32.261Z,0,0,37,2,46.5,,45.3
2017-11-02T19:18:42.261Z,0,,,,46.9,,45.1
2017-11-02T19:18:52.389Z,0,,,,41.5,,45
2017-11-02T19:19:02.262Z,0,,,,36.9,,44.9
2017-11-02T19:19:17.283Z,0,,,,34.8,,44.7
2017-11-02T19:19:22.264Z,0,,,,33.8,,44.4
2017-11-02T19:19:32.259Z,0,,,,32.9,,44.3
2017-11-02T19:19:42.259Z,0,,,,32.6,,44.1
2017-11-02T19:19:52.265Z,0,,,,32.7,,44
2017-11-02T19:20:02.258Z,0,,,,,,43.8
2017-11-02T19:20:17.279Z,0,,,,,,43.7
2017-11-02T19:20:22.259Z,0,,,,,,43.5
2017-11-02T19:20:32.263Z,0,,,,32.9,,43.3
2017-11-02T19:20:42.258Z,0,,,,33.1,,43.1
2017-11-02T19:20:52.260Z,0,,,,32.9,,42.9
2017-11-02T19:21:02.261Z,0,,,,33.1,,42.7
2017-11-02T19:21:12.258Z,0,,,,33.3,,42.5
2017-11-02T19:21:22.262Z,0,,,,33.4,,42.2
2017-11-02T19:21:32.439Z,0,,,,33.3,,41.9
2017-11-02T19:21:42.261Z,0,,,,33.1,,41.8
2017-11-02T19:21:52.259Z,0,,,,32.8,,41.6
2017-11-02T19:22:02.259Z,0,,,,32.6,,41.4
2017-11-02T19:22:12.259Z,0,,,,32.4,,41.2
2017-11-02T19:22:22.260Z,0,,,,32.3,,41.1
2017-11-02T19:22:32.259Z,0,,,,,,40.8
2017-11-02T19:22:42.259Z,0,,,,32.2,,40.6
2017-11-02T19:22:52.291Z,0,,,,,,40.4
2017-11-02T19:23:02.259Z,0,,,,,,40.3
2017-11-02T19:23:12.259Z,0,,,,,,40.1
2017-11-02T19:23:22.260Z,0,,,,,,40
2017-11-02T19:23:32.262Z,0,,,,,,39.8
2017-11-02T19:23:42.259Z,0,,,,,,39.7
2017-11-02T19:23:52.260Z,0,,,,,,39.5
2017-11-02T19:24:02.259Z,0,,,,,,39.4
2017-11-02T19:24:12.260Z,0,,,,,,39.2
2017-11-02T19:24:22.260Z,0,,,,,,39.1
2017-11-02T19:24:32.259Z,0,,,,32.4,,38.9
2017-11-02T19:24:42.261Z,0,,,,32.7,,38.7
2017-11-02T19:24:52.285Z,0,,,,33.1,,38.6
2017-11-02T19:25:02.260Z,0,,,,33.4,,38.5
2017-11-02T19:25:12.260Z,0,,,,32.3,,38.4
2017-11-02T19:25:22.259Z,0,,,,32,,38.2
2017-11-02T19:25:32.260Z,0,,,,31.9,,38.1
2017-11-02T19:25:42.260Z,0,,,,31.7,,38
2017-11-02T19:25:52.260Z,0,,,,31.6,,37.9
2017-11-02T19:26:02.260Z,0,,,,31.5,,37.8
2017-11-02T19:26:12.259Z,0,,,,,,37.7
2017-11-02T19:26:22.263Z,0,,,,31.4,,37.6
2017-11-02T19:26:32.259Z,0,,,,,,37.5
2017-11-02T19:26:42.261Z,0,,,,31.3,,37.4
2017-11-02T19:26:52.259Z,0,,,,,,37.3
2017-11-02T19:27:02.260Z,0,,,,31.2,,37.2
2017-11-02T19:27:12.260Z,0,,,,,,37.1
2017-11-02T19:27:22.260Z,0,0,38,2,31.1,,36.9
2017-11-02T19:27:32.261Z,0,,37,,36.1,37,36.8
2017-11-02T19:27:42.266Z,0,,,,38,29,36.7
2017-11-02T19:27:52.260Z,0,,38,,38.3,30,36.6
2017-11-02T19:28:02.265Z,0,,,,38.6,,36.5
2017-11-02T19:28:12.261Z,0,,,,,29,36.4
2017-11-02T19:28:22.263Z,0,,,,38.7,,36.3
2017-11-02T19:28:32.261Z,0,,,,38.8,30,36.2
2017-11-02T19:28:42.264Z,0,,,,39.2,29,36.1
2017-11-02T19:28:52.261Z,0,,,,39.5,,36
2017-11-02T19:29:02.260Z,0,,,,39.7,,36
2017-11-02T19:29:12.261Z,0,,,,40,30,35.9
2017-11-02T19:29:22.260Z,0,,,,40.2,,35.8
2017-11-02T19:29:32.279Z,0,,,,40.4,,35.7
2017-11-02T19:29:42.273Z,0,,,,40.6,,35.6
2017-11-02T19:29:52.372Z,0,,,,41.1,29,35.6
2017-11-02T19:30:02.260Z,0,,,,41.6,,35.5
2017-11-02T19:30:12.263Z,0,0,,2,41.2,0,35.4
2017-11-02T19:30:22.265Z,0,,,,38.7,,35.4
2017-11-02T19:30:32.260Z,0,,,,37.4,,35.3
2017-11-02T19:30:42.261Z,0,,,,36.9,,35.2
2017-11-02T19:30:52.260Z,0,,,,,,35.2
2017-11-02T19:31:02.260Z,0,,,,37.1,,35.1
2017-11-02T19:31:12.263Z,0,,,,37.3,,34.9
2017-11-02T19:31:22.264Z,0,,,,37.4,,34.9
2017-11-02T19:31:32.260Z,0,,,,,,34.8
2017-11-02T19:31:42.260Z,0,,,,37.5,,34.8
2017-11-02T19:31:52.265Z,0,,,,37.4,,34.7
2017-11-02T19:32:02.260Z,0,,,,,,34.6
2017-11-02T19:32:12.262Z,0,,,,37.3,,34.6
2017-11-02T19:32:22.525Z,0,,,,37.2,,34.5
2017-11-02T19:32:32.266Z,0,,,,,,34.5
2017-11-02T19:32:42.266Z,0,,,,36.9,,34.4
2017-11-02T19:32:52.363Z,0,,,,36.8,,34.3
2017-11-02T19:33:02.264Z,0,,,,36.6,,34.3
2017-11-02T19:33:12.261Z,0,,,,36.4,,34.3
2017-11-02T19:33:22.261Z,0,,,,36.2,,34.2
2017-11-02T19:33:32.262Z,0,,,,,,34.2
2017-11-02T19:33:42.260Z,0,,,,36.1,,34.1
2017-11-02T19:33:52.262Z,0,,,,36,,34.1
2017-11-02T19:34:02.261Z,0,,,,35.9,,34
2017-11-02T19:34:12.263Z,0,,,,,,34
2017-11-02T19:34:22.260Z,0,,,,35.8,,33.9
2017-11-02T19:34:32.262Z,0,,,,,,33.9
2017-11-02T19:34:42.261Z,0,,,,,,33.8
2017-11-02T19:34:52.260Z,0,,,,,,33.8
2017-11-02T19:35:02.277Z,0,,,,,,33.7
2017-11-02T19:35:12.261Z,0,,,,,,33.7
2017-11-02T19:35:22.260Z,0,,,,,,33.6
2017-11-02T19:35:32.260Z,0,,,,,,33.6
2017-11-02T19:35:42.261Z,0,,,,35.7,,33.5
2017-11-02T19:35:52.271Z,0,,,,,,33.5
2017-11-02T19:36:02.262Z,0,,,,,,33.5
2017-11-02T19:36:12.289Z,0,,,,,,33.4
2017-11-02T19:36:22.261Z,0,,,,,,33.4
2017-11-02T19:36:32.264Z,0,,,,,,33.3
2017-11-02T19:36:42.264Z,0,,,,35.6,,33.3
2017-11-02T19:36:52.265Z,0,,,,,,33.2
2017-11-02T19:37:02.265Z,0,,,,,,33.2
2017-11-02T19:37:12.262Z,0,,,,,,33.2
2017-11-02T19:37:22.272Z,0,,,,,,33.1
2017-11-02T19:37:32.266Z,0,,,,35.5,,33.1
2017-11-02T19:37:42.261Z,0,,,,,,32.9
2017-11-02T19:37:52.262Z,0,,,,,,32.9
2017-11-02T19:38:02.261Z,0,,,,,,32.9
2017-11-02T19:38:12.265Z,0,,,,,,32.8
2017-11-02T19:38:22.272Z,0,,,,,,32.8
2017-11-02T19:38:32.262Z,0,,,,35.4,,32.7
2017-11-02T19:38:42.264Z,0,,,,,,32.7
2017-11-02T19:38:52.262Z,0,,,,,,32.7
2017-11-02T19:39:02.261Z,0,,,,,,32.6
2017-11-02T19:39:12.262Z,0,,,,,,32.6
2017-11-02T19:39:22.265Z,0,,,,,,32.6
2017-11-02T19:39:32.261Z,0,,,,35.3,,32.5
2017-11-02T19:39:42.261Z,0,,,,,,32.5
2017-11-02T19:39:52.261Z,0,,,,,,32.4
2017-11-02T19:40:02.262Z,0,,,,,,32.4
2017-11-02T19:40:12.262Z,0,,,,,,32.4
2017-11-02T19:40:22.262Z,0,,,,35.5,,32.3
2017-11-02T19:40:32.262Z,0,,,,34.9,,32.3
2017-11-02T19:40:42.262Z,0,,,,34.8,,32.3
2017-11-02T19:40:52.266Z,0,,,,34.4,,32.2
2017-11-02T19:41:02.262Z,0,,,,34,,32.2
2017-11-02T19:41:12.262Z,0,,39,,33.8,,32.2
2017-11-02T19:41:22.263Z,0,,,,33.7,,32.1
2017-11-02T19:41:33.904Z,0,,,,33.6,,32.1
2017-11-02T19:41:42.267Z,0,,,,33.5,,32
2017-11-02T19:41:52.263Z,0,,,,33.4,,32
2017-11-02T19:42:02.268Z,0,,,,,,32
2017-11-02T19:42:12.262Z,0,,,,,,31.9
2017-11-02T19:42:22.262Z,0,,,,,,31.9
2017-11-02T19:42:32.262Z,0,,,,,,31.9
2017-11-02T19:42:42.262Z,0,,,,33.3,,31.9
2017-11-02T19:42:52.263Z,0,,,,,,31.8
2017-11-02T19:43:02.262Z,0,,,,33.2,,31.8
2017-11-02T19:43:12.272Z,0,,,,,,31.8
2017-11-02T19:43:22.262Z,0,,,,33.1,,31.6
2017-11-02T19:43:32.263Z,0,0,,2,33.1,44,31.6
2017-11-02T19:43:42.268Z,0,,,,38.1,37,31.6
2017-11-02T19:43:52.275Z,0,,,,40.1,29,31.5
2017-11-02T19:44:02.262Z,0,,,,40.3,30,31.5
2017-11-02T19:44:12.263Z,0,,,,,29,31.5
2017-11-02T19:44:22.263Z,0,,,,40.5,30,31.4
2017-11-02T19:44:32.263Z,0,,,,40.6,29,31.4
2017-11-02T19:44:42.263Z,0,,,,40.8,30,31.4
2017-11-02T19:44:52.266Z,0,,,,41.2,30,31.4
2017-11-02T19:45:02.263Z,0,,,,41.5,,31.3
2017-11-02T19:45:12.263Z,0,,,,41.7,29,31.3
2017-11-02T19:45:22.268Z,0,,,,41.9,30,31.3
2017-11-02T19:45:32.264Z,0,,,,42.1,29,31.3
2017-11-02T19:45:42.263Z,0,,,,42.2,,31.2
2017-11-02T19:45:52.266Z,0,,,,42.3,30,31.2
2017-11-02T19:46:02.265Z,0,,,,42.7,,31.2
2017-11-02T19:46:12.275Z,0,0,,2,41.7,0,31.2
2017-11-02T19:46:22.264Z,0,,,,39.4,,31
2017-11-02T19:46:32.263Z,0,,,,38.3,,31
2017-11-02T19:46:42.263Z,0,,,,37.9,,31
2017-11-02T19:46:52.264Z,0,,,,38,,31
2017-11-02T19:47:02.264Z,0,,,,38.2,,31
2017-11-02T19:47:12.270Z,0,,,,38.4,,30.9
2017-11-02T19:47:22.264Z,0,,,,38.5,,30.9
2017-11-02T19:47:32.272Z,0,,,,,,30.9
2017-11-02T19:47:42.264Z,0,,,,38.6,,30.9
2017-11-02T19:47:52.268Z,0,,,,,,30.9
2017-11-02T19:48:02.263Z,0,,,,38.5,,30.8
2017-11-02T19:48:12.263Z,0,,,,38.4,,30.8
2017-11-02T19:48:22.266Z,0,,,,38.3,,30.8
2017-11-02T19:48:32.267Z,0,,,,38.2,,30.8
2017-11-02T19:48:42.264Z,0,,,,38,,30.8
2017-11-02T19:48:52.264Z,0,,,,37.9,,30.7
2017-11-02T19:49:02.271Z,0,,,,37.7,,30.7
2017-11-02T19:49:12.265Z,0,,,,37.5,,30.7
2017-11-02T19:49:22.263Z,0,,,,37.3,,30.7
2017-11-02T19:49:32.269Z,0,,,,37.2,,30.7
2017-11-02T19:49:42.264Z,0,,,,37.1,,30.7
2017-11-02T19:49:52.269Z,0,,,,36.9,,30.6
2017-11-02T19:50:02.264Z,0,,,,,,30.6
2017-11-02T19:50:12.268Z,0,,,,36.8,,30.6
2017-11-02T19:50:22.264Z,0,,,,36.7,,30.6
2017-11-02T19:50:32.264Z,0,,,,36.6,,30.6
2017-11-02T19:50:42.266Z,0,,,,,,30.6
2017-11-02T19:50:52.264Z,0,,,,,,30.6
2017-11-02T19:51:02.267Z,0,,,,,,30.4
2017-11-02T19:51:12.264Z,0,,,,,,30.4
2017-11-02T19:51:22.264Z,0,,,,,,30.4
2017-11-02T19:51:32.270Z,0,,,,36.5,,30.4
