Time,ChActive,HwTSet,HwTOutlet,PrimTSet,HwActive,ActPow,PrimT
2017-12-08T17:59:07.382Z,,0,49.3,,,,58
2017-12-08T17:59:17.378Z,,0,49.2,,,,58.3
2017-12-08T17:59:27.378Z,1,0,49,62,0,,59
2017-12-08T17:59:37.392Z,,0,48.8,,,32,66.1
2017-12-08T17:59:47.379Z,1,0,48.6,,0,0,62.7
2017-12-08T17:59:57.389Z,,0,48.4,,,,57.9
2017-12-08T18:00:07.380Z,,0,48.3,,,,56.5
2017-12-08T18:00:17.391Z,,0,48.2,,,,55.4
2017-12-08T18:00:27.388Z,,0,48.1,,,,54.5
2017-12-08T18:00:37.378Z,,0,47.9,,,,53.9
2017-12-08T18:00:47.381Z,,0,47.6,,,,53.6
2017-12-08T18:00:57.381Z,,0,47.3,,,,53.4
2017-12-08T18:01:07.392Z,,0,47.1,,,,53.5
2017-12-08T18:01:17.380Z,,0,47,,,,53.7
2017-12-08T18:01:27.378Z,,0,46.8,,,,54
2017-12-08T18:01:37.381Z,,0,46.7,,,,54.3
2017-12-08T18:01:47.378Z,,0,46.6,,,,54.4
2017-12-08T18:01:57.379Z,,0,46.4,,,,54.5
2017-12-08T18:02:07.379Z,,0,46.3,,,,54.4
2017-12-08T18:02:17.385Z,,0,46.2,,,,54.3
2017-12-08T18:02:27.379Z,,0,46,,,,54.1
2017-12-08T18:02:37.382Z,,0,45.9,,,,53.8
2017-12-08T18:02:47.378Z,,0,45.8,,,,53.3
2017-12-08T18:02:57.384Z,,0,45.6,,,,52.9
2017-12-08T18:03:07.379Z,,0,45.5,,,,52.4
2017-12-08T18:03:17.379Z,,0,45.4,,,,52.1
2017-12-08T18:03:27.378Z,,0,45.2,,,,51.8
2017-12-08T18:03:37.406Z,,0,45.1,,,,51.6
2017-12-08T18:03:47.382Z,,0,45,,,,51.5
2017-12-08T18:03:57.431Z,,0,44.8,,,,51.4
2017-12-08T18:04:07.378Z,,0,44.7,,,,51.3
2017-12-08T18:04:17.378Z,,0,44.6,,,,51.2
2017-12-08T18:04:27.380Z,1,0,44.3,,0,44,52.7
2017-12-08T18:04:37.394Z,,0,44.2,,,32,58.1
2017-12-08T18:04:47.381Z,,0,44.1,,,30,59
2017-12-08T18:04:57.401Z,,0,44,,,29,59.4
2017-12-08T18:05:07.379Z,,0,43.8,,,30,59.6
2017-12-08T18:05:17.385Z,,0,43.7,,,,
2017-12-08T18:05:27.385Z,,0,43.6,,,,
2017-12-08T18:05:37.382Z,,0,43.5,,,29,59.5
2017-12-08T18:05:47.379Z,,0,43.3,,,30,59.4
2017-12-08T18:05:57.380Z,,0,43.2,,,29,59.3
2017-12-08T18:06:07.380Z,,0,43.1,,,,59.1
2017-12-08T18:06:17.380Z,,0,43,,,30,59.3
2017-12-08T18:06:27.379Z,,0,42.9,,,,59.6
2017-12-08T18:06:37.382Z,,0,42.7,,,31,60.1
2017-12-08T18:06:47.379Z,,0,42.7,,,,60.6
2017-12-08T18:06:57.382Z,,0,42.6,,,31,61.2
2017-12-08T18:07:07.380Z,,0,42.4,,,32,61.6
2017-12-08T18:07:17.380Z,,0,42.3,,,31,62.2
2017-12-08T18:07:27.380Z,,0,42.2,,,29,62.7
2017-12-08T18:07:37.379Z,,0,42.1,,,30,63.1
2017-12-08T18:07:47.379Z,,0,42,,,,63.4
2017-12-08T18:07:57.386Z,,0,42,,,,63.6
2017-12-08T18:08:07.379Z,,0,41.8,,,29,63.9
2017-12-08T18:08:17.381Z,,0,41.8,,,30,64
2017-12-08T18:08:27.495Z,,0,41.7,,,,64.2
2017-12-08T18:08:37.387Z,,0,41.6,,,29,64.5
2017-12-08T18:08:47.382Z,,0,41.5,,,30,64.6
2017-12-08T18:09:02.402Z,,0,41.4,,,29,64.8
2017-12-08T18:09:07.380Z,,0,41.3,,,30,65.1
2017-12-08T18:09:17.399Z,,0,41.2,,,29,65.3
2017-12-08T18:09:27.390Z,,0,41.2,,,30,65.6
2017-12-08T18:09:37.400Z,1,0,41.1,,0,0,65.9
2017-12-08T18:09:47.381Z,,0,40.9,,,,61.6
2017-12-08T18:09:57.384Z,,0,40.8,,,,59.9
2017-12-08T18:10:07.380Z,,0,40.7,,,,58.9
2017-12-08T18:10:17.409Z,,0,40.7,,,,58.6
2017-12-08T18:10:27.381Z,,0,40.6,,,,58.5
2017-12-08T18:10:37.387Z,,0,40.5,,,,
2017-12-08T18:10:47.379Z,,0,40.5,,,,58.6
2017-12-08T18:10:57.380Z,,0,40.4,,,,58.7
2017-12-08T18:11:07.381Z,,0,40.3,,,,58.8
2017-12-08T18:11:17.383Z,,0,40.2,,,,59
2017-12-08T18:11:27.382Z,,0,40.2,,,,
2017-12-08T18:11:37.385Z,,0,40.1,,,,58.9
2017-12-08T18:11:47.382Z,,0,40,,,,58.7
2017-12-08T18:11:57.382Z,,0,40,,,,58.4
2017-12-08T18:12:07.381Z,,0,39.9,,,,58.1
2017-12-08T18:12:17.384Z,,0,39.9,,,,57.9
2017-12-08T18:12:27.381Z,,0,39.8,,,,57.4
2017-12-08T18:12:37.384Z,,0,39.7,,,,57
2017-12-08T18:12:47.386Z,,0,39.7,,,,56.7
2017-12-08T18:12:57.380Z,,0,39.6,,,,56.4
2017-12-08T18:13:07.383Z,,0,39.5,,,,56.1
2017-12-08T18:13:17.385Z,1,0,39.5,,0,44,55.9
2017-12-08T18:13:27.391Z,,0,39.4,,,36,61.3
2017-12-08T18:13:37.436Z,,0,39.4,,,29,63.3
2017-12-08T18:13:47.388Z,,0,39.3,,,,63.8
2017-12-08T18:13:57.384Z,,0,39.3,,,30,64
2017-12-08T18:14:07.382Z,,0,39.2,,,,64.2
2017-12-08T18:14:17.383Z,,0,39.1,,,29,
2017-12-08T18:14:27.380Z,,0,39.1,,,30,64.1
2017-12-08T18:14:37.385Z,,0,39.1,,,,
2017-12-08T18:14:47.385Z,,0,38.9,,,29,63.9
2017-12-08T18:14:57.381Z,,0,38.9,,,30,63.8
2017-12-08T18:15:07.398Z,,0,38.8,,,29,63.6
2017-12-08T18:15:17.382Z,,0,38.7,,,30,63.8
2017-12-08T18:15:27.383Z,,0,38.7,,,29,64.1
2017-12-08T18:15:37.406Z,,0,38.6,,,30,64.5
2017-12-08T18:15:47.380Z,,0,38.6,,,,64.7
2017-12-08T18:15:57.395Z,,0,38.6,,,29,65.1
2017-12-08T18:16:07.387Z,,0,38.5,,,,65.4
2017-12-08T18:16:17.382Z,1,0,38.5,,0,0,65.6
2017-12-08T18:16:27.381Z,,0,38.4,,,,61.9
2017-12-08T18:16:37.386Z,,0,38.4,,,,60.4
2017-12-08T18:16:47.383Z,,0,38.3,,,,59.4
2017-12-08T18:16:57.382Z,,0,38.3,,,,58.9
2017-12-08T18:17:07.384Z,,0,38.3,,,,58.8
2017-12-08T18:17:17.387Z,,0,38.2,,,,58.7
2017-12-08T18:17:27.387Z,,0,38.2,,,,58.6
2017-12-08T18:17:37.383Z,,0,38.1,,,,
2017-12-08T18:17:47.382Z,,0,38.1,,,,58.7
2017-12-08T18:17:57.386Z,,0,38.1,,,,
2017-12-08T18:18:07.381Z,,0,38,,,,
2017-12-08T18:18:17.384Z,,0,38,,,,58.6
2017-12-08T18:18:27.381Z,,0,38,,,,58.4
2017-12-08T18:18:37.384Z,,0,37.9,,,,58.1
2017-12-08T18:18:47.381Z,,0,37.9,,,,57.8
2017-12-08T18:18:57.383Z,,0,37.9,,,,57.6
2017-12-08T18:19:07.390Z,,0,37.8,,,,57.1
2017-12-08T18:19:17.387Z,,0,37.8,,,,56.7
2017-12-08T18:19:27.386Z,,0,37.8,,,,56.3
2017-12-08T18:19:37.468Z,1,0,37.7,,0,,55.7
2017-12-08T18:19:47.396Z,,0,37.7,,,37,60.5
2017-12-08T18:19:57.384Z,,0,37.6,,,30,62.8
2017-12-08T18:20:07.393Z,,0,37.6,,,,63.1
2017-12-08T18:20:17.390Z,,0,37.6,,,29,63.2
2017-12-08T18:20:27.384Z,,0,37.5,,,30,
2017-12-08T18:20:37.385Z,,0,37.5,,,,
2017-12-08T18:20:47.381Z,,0,37.5,,,,62.9
2017-12-08T18:20:57.406Z,,0,37.5,,,29,62.8
2017-12-08T18:21:07.393Z,,0,37.4,,,,62.7
2017-12-08T18:21:17.385Z,,0,37.4,,,,62.5
2017-12-08T18:21:27.386Z,,0,37.4,,,30,
2017-12-08T18:21:37.404Z,,0,37.3,,,,
2017-12-08T18:21:47.390Z,,0,37.3,,,29,62.7
2017-12-08T18:21:57.387Z,,0,37.3,,,30,63.1
2017-12-08T18:22:07.418Z,,0,37.2,,,,63.2
2017-12-08T18:22:17.385Z,,0,37.2,,,,63.4
2017-12-08T18:22:27.393Z,,0,37.2,,,,63.8
2017-12-08T18:22:37.395Z,,0,37.2,,,29,64.2
2017-12-08T18:22:47.392Z,,0,37.1,,,30,64.6
2017-12-08T18:22:57.395Z,,0,37.1,,,29,64.9
2017-12-08T18:23:07.386Z,,0,37.1,,,,65.2
2017-12-08T18:23:17.395Z,,0,36.9,,,30,65.4
2017-12-08T18:23:27.390Z,,0,36.9,,,29,65.5
2017-12-08T18:23:37.387Z,,0,36.9,,,,65.6
2017-12-08T18:23:47.405Z,,0,36.9,,,,65.8
2017-12-08T18:23:57.385Z,,0,36.8,,,,65.9
2017-12-08T18:24:07.384Z,1,0,36.8,,0,0,65.9
2017-12-08T18:24:17.383Z,,0,36.8,,,,61.5
2017-12-08T18:24:27.393Z,,0,36.8,,,,59.7
2017-12-08T18:24:37.386Z,,0,36.7,,,,58.7
2017-12-08T18:24:47.392Z,,0,36.7,,,,58.3
2017-12-08T18:24:57.387Z,,0,36.7,,,,58.2
2017-12-08T18:25:07.382Z,,0,36.7,,,,58.1
2017-12-08T18:25:17.383Z,,0,36.7,,,,58.2
2017-12-08T18:25:27.465Z,,0,36.7,,,,58.3
2017-12-08T18:25:37.492Z,,0,36.7,,,,58.5
2017-12-08T18:25:47.571Z,,0,36.6,,,,58.6
2017-12-08T18:25:57.510Z,,0,36.6,,,,
2017-12-08T18:26:07.384Z,,0,36.6,,,,58.4
2017-12-08T18:26:17.388Z,,0,36.6,,,,58.1
2017-12-08T18:26:27.383Z,,0,36.5,,,,57.8
2017-12-08T18:26:37.384Z,,0,36.5,,,,57.4
2017-12-08T18:26:47.384Z,,0,36.5,,,,57.2
2017-12-08T18:26:57.384Z,,0,36.5,,,,56.9
2017-12-08T18:27:07.383Z,,0,36.5,,,,56.5
2017-12-08T18:27:17.386Z,,0,36.5,,,,56.2
2017-12-08T18:27:27.386Z,1,0,36.4,,0,44,55.9
2017-12-08T18:27:37.403Z,,0,36.4,,,35,61.4
2017-12-08T18:27:47.393Z,,0,36.4,,,30,63.1
2017-12-08T18:27:57.410Z,,0,36.4,,,29,63.3
2017-12-08T18:28:07.385Z,,0,36.3,,,30,63.4
2017-12-08T18:28:17.383Z,,0,36.3,,,,63.5
2017-12-08T18:28:27.477Z,,0,36.3,,,29,
2017-12-08T18:28:37.391Z,,0,36.3,,,30,
2017-12-08T18:28:47.383Z,,0,36.3,,,29,63.4
2017-12-08T18:28:57.382Z,,0,36.2,,,,63.3
2017-12-08T18:29:07.383Z,,0,36.2,,,30,63.2
2017-12-08T18:29:17.384Z,,0,36.2,,,29,
2017-12-08T18:29:27.386Z,,0,36.2,,,30,63.4
2017-12-08T18:29:37.386Z,,0,36.2,,,,63.6
2017-12-08T18:29:47.386Z,,0,36.2,,,29,63.9
2017-12-08T18:29:57.395Z,,0,36.1,,,,64.1
2017-12-08T18:30:07.707Z,,0,36.1,,,,64.4
2017-12-08T18:30:17.398Z,,54,36.1,,,,64.7
2017-12-08T18:30:27.391Z,,54,36.1,,,30,65.2
2017-12-08T18:30:37.405Z,,54,36.1,,,29,65.5
2017-12-08T18:30:47.383Z,,54,36.1,,,29,66
2017-12-08T18:30:57.386Z,1,54,36,,0,0,62.9
2017-12-08T18:31:07.386Z,,54,36,,,,60.4
2017-12-08T18:31:17.387Z,,54,36,,,,59
2017-12-08T18:31:27.385Z,,54,36,,,,58.5
2017-12-08T18:31:37.403Z,,54,36,,,,58.3
2017-12-08T18:31:47.386Z,,54,36,,,,
2017-12-08T18:31:57.391Z,,54,36,,,,58.1
2017-12-08T18:32:07.396Z,,54,36,,,,
2017-12-08T18:32:17.389Z,,54,35.9,,,,58.2
2017-12-08T18:32:27.396Z,,54,35.9,,,,58.3
2017-12-08T18:32:37.387Z,,54,35.9,,,,58.4
2017-12-08T18:32:47.384Z,,54,35.9,,,,58.3
2017-12-08T18:32:57.386Z,,54,35.9,,,,58.1
2017-12-08T18:33:07.384Z,,54,35.9,,,,57.9
2017-12-08T18:33:17.384Z,,54,35.9,,,,57.6
2017-12-08T18:33:27.388Z,,54,35.9,,,,57.3
2017-12-08T18:33:37.387Z,,54,35.9,,,,56.9
2017-12-08T18:33:47.387Z,,54,35.8,,,,56.6
2017-12-08T18:33:57.389Z,,54,35.8,,,,56.3
2017-12-08T18:34:07.386Z,,54,35.8,,,,55.9
2017-12-08T18:34:17.387Z,1,54,35.8,,0,39,60
2017-12-08T18:34:27.395Z,,54,35.8,,,30,63.1
2017-12-08T18:34:37.390Z,,54,35.8,,,29,63.4
2017-12-08T18:34:47.386Z,,54,35.7,,,30,63.6
2017-12-08T18:34:57.384Z,,54,35.7,,,29,
2017-12-08T18:35:07.386Z,,54,35.7,,,30,63.8
2017-12-08T18:35:17.386Z,,54,35.7,,,29,
2017-12-08T18:35:27.385Z,,54,35.7,,,30,
2017-12-08T18:35:37.388Z,,54,35.7,,,29,63.6
2017-12-08T18:35:47.386Z,,54,35.6,,,,63.5
2017-12-08T18:35:57.395Z,,54,35.6,,,,
2017-12-08T18:36:07.389Z,,54,35.6,,,,63.6
2017-12-08T18:36:17.389Z,,54,35.6,,,29,64
2017-12-08T18:36:27.411Z,,54,35.6,,,,64.2
2017-12-08T18:36:37.389Z,,54,35.6,,,,64.6
2017-12-08T18:36:47.386Z,,54,35.6,,,,64.8
2017-12-08T18:36:57.408Z,,54,35.6,,,29,65.2
2017-12-08T18:37:07.388Z,,54,35.6,,,,65.8
2017-12-08T18:37:17.399Z,1,54,35.6,,0,0,64.8
2017-12-08T18:37:27.389Z,,54,35.6,,,,60.9
2017-12-08T18:37:37.389Z,,54,35.5,,,,59.8
2017-12-08T18:37:47.390Z,,54,35.5,,,,58.9
2017-12-08T18:37:57.387Z,,54,35.5,,,,58.7
2017-12-08T18:38:07.389Z,,54,35.5,,,,58.6
2017-12-08T18:38:17.385Z,,54,35.5,,,,58.5
2017-12-08T18:38:27.388Z,,54,35.5,,,,
2017-12-08T18:38:37.386Z,,54,35.5,,,,58.6
2017-12-08T18:38:47.385Z,,54,35.5,,,,
2017-12-08T18:38:57.395Z,,54,35.5,,,,58.7
2017-12-08T18:39:07.394Z,,54,35.5,,,,58.8
2017-12-08T18:39:17.387Z,,54,35.5,,,,58.6
2017-12-08T18:39:27.388Z,,54,35.5,,,,58.4
2017-12-08T18:39:37.386Z,,54,35.5,,,,58.1
2017-12-08T18:39:47.387Z,,54,35.4,,,,57.9
2017-12-08T18:39:57.392Z,,54,35.4,,,,57.7
2017-12-08T18:40:07.386Z,,54,35.4,,,,57.2
2017-12-08T18:40:17.401Z,,54,35.4,,,,56.9
2017-12-08T18:40:27.386Z,,54,35.4,,,,56.5
2017-12-08T18:40:37.387Z,,54,35.4,,,,56.2
2017-12-08T18:40:47.387Z,,54,35.4,,,,55.9
2017-12-08T18:40:57.388Z,1,54,35.4,,0,41,59.3
2017-12-08T18:41:07.389Z,,54,35.3,,,29,63.1
2017-12-08T18:41:17.389Z,,54,35.3,,,,63.6
2017-12-08T18:41:27.391Z,,54,35.3,,,,63.9
2017-12-08T18:41:37.389Z,,54,35.3,,,,64.1
2017-12-08T18:41:47.396Z,,54,35.3,,,,
2017-12-08T18:41:57.511Z,,54,35.3,,,30,
2017-12-08T18:42:07.586Z,,54,35.3,,,29,64
2017-12-08T18:42:17.509Z,,54,35.3,,,29,
2017-12-08T18:42:27.501Z,,54,35.3,,,,63.8
2017-12-08T18:42:37.476Z,,54,35.3,,,30,
2017-12-08T18:42:47.491Z,,54,35.2,,,,
2017-12-08T18:42:57.387Z,,54,35.2,,,29,64
2017-12-08T18:43:07.393Z,,54,35.2,,,,64.4
2017-12-08T18:43:17.390Z,,54,35.2,,,,64.7
2017-12-08T18:43:27.411Z,,54,35.2,,,29,65.1
2017-12-08T18:43:37.459Z,,54,35.2,,,30,65.4
2017-12-08T18:43:47.390Z,,54,35.2,,,30,66
2017-12-08T18:43:57.388Z,1,54,35.2,,0,0,62.9
2017-12-08T18:44:07.394Z,,54,35.2,,,,60.7
2017-12-08T18:44:17.394Z,,54,35.2,,,,59.5
2017-12-08T18:44:27.661Z,,54,35.2,,,,59.1
2017-12-08T18:44:37.393Z,,54,35.2,,,,58.9
2017-12-08T18:44:47.400Z,,54,35.2,,,,58.8
2017-12-08T18:44:57.441Z,,54,35.2,,,,
2017-12-08T18:45:07.395Z,,54,35.2,,,,
2017-12-08T18:45:17.727Z,,54,35.2,,,,58.9
2017-12-08T18:45:27.386Z,,54,35.2,,,,59
2017-12-08T18:45:37.396Z,,54,35.2,,,,
2017-12-08T18:45:47.402Z,,54,35.2,,,,58.9
2017-12-08T18:45:57.394Z,,54,35.1,,,,58.8
2017-12-08T18:46:07.399Z,,54,35.1,,,,58.5
2017-12-08T18:46:17.496Z,,54,35.1,,,,58.3
2017-12-08T18:46:27.414Z,,54,35.1,,,,58.1
2017-12-08T18:46:37.428Z,,54,35.1,,,,57.8
2017-12-08T18:46:47.392Z,,54,35.1,,,,57.4
2017-12-08T18:46:57.397Z,,54,35.1,,,,56.9
2017-12-08T18:47:07.430Z,,54,35.1,,,,56.7
2017-12-08T18:47:17.404Z,,54,35.1,,,,56.4
2017-12-08T18:47:27.398Z,,54,35.1,,,,56.2
2017-12-08T18:47:37.423Z,,54,35.1,,,,56
2017-12-08T18:47:47.413Z,1,54,35.1,,0,41,58.5
2017-12-08T18:47:57.396Z,,54,35.1,,,30,63.2
2017-12-08T18:48:07.411Z,0,54,27.1,0,2,30,63.6
2017-12-08T18:48:17.422Z,0,54,50.3,,0,0,59.3
2017-12-08T18:48:27.399Z,0,54,49,,2,,52.8
2017-12-08T18:48:37.403Z,,54,44.2,,,123,52.2
2017-12-08T18:48:47.402Z,0,54,46.9,,0,0,56.5
2017-12-08T18:48:57.398Z,,54,47,,,,55.6
2017-12-08T18:49:07.390Z,,54,46.8,,,,55.4
2017-12-08T18:49:17.390Z,,54,46.6,,,,55.3
2017-12-08T18:49:27.393Z,,54,46.5,,,,56
2017-12-08T18:49:37.407Z,,54,46.3,,,,56.7
2017-12-08T18:49:47.508Z,1,54,46.2,62,0,,57
2017-12-08T18:49:57.420Z,1,54,46,,0,41,58
2017-12-08T18:50:07.392Z,,54,45.9,,,29,64
2017-12-08T18:50:17.396Z,,54,45.8,,,30,63.8
2017-12-08T18:50:27.405Z,,54,45.6,,,29,63.9
2017-12-08T18:50:37.404Z,,54,45.5,,,,63.5
2017-12-08T18:50:47.396Z,,54,45.3,,,,63.2
2017-12-08T18:50:57.389Z,,54,45.1,,,30,62.7
2017-12-08T18:51:07.388Z,,54,44.9,,,29,62.2
2017-12-08T18:51:17.422Z,,54,44.7,,,,
2017-12-08T18:51:27.395Z,,54,44.6,,,,62.1
2017-12-08T18:51:37.415Z,1,54,44.4,62,0,29,62.4
2017-12-08T18:51:47.398Z,,54,44.3,,,30,62.6
2017-12-08T18:51:57.391Z,,54,44.2,,,29,62.9
2017-12-08T18:52:07.398Z,,54,44,,,30,63.4
2017-12-08T18:52:17.440Z,,54,43.9,,,29,64
2017-12-08T18:52:27.403Z,,54,43.8,,,,64.5
2017-12-08T18:52:37.389Z,,54,43.7,,,29,65.2
2017-12-08T18:52:53.694Z,,54,43.6,,,30,65.5
2017-12-08T18:52:57.391Z,1,54,43.5,,0,0,64.8
2017-12-08T18:53:07.397Z,,54,43.4,,,,60.8
2017-12-08T18:53:17.394Z,,54,43.3,,,,59.6
2017-12-08T18:53:27.408Z,,54,43.1,,,,58.7
2017-12-08T18:53:37.394Z,,54,43,,,,58.2
2017-12-08T18:53:47.387Z,,54,42.9,,,,58
2017-12-08T18:53:57.393Z,,54,42.8,,,,57.9
2017-12-08T18:54:07.388Z,,54,42.7,,,,
2017-12-08T18:54:17.393Z,,54,42.6,,,,58
2017-12-08T18:54:27.390Z,,54,42.5,,,,
2017-12-08T18:54:37.393Z,,54,42.3,,,,58.2
2017-12-08T18:54:47.390Z,,54,42.2,,,,58.3
2017-12-08T18:54:57.387Z,,54,42.1,,,,
2017-12-08T18:55:07.394Z,,54,42,,,,58.1
2017-12-08T18:55:17.394Z,,54,41.9,,,,57.8
2017-12-08T18:55:27.391Z,0,54,50.7,0,2,,57.6
2017-12-08T18:55:37.408Z,0,54,38.1,,2,112,62.6
2017-12-08T18:55:47.392Z,,54,51.7,,,110,59.1
2017-12-08T18:55:57.391Z,0,54,51.2,,0,0,57.3
2017-12-08T18:56:07.417Z,,54,50.9,,,,57.4
2017-12-08T18:56:17.401Z,0,54,40.2,,0,,57.7
2017-12-08T18:56:27.530Z,0,54,40.9,,0,,54.7
2017-12-08T18:56:37.402Z,,54,40.8,,,,54.6
2017-12-08T18:56:58.644Z,,54,40.7,,,,54.5
2017-12-08T18:56:58.853Z,,54,40.6,,,,54.4
2017-12-08T18:57:07.435Z,,54,40.5,,,,
2017-12-08T18:57:17.397Z,1,54,40.5,62,0,,
2017-12-08T18:57:27.394Z,1,54,40.4,,0,41,57.1
2017-12-08T18:57:37.467Z,,54,40.4,,,30,64.1
2017-12-08T18:57:47.397Z,,54,40.3,,,,64.5
2017-12-08T18:57:57.395Z,,54,40.2,,,29,64.6
2017-12-08T18:58:07.401Z,,54,40.2,,,30,64.7
2017-12-08T18:58:17.394Z,,54,40.1,,,,64.4
2017-12-08T18:58:27.407Z,,54,40,,,30,63.9
2017-12-08T18:58:37.411Z,,54,40,,,29,63.8
2017-12-08T18:58:47.423Z,,54,39.9,,,,63.2
2017-12-08T18:58:57.391Z,,54,39.8,,,29,62.9
2017-12-08T18:59:07.418Z,,54,39.8,,,30,62.8
2017-12-08T18:59:17.399Z,,54,39.7,,,29,
2017-12-08T18:59:27.397Z,,54,39.6,,,30,63.2
2017-12-08T18:59:37.405Z,,54,39.5,,,29,63.8
2017-12-08T18:59:47.402Z,,54,39.5,,,30,64.2
2017-12-08T18:59:57.394Z,,54,39.4,,,,64.6
2017-12-08T19:00:07.415Z,,54,39.3,,,29,64.9
2017-12-08T19:00:17.395Z,,54,39.3,,,30,65.3
2017-12-08T19:00:27.393Z,,54,39.2,,,0,66
2017-12-08T19:00:37.401Z,1,54,39.1,,0,,62.4
2017-12-08T19:00:47.521Z,,54,38.9,,,,60.1
2017-12-08T19:00:57.398Z,,54,38.9,,,,59
2017-12-08T19:01:07.390Z,,54,38.8,,,,58.5
2017-12-08T19:01:17.411Z,,54,38.7,,,,58.2
2017-12-08T19:01:27.446Z,,54,38.7,,,,58
2017-12-08T19:01:37.403Z,,54,38.6,,,,
2017-12-08T19:01:47.423Z,,54,38.5,,,,57.9
2017-12-08T19:01:57.424Z,,54,38.4,,,,
2017-12-08T19:02:07.393Z,,54,38.4,,,,58
2017-12-08T19:02:17.407Z,,54,38.3,,,,
2017-12-08T19:02:27.416Z,,54,38.2,,,,57.9
2017-12-08T19:02:37.411Z,,54,38.2,,,,57.6
2017-12-08T19:02:47.399Z,,54,38.1,,,,57.1
2017-12-08T19:02:57.401Z,,54,38.1,,,,56.8
2017-12-08T19:03:07.396Z,,54,38,,,,56.5
2017-12-08T19:03:17.398Z,,54,37.9,,,,56.1
2017-12-08T19:03:27.410Z,1,54,37.9,,0,45,56
2017-12-08T19:03:37.406Z,,54,37.8,,,32,61.8
2017-12-08T19:03:47.392Z,,54,37.8,,,29,62.5
2017-12-08T19:03:57.408Z,,54,37.7,,,30,62.4
2017-12-08T19:04:07.396Z,,54,37.6,,,29,62.2
2017-12-08T19:04:17.402Z,,54,37.6,,,,62.1
2017-12-08T19:04:27.413Z,,54,37.5,,,,61.8
2017-12-08T19:04:37.391Z,,54,37.5,,,,61.5
2017-12-08T19:04:47.396Z,,54,37.4,,,30,61.2
2017-12-08T19:04:57.420Z,,54,37.4,,,30,60.9
2017-12-08T19:05:07.398Z,,54,37.3,,,29,60.7
2017-12-08T19:05:17.390Z,,54,37.3,,,30,60.6
2017-12-08T19:05:27.406Z,,54,37.2,,,,60.7
2017-12-08T19:05:37.396Z,,,,,,,60.9
2017-12-08T19:05:47.389Z,,54,37.1,,,,61.1
2017-12-08T19:05:57.395Z,,54,37.1,,,,
2017-12-08T19:06:07.418Z,,54,36.9,,,,61.2
2017-12-08T19:06:17.397Z,,54,36.9,,,,61.4
2017-12-08T19:06:27.393Z,,54,36.8,,,,61.6
2017-12-08T19:06:37.409Z,,54,36.8,,,,61.8
2017-12-08T19:06:47.389Z,,54,36.7,,,,61.9
2017-12-08T19:06:57.393Z,,54,36.7,,,,
2017-12-08T19:07:07.389Z,,54,36.6,,,,
2017-12-08T19:07:17.391Z,,54,36.6,,,,61.6
2017-12-08T19:07:27.392Z,,54,36.6,,,,61.5
2017-12-08T19:07:37.395Z,,54,36.5,,,,61.6
2017-12-08T19:07:47.392Z,,54,36.5,,,,61.5
2017-12-08T19:07:57.389Z,,54,36.4,,,,61.6
2017-12-08T19:08:11.352Z,,54,36.4,,,,61.8
2017-12-08T19:08:17.389Z,,54,36.4,,,,61.9
2017-12-08T19:08:27.389Z,,54,36.3,,,,62
2017-12-08T19:08:37.391Z,,54,36.3,,,29,62.2
2017-12-08T19:08:47.390Z,,54,36.3,,,30,
2017-12-08T19:08:57.390Z,,54,36.2,,,29,62.4
2017-12-08T19:09:07.389Z,,54,36.2,,,30,62.6
2017-12-08T19:09:17.390Z,,54,36.2,,,29,62.7
2017-12-08T19:09:27.390Z,,54,36.1,,,,62.8
2017-12-08T19:09:37.395Z,,54,36.1,,,30,63.1
2017-12-08T19:09:47.392Z,,54,36.1,,,29,63.2
2017-12-08T19:09:57.390Z,,54,36.1,,,,63.3
2017-12-08T19:10:07.395Z,,54,36,,,30,63.4
2017-12-08T19:10:17.390Z,,54,36,,,,63.5
2017-12-08T19:10:27.391Z,,54,36,,,29,63.6
2017-12-08T19:10:37.391Z,,54,36,,,30,63.9
2017-12-08T19:10:47.407Z,,54,35.9,,,,64
2017-12-08T19:10:57.401Z,,54,35.9,,,,64.1
2017-12-08T19:11:07.395Z,,54,35.8,,,29,64.2
2017-12-08T19:11:17.407Z,,54,35.8,,,30,64.4
2017-12-08T19:11:27.391Z,,54,35.8,,,29,64.5
2017-12-08T19:11:37.399Z,,54,35.8,,,30,64.7
2017-12-08T19:11:47.402Z,,54,35.8,,,,64.8
2017-12-08T19:11:57.392Z,,54,35.7,,,29,64.9
2017-12-08T19:12:07.399Z,,54,35.7,,,29,65.1
2017-12-08T19:12:17.391Z,,54,35.7,,,,65.3
2017-12-08T19:12:27.393Z,,54,35.7,,,30,65.4
2017-12-08T19:12:37.391Z,,54,35.7,,,,65.5
2017-12-08T19:12:47.391Z,,54,35.7,,,29,65.6
2017-12-08T19:12:57.391Z,,54,35.6,,,30,65.8
2017-12-08T19:13:07.392Z,,54,35.6,,,29,65.9
2017-12-08T19:13:17.391Z,1,54,35.6,,0,0,63.2
2017-12-08T19:13:27.391Z,,54,35.6,,,,60.7
2017-12-08T19:13:37.391Z,,54,35.6,,,,59.5
2017-12-08T19:13:47.392Z,,54,35.6,,,,58.9
2017-12-08T19:13:57.390Z,,54,35.5,,,,58.8
2017-12-08T19:14:07.392Z,,54,35.5,,,,58.7
