Time,HwTOutlet,PrimTSet,PrimT,ChActive,ActPow,HwActive,HwTSet
2018-01-25T19:55:26.376Z,41.2,,50.9,,,,54
2018-01-25T19:55:36.455Z,41.1,,50.7,,,,54
2018-01-25T19:55:46.385Z,40.9,,50.5,,,,54
2018-01-25T19:55:56.371Z,40.9,,50.4,,,,54
2018-01-25T19:56:06.372Z,40.8,,50.2,,,,54
2018-01-25T19:56:16.371Z,40.7,,50.1,,,,54
2018-01-25T19:56:26.419Z,40.7,,49.9,,,,54
2018-01-25T19:56:36.446Z,40.6,,49.7,,,,54
2018-01-25T19:56:46.355Z,40.5,,49.5,,,,54
2018-01-25T19:56:56.355Z,40.5,,49.4,,,,54
2018-01-25T19:57:06.356Z,40.4,,49.2,,,,54
2018-01-25T19:57:16.357Z,40.3,,48.9,,,,54
2018-01-25T19:57:26.357Z,40.3,,,,,,54
2018-01-25T19:57:36.489Z,40.2,,48.7,,,,54
2018-01-25T19:57:46.437Z,40.1,,48.6,,,,54
2018-01-25T19:57:56.356Z,40.1,,48.4,,,,54
2018-01-25T19:58:06.356Z,40,,48.2,,,,54
2018-01-25T19:58:16.356Z,39.9,,48.1,,,,54
2018-01-25T19:58:26.373Z,39.9,,48.1,1,45,0,54
2018-01-25T19:58:36.447Z,39.8,,53,,33,,54
2018-01-25T19:58:46.365Z,39.8,,53.7,,30,,54
2018-01-25T19:58:56.683Z,39.7,,54,,29,,54
2018-01-25T19:59:06.464Z,39.6,,,,,,54
2018-01-25T19:59:16.404Z,39.6,,,,30,,54
2018-01-25T19:59:26.414Z,39.5,,,,29,,54
2018-01-25T19:59:36.568Z,39.5,,,,30,,54
2018-01-25T19:59:46.404Z,39.4,,54.3,,,,54
2018-01-25T19:59:56.420Z,39.4,,54.5,,,,54
2018-01-25T20:00:06.367Z,39.3,,54.6,,,,54
2018-01-25T20:00:16.356Z,39.2,,55,,29,,54
2018-01-25T20:00:26.357Z,39.2,,55.2,,,,54
2018-01-25T20:00:36.522Z,39.1,,55.5,,30,,54
2018-01-25T20:00:46.380Z,39.1,,55.7,,29,,54
2018-01-25T20:00:56.356Z,38.9,,56,,30,,54
2018-01-25T20:01:06.356Z,38.9,,56.2,,,,54
2018-01-25T20:01:16.356Z,38.8,,56.3,,,,54
2018-01-25T20:01:26.413Z,38.8,,56.4,,29,,54
2018-01-25T20:01:36.486Z,38.7,,56.5,,30,,54
2018-01-25T20:01:46.455Z,38.7,,56.7,,29,,54
2018-01-25T20:01:56.432Z,38.6,,57,,30,,54
2018-01-25T20:02:06.357Z,38.6,,,,29,,54
2018-01-25T20:02:16.440Z,38.5,53,54.8,1,0,0,54
2018-01-25T20:02:26.488Z,38.5,,52.9,,,,54
2018-01-25T20:02:36.451Z,38.4,,51.8,,,,54
2018-01-25T20:02:46.964Z,38.4,,51.2,,,,54
2018-01-25T20:02:56.369Z,38.3,,51,,,,54
2018-01-25T20:03:06.357Z,38.3,,,,,,54
2018-01-25T20:03:16.358Z,38.2,,,,,,54
2018-01-25T20:03:26.453Z,38.2,,,,,,54
2018-01-25T20:03:38.942Z,38.2,,50.9,,,,54
2018-01-25T20:03:46.713Z,38.1,,50.6,,,,54
2018-01-25T20:03:56.427Z,38.1,,50.5,,,,54
2018-01-25T20:04:06.397Z,38,,50.2,,,,54
2018-01-25T20:04:16.457Z,38,,49.9,,,,54
2018-01-25T20:04:26.357Z,37.9,,49.5,,,,54
2018-01-25T20:04:36.447Z,37.9,,49.3,,,,54
2018-01-25T20:04:51.458Z,37.9,,49.1,,,,54
2018-01-25T20:04:56.358Z,37.8,,48.9,,,,54
2018-01-25T20:05:06.357Z,37.8,,48.8,,,,54
2018-01-25T20:05:16.358Z,37.7,,48.7,,,,54
2018-01-25T20:05:26.362Z,37.7,,48.5,,,,54
2018-01-25T20:05:36.567Z,37.6,,48.4,,,,54
2018-01-25T20:05:46.358Z,37.6,,48.2,,,,54
2018-01-25T20:05:56.360Z,37.6,,48.1,,,,54
2018-01-25T20:06:06.358Z,37.5,,47.9,,,,54
2018-01-25T20:06:16.442Z,37.5,,47.8,,,,54
2018-01-25T20:06:26.358Z,37.4,53,47.6,1,0,0,54
2018-01-25T20:06:36.544Z,37.4,,47.3,,,,54
2018-01-25T20:06:46.630Z,37.4,,47.2,,,,54
2018-01-25T20:06:56.389Z,37.3,,47,,,,54
2018-01-25T20:07:06.466Z,37.3,,49,1,42,0,54
2018-01-25T20:07:16.454Z,37.2,,53,,31,,54
2018-01-25T20:07:26.387Z,37.2,,53.6,,29,,54
2018-01-25T20:07:36.458Z,37.1,,53.8,,30,,54
2018-01-25T20:07:46.387Z,37.1,,54,,29,,54
2018-01-25T20:07:56.381Z,37.1,,,,30,,54
2018-01-25T20:08:06.593Z,36.9,,,,29,,54
2018-01-25T20:08:16.359Z,36.9,,54.1,,30,,54
2018-01-25T20:08:26.358Z,36.9,,54.4,,29,,54
2018-01-25T20:08:36.448Z,36.8,,54.6,,30,,54
2018-01-25T20:08:46.358Z,36.8,,54.8,,29,,54
2018-01-25T20:08:56.358Z,36.7,,55.1,,30,,54
2018-01-25T20:09:06.364Z,36.7,,55.5,,29,,54
2018-01-25T20:09:16.358Z,36.7,,56,,30,,54
2018-01-25T20:09:26.359Z,36.6,,56.3,,,,54
2018-01-25T20:09:36.448Z,36.6,,56.6,,,,54
2018-01-25T20:09:46.358Z,36.6,,57,,29,,54
2018-01-25T20:09:56.403Z,36.5,,54.6,1,0,0,54
2018-01-25T20:10:06.421Z,36.5,,51.8,,,,54
2018-01-25T20:10:16.417Z,36.5,,50.9,,,,54
2018-01-25T20:10:26.363Z,36.4,,50.3,,,,54
2018-01-25T20:10:36.488Z,36.4,,50.1,,,,54
2018-01-25T20:10:46.361Z,36.4,,50.2,,,,54
2018-01-25T20:10:56.358Z,36.4,,50.3,,,,54
2018-01-25T20:11:06.358Z,36.3,,,,,,54
2018-01-25T20:11:16.372Z,36.3,,50.2,,,,54
2018-01-25T20:11:26.358Z,36.3,,50.1,,,,54
2018-01-25T20:11:36.448Z,36.2,,49.9,,,,54
2018-01-25T20:11:46.358Z,36.2,,49.7,,,,54
2018-01-25T20:11:56.361Z,36.2,52,49.3,,,,54
2018-01-25T20:12:06.358Z,36.1,,48.9,,,,54
2018-01-25T20:12:16.360Z,36.1,53,48.7,,,,54
2018-01-25T20:12:26.364Z,36.1,,48.5,,,,54
2018-01-25T20:12:36.469Z,36.1,,48.3,,,,54
2018-01-25T20:12:46.364Z,36,,48.2,,,,54
2018-01-25T20:12:56.363Z,36,,48.1,,,,54
2018-01-25T20:13:06.366Z,36,,48,,,,54
2018-01-25T20:13:16.359Z,35.9,52,47.9,,,,54
2018-01-25T20:13:26.360Z,35.9,53,47.7,,,,54
2018-01-25T20:13:36.462Z,35.9,52,47.6,,,,54
2018-01-25T20:13:46.403Z,35.9,,47.3,,,,54
2018-01-25T20:14:01.479Z,35.8,,47.2,,,,54
2018-01-25T20:14:06.370Z,35.8,,46.9,,,,54
2018-01-25T20:14:16.361Z,35.8,,,,,,54
2018-01-25T20:14:26.360Z,35.7,,46.7,,,,54
2018-01-25T20:14:36.456Z,35.7,,46.6,,,,54
2018-01-25T20:14:46.359Z,35.7,,46.4,,,,54
2018-01-25T20:14:56.430Z,35.7,,46.3,,,,54
2018-01-25T20:15:06.359Z,35.6,,46.2,,,,54
2018-01-25T20:15:16.365Z,35.6,55,48.3,1,43,0,54
2018-01-25T20:15:26.373Z,35.6,,52,,32,,54
2018-01-25T20:15:36.450Z,35.5,,53,,30,,54
2018-01-25T20:15:46.359Z,35.5,,53.1,,29,,54
2018-01-25T20:15:56.431Z,35.5,,53.2,,30,,54
2018-01-25T20:16:06.360Z,35.5,,53.3,,,,54
2018-01-25T20:16:16.360Z,35.4,,,,,,54
2018-01-25T20:16:26.359Z,35.4,,53.4,,29,,54
2018-01-25T20:16:36.453Z,35.4,,53.6,,30,,54
2018-01-25T20:16:46.362Z,35.3,,53.8,,29,,54
2018-01-25T20:16:56.612Z,35.3,,54.1,,29,,54
2018-01-25T20:17:06.364Z,35.3,,54.5,,30,,54
2018-01-25T20:17:16.388Z,35.3,,55,,29,,54
2018-01-25T20:17:26.360Z,35.3,,55.3,,,,54
2018-01-25T20:17:36.450Z,35.3,,55.6,,30,,54
2018-01-25T20:17:46.360Z,35.2,,56.1,,29,,54
2018-01-25T20:17:56.623Z,35.2,,56.3,,,,54
2018-01-25T20:18:06.360Z,35.2,,56.4,,30,,54
2018-01-25T20:18:16.370Z,35.2,,56.6,,29,,54
2018-01-25T20:18:26.360Z,35.1,,56.7,,,,54
2018-01-25T20:18:36.450Z,35.1,,56.9,,,,54
2018-01-25T20:18:46.360Z,35.1,,57,,,,54
2018-01-25T20:18:56.361Z,35.1,,57.2,,30,,54
2018-01-25T20:19:06.360Z,35.1,,57.4,,,,54
2018-01-25T20:19:16.360Z,35.1,,57.6,,29,,54
2018-01-25T20:19:26.359Z,34.9,,57.7,,,,54
2018-01-25T20:19:36.451Z,34.9,,57.9,,,,54
2018-01-25T20:19:46.362Z,34.9,,58,,30,,54
2018-01-25T20:19:56.360Z,34.9,,,,29,,54
2018-01-25T20:20:06.360Z,34.9,,58.1,,30,,54
2018-01-25T20:20:16.361Z,34.9,,58.2,,29,,54
2018-01-25T20:20:26.361Z,34.9,,58.5,,30,,54
2018-01-25T20:20:36.471Z,34.8,,58.6,,29,,54
2018-01-25T20:20:46.367Z,34.8,,58.7,,,,54
2018-01-25T20:20:56.366Z,34.8,,58.8,,,,54
2018-01-25T20:21:06.368Z,34.8,,59,,,,54
2018-01-25T20:21:16.372Z,34.8,,56.9,1,0,0,54
2018-01-25T20:21:26.369Z,34.8,,54.6,,,,54
2018-01-25T20:21:36.470Z,34.8,,53.6,,,,54
2018-01-25T20:21:46.368Z,34.8,,53.3,,,,54
2018-01-25T20:21:56.360Z,34.8,,53.1,,,,54
2018-01-25T20:22:06.361Z,34.7,,,,,,54
2018-01-25T20:22:16.361Z,34.7,,53.2,,,,54
2018-01-25T20:22:26.361Z,34.7,,53.1,,,,54
2018-01-25T20:22:36.467Z,34.7,,53,,,,54
2018-01-25T20:22:46.499Z,34.7,,52.9,,,,54
2018-01-25T20:22:56.361Z,34.7,,52.7,,,,54
2018-01-25T20:23:06.364Z,34.7,,52.2,,,,54
2018-01-25T20:23:16.361Z,34.7,,51.9,,,,54
2018-01-25T20:23:26.362Z,34.7,,51.5,,,,54
2018-01-25T20:23:36.454Z,34.7,,51.3,,,,54
2018-01-25T20:23:46.361Z,34.6,,51.1,,,,54
2018-01-25T20:23:56.362Z,34.6,,50.9,,,,54
2018-01-25T20:24:06.364Z,34.6,,50.7,,,,54
2018-01-25T20:24:16.361Z,34.6,,50.6,,,,54
2018-01-25T20:24:26.363Z,34.6,,50.4,,,,54
2018-01-25T20:24:36.505Z,34.6,,50.3,,,,54
2018-01-25T20:24:46.362Z,34.6,,50.1,,,,54
2018-01-25T20:24:56.363Z,34.6,,49.9,,,,54
2018-01-25T20:25:06.362Z,34.6,,49.8,,,,54
2018-01-25T20:25:16.362Z,34.6,,49.6,,,,54
2018-01-25T20:25:26.362Z,34.5,,49.4,,,,54
2018-01-25T20:25:36.452Z,34.5,,49.2,,,,54
2018-01-25T20:25:46.362Z,34.6,,49,,,,54
2018-01-25T20:25:56.364Z,34.6,,49,1,44,0,54
2018-01-25T20:26:06.362Z,34.6,,54.3,,34,,54
2018-01-25T20:26:16.363Z,34.6,,55.2,,29,,54
2018-01-25T20:26:26.363Z,34.6,,55.5,,30,,54
2018-01-25T20:26:36.452Z,34.6,,55.6,,,,54
2018-01-25T20:26:46.362Z,34.6,,,,,,54
2018-01-25T20:26:56.365Z,34.6,,,,,,54
2018-01-25T20:27:06.393Z,34.6,,,,,,54
2018-01-25T20:27:16.363Z,34.6,,55.9,,,,54
2018-01-25T20:27:26.368Z,34.5,,56.1,,29,,54
2018-01-25T20:27:36.462Z,34.6,,56.2,,30,,54
2018-01-25T20:27:46.668Z,34.5,,56.5,,29,,54
2018-01-25T20:27:56.363Z,34.5,,57,,30,,54
2018-01-25T20:28:06.365Z,34.5,,57.3,,,,54
2018-01-25T20:28:16.363Z,34.5,,57.7,,,,54
2018-01-25T20:28:26.363Z,34.5,,58,,30,,54
2018-01-25T20:28:36.453Z,34.5,,58.1,,,,54
2018-01-25T20:28:46.363Z,34.5,,58.3,,29,,54
2018-01-25T20:28:56.366Z,34.4,,58.4,,30,,54
2018-01-25T20:29:06.363Z,34.4,,58.5,,29,,54
2018-01-25T20:29:16.363Z,34.4,,58.6,,30,,54
2018-01-25T20:29:26.363Z,34.4,,58.8,,29,,54
2018-01-25T20:29:36.456Z,34.4,,57.8,1,0,0,54
2018-01-25T20:29:46.363Z,34.4,,54.9,,,,54
2018-01-25T20:29:56.365Z,34.4,,53.8,,,,54
2018-01-25T20:30:06.367Z,34.4,,52.9,,,,54
2018-01-25T20:30:16.364Z,34.4,,52.8,,,,54
2018-01-25T20:30:26.374Z,34.4,,52.7,,,,54
2018-01-25T20:30:36.485Z,34.4,,,,,,54
2018-01-25T20:30:46.364Z,34.4,,,,,,54
2018-01-25T20:30:56.365Z,34.4,,,,,,54
2018-01-25T20:31:06.364Z,34.4,,52.4,,,,54
2018-01-25T20:31:16.372Z,34.4,,52.3,,,,54
2018-01-25T20:31:26.364Z,34.4,,51.9,,,,54
2018-01-25T20:31:36.454Z,34.3,,51.7,,,,54
2018-01-25T20:31:46.366Z,34.4,,51.3,,,,54
2018-01-25T20:31:56.364Z,34.3,,50.9,,,,54
2018-01-25T20:32:06.364Z,34.4,,50.5,,,,54
2018-01-25T20:32:16.366Z,34.4,,50.3,,,,54
2018-01-25T20:32:26.364Z,34.4,,50.2,,,,54
2018-01-25T20:32:36.512Z,34.4,,50.1,,,,54
2018-01-25T20:32:46.367Z,34.4,,49.9,,,,54
2018-01-25T20:32:56.376Z,50,0,49.8,0,0,0,54
2018-01-25T20:33:06.374Z,48.2,,51.7,,,,54
2018-01-25T20:33:16.371Z,47.9,,51.2,,,,54
2018-01-25T20:33:26.374Z,47.7,,51,,,,54
2018-01-25T20:33:36.475Z,47.6,,,,,,54
2018-01-25T20:33:46.371Z,47.4,,50.9,,,,54
2018-01-25T20:33:56.372Z,47.2,55,50.7,1,,0,54
2018-01-25T20:34:06.377Z,47,,52,1,42,0,54
2018-01-25T20:34:16.458Z,46.8,,57,,30,,54
2018-01-25T20:34:26.365Z,46.6,,56.8,,30,,54
2018-01-25T20:34:36.455Z,46.4,,,,,,54
2018-01-25T20:34:46.365Z,46.3,,56.7,,29,,54
2018-01-25T20:34:56.366Z,46.1,,56.5,,,,54
2018-01-25T20:35:06.367Z,45.9,,56.4,,30,,54
2018-01-25T20:35:16.365Z,45.8,,56.3,,29,,54
2018-01-25T20:35:26.365Z,45.6,,56.4,,30,,54
2018-01-25T20:35:36.455Z,45.4,,56.6,,29,,54
2018-01-25T20:35:46.365Z,45.2,,56.8,,30,,54
2018-01-25T20:35:56.365Z,45.1,,57.1,,30,,54
2018-01-25T20:36:06.369Z,44.9,,57.6,,,,54
2018-01-25T20:36:16.365Z,44.8,,58,,30,,54
2018-01-25T20:36:26.367Z,44.6,,58.3,,,,54
2018-01-25T20:36:36.455Z,44.4,,58.6,,29,,54
2018-01-25T20:36:46.367Z,44.2,,58.8,,,,54
2018-01-25T20:36:56.365Z,44.1,,58.9,1,0,0,54
2018-01-25T20:37:06.366Z,44,,54.8,,,,54
2018-01-25T20:37:16.366Z,43.8,,52.9,,,,54
2018-01-25T20:37:26.367Z,43.7,,52.4,,,,54
2018-01-25T20:37:36.678Z,43.5,,51.9,,,,54
2018-01-25T20:37:46.365Z,43.4,,51.8,,,,54
2018-01-25T20:37:56.365Z,43.3,,51.9,,,,54
2018-01-25T20:38:06.367Z,43.2,,,,,,54
2018-01-25T20:38:16.367Z,43,,51.8,,,,54
2018-01-25T20:38:26.374Z,42.9,,51.7,,,,54
2018-01-25T20:38:36.456Z,42.8,,51.6,,,,54
2018-01-25T20:38:46.366Z,42.7,,51.4,,,,54
2018-01-25T20:38:56.367Z,42.6,,50.9,,,,54
2018-01-25T20:39:06.366Z,42.5,,50.5,,,,54
2018-01-25T20:39:16.366Z,42.4,,49.9,,,,54
2018-01-25T20:39:26.544Z,42.2,,49.7,,,,54
2018-01-25T20:39:36.486Z,42.1,,49.4,,,,54
2018-01-25T20:39:46.399Z,42,,49.2,,,,54
2018-01-25T20:39:56.617Z,41.9,,49.1,,,,54
2018-01-25T20:40:06.407Z,41.8,,48.9,,,,54
2018-01-25T20:40:16.381Z,41.7,,52.2,1,40,0,54
2018-01-25T20:40:26.882Z,41.6,,55.1,,30,,54
2018-01-25T20:40:36.416Z,41.5,,55.6,,,,54
2018-01-25T20:40:46.401Z,41.4,,55.7,,29,,54
2018-01-25T20:40:56.367Z,41.3,,,,30,,54
2018-01-25T20:41:06.366Z,41.2,,,,,,54
2018-01-25T20:41:16.367Z,41.1,,55.6,,29,,54
2018-01-25T20:41:26.366Z,40.9,,55.7,,,,54
2018-01-25T20:41:36.456Z,40.9,,56,,30,,54
2018-01-25T20:41:46.366Z,40.8,,56.1,,,,54
2018-01-25T20:41:56.367Z,40.7,,56.4,,29,,54
2018-01-25T20:42:07.963Z,40.6,,56.7,,,,54
2018-01-25T20:42:16.366Z,40.5,,57,,29,,54
2018-01-25T20:42:26.366Z,40.4,,57.4,,30,,54
2018-01-25T20:42:36.469Z,40.3,,57.8,,,,54
2018-01-25T20:42:46.367Z,40.3,,58,,30,,54
2018-01-25T20:42:56.367Z,40.2,,58.2,,,,54
2018-01-25T20:43:06.366Z,40.1,,58.3,,29,,54
2018-01-25T20:43:16.367Z,40,,58.4,,30,,54
2018-01-25T20:43:26.374Z,40,,58.5,,29,,54
2018-01-25T20:43:36.457Z,39.9,,58.6,,,,54
2018-01-25T20:43:46.366Z,39.8,,58.7,,,,54
2018-01-25T20:43:56.366Z,39.8,,58.8,,30,,54
2018-01-25T20:44:06.367Z,39.7,,58.9,1,0,0,54
2018-01-25T20:44:16.392Z,39.6,,55.7,,,,54
2018-01-25T20:44:26.368Z,39.5,,53.8,,,,54
2018-01-25T20:44:36.507Z,39.5,,52.9,,,,54
2018-01-25T20:44:46.368Z,39.4,,52.4,,,,54
2018-01-25T20:44:56.368Z,39.4,,52.3,,,,54
2018-01-25T20:45:06.367Z,39.3,,52.2,,,,54
2018-01-25T20:45:16.368Z,39.2,,52.3,,,,54
2018-01-25T20:45:26.367Z,39.2,,52.2,,,,54
2018-01-25T20:45:36.457Z,39.1,,52.1,,,,54
2018-01-25T20:45:46.372Z,39.1,,51.9,,,,54
2018-01-25T20:45:56.367Z,38.9,,51.6,,,,54
2018-01-25T20:46:06.367Z,38.8,,51.2,,,,54
2018-01-25T20:46:16.367Z,38.8,,50.7,,,,54
2018-01-25T20:46:26.367Z,38.7,,50.3,,,,54
2018-01-25T20:46:36.457Z,38.6,,49.9,,,,54
2018-01-25T20:46:46.368Z,38.6,,49.8,,,,54
2018-01-25T20:46:56.367Z,38.5,,49.6,,,,54
2018-01-25T20:47:06.367Z,38.5,,49.4,,,,54
2018-01-25T20:47:16.367Z,38.4,,49.3,,,,54
2018-01-25T20:47:26.367Z,38.3,,49.1,,,,54
2018-01-25T20:47:36.457Z,38.3,,48.9,,,,54
2018-01-25T20:47:46.367Z,38.2,,52.6,1,39,0,54
2018-01-25T20:47:56.368Z,38.2,,55,,30,,54
2018-01-25T20:48:06.368Z,38.1,,55.4,,29,,54
2018-01-25T20:48:16.368Z,38.1,,55.5,,,,54
2018-01-25T20:48:26.386Z,38,,,,30,,54
2018-01-25T20:48:36.488Z,38,,,,,,54
2018-01-25T20:48:46.381Z,37.9,,,,29,,54
2018-01-25T20:48:56.383Z,37.9,,55.6,,30,,54
2018-01-25T20:49:06.535Z,37.8,,55.7,,29,,54
2018-01-25T20:49:16.382Z,37.8,,56,,,,54
2018-01-25T20:49:26.383Z,37.7,,56.3,,30,,54
2018-01-25T20:49:36.495Z,37.7,,56.6,,,,54
2018-01-25T20:49:46.384Z,37.6,,57,,30,,54
2018-01-25T20:49:56.367Z,37.6,,57.2,,29,,54
2018-01-25T20:50:06.371Z,37.5,,57.7,,,,54
2018-01-25T20:50:16.368Z,37.5,,58,,30,,54
2018-01-25T20:50:26.368Z,37.4,,58.1,,,,54
2018-01-25T20:50:36.458Z,37.4,,58.3,,29,,54
2018-01-25T20:50:46.367Z,37.4,,58.4,,,,54
2018-01-25T20:50:56.368Z,37.3,,58.5,,,,54
2018-01-25T20:51:06.369Z,37.3,,58.7,,30,,54
2018-01-25T20:51:16.367Z,37.2,,,,29,,54
2018-01-25T20:51:26.369Z,37.2,,58.9,,,,54
2018-01-25T20:51:36.458Z,37.2,,58.8,1,0,0,54
2018-01-25T20:51:46.369Z,37.1,,54.8,,,,54
2018-01-25T20:51:56.368Z,37.1,,53.6,,,,54
2018-01-25T20:52:06.368Z,37.1,,52.8,,,,54
2018-01-25T20:52:16.476Z,36.9,,52.3,,,,54
2018-01-25T20:52:26.368Z,36.9,,,,,,54
2018-01-25T20:52:36.461Z,36.8,,,,,,54
2018-01-25T20:52:46.367Z,36.8,,,,,,54
2018-01-25T20:52:56.368Z,36.8,,52.2,,,,54
2018-01-25T20:53:06.368Z,36.7,,52.1,,,,54
2018-01-25T20:53:16.373Z,36.7,,51.9,,,,54
2018-01-25T20:53:26.370Z,36.7,,51.7,,,,54
2018-01-25T20:53:36.458Z,36.6,,51.3,,,,54
2018-01-25T20:53:46.372Z,36.6,,50.7,,,,54
2018-01-25T20:53:56.369Z,36.6,,50.4,,,,54
2018-01-25T20:54:06.368Z,36.5,,50.1,,,,54
2018-01-25T20:54:16.371Z,36.5,,49.9,,,,54
2018-01-25T20:54:26.372Z,36.5,,49.7,,,,54
2018-01-25T20:54:36.458Z,36.5,,49.6,,,,54
2018-01-25T20:54:46.371Z,36.4,,49.5,,,,54
2018-01-25T20:54:56.369Z,36.4,,49.4,,,,54
2018-01-25T20:55:06.368Z,36.3,,49.2,,,,54
2018-01-25T20:55:16.470Z,36.3,,49,,,,54
2018-01-25T20:55:26.379Z,36.3,,50.5,1,43,0,54
2018-01-25T20:55:36.459Z,36.3,,54.6,,33,,54
2018-01-25T20:55:46.369Z,36.2,,55.4,,30,,54
2018-01-25T20:55:56.368Z,36.2,,55.6,,,,54
2018-01-25T20:56:06.368Z,36.1,,55.7,,,,54
2018-01-25T20:56:16.613Z,36.1,,,,,,54
2018-01-25T20:56:26.368Z,36.1,,,,,,54
2018-01-25T20:56:36.492Z,36.1,,55.9,,,,54
2018-01-25T20:56:46.370Z,36,,56,,,,54
2018-01-25T20:56:56.368Z,36,,56.2,,29,,54
2018-01-25T20:57:06.369Z,36,,56.3,,30,,54
2018-01-25T20:57:16.377Z,35.9,,56.6,,,,54
2018-01-25T20:57:26.369Z,35.9,,57.1,,30,,54
2018-01-25T20:57:36.459Z,35.9,,57.3,,29,,54
2018-01-25T20:57:46.916Z,35.9,,57.7,,30,,54
2018-01-25T20:57:56.372Z,35.8,,58,,30,,54
2018-01-25T20:58:06.371Z,35.8,,58.3,,,,54
2018-01-25T20:58:16.371Z,35.8,,58.5,,29,,54
2018-01-25T20:58:26.373Z,35.8,,58.6,,,,54
2018-01-25T20:58:36.479Z,35.7,,58.7,,,,54
2018-01-25T20:58:46.371Z,35.7,,58.8,,,,54
2018-01-25T20:58:56.376Z,35.7,,59,,29,,54
2018-01-25T20:59:06.376Z,35.7,,55.7,1,0,0,54
2018-01-25T20:59:16.375Z,35.6,,53.9,,,,54
2018-01-25T20:59:26.382Z,35.6,,52.7,,,,54
2018-01-25T20:59:36.498Z,35.6,,52.3,,,,54
2018-01-25T20:59:46.369Z,35.6,,52.1,,,,54
2018-01-25T20:59:56.369Z,35.6,,,,,,54
2018-01-25T21:00:06.369Z,35.6,,,,,,54
2018-01-25T21:00:16.369Z,35.5,,52.2,,,,54
2018-01-25T21:00:26.370Z,35.5,,52.1,,,,54
2018-01-25T21:00:36.459Z,35.5,,52,,,,54
2018-01-25T21:00:46.369Z,35.5,,51.8,,,,54
2018-01-25T21:00:56.370Z,35.4,,51.5,,,,54
2018-01-25T21:01:06.369Z,35.4,,51.1,,,,54
2018-01-25T21:01:16.370Z,35.4,,50.6,,,,54
2018-01-25T21:01:26.374Z,35.4,,50.2,,,,54
2018-01-25T21:01:36.486Z,35.4,,49.9,,,,54
2018-01-25T21:01:46.369Z,35.4,,49.7,,,,54
2018-01-25T21:01:56.369Z,35.3,,49.6,,,,54
2018-01-25T21:02:06.369Z,35.3,,49.5,,,,54
2018-01-25T21:02:16.369Z,35.3,,49.4,,,,54
2018-01-25T21:02:26.370Z,35.3,,49.3,,,,54
2018-01-25T21:02:36.459Z,35.3,,49.2,,,,54
2018-01-25T21:02:46.370Z,35.3,,49,,,,54
2018-01-25T21:02:56.370Z,35.3,,50,1,44,0,54
2018-01-25T21:03:06.371Z,35.3,,55,,30,,54
2018-01-25T21:03:16.369Z,35.3,,55.5,,,,54
2018-01-25T21:03:26.397Z,35.3,,55.7,,29,,54
2018-01-25T21:03:36.459Z,35.3,,56,,,,54
2018-01-25T21:03:46.369Z,35.3,,,,,,54
2018-01-25T21:03:56.370Z,35.3,,,,30,,54
2018-01-25T21:04:06.369Z,35.3,,,,,,54
2018-01-25T21:04:16.370Z,35.3,,56.1,,,,54
2018-01-25T21:04:26.373Z,35.3,,56.2,,,,54
2018-01-25T21:04:36.520Z,35.3,,56.4,,29,,54
2018-01-25T21:04:46.370Z,35.3,,56.7,,,,54
2018-01-25T21:04:56.370Z,35.3,,57.1,,30,,54
2018-01-25T21:05:11.491Z,35.2,,57.4,,,,54
2018-01-25T21:05:16.369Z,35.2,,58,,,,54
2018-01-25T21:05:26.371Z,35.2,,58.2,,29,,54
2018-01-25T21:05:36.469Z,35.2,,58.4,,,,54
2018-01-25T21:05:46.369Z,35.2,,58.6,,,,54
2018-01-25T21:05:56.369Z,35.2,,58.7,,,,54
2018-01-25T21:06:11.670Z,35.2,,58.8,,30,,54
2018-01-25T21:06:16.369Z,35.2,,58.9,,30,,54
2018-01-25T21:06:26.384Z,35.1,,56.6,1,0,0,54
2018-01-25T21:06:36.460Z,35.1,55,53.9,1,0,0,54
2018-01-25T21:06:46.370Z,35.1,,52.9,,,,54
2018-01-25T21:06:56.371Z,35.1,,52.4,,,,54
2018-01-25T21:07:06.370Z,35.1,,52.1,,,,54
2018-01-25T21:07:16.370Z,35.1,,,,,,54
2018-01-25T21:07:26.370Z,34.9,,52.2,,,,54
2018-01-25T21:07:36.461Z,34.9,,,,,,54
2018-01-25T21:07:46.372Z,34.9,,,,,,54
2018-01-25T21:07:56.370Z,34.9,,52.1,,,,54
2018-01-25T21:08:06.371Z,34.9,,51.9,,,,54
2018-01-25T21:08:16.372Z,34.9,,51.7,,,,54
2018-01-25T21:08:26.374Z,34.9,,51.3,,,,54
2018-01-25T21:08:36.463Z,34.9,,50.9,,,,54
2018-01-25T21:08:46.372Z,34.9,,50.4,,,,54
2018-01-25T21:08:56.608Z,34.8,,50.1,,,,54
2018-01-25T21:09:06.378Z,34.8,,49.9,,,,54
2018-01-25T21:09:16.370Z,34.8,,49.7,,,,54
2018-01-25T21:09:26.375Z,34.8,,49.6,,,,54
2018-01-25T21:09:36.490Z,34.8,,,,,,54
2018-01-25T21:09:46.393Z,34.8,,49.5,,,,54
2018-01-25T21:09:56.422Z,34.7,,49.3,,,,54
2018-01-25T21:10:06.370Z,34.7,,49.2,,,,54
2018-01-25T21:10:16.372Z,34.7,,48.9,,,,54
2018-01-25T21:10:26.381Z,34.7,,51.1,1,43,0,54
2018-01-25T21:10:36.461Z,34.7,,55.1,,31,,54
