Time,HwActive,PrimTSet,HwTOutlet,ChActive,ActPow,PrimT,HwTSet
2018-01-18T13:19:18.778Z,,,24.9,,,,0
2018-01-18T13:19:28.778Z,,,24.9,,,21.6,0
2018-01-18T13:19:38.781Z,,,24.8,,,21.7,0
2018-01-18T13:19:48.870Z,,,24.8,,,21.6,0
2018-01-18T13:19:58.961Z,,,24.8,,,,0
2018-01-18T13:20:08.779Z,,,24.7,,,,0
2018-01-18T13:20:18.779Z,,,24.7,,,,0
2018-01-18T13:20:28.780Z,,,24.7,,,,0
2018-01-18T13:20:38.779Z,,,24.7,,,,0
2018-01-18T13:20:48.868Z,,,24.5,,,,0
2018-01-18T13:20:58.839Z,,,24.5,,,,0
2018-01-18T13:21:08.779Z,,,24.5,,,,0
2018-01-18T13:21:18.781Z,,,24.4,,,,0
2018-01-18T13:21:28.783Z,,,24.4,,,,0
2018-01-18T13:21:38.781Z,,,24.4,,,21.7,0
2018-01-18T13:21:48.870Z,,,24.3,,,21.6,0
2018-01-18T13:21:58.788Z,,,24.3,,,21.7,0
2018-01-18T13:22:08.786Z,,,24.3,,,,0
2018-01-18T13:22:18.808Z,,,24.3,,,,0
2018-01-18T13:22:28.782Z,,,24.2,,,,0
2018-01-18T13:22:38.783Z,,,24.2,,,,0
2018-01-18T13:22:48.861Z,,,24.2,,,,0
2018-01-18T13:22:58.781Z,,,24.2,,,,0
2018-01-18T13:23:08.803Z,,,24,,,,0
2018-01-18T13:23:18.794Z,,,24,,,21.8,0
2018-01-18T13:23:28.783Z,,,24,,,,0
2018-01-18T13:23:38.787Z,,,23.9,,,21.6,0
2018-01-18T13:23:48.861Z,,,23.9,,,21.4,0
2018-01-18T13:23:58.806Z,,,23.9,,,21.3,0
2018-01-18T13:24:08.780Z,,,23.9,,,21.1,0
2018-01-18T13:24:18.781Z,,,23.9,,,21,0
2018-01-18T13:24:28.864Z,,,23.8,,,,0
2018-01-18T13:24:45.549Z,,,23.8,,,,0
2018-01-18T13:24:48.863Z,,,23.8,,,,0
2018-01-18T13:24:58.781Z,,,23.8,,,,0
2018-01-18T13:25:08.783Z,,,23.7,,,,0
2018-01-18T13:25:18.781Z,,,23.7,,,,0
2018-01-18T13:25:28.783Z,,,23.7,,,21,0
2018-01-18T13:25:38.827Z,,,23.7,,,21,0
2018-01-18T13:25:48.873Z,,,23.6,,,21,0
2018-01-18T13:25:58.782Z,,,23.6,,,20.8,0
2018-01-18T13:26:08.781Z,,,23.6,,,,0
2018-01-18T13:26:18.782Z,,,23.6,,,,0
2018-01-18T13:26:28.782Z,,,23.6,,,,0
2018-01-18T13:26:38.782Z,,,23.4,,,,0
2018-01-18T13:26:48.865Z,,,23.4,,,,0
2018-01-18T13:26:58.782Z,,,23.4,,,20.7,0
2018-01-18T13:27:08.791Z,,,23.4,,,,0
2018-01-18T13:27:18.787Z,,,23.3,,,,0
2018-01-18T13:27:28.783Z,,,23.3,,,,0
2018-01-18T13:27:38.783Z,,,23.3,,,,0
2018-01-18T13:27:48.862Z,,,23.3,,,,0
2018-01-18T13:27:58.790Z,,,23.3,,,,0
2018-01-18T13:28:08.790Z,,,23.2,,,,0
2018-01-18T13:28:18.792Z,,,23.2,,,,0
2018-01-18T13:28:28.784Z,,,23.2,,,,0
2018-01-18T13:28:38.821Z,,,23.2,,,,0
2018-01-18T13:28:48.873Z,,,23.2,,,,0
2018-01-18T13:28:58.783Z,,,23.1,,,,0
2018-01-18T13:29:08.788Z,,,23.1,,,,0
2018-01-18T13:29:18.784Z,,,23.1,,,,0
2018-01-18T13:29:28.785Z,,,23.1,,,,0
2018-01-18T13:29:38.783Z,,,23.1,,,,0
2018-01-18T13:29:48.864Z,,,23,,,,0
2018-01-18T13:29:58.784Z,,,23,,,,0
2018-01-18T13:30:08.784Z,,,23,,,,0
2018-01-18T13:30:18.806Z,,,23,,,,0
2018-01-18T13:30:28.784Z,,,23,,,,0
2018-01-18T13:30:38.784Z,,,22.8,,,,0
2018-01-18T13:30:48.864Z,,,22.8,,,,0
2018-01-18T13:30:58.784Z,,,22.8,,,,0
2018-01-18T13:31:08.787Z,,,22.8,,,,0
2018-01-18T13:31:18.784Z,,,22.8,,,,0
2018-01-18T13:31:28.798Z,,,22.8,,,,0
2018-01-18T13:31:38.787Z,,,22.7,,,,0
2018-01-18T13:31:48.875Z,,,22.7,,,,0
2018-01-18T13:31:58.785Z,,,22.7,,,,0
2018-01-18T13:32:08.785Z,,,22.7,,,,0
2018-01-18T13:32:18.792Z,,,22.7,,,,0
2018-01-18T13:32:28.788Z,,,22.7,,,,0
2018-01-18T13:32:38.785Z,,,22.7,,,,0
2018-01-18T13:32:48.875Z,,,22.6,,,,0
2018-01-18T13:32:58.784Z,,,22.6,,,,0
2018-01-18T13:33:08.813Z,,,22.6,,,,0
2018-01-18T13:33:18.784Z,,,22.6,,,,0
2018-01-18T13:33:28.786Z,,,22.6,,,,0
2018-01-18T13:33:38.796Z,,,22.6,,,,0
2018-01-18T13:33:48.865Z,,,22.5,,,20.6,0
2018-01-18T13:33:58.792Z,,,22.5,,,20.5,0
2018-01-18T13:34:08.785Z,,,22.5,,,20.4,0
2018-01-18T13:34:18.785Z,,,22.5,,,20.2,0
2018-01-18T13:34:28.785Z,,,22.5,,,,0
2018-01-18T13:34:38.788Z,,,22.5,,,,0
2018-01-18T13:34:48.865Z,,,22.5,,,,0
2018-01-18T13:34:58.791Z,,,22.4,,,,0
2018-01-18T13:35:08.790Z,,,22.4,,,,0
2018-01-18T13:35:18.784Z,,,22.4,,,,0
2018-01-18T13:35:28.785Z,,,22.4,,,,0
2018-01-18T13:35:38.786Z,,,22.4,,,20.1,0
2018-01-18T13:35:48.875Z,,,22.4,,,,0
2018-01-18T13:35:58.784Z,,,22.2,,,,0
2018-01-18T13:36:08.785Z,,,22.2,,,,0
2018-01-18T13:36:18.785Z,,,22.2,,,,0
2018-01-18T13:36:28.802Z,,,22.2,,,,0
2018-01-18T13:36:38.959Z,,,22.2,,,,0
2018-01-18T13:36:48.866Z,,,22.2,,,,0
2018-01-18T13:36:58.784Z,,,22.2,,,,0
2018-01-18T13:37:08.785Z,,,22.2,,,20,0
2018-01-18T13:37:18.802Z,,,22.2,,,,0
2018-01-18T13:37:29.062Z,,,22.1,,,,0
2018-01-18T13:37:38.799Z,,,22.1,,,,0
2018-01-18T13:37:48.865Z,,,22.1,,,,0
2018-01-18T13:37:58.788Z,,,22.1,,,,0
2018-01-18T13:38:08.810Z,,,22.1,,,,0
2018-01-18T13:38:18.807Z,,,22.1,,,,0
2018-01-18T13:38:28.789Z,,,22.1,,,,0
2018-01-18T13:38:38.785Z,,,22,,,,0
2018-01-18T13:38:48.876Z,,,22.1,,,,0
2018-01-18T13:38:58.786Z,,,22,,,,0
2018-01-18T13:39:08.787Z,,,22,,,,0
2018-01-18T13:39:18.785Z,,,22,,,,0
2018-01-18T13:39:28.784Z,,,22,,,,0
2018-01-18T13:39:38.785Z,,,22,,,20.1,0
2018-01-18T13:39:48.865Z,,,22,,,20,0
2018-01-18T13:39:58.790Z,,,22,,,,0
2018-01-18T13:40:08.791Z,,,22,,,,0
2018-01-18T13:40:18.788Z,,,22,,,,0
2018-01-18T13:40:28.786Z,,,21.9,,,,0
2018-01-18T13:40:38.784Z,,,21.9,,,,0
2018-01-18T13:40:48.871Z,,,21.9,,,20.1,0
2018-01-18T13:40:58.785Z,,,21.9,,,20,0
2018-01-18T13:41:08.786Z,,,21.9,,,,0
2018-01-18T13:41:18.970Z,,,21.9,,,,0
2018-01-18T13:41:28.785Z,,,21.9,,,,0
2018-01-18T13:41:38.789Z,,,21.7,,,20.1,0
2018-01-18T13:41:48.880Z,,,21.7,,,20,0
2018-01-18T13:41:58.810Z,,,21.7,,,,0
2018-01-18T13:42:10.565Z,,,21.7,,,,0
2018-01-18T13:42:18.839Z,,,21.7,,,,0
2018-01-18T13:42:28.797Z,,,21.7,,,,0
2018-01-18T13:42:38.821Z,,,21.7,,,20.1,0
2018-01-18T13:42:48.869Z,,,21.7,,,20,0
2018-01-18T13:42:58.787Z,,,21.7,,,,0
2018-01-18T13:43:08.811Z,,,21.7,,,20.1,0
2018-01-18T13:43:18.799Z,,,21.7,,,20,0
2018-01-18T13:43:28.789Z,,,21.6,,,,0
2018-01-18T13:43:38.785Z,,,21.6,,,20.1,0
2018-01-18T13:43:48.866Z,,,21.6,,,20,0
2018-01-18T13:44:00.056Z,,,21.6,,,19.9,0
2018-01-18T13:44:09.000Z,,,21.6,,,19.7,0
2018-01-18T13:44:18.793Z,,,21.6,,,19.6,0
2018-01-18T13:44:28.813Z,,,21.6,,,,0
2018-01-18T13:44:38.785Z,,,21.6,,,,0
2018-01-18T13:44:48.876Z,,,21.6,,,,0
2018-01-18T13:44:58.789Z,,,21.6,,,,0
2018-01-18T13:45:08.788Z,,,21.5,,,,0
2018-01-18T13:45:18.787Z,,,21.5,,,,0
2018-01-18T13:45:28.785Z,,,21.5,,,,0
2018-01-18T13:45:38.787Z,,,21.5,,,,0
2018-01-18T13:45:48.865Z,,,21.5,,,,0
2018-01-18T13:45:58.785Z,,,21.5,,,,0
2018-01-18T13:46:08.786Z,,,21.5,,,,0
2018-01-18T13:46:18.785Z,,,21.5,,,,0
2018-01-18T13:46:28.793Z,,,21.5,,,,0
2018-01-18T13:46:38.795Z,,,21.5,,,19.5,0
2018-01-18T13:46:48.875Z,,,21.3,,,,0
2018-01-18T13:46:58.856Z,,,21.3,,,,0
2018-01-18T13:47:08.793Z,,,21.3,,,,0
2018-01-18T13:47:19.035Z,,,21.3,,,,0
2018-01-18T13:47:28.925Z,,,21.3,,,,0
2018-01-18T13:47:38.785Z,,,21.3,,,,0
2018-01-18T13:47:48.868Z,,,21.3,,,,0
2018-01-18T13:47:58.785Z,,,21.3,,,,0
2018-01-18T13:48:08.807Z,,,21.3,,,,0
2018-01-18T13:48:18.814Z,,,21.3,,,,0
2018-01-18T13:48:28.820Z,,,21.3,,,,0
2018-01-18T13:48:38.790Z,,,21.3,,,,0
2018-01-18T13:48:48.866Z,,,21.2,,,,0
2018-01-18T13:48:58.890Z,,,21.3,,,,0
2018-01-18T13:49:08.786Z,,,21.2,,,,0
2018-01-18T13:49:19.040Z,,,21.2,,,,0
2018-01-18T13:49:28.881Z,,,21.2,,,,0
2018-01-18T13:49:38.785Z,,,21.2,,,,0
2018-01-18T13:49:48.981Z,,,21.2,,,,0
2018-01-18T13:49:58.868Z,,,21.2,,,,0
2018-01-18T13:50:08.878Z,,,21.2,,,,0
2018-01-18T13:50:18.833Z,,,21.2,,,,0
2018-01-18T13:50:28.824Z,,,21.2,,,,0
2018-01-18T13:50:38.857Z,,,21.2,,,,0
2018-01-18T13:50:48.830Z,,,21.2,,,,0
2018-01-18T13:50:58.803Z,,,21.2,,,,0
2018-01-18T13:51:08.799Z,,,21.2,,,,0
2018-01-18T13:51:18.903Z,,,21.1,,,,0
2018-01-18T13:51:28.886Z,,,21.2,,,,0
2018-01-18T13:51:38.870Z,,,21.1,,,,0
2018-01-18T13:51:48.938Z,,,21.1,,,,0
2018-01-18T13:51:58.902Z,,,21.1,,,,0
2018-01-18T13:52:08.830Z,,,21.1,,,,0
2018-01-18T13:52:18.857Z,,,21.1,,,,0
2018-01-18T13:52:28.850Z,,,21.1,,,,0
2018-01-18T13:52:38.849Z,,,21.1,,,,0
2018-01-18T13:52:58.794Z,,,21.1,,,,0
2018-01-18T13:53:08.811Z,,,21.1,,,,0
2018-01-18T13:53:18.827Z,,,21.1,,,,0
2018-01-18T13:53:28.812Z,,,21.1,,,,0
2018-01-18T13:53:38.803Z,,,20.9,,,19.6,0
2018-01-18T13:53:48.905Z,,,20.9,,,19.5,0
2018-01-18T13:53:58.823Z,,,20.9,,,19.3,0
2018-01-18T13:54:08.796Z,,,20.9,,,19.2,0
2018-01-18T13:54:18.840Z,0,5,20.9,0,,19.1,0
2018-01-18T13:54:28.822Z,,,20.9,,,,0
2018-01-18T13:54:38.803Z,,,20.9,,,,0
2018-01-18T13:54:48.916Z,,,20.9,,,,0
2018-01-18T13:54:58.839Z,,,20.9,,,,0
2018-01-18T13:55:08.808Z,0,5,20.9,0,0,19.1,0
2018-01-18T13:55:18.802Z,,,20.9,,,,0
2018-01-18T13:55:28.829Z,,,20.9,,,,0
2018-01-18T13:55:38.959Z,,,20.9,,,,0
2018-01-18T13:55:48.857Z,,,20.9,,,,0
2018-01-18T13:55:58.801Z,,,20.9,,,,0
2018-01-18T13:56:08.789Z,,,20.8,,,,0
2018-01-18T13:56:18.842Z,,,20.8,,,,0
2018-01-18T13:56:28.798Z,,,20.8,,,,0
2018-01-18T13:56:38.815Z,,,20.8,,,,0
2018-01-18T13:56:48.868Z,,,20.8,,,18.9,0
2018-01-18T13:57:00.533Z,,,20.8,,,19.1,0
2018-01-18T13:57:08.788Z,,,20.8,,,18.9,0
2018-01-18T13:57:18.813Z,0,20,20.8,2,,,0
2018-01-18T13:57:28.804Z,0,,20.8,2,42,21,0
2018-01-18T13:57:38.983Z,0,,20.8,2,0,24.7,0
2018-01-18T13:57:48.876Z,,,20.8,,,21.8,0
2018-01-18T13:57:58.788Z,,,20.8,,,19.9,0
2018-01-18T13:58:08.826Z,,,20.8,,,19.6,0
2018-01-18T13:58:18.798Z,,,20.8,,,19.2,0
2018-01-18T13:58:28.809Z,,,20.8,,,,0
2018-01-18T13:58:38.805Z,,,20.8,,,19.3,0
2018-01-18T13:58:48.894Z,,,20.8,,,19.5,0
2018-01-18T13:58:58.798Z,,,20.8,,,,0
2018-01-18T13:59:10.132Z,,,20.6,,,,0
2018-01-18T13:59:20.069Z,,,20.6,,,,0
2018-01-18T13:59:30.086Z,,,20.6,,,,0
2018-01-18T13:59:40.666Z,,,20.6,,,,0
2018-01-18T13:59:50.749Z,,,20.6,,,19.3,0
2018-01-18T13:59:59.126Z,,,20.6,,,,0
2018-01-18T14:00:08.877Z,,,20.6,,,19.5,0
2018-01-18T14:00:18.836Z,,,20.6,,,,0
2018-01-18T14:00:28.788Z,,,20.6,,,,0
2018-01-18T14:00:38.833Z,,,20.6,,,,0
2018-01-18T14:00:48.877Z,,,20.6,,,19.3,0
2018-01-18T14:00:58.787Z,,,20.6,,,,0
2018-01-18T14:01:08.787Z,,,20.6,,,,0
2018-01-18T14:01:19.041Z,,,20.6,,,,0
2018-01-18T14:01:28.790Z,,,20.6,,,,0
2018-01-18T14:01:38.789Z,,,20.6,,,,0
2018-01-18T14:01:48.868Z,,,20.6,,,,0
2018-01-18T14:01:58.787Z,,,20.6,,,,0
2018-01-18T14:02:08.787Z,,,20.6,,,,0
2018-01-18T14:02:18.797Z,,,20.6,,,,0
2018-01-18T14:02:28.788Z,,,20.6,,,,0
2018-01-18T14:02:38.795Z,,,20.5,,,,0
2018-01-18T14:02:48.867Z,,,20.6,,,,0
2018-01-18T14:02:58.793Z,,,20.5,,,,0
2018-01-18T14:03:08.789Z,,,20.6,,,,0
2018-01-18T14:03:18.788Z,,,20.6,,,,0
2018-01-18T14:03:28.793Z,,,20.6,,,,0
2018-01-18T14:03:38.787Z,,,20.5,,,,0
2018-01-18T14:03:48.869Z,,,20.5,,,,0
2018-01-18T14:03:58.793Z,,,20.5,,,,0
2018-01-18T14:04:08.787Z,,,20.5,,,,0
2018-01-18T14:04:18.803Z,,,20.5,,,,0
2018-01-18T14:04:28.790Z,,,20.5,,,,0
2018-01-18T14:04:43.810Z,,,20.5,,,,0
2018-01-18T14:04:48.879Z,,,20.5,,,,0
2018-01-18T14:04:58.788Z,,,20.5,,,,0
2018-01-18T14:05:08.789Z,,,20.5,,,,0
2018-01-18T14:05:18.787Z,,,20.5,,,,0
2018-01-18T14:05:28.789Z,,,20.5,,,,0
2018-01-18T14:05:38.789Z,,,20.5,,,,0
2018-01-18T14:05:48.882Z,,,20.5,,,,0
2018-01-18T14:05:58.787Z,,,20.5,,,,0
2018-01-18T14:06:08.787Z,,,20.5,,,,0
2018-01-18T14:06:18.788Z,,,20.5,,,,0
2018-01-18T14:06:28.790Z,,,20.5,,,,0
2018-01-18T14:06:38.787Z,,,20.5,,,,0
2018-01-18T14:06:48.889Z,,,20.5,,,,0
2018-01-18T14:06:58.796Z,,,20.5,,,,0
2018-01-18T14:07:08.790Z,,,20.5,,,,0
2018-01-18T14:07:18.790Z,,,20.5,,,,0
2018-01-18T14:07:28.845Z,,,20.5,,,,0
2018-01-18T14:07:38.803Z,,,20.4,,,,0
2018-01-18T14:07:48.903Z,,,20.4,,,,0
2018-01-18T14:07:58.792Z,,,20.4,,,19.2,0
2018-01-18T14:08:08.787Z,,,20.4,,,,0
2018-01-18T14:08:18.795Z,,,20.4,,,18.9,0
2018-01-18T14:08:28.788Z,,,20.4,,,,0
2018-01-18T14:08:38.787Z,,,20.4,,,,0
2018-01-18T14:08:48.867Z,,,20.4,,,,0
2018-01-18T14:08:58.791Z,,,20.4,,,,0
2018-01-18T14:09:08.793Z,,,20.4,,,,0
2018-01-18T14:09:18.792Z,,,20.4,,,,0
2018-01-18T14:09:28.787Z,,,20.4,,,,0
2018-01-18T14:09:38.787Z,,,20.4,,,,0
2018-01-18T14:09:48.878Z,,,20.4,,,,0
2018-01-18T14:09:58.797Z,,,20.4,,,,0
2018-01-18T14:10:08.788Z,,,20.4,,,,0
2018-01-18T14:10:18.788Z,,,20.4,,,,0
2018-01-18T14:10:28.788Z,,,20.4,,,,0
2018-01-18T14:10:38.788Z,,,20.4,,,,0
2018-01-18T14:10:48.885Z,,,20.4,,,18.8,0
2018-01-18T14:10:58.790Z,,,20.4,,,18.9,0
2018-01-18T14:11:09.028Z,,,20.4,,,18.8,0
2018-01-18T14:11:18.798Z,,,20.4,,,,0
2018-01-18T14:11:28.792Z,,,20.4,,,,0
2018-01-18T14:11:38.788Z,,,20.4,,,,0
2018-01-18T14:11:48.901Z,,,20.2,,,,0
2018-01-18T14:11:58.820Z,,,20.2,,,,0
2018-01-18T14:12:08.789Z,,,20.2,,,,0
2018-01-18T14:12:18.788Z,,,20.2,,,,0
2018-01-18T14:12:28.788Z,,,20.2,,,,0
2018-01-18T14:12:38.789Z,,,20.2,,,,0
2018-01-18T14:12:48.870Z,,,20.2,,,,0
2018-01-18T14:12:58.799Z,,,20.2,,,,0
2018-01-18T14:13:08.789Z,,,20.2,,,,0
2018-01-18T14:13:18.788Z,,,20.2,,,,0
2018-01-18T14:13:28.798Z,,,20.2,,,,0
2018-01-18T14:13:38.792Z,,,20.2,,,,0
2018-01-18T14:13:48.878Z,,,20.2,,,,0
2018-01-18T14:13:58.791Z,,,20.2,,,,0
2018-01-18T14:14:08.793Z,,,20.2,,,,0
2018-01-18T14:14:18.808Z,,,20.2,,,,0
2018-01-18T14:14:28.803Z,,,20.2,,,,0
2018-01-18T14:14:38.789Z,,,20.2,,,,0
2018-01-18T14:14:48.884Z,,,20.2,,,,0
2018-01-18T14:14:58.788Z,,,20.2,,,,0
2018-01-18T14:15:08.822Z,,,20.2,,,,0
2018-01-18T14:15:18.893Z,,,20.1,,,,0
2018-01-18T14:15:28.823Z,,,20.2,,,,0
2018-01-18T14:15:38.788Z,,,20.2,,,,0
2018-01-18T14:15:48.935Z,,,20.2,,,,0
2018-01-18T14:15:58.801Z,,,20.2,,,,0
2018-01-18T14:16:08.798Z,,,20.1,,,,0
2018-01-18T14:16:18.819Z,,,20.1,,,,0
2018-01-18T14:16:28.938Z,,,20.1,,,,0
2018-01-18T14:16:38.788Z,,,20.1,,,,0
2018-01-18T14:16:48.869Z,,,20.1,,,,0
2018-01-18T14:17:03.882Z,,,20.1,,,,0
2018-01-18T14:17:08.809Z,,,20.1,,,,0
2018-01-18T14:17:18.843Z,,,20.1,,,,0
2018-01-18T14:17:28.788Z,,,20.1,,,,0
2018-01-18T14:17:38.802Z,,,20.1,,,,0
2018-01-18T14:17:48.892Z,,,20.1,,,18.9,0
2018-01-18T14:17:58.838Z,,,20.1,,,18.8,0
2018-01-18T14:18:08.802Z,,,20.1,,,,0
2018-01-18T14:18:18.805Z,,,20.1,,,18.6,0
2018-01-18T14:18:28.789Z,,,20.1,,,18.5,0
2018-01-18T14:18:38.808Z,,,20.1,,,,0
2018-01-18T14:18:49.110Z,,,20.1,,,,0
2018-01-18T14:18:58.970Z,,,20.1,,,,0
2018-01-18T14:19:08.788Z,,,20.1,,,,0
2018-01-18T14:19:18.790Z,,,20.1,,,,0
2018-01-18T14:19:28.813Z,,,20.1,,,,0
2018-01-18T14:19:38.795Z,,,20.1,,,,0
2018-01-18T14:19:48.873Z,,,20.1,,,,0
2018-01-18T14:19:58.795Z,,,20.1,,,,0
2018-01-18T14:20:08.792Z,,,20.1,,,,0
2018-01-18T14:20:18.790Z,,,20.1,,,,0
2018-01-18T14:20:28.789Z,,,20.1,,,,0
2018-01-18T14:20:38.800Z,,,20,,,,0
2018-01-18T14:20:48.881Z,,,20,,,,0
2018-01-18T14:20:58.791Z,,,20,,,,0
2018-01-18T14:21:08.795Z,,,20,,,18.4,0
2018-01-18T14:21:18.860Z,,,20,,,,0
2018-01-18T14:21:28.799Z,,,20,,,,0
2018-01-18T14:21:38.839Z,,,20,,,,0
2018-01-18T14:21:48.869Z,,,20,,,,0
2018-01-18T14:21:58.789Z,,,20,,,,0
2018-01-18T14:22:08.795Z,,,20,,,,0
2018-01-18T14:22:18.810Z,,,20,,,,0
2018-01-18T14:22:28.814Z,,,20,,,,0
2018-01-18T14:22:38.803Z,,,20,,,,0
2018-01-18T14:22:48.881Z,,,20,,,,0
2018-01-18T14:22:58.802Z,,,20,,,,0
2018-01-18T14:23:08.828Z,,,20,,,,0
2018-01-18T14:23:18.793Z,,,20,,,,0
2018-01-18T14:23:28.819Z,,,20,,,,0
2018-01-18T14:23:38.825Z,,,20,,,,0
2018-01-18T14:23:48.915Z,,,20,,,,0
2018-01-18T14:23:58.842Z,,,20,,,18.5,0
2018-01-18T14:24:08.791Z,,,20,,,18.4,0
2018-01-18T14:24:18.803Z,,,20,,,,0
2018-01-18T14:24:28.789Z,,,20,,,,0
2018-01-18T14:24:38.789Z,,,20,,,,0
2018-01-18T14:24:48.892Z,,,20,,,,0
2018-01-18T14:24:58.800Z,,,20,,,,0
2018-01-18T14:25:08.993Z,,,20,,,,0
2018-01-18T14:25:18.834Z,,,20,,,,0
2018-01-18T14:25:28.792Z,,,20,,,,0
2018-01-18T14:25:38.796Z,,,20,,,18.5,0
2018-01-18T14:25:48.869Z,,,20,,,18.4,0
2018-01-18T14:25:58.789Z,,,20,,,,0
2018-01-18T14:26:08.793Z,,,19.8,,,,0
2018-01-18T14:26:18.800Z,,,19.8,,,,0
2018-01-18T14:26:28.788Z,,,19.8,,,,0
2018-01-18T14:26:38.814Z,,,19.8,,,,0
2018-01-18T14:26:48.869Z,,,19.8,,,,0
2018-01-18T14:26:58.797Z,,,19.8,,,,0
2018-01-18T14:27:08.789Z,,,19.8,,,,0
2018-01-18T14:27:18.798Z,,,19.8,,,18.5,0
2018-01-18T14:27:28.789Z,,,19.8,,,18.4,0
2018-01-18T14:27:38.792Z,,,19.8,,,18.4,0
2018-01-18T14:27:48.878Z,,,19.8,,,18.5,0
2018-01-18T14:27:58.812Z,,,19.8,,,18.4,0
2018-01-18T14:28:08.789Z,,,19.8,,,,0
2018-01-18T14:28:18.791Z,,,19.8,,,18.2,0
2018-01-18T14:28:28.790Z,,,19.8,,,18.1,0
2018-01-18T14:28:38.807Z,,,19.8,,,,0
2018-01-18T14:28:48.878Z,,,19.8,,,,0
2018-01-18T14:28:58.789Z,,,19.8,,,,0
2018-01-18T14:29:08.788Z,,,19.8,,,18.2,0
2018-01-18T14:29:18.806Z,,,19.8,,,18.1,0
2018-01-18T14:29:28.995Z,,,19.8,,,,0
2018-01-18T14:29:38.843Z,,,19.8,,,,0
2018-01-18T14:29:48.829Z,,,19.8,,,,0
2018-01-18T14:29:58.794Z,,,19.8,,,,0
2018-01-18T14:30:08.807Z,,,19.8,,,,0
2018-01-18T14:30:18.789Z,,,19.8,,,,0
2018-01-18T14:30:28.789Z,,,19.8,,,,0
2018-01-18T14:30:38.825Z,,,19.8,,,,0
2018-01-18T14:30:48.906Z,,,19.8,,,,0
2018-01-18T14:30:58.831Z,,,19.8,,,,0
2018-01-18T14:31:08.787Z,,62,19.8,,,,0
2018-01-18T14:31:18.808Z,0,,19.8,2,40,21.3,0
2018-01-18T14:31:28.789Z,,,19.8,,30,24,0
2018-01-18T14:31:38.826Z,,,19.8,,,24.1,0
2018-01-18T14:31:48.896Z,,,19.8,,29,24.2,0
2018-01-18T14:31:58.826Z,,,19.8,,30,,0
2018-01-18T14:32:08.787Z,,,19.7,,29,24.5,0
2018-01-18T14:32:18.788Z,,,19.8,,30,24.8,0
2018-01-18T14:32:28.809Z,,,19.8,,,25.2,0
2018-01-18T14:32:38.788Z,,,19.8,,29,25.4,0
2018-01-18T14:32:48.877Z,,,19.8,,29,26,0
2018-01-18T14:32:58.787Z,,,19.8,,,,0
2018-01-18T14:33:08.789Z,,,19.8,,34,26.4,0
2018-01-18T14:33:18.790Z,,,19.8,,46,28,0
2018-01-18T14:33:28.787Z,,,19.8,,51,29,0
2018-01-18T14:33:38.791Z,,,19.8,,60,31.1,0
2018-01-18T14:33:48.896Z,,,19.8,,68,33.2,0
2018-01-18T14:33:58.810Z,,,19.8,,71,34.1,0
2018-01-18T14:34:08.806Z,,,19.8,,83,37.2,0
2018-01-18T14:34:18.875Z,,,19.8,,90,39.2,0
2018-01-18T14:34:28.809Z,,,19.8,,98,41.1,0
2018-01-18T14:34:38.806Z,,,19.8,,100,43.1,0
2018-01-18T14:34:48.872Z,,,19.8,,,44.1,0
2018-01-18T14:34:58.789Z,,,19.8,,,45,0
2018-01-18T14:35:08.795Z,,,19.8,,,46,0
2018-01-18T14:35:18.795Z,,,19.8,,,46.4,0
2018-01-18T14:35:28.796Z,,,19.8,,,47.1,0
2018-01-18T14:35:38.796Z,,,20,,,48,0
2018-01-18T14:35:48.877Z,,,20,,,49,0
2018-01-18T14:35:58.796Z,,,20,,,50,0
2018-01-18T14:36:08.789Z,,,20,,,51,0
2018-01-18T14:36:18.793Z,,,20,,99,52,0
2018-01-18T14:36:28.795Z,,,20,,100,53,0
2018-01-18T14:36:38.794Z,,,20,,,53.4,0
2018-01-18T14:36:48.881Z,,,20.1,,,54.4,0
2018-01-18T14:36:58.806Z,,,20.1,,,55.2,0
2018-01-18T14:37:08.796Z,,,20.1,,,56.1,0
2018-01-18T14:37:18.805Z,,,20.1,,,57.1,0
2018-01-18T14:37:28.801Z,,,20.2,,,58,0
2018-01-18T14:37:38.788Z,,,20.2,,,58.6,0
2018-01-18T14:37:48.883Z,,,20.2,,,59.4,0
2018-01-18T14:37:58.841Z,,,20.2,,,60.1,0
2018-01-18T14:38:08.788Z,,,20.4,,,61.1,0
2018-01-18T14:38:18.790Z,,,20.4,,,62,0
2018-01-18T14:38:28.790Z,,,20.4,,98,62.6,0
2018-01-18T14:38:38.791Z,,,20.5,,91,63.1,0
2018-01-18T14:38:48.881Z,,,20.5,,82,62.9,0
2018-01-18T14:38:58.787Z,,,20.6,,76,62.5,0
2018-01-18T14:39:08.803Z,,,20.6,,72,62.2,0
2018-01-18T14:39:18.805Z,,,20.8,,71,62.4,0
2018-01-18T14:39:28.798Z,,,20.8,,66,62.6,0
2018-01-18T14:39:38.811Z,,,20.9,,61,,0
2018-01-18T14:39:48.867Z,,,20.9,,56,62.5,0
2018-01-18T14:39:58.797Z,,,21.1,,52,62.4,0
2018-01-18T14:40:08.862Z,,,21.1,,49,62.2,0
2018-01-18T14:40:18.905Z,,,21.2,,47,,0
2018-01-18T14:40:28.848Z,,,21.2,,44,62.5,0
2018-01-18T14:40:38.867Z,,,21.3,,40,62.4,0
