Time,HwTOutlet,HwActive,PrimT,ActPow,HwTSet,ChActive,PrimTSet
2018-02-02T20:05:48.108Z,35.8,,47.2,,54,,
2018-02-02T20:05:58.108Z,35.7,,46.9,,54,,
2018-02-02T20:06:08.112Z,35.7,0,51,38,54,2,
2018-02-02T20:06:18.117Z,35.7,,52,32,54,,
2018-02-02T20:06:28.122Z,35.6,,52.6,30,54,,
2018-02-02T20:06:38.123Z,35.6,,,29,54,,
2018-02-02T20:06:48.106Z,35.6,,,30,54,,
2018-02-02T20:06:58.114Z,35.6,,,,54,,
2018-02-02T20:07:08.115Z,35.6,,52.4,29,54,,
2018-02-02T20:07:18.131Z,35.5,,52.3,,54,,
2018-02-02T20:07:28.124Z,35.5,,,30,54,,
2018-02-02T20:07:38.109Z,35.5,,52.4,,54,,
2018-02-02T20:07:48.106Z,35.4,,53,,54,,
2018-02-02T20:07:58.128Z,35.4,,,29,54,,
2018-02-02T20:08:08.109Z,35.4,,53.2,,54,,
2018-02-02T20:08:18.106Z,35.4,,53.3,30,54,,
2018-02-02T20:08:28.112Z,35.3,,53.5,,54,,
2018-02-02T20:08:43.348Z,35.3,,53.7,29,54,,
2018-02-02T20:08:48.106Z,35.3,,53.9,,54,,
2018-02-02T20:08:58.123Z,35.3,,54.1,,54,,
2018-02-02T20:09:08.117Z,35.3,,54.3,,54,,
2018-02-02T20:09:18.109Z,35.3,,54.5,30,54,,
2018-02-02T20:09:28.112Z,35.2,,,29,54,,
2018-02-02T20:09:38.107Z,35.2,,54.6,30,54,,
2018-02-02T20:09:48.142Z,35.2,,54.7,,54,,
2018-02-02T20:09:58.105Z,35.2,,54.8,29,54,,
2018-02-02T20:10:08.126Z,35.1,,,30,54,,
2018-02-02T20:10:18.114Z,35.1,,54.9,29,54,,
2018-02-02T20:10:28.111Z,35.1,,55,30,54,,
2018-02-02T20:10:38.817Z,35.1,,,29,54,,
2018-02-02T20:10:48.113Z,35.1,,55.1,30,54,,
2018-02-02T20:10:58.107Z,34.9,,55.2,29,54,,
2018-02-02T20:11:08.110Z,34.9,,55.3,,54,,
2018-02-02T20:11:18.114Z,34.9,,55.4,30,54,,
2018-02-02T20:11:28.107Z,34.9,,55.5,,54,,
2018-02-02T20:11:38.113Z,34.9,,55.6,29,54,,
2018-02-02T20:11:48.119Z,34.9,,55.7,,54,,
2018-02-02T20:11:58.418Z,34.9,,55.9,30,54,,
2018-02-02T20:12:08.140Z,34.9,,55.9,30,54,,54
2018-02-02T20:12:18.110Z,34.8,,56,30,54,,
2018-02-02T20:12:28.107Z,34.8,,,,54,,53
2018-02-02T20:12:38.106Z,34.8,,56.2,,54,,
2018-02-02T20:12:48.107Z,34.8,,56.3,,54,,
2018-02-02T20:12:58.193Z,34.8,,56.4,,54,,
2018-02-02T20:13:08.111Z,34.8,,56.5,29,54,,
2018-02-02T20:13:18.115Z,34.8,,,,54,,
2018-02-02T20:13:28.116Z,34.7,,56.6,,54,,54
2018-02-02T20:13:38.128Z,34.7,,,30,54,,53
2018-02-02T20:13:48.107Z,34.7,,56.7,,54,,54
2018-02-02T20:13:58.118Z,34.7,,56.8,,54,,53
2018-02-02T20:14:08.132Z,34.7,,,,54,,
2018-02-02T20:14:18.116Z,34.7,0,56.9,0,54,2,
2018-02-02T20:14:28.109Z,34.7,,53.8,,54,,
2018-02-02T20:14:38.109Z,34.7,,52.9,,54,,
2018-02-02T20:14:48.112Z,34.7,,52.1,,54,,
2018-02-02T20:14:58.112Z,34.7,,51.9,,54,,54
2018-02-02T20:15:08.111Z,34.7,,,,54,,
2018-02-02T20:15:18.107Z,34.7,,,,54,,53
2018-02-02T20:15:28.108Z,34.6,,,,54,,54
2018-02-02T20:15:38.133Z,34.6,,,,54,,53
2018-02-02T20:15:48.109Z,34.6,,,,54,,
2018-02-02T20:15:58.112Z,34.6,,,,54,,
2018-02-02T20:16:08.108Z,34.6,,51.7,,54,,
2018-02-02T20:16:18.110Z,34.6,,51.4,,54,,
2018-02-02T20:16:28.376Z,34.6,,51.2,,54,,
2018-02-02T20:16:38.108Z,34.6,,50.9,,54,,54
2018-02-02T20:16:48.106Z,34.6,,50.7,,54,,
2018-02-02T20:16:58.110Z,34.6,,50.5,,54,,53
2018-02-02T20:17:08.107Z,34.6,,50.2,,54,,
2018-02-02T20:17:18.113Z,34.6,,49.9,,54,,54
2018-02-02T20:17:28.110Z,34.5,,,,54,,
2018-02-02T20:17:38.115Z,34.5,,49.7,,54,,
2018-02-02T20:17:48.109Z,34.5,,49.5,,54,,
2018-02-02T20:17:58.113Z,34.5,,49.4,,54,,
2018-02-02T20:18:08.343Z,34.5,,49.2,,54,,
2018-02-02T20:18:18.109Z,34.5,,49.1,,54,,
2018-02-02T20:18:28.127Z,34.5,,48.9,,54,,
2018-02-02T20:18:38.109Z,34.5,,48.8,,54,,
2018-02-02T20:18:48.107Z,34.5,,48.6,,54,,53
2018-02-02T20:18:58.108Z,34.5,0,48.5,,54,2,54
2018-02-02T20:19:08.110Z,34.4,,48.3,,54,,
2018-02-02T20:19:18.107Z,34.4,,48.2,,54,,53
2018-02-02T20:19:28.109Z,34.4,0,47.9,,54,2,53
2018-02-02T20:19:38.348Z,34.4,,52,37,54,,
2018-02-02T20:19:48.107Z,34.4,,53,32,54,,54
2018-02-02T20:19:58.108Z,34.4,,53.3,30,54,,
2018-02-02T20:20:08.107Z,34.4,,53.4,,54,,
2018-02-02T20:20:18.107Z,34.4,,,,54,,
2018-02-02T20:20:28.107Z,34.3,,53.3,29,54,,
2018-02-02T20:20:38.108Z,34.3,,,30,54,,
2018-02-02T20:20:48.109Z,34.3,,53.2,29,54,,
2018-02-02T20:20:58.107Z,34.3,,53.1,,54,,
2018-02-02T20:21:08.107Z,34.3,,53.2,,54,,
2018-02-02T20:21:18.116Z,34.3,,53.3,,54,,
2018-02-02T20:21:28.107Z,34.3,,53.5,30,54,,
2018-02-02T20:21:38.107Z,34.3,,53.7,,54,,
2018-02-02T20:21:48.109Z,34.3,,53.8,,54,,
2018-02-02T20:21:58.107Z,34.2,,54,30,54,,
2018-02-02T20:22:08.108Z,34.2,,54.3,,54,,
2018-02-02T20:22:18.110Z,34.2,,54.5,29,54,,
2018-02-02T20:22:28.108Z,34.2,,54.6,,54,,
2018-02-02T20:22:38.108Z,34.2,,54.7,30,54,,
2018-02-02T20:22:48.108Z,34.2,,54.8,,54,,
2018-02-02T20:22:58.333Z,34.2,,54.9,,54,,
2018-02-02T20:23:08.108Z,34.2,,55,29,54,,
2018-02-02T20:23:18.109Z,34.2,,,30,54,,
2018-02-02T20:23:28.110Z,34.2,,,,54,,
2018-02-02T20:23:38.108Z,34.2,,55.1,,54,,
2018-02-02T20:23:48.108Z,34.1,,55.2,,54,,
2018-02-02T20:23:58.110Z,34.1,,55.3,29,54,,
2018-02-02T20:24:08.109Z,34.1,,55.4,,54,,
2018-02-02T20:24:18.108Z,34.1,,55.5,,54,,
2018-02-02T20:24:28.116Z,34.1,,55.6,30,54,,
2018-02-02T20:24:38.114Z,34.1,,55.9,,54,,
2018-02-02T20:24:48.111Z,34.1,,56,29,54,,
2018-02-02T20:24:58.126Z,34.1,,,30,54,,
2018-02-02T20:25:08.110Z,34.1,,56.1,29,54,,
2018-02-02T20:25:18.138Z,34.1,,56.2,,54,,
2018-02-02T20:25:28.108Z,34.1,,56.3,,54,,
2018-02-02T20:25:38.108Z,34.1,,56.4,,54,,
2018-02-02T20:25:48.108Z,34.1,,,,54,,
2018-02-02T20:25:58.108Z,34.1,,56.5,,54,,
2018-02-02T20:26:08.278Z,34.1,,56.6,,54,,
2018-02-02T20:26:18.109Z,34.1,,56.7,30,54,,
2018-02-02T20:26:28.110Z,34.1,,,29,54,,
2018-02-02T20:26:38.108Z,34.1,,56.8,,54,,
2018-02-02T20:26:48.109Z,34.1,,57,30,54,,
2018-02-02T20:26:58.108Z,34.1,,,,54,,
2018-02-02T20:27:08.110Z,34.1,,57.1,,54,,
2018-02-02T20:27:18.108Z,34.1,,,29,54,,
2018-02-02T20:27:28.109Z,37.3,1,57.4,29,54,0,0
2018-02-02T20:27:38.129Z,32.3,,55.1,41,54,,
2018-02-02T20:27:48.109Z,54.8,,54.9,45,54,,
2018-02-02T20:27:58.108Z,54.2,,,,54,,
2018-02-02T20:28:08.109Z,54,,54.6,46,54,,
2018-02-02T20:28:18.111Z,53.8,,54.3,,54,,
2018-02-02T20:28:28.108Z,53.4,,53.9,50,54,,
2018-02-02T20:28:38.121Z,53.3,0,53,0,54,0,
2018-02-02T20:28:48.109Z,52.9,,52.8,,54,,
2018-02-02T20:28:58.109Z,52.6,,52.9,,54,,
2018-02-02T20:29:08.109Z,52.4,,52.8,,54,,
2018-02-02T20:29:18.112Z,52.2,,,,54,,
2018-02-02T20:29:28.108Z,52,,52.7,,54,,
2018-02-02T20:29:38.122Z,51.8,0,54.3,45,54,2,54
2018-02-02T20:29:48.112Z,51.6,0,58.7,0,54,2,
2018-02-02T20:29:58.109Z,51.4,,54.6,,54,,
2018-02-02T20:30:08.109Z,51.3,,52.9,,54,,
2018-02-02T20:30:18.109Z,51.1,,51.9,,54,,
2018-02-02T20:30:28.109Z,50.9,,50.9,,54,,
2018-02-02T20:30:38.112Z,50.7,,50.6,,54,,
2018-02-02T20:30:48.109Z,50.5,,49.9,,54,,
2018-02-02T20:30:58.110Z,50.3,,49.7,,54,,
2018-02-02T20:31:08.108Z,50.1,,49.6,,54,,
2018-02-02T20:31:18.109Z,49.9,,49.7,,54,,
2018-02-02T20:31:28.110Z,49.8,,49.8,,54,,
2018-02-02T20:31:38.110Z,49.4,,50,,54,,
2018-02-02T20:31:48.111Z,49.3,,49.9,,54,,
2018-02-02T20:31:58.109Z,49.1,,49.8,,54,,
2018-02-02T20:32:08.316Z,48.9,,49.6,,54,,
2018-02-02T20:32:18.109Z,48.8,,49.4,,54,,
2018-02-02T20:32:28.109Z,48.6,,49.2,,54,,
2018-02-02T20:32:38.131Z,48.4,,48.9,,54,,
2018-02-02T20:32:48.115Z,48.3,,48.7,,54,,
2018-02-02T20:32:58.111Z,48.1,,48.4,,54,,
2018-02-02T20:33:08.122Z,47.9,,48.2,,54,,
2018-02-02T20:33:18.110Z,47.8,,47.9,,54,,
2018-02-02T20:33:28.110Z,47.6,,47.8,,54,,
2018-02-02T20:33:38.113Z,47.5,,47.6,,54,,
2018-02-02T20:33:48.112Z,47.3,,47.4,,54,,
2018-02-02T20:33:58.109Z,47.2,,47.3,,54,,
2018-02-02T20:34:08.111Z,47,,47.2,,54,,
2018-02-02T20:34:18.112Z,46.9,,46.9,,54,,
2018-02-02T20:34:28.110Z,46.7,,,,54,,
2018-02-02T20:34:38.124Z,46.6,0,48,45,54,2,
2018-02-02T20:34:48.110Z,46.4,,52.1,33,54,,
2018-02-02T20:34:58.110Z,46.3,,52.6,29,54,,
2018-02-02T20:35:08.112Z,46.2,,52.7,,54,,
2018-02-02T20:35:18.110Z,46,,,30,54,,
2018-02-02T20:35:28.112Z,45.9,,,29,54,,
2018-02-02T20:35:38.113Z,45.7,,,,54,,
2018-02-02T20:35:48.145Z,45.6,,52.6,,54,,
2018-02-02T20:35:58.110Z,45.4,,52.4,30,54,,
2018-02-02T20:36:08.112Z,45.3,,,29,54,,
2018-02-02T20:36:18.110Z,45.2,,52.7,,54,,
2018-02-02T20:36:28.118Z,45.1,,53,29,54,,
2018-02-02T20:36:38.110Z,44.9,,53.1,,54,,
2018-02-02T20:36:48.110Z,44.8,,53.3,,54,,
2018-02-02T20:36:58.114Z,44.7,,53.5,30,54,,
2018-02-02T20:37:08.116Z,44.6,,53.7,,54,,
2018-02-02T20:37:18.129Z,44.3,,54,29,54,,
2018-02-02T20:37:28.114Z,44.2,,54.3,,54,,
2018-02-02T20:37:38.111Z,44.1,,54.5,30,54,,
2018-02-02T20:37:48.111Z,44,,54.6,29,54,,
2018-02-02T20:37:58.110Z,43.9,,54.8,,54,,
2018-02-02T20:38:08.110Z,43.8,,54.9,,54,,
2018-02-02T20:38:18.111Z,43.6,,55,29,54,,
2018-02-02T20:38:28.111Z,43.5,,55.1,,54,,
2018-02-02T20:38:38.111Z,43.4,,55.2,,54,,
2018-02-02T20:38:48.113Z,43.3,,,,54,,
2018-02-02T20:38:58.305Z,43.2,,55.3,,54,,
2018-02-02T20:39:08.111Z,43.1,,55.4,,54,,
2018-02-02T20:39:18.525Z,43,,55.5,30,54,,
2018-02-02T20:39:28.113Z,42.9,,55.7,29,54,,
2018-02-02T20:39:38.112Z,42.8,,55.9,30,54,,
2018-02-02T20:39:48.110Z,42.7,,56,29,54,,
2018-02-02T20:39:58.112Z,42.6,,,30,54,,
2018-02-02T20:40:08.118Z,42.5,,56.1,,54,,
2018-02-02T20:40:18.300Z,42.4,,,,54,,
2018-02-02T20:40:28.116Z,42.3,,56.2,,54,,
2018-02-02T20:40:38.113Z,42.3,,,,54,,
2018-02-02T20:40:48.112Z,42.2,,56.3,29,54,,
2018-02-02T20:40:58.114Z,42.1,,,,54,,
2018-02-02T20:41:08.112Z,42,,56.4,30,54,,
2018-02-02T20:41:18.110Z,41.9,,56.5,,54,,
2018-02-02T20:41:28.111Z,41.8,,,29,54,,
2018-02-02T20:41:38.111Z,41.7,,56.6,30,54,,
2018-02-02T20:41:48.124Z,41.7,,56.7,29,54,,
2018-02-02T20:41:58.114Z,41.6,,56.8,30,54,,
2018-02-02T20:42:08.119Z,41.5,,57,29,54,,
2018-02-02T20:42:18.116Z,41.4,,,30,54,,
2018-02-02T20:42:28.120Z,41.4,,,29,54,,
2018-02-02T20:42:38.113Z,41.3,,57.1,,54,,
2018-02-02T20:42:48.112Z,41.2,,57.2,30,54,,
2018-02-02T20:42:58.149Z,41.1,,,29,54,,
2018-02-02T20:43:08.116Z,41.1,,57.3,30,54,,
2018-02-02T20:43:18.247Z,40.9,,57.4,,54,,
2018-02-02T20:43:28.111Z,40.8,,,,54,,
2018-02-02T20:43:38.113Z,40.8,,57.6,29,54,,
2018-02-02T20:43:48.118Z,40.7,,,,54,,
2018-02-02T20:43:58.111Z,40.7,,57.7,30,54,,
2018-02-02T20:44:08.122Z,40.6,,57.8,,54,,
2018-02-02T20:44:18.111Z,40.5,,,,54,,
2018-02-02T20:44:28.113Z,40.4,,58,29,54,,
2018-02-02T20:44:38.113Z,40.4,0,55.9,0,54,2,
2018-02-02T20:44:48.112Z,40.3,,53.9,,54,,
2018-02-02T20:44:58.111Z,40.3,,53,,54,,
2018-02-02T20:45:08.112Z,40.2,,52.9,,54,,
2018-02-02T20:45:18.297Z,40.1,,52.7,,54,,57
2018-02-02T20:45:28.112Z,40.1,,,,54,,
2018-02-02T20:45:38.290Z,40,,,,54,,
2018-02-02T20:45:48.114Z,40,,,,54,,
2018-02-02T20:45:58.112Z,39.9,,,,54,,
2018-02-02T20:46:08.112Z,39.9,,,,54,,
2018-02-02T20:46:18.112Z,39.8,,52.4,,54,,
2018-02-02T20:46:28.113Z,39.7,,52.2,,54,,
2018-02-02T20:46:38.117Z,39.7,,51.9,,54,,
2018-02-02T20:46:48.112Z,39.6,,51.7,,54,,
2018-02-02T20:46:58.112Z,39.6,,51.5,,54,,
2018-02-02T20:47:08.113Z,39.5,,51.2,,54,,
2018-02-02T20:47:18.112Z,39.5,0,50.9,44,54,2,
2018-02-02T20:47:28.118Z,39.4,,55.2,36,54,,
2018-02-02T20:47:38.112Z,39.4,,56.2,30,54,,
2018-02-02T20:47:48.113Z,39.3,,56.3,,54,,
2018-02-02T20:47:58.112Z,39.3,,,29,54,,
2018-02-02T20:48:08.116Z,39.2,,,30,54,,
2018-02-02T20:48:18.113Z,39.2,,56.2,29,54,,
2018-02-02T20:48:28.113Z,39.1,,56.1,,54,,
2018-02-02T20:48:38.113Z,39.1,,56,30,54,,
2018-02-02T20:48:48.115Z,38.9,,,29,54,,
2018-02-02T20:48:58.116Z,38.9,,,,54,,
2018-02-02T20:49:08.115Z,38.8,,56.2,,54,,
2018-02-02T20:49:18.112Z,38.8,,56.3,30,54,,
2018-02-02T20:49:28.114Z,38.8,,56.5,,54,,
2018-02-02T20:49:38.113Z,38.7,,56.6,,54,,
2018-02-02T20:49:48.114Z,38.7,,56.7,,54,,
2018-02-02T20:49:58.112Z,38.6,,57,30,54,,
2018-02-02T20:50:08.115Z,38.6,,57.1,,54,,
2018-02-02T20:50:18.199Z,38.5,,57.3,29,54,,
2018-02-02T20:50:28.113Z,38.5,,57.4,,54,,
2018-02-02T20:50:38.114Z,38.4,,57.6,30,54,,
2018-02-02T20:50:48.114Z,38.4,,,,54,,
2018-02-02T20:50:58.113Z,38.4,,57.7,29,54,,
2018-02-02T20:51:08.117Z,38.3,,57.8,30,54,,
2018-02-02T20:51:18.113Z,38.3,,,,54,,
2018-02-02T20:51:28.118Z,38.2,,57.9,,54,,
2018-02-02T20:51:38.113Z,38.2,,58,30,54,,
2018-02-02T20:51:48.113Z,38.2,,,29,54,,
2018-02-02T20:51:58.113Z,38.1,,58.1,,54,,
2018-02-02T20:52:08.113Z,38.1,,58.2,,54,,
2018-02-02T20:52:18.114Z,38.1,,58.3,,54,,
2018-02-02T20:52:28.116Z,38,,58.4,30,54,,
2018-02-02T20:52:38.114Z,38,,,29,54,,
2018-02-02T20:52:48.116Z,38,,58.5,30,54,,
2018-02-02T20:52:58.279Z,37.9,,58.6,,54,,
2018-02-02T20:53:08.114Z,37.9,,58.7,29,54,,
2018-02-02T20:53:18.114Z,37.8,,58.8,,54,,
2018-02-02T20:53:28.113Z,37.8,,,,54,,
2018-02-02T20:53:38.114Z,37.8,,58.9,,54,,
2018-02-02T20:53:48.114Z,37.8,,59,30,54,,
2018-02-02T20:53:58.115Z,37.7,,,,54,,
2018-02-02T20:54:08.114Z,37.7,,59.1,29,54,,
2018-02-02T20:54:18.118Z,37.7,,59.3,30,54,,
2018-02-02T20:54:28.115Z,37.6,,,29,54,,
2018-02-02T20:54:38.114Z,37.6,,59.4,,54,,
2018-02-02T20:54:48.116Z,37.6,,,,54,,
2018-02-02T20:54:58.113Z,37.6,,59.5,,54,,
2018-02-02T20:55:08.113Z,37.5,,59.6,,54,,
2018-02-02T20:55:18.114Z,37.5,,59.7,,54,,
2018-02-02T20:55:28.114Z,37.5,,,,54,,
2018-02-02T20:55:38.114Z,37.4,,59.8,30,54,,
2018-02-02T20:55:48.121Z,37.4,,59.9,,54,,
2018-02-02T20:55:58.116Z,37.4,,60,30,54,,
2018-02-02T20:56:08.114Z,37.4,,,,54,,
2018-02-02T20:56:18.114Z,37.4,,60.1,29,54,,
2018-02-02T20:56:28.114Z,37.3,,60.2,,54,,
2018-02-02T20:56:38.113Z,37.3,,60.4,30,54,,
2018-02-02T20:56:48.114Z,37.3,,,29,54,,
2018-02-02T20:56:58.116Z,37.3,,60.5,30,54,,
2018-02-02T20:57:08.115Z,37.2,,60.6,,54,,
2018-02-02T20:57:18.113Z,37.2,,,29,54,,
2018-02-02T20:57:28.122Z,37.2,,60.7,,54,,
2018-02-02T20:57:38.116Z,37.2,,60.8,,54,,
2018-02-02T20:57:48.114Z,37.1,,,30,54,,
2018-02-02T20:57:58.271Z,37.1,,61.1,29,54,,
2018-02-02T20:58:08.114Z,37.1,0,57.9,0,54,2,
2018-02-02T20:58:18.114Z,37.1,,56.8,,54,,
2018-02-02T20:58:28.120Z,37.1,,55.9,,54,,
2018-02-02T20:58:38.114Z,37.1,,55.6,,54,,
2018-02-02T20:58:48.114Z,36.9,,55.4,,54,,
2018-02-02T20:58:58.114Z,36.9,,,,54,,
2018-02-02T20:59:08.379Z,36.9,,,,54,,
2018-02-02T20:59:18.113Z,36.9,,,,54,,
2018-02-02T20:59:28.114Z,36.9,,,,54,,
2018-02-02T20:59:38.115Z,36.8,,55.3,,54,,
2018-02-02T20:59:48.113Z,36.8,,55.2,,54,,
2018-02-02T20:59:58.114Z,36.8,,54.9,,54,,
2018-02-02T21:00:08.114Z,36.8,,54.6,,54,,
2018-02-02T21:00:18.114Z,36.8,,54.4,,54,,
2018-02-02T21:00:28.403Z,36.8,,53.9,,54,,
2018-02-02T21:00:38.118Z,36.7,,53.8,,54,,
2018-02-02T21:00:48.121Z,36.7,,53.6,,54,,
2018-02-02T21:00:58.117Z,36.7,,53.3,,54,,
2018-02-02T21:01:08.114Z,36.7,,53.1,,54,,
2018-02-02T21:01:23.204Z,36.7,,52.9,,54,,
2018-02-02T21:01:28.116Z,36.7,,52.8,,54,,
2018-02-02T21:01:38.115Z,36.6,,52.6,,54,,
2018-02-02T21:01:48.555Z,36.6,,52.3,,54,,
2018-02-02T21:01:58.120Z,36.6,,52.2,,54,,
2018-02-02T21:02:08.116Z,36.6,,51.9,,54,,
2018-02-02T21:02:23.325Z,36.6,,51.8,,54,,
2018-02-02T21:02:28.214Z,36.5,,51.7,,54,,
2018-02-02T21:02:38.123Z,36.5,,51.5,,54,,
2018-02-02T21:02:48.118Z,36.5,,51.3,,54,,
2018-02-02T21:02:58.115Z,36.5,,51.1,,54,,
2018-02-02T21:03:08.114Z,36.4,0,51,45,54,2,
2018-02-02T21:03:18.363Z,36.4,,55.1,37,54,,
2018-02-02T21:03:28.124Z,36.4,,56.2,29,54,,
2018-02-02T21:03:38.115Z,36.4,,56.3,,54,,
2018-02-02T21:03:48.114Z,36.4,,,,54,,
2018-02-02T21:03:58.360Z,36.3,,,30,54,,
2018-02-02T21:04:08.114Z,36.3,,56.2,,54,,
2018-02-02T21:04:18.114Z,36.3,,56.1,,54,,
2018-02-02T21:04:28.115Z,36.3,,56,29,54,,
2018-02-02T21:04:38.114Z,36.3,,,,54,,
2018-02-02T21:04:48.115Z,36.2,,56.1,,54,,
2018-02-02T21:04:58.117Z,36.2,,56.2,,54,,
2018-02-02T21:05:08.118Z,36.2,,56.4,30,54,,
2018-02-02T21:05:18.115Z,36.2,,56.6,29,54,,
2018-02-02T21:05:28.115Z,36.2,,56.7,30,54,,
2018-02-02T21:05:38.119Z,36.1,,57,29,54,,
2018-02-02T21:05:48.115Z,36.1,,,,54,,
2018-02-02T21:05:58.115Z,36.1,,57.2,30,54,,
2018-02-02T21:06:08.115Z,36.1,,57.4,29,54,,
2018-02-02T21:06:18.119Z,36.1,,57.6,,54,,
2018-02-02T21:06:28.118Z,36.1,,57.7,30,54,,
2018-02-02T21:06:38.118Z,36,,,,54,,
2018-02-02T21:06:48.115Z,36,,57.8,,54,,
2018-02-02T21:06:58.115Z,36,,57.9,29,54,,
2018-02-02T21:07:08.115Z,36,,58,30,54,,
2018-02-02T21:07:18.121Z,36,,,29,54,,
2018-02-02T21:07:28.117Z,36,,58.1,,54,,
2018-02-02T21:07:38.116Z,35.9,,58.2,,54,,
2018-02-02T21:07:48.116Z,35.9,,58.3,,54,,
2018-02-02T21:07:58.116Z,35.9,,58.4,30,54,,
2018-02-02T21:08:08.115Z,35.9,,58.5,29,54,,
2018-02-02T21:08:18.119Z,35.9,,58.6,30,54,,
2018-02-02T21:08:28.115Z,35.9,,58.7,,54,,
2018-02-02T21:08:38.116Z,35.9,,58.8,29,54,,
2018-02-02T21:08:48.120Z,35.8,,58.9,,54,,
2018-02-02T21:08:58.119Z,35.8,,59,29,54,,
2018-02-02T21:09:08.115Z,35.8,,,,54,,
2018-02-02T21:09:18.117Z,35.8,,59.1,,54,,
2018-02-02T21:09:28.115Z,35.8,,59.3,,54,,
2018-02-02T21:09:38.117Z,35.8,,59.4,,54,,
2018-02-02T21:09:48.116Z,35.8,,,30,54,,
2018-02-02T21:10:03.206Z,35.8,,59.5,29,54,,
2018-02-02T21:10:13.209Z,35.8,,59.6,30,54,,
2018-02-02T21:10:18.116Z,35.8,,59.7,,54,,
2018-02-02T21:10:28.116Z,35.8,,,,54,,
2018-02-02T21:10:38.116Z,35.7,,59.8,29,54,,
2018-02-02T21:10:48.116Z,35.7,,60,30,54,,
2018-02-02T21:10:58.116Z,35.7,,,,54,,
2018-02-02T21:11:08.116Z,35.7,,60.1,,54,,
2018-02-02T21:11:18.120Z,35.7,,60.2,29,54,,
2018-02-02T21:11:28.117Z,35.7,,,,54,,
2018-02-02T21:11:38.119Z,35.7,,60.4,,54,,
2018-02-02T21:11:48.116Z,35.7,,60.5,30,54,,
2018-02-02T21:11:58.116Z,35.7,,60.6,29,54,,
2018-02-02T21:12:08.119Z,35.7,,,30,54,,
2018-02-02T21:12:18.117Z,35.7,,60.7,29,54,,
2018-02-02T21:12:28.120Z,35.7,,60.8,,54,,
2018-02-02T21:12:38.119Z,35.7,,,,54,,
2018-02-02T21:12:48.116Z,35.7,,60.9,,54,,
2018-02-02T21:12:58.116Z,35.7,0,58.9,0,54,2,
2018-02-02T21:13:08.343Z,35.7,,56.9,,54,,
2018-02-02T21:13:18.116Z,35.7,,55.9,,54,,
2018-02-02T21:13:28.116Z,35.6,,55.7,,54,,
2018-02-02T21:13:38.117Z,35.6,,55.4,,54,,
2018-02-02T21:13:48.117Z,35.6,,,,54,,
2018-02-02T21:13:58.118Z,35.6,,,,54,,
2018-02-02T21:14:08.117Z,35.6,,,,54,,
2018-02-02T21:14:18.116Z,35.6,,,,54,,
2018-02-02T21:14:28.117Z,35.6,,,,54,,
2018-02-02T21:14:38.120Z,35.6,,55.2,,54,,
2018-02-02T21:14:48.117Z,35.6,,54.9,,54,,
2018-02-02T21:14:58.118Z,35.6,,54.7,,54,,
2018-02-02T21:15:08.128Z,35.6,,54.4,,54,,
2018-02-02T21:15:18.117Z,35.6,,54.1,,54,,54
2018-02-02T21:15:28.118Z,35.6,,53.9,,54,,
2018-02-02T21:15:38.121Z,35.6,,53.6,,54,,
2018-02-02T21:15:48.117Z,35.6,,53.4,,54,,
2018-02-02T21:15:58.117Z,35.6,,53.2,,54,,
2018-02-02T21:16:08.117Z,35.6,,52.9,,54,,
2018-02-02T21:16:18.117Z,35.6,,52.8,,54,,
2018-02-02T21:16:28.117Z,35.5,,52.7,,54,,
2018-02-02T21:16:38.120Z,35.5,,52.4,,54,,
2018-02-02T21:16:48.119Z,35.5,,52.2,,54,,
2018-02-02T21:16:58.117Z,35.5,,52.1,,54,,53
2018-02-02T21:17:08.119Z,35.5,,51.9,,54,,
2018-02-02T21:17:18.117Z,35.5,,51.7,,54,,54
2018-02-02T21:17:28.118Z,35.5,,51.5,,54,,53
2018-02-02T21:17:38.120Z,35.5,1,51.3,,54,0,0
2018-02-02T21:17:48.118Z,21.9,,56.3,126,54,,
2018-02-02T21:17:58.131Z,45.4,0,55.4,0,54,0,
2018-02-02T21:18:08.119Z,46.6,,54.1,,54,,
2018-02-02T21:18:18.132Z,38.1,0,52,0,54,0,
2018-02-02T21:18:28.118Z,34.7,,51.9,,54,,
2018-02-02T21:18:38.123Z,34.6,,,,54,,
2018-02-02T21:18:48.118Z,34.7,,,,54,,
2018-02-02T21:18:58.118Z,34.8,0,51.9,0,54,0,0
2018-02-02T21:19:08.117Z,34.8,,51.8,,54,,
2018-02-02T21:19:18.119Z,34.9,0,52.3,,54,2,53
2018-02-02T21:19:28.118Z,35.1,,57.1,37,54,,54
2018-02-02T21:19:38.130Z,35.1,0,55.9,0,54,2,
2018-02-02T21:19:48.117Z,35.2,,52.9,,54,,
2018-02-02T21:19:58.131Z,35.2,,51.7,,54,,
2018-02-02T21:20:08.118Z,35.2,,49.9,,54,,
2018-02-02T21:20:18.344Z,35.2,,49.5,,54,,
2018-02-02T21:20:28.118Z,35.3,,48.8,,54,,
2018-02-02T21:20:38.119Z,35.3,,48.4,,54,,
2018-02-02T21:20:48.117Z,35.3,,48.2,,54,,
2018-02-02T21:20:58.118Z,35.2,1,48.3,,54,0,0
2018-02-02T21:21:08.130Z,20.9,0,51.6,0,54,0,
2018-02-02T21:21:18.120Z,17.8,,48,,54,,
