Time,HwTSet,ActPow,HwTOutlet,HwActive,PrimTSet,ChActive,PrimT
2017-11-21T11:43:15.422Z,0,,26,,,,
2017-11-21T11:43:25.419Z,0,,26,,,,
2017-11-21T11:43:35.423Z,0,,26,,,,
2017-11-21T11:43:45.418Z,0,,26,,,,
2017-11-21T11:43:55.434Z,0,,26,,,,
2017-11-21T11:44:05.412Z,0,,26,,,,
2017-11-21T11:44:15.412Z,0,,26,,,,
2017-11-21T11:44:25.416Z,54,,30.7,1,0,0,
2017-11-21T11:44:35.451Z,54,76,30.4,1,,0,31.2
2017-11-21T11:44:45.451Z,54,95,35.6,,,,37.9
2017-11-21T11:44:55.476Z,54,125,42,,,,46
2017-11-21T11:45:05.427Z,54,114,48.6,,,,52.2
2017-11-21T11:45:15.512Z,,102,,,,,56.2
2017-11-21T11:45:25.538Z,54,96,54.3,,,,58
2017-11-21T11:45:35.542Z,54,76,55.4,,,,58.5
2017-11-21T11:45:45.456Z,54,71,54.8,,,,57.3
2017-11-21T11:45:55.516Z,54,77,54.1,,,,56.7
2017-11-21T11:46:10.748Z,54,76,53.9,,,,56.5
2017-11-21T11:46:15.612Z,54,77,53.7,,,,56.4
2017-11-21T11:46:25.504Z,54,78,53.8,,,,56.5
2017-11-21T11:46:35.466Z,54,80,53.8,,,,56.6
2017-11-21T11:46:45.459Z,54,77,54.1,,,,56.8
2017-11-21T11:46:55.522Z,54,75,54.1,,,,56.7
2017-11-21T11:47:05.439Z,54,74,54.2,,,,56.6
2017-11-21T11:47:15.436Z,54,,54,,,,56.4
2017-11-21T11:47:25.452Z,54,,53.8,,,,56.2
2017-11-21T11:47:35.467Z,54,77,53.7,,,,56.3
2017-11-21T11:47:45.427Z,54,,53.7,,,,
2017-11-21T11:47:55.449Z,54,76,53.9,,,,56.4
2017-11-21T11:48:05.433Z,54,78,54,,,,56.8
2017-11-21T11:48:15.428Z,,78,,,,,57
2017-11-21T11:48:25.409Z,54,77,54.2,,,,56.9
2017-11-21T11:48:35.418Z,54,76,54.1,,,,56.8
2017-11-21T11:48:45.441Z,54,78,53.9,,,,56.7
2017-11-21T11:48:55.429Z,54,,53.8,,,,56.6
2017-11-21T11:49:05.450Z,54,77,53.9,,,,56.7
2017-11-21T11:49:15.423Z,54,78,53.9,,,,
2017-11-21T11:49:25.433Z,54,,53.9,,,,56.8
2017-11-21T11:49:35.466Z,54,80,53.9,,,,
2017-11-21T11:49:46.786Z,54,79,53.9,,,,
2017-11-21T11:49:55.445Z,54,,54,,,,
2017-11-21T11:50:05.471Z,54,75,54.2,,,,56.9
2017-11-21T11:50:15.454Z,,74,,,,,56.8
2017-11-21T11:50:25.425Z,54,73,54.1,,,,56.5
2017-11-21T11:50:35.441Z,54,,53.9,,,,56.2
2017-11-21T11:50:45.478Z,54,75,53.7,,,,56.1
2017-11-21T11:50:55.496Z,54,,53.6,,,,
2017-11-21T11:51:05.460Z,54,,53.7,,,,56.2
2017-11-21T11:51:15.471Z,54,,53.9,,,,
2017-11-21T11:51:25.424Z,54,78,53.8,,,,56.5
2017-11-21T11:51:35.426Z,54,,54,,,,56.6
2017-11-21T11:51:45.440Z,54,76,54.1,,,,56.8
2017-11-21T11:51:55.438Z,54,,54.2,,,,56.9
2017-11-21T11:52:05.435Z,54,75,54.3,,,,56.9
2017-11-21T11:52:15.420Z,54,77,54.1,,,,56.7
2017-11-21T11:52:25.480Z,54,75,54.1,,,,
2017-11-21T11:52:35.433Z,54,76,53.9,,,,56.6
2017-11-21T11:52:45.464Z,54,77,53.8,,,,56.5
2017-11-21T11:52:55.443Z,54,76,53.7,,,,
2017-11-21T11:53:05.444Z,54,77,53.9,,,,
2017-11-21T11:53:15.456Z,0,0,53.8,0,,0,56.6
2017-11-21T11:53:25.484Z,0,,53.3,0,,0,55
2017-11-21T11:53:35.427Z,0,,53,,,,55
2017-11-21T11:53:45.432Z,0,,52.7,,,,54.9
2017-11-21T11:53:55.420Z,0,,52.5,,,,54.8
2017-11-21T11:54:05.445Z,0,,52.2,,,,54.7
2017-11-21T11:54:25.450Z,0,,51.8,0,33,2,55.5
2017-11-21T11:54:35.452Z,0,,51.5,,,,49
2017-11-21T11:54:45.466Z,0,,51.3,,,,38.9
2017-11-21T11:54:55.416Z,0,,51.1,,,,34.6
2017-11-21T11:55:05.418Z,0,,50.9,,,,32.1
2017-11-21T11:55:15.413Z,,,,,,,30.7
2017-11-21T11:55:25.425Z,0,,50.4,,,,30.4
2017-11-21T11:55:35.427Z,0,,50.1,,,,30.8
2017-11-21T11:55:45.412Z,0,,49.8,,,,31.3
2017-11-21T11:55:55.429Z,0,,49.2,,,,31.4
2017-11-21T11:56:05.442Z,0,,48.7,,,,
2017-11-21T11:56:15.459Z,,,,,,,31.6
2017-11-21T11:56:25.410Z,0,,47.8,,,,32
2017-11-21T11:56:35.410Z,0,,47.3,,,,32.1
2017-11-21T11:56:45.411Z,0,,46.9,,,,31.9
2017-11-21T11:56:55.414Z,0,,46.4,,,,31.6
2017-11-21T11:57:05.415Z,0,,46,,,,31.2
2017-11-21T11:57:15.477Z,,,,,,,30.9
2017-11-21T11:57:25.431Z,0,,45.1,,,,30.7
2017-11-21T11:57:35.417Z,0,,44.8,,,,
2017-11-21T11:57:45.421Z,,,,,,,30.6
2017-11-21T11:57:55.415Z,0,,44,,,,30.5
2017-11-21T11:58:05.426Z,0,,43.6,,,,
2017-11-21T11:58:15.422Z,,,,,,,30.4
2017-11-21T11:58:25.417Z,0,,43,,,,
2017-11-21T11:58:35.411Z,0,,42.7,,,,
2017-11-21T11:58:45.413Z,0,,42.4,,,,
2017-11-21T11:58:55.423Z,0,,42.1,,,,30.5
2017-11-21T11:59:05.420Z,0,,41.8,,,,
2017-11-21T11:59:15.453Z,0,,41.6,,,,
2017-11-21T11:59:25.412Z,0,,41.3,,,,
2017-11-21T11:59:45.418Z,0,,40.8,,,,31.1
2017-11-21T11:59:55.412Z,0,,40.6,,,,31.6
2017-11-21T12:00:05.422Z,,,,,,,32.3
2017-11-21T12:00:15.413Z,0,,40.2,,,,32.8
2017-11-21T12:00:25.412Z,,,,,,,33.6
2017-11-21T12:00:35.415Z,0,,39.8,,,,34
2017-11-21T12:00:45.416Z,0,,39.6,,,,34.8
2017-11-21T12:00:55.417Z,0,,39.4,,,,35.3
2017-11-21T12:01:05.422Z,0,,39.3,,,,35.9
2017-11-21T12:01:15.452Z,,,,,,,36.3
2017-11-21T12:01:25.430Z,0,,38.8,,,,36.7
2017-11-21T12:01:35.490Z,0,,38.4,,,,37.1
2017-11-21T12:01:45.413Z,,,,,,,37.3
2017-11-21T12:01:55.414Z,0,,38.2,,,,37.5
2017-11-21T12:02:05.420Z,0,,38.1,,,,37.6
2017-11-21T12:02:15.423Z,,,,,,,37.7
2017-11-21T12:02:25.417Z,0,,37.9,,,,
2017-11-21T12:02:35.413Z,0,,37.8,,,,37.8
2017-11-21T12:02:45.434Z,0,,37.7,,,,
2017-11-21T12:02:55.413Z,54,,37.5,1,0,0,
2017-11-21T12:03:05.415Z,,,,0,,0,31.3
2017-11-21T12:03:15.414Z,0,,23.6,,,,30.9
2017-11-21T12:03:25.414Z,0,,23.6,,,,
2017-11-21T12:03:35.436Z,0,,23.7,,,,
2017-11-21T12:03:45.437Z,0,,23.8,,,,
2017-11-21T12:03:55.513Z,0,,23.9,,,,
2017-11-21T12:04:05.432Z,0,45,24,0,33,2,30.9
2017-11-21T12:04:15.429Z,,33,,,,,37.5
2017-11-21T12:04:25.430Z,0,0,24.2,0,,2,35.1
2017-11-21T12:04:35.433Z,0,,24.3,,,,31.8
2017-11-21T12:04:45.426Z,,,,,,,30.4
2017-11-21T12:04:55.420Z,0,,24.3,,,,29.6
2017-11-21T12:05:05.414Z,0,,24.4,,,,29.3
2017-11-21T12:05:15.418Z,0,,24.5,,,,
2017-11-21T12:05:25.416Z,0,,24.7,,,,29.5
2017-11-21T12:05:35.422Z,,,,,,,29.6
2017-11-21T12:05:45.433Z,0,,24.7,,,,
2017-11-21T12:05:55.416Z,0,,24.8,,,,29.5
2017-11-21T12:06:05.440Z,,,,,,,29.6
2017-11-21T12:06:15.419Z,0,,24.8,,,,
2017-11-21T12:06:25.417Z,0,,24.9,,,,
2017-11-21T12:06:35.429Z,,,,,,,29.5
2017-11-21T12:06:45.653Z,0,,24.9,,,,29.3
2017-11-21T12:07:05.420Z,0,,24.9,,,,28.9
2017-11-21T12:07:15.424Z,0,,25,,,,
2017-11-21T12:07:25.422Z,,,,,,,28.8
2017-11-21T12:07:35.421Z,0,,25,,,,28.7
2017-11-21T12:07:45.454Z,0,,25,,,,28.6
2017-11-21T12:07:55.421Z,,,,1,0,0,
2017-11-21T12:08:05.438Z,54,118,23.7,1,,0,34.4
2017-11-21T12:08:15.422Z,54,0,28.1,0,,0,35.2
2017-11-21T12:08:25.573Z,0,,31.3,,,,35.1
2017-11-21T12:08:35.440Z,0,,31.3,,,,34.9
2017-11-21T12:08:45.448Z,0,,31.2,,,,
2017-11-21T12:08:55.421Z,0,,30.9,,,,
2017-11-21T12:09:05.417Z,0,,30.8,0,33,2,
2017-11-21T12:09:15.437Z,,,,0,,2,35.2
2017-11-21T12:09:25.423Z,0,,30.7,,,,33.6
2017-11-21T12:09:35.448Z,0,,30.7,,,,30.8
2017-11-21T12:09:45.436Z,0,,30.6,,,,29.8
2017-11-21T12:09:55.422Z,0,,30.4,,,,
2017-11-21T12:10:05.423Z,,,,,,,28.7
2017-11-21T12:10:15.448Z,0,,30.2,,,,
2017-11-21T12:10:25.481Z,0,,30.2,,,,28.4
2017-11-21T12:10:35.469Z,,,,,,,28.6
2017-11-21T12:10:45.508Z,0,,30.1,,,,
2017-11-21T12:10:55.483Z,0,,30,,,,
2017-11-21T12:11:15.449Z,0,,29.8,,,,
2017-11-21T12:11:25.480Z,0,,29.7,,,,28.7
2017-11-21T12:11:35.448Z,,,,,,,28.6
2017-11-21T12:11:45.511Z,0,,29.7,,,,
2017-11-21T12:11:55.493Z,0,,29.6,,,,28.3
2017-11-21T12:12:05.513Z,0,,29.6,,,,
2017-11-21T12:12:15.476Z,,,,,,,28.2
2017-11-21T12:12:25.487Z,0,,29.5,,,,28.1
2017-11-21T12:12:35.436Z,0,,29.5,,,,28
2017-11-21T12:12:45.501Z,0,,29.3,,,,27.8
2017-11-21T12:13:05.422Z,0,,29.2,,,,
2017-11-21T12:13:15.484Z,,,,,,,27.7
2017-11-21T12:13:25.421Z,0,,29.2,,,,
2017-11-21T12:13:35.440Z,0,,29.1,,,,
2017-11-21T12:13:55.487Z,0,,29,,,,27.8
2017-11-21T12:14:05.474Z,0,,29,,,,
2017-11-21T12:14:15.425Z,0,,28.9,,,,
2017-11-21T12:14:25.465Z,0,,28.9,,,,27.7
2017-11-21T12:14:45.482Z,0,,28.7,,,,27.8
2017-11-21T12:14:55.556Z,0,,28.7,,,,
2017-11-21T12:15:15.485Z,0,,28.7,,,,
2017-11-21T12:15:25.482Z,0,,28.6,,,,27.7
2017-11-21T12:15:35.482Z,,,,,,,27.8
2017-11-21T12:15:45.443Z,0,,28.5,,,,
2017-11-21T12:15:55.420Z,,,,,,,27.6
2017-11-21T12:16:05.436Z,0,,28.5,,,,27.5
2017-11-21T12:16:15.436Z,0,,28.4,,,,
2017-11-21T12:16:25.441Z,0,,28.4,,,,27.2
2017-11-21T12:16:35.461Z,0,,28.4,,,,27.1
2017-11-21T12:16:45.425Z,0,,28.3,,,,
2017-11-21T12:17:05.447Z,0,,28.3,,,,
2017-11-21T12:17:15.423Z,0,,28.3,,,,
2017-11-21T12:17:25.427Z,0,,28.1,,,,27
2017-11-21T12:17:45.425Z,0,37,28.1,0,,2,32.4
2017-11-21T12:17:55.633Z,0,29,28.1,,,,34.5
2017-11-21T12:18:05.429Z,0,,28.1,,,,
2017-11-21T12:18:15.422Z,0,30,28.1,,,,35.2
2017-11-21T12:18:25.422Z,0,,28,,,,
2017-11-21T12:18:35.425Z,0,,28,,,,35.4
2017-11-21T12:18:45.466Z,,0,,0,0,0,35.8
2017-11-21T12:18:55.425Z,0,,30.7,,,,36.7
2017-11-21T12:19:05.482Z,0,,30.6,,,,35.9
2017-11-21T12:19:15.490Z,0,,30.6,,,,35.7
2017-11-21T12:19:25.424Z,0,,30.4,,,,
2017-11-21T12:19:35.511Z,0,,30.4,,,,
2017-11-21T12:19:45.513Z,0,,30.4,0,33,2,35.7
2017-11-21T12:19:55.431Z,0,,30.3,,,,31.9
2017-11-21T12:20:05.569Z,0,,30.3,,,,30.7
2017-11-21T12:20:15.434Z,0,,30.2,,,,29.3
2017-11-21T12:20:25.608Z,0,,30.2,,,,28.8
2017-11-21T12:20:35.450Z,0,,30.1,,,,
2017-11-21T12:20:45.454Z,,,,,,,29.3
2017-11-21T12:21:00.457Z,0,,30,,,,
2017-11-21T12:21:10.545Z,,,,,,,30.1
2017-11-21T12:21:15.435Z,0,79,30.3,1,0,0,
2017-11-21T12:21:25.446Z,54,0,17.4,0,,0,33.3
2017-11-21T12:21:40.518Z,0,,24.7,,,,34.1
2017-11-21T12:21:45.446Z,0,,24.7,,,,
2017-11-21T12:21:55.428Z,0,,24.7,,,,34
2017-11-21T12:22:05.424Z,0,,24.7,,,,
2017-11-21T12:22:15.425Z,0,,24.5,,,,
2017-11-21T12:22:25.428Z,0,,24.5,0,33,2,34
2017-11-21T12:22:35.631Z,0,,24.5,,,,33.9
2017-11-21T12:22:45.434Z,0,,24.5,,,,31.7
2017-11-21T12:22:55.432Z,0,,24.4,,,,
2017-11-21T12:23:05.434Z,,,,,,,30.4
2017-11-21T12:23:15.445Z,0,,24.4,,,,
2017-11-21T12:23:25.426Z,,,,,,,29.9
2017-11-21T12:23:35.426Z,0,,24.4,,,,29.6
2017-11-21T12:23:45.457Z,0,,24.4,,,,29.5
2017-11-21T12:23:55.442Z,0,,24.4,,,,
2017-11-21T12:24:05.429Z,0,,24.4,,,,
2017-11-21T12:24:15.430Z,0,,24.4,,,,29.4
2017-11-21T12:24:25.426Z,0,,24.4,,,,29.5
2017-11-21T12:24:35.425Z,0,,24.4,,,,
2017-11-21T12:24:45.434Z,0,,24.4,,,,
2017-11-21T12:24:55.425Z,,0,,0,33,2,29.4
2017-11-21T12:25:05.425Z,0,,24.4,,,,29.2
2017-11-21T12:25:15.425Z,0,,24.4,,,,
2017-11-21T12:25:25.425Z,0,,24.4,,,,28.9
2017-11-21T12:25:35.427Z,0,,24.4,,,,
2017-11-21T12:25:45.480Z,0,,24.4,,,,28.8
2017-11-21T12:25:55.515Z,0,,24.4,,,,
2017-11-21T12:26:05.541Z,0,,24.4,,,,28.7
2017-11-21T12:26:15.484Z,0,,24.4,,,,28.6
2017-11-21T12:26:25.472Z,0,,24.4,,,,
2017-11-21T12:26:35.532Z,0,,24.4,,,,28.4
2017-11-21T12:26:45.528Z,,,,1,0,0,28.4
2017-11-21T12:26:55.553Z,54,122,21.9,1,,0,32.5
2017-11-21T12:27:05.535Z,54,0,29.8,0,,0,37.9
2017-11-21T12:27:15.459Z,0,,32.3,,,,38.2
2017-11-21T12:27:25.533Z,0,,32.2,,,,38
2017-11-21T12:27:35.432Z,0,,32.2,,,,37.9
2017-11-21T12:27:45.452Z,0,,32.1,,,,
2017-11-21T12:27:55.432Z,0,,32.1,,,,37.8
2017-11-21T12:28:05.443Z,0,,32,0,33,2,
2017-11-21T12:28:15.449Z,0,,31.9,,,,37.9
2017-11-21T12:28:25.472Z,0,,31.9,,,,32.7
2017-11-21T12:28:35.524Z,0,,31.8,,,,30.9
2017-11-21T12:28:45.458Z,0,,31.6,,,,29.9
2017-11-21T12:28:55.510Z,0,,31.5,,,,29.6
2017-11-21T12:29:05.473Z,0,,31.5,,,,28.9
2017-11-21T12:29:15.457Z,0,,31.4,,,,28.7
2017-11-21T12:29:25.483Z,0,,31.3,,,,28.8
2017-11-21T12:29:35.458Z,0,,31.3,,,,28.9
2017-11-21T12:29:45.507Z,0,,31.2,,,,
2017-11-21T12:29:55.439Z,0,,31,,,,
2017-11-21T12:30:05.433Z,0,,31,,,,29
2017-11-21T12:30:15.498Z,0,,30.9,,,,
2017-11-21T12:30:25.485Z,0,,30.9,,,,28.9
2017-11-21T12:30:35.497Z,0,,30.8,,,,
2017-11-21T12:30:45.459Z,0,,30.7,,,,28.8
2017-11-21T12:30:55.467Z,0,,30.7,,,,28.7
2017-11-21T12:31:05.440Z,0,,30.6,,,,28.6
2017-11-21T12:31:15.464Z,0,,30.6,,,,28.4
2017-11-21T12:31:25.454Z,0,,30.4,,,,28.3
2017-11-21T12:31:35.433Z,0,,30.4,,,,
2017-11-21T12:31:45.436Z,0,,30.3,,,,28.2
2017-11-21T12:31:55.428Z,0,,30.3,,,,
2017-11-21T12:32:05.432Z,0,,30.2,,,,28.1
2017-11-21T12:32:15.445Z,0,,30.2,,,,
2017-11-21T12:32:25.448Z,0,,30.1,,,,
2017-11-21T12:32:35.442Z,0,,30.1,,,,
2017-11-21T12:32:45.463Z,0,,30,,,,
2017-11-21T12:32:55.434Z,0,,30,,,,
2017-11-21T12:33:05.446Z,0,,30,,,,
2017-11-21T12:33:15.492Z,0,,29.8,,,,
2017-11-21T12:33:25.445Z,0,,29.7,,,,
2017-11-21T12:33:35.453Z,0,,29.7,,,,
2017-11-21T12:33:45.563Z,0,,29.7,,,,
2017-11-21T12:33:55.450Z,0,,29.6,,,,
2017-11-21T12:34:05.467Z,0,,29.6,,,,
2017-11-21T12:34:15.429Z,0,,29.6,1,0,0,
2017-11-21T12:34:25.480Z,54,88,22.1,0,,0,32.6
2017-11-21T12:34:35.468Z,0,0,30.3,0,,0,34.2
2017-11-21T12:34:45.443Z,0,,30.4,,,,34.2
2017-11-21T12:34:55.429Z,0,,30.3,,,,34.1
2017-11-21T12:35:05.446Z,0,,30.3,,,,
2017-11-21T12:35:15.450Z,0,,30.2,,,,
2017-11-21T12:35:25.441Z,0,,30.2,,,,
2017-11-21T12:35:35.502Z,0,,30.2,0,33,2,34
2017-11-21T12:35:45.486Z,0,,30.1,,,,32.7
2017-11-21T12:35:55.468Z,0,,30.1,,,,30.9
2017-11-21T12:36:05.508Z,0,,30,,,,29.9
2017-11-21T12:36:15.502Z,0,,30,,,,28.9
2017-11-21T12:36:25.437Z,0,,29.8,,,,28.3
2017-11-21T12:36:35.445Z,0,,29.8,,,,27.8
2017-11-21T12:36:45.447Z,0,,29.7,,,,28
2017-11-21T12:36:55.500Z,0,,29.7,,,,
2017-11-21T12:37:05.524Z,0,,29.7,,,,
2017-11-21T12:37:15.502Z,0,,29.6,,,,
2017-11-21T12:37:25.524Z,0,,29.6,,,,
2017-11-21T12:37:35.535Z,54,,31.2,1,0,0,
2017-11-21T12:37:45.493Z,54,0,19.6,0,,0,33.1
2017-11-21T12:37:55.498Z,0,,28.1,,,,32.9
2017-11-21T12:38:05.503Z,0,,28.1,,,,
2017-11-21T12:38:15.529Z,0,,28.1,,,,32.8
2017-11-21T12:38:25.485Z,0,,28.1,,,,
2017-11-21T12:38:35.505Z,0,,28,,,,
2017-11-21T12:38:45.492Z,0,,28,0,33,2,32.7
2017-11-21T12:38:55.510Z,0,0,28,0,,2,37.5
2017-11-21T12:39:05.525Z,0,,27.9,0,,2,35.5
2017-11-21T12:39:15.534Z,0,,27.9,,,,31.9
2017-11-21T12:39:25.491Z,0,,27.9,,,,29.5
2017-11-21T12:39:35.526Z,0,,27.8,,,,28.9
2017-11-21T12:39:45.545Z,0,,27.8,,,,28.4
2017-11-21T12:39:55.522Z,0,,27.8,,,,28.1
2017-11-21T12:40:05.526Z,0,,27.8,,,,
2017-11-21T12:40:15.520Z,0,,27.8,,,,28.3
2017-11-21T12:40:25.544Z,0,,27.7,,,,28.6
2017-11-21T12:40:35.546Z,0,,27.7,,,,28.4
2017-11-21T12:40:45.507Z,0,,27.7,,,,
2017-11-21T12:40:55.491Z,0,,27.5,,,,28.6
2017-11-21T12:41:05.522Z,0,,27.5,,,,28.7
2017-11-21T12:41:15.535Z,0,,27.5,,,,28.6
2017-11-21T12:41:25.707Z,0,,27.4,,,,28.4
2017-11-21T12:41:35.542Z,0,,27.4,,,,28.3
2017-11-21T12:41:45.516Z,0,,27.4,,,,28.2
2017-11-21T12:41:55.524Z,0,,27.4,,,,28.1
2017-11-21T12:42:05.494Z,0,,27.4,,,,28
2017-11-21T12:42:15.524Z,0,,27.3,,,,27.8
2017-11-21T12:42:25.537Z,0,,27.3,,,,
2017-11-21T12:42:35.527Z,0,,27.3,,,,
2017-11-21T12:42:45.543Z,0,,27.3,,,,27.7
2017-11-21T12:42:55.529Z,0,,27.2,,,,
2017-11-21T12:43:05.494Z,0,,27.2,,,,
2017-11-21T12:43:15.515Z,0,,27.2,,,,27.6
2017-11-21T12:43:25.539Z,0,,27.2,,,,
2017-11-21T12:43:35.504Z,0,,27.2,,,,
2017-11-21T12:43:45.491Z,0,,27.1,,,,
2017-11-21T12:43:55.505Z,0,,27.1,,,,
2017-11-21T12:44:05.609Z,0,,27.1,,,,
2017-11-21T12:44:15.489Z,0,,27.1,,,,
2017-11-21T12:44:25.513Z,0,,27.1,,,,
2017-11-21T12:44:35.480Z,0,,27.1,,,,
2017-11-21T12:44:45.466Z,0,,26.9,,,,
2017-11-21T12:44:55.480Z,0,,26.9,,,,
2017-11-21T12:45:05.539Z,0,,26.9,,,,
2017-11-21T12:45:15.526Z,0,,26.9,,,,
2017-11-21T12:45:25.517Z,0,,26.9,,,,
2017-11-21T12:45:35.531Z,0,,26.8,,,,
2017-11-21T12:45:45.511Z,0,,26.8,,,,
2017-11-21T12:45:55.516Z,0,,26.8,,,,
2017-11-21T12:46:05.506Z,0,,26.8,,,,
2017-11-21T12:46:15.450Z,0,,26.8,,,,
2017-11-21T12:46:25.493Z,0,,26.7,,,,
2017-11-21T12:46:35.534Z,0,,26.7,,,,
2017-11-21T12:46:45.498Z,0,,26.7,,,,
2017-11-21T12:46:55.504Z,0,,26.7,,,,
2017-11-21T12:47:05.505Z,0,,26.7,,,,
2017-11-21T12:47:15.522Z,0,,26.6,,,,
2017-11-21T12:47:25.545Z,0,,26.6,,,,
2017-11-21T12:47:35.526Z,0,,26.6,,,,
2017-11-21T12:47:45.470Z,0,,26.6,,,,
2017-11-21T12:47:55.523Z,0,,26.6,,,,27.7
2017-11-21T12:48:05.512Z,0,,26.6,,,,
2017-11-21T12:48:15.493Z,0,,26.6,,,,
2017-11-21T12:48:25.522Z,0,,26.5,,,,
2017-11-21T12:48:35.502Z,0,,26.5,,,,
2017-11-21T12:48:45.523Z,0,,26.5,,,,
2017-11-21T12:48:55.550Z,0,,26.5,,,,27.8
2017-11-21T12:49:05.521Z,0,,26.5,,,,
2017-11-21T12:49:15.548Z,0,,26.5,,,,27.5
2017-11-21T12:49:25.445Z,0,,26.3,,,,27.2
2017-11-21T12:49:35.472Z,0,,26.3,,,,26.9
2017-11-21T12:49:45.509Z,0,39,26.3,0,,2,31.3
2017-11-21T12:49:55.511Z,0,29,26.3,,,,34
2017-11-21T12:50:05.531Z,0,,26.3,,,,34.3
2017-11-21T12:50:15.456Z,0,,26.3,,,,35.1
2017-11-21T12:50:25.470Z,0,30,26.3,,,,35.1
2017-11-21T12:50:35.517Z,0,,26.2,,,,35.3
2017-11-21T12:50:45.531Z,0,,26.2,,,,35.5
2017-11-21T12:50:55.475Z,0,29,26.2,,,,36
2017-11-21T12:51:05.456Z,0,,26.2,,,,36.1
2017-11-21T12:51:15.466Z,0,30,26.2,,,,36.5
2017-11-21T12:51:25.461Z,0,0,26.2,0,,2,36.9
2017-11-21T12:51:35.449Z,0,,26.2,,,,32.8
2017-11-21T12:51:45.465Z,0,,26.2,,,,31.9
2017-11-21T12:51:55.646Z,0,,26.2,,,,31.3
2017-11-21T12:52:05.469Z,0,,26.2,,,,
2017-11-21T12:52:15.467Z,0,,26.1,,,,31.4
2017-11-21T12:52:25.476Z,0,,26.1,,,,31.7
2017-11-21T12:52:35.454Z,0,,26.1,,,,31.9
2017-11-21T12:52:45.456Z,0,,26.1,,,,
2017-11-21T12:52:55.472Z,0,,26.1,,,,
2017-11-21T12:53:05.450Z,0,,26.1,,,,
2017-11-21T12:53:15.459Z,0,,26.1,,,,31.8
2017-11-21T12:53:25.483Z,0,,26.1,,,,31.7
2017-11-21T12:53:35.461Z,0,,26.1,,,,31.4
2017-11-21T12:53:45.467Z,0,,26.1,,,,31.2
2017-11-21T12:53:55.478Z,0,,26.1,,,,30.9
2017-11-21T12:54:05.489Z,0,,26.1,,,,30.8
2017-11-21T12:54:15.512Z,0,,26.1,,,,30.7
2017-11-21T12:54:25.454Z,0,,26.1,,,,30.6
2017-11-21T12:54:35.478Z,0,,26.1,,,,
2017-11-21T12:54:45.466Z,0,,26.1,,,,30.5
2017-11-21T12:54:55.455Z,0,,26.1,,,,30.4
2017-11-21T12:55:05.463Z,0,,26.1,,,,30.3
2017-11-21T12:55:15.459Z,0,,26,,,,
2017-11-21T12:55:25.444Z,0,,26,,,,30.1
2017-11-21T12:55:35.456Z,0,,26,,,,
2017-11-21T12:55:45.452Z,0,,26,,,,
2017-11-21T12:55:55.518Z,0,,26,,,,
2017-11-21T12:56:05.466Z,0,,26,,,,
2017-11-21T12:56:15.471Z,0,,26,,,,
2017-11-21T12:56:25.490Z,0,,26,,,,
2017-11-21T12:56:35.457Z,0,,26,,,,
2017-11-21T12:56:45.543Z,0,,26,,,,30
2017-11-21T12:56:55.518Z,0,,26,,,,
2017-11-21T12:57:05.536Z,0,,26,,,,
2017-11-21T12:57:15.525Z,0,,26,,,,
2017-11-21T12:57:25.507Z,0,,26,,,,
2017-11-21T12:57:35.515Z,0,,26,,,,
2017-11-21T12:57:45.543Z,0,,26,,,,
2017-11-21T12:57:55.503Z,0,,26,,,,
2017-11-21T12:58:05.514Z,0,,26,,,,
2017-11-21T12:58:15.545Z,0,,26,,,,
2017-11-21T12:58:25.526Z,0,,26,,,,30
2017-11-21T12:58:35.505Z,0,,25.9,,,,29.9
2017-11-21T12:58:45.529Z,0,,26,,,,
2017-11-21T12:58:55.545Z,0,,26,,,,
2017-11-21T12:59:05.505Z,0,,26,,,,
2017-11-21T12:59:15.531Z,0,,25.9,,,,
2017-11-21T12:59:25.559Z,0,,25.9,,,,
2017-11-21T12:59:35.503Z,0,,25.9,,,,
2017-11-21T12:59:45.576Z,0,,25.9,,,,
2017-11-21T12:59:55.509Z,0,,25.9,,,,
2017-11-21T13:00:05.552Z,0,,25.9,,,,
2017-11-21T13:00:15.518Z,0,,25.9,,,,
2017-11-21T13:00:25.501Z,0,,25.9,,,,
2017-11-21T13:00:35.545Z,0,,25.9,,,,
2017-11-21T13:00:45.549Z,0,,25.9,,,,29.8
2017-11-21T13:00:55.502Z,0,,25.9,,,,
2017-11-21T13:01:05.527Z,0,,25.9,,,,
2017-11-21T13:01:15.549Z,0,,25.9,,,,
2017-11-21T13:01:25.512Z,0,,25.9,,,,30.1
2017-11-21T13:01:35.528Z,0,,25.9,,,,29.9
2017-11-21T13:01:45.552Z,0,,25.9,,,,29.5
2017-11-21T13:01:55.489Z,0,,25.9,,,,29.4
2017-11-21T13:02:05.535Z,0,,25.7,,,,29
2017-11-21T13:02:15.540Z,0,,25.9,,,,28.8
2017-11-21T13:02:25.553Z,0,,25.9,,,,28.7
2017-11-21T13:02:35.537Z,0,,25.7,,,,28.6
2017-11-21T13:02:45.529Z,0,,25.7,,,,
2017-11-21T13:02:55.541Z,0,,25.7,,,,
2017-11-21T13:03:05.568Z,0,,25.7,,,,28.4
2017-11-21T13:03:15.555Z,0,,25.7,,,,
2017-11-21T13:03:25.469Z,0,,25.7,,,,28.3
2017-11-21T13:03:35.497Z,0,,25.7,,,,28.2
