Time,HwTOutlet,HwActive,ActPow,PrimTSet,ChActive,PrimT,HwTSet
2018-01-26T18:57:26.563Z,42.2,,30,,,,54
2018-01-26T18:57:36.563Z,42.1,,29,,,57.2,54
2018-01-26T18:57:46.652Z,42,,,,,57.3,54
2018-01-26T18:57:56.563Z,41.9,,30,,,,54
2018-01-26T18:58:06.566Z,41.8,,,,,57.4,54
2018-01-26T18:58:16.566Z,41.7,,29,,,57.6,54
2018-01-26T18:58:26.563Z,41.6,,,,,,54
2018-01-26T18:58:36.562Z,41.5,,,,,57.7,54
2018-01-26T18:58:46.655Z,41.4,,,,,57.9,54
2018-01-26T18:58:56.563Z,41.3,,30,,,58,54
2018-01-26T18:59:06.566Z,41.3,,,,,,54
2018-01-26T18:59:16.564Z,41.2,,,,,58.1,54
2018-01-26T18:59:26.563Z,41.1,,,,,58.2,54
2018-01-26T18:59:36.563Z,40.9,,,,,58.3,54
2018-01-26T18:59:46.652Z,40.8,,,,,58.4,54
2018-01-26T18:59:56.564Z,40.7,,29,,,58.5,54
2018-01-26T19:00:06.563Z,40.7,,30,,,58.6,54
2018-01-26T19:00:16.563Z,40.6,,29,58,,58.7,54
2018-01-26T19:00:26.563Z,40.5,,,,,,54
2018-01-26T19:00:36.565Z,40.4,,,,,58.8,54
2018-01-26T19:00:46.653Z,40.4,,29,,,59,54
2018-01-26T19:01:00.577Z,40.3,,,,,,54
2018-01-26T19:01:06.569Z,40.2,,,,,,54
2018-01-26T19:01:16.566Z,40.1,,30,,,59.1,54
2018-01-26T19:01:26.563Z,40.1,,29,,,59.3,54
2018-01-26T19:01:36.566Z,40,,30,,,59.4,54
2018-01-26T19:01:46.654Z,39.9,,29,,,59.5,54
2018-01-26T19:01:56.563Z,39.9,,,,,,54
2018-01-26T19:02:06.566Z,39.8,,30,,,59.6,54
2018-01-26T19:02:16.564Z,39.7,,,,,59.7,54
2018-01-26T19:02:26.563Z,39.7,,29,,,59.8,54
2018-01-26T19:02:36.567Z,39.6,,30,,,59.9,54
2018-01-26T19:02:46.653Z,39.6,,29,,,60,54
2018-01-26T19:02:56.563Z,39.5,,30,,,,54
2018-01-26T19:03:06.668Z,39.4,,,,,60.1,54
2018-01-26T19:03:16.634Z,39.4,,29,,,60.2,54
2018-01-26T19:03:26.564Z,39.3,,30,,,,54
2018-01-26T19:03:36.563Z,39.3,,,,,60.4,54
2018-01-26T19:03:46.654Z,39.2,,29,,,60.5,54
2018-01-26T19:03:56.563Z,39.2,,30,,,,54
2018-01-26T19:04:06.563Z,39.1,,29,,,60.6,54
2018-01-26T19:04:16.565Z,39.1,,30,59,,60.7,54
2018-01-26T19:04:26.564Z,38.9,,,58,,60.8,54
2018-01-26T19:04:36.564Z,38.9,,29,,,,54
2018-01-26T19:04:46.653Z,38.8,,,,,60.9,54
2018-01-26T19:04:56.564Z,38.8,,30,59,,61.1,54
2018-01-26T19:05:06.565Z,38.7,,,,,,54
2018-01-26T19:05:16.565Z,38.7,,29,58,,61.2,54
2018-01-26T19:05:26.566Z,38.6,,30,59,,61.3,54
2018-01-26T19:05:41.583Z,38.6,,29,,,,54
2018-01-26T19:05:46.654Z,38.5,,30,,,61.4,54
2018-01-26T19:05:56.564Z,38.5,,29,,,61.5,54
2018-01-26T19:06:06.805Z,38.5,,,,,,54
2018-01-26T19:06:21.676Z,38.4,,,58,,61.6,54
2018-01-26T19:06:26.566Z,38.4,,,59,,61.8,54
2018-01-26T19:06:36.564Z,38.3,,30,58,,,54
2018-01-26T19:06:46.653Z,38.3,,,,,61.9,54
2018-01-26T19:07:00.071Z,38.3,0,0,,2,60.6,54
2018-01-26T19:07:06.565Z,38.2,,,,,57.9,54
2018-01-26T19:07:16.566Z,38.2,,,59,,57.7,54
2018-01-26T19:07:26.566Z,38.2,,,,,56.8,54
2018-01-26T19:07:36.564Z,38.1,,,,,56.6,54
2018-01-26T19:07:46.656Z,38.1,,,58,,56.5,54
2018-01-26T19:07:56.568Z,38.1,0,0,59,2,56.5,54
2018-01-26T19:08:06.564Z,38,,,,,,54
2018-01-26T19:08:16.566Z,38,,,58,,56.4,54
2018-01-26T19:08:26.566Z,37.9,,,59,,56.3,54
2018-01-26T19:08:36.564Z,37.9,,,,,55.9,54
2018-01-26T19:08:46.654Z,37.9,,,,,55.7,54
2018-01-26T19:08:56.564Z,37.8,,,,,55.5,54
2018-01-26T19:09:06.565Z,37.8,,,,,55.3,54
2018-01-26T19:09:16.565Z,37.8,,,,,55.1,54
2018-01-26T19:09:26.565Z,37.7,,,,,54.9,54
2018-01-26T19:09:36.565Z,37.7,,,,,54.7,54
2018-01-26T19:09:46.656Z,37.7,,,,,54.5,54
2018-01-26T19:09:56.566Z,37.6,,,,,54.3,54
2018-01-26T19:10:06.565Z,37.6,,,,,53.9,54
2018-01-26T19:10:16.565Z,37.6,,,58,,53.7,54
2018-01-26T19:10:26.565Z,37.5,,,59,,53.5,54
2018-01-26T19:10:36.566Z,37.5,,,,,53.3,54
2018-01-26T19:10:46.673Z,37.5,,,58,,53.2,54
2018-01-26T19:10:56.565Z,37.5,0,,59,2,52.9,54
2018-01-26T19:11:06.581Z,37.4,,37,,,57.1,54
2018-01-26T19:11:21.587Z,37.4,,33,58,,57.7,54
2018-01-26T19:11:26.566Z,37.4,,30,59,,57.9,54
2018-01-26T19:11:36.565Z,37.3,,,58,,57.8,54
2018-01-26T19:11:46.655Z,37.3,,,,,57.7,54
2018-01-26T19:11:56.565Z,37.3,,29,59,,57.6,54
2018-01-26T19:12:06.568Z,37.2,,30,,,57.4,54
2018-01-26T19:12:16.567Z,37.2,,29,,,,54
2018-01-26T19:12:26.567Z,37.2,,30,58,,,54
2018-01-26T19:12:36.793Z,37.1,,,,,57.6,54
2018-01-26T19:12:46.656Z,37.1,,,59,,57.8,54
2018-01-26T19:12:56.565Z,37.1,,29,,,58,54
2018-01-26T19:13:06.565Z,36.9,,30,,,58.1,54
2018-01-26T19:13:21.587Z,36.9,,29,,,58.2,54
2018-01-26T19:13:26.566Z,36.9,,,,,,54
2018-01-26T19:13:41.705Z,36.9,,30,,,58.4,54
2018-01-26T19:13:46.694Z,36.8,,,,,58.6,54
2018-01-26T19:13:56.856Z,36.8,,29,,,58.7,54
2018-01-26T19:14:06.565Z,36.8,,,,,58.8,54
2018-01-26T19:14:16.793Z,36.8,,,58,,58.9,54
2018-01-26T19:14:26.580Z,36.7,,30,,,59,54
2018-01-26T19:14:36.565Z,36.7,,,,,,54
2018-01-26T19:14:46.656Z,36.7,,29,59,,59.1,54
2018-01-26T19:14:56.579Z,36.7,,30,58,,,54
2018-01-26T19:15:06.566Z,36.6,,29,,,59.3,54
2018-01-26T19:15:16.566Z,36.6,,,59,,59.4,54
2018-01-26T19:15:26.566Z,36.6,,30,,,59.5,54
2018-01-26T19:15:36.791Z,36.5,,,,,,54
2018-01-26T19:15:46.656Z,36.6,,29,,,59.6,54
2018-01-26T19:15:56.580Z,36.5,,30,,,59.7,54
2018-01-26T19:16:06.584Z,36.5,,,,,59.8,54
2018-01-26T19:16:16.828Z,36.5,,29,,,60,54
2018-01-26T19:16:26.568Z,36.5,,30,,,,54
2018-01-26T19:16:36.567Z,36.4,,29,,,60.1,54
2018-01-26T19:16:46.656Z,36.4,,,,,,54
2018-01-26T19:16:56.579Z,36.4,,,,,60.2,54
2018-01-26T19:17:06.586Z,36.4,,30,,,60.4,54
2018-01-26T19:17:16.600Z,36.3,,,,,60.5,54
2018-01-26T19:17:26.566Z,36.4,,,,,,54
2018-01-26T19:17:36.569Z,36.3,,29,,,60.6,54
2018-01-26T19:17:46.656Z,36.3,,,,,60.7,54
2018-01-26T19:17:56.566Z,36.3,,,,,60.8,54
2018-01-26T19:18:06.584Z,36.2,,30,,,,54
2018-01-26T19:18:16.566Z,36.2,,30,,,61.1,54
2018-01-26T19:18:26.600Z,36.2,,,,,,54
2018-01-26T19:18:36.567Z,36.2,,29,,,61.2,54
2018-01-26T19:18:46.656Z,36.1,,30,,,,54
2018-01-26T19:18:56.566Z,36.1,,,,,61.3,54
2018-01-26T19:19:06.567Z,36.1,,,,,61.4,54
2018-01-26T19:19:16.566Z,36.1,,,,,,54
2018-01-26T19:19:26.566Z,36.1,,,,,61.5,54
2018-01-26T19:19:36.566Z,36.1,,,,,61.6,54
2018-01-26T19:19:46.656Z,36.1,,29,,,,54
2018-01-26T19:19:56.566Z,36,,,,,61.8,54
2018-01-26T19:20:06.577Z,36,,,,,61.9,54
2018-01-26T19:20:16.577Z,47.1,0,0,0,0,62.6,54
2018-01-26T19:20:26.577Z,53.9,,,,,62.8,54
2018-01-26T19:20:36.569Z,53.7,,,,,62.6,54
2018-01-26T19:20:46.657Z,53.5,,,,,62.5,54
2018-01-26T19:20:56.577Z,52.9,,,,,62.2,54
2018-01-26T19:21:06.577Z,52.5,,,,,62.1,54
2018-01-26T19:21:16.577Z,52.3,0,,59,2,62,54
2018-01-26T19:21:26.581Z,52.1,,,,,57.8,54
2018-01-26T19:21:36.579Z,51.8,,,,,56.9,54
2018-01-26T19:21:46.656Z,51.6,,,,,56.5,54
2018-01-26T19:21:56.578Z,51.4,,,,,56.3,54
2018-01-26T19:22:06.577Z,51.1,,,,,55.7,54
2018-01-26T19:22:16.772Z,50.9,,,,,55.4,54
2018-01-26T19:22:26.578Z,50.7,,,,,55.1,54
2018-01-26T19:22:36.578Z,50.5,,,,,55,54
2018-01-26T19:22:46.657Z,50.3,,,,,54.9,54
2018-01-26T19:22:56.576Z,50.1,,,,,,54
2018-01-26T19:23:06.576Z,49.9,,,,,54.8,54
2018-01-26T19:23:16.575Z,49.6,,,,,54.7,54
2018-01-26T19:23:26.579Z,49.3,,,,,54.5,54
2018-01-26T19:23:36.576Z,49.1,,,,,54.3,54
2018-01-26T19:23:46.657Z,48.9,,,,,53.9,54
2018-01-26T19:23:56.576Z,48.8,,,,,53.8,54
2018-01-26T19:24:06.575Z,48.5,,,,,53.7,54
2018-01-26T19:24:16.575Z,48.4,,,,,53.4,54
2018-01-26T19:24:26.578Z,48.2,,,,,53.2,54
2018-01-26T19:24:36.599Z,48,0,43,,2,54.1,54
2018-01-26T19:24:46.657Z,47.8,,31,,,58,54
2018-01-26T19:24:56.607Z,47.7,,30,,,58.2,54
2018-01-26T19:25:06.577Z,47.5,,29,,,58.1,54
2018-01-26T19:25:16.596Z,47.3,,,,,,54
2018-01-26T19:25:26.578Z,47.2,,,,,57.9,54
2018-01-26T19:25:36.623Z,47,,30,,,,54
2018-01-26T19:25:46.717Z,46.9,,,,,,54
2018-01-26T19:25:56.567Z,46.7,,29,,,57.8,54
2018-01-26T19:26:06.576Z,46.5,,29,,,58,54
2018-01-26T19:26:16.575Z,46.5,,,,,,54
2018-01-26T19:26:26.574Z,46.2,,30,,,58.1,54
2018-01-26T19:26:36.574Z,46.1,,29,,,58.3,54
2018-01-26T19:26:46.660Z,46,,,,,58.4,54
2018-01-26T19:26:56.579Z,45.9,,,,,58.5,54
2018-01-26T19:27:06.575Z,45.8,,30,,,,54
2018-01-26T19:27:16.575Z,45.6,,29,,,58.6,54
2018-01-26T19:27:26.577Z,45.5,,30,,,58.8,54
2018-01-26T19:27:36.577Z,45.4,,30,,,59,54
2018-01-26T19:27:46.658Z,45.3,,,,,,54
2018-01-26T19:27:56.568Z,45.2,,29,,,59.3,54
2018-01-26T19:28:06.574Z,45.1,,,,,,54
2018-01-26T19:28:16.574Z,45,,30,,,59.5,54
2018-01-26T19:28:26.573Z,44.8,,,,,,54
2018-01-26T19:28:36.573Z,44.7,,,,,59.6,54
2018-01-26T19:28:46.658Z,44.6,,29,,,59.7,54
2018-01-26T19:28:56.569Z,44.4,,,,,,54
2018-01-26T19:29:06.574Z,44.3,,,,,59.8,54
2018-01-26T19:29:16.574Z,44.2,,30,,,60,54
2018-01-26T19:29:26.575Z,44.1,,,,,,54
2018-01-26T19:29:36.575Z,44,,,,,60.1,54
2018-01-26T19:29:47.263Z,43.9,,29,,,60.2,54
2018-01-26T19:29:56.569Z,43.8,,,,,60.4,54
2018-01-26T19:30:06.693Z,43.7,,30,,,60.5,54
2018-01-26T19:30:16.586Z,43.7,,,,,60.6,54
2018-01-26T19:30:33.197Z,43.6,,29,,,,54
2018-01-26T19:30:36.583Z,43.5,,30,,,60.7,54
2018-01-26T19:30:46.759Z,43.4,,29,,,60.8,54
2018-01-26T19:30:56.594Z,43.3,,,,,60.9,54
2018-01-26T19:31:06.725Z,43.2,,29,,,61.1,54
2018-01-26T19:31:16.578Z,43.1,,,,,,54
2018-01-26T19:31:26.622Z,43,,30,,,61.2,54
2018-01-26T19:31:36.572Z,42.9,,29,,,61.3,54
2018-01-26T19:31:46.830Z,42.8,,,,,,54
2018-01-26T19:31:56.713Z,42.8,,30,,,61.4,54
2018-01-26T19:32:06.569Z,42.7,,,,,61.5,54
2018-01-26T19:32:16.765Z,42.6,,,,,61.6,54
2018-01-26T19:32:26.712Z,42.5,,29,,,,54
2018-01-26T19:32:36.576Z,42.4,,,,,61.8,54
2018-01-26T19:32:46.675Z,42.3,,,,,61.9,54
2018-01-26T19:32:56.573Z,42.3,,,,,62,54
2018-01-26T19:33:06.571Z,42.2,,,,,,54
2018-01-26T19:33:16.572Z,42.1,,30,,,62.1,54
2018-01-26T19:33:26.573Z,42,,,,,62.2,54
2018-01-26T19:33:36.572Z,42,,,,,,54
2018-01-26T19:33:46.710Z,41.9,,29,,,62.4,54
2018-01-26T19:33:56.610Z,41.8,,,,,,54
2018-01-26T19:34:06.596Z,41.7,,,,,62.5,54
2018-01-26T19:34:16.603Z,41.7,,,,,62.6,54
2018-01-26T19:34:26.571Z,41.6,,30,,,,54
2018-01-26T19:34:36.573Z,41.5,,,,,62.7,54
2018-01-26T19:34:46.665Z,41.5,,,,,,54
2018-01-26T19:34:56.574Z,41.4,,29,,,62.8,54
2018-01-26T19:35:06.569Z,41.4,,30,,,62.9,54
2018-01-26T19:35:17.057Z,41.3,0,0,,2,,54
2018-01-26T19:35:26.572Z,41.3,,,,,59.9,54
2018-01-26T19:35:36.581Z,41.2,,,,,58.6,54
2018-01-26T19:35:46.660Z,41.1,,,,,57.7,54
2018-01-26T19:35:56.571Z,41.1,,,58,,57.4,54
2018-01-26T19:36:06.570Z,40.9,,,,,57.2,54
2018-01-26T19:36:16.572Z,40.9,,,,,,54
2018-01-26T19:36:26.574Z,40.8,,,,,,54
2018-01-26T19:36:36.572Z,40.7,,,,,,54
2018-01-26T19:36:46.663Z,40.7,1,,0,0,57,54
2018-01-26T19:36:56.581Z,21.7,0,0,,0,60,54
2018-01-26T19:37:06.579Z,21.5,,,,,58.6,54
2018-01-26T19:37:16.570Z,21.5,,,,,58.1,54
2018-01-26T19:37:26.570Z,21.6,,,,,57.9,54
2018-01-26T19:37:36.570Z,21.7,,,,,,54
2018-01-26T19:37:46.662Z,22,,,,,57.8,54
2018-01-26T19:37:56.571Z,22.1,0,45,58,2,56.7,54
2018-01-26T19:38:06.571Z,22.4,,35,,,60.4,54
2018-01-26T19:38:16.753Z,22.6,0,0,,2,59.8,54
2018-01-26T19:38:26.659Z,22.7,,,,,57.8,54
2018-01-26T19:38:36.570Z,23,,,,,55.9,54
2018-01-26T19:38:51.700Z,23.2,,,,,55.4,54
2018-01-26T19:38:56.591Z,23.3,,,,,54.8,54
2018-01-26T19:39:11.602Z,23.4,,,,,54.1,54
2018-01-26T19:39:16.581Z,23.7,,,,,53.9,54
2018-01-26T19:39:26.587Z,23.8,,,,,53.8,54
2018-01-26T19:39:36.570Z,24,,,,,,54
2018-01-26T19:39:46.764Z,24.2,,,,,,54
2018-01-26T19:39:56.576Z,24.3,,,,,53.7,54
2018-01-26T19:40:06.570Z,24.4,,,,,53.6,54
2018-01-26T19:40:21.700Z,24.5,,,,,53.4,54
2018-01-26T19:40:26.571Z,24.7,,,57,,52.9,54
2018-01-26T19:40:36.573Z,24.8,,,,,,54
2018-01-26T19:40:46.661Z,25,,,,,52.7,54
2018-01-26T19:40:56.580Z,25.1,,,,,52.6,54
2018-01-26T19:41:06.789Z,25.1,,,,,52.3,54
2018-01-26T19:41:16.578Z,25.4,,,,,52.1,54
2018-01-26T19:41:26.578Z,25.5,,,,,51.9,54
2018-01-26T19:41:36.583Z,25.6,,,,,51.7,54
2018-01-26T19:41:46.663Z,25.7,,,,,51.5,54
2018-01-26T19:41:56.571Z,25.7,,,,,51.3,54
2018-01-26T19:42:06.570Z,25.9,,,,,51.1,54
2018-01-26T19:42:16.579Z,26,,,,,50.9,54
2018-01-26T19:42:26.572Z,26.1,,,,,50.6,54
2018-01-26T19:42:36.573Z,26.2,,,,,50.5,54
2018-01-26T19:42:46.660Z,26.2,,,,,50.3,54
2018-01-26T19:42:56.572Z,26.3,0,45,,2,51.3,54
2018-01-26T19:43:06.574Z,26.5,,35,,,55.1,54
2018-01-26T19:43:16.759Z,26.6,,29,,,55.6,54
2018-01-26T19:43:26.578Z,26.6,,30,,,55.7,54
2018-01-26T19:43:36.574Z,26.7,,,56,,55.6,54
2018-01-26T19:43:47.173Z,26.8,,29,,,,54
2018-01-26T19:43:57.267Z,26.9,,,,,55.5,54
2018-01-26T19:44:06.576Z,27.1,,,,,55.4,54
2018-01-26T19:44:16.572Z,27.1,,,,,55.5,54
2018-01-26T19:44:26.587Z,27.2,,,,,,54
2018-01-26T19:44:36.575Z,27.2,,,,,55.6,54
2018-01-26T19:44:46.660Z,27.3,,,,,56,54
2018-01-26T19:44:56.571Z,27.4,,,,,56.2,54
2018-01-26T19:45:06.571Z,27.5,,,,,56.3,54
2018-01-26T19:45:16.576Z,27.5,,,,,56.4,54
2018-01-26T19:45:26.578Z,27.7,,,,,56.5,54
2018-01-26T19:45:36.577Z,27.7,,,,,56.6,54
2018-01-26T19:45:47.437Z,27.8,,,,,56.8,54
2018-01-26T19:45:56.571Z,27.9,,,,,57,54
2018-01-26T19:46:06.571Z,27.9,,30,,,57.2,54
2018-01-26T19:46:16.572Z,28,,29,,,57.3,54
2018-01-26T19:46:26.576Z,28.1,,30,,,57.4,54
2018-01-26T19:46:36.571Z,28.1,,,,,57.6,54
2018-01-26T19:46:46.662Z,28.3,,,55,,57.7,54
2018-01-26T19:46:56.737Z,28.4,,29,,,57.8,54
2018-01-26T19:47:06.583Z,28.4,,,,,57.9,54
2018-01-26T19:47:16.577Z,28.5,,30,,,58,54
2018-01-26T19:47:26.575Z,28.6,,,,,58.1,54
2018-01-26T19:47:36.584Z,28.7,,,,,58.2,54
2018-01-26T19:47:57.632Z,28.7,,29,,,58.3,54
2018-01-26T19:47:58.394Z,28.9,,,,,58.4,54
2018-01-26T19:48:07.444Z,29,,,,,58.5,54
2018-01-26T19:48:16.580Z,29,,30,,,58.6,54
2018-01-26T19:48:26.575Z,29.1,,,,,58.7,54
2018-01-26T19:48:36.571Z,29.2,,29,,,58.8,54
2018-01-26T19:48:46.661Z,29.2,0,0,,2,58.9,54
2018-01-26T19:48:56.573Z,29.3,,,,,55.9,54
2018-01-26T19:49:06.572Z,29.5,,,,,53.9,54
2018-01-26T19:49:21.604Z,29.6,,,,,53.6,54
2018-01-26T19:49:26.575Z,29.6,,,,,53.5,54
2018-01-26T19:49:36.614Z,29.7,,,,,53.4,54
2018-01-26T19:49:47.521Z,29.8,,,,,,54
2018-01-26T19:49:56.625Z,29.8,,,,,53.5,54
2018-01-26T19:50:06.580Z,30,,,,,,54
2018-01-26T19:50:16.608Z,30,,,54,,53.4,54
2018-01-26T19:50:26.572Z,30.1,,,,,53.2,54
2018-01-26T19:50:36.589Z,30.2,,,,,53,54
2018-01-26T19:50:47.107Z,30.2,,,,,52.7,54
2018-01-26T19:50:56.575Z,30.3,,,,,52.3,54
2018-01-26T19:51:12.432Z,30.4,,,,,52.2,54
2018-01-26T19:51:16.582Z,30.6,,,,,52,54
2018-01-26T19:51:26.674Z,30.6,,,,,51.9,54
2018-01-26T19:51:36.572Z,30.6,,,,,51.8,54
2018-01-26T19:51:47.127Z,30.7,,,,,51.5,54
2018-01-26T19:51:56.582Z,30.8,,,,,51.3,54
2018-01-26T19:52:06.572Z,30.9,,,,,51.1,54
2018-01-26T19:52:16.572Z,31,,,,,50.9,54
2018-01-26T19:52:26.572Z,31.2,,,,,50.7,54
2018-01-26T19:52:36.574Z,31.2,,,,,50.5,54
2018-01-26T19:52:48.267Z,31.3,,,,,50.3,54
2018-01-26T19:52:56.592Z,31.4,,,,,50.2,54
2018-01-26T19:53:06.616Z,31.5,,,,,49.9,54
2018-01-26T19:53:16.690Z,31.6,,,53,,,54
2018-01-26T19:53:26.841Z,31.6,,,,,49.7,54
2018-01-26T19:53:36.584Z,31.6,,,,,49.5,54
2018-01-26T19:53:46.951Z,31.8,,,,,49.4,54
2018-01-26T19:53:56.578Z,31.8,,,,,49.2,54
2018-01-26T19:54:06.651Z,31.9,,,,,48.9,54
2018-01-26T19:54:16.588Z,31.9,,,,,,54
2018-01-26T19:54:26.611Z,32,,,,,48.7,54
2018-01-26T19:54:36.579Z,32.1,,,,,48.6,54
2018-01-26T19:54:46.697Z,32.1,,,,,48.4,54
2018-01-26T19:54:56.735Z,32.1,,,,,48.3,54
2018-01-26T19:55:06.573Z,32.2,,,,,48.1,54
2018-01-26T19:55:21.672Z,32.2,,,,,47.9,54
2018-01-26T19:55:26.575Z,32.3,,,,,47.8,54
2018-01-26T19:55:36.818Z,32.3,,,,,47.7,54
2018-01-26T19:55:46.665Z,32.4,,,,,47.4,54
2018-01-26T19:55:56.576Z,32.4,,,,,47.3,54
2018-01-26T19:56:06.574Z,32.5,,,,,47.2,54
2018-01-26T19:56:21.598Z,32.6,,,,,47,54
2018-01-26T19:56:36.841Z,32.6,0,41,,2,50.2,54
2018-01-26T19:56:42.068Z,32.7,,35,,,52,54
2018-01-26T19:56:46.692Z,32.7,,29,52,,52.7,54
2018-01-26T19:56:56.746Z,32.8,,,,,,54
2018-01-26T19:57:11.769Z,32.8,,,,,,54
2018-01-26T19:57:16.579Z,32.9,,,,,,54
2018-01-26T19:57:26.581Z,32.9,,30,,,52.6,54
2018-01-26T19:57:36.671Z,32.9,,29,,,,54
2018-01-26T19:57:46.939Z,33.1,,30,,,52.7,54
2018-01-26T19:58:02.250Z,33.1,,,,,52.8,54
2018-01-26T19:58:11.768Z,33.2,,30,,,53,54
2018-01-26T19:58:17.139Z,33.2,,29,,,53.2,54
2018-01-26T19:58:26.625Z,33.2,,,,,53.5,54
2018-01-26T19:58:46.965Z,33.2,,30,,,53.7,54
2018-01-26T19:58:48.408Z,33.3,,,,,53.8,54
2018-01-26T19:58:56.583Z,33.3,,29,,,54,54
2018-01-26T19:59:06.584Z,33.3,,30,,,54.1,54
2018-01-26T19:59:16.573Z,33.3,,,,,54.4,54
2018-01-26T19:59:26.577Z,33.3,,29,,,54.6,54
2018-01-26T19:59:36.576Z,33.4,,30,,,54.8,54
2018-01-26T19:59:47.285Z,33.4,,29,,,55,54
2018-01-26T20:00:03.373Z,33.4,,30,,,,54
2018-01-26T20:00:06.764Z,33.4,,29,,,55.1,54
2018-01-26T20:00:16.664Z,33.5,,,,,55.2,54
2018-01-26T20:00:26.582Z,33.5,,,,,55.3,54
2018-01-26T20:00:36.611Z,33.5,,30,,,55.5,54
2018-01-26T20:00:46.574Z,33.6,,29,,,55.6,54
2018-01-26T20:01:04.887Z,33.6,,30,,,55.7,54
2018-01-26T20:01:06.614Z,33.6,0,0,,2,55.9,54
2018-01-26T20:01:16.760Z,33.6,,,,,52.8,54
2018-01-26T20:01:26.669Z,33.6,,,,,51.5,54
2018-01-26T20:01:36.677Z,33.6,,,,,50.5,54
2018-01-26T20:01:46.594Z,33.7,,,51,,50.4,54
2018-01-26T20:01:56.583Z,33.7,,,,,,54
2018-01-26T20:02:06.579Z,33.7,,,,,,54
2018-01-26T20:02:21.954Z,33.7,,,,,50.5,54
2018-01-26T20:02:26.657Z,33.7,,,,,,54
2018-01-26T20:02:36.577Z,33.7,,,,,,54
2018-01-26T20:02:46.601Z,33.7,,,,,50.3,54
2018-01-26T20:02:56.617Z,33.7,,,,,49.9,54
2018-01-26T20:03:06.577Z,33.7,,,,,49.8,54
2018-01-26T20:03:16.714Z,33.7,,,,,49.5,54
2018-01-26T20:03:26.816Z,33.7,,,,,49.4,54
2018-01-26T20:03:36.668Z,33.7,,,,,49.3,54
2018-01-26T20:03:46.596Z,33.7,,,,,49.2,54
2018-01-26T20:03:56.600Z,33.7,,,,,48.9,54
2018-01-26T20:04:06.583Z,33.7,,,,,,54
2018-01-26T20:04:16.578Z,33.7,,,,,48.6,54
2018-01-26T20:04:26.654Z,33.7,,,,,48.5,54
2018-01-26T20:04:36.579Z,33.7,,,,,48.3,54
2018-01-26T20:04:46.619Z,33.7,,,,,48.1,54
2018-01-26T20:04:56.575Z,33.7,,,,,47.9,54
2018-01-26T20:05:07.614Z,33.7,,,,,47.8,54
2018-01-26T20:05:16.582Z,33.7,,,,,47.7,54
2018-01-26T20:05:31.624Z,33.7,,,,,47.4,54
2018-01-26T20:05:36.707Z,33.7,,,,,47.3,54
2018-01-26T20:05:46.711Z,33.7,,,,,47.1,54
2018-01-26T20:06:06.622Z,33.7,,,,,46.9,54
2018-01-26T20:06:06.720Z,33.7,,,,,46.8,54
2018-01-26T20:06:16.586Z,33.7,,,,,46.7,54
2018-01-26T20:06:26.665Z,33.7,,,,,46.6,54
2018-01-26T20:06:36.591Z,33.7,,,,,46.4,54
2018-01-26T20:06:46.645Z,33.7,,,,,46.3,54
2018-01-26T20:06:56.576Z,33.7,,,,,46.1,54
2018-01-26T20:07:06.579Z,33.7,,,,,45.9,54
2018-01-26T20:07:16.577Z,33.7,,,,,,54
2018-01-26T20:07:26.583Z,33.7,,,,,45.7,54
2018-01-26T20:07:36.619Z,33.6,,,,,45.6,54
2018-01-26T20:07:46.577Z,33.6,,,,,45.5,54
2018-01-26T20:07:56.656Z,33.6,0,0,51,2,45.3,54
2018-01-26T20:08:06.582Z,33.6,,,,,45.2,54
2018-01-26T20:08:16.673Z,33.6,,,,,45.1,54
2018-01-26T20:08:26.582Z,33.6,0,45,,2,45,54
2018-01-26T20:08:36.589Z,33.6,,33,,,50.2,54
2018-01-26T20:08:46.584Z,33.6,,29,,,50.5,54
2018-01-26T20:08:56.586Z,33.6,,30,,,50.6,54
2018-01-26T20:09:06.585Z,33.6,,29,,,50.7,54
2018-01-26T20:09:16.579Z,33.6,,30,,,50.6,54
2018-01-26T20:09:26.580Z,33.5,,,52,,,54
2018-01-26T20:09:36.585Z,33.5,,29,,,,54
2018-01-26T20:09:46.580Z,33.5,,30,,,,54
2018-01-26T20:09:56.576Z,33.5,,29,,,50.7,54
2018-01-26T20:10:06.581Z,33.5,,29,,,51,54
2018-01-26T20:10:16.579Z,33.5,,30,,,51.3,54
2018-01-26T20:10:28.111Z,33.5,,29,,,51.5,54
2018-01-26T20:10:36.575Z,33.5,,,,,51.8,54
2018-01-26T20:10:46.578Z,33.5,,30,,,52,54
2018-01-26T20:10:56.592Z,33.5,,,,,,54
2018-01-26T20:11:07.010Z,33.5,,29,,,52.2,54
2018-01-26T20:11:17.321Z,33.5,,,,,52.4,54
2018-01-26T20:11:26.577Z,33.5,,,,,52.7,54
2018-01-26T20:11:41.595Z,33.5,,,,,53,54
2018-01-26T20:11:46.575Z,33.5,,30,,,,54
2018-01-26T20:11:56.602Z,33.5,,29,,,53.1,54
2018-01-26T20:12:06.580Z,33.5,,,,,53.3,54
2018-01-26T20:12:16.582Z,33.5,,30,,,,54
2018-01-26T20:12:26.739Z,33.5,,29,,,53.4,54
2018-01-26T20:12:36.576Z,33.5,,,,,53.5,54
2018-01-26T20:12:46.738Z,33.5,,,,,53.6,54
2018-01-26T20:12:56.580Z,33.5,,,,,,54
