Time,HwTOutlet,PrimTSet,HwTSet,PrimT,ChActive,HwActive,ActPow
2018-02-08T01:23:58.244Z,20.8,,0,,,,
2018-02-08T01:24:08.242Z,20.8,,0,,,,
2018-02-08T01:24:18.242Z,20.8,,0,,,,
2018-02-08T01:24:28.248Z,20.8,,0,,,,
2018-02-08T01:24:38.246Z,20.8,,0,,,,
2018-02-08T01:24:48.245Z,20.8,,0,,,,
2018-02-08T01:24:58.287Z,20.8,,0,,,,
2018-02-08T01:25:08.277Z,20.8,,0,,,,
2018-02-08T01:25:18.283Z,20.8,,0,38.7,,,
2018-02-08T01:25:28.245Z,20.8,,0,,,,
2018-02-08T01:25:38.244Z,20.8,,0,,,,
2018-02-08T01:25:48.243Z,20.8,,0,,,,
2018-02-08T01:25:58.243Z,20.8,,0,,,,
2018-02-08T01:26:08.242Z,20.8,,0,,,,
2018-02-08T01:26:18.242Z,20.8,,0,,,,
2018-02-08T01:26:28.247Z,20.8,,0,,,,
2018-02-08T01:26:38.243Z,20.8,,0,,,,
2018-02-08T01:26:48.242Z,20.8,,0,38.6,,,
2018-02-08T01:26:58.244Z,20.8,5,0,38.6,0,0,0
2018-02-08T01:27:08.243Z,20.8,,0,,,,
2018-02-08T01:27:18.243Z,20.8,,0,,,,
2018-02-08T01:27:28.243Z,20.8,,0,,,,
2018-02-08T01:27:38.245Z,20.8,,0,,,,
2018-02-08T01:27:48.243Z,20.8,,0,,,,
2018-02-08T01:27:58.243Z,20.8,,0,,,,
2018-02-08T01:28:08.243Z,20.8,,0,38.5,,,
2018-02-08T01:28:18.370Z,20.8,,0,,,,
2018-02-08T01:28:28.245Z,20.8,,0,,,,
2018-02-08T01:28:38.245Z,20.8,,0,,,,
2018-02-08T01:28:48.242Z,20.8,,0,,,,
2018-02-08T01:28:58.243Z,20.8,,0,,,,
2018-02-08T01:29:08.243Z,20.8,,0,,,,
2018-02-08T01:29:18.243Z,20.8,,0,,,,
2018-02-08T01:29:28.243Z,20.8,,0,,,,
2018-02-08T01:29:38.243Z,20.8,,0,38.4,,,
2018-02-08T01:29:48.244Z,20.8,,0,,,,
2018-02-08T01:29:58.244Z,20.8,,0,,,,
2018-02-08T01:30:08.243Z,20.8,,0,,,,
2018-02-08T01:30:18.251Z,20.6,,0,,,,
2018-02-08T01:30:28.243Z,20.8,,0,,,,
2018-02-08T01:30:38.243Z,20.6,,0,,,,
2018-02-08T01:30:48.243Z,20.6,,0,,,,
2018-02-08T01:30:58.243Z,20.6,,0,38.3,,,
2018-02-08T01:31:08.243Z,20.6,,0,,,,
2018-02-08T01:31:18.246Z,20.6,,0,,,,
2018-02-08T01:31:28.243Z,20.6,,0,,,,
2018-02-08T01:31:38.243Z,20.6,,0,,,,
2018-02-08T01:31:48.243Z,20.6,,0,,,,
2018-02-08T01:31:58.244Z,20.6,,0,,,,
2018-02-08T01:32:08.243Z,20.6,,0,,,,
2018-02-08T01:32:18.363Z,20.6,,0,,,,
2018-02-08T01:32:28.244Z,20.6,,0,,,,
2018-02-08T01:32:38.243Z,20.6,,0,38.2,,,
2018-02-08T01:32:48.243Z,20.6,,0,,,,
2018-02-08T01:32:58.243Z,20.6,,0,,,,
2018-02-08T01:33:08.245Z,20.6,,0,,,,
2018-02-08T01:33:18.408Z,20.6,,0,,,,
2018-02-08T01:33:28.245Z,20.6,,0,,,,
2018-02-08T01:33:38.243Z,20.6,,0,,,,
2018-02-08T01:33:48.246Z,20.6,,0,,,,
2018-02-08T01:33:58.244Z,20.6,,0,38.1,,,
2018-02-08T01:34:08.243Z,20.6,,0,,,,
2018-02-08T01:34:18.244Z,20.6,,0,,,,
2018-02-08T01:34:28.243Z,20.6,,0,,,,
2018-02-08T01:34:38.244Z,20.6,,0,,,,
2018-02-08T01:34:48.244Z,20.6,,0,,,,
2018-02-08T01:34:58.244Z,20.6,,0,,,,
2018-02-08T01:35:08.246Z,20.6,,0,,,,
2018-02-08T01:35:18.244Z,20.6,,0,,,,
2018-02-08T01:35:28.244Z,20.6,,0,,,,
2018-02-08T01:35:38.247Z,20.6,,0,38,,,
2018-02-08T01:35:48.244Z,20.6,,0,,,,
2018-02-08T01:35:58.244Z,20.6,,0,,,,
2018-02-08T01:36:08.246Z,20.6,,0,,,,
2018-02-08T01:36:18.244Z,20.6,,0,,,,
2018-02-08T01:36:28.244Z,20.6,,0,,,,
2018-02-08T01:36:38.244Z,20.6,,0,,,,
2018-02-08T01:36:48.244Z,20.6,,0,37.9,,,
2018-02-08T01:36:58.244Z,20.5,,0,37.9,,,
2018-02-08T01:37:08.246Z,20.6,,0,,,,
2018-02-08T01:37:18.249Z,20.6,,0,,,,
2018-02-08T01:37:28.244Z,20.5,,0,,,,
2018-02-08T01:37:38.245Z,20.6,,0,,,,
2018-02-08T01:37:48.244Z,20.5,,0,,,,
2018-02-08T01:37:58.245Z,20.5,,0,,,,
2018-02-08T01:38:08.247Z,20.5,,0,,,,
2018-02-08T01:38:18.244Z,20.5,,0,,,,
2018-02-08T01:38:28.244Z,20.5,,0,,,,
2018-02-08T01:38:38.244Z,20.5,,0,37.8,,,
2018-02-08T01:38:48.246Z,20.5,,0,,,,
2018-02-08T01:38:58.245Z,20.5,,0,,,,
2018-02-08T01:39:08.245Z,20.5,,0,,,,
2018-02-08T01:39:18.248Z,20.5,,0,,,,
2018-02-08T01:39:28.244Z,20.5,,0,,,,
2018-02-08T01:39:38.245Z,20.5,,0,,,,
2018-02-08T01:39:48.244Z,20.5,,0,,,,
2018-02-08T01:39:58.247Z,20.5,,0,,,,
2018-02-08T01:40:08.247Z,20.5,,0,37.7,,,
2018-02-08T01:40:18.245Z,20.5,,0,,,,
2018-02-08T01:40:33.335Z,20.5,,0,,,,
2018-02-08T01:40:38.244Z,20.5,,0,,,,
2018-02-08T01:40:48.245Z,20.5,,0,,,,
2018-02-08T01:40:58.246Z,20.5,,0,,,,
2018-02-08T01:41:08.244Z,20.5,,0,,,,
2018-02-08T01:41:18.244Z,20.5,,0,,,,
2018-02-08T01:41:28.245Z,20.5,,0,37.6,,,
2018-02-08T01:41:38.245Z,20.5,,0,,,,
2018-02-08T01:41:48.245Z,20.5,,0,,,,
2018-02-08T01:41:58.492Z,20.5,,0,,,,
2018-02-08T01:42:08.249Z,20.5,,0,,,,
2018-02-08T01:42:18.245Z,20.5,,0,,,,
2018-02-08T01:42:28.246Z,20.5,,0,,,,
2018-02-08T01:42:38.245Z,20.5,,0,,,,
2018-02-08T01:42:48.245Z,20.5,,0,,,,
2018-02-08T01:42:58.245Z,20.5,,0,,,,
2018-02-08T01:43:08.249Z,20.5,,0,,,,
2018-02-08T01:43:18.245Z,20.5,,0,37.5,,,
2018-02-08T01:43:28.245Z,20.5,,0,,,,
2018-02-08T01:43:38.245Z,20.5,,0,,,,
2018-02-08T01:43:48.245Z,20.5,,0,,,,
2018-02-08T01:43:58.245Z,20.5,,0,,,,
2018-02-08T01:44:08.248Z,20.5,,0,,,,
2018-02-08T01:44:18.246Z,20.5,,0,,,,
2018-02-08T01:44:28.245Z,20.5,,0,,,,
2018-02-08T01:44:38.395Z,20.5,,0,37.4,,,
2018-02-08T01:44:48.245Z,20.5,,0,37.5,,,
2018-02-08T01:44:58.245Z,20.4,,0,37.4,,,
2018-02-08T01:45:08.245Z,20.4,,0,,,,
2018-02-08T01:45:18.247Z,20.4,,0,,,,
2018-02-08T01:45:28.245Z,20.4,,0,,,,
2018-02-08T01:45:38.246Z,20.4,,0,,,,
2018-02-08T01:45:48.248Z,20.4,,0,,,,
2018-02-08T01:45:58.245Z,20.4,,0,,,,
2018-02-08T01:46:08.246Z,20.4,,0,,,,
2018-02-08T01:46:18.481Z,20.4,,0,37.3,,,
2018-02-08T01:46:28.245Z,20.4,,0,,,,
2018-02-08T01:46:38.246Z,20.4,,0,,,,
2018-02-08T01:46:48.246Z,20.4,,0,,,,
2018-02-08T01:46:58.247Z,20.4,,0,,,,
2018-02-08T01:47:08.246Z,20.4,,0,,,,
2018-02-08T01:47:18.246Z,20.4,,0,,,,
2018-02-08T01:47:28.246Z,20.4,,0,,,,
2018-02-08T01:47:38.246Z,20.4,,0,,,,
2018-02-08T01:47:48.245Z,20.4,,0,37.2,,,
2018-02-08T01:47:58.247Z,20.4,,0,,,,
2018-02-08T01:48:08.480Z,20.4,,0,,,,
2018-02-08T01:48:18.245Z,20.4,,0,,,,
2018-02-08T01:48:28.246Z,20.4,,0,,,,
2018-02-08T01:48:38.246Z,20.4,,0,,,,
2018-02-08T01:48:48.246Z,20.4,,0,,,,
2018-02-08T01:48:58.246Z,20.4,,0,,,,
2018-02-08T01:49:08.246Z,20.4,,0,,,,
2018-02-08T01:49:18.246Z,20.4,,0,,,,
2018-02-08T01:49:28.248Z,20.4,,0,37.1,,,
2018-02-08T01:49:38.247Z,20.4,,0,,,,
2018-02-08T01:49:48.246Z,20.4,,0,,,,
2018-02-08T01:49:58.248Z,20.4,,0,,,,
2018-02-08T01:50:08.246Z,20.2,,0,,,,
2018-02-08T01:50:18.246Z,20.4,,0,,,,
2018-02-08T01:50:28.246Z,20.4,,0,,,,
2018-02-08T01:50:38.246Z,20.4,,0,,,,
2018-02-08T01:50:48.246Z,20.2,,0,,,,
2018-02-08T01:50:58.247Z,20.2,,0,37.1,,,
2018-02-08T01:51:08.246Z,20.2,,0,36.9,,,
2018-02-08T01:51:18.249Z,20.2,,0,,,,
2018-02-08T01:51:28.246Z,20.4,,0,,,,
2018-02-08T01:51:38.247Z,20.2,,0,,,,
2018-02-08T01:51:48.246Z,20.2,,0,,,,
2018-02-08T01:51:58.246Z,20.2,,0,,,,
2018-02-08T01:52:08.247Z,20.2,,0,,,,
2018-02-08T01:52:18.246Z,20.2,,0,,,,
2018-02-08T01:52:28.246Z,20.2,,0,,,,
2018-02-08T01:52:38.246Z,20.2,,0,,,,
2018-02-08T01:52:48.246Z,20.2,,0,36.8,,,
2018-02-08T01:52:58.247Z,20.2,,0,,,,
2018-02-08T01:53:08.246Z,20.2,,0,,,,
2018-02-08T01:53:18.246Z,20.2,,0,,,,
2018-02-08T01:53:28.247Z,20.2,,0,,,,
2018-02-08T01:53:38.247Z,20.2,,0,,,,
2018-02-08T01:53:48.246Z,20.2,,0,,,,
2018-02-08T01:53:58.430Z,20.2,,0,,,,
2018-02-08T01:54:08.246Z,20.2,,0,,,,
2018-02-08T01:54:18.246Z,20.2,,0,36.7,,,
2018-02-08T01:54:28.247Z,20.2,,0,,,,
2018-02-08T01:54:38.473Z,20.2,,0,,,,
2018-02-08T01:54:48.252Z,20.2,,0,,,,
2018-02-08T01:54:58.474Z,20.2,,0,,,,
2018-02-08T01:55:08.247Z,20.2,,0,,,,
2018-02-08T01:55:18.248Z,20.2,,0,,,,
2018-02-08T01:55:28.247Z,20.2,,0,,,,
2018-02-08T01:55:38.248Z,20.2,,0,,,,
2018-02-08T01:55:48.250Z,20.2,,0,36.6,,,
2018-02-08T01:55:58.253Z,20.2,,0,,,,
2018-02-08T01:56:08.247Z,20.2,,0,,,,
2018-02-08T01:56:18.247Z,20.2,,0,,,,
2018-02-08T01:56:28.247Z,20.2,,0,,,,
2018-02-08T01:56:38.247Z,20.2,,0,,,,
2018-02-08T01:56:48.248Z,20.2,,0,,,,
2018-02-08T01:56:58.247Z,20.2,,0,,,,
2018-02-08T01:57:08.247Z,20.2,,0,,,,
2018-02-08T01:57:18.248Z,20.2,,0,,,,
2018-02-08T01:57:28.247Z,20.1,,0,,,,
2018-02-08T01:57:38.249Z,20.1,,0,36.5,,,
2018-02-08T01:57:48.248Z,20.2,,0,,,,
2018-02-08T01:57:58.247Z,20.1,,0,,,,
2018-02-08T01:58:08.247Z,20.1,,0,,,,
2018-02-08T01:58:18.250Z,20.1,,0,,,,
2018-02-08T01:58:28.247Z,20.1,,0,,,,
2018-02-08T01:58:38.247Z,20.1,,0,,,,
2018-02-08T01:58:48.250Z,20.1,,0,,,,
2018-02-08T01:58:58.247Z,20.1,,0,,,,
2018-02-08T01:59:08.247Z,20.1,,0,,,,
2018-02-08T01:59:18.247Z,20.1,,0,36.4,,,
2018-02-08T01:59:28.248Z,20.1,,0,,,,
2018-02-08T01:59:38.248Z,20.1,,0,,,,
2018-02-08T01:59:48.247Z,20.1,,0,,,,
2018-02-08T01:59:58.247Z,20.1,,0,,,,
2018-02-08T02:00:08.252Z,20.1,,0,,,,
2018-02-08T02:00:18.247Z,20.1,,0,,,,
2018-02-08T02:00:28.247Z,20.1,,0,,,,
2018-02-08T02:00:38.249Z,20.1,,0,,,,
2018-02-08T02:00:48.249Z,20.1,,0,,,,
2018-02-08T02:00:58.247Z,20.1,,0,36.3,,,
2018-02-08T02:01:08.247Z,20.1,,0,,,,
2018-02-08T02:01:18.250Z,20.1,,0,,,,
2018-02-08T02:01:28.248Z,20.1,,0,,,,
2018-02-08T02:01:38.250Z,20.1,,0,,,,
2018-02-08T02:01:48.252Z,20.1,,0,,,,
2018-02-08T02:01:58.248Z,20.1,,0,,,,
2018-02-08T02:02:08.248Z,20.1,,0,,,,
2018-02-08T02:02:18.247Z,20.1,,0,,,,
2018-02-08T02:02:28.248Z,20.1,,0,36.2,,,
2018-02-08T02:02:38.250Z,20.1,,0,,,,
2018-02-08T02:02:48.248Z,20.1,,0,,,,
2018-02-08T02:02:58.248Z,20.1,,0,,,,
2018-02-08T02:03:08.247Z,20.1,,0,,,,
2018-02-08T02:03:18.250Z,20.1,,0,,,,
2018-02-08T02:03:28.247Z,20.1,,0,,,,
2018-02-08T02:03:38.251Z,20.1,,0,,,,
2018-02-08T02:03:48.248Z,20.1,,0,,,,
2018-02-08T02:03:58.248Z,20.1,,0,,,,
2018-02-08T02:04:08.249Z,20.1,,0,36.1,,,
2018-02-08T02:04:18.248Z,20,,0,,,,
2018-02-08T02:04:28.250Z,20.1,,0,,,,
2018-02-08T02:04:38.248Z,20,,0,,,,
2018-02-08T02:04:48.251Z,20,,0,,,,
2018-02-08T02:04:58.248Z,20,,0,,,,
2018-02-08T02:05:08.248Z,20,,0,,,,
2018-02-08T02:05:18.248Z,20,,0,,,,
2018-02-08T02:05:28.248Z,20,,0,,,,
2018-02-08T02:05:38.248Z,20,,0,,,,
2018-02-08T02:05:48.353Z,20,,0,36,,,
2018-02-08T02:05:58.250Z,20,,0,,,,
2018-02-08T02:06:08.248Z,20,,0,,,,
2018-02-08T02:06:18.248Z,20,,0,,,,
2018-02-08T02:06:28.250Z,20,,0,,,,
2018-02-08T02:06:43.339Z,20,,0,,,,
2018-02-08T02:06:48.249Z,20,,0,,,,
2018-02-08T02:06:58.248Z,20,,0,,,,
2018-02-08T02:07:08.249Z,20,,0,,,,
2018-02-08T02:07:18.248Z,20,,0,35.9,,,
2018-02-08T02:07:28.249Z,20,,0,36,,,
2018-02-08T02:07:38.249Z,20,,0,35.9,,,
2018-02-08T02:07:48.248Z,20,,0,,,,
2018-02-08T02:07:58.249Z,20,,0,,,,
2018-02-08T02:08:08.443Z,20,,0,,,,
2018-02-08T02:08:18.250Z,20,,0,,,,
2018-02-08T02:08:28.249Z,20,,0,,,,
2018-02-08T02:08:38.445Z,20,,0,,,,
2018-02-08T02:08:48.249Z,20,,0,,,,
2018-02-08T02:08:58.249Z,20,,0,35.8,,,
2018-02-08T02:09:08.249Z,20,,0,35.9,,,
2018-02-08T02:09:18.249Z,20,,0,35.8,,,
2018-02-08T02:09:28.251Z,20,,0,,,,
2018-02-08T02:09:38.254Z,20,,0,,,,
2018-02-08T02:09:48.249Z,20,,0,,,,
2018-02-08T02:09:58.249Z,20,,0,,,,
2018-02-08T02:10:08.249Z,20,,0,,,,
2018-02-08T02:10:18.249Z,20,,0,,,,
2018-02-08T02:10:28.249Z,20,,0,,,,
2018-02-08T02:10:38.443Z,20,,0,,,,
2018-02-08T02:10:48.249Z,20,,0,,,,
2018-02-08T02:10:58.252Z,20,,0,,,,
2018-02-08T02:11:08.249Z,20,,0,35.7,,,
2018-02-08T02:11:18.250Z,19.8,,0,,,,
2018-02-08T02:11:28.249Z,19.8,,0,,,,
2018-02-08T02:11:38.248Z,19.8,,0,,,,
2018-02-08T02:11:48.253Z,19.8,,0,,,,
2018-02-08T02:11:58.252Z,19.8,,0,,,,
2018-02-08T02:12:08.249Z,19.8,,0,,,,
2018-02-08T02:12:18.250Z,19.8,,0,,,,
2018-02-08T02:12:28.250Z,19.8,,0,35.6,,,
2018-02-08T02:12:38.249Z,19.8,,0,,,,
2018-02-08T02:12:48.249Z,19.8,,0,,,,
2018-02-08T02:12:58.250Z,19.8,,0,,,,
2018-02-08T02:13:08.249Z,19.8,,0,,,,
2018-02-08T02:13:18.249Z,19.8,,0,,,,
2018-02-08T02:13:28.255Z,19.8,,0,,,,
2018-02-08T02:13:38.249Z,19.8,,0,,,,
2018-02-08T02:13:48.249Z,19.8,,0,,,,
2018-02-08T02:13:58.253Z,19.8,,0,,,,
2018-02-08T02:14:08.249Z,19.8,,0,,,,
2018-02-08T02:14:18.250Z,19.8,,0,,,,
2018-02-08T02:14:28.251Z,19.8,,0,35.5,,,
2018-02-08T02:14:38.249Z,19.8,,0,,,,
2018-02-08T02:14:48.250Z,19.8,,0,,,,
2018-02-08T02:14:58.250Z,19.8,,0,,,,
2018-02-08T02:15:08.249Z,19.8,,0,,,,
2018-02-08T02:15:18.254Z,19.8,,0,,,,
2018-02-08T02:15:28.252Z,19.8,,0,,,,
2018-02-08T02:15:38.250Z,19.8,,0,,,,
2018-02-08T02:15:48.436Z,19.8,,0,,,,
2018-02-08T02:15:58.250Z,19.8,,0,,,,
2018-02-08T02:16:08.249Z,19.8,,0,,,,
2018-02-08T02:16:18.374Z,19.8,,0,35.4,,,
2018-02-08T02:16:28.252Z,19.8,,0,,,,
2018-02-08T02:16:38.252Z,19.8,,0,,,,
2018-02-08T02:16:48.252Z,19.8,,0,,,,
2018-02-08T02:16:58.251Z,19.8,,0,,,,
2018-02-08T02:17:08.250Z,19.8,,0,,,,
2018-02-08T02:17:18.250Z,19.8,,0,,,,
2018-02-08T02:17:28.250Z,19.8,,0,,,,
2018-02-08T02:17:38.250Z,19.8,,0,,,,
2018-02-08T02:17:48.250Z,19.8,,0,35.3,,,
2018-02-08T02:17:58.250Z,19.7,,0,,,,
2018-02-08T02:18:08.250Z,19.7,,0,,,,
2018-02-08T02:18:18.251Z,19.7,,0,,,,
2018-02-08T02:18:28.250Z,19.7,,0,,,,
2018-02-08T02:18:38.250Z,19.7,,0,,,,
2018-02-08T02:18:48.253Z,19.7,,0,,,,
2018-02-08T02:18:58.250Z,19.7,,0,,,,
2018-02-08T02:19:08.250Z,19.7,,0,,,,
2018-02-08T02:19:18.250Z,19.7,,0,,,,
2018-02-08T02:19:28.250Z,19.7,,0,,,,
2018-02-08T02:19:38.250Z,19.7,,0,35.2,,,
2018-02-08T02:19:48.250Z,19.7,,0,35.3,,,
2018-02-08T02:19:58.251Z,19.7,,0,35.2,,,
2018-02-08T02:20:13.341Z,19.7,,0,,,,
2018-02-08T02:20:18.250Z,19.7,,0,,,,
2018-02-08T02:20:28.250Z,19.7,,0,,,,
2018-02-08T02:20:38.250Z,19.7,,0,,,,
2018-02-08T02:20:48.250Z,19.7,,0,,,,
2018-02-08T02:20:58.251Z,19.7,,0,,,,
2018-02-08T02:21:08.250Z,19.7,,0,,,,
2018-02-08T02:21:18.251Z,19.7,,0,,,,
2018-02-08T02:21:28.250Z,19.7,,0,35.1,,,
2018-02-08T02:21:38.252Z,19.7,,0,,,,
2018-02-08T02:21:48.250Z,19.7,,0,,,,
2018-02-08T02:21:58.253Z,19.7,,0,,,,
2018-02-08T02:22:08.256Z,19.7,,0,,,,
2018-02-08T02:22:18.251Z,19.7,,0,,,,
2018-02-08T02:22:28.251Z,19.7,,0,,,,
2018-02-08T02:22:38.251Z,19.7,,0,,,,
2018-02-08T02:22:48.250Z,19.7,,0,,,,
2018-02-08T02:22:58.253Z,19.7,,0,34.9,,,
2018-02-08T02:23:08.250Z,19.7,,0,34.9,,,
2018-02-08T02:23:18.252Z,19.7,,0,,,,
2018-02-08T02:23:28.250Z,19.7,,0,,,,
2018-02-08T02:23:38.251Z,19.7,,0,,,,
2018-02-08T02:23:48.251Z,19.7,,0,,,,
2018-02-08T02:23:58.251Z,19.7,,0,,,,
2018-02-08T02:24:08.252Z,19.7,,0,,,,
2018-02-08T02:24:18.252Z,19.7,,0,,,,
2018-02-08T02:24:28.251Z,19.7,,0,,,,
2018-02-08T02:24:38.251Z,19.7,,0,,,,
2018-02-08T02:24:48.252Z,19.7,,0,,,,
2018-02-08T02:24:58.251Z,19.7,,0,34.8,,,
2018-02-08T02:25:08.251Z,19.6,,0,,,,
2018-02-08T02:25:18.252Z,19.6,,0,,,,
2018-02-08T02:25:28.251Z,19.6,,0,,,,
2018-02-08T02:25:38.251Z,19.6,,0,,,,
2018-02-08T02:25:48.327Z,19.6,,0,,,,
2018-02-08T02:25:58.419Z,19.6,,0,,,,
2018-02-08T02:26:08.253Z,19.6,,0,,,,
2018-02-08T02:26:18.251Z,19.6,,0,,,,
2018-02-08T02:26:28.256Z,19.6,,0,,,,
2018-02-08T02:26:38.251Z,19.6,,0,,,,
2018-02-08T02:26:48.251Z,19.6,,0,,,,
2018-02-08T02:26:58.253Z,19.6,,0,34.7,,,
2018-02-08T02:27:08.254Z,19.6,5,0,34.7,0,0,0
2018-02-08T02:27:18.250Z,19.6,,0,,,,
2018-02-08T02:27:28.254Z,19.6,,0,,,,
2018-02-08T02:27:38.251Z,19.6,,0,,,,
2018-02-08T02:27:48.251Z,19.6,,0,,,,
2018-02-08T02:27:58.251Z,19.6,,0,,,,
2018-02-08T02:28:08.252Z,19.6,,0,,,,
2018-02-08T02:28:18.252Z,19.6,,0,,,,
2018-02-08T02:28:28.251Z,19.6,,0,,,,
2018-02-08T02:28:38.251Z,19.6,,0,34.6,,,
2018-02-08T02:28:48.251Z,19.6,,0,,,,
2018-02-08T02:29:00.020Z,19.6,,0,,,,
2018-02-08T02:29:09.038Z,19.6,,0,,,,
2018-02-08T02:29:24.906Z,19.6,,0,,,,
2018-02-08T02:29:31.762Z,19.6,,0,,,,
2018-02-08T02:29:39.717Z,19.6,,0,,,,
2018-02-08T02:29:50.161Z,19.6,,0,,,,
2018-02-08T02:29:58.251Z,19.6,,0,,,,
2018-02-08T02:30:08.251Z,19.6,,0,,,,
2018-02-08T02:30:18.257Z,19.6,,0,,,,
2018-02-08T02:30:28.251Z,19.6,,0,34.5,,,
2018-02-08T02:30:38.251Z,19.6,,0,,,,
2018-02-08T02:30:48.252Z,19.6,,0,,,,
2018-02-08T02:30:58.251Z,19.6,,0,,,,
2018-02-08T02:31:08.406Z,19.6,,0,,,,
2018-02-08T02:31:18.721Z,19.6,,0,,,,
2018-02-08T02:31:28.266Z,19.6,,0,,,,
2018-02-08T02:31:38.252Z,19.6,,0,,,,
2018-02-08T02:31:48.254Z,19.6,,0,,,,
2018-02-08T02:31:58.259Z,19.4,,0,,,,
2018-02-08T02:32:08.254Z,19.6,,0,,,,
2018-02-08T02:32:18.258Z,19.4,,0,34.4,,,
2018-02-08T02:32:28.427Z,19.6,,0,,,,
2018-02-08T02:32:38.252Z,19.4,,0,,,,
2018-02-08T02:32:48.255Z,19.4,,0,,,,
2018-02-08T02:32:58.252Z,19.4,,0,,,,
2018-02-08T02:33:08.256Z,19.4,,0,,,,
2018-02-08T02:33:18.408Z,19.4,,0,,,,
2018-02-08T02:33:28.473Z,19.4,,0,,,,
2018-02-08T02:33:38.441Z,19.4,,0,,,,
2018-02-08T02:33:48.440Z,19.4,,0,,,,
2018-02-08T02:33:58.573Z,19.4,,0,,,,
2018-02-08T02:34:08.565Z,19.4,,0,34.3,,,
2018-02-08T02:34:18.471Z,19.4,,0,,,,
2018-02-08T02:34:28.389Z,19.4,,0,,,,
2018-02-08T02:34:39.822Z,19.4,,0,,,,
2018-02-08T02:34:48.327Z,19.4,,0,,,,
2018-02-08T02:34:58.715Z,19.4,,0,,,,
2018-02-08T02:35:09.117Z,19.4,,0,,,,
2018-02-08T02:35:22.456Z,19.4,,0,,,,
2018-02-08T02:35:29.379Z,19.4,,0,,,,
2018-02-08T02:35:38.507Z,19.4,,0,,,,
2018-02-08T02:36:23.151Z,19.4,,0,34.2,,,
2018-02-08T02:36:28.506Z,19.4,,0,34.2,,,
2018-02-08T02:36:45.817Z,19.4,,0,,,,
2018-02-08T02:36:48.364Z,19.4,,0,,,,
2018-02-08T02:36:59.281Z,19.4,,0,,,,
2018-02-08T02:37:09.226Z,19.4,,0,,,,
2018-02-08T02:37:18.364Z,19.4,,0,,,,
2018-02-08T02:37:28.788Z,19.4,,0,,,,
2018-02-08T02:37:38.253Z,19.4,,0,,,,
2018-02-08T02:37:48.252Z,19.4,,0,34.1,,,
2018-02-08T02:37:58.253Z,19.4,,0,,,,
2018-02-08T02:38:08.259Z,19.4,,0,,,,
2018-02-08T02:38:18.253Z,19.4,,0,,,,
2018-02-08T02:38:28.255Z,19.4,,0,,,,
2018-02-08T02:38:38.253Z,19.4,,0,,,,
2018-02-08T02:38:48.253Z,19.4,,0,,,,
2018-02-08T02:38:58.253Z,19.4,,0,,,,
2018-02-08T02:39:08.253Z,19.4,,0,,,,
2018-02-08T02:39:18.252Z,19.4,,0,,,,
2018-02-08T02:39:28.253Z,19.4,,0,,,,
2018-02-08T02:39:38.491Z,19.3,,0,34,,,
2018-02-08T02:39:48.252Z,19.4,,0,,,,
2018-02-08T02:39:58.254Z,19.3,,0,,,,
2018-02-08T02:40:08.254Z,19.3,,0,,,,
2018-02-08T02:40:18.253Z,19.3,,0,,,,
2018-02-08T02:40:28.255Z,19.3,,0,,,,
2018-02-08T02:40:38.253Z,19.3,,0,,,,
2018-02-08T02:40:48.252Z,19.3,,0,,,,
2018-02-08T02:40:58.256Z,19.3,,0,,,,
2018-02-08T02:41:08.253Z,19.3,,0,,,,
2018-02-08T02:41:18.254Z,19.3,,0,34,,,
2018-02-08T02:41:28.253Z,19.3,,0,33.9,,,
2018-02-08T02:41:38.253Z,19.3,,0,,,,
2018-02-08T02:41:48.253Z,19.3,,0,,,,
2018-02-08T02:41:58.253Z,19.3,,0,,,,
2018-02-08T02:42:08.252Z,19.3,,0,,,,
2018-02-08T02:42:18.252Z,19.3,,0,,,,
2018-02-08T02:42:28.253Z,19.3,,0,,,,
2018-02-08T02:42:38.253Z,19.3,,0,,,,
2018-02-08T02:42:48.253Z,19.3,,0,,,,
2018-02-08T02:42:58.256Z,19.3,,0,,,,
2018-02-08T02:43:08.253Z,19.3,,0,,,,
2018-02-08T02:43:18.254Z,19.3,,0,,,,
2018-02-08T02:43:28.253Z,19.3,,0,33.8,,,
2018-02-08T02:43:38.253Z,19.3,,0,,,,
2018-02-08T02:43:48.255Z,19.3,,0,,,,
2018-02-08T02:43:58.345Z,19.3,,0,,,,
2018-02-08T02:44:08.279Z,19.3,,0,,,,
2018-02-08T02:44:18.266Z,19.3,,0,,,,
2018-02-08T02:44:28.280Z,19.3,,0,,,,
2018-02-08T02:44:38.289Z,19.3,,0,,,,
2018-02-08T02:44:48.253Z,19.3,,0,,,,
2018-02-08T02:44:58.290Z,19.3,,0,,,,
2018-02-08T02:45:08.253Z,19.3,,0,,,,
2018-02-08T02:45:18.256Z,19.3,,0,,,,
2018-02-08T02:45:28.553Z,19.3,,0,33.7,,,
2018-02-08T02:45:38.259Z,19.3,,0,,,,
2018-02-08T02:45:48.270Z,19.3,,0,,,,
2018-02-08T02:45:58.253Z,19.3,,0,,,,
2018-02-08T02:46:08.348Z,19.3,,0,,,,
2018-02-08T02:46:18.255Z,19.3,,0,,,,
2018-02-08T02:46:28.253Z,19.2,,0,,,,
2018-02-08T02:46:38.255Z,19.2,,0,,,,
