Time,HwActive,PrimT,ActPow,HwTSet,HwTOutlet,ChActive,PrimTSet
2017-11-08T15:38:45.530Z,0,56.3,0,0,28.6,2,
2017-11-08T15:38:55.532Z,,53.5,,0,28.6,,
2017-11-08T15:39:05.527Z,,52.6,,0,28.6,,
2017-11-08T15:39:15.600Z,,52.2,,0,28.6,,
2017-11-08T15:39:25.527Z,,,,0,28.7,,
2017-11-08T15:39:35.531Z,,52.3,,0,28.7,,
2017-11-08T15:39:45.526Z,,52.4,,0,28.7,,
2017-11-08T15:39:55.527Z,,,,0,28.7,,
2017-11-08T15:40:05.527Z,,52.3,,0,28.7,,
2017-11-08T15:40:20.558Z,,,,0,28.9,,
2017-11-08T15:40:25.527Z,,52.1,,0,28.9,,
2017-11-08T15:40:40.557Z,,51.9,,0,28.9,,53
2017-11-08T15:40:45.528Z,,51.7,,0,28.9,,
2017-11-08T15:40:55.528Z,,51.5,,0,29,,
2017-11-08T15:41:05.529Z,,51.2,,0,29,,
2017-11-08T15:41:15.527Z,,51,,0,29,,
2017-11-08T15:41:25.527Z,,50.6,,0,29,,
2017-11-08T15:41:35.527Z,,50.3,,0,29,,
2017-11-08T15:41:45.527Z,,50.1,,0,29,,
2017-11-08T15:41:55.528Z,,49.9,,0,29.1,,
2017-11-08T15:42:05.529Z,,49.7,,0,29.1,,
2017-11-08T15:42:15.528Z,,49.5,,0,29.1,,
2017-11-08T15:42:25.534Z,,49.4,,0,29.1,,
2017-11-08T15:42:35.530Z,,49.2,,0,29.1,,
2017-11-08T15:42:45.527Z,,49.1,,0,29.1,,
2017-11-08T15:42:55.528Z,,48.9,,0,29.2,,
2017-11-08T15:43:05.527Z,,48.7,,0,29.2,,
2017-11-08T15:43:15.528Z,,48.5,,0,29.2,,
2017-11-08T15:43:25.530Z,,48.3,,0,29.2,,
2017-11-08T15:43:35.530Z,,48.2,,0,29.2,,
2017-11-08T15:43:45.528Z,,48,,0,29.2,,
2017-11-08T15:43:55.528Z,,47.8,,0,29.2,,
2017-11-08T15:44:05.528Z,,47.6,,0,29.3,,
2017-11-08T15:44:15.528Z,,47.3,,0,29.3,,
2017-11-08T15:44:25.528Z,,47.2,,0,29.3,,
2017-11-08T15:44:35.528Z,,47,,0,29.3,,
2017-11-08T15:44:45.718Z,0,48.3,44,0,29.3,2,
2017-11-08T15:44:55.530Z,,52.7,32,0,29.3,,
2017-11-08T15:45:05.528Z,,53.2,29,0,29.3,,
2017-11-08T15:45:15.528Z,,,30,0,29.3,,
2017-11-08T15:45:25.529Z,,,29,0,29.3,,
2017-11-08T15:45:35.528Z,,,,0,29.3,,
2017-11-08T15:45:45.528Z,,,,0,29.5,,
2017-11-08T15:45:55.531Z,,53.3,30,0,29.5,,
2017-11-08T15:46:05.573Z,,53.5,29,0,29.5,,
2017-11-08T15:46:15.528Z,,53.6,30,0,29.5,,
2017-11-08T15:46:25.528Z,,53.7,,0,29.5,,
2017-11-08T15:46:35.529Z,,54,,0,29.5,,
2017-11-08T15:46:45.529Z,,54.3,,0,29.5,,
2017-11-08T15:46:55.529Z,,54.6,,0,29.5,,
2017-11-08T15:47:05.529Z,,54.8,,0,29.5,,
2017-11-08T15:47:15.532Z,,55.2,,0,29.5,,
2017-11-08T15:47:25.529Z,,55.5,,0,29.5,,
2017-11-08T15:47:35.528Z,,55.9,29,0,29.5,,
2017-11-08T15:47:45.528Z,,56.1,,0,29.6,,
2017-11-08T15:47:55.529Z,,56.2,,0,29.6,,
2017-11-08T15:48:05.530Z,,56.4,,0,29.6,,
2017-11-08T15:48:15.529Z,0,54.4,0,0,29.6,2,52
2017-11-08T15:48:30.619Z,,51.9,,0,29.6,,53
2017-11-08T15:48:35.529Z,,51.1,,0,29.6,,
2017-11-08T15:48:45.532Z,,50.7,,0,29.7,,52
2017-11-08T15:48:55.529Z,,,,0,29.7,,
2017-11-08T15:49:05.533Z,,50.9,,0,29.7,,
2017-11-08T15:49:15.704Z,,51,,0,29.7,,
2017-11-08T15:49:25.704Z,,,,0,29.7,,
2017-11-08T15:49:35.529Z,,,,0,29.7,,
2017-11-08T15:49:45.529Z,,50.9,,0,29.7,,
2017-11-08T15:49:55.529Z,,50.7,,0,29.7,,
2017-11-08T15:50:05.529Z,,50.5,,0,29.7,,
2017-11-08T15:50:15.531Z,,50.3,,0,29.8,,
2017-11-08T15:50:25.530Z,,50.1,,0,29.8,,
2017-11-08T15:50:35.531Z,,49.9,,0,29.8,,
2017-11-08T15:50:45.530Z,,49.6,,0,29.8,,
2017-11-08T15:50:55.529Z,,49.3,,0,29.8,,
2017-11-08T15:51:05.711Z,,49.1,,0,29.8,,
2017-11-08T15:51:15.535Z,,48.9,,0,29.8,,
2017-11-08T15:51:25.529Z,,48.7,,0,29.8,,
2017-11-08T15:51:35.529Z,,48.5,,0,29.8,,
2017-11-08T15:51:45.529Z,,48.4,,0,30,,
2017-11-08T15:51:55.530Z,,48.2,,0,30,,
2017-11-08T15:52:05.529Z,,48.1,,0,30,,
2017-11-08T15:52:15.531Z,,47.9,,0,30,,
2017-11-08T15:52:25.529Z,,47.7,,0,30,,
2017-11-08T15:52:35.530Z,,47.6,,0,30,,
2017-11-08T15:52:45.529Z,,47.3,,0,30,,
2017-11-08T15:52:55.530Z,,47.1,,0,30,,
2017-11-08T15:53:05.535Z,,46.9,,0,30,,
2017-11-08T15:53:15.529Z,,46.8,,0,30,,
2017-11-08T15:53:25.531Z,,46.6,,0,30,,
2017-11-08T15:53:35.534Z,,46.4,,0,30,,
2017-11-08T15:53:45.534Z,,46.3,,0,30,,
2017-11-08T15:53:55.530Z,,46.1,,0,30,,
2017-11-08T15:54:05.530Z,,46,,0,30,,
2017-11-08T15:54:15.529Z,0,48.5,42,0,30,2,
2017-11-08T15:54:25.532Z,,51.8,30,0,30,,
2017-11-08T15:54:35.535Z,,52.1,29,0,30,,
2017-11-08T15:54:45.575Z,,,30,0,30,,
2017-11-08T15:54:55.530Z,,,,0,30,,
2017-11-08T15:55:05.534Z,,,,0,30,,
2017-11-08T15:55:15.544Z,,,,0,30,,
2017-11-08T15:55:25.534Z,,52.3,,0,30,,
2017-11-08T15:55:35.530Z,,52.4,29,0,30,,
2017-11-08T15:55:45.531Z,,52.6,30,0,30,,
2017-11-08T15:55:55.540Z,,52.8,29,,,,
2017-11-08T15:56:05.535Z,,53,30,0,30.1,,
2017-11-08T15:56:15.542Z,,53.3,,0,30.1,,
2017-11-08T15:56:25.534Z,,53.5,29,0,30.1,,
2017-11-08T15:56:35.542Z,,53.7,,0,30.1,,
2017-11-08T15:56:50.637Z,,54,30,0,30.1,,
2017-11-08T15:56:55.534Z,,54.5,,0,30.1,,
2017-11-08T15:57:15.572Z,,54.8,29,0,30.1,,
2017-11-08T15:57:15.640Z,,55,30,0,30.1,,
2017-11-08T15:57:30.546Z,,55.1,29,0,30.1,,
2017-11-08T15:57:40.650Z,,55.3,30,0,30.1,,
2017-11-08T15:57:45.531Z,,55.5,,0,30.1,,
2017-11-08T15:57:55.531Z,,55.7,29,0,30.1,,
2017-11-08T15:58:05.533Z,,56,0,0,30.1,,
2017-11-08T15:58:15.630Z,0,52.8,,0,30.1,2,
2017-11-08T15:58:25.538Z,,51.2,,0,30.1,,
2017-11-08T15:58:35.530Z,,50.4,,0,30.1,,
2017-11-08T15:58:45.530Z,,50.3,,0,30.1,,
2017-11-08T15:58:55.535Z,,50.4,,0,30.2,,
2017-11-08T15:59:05.531Z,,50.5,,0,30.2,,
2017-11-08T15:59:15.621Z,,50.6,,0,30.2,,
2017-11-08T15:59:25.532Z,,50.5,,0,30.2,,
2017-11-08T15:59:35.531Z,,,,0,30.2,,
2017-11-08T15:59:45.532Z,,,,0,30.2,,
2017-11-08T15:59:55.532Z,,50.3,,0,30.2,,
2017-11-08T16:00:05.533Z,,50.1,,0,30.2,,
2017-11-08T16:00:15.613Z,,49.9,,0,30.2,,
2017-11-08T16:00:25.531Z,,49.7,,0,30.2,,
2017-11-08T16:00:35.532Z,,49.5,,0,30.2,,
2017-11-08T16:00:45.531Z,,49.2,,0,30.3,,
2017-11-08T16:00:55.531Z,,48.9,,0,30.2,,
2017-11-08T16:01:05.534Z,,48.7,,0,30.3,,
2017-11-08T16:01:15.625Z,,48.5,,0,30.3,,
2017-11-08T16:01:25.531Z,,48.3,,0,30.3,,
2017-11-08T16:01:35.531Z,,48.2,,0,30.3,,
2017-11-08T16:01:45.531Z,,48,,0,30.3,,
2017-11-08T16:01:55.536Z,,47.9,,,,,
2017-11-08T16:02:05.531Z,,47.7,,0,30.3,,
2017-11-08T16:02:15.613Z,,47.4,,0,30.3,,
2017-11-08T16:02:25.536Z,,47.3,,0,30.3,,
2017-11-08T16:02:35.533Z,,47.1,,0,30.3,,
2017-11-08T16:02:45.794Z,,46.9,,0,30.3,,
2017-11-08T16:02:55.535Z,,46.8,,0,30.3,,
2017-11-08T16:03:05.532Z,,46.6,,0,30.3,,
2017-11-08T16:03:15.622Z,,46.5,,0,30.3,,
2017-11-08T16:03:25.532Z,,46.3,,0,30.3,,
2017-11-08T16:03:35.532Z,,46.1,,0,30.3,,
2017-11-08T16:03:45.532Z,,46,,0,30.3,,
2017-11-08T16:03:55.533Z,0,48.1,43,0,30.3,2,
2017-11-08T16:04:05.532Z,,51.8,30,0,30.3,,
2017-11-08T16:04:15.622Z,,52.1,30,0,30.3,,
2017-11-08T16:04:25.533Z,,52.2,29,0,30.3,,
2017-11-08T16:04:35.532Z,,52.1,30,0,30.3,,
2017-11-08T16:04:45.533Z,,,,0,30.3,,
2017-11-08T16:04:55.532Z,0,52.2,29,0,30.3,2,52
2017-11-08T16:05:05.540Z,,52.3,,0,30.3,,
2017-11-08T16:05:15.622Z,,52.6,30,0,30.3,,
2017-11-08T16:05:25.532Z,,52.7,,0,30.3,,
2017-11-08T16:05:35.534Z,,52.9,29,0,30.3,,
2017-11-08T16:05:45.532Z,,53.1,30,0,30.3,,
2017-11-08T16:05:55.535Z,,53.4,29,0,30.3,,
2017-11-08T16:06:05.533Z,,53.6,,0,30.3,,
2017-11-08T16:06:15.634Z,,53.8,30,0,30.3,,
2017-11-08T16:06:25.533Z,,54.1,29,0,30.3,,
2017-11-08T16:06:35.532Z,,54.6,,0,30.3,,
2017-11-08T16:06:45.533Z,,54.8,30,0,30.3,,
2017-11-08T16:06:55.533Z,,55.1,29,0,30.3,,
2017-11-08T16:07:05.533Z,,55.3,30,0,30.3,,
2017-11-08T16:07:15.624Z,,55.5,29,0,30.3,,
2017-11-08T16:07:25.533Z,,55.6,30,0,30.3,,
2017-11-08T16:07:35.538Z,,55.9,29,0,30.3,,
2017-11-08T16:07:45.533Z,0,54.3,0,0,30.3,2,
2017-11-08T16:07:55.532Z,,51.6,,,,,
2017-11-08T16:08:05.534Z,,50.6,,0,30.4,,
2017-11-08T16:08:15.626Z,,50.3,,0,30.4,,
2017-11-08T16:08:25.533Z,,,,0,30.4,,
2017-11-08T16:08:35.537Z,,50.4,,0,30.4,,
2017-11-08T16:08:45.533Z,,50.5,,0,30.4,,
2017-11-08T16:08:55.533Z,,,,0,30.4,,
2017-11-08T16:09:15.626Z,,50.4,,0,30.4,,
2017-11-08T16:09:25.535Z,,50.3,,0,30.4,,
2017-11-08T16:09:35.536Z,,50.1,,0,30.4,,
2017-11-08T16:09:45.533Z,,49.9,,0,30.4,,
2017-11-08T16:09:55.533Z,,49.7,,0,30.4,,
2017-11-08T16:10:05.534Z,,49.5,,0,30.4,,
2017-11-08T16:10:15.614Z,,49.3,,0,30.4,,
2017-11-08T16:10:25.533Z,,49,,0,30.4,,
2017-11-08T16:10:35.538Z,,48.7,,0,30.6,,
2017-11-08T16:10:50.859Z,,48.5,,0,30.6,,
2017-11-08T16:10:55.535Z,,,,0,30.4,,
2017-11-08T16:11:05.534Z,,48.1,,0,30.6,,
2017-11-08T16:11:15.624Z,,48,,0,30.6,,
2017-11-08T16:11:25.538Z,,47.8,,0,30.6,,
2017-11-08T16:11:35.534Z,,47.7,,0,30.6,,
2017-11-08T16:11:45.533Z,,47.4,,0,30.6,,
2017-11-08T16:11:55.538Z,,47.3,,,,,
2017-11-08T16:12:05.534Z,,47.1,,0,30.6,,
2017-11-08T16:12:15.624Z,,46.9,,0,30.6,,
2017-11-08T16:12:25.534Z,,46.8,,0,30.6,,
2017-11-08T16:12:35.536Z,,46.6,,0,30.6,,
2017-11-08T16:12:45.534Z,,46.4,,0,30.6,,
2017-11-08T16:12:55.537Z,,46.3,,0,30.6,,
2017-11-08T16:13:05.534Z,,46.1,,0,30.6,,
2017-11-08T16:13:15.614Z,,45.9,,0,30.6,,
2017-11-08T16:13:25.536Z,0,48.9,41,0,30.6,2,
2017-11-08T16:13:35.534Z,,52,30,0,30.6,,
2017-11-08T16:13:45.534Z,,52.2,29,0,30.6,,
2017-11-08T16:13:55.534Z,,,,0,30.6,,
2017-11-08T16:14:05.534Z,,,30,0,30.6,,
2017-11-08T16:14:15.629Z,,,29,0,30.6,,
2017-11-08T16:14:25.536Z,,52.3,,0,30.6,,
2017-11-08T16:14:35.534Z,,52.4,30,0,30.6,,
2017-11-08T16:14:45.534Z,,52.6,29,0,30.6,,
2017-11-08T16:14:55.535Z,,52.8,30,0,30.6,,
2017-11-08T16:15:05.537Z,,53,29,0,30.6,,
2017-11-08T16:15:15.625Z,,53.2,,0,30.6,,54
2017-11-08T16:15:25.551Z,,53.5,30,0,30.6,,
2017-11-08T16:15:35.538Z,,53.7,,0,30.6,,
2017-11-08T16:15:45.541Z,,53.9,,0,30.6,,
2017-11-08T16:15:55.537Z,,54.3,29,,,,
2017-11-08T16:16:05.662Z,,54.6,30,0,30.6,,
2017-11-08T16:16:15.595Z,,54.9,,0,30.6,,
2017-11-08T16:16:25.547Z,,55.2,30,0,30.6,,
2017-11-08T16:16:35.539Z,,55.4,,0,30.6,,
2017-11-08T16:16:45.536Z,,55.5,29,0,30.6,,
2017-11-08T16:16:55.538Z,,55.7,30,,,,
2017-11-08T16:17:05.551Z,,56,,0,30.6,,
2017-11-08T16:17:15.625Z,,56.1,29,0,30.6,,
2017-11-08T16:17:25.551Z,,56.3,,0,30.6,,
2017-11-08T16:17:35.538Z,,56.5,,0,30.6,,
2017-11-08T16:17:45.540Z,,56.7,,0,30.6,,
2017-11-08T16:17:55.570Z,,56.9,,0,30.6,,53
2017-11-08T16:18:05.538Z,0,55.7,0,0,30.6,2,
2017-11-08T16:18:15.626Z,,52.9,,0,30.6,,54
2017-11-08T16:18:25.535Z,,51.8,,0,30.6,,
2017-11-08T16:18:35.540Z,,51.5,,0,30.7,,
2017-11-08T16:18:45.535Z,,,,0,30.7,,53
2017-11-08T16:18:55.535Z,,,,0,30.7,,
2017-11-08T16:19:05.535Z,,51.6,,0,30.7,,
2017-11-08T16:19:15.625Z,,51.6,,0,30.7,,
2017-11-08T16:19:25.535Z,,,,0,30.7,,
2017-11-08T16:19:35.535Z,,51.5,,,,,
2017-11-08T16:19:45.540Z,,51.4,,0,30.7,,
2017-11-08T16:19:55.535Z,,,,0,30.7,,
2017-11-08T16:20:05.536Z,,51.2,,0,30.7,,
2017-11-08T16:20:15.616Z,,50.7,,0,30.7,,
2017-11-08T16:20:25.536Z,,50.5,,0,30.7,,
2017-11-08T16:20:35.535Z,,50.2,,0,30.7,,
2017-11-08T16:20:45.539Z,,50,,0,30.7,,
2017-11-08T16:20:55.536Z,,49.7,,,,,
2017-11-08T16:21:05.753Z,,49.5,,0,30.7,,
2017-11-08T16:21:15.626Z,,49.3,,0,30.8,,
2017-11-08T16:21:25.539Z,,49.1,,0,30.7,,
2017-11-08T16:21:35.536Z,,48.9,,,,,
2017-11-08T16:21:45.536Z,,48.8,,0,30.8,,
2017-11-08T16:21:55.536Z,,,,0,30.8,,
2017-11-08T16:22:05.538Z,,48.4,,0,30.8,,
2017-11-08T16:22:15.806Z,,48.3,,0,30.8,,
2017-11-08T16:22:25.536Z,,48.1,,0,30.8,,
2017-11-08T16:22:35.536Z,,47.9,,0,30.8,,
2017-11-08T16:22:45.538Z,,47.8,,0,30.8,,
2017-11-08T16:22:55.537Z,,,,0,30.8,,
2017-11-08T16:23:05.542Z,,47.6,,0,30.8,,
2017-11-08T16:23:15.617Z,,47.2,,,,,
2017-11-08T16:23:25.536Z,,47,,0,30.8,,
2017-11-08T16:23:35.536Z,0,48.4,44,,,2,
2017-11-08T16:23:45.755Z,,52.8,32,0,30.8,,
2017-11-08T16:23:55.537Z,,53.1,29,0,30.8,,
2017-11-08T16:24:05.537Z,,53.2,30,0,30.8,,
2017-11-08T16:24:15.627Z,,,29,0,30.8,,
2017-11-08T16:24:25.537Z,,53.1,,0,30.8,,
2017-11-08T16:24:35.536Z,,53.2,30,0,30.8,,
2017-11-08T16:24:45.537Z,,53.3,,0,30.8,,
2017-11-08T16:24:55.537Z,,,,0,30.8,,
2017-11-08T16:25:05.541Z,,53.4,,,,,
2017-11-08T16:25:15.617Z,,53.7,29,0,30.8,,
2017-11-08T16:25:25.537Z,,53.9,,0,30.8,,
2017-11-08T16:25:35.537Z,,54.3,,,,,
2017-11-08T16:25:45.537Z,,54.5,,0,30.8,,
2017-11-08T16:25:55.746Z,,,,0,30.8,,
2017-11-08T16:26:05.537Z,,55,30,0,30.8,,
2017-11-08T16:26:15.628Z,,55.3,29,,,,
2017-11-08T16:26:25.699Z,,55.6,,0,30.8,,
2017-11-08T16:26:45.537Z,,56.2,30,0,30.8,,
2017-11-08T16:26:55.541Z,,56.4,29,,,,
2017-11-08T16:27:05.545Z,,56.6,,0,30.8,,
2017-11-08T16:27:25.538Z,,56.8,29,0,30.9,,
2017-11-08T16:27:35.537Z,0,56.5,0,,,2,
2017-11-08T16:27:45.543Z,,53.1,,0,30.9,,
2017-11-08T16:27:55.538Z,,51.8,,,,,
2017-11-08T16:28:05.538Z,,51.4,,0,30.9,,
2017-11-08T16:28:15.627Z,,,,0,30.9,,
2017-11-08T16:28:35.538Z,,51.6,,0,30.9,,
2017-11-08T16:28:45.543Z,,,,0,30.9,,
2017-11-08T16:29:05.538Z,,51.5,,0,30.9,,
2017-11-08T16:29:15.628Z,,51.4,,,,,
2017-11-08T16:29:25.538Z,,51.1,,0,30.9,,
2017-11-08T16:29:35.538Z,,50.9,,0,30.9,,
2017-11-08T16:29:45.537Z,,50.7,,,,,
2017-11-08T16:29:55.538Z,,,,0,30.9,,
2017-11-08T16:30:05.539Z,,50.3,,,,,
2017-11-08T16:30:15.618Z,,50,,0,31,,
2017-11-08T16:30:25.732Z,,49.7,,0,31,,
2017-11-08T16:30:35.538Z,,,,0,31,,
2017-11-08T16:30:45.539Z,,49.4,,0,30.9,,
2017-11-08T16:31:00.558Z,,49.1,,,,,
2017-11-08T16:31:05.538Z,,48.9,,0,31,,
2017-11-08T16:31:15.618Z,,48.7,,0,31,,
2017-11-08T16:31:35.538Z,,48.4,,0,31,,
2017-11-08T16:31:45.538Z,,48.3,,0,31,,
2017-11-08T16:32:05.538Z,,48.1,,0,31,,
2017-11-08T16:32:15.628Z,,47.8,,,,,
2017-11-08T16:32:25.538Z,,47.6,,0,31,,
2017-11-08T16:32:45.538Z,,47.1,,0,31,,
2017-11-08T16:32:55.541Z,,,,0,31,,
2017-11-08T16:33:05.539Z,0,48.4,43,,,2,
2017-11-08T16:33:15.629Z,,52.8,31,0,31,,
2017-11-08T16:33:25.538Z,,53.1,29,0,31,,
2017-11-08T16:33:35.539Z,,53.2,30,0,31,,
2017-11-08T16:33:45.539Z,,,,0,31,,
2017-11-08T16:33:55.539Z,,,29,0,31,,
2017-11-08T16:34:05.539Z,,,,0,31,,
2017-11-08T16:34:15.630Z,,,,0,31,,
2017-11-08T16:34:25.541Z,,53.4,,,,,
2017-11-08T16:34:35.539Z,,53.5,30,0,31,,
2017-11-08T16:34:50.559Z,,,,0,31,,
2017-11-08T16:34:55.539Z,,54,30,,,,
2017-11-08T16:35:05.539Z,,54.4,,0,31,,
2017-11-08T16:35:15.633Z,,,,0,31,,
2017-11-08T16:35:25.539Z,,54.6,,0,31,,
2017-11-08T16:35:35.539Z,,55.1,30,0,31,,
2017-11-08T16:35:45.539Z,,,,0,31,,
2017-11-08T16:35:55.540Z,,55.3,29,0,31,,
2017-11-08T16:36:05.543Z,,55.6,,,,,
2017-11-08T16:36:20.660Z,,56.3,29,0,31,,
2017-11-08T16:36:25.543Z,,56.4,,0,31,,
2017-11-08T16:36:35.544Z,,,,0,31,,
2017-11-08T16:36:45.539Z,,56.7,29,,,,
2017-11-08T16:36:55.539Z,,,,0,31,,
2017-11-08T16:37:05.541Z,0,56.2,0,,,2,
2017-11-08T16:37:15.620Z,,53.7,,0,31,,
2017-11-08T16:37:25.542Z,,51.9,,0,31,,
2017-11-08T16:37:35.543Z,,51.4,,0,31,,
2017-11-08T16:37:45.540Z,,,,0,31,,
2017-11-08T16:38:05.542Z,,51.5,,0,31,,
2017-11-08T16:38:15.629Z,,51.6,,0,31,,
2017-11-08T16:38:25.540Z,,,,0,31.2,,
2017-11-08T16:38:45.540Z,,51.5,,0,31,,
2017-11-08T16:38:55.620Z,,51.4,,0,31.2,,
2017-11-08T16:39:05.540Z,,51.2,,0,31.2,,
2017-11-08T16:39:15.631Z,,50.7,,0,31.2,,
2017-11-08T16:39:25.540Z,,,,0,31.2,,
2017-11-08T16:39:35.540Z,,50.5,,,,,
2017-11-08T16:39:45.540Z,,50,,0,31.2,,
2017-11-08T16:39:55.542Z,,49.7,,0,31.2,,
2017-11-08T16:40:05.545Z,,49.4,,0,31.2,,
2017-11-08T16:40:15.630Z,,,,0,31.2,,
2017-11-08T16:40:25.542Z,,49.2,,,,,
2017-11-08T16:40:35.542Z,,48.9,,0,31.2,,
2017-11-08T16:40:45.541Z,,,,0,31.2,,
2017-11-08T16:40:55.716Z,,48.7,,,,,
2017-11-08T16:41:05.541Z,,48.6,,0,31.2,,
2017-11-08T16:41:15.626Z,,48.4,,0,31.2,,
2017-11-08T16:41:25.540Z,,48.1,,0,31.2,,
2017-11-08T16:41:35.541Z,,,,0,31.2,,
2017-11-08T16:41:45.540Z,,47.9,,,,,
2017-11-08T16:41:55.542Z,,47.8,,0,31.2,,
2017-11-08T16:42:05.541Z,,47.6,,0,31.2,,
2017-11-08T16:42:15.630Z,,47.2,,0,31.2,,
2017-11-08T16:42:25.541Z,,,,0,31.2,,
2017-11-08T16:42:35.541Z,0,48,44,0,31.2,2,
2017-11-08T16:42:45.540Z,,52.7,32,0,31.2,,
2017-11-08T16:42:55.541Z,,53.2,29,0,31.2,,
2017-11-08T16:43:05.542Z,,,,0,31.2,,
2017-11-08T16:43:15.632Z,,,,0,31.2,,
2017-11-08T16:43:25.541Z,,,30,,,,
2017-11-08T16:43:35.540Z,,,,0,31.2,,
2017-11-08T16:43:45.541Z,,,29,0,31.2,,
2017-11-08T16:43:55.541Z,,53.3,,,,,
2017-11-08T16:44:05.546Z,,53.5,,0,31.2,,
2017-11-08T16:44:15.621Z,,53.6,,0,31.2,,
2017-11-08T16:44:25.542Z,,54,30,0,31.2,,53
2017-11-08T16:44:35.541Z,,,,0,31.2,,
2017-11-08T16:44:45.542Z,,54.5,29,0,31.2,,
2017-11-08T16:44:55.541Z,,54.8,29,0,31.2,,52
2017-11-08T16:45:05.541Z,,55,,0,31.2,,
2017-11-08T16:45:15.634Z,,,,0,31.2,,
2017-11-08T16:45:25.541Z,,55.4,,0,31,,53
2017-11-08T16:45:35.541Z,,56,29,0,31,,
2017-11-08T16:45:45.542Z,,,,0,31.2,,
2017-11-08T16:45:55.591Z,,56.4,,,,,
2017-11-08T16:46:05.546Z,,56.6,30,0,31.2,,
2017-11-08T16:46:15.631Z,,56.8,29,0,31.2,,
2017-11-08T16:46:25.541Z,0,55.9,0,0,31.2,2,
2017-11-08T16:46:35.541Z,,52.2,,0,31.2,,52
2017-11-08T16:46:45.548Z,,51.4,,0,31.2,,
2017-11-08T16:46:55.621Z,,51.3,,0,31.2,,
2017-11-08T16:47:05.642Z,,51.1,,0,31.2,,
2017-11-08T16:47:15.625Z,,,,0,31.2,,
2017-11-08T16:47:25.638Z,,51.2,,0,31.2,,
2017-11-08T16:47:35.747Z,,51.3,,0,31.2,,53
2017-11-08T16:47:45.555Z,,,,0,31.2,,52
2017-11-08T16:47:55.569Z,,,,0,31.2,,53
2017-11-08T16:48:05.542Z,,,,0,31.2,,52
2017-11-08T16:48:15.731Z,,51.1,,0,31.2,,
2017-11-08T16:48:25.627Z,,50.9,,0,31.2,,
2017-11-08T16:48:35.548Z,,50.6,,0,31.2,,
2017-11-08T16:48:45.542Z,,50.4,,0,31.2,,
2017-11-08T16:48:55.542Z,,50.3,,0,31.2,,
2017-11-08T16:49:05.640Z,,49.9,,0,31.2,,
2017-11-08T16:49:15.632Z,,49.8,,0,31.2,,
2017-11-08T16:49:25.590Z,,49.5,,0,31.2,,
2017-11-08T16:49:35.544Z,,49.3,,0,31.2,,
2017-11-08T16:49:45.645Z,,48.9,,0,31.2,,
2017-11-08T16:49:55.545Z,,,,0,31.2,,
2017-11-08T16:50:05.542Z,,48.7,,0,31.2,,
2017-11-08T16:50:15.677Z,,48.6,,0,31.2,,
2017-11-08T16:50:25.625Z,,48.4,,0,31.2,,
2017-11-08T16:50:35.626Z,,48.3,,0,31.2,,
2017-11-08T16:50:45.542Z,,48.1,,0,31.2,,
2017-11-08T16:50:55.543Z,,47.9,,0,31.2,,
2017-11-08T16:51:05.598Z,,47.8,,0,31.2,,
2017-11-08T16:51:15.670Z,,47.6,,0,31.2,,
2017-11-08T16:51:25.579Z,,47.4,,0,31.2,,
2017-11-08T16:51:35.542Z,,47.2,,0,31.2,,
2017-11-08T16:51:45.543Z,,46.9,,0,31.2,,
2017-11-08T16:51:55.635Z,,,,0,31.2,,
2017-11-08T16:52:05.543Z,,46.7,,0,31.2,,
2017-11-08T16:52:15.677Z,,46.5,,0,31.2,,
2017-11-08T16:52:25.609Z,,46.4,,0,31.2,,
2017-11-08T16:52:35.645Z,,46.2,,0,31.2,,
2017-11-08T16:52:45.633Z,,45.9,,0,31.2,,
2017-11-08T16:52:55.588Z,0,49.4,40,0,31.2,2,
2017-11-08T16:53:05.657Z,,52.1,30,0,31.2,,
2017-11-08T16:53:15.633Z,,52.3,,0,31.2,,
2017-11-08T16:53:25.543Z,,52.4,,0,31.2,,
2017-11-08T16:53:35.548Z,,52.6,,0,31.2,,
2017-11-08T16:53:45.581Z,,,29,0,31.2,,
2017-11-08T16:53:55.602Z,,,,0,31.2,,
2017-11-08T16:54:05.562Z,,,30,0,31.2,,
2017-11-08T16:54:20.692Z,,52.7,29,0,31,,
2017-11-08T16:54:25.543Z,,52.9,30,0,31,,
2017-11-08T16:54:35.617Z,,53,30,0,31,,
2017-11-08T16:54:45.543Z,,53.1,29,0,31,,
2017-11-08T16:54:55.620Z,,53.4,30,0,31,,
2017-11-08T16:55:05.600Z,,53.7,29,0,31,,
2017-11-08T16:55:15.657Z,,54,,0,31,,
2017-11-08T16:55:25.636Z,,54.1,,0,31,,
2017-11-08T16:55:35.634Z,,54.5,,0,31,,
2017-11-08T16:55:45.608Z,,55,30,0,31,,
2017-11-08T16:55:55.543Z,,55.1,29,0,31,,
2017-11-08T16:56:05.545Z,,55.3,,0,31,,
2017-11-08T16:56:15.638Z,,55.6,,0,31,,
2017-11-08T16:56:25.544Z,0,55.9,0,0,31,2,
2017-11-08T16:56:35.551Z,,52.9,,0,31,,
2017-11-08T16:56:45.612Z,,50.7,,0,31,,
2017-11-08T16:56:55.545Z,,50.2,,0,31,,
2017-11-08T16:57:05.650Z,,50.1,,0,31,,
2017-11-08T16:57:15.707Z,,50,,0,31,,
2017-11-08T16:57:25.644Z,,50.1,,0,31,,
2017-11-08T16:57:35.570Z,,50.2,,0,31,,
