Time,HwActive,PrimT,ChActive,HwTOutlet,HwTSet,PrimTSet,ActPow
2017-12-07T06:42:51.070Z,,46.6,,39.5,54,,
2017-12-07T06:43:01.067Z,,46.7,,39.4,54,,29
2017-12-07T06:43:11.082Z,,46.9,,39.3,54,,
2017-12-07T06:43:21.066Z,,47,,39.1,54,,30
2017-12-07T06:43:31.093Z,,47.1,,38.9,54,,29
2017-12-07T06:43:41.067Z,,47.2,,38.8,54,,
2017-12-07T06:43:51.068Z,,47.4,,38.7,54,,
2017-12-07T06:44:01.071Z,,47.6,,38.6,54,,
2017-12-07T06:44:11.066Z,,47.7,,38.5,54,,
2017-12-07T06:44:21.066Z,,47.9,,38.3,54,,30
2017-12-07T06:44:31.071Z,,48,,38.2,54,,30
2017-12-07T06:44:41.066Z,,48.1,,38.1,54,,
2017-12-07T06:44:51.067Z,,48.3,,38,54,44,0
2017-12-07T06:45:01.071Z,0,45.9,2,37.9,54,,
2017-12-07T06:45:11.066Z,,44.4,,37.8,54,,
2017-12-07T06:45:21.067Z,,43.6,,37.7,54,,
2017-12-07T06:45:31.067Z,,43.4,,37.6,54,,
2017-12-07T06:45:41.067Z,,,,37.6,54,,
2017-12-07T06:45:51.067Z,,43.5,,37.5,54,,
2017-12-07T06:46:01.072Z,,,,37.4,54,,
2017-12-07T06:46:11.067Z,,43.4,,37.3,54,,
2017-12-07T06:46:21.076Z,,43.3,,37.2,54,,
2017-12-07T06:46:31.067Z,,43.2,,37.1,54,,
2017-12-07T06:46:41.067Z,,43,,37.1,54,,
2017-12-07T06:46:51.068Z,,42.8,,36.9,54,,
2017-12-07T06:47:01.113Z,,42.6,,36.8,54,,
2017-12-07T06:47:11.073Z,,42.3,,36.7,54,,
2017-12-07T06:47:21.086Z,,42.2,,36.6,54,,
2017-12-07T06:47:31.164Z,,41.9,,36.5,54,,
2017-12-07T06:47:41.091Z,,41.7,,36.4,54,,
2017-12-07T06:47:51.067Z,,41.5,,36.4,54,,
2017-12-07T06:48:01.068Z,,41.2,,36.3,54,,
2017-12-07T06:48:11.067Z,,41.1,,36.2,54,,
2017-12-07T06:48:21.067Z,,40.9,,36.1,54,,
2017-12-07T06:48:31.067Z,,40.8,,36.1,54,,
2017-12-07T06:48:41.082Z,,40.6,,36,54,,
2017-12-07T06:48:51.094Z,,40.4,,35.9,54,,
2017-12-07T06:49:01.067Z,,40.3,,35.8,54,,
2017-12-07T06:49:11.067Z,,40.1,,35.8,54,,
2017-12-07T06:49:21.070Z,0,39.9,2,35.7,54,44,0
2017-12-07T06:49:31.067Z,,39.8,,35.7,54,,
2017-12-07T06:49:41.081Z,,39.7,,35.6,54,,
2017-12-07T06:49:51.119Z,,39.5,,35.5,54,,
2017-12-07T06:50:01.095Z,,39.4,,35.4,54,,
2017-12-07T06:50:11.067Z,,39.2,,35.4,54,,
2017-12-07T06:50:21.067Z,,38.9,,35.3,54,,
2017-12-07T06:50:31.066Z,,38.8,,35.3,54,,
2017-12-07T06:50:41.067Z,,38.7,,35.2,54,,
2017-12-07T06:50:51.068Z,,38.5,,35.2,54,,
2017-12-07T06:51:01.067Z,,38.4,,35.1,54,,
2017-12-07T06:51:11.067Z,,38.3,,34.9,54,,
2017-12-07T06:51:21.067Z,,38.2,,34.9,54,,
2017-12-07T06:51:31.067Z,,38,,34.8,54,,
2017-12-07T06:51:41.081Z,0,38.2,2,34.8,54,,45
2017-12-07T06:51:51.067Z,,43,,34.7,54,,35
2017-12-07T06:52:01.067Z,,43.9,,34.6,54,,29
2017-12-07T06:52:11.067Z,,,,34.6,54,,
2017-12-07T06:52:21.067Z,,,,34.5,54,,30
2017-12-07T06:52:31.159Z,,,,34.5,54,,
2017-12-07T06:52:41.160Z,,44,,34.4,54,,29
2017-12-07T06:52:51.183Z,,44.1,,34.4,54,,30
2017-12-07T06:53:01.068Z,,44.2,,34.3,54,,29
2017-12-07T06:53:11.071Z,,44.4,,34.3,54,,
2017-12-07T06:53:21.074Z,,44.6,,34.2,54,,30
2017-12-07T06:53:31.069Z,,44.9,,34.1,54,,29
2017-12-07T06:53:41.068Z,,45.1,,34.1,54,,
2017-12-07T06:53:51.069Z,,45.2,,34.1,54,,30
2017-12-07T06:54:01.067Z,,,,34,54,,29
2017-12-07T06:54:11.070Z,,45.4,,34,54,,
2017-12-07T06:54:21.067Z,,45.6,,33.9,54,43,
2017-12-07T06:54:31.067Z,,46,,33.9,54,,
2017-12-07T06:54:41.076Z,,46.2,,33.8,54,,
2017-12-07T06:54:51.181Z,,46.4,,33.8,54,,
2017-12-07T06:55:01.167Z,,46.5,,33.7,54,,
2017-12-07T06:55:11.093Z,,46.7,,33.7,54,,
2017-12-07T06:55:21.098Z,,47,,33.6,54,,
2017-12-07T06:55:31.067Z,0,44.7,2,33.6,54,,0
2017-12-07T06:55:41.068Z,,43.2,,33.6,54,,
2017-12-07T06:55:51.108Z,,42.4,,33.5,54,,
2017-12-07T06:56:01.080Z,,42.3,,33.5,54,,
2017-12-07T06:56:11.069Z,,,,33.4,54,,
2017-12-07T06:56:21.089Z,,42.4,,33.4,54,,
2017-12-07T06:56:31.068Z,,,,33.4,54,,
2017-12-07T06:56:41.218Z,,,,33.3,54,,
2017-12-07T06:56:51.190Z,,,,33.3,54,,
2017-12-07T06:57:01.113Z,,42.3,,33.3,54,,
2017-12-07T06:57:11.119Z,,42.1,,33.2,54,,
2017-12-07T06:57:21.149Z,,41.9,,33.2,54,,
2017-12-07T06:57:31.168Z,,41.8,,33.1,54,,
2017-12-07T06:57:41.146Z,,41.7,,33.1,54,,
2017-12-07T06:57:51.068Z,,41.5,,33.1,54,,
2017-12-07T06:58:01.067Z,,41.3,,32.9,54,,
2017-12-07T06:58:11.074Z,,41.1,,32.9,54,,
2017-12-07T06:58:21.068Z,,40.9,,32.9,54,,
2017-12-07T06:58:31.068Z,,40.7,,32.8,54,,
2017-12-07T06:58:41.074Z,,40.6,,32.8,54,,
2017-12-07T06:58:51.191Z,,40.5,,32.8,54,,
2017-12-07T06:59:01.068Z,,40.4,,32.7,54,,
2017-12-07T06:59:11.069Z,,40.2,,32.7,54,,
2017-12-07T06:59:21.068Z,,40.1,,32.6,54,,
2017-12-07T06:59:31.069Z,,40,,32.6,54,,
2017-12-07T06:59:41.069Z,,39.9,,32.6,54,,
2017-12-07T06:59:51.068Z,,39.7,,32.6,54,,
2017-12-07T07:00:01.068Z,,39.6,,32.5,54,,
2017-12-07T07:00:11.068Z,,39.5,,32.5,54,,
2017-12-07T07:00:21.100Z,,39.4,,32.5,54,,
2017-12-07T07:00:31.068Z,,39.2,,32.5,54,,
2017-12-07T07:00:41.069Z,,39.1,,32.4,54,,
2017-12-07T07:00:51.068Z,,38.9,,32.4,54,42,
2017-12-07T07:01:01.088Z,,38.8,,32.3,54,,
2017-12-07T07:01:11.068Z,,38.6,,32.3,54,,
2017-12-07T07:01:21.095Z,,38.5,,32.3,54,,
2017-12-07T07:01:31.073Z,,38.4,,32.3,54,,
2017-12-07T07:01:41.079Z,,38.3,,32.2,54,43,
2017-12-07T07:01:51.073Z,,38.2,,32.2,54,42,
2017-12-07T07:02:01.068Z,,38.1,,32.2,54,,
2017-12-07T07:02:11.069Z,,37.9,,32.1,54,,
2017-12-07T07:02:21.068Z,,,,32.1,54,,
2017-12-07T07:02:31.133Z,,37.7,,32.1,54,,
2017-12-07T07:02:41.071Z,,37.6,,32,54,,
2017-12-07T07:02:51.071Z,,37.5,,32,54,,
2017-12-07T07:03:01.079Z,,37.4,,32,54,,
2017-12-07T07:03:11.068Z,,37.3,,31.9,54,,
2017-12-07T07:03:21.069Z,,37.2,,31.9,54,,
2017-12-07T07:03:31.076Z,,,,31.9,54,,
2017-12-07T07:03:41.100Z,,,,31.9,54,,
2017-12-07T07:03:51.083Z,,,,31.8,54,,
2017-12-07T07:04:01.073Z,,37.1,,31.8,54,,
2017-12-07T07:04:11.072Z,,,,31.8,54,,
2017-12-07T07:04:21.114Z,,,,31.6,54,,
2017-12-07T07:04:31.087Z,,,,31.6,54,,
2017-12-07T07:04:41.084Z,,,,31.6,54,,
2017-12-07T07:04:51.138Z,,36.9,,31.6,54,,
2017-12-07T07:05:01.125Z,,,,31.5,54,,
2017-12-07T07:05:11.128Z,,,,31.5,54,,
2017-12-07T07:05:21.133Z,,,,31.5,54,,
2017-12-07T07:05:31.095Z,0,37.4,0,39.5,54,0,
2017-12-07T07:05:41.123Z,1,35.8,0,36.3,54,,71
2017-12-07T07:05:51.084Z,,39.2,,36.6,54,,65
2017-12-07T07:06:01.093Z,,45.4,,40.6,54,,113
2017-12-07T07:06:11.093Z,,51.4,,46.6,54,,113
2017-12-07T07:06:21.071Z,,55.3,,51.3,54,,103
2017-12-07T07:06:31.127Z,,58.1,,54.2,54,,98
2017-12-07T07:06:41.145Z,,58.9,,55.9,54,,77
2017-12-07T07:06:51.085Z,,57.7,,55,54,,72
2017-12-07T07:07:01.069Z,,56.9,,54.3,54,,81
2017-12-07T07:07:11.085Z,,57,,54.3,54,,79
2017-12-07T07:07:21.102Z,,56.9,,54.4,54,,76
2017-12-07T07:07:31.087Z,,56.8,,54.2,54,,77
2017-12-07T07:07:41.076Z,,56.7,,54.1,54,,75
2017-12-07T07:07:51.108Z,,56.6,,54.1,54,,77
2017-12-07T07:08:01.075Z,,,,53.9,54,,78
2017-12-07T07:08:11.085Z,,56.5,,53.8,54,,
2017-12-07T07:08:21.075Z,0,55.5,0,53.8,54,,0
2017-12-07T07:08:31.084Z,,55.1,,53.3,54,,
2017-12-07T07:08:41.070Z,,55,,53.1,54,,
2017-12-07T07:08:51.085Z,,54.9,,52.7,54,,
2017-12-07T07:09:01.069Z,,,,52.5,54,,
2017-12-07T07:09:11.068Z,,54.8,,52.3,54,,
2017-12-07T07:09:21.069Z,0,54.7,2,52.1,54,42,
2017-12-07T07:09:31.101Z,,54.8,,51.8,54,,
2017-12-07T07:09:41.104Z,,46.1,,51.6,54,,
2017-12-07T07:09:51.071Z,,40.7,,51.3,54,,
2017-12-07T07:10:01.069Z,,38.7,,51.1,54,,
2017-12-07T07:10:11.164Z,,36.8,,50.9,54,,
2017-12-07T07:10:21.069Z,,35.9,,50.7,54,,
2017-12-07T07:10:34.647Z,0,39.4,2,50.4,54,,41
2017-12-07T07:10:41.071Z,,41.8,,50.2,54,,30
2017-12-07T07:10:53.428Z,,42,,49.9,54,,
2017-12-07T07:11:08.582Z,,42.1,,49.6,54,,
2017-12-07T07:11:18.921Z,,42.6,,49.1,54,,
2017-12-07T07:11:22.613Z,,43,,48.8,54,,29
2017-12-07T07:11:51.866Z,,43.1,,48.5,54,,
2017-12-07T07:11:51.868Z,,43.3,,48.3,54,,30
2017-12-07T07:11:51.869Z,,43.5,,48,54,,
2017-12-07T07:12:01.069Z,,44.1,,47.7,54,,29
2017-12-07T07:12:11.088Z,,44.5,,47.4,54,,
2017-12-07T07:12:21.088Z,,44.7,,47.2,54,,30
2017-12-07T07:12:31.166Z,,,,46.9,54,,29
2017-12-07T07:12:41.070Z,,44.6,,46.7,54,,30
2017-12-07T07:12:51.098Z,,44.5,,46.5,54,,29
2017-12-07T07:13:01.072Z,,44.6,,46.2,54,,
2017-12-07T07:13:11.110Z,,44.9,,46.1,54,,
2017-12-07T07:13:21.069Z,,45.2,,45.8,54,,
2017-12-07T07:13:31.155Z,,45.4,,45.7,54,,30
2017-12-07T07:13:41.094Z,,45.7,,45.4,54,,29
2017-12-07T07:13:51.100Z,,45.9,,45.2,54,,30
2017-12-07T07:14:01.101Z,0,43.9,2,45.1,54,,0
2017-12-07T07:14:11.146Z,,41.9,,44.9,54,,
2017-12-07T07:14:21.201Z,,41.5,,44.7,54,,
2017-12-07T07:14:35.342Z,,41.3,,44.4,54,,
2017-12-07T07:14:41.079Z,,,,44.3,54,,
2017-12-07T07:14:51.076Z,,41.4,,44.1,54,,
2017-12-07T07:15:01.130Z,,41.5,,43.9,54,,
2017-12-07T07:15:11.124Z,,,,43.7,54,,
2017-12-07T07:15:21.075Z,,,,43.6,54,,
2017-12-07T07:15:31.090Z,,41.4,,43.4,54,,
2017-12-07T07:15:41.244Z,,41.3,,43.2,54,,
2017-12-07T07:15:51.104Z,,41.1,,43.1,54,,
2017-12-07T07:16:01.109Z,,40.9,,43,54,,
2017-12-07T07:16:11.076Z,,40.8,,42.8,54,,
2017-12-07T07:16:21.070Z,,40.7,,42.7,54,,
2017-12-07T07:16:31.070Z,,40.5,,42.5,54,,
2017-12-07T07:16:41.070Z,,40.3,,42.3,54,,
2017-12-07T07:16:51.078Z,,40.1,,42.2,54,,
2017-12-07T07:17:01.069Z,,39.9,,42.1,54,,
2017-12-07T07:17:11.074Z,,39.8,,41.9,54,,
2017-12-07T07:17:21.075Z,,39.7,,41.8,54,,
2017-12-07T07:17:31.070Z,,39.6,,41.6,54,,
2017-12-07T07:17:41.071Z,,39.5,,41.5,54,,
2017-12-07T07:17:51.075Z,,39.3,,41.4,54,,
2017-12-07T07:18:01.127Z,,39.2,,41.3,54,,
2017-12-07T07:18:11.074Z,,39.1,,41.1,54,,
2017-12-07T07:18:21.075Z,,38.9,,40.9,54,,
2017-12-07T07:18:31.070Z,,38.8,,40.8,54,,
2017-12-07T07:18:41.072Z,,38.6,,40.6,54,,
2017-12-07T07:18:51.069Z,,38.5,,40.5,54,,
2017-12-07T07:19:01.098Z,,38.4,,40.4,54,,
2017-12-07T07:19:11.080Z,,38.3,,40.3,54,,
2017-12-07T07:19:21.081Z,,38.2,,40.2,54,,
2017-12-07T07:19:31.069Z,,38,,40,54,,
2017-12-07T07:19:41.070Z,,37.9,,39.9,54,,
2017-12-07T07:19:51.076Z,,37.8,,39.8,54,,
2017-12-07T07:20:01.070Z,,37.7,,39.7,54,,
2017-12-07T07:20:11.074Z,,37.6,,39.5,54,,
2017-12-07T07:20:21.070Z,,37.5,,39.4,54,,
2017-12-07T07:20:31.118Z,,37.4,,39.3,54,,
2017-12-07T07:20:41.069Z,,37.3,,39.2,54,,
2017-12-07T07:20:51.103Z,,37.2,,39.1,54,,
2017-12-07T07:21:01.131Z,,37.1,,38.9,54,,
2017-12-07T07:21:11.071Z,,36.9,,38.8,54,,
2017-12-07T07:21:21.078Z,,36.8,,38.7,54,,
2017-12-07T07:21:31.071Z,,36.7,,38.6,54,,
2017-12-07T07:21:41.089Z,,36.6,,38.4,54,,
2017-12-07T07:21:51.140Z,,36.5,,38.4,54,,
2017-12-07T07:22:01.072Z,,36.4,,38.3,54,,
2017-12-07T07:22:11.070Z,,36.3,,38.1,54,,
2017-12-07T07:22:21.071Z,,36.2,,38,54,,
2017-12-07T07:22:31.085Z,,36.1,,37.9,54,,
2017-12-07T07:22:41.073Z,,36,,37.8,54,,
2017-12-07T07:22:51.077Z,0,36,2,37.7,54,,
2017-12-07T07:23:01.090Z,,41.1,,37.6,54,,36
2017-12-07T07:23:11.101Z,,42,,37.6,54,,29
2017-12-07T07:23:21.071Z,,42.1,,37.5,54,,
2017-12-07T07:23:31.072Z,,42.2,,37.3,54,,30
2017-12-07T07:23:41.072Z,,42.3,,37.2,54,,
2017-12-07T07:23:51.087Z,,,,37.2,54,,29
2017-12-07T07:24:01.123Z,,42.4,,37.1,54,,
2017-12-07T07:24:11.073Z,,42.7,,36.9,54,,
2017-12-07T07:24:21.071Z,,42.9,,36.8,54,,30
2017-12-07T07:24:31.531Z,,43.1,,36.7,54,,30
2017-12-07T07:24:41.072Z,,43.4,,36.6,54,,29
2017-12-07T07:24:51.071Z,,43.6,,36.5,54,,30
2017-12-07T07:25:01.077Z,,43.8,,36.4,54,,
2017-12-07T07:25:11.071Z,,,,36.4,54,,29
2017-12-07T07:25:21.075Z,,43.9,,36.3,54,,
2017-12-07T07:25:31.073Z,,44.2,,36.2,54,,30
2017-12-07T07:25:41.077Z,,44.5,,36.1,54,,29
2017-12-07T07:25:51.149Z,,44.8,,36,54,,
2017-12-07T07:26:01.073Z,,45.1,,35.9,54,,29
2017-12-07T07:26:11.076Z,,45.3,,35.9,54,,
2017-12-07T07:26:21.071Z,,45.5,,35.8,54,,30
2017-12-07T07:26:31.075Z,,45.7,,35.7,54,,
2017-12-07T07:26:41.071Z,,46,,35.6,54,,0
2017-12-07T07:26:51.086Z,0,43.7,2,35.6,54,,
2017-12-07T07:27:01.079Z,,41.9,,35.5,54,,
2017-12-07T07:27:11.091Z,,41.3,,35.4,54,,
2017-12-07T07:27:21.079Z,,41.2,,35.4,54,,
2017-12-07T07:27:31.572Z,,41.3,,35.3,54,,
2017-12-07T07:27:41.101Z,,41.4,,35.2,54,,
2017-12-07T07:27:51.080Z,,,,35.1,54,,
2017-12-07T07:28:01.105Z,,41.5,,35.1,54,,
2017-12-07T07:28:11.082Z,,,,34.9,54,,
2017-12-07T07:28:21.070Z,,41.4,,34.9,54,,
2017-12-07T07:28:31.120Z,,41.3,,34.8,54,,
2017-12-07T07:28:41.070Z,,41.2,,34.8,54,,
2017-12-07T07:28:51.070Z,,41,,34.7,54,,
2017-12-07T07:29:01.070Z,,40.9,,34.7,54,,
2017-12-07T07:29:11.071Z,,40.7,,34.6,54,,
2017-12-07T07:29:21.072Z,,40.5,,34.6,54,,
2017-12-07T07:29:31.077Z,,40.3,,34.5,54,,
2017-12-07T07:29:41.071Z,,40.2,,34.4,54,,
2017-12-07T07:29:51.092Z,,40,,34.4,54,,
2017-12-07T07:30:01.070Z,,39.9,,34.3,54,,
2017-12-07T07:30:11.085Z,,39.8,,34.3,54,,
2017-12-07T07:30:21.094Z,,39.7,,34.2,54,,
2017-12-07T07:30:31.083Z,,39.6,,34.2,54,,
2017-12-07T07:30:41.076Z,,39.5,,34.1,54,,
2017-12-07T07:30:51.079Z,,39.3,,34,54,,
2017-12-07T07:31:01.074Z,,39.2,,34,54,,
2017-12-07T07:31:11.074Z,,39.1,,34,54,,
2017-12-07T07:31:21.071Z,,38.9,,33.9,54,,
2017-12-07T07:31:31.076Z,,38.8,,33.9,54,,
2017-12-07T07:31:41.106Z,,38.7,,33.8,54,,
2017-12-07T07:31:51.077Z,,38.5,,33.8,54,,
2017-12-07T07:32:01.079Z,,38.4,,33.7,54,,
2017-12-07T07:32:11.714Z,,38.3,,33.7,54,,
2017-12-07T07:32:21.152Z,,38.2,,33.6,54,,
2017-12-07T07:32:33.560Z,,38.1,,33.6,54,,
2017-12-07T07:32:41.101Z,,38,,33.6,54,,
2017-12-07T07:32:51.112Z,,37.9,,33.5,54,,
2017-12-07T07:33:01.078Z,,37.8,,33.5,54,,
2017-12-07T07:33:11.071Z,,37.7,,33.4,54,,
2017-12-07T07:33:21.097Z,,37.6,,33.4,54,,
2017-12-07T07:33:31.483Z,,37.5,,33.4,54,,
2017-12-07T07:33:41.080Z,,37.4,,33.3,54,,
2017-12-07T07:33:51.128Z,,37.3,,33.3,54,,
2017-12-07T07:34:01.170Z,,37.2,,33.3,54,,
2017-12-07T07:34:13.261Z,,37.1,,33.2,54,,
2017-12-07T07:34:21.157Z,,36.9,,33.2,54,,
2017-12-07T07:34:31.174Z,,36.8,,33.1,54,,
2017-12-07T07:34:41.129Z,,36.7,,33.1,54,,
2017-12-07T07:34:51.098Z,,36.6,,33.1,54,,
2017-12-07T07:35:01.137Z,,36.5,,32.9,54,,
2017-12-07T07:35:11.093Z,,36.4,,32.9,54,,
2017-12-07T07:35:21.070Z,,36.3,,32.9,54,,
2017-12-07T07:35:31.070Z,,36.2,,32.8,54,,
2017-12-07T07:35:41.070Z,,36.1,,32.8,54,,
2017-12-07T07:35:51.071Z,,36,,32.8,54,,
2017-12-07T07:36:01.071Z,,35.9,,32.7,54,,
2017-12-07T07:36:11.077Z,0,40.1,2,32.7,54,,39
2017-12-07T07:36:21.072Z,,42,,32.6,54,,29
2017-12-07T07:36:31.071Z,,42.2,,32.6,54,,
2017-12-07T07:36:41.135Z,,,,32.5,54,,
2017-12-07T07:36:51.076Z,,42.3,,32.5,54,,30
2017-12-07T07:37:01.080Z,,,,32.5,54,,
2017-12-07T07:37:11.071Z,,42.4,,32.4,54,,
2017-12-07T07:37:21.071Z,,42.7,,32.4,54,,
2017-12-07T07:37:31.071Z,,42.8,,32.4,54,,29
2017-12-07T07:37:41.072Z,,43,,32.3,54,,30
2017-12-07T07:37:51.070Z,,43.2,,32.3,54,,29
2017-12-07T07:38:01.076Z,,43.5,,32.3,54,,30
2017-12-07T07:38:11.072Z,,43.6,,32.2,54,,29
2017-12-07T07:38:21.127Z,,,,32.2,54,,30
2017-12-07T07:38:31.074Z,,43.7,,32.2,54,,
2017-12-07T07:38:41.081Z,,44,,32.1,54,,
2017-12-07T07:38:51.077Z,,44.4,,32.1,54,,29
2017-12-07T07:39:01.071Z,,44.8,,32.1,54,,
2017-12-07T07:39:11.083Z,,45.1,,32,54,41,0
2017-12-07T07:39:21.071Z,0,42.7,2,32,54,42,
2017-12-07T07:39:31.071Z,,40.9,,32,54,,
2017-12-07T07:39:41.086Z,,40.4,,32,54,,
2017-12-07T07:39:51.071Z,,40.3,,31.9,54,,
2017-12-07T07:40:01.074Z,,40.4,,31.9,54,,
2017-12-07T07:40:11.072Z,,40.5,,31.9,54,,
2017-12-07T07:40:21.072Z,,40.6,,31.9,54,,
2017-12-07T07:40:31.075Z,,40.7,,31.8,54,,
2017-12-07T07:40:46.168Z,,,,31.8,54,,
2017-12-07T07:40:51.126Z,,40.6,,31.8,54,,
2017-12-07T07:41:01.071Z,,40.5,,31.8,54,,
2017-12-07T07:41:11.142Z,,40.3,,31.6,54,,
2017-12-07T07:41:21.071Z,,40.2,,31.6,54,,
2017-12-07T07:41:31.073Z,,40.1,,31.6,54,,
2017-12-07T07:41:41.099Z,,39.9,,31.6,54,,
2017-12-07T07:41:51.096Z,,39.8,,31.5,54,,
2017-12-07T07:42:01.071Z,,39.6,,31.5,54,,
2017-12-07T07:42:11.071Z,,,,31.5,54,,
2017-12-07T07:42:21.083Z,,39.3,,31.4,54,,
2017-12-07T07:42:31.078Z,,39.1,,31.4,54,,
2017-12-07T07:42:41.076Z,,38.9,,31.4,54,,
2017-12-07T07:42:51.074Z,,38.8,,31.4,54,,
2017-12-07T07:43:01.080Z,,38.7,,31.3,54,41,
2017-12-07T07:43:11.074Z,,38.6,,31.3,54,,
2017-12-07T07:43:21.109Z,,38.5,,31.3,54,,
2017-12-07T07:43:31.078Z,,38.4,,31.3,54,,
2017-12-07T07:43:41.084Z,,38.3,,31.2,54,42,
2017-12-07T07:43:51.078Z,,38.2,,31.2,54,41,
2017-12-07T07:44:01.159Z,,38.1,,31.2,54,42,
2017-12-07T07:44:11.071Z,,38,,31.2,54,,
2017-12-07T07:44:21.071Z,,37.9,,31.2,54,41,
2017-12-07T07:44:31.077Z,,37.7,,31.2,54,42,
2017-12-07T07:44:41.073Z,,37.6,,31,54,,
2017-12-07T07:44:51.071Z,,37.5,,31,54,,
2017-12-07T07:45:01.071Z,,37.4,,31,54,,
2017-12-07T07:45:11.071Z,,37.3,,30.9,54,,
2017-12-07T07:45:21.072Z,,37.2,,30.9,54,,
2017-12-07T07:45:31.071Z,,37.1,,30.9,54,,
2017-12-07T07:45:41.076Z,,36.9,,30.9,54,,
2017-12-07T07:45:51.072Z,,,,30.9,54,,
2017-12-07T07:46:01.110Z,,36.8,,30.8,54,,
2017-12-07T07:46:11.090Z,,36.7,,30.8,54,,
2017-12-07T07:46:21.073Z,,36.6,,30.8,54,,
2017-12-07T07:46:31.084Z,,36.5,,30.8,54,,
2017-12-07T07:46:41.098Z,,36.4,,30.8,54,,
2017-12-07T07:46:51.075Z,,36.3,,30.7,54,,
2017-12-07T07:47:01.081Z,,36.2,,30.7,54,,
2017-12-07T07:47:11.091Z,,36.1,,30.7,54,,
2017-12-07T07:47:21.093Z,,36,,30.7,54,,
2017-12-07T07:47:31.127Z,0,35.9,2,30.6,54,,
2017-12-07T07:47:41.084Z,,41,,30.6,54,,36
2017-12-07T07:47:51.073Z,,42.1,,30.6,54,,29
2017-12-07T07:48:01.072Z,,42.2,,30.6,54,,30
2017-12-07T07:48:11.073Z,,42.3,,30.6,54,,
2017-12-07T07:48:21.085Z,,42.4,,30.6,54,,
2017-12-07T07:48:31.095Z,,,,30.4,54,,29
2017-12-07T07:48:41.074Z,,42.6,,30.4,54,,30
2017-12-07T07:48:51.072Z,,42.7,,30.4,54,,29
2017-12-07T07:49:01.072Z,,42.8,,30.4,54,,
2017-12-07T07:49:11.090Z,,43,,30.4,54,,
2017-12-07T07:49:21.087Z,,43.3,,30.4,54,,
2017-12-07T07:49:31.071Z,0,43.6,2,30.3,54,42,29
2017-12-07T07:49:41.076Z,,43.7,,30.3,54,,30
2017-12-07T07:49:51.096Z,,43.8,,30.3,54,,29
2017-12-07T07:50:01.072Z,,43.9,,30.3,54,,
2017-12-07T07:50:11.071Z,,44.2,,30.3,54,,30
2017-12-07T07:50:21.072Z,,44.5,,30.3,54,,29
2017-12-07T07:50:31.076Z,,44.9,,30.2,54,,
2017-12-07T07:50:41.072Z,,45.1,,30.2,54,,30
2017-12-07T07:50:51.082Z,,45.3,,30.2,54,,
2017-12-07T07:51:01.072Z,,45.5,,30.2,54,,
2017-12-07T07:51:11.075Z,,45.7,,30.2,54,,29
2017-12-07T07:51:21.072Z,,46,,30.2,54,41,
2017-12-07T07:51:31.072Z,0,43.7,2,30.2,54,,0
2017-12-07T07:51:41.075Z,,41.8,,30.2,54,,
2017-12-07T07:51:51.073Z,,41.3,,30.2,54,,
2017-12-07T07:52:01.074Z,,41.2,,30.2,54,,
2017-12-07T07:52:11.126Z,,41.3,,30.1,54,,
2017-12-07T07:52:21.148Z,,41.4,,30.1,54,42,
2017-12-07T07:52:31.081Z,,41.5,,30.1,54,,
2017-12-07T07:52:41.072Z,,,,30.1,54,,
2017-12-07T07:52:51.072Z,,41.6,,30.1,54,41,
2017-12-07T07:53:01.072Z,,41.5,,30.1,54,,
2017-12-07T07:53:11.073Z,,41.4,,30.1,54,,
2017-12-07T07:53:21.072Z,,41.2,,30.1,54,42,
2017-12-07T07:53:31.398Z,,41.1,,30.1,54,,
2017-12-07T07:53:41.072Z,,40.9,,30,54,41,
2017-12-07T07:53:51.074Z,,40.7,,30,54,,
2017-12-07T07:54:01.087Z,,40.5,,30,54,42,
2017-12-07T07:54:11.073Z,,40.3,,30,54,,
2017-12-07T07:54:21.075Z,,40.2,,30,54,,
2017-12-07T07:54:31.073Z,,40,,30,54,41,
2017-12-07T07:54:41.076Z,,39.9,,30,54,,
2017-12-07T07:54:51.076Z,,39.8,,30,54,,
2017-12-07T07:55:01.073Z,,39.7,,30,54,42,
2017-12-07T07:55:11.073Z,,39.6,,30,54,41,
2017-12-07T07:55:21.081Z,,39.5,,30,54,,
2017-12-07T07:55:31.202Z,,39.4,,30,54,,
2017-12-07T07:55:41.075Z,,39.2,,30,54,42,
2017-12-07T07:55:51.073Z,,39.1,,29.8,54,41,
2017-12-07T07:56:01.073Z,,38.9,,29.8,54,,
2017-12-07T07:56:11.073Z,,38.8,,29.8,54,,
2017-12-07T07:56:21.087Z,,38.7,,29.8,54,,
2017-12-07T07:56:31.167Z,,38.6,,29.8,54,,
2017-12-07T07:56:41.089Z,,38.4,,29.8,54,,
2017-12-07T07:56:51.078Z,,38.3,,29.8,54,,
2017-12-07T07:57:01.073Z,,38.2,,29.8,54,,
2017-12-07T07:57:11.075Z,,38.1,,29.8,54,,
2017-12-07T07:57:21.076Z,,38,,29.7,54,,
2017-12-07T07:57:31.075Z,,37.9,,29.7,54,,
2017-12-07T07:57:41.095Z,,,,29.7,54,,
2017-12-07T07:57:51.076Z,,,,29.7,54,,
2017-12-07T07:58:01.073Z,,37.8,,29.7,54,,
2017-12-07T07:58:11.074Z,,,,29.7,54,,
