Time,ChActive,HwTSet,ActPow,HwTOutlet,PrimT,HwActive,PrimTSet
2017-11-07T01:46:58.200Z,,0,,23,,,
2017-11-07T01:47:08.199Z,,0,,23,,,
2017-11-07T01:47:18.200Z,,0,,23,,,
2017-11-07T01:47:28.200Z,,0,,23,,,
2017-11-07T01:47:38.199Z,,0,,23,,,
2017-11-07T01:47:48.204Z,,0,,23,41.9,,
2017-11-07T01:47:58.201Z,,0,,23,41.9,,
2017-11-07T01:48:08.199Z,,0,,23,,,
2017-11-07T01:48:18.200Z,,0,,23,,,
2017-11-07T01:48:28.199Z,,0,,23,,,
2017-11-07T01:48:38.199Z,,0,,23,,,
2017-11-07T01:48:48.203Z,,0,,23,,,
2017-11-07T01:48:58.199Z,,0,,23,,,
2017-11-07T01:49:08.200Z,,0,,22.8,,,
2017-11-07T01:49:18.199Z,,0,,23,41.8,,
2017-11-07T01:49:28.205Z,,0,,22.8,,,
2017-11-07T01:49:38.199Z,,0,,22.8,,,
2017-11-07T01:49:48.199Z,,0,,22.8,,,
2017-11-07T01:49:58.204Z,,0,,22.8,,,
2017-11-07T01:50:08.203Z,,0,,22.8,,,
2017-11-07T01:50:18.200Z,,0,,22.8,,,
2017-11-07T01:50:28.200Z,,0,,22.8,41.7,,
2017-11-07T01:50:38.204Z,,0,,22.8,,,
2017-11-07T01:50:48.199Z,,0,,22.8,,,
2017-11-07T01:50:58.201Z,,0,,22.8,,,
2017-11-07T01:51:08.204Z,,0,,22.8,,,
2017-11-07T01:51:18.199Z,,0,,22.8,,,
2017-11-07T01:51:28.199Z,,0,,22.8,,,
2017-11-07T01:51:38.200Z,,0,,22.8,,,
2017-11-07T01:51:48.199Z,,0,,22.8,41.6,,
2017-11-07T01:51:58.200Z,,0,,22.7,,,
2017-11-07T01:52:08.200Z,,0,,22.8,,,
2017-11-07T01:52:18.200Z,,0,,22.8,,,
2017-11-07T01:52:28.200Z,,0,,22.7,,,
2017-11-07T01:52:38.202Z,,0,,22.7,,,
2017-11-07T01:52:48.202Z,,0,,22.7,,,
2017-11-07T01:52:58.200Z,,0,,22.7,,,
2017-11-07T01:53:08.199Z,,0,,22.7,41.5,,
2017-11-07T01:53:18.200Z,,0,,22.7,,,
2017-11-07T01:53:28.200Z,,0,,22.7,,,
2017-11-07T01:53:38.200Z,,0,,22.7,,,
2017-11-07T01:53:48.200Z,,0,,22.7,,,
2017-11-07T01:53:58.200Z,,0,,22.7,,,
2017-11-07T01:54:08.200Z,,0,,22.7,,,
2017-11-07T01:54:18.200Z,,0,,22.7,41.4,,
2017-11-07T01:54:28.201Z,,0,,22.7,,,
2017-11-07T01:54:38.200Z,,0,,22.7,,,
2017-11-07T01:54:48.200Z,,0,,22.7,,,
2017-11-07T01:54:58.201Z,,0,,22.7,,,
2017-11-07T01:55:08.205Z,,0,,22.7,,,
2017-11-07T01:55:18.206Z,,0,,22.7,,,
2017-11-07T01:55:28.200Z,,0,,22.7,,,
2017-11-07T01:55:38.200Z,,0,,22.7,,,
2017-11-07T01:55:48.201Z,,0,,22.7,41.3,,
2017-11-07T01:55:58.201Z,,0,,22.6,,,
2017-11-07T01:56:08.202Z,,0,,22.7,,,
2017-11-07T01:56:18.204Z,,0,,22.6,,,
2017-11-07T01:56:28.200Z,,0,,22.6,,,
2017-11-07T01:56:38.201Z,,0,,22.6,,,
2017-11-07T01:56:48.206Z,,0,,22.6,,,
2017-11-07T01:56:58.201Z,,0,,22.6,,,
2017-11-07T01:57:08.206Z,,0,,22.6,41.2,,
2017-11-07T01:57:18.202Z,,0,,22.6,,,
2017-11-07T01:57:28.200Z,,0,,22.6,,,
2017-11-07T01:57:38.202Z,,0,,22.6,,,
2017-11-07T01:57:48.207Z,,0,,22.6,,,
2017-11-07T01:57:58.203Z,,0,,22.6,,,
2017-11-07T01:58:08.203Z,,0,,22.6,,,
2017-11-07T01:58:18.201Z,,0,,22.6,,,
2017-11-07T01:58:28.201Z,,0,,22.6,41.1,,
2017-11-07T01:58:38.201Z,,0,,22.6,,,
2017-11-07T01:58:48.203Z,,0,,22.6,,,
2017-11-07T01:58:58.201Z,,0,,22.6,,,
2017-11-07T01:59:08.201Z,,0,,22.6,,,
2017-11-07T01:59:18.206Z,,0,,22.6,,,
2017-11-07T01:59:28.204Z,,0,,22.6,,,
2017-11-07T01:59:38.201Z,,0,,22.6,41,,
2017-11-07T01:59:48.201Z,,0,,22.6,,,
2017-11-07T01:59:58.204Z,,0,,22.6,,,
2017-11-07T02:00:08.201Z,,0,,22.6,,,
2017-11-07T02:00:18.201Z,,0,,22.6,,,
2017-11-07T02:00:28.201Z,,0,,22.5,,,
2017-11-07T02:00:38.201Z,,0,,22.5,,,
2017-11-07T02:00:48.204Z,,0,,22.5,,,
2017-11-07T02:00:58.202Z,,0,,22.5,40.9,,
2017-11-07T02:01:08.201Z,,0,,22.5,,,
2017-11-07T02:01:18.201Z,,0,,22.5,,,
2017-11-07T02:01:28.203Z,,0,,22.5,,,
2017-11-07T02:01:38.203Z,,0,,22.5,,,
2017-11-07T02:01:48.202Z,,0,,22.5,,,
2017-11-07T02:01:58.205Z,,0,,22.5,,,
2017-11-07T02:02:08.202Z,,0,,22.5,,,
2017-11-07T02:02:18.212Z,0,0,0,22.5,40.9,0,5
2017-11-07T02:02:28.202Z,,0,,22.5,40.8,,
2017-11-07T02:02:38.205Z,,0,,22.5,,,
2017-11-07T02:02:48.204Z,,0,,22.5,,,
2017-11-07T02:02:58.202Z,,0,,22.5,,,
2017-11-07T02:03:08.205Z,,0,,22.5,,,
2017-11-07T02:03:18.202Z,,0,,22.5,,,
2017-11-07T02:03:28.206Z,,0,,22.5,,,
2017-11-07T02:03:38.202Z,,0,,22.5,,,
2017-11-07T02:03:48.207Z,,0,,22.5,40.7,,
2017-11-07T02:03:58.202Z,,0,,22.5,,,
2017-11-07T02:04:08.203Z,,0,,22.5,,,
2017-11-07T02:04:18.203Z,,0,,22.5,,,
2017-11-07T02:04:28.203Z,,0,,22.5,,,
2017-11-07T02:04:38.203Z,,0,,22.5,,,
2017-11-07T02:04:48.202Z,,0,,22.4,,,
2017-11-07T02:04:58.203Z,,0,,22.4,40.6,,
2017-11-07T02:05:08.206Z,,0,,22.4,,,
2017-11-07T02:05:18.202Z,,0,,22.4,,,
2017-11-07T02:05:28.203Z,,0,,22.4,,,
2017-11-07T02:05:38.207Z,,0,,22.4,,,
2017-11-07T02:05:48.202Z,,0,,22.4,,,
2017-11-07T02:05:58.204Z,,0,,22.4,,,
2017-11-07T02:06:08.202Z,,0,,22.4,,,
2017-11-07T02:06:18.217Z,,0,,22.4,,,
2017-11-07T02:06:28.203Z,,0,,22.4,,,
2017-11-07T02:06:38.208Z,,0,,22.4,40.5,,
2017-11-07T02:06:48.202Z,,0,,22.4,,,
2017-11-07T02:06:58.208Z,,0,,22.4,,,
2017-11-07T02:07:08.208Z,,0,,22.4,,,
2017-11-07T02:07:18.203Z,,0,,22.4,,,
2017-11-07T02:07:28.203Z,,0,,22.4,,,
2017-11-07T02:07:38.203Z,,0,,22.4,,,
2017-11-07T02:07:48.203Z,,0,,22.4,,,
2017-11-07T02:07:58.204Z,,0,,22.4,40.4,,
2017-11-07T02:08:08.203Z,,0,,22.4,,,
2017-11-07T02:08:18.207Z,,0,,22.4,,,
2017-11-07T02:08:28.203Z,,0,,22.4,,,
2017-11-07T02:08:38.203Z,,0,,22.4,,,
2017-11-07T02:08:48.204Z,,0,,22.2,,,
2017-11-07T02:08:58.210Z,,0,,22.4,,,
2017-11-07T02:09:08.203Z,,0,,22.2,,,
2017-11-07T02:09:18.203Z,,0,,22.2,,,
2017-11-07T02:09:28.204Z,,0,,22.2,40.3,,
2017-11-07T02:09:38.203Z,,0,,22.2,,,
2017-11-07T02:09:48.204Z,,0,,22.2,,,
2017-11-07T02:09:58.208Z,,0,,22.2,,,
2017-11-07T02:10:08.204Z,,0,,22.2,,,
2017-11-07T02:10:18.204Z,,0,,22.2,,,
2017-11-07T02:10:28.204Z,,0,,22.2,,,
2017-11-07T02:10:38.204Z,,0,,22.2,,,
2017-11-07T02:10:48.204Z,,0,,22.2,40.2,,
2017-11-07T02:10:58.209Z,,0,,22.2,,,
2017-11-07T02:11:08.206Z,,0,,22.2,,,
2017-11-07T02:11:18.203Z,,0,,22.2,,,
2017-11-07T02:11:28.204Z,,0,,22.2,,,
2017-11-07T02:11:38.203Z,,0,,22.2,,,
2017-11-07T02:11:48.212Z,,0,,22.2,,,
2017-11-07T02:11:58.204Z,,0,,22.2,,,
2017-11-07T02:12:08.215Z,,0,,22.2,40.1,,
2017-11-07T02:12:18.208Z,,0,,22.2,,,
2017-11-07T02:12:28.204Z,,0,,22.2,,,
2017-11-07T02:12:38.204Z,,0,,22.2,,,
2017-11-07T02:12:48.208Z,,0,,22.2,,,
2017-11-07T02:12:58.204Z,,0,,22.2,,,
2017-11-07T02:13:08.204Z,,0,,22.2,,,
2017-11-07T02:13:18.203Z,,0,,22.2,,,
2017-11-07T02:13:28.207Z,,0,,22.2,,,
2017-11-07T02:13:38.208Z,,0,,22.2,40,,
2017-11-07T02:13:48.204Z,,0,,22.2,,,
2017-11-07T02:13:58.204Z,,0,,22.2,,,
2017-11-07T02:14:08.204Z,,0,,22.1,,,
2017-11-07T02:14:18.205Z,,0,,22.1,,,
2017-11-07T02:14:28.204Z,,0,,22.2,,,
2017-11-07T02:14:38.204Z,,0,,22.1,,,
2017-11-07T02:14:48.204Z,,0,,22.1,,,
2017-11-07T02:14:58.204Z,,0,,22.1,39.9,,
2017-11-07T02:15:08.204Z,,0,,22.1,39.9,,
2017-11-07T02:15:18.204Z,,0,,22.1,,,
2017-11-07T02:15:28.206Z,,0,,22.1,,,
2017-11-07T02:15:38.207Z,,0,,22.1,,,
2017-11-07T02:15:48.207Z,,0,,22.1,,,
2017-11-07T02:15:58.205Z,,0,,22.1,,,
2017-11-07T02:16:08.207Z,,0,,22.1,,,
2017-11-07T02:16:18.204Z,,0,,22.1,,,
2017-11-07T02:16:28.206Z,,0,,22.1,39.8,,
2017-11-07T02:16:38.208Z,,0,,22.1,,,
2017-11-07T02:16:48.268Z,,0,,22.1,,,
2017-11-07T02:16:58.208Z,,0,,22.1,,,
2017-11-07T02:17:08.205Z,,0,,22.1,,,
2017-11-07T02:17:18.205Z,,0,,22.1,,,
2017-11-07T02:17:28.429Z,,0,,22.1,,,
2017-11-07T02:17:38.204Z,,0,,22.1,,,
2017-11-07T02:17:48.204Z,,0,,22.1,,,
2017-11-07T02:17:58.208Z,,0,,22.1,39.7,,
2017-11-07T02:18:08.205Z,,0,,22.1,,,
2017-11-07T02:18:18.205Z,,0,,22.1,,,
2017-11-07T02:18:28.208Z,,0,,22.1,,,
2017-11-07T02:18:38.208Z,,0,,22.1,,,
2017-11-07T02:18:48.210Z,,0,,22.1,,,
2017-11-07T02:18:58.215Z,,0,,22.1,,,
2017-11-07T02:19:08.208Z,,0,,22.1,,,
2017-11-07T02:19:18.205Z,,0,,22.1,,,
2017-11-07T02:19:28.207Z,,0,,22.1,39.6,,
2017-11-07T02:19:38.205Z,,0,,22.1,,,
2017-11-07T02:19:48.205Z,,0,,22.1,,,
2017-11-07T02:19:58.210Z,,0,,22,,,
2017-11-07T02:20:08.205Z,,0,,22,,,
2017-11-07T02:20:18.209Z,,0,,22,,,
2017-11-07T02:20:28.205Z,,0,,22,,,
2017-11-07T02:20:38.205Z,,0,,22,,,
2017-11-07T02:20:48.208Z,,0,,22,39.5,,
2017-11-07T02:20:58.206Z,,0,,22,,,
2017-11-07T02:21:08.205Z,,0,,22,,,
2017-11-07T02:21:18.205Z,,0,,22,,,
2017-11-07T02:21:28.205Z,,0,,22,,,
2017-11-07T02:21:38.206Z,,0,,22,,,
2017-11-07T02:21:48.205Z,,0,,22,,,
2017-11-07T02:21:58.206Z,,0,,22,,,
2017-11-07T02:22:08.205Z,,0,,22,,,
2017-11-07T02:22:18.205Z,,0,,22,,,
2017-11-07T02:22:28.205Z,,0,,22,39.4,,
2017-11-07T02:22:38.205Z,,0,,22,,,
2017-11-07T02:22:48.420Z,,0,,22,,,
2017-11-07T02:22:58.206Z,,0,,22,,,
2017-11-07T02:23:08.208Z,,0,,22,,,
2017-11-07T02:23:18.206Z,,0,,22,,,
2017-11-07T02:23:28.206Z,,0,,22,,,
2017-11-07T02:23:38.207Z,,0,,22,,,
2017-11-07T02:23:48.210Z,,0,,22,39.3,,
2017-11-07T02:23:58.209Z,,0,,22,,,
2017-11-07T02:24:08.208Z,,0,,22,,,
2017-11-07T02:24:18.210Z,,0,,22,,,
2017-11-07T02:24:28.211Z,,0,,22,,,
2017-11-07T02:24:38.212Z,,0,,22,,,
2017-11-07T02:24:48.257Z,,0,,22,,,
2017-11-07T02:25:00.440Z,,0,,22,,,
2017-11-07T02:25:08.205Z,,0,,22,,,
2017-11-07T02:25:18.207Z,,0,,22,,,
2017-11-07T02:25:28.206Z,,0,,21.9,39.2,,
2017-11-07T02:25:38.208Z,,0,,21.9,,,
2017-11-07T02:25:48.206Z,,0,,21.9,,,
2017-11-07T02:25:58.206Z,,0,,22,,,
2017-11-07T02:26:08.206Z,,0,,21.9,,,
2017-11-07T02:26:18.213Z,,0,,21.9,,,
2017-11-07T02:26:28.206Z,,0,,21.9,,,
2017-11-07T02:26:38.206Z,,0,,21.9,,,
2017-11-07T02:26:48.212Z,,0,,21.9,39.1,,
2017-11-07T02:26:58.207Z,,0,,21.9,,,
2017-11-07T02:27:08.206Z,,0,,21.9,,,
2017-11-07T02:27:18.220Z,,0,,21.9,,,
2017-11-07T02:27:28.208Z,,0,,21.9,,,
2017-11-07T02:27:38.211Z,,0,,21.9,,,
2017-11-07T02:27:48.206Z,,0,,21.9,,,
2017-11-07T02:27:58.206Z,,0,,21.9,,,
2017-11-07T02:28:08.207Z,,0,,21.9,,,
2017-11-07T02:28:18.206Z,,0,,21.9,38.9,,
2017-11-07T02:28:28.207Z,,0,,21.9,,,
2017-11-07T02:28:38.208Z,,0,,21.9,,,
2017-11-07T02:28:48.207Z,,0,,21.9,,,
2017-11-07T02:28:58.206Z,,0,,21.9,,,
2017-11-07T02:29:08.209Z,,0,,21.9,,,
2017-11-07T02:29:18.206Z,,0,,21.9,,,
2017-11-07T02:29:28.209Z,,0,,21.9,,,
2017-11-07T02:29:38.208Z,,0,,21.9,,,
2017-11-07T02:29:48.206Z,,0,,21.9,,,
2017-11-07T02:29:58.208Z,,0,,21.9,,,
2017-11-07T02:30:08.206Z,,0,,21.9,38.8,,
2017-11-07T02:30:18.206Z,,0,,21.9,,,
2017-11-07T02:30:28.207Z,,0,,21.9,,,
2017-11-07T02:30:38.208Z,,0,,21.9,,,
2017-11-07T02:30:48.208Z,,0,,21.9,,,
2017-11-07T02:30:58.207Z,,0,,21.9,,,
2017-11-07T02:31:08.210Z,,0,,21.9,,,
2017-11-07T02:31:18.216Z,,0,,21.9,,,
2017-11-07T02:31:28.212Z,,0,,21.9,38.7,,
2017-11-07T02:31:38.207Z,,0,,21.9,,,
2017-11-07T02:31:48.209Z,,0,,21.7,,,
2017-11-07T02:31:58.210Z,,0,,21.7,,,
2017-11-07T02:32:08.207Z,,0,,21.9,,,
2017-11-07T02:32:18.215Z,,0,,21.7,,,
2017-11-07T02:32:28.209Z,,0,,21.7,,,
2017-11-07T02:32:38.210Z,,0,,21.7,,,
2017-11-07T02:32:48.401Z,,0,,21.7,,,
2017-11-07T02:32:58.405Z,,0,,21.7,38.6,,
2017-11-07T02:33:08.213Z,,0,,21.7,,,
2017-11-07T02:33:18.212Z,,0,,21.7,,,
2017-11-07T02:33:28.207Z,,0,,21.7,,,
2017-11-07T02:33:43.297Z,,0,,21.7,,,
2017-11-07T02:33:48.211Z,,0,,21.7,,,
2017-11-07T02:33:58.212Z,,0,,21.7,,,
2017-11-07T02:34:08.210Z,,0,,21.7,,,
2017-11-07T02:34:18.216Z,,0,,21.7,,,
2017-11-07T02:34:28.212Z,,0,,21.7,38.5,,
2017-11-07T02:34:38.207Z,,0,,21.7,,,
2017-11-07T02:34:48.208Z,,0,,21.7,,,
2017-11-07T02:34:58.207Z,,0,,21.7,,,
2017-11-07T02:35:08.211Z,,0,,21.7,,,
2017-11-07T02:35:18.207Z,,0,,21.7,,,
2017-11-07T02:35:28.212Z,,0,,21.7,,,
2017-11-07T02:35:38.208Z,,0,,21.7,,,
2017-11-07T02:35:48.211Z,,0,,21.7,,,
2017-11-07T02:35:58.213Z,,0,,21.7,38.4,,
2017-11-07T02:36:08.208Z,,0,,21.7,,,
2017-11-07T02:36:18.207Z,,0,,21.7,,,
2017-11-07T02:36:28.209Z,,0,,21.7,,,
2017-11-07T02:36:38.214Z,,0,,21.7,,,
2017-11-07T02:36:48.212Z,,0,,21.7,,,
2017-11-07T02:36:58.212Z,,0,,21.7,,,
2017-11-07T02:37:08.208Z,,0,,21.7,,,
2017-11-07T02:37:18.213Z,,0,,21.7,,,
2017-11-07T02:37:28.208Z,,0,,21.7,,,
2017-11-07T02:37:38.208Z,,0,,21.7,38.3,,
2017-11-07T02:37:48.208Z,,0,,21.7,,,
2017-11-07T02:37:58.734Z,,0,,21.7,,,
2017-11-07T02:38:09.655Z,,0,,21.7,,,
2017-11-07T02:38:20.032Z,,0,,21.6,,,
2017-11-07T02:38:29.740Z,,0,,21.7,,,
2017-11-07T02:38:41.479Z,,0,,21.7,,,
2017-11-07T02:38:48.214Z,,0,,21.7,,,
2017-11-07T02:38:58.209Z,,0,,21.7,,,
2017-11-07T02:39:08.345Z,,0,,21.6,,,
2017-11-07T02:39:18.208Z,,0,,21.6,38.2,,
2017-11-07T02:39:28.213Z,,0,,21.6,,,
2017-11-07T02:39:38.208Z,,0,,21.6,,,
2017-11-07T02:39:48.210Z,,0,,21.6,,,
2017-11-07T02:39:58.214Z,,0,,21.6,,,
2017-11-07T02:40:08.209Z,,0,,21.6,,,
2017-11-07T02:40:18.213Z,,0,,21.6,,,
2017-11-07T02:40:28.208Z,,0,,21.6,,,
2017-11-07T02:40:38.209Z,,0,,21.6,,,
2017-11-07T02:40:48.208Z,,0,,21.6,38.1,,
2017-11-07T02:40:58.209Z,,0,,21.6,,,
2017-11-07T02:41:08.211Z,,0,,21.6,,,
2017-11-07T02:41:18.209Z,,0,,21.6,,,
2017-11-07T02:41:28.208Z,,0,,21.6,,,
2017-11-07T02:41:38.208Z,,0,,21.6,,,
2017-11-07T02:41:48.209Z,,0,,21.6,,,
2017-11-07T02:41:58.385Z,,0,,21.6,,,
2017-11-07T02:42:08.209Z,,0,,21.6,,,
2017-11-07T02:42:18.208Z,,0,,21.6,38,,
2017-11-07T02:42:28.208Z,,0,,21.6,,,
2017-11-07T02:42:38.214Z,,0,,21.6,,,
2017-11-07T02:42:48.219Z,,0,,21.6,,,
2017-11-07T02:42:58.211Z,,0,,21.6,,,
2017-11-07T02:43:08.209Z,,0,,21.6,,,
2017-11-07T02:43:18.216Z,,0,,21.6,,,
2017-11-07T02:43:28.208Z,,0,,21.6,,,
2017-11-07T02:43:38.213Z,,0,,21.6,,,
2017-11-07T02:43:48.215Z,,0,,21.6,38,,
2017-11-07T02:43:58.209Z,,0,,21.6,37.9,,
2017-11-07T02:44:08.211Z,,0,,21.6,,,
2017-11-07T02:44:18.396Z,,0,,21.6,,,
2017-11-07T02:44:28.208Z,,0,,21.6,,,
2017-11-07T02:44:38.208Z,,0,,21.6,,,
2017-11-07T02:44:48.209Z,,0,,21.6,,,
2017-11-07T02:44:58.209Z,,0,,21.6,,,
2017-11-07T02:45:08.218Z,,0,,21.6,,,
2017-11-07T02:45:18.215Z,,0,,21.6,,,
2017-11-07T02:45:28.213Z,,0,,21.6,,,
2017-11-07T02:45:38.214Z,,0,,21.6,37.8,,
2017-11-07T02:45:48.224Z,,0,,21.6,,,
2017-11-07T02:45:58.214Z,,0,,21.6,,,
2017-11-07T02:46:08.213Z,,0,,21.6,,,
2017-11-07T02:46:18.210Z,,0,,21.5,,,
2017-11-07T02:46:28.209Z,,0,,21.5,,,
2017-11-07T02:46:38.214Z,,0,,21.5,,,
2017-11-07T02:46:48.224Z,,0,,21.6,,,
2017-11-07T02:46:58.210Z,,0,,21.5,,,
2017-11-07T02:47:08.214Z,,0,,21.5,,,
2017-11-07T02:47:18.228Z,,0,,21.5,37.7,,
2017-11-07T02:47:28.210Z,,0,,21.5,,,
2017-11-07T02:47:38.209Z,,0,,21.5,,,
2017-11-07T02:47:48.209Z,,0,,21.5,,,
2017-11-07T02:47:58.214Z,,0,,21.5,,,
2017-11-07T02:48:08.210Z,,0,,21.5,,,
2017-11-07T02:48:18.209Z,,0,,21.5,,,
2017-11-07T02:48:28.209Z,,0,,21.5,,,
2017-11-07T02:48:38.209Z,,0,,21.5,,,
2017-11-07T02:48:48.214Z,,0,,21.5,37.6,,
2017-11-07T02:48:58.209Z,,0,,21.5,,,
2017-11-07T02:49:08.209Z,,0,,21.5,,,
2017-11-07T02:49:18.210Z,,0,,21.5,,,
2017-11-07T02:49:28.210Z,,0,,21.5,,,
2017-11-07T02:49:38.209Z,,0,,21.5,,,
2017-11-07T02:49:48.210Z,,0,,21.5,,,
2017-11-07T02:49:58.333Z,,0,,21.5,,,
2017-11-07T02:50:08.209Z,,0,,21.5,,,
2017-11-07T02:50:18.210Z,,0,,21.5,,,
2017-11-07T02:50:28.213Z,,0,,21.5,37.5,,
2017-11-07T02:50:38.378Z,,0,,21.5,,,
2017-11-07T02:50:48.215Z,,0,,21.5,,,
2017-11-07T02:50:58.210Z,,0,,21.5,,,
2017-11-07T02:51:08.210Z,,0,,21.5,,,
2017-11-07T02:51:18.210Z,,0,,21.5,,,
2017-11-07T02:51:28.210Z,,0,,21.5,,,
2017-11-07T02:51:38.370Z,,0,,21.5,,,
2017-11-07T02:51:48.210Z,,0,,21.5,,,
2017-11-07T02:51:58.210Z,,0,,21.5,,,
2017-11-07T02:52:08.214Z,,0,,21.5,37.4,,
2017-11-07T02:52:23.313Z,,0,,21.5,,,
2017-11-07T02:52:28.210Z,,0,,21.5,,,
2017-11-07T02:52:38.210Z,,0,,21.5,,,
2017-11-07T02:52:48.210Z,,0,,21.5,,,
2017-11-07T02:52:58.210Z,,0,,21.5,,,
2017-11-07T02:53:08.211Z,,0,,21.5,,,
2017-11-07T02:53:18.215Z,,0,,21.5,,,
2017-11-07T02:53:28.210Z,,0,,21.5,,,
2017-11-07T02:53:38.271Z,,0,,21.3,,,
2017-11-07T02:53:48.210Z,,0,,21.5,37.3,,
2017-11-07T02:53:58.210Z,,0,,21.3,,,
2017-11-07T02:54:08.210Z,,0,,21.3,,,
2017-11-07T02:54:18.210Z,,0,,21.5,,,
2017-11-07T02:54:28.210Z,,0,,21.3,,,
2017-11-07T02:54:38.210Z,,0,,21.3,,,
2017-11-07T02:54:48.210Z,,0,,21.3,,,
2017-11-07T02:54:58.210Z,,0,,21.3,,,
2017-11-07T02:55:08.210Z,,0,,21.3,,,
2017-11-07T02:55:18.213Z,,0,,21.3,37.2,,
2017-11-07T02:55:28.366Z,,0,,21.3,,,
2017-11-07T02:55:38.210Z,,0,,21.3,,,
2017-11-07T02:55:48.210Z,,0,,21.3,,,
2017-11-07T02:55:58.215Z,,0,,21.3,,,
2017-11-07T02:56:08.210Z,,0,,21.3,,,
2017-11-07T02:56:18.215Z,,0,,21.3,,,
2017-11-07T02:56:28.210Z,,0,,21.3,,,
2017-11-07T02:56:38.211Z,,0,,21.3,,,
2017-11-07T02:56:48.213Z,,0,,21.3,,,
2017-11-07T02:56:58.212Z,,0,,21.3,,,
2017-11-07T02:57:08.210Z,,0,,21.3,37.1,,
2017-11-07T02:57:18.215Z,,0,,21.3,,,
2017-11-07T02:57:28.211Z,,0,,21.3,,,
2017-11-07T02:57:38.211Z,,0,,21.3,,,
2017-11-07T02:57:48.211Z,,0,,21.3,,,
2017-11-07T02:57:58.211Z,,0,,21.3,,,
2017-11-07T02:58:08.211Z,,0,,21.3,,,
2017-11-07T02:58:18.216Z,,0,,21.3,,,
2017-11-07T02:58:28.218Z,,0,,21.3,,,
2017-11-07T02:58:38.211Z,,0,,21.3,,,
2017-11-07T02:58:48.211Z,,0,,21.3,37.1,,
2017-11-07T02:58:58.216Z,,0,,21.3,36.9,,
2017-11-07T02:59:08.211Z,,0,,21.3,,,
2017-11-07T02:59:18.215Z,,0,,21.3,,,
2017-11-07T02:59:28.211Z,,0,,21.3,,,
2017-11-07T02:59:38.212Z,,0,,21.3,,,
2017-11-07T02:59:48.211Z,,0,,21.3,,,
2017-11-07T02:59:58.212Z,,0,,21.3,,,
2017-11-07T03:00:08.211Z,,0,,21.3,,,
2017-11-07T03:00:18.211Z,,0,,21.3,,,
2017-11-07T03:00:28.213Z,,0,,21.3,36.8,,
2017-11-07T03:00:38.214Z,,0,,21.3,,,
2017-11-07T03:00:48.211Z,,0,,21.3,,,
2017-11-07T03:00:58.212Z,,0,,21.3,,,
2017-11-07T03:01:08.216Z,,0,,21.3,,,
2017-11-07T03:01:18.214Z,,0,,21.3,,,
2017-11-07T03:01:28.212Z,,0,,21.2,,,
2017-11-07T03:01:38.214Z,,0,,21.3,,,
2017-11-07T03:01:48.213Z,,0,,21.3,,,
2017-11-07T03:01:58.212Z,,0,,21.3,,,
2017-11-07T03:02:08.211Z,,0,,21.2,36.7,,
2017-11-07T03:02:18.221Z,,0,,21.3,,,
2017-11-07T03:02:28.212Z,0,0,0,21.3,36.7,0,5
2017-11-07T03:02:38.211Z,,0,,21.2,,,
2017-11-07T03:02:48.212Z,,0,,21.2,,,
2017-11-07T03:02:58.212Z,,0,,21.2,,,
2017-11-07T03:03:08.446Z,,0,,21.2,,,
2017-11-07T03:03:18.216Z,,0,,21.2,,,
2017-11-07T03:03:28.216Z,,0,,21.2,,,
2017-11-07T03:03:38.216Z,,0,,21.2,,,
2017-11-07T03:03:48.215Z,,0,,21.2,,,
2017-11-07T03:03:58.212Z,,0,,21.2,36.6,,
2017-11-07T03:04:08.212Z,,0,,21.2,,,
2017-11-07T03:04:18.217Z,,0,,21.2,,,
2017-11-07T03:04:28.212Z,,0,,21.2,,,
2017-11-07T03:04:38.212Z,,0,,21.2,,,
2017-11-07T03:04:48.214Z,,0,,21.2,,,
2017-11-07T03:04:58.212Z,,0,,21.2,,,
2017-11-07T03:05:08.212Z,,0,,21.2,,,
2017-11-07T03:05:18.213Z,,0,,21.2,,,
2017-11-07T03:05:28.214Z,,0,,21.2,,,
2017-11-07T03:05:38.213Z,,0,,21.2,,,
2017-11-07T03:05:48.216Z,,0,,21.2,36.5,,
2017-11-07T03:05:58.236Z,,0,,21.2,,,
2017-11-07T03:06:08.216Z,,0,,21.2,,,
2017-11-07T03:06:18.212Z,,0,,21.2,,,
2017-11-07T03:06:28.215Z,,0,,21.2,,,
2017-11-07T03:06:38.212Z,,0,,21.2,,,
2017-11-07T03:06:48.212Z,,0,,21.2,,,
2017-11-07T03:06:58.217Z,,0,,21.2,,,
2017-11-07T03:07:08.216Z,,0,,21.2,,,
2017-11-07T03:07:18.217Z,,0,,21.2,,,
2017-11-07T03:07:28.216Z,,0,,21.2,36.4,,
2017-11-07T03:07:38.212Z,,0,,21.2,,,
2017-11-07T03:07:48.212Z,,0,,21.2,,,
2017-11-07T03:07:58.217Z,,0,,21.2,,,
2017-11-07T03:08:08.213Z,,0,,21.2,,,
2017-11-07T03:08:18.217Z,,0,,21.2,,,
2017-11-07T03:08:28.212Z,,0,,21.2,,,
2017-11-07T03:08:38.212Z,,0,,21.2,,,
2017-11-07T03:08:48.217Z,,0,,21.2,,,
2017-11-07T03:08:58.213Z,,0,,21.2,,,
2017-11-07T03:09:08.213Z,,0,,21.2,36.3,,
2017-11-07T03:09:18.217Z,,0,,21.2,,,
