Time,ChActive,HwTSet,ActPow,HwTOutlet,HwActive,PrimT,PrimTSet
2018-02-13T14:20:59.421Z,,0,,18.2,,,
2018-02-13T14:21:09.422Z,,0,,18.2,,,
2018-02-13T14:21:19.421Z,,0,,18.2,,,
2018-02-13T14:21:29.423Z,,0,,18.2,,,
2018-02-13T14:21:39.467Z,,0,,18.2,,,
2018-02-13T14:21:49.527Z,,0,,18.2,,,
2018-02-13T14:21:59.513Z,,0,,18.2,,,
2018-02-13T14:22:09.523Z,,0,,18.2,,,
2018-02-13T14:22:19.566Z,,0,,18.2,,,
2018-02-13T14:22:29.566Z,,0,,18.2,,,
2018-02-13T14:22:39.439Z,,0,,18.2,,,
2018-02-13T14:22:49.515Z,,0,,18.2,,,
2018-02-13T14:22:59.512Z,,0,,18.2,,,
2018-02-13T14:23:09.497Z,,0,,18.1,,,
2018-02-13T14:23:19.507Z,,0,,18.2,,,
2018-02-13T14:23:29.422Z,,0,,18.2,,,
2018-02-13T14:23:39.422Z,,0,,18.2,,,
2018-02-13T14:23:54.476Z,,0,,18.2,,,
2018-02-13T14:23:59.514Z,,0,,18.1,,,
2018-02-13T14:24:09.651Z,,0,,18.2,,,
2018-02-13T14:24:19.425Z,,0,,18.1,,,
2018-02-13T14:24:29.549Z,,0,,18.1,,,
2018-02-13T14:24:39.426Z,,0,,18.1,,,
2018-02-13T14:24:49.422Z,,0,,18.2,,,
2018-02-13T14:24:59.423Z,,0,,18.1,,,
2018-02-13T14:25:09.421Z,,0,,18.1,,,
2018-02-13T14:25:19.424Z,,0,,18.1,,,
2018-02-13T14:25:29.424Z,,0,,18.1,,,
2018-02-13T14:25:39.422Z,,0,,18.1,,,
2018-02-13T14:25:49.422Z,,0,,18.1,,,
2018-02-13T14:25:59.422Z,,0,,18.1,,,
2018-02-13T14:26:09.422Z,,0,,18.1,,17,
2018-02-13T14:26:19.422Z,,0,,18.1,,,
2018-02-13T14:26:29.423Z,,0,,18.1,,17,
2018-02-13T14:26:39.423Z,,0,,18.1,,17,
2018-02-13T14:26:49.422Z,,0,,18.1,,16.9,
2018-02-13T14:26:59.424Z,,0,,18.1,,17,
2018-02-13T14:27:09.426Z,,0,,18.1,,,
2018-02-13T14:27:19.440Z,,0,,18.1,,,
2018-02-13T14:27:29.422Z,,0,,18.1,,16.9,
2018-02-13T14:27:39.426Z,,0,,18.1,,17,
2018-02-13T14:27:49.422Z,,0,,18.1,,16.9,
2018-02-13T14:27:59.440Z,,0,,18.1,,,
2018-02-13T14:28:09.435Z,,0,,18.1,,16.8,
2018-02-13T14:28:19.422Z,,0,,18.1,,,
2018-02-13T14:28:29.422Z,,0,,18.1,,,
2018-02-13T14:28:39.481Z,,0,,18.1,,,
2018-02-13T14:28:49.432Z,,0,,18.1,,,
2018-02-13T14:28:59.422Z,,0,,18.1,,,
2018-02-13T14:29:09.695Z,,0,,18.1,,,
2018-02-13T14:29:19.457Z,,0,,18.1,,,
2018-02-13T14:29:29.423Z,,0,,18.1,,,
2018-02-13T14:29:39.426Z,,0,,18.1,,,
2018-02-13T14:29:49.423Z,,0,,18.1,,,
2018-02-13T14:29:59.424Z,,0,,18.1,,,
2018-02-13T14:30:09.423Z,,0,,18.1,,,
2018-02-13T14:30:19.422Z,,0,,18.1,,,
2018-02-13T14:30:29.453Z,,0,,18.1,,,
2018-02-13T14:30:39.422Z,,0,,18.1,,,
2018-02-13T14:30:49.425Z,,0,,18.1,,,
2018-02-13T14:30:59.423Z,,0,,18.1,,,
2018-02-13T14:31:09.430Z,,0,,18.1,,,62
2018-02-13T14:31:19.438Z,1,0,39,18.1,0,21.6,
2018-02-13T14:31:29.434Z,,0,31,18.1,,23.1,
2018-02-13T14:31:39.440Z,,0,29,18.1,,24,
2018-02-13T14:31:49.422Z,,0,,18.1,,24.3,
2018-02-13T14:31:59.439Z,,0,30,18.1,,,
2018-02-13T14:32:09.429Z,,0,29,18.1,,24.1,
2018-02-13T14:32:19.475Z,,0,30,18.1,,,
2018-02-13T14:32:29.431Z,,0,29,18.1,,24.5,
2018-02-13T14:32:39.427Z,,0,,18.1,,24.7,
2018-02-13T14:32:49.428Z,,0,30,18.1,,25.1,
2018-02-13T14:32:59.423Z,,0,,18.1,,24.8,
2018-02-13T14:33:09.423Z,,0,34,18.1,,24.3,
2018-02-13T14:33:19.423Z,,0,46,18.1,,26.1,
2018-02-13T14:33:29.424Z,,0,53,18.1,,28,
2018-02-13T14:33:39.422Z,,0,59,18.1,,30.1,
2018-02-13T14:33:49.423Z,,0,65,18.1,,32,
2018-02-13T14:33:59.423Z,,0,75,18.1,,35.2,
2018-02-13T14:34:09.425Z,,0,81,18.1,,37.1,
2018-02-13T14:34:19.423Z,,0,88,18.1,,39.1,
2018-02-13T14:34:29.509Z,,0,95,18.2,,41,
2018-02-13T14:34:39.445Z,,0,100,18.2,,43,
2018-02-13T14:34:49.436Z,,0,,18.2,,45,
2018-02-13T14:34:59.423Z,,0,,18.2,,46,
2018-02-13T14:35:09.695Z,,0,,18.2,,46.2,
2018-02-13T14:35:19.424Z,,0,,18.2,,47,
2018-02-13T14:35:29.423Z,,0,,18.2,,48,
2018-02-13T14:35:39.425Z,1,0,100,18.2,0,49,62
2018-02-13T14:35:49.447Z,,0,,18.4,,49.3,
2018-02-13T14:35:59.457Z,,0,,18.4,,51.1,
2018-02-13T14:36:09.430Z,,0,99,18.4,,52,
2018-02-13T14:36:19.432Z,,0,100,18.4,,53,
2018-02-13T14:36:29.428Z,,0,,18.4,,54,
2018-02-13T14:36:39.424Z,,0,,18.5,,55,
2018-02-13T14:36:51.534Z,,0,,18.5,,56,
2018-02-13T14:36:59.423Z,,0,100,18.5,,57,
2018-02-13T14:37:09.424Z,,0,,18.5,,58.1,
2018-02-13T14:37:19.423Z,,0,,18.5,,59.1,
2018-02-13T14:37:29.428Z,,0,,18.6,,60.1,
2018-02-13T14:37:39.425Z,,0,,18.6,,61.2,
2018-02-13T14:37:49.426Z,,0,,18.6,,62.1,
2018-02-13T14:37:59.422Z,,0,95,18.8,,63.1,
2018-02-13T14:38:09.423Z,,0,84,18.8,,62.9,
2018-02-13T14:38:19.423Z,,0,80,18.8,,62.7,
2018-02-13T14:38:29.429Z,,0,76,18.9,,62,
2018-02-13T14:38:39.423Z,,0,77,18.9,,,
2018-02-13T14:38:49.425Z,,0,75,19,,62.5,
2018-02-13T14:38:59.423Z,,0,68,19,,62.8,
2018-02-13T14:39:09.426Z,,0,62,19.2,,,
2018-02-13T14:39:19.424Z,,0,55,19.2,,62.6,
2018-02-13T14:39:29.423Z,,0,52,19.3,,62.2,
2018-02-13T14:39:39.424Z,,0,51,19.3,,,
2018-02-13T14:39:49.479Z,,0,49,19.4,,62.5,
2018-02-13T14:39:59.423Z,,0,44,19.4,,62.6,
2018-02-13T14:40:14.445Z,,0,39,19.6,,62.5,
2018-02-13T14:40:19.428Z,,0,36,19.6,,62.1,
2018-02-13T14:40:29.426Z,,0,35,19.7,,62,
2018-02-13T14:40:39.423Z,,0,34,19.7,,62.1,
2018-02-13T14:40:49.486Z,,0,,19.8,,62.2,
2018-02-13T14:40:59.431Z,,0,32,20,,,
2018-02-13T14:41:09.482Z,,0,30,20,,,
2018-02-13T14:41:19.500Z,,0,,20.1,,,
2018-02-13T14:41:29.433Z,,0,29,20.1,,,
2018-02-13T14:41:39.423Z,,0,,20.2,,62.4,
2018-02-13T14:41:49.425Z,,0,30,20.2,,62.5,
2018-02-13T14:41:59.436Z,,0,,20.4,,62.6,
2018-02-13T14:42:09.424Z,,0,29,20.5,,,
2018-02-13T14:42:19.424Z,,0,,20.6,,62.7,
2018-02-13T14:42:29.512Z,,0,30,20.6,,62.8,
2018-02-13T14:42:39.424Z,,0,29,20.8,,62.9,
2018-02-13T14:42:49.497Z,,0,30,20.9,,,
2018-02-13T14:42:59.514Z,,0,29,20.9,,63.1,
2018-02-13T14:43:09.492Z,,0,,21.1,,,
2018-02-13T14:43:19.441Z,,0,30,21.2,,63.2,
2018-02-13T14:43:29.426Z,,0,29,21.2,,,
2018-02-13T14:43:39.430Z,,0,,21.3,,,
2018-02-13T14:43:49.426Z,,0,,21.5,,63.3,
2018-02-13T14:43:59.962Z,,0,30,21.5,,,
2018-02-13T14:44:09.463Z,,0,29,21.6,,,
2018-02-13T14:44:19.495Z,,0,30,21.7,,63.4,
2018-02-13T14:44:29.451Z,,0,,21.7,,,
2018-02-13T14:44:39.447Z,,0,29,21.9,,63.5,
2018-02-13T14:44:49.430Z,,0,,22,,63.6,
2018-02-13T14:44:59.484Z,,0,30,22.1,,,
2018-02-13T14:45:09.437Z,,0,,22.1,,63.8,
2018-02-13T14:45:19.423Z,,0,,22.2,,,
2018-02-13T14:45:29.425Z,,0,29,22.4,,63.9,
2018-02-13T14:45:39.431Z,,0,,22.5,,,
2018-02-13T14:45:49.423Z,,0,,22.5,,64,
2018-02-13T14:45:59.424Z,,0,30,22.6,,64.1,
2018-02-13T14:46:09.431Z,,0,29,22.7,,,
2018-02-13T14:46:19.424Z,,0,,22.7,,,
2018-02-13T14:46:29.424Z,,0,,22.8,,64.2,
2018-02-13T14:46:39.426Z,,0,,23,,,
2018-02-13T14:46:49.423Z,,0,,23.1,,64.4,
2018-02-13T14:46:59.424Z,,0,,23.1,,,
2018-02-13T14:47:09.424Z,,0,,23.2,,64.5,
2018-02-13T14:47:19.435Z,,0,,23.3,,,
2018-02-13T14:47:29.439Z,,0,30,23.3,,64.6,
2018-02-13T14:47:39.423Z,,0,,23.4,,,
2018-02-13T14:47:49.471Z,,0,29,23.6,,64.7,
2018-02-13T14:47:59.432Z,,0,,23.7,,,
2018-02-13T14:48:09.426Z,,0,,23.7,,64.8,
2018-02-13T14:48:19.425Z,,0,30,23.8,,,
2018-02-13T14:48:29.424Z,,0,29,23.9,,64.9,
2018-02-13T14:48:39.423Z,,0,30,23.9,,65.1,
2018-02-13T14:48:49.423Z,,0,29,24,,,
2018-02-13T14:48:59.425Z,,0,30,24.2,,65.2,
2018-02-13T14:49:14.524Z,,0,29,24.3,,,
2018-02-13T14:49:19.424Z,,0,30,24.3,,65.3,
2018-02-13T14:49:29.425Z,,0,29,24.4,,,
2018-02-13T14:49:39.424Z,,0,30,24.5,,65.4,
2018-02-13T14:49:49.637Z,,0,29,24.5,,,
2018-02-13T14:49:59.426Z,,0,30,24.7,,65.5,
2018-02-13T14:50:09.425Z,,0,29,24.7,,,
2018-02-13T14:50:19.429Z,,0,,24.8,,,
2018-02-13T14:50:29.424Z,,0,30,24.9,,65.6,
2018-02-13T14:50:39.431Z,,0,29,24.9,,65.8,
2018-02-13T14:50:49.423Z,,0,,25,,,
2018-02-13T14:50:59.431Z,,0,30,25.1,,65.9,
2018-02-13T14:51:09.426Z,1,0,0,25.1,0,65.9,
2018-02-13T14:51:19.424Z,,0,,25.3,,62.8,
2018-02-13T14:51:29.432Z,,0,,25.4,,61.8,
2018-02-13T14:51:39.438Z,0,54,0,47.3,0,60.8,0
2018-02-13T14:51:49.424Z,0,0,,55.9,0,62.7,
2018-02-13T14:51:59.424Z,,0,,55.7,,62.4,
2018-02-13T14:52:09.424Z,,0,,55.4,,62.1,
2018-02-13T14:52:19.424Z,,0,,54.7,,62,
2018-02-13T14:52:29.424Z,,0,,54,,61.9,
2018-02-13T14:52:39.425Z,1,0,,53.7,0,61.6,62
2018-02-13T14:52:49.427Z,1,0,38,53.4,0,64.4,
2018-02-13T14:52:59.632Z,1,0,0,53.1,0,65.4,
2018-02-13T14:53:09.425Z,,0,,52.7,,61.8,
2018-02-13T14:53:19.425Z,,0,,52.4,,60.7,
2018-02-13T14:53:29.429Z,,0,,52.1,,58.9,
2018-02-13T14:53:39.462Z,,0,,51.8,,58.4,
2018-02-13T14:53:49.533Z,,0,,51.6,,58.2,
2018-02-13T14:53:59.442Z,,0,,51.3,,58.1,
2018-02-13T14:54:09.430Z,,0,,51,,,
2018-02-13T14:54:19.423Z,,0,,50.7,,,
2018-02-13T14:54:29.436Z,,0,,50.4,,58,
2018-02-13T14:54:39.623Z,,0,,50.1,,57.9,
2018-02-13T14:54:49.427Z,,0,,49.9,,57.8,
2018-02-13T14:54:59.429Z,,0,,49.6,,57.4,
2018-02-13T14:55:09.428Z,,0,,49.3,,57.1,
2018-02-13T14:55:19.424Z,,0,,49.1,,56.8,
2018-02-13T14:55:29.565Z,,0,,48.8,,56.6,
2018-02-13T14:55:40.645Z,,0,,48.6,,56.3,
2018-02-13T14:55:50.197Z,,0,,48.4,,55.9,
2018-02-13T14:55:59.770Z,,0,,48.2,,55.6,
2018-02-13T14:56:10.802Z,,0,,48,,55.3,
2018-02-13T14:56:19.750Z,,0,,47.7,,55.1,
2018-02-13T14:56:30.174Z,,0,,47.5,,54.9,
2018-02-13T14:56:39.488Z,,0,,47.3,,54.7,
2018-02-13T14:56:49.525Z,,0,,47.1,,54.5,
2018-02-13T14:56:59.497Z,,0,,46.9,,54.3,
2018-02-13T14:57:10.824Z,,0,,46.7,,53.9,
2018-02-13T14:57:19.623Z,,0,,46.6,,53.8,
2018-02-13T14:57:30.096Z,,0,,46.4,,53.6,
2018-02-13T14:57:40.766Z,1,0,,46.2,0,53.2,
2018-02-13T14:57:49.428Z,,0,38,46,,57.2,
2018-02-13T14:57:59.428Z,,0,30,45.8,,58.3,
2018-02-13T14:58:09.763Z,,0,29,45.7,,,
2018-02-13T14:58:24.627Z,,0,,45.5,,58.2,
2018-02-13T14:58:34.724Z,,0,,45.3,,58.1,
2018-02-13T14:58:42.207Z,,0,30,45.2,,58,
2018-02-13T14:58:49.787Z,,0,29,45,,,
2018-02-13T14:58:59.659Z,,0,,44.9,,,
2018-02-13T14:59:11.962Z,,0,,44.7,,58.1,
2018-02-13T14:59:20.248Z,,0,,44.6,,58.2,
2018-02-13T14:59:31.300Z,,0,30,44.3,,58.3,
2018-02-13T14:59:39.775Z,,0,,44.2,,58.5,
2018-02-13T14:59:49.715Z,,0,31,44,,58.7,
2018-02-13T14:59:59.425Z,,0,32,43.9,,59,
2018-02-13T15:00:10.081Z,,0,33,43.7,,59.5,
2018-02-13T15:00:22.754Z,,0,,43.6,,59.8,
2018-02-13T15:00:30.199Z,,0,34,43.5,,60,
2018-02-13T15:00:46.809Z,,0,,43.3,,60.4,
2018-02-13T15:00:50.192Z,,0,35,43.2,,60.5,
2018-02-13T15:01:01.220Z,,0,,43.1,,60.7,
2018-02-13T15:01:09.524Z,,0,,42.9,,60.9,
2018-02-13T15:01:19.637Z,,0,,42.8,,61.1,
2018-02-13T15:01:30.429Z,,0,,42.7,,61.2,
2018-02-13T15:01:41.248Z,,0,,42.6,,61.3,
2018-02-13T15:01:49.633Z,,0,,42.5,,61.4,
2018-02-13T15:02:06.359Z,,0,,42.3,,61.6,
2018-02-13T15:02:09.833Z,,0,,42.2,,61.8,
2018-02-13T15:02:22.555Z,,0,,42.1,,62,
2018-02-13T15:02:29.466Z,,0,34,42,,62.2,
2018-02-13T15:02:39.484Z,,0,33,41.9,,,
2018-02-13T15:02:49.474Z,,0,32,41.8,,,
2018-02-13T15:02:59.507Z,,0,30,41.7,,,
2018-02-13T15:03:09.506Z,,0,,41.6,,62.1,
2018-02-13T15:03:19.493Z,,0,,41.5,,62.2,
2018-02-13T15:03:29.526Z,,0,29,41.4,,62.4,
2018-02-13T15:03:39.500Z,,0,,41.3,,62.5,
2018-02-13T15:03:49.457Z,,0,,41.2,,62.6,
2018-02-13T15:03:59.465Z,,0,30,41.1,,62.7,
2018-02-13T15:04:09.516Z,,0,,40.9,,62.8,
2018-02-13T15:04:19.455Z,,0,29,40.8,,63.1,
2018-02-13T15:04:29.452Z,,0,,40.7,,,
2018-02-13T15:04:39.458Z,,0,,40.6,,63.2,
2018-02-13T15:04:49.469Z,,0,,40.5,,63.3,
2018-02-13T15:04:59.451Z,,0,30,40.4,,63.4,
2018-02-13T15:05:09.481Z,,0,,40.4,,63.5,
2018-02-13T15:05:19.486Z,,0,29,40.3,,63.6,
2018-02-13T15:05:29.464Z,,0,,40.2,,,
2018-02-13T15:05:39.651Z,,0,,40.1,,63.8,
2018-02-13T15:05:49.447Z,,0,,40,,63.9,
2018-02-13T15:05:59.480Z,,0,30,40,,64,
2018-02-13T15:06:09.454Z,,0,29,39.9,,,
2018-02-13T15:06:19.463Z,,0,,39.8,,64.1,
2018-02-13T15:06:29.828Z,,0,,39.7,,64.2,
2018-02-13T15:06:39.452Z,,0,30,39.7,,64.4,
2018-02-13T15:06:49.480Z,,0,,39.6,,,
2018-02-13T15:07:04.471Z,,0,29,39.5,,64.5,
2018-02-13T15:07:09.649Z,,0,30,39.5,,64.6,
2018-02-13T15:07:19.464Z,,0,,39.4,,64.7,
2018-02-13T15:07:29.462Z,,0,,39.3,,,
2018-02-13T15:07:39.481Z,,0,29,39.3,,64.8,
2018-02-13T15:07:49.505Z,,0,,39.2,,64.9,
2018-02-13T15:07:59.503Z,,0,30,39.1,,64.9,
2018-02-13T15:08:09.453Z,,0,29,39.1,,65.1,
2018-02-13T15:08:19.612Z,,0,30,38.9,,65.2,
2018-02-13T15:08:29.505Z,,0,29,38.9,,65.3,
2018-02-13T15:08:39.468Z,,0,30,38.8,,,
2018-02-13T15:08:49.436Z,,0,29,38.8,,65.4,
2018-02-13T15:08:59.451Z,,0,,38.7,,65.5,
2018-02-13T15:09:09.464Z,,0,30,38.6,,,
2018-02-13T15:09:19.436Z,,0,29,38.6,,65.6,
2018-02-13T15:09:29.456Z,,0,30,38.5,,65.8,
2018-02-13T15:09:39.429Z,,0,,38.5,,,
2018-02-13T15:09:49.425Z,,0,29,38.4,,65.9,
2018-02-13T15:09:59.427Z,1,0,0,38.4,0,65.9,
2018-02-13T15:10:09.430Z,,0,,38.4,,62.7,
2018-02-13T15:10:19.430Z,,0,,38.3,,61.5,
2018-02-13T15:10:29.432Z,,0,,38.2,,60.8,
2018-02-13T15:10:39.448Z,,0,,38.2,,60.6,
2018-02-13T15:10:49.449Z,,0,,38.2,,60.5,
2018-02-13T15:10:59.437Z,,0,,38.1,,60.4,
2018-02-13T15:11:09.427Z,,0,,38.1,,60.2,
2018-02-13T15:11:19.432Z,,0,,38,,60.1,
2018-02-13T15:11:29.429Z,,0,,38,,59.9,
2018-02-13T15:11:39.429Z,,0,,38,,,
2018-02-13T15:11:49.429Z,,0,,37.9,,59.7,
2018-02-13T15:11:59.438Z,,0,,37.9,,59.4,
2018-02-13T15:12:09.456Z,,0,,37.8,,59.1,
2018-02-13T15:12:19.435Z,,0,,37.8,,58.8,
2018-02-13T15:12:29.428Z,,0,,37.7,,58.5,
2018-02-13T15:12:39.451Z,,0,,37.7,,58.2,
2018-02-13T15:12:49.427Z,,0,,37.7,,57.9,
2018-02-13T15:12:59.439Z,,0,,37.6,,57.7,
2018-02-13T15:13:09.448Z,,0,,37.6,,57.4,
2018-02-13T15:13:19.433Z,,0,,37.5,,57.2,
2018-02-13T15:13:29.426Z,,0,,37.5,,56.9,
2018-02-13T15:13:39.425Z,,0,,37.5,,56.8,
2018-02-13T15:13:49.426Z,,0,,37.4,,56.6,
2018-02-13T15:13:59.425Z,,0,,37.4,,56.4,
2018-02-13T15:14:09.427Z,,0,,37.3,,56.2,
2018-02-13T15:14:19.427Z,1,0,,37.3,0,55.9,
2018-02-13T15:14:29.443Z,,0,37,37.2,,60,
2018-02-13T15:14:39.426Z,,0,30,37.2,,60.8,
2018-02-13T15:14:49.428Z,,0,29,37.2,,60.7,
2018-02-13T15:14:59.436Z,,0,30,37.1,,60.6,
2018-02-13T15:15:09.462Z,,0,,36.9,,60.5,
2018-02-13T15:15:19.448Z,,0,,36.9,,60.4,
2018-02-13T15:15:29.441Z,,0,,36.9,,60.5,
2018-02-13T15:15:39.429Z,,0,,36.8,,,
2018-02-13T15:15:49.427Z,,0,29,36.7,,,
2018-02-13T15:15:59.428Z,,0,,36.7,,,
2018-02-13T15:16:09.426Z,,0,30,36.7,,60.6,
2018-02-13T15:16:19.426Z,,0,,36.7,,60.7,
2018-02-13T15:16:29.428Z,,0,,36.6,,60.8,
2018-02-13T15:16:39.426Z,,0,,36.6,,61.1,
2018-02-13T15:16:49.433Z,,0,,36.6,,61.2,
2018-02-13T15:16:59.426Z,,0,,36.5,,61.4,
2018-02-13T15:17:09.426Z,,0,,36.5,,61.6,
2018-02-13T15:17:19.428Z,,0,,36.5,,61.8,
2018-02-13T15:17:29.472Z,,0,,36.5,,61.9,
2018-02-13T15:17:39.483Z,,0,,36.4,,62,
2018-02-13T15:17:49.468Z,,0,,36.4,,,
2018-02-13T15:17:59.466Z,,0,29,36.4,,62.1,
2018-02-13T15:18:09.427Z,,0,,36.4,,,
2018-02-13T15:18:19.428Z,,0,30,36.4,,62.2,
2018-02-13T15:18:29.431Z,,0,29,36.4,,62.4,
2018-02-13T15:18:39.461Z,,0,30,36.4,,62.5,
2018-02-13T15:18:49.426Z,,0,29,36.3,,,
2018-02-13T15:18:59.439Z,,0,30,36.3,,62.6,
2018-02-13T15:19:09.427Z,,0,29,36.3,,62.7,
2018-02-13T15:19:19.426Z,,0,30,36.3,,62.8,
2018-02-13T15:19:29.437Z,,0,29,36.3,,63.1,
2018-02-13T15:19:39.443Z,,0,30,36.2,,63.2,
2018-02-13T15:19:49.430Z,,0,29,36.2,,63.3,
2018-02-13T15:19:59.438Z,,0,,36.2,,63.4,
2018-02-13T15:20:09.430Z,,0,30,36.2,,,
2018-02-13T15:20:19.428Z,,0,,36.2,,63.5,
2018-02-13T15:20:29.426Z,,0,29,36.1,,63.6,
2018-02-13T15:20:39.425Z,,0,30,36.1,,63.8,
2018-02-13T15:20:49.426Z,,0,29,36.1,,,
2018-02-13T15:20:59.428Z,,0,29,36.1,,64,
2018-02-13T15:21:09.435Z,,0,30,36.1,,,
2018-02-13T15:21:19.428Z,,0,,36.1,,64.1,
2018-02-13T15:21:29.432Z,,0,,36,,64.2,
2018-02-13T15:21:39.427Z,,0,29,36,,64.4,
2018-02-13T15:21:49.427Z,,0,30,36,,,
2018-02-13T15:21:59.428Z,,0,29,36,,64.5,
2018-02-13T15:22:09.430Z,,0,,36,,64.6,
2018-02-13T15:22:19.426Z,,0,30,36,,64.7,
2018-02-13T15:22:29.427Z,,0,,36,,,
2018-02-13T15:22:39.427Z,,0,29,35.9,,64.8,
2018-02-13T15:22:49.427Z,,0,,35.9,,64.9,
2018-02-13T15:22:59.426Z,,0,30,35.9,,65.1,
2018-02-13T15:23:09.457Z,,0,,35.9,,,
2018-02-13T15:23:19.430Z,,0,,35.9,,65.2,
2018-02-13T15:23:29.427Z,,0,29,35.9,,65.3,
2018-02-13T15:23:39.426Z,,0,,35.9,,,
2018-02-13T15:23:49.426Z,,0,30,35.9,,65.4,
2018-02-13T15:23:59.427Z,,0,29,35.9,,65.5,
2018-02-13T15:24:09.427Z,,0,,35.8,,65.6,
2018-02-13T15:24:19.430Z,,0,30,35.8,,,
2018-02-13T15:24:29.431Z,,0,,35.8,,65.8,
2018-02-13T15:24:39.433Z,,0,,35.8,,65.9,
2018-02-13T15:24:49.442Z,,0,29,35.8,,66,
2018-02-13T15:24:59.427Z,1,0,0,35.8,0,62.9,
2018-02-13T15:25:09.431Z,,0,,35.8,,61.6,
2018-02-13T15:25:19.427Z,,0,,35.8,,60.7,
2018-02-13T15:25:29.428Z,,0,,35.8,,60.6,
2018-02-13T15:25:39.427Z,,0,,35.7,,60.4,
2018-02-13T15:25:49.427Z,,0,,35.7,,,
2018-02-13T15:25:59.464Z,,0,,35.7,,60.2,
2018-02-13T15:26:09.467Z,,0,,35.7,,60.1,
2018-02-13T15:26:19.429Z,,0,,35.7,,60,
2018-02-13T15:26:29.465Z,,0,,35.7,,59.9,
2018-02-13T15:26:39.429Z,,0,,35.7,,59.8,
2018-02-13T15:26:49.430Z,,0,,35.7,,59.5,
2018-02-13T15:26:59.428Z,,0,,35.7,,59.3,
2018-02-13T15:27:09.670Z,,0,,35.7,,58.9,
2018-02-13T15:27:19.430Z,,0,,35.6,,58.7,
2018-02-13T15:27:29.433Z,,0,,35.6,,58.4,
2018-02-13T15:27:39.428Z,,0,,35.6,,58.1,
2018-02-13T15:27:49.436Z,,0,,35.6,,57.9,
2018-02-13T15:27:59.431Z,,0,,35.6,,57.6,
2018-02-13T15:28:09.427Z,,0,,35.6,,57.3,
2018-02-13T15:28:19.427Z,,0,,35.5,,57.1,
2018-02-13T15:28:29.428Z,,0,,35.6,,56.9,
2018-02-13T15:28:39.443Z,,0,,35.5,,56.7,
2018-02-13T15:28:49.427Z,,0,,35.5,,56.5,
2018-02-13T15:28:59.427Z,,0,,35.5,,56.3,
2018-02-13T15:29:09.433Z,,0,,35.5,,56.1,
2018-02-13T15:29:19.429Z,1,0,,35.5,0,55.9,
2018-02-13T15:29:29.444Z,,0,35,35.4,,60.2,
2018-02-13T15:29:39.428Z,,0,29,35.4,,60.9,
2018-02-13T15:29:49.427Z,,0,30,35.4,,60.8,
2018-02-13T15:29:59.428Z,,0,29,35.4,,60.7,
2018-02-13T15:30:09.428Z,,0,30,35.4,,,
2018-02-13T15:30:19.433Z,,0,29,35.4,,60.6,
2018-02-13T15:30:29.465Z,,0,,35.3,,60.5,
2018-02-13T15:30:39.438Z,,0,,35.3,,60.6,
2018-02-13T15:30:49.436Z,,0,30,35.3,,,
2018-02-13T15:30:59.427Z,,0,,35.3,,,
2018-02-13T15:31:09.432Z,,0,29,35.3,,60.8,
2018-02-13T15:31:19.436Z,,0,,35.3,,60.9,
2018-02-13T15:31:29.619Z,,0,29,35.2,,61.1,
2018-02-13T15:31:39.521Z,,0,,35.2,,61.2,
2018-02-13T15:31:49.428Z,,0,,35.2,,61.3,
2018-02-13T15:31:59.428Z,,0,,35.2,,61.6,
2018-02-13T15:32:09.429Z,,0,,35.2,,61.9,
2018-02-13T15:32:19.427Z,,0,30,35.2,,62,
2018-02-13T15:32:29.429Z,,0,,35.2,,62.1,
2018-02-13T15:32:39.429Z,,0,29,35.1,,62.2,
2018-02-13T15:32:49.429Z,,0,30,35.1,,,
2018-02-13T15:32:59.427Z,,0,,35.1,,62.4,
2018-02-13T15:33:14.519Z,,0,,35.1,,,
2018-02-13T15:33:19.442Z,,0,,35.1,,62.6,
2018-02-13T15:33:29.428Z,,0,29,35.1,,62.7,
2018-02-13T15:33:39.428Z,,0,,35.1,,62.8,
2018-02-13T15:33:49.428Z,,0,,35.1,,62.9,
2018-02-13T15:33:59.428Z,,0,29,34.9,,63.1,
2018-02-13T15:34:09.428Z,,0,30,34.9,,63.2,
2018-02-13T15:34:19.429Z,,0,29,34.9,,63.3,
2018-02-13T15:34:29.431Z,0,0,0,34.9,2,63.5,0
2018-02-13T15:34:39.430Z,0,54,,27.1,0,64.8,
2018-02-13T15:34:49.430Z,0,0,,23.3,0,62.6,
2018-02-13T15:34:59.428Z,,0,,23.2,,60.7,
2018-02-13T15:35:09.428Z,,0,,23.3,,60.2,
2018-02-13T15:35:19.430Z,,0,,23.4,,60.1,
2018-02-13T15:35:29.436Z,,0,,23.6,,60,
2018-02-13T15:35:39.431Z,1,0,,23.7,0,59.9,62
2018-02-13T15:35:49.444Z,1,0,39,23.8,0,61.4,62
2018-02-13T15:35:59.429Z,,0,32,24,,64.6,
2018-02-13T15:36:09.428Z,,0,29,24.2,,63.9,
2018-02-13T15:36:19.428Z,,0,,24.3,,63.6,
2018-02-13T15:36:29.428Z,,0,,24.4,,62.9,
2018-02-13T15:36:39.428Z,,0,,24.7,,62.6,
2018-02-13T15:36:49.428Z,,0,,24.8,,62.4,
2018-02-13T15:36:59.428Z,,0,,24.9,,62.5,
2018-02-13T15:37:09.429Z,,0,30,25,,62.6,
2018-02-13T15:37:19.433Z,,0,,25.1,,62.8,
