Time,PrimTSet,PrimT,HwActive,ChActive,HwTSet,ActPow,HwTOutlet
2017-11-06T13:29:27.091Z,,,,,0,,19
2017-11-06T13:29:37.093Z,,,,,0,,19
2017-11-06T13:29:47.100Z,,18,,,0,,18.9
2017-11-06T13:29:57.090Z,,18.1,,,0,,18.9
2017-11-06T13:30:07.095Z,,18,,,0,,19
2017-11-06T13:30:17.095Z,,18.1,,,0,,19
2017-11-06T13:30:27.109Z,,,,,0,,18.9
2017-11-06T13:30:37.101Z,,18,,,0,,19
2017-11-06T13:30:47.095Z,,,,,0,,18.9
2017-11-06T13:30:57.132Z,,,,,0,,19
2017-11-06T13:31:07.107Z,,,,,0,,18.9
2017-11-06T13:31:17.108Z,,,,,0,,19
2017-11-06T13:31:27.161Z,,,,,0,,18.9
2017-11-06T13:31:37.132Z,,,,,0,,19
2017-11-06T13:31:47.108Z,,,,,0,,19
2017-11-06T13:31:57.138Z,,,,,0,,19
2017-11-06T13:32:07.143Z,,,,,0,,19
2017-11-06T13:32:17.111Z,,,,,0,,19
2017-11-06T13:32:27.090Z,,,,,0,,18.9
2017-11-06T13:32:37.116Z,,,,,0,,18.9
2017-11-06T13:32:47.097Z,,,,,0,,19
2017-11-06T13:32:57.192Z,,,,,0,,18.9
2017-11-06T13:33:07.090Z,,18,,,0,,19
2017-11-06T13:33:17.105Z,,17.8,,,0,,18.9
2017-11-06T13:33:27.097Z,,17.8,,,0,,18.9
2017-11-06T13:33:37.101Z,,17.8,,,0,,18.9
2017-11-06T13:33:47.108Z,,17.8,,,0,,18.9
2017-11-06T13:33:57.093Z,,,,,0,,18.9
2017-11-06T13:34:07.106Z,,,,,0,,18.9
2017-11-06T13:34:17.132Z,,,,,0,,18.9
2017-11-06T13:34:27.105Z,,,,,0,,19
2017-11-06T13:34:37.093Z,,,,,0,,18.9
2017-11-06T13:34:47.095Z,,,,,0,,19
2017-11-06T13:34:57.119Z,,,,,0,,18.9
2017-11-06T13:35:07.107Z,,17.8,,,0,,19
2017-11-06T13:35:17.105Z,,,,,0,,18.9
2017-11-06T13:35:27.099Z,,,,,0,,18.9
2017-11-06T13:35:37.356Z,,,,,0,,19
2017-11-06T13:35:47.122Z,,,,,0,,19
2017-11-06T13:35:57.115Z,,,,,0,,18.9
2017-11-06T13:36:07.123Z,,,,,0,,19
2017-11-06T13:36:17.113Z,,,,,0,,18.9
2017-11-06T13:36:27.129Z,,,,,0,,19
2017-11-06T13:36:37.162Z,,,,,0,,18.9
2017-11-06T13:36:47.125Z,,,,,0,,18.9
2017-11-06T13:36:57.114Z,,,,,0,,18.9
2017-11-06T13:37:07.105Z,,,,,0,,19
2017-11-06T13:37:17.102Z,,,,,0,,18.9
2017-11-06T13:37:27.111Z,,,,,0,,19
2017-11-06T13:37:37.110Z,,,,,0,,19
2017-11-06T13:37:47.109Z,,,,,0,,18.9
2017-11-06T13:37:57.114Z,,,,,0,,18.9
2017-11-06T13:38:07.177Z,,,,,0,,18.9
2017-11-06T13:38:17.156Z,,,,,0,,18.9
2017-11-06T13:38:27.125Z,,,,,0,,18.9
2017-11-06T13:38:37.125Z,,,,,0,,18.9
2017-11-06T13:38:47.097Z,,,,,0,,18.9
2017-11-06T13:38:57.098Z,,,,,0,,18.9
2017-11-06T13:39:07.094Z,,,,,0,,18.9
2017-11-06T13:39:17.091Z,,,,,0,,18.9
2017-11-06T13:39:27.092Z,,,,,0,,18.9
2017-11-06T13:39:37.117Z,,,,,0,,18.9
2017-11-06T13:39:47.092Z,,,,,0,,18.9
2017-11-06T13:39:57.091Z,,,,,0,,18.9
2017-11-06T13:40:07.092Z,,,,,0,,18.9
2017-11-06T13:40:17.094Z,,,,,0,,18.9
2017-11-06T13:40:27.098Z,,,,,0,,18.9
2017-11-06T13:40:37.096Z,,,,,0,,18.9
2017-11-06T13:40:47.312Z,,,,,0,,18.9
2017-11-06T13:40:57.111Z,,,,,0,,18.9
2017-11-06T13:41:07.174Z,,,,,0,,18.9
2017-11-06T13:41:17.134Z,,17.7,,,0,,18.9
2017-11-06T13:41:27.096Z,,17.8,,,0,,18.9
2017-11-06T13:41:37.132Z,,17.7,,,0,,18.9
2017-11-06T13:41:47.447Z,,,,,0,,18.9
2017-11-06T13:41:57.140Z,,,,,0,,18.9
2017-11-06T13:42:07.138Z,,,,,0,,18.9
2017-11-06T13:42:17.130Z,,,,,0,,18.9
2017-11-06T13:42:27.119Z,,,,,0,,18.9
2017-11-06T13:42:37.152Z,,,,,0,,18.9
2017-11-06T13:42:47.136Z,,,,,0,,18.9
2017-11-06T13:42:57.128Z,,,,,0,,18.9
2017-11-06T13:43:07.095Z,,,,,0,,18.9
2017-11-06T13:43:17.111Z,,,,,0,,18.9
2017-11-06T13:43:27.092Z,,,,,0,,18.9
2017-11-06T13:43:37.098Z,,,,,0,,18.9
2017-11-06T13:43:47.099Z,,,,,0,,18.9
2017-11-06T13:43:57.094Z,,,,,0,,18.9
2017-11-06T13:44:07.093Z,,,,,0,,18.9
2017-11-06T13:44:17.097Z,,,,,0,,18.9
2017-11-06T13:44:27.167Z,,,,,0,,18.9
2017-11-06T13:44:37.122Z,,,,,0,,18.9
2017-11-06T13:44:47.160Z,,,,,0,,18.9
2017-11-06T13:44:57.134Z,,,,,0,,18.9
2017-11-06T13:45:07.116Z,,,,,0,,18.9
2017-11-06T13:45:17.095Z,,,,,0,,18.9
2017-11-06T13:45:27.103Z,,,,,0,,18.9
2017-11-06T13:45:37.149Z,,,,,0,,18.9
2017-11-06T13:45:47.112Z,,,,,0,,18.9
2017-11-06T13:45:57.126Z,,,,,0,,18.9
2017-11-06T13:46:07.199Z,,,,,0,,18.9
2017-11-06T13:46:17.096Z,,,,,0,,18.9
2017-11-06T13:46:27.102Z,,,,,0,,18.9
2017-11-06T13:46:37.093Z,,,,,0,,18.9
2017-11-06T13:46:47.092Z,,,,,0,,18.9
2017-11-06T13:46:57.099Z,,,,,0,,18.9
2017-11-06T13:47:07.099Z,,,,,0,,18.9
2017-11-06T13:47:17.115Z,,,,,0,,18.9
2017-11-06T13:47:27.146Z,,,,,0,,18.9
2017-11-06T13:47:37.201Z,,,,,0,,18.9
2017-11-06T13:47:47.120Z,,,,,0,,18.9
2017-11-06T13:47:57.121Z,,,,,0,,18.9
2017-11-06T13:48:07.132Z,,,,,0,,18.9
2017-11-06T13:48:17.190Z,,,,,0,,18.9
2017-11-06T13:48:27.161Z,0,,1,0,54,,19.8
2017-11-06T13:48:37.186Z,,23,,,54,51,22
2017-11-06T13:48:47.126Z,,28.6,,,54,78,26.6
2017-11-06T13:48:57.149Z,,36.1,,,54,80,33.5
2017-11-06T13:49:07.118Z,,43.1,,,54,81,40
2017-11-06T13:49:17.105Z,,48.1,,,54,80,45.3
2017-11-06T13:49:27.124Z,,52.2,,,54,78,49.7
2017-11-06T13:49:37.124Z,,55.1,,,54,72,53.4
2017-11-06T13:49:47.099Z,,55.6,0,0,0,0,55.3
2017-11-06T13:49:57.128Z,,54.9,,,0,,54.8
2017-11-06T13:50:07.140Z,,54.6,,,0,,54.3
2017-11-06T13:50:17.127Z,,54.4,,,0,,54
2017-11-06T13:50:27.121Z,,54.3,,,0,,53.7
2017-11-06T13:50:37.117Z,,54.1,,,0,,53.4
2017-11-06T13:50:47.107Z,20,54,0,2,0,,53
2017-11-06T13:50:57.115Z,,53.9,,,0,,52.6
2017-11-06T13:51:07.129Z,,38.7,,,0,,52.2
2017-11-06T13:51:17.098Z,,28.4,,,0,,51.9
2017-11-06T13:51:27.140Z,,24.8,,,0,,51.6
2017-11-06T13:51:37.117Z,,21.8,,,0,,51.2
2017-11-06T13:51:47.093Z,,20.7,,,0,,50.9
2017-11-06T13:51:57.107Z,,20.6,,,0,,50.4
2017-11-06T13:52:07.099Z,,21.2,,,0,,49.7
2017-11-06T13:52:17.099Z,,21.3,,,0,,48.9
2017-11-06T13:52:27.094Z,,21.2,,,0,,48.2
2017-11-06T13:52:37.103Z,,21.1,,,0,,47.4
2017-11-06T13:52:47.154Z,,21.4,,,0,,46.7
2017-11-06T13:52:57.118Z,,21.7,,,0,,46
2017-11-06T13:53:07.139Z,,21.8,,,0,,45.3
2017-11-06T13:53:17.096Z,,,,,0,,44.6
2017-11-06T13:53:27.099Z,,22.3,,,0,,43.9
2017-11-06T13:53:37.295Z,,23,,,0,,43.3
2017-11-06T13:53:47.123Z,,23.1,,,0,,42.6
2017-11-06T13:53:57.111Z,0,22.9,1,0,0,,42.1
2017-11-06T13:54:07.100Z,,24.9,1,0,54,103,19.8
2017-11-06T13:54:17.119Z,,34.2,,,54,100,30.8
2017-11-06T13:54:27.121Z,,44,,,54,149,37.4
2017-11-06T13:54:39.896Z,,52.8,,,54,137,46.6
2017-11-06T13:54:47.098Z,,55.1,0,0,0,0,48.9
2017-11-06T13:54:57.103Z,,54.6,,,0,,48.6
2017-11-06T13:55:07.104Z,,54.4,,,0,,48.3
2017-11-06T13:55:17.096Z,,54.1,,,0,,48.1
2017-11-06T13:55:27.093Z,,54,,,0,,47.8
2017-11-06T13:55:37.104Z,,53.9,,,0,,47.5
2017-11-06T13:55:47.100Z,5,,,,0,,47.2
2017-11-06T13:55:57.093Z,,53.8,,,0,,47
2017-11-06T13:56:07.116Z,,53.7,,,0,,46.7
2017-11-06T13:56:17.114Z,,53.5,,,0,,46.4
2017-11-06T13:56:27.306Z,,53.4,,,0,,46.2
2017-11-06T13:56:37.096Z,,53.3,,,0,,45.9
2017-11-06T13:56:47.289Z,,53.2,,,0,,45.6
2017-11-06T13:56:57.093Z,,53.1,,,0,,45.4
2017-11-06T13:57:07.106Z,,52.9,,,0,,45.1
2017-11-06T13:57:17.093Z,,52.8,,,0,,44.9
2017-11-06T13:57:27.100Z,,52.7,,,0,,44.6
2017-11-06T13:57:37.097Z,,52.6,,,0,,44.3
2017-11-06T13:57:47.100Z,0,50.7,1,0,54,100,43.4
2017-11-06T13:57:57.105Z,,53,,,54,97,47.4
2017-11-06T13:58:07.097Z,,55,,,54,102,49.7
2017-11-06T13:58:17.105Z,,56.6,,,54,94,51.5
2017-11-06T13:58:27.096Z,,57.1,0,0,54,0,52.4
2017-11-06T13:58:37.106Z,,55.6,,,0,,51.9
2017-11-06T13:58:47.102Z,,55.4,,,0,,51.6
2017-11-06T13:58:57.113Z,,55.3,,,0,,51.4
2017-11-06T13:59:12.201Z,,55.2,,,0,,51.1
2017-11-06T13:59:17.093Z,,55.1,,,0,,50.9
2017-11-06T13:59:27.099Z,5,54.9,,,0,,50.6
2017-11-06T13:59:37.102Z,,,,,0,,50.3
2017-11-06T13:59:47.094Z,,54.8,,,0,,50.1
2017-11-06T13:59:57.094Z,,54.7,,,0,,49.9
2017-11-06T14:00:07.102Z,,54.6,,,0,,49.6
2017-11-06T14:00:17.096Z,,54.5,,,0,,49.2
2017-11-06T14:00:27.098Z,,,,,0,,49
2017-11-06T14:00:37.100Z,,54.4,,,0,,48.7
2017-11-06T14:00:47.093Z,,54.3,,,0,,48.5
2017-11-06T14:00:57.094Z,,,,,0,,48.2
2017-11-06T14:01:07.093Z,,54.1,,,0,,48
2017-11-06T14:01:17.095Z,,,,,0,,47.7
2017-11-06T14:01:27.093Z,5,54,0,0,0,0,47.5
2017-11-06T14:01:37.100Z,,,,,0,,47.3
2017-11-06T14:01:47.095Z,,53.9,,,0,,47
2017-11-06T14:01:57.093Z,,,,,0,,46.8
2017-11-06T14:02:07.099Z,,,,,0,,46.6
2017-11-06T14:02:17.093Z,,53.8,,,0,,46.3
2017-11-06T14:02:27.175Z,,,,,0,,46.1
2017-11-06T14:02:37.094Z,20,54.7,0,2,0,,45.9
2017-11-06T14:02:47.094Z,,45.8,,,0,,45.7
2017-11-06T14:02:57.108Z,,34.9,,,0,,45.5
2017-11-06T14:03:07.099Z,,28.8,,,0,,45.3
2017-11-06T14:03:17.114Z,,25.9,,,0,,45.1
2017-11-06T14:03:27.219Z,,24.6,,,0,,44.8
2017-11-06T14:03:37.098Z,,23.9,,,0,,44.6
2017-11-06T14:03:47.097Z,,24.3,,,0,,44.3
2017-11-06T14:03:57.094Z,,24.6,,,0,,44.1
2017-11-06T14:04:07.093Z,,24.5,,,0,,43.7
2017-11-06T14:04:17.094Z,,,,,0,,43.3
2017-11-06T14:04:27.094Z,,24.8,,,0,,42.9
2017-11-06T14:04:37.104Z,,25.2,,,0,,42.5
2017-11-06T14:04:47.109Z,,,,,0,,42.1
2017-11-06T14:04:57.094Z,,,,,0,,41.7
2017-11-06T14:05:07.094Z,,25.5,,,0,,41.4
2017-11-06T14:05:17.096Z,,26,,,0,,40.8
2017-11-06T14:05:27.094Z,,,,,0,,40.5
2017-11-06T14:05:37.162Z,,25.8,,,0,,40.1
2017-11-06T14:05:47.108Z,,25.4,,,0,,39.8
2017-11-06T14:05:57.188Z,,24.9,,,0,,39.5
2017-11-06T14:06:07.141Z,,24.8,,,0,,39.1
2017-11-06T14:06:17.137Z,,24.6,,,0,,38.7
2017-11-06T14:06:27.103Z,,,,,0,,38.4
2017-11-06T14:06:37.101Z,,24.5,,,0,,38.1
2017-11-06T14:06:47.111Z,,,,,0,,37.8
2017-11-06T14:06:57.173Z,,,,,0,,37.6
2017-11-06T14:07:07.119Z,,24.6,,,0,,37.3
2017-11-06T14:07:17.203Z,,,,,0,,36.9
2017-11-06T14:07:27.144Z,,,,,0,,36.7
2017-11-06T14:07:37.108Z,,,,,0,,36.5
2017-11-06T14:07:47.102Z,,,,,0,,36.3
2017-11-06T14:07:57.098Z,,,,,0,,36
2017-11-06T14:08:07.107Z,,25.1,,,0,,35.9
2017-11-06T14:08:17.101Z,,26,,,0,,35.6
2017-11-06T14:08:27.123Z,,26.7,,,0,,35.5
2017-11-06T14:08:37.161Z,,27.3,,,0,,35.3
2017-11-06T14:08:52.156Z,,28.4,,,0,,35.1
2017-11-06T14:08:57.128Z,,29.3,,,0,,34.9
2017-11-06T14:09:07.125Z,,30,,,0,,34.7
2017-11-06T14:09:17.115Z,,30.6,,,0,,34.6
2017-11-06T14:09:27.166Z,,31.1,,,0,,34.4
2017-11-06T14:09:37.135Z,,31.6,,,0,,34.3
2017-11-06T14:09:47.129Z,,31.9,,,0,,34.1
2017-11-06T14:09:57.129Z,,32.1,,,0,,34
2017-11-06T14:10:07.140Z,,32.3,,,0,,33.9
2017-11-06T14:10:17.134Z,,32.5,,,0,,33.8
2017-11-06T14:10:27.133Z,,32.6,,,0,,33.6
2017-11-06T14:10:37.160Z,,32.7,,,0,,33.5
2017-11-06T14:10:47.158Z,,,,,0,,33.4
2017-11-06T14:10:57.124Z,,,,,0,,33.3
2017-11-06T14:11:07.163Z,,,,,0,,33.2
2017-11-06T14:11:17.126Z,,,,,0,,33.1
2017-11-06T14:11:27.140Z,,,,,0,,32.8
2017-11-06T14:11:37.139Z,,32.6,,,0,,32.7
2017-11-06T14:11:47.131Z,,32.5,,,0,,32.6
2017-11-06T14:11:57.146Z,,32.4,,,0,,32.5
2017-11-06T14:12:07.109Z,,32.3,,,0,,32.4
2017-11-06T14:12:17.124Z,,32.2,,,0,,32.3
2017-11-06T14:12:27.200Z,,32.1,,,0,,32.2
2017-11-06T14:12:37.137Z,,32,,,0,,32.1
2017-11-06T14:12:47.138Z,,25.4,,,0,,32
2017-11-06T14:12:57.137Z,,24.6,,,0,,31.9
2017-11-06T14:13:07.152Z,,24.3,,,0,,31.8
2017-11-06T14:13:17.156Z,,24,,,0,,31.6
2017-11-06T14:13:27.149Z,,23.7,,,0,,31.5
2017-11-06T14:13:37.189Z,,,,,0,,31.5
2017-11-06T14:13:47.156Z,,23.6,,,0,,31.4
2017-11-06T14:13:57.158Z,,,,,0,,31.3
2017-11-06T14:14:07.122Z,,23.5,,,0,,31.2
2017-11-06T14:14:17.127Z,,,,,0,,31
2017-11-06T14:14:27.145Z,,23.4,,,0,,30.9
2017-11-06T14:14:37.163Z,,,,,0,,30.8
2017-11-06T14:14:47.154Z,,,,,0,,30.7
2017-11-06T14:14:57.149Z,,23.3,,,0,,30.6
2017-11-06T14:15:07.183Z,,,,,0,,30.4
2017-11-06T14:15:17.179Z,,,,,0,,30.4
2017-11-06T14:15:27.181Z,,,,,0,,30.3
2017-11-06T14:15:37.139Z,,23.1,,,0,,30.2
2017-11-06T14:15:47.138Z,,,,,0,,30.1
2017-11-06T14:15:57.155Z,,23,,,0,,30
2017-11-06T14:16:07.120Z,,,,,0,,29.8
2017-11-06T14:16:17.114Z,,22.9,,,0,,29.7
2017-11-06T14:16:27.141Z,,,,,0,,29.7
2017-11-06T14:16:37.169Z,,,,,0,,29.6
2017-11-06T14:16:47.106Z,,22.9,,,0,,29.5
2017-11-06T14:16:57.143Z,,,,,0,,29.3
2017-11-06T14:17:07.120Z,0,24.7,1,0,54,96,21.9
2017-11-06T14:17:17.155Z,,33.2,,,54,94,28.9
2017-11-06T14:17:27.154Z,,42.9,,,54,152,35.6
2017-11-06T14:17:37.134Z,,52,,,54,152,44.4
2017-11-06T14:17:47.115Z,,57,,,54,138,49.1
2017-11-06T14:17:57.137Z,,60,,,54,132,51.8
2017-11-06T14:18:12.470Z,,61.1,,,54,131,53.2
2017-11-06T14:18:17.101Z,,59.6,0,0,0,0,53.4
2017-11-06T14:18:27.104Z,,59.5,,,0,,53
2017-11-06T14:18:42.482Z,,59.3,,,0,,52.6
2017-11-06T14:18:47.154Z,,59,,,0,,52.3
2017-11-06T14:18:57.106Z,,58.9,,,0,,52.1
2017-11-06T14:19:07.121Z,,58.8,,,0,,51.8
2017-11-06T14:19:17.107Z,20,59.6,0,2,0,,51.5
2017-11-06T14:19:27.119Z,,57.4,,,0,,51.2
2017-11-06T14:19:37.122Z,,39.4,,,0,,50.9
2017-11-06T14:19:52.361Z,,31.9,,,0,,50.7
2017-11-06T14:19:57.104Z,,28.6,,,0,,50.4
2017-11-06T14:20:07.124Z,,26.3,,,0,,50.1
2017-11-06T14:20:17.115Z,,25.2,,,0,,49.8
2017-11-06T14:20:27.104Z,,25.4,,,0,,49.6
2017-11-06T14:20:37.104Z,,25.9,,,,,
2017-11-06T14:20:47.120Z,,25.8,,,0,,48.6
2017-11-06T14:20:57.114Z,,25.7,,,0,,48.1
2017-11-06T14:21:07.108Z,,26,,,0,,47.6
2017-11-06T14:21:17.122Z,,26.4,,,0,,47.1
2017-11-06T14:21:27.103Z,,26.5,,,0,,46.5
2017-11-06T14:21:37.111Z,,26.4,,,0,,45.9
2017-11-06T14:21:47.105Z,,26.7,,,0,,45.5
2017-11-06T14:21:57.100Z,,27.3,,,0,,45
2017-11-06T14:22:07.097Z,,27.7,,,0,,44.6
2017-11-06T14:22:17.104Z,,27.5,,,0,,44
2017-11-06T14:22:27.107Z,,27.1,,,0,,43.6
2017-11-06T14:22:37.137Z,,26.6,,,0,,43.2
2017-11-06T14:22:47.285Z,,26.3,,,0,,42.8
2017-11-06T14:22:57.106Z,,26.1,,,0,,42.5
2017-11-06T14:23:07.101Z,,26,,,0,,42.1
2017-11-06T14:23:17.104Z,,25.9,,,0,,41.8
2017-11-06T14:23:27.110Z,,,,,0,,41.5
2017-11-06T14:23:37.104Z,,,,,0,,41.1
2017-11-06T14:23:47.102Z,,,,,0,,40.7
2017-11-06T14:23:57.118Z,,,,,0,,40.4
2017-11-06T14:24:07.100Z,,,,,0,,40.1
2017-11-06T14:24:17.096Z,,,,,0,,39.8
2017-11-06T14:24:27.129Z,,,,,0,,39.5
2017-11-06T14:24:37.191Z,,,,,0,,39.3
2017-11-06T14:24:47.168Z,,26,,,0,,38.9
2017-11-06T14:24:57.110Z,,26.6,,,0,,38.7
2017-11-06T14:25:07.107Z,,27.5,,,0,,38.5
2017-11-06T14:25:17.103Z,,28.3,,,0,,38.2
2017-11-06T14:25:27.101Z,,29.4,,,0,,38.1
2017-11-06T14:25:37.103Z,,30.4,,,0,,37.8
2017-11-06T14:25:47.138Z,,31.2,,,0,,37.6
2017-11-06T14:25:57.120Z,,32,,,0,,37.5
2017-11-06T14:26:07.125Z,,32.6,,,0,,37.3
2017-11-06T14:26:17.116Z,,33.3,,,0,,37.1
2017-11-06T14:26:27.104Z,,33.7,,,0,,36.8
2017-11-06T14:26:37.101Z,,34,,,0,,36.7
2017-11-06T14:26:47.259Z,,34.1,,,0,,36.5
2017-11-06T14:26:57.115Z,,34.3,,,0,,36.4
2017-11-06T14:27:07.116Z,,34.4,,,0,,36.2
2017-11-06T14:27:17.118Z,,,,,0,,36.1
2017-11-06T14:27:27.114Z,,34.5,,,0,,36
2017-11-06T14:27:37.122Z,,34.4,,,0,,35.8
2017-11-06T14:27:47.109Z,,,,,0,,35.7
2017-11-06T14:27:57.114Z,,34.3,,,0,,35.5
2017-11-06T14:28:07.186Z,,34.2,,,0,,35.4
2017-11-06T14:28:17.111Z,,34.1,,,0,,35.3
2017-11-06T14:28:27.097Z,,33.9,,,0,,35.1
2017-11-06T14:28:37.105Z,,33.8,,,0,,34.9
2017-11-06T14:28:47.120Z,,33.7,,,0,,34.8
2017-11-06T14:28:57.954Z,,33.6,,,0,,34.6
2017-11-06T14:29:07.118Z,,33.5,,,0,,34.5
2017-11-06T14:29:17.108Z,,33.4,,,0,,34.4
2017-11-06T14:29:27.131Z,,33.3,,,0,,34.3
2017-11-06T14:29:37.133Z,,26.6,,,0,,34.2
2017-11-06T14:29:47.171Z,,25.9,,,0,,34.1
2017-11-06T14:29:57.156Z,,25.7,,,0,,33.9
2017-11-06T14:30:07.121Z,,25.4,,,0,,33.8
2017-11-06T14:30:17.106Z,,25.2,,,0,,33.7
2017-11-06T14:30:27.133Z,,25.1,,,0,,33.6
2017-11-06T14:30:37.109Z,,24.9,,,,,
2017-11-06T14:30:47.123Z,,24.8,,,0,,33.4
2017-11-06T14:30:57.158Z,,,,,0,,33.3
2017-11-06T14:31:12.548Z,,24.7,,,0,,33.2
2017-11-06T14:31:17.106Z,,,,,0,,33.1
2017-11-06T14:31:27.168Z,,,,,0,,32.9
2017-11-06T14:31:37.099Z,,,,,0,,32.8
2017-11-06T14:31:47.102Z,,24.6,,,0,,32.7
2017-11-06T14:31:57.373Z,,,,,0,,32.5
2017-11-06T14:32:07.121Z,,,,,0,,32.4
2017-11-06T14:32:17.096Z,,24.5,,,0,,32.3
2017-11-06T14:32:27.139Z,,,,,0,,32.2
2017-11-06T14:32:37.099Z,,24.3,,,0,,32.1
2017-11-06T14:32:47.104Z,,,,,0,,32
2017-11-06T14:32:57.112Z,,24.2,,,0,,31.9
2017-11-06T14:33:07.117Z,,,,,0,,31.8
2017-11-06T14:33:17.111Z,,24.1,,,0,,31.6
2017-11-06T14:33:27.182Z,,,,,0,,31.5
2017-11-06T14:33:37.114Z,,,,,0,,31.4
2017-11-06T14:33:47.123Z,,,,,0,,31.3
2017-11-06T14:33:57.159Z,,,,,0,,31.2
2017-11-06T14:34:07.105Z,,,,,0,,31
2017-11-06T14:34:17.112Z,,,,,0,,30.9
2017-11-06T14:34:27.124Z,,,,,0,,30.9
2017-11-06T14:34:37.109Z,,,,,0,,30.8
2017-11-06T14:34:47.098Z,,,,,0,,30.7
2017-11-06T14:34:57.105Z,,,,,0,,30.6
2017-11-06T14:35:07.099Z,,,,,0,,30.4
2017-11-06T14:35:17.105Z,,,,,0,,30.3
2017-11-06T14:35:27.140Z,,,,,0,,30.3
2017-11-06T14:35:37.101Z,,,,,0,,30.2
2017-11-06T14:35:47.104Z,,,,,0,,30.1
2017-11-06T14:35:57.270Z,,,,,0,,30
2017-11-06T14:36:07.109Z,,24.2,,,0,,30
2017-11-06T14:36:17.109Z,,24.5,,,0,,29.8
2017-11-06T14:36:27.108Z,,24.6,,,0,,29.7
2017-11-06T14:36:42.348Z,,24.8,,,0,,29.7
2017-11-06T14:36:47.117Z,,24.9,,,0,,29.6
2017-11-06T14:36:57.190Z,,25.1,,,0,,29.5
2017-11-06T14:37:07.098Z,,25.2,,,0,,29.5
2017-11-06T14:37:17.190Z,,25.3,,,0,,29.3
2017-11-06T14:37:27.130Z,,25.4,,,0,,29.3
2017-11-06T14:37:37.149Z,,25.5,,,0,,29.2
2017-11-06T14:37:47.115Z,,25.7,,,0,,29.1
2017-11-06T14:37:57.109Z,,,,,0,,29.1
2017-11-06T14:38:07.100Z,,25.8,,,0,,29
2017-11-06T14:38:17.097Z,,25.9,,,0,,29
2017-11-06T14:38:27.098Z,,26,,,0,,28.9
2017-11-06T14:38:37.109Z,,,,,0,,28.7
2017-11-06T14:38:47.097Z,,,,,0,,28.7
2017-11-06T14:38:57.118Z,,26.1,,,0,,28.6
2017-11-06T14:39:07.100Z,,26.3,,,0,,28.6
2017-11-06T14:39:17.145Z,,,,,0,,28.5
2017-11-06T14:39:27.099Z,,26.4,,,0,,28.5
2017-11-06T14:39:37.191Z,,24.3,,,0,,28.4
2017-11-06T14:39:47.121Z,,23.9,,,0,,28.4
2017-11-06T14:39:57.119Z,,23.7,,,0,,28.3
2017-11-06T14:40:07.100Z,,23.5,,,0,,28.3
2017-11-06T14:40:17.118Z,,23.4,,,0,,28.1
2017-11-06T14:40:27.109Z,,23.3,,,0,,28.1
2017-11-06T14:40:37.123Z,,23.1,,,0,,28
2017-11-06T14:40:47.107Z,,,,,0,,28
2017-11-06T14:40:57.117Z,,,,,0,,27.9
2017-11-06T14:41:07.118Z,,23,,,0,,27.9
2017-11-06T14:41:17.129Z,,,,,0,,27.8
2017-11-06T14:41:27.159Z,,,,,0,,27.8
2017-11-06T14:41:37.102Z,,,,,0,,27.7
2017-11-06T14:41:47.103Z,,,,,0,,27.7
2017-11-06T14:41:57.099Z,,,,,0,,27.7
2017-11-06T14:42:07.098Z,,22.9,,,0,,27.5
2017-11-06T14:42:17.097Z,,,,,0,,27.5
2017-11-06T14:42:27.101Z,,,,,0,,27.4
2017-11-06T14:42:37.099Z,,22.8,,,0,,27.4
2017-11-06T14:42:47.119Z,,,,,0,,27.3
2017-11-06T14:42:57.097Z,,,,,0,,27.3
2017-11-06T14:43:07.097Z,,22.7,,,0,,27.3
2017-11-06T14:43:17.097Z,,,,,0,,27.2
2017-11-06T14:43:27.105Z,,,,,0,,27.2
2017-11-06T14:43:37.098Z,,,,,0,,27.1
2017-11-06T14:43:47.497Z,,,,,0,,27.1
2017-11-06T14:43:57.100Z,,,,,0,,27.1
2017-11-06T14:44:07.124Z,,,,,0,,26.9
2017-11-06T14:44:17.101Z,,,,,0,,26.9
2017-11-06T14:44:27.098Z,,,,,0,,26.8
2017-11-06T14:44:37.132Z,,,,,0,,26.8
2017-11-06T14:44:47.103Z,,,,,0,,26.8
2017-11-06T14:44:57.125Z,,,,,0,,26.7
2017-11-06T14:45:07.131Z,,,,,0,,26.7
2017-11-06T14:45:17.129Z,,,,,0,,26.6
2017-11-06T14:45:27.477Z,,,,,0,,26.6
2017-11-06T14:45:37.116Z,,,,,0,,26.6
2017-11-06T14:45:47.139Z,,,,,0,,26.5
2017-11-06T14:45:57.099Z,,,,,0,,26.5
2017-11-06T14:46:07.115Z,,,,,0,,26.3
2017-11-06T14:46:17.106Z,,,,,0,,26.3
2017-11-06T14:46:27.137Z,,,,,0,,26.3
2017-11-06T14:46:37.119Z,,,,,0,,26.2
2017-11-06T14:46:47.134Z,,,,,0,,26.2
2017-11-06T14:46:57.152Z,,,,,0,,26.2
2017-11-06T14:47:07.104Z,,,,,0,,26.1
2017-11-06T14:47:17.114Z,,,,,0,,26.1
2017-11-06T14:47:27.136Z,,22.8,,,0,,26
2017-11-06T14:47:37.099Z,,,,,0,,26
2017-11-06T14:47:47.112Z,,,,,0,,26
2017-11-06T14:47:57.115Z,,22.9,,,0,,25.9
2017-11-06T14:48:07.137Z,,,,,0,,25.9
2017-11-06T14:48:17.133Z,,,,,0,,25.9
2017-11-06T14:48:27.106Z,,22.9,,,0,,25.7
