Time,PrimT,HwTOutlet,PrimTSet,ChActive,HwActive,ActPow,HwTSet
2018-02-04T06:18:48.414Z,,18.2,,,,,0
2018-02-04T06:18:58.415Z,,18.2,,,,,0
2018-02-04T06:19:08.415Z,,18.2,,,,,0
2018-02-04T06:19:18.414Z,,18.2,,,,,0
2018-02-04T06:19:28.414Z,,18.2,,,,,0
2018-02-04T06:19:38.414Z,,18.2,,,,,0
2018-02-04T06:19:48.414Z,,18.2,,,,,0
2018-02-04T06:19:58.414Z,,18.2,,,,,0
2018-02-04T06:20:08.414Z,,18.2,,,,,0
2018-02-04T06:20:18.415Z,,18.2,,,,,0
2018-02-04T06:20:28.415Z,,18.2,,,,,0
2018-02-04T06:20:38.415Z,,18.2,,,,,0
2018-02-04T06:20:48.415Z,,18.2,,,,,0
2018-02-04T06:20:58.415Z,,18.2,,,,,0
2018-02-04T06:21:08.415Z,26.4,18.2,5,0,0,0,0
2018-02-04T06:21:18.418Z,26.5,18.2,,,,,0
2018-02-04T06:21:28.414Z,,18.2,,,,,0
2018-02-04T06:21:38.415Z,26.4,18.2,,,,,0
2018-02-04T06:21:48.421Z,,18.2,,,,,0
2018-02-04T06:21:58.415Z,,18.2,,,,,0
2018-02-04T06:22:08.415Z,,18.2,,,,,0
2018-02-04T06:22:18.415Z,,18.2,,,,,0
2018-02-04T06:22:28.415Z,,18.2,,,,,0
2018-02-04T06:22:38.416Z,,18.2,,,,,0
2018-02-04T06:22:48.415Z,,18.2,,,,,0
2018-02-04T06:22:58.415Z,,18.2,,,,,0
2018-02-04T06:23:08.416Z,,18.2,,,,,0
2018-02-04T06:23:18.415Z,,18.2,,,,,0
2018-02-04T06:23:28.682Z,,18.2,,,,,0
2018-02-04T06:23:38.415Z,,18.2,,,,,0
2018-02-04T06:23:48.415Z,,18.2,,,,,0
2018-02-04T06:23:58.415Z,,18.2,,,,,0
2018-02-04T06:24:08.415Z,,18.2,,,,,0
2018-02-04T06:24:18.415Z,,18.2,,,,,0
2018-02-04T06:24:28.416Z,,18.2,,,,,0
2018-02-04T06:24:38.417Z,,18.2,,,,,0
2018-02-04T06:24:48.415Z,,18.2,,,,,0
2018-02-04T06:24:58.416Z,,18.2,,,,,0
2018-02-04T06:25:08.415Z,,18.2,,,,,0
2018-02-04T06:25:18.415Z,26.3,18.2,,,,,0
2018-02-04T06:25:28.415Z,,18.2,,,,,0
2018-02-04T06:25:38.418Z,,18.2,,,,,0
2018-02-04T06:25:48.415Z,,18.2,,,,,0
2018-02-04T06:25:58.415Z,,18.2,,,,,0
2018-02-04T06:26:08.416Z,,18.2,,,,,0
2018-02-04T06:26:18.416Z,,18.2,,,,,0
2018-02-04T06:26:28.416Z,,18.2,,,,,0
2018-02-04T06:26:38.419Z,,18.2,,,,,0
2018-02-04T06:26:48.415Z,,18.2,,,,,0
2018-02-04T06:26:58.415Z,,18.2,,,,,0
2018-02-04T06:27:08.422Z,,18.1,,,,,0
2018-02-04T06:27:18.416Z,,18.2,,,,,0
2018-02-04T06:27:28.416Z,,18.2,,,,,0
2018-02-04T06:27:38.416Z,,18.2,,,,,0
2018-02-04T06:27:48.415Z,,18.1,,,,,0
2018-02-04T06:27:58.416Z,,18.2,,,,,0
2018-02-04T06:28:08.415Z,26.1,18.1,,,,,0
2018-02-04T06:28:18.415Z,26.3,18.2,,,,,0
2018-02-04T06:28:28.416Z,,18.2,,,,,0
2018-02-04T06:28:38.416Z,,18.1,,,,,0
2018-02-04T06:28:48.416Z,,18.2,,,,,0
2018-02-04T06:28:58.416Z,26.1,18.1,,,,,0
2018-02-04T06:29:08.416Z,,18.2,,,,,0
2018-02-04T06:29:18.416Z,,18.1,,,,,0
2018-02-04T06:29:28.416Z,,18.1,,,,,0
2018-02-04T06:29:38.417Z,,18.1,,,,,0
2018-02-04T06:29:48.418Z,,18.1,,,,,0
2018-02-04T06:29:58.416Z,,18.1,,,,,0
2018-02-04T06:30:08.416Z,,18.1,,,,,0
2018-02-04T06:30:18.416Z,,18.1,,,,,0
2018-02-04T06:30:28.416Z,,18.1,,,,,0
2018-02-04T06:30:38.416Z,,18.1,,,,,0
2018-02-04T06:30:48.416Z,,18.1,,,,,0
2018-02-04T06:30:58.418Z,,18.1,,,,,0
2018-02-04T06:31:08.416Z,,18.2,,,,,0
2018-02-04T06:31:18.416Z,,18.1,,,,,0
2018-02-04T06:31:28.420Z,,18.1,,,,,0
2018-02-04T06:31:38.417Z,,18.1,,,,,0
2018-02-04T06:31:48.416Z,,18.1,,,,,0
2018-02-04T06:31:58.421Z,26,18.1,,,,,0
2018-02-04T06:32:08.417Z,,18.1,,,,,0
2018-02-04T06:32:18.416Z,26.1,18.1,,,,,0
2018-02-04T06:32:28.417Z,26,18.1,,,,,0
2018-02-04T06:32:38.419Z,,18.1,,,,,0
2018-02-04T06:32:48.416Z,26.1,18.1,,,,,0
2018-02-04T06:32:58.416Z,26,18.1,,,,,0
2018-02-04T06:33:08.416Z,,18.1,,,,,0
2018-02-04T06:33:18.417Z,,18.1,,,,,0
2018-02-04T06:33:28.416Z,,18.1,,,,,0
2018-02-04T06:33:38.416Z,,18.1,,,,,0
2018-02-04T06:33:48.416Z,,18.1,,,,,0
2018-02-04T06:33:58.416Z,,18.1,,,,,0
2018-02-04T06:34:08.416Z,,18.1,,,,,0
2018-02-04T06:34:18.416Z,,18.1,,,,,0
2018-02-04T06:34:28.416Z,,18.1,,,,,0
2018-02-04T06:34:38.417Z,,18.1,,,,,0
2018-02-04T06:34:48.417Z,,18.1,,,,,0
2018-02-04T06:34:58.416Z,,18.1,,,,,0
2018-02-04T06:35:08.418Z,,18.1,,,,,0
2018-02-04T06:35:18.418Z,,18.1,,,,,0
2018-02-04T06:35:28.417Z,,18.1,,,,,0
2018-02-04T06:35:38.416Z,,18.1,,,,,0
2018-02-04T06:35:48.417Z,25.9,18.1,,,,,0
2018-02-04T06:35:58.416Z,26,18.1,,,,,0
2018-02-04T06:36:08.417Z,25.9,18.1,,,,,0
2018-02-04T06:36:18.416Z,25.9,18.1,,,,,0
2018-02-04T06:36:28.586Z,25.9,18.1,,,,,0
2018-02-04T06:36:38.421Z,25.9,18.1,,,,,0
2018-02-04T06:36:48.418Z,,18.1,,,,,0
2018-02-04T06:36:58.416Z,,18.1,,,,,0
2018-02-04T06:37:08.417Z,,18.1,,,,,0
2018-02-04T06:37:18.417Z,,18.1,,,,,0
2018-02-04T06:37:28.417Z,,18.1,,,,,0
2018-02-04T06:37:38.417Z,,18.1,,,,,0
2018-02-04T06:37:48.417Z,,18.1,,,,,0
2018-02-04T06:37:58.417Z,,18.1,,,,,0
2018-02-04T06:38:08.417Z,,18.1,,,,,0
2018-02-04T06:38:18.416Z,,18.1,,,,,0
2018-02-04T06:38:28.417Z,,18.1,,,,,0
2018-02-04T06:38:38.417Z,,18.1,,,,,0
2018-02-04T06:38:48.417Z,,18.1,,,,,0
2018-02-04T06:38:58.417Z,,18.1,,,,,0
2018-02-04T06:39:08.417Z,,18.1,,,,,0
2018-02-04T06:39:18.417Z,,18.1,,,,,0
2018-02-04T06:39:28.418Z,,18.1,,,,,0
2018-02-04T06:39:38.419Z,25.8,18.1,,,,,0
2018-02-04T06:39:48.417Z,25.9,18.1,,,,,0
2018-02-04T06:40:03.507Z,25.8,18.1,,,,,0
2018-02-04T06:40:08.422Z,,18.1,,,,,0
2018-02-04T06:40:18.417Z,,18.1,,,,,0
2018-02-04T06:40:28.419Z,,18.1,,,,,0
2018-02-04T06:40:38.417Z,,18.1,,,,,0
2018-02-04T06:40:48.654Z,,18.1,,,,,0
2018-02-04T06:40:58.417Z,,18.1,,,,,0
2018-02-04T06:41:08.417Z,,18.1,,,,,0
2018-02-04T06:41:18.417Z,,18.1,,,,,0
2018-02-04T06:41:28.417Z,,18.1,,,,,0
2018-02-04T06:41:38.534Z,,18.1,,,,,0
2018-02-04T06:41:48.417Z,,18.1,,,,,0
2018-02-04T06:41:58.417Z,,18.1,,,,,0
2018-02-04T06:42:08.426Z,,18.1,,,,,0
2018-02-04T06:42:18.418Z,,18.1,,,,,0
2018-02-04T06:42:28.417Z,,18.1,,,,,0
2018-02-04T06:42:38.418Z,,18.1,,,,,0
2018-02-04T06:42:48.418Z,,18.1,,,,,0
2018-02-04T06:42:58.417Z,,18.1,,,,,0
2018-02-04T06:43:08.419Z,,18.1,,,,,0
2018-02-04T06:43:18.418Z,,18.1,,,,,0
2018-02-04T06:43:28.418Z,,18.1,,,,,0
2018-02-04T06:43:38.418Z,25.7,18.1,,,,,0
2018-02-04T06:43:48.417Z,,18.1,,,,,0
2018-02-04T06:43:58.418Z,,18.1,,,,,0
2018-02-04T06:44:08.418Z,,18.1,,,,,0
2018-02-04T06:44:18.642Z,,18.1,,,,,0
2018-02-04T06:44:28.421Z,,18.1,,,,,0
2018-02-04T06:44:38.418Z,,18.1,,,,,0
2018-02-04T06:44:48.417Z,,18.1,,,,,0
2018-02-04T06:44:58.418Z,,18.1,,,,,0
2018-02-04T06:45:08.417Z,,18.1,,,,,0
2018-02-04T06:45:18.418Z,,18.1,,,,,0
2018-02-04T06:45:28.418Z,,17.9,,,,,0
2018-02-04T06:45:38.418Z,,18.1,,,,,0
2018-02-04T06:45:48.420Z,,18.1,,,,,0
2018-02-04T06:45:58.418Z,,18.1,,,,,0
2018-02-04T06:46:08.419Z,,18.1,,,,,0
2018-02-04T06:46:18.418Z,,18.1,,,,,0
2018-02-04T06:46:28.418Z,,18.1,,,,,0
2018-02-04T06:46:38.418Z,,17.9,,,,,0
2018-02-04T06:46:48.418Z,,18.1,,,,,0
2018-02-04T06:46:58.419Z,,18.1,,,,,0
2018-02-04T06:47:08.438Z,,18.1,,,,,0
2018-02-04T06:47:18.418Z,,17.9,,,,,0
2018-02-04T06:47:28.418Z,25.5,18.1,,,,,0
2018-02-04T06:47:38.418Z,,17.9,,,,,0
2018-02-04T06:47:48.417Z,,18.1,,,,,0
2018-02-04T06:47:58.418Z,,17.9,,,,,0
2018-02-04T06:48:08.418Z,,17.9,,,,,0
2018-02-04T06:48:18.633Z,,17.9,,,,,0
2018-02-04T06:48:28.418Z,,17.9,,,,,0
2018-02-04T06:48:38.420Z,,17.9,,,,,0
2018-02-04T06:48:48.418Z,,17.9,,,,,0
2018-02-04T06:48:58.418Z,,17.9,,,,,0
2018-02-04T06:49:08.418Z,,17.9,,,,,0
2018-02-04T06:49:18.418Z,,18.1,,,,,0
2018-02-04T06:49:28.418Z,,17.9,,,,,0
2018-02-04T06:49:38.418Z,,17.9,,,,,0
2018-02-04T06:49:48.418Z,,17.9,,,,,0
2018-02-04T06:49:58.419Z,,17.9,,,,,0
2018-02-04T06:50:08.418Z,,17.9,,,,,0
2018-02-04T06:50:18.419Z,,17.9,,,,,0
2018-02-04T06:50:28.419Z,,17.9,,,,,0
2018-02-04T06:50:38.419Z,,17.9,,,,,0
2018-02-04T06:50:48.419Z,,17.9,,,,,0
2018-02-04T06:50:58.418Z,,17.9,,,,,0
2018-02-04T06:51:08.421Z,,17.9,,,,,0
2018-02-04T06:51:18.421Z,,17.9,,,,,0
2018-02-04T06:51:28.420Z,,17.9,,,,,0
2018-02-04T06:51:38.418Z,25.4,17.9,,,,,0
2018-02-04T06:51:48.420Z,,17.9,,,,,0
2018-02-04T06:51:58.419Z,,17.9,,,,,0
2018-02-04T06:52:08.419Z,,17.9,,,,,0
2018-02-04T06:52:18.422Z,,17.9,,,,,0
2018-02-04T06:52:28.418Z,,17.9,,,,,0
2018-02-04T06:52:38.419Z,,17.9,,,,,0
2018-02-04T06:52:48.419Z,,17.9,,,,,0
2018-02-04T06:52:58.420Z,,17.9,,,,,0
2018-02-04T06:53:08.419Z,,17.9,,,,,0
2018-02-04T06:53:18.419Z,,17.9,,,,,0
2018-02-04T06:53:28.419Z,,17.9,,,,,0
2018-02-04T06:53:38.422Z,,17.9,,,,,0
2018-02-04T06:53:48.419Z,,17.9,,,,,0
2018-02-04T06:53:58.419Z,,17.9,,,,,0
2018-02-04T06:54:08.419Z,,17.9,,,,,0
2018-02-04T06:54:18.421Z,,17.9,,,,,0
2018-02-04T06:54:28.419Z,,17.9,,,,,0
2018-02-04T06:54:38.419Z,,17.9,,,,,0
2018-02-04T06:54:48.418Z,,17.9,,,,,0
2018-02-04T06:54:58.419Z,,17.9,,,,,0
2018-02-04T06:55:08.419Z,,17.9,,,,,0
2018-02-04T06:55:18.419Z,,17.9,,,,,0
2018-02-04T06:55:28.419Z,25.3,17.9,,,,,0
2018-02-04T06:55:38.419Z,,17.9,,,,,0
2018-02-04T06:55:48.420Z,,17.9,,,,,0
2018-02-04T06:55:58.419Z,,17.9,,,,,0
2018-02-04T06:56:08.728Z,,17.9,,,,,0
2018-02-04T06:56:18.419Z,,17.9,,,,,0
2018-02-04T06:56:28.420Z,,17.9,,,,,0
2018-02-04T06:56:38.419Z,,17.9,,,,,0
2018-02-04T06:56:48.420Z,,17.9,,,,,0
2018-02-04T06:56:58.420Z,,17.9,,,,,0
2018-02-04T06:57:08.420Z,,17.9,,,,,0
2018-02-04T06:57:18.419Z,,17.9,,,,,0
2018-02-04T06:57:28.419Z,,17.9,,,,,0
2018-02-04T06:57:38.426Z,,17.9,,,,,0
2018-02-04T06:57:48.419Z,,17.9,,,,,0
2018-02-04T06:57:58.421Z,,17.9,,,,,0
2018-02-04T06:58:08.419Z,,17.9,,,,,0
2018-02-04T06:58:18.419Z,,17.9,,,,,0
2018-02-04T06:58:28.420Z,,17.9,,,,,0
2018-02-04T06:58:38.420Z,,17.9,,,,,0
2018-02-04T06:58:48.419Z,,17.9,,,,,0
2018-02-04T06:58:58.419Z,,17.9,,,,,0
2018-02-04T06:59:08.422Z,,17.9,,,,,0
2018-02-04T06:59:18.419Z,,17.9,,,,,0
2018-02-04T06:59:28.420Z,25.2,17.9,,,,,0
2018-02-04T06:59:38.420Z,,17.9,,,,,0
2018-02-04T06:59:48.420Z,,17.9,,,,,0
2018-02-04T06:59:58.420Z,,17.9,,,,,0
2018-02-04T07:00:08.419Z,,17.9,,,,,0
2018-02-04T07:00:18.420Z,,17.9,,,,,0
2018-02-04T07:00:28.420Z,,17.9,,,,,0
2018-02-04T07:00:38.421Z,,17.9,,,,,0
2018-02-04T07:00:48.420Z,,17.9,,,,,0
2018-02-04T07:00:58.419Z,,17.9,,,,,0
2018-02-04T07:01:08.420Z,,17.9,,,,,0
2018-02-04T07:01:18.420Z,,17.9,,,,,0
2018-02-04T07:01:28.425Z,,17.9,,,,,0
2018-02-04T07:01:38.429Z,,17.9,,,,,0
2018-02-04T07:01:48.419Z,,17.9,,,,,0
2018-02-04T07:01:58.420Z,,17.9,,,,,0
2018-02-04T07:02:08.420Z,,17.9,,,,,0
2018-02-04T07:02:18.424Z,,17.9,,,,,0
2018-02-04T07:02:28.420Z,,17.9,,,,,0
2018-02-04T07:02:38.420Z,,17.9,,,,,0
2018-02-04T07:02:48.424Z,,17.9,,,,,0
2018-02-04T07:02:58.423Z,,17.9,,,,,0
2018-02-04T07:03:08.420Z,,17.9,,,,,0
2018-02-04T07:03:18.420Z,25.1,17.9,,,,,0
2018-02-04T07:03:28.421Z,,17.9,,,,,0
2018-02-04T07:03:38.420Z,,17.9,,,,,0
2018-02-04T07:03:48.425Z,,17.9,,,,,0
2018-02-04T07:03:58.420Z,,17.9,,,,,0
2018-02-04T07:04:08.420Z,,17.9,,,,,0
2018-02-04T07:04:18.420Z,,17.9,,,,,0
2018-02-04T07:04:28.424Z,,17.8,,,,,0
2018-02-04T07:04:38.425Z,,17.9,,,,,0
2018-02-04T07:04:48.425Z,,17.9,,,,,0
2018-02-04T07:04:58.421Z,,17.9,,,,,0
2018-02-04T07:05:08.420Z,,17.9,,,,,0
2018-02-04T07:05:18.420Z,,17.9,,,,,0
2018-02-04T07:05:28.420Z,,17.9,,,,,0
2018-02-04T07:05:38.424Z,,17.9,,,,,0
2018-02-04T07:05:48.420Z,,17.9,,,,,0
2018-02-04T07:05:58.421Z,,17.9,,,,,0
2018-02-04T07:06:08.420Z,,17.9,,,,,0
2018-02-04T07:06:18.421Z,,17.9,,,,,0
2018-02-04T07:06:28.421Z,,17.9,,,,,0
2018-02-04T07:06:38.421Z,,17.9,,,,,0
2018-02-04T07:06:48.420Z,,17.8,,,,,0
2018-02-04T07:06:58.425Z,,17.8,,,,,0
2018-02-04T07:07:08.424Z,,17.8,,,,,0
2018-02-04T07:07:18.427Z,24.9,17.9,,,,,0
2018-02-04T07:07:28.423Z,24.9,17.9,,,,,0
2018-02-04T07:07:38.421Z,24.9,17.9,,,,,0
2018-02-04T07:07:48.423Z,,17.8,,,,,0
2018-02-04T07:07:58.420Z,,17.9,,,,,0
2018-02-04T07:08:08.420Z,,17.9,,,,,0
2018-02-04T07:08:18.421Z,,17.9,,,,,0
2018-02-04T07:08:28.423Z,,17.8,,,,,0
2018-02-04T07:08:38.421Z,,17.9,,,,,0
2018-02-04T07:08:48.421Z,,17.9,,,,,0
2018-02-04T07:08:58.425Z,,17.9,,,,,0
2018-02-04T07:09:08.421Z,,17.9,,,,,0
2018-02-04T07:09:18.424Z,,17.9,,,,,0
2018-02-04T07:09:28.424Z,,17.8,,,,,0
2018-02-04T07:09:38.423Z,,17.8,,,,,0
2018-02-04T07:09:48.421Z,,17.8,,,,,0
2018-02-04T07:09:58.425Z,,17.8,,,,,0
2018-02-04T07:10:08.420Z,,17.8,,,,,0
2018-02-04T07:10:18.424Z,,17.8,,,,,0
2018-02-04T07:10:28.425Z,,17.9,,,,,0
2018-02-04T07:10:38.421Z,,17.8,,,,,0
2018-02-04T07:10:48.425Z,,17.8,,,,,0
2018-02-04T07:10:58.425Z,,17.8,,,,,0
2018-02-04T07:11:08.423Z,,17.8,,,,,0
2018-02-04T07:11:18.423Z,,17.8,,,,,0
2018-02-04T07:11:28.426Z,,17.8,,,,,0
2018-02-04T07:11:38.426Z,,17.8,,,,,0
2018-02-04T07:11:48.421Z,24.8,17.8,,,,,0
2018-02-04T07:11:58.426Z,,17.8,,,,,0
2018-02-04T07:12:08.421Z,,17.8,,,,,0
2018-02-04T07:12:18.426Z,,17.8,,,,,0
2018-02-04T07:12:28.421Z,,17.8,,,,,0
2018-02-04T07:12:38.421Z,,17.8,,,,,0
2018-02-04T07:12:48.427Z,,17.8,,,,,0
2018-02-04T07:13:03.444Z,,17.8,,,,,0
2018-02-04T07:13:08.423Z,,17.8,,,,,0
2018-02-04T07:13:18.422Z,,17.8,,,,,0
2018-02-04T07:13:28.421Z,,17.8,,,,,0
2018-02-04T07:13:38.421Z,,17.8,,,,,0
2018-02-04T07:13:48.421Z,,17.8,,,,,0
2018-02-04T07:13:58.421Z,,17.8,,,,,0
2018-02-04T07:14:08.421Z,,17.8,,,,,0
2018-02-04T07:14:18.422Z,,17.8,,,,,0
2018-02-04T07:14:28.422Z,,17.8,,,,,0
2018-02-04T07:14:38.421Z,,17.8,,,,,0
2018-02-04T07:14:48.422Z,,17.8,,,,,0
2018-02-04T07:14:58.422Z,,17.8,,,,,0
2018-02-04T07:15:08.421Z,,17.8,,,,,0
2018-02-04T07:15:18.698Z,24.7,17.8,,,,,0
2018-02-04T07:15:28.421Z,24.8,17.8,,,,,0
2018-02-04T07:15:38.421Z,,17.8,,,,,0
2018-02-04T07:15:48.421Z,24.7,17.8,,,,,0
2018-02-04T07:15:58.422Z,,17.8,,,,,0
2018-02-04T07:16:08.423Z,,17.8,,,,,0
2018-02-04T07:16:18.423Z,,17.8,,,,,0
2018-02-04T07:16:28.422Z,,17.8,,,,,0
2018-02-04T07:16:38.421Z,,17.8,,,,,0
2018-02-04T07:16:48.422Z,,17.8,,,,,0
2018-02-04T07:16:58.422Z,,17.8,,,,,0
2018-02-04T07:17:08.422Z,,17.8,,,,,0
2018-02-04T07:17:18.424Z,,17.8,,,,,0
2018-02-04T07:17:28.422Z,,17.8,,,,,0
2018-02-04T07:17:38.421Z,,17.8,,,,,0
2018-02-04T07:17:48.421Z,,17.8,,,,,0
2018-02-04T07:17:58.422Z,,17.8,,,,,0
2018-02-04T07:18:08.422Z,,17.8,,,,,0
2018-02-04T07:18:18.421Z,,17.8,,,,,0
2018-02-04T07:18:28.422Z,,17.8,,,,,0
2018-02-04T07:18:38.424Z,,17.8,,,,,0
2018-02-04T07:18:48.422Z,,17.8,,,,,0
2018-02-04T07:18:58.421Z,,17.8,,,,,0
2018-02-04T07:19:08.422Z,,17.8,,,,,0
2018-02-04T07:19:18.422Z,,17.8,,,,,0
2018-02-04T07:19:28.422Z,,17.8,,,,,0
2018-02-04T07:19:38.422Z,,17.8,,,,,0
2018-02-04T07:19:48.422Z,,17.8,,,,,0
2018-02-04T07:19:58.422Z,,17.8,,,,,0
2018-02-04T07:20:08.422Z,,17.8,,,,,0
2018-02-04T07:20:18.422Z,24.6,17.8,,,,,0
2018-02-04T07:20:28.422Z,,17.8,,,,,0
2018-02-04T07:20:38.425Z,,17.8,,,,,0
2018-02-04T07:20:48.422Z,,17.8,,,,,0
2018-02-04T07:20:58.422Z,,17.8,,,,,0
2018-02-04T07:21:08.422Z,,17.8,,,,,0
2018-02-04T07:21:18.422Z,24.6,17.8,5,0,0,0,0
2018-02-04T07:21:28.423Z,,17.8,,,,,0
2018-02-04T07:21:38.422Z,,17.8,,,,,0
2018-02-04T07:21:48.422Z,,17.8,,,,,0
2018-02-04T07:21:58.422Z,,17.8,,,,,0
2018-02-04T07:22:08.422Z,,17.8,,,,,0
2018-02-04T07:22:18.424Z,,17.8,,,,,0
2018-02-04T07:22:28.422Z,,17.8,,,,,0
2018-02-04T07:22:38.424Z,,17.8,,,,,0
2018-02-04T07:22:48.423Z,,17.8,,,,,0
2018-02-04T07:22:58.422Z,,17.8,,,,,0
2018-02-04T07:23:08.422Z,,17.8,,,,,0
2018-02-04T07:23:18.423Z,,17.8,,,,,0
2018-02-04T07:23:28.423Z,,17.8,,,,,0
2018-02-04T07:23:38.423Z,,17.8,,,,,0
2018-02-04T07:23:48.422Z,,17.8,,,,,0
2018-02-04T07:23:58.423Z,,17.8,,,,,0
2018-02-04T07:24:08.423Z,,17.8,,,,,0
2018-02-04T07:24:18.423Z,,17.8,,,,,0
2018-02-04T07:24:28.422Z,,17.8,,,,,0
2018-02-04T07:24:38.423Z,,17.8,,,,,0
2018-02-04T07:24:48.423Z,24.5,17.8,,,,,0
2018-02-04T07:24:58.423Z,,17.8,,,,,0
2018-02-04T07:25:08.424Z,,17.8,,,,,0
2018-02-04T07:25:18.423Z,,17.8,,,,,0
2018-02-04T07:25:28.425Z,,17.8,,,,,0
2018-02-04T07:25:38.480Z,,17.8,,,,,0
2018-02-04T07:25:48.423Z,,17.8,,,,,0
2018-02-04T07:25:58.422Z,,17.8,,,,,0
2018-02-04T07:26:08.423Z,,17.8,,,,,0
2018-02-04T07:26:18.423Z,,17.8,,,,,0
2018-02-04T07:26:28.423Z,,17.8,,,,,0
2018-02-04T07:26:38.423Z,,17.8,,,,,0
2018-02-04T07:26:48.426Z,,17.8,,,,,0
2018-02-04T07:26:58.423Z,,17.8,,,,,0
2018-02-04T07:27:08.423Z,,17.8,,,,,0
2018-02-04T07:27:18.423Z,,17.8,,,,,0
2018-02-04T07:27:28.423Z,,17.8,,,,,0
2018-02-04T07:27:38.423Z,,17.8,,,,,0
2018-02-04T07:27:48.422Z,,17.8,,,,,0
2018-02-04T07:27:58.425Z,,17.8,,,,,0
2018-02-04T07:28:08.423Z,,17.8,,,,,0
2018-02-04T07:28:18.423Z,,17.8,,,,,0
2018-02-04T07:28:28.423Z,24.3,17.8,,,,,0
2018-02-04T07:28:38.424Z,24.5,17.8,,,,,0
2018-02-04T07:28:48.423Z,,17.8,,,,,0
2018-02-04T07:28:58.423Z,,17.8,,,,,0
2018-02-04T07:29:08.422Z,,17.8,,,,,0
2018-02-04T07:29:18.423Z,24.3,17.8,,,,,0
2018-02-04T07:29:28.423Z,,17.8,,,,,0
2018-02-04T07:29:38.423Z,,17.8,,,,,0
2018-02-04T07:29:48.425Z,,17.8,,,,,0
2018-02-04T07:29:58.423Z,,17.8,,,,,0
2018-02-04T07:30:08.423Z,,17.8,,,,,0
2018-02-04T07:30:18.423Z,,17.8,,,,,0
2018-02-04T07:30:28.670Z,,17.8,,,,,0
2018-02-04T07:30:38.424Z,,17.8,,,,,0
2018-02-04T07:30:48.431Z,,17.8,,,,,0
2018-02-04T07:30:58.423Z,,17.7,,,,,0
2018-02-04T07:31:08.423Z,,17.7,,,,,0
2018-02-04T07:31:23.513Z,,17.8,,,,,0
2018-02-04T07:31:28.424Z,,17.7,,,,,0
2018-02-04T07:31:38.423Z,,17.8,,,,,0
2018-02-04T07:31:48.423Z,,17.7,,,,,0
2018-02-04T07:31:58.427Z,,17.8,,,,,0
2018-02-04T07:32:08.423Z,,17.8,,,,,0
2018-02-04T07:32:18.424Z,,17.7,,,,,0
2018-02-04T07:32:28.425Z,,17.7,,,,,0
2018-02-04T07:32:38.423Z,,17.7,,,,,0
2018-02-04T07:32:48.424Z,,17.8,,,,,0
2018-02-04T07:32:58.424Z,,17.8,,,,,0
2018-02-04T07:33:08.658Z,,17.7,,,,,0
2018-02-04T07:33:18.424Z,,17.7,,,,,0
2018-02-04T07:33:28.424Z,,17.7,,,,,0
2018-02-04T07:33:38.424Z,,17.7,,,,,0
2018-02-04T07:33:48.424Z,,17.7,,,,,0
2018-02-04T07:33:58.427Z,24.2,17.7,,,,,0
2018-02-04T07:34:08.423Z,,17.7,,,,,0
2018-02-04T07:34:18.426Z,,17.7,,,,,0
2018-02-04T07:34:28.424Z,,17.7,,,,,0
2018-02-04T07:34:38.424Z,,17.7,,,,,0
2018-02-04T07:34:48.424Z,,17.8,,,,,0
2018-02-04T07:34:58.658Z,,17.7,,,,,0
2018-02-04T07:35:08.424Z,,17.7,,,,,0
2018-02-04T07:35:18.425Z,,17.7,,,,,0
2018-02-04T07:35:28.423Z,,17.7,,,,,0
2018-02-04T07:35:38.423Z,,17.7,,,,,0
2018-02-04T07:35:48.424Z,,17.7,,,,,0
2018-02-04T07:35:58.423Z,,17.7,,,,,0
2018-02-04T07:36:08.424Z,,17.7,,,,,0
2018-02-04T07:36:18.424Z,,17.7,,,,,0
2018-02-04T07:36:28.425Z,,17.7,,,,,0
2018-02-04T07:36:38.424Z,,17.7,,,,,0
2018-02-04T07:36:48.424Z,,17.7,,,,,0
2018-02-04T07:36:58.424Z,,17.7,,,,,0
2018-02-04T07:37:08.424Z,,17.7,,,,,0
2018-02-04T07:37:18.424Z,,17.7,,,,,0
2018-02-04T07:37:28.424Z,,17.7,,,,,0
2018-02-04T07:37:38.424Z,,17.7,,,,,0
2018-02-04T07:37:48.424Z,,17.7,,,,,0
2018-02-04T07:37:58.425Z,,17.7,,,,,0
2018-02-04T07:38:08.424Z,,17.7,,,,,0
2018-02-04T07:38:18.424Z,,17.7,,,,,0
2018-02-04T07:38:28.424Z,,17.7,,,,,0
2018-02-04T07:38:38.425Z,24.1,17.7,,,,,0
2018-02-04T07:38:48.425Z,,17.7,,,,,0
2018-02-04T07:38:58.425Z,,17.7,,,,,0
2018-02-04T07:39:08.424Z,,17.7,,,,,0
2018-02-04T07:39:18.424Z,,17.7,,,,,0
2018-02-04T07:39:28.424Z,,17.7,,,,,0
2018-02-04T07:39:38.424Z,,17.7,,,,,0
2018-02-04T07:39:48.425Z,,17.7,,,,,0
2018-02-04T07:39:58.424Z,,17.7,,,,,0
2018-02-04T07:40:08.424Z,,17.7,,,,,0
2018-02-04T07:40:18.425Z,,17.7,,,,,0
2018-02-04T07:40:28.426Z,,17.7,,,,,0
2018-02-04T07:40:38.425Z,,17.7,,,,,0
2018-02-04T07:40:48.424Z,,17.7,,,,,0
