Time,ChActive,HwTOutlet,PrimTSet,HwTSet,HwActive,PrimT,ActPow
2017-12-26T01:22:20.966Z,,21.6,,0,,,
2017-12-26T01:22:30.966Z,,21.6,,0,,,
2017-12-26T01:22:40.966Z,,21.6,,0,,36.1,
2017-12-26T01:22:50.969Z,,21.6,,0,,,
2017-12-26T01:23:00.968Z,,21.6,,0,,,
2017-12-26T01:23:10.966Z,,21.6,,0,,,
2017-12-26T01:23:20.975Z,,21.6,,0,,,
2017-12-26T01:23:30.966Z,,21.6,,0,,,
2017-12-26T01:23:40.966Z,,21.6,,0,,,
2017-12-26T01:23:50.969Z,,21.6,,0,,,
2017-12-26T01:24:00.966Z,,21.6,,0,,,
2017-12-26T01:24:10.966Z,,21.6,,0,,,
2017-12-26T01:24:20.967Z,,21.6,,0,,,
2017-12-26T01:24:30.967Z,,21.6,,0,,,
2017-12-26T01:24:40.966Z,,21.5,,0,,36,
2017-12-26T01:24:50.966Z,,21.6,,0,,,
2017-12-26T01:25:00.969Z,,21.5,,0,,,
2017-12-26T01:25:10.967Z,,21.5,,0,,,
2017-12-26T01:25:20.966Z,,21.5,,0,,,
2017-12-26T01:25:30.967Z,,21.5,,0,,,
2017-12-26T01:25:40.970Z,,21.6,,0,,,
2017-12-26T01:25:50.969Z,,21.5,,0,,,
2017-12-26T01:26:00.966Z,,21.5,,0,,,
2017-12-26T01:26:10.966Z,,21.5,,0,,,
2017-12-26T01:26:20.968Z,,21.5,,0,,36,
2017-12-26T01:26:30.972Z,,21.5,,0,,35.9,
2017-12-26T01:26:40.967Z,,21.5,,0,,,
2017-12-26T01:26:50.971Z,,21.5,,0,,,
2017-12-26T01:27:00.966Z,,21.5,,0,,,
2017-12-26T01:27:10.970Z,,21.5,,0,,,
2017-12-26T01:27:20.966Z,,21.5,,0,,,
2017-12-26T01:27:30.971Z,,21.5,,0,,,
2017-12-26T01:27:40.967Z,,21.5,,0,,,
2017-12-26T01:27:50.970Z,,21.5,,0,,,
2017-12-26T01:28:00.967Z,,21.5,,0,,,
2017-12-26T01:28:10.970Z,,21.5,,0,,,
2017-12-26T01:28:20.967Z,,21.5,,0,,35.8,
2017-12-26T01:28:30.967Z,,21.5,,0,,,
2017-12-26T01:28:40.967Z,,21.5,,0,,,
2017-12-26T01:28:50.967Z,,21.5,,0,,,
2017-12-26T01:29:00.971Z,,21.5,,0,,,
2017-12-26T01:29:10.972Z,,21.5,,0,,,
2017-12-26T01:29:20.968Z,,21.5,,0,,,
2017-12-26T01:29:30.967Z,,21.5,,0,,,
2017-12-26T01:29:40.968Z,,21.5,,0,,,
2017-12-26T01:29:50.967Z,,21.5,,0,,,
2017-12-26T01:30:00.968Z,,21.3,,0,,,
2017-12-26T01:30:10.970Z,,21.3,,0,,35.7,
2017-12-26T01:30:20.972Z,,21.5,,0,,,
2017-12-26T01:30:30.967Z,,21.3,,0,,,
2017-12-26T01:30:40.967Z,,21.5,,0,,,
2017-12-26T01:30:50.967Z,,21.5,,0,,,
2017-12-26T01:31:00.968Z,,21.3,,0,,,
2017-12-26T01:31:10.967Z,,21.3,,0,,,
2017-12-26T01:31:20.971Z,,21.3,,0,,,
2017-12-26T01:31:30.970Z,,21.3,,0,,,
2017-12-26T01:31:40.968Z,,21.3,,0,,,
2017-12-26T01:31:50.967Z,,21.3,,0,,,
2017-12-26T01:32:00.968Z,,21.3,,0,,35.6,
2017-12-26T01:32:10.967Z,,21.3,,0,,,
2017-12-26T01:32:20.968Z,,21.3,,0,,,
2017-12-26T01:32:30.967Z,,21.3,,0,,,
2017-12-26T01:32:40.968Z,,21.3,,0,,,
2017-12-26T01:32:50.971Z,,21.3,,0,,,
2017-12-26T01:33:00.967Z,,21.3,,0,,,
2017-12-26T01:33:10.968Z,,21.3,,0,,,
2017-12-26T01:33:20.968Z,,21.3,,0,,,
2017-12-26T01:33:30.981Z,,21.3,,0,,,
2017-12-26T01:33:40.968Z,,21.3,,0,,,
2017-12-26T01:33:50.968Z,,21.3,,0,,,
2017-12-26T01:34:00.968Z,,21.3,,0,,35.5,
2017-12-26T01:34:10.968Z,,21.3,,0,,,
2017-12-26T01:34:20.972Z,,21.3,,0,,,
2017-12-26T01:34:30.970Z,,21.3,,0,,,
2017-12-26T01:34:40.968Z,,21.3,,0,,,
2017-12-26T01:34:50.968Z,,21.3,,0,,,
2017-12-26T01:35:00.972Z,,21.3,,0,,,
2017-12-26T01:35:10.968Z,,21.3,,0,,,
2017-12-26T01:35:20.968Z,,21.3,,0,,,
2017-12-26T01:35:30.968Z,,21.3,,0,,,
2017-12-26T01:35:40.968Z,,21.3,,0,,,
2017-12-26T01:35:50.969Z,,21.3,,0,,35.4,
2017-12-26T01:36:00.968Z,,21.3,,0,,,
2017-12-26T01:36:10.977Z,,21.3,,0,,,
2017-12-26T01:36:20.974Z,,21.3,,0,,,
2017-12-26T01:36:30.968Z,,21.2,,0,,,
2017-12-26T01:36:40.968Z,,21.2,,0,,,
2017-12-26T01:36:50.968Z,,21.2,,0,,,
2017-12-26T01:37:00.968Z,,21.2,,0,,,
2017-12-26T01:37:10.968Z,,21.2,,0,,,
2017-12-26T01:37:20.968Z,,21.2,,0,,,
2017-12-26T01:37:30.968Z,,21.2,,0,,,
2017-12-26T01:37:40.972Z,,21.2,,0,,35.3,
2017-12-26T01:37:50.969Z,,21.2,,0,,,
2017-12-26T01:38:00.968Z,,21.2,,0,,,
2017-12-26T01:38:10.968Z,,21.2,,0,,,
2017-12-26T01:38:20.969Z,,21.2,,0,,,
2017-12-26T01:38:30.976Z,,21.2,,0,,,
2017-12-26T01:38:50.969Z,,21.2,,0,,,
2017-12-26T01:39:00.968Z,,21.2,,0,,,
2017-12-26T01:39:10.968Z,,21.2,,0,,,
2017-12-26T01:39:20.974Z,,21.2,,0,,,
2017-12-26T01:39:30.969Z,,21.2,,0,,35.2,
2017-12-26T01:39:40.968Z,,21.2,,0,,,
2017-12-26T01:39:50.969Z,,21.2,,0,,,
2017-12-26T01:40:00.968Z,,21.2,,0,,,
2017-12-26T01:40:10.972Z,,21.2,,0,,,
2017-12-26T01:40:20.968Z,,21.2,,0,,,
2017-12-26T01:40:30.970Z,,21.2,,0,,,
2017-12-26T01:40:40.969Z,,21.2,,0,,,
2017-12-26T01:40:50.974Z,,21.2,,0,,,
2017-12-26T01:41:00.969Z,,21.2,,0,,,
2017-12-26T01:41:10.969Z,,21.2,,0,,,
2017-12-26T01:41:20.970Z,,21.2,,0,,,
2017-12-26T01:41:30.969Z,,21.2,,0,,35.1,
2017-12-26T01:41:40.970Z,,21.2,,0,,,
2017-12-26T01:41:50.969Z,,21.2,,0,,,
2017-12-26T01:42:00.969Z,,21.2,,0,,,
2017-12-26T01:42:10.969Z,,21.2,,0,,,
2017-12-26T01:42:20.969Z,,21.2,,0,,,
2017-12-26T01:42:30.969Z,,21.1,,0,,,
2017-12-26T01:42:40.969Z,,21.2,,0,,,
2017-12-26T01:42:50.969Z,,21.2,,0,,,
2017-12-26T01:43:00.969Z,,21.2,,0,,,
2017-12-26T01:43:10.969Z,,21.2,,0,,35.1,
2017-12-26T01:43:20.969Z,,21.2,,0,,35.1,
2017-12-26T01:43:30.972Z,,21.1,,0,,34.9,
2017-12-26T01:43:40.978Z,,21.1,,0,,34.9,
2017-12-26T01:43:50.973Z,,21.1,,0,,,
2017-12-26T01:44:00.976Z,,21.1,,0,,,
2017-12-26T01:44:10.969Z,,21.1,,0,,,
2017-12-26T01:44:20.969Z,,21.1,,0,,,
2017-12-26T01:44:30.970Z,,21.1,,0,,,
2017-12-26T01:44:40.976Z,,21.1,,0,,,
2017-12-26T01:44:50.969Z,,21.1,,0,,,
2017-12-26T01:45:00.969Z,,21.1,,0,,,
2017-12-26T01:45:10.969Z,,21.1,,0,,,
2017-12-26T01:45:20.970Z,,21.1,,0,,34.8,
2017-12-26T01:45:30.969Z,,21.1,,0,,,
2017-12-26T01:45:40.975Z,,21.1,,0,,,
2017-12-26T01:45:50.969Z,,21.1,,0,,,
2017-12-26T01:46:00.969Z,,21.1,,0,,,
2017-12-26T01:46:10.971Z,,21.1,,0,,,
2017-12-26T01:46:20.969Z,,21.1,,0,,,
2017-12-26T01:46:30.969Z,,21.1,,0,,,
2017-12-26T01:46:40.969Z,,21.1,,0,,,
2017-12-26T01:46:50.974Z,,21.1,,0,,,
2017-12-26T01:47:00.973Z,,21.1,,0,,,
2017-12-26T01:47:10.970Z,,21.1,,0,,,
2017-12-26T01:47:20.972Z,,21.1,,0,,34.7,
2017-12-26T01:47:30.973Z,,21.1,,0,,,
2017-12-26T01:47:40.972Z,,21.1,,0,,,
2017-12-26T01:47:50.970Z,,21.1,,0,,,
2017-12-26T01:48:00.970Z,,21.1,,0,,,
2017-12-26T01:48:10.970Z,,21.1,,0,,,
2017-12-26T01:48:20.971Z,,21.1,,0,,,
2017-12-26T01:48:30.970Z,,21.1,,0,,,
2017-12-26T01:48:40.971Z,,21.1,,0,,,
2017-12-26T01:48:50.971Z,,21.1,,0,,,
2017-12-26T01:49:00.970Z,,21.1,,0,,,
2017-12-26T01:49:10.970Z,,21.1,,0,,34.6,
2017-12-26T01:49:20.971Z,,21.1,,0,,34.7,
2017-12-26T01:49:30.970Z,,21.1,,0,,34.6,
2017-12-26T01:49:40.971Z,,21.1,,0,,,
2017-12-26T01:49:50.971Z,,20.9,,0,,,
2017-12-26T01:50:00.970Z,,20.9,,0,,,
2017-12-26T01:50:10.973Z,,21.1,,0,,,
2017-12-26T01:50:20.970Z,,21.1,,0,,,
2017-12-26T01:50:30.970Z,,20.9,,0,,,
2017-12-26T01:50:40.972Z,,20.9,,0,,,
2017-12-26T01:50:50.972Z,,21.1,,0,,,
2017-12-26T01:51:00.971Z,,20.9,,0,,,
2017-12-26T01:51:10.970Z,,20.9,,0,,,
2017-12-26T01:51:20.972Z,,20.9,,0,,,
2017-12-26T01:51:30.972Z,,20.9,,0,,34.5,
2017-12-26T01:51:40.971Z,,20.9,,0,,,
2017-12-26T01:51:50.973Z,,20.9,,0,,,
2017-12-26T01:52:00.975Z,,20.9,,0,,,
2017-12-26T01:52:10.970Z,,20.9,,0,,,
2017-12-26T01:52:20.973Z,,20.9,,0,,,
2017-12-26T01:52:30.975Z,,20.9,,0,,,
2017-12-26T01:52:40.970Z,,20.9,,0,,,
2017-12-26T01:52:50.973Z,,20.9,,0,,,
2017-12-26T01:53:00.970Z,,20.9,,0,,,
2017-12-26T01:53:10.977Z,,20.9,,0,,,
2017-12-26T01:53:20.974Z,,20.9,,0,,,
2017-12-26T01:53:30.970Z,,20.9,,0,,34.4,
2017-12-26T01:53:40.971Z,,20.9,,0,,,
2017-12-26T01:53:50.974Z,,20.9,,0,,,
2017-12-26T01:54:00.970Z,,20.9,,0,,,
2017-12-26T01:54:10.973Z,,20.9,,0,,,
2017-12-26T01:54:20.975Z,,20.9,,0,,,
2017-12-26T01:54:30.971Z,,20.9,,0,,,
2017-12-26T01:54:40.971Z,,20.9,,0,,,
2017-12-26T01:54:50.976Z,,20.9,,0,,,
2017-12-26T01:55:00.976Z,,20.9,,0,,,
2017-12-26T01:55:10.971Z,,20.9,,0,,,
2017-12-26T01:55:20.970Z,,20.9,,0,,,
2017-12-26T01:55:30.976Z,,20.9,,0,,,
2017-12-26T01:55:40.971Z,,20.9,,0,,34.3,
2017-12-26T01:56:00.971Z,,20.9,,0,,,
2017-12-26T01:56:10.971Z,,20.9,,0,,,
2017-12-26T01:56:20.972Z,,20.9,,0,,,
2017-12-26T01:56:30.971Z,,20.9,,0,,,
2017-12-26T01:56:50.978Z,,20.9,,0,,,
2017-12-26T01:57:00.971Z,,20.9,,0,,,
2017-12-26T01:57:10.972Z,,20.9,,0,,,
2017-12-26T01:57:20.971Z,,20.9,,0,,,
2017-12-26T01:57:30.971Z,,20.9,,0,,34.2,
2017-12-26T01:57:40.973Z,,20.9,,0,,,
2017-12-26T01:57:50.971Z,,20.9,,0,,,
2017-12-26T01:58:00.971Z,,20.9,,0,,,
2017-12-26T01:58:10.971Z,,20.9,,0,,,
2017-12-26T01:58:20.971Z,,20.8,,0,,,
2017-12-26T01:58:30.971Z,,20.8,,0,,,
2017-12-26T01:58:40.976Z,,20.9,,0,,,
2017-12-26T01:58:50.974Z,,20.8,,0,,,
2017-12-26T01:59:00.973Z,,20.9,,0,,,
2017-12-26T01:59:10.973Z,,20.8,,0,,,
2017-12-26T01:59:20.971Z,,20.8,,0,,34.1,
2017-12-26T01:59:30.971Z,,20.8,,0,,34.2,
2017-12-26T01:59:40.974Z,,20.8,,0,,34.1,
2017-12-26T01:59:50.971Z,,20.8,,0,,,
2017-12-26T02:00:00.976Z,,20.8,,0,,,
2017-12-26T02:00:11.148Z,,20.8,,0,,,
2017-12-26T02:00:20.971Z,,20.8,,0,,,
2017-12-26T02:00:30.972Z,,20.8,,0,,,
2017-12-26T02:00:40.971Z,,20.8,,0,,,
2017-12-26T02:00:50.972Z,,20.8,,0,,,
2017-12-26T02:01:00.972Z,,20.8,,0,,,
2017-12-26T02:01:10.973Z,,20.8,,0,,,
2017-12-26T02:01:20.971Z,,20.8,,0,,,
2017-12-26T02:01:30.971Z,,20.8,,0,,,
2017-12-26T02:01:40.972Z,,20.8,,0,,34,
2017-12-26T02:01:50.972Z,,20.8,,0,,,
2017-12-26T02:02:00.972Z,,20.8,,0,,,
2017-12-26T02:02:10.973Z,,20.8,,0,,,
2017-12-26T02:02:20.977Z,,20.8,,0,,,
2017-12-26T02:02:30.972Z,,20.8,,0,,,
2017-12-26T02:02:40.971Z,,20.8,,0,,,
2017-12-26T02:02:50.972Z,,20.8,,0,,,
2017-12-26T02:03:00.972Z,,20.8,,0,,,
2017-12-26T02:03:10.972Z,,20.8,,0,,,
2017-12-26T02:03:20.972Z,,20.8,,0,,,
2017-12-26T02:03:30.972Z,,20.8,,0,,,
2017-12-26T02:03:40.972Z,,20.8,,0,,,
2017-12-26T02:03:50.974Z,,20.8,,0,,33.9,
2017-12-26T02:04:00.972Z,,20.8,,0,,33.9,
2017-12-26T02:04:10.972Z,,20.8,,0,,,
2017-12-26T02:04:20.973Z,,20.8,,0,,,
2017-12-26T02:04:30.972Z,,20.8,,0,,,
2017-12-26T02:04:40.977Z,,20.8,,0,,,
2017-12-26T02:04:50.972Z,,20.8,,0,,,
2017-12-26T02:05:00.972Z,,20.8,,0,,,
2017-12-26T02:05:10.972Z,,20.8,,0,,,
2017-12-26T02:05:20.973Z,,20.8,,0,,,
2017-12-26T02:05:30.972Z,,20.8,,0,,,
2017-12-26T02:05:40.972Z,,20.8,,0,,,
2017-12-26T02:05:50.972Z,,20.8,,0,,,
2017-12-26T02:06:00.974Z,,20.8,,0,,33.8,
2017-12-26T02:06:10.972Z,,20.8,,0,,,
2017-12-26T02:06:20.976Z,,20.6,,0,,,
2017-12-26T02:06:30.975Z,,20.8,,0,,,
2017-12-26T02:06:50.972Z,,20.6,,0,,,
2017-12-26T02:07:00.972Z,,20.6,,0,,,
2017-12-26T02:07:10.972Z,,20.6,,0,,,
2017-12-26T02:07:20.972Z,,20.8,,0,,,
2017-12-26T02:07:30.974Z,,20.6,,0,,,
2017-12-26T02:07:50.972Z,,20.6,,0,,,
2017-12-26T02:08:00.972Z,,20.6,,0,,,
2017-12-26T02:08:10.974Z,,20.6,,0,,33.7,
2017-12-26T02:08:30.973Z,,20.6,,0,,,
2017-12-26T02:08:40.973Z,,20.6,,0,,,
2017-12-26T02:08:50.975Z,,20.6,,0,,,
2017-12-26T02:09:00.973Z,,20.6,,0,,,
2017-12-26T02:09:10.973Z,,20.6,,0,,,
2017-12-26T02:09:20.973Z,,20.6,,0,,,
2017-12-26T02:09:30.976Z,,20.6,,0,,,
2017-12-26T02:09:40.975Z,,20.6,,0,,,
2017-12-26T02:09:50.974Z,,20.6,,0,,,
2017-12-26T02:10:10.972Z,,20.6,,0,,,
2017-12-26T02:10:30.973Z,,20.6,,0,,33.6,
2017-12-26T02:10:40.973Z,,20.6,,0,,,
2017-12-26T02:10:50.973Z,,20.6,,0,,,
2017-12-26T02:11:00.973Z,,20.6,,0,,,
2017-12-26T02:11:10.973Z,,20.6,,0,,,
2017-12-26T02:11:20.973Z,,20.6,,0,,,
2017-12-26T02:11:30.973Z,,20.6,,0,,,
2017-12-26T02:11:40.973Z,,20.6,,0,,,
2017-12-26T02:12:00.973Z,,20.6,,0,,,
2017-12-26T02:12:10.973Z,,20.6,,0,,,
2017-12-26T02:12:20.973Z,,20.6,,0,,,
2017-12-26T02:12:30.973Z,,20.6,,0,,33.5,
2017-12-26T02:12:40.974Z,,20.6,,0,,,
2017-12-26T02:12:50.973Z,,20.6,,0,,,
2017-12-26T02:13:10.973Z,,20.6,,0,,,
2017-12-26T02:13:20.981Z,,20.6,,0,,,
2017-12-26T02:13:40.975Z,,20.6,,0,,,
2017-12-26T02:13:51.123Z,,20.6,,0,,,
2017-12-26T02:14:10.974Z,,20.6,,0,,,
2017-12-26T02:14:20.977Z,,20.6,,0,,,
2017-12-26T02:14:40.977Z,,20.6,,0,,,
2017-12-26T02:14:50.975Z,,20.6,,0,,33.4,
2017-12-26T02:15:10.975Z,,20.6,,0,,,
2017-12-26T02:15:20.974Z,,20.6,,0,,,
2017-12-26T02:15:40.973Z,,20.5,,0,,,
2017-12-26T02:15:50.974Z,,20.6,,0,,,
2017-12-26T02:16:10.974Z,,20.6,,0,,,
2017-12-26T02:16:20.973Z,,20.5,,0,,,
2017-12-26T02:16:40.977Z,,20.6,,0,,,
2017-12-26T02:17:00.974Z,,20.6,,0,,,
2017-12-26T02:17:10.973Z,,,,,,33.3,
2017-12-26T02:17:20.976Z,,20.5,,0,,,
2017-12-26T02:17:30.974Z,,20.5,,0,,,
2017-12-26T02:17:50.974Z,,20.5,,0,,,
2017-12-26T02:18:00.974Z,,20.5,,0,,,
2017-12-26T02:18:20.976Z,,20.5,,0,,,
2017-12-26T02:18:31.222Z,0,20.5,5,0,0,33.3,0
2017-12-26T02:18:50.977Z,,20.5,,0,,,
2017-12-26T02:19:00.975Z,,20.5,,0,,33.2,
2017-12-26T02:19:10.974Z,,20.5,,0,,,
2017-12-26T02:19:20.977Z,,20.5,,0,,,
2017-12-26T02:19:40.977Z,,20.5,,0,,,
2017-12-26T02:20:00.977Z,,20.5,,0,,,
2017-12-26T02:20:10.976Z,,20.5,,0,,,
2017-12-26T02:20:30.974Z,,20.5,,0,,,
2017-12-26T02:20:40.974Z,,20.5,,0,,,
2017-12-26T02:21:00.979Z,,20.5,,0,,,
2017-12-26T02:21:10.974Z,,20.5,,0,,,
2017-12-26T02:21:20.979Z,,20.5,,0,,,
2017-12-26T02:21:30.979Z,,,,,,33.1,
2017-12-26T02:21:40.974Z,,20.5,,0,,,
2017-12-26T02:21:50.979Z,,20.5,,0,,,
2017-12-26T02:22:10.974Z,,20.5,,0,,,
2017-12-26T02:22:30.976Z,,20.5,,0,,,
2017-12-26T02:22:40.974Z,,20.5,,0,,,
2017-12-26T02:23:00.979Z,,20.5,,0,,,
2017-12-26T02:23:10.975Z,,20.5,,0,,,
2017-12-26T02:23:20.980Z,,,,,,33.1,
2017-12-26T02:23:30.975Z,,20.5,,0,,33.1,
2017-12-26T02:23:40.975Z,,20.5,,0,,32.9,
2017-12-26T02:23:50.977Z,,20.5,,0,,,
2017-12-26T02:24:00.980Z,,20.5,,0,,,
2017-12-26T02:24:10.978Z,,20.5,,0,,,
2017-12-26T02:24:20.974Z,,20.5,,0,,,
2017-12-26T02:24:30.975Z,,20.5,,0,,,
2017-12-26T02:24:50.975Z,,20.5,,0,,,
2017-12-26T02:25:00.975Z,,20.5,,0,,,
2017-12-26T02:25:10.975Z,,20.5,,0,,,
2017-12-26T02:25:20.977Z,,20.5,,0,,,
2017-12-26T02:25:30.975Z,,20.5,,0,,,
2017-12-26T02:25:40.975Z,,20.5,,0,,,
2017-12-26T02:25:50.975Z,,20.5,,0,,,
2017-12-26T02:26:00.975Z,,20.5,,0,,32.8,
2017-12-26T02:26:10.979Z,,20.4,,0,,,
2017-12-26T02:26:30.975Z,,20.4,,0,,,
2017-12-26T02:26:40.975Z,,20.4,,0,,,
2017-12-26T02:27:00.975Z,,20.4,,0,,,
2017-12-26T02:27:10.976Z,,20.4,,0,,,
2017-12-26T02:27:30.976Z,,20.4,,0,,,
2017-12-26T02:27:40.975Z,,20.4,,0,,,
2017-12-26T02:27:50.975Z,,20.4,,0,,,
2017-12-26T02:28:00.977Z,,20.4,,0,,,
2017-12-26T02:28:10.976Z,,20.4,,0,,,
2017-12-26T02:28:20.977Z,,20.4,,0,,32.7,
2017-12-26T02:28:30.976Z,,20.4,,0,,,
2017-12-26T02:28:40.980Z,,20.4,,0,,,
2017-12-26T02:28:50.979Z,,20.4,,0,,,
2017-12-26T02:29:00.975Z,,20.4,,0,,,
2017-12-26T02:29:10.975Z,,20.4,,0,,,
2017-12-26T02:29:30.980Z,,20.4,,0,,,
2017-12-26T02:29:40.975Z,,20.4,,0,,,
2017-12-26T02:29:50.976Z,,20.4,,0,,,
2017-12-26T02:30:00.978Z,,20.4,,0,,,
2017-12-26T02:30:10.980Z,,20.4,,0,,,
2017-12-26T02:30:20.976Z,,20.4,,0,,,
2017-12-26T02:30:31.190Z,,20.4,,0,,,
2017-12-26T02:30:40.975Z,,20.4,,0,,,
2017-12-26T02:30:50.975Z,,,,,,32.6,
2017-12-26T02:31:01.191Z,,20.4,,0,,,
2017-12-26T02:31:10.976Z,,20.4,,0,,,
2017-12-26T02:31:20.980Z,,20.4,,0,,,
2017-12-26T02:31:30.981Z,,20.4,,0,,,
2017-12-26T02:31:40.976Z,,20.4,,0,,,
2017-12-26T02:31:50.976Z,,20.4,,0,,,
2017-12-26T02:32:00.975Z,,20.4,,0,,,
2017-12-26T02:32:10.976Z,,20.4,,0,,,
2017-12-26T02:32:31.041Z,,20.4,,0,,,
2017-12-26T02:32:40.976Z,,20.4,,0,,,
2017-12-26T02:32:50.976Z,,20.4,,0,,,
2017-12-26T02:33:00.976Z,,20.4,,0,,32.5,
2017-12-26T02:33:10.976Z,,20.4,,0,,,
2017-12-26T02:33:20.977Z,,20.4,,0,,,
2017-12-26T02:33:30.976Z,,20.4,,0,,,
2017-12-26T02:33:40.976Z,,20.4,,0,,,
2017-12-26T02:33:50.976Z,,20.4,,0,,,
2017-12-26T02:34:00.979Z,,20.4,,0,,,
2017-12-26T02:34:10.981Z,,20.4,,0,,,
2017-12-26T02:34:20.976Z,,20.4,,0,,,
2017-12-26T02:34:30.978Z,,20.4,,0,,,
2017-12-26T02:34:40.976Z,,20.4,,0,,,
2017-12-26T02:34:50.977Z,,20.4,,0,,,
2017-12-26T02:35:00.976Z,,20.4,,0,,32.4,
2017-12-26T02:35:10.977Z,,20.4,,0,,,
2017-12-26T02:35:20.977Z,,20.4,,0,,,
2017-12-26T02:35:30.980Z,,20.4,,0,,,
2017-12-26T02:35:40.978Z,,20.4,,0,,,
2017-12-26T02:35:50.977Z,,20.4,,0,,,
2017-12-26T02:36:00.977Z,,20.4,,0,,,
2017-12-26T02:36:10.976Z,,20.2,,0,,,
2017-12-26T02:36:20.978Z,,20.2,,0,,,
2017-12-26T02:36:30.976Z,,20.2,,0,,,
2017-12-26T02:36:40.977Z,,20.2,,0,,,
2017-12-26T02:36:50.977Z,,20.4,,0,,,
2017-12-26T02:37:00.979Z,,20.2,,0,,,
2017-12-26T02:37:10.978Z,,20.2,,0,,,
2017-12-26T02:37:20.979Z,,20.2,,0,,,
2017-12-26T02:37:30.977Z,,20.2,,0,,,
2017-12-26T02:37:40.979Z,,20.2,,0,,32.3,
2017-12-26T02:37:50.977Z,,20.2,,0,,,
2017-12-26T02:38:00.977Z,,20.2,,0,,,
2017-12-26T02:38:10.979Z,,20.2,,0,,,
2017-12-26T02:38:20.977Z,,20.2,,0,,,
2017-12-26T02:38:30.980Z,,20.2,,0,,,
2017-12-26T02:38:40.980Z,,20.2,,0,,,
2017-12-26T02:38:50.977Z,,20.2,,0,,,
2017-12-26T02:39:00.977Z,,20.2,,0,,,
2017-12-26T02:39:10.977Z,,20.2,,0,,,
2017-12-26T02:39:20.977Z,,20.2,,0,,,
2017-12-26T02:39:30.977Z,,20.2,,0,,,
2017-12-26T02:39:40.977Z,,20.2,,0,,,
2017-12-26T02:39:50.977Z,,20.2,,0,,,
2017-12-26T02:40:00.977Z,,20.2,,0,,32.2,
2017-12-26T02:40:10.977Z,,20.2,,0,,,
2017-12-26T02:40:20.978Z,,20.2,,0,,,
2017-12-26T02:40:30.977Z,,20.2,,0,,,
2017-12-26T02:40:40.977Z,,20.2,,0,,,
2017-12-26T02:40:50.977Z,,20.2,,0,,,
2017-12-26T02:41:00.979Z,,20.2,,0,,,
2017-12-26T02:41:10.977Z,,20.2,,0,,,
2017-12-26T02:41:20.977Z,,20.2,,0,,,
2017-12-26T02:41:30.977Z,,20.2,,0,,,
2017-12-26T02:41:40.979Z,,20.2,,0,,,
2017-12-26T02:41:50.977Z,,20.2,,0,,,
2017-12-26T02:42:00.978Z,,20.2,,0,,,
2017-12-26T02:42:10.983Z,,20.2,,0,,,
2017-12-26T02:42:20.980Z,,20.2,,0,,,
2017-12-26T02:42:30.978Z,,20.2,,0,,32.1,
2017-12-26T02:42:40.977Z,,20.2,,0,,,
2017-12-26T02:42:50.978Z,,20.2,,0,,,
2017-12-26T02:43:00.977Z,,20.2,,0,,,
2017-12-26T02:43:10.979Z,,20.2,,0,,,
2017-12-26T02:43:20.977Z,,20.2,,0,,,
2017-12-26T02:43:30.977Z,,20.2,,0,,,
2017-12-26T02:43:40.978Z,,20.2,,0,,,
2017-12-26T02:43:50.980Z,,20.2,,0,,,
2017-12-26T02:44:00.977Z,,20.2,,0,,,
2017-12-26T02:44:10.978Z,,20.2,,0,,,
2017-12-26T02:44:20.992Z,,20.2,,0,,,
2017-12-26T02:44:30.977Z,,20.2,,0,,,
2017-12-26T02:44:40.978Z,,20.2,,0,,,
2017-12-26T02:44:50.978Z,,20.2,,0,,32,
2017-12-26T02:45:00.978Z,,20.2,,0,,,
2017-12-26T02:45:10.978Z,,20.2,,0,,,
2017-12-26T02:45:20.979Z,,20.2,,0,,,
2017-12-26T02:45:30.980Z,,20.2,,0,,,
2017-12-26T02:45:40.979Z,,20.2,,0,,,
2017-12-26T02:45:50.981Z,,20.2,,0,,,
2017-12-26T02:46:00.981Z,,20.2,,0,,,
2017-12-26T02:46:10.981Z,,20.2,,0,,,
2017-12-26T02:46:20.981Z,,20.2,,0,,,
2017-12-26T02:46:30.981Z,,20.2,,0,,,
2017-12-26T02:46:40.978Z,,20.2,,0,,,
2017-12-26T02:46:50.983Z,,20.2,,0,,32,
2017-12-26T02:47:00.982Z,,20.2,,0,,32,
2017-12-26T02:47:10.982Z,,20.1,,0,,32,
2017-12-26T02:47:21.026Z,,20.2,,0,,31.9,
2017-12-26T02:47:30.980Z,,20.1,,0,,,
2017-12-26T02:47:40.980Z,,20.1,,0,,,
2017-12-26T02:47:50.978Z,,20.1,,0,,,
2017-12-26T02:48:00.979Z,,20.1,,0,,,
2017-12-26T02:48:10.982Z,,20.1,,0,,,
2017-12-26T02:48:20.980Z,,20.1,,0,,,
2017-12-26T02:48:30.981Z,,20.1,,0,,,
2017-12-26T02:48:40.978Z,,20.1,,0,,,
2017-12-26T02:48:50.979Z,,20.1,,0,,,
2017-12-26T02:49:00.985Z,,20.1,,0,,,
2017-12-26T02:49:10.983Z,,20.1,,0,,,
2017-12-26T02:49:20.979Z,,20.1,,0,,,
2017-12-26T02:49:30.978Z,,20.1,,0,,,
2017-12-26T02:49:40.984Z,,20.1,,0,,,
2017-12-26T02:49:50.979Z,,20.1,,0,,31.8,
2017-12-26T02:50:00.978Z,,20.1,,0,,,
