Time,HwTOutlet,PrimT,HwTSet,ActPow,PrimTSet,ChActive,HwActive
2018-01-04T07:00:43.734Z,29.7,58.9,54,,,,
2018-01-04T07:00:53.651Z,29.8,,54,30,,,
2018-01-04T07:01:03.652Z,29.8,59,54,30,,,
2018-01-04T07:01:13.651Z,29.8,,54,29,,,
2018-01-04T07:01:23.660Z,29.8,59.1,54,,,,
2018-01-04T07:01:33.653Z,30,59.3,54,30,,,
2018-01-04T07:01:43.651Z,30,59.4,54,,,,
2018-01-04T07:01:53.656Z,30,59.6,54,,,,
2018-01-04T07:02:03.651Z,30.1,59.7,54,29,,,
2018-01-04T07:02:13.837Z,30.1,59.8,54,,,,
2018-01-04T07:02:23.651Z,30.1,59.9,54,30,,,
2018-01-04T07:02:33.651Z,30.2,60,54,30,,,
2018-01-04T07:02:43.651Z,30.2,60.1,54,,,,
2018-01-04T07:02:53.651Z,30.2,60.2,54,29,,,
2018-01-04T07:03:03.651Z,30.3,60.5,54,,,,
2018-01-04T07:03:13.655Z,30.3,,54,,,,
2018-01-04T07:03:23.651Z,30.3,60.6,54,30,,,
2018-01-04T07:03:33.651Z,30.4,60.7,54,29,,,
2018-01-04T07:03:43.684Z,30.4,60.8,54,,,,
2018-01-04T07:03:53.652Z,30.4,60.9,54,30,,,
2018-01-04T07:04:03.651Z,30.4,59.8,54,0,,1,0
2018-01-04T07:04:13.651Z,30.6,56.9,54,,,,
2018-01-04T07:04:23.651Z,30.6,55.6,54,,,,
2018-01-04T07:04:33.652Z,30.7,54.9,54,,,,
2018-01-04T07:04:43.662Z,30.7,54.7,54,,,,
2018-01-04T07:04:53.662Z,30.7,54.6,54,,,,
2018-01-04T07:05:03.651Z,30.7,,54,,,,
2018-01-04T07:05:13.692Z,30.7,,54,,,,
2018-01-04T07:05:23.656Z,30.8,54.7,54,,,,
2018-01-04T07:05:33.815Z,30.8,,54,,,,
2018-01-04T07:05:43.652Z,30.8,,54,,,,
2018-01-04T07:05:53.651Z,30.8,54.5,54,,,,
2018-01-04T07:06:03.651Z,30.9,54.3,54,,,,
2018-01-04T07:06:13.655Z,30.9,53.9,54,,56,,
2018-01-04T07:06:23.652Z,30.9,53.7,54,,,,
2018-01-04T07:06:33.652Z,30.9,53.3,54,,,,
2018-01-04T07:06:43.652Z,30.9,52.9,54,,,,
2018-01-04T07:06:53.652Z,31,52.7,54,,,,
2018-01-04T07:07:03.652Z,31,52.3,54,,,,
2018-01-04T07:07:13.653Z,31,52.1,54,,,,
2018-01-04T07:07:23.654Z,31,51.9,54,,,,
2018-01-04T07:07:33.661Z,31,51.8,54,,,,
2018-01-04T07:07:43.652Z,31.2,51.6,54,,,,
2018-01-04T07:07:53.652Z,31.2,51.5,54,,,,
2018-01-04T07:08:03.652Z,31.2,51.3,54,,,,
2018-01-04T07:08:13.652Z,31.2,51.2,54,,,,
2018-01-04T07:08:23.653Z,31.2,51,54,,,,
2018-01-04T07:08:33.772Z,31.3,50.7,54,,,,
2018-01-04T07:08:43.727Z,31.3,50.5,54,,0,0,2
2018-01-04T07:08:53.652Z,20.2,52.6,54,117,,0,2
2018-01-04T07:09:03.657Z,45.3,54,54,113,,,
2018-01-04T07:09:13.665Z,47,55.2,54,135,,,
2018-01-04T07:09:23.660Z,49.1,58.1,54,150,,,
2018-01-04T07:09:33.686Z,51.6,60.4,54,143,,,
2018-01-04T07:09:43.727Z,52.2,60.8,54,0,,0,0
2018-01-04T07:09:53.658Z,51.9,60.1,54,,,,
2018-01-04T07:10:03.656Z,51.6,60,54,,,,
2018-01-04T07:10:13.654Z,51.4,59.9,54,,,,
2018-01-04T07:10:23.659Z,51.3,59.8,54,,,,
2018-01-04T07:10:33.655Z,51,,54,,,,
2018-01-04T07:10:43.655Z,50.8,59.7,54,,56,1,0
2018-01-04T07:10:53.703Z,50.6,59.8,54,,,,
2018-01-04T07:11:03.652Z,50.4,54.7,54,,,,
2018-01-04T07:11:13.658Z,50.2,52.7,54,,,,
2018-01-04T07:11:23.658Z,50,51.3,54,,,,
2018-01-04T07:11:33.737Z,49.8,49.8,54,,,,
2018-01-04T07:11:43.659Z,49.6,52.3,54,40,,1,0
2018-01-04T07:11:53.653Z,49.3,54.7,54,30,,,
2018-01-04T07:12:03.653Z,49.1,54.6,54,29,,,
2018-01-04T07:12:13.653Z,48.9,,54,30,,,
2018-01-04T07:12:23.655Z,48.7,54.7,54,,,,
2018-01-04T07:12:33.753Z,48.5,55,54,30,,,
2018-01-04T07:12:43.656Z,48.4,55.4,54,29,,,
2018-01-04T07:12:53.653Z,48.2,55.6,54,30,,,
2018-01-04T07:13:03.656Z,48,,54,29,,,
2018-01-04T07:13:13.655Z,47.8,55.7,54,30,,,
2018-01-04T07:13:23.653Z,47.6,56.1,54,30,,,
2018-01-04T07:13:33.654Z,47.4,56.3,54,29,,,
2018-01-04T07:13:48.675Z,47.2,,54,,,,
2018-01-04T07:13:53.818Z,47.1,,54,30,57,,
2018-01-04T07:14:03.654Z,46.9,,54,29,,,
2018-01-04T07:14:13.655Z,46.7,56.5,54,30,56,,
2018-01-04T07:14:23.654Z,46.6,56.6,54,29,,,
2018-01-04T07:14:33.653Z,46.4,56.8,54,30,,,
2018-01-04T07:14:43.661Z,46.3,57,54,,,,
2018-01-04T07:14:53.656Z,46.1,57.1,54,29,57,,
2018-01-04T07:15:03.659Z,45.9,57.2,54,,,,
2018-01-04T07:15:13.667Z,45.7,57.4,54,,,,
2018-01-04T07:15:23.658Z,45.6,57.6,54,30,,,
2018-01-04T07:15:33.653Z,45.4,57.7,54,,,,
2018-01-04T07:15:43.663Z,45.3,57.9,54,29,,,
2018-01-04T07:15:53.657Z,45.2,58,54,29,,,
2018-01-04T07:16:03.667Z,45,58.1,54,30,,,
2018-01-04T07:16:13.657Z,44.9,58.2,54,,,,
2018-01-04T07:16:23.669Z,44.7,58.3,54,,,,
2018-01-04T07:16:33.654Z,44.6,58.4,54,29,,,
2018-01-04T07:16:43.653Z,44.4,58.5,54,,,,
2018-01-04T07:16:53.658Z,44.2,58.6,54,,,,
2018-01-04T07:17:03.657Z,44.1,58.7,54,30,,,
2018-01-04T07:17:13.657Z,44,58.8,54,,,,
2018-01-04T07:17:23.654Z,43.9,58.9,54,29,,,
2018-01-04T07:17:33.653Z,43.7,59,54,,,,
2018-01-04T07:17:43.654Z,43.6,59.1,54,,,,
2018-01-04T07:17:53.654Z,43.5,59.3,54,,,,
2018-01-04T07:18:03.654Z,43.4,59.4,54,,,,
2018-01-04T07:18:13.859Z,43.2,59.5,54,,56,,
2018-01-04T07:18:23.656Z,43.1,59.6,54,30,,,
2018-01-04T07:18:33.661Z,43,59.7,54,,,,
2018-01-04T07:18:43.654Z,42.9,59.8,54,,,,
2018-01-04T07:18:53.678Z,42.8,59.9,54,29,,,
2018-01-04T07:19:03.654Z,42.7,59.9,54,0,,1,0
2018-01-04T07:19:13.658Z,42.6,56.6,54,,,,
2018-01-04T07:19:23.658Z,42.5,54.9,54,,,,
2018-01-04T07:19:33.664Z,42.4,54,54,,,,
2018-01-04T07:19:43.656Z,42.3,53.8,54,,,,
2018-01-04T07:19:53.692Z,42.2,53.6,54,,,,
2018-01-04T07:20:03.654Z,42.1,,54,,,,
2018-01-04T07:20:13.689Z,42,53.7,54,,,,
2018-01-04T07:20:23.695Z,41.9,,54,,,,
2018-01-04T07:20:33.761Z,41.8,53.8,54,,,,
2018-01-04T07:20:43.654Z,41.7,,54,,,,
2018-01-04T07:20:53.724Z,41.6,53.6,54,,,,
2018-01-04T07:21:03.656Z,41.5,53.4,54,,,,
2018-01-04T07:21:13.657Z,41.4,53.1,54,,,,
2018-01-04T07:21:23.656Z,41.3,52.9,54,,,,
2018-01-04T07:21:33.654Z,41.2,52.6,54,,,,
2018-01-04T07:21:43.735Z,41.2,52.1,54,,,,
2018-01-04T07:21:53.675Z,41.1,51.8,54,,,,
