Time,ActPow,PrimTSet,HwTSet,HwTOutlet,ChActive,PrimT,HwActive
2017-12-29T06:43:12.592Z,,,0,16.1,,,
2017-12-29T06:43:22.591Z,,,,,,16.4,
2017-12-29T06:43:32.591Z,,,0,16.1,,16.2,
2017-12-29T06:43:42.592Z,,,0,16.1,,16.4,
2017-12-29T06:43:52.591Z,,,0,16.1,,,
2017-12-29T06:44:02.592Z,,,0,16.1,,,
2017-12-29T06:44:12.592Z,,,0,16.1,,16.2,
2017-12-29T06:44:22.591Z,,,0,16.1,,,
2017-12-29T06:44:32.596Z,,,0,16.1,,,
2017-12-29T06:44:52.591Z,,,0,16.1,,,
2017-12-29T06:45:02.591Z,,,0,16.1,,,
2017-12-29T06:45:12.591Z,,,0,16.1,,,
2017-12-29T06:45:32.592Z,,,0,16.1,,,
2017-12-29T06:45:42.592Z,,,0,16.1,,,
2017-12-29T06:45:52.594Z,,,0,16.1,,16.1,
2017-12-29T06:46:02.592Z,,,0,16.1,,,
2017-12-29T06:46:12.591Z,,,0,16.1,,,
2017-12-29T06:46:22.592Z,,,0,16.1,,,
2017-12-29T06:46:32.592Z,,,0,16.1,,,
2017-12-29T06:46:42.591Z,,,,,,16.1,
2017-12-29T06:46:52.593Z,,,0,16.1,,16.1,
2017-12-29T06:47:02.592Z,,,,,,15.9,
2017-12-29T06:47:12.592Z,,,0,16.1,,16.1,
2017-12-29T06:47:22.592Z,,,0,16.1,,16.1,
2017-12-29T06:47:32.592Z,,,0,16.1,,,
2017-12-29T06:47:42.592Z,,,0,16.1,,15.9,
2017-12-29T06:47:52.592Z,,,0,16.1,,16.1,
2017-12-29T06:48:02.592Z,,,0,16.1,,15.9,
2017-12-29T06:48:12.592Z,,,0,16.1,,15.9,
2017-12-29T06:48:22.600Z,,,0,16.1,,15.9,
2017-12-29T06:48:32.592Z,,,0,16.1,,,
2017-12-29T06:48:52.592Z,,,0,16.1,,16.1,
2017-12-29T06:49:02.592Z,,,,,,15.9,
2017-12-29T06:49:12.593Z,,,0,16.1,,,
2017-12-29T06:49:22.592Z,,,0,16.1,,,
2017-12-29T06:49:42.592Z,,,0,15.9,,,
2017-12-29T06:49:52.592Z,,,0,16.1,,,
2017-12-29T06:50:12.592Z,,,0,15.9,,,
2017-12-29T06:50:32.592Z,,,0,15.9,,,
2017-12-29T06:50:42.592Z,,,0,15.9,,,
2017-12-29T06:50:52.593Z,,,0,16.1,,,
2017-12-29T06:51:02.592Z,,,0,15.9,,,
2017-12-29T06:51:22.593Z,,,0,15.9,,,
2017-12-29T06:51:32.594Z,,,0,15.9,,,
2017-12-29T06:51:52.592Z,,,0,15.9,,,
2017-12-29T06:52:02.592Z,,,0,15.9,,,
2017-12-29T06:52:12.592Z,,,0,15.9,,,
2017-12-29T06:52:32.593Z,,,0,15.9,,,
2017-12-29T06:52:42.592Z,,,,,,16.1,
2017-12-29T06:52:52.592Z,,,0,15.9,,15.8,
2017-12-29T06:53:02.593Z,,,0,15.9,,,
2017-12-29T06:53:12.593Z,,,0,15.9,,,
2017-12-29T06:53:22.592Z,,,,,,15.5,
2017-12-29T06:53:32.592Z,,,0,15.9,,,
2017-12-29T06:53:42.593Z,,,0,15.9,,,
2017-12-29T06:54:02.593Z,,,0,15.9,,,
2017-12-29T06:54:12.594Z,,,0,15.9,,,
2017-12-29T06:54:32.592Z,,,0,15.9,,,
2017-12-29T06:54:42.593Z,39,,0,15.9,1,19.7,0
2017-12-29T06:54:52.593Z,30,,0,15.9,,21.6,
2017-12-29T06:55:02.592Z,,,0,15.9,,,
2017-12-29T06:55:12.594Z,29,,,,,21.7,
2017-12-29T06:55:22.593Z,30,,0,15.9,,21.9,
2017-12-29T06:55:32.593Z,,,0,15.9,,22.2,
2017-12-29T06:55:42.594Z,,,0,15.9,,,
2017-12-29T06:55:52.593Z,29,,,,,22.5,
2017-12-29T06:56:02.593Z,30,,0,15.9,,23.1,
2017-12-29T06:56:12.592Z,29,,0,15.9,,23.4,
2017-12-29T06:56:32.593Z,29,,0,15.9,,,
2017-12-29T06:56:42.593Z,,,0,15.9,,,
2017-12-29T06:56:52.593Z,30,,,,,23.6,
2017-12-29T06:57:02.593Z,0,,0,15.9,1,21.9,0
2017-12-29T06:57:12.593Z,,,0,15.9,,20.7,
2017-12-29T06:57:22.593Z,,,0,15.9,,20.5,
2017-12-29T06:57:32.593Z,,,0,15.9,,20.5,
2017-12-29T06:57:42.596Z,,,0,15.9,,,
2017-12-29T06:57:52.593Z,,,0,15.9,,20.6,
2017-12-29T06:58:02.597Z,,,0,15.9,,20.7,
2017-12-29T06:58:12.593Z,,,0,15.9,,,
2017-12-29T06:58:22.593Z,,,0,16.1,,,
2017-12-29T06:58:42.752Z,,,0,16.1,,,
2017-12-29T06:58:52.594Z,,,0,16.1,,,
2017-12-29T06:59:02.593Z,,,,,,20.6,
2017-12-29T06:59:12.593Z,,,0,16.1,,,
2017-12-29T06:59:32.593Z,,,0,16.1,,20.5,
2017-12-29T06:59:42.595Z,,,0,16.1,,,
2017-12-29T06:59:52.593Z,,,,,,20.4,
2017-12-29T07:00:02.597Z,,,0,16.1,,20.1,
2017-12-29T07:00:12.594Z,,,0,16.1,,,
2017-12-29T07:00:22.593Z,,,0,16.1,,,
2017-12-29T07:00:32.599Z,,,0,16.1,,,
2017-12-29T07:00:42.593Z,,,0,16.1,,,
2017-12-29T07:00:52.595Z,,,0,16.1,,20,
2017-12-29T07:01:02.596Z,,,0,16.1,,,
2017-12-29T07:01:12.594Z,,,0,16.1,,20,
2017-12-29T07:01:22.597Z,,,0,16.1,,19.9,
2017-12-29T07:01:32.593Z,,,0,16.1,,,
2017-12-29T07:01:52.593Z,,,0,16.1,,,
2017-12-29T07:02:02.593Z,,,0,16.1,,,
2017-12-29T07:02:12.597Z,,,0,16.1,,,
2017-12-29T07:02:32.593Z,,,0,16.1,,,
2017-12-29T07:02:42.593Z,,,0,16.1,,,
2017-12-29T07:03:02.600Z,,,0,16.2,,,
2017-12-29T07:03:12.599Z,,,0,16.2,,,
2017-12-29T07:03:22.598Z,,,0,16.1,,,
2017-12-29T07:03:32.594Z,,,0,16.2,,,
2017-12-29T07:03:42.593Z,,,0,16.2,,,
2017-12-29T07:03:52.599Z,,,0,16.2,,,
2017-12-29T07:04:02.598Z,,,0,16.2,,,
2017-12-29T07:04:12.594Z,,,0,16.2,,,
2017-12-29T07:04:32.600Z,,,0,16.2,,,
2017-12-29T07:04:42.594Z,,,0,16.2,,,
2017-12-29T07:04:52.596Z,,,0,16.2,,,
2017-12-29T07:05:02.597Z,,,0,16.2,,19.7,
2017-12-29T07:05:12.596Z,,,0,16.2,,,
2017-12-29T07:05:32.595Z,,,0,16.2,,,
2017-12-29T07:05:42.593Z,,,0,16.2,,,
2017-12-29T07:05:52.600Z,,,0,16.2,,,
2017-12-29T07:06:02.594Z,,,0,16.2,,,
2017-12-29T07:06:12.594Z,,,0,16.2,,,
2017-12-29T07:06:32.594Z,,,0,16.2,,,
2017-12-29T07:06:42.594Z,,,0,16.2,,,
2017-12-29T07:06:52.594Z,,,0,16.2,,,
2017-12-29T07:07:02.594Z,,,0,16.2,,19.9,
2017-12-29T07:07:12.597Z,,,0,16.2,,19.6,
2017-12-29T07:07:22.594Z,,,,,,19.5,
2017-12-29T07:07:32.593Z,,,0,16.2,,18.9,
2017-12-29T07:07:42.595Z,,,0,16.2,,,
2017-12-29T07:07:52.596Z,,,,,,18.6,
2017-12-29T07:08:02.596Z,,,0,16.2,,,
2017-12-29T07:08:12.593Z,,,0,16.2,,,
2017-12-29T07:08:22.609Z,,,0,16.2,,,
2017-12-29T07:08:32.616Z,,,0,16.2,,,
2017-12-29T07:08:42.644Z,,,0,16.2,,,
2017-12-29T07:09:02.603Z,,,0,16.2,,,
2017-12-29T07:09:12.594Z,,,0,16.2,,,
2017-12-29T07:09:22.594Z,,,0,16.2,,18.5,
2017-12-29T07:09:32.594Z,,,0,16.2,,,
2017-12-29T07:09:42.594Z,,,0,16.2,,,
2017-12-29T07:09:52.597Z,,,0,16.2,,,
2017-12-29T07:10:02.601Z,,,0,16.2,,18.4,
2017-12-29T07:10:12.595Z,,,0,16.4,,,
2017-12-29T07:10:22.594Z,,,0,16.4,,,
2017-12-29T07:10:32.594Z,,,0,16.2,,18.2,
2017-12-29T07:10:42.606Z,,,0,16.4,,,
2017-12-29T07:10:52.594Z,,,0,16.4,,,
2017-12-29T07:11:02.594Z,,,0,16.4,,,
2017-12-29T07:11:12.594Z,,,0,16.4,,18.1,
2017-12-29T07:11:22.595Z,,,0,16.4,,18.2,
2017-12-29T07:11:32.594Z,,,0,16.4,,18.1,
2017-12-29T07:11:42.599Z,,,0,16.4,,,
2017-12-29T07:11:52.594Z,,,0,16.4,,,
2017-12-29T07:12:02.594Z,,,0,16.4,,,
2017-12-29T07:12:12.705Z,,,0,16.4,,,
2017-12-29T07:12:22.595Z,,,0,16.4,,,
2017-12-29T07:12:32.599Z,,,0,16.4,,,
2017-12-29T07:12:42.594Z,,,0,16.4,,,
2017-12-29T07:12:52.596Z,,,0,16.4,,,
2017-12-29T07:13:02.595Z,,,0,16.4,,,
2017-12-29T07:13:12.600Z,,,0,16.4,,,
2017-12-29T07:13:22.594Z,,,0,16.4,,,
2017-12-29T07:13:32.749Z,,,0,16.4,,,
2017-12-29T07:13:42.595Z,,,0,16.4,,,
2017-12-29T07:13:52.595Z,,,0,16.4,,,
2017-12-29T07:14:02.594Z,,,0,16.4,,,
2017-12-29T07:14:12.596Z,,,0,16.4,,,
2017-12-29T07:14:22.595Z,,,0,16.4,,,
2017-12-29T07:14:32.594Z,,,0,16.4,,,
2017-12-29T07:14:42.595Z,,,0,16.4,,18,
2017-12-29T07:14:52.595Z,,,0,16.4,,,
2017-12-29T07:15:02.597Z,,,0,16.4,,,
2017-12-29T07:15:12.596Z,,,0,16.4,,,
2017-12-29T07:15:22.596Z,,,0,16.4,,,
2017-12-29T07:15:32.596Z,,,0,16.4,,,
2017-12-29T07:15:42.595Z,,,0,16.4,,,
2017-12-29T07:15:52.598Z,,,0,16.4,,,
2017-12-29T07:16:02.597Z,,,0,16.4,,,
2017-12-29T07:16:12.595Z,,,0,16.4,,,
2017-12-29T07:16:22.600Z,,,0,16.4,,,
2017-12-29T07:16:32.594Z,,,0,16.4,,,
2017-12-29T07:16:42.594Z,,,0,16.4,,,
2017-12-29T07:16:52.596Z,,,0,16.4,,,
2017-12-29T07:17:02.595Z,,,0,16.4,,,
2017-12-29T07:17:12.597Z,,,0,16.4,,17.8,
2017-12-29T07:17:22.596Z,,,0,16.4,,,
2017-12-29T07:17:32.594Z,,,0,16.4,,17.7,
2017-12-29T07:17:42.595Z,,,0,16.4,,17.4,
2017-12-29T07:17:52.595Z,,,0,16.4,,17.3,
2017-12-29T07:18:02.595Z,,,0,16.4,,,
2017-12-29T07:18:12.594Z,,,0,16.4,,,
2017-12-29T07:18:22.596Z,,,0,16.4,,,
2017-12-29T07:18:32.596Z,,,0,16.4,,,
2017-12-29T07:18:42.595Z,,,0,16.4,,,
2017-12-29T07:18:52.595Z,,,0,16.4,,,
2017-12-29T07:19:02.600Z,,,0,16.4,,,
2017-12-29T07:19:12.595Z,,,0,16.4,,,
2017-12-29T07:19:22.599Z,,,0,16.4,,17.2,
2017-12-29T07:19:32.596Z,,,0,16.4,,,
2017-12-29T07:19:42.595Z,,,0,16.4,,,
2017-12-29T07:19:52.595Z,,,0,16.4,,,
2017-12-29T07:20:02.595Z,,,0,16.4,,,
2017-12-29T07:20:12.595Z,,,0,16.4,,17,
2017-12-29T07:20:22.595Z,,,0,16.4,,,
2017-12-29T07:20:32.595Z,,,0,16.4,,,
2017-12-29T07:20:42.596Z,,,0,16.4,,,
2017-12-29T07:20:52.596Z,,,0,16.4,,,
2017-12-29T07:21:02.595Z,,,0,16.2,,17,
2017-12-29T07:21:12.595Z,,,0,16.4,,17,
2017-12-29T07:21:22.597Z,,,0,16.2,,17,
2017-12-29T07:21:32.596Z,,,0,16.2,,16.9,
2017-12-29T07:21:42.595Z,,,0,16.4,,16.9,
2017-12-29T07:21:52.608Z,,,0,16.4,,16.9,
2017-12-29T07:22:02.597Z,,,0,16.4,,,
2017-12-29T07:22:12.595Z,,,0,16.4,,,
2017-12-29T07:22:22.595Z,,,0,16.4,,,
2017-12-29T07:22:32.595Z,,,0,16.2,,,
2017-12-29T07:22:42.838Z,,,0,16.4,,,
2017-12-29T07:22:52.595Z,,,0,16.4,,,
2017-12-29T07:23:02.595Z,,,0,16.2,,,
2017-12-29T07:23:12.595Z,,,0,16.4,,,
2017-12-29T07:23:22.595Z,0,20,0,16.2,1,16.9,0
2017-12-29T07:23:32.595Z,,,0,16.4,,,
2017-12-29T07:23:42.598Z,,,0,16.4,,,
2017-12-29T07:23:52.598Z,,,0,16.2,,,
2017-12-29T07:24:02.595Z,,,0,16.4,,,
2017-12-29T07:24:12.596Z,,,0,16.2,,,
2017-12-29T07:24:22.596Z,,,0,16.2,,,
2017-12-29T07:24:32.597Z,,,0,16.2,,,
2017-12-29T07:24:42.596Z,,,0,16.2,,,
2017-12-29T07:24:52.595Z,,,0,16.2,,,
2017-12-29T07:25:02.596Z,,,0,16.2,,,
2017-12-29T07:25:12.595Z,,,0,16.2,,,
2017-12-29T07:25:22.595Z,,,0,16.2,,,
2017-12-29T07:25:32.595Z,,,0,16.2,,,
2017-12-29T07:25:42.596Z,,,0,16.2,,,
2017-12-29T07:25:52.595Z,,,0,16.2,,,
2017-12-29T07:26:02.596Z,,,0,16.2,,,
2017-12-29T07:26:12.595Z,,,0,16.2,,,
2017-12-29T07:26:22.596Z,,,0,16.2,,,
2017-12-29T07:26:32.596Z,,,0,16.2,,,
2017-12-29T07:26:42.596Z,,,0,16.2,,,
2017-12-29T07:26:52.596Z,,,0,16.2,,,
2017-12-29T07:27:02.596Z,,,0,16.2,,16.9,
2017-12-29T07:27:12.598Z,,,0,16.2,,,
2017-12-29T07:27:22.596Z,,,0,16.2,,16.8,
2017-12-29T07:27:32.596Z,,,0,16.2,,16.6,
2017-12-29T07:27:42.596Z,,,0,16.2,,16.5,
2017-12-29T07:27:52.597Z,,,0,16.2,,16.4,
2017-12-29T07:28:02.596Z,,,0,16.2,,,
2017-12-29T07:28:12.597Z,,,0,16.2,,,
2017-12-29T07:28:22.596Z,,,0,16.2,,,
2017-12-29T07:28:32.596Z,,,0,16.2,,,
2017-12-29T07:28:42.596Z,,,0,16.2,,,
2017-12-29T07:28:52.597Z,,,0,16.2,,,
2017-12-29T07:29:02.596Z,,,0,16.2,,,
2017-12-29T07:29:12.596Z,,,0,16.2,,16.2,
2017-12-29T07:29:22.596Z,,,0,16.2,,,
2017-12-29T07:29:32.596Z,,,0,16.2,,,
2017-12-29T07:29:42.600Z,,,0,16.2,,,
2017-12-29T07:29:52.599Z,,,0,16.2,,,
2017-12-29T07:30:02.597Z,,,0,16.2,,,
2017-12-29T07:30:12.596Z,,,0,16.2,,,
2017-12-29T07:30:22.597Z,,,0,16.2,,16.1,
2017-12-29T07:30:32.596Z,,,0,16.2,,,
2017-12-29T07:30:42.596Z,,,0,16.2,,,
2017-12-29T07:30:52.599Z,,,0,16.2,,,
2017-12-29T07:31:02.597Z,,,0,16.2,,,
2017-12-29T07:31:12.596Z,,,0,16.2,,,
2017-12-29T07:31:22.596Z,,,0,16.2,,,
2017-12-29T07:31:32.597Z,,,0,16.2,,,
2017-12-29T07:31:42.597Z,,,0,16.2,,,
2017-12-29T07:31:52.604Z,,,0,16.2,,,
2017-12-29T07:32:02.597Z,,,0,16.1,,,
2017-12-29T07:32:12.603Z,,,0,16.2,,,
2017-12-29T07:32:22.597Z,,,0,16.1,,,
2017-12-29T07:32:32.597Z,,,0,16.1,,,
2017-12-29T07:32:42.597Z,,,0,16.1,,,
2017-12-29T07:32:52.600Z,,,0,16.1,,,
2017-12-29T07:33:02.598Z,,,0,16.2,,,
2017-12-29T07:33:12.597Z,,,0,16.1,,,
2017-12-29T07:33:22.596Z,,,0,16.2,,,
2017-12-29T07:33:32.597Z,,,0,16.1,,,
2017-12-29T07:33:42.597Z,,,0,16.1,,,
2017-12-29T07:33:52.597Z,,,0,16.1,,,
2017-12-29T07:34:02.597Z,,,0,16.1,,,
2017-12-29T07:34:12.597Z,,,0,16.1,,,
2017-12-29T07:34:22.597Z,,,0,16.1,,16.1,
2017-12-29T07:34:32.597Z,,,0,16.1,,16.1,
2017-12-29T07:34:42.597Z,,,0,16.1,,16.1,
2017-12-29T07:34:52.597Z,,,0,16.1,,,
2017-12-29T07:35:02.596Z,,,0,16.1,,,
2017-12-29T07:35:12.596Z,,,0,16.1,,,
2017-12-29T07:35:22.611Z,,,0,16.1,,,
2017-12-29T07:35:32.597Z,,,0,16.1,,16.1,
2017-12-29T07:35:42.597Z,,,0,16.1,,16.1,
2017-12-29T07:35:52.599Z,,,0,16.1,,16.1,
2017-12-29T07:36:02.597Z,,,0,16.1,,16.1,
2017-12-29T07:36:12.597Z,,,0,16.1,,15.9,
2017-12-29T07:36:22.596Z,,,0,16.1,,15.9,
2017-12-29T07:36:32.597Z,,,0,16.1,,15.9,
2017-12-29T07:36:42.734Z,,,0,16.1,,,
2017-12-29T07:36:52.602Z,,,0,16.1,,,
2017-12-29T07:37:02.597Z,,,0,16.1,,16.1,
2017-12-29T07:37:12.598Z,,,0,16.1,,15.9,
2017-12-29T07:37:22.597Z,,,0,16.1,,15.8,
2017-12-29T07:37:32.597Z,,,0,16.1,,,
2017-12-29T07:37:42.597Z,,,0,16.1,,15.7,
2017-12-29T07:37:52.597Z,,,0,16.1,,15.7,
2017-12-29T07:38:02.597Z,,,0,16.1,,,
2017-12-29T07:38:12.597Z,,,0,16.1,,,
2017-12-29T07:38:22.597Z,,,0,16.1,,15.5,
2017-12-29T07:38:32.773Z,,,0,16.1,,,
2017-12-29T07:38:42.597Z,,,0,16.1,,,
2017-12-29T07:38:52.600Z,,,0,16.1,,,
2017-12-29T07:39:02.597Z,,,0,16.1,,,
2017-12-29T07:39:12.597Z,,,0,16.1,,,
2017-12-29T07:39:22.597Z,,,0,16.1,,,
2017-12-29T07:39:32.597Z,,,0,16.1,,,
2017-12-29T07:39:42.597Z,39,,0,16.1,1,19.3,0
2017-12-29T07:39:52.597Z,32,,0,16.1,,21.1,
2017-12-29T07:40:02.597Z,29,,0,16.1,,21.6,
2017-12-29T07:40:12.758Z,30,,0,16.1,,21.8,
2017-12-29T07:40:22.597Z,,,0,16.1,,21.9,
2017-12-29T07:40:32.597Z,30,,0,16.1,,22,
2017-12-29T07:40:42.598Z,,,0,16.1,,22.3,
2017-12-29T07:40:52.602Z,29,,0,16.1,,23,
2017-12-29T07:41:02.598Z,30,,0,16.1,,,
2017-12-29T07:41:12.599Z,29,,0,16.1,,23.4,
2017-12-29T07:41:22.598Z,0,,0,16.1,1,23.9,0
2017-12-29T07:41:32.597Z,,,0,16.1,,20.8,
2017-12-29T07:41:42.597Z,,,0,16.1,,19.9,
2017-12-29T07:41:52.597Z,,,0,16.1,,19.2,
2017-12-29T07:42:02.602Z,,,0,16.1,,,
2017-12-29T07:42:12.597Z,,,0,16.1,,19.3,
2017-12-29T07:42:22.597Z,,,0,16.1,,19.6,
2017-12-29T07:42:32.597Z,,,0,16.1,,19.7,
2017-12-29T07:42:42.600Z,,,0,16.1,,19.9,
2017-12-29T07:42:52.598Z,,,0,16.1,,,
2017-12-29T07:43:02.598Z,,,0,16.1,,,
2017-12-29T07:43:12.597Z,,,0,16.1,,,
2017-12-29T07:43:22.598Z,,,0,16.1,,,
2017-12-29T07:43:32.601Z,,,0,16.1,,,
2017-12-29T07:43:42.601Z,,,0,16.1,,,
2017-12-29T07:43:52.598Z,,,0,16.1,,19.7,
2017-12-29T07:44:02.597Z,,,0,16.1,,,
2017-12-29T07:44:12.597Z,,,0,16.1,,19.6,
2017-12-29T07:44:22.598Z,,,0,16.1,,19.5,
2017-12-29T07:44:32.598Z,,,0,16.1,,19.3,
2017-12-29T07:44:42.599Z,,,0,16.1,,,
2017-12-29T07:44:52.599Z,,,0,16.1,,,
2017-12-29T07:45:02.598Z,,,0,16.1,,19.2,
2017-12-29T07:45:12.598Z,,,0,16.1,,,
2017-12-29T07:45:22.598Z,,,0,16.1,,,
2017-12-29T07:45:32.598Z,,,0,16.1,,,
2017-12-29T07:45:42.598Z,,,0,16.1,,19.1,
2017-12-29T07:45:52.603Z,,,0,16.1,,19.2,
2017-12-29T07:46:02.599Z,,,0,16.1,,19.1,
2017-12-29T07:46:12.598Z,,,0,16.1,,,
2017-12-29T07:46:22.600Z,,,0,16.1,,,
2017-12-29T07:46:32.598Z,,,0,16.1,,,
2017-12-29T07:46:42.598Z,,,0,16.1,,,
2017-12-29T07:46:52.599Z,,,0,16.1,,,
2017-12-29T07:47:02.598Z,,,0,16.1,,,
2017-12-29T07:47:12.598Z,,,0,16.1,,,
2017-12-29T07:47:22.598Z,,,0,16.1,,,
2017-12-29T07:47:32.598Z,,,0,16.2,,,
2017-12-29T07:47:42.602Z,,,0,16.2,,,
2017-12-29T07:47:52.598Z,,,0,16.2,,,
2017-12-29T07:48:02.600Z,,,0,16.1,,,
2017-12-29T07:48:12.598Z,,,0,16.2,,,
2017-12-29T07:48:22.598Z,,,0,16.2,,,
2017-12-29T07:48:32.598Z,,,0,16.2,,,
2017-12-29T07:48:42.598Z,,,0,16.2,,,
2017-12-29T07:48:52.599Z,,,0,16.2,,,
2017-12-29T07:49:02.601Z,,,0,16.2,,,
2017-12-29T07:49:12.598Z,,,0,16.2,,,
2017-12-29T07:49:22.598Z,,,0,16.2,,,
2017-12-29T07:49:32.600Z,,,0,16.2,,,
2017-12-29T07:49:42.598Z,,,0,16.2,,,
2017-12-29T07:49:52.598Z,,,0,16.2,,,
2017-12-29T07:50:02.599Z,,,0,16.2,,,
2017-12-29T07:50:12.598Z,,,0,16.2,,18.9,
2017-12-29T07:50:22.598Z,,,0,16.2,,18.9,
2017-12-29T07:50:32.598Z,,,0,16.2,,19.1,
2017-12-29T07:50:42.599Z,,,0,16.2,,18.9,
2017-12-29T07:50:52.598Z,,,0,16.2,,18.9,
2017-12-29T07:51:02.598Z,,,0,16.2,,18.9,
2017-12-29T07:51:12.679Z,,,0,16.2,,19.1,
2017-12-29T07:51:22.601Z,,,0,16.2,,18.9,
2017-12-29T07:51:32.598Z,,,0,16.2,,18.9,
2017-12-29T07:51:42.598Z,,,0,16.2,,18.8,
2017-12-29T07:51:52.599Z,,,0,16.2,,18.6,
2017-12-29T07:52:02.598Z,,,0,16.2,,18.4,
2017-12-29T07:52:12.599Z,,,0,16.2,,18.1,
2017-12-29T07:52:22.785Z,,,0,16.2,,18,
2017-12-29T07:52:32.598Z,,,0,16.2,,18.1,
2017-12-29T07:52:42.599Z,,,0,16.2,,,
2017-12-29T07:52:52.598Z,,,0,16.2,,18,
2017-12-29T07:53:02.599Z,,,0,16.2,,,
2017-12-29T07:53:12.599Z,,,0,16.2,,,
2017-12-29T07:53:22.599Z,,,0,16.2,,,
2017-12-29T07:53:32.598Z,,,0,16.2,,,
2017-12-29T07:53:42.598Z,,,0,16.2,,,
2017-12-29T07:53:52.603Z,,,0,16.2,,,
2017-12-29T07:54:02.598Z,,,0,16.2,,17.8,
2017-12-29T07:54:12.656Z,,,0,16.2,,,
2017-12-29T07:54:22.777Z,,,0,16.2,,,
2017-12-29T07:54:32.601Z,,,0,16.2,,,
2017-12-29T07:54:42.599Z,,,0,16.2,,17.7,
2017-12-29T07:54:52.601Z,,,0,16.2,,,
2017-12-29T07:55:02.598Z,,,0,16.2,,,
2017-12-29T07:55:12.599Z,,,0,16.2,,,
2017-12-29T07:55:22.600Z,,,0,16.2,,,
2017-12-29T07:55:32.605Z,,,0,16.2,,17.6,
2017-12-29T07:55:42.600Z,,,0,16.2,,,
2017-12-29T07:55:52.599Z,,,0,16.2,,,
2017-12-29T07:56:02.599Z,,,0,16.2,,,
2017-12-29T07:56:12.600Z,,,0,16.2,,,
2017-12-29T07:56:22.600Z,,,0,16.2,,,
2017-12-29T07:56:32.598Z,,,0,16.2,,,
2017-12-29T07:56:42.756Z,,,0,16.2,,,
2017-12-29T07:56:52.601Z,,,0,16.2,,,
2017-12-29T07:57:02.599Z,,,0,16.2,,,
2017-12-29T07:57:12.599Z,,,0,16.2,,,
2017-12-29T07:57:22.599Z,,,0,16.2,,,
2017-12-29T07:57:32.602Z,,,0,16.2,,,
2017-12-29T07:57:42.602Z,,,0,16.2,,,
2017-12-29T07:57:52.599Z,,,0,16.2,,,
2017-12-29T07:58:02.599Z,,,0,16.2,,,
2017-12-29T07:58:12.602Z,,,0,16.2,,,
2017-12-29T07:58:22.599Z,,,0,16.2,,,
2017-12-29T07:58:32.599Z,,,0,16.2,,,
2017-12-29T07:58:42.599Z,,,0,16.2,,,
2017-12-29T07:58:52.600Z,,,0,16.2,,17.4,
2017-12-29T07:59:02.599Z,,,0,16.2,,17.6,
2017-12-29T07:59:12.601Z,,,0,16.2,,,
2017-12-29T07:59:22.599Z,,,0,16.2,,17.4,
2017-12-29T07:59:32.601Z,,,0,16.2,,,
2017-12-29T07:59:42.599Z,,,0,16.2,,,
2017-12-29T07:59:52.601Z,,,0,16.2,,,
2017-12-29T08:00:02.600Z,,,0,16.2,,,
2017-12-29T08:00:12.600Z,,,0,16.2,,,
2017-12-29T08:00:22.599Z,,,0,16.2,,,
2017-12-29T08:00:32.599Z,,,0,16.2,,,
2017-12-29T08:00:42.604Z,,,0,16.2,,,
2017-12-29T08:00:52.600Z,,,0,16.2,,,
2017-12-29T08:01:02.600Z,,,0,16.2,,,
2017-12-29T08:01:12.602Z,,,0,16.2,,,
2017-12-29T08:01:22.599Z,,,0,16.2,,,
2017-12-29T08:01:32.602Z,,,0,16.2,,,
2017-12-29T08:01:42.600Z,,,0,16.2,,17.3,
2017-12-29T08:01:52.600Z,,,0,16.2,,,
2017-12-29T08:02:02.600Z,,,0,16.2,,16.9,
2017-12-29T08:02:12.599Z,,,0,16.2,,,
2017-12-29T08:02:22.599Z,,,0,16.2,,,
2017-12-29T08:02:32.676Z,,,0,16.2,,,
2017-12-29T08:02:42.600Z,,,0,16.2,,,
2017-12-29T08:02:52.600Z,,,0,16.2,,,
2017-12-29T08:03:02.600Z,,,0,16.2,,,
2017-12-29T08:03:12.600Z,,,0,16.2,,16.8,
2017-12-29T08:03:22.600Z,,,0,16.2,,,
2017-12-29T08:03:32.600Z,,,0,16.2,,,
2017-12-29T08:03:42.599Z,,,0,16.2,,,
2017-12-29T08:03:52.600Z,,,0,16.2,,,
2017-12-29T08:04:02.601Z,,,0,16.2,,,
2017-12-29T08:04:12.600Z,,,0,16.2,,,
2017-12-29T08:04:22.599Z,,,0,16.2,,,
2017-12-29T08:04:32.599Z,,,0,16.2,,,
2017-12-29T08:04:42.600Z,,,0,16.2,,16.6,
2017-12-29T08:04:52.600Z,,,0,16.2,,,
2017-12-29T08:05:02.600Z,,,0,16.2,,,
2017-12-29T08:05:12.727Z,,,0,16.2,,,
2017-12-29T08:05:22.608Z,,,0,16.2,,16.5,
2017-12-29T08:05:32.600Z,,,0,16.2,,16.6,
2017-12-29T08:05:42.605Z,,,0,16.2,,,
2017-12-29T08:05:52.600Z,,,0,16.2,,,
2017-12-29T08:06:02.600Z,,,0,16.2,,16.5,
2017-12-29T08:06:12.600Z,,,0,16.2,,,
2017-12-29T08:06:22.601Z,,,0,16.2,,,
2017-12-29T08:06:32.599Z,,,0,16.2,,,
2017-12-29T08:06:42.600Z,,,0,16.2,,,
2017-12-29T08:06:52.600Z,,,0,16.2,,,
2017-12-29T08:07:02.600Z,,,0,16.2,,,
2017-12-29T08:07:12.601Z,,,0,16.2,,,
