Time,HwTSet,HwTOutlet,PrimT,ChActive,ActPow,PrimTSet,HwActive
2017-11-15T13:08:17.071Z,0,29.2,36.7,,,,
2017-11-15T13:08:27.039Z,0,29.2,36.4,,,,
2017-11-15T13:08:37.039Z,0,29.1,,,,,
2017-11-15T13:08:47.041Z,0,29.2,36.6,,,,
2017-11-15T13:08:57.039Z,0,29.2,37.1,,,,
2017-11-15T13:09:07.039Z,0,29.2,37.6,,,,
2017-11-15T13:09:17.039Z,0,29.2,38.1,,,,
2017-11-15T13:09:27.039Z,0,29.2,38.6,,,,
2017-11-15T13:09:37.039Z,0,29.1,38.8,,,,
2017-11-15T13:09:47.039Z,0,29.1,,,,,
2017-11-15T13:09:57.040Z,0,29.2,38.5,,,,
2017-11-15T13:10:07.517Z,0,29.1,37.9,,,,
2017-11-15T13:10:17.054Z,0,29.1,37.6,,,,
2017-11-15T13:10:27.045Z,0,29.1,36.9,,,,
2017-11-15T13:10:37.042Z,0,29.1,36.8,,,,
2017-11-15T13:10:47.096Z,0,29.1,36.7,,,,
2017-11-15T13:10:57.059Z,0,29.1,36.6,,,,
2017-11-15T13:11:07.043Z,0,29.1,,,,,
2017-11-15T13:11:17.087Z,0,29.1,,,,,
2017-11-15T13:11:27.045Z,0,29.1,,,,,
2017-11-15T13:11:37.051Z,0,29.1,36.7,,,,
2017-11-15T13:11:47.039Z,0,29.1,37.1,1,43,,0
2017-11-15T13:11:57.040Z,0,29.1,44.1,,32,,
2017-11-15T13:12:07.042Z,0,29.1,46.1,,29,,
2017-11-15T13:12:22.062Z,0,29.1,47,1,0,,0
2017-11-15T13:12:27.044Z,0,29.1,42.9,,,,
2017-11-15T13:12:37.049Z,0,29.1,39.9,,,,
2017-11-15T13:12:47.065Z,0,29.1,38.3,,,,
2017-11-15T13:12:57.041Z,0,29.1,37.5,,,,
2017-11-15T13:13:07.040Z,0,29.1,36.7,,,,
2017-11-15T13:13:17.064Z,0,29.1,36.4,,,,
2017-11-15T13:13:27.052Z,0,29.1,36.3,,,,
2017-11-15T13:13:37.040Z,0,29.1,36.4,,,,
2017-11-15T13:13:47.040Z,0,29.1,36.6,,,,
2017-11-15T13:13:57.068Z,0,29.1,37.1,,,,
2017-11-15T13:14:07.044Z,0,29.1,37.6,,,,
2017-11-15T13:14:17.043Z,0,29.1,38,,,,
2017-11-15T13:14:27.049Z,0,29.1,38.3,,,,
2017-11-15T13:14:37.056Z,0,29.1,,,,,
2017-11-15T13:14:47.041Z,0,29.1,38.1,,,,
2017-11-15T13:14:57.041Z,0,29.1,37.8,,,,
2017-11-15T13:15:07.065Z,0,29.1,37.4,,,,
2017-11-15T13:15:17.043Z,0,29.1,36.9,,,,
2017-11-15T13:15:27.067Z,0,29.1,36.7,,,,
2017-11-15T13:15:37.074Z,0,29.1,36.4,1,0,43,0
2017-11-15T13:15:47.046Z,0,29.1,36.3,,,,
2017-11-15T13:15:57.080Z,0,29.1,,,,,
2017-11-15T13:16:07.066Z,0,29.1,,,,,
2017-11-15T13:16:17.041Z,0,29.1,,,,,
2017-11-15T13:16:27.050Z,0,29.1,,,,,
2017-11-15T13:16:37.076Z,0,29.1,,,,,
2017-11-15T13:16:47.051Z,0,29,,1,44,,0
2017-11-15T13:16:57.045Z,0,29.1,43.1,,32,,
2017-11-15T13:17:07.042Z,0,29.1,45.1,,30,,
2017-11-15T13:17:17.043Z,0,29.1,46.1,,30,,
2017-11-15T13:17:27.046Z,0,29.1,46.6,,29,,
2017-11-15T13:17:37.054Z,0,29,46.9,1,0,,0
2017-11-15T13:17:47.046Z,0,29.1,41.8,,,,
2017-11-15T13:17:57.042Z,0,29,39.9,,,,
2017-11-15T13:18:07.050Z,0,29,37.9,,,,
2017-11-15T13:18:17.062Z,0,29,36.9,,,,
2017-11-15T13:18:27.047Z,0,29,36.7,,,,
2017-11-15T13:18:37.042Z,0,29.1,36.6,,,,
2017-11-15T13:18:47.056Z,0,29,36.8,,,,
2017-11-15T13:18:57.042Z,0,29,37.2,,,,
2017-11-15T13:19:07.048Z,0,29,38,,,,
2017-11-15T13:19:17.045Z,0,29,38.3,,,,
2017-11-15T13:19:32.169Z,0,29.1,38.7,,,,
2017-11-15T13:19:37.086Z,0,29.1,39.1,,,,
2017-11-15T13:19:47.047Z,0,29,39.2,,,,
2017-11-15T13:19:57.321Z,0,29.1,38.9,,,,
2017-11-15T13:20:07.058Z,0,29,38.6,,,,
2017-11-15T13:20:17.048Z,0,29,37.9,,,,
2017-11-15T13:20:27.045Z,0,29.1,37.7,,,,
2017-11-15T13:20:37.060Z,0,29.1,37.4,,,,
2017-11-15T13:20:47.042Z,0,29.1,36.9,,,,
2017-11-15T13:20:57.047Z,0,29.1,,,,,
2017-11-15T13:21:07.045Z,0,29,36.8,,,,
2017-11-15T13:21:17.043Z,0,29,,,,,
2017-11-15T13:21:27.067Z,0,29.1,36.9,,,,
2017-11-15T13:21:37.051Z,0,29,,,,,
2017-11-15T13:21:47.065Z,0,29,37.1,1,44,,0
2017-11-15T13:21:57.051Z,0,29,44,,33,,
2017-11-15T13:22:07.049Z,0,29,46.1,,30,,
2017-11-15T13:22:17.068Z,0,29,45.9,1,0,,0
2017-11-15T13:22:27.063Z,0,29.1,41.7,,,,
2017-11-15T13:22:37.045Z,0,29,39.8,,,,
2017-11-15T13:22:47.046Z,0,29,37.9,,,,
2017-11-15T13:22:57.130Z,0,29.1,37.5,,,,
2017-11-15T13:23:07.297Z,0,29,36.8,,,,
2017-11-15T13:23:17.053Z,0,29,36.6,,,,
2017-11-15T13:23:27.147Z,0,29.1,,,,,
2017-11-15T13:23:37.068Z,0,29,36.7,,,,
2017-11-15T13:23:47.073Z,0,29.1,37.1,,,,
2017-11-15T13:23:57.072Z,0,29,37.2,,,,
2017-11-15T13:24:07.078Z,0,29.1,37.7,,,,
2017-11-15T13:24:17.056Z,0,29,38.1,,,,
2017-11-15T13:24:27.091Z,0,29,38.3,,,,
2017-11-15T13:24:37.053Z,0,29,,,,,
2017-11-15T13:24:47.051Z,0,29,37.9,,,,
2017-11-15T13:24:57.049Z,0,29,37.7,,,,
2017-11-15T13:25:07.044Z,0,29,37.3,,,,
2017-11-15T13:25:17.044Z,0,29,36.9,,,,
2017-11-15T13:25:27.048Z,0,29,36.7,,,,
2017-11-15T13:25:37.047Z,0,29,36.5,,,,
2017-11-15T13:25:47.065Z,0,29,36.4,,,,
2017-11-15T13:25:57.079Z,0,29,36.3,,,,
2017-11-15T13:26:07.046Z,0,29,,,,,
2017-11-15T13:26:17.094Z,0,29,,,,,
2017-11-15T13:26:27.089Z,0,29,,,,,
2017-11-15T13:26:37.047Z,0,29,,,,,
2017-11-15T13:26:47.050Z,0,29,,1,44,,0
2017-11-15T13:26:57.051Z,0,29,43.3,,33,,
2017-11-15T13:27:07.050Z,0,29,45.2,,30,,
2017-11-15T13:27:17.051Z,0,29,46.2,,29,,
2017-11-15T13:27:27.047Z,0,29,46.6,,,,
2017-11-15T13:27:37.047Z,0,29,47,,0,,
2017-11-15T13:27:47.049Z,0,29,42.9,1,,,0
2017-11-15T13:27:57.056Z,0,29,39.8,,,,
2017-11-15T13:28:07.046Z,0,29,37.9,,,,
2017-11-15T13:28:17.069Z,0,29,36.9,,,,
2017-11-15T13:28:27.300Z,0,29,36.7,,,,
2017-11-15T13:28:37.085Z,0,29,36.6,,,,
2017-11-15T13:28:47.045Z,0,29,36.8,,,,
2017-11-15T13:28:57.045Z,0,29,37.2,,,,
2017-11-15T13:29:07.046Z,0,29,38,,,,
2017-11-15T13:29:17.111Z,0,29,38.3,,,,
2017-11-15T13:29:27.048Z,0,29,38.7,,,,
2017-11-15T13:29:37.071Z,0,29,39.2,,,,
2017-11-15T13:29:47.088Z,0,29,39.3,,,,
2017-11-15T13:29:57.058Z,0,29,38.9,,,,
2017-11-15T13:30:07.075Z,0,29,38.7,,,,
2017-11-15T13:30:17.062Z,0,29,38.2,,,,
2017-11-15T13:30:27.058Z,0,29,37.7,,,,
2017-11-15T13:30:37.046Z,0,29,37.4,,,,
2017-11-15T13:30:47.055Z,0,29,37.1,,,,
2017-11-15T13:30:57.049Z,0,29,36.9,,,,
2017-11-15T13:31:07.053Z,0,29,,,,,
2017-11-15T13:31:17.060Z,0,29,,,,,
2017-11-15T13:31:27.046Z,0,29,,,,,
2017-11-15T13:31:37.097Z,0,29,36.9,,,,
2017-11-15T13:31:47.046Z,0,29,38.5,1,43,,0
2017-11-15T13:31:57.047Z,0,29.1,44.2,,33,,
2017-11-15T13:32:07.065Z,0,29.1,46,,29,,
2017-11-15T13:32:17.047Z,0,29.1,47,,29,,
2017-11-15T13:32:27.058Z,0,29.2,43.7,1,0,,0
2017-11-15T13:32:37.103Z,0,29.2,40.8,,,,
2017-11-15T13:32:47.275Z,0,29.2,38.9,,,,
2017-11-15T13:32:57.071Z,0,29.3,37.8,,,,
2017-11-15T13:33:07.057Z,0,29.3,36.9,,,,
2017-11-15T13:33:17.058Z,0,29.3,36.7,,,,
2017-11-15T13:33:27.047Z,0,29.3,,,,,
2017-11-15T13:33:37.058Z,0,29.3,36.8,,,,
2017-11-15T13:33:47.050Z,0,29.3,37.1,,,,
2017-11-15T13:33:57.049Z,0,29.3,37.5,,,,
2017-11-15T13:34:07.046Z,0,29.3,38,,,,
2017-11-15T13:34:17.047Z,0,29.3,38.4,,,,
2017-11-15T13:34:27.047Z,0,29.3,38.7,,,,
2017-11-15T13:34:37.047Z,0,29.3,,,,,
2017-11-15T13:34:47.052Z,0,29.5,38.4,,,,
2017-11-15T13:34:57.070Z,0,29.5,37.9,,,,
2017-11-15T13:35:07.052Z,0,29.5,37.6,,,,
2017-11-15T13:35:17.052Z,0,29.5,37.3,,,,
2017-11-15T13:35:27.054Z,0,29.5,36.9,,,,
2017-11-15T13:35:37.050Z,0,29.5,36.7,,,,
2017-11-15T13:35:47.061Z,0,29.5,36.6,,,,
2017-11-15T13:35:57.051Z,0,29.5,36.5,,,,
2017-11-15T13:36:07.049Z,0,29.5,,,,,
2017-11-15T13:36:17.068Z,0,29.5,36.6,,,,
2017-11-15T13:36:27.054Z,0,29.5,,,,,
2017-11-15T13:36:37.052Z,0,29.3,36.5,,,,
2017-11-15T13:36:47.053Z,0,29.5,37.5,1,44,,0
2017-11-15T13:36:57.049Z,0,29.5,43.2,,33,,
2017-11-15T13:37:07.048Z,0,29.3,45.3,,30,,
2017-11-15T13:37:17.059Z,0,29.3,46.4,,29,,
2017-11-15T13:37:27.075Z,0,29.3,46.9,1,0,,0
2017-11-15T13:37:37.053Z,0,29.3,41.8,,,,
2017-11-15T13:37:47.052Z,0,29.3,39.9,,,,
2017-11-15T13:37:57.066Z,0,29.3,37.9,,,,
2017-11-15T13:38:07.058Z,0,29.3,36.9,,,,
2017-11-15T13:38:17.054Z,0,29.3,36.6,,,,
2017-11-15T13:38:27.052Z,0,29.3,36.5,,,,
2017-11-15T13:38:37.067Z,0,29.3,,,,,
2017-11-15T13:38:47.049Z,0,29.3,36.8,,,,
2017-11-15T13:38:57.064Z,0,29.3,37.3,,,,
2017-11-15T13:39:07.048Z,0,29.3,38,,,,
2017-11-15T13:39:17.051Z,0,29.3,38.2,,,,
2017-11-15T13:39:27.049Z,0,29.3,38.5,,,,
2017-11-15T13:39:37.048Z,0,29.3,38.6,,,,
2017-11-15T13:39:47.048Z,0,29.3,38.5,,,,
2017-11-15T13:39:57.048Z,0,29.3,37.9,,,,
2017-11-15T13:40:07.060Z,0,29.3,37.7,,,,
2017-11-15T13:40:17.089Z,0,29.3,37.3,,,,
2017-11-15T13:40:27.049Z,0,29.3,36.9,,,,
2017-11-15T13:40:37.072Z,0,29.3,36.7,,,,
2017-11-15T13:40:47.049Z,0,29.3,36.5,,,,
2017-11-15T13:40:57.121Z,0,29.3,36.4,,,,
2017-11-15T13:41:07.133Z,0,29.3,,,,,
2017-11-15T13:41:17.053Z,0,29.3,36.5,,,,
2017-11-15T13:41:27.086Z,54,29.5,,0,,0,2
2017-11-15T13:41:37.100Z,54,28.7,42.6,,126,,
2017-11-15T13:41:47.053Z,54,40.2,49.2,,145,,
2017-11-15T13:41:57.307Z,54,44.9,54.1,,148,,
2017-11-15T13:42:07.069Z,54,49.4,59.1,,144,,
2017-11-15T13:42:17.050Z,54,52.1,61.1,,141,,
2017-11-15T13:42:27.080Z,54,53.5,62.1,,138,,
2017-11-15T13:42:37.106Z,54,54.2,62.6,,,,
2017-11-15T13:42:47.105Z,54,54.7,62.8,,127,,
2017-11-15T13:42:57.077Z,54,54.3,62.6,,132,,
2017-11-15T13:43:07.071Z,54,54.4,,,129,,
2017-11-15T13:43:17.050Z,54,54.6,62.5,0,0,,0
2017-11-15T13:43:27.070Z,0,61.1,59.6,,,,
2017-11-15T13:43:37.065Z,0,61,59.5,,,,
2017-11-15T13:43:47.055Z,0,60.8,59.4,,,,
2017-11-15T13:43:57.065Z,0,60.5,59.3,,,,
2017-11-15T13:44:07.061Z,0,60.2,59.1,,,,
2017-11-15T13:44:17.056Z,0,59.8,59,1,,43,0
2017-11-15T13:44:27.051Z,0,59.4,60.6,,,,
2017-11-15T13:44:37.066Z,0,59.1,56.6,,,,
2017-11-15T13:44:47.058Z,0,58.8,48.6,,,,
2017-11-15T13:44:57.051Z,0,58.5,43.8,,,,
2017-11-15T13:45:07.051Z,0,58.1,40.8,,,,
2017-11-15T13:45:17.053Z,0,57.7,39.7,,,,
2017-11-15T13:45:27.055Z,0,57.4,37.9,,,42,
2017-11-15T13:45:37.055Z,0,57.1,37.4,,,43,
2017-11-15T13:45:47.054Z,0,56.7,36.8,,,42,
2017-11-15T13:45:57.109Z,0,56.3,,,,,
2017-11-15T13:46:07.050Z,0,55.7,37.1,,,,
2017-11-15T13:46:17.073Z,0,55.2,37.4,,,,
2017-11-15T13:46:27.051Z,0,54.7,38,,,,
2017-11-15T13:46:37.052Z,0,54.1,39.1,,,,
2017-11-15T13:46:47.052Z,0,53.6,39.4,,,,
2017-11-15T13:46:57.050Z,0,53.2,39.7,,,,
2017-11-15T13:47:07.051Z,0,52.6,39.5,,,,
2017-11-15T13:47:17.050Z,0,52.1,38.9,,,,
2017-11-15T13:47:27.053Z,0,51.7,38.5,,,,
2017-11-15T13:47:37.051Z,0,51.3,37.9,,,,
2017-11-15T13:47:47.063Z,0,50.9,37.6,,,,
2017-11-15T13:47:57.056Z,0,50.6,37.3,,,,
2017-11-15T13:48:07.248Z,0,50.2,37.1,,,,
2017-11-15T13:48:17.057Z,0,49.9,36.9,,,,
2017-11-15T13:48:27.058Z,0,49.6,37.1,,,,
2017-11-15T13:48:37.053Z,0,49.1,,,,,
2017-11-15T13:48:47.090Z,0,48.8,,,,,
2017-11-15T13:48:57.052Z,0,48.5,,,,,
2017-11-15T13:49:07.052Z,0,48.2,,,,,
2017-11-15T13:49:17.053Z,0,47.9,,,,,
2017-11-15T13:49:27.056Z,0,47.7,36.9,,,,
2017-11-15T13:49:37.052Z,0,47.4,37.1,,,,
2017-11-15T13:49:47.092Z,0,47.2,38,,,,
2017-11-15T13:49:57.056Z,0,46.9,38.6,,,,
2017-11-15T13:50:07.088Z,0,46.7,39.5,,,,
2017-11-15T13:50:17.055Z,0,46.5,40.2,,,,
2017-11-15T13:50:27.065Z,54,26.3,38.9,0,,0,2
2017-11-15T13:50:37.063Z,54,36.1,44.1,,125,,
2017-11-15T13:50:47.059Z,0,40,47,0,0,,0
2017-11-15T13:50:57.054Z,0,39.9,46.8,,,,
2017-11-15T13:51:07.396Z,0,39.8,46.7,,,,
2017-11-15T13:51:17.051Z,0,39.7,,,,,
2017-11-15T13:51:27.073Z,0,39.6,46.6,,,,
2017-11-15T13:51:37.074Z,0,39.5,,,,,
2017-11-15T13:51:47.056Z,0,39.4,47,1,,41,0
2017-11-15T13:51:57.061Z,0,39.3,46.8,,,,
2017-11-15T13:52:07.054Z,0,39.2,42.8,,,,
2017-11-15T13:52:17.076Z,0,39.1,40.7,,,42,
2017-11-15T13:52:27.056Z,0,38.9,38.9,,,,
2017-11-15T13:52:37.052Z,0,38.9,37.9,,,41,
2017-11-15T13:52:47.052Z,0,38.8,37.4,,,,
2017-11-15T13:52:57.052Z,0,38.7,36.7,,,,
2017-11-15T13:53:07.055Z,0,38.6,36.3,,,,
2017-11-15T13:53:17.052Z,0,38.5,36.2,,,,
2017-11-15T13:53:27.063Z,0,38.4,,,,,
2017-11-15T13:53:37.070Z,0,38.3,36.3,,,,
2017-11-15T13:53:47.052Z,0,38.2,36.5,,,,
2017-11-15T13:53:57.053Z,0,38.1,36.8,,,,
2017-11-15T13:54:07.052Z,0,38.1,37.2,,,,
2017-11-15T13:54:17.059Z,0,38,37.3,,,,
2017-11-15T13:54:27.059Z,0,37.9,37.2,,,,
2017-11-15T13:54:37.063Z,0,37.8,36.9,,,,
2017-11-15T13:54:47.072Z,0,37.7,36.7,,,,
2017-11-15T13:54:57.063Z,0,37.7,36.4,0,,5,0
2017-11-15T13:55:07.099Z,0,37.6,36.2,,,,
2017-11-15T13:55:17.054Z,0,37.5,35.9,,,,
2017-11-15T13:55:27.058Z,0,37.4,35.8,,,,
2017-11-15T13:55:37.112Z,0,37.4,35.6,,,,
2017-11-15T13:55:47.130Z,0,37.3,35.5,,,,
2017-11-15T13:55:57.125Z,0,37.2,,,,,
2017-11-15T13:56:07.120Z,0,37.1,,,,,
2017-11-15T13:56:17.146Z,0,37.1,35.4,,,,
2017-11-15T13:56:27.079Z,0,36.9,,,,,
2017-11-15T13:56:37.065Z,0,36.8,,,,,
2017-11-15T13:56:47.086Z,0,36.7,,,,,
2017-11-15T13:56:57.076Z,0,36.7,,,,,
2017-11-15T13:57:07.116Z,0,36.6,,,,,
2017-11-15T13:57:17.115Z,0,36.5,,,,,
2017-11-15T13:57:27.111Z,0,36.5,,,,,
2017-11-15T13:57:37.160Z,54,39.6,35.4,0,,0,2
2017-11-15T13:57:47.070Z,54,33.1,34.9,0,30,,2
2017-11-15T13:57:57.085Z,0,31.8,32.8,0,0,,0
2017-11-15T13:58:07.073Z,0,31.6,32.9,,,,
2017-11-15T13:58:17.074Z,0,31.6,,,,,
2017-11-15T13:58:27.063Z,0,31.5,,,,,
2017-11-15T13:58:37.061Z,0,31.5,,,,,
2017-11-15T13:58:47.054Z,0,31.5,,,,,
2017-11-15T13:58:57.055Z,0,31.5,33.2,1,,41,0
2017-11-15T13:59:07.055Z,0,31.4,39.3,,35,,
2017-11-15T13:59:17.059Z,0,31.4,43.4,,29,,
2017-11-15T13:59:27.059Z,0,31.4,44.4,,,,
2017-11-15T13:59:37.129Z,0,31.4,43.7,1,0,,0
2017-11-15T13:59:47.076Z,0,31.4,38.9,,,,
2017-11-15T13:59:57.163Z,0,31.3,36.9,,,,
2017-11-15T14:00:07.054Z,0,31.3,35.9,,,,
2017-11-15T14:00:17.086Z,0,31.3,34.9,,,,
2017-11-15T14:00:27.067Z,0,31.3,34.7,,,,
2017-11-15T14:00:37.053Z,0,31.3,34.5,,,,
2017-11-15T14:00:47.074Z,0,31.3,34.6,,,,
2017-11-15T14:00:57.056Z,0,31.2,34.8,,,,
2017-11-15T14:01:07.074Z,0,31.2,35.1,,,,
2017-11-15T14:01:17.114Z,0,31.2,35.5,,,40,
2017-11-15T14:01:27.067Z,0,31.2,36,,,,
2017-11-15T14:01:37.065Z,0,31.2,36.2,,,41,
2017-11-15T14:01:47.079Z,0,31.2,36.3,,,40,
2017-11-15T14:02:02.162Z,0,31.2,36.2,,,,
2017-11-15T14:02:07.083Z,0,31.2,35.9,,,,
2017-11-15T14:02:17.101Z,0,31,35.6,,,,
2017-11-15T14:02:27.071Z,0,31,35.2,,,,
2017-11-15T14:02:37.055Z,0,31,34.8,,,,
2017-11-15T14:02:47.055Z,0,31,34.6,,,,
2017-11-15T14:02:57.062Z,0,31,34.5,,,,
2017-11-15T14:03:07.060Z,0,31,34.4,,,,
2017-11-15T14:03:17.057Z,0,30.9,,,,,
2017-11-15T14:03:27.066Z,0,30.9,,,,,
2017-11-15T14:03:37.059Z,0,30.9,,,,,
2017-11-15T14:03:52.205Z,0,30.9,,,,,
2017-11-15T14:03:57.061Z,0,30.9,,1,45,,0
2017-11-15T14:04:07.235Z,0,30.9,40,,38,,
2017-11-15T14:04:17.065Z,0,30.9,42,,29,,
2017-11-15T14:04:27.069Z,0,30.9,43.1,,,,
2017-11-15T14:04:37.058Z,0,30.9,43.7,1,0,,0
2017-11-15T14:04:47.059Z,0,30.9,38.8,,,,
2017-11-15T14:04:57.059Z,0,30.9,36.8,,,,
2017-11-15T14:05:07.056Z,0,30.9,35.8,,,,
2017-11-15T14:05:17.057Z,0,30.8,34.9,,,,
2017-11-15T14:05:27.055Z,0,30.8,34.6,,,,
2017-11-15T14:05:37.062Z,0,30.8,,,,,
2017-11-15T14:05:47.067Z,0,30.8,34.7,,,,
2017-11-15T14:05:57.055Z,0,30.8,35.1,,,,
2017-11-15T14:06:07.063Z,0,30.8,35.5,,,,
2017-11-15T14:06:17.061Z,0,30.8,36,,,,
2017-11-15T14:06:27.062Z,0,30.8,36.2,,,,
2017-11-15T14:06:37.058Z,0,30.8,36.4,,,,
2017-11-15T14:06:47.062Z,0,30.8,,,,,
2017-11-15T14:06:57.056Z,0,30.7,36.2,,,,
2017-11-15T14:07:07.060Z,0,30.7,35.9,,,,
2017-11-15T14:07:17.057Z,0,30.7,35.5,,,,
2017-11-15T14:07:27.061Z,0,30.7,35.2,,,,
2017-11-15T14:07:37.070Z,0,30.7,34.9,,,,
2017-11-15T14:07:47.061Z,0,30.6,34.7,,,,
2017-11-15T14:07:57.061Z,0,30.6,34.6,,,,
2017-11-15T14:08:07.066Z,0,30.6,,,,,
2017-11-15T14:08:17.058Z,0,30.6,,,,,
2017-11-15T14:08:27.070Z,0,30.6,,,,,
2017-11-15T14:08:37.057Z,0,30.6,34.5,,,,
2017-11-15T14:08:47.101Z,0,30.6,34.6,,,,
2017-11-15T14:08:57.068Z,0,30.4,34.5,,,,
2017-11-15T14:09:07.068Z,0,30.6,,,,,
2017-11-15T14:09:17.056Z,0,30.4,,,,39,
2017-11-15T14:09:27.058Z,0,30.4,,,,40,
2017-11-15T14:09:37.058Z,0,30.4,,,,39,
2017-11-15T14:09:47.056Z,0,30.4,,,,,
2017-11-15T14:09:57.056Z,0,30.4,,,,,
2017-11-15T14:10:07.057Z,0,30.4,,,,,
2017-11-15T14:10:17.057Z,0,30.4,,,,,
2017-11-15T14:10:27.064Z,0,30.4,,,,,
2017-11-15T14:10:37.066Z,0,30.4,34.4,,,,
2017-11-15T14:10:47.069Z,0,30.4,,,,,
2017-11-15T14:10:57.058Z,0,30.3,,,,,
2017-11-15T14:11:07.059Z,0,30.3,,,,,
2017-11-15T14:11:17.059Z,0,30.3,,,,,
2017-11-15T14:11:27.141Z,0,30.3,,,,,
2017-11-15T14:11:37.063Z,0,30.3,,,,,
2017-11-15T14:11:47.063Z,0,30.3,,,,,
2017-11-15T14:11:57.062Z,0,30.3,,,,,
2017-11-15T14:12:07.073Z,0,30.3,34.3,,,,
2017-11-15T14:12:17.060Z,0,30.3,,,,,
2017-11-15T14:12:27.065Z,0,30.3,,,,,
2017-11-15T14:12:37.059Z,0,30.3,,,,,
2017-11-15T14:12:47.064Z,0,30.3,,,,,
2017-11-15T14:12:57.057Z,0,30.2,,,,,
2017-11-15T14:13:07.066Z,0,30.2,,,,,
2017-11-15T14:13:17.057Z,0,30.2,34.2,,,,
2017-11-15T14:13:27.057Z,0,30.2,,,,,
2017-11-15T14:13:37.069Z,0,30.2,,,,,
2017-11-15T14:13:47.060Z,0,30.2,,,,,
2017-11-15T14:13:57.072Z,0,30.2,,,,,
2017-11-15T14:14:07.070Z,0,30.2,,,,,
2017-11-15T14:14:17.058Z,0,30.2,,,,,
2017-11-15T14:14:27.072Z,0,30.2,,,,,
2017-11-15T14:14:37.075Z,0,30.2,34.2,,,,
2017-11-15T14:14:47.057Z,0,30.2,34.4,,,,
2017-11-15T14:14:57.065Z,0,30.2,33.9,,,,
2017-11-15T14:15:07.057Z,0,30.1,,,,,
2017-11-15T14:15:22.155Z,0,30.1,33.6,,,,
2017-11-15T14:15:27.073Z,0,30.1,33.3,,,,
2017-11-15T14:15:37.058Z,0,30.1,32.9,1,0,39,0
2017-11-15T14:15:47.093Z,0,30.1,37.3,1,39,,0
2017-11-15T14:15:57.060Z,0,30.1,41.1,,30,,
2017-11-15T14:16:07.104Z,0,30.1,42.1,,29,,
2017-11-15T14:16:17.075Z,0,30.1,42.8,,,,
2017-11-15T14:16:27.079Z,0,30.1,40.6,1,0,,0
2017-11-15T14:16:37.073Z,0,30.1,36.7,,,,
2017-11-15T14:16:47.100Z,0,30.1,35.6,,,38,
2017-11-15T14:16:57.069Z,0,30.1,34.3,,,39,
2017-11-15T14:17:07.075Z,0,30,33.8,,,,
2017-11-15T14:17:17.090Z,0,30.1,33.6,,,38,
2017-11-15T14:17:27.104Z,0,30,33.7,,,39,
2017-11-15T14:17:37.063Z,0,30,34,,,38,
2017-11-15T14:17:47.075Z,0,30,34.2,,,,
2017-11-15T14:17:57.059Z,0,30,34.6,,,,
2017-11-15T14:18:07.061Z,0,30,35.1,,,,
2017-11-15T14:18:17.060Z,0,30,35.3,,,,
2017-11-15T14:18:27.059Z,0,30,35.4,,,,
2017-11-15T14:18:37.059Z,0,30,35.3,,,,
2017-11-15T14:18:47.059Z,0,30,34.9,,,,
2017-11-15T14:18:57.059Z,0,30,34.6,,,,
2017-11-15T14:19:07.060Z,0,30,34.3,,,,
2017-11-15T14:19:17.063Z,0,30,34,,,,
2017-11-15T14:19:27.060Z,0,30,33.8,,,,
2017-11-15T14:19:37.059Z,0,30,,,,,
2017-11-15T14:19:47.066Z,0,30,33.7,,,,
2017-11-15T14:19:57.060Z,0,30,,,,,
2017-11-15T14:20:07.066Z,0,29.8,,,,,
2017-11-15T14:20:17.095Z,0,29.8,,,,,
2017-11-15T14:20:27.059Z,0,29.8,,,,,
2017-11-15T14:20:37.060Z,0,29.8,,,,,
2017-11-15T14:20:47.060Z,0,29.8,33.6,,,,
2017-11-15T14:20:57.070Z,0,29.8,33.7,,,,
2017-11-15T14:21:07.098Z,0,29.8,33.6,,,,
2017-11-15T14:21:17.098Z,0,29.8,,,,,
2017-11-15T14:21:27.059Z,0,29.8,,,,,
2017-11-15T14:21:37.061Z,0,29.8,,,,,
2017-11-15T14:21:47.070Z,0,29.8,,,,,
2017-11-15T14:21:57.077Z,0,29.8,,,,,
2017-11-15T14:22:07.063Z,0,29.8,,,,,
2017-11-15T14:22:17.060Z,0,29.7,,,,,
2017-11-15T14:22:27.102Z,0,29.7,,,,,
2017-11-15T14:22:37.060Z,0,29.7,,,,,
2017-11-15T14:22:47.062Z,0,29.7,33.5,,,,
2017-11-15T14:22:57.097Z,0,29.7,,,,,
2017-11-15T14:23:07.068Z,0,29.7,,,,,
2017-11-15T14:23:17.061Z,0,29.7,,,,,
2017-11-15T14:23:27.060Z,0,29.7,,,,,
2017-11-15T14:23:37.060Z,0,29.7,,,,,
2017-11-15T14:23:47.102Z,0,29.7,,,,,
2017-11-15T14:24:12.260Z,0,29.7,33.4,,,,
2017-11-15T14:24:17.072Z,0,29.7,,,,,
2017-11-15T14:24:27.071Z,0,29.7,,,,,
2017-11-15T14:24:37.063Z,0,29.7,,,,,
2017-11-15T14:24:47.066Z,0,29.7,,,,,
2017-11-15T14:24:57.061Z,0,29.7,,,,,
2017-11-15T14:25:07.060Z,0,29.7,,,,,
2017-11-15T14:25:17.063Z,0,29.7,,,,,
2017-11-15T14:25:27.063Z,0,29.7,,,,,
2017-11-15T14:25:37.063Z,0,29.6,33.3,,,,
2017-11-15T14:25:47.066Z,0,29.6,,,,,
