Time,HwActive,HwTSet,ActPow,HwTOutlet,ChActive,PrimTSet,PrimT
2017-12-04T21:32:01.556Z,,0,,33.2,,50,47.6
2017-12-04T21:32:11.556Z,,0,,33.2,,,47.7
2017-12-04T21:32:21.556Z,,0,,33.2,,51,
2017-12-04T21:32:31.556Z,,0,,33.1,,50,47.6
2017-12-04T21:32:41.556Z,,0,,33.1,,51,47.2
2017-12-04T21:32:51.556Z,,0,,33.1,,50,46.8
2017-12-04T21:33:01.558Z,,0,,33.1,,,45.9
2017-12-04T21:33:11.560Z,,0,,33.1,,,45.8
2017-12-04T21:33:21.556Z,,0,,33.1,,,45.4
2017-12-04T21:33:31.558Z,,0,,33.1,,,45.2
2017-12-04T21:33:41.562Z,,0,,33.1,,,45.1
2017-12-04T21:33:51.832Z,,0,,32.9,,,45
2017-12-04T21:34:01.558Z,,0,,32.9,,,44.9
2017-12-04T21:34:11.557Z,,0,,32.9,,,
2017-12-04T21:34:21.560Z,,0,,32.9,,,44.8
2017-12-04T21:34:31.556Z,,0,,32.9,,,44.6
2017-12-04T21:34:41.556Z,,0,,32.9,,,
2017-12-04T21:34:51.558Z,,0,,32.9,,,44.5
2017-12-04T21:35:01.556Z,,0,,32.8,,,
2017-12-04T21:35:11.556Z,,0,,32.8,,,
2017-12-04T21:35:21.557Z,,0,,32.8,,,
2017-12-04T21:35:31.559Z,,0,,32.8,,,44.4
2017-12-04T21:35:41.556Z,,0,,32.8,,,
2017-12-04T21:35:51.568Z,,0,,32.8,,,
2017-12-04T21:36:01.572Z,,0,,32.7,,,
2017-12-04T21:36:11.559Z,,0,,32.7,,,44.5
2017-12-04T21:36:21.557Z,0,0,45,32.7,2,,44
2017-12-04T21:36:31.558Z,,0,34,32.7,,,50.3
2017-12-04T21:36:41.557Z,,0,30,32.7,,,51.4
2017-12-04T21:36:51.557Z,,0,30,32.7,,,52
2017-12-04T21:37:01.561Z,,0,29,32.6,,,52.4
2017-12-04T21:37:11.558Z,,0,,32.6,,,52.8
2017-12-04T21:37:21.556Z,,0,30,32.6,,,53
2017-12-04T21:37:31.557Z,,0,29,32.6,,,53
2017-12-04T21:37:41.557Z,,0,,32.6,,,
2017-12-04T21:37:51.568Z,,0,30,32.6,,,53.1
2017-12-04T21:38:01.557Z,,0,29,32.6,,,53.3
2017-12-04T21:38:11.559Z,,0,30,32.5,,,53.4
2017-12-04T21:38:21.557Z,,0,0,32.5,,,54
2017-12-04T21:38:31.557Z,0,0,,32.5,2,,50.5
2017-12-04T21:38:41.559Z,,0,,32.5,,,48.8
2017-12-04T21:38:51.565Z,,0,,32.5,,,47.1
2017-12-04T21:39:01.559Z,,0,,32.5,,,46.9
2017-12-04T21:39:11.557Z,,0,,32.5,,,46.7
2017-12-04T21:39:21.558Z,,0,,32.5,,,46.8
2017-12-04T21:39:31.558Z,,0,,32.5,,,47
2017-12-04T21:39:41.558Z,,0,,32.5,,,47.3
2017-12-04T21:39:51.557Z,,0,,32.4,,,47.6
2017-12-04T21:40:01.557Z,,0,,32.4,,,47.8
2017-12-04T21:40:11.557Z,,0,,32.4,,,
2017-12-04T21:40:21.558Z,,0,,32.4,,,
2017-12-04T21:40:31.557Z,,0,,32.4,,,47.6
2017-12-04T21:40:41.558Z,,0,,32.4,,,46.9
2017-12-04T21:40:51.559Z,,0,,32.4,,,46.7
2017-12-04T21:41:01.559Z,,0,,32.4,,,46.2
2017-12-04T21:41:11.560Z,,0,,32.4,,,45.9
2017-12-04T21:41:21.558Z,,0,,32.4,,,45.6
2017-12-04T21:41:31.557Z,,0,,32.4,,,45.4
2017-12-04T21:41:41.558Z,,0,,32.3,,,45.2
2017-12-04T21:41:51.558Z,,0,,32.3,,,
2017-12-04T21:42:01.557Z,,0,,32.3,,,45.1
2017-12-04T21:42:11.559Z,,0,,32.3,,,44.9
2017-12-04T21:42:21.558Z,,0,,32.3,,,
2017-12-04T21:42:31.558Z,,0,,32.3,,,44.8
2017-12-04T21:42:41.558Z,,0,,32.3,,,44.6
2017-12-04T21:42:51.557Z,,0,,32.3,,,44.4
2017-12-04T21:43:01.558Z,,0,,32.3,,,44.2
2017-12-04T21:43:11.569Z,,0,,32.3,,,43.9
2017-12-04T21:43:21.561Z,0,0,41,32.3,2,,47
2017-12-04T21:43:31.558Z,,0,31,32.3,,,51.1
2017-12-04T21:43:41.560Z,,0,29,32.3,,,53
2017-12-04T21:43:51.557Z,,0,,32.2,,,53.3
2017-12-04T21:44:01.558Z,,0,,32.2,,,53.7
2017-12-04T21:44:11.560Z,,0,30,32.2,,,53.9
2017-12-04T21:44:21.561Z,0,0,0,32.2,2,,51.7
2017-12-04T21:44:31.558Z,,0,,32.2,,,47.7
2017-12-04T21:44:41.558Z,,0,,32.2,,,45.9
2017-12-04T21:44:51.590Z,,0,,32.2,,,44.6
2017-12-04T21:45:01.558Z,,0,,32.2,,,43.9
2017-12-04T21:45:11.558Z,,0,,32.1,,,43.6
2017-12-04T21:45:21.558Z,,0,,32.1,,,
2017-12-04T21:45:31.558Z,,0,,32.1,,,44
2017-12-04T21:45:41.558Z,0,0,0,32.1,2,50,44.5
2017-12-04T21:45:51.559Z,,0,,32.1,,,45.1
2017-12-04T21:46:01.559Z,,0,,32.1,,,45.5
2017-12-04T21:46:11.559Z,,0,,32.1,,,45.8
2017-12-04T21:46:21.558Z,,0,,32.1,,,45.9
2017-12-04T21:46:31.560Z,,0,,32.1,,,45.7
2017-12-04T21:46:41.568Z,,0,,32.1,,,44.9
2017-12-04T21:46:51.558Z,,0,,32.1,,,44.6
2017-12-04T21:47:01.559Z,,0,,32.1,,,43.9
2017-12-04T21:47:11.560Z,,0,,32,,,43.6
2017-12-04T21:47:21.560Z,,0,,32,,,43.3
2017-12-04T21:47:31.559Z,,0,,32,,,43.1
2017-12-04T21:47:41.560Z,,0,,32,,,43
2017-12-04T21:47:51.558Z,,0,,32,,,
2017-12-04T21:48:01.563Z,,0,,32,,,
2017-12-04T21:48:11.559Z,,0,,32,,,
2017-12-04T21:48:21.561Z,0,0,41,32,2,,46.3
2017-12-04T21:48:31.675Z,,0,29,32,,,51.1
2017-12-04T21:48:41.562Z,,0,30,32,,,52.1
2017-12-04T21:48:51.559Z,,0,,32,,,52.7
2017-12-04T21:49:01.559Z,,0,30,32,,,53
2017-12-04T21:49:11.558Z,,0,,31.9,,,53.2
2017-12-04T21:49:21.563Z,,0,,31.9,,,
2017-12-04T21:49:31.564Z,,0,,31.9,,,
2017-12-04T21:49:41.561Z,,0,,31.9,,,
2017-12-04T21:49:51.558Z,,0,29,31.9,,,53.3
2017-12-04T21:50:01.563Z,,0,,31.9,,,53.4
2017-12-04T21:50:11.559Z,,0,30,31.9,,,53.6
2017-12-04T21:50:21.584Z,0,0,0,31.9,2,,54
2017-12-04T21:50:31.560Z,,0,,31.9,,,49.9
2017-12-04T21:50:41.656Z,,0,,31.9,,,47.8
2017-12-04T21:50:51.559Z,,0,,31.9,,,46.7
2017-12-04T21:51:01.566Z,,0,,31.9,,,46.5
2017-12-04T21:51:11.561Z,,0,,31.9,,,46.4
2017-12-04T21:51:21.562Z,,0,,31.9,,,46.6
2017-12-04T21:51:31.559Z,,0,,31.9,,,47
2017-12-04T21:51:41.559Z,,0,,31.9,,,47.2
2017-12-04T21:51:51.559Z,,0,,31.9,,,47.6
2017-12-04T21:52:01.559Z,,0,,31.8,,,47.7
2017-12-04T21:52:11.725Z,,0,,31.8,,,47.8
2017-12-04T21:52:21.563Z,,0,,31.8,,,47.7
2017-12-04T21:52:31.559Z,,0,,31.8,,,47.4
2017-12-04T21:52:41.559Z,,0,,31.8,,,46.9
2017-12-04T21:52:51.585Z,,0,,31.8,,,46.5
2017-12-04T21:53:01.560Z,,0,,31.8,,,45.9
2017-12-04T21:53:11.559Z,,0,,31.8,,,45.6
2017-12-04T21:53:21.560Z,,0,,31.8,,,45.3
2017-12-04T21:53:31.559Z,,0,,31.8,,,45.2
2017-12-04T21:53:41.559Z,,0,,31.8,,,45
2017-12-04T21:53:51.559Z,,0,,31.8,,,44.9
2017-12-04T21:54:01.562Z,,0,,31.8,,,
2017-12-04T21:54:11.559Z,,0,,31.8,,,44.8
2017-12-04T21:54:21.560Z,,0,,31.8,,,44.7
2017-12-04T21:54:31.559Z,,0,,31.8,,,44.6
2017-12-04T21:54:41.562Z,,0,,31.8,,,
2017-12-04T21:54:51.560Z,,0,,31.8,,,44.5
2017-12-04T21:55:01.559Z,,0,,31.8,,,
2017-12-04T21:55:11.560Z,,0,,31.8,,,
2017-12-04T21:55:21.562Z,,0,,31.6,,,
2017-12-04T21:55:31.560Z,,0,,31.6,,,44.4
2017-12-04T21:55:41.560Z,,0,,31.6,,,
2017-12-04T21:55:51.560Z,,0,,31.6,,,44.6
2017-12-04T21:56:01.562Z,,0,,31.6,,,44.1
2017-12-04T21:56:11.560Z,0,0,44,31.6,2,,44
2017-12-04T21:56:21.560Z,,0,32,31.6,,,51.2
2017-12-04T21:56:31.560Z,,0,29,31.6,,,52.2
2017-12-04T21:56:41.560Z,,0,,31.6,,,53
2017-12-04T21:56:51.559Z,,0,,31.6,,,53.2
2017-12-04T21:57:01.560Z,,0,30,31.6,,,53.5
2017-12-04T21:57:11.561Z,,0,,31.6,,,53.7
2017-12-04T21:57:21.559Z,,0,,31.6,,,
2017-12-04T21:57:31.564Z,,0,,31.6,,,
2017-12-04T21:57:41.560Z,,0,29,31.6,,,53.8
2017-12-04T21:57:51.560Z,0,0,0,31.6,2,,53.9
2017-12-04T21:58:01.560Z,,0,,31.6,,,48.8
2017-12-04T21:58:11.563Z,,0,,31.6,,,46.9
2017-12-04T21:58:21.565Z,,0,,31.6,,,45.6
2017-12-04T21:58:31.565Z,,0,,31.6,,,45.2
2017-12-04T21:58:41.560Z,,0,,31.5,,,45.3
2017-12-04T21:58:51.562Z,,0,,31.5,,,45.6
2017-12-04T21:59:01.560Z,,0,,31.6,,,46
2017-12-04T21:59:11.562Z,,0,,31.6,,,46.3
2017-12-04T21:59:26.650Z,,0,,31.5,,,46.7
2017-12-04T21:59:31.562Z,,0,,31.5,,,47
2017-12-04T21:59:41.560Z,,0,,31.5,,,47.1
2017-12-04T21:59:51.560Z,,0,,31.6,,,
2017-12-04T22:00:01.560Z,,0,,31.6,,,46.9
2017-12-04T22:00:11.561Z,,0,,31.5,,,46.5
2017-12-04T22:00:21.560Z,,0,,31.5,,,45.8
2017-12-04T22:00:31.561Z,,0,,31.5,,,45.2
2017-12-04T22:00:41.582Z,,0,,31.5,,,44.8
2017-12-04T22:00:51.563Z,,0,,31.5,,,44.5
2017-12-04T22:01:01.560Z,,0,,31.5,,,44.3
2017-12-04T22:01:11.561Z,,0,,31.5,,,44.2
2017-12-04T22:01:21.561Z,,0,,31.5,,,44.1
2017-12-04T22:01:31.627Z,,0,,31.5,,,
2017-12-04T22:01:41.562Z,,0,,31.5,,,
2017-12-04T22:01:51.561Z,,0,,31.5,,,44
2017-12-04T22:02:01.570Z,0,0,44,31.5,2,,44
2017-12-04T22:02:11.569Z,,0,35,31.5,,,50.3
2017-12-04T22:02:21.561Z,,0,29,31.5,,,52.3
2017-12-04T22:02:31.564Z,,0,30,31.5,,,53
2017-12-04T22:02:41.596Z,,0,,31.5,,,53.4
2017-12-04T22:02:51.562Z,,0,,31.5,,,53.7
2017-12-04T22:03:01.561Z,,0,29,31.5,,,
2017-12-04T22:03:11.566Z,,0,30,31.5,,,53.8
2017-12-04T22:03:21.563Z,,0,,31.5,,,53.7
2017-12-04T22:03:31.563Z,,0,,31.5,,,
2017-12-04T22:03:41.685Z,,0,29,31.5,,,53.8
2017-12-04T22:03:51.562Z,,0,29,31.5,,,54
2017-12-04T22:04:01.561Z,0,0,0,31.4,2,,50.5
2017-12-04T22:04:11.572Z,,0,,31.5,,,47.9
2017-12-04T22:04:21.562Z,,0,,31.5,,,46.2
2017-12-04T22:04:31.561Z,,0,,31.4,,,46
2017-12-04T22:04:41.561Z,,0,,31.4,,,
2017-12-04T22:04:51.561Z,,0,,31.4,,,46.2
2017-12-04T22:05:01.561Z,,0,,31.4,,,46.5
2017-12-04T22:05:11.561Z,,0,,31.5,,,47
2017-12-04T22:05:21.562Z,,0,,31.5,,,47.1
2017-12-04T22:05:31.561Z,,0,,31.5,,,47.3
2017-12-04T22:05:41.566Z,,0,,31.4,,,47.6
2017-12-04T22:05:51.564Z,,0,,31.4,,,
2017-12-04T22:06:01.561Z,,0,,31.4,,,47.3
2017-12-04T22:06:11.684Z,,0,,31.4,,,46.9
2017-12-04T22:06:21.562Z,,0,,31.4,,,46.3
2017-12-04T22:06:31.563Z,,0,,31.4,,,45.7
2017-12-04T22:06:41.562Z,,0,,31.4,,,45.2
2017-12-04T22:06:51.562Z,,0,,31.4,,,44.9
2017-12-04T22:07:01.562Z,,0,,31.4,,,44.7
2017-12-04T22:07:11.562Z,,0,,31.4,,,44.5
2017-12-04T22:07:21.648Z,,0,,31.4,,,
2017-12-04T22:07:31.562Z,,0,,31.4,,,44.4
2017-12-04T22:07:41.574Z,,0,,31.4,,,
2017-12-04T22:07:51.562Z,,0,,31.4,,,44.3
2017-12-04T22:08:01.562Z,,0,,31.4,,,44.2
2017-12-04T22:08:11.563Z,,0,,31.4,,,44
2017-12-04T22:08:21.733Z,0,0,42,31.4,2,,46.1
2017-12-04T22:08:31.565Z,,0,31,31.4,,,51.3
2017-12-04T22:08:41.562Z,,0,29,31.4,,,52.6
2017-12-04T22:08:51.562Z,,0,29,31.4,,,53.2
2017-12-04T22:09:01.562Z,,0,,31.4,,,53.5
2017-12-04T22:09:11.562Z,,0,30,31.4,,,53.7
2017-12-04T22:09:21.562Z,,0,29,31.4,,,
2017-12-04T22:09:31.562Z,,0,,31.4,,,53.8
2017-12-04T22:09:41.572Z,,0,30,31.4,,,53.7
2017-12-04T22:09:51.561Z,,0,29,31.4,,,
2017-12-04T22:10:01.562Z,,0,,31.4,,,53.8
2017-12-04T22:10:11.565Z,0,0,0,31.4,2,,53.8
2017-12-04T22:10:21.563Z,,0,,31.4,,,48.9
2017-12-04T22:10:31.564Z,,0,,31.4,,,46.8
2017-12-04T22:10:41.565Z,,0,,31.4,,,45.9
2017-12-04T22:10:51.581Z,1,54,44,43.5,0,0,45.6
2017-12-04T22:11:01.562Z,0,0,0,26.2,0,,47.4
2017-12-04T22:11:11.562Z,,0,,26.1,,,46.9
2017-12-04T22:11:21.562Z,,0,,26.1,,,46.8
2017-12-04T22:11:31.565Z,,0,,26.1,,,
2017-12-04T22:11:41.563Z,,0,,26.2,,,46.7
2017-12-04T22:11:51.673Z,0,0,,26.3,2,50,46.6
2017-12-04T22:12:01.566Z,0,0,45,26.5,2,,46.7
2017-12-04T22:12:11.589Z,,0,30,26.6,,,53.4
2017-12-04T22:12:21.562Z,0,0,0,26.7,2,,53.6
2017-12-04T22:12:31.567Z,,0,,26.8,,,49.9
2017-12-04T22:12:41.562Z,,0,,26.9,,,47.9
2017-12-04T22:12:51.563Z,,0,,27.1,,,47.2
2017-12-04T22:13:01.563Z,,0,,27.2,,,46.8
2017-12-04T22:13:11.565Z,,0,,27.3,,,46.6
2017-12-04T22:13:21.564Z,,0,,27.3,,,46.5
2017-12-04T22:13:31.563Z,,0,,27.5,,,46.2
2017-12-04T22:13:41.563Z,,0,,27.5,,,45.8
2017-12-04T22:13:51.563Z,,0,,27.7,,,45.4
2017-12-04T22:14:01.563Z,,0,,27.8,,,45.2
2017-12-04T22:14:11.563Z,,0,,27.9,,,45.3
2017-12-04T22:14:21.817Z,,0,,28,,,45.4
2017-12-04T22:14:31.563Z,,0,,28,,,45.3
2017-12-04T22:14:41.809Z,,0,,28.1,,,45.1
2017-12-04T22:14:51.567Z,,0,,28.1,,,44.9
2017-12-04T22:15:01.564Z,,0,,28.3,,,44.6
2017-12-04T22:15:11.573Z,,0,,28.4,,,44.3
2017-12-04T22:15:21.569Z,,0,,28.4,,,43.9
2017-12-04T22:15:31.563Z,,0,,28.5,,,43.8
2017-12-04T22:15:41.563Z,,0,,28.5,,,43.5
2017-12-04T22:15:51.566Z,,0,,28.6,,,43.3
2017-12-04T22:16:02.403Z,,0,,28.6,,,43
2017-12-04T22:16:11.563Z,,0,,28.6,,,42.9
2017-12-04T22:16:21.563Z,,0,,28.7,,,42.7
2017-12-04T22:16:31.564Z,,0,,28.7,,,42.6
2017-12-04T22:16:41.564Z,,0,,28.7,,,42.3
2017-12-04T22:16:51.606Z,,0,,28.9,,,42.1
2017-12-04T22:17:01.566Z,0,0,42,28.9,2,,44.3
2017-12-04T22:17:11.663Z,,0,29,28.9,,49,50
2017-12-04T22:17:21.567Z,,0,30,28.9,,50,51
2017-12-04T22:17:31.574Z,,0,,29,,,51.3
2017-12-04T22:17:41.564Z,,0,30,29,,,52
2017-12-04T22:17:51.571Z,,0,,29,,,
2017-12-04T22:18:01.565Z,,0,29,29,,,51.9
2017-12-04T22:18:11.580Z,,0,30,29.1,,,52.1
2017-12-04T22:18:21.565Z,,0,29,29.1,,,
2017-12-04T22:18:31.602Z,,0,,29.1,,,
2017-12-04T22:18:41.564Z,,0,30,29.1,,,
2017-12-04T22:18:51.566Z,,0,29,29.2,,,52.3
2017-12-04T22:19:01.601Z,,0,30,29.2,,,52.6
2017-12-04T22:19:11.575Z,,0,29,29.2,,,53.1
2017-12-04T22:19:21.606Z,,0,30,29.2,,,53.6
2017-12-04T22:19:31.572Z,0,0,0,29.3,2,,52.9
2017-12-04T22:19:41.565Z,,0,,29.3,,,48.8
2017-12-04T22:19:51.646Z,,0,,29.3,,,46.9
2017-12-04T22:20:01.564Z,,0,,29.3,,,46.4
2017-12-04T22:20:11.564Z,,0,,29.3,,49,45.9
2017-12-04T22:20:21.583Z,,0,,29.5,,50,46
2017-12-04T22:20:31.571Z,,0,,29.5,,,
2017-12-04T22:20:41.565Z,,0,,29.5,,49,46.1
2017-12-04T22:20:51.569Z,,0,,29.5,,,46.3
2017-12-04T22:21:01.592Z,,0,,29.5,,50,46.4
2017-12-04T22:21:11.568Z,,0,,29.6,,,46.5
2017-12-04T22:21:21.584Z,,0,,29.6,,49,46.6
2017-12-04T22:21:31.564Z,,0,,29.6,,,46.5
2017-12-04T22:21:41.564Z,,0,,29.6,,,46.2
2017-12-04T22:21:51.564Z,,0,,29.6,,,45.8
2017-12-04T22:22:01.564Z,,0,,29.7,,,45.3
2017-12-04T22:22:11.567Z,,0,,29.7,,,44.9
2017-12-04T22:22:22.468Z,,0,,29.7,,50,44.5
2017-12-04T22:22:31.565Z,,0,,29.7,,49,44.2
2017-12-04T22:22:41.564Z,,0,,29.7,,,43.9
2017-12-04T22:22:51.565Z,,0,,29.7,,,
2017-12-04T22:23:01.751Z,,0,,29.7,,,43.8
2017-12-04T22:23:11.571Z,,0,,29.8,,,43.7
2017-12-04T22:23:22.136Z,,0,,29.8,,,43.6
2017-12-04T22:23:31.565Z,,0,,29.8,,,43.5
2017-12-04T22:23:41.566Z,,0,,29.8,,,43.4
2017-12-04T22:23:51.566Z,,0,,29.8,,,43.2
2017-12-04T22:24:01.565Z,,0,,29.8,,,43.1
2017-12-04T22:24:11.578Z,0,0,44,29.8,2,,44
2017-12-04T22:24:22.248Z,,0,32,29.8,,,50.1
2017-12-04T22:24:31.564Z,,0,29,29.8,,,51.6
2017-12-04T22:24:41.565Z,,0,29,30,,,52.2
2017-12-04T22:24:51.565Z,,0,,30,,,52.7
2017-12-04T22:25:01.567Z,,0,0,30,,,53
2017-12-04T22:25:11.567Z,0,0,,30,2,,48.6
2017-12-04T22:25:21.697Z,,0,,30,,,45.8
2017-12-04T22:25:31.567Z,,0,,30,,,43.6
2017-12-04T22:25:41.565Z,,0,,30,,,42.8
2017-12-04T22:25:51.579Z,,0,,30.1,,,42.2
2017-12-04T22:26:01.565Z,,0,,30.1,,,42
2017-12-04T22:26:11.565Z,,0,,30.1,,,
2017-12-04T22:26:21.666Z,,0,,30.1,,,42.3
2017-12-04T22:26:31.566Z,,0,,30.1,,,43
2017-12-04T22:26:41.790Z,,0,,30.1,,,43.5
2017-12-04T22:26:51.565Z,,0,,30.1,,,44
2017-12-04T22:27:01.565Z,,0,,30.1,,,44.4
2017-12-04T22:27:11.573Z,,0,,30.1,,,
2017-12-04T22:27:21.576Z,,0,,30.1,,,44.1
2017-12-04T22:27:37.275Z,,0,,30.1,,,43.6
2017-12-04T22:27:41.568Z,,0,,30.1,,,42.9
2017-12-04T22:27:51.566Z,,0,,30.1,,,42.4
2017-12-04T22:28:01.578Z,,0,,30.1,,,41.9
2017-12-04T22:28:11.618Z,,0,,30.2,,,41.6
2017-12-04T22:28:21.565Z,,0,,30.2,,,41.4
2017-12-04T22:28:31.565Z,,0,,30.2,,,41.3
2017-12-04T22:28:41.565Z,,0,,30.2,,,
2017-12-04T22:28:51.566Z,,0,,30.2,,,
2017-12-04T22:29:01.569Z,,0,,30.2,,,41.4
2017-12-04T22:29:11.569Z,0,0,43,30.2,2,,42
2017-12-04T22:29:21.568Z,,0,34,30.2,,,48.2
2017-12-04T22:29:31.569Z,,0,29,30.2,,,51.1
2017-12-04T22:29:43.072Z,,0,30,30.2,,,51.4
2017-12-04T22:29:51.578Z,,0,29,30.2,,,51.6
2017-12-04T22:30:01.570Z,,0,30,30.2,,,51.9
2017-12-04T22:30:11.571Z,,0,,30.2,,,
2017-12-04T22:30:21.705Z,0,0,0,30.2,0,5,
2017-12-04T22:30:31.568Z,0,0,,30.2,0,,47.3
2017-12-04T22:30:41.567Z,,0,,30.2,,,44.7
2017-12-04T22:30:51.664Z,,0,,30.2,,,42.4
2017-12-04T22:31:01.574Z,,0,,30.2,,,41.8
2017-12-04T22:31:11.574Z,,0,,30.2,,,41.4
2017-12-04T22:31:21.747Z,,0,,30.2,,,41.5
2017-12-04T22:31:31.575Z,,0,,30.2,,,42
2017-12-04T22:31:41.582Z,,0,,30.2,,,42.6
2017-12-04T22:31:51.875Z,,0,,30.2,,,43.2
2017-12-04T22:32:03.392Z,,0,,30.2,,,43.7
2017-12-04T22:32:11.649Z,,0,,30.2,,,44.1
2017-12-04T22:32:23.798Z,,0,,30.2,,,44.3
2017-12-04T22:32:34.576Z,,0,,30.2,,,
2017-12-04T22:32:41.953Z,,0,,30.2,,,43.9
2017-12-04T22:32:51.592Z,,0,,30.2,,,43.2
2017-12-04T22:33:01.939Z,,0,,30.2,,,42.6
2017-12-04T22:33:11.574Z,,0,,30.2,,,41.9
2017-12-04T22:33:23.450Z,,0,,30.2,,,41.5
2017-12-04T22:33:31.587Z,,0,,30.2,,,41.4
2017-12-04T22:33:41.569Z,,0,,30.3,,,
2017-12-04T22:33:51.612Z,,0,,30.3,,,
2017-12-04T22:34:01.732Z,,0,,30.2,,,41.3
2017-12-04T22:34:11.584Z,,0,,30.3,,,
2017-12-04T22:34:21.704Z,,0,,30.2,,,
2017-12-04T22:34:31.652Z,,0,,30.2,,,41.2
2017-12-04T22:34:43.568Z,,0,,30.2,,,
2017-12-04T22:34:51.577Z,,0,,30.2,,,
2017-12-04T22:35:03.330Z,,0,,30.2,,,
2017-12-04T22:35:12.702Z,,0,,30.2,,,
2017-12-04T22:35:21.728Z,,0,,30.2,,,
2017-12-04T22:35:31.575Z,,0,,30.2,,,41.1
2017-12-04T22:35:41.646Z,,0,,30.2,,,
2017-12-04T22:35:51.567Z,,0,,30.2,,,
2017-12-04T22:36:01.568Z,,0,,30.2,,,
2017-12-04T22:36:11.566Z,,0,,30.2,,,
2017-12-04T22:36:21.572Z,,0,,30.2,,,
2017-12-04T22:36:31.566Z,,0,,30.2,,,
2017-12-04T22:36:41.567Z,,0,,30.2,,,
2017-12-04T22:36:51.566Z,,0,,30.2,,,
2017-12-04T22:37:01.566Z,,0,,30.2,,,
2017-12-04T22:37:11.567Z,,0,,30.2,,,
2017-12-04T22:37:21.567Z,,0,,30.2,,,
2017-12-04T22:37:31.566Z,,0,,30.2,,,
2017-12-04T22:37:41.568Z,,0,,30.2,,,
2017-12-04T22:37:51.570Z,,0,,30.2,,,
2017-12-04T22:38:01.724Z,,0,,30.2,,,
2017-12-04T22:38:11.567Z,,0,,30.2,,,
2017-12-04T22:38:21.662Z,,0,,30.1,,,
2017-12-04T22:38:31.567Z,,0,,30.1,,,
2017-12-04T22:38:41.567Z,,0,,30.1,,,
2017-12-04T22:38:51.568Z,,0,,30.1,,,
2017-12-04T22:39:01.568Z,,0,,30.1,,,
2017-12-04T22:39:11.569Z,,0,,30.1,,,41.2
2017-12-04T22:39:21.584Z,,0,,30.1,,,41.1
2017-12-04T22:39:31.596Z,,0,,30.1,,,41.2
2017-12-04T22:39:41.583Z,,0,,30.1,,,
2017-12-04T22:39:51.572Z,,0,,30.1,,,
2017-12-04T22:40:01.574Z,,0,,30.1,,,41.1
2017-12-04T22:40:11.577Z,,0,,30.1,,,
2017-12-04T22:40:21.574Z,,0,,30.1,,,
2017-12-04T22:40:31.879Z,,0,,30.1,,,
2017-12-04T22:40:41.571Z,,0,,30,,,
2017-12-04T22:40:51.582Z,,0,,30,,,
2017-12-04T22:41:01.579Z,,0,,30,,,
2017-12-04T22:41:11.574Z,,0,,30,,,
2017-12-04T22:41:21.606Z,,0,,30,,,
2017-12-04T22:41:31.575Z,,0,,30,,,
2017-12-04T22:41:41.574Z,,0,,30,,,
2017-12-04T22:41:51.601Z,,0,,30,,,
2017-12-04T22:42:01.574Z,,0,,30,,,
2017-12-04T22:42:11.765Z,,0,,30,,,
2017-12-04T22:42:26.952Z,,0,,29.8,,,
2017-12-04T22:42:31.574Z,,0,,29.8,,,41
2017-12-04T22:42:41.633Z,,0,,29.8,,,
2017-12-04T22:42:51.573Z,,0,,29.8,,,
2017-12-04T22:43:01.576Z,,0,,29.8,,,
2017-12-04T22:43:11.570Z,,0,,29.8,,,
2017-12-04T22:43:21.568Z,,0,,29.8,,,
2017-12-04T22:43:31.567Z,,0,,29.8,,,
2017-12-04T22:43:41.568Z,,0,,29.8,,,
2017-12-04T22:43:51.568Z,,0,,29.7,,,40.9
2017-12-04T22:44:01.569Z,,0,,29.7,,,
2017-12-04T22:44:11.570Z,,0,,29.7,,,
2017-12-04T22:44:21.568Z,,0,,29.7,,,
2017-12-04T22:44:31.568Z,,0,,29.7,,,
2017-12-04T22:44:41.568Z,,0,,29.7,,,
2017-12-04T22:44:51.578Z,,0,,29.7,,,
2017-12-04T22:45:01.577Z,,0,,29.7,,,
2017-12-04T22:45:11.578Z,,0,,29.7,,,40.8
2017-12-04T22:45:21.574Z,,0,,29.6,,,
2017-12-04T22:45:31.582Z,,0,,29.6,,,
2017-12-04T22:45:41.576Z,,0,,29.6,,,
2017-12-04T22:45:51.711Z,0,0,0,29.6,0,5,40.8
2017-12-04T22:46:01.570Z,,0,,29.6,,,
2017-12-04T22:46:11.576Z,,0,,29.6,,,
2017-12-04T22:46:21.573Z,,0,,29.6,,,
2017-12-04T22:46:31.812Z,,0,,29.5,,,
2017-12-04T22:46:41.568Z,,0,,29.5,,,40.7
2017-12-04T22:46:51.577Z,,0,,29.5,,,
2017-12-04T22:47:01.569Z,,0,,29.5,,,
2017-12-04T22:47:11.755Z,,0,,29.5,,,
2017-12-04T22:47:21.568Z,,0,,29.5,,,
2017-12-04T22:47:31.574Z,,0,,29.5,,,
2017-12-04T22:47:41.575Z,,0,,29.5,,,40.6
2017-12-04T22:47:51.600Z,,0,,29.5,,,
2017-12-04T22:48:01.568Z,,0,,29.3,,,
2017-12-04T22:48:11.576Z,,0,,29.3,,,
2017-12-04T22:48:21.569Z,,0,,29.3,,,
2017-12-04T22:48:31.571Z,,0,,29.3,,,
2017-12-04T22:48:41.753Z,,0,,29.3,,,
2017-12-04T22:48:51.575Z,,0,,29.3,,,
2017-12-04T22:49:01.578Z,,0,,29.2,,,
