Time,HwTOutlet,PrimT,PrimTSet,ChActive,HwTSet,ActPow,HwActive
2017-12-12T04:50:58.088Z,19.3,,,,0,,
2017-12-12T04:51:08.088Z,19.3,,,,0,,
2017-12-12T04:51:18.088Z,19.3,,,,0,,
2017-12-12T04:51:28.088Z,19.3,,,,0,,
2017-12-12T04:51:38.088Z,19.3,,,,0,,
2017-12-12T04:51:48.168Z,19.3,,,,0,,
2017-12-12T04:51:58.088Z,19.3,,,,0,,
2017-12-12T04:52:08.088Z,19.3,29,,,0,,
2017-12-12T04:52:18.088Z,19.3,29.2,,,0,,
2017-12-12T04:52:28.089Z,19.3,29,,,0,,
2017-12-12T04:52:38.091Z,19.3,,,,0,,
2017-12-12T04:52:48.198Z,19.3,,,,0,,
2017-12-12T04:52:58.092Z,19.3,,,,0,,
2017-12-12T04:53:08.088Z,19.3,,,,0,,
2017-12-12T04:53:18.088Z,19.3,,,,0,,
2017-12-12T04:53:28.088Z,19.3,,,,0,,
2017-12-12T04:53:38.089Z,19.3,,,,0,,
2017-12-12T04:53:58.089Z,19.3,,,,0,,
2017-12-12T04:54:08.088Z,19.3,,,,0,,
2017-12-12T04:54:18.089Z,19.3,,,,0,,
2017-12-12T04:54:28.088Z,19.3,29,,,0,,
2017-12-12T04:54:38.088Z,19.3,29,,,0,,
2017-12-12T04:54:48.178Z,19.3,,,,0,,
2017-12-12T04:54:58.088Z,19.3,28.9,,,0,,
2017-12-12T04:55:08.088Z,19.3,28.9,,,0,,
2017-12-12T04:55:18.088Z,19.3,28.9,,,0,,
2017-12-12T04:55:28.092Z,19.3,,,,0,,
2017-12-12T04:55:38.088Z,19.3,,,,0,,
2017-12-12T04:55:48.179Z,19.3,,,,0,,
2017-12-12T04:55:58.093Z,19.2,,,,0,,
2017-12-12T04:56:08.088Z,19.2,,,,0,,
2017-12-12T04:56:18.088Z,19.2,,,,0,,
2017-12-12T04:56:28.088Z,19.2,,,,0,,
2017-12-12T04:56:38.089Z,19.3,,,,0,,
2017-12-12T04:56:48.168Z,19.2,,,,0,,
2017-12-12T04:56:58.088Z,19.3,28.9,5,0,0,0,0
2017-12-12T04:57:08.088Z,19.2,,,,0,,
2017-12-12T04:57:18.089Z,19.2,,,,0,,
2017-12-12T04:57:28.088Z,19.2,,,,0,,
2017-12-12T04:57:38.088Z,19.2,,,,0,,
2017-12-12T04:57:48.169Z,19.3,28.8,,,0,,
2017-12-12T04:57:58.089Z,19.2,,,,0,,
2017-12-12T04:58:08.091Z,19.2,,,,0,,
2017-12-12T04:58:18.088Z,19.2,,,,0,,
2017-12-12T04:58:28.089Z,19.2,,,,0,,
2017-12-12T04:58:38.088Z,19.2,,,,0,,
2017-12-12T04:58:48.169Z,19.2,,,,0,,
2017-12-12T04:58:58.092Z,19.2,,,,0,,
2017-12-12T04:59:08.089Z,19.2,,,,0,,
2017-12-12T04:59:18.089Z,19.2,,,,0,,
2017-12-12T04:59:28.094Z,19.2,,,,0,,
2017-12-12T04:59:38.089Z,19.2,,,,0,,
2017-12-12T04:59:48.169Z,19.2,,,,0,,
2017-12-12T04:59:58.089Z,19.2,,,,0,,
2017-12-12T05:00:08.099Z,19.2,,,,0,,
2017-12-12T05:00:18.100Z,19.2,28.7,,,0,,
2017-12-12T05:00:28.089Z,19.2,28.8,,,0,,
2017-12-12T05:00:38.107Z,19.2,,,,0,,
2017-12-12T05:00:48.169Z,19.2,28.7,,,0,,
2017-12-12T05:00:58.089Z,19.2,,,,0,,
2017-12-12T05:01:08.089Z,19.2,,,,0,,
2017-12-12T05:01:18.090Z,19.2,,,,0,,
2017-12-12T05:01:28.089Z,19.2,,,,0,,
2017-12-12T05:01:38.089Z,19.2,,,,0,,
2017-12-12T05:01:48.169Z,19.2,,,,0,,
2017-12-12T05:01:58.089Z,19.2,,,,0,,
2017-12-12T05:02:08.089Z,19.2,,,,0,,
2017-12-12T05:02:18.089Z,19.2,,,,0,,
2017-12-12T05:02:28.089Z,19.2,,,,0,,
2017-12-12T05:02:38.089Z,19.2,,,,0,,
2017-12-12T05:02:48.169Z,19.2,,,,0,,
2017-12-12T05:02:58.089Z,19.2,,,,0,,
2017-12-12T05:03:08.089Z,19.2,,,,0,,
2017-12-12T05:03:18.089Z,19.2,,,,0,,
2017-12-12T05:03:28.089Z,19.2,28.6,,,0,,
2017-12-12T05:03:38.089Z,19.2,,,,0,,
2017-12-12T05:03:48.170Z,19.2,,,,0,,
2017-12-12T05:03:58.090Z,19.2,,,,0,,
2017-12-12T05:04:08.108Z,19.2,,,,0,,
2017-12-12T05:04:18.090Z,19.2,,,,0,,
2017-12-12T05:04:28.089Z,19.2,,,,0,,
2017-12-12T05:04:38.090Z,19.2,,,,0,,
2017-12-12T05:04:48.170Z,19.2,,,,0,,
2017-12-12T05:04:58.090Z,19.2,,,,0,,
2017-12-12T05:05:08.090Z,19.2,,,,0,,
2017-12-12T05:05:18.133Z,19.2,,,,0,,
2017-12-12T05:05:28.090Z,19.2,,,,0,,
2017-12-12T05:05:38.111Z,19.2,,,,0,,
2017-12-12T05:05:48.169Z,19.2,,,,0,,
2017-12-12T05:05:58.089Z,19.2,,,,0,,
2017-12-12T05:06:08.090Z,19.2,28.4,,,0,,
2017-12-12T05:06:18.089Z,19.2,,,,0,,
2017-12-12T05:06:28.090Z,19.2,,,,0,,
2017-12-12T05:06:38.090Z,19.2,,,,0,,
2017-12-12T05:06:48.169Z,19.2,,,,0,,
2017-12-12T05:06:58.090Z,19.2,,,,0,,
2017-12-12T05:07:08.089Z,19.2,,,,0,,
2017-12-12T05:07:18.090Z,19.2,,,,0,,
2017-12-12T05:07:28.089Z,19.2,,,,0,,
2017-12-12T05:07:38.090Z,19.2,,,,0,,
2017-12-12T05:07:58.090Z,19.2,,,,0,,
2017-12-12T05:08:08.092Z,19.2,,,,0,,
2017-12-12T05:08:18.090Z,19.2,,,,0,,
2017-12-12T05:08:28.090Z,19.2,,,,0,,
2017-12-12T05:08:38.089Z,19.2,,,,0,,
2017-12-12T05:08:58.090Z,19.2,,,,0,,
2017-12-12T05:09:08.090Z,19.2,28.3,,,0,,
2017-12-12T05:09:18.090Z,19.2,,,,0,,
2017-12-12T05:09:28.090Z,19.2,,,,0,,
2017-12-12T05:09:38.090Z,19.2,,,,0,,
2017-12-12T05:09:48.170Z,19.2,,,,0,,
2017-12-12T05:09:58.090Z,19.2,,,,0,,
2017-12-12T05:10:08.090Z,19.2,,,,0,,
2017-12-12T05:10:18.090Z,19.2,,,,0,,
2017-12-12T05:10:28.098Z,19.2,,,,0,,
2017-12-12T05:10:38.090Z,19.2,,,,0,,
2017-12-12T05:10:48.170Z,19.2,,,,0,,
2017-12-12T05:10:58.090Z,19.2,,,,0,,
2017-12-12T05:11:08.091Z,19.2,,,,0,,
2017-12-12T05:11:18.090Z,19.2,,,,0,,
2017-12-12T05:11:28.090Z,19.2,,,,0,,
2017-12-12T05:11:38.090Z,19.2,,,,0,,
2017-12-12T05:11:48.170Z,19.2,28.2,,,0,,
2017-12-12T05:11:58.090Z,19,,,,0,,
2017-12-12T05:12:08.090Z,19.2,,,,0,,
2017-12-12T05:12:18.090Z,19,,,,0,,
2017-12-12T05:12:28.090Z,19.2,,,,0,,
2017-12-12T05:12:38.090Z,19.2,,,,0,,
2017-12-12T05:12:48.170Z,19.2,,,,0,,
2017-12-12T05:12:58.090Z,19.2,,,,0,,
2017-12-12T05:13:08.090Z,19,,,,0,,
2017-12-12T05:13:18.090Z,19,,,,0,,
2017-12-12T05:13:28.093Z,19,,,,0,,
2017-12-12T05:13:38.091Z,19,,,,0,,
2017-12-12T05:13:48.181Z,19.2,,,,0,,
2017-12-12T05:13:58.092Z,19,,,,0,,
2017-12-12T05:14:08.090Z,19,,,,0,,
2017-12-12T05:14:18.091Z,19,,,,0,,
2017-12-12T05:14:28.091Z,19,,,,0,,
2017-12-12T05:14:38.207Z,,28.1,,,,,
2017-12-12T05:14:48.181Z,19.2,,,,0,,
2017-12-12T05:14:58.091Z,19.2,,,,0,,
2017-12-12T05:15:08.092Z,19,,,,0,,
2017-12-12T05:15:18.091Z,19,,,,0,,
2017-12-12T05:15:28.091Z,19,,,,0,,
2017-12-12T05:15:38.091Z,19,,,,0,,
2017-12-12T05:15:58.091Z,19,,,,0,,
2017-12-12T05:16:08.090Z,19,,,,0,,
2017-12-12T05:16:18.090Z,19,,,,0,,
2017-12-12T05:16:38.096Z,19,,,,0,,
2017-12-12T05:16:48.171Z,19,,,,0,,
2017-12-12T05:16:58.091Z,19,,,,0,,
2017-12-12T05:17:08.105Z,19,,,,0,,
2017-12-12T05:17:18.091Z,19,,,,0,,
2017-12-12T05:17:28.090Z,19,28,,,0,,
2017-12-12T05:17:38.091Z,19,,,,0,,
2017-12-12T05:17:48.171Z,19,,,,0,,
2017-12-12T05:17:58.093Z,19,,,,0,,
2017-12-12T05:18:08.090Z,19,,,,0,,
2017-12-12T05:18:18.092Z,19,,,,0,,
2017-12-12T05:18:28.091Z,19,,,,0,,
2017-12-12T05:18:38.091Z,19,,,,0,,
2017-12-12T05:18:58.092Z,19,,,,0,,
2017-12-12T05:19:08.090Z,19,,,,0,,
2017-12-12T05:19:18.090Z,19,,,,0,,
2017-12-12T05:19:28.090Z,19,,,,0,,
2017-12-12T05:19:38.090Z,19,,,,0,,
2017-12-12T05:19:48.170Z,19,,,,0,,
2017-12-12T05:19:58.090Z,19,,,,0,,
2017-12-12T05:20:08.090Z,19,,,,0,,
2017-12-12T05:20:28.091Z,19,27.8,,,0,,
2017-12-12T05:20:38.090Z,19,27.8,,,0,,
2017-12-12T05:20:48.180Z,,27.8,,,,,
2017-12-12T05:20:58.090Z,19,27.8,,,0,,
2017-12-12T05:21:08.091Z,19,,,,0,,
2017-12-12T05:21:18.091Z,19,,,,0,,
2017-12-12T05:21:28.096Z,19,,,,0,,
2017-12-12T05:21:38.090Z,19,,,,0,,
2017-12-12T05:21:58.093Z,19,,,,0,,
2017-12-12T05:22:08.092Z,19,,,,0,,
2017-12-12T05:22:18.090Z,19,,,,0,,
2017-12-12T05:22:28.090Z,19,,,,0,,
2017-12-12T05:22:38.092Z,19,,,,0,,
2017-12-12T05:22:58.091Z,19,,,,0,,
2017-12-12T05:23:08.090Z,19,,,,0,,
2017-12-12T05:23:18.092Z,19,,,,0,,
2017-12-12T05:23:28.090Z,19,,,,0,,
2017-12-12T05:23:38.092Z,19,27.7,,,0,,
2017-12-12T05:23:58.092Z,19,,,,0,,
2017-12-12T05:24:18.090Z,19,,,,0,,
2017-12-12T05:24:28.090Z,19,,,,0,,
2017-12-12T05:24:48.170Z,19,,,,0,,
2017-12-12T05:24:58.114Z,19,,,,0,,
2017-12-12T05:25:18.128Z,19,,,,0,,
2017-12-12T05:25:28.093Z,19,,,,0,,
2017-12-12T05:25:38.099Z,19,,,,0,,
2017-12-12T05:25:58.102Z,19,,,,0,,
2017-12-12T05:26:08.091Z,19,,,,0,,
2017-12-12T05:26:18.103Z,19,,,,0,,
2017-12-12T05:26:28.092Z,19,27.6,,,0,,
2017-12-12T05:26:38.092Z,19,,,,0,,
2017-12-12T05:26:48.170Z,19,,,,0,,
2017-12-12T05:26:58.090Z,19,27.6,,,0,,
2017-12-12T05:27:18.091Z,19,,,,0,,
2017-12-12T05:27:28.090Z,19,,,,0,,
2017-12-12T05:27:48.170Z,19,,,,0,,
2017-12-12T05:27:58.091Z,19,,,,0,,
2017-12-12T05:28:18.090Z,19,,,,0,,
2017-12-12T05:28:38.091Z,19,,,,0,,
2017-12-12T05:28:48.170Z,19,,,,0,,
2017-12-12T05:28:58.094Z,19,,,,0,,
2017-12-12T05:29:18.090Z,19,,,,0,,
2017-12-12T05:29:28.090Z,19,,,,0,,
2017-12-12T05:29:38.090Z,19,,,,0,,
2017-12-12T05:29:58.090Z,19,27.5,,,0,,
2017-12-12T05:30:08.090Z,19,,,,0,,
2017-12-12T05:30:18.092Z,18.9,28.8,20,1,54,,0
2017-12-12T05:30:28.091Z,,26.6,62,1,,43,0
2017-12-12T05:30:38.094Z,19,27,,,54,30,
2017-12-12T05:30:48.177Z,19,26.4,,,54,29,
2017-12-12T05:30:58.090Z,19,25.1,,,54,29,
2017-12-12T05:31:08.102Z,19,23.4,,,54,30,
2017-12-12T05:31:18.108Z,19,,,,54,29,
2017-12-12T05:31:38.092Z,19,24.3,,,54,29,
2017-12-12T05:31:48.172Z,19,,,,54,,
2017-12-12T05:31:58.113Z,,24.6,,,,,
2017-12-12T05:32:08.091Z,19,24.9,,,54,29,
2017-12-12T05:32:18.095Z,19,25.7,,,54,36,
2017-12-12T05:32:28.091Z,19,27,,,54,44,
2017-12-12T05:32:38.107Z,19,28.8,,,54,51,
2017-12-12T05:32:48.171Z,19,30.1,,,54,59,
2017-12-12T05:32:58.101Z,19,31.7,,,54,66,
2017-12-12T05:33:08.091Z,19,33.6,,,54,74,
2017-12-12T05:33:18.099Z,19,35.8,,,54,81,
2017-12-12T05:33:28.098Z,19,37.9,,,54,89,
2017-12-12T05:33:38.091Z,19.2,40,,,54,96,
2017-12-12T05:33:48.170Z,19.2,41.8,,,54,99,
2017-12-12T05:33:58.093Z,19.2,43.3,,,54,100,
2017-12-12T05:34:08.091Z,19.2,44.2,,,54,,
2017-12-12T05:34:18.095Z,19.2,45,,,54,,
2017-12-12T05:34:28.091Z,,45.8,,,,,
2017-12-12T05:34:38.090Z,19.2,46.6,,,54,,
2017-12-12T05:34:48.170Z,19.3,47.4,,,54,,
2017-12-12T05:34:58.091Z,19.3,48.4,,,54,,
2017-12-12T05:35:08.092Z,19.3,49.3,,,54,,
2017-12-12T05:35:18.091Z,19.3,50.2,,,54,,
2017-12-12T05:35:28.091Z,19.3,51.3,,,54,,
2017-12-12T05:35:38.091Z,19.4,52.2,,,54,,
2017-12-12T05:35:48.171Z,19.4,53,,,54,99,
2017-12-12T05:35:58.093Z,19.6,54.1,,,54,100,
2017-12-12T05:36:08.091Z,19.6,55,,,54,99,
2017-12-12T05:36:18.091Z,19.6,56,,,54,100,
2017-12-12T05:36:28.189Z,,56.9,,,,,
2017-12-12T05:36:38.099Z,19.7,57.7,,,54,,
2017-12-12T05:36:48.171Z,19.7,58.6,,,54,,
2017-12-12T05:36:58.166Z,19.8,59.4,,,54,,
2017-12-12T05:37:08.091Z,19.8,60.1,,,54,,
2017-12-12T05:37:18.091Z,20,,,,54,,
2017-12-12T05:37:28.091Z,,61.8,,,,,
2017-12-12T05:37:38.091Z,20,62.6,,,54,98,
2017-12-12T05:37:48.171Z,20.1,,,,54,,
2017-12-12T05:37:58.091Z,,62.9,,,,86,
2017-12-12T05:38:08.091Z,20.2,62.5,,,54,78,
2017-12-12T05:38:28.092Z,20.4,62.4,,,54,74,
2017-12-12T05:38:38.091Z,20.5,62.6,,,54,70,
2017-12-12T05:38:58.091Z,20.5,,,,54,64,
2017-12-12T05:39:08.095Z,20.6,62.4,,,54,60,
2017-12-12T05:39:18.093Z,20.6,62.2,,,54,58,
2017-12-12T05:39:28.091Z,20.8,,,,54,56,
2017-12-12T05:39:38.091Z,20.9,62.4,,,54,53,
2017-12-12T05:39:48.171Z,,,,,,49,
2017-12-12T05:39:58.091Z,21.1,62.2,,,54,46,
2017-12-12T05:40:08.101Z,21.2,62.1,,,54,45,
2017-12-12T05:40:18.091Z,21.3,62.2,,,54,44,
2017-12-12T05:40:28.091Z,,62.4,,,,42,
2017-12-12T05:40:38.091Z,21.5,62.1,,,54,39,
2017-12-12T05:40:48.171Z,21.6,,,,54,,
2017-12-12T05:40:58.091Z,,62,,,,38,
2017-12-12T05:41:08.091Z,21.6,62.1,,,54,37,
2017-12-12T05:41:18.091Z,21.7,,,,54,,
2017-12-12T05:41:28.092Z,21.9,,,,54,,
2017-12-12T05:41:38.102Z,21.9,62,,,54,35,
2017-12-12T05:41:48.171Z,22,,,,54,,
2017-12-12T05:41:58.092Z,22.1,62.1,,,54,,
2017-12-12T05:42:08.094Z,22.1,,,,54,34,
2017-12-12T05:42:18.092Z,22.4,62,,,54,,
2017-12-12T05:42:38.092Z,22.5,62.1,,,54,33,
2017-12-12T05:42:48.174Z,22.5,62,,,54,,
2017-12-12T05:42:58.092Z,22.6,,,,54,,
2017-12-12T05:43:08.092Z,22.7,,,,54,,
2017-12-12T05:43:18.109Z,22.7,62,,,54,32,
2017-12-12T05:43:28.091Z,22.8,,,,54,,
2017-12-12T05:43:38.091Z,23,,,,54,,
2017-12-12T05:43:48.172Z,23,,,,54,31,
2017-12-12T05:43:58.092Z,23.1,,,,54,,
2017-12-12T05:44:08.092Z,23.2,,,,54,,
2017-12-12T05:44:18.092Z,,,,,,32,
2017-12-12T05:44:28.094Z,23.3,,,,54,,
2017-12-12T05:44:38.092Z,23.4,,,,54,31,
2017-12-12T05:44:58.092Z,23.6,,,,54,,
2017-12-12T05:45:08.092Z,23.6,,,,54,,
2017-12-12T05:45:18.092Z,23.8,,,,54,,
2017-12-12T05:45:28.104Z,,62.1,,,,,
2017-12-12T05:45:38.091Z,23.8,62,,,54,30,
2017-12-12T05:45:48.171Z,24,,,,54,,
2017-12-12T05:45:58.092Z,,61.9,,,,31,
2017-12-12T05:46:08.092Z,24,,,,54,,
2017-12-12T05:46:18.092Z,24.2,62,,,54,31,
2017-12-12T05:46:28.115Z,24.3,,,,54,,
2017-12-12T05:46:38.104Z,24.3,,,,54,30,
2017-12-12T05:46:48.172Z,24.4,,,,54,31,
2017-12-12T05:46:58.092Z,24.5,,,,54,,
2017-12-12T05:47:08.092Z,24.7,,,,54,,
2017-12-12T05:47:18.092Z,,,,,,30,
2017-12-12T05:47:28.092Z,24.7,,,,54,,
2017-12-12T05:47:38.100Z,24.8,,,,54,,
2017-12-12T05:47:48.174Z,24.9,,,,54,,
2017-12-12T05:47:58.092Z,24.9,62.1,,,54,,
2017-12-12T05:48:08.092Z,25,62,,,54,29,
2017-12-12T05:48:18.092Z,25.1,,,,54,30,
2017-12-12T05:48:28.092Z,25.1,62.1,,,54,,
2017-12-12T05:48:38.092Z,25.3,,,,54,29,
2017-12-12T05:48:48.216Z,25.4,,,,54,30,
2017-12-12T05:48:58.092Z,25.4,,,,54,,
2017-12-12T05:49:08.092Z,25.5,,,,54,29,
2017-12-12T05:49:18.094Z,25.5,,,,54,30,
2017-12-12T05:49:28.095Z,25.6,62.2,,,54,,
2017-12-12T05:49:38.092Z,25.6,,,,54,,
2017-12-12T05:49:48.215Z,25.7,,,,54,29,
2017-12-12T05:49:58.093Z,25.9,,,,54,,
2017-12-12T05:50:08.093Z,25.9,62.4,,,54,30,
2017-12-12T05:50:18.092Z,26,,,,54,29,
2017-12-12T05:50:28.093Z,26,,,,54,30,
2017-12-12T05:50:38.092Z,26.1,,,,54,29,
2017-12-12T05:50:48.172Z,26.1,62.5,,,54,30,
2017-12-12T05:50:58.097Z,26.2,,,,54,,
2017-12-12T05:51:08.092Z,26.3,,,,54,,
2017-12-12T05:51:18.094Z,26.3,,,,54,,
2017-12-12T05:51:28.097Z,26.5,62.6,,,54,29,
2017-12-12T05:51:38.092Z,26.6,,,,54,30,
2017-12-12T05:51:48.172Z,26.6,,,,54,29,
2017-12-12T05:51:58.092Z,26.6,62.7,,,54,30,
2017-12-12T05:52:08.092Z,26.7,,,,54,,
2017-12-12T05:52:18.094Z,26.8,,,,54,29,
2017-12-12T05:52:28.092Z,26.8,,,,54,,
2017-12-12T05:52:38.236Z,26.9,62.8,,,54,,
2017-12-12T05:52:48.132Z,26.9,,,,54,,
2017-12-12T05:52:58.094Z,27.1,,,,54,30,
2017-12-12T05:53:08.092Z,27.1,62.9,,,54,,
2017-12-12T05:53:18.092Z,27.2,,,,54,29,
2017-12-12T05:53:28.111Z,27.2,63.1,,,54,30,
2017-12-12T05:53:38.093Z,27.3,,,,54,,
2017-12-12T05:53:48.172Z,27.3,,,,54,29,
2017-12-12T05:53:58.093Z,27.4,,,,54,30,
2017-12-12T05:54:08.093Z,27.4,63.2,,,54,29,
2017-12-12T05:54:18.108Z,27.5,,,,54,,
2017-12-12T05:54:28.092Z,27.5,,,,54,,
2017-12-12T05:54:38.096Z,27.7,63.3,,,54,30,
2017-12-12T05:54:48.172Z,27.7,,,,54,29,
2017-12-12T05:54:58.092Z,27.8,,,,54,,
2017-12-12T05:55:08.093Z,27.8,63.4,,,54,,
2017-12-12T05:55:18.092Z,27.9,,,,54,,
2017-12-12T05:55:28.093Z,27.9,,,,54,,
2017-12-12T05:55:38.092Z,28,63.5,,,54,,
2017-12-12T05:55:48.173Z,28,,,,54,,
2017-12-12T05:55:58.093Z,28,,,,54,,
2017-12-12T05:56:08.092Z,28.1,63.6,,,54,30,
2017-12-12T05:56:18.093Z,28.1,,,,54,,
2017-12-12T05:56:28.093Z,28.3,,,,54,,
2017-12-12T05:56:38.092Z,28.3,63.8,,,54,29,
2017-12-12T05:56:48.173Z,28.4,,,,54,,
2017-12-12T05:56:58.093Z,28.4,,,,54,,
2017-12-12T05:57:08.092Z,28.5,63.9,62,1,54,30,0
2017-12-12T05:57:18.110Z,28.5,,,,54,,
2017-12-12T05:57:28.093Z,28.5,64,,,54,30,
2017-12-12T05:57:38.093Z,28.6,,,,54,29,
2017-12-12T05:57:48.175Z,28.6,,,,54,,
2017-12-12T05:57:58.093Z,28.7,64.1,,,54,,
2017-12-12T05:58:08.093Z,28.7,,,,54,30,
2017-12-12T05:58:18.093Z,28.9,,,,54,29,
2017-12-12T05:58:28.093Z,28.9,,,,54,30,
2017-12-12T05:58:38.093Z,28.9,64.2,,,54,,
2017-12-12T05:58:48.173Z,29,,,,54,29,
2017-12-12T05:58:58.093Z,29,64.4,,,54,30,
2017-12-12T05:59:08.093Z,29.1,,,,54,,
2017-12-12T05:59:18.110Z,29.1,,,,54,29,
2017-12-12T05:59:28.093Z,29.1,64.5,,,54,30,
2017-12-12T05:59:38.095Z,29.2,,,,54,29,
2017-12-12T05:59:48.173Z,29.2,,,,54,30,
2017-12-12T05:59:58.096Z,29.3,64.6,,,54,29,
2017-12-12T06:00:08.093Z,29.3,,,,54,30,
2017-12-12T06:00:18.093Z,29.5,,,,54,29,
2017-12-12T06:00:28.094Z,29.5,,,,54,30,
2017-12-12T06:00:38.110Z,29.5,64.7,,,54,,
2017-12-12T06:00:48.173Z,29.6,,,,54,,
2017-12-12T06:00:58.133Z,29.6,,,,54,29,
2017-12-12T06:01:08.094Z,29.6,64.8,,,54,30,
2017-12-12T06:01:18.128Z,29.7,,,,54,29,
2017-12-12T06:01:28.093Z,29.7,,,,54,,
2017-12-12T06:01:38.094Z,29.8,64.9,,,54,,
2017-12-12T06:01:48.179Z,29.8,,,,54,30,
2017-12-12T06:01:58.095Z,29.8,65.1,,,54,30,
2017-12-12T06:02:08.104Z,30,,,,54,29,
2017-12-12T06:02:18.093Z,30,,,,54,,
2017-12-12T06:02:28.095Z,30.1,,,,54,,
2017-12-12T06:02:38.094Z,30.1,65.2,,,54,30,
2017-12-12T06:02:48.173Z,30.1,,,,54,,
2017-12-12T06:02:58.093Z,30.2,,,,54,,
2017-12-12T06:03:08.093Z,30.2,65.3,,,54,29,
2017-12-12T06:03:18.093Z,30.3,,,,54,,
2017-12-12T06:03:28.093Z,30.3,,,,54,30,
2017-12-12T06:03:38.218Z,30.3,65.4,,,54,29,
2017-12-12T06:03:48.192Z,30.4,,,,54,30,
2017-12-12T06:03:58.098Z,30.4,,,,54,,
2017-12-12T06:04:08.093Z,30.4,,,,54,29,
2017-12-12T06:04:18.128Z,30.6,65.5,,,54,,
2017-12-12T06:04:28.094Z,30.6,,,,54,30,
2017-12-12T06:04:38.094Z,30.6,,,,54,,
2017-12-12T06:04:48.174Z,30.7,65.6,,,54,,
2017-12-12T06:04:58.094Z,30.7,,,,54,,
2017-12-12T06:05:08.094Z,30.7,,,,54,,
2017-12-12T06:05:18.095Z,30.8,65.8,,,54,29,
2017-12-12T06:05:28.093Z,30.8,,,,54,30,
2017-12-12T06:05:38.093Z,30.8,,,,54,,
2017-12-12T06:05:48.173Z,30.9,,,,54,29,
2017-12-12T06:05:58.097Z,30.9,65.9,,,54,,
2017-12-12T06:06:08.094Z,30.9,,,,54,,
2017-12-12T06:06:18.151Z,31,,,1,54,0,0
2017-12-12T06:06:28.096Z,31,62.7,,,54,,
2017-12-12T06:06:38.094Z,31,61.9,,,54,,
2017-12-12T06:06:48.174Z,31.2,60.9,,,54,,
2017-12-12T06:06:58.094Z,31.2,60.8,,,54,,
2017-12-12T06:07:08.094Z,31.2,60.7,,,54,,
2017-12-12T06:07:18.094Z,31.2,60.5,,,54,,
2017-12-12T06:07:28.093Z,31.3,60.4,,,54,,
2017-12-12T06:07:38.094Z,31.3,59.9,,,54,,
2017-12-12T06:07:48.249Z,31.3,,,,54,,
2017-12-12T06:07:58.094Z,31.3,59.6,,,54,,
2017-12-12T06:08:08.127Z,31.4,59.4,,,54,,
2017-12-12T06:08:18.136Z,31.4,58.9,,,54,,
2017-12-12T06:08:28.094Z,31.4,58.8,,,54,,
2017-12-12T06:08:38.094Z,31.4,58.5,,,54,,
2017-12-12T06:08:48.178Z,31.5,58.3,,,54,,
2017-12-12T06:08:58.094Z,31.5,57.9,,,54,,
2017-12-12T06:09:08.094Z,31.5,57.7,,,54,,
2017-12-12T06:09:18.094Z,31.5,57.3,,,54,,
2017-12-12T06:09:28.094Z,31.6,56.9,,,54,,
2017-12-12T06:09:38.096Z,31.6,56.8,,,54,,
2017-12-12T06:09:48.178Z,31.6,56.5,,,54,,
2017-12-12T06:09:58.095Z,31.6,56.3,,,54,,
2017-12-12T06:10:08.096Z,31.6,55.9,,1,54,,0
2017-12-12T06:10:18.094Z,31.8,59,,,54,40,
2017-12-12T06:10:28.194Z,31.8,60.4,,,54,33,
2017-12-12T06:10:38.094Z,31.8,60.5,,,54,29,
2017-12-12T06:10:48.174Z,31.8,60.2,,,54,30,
2017-12-12T06:10:58.095Z,31.8,59.9,,,54,30,
2017-12-12T06:11:08.095Z,31.8,,,,54,29,
2017-12-12T06:11:18.101Z,31.8,60,,,54,,
2017-12-12T06:11:28.095Z,31.8,,,,54,30,
2017-12-12T06:11:38.094Z,31.8,,,,54,29,
2017-12-12T06:11:48.185Z,31.9,60.1,,,54,30,
2017-12-12T06:11:58.124Z,31.9,60.2,,,54,,
2017-12-12T06:12:08.096Z,31.9,60.4,,,54,,
2017-12-12T06:12:18.094Z,31.9,60.5,,,54,,
2017-12-12T06:12:28.099Z,31.9,60.6,,,54,,
2017-12-12T06:12:38.095Z,31.9,60.7,,,54,31,
2017-12-12T06:12:48.175Z,32,61.1,,,54,,
2017-12-12T06:12:58.103Z,32,,,,54,,
2017-12-12T06:13:08.101Z,32,61.3,,,54,,
2017-12-12T06:13:18.094Z,32,61.4,,,54,,
2017-12-12T06:13:28.094Z,32,,,,54,,
2017-12-12T06:13:38.099Z,32,61.5,,,54,,
2017-12-12T06:13:48.175Z,32,61.6,,,54,,
2017-12-12T06:13:58.159Z,32,61.8,,,54,,
2017-12-12T06:14:08.095Z,32,,,,54,,
2017-12-12T06:14:18.095Z,32.1,62,,,54,,
2017-12-12T06:14:28.104Z,32.1,,,,54,,
2017-12-12T06:14:38.104Z,32.1,62.1,,,54,,
2017-12-12T06:14:48.298Z,32.1,,,,54,30,
2017-12-12T06:14:58.124Z,32.1,,,,54,29,
2017-12-12T06:15:08.095Z,32.1,,,,54,30,
2017-12-12T06:15:18.160Z,32.1,62.2,,,54,29,
2017-12-12T06:15:28.121Z,32.2,62.4,,,54,30,
2017-12-12T06:15:38.273Z,32.2,,,,54,29,
2017-12-12T06:15:48.197Z,32.2,62.5,,,54,30,
2017-12-12T06:15:58.111Z,32.2,62.6,,,54,29,
2017-12-12T06:16:08.095Z,32.2,,,,54,,
