Time,PrimTSet,HwTSet,ActPow,HwTOutlet,PrimT,ChActive,HwActive
2018-01-28T12:02:36.922Z,,0,,28.5,38.8,,
2018-01-28T12:02:46.922Z,,0,,28.5,38.6,,
2018-01-28T12:02:56.923Z,,0,,28.5,38.5,,
2018-01-28T12:03:06.922Z,,0,,28.5,38.3,,
2018-01-28T12:03:16.922Z,,0,,28.5,38.2,,
2018-01-28T12:03:26.923Z,,0,,28.5,38.1,,
2018-01-28T12:03:36.923Z,,0,,28.5,37.9,,
2018-01-28T12:03:46.922Z,,0,,28.5,,,
2018-01-28T12:03:56.924Z,,0,,28.5,37.8,,
2018-01-28T12:04:06.925Z,,0,,28.5,37.7,,
2018-01-28T12:04:16.922Z,,0,,28.5,37.6,,
2018-01-28T12:04:26.923Z,,0,,28.5,37.5,,
2018-01-28T12:04:36.922Z,,0,,28.5,37.4,,
2018-01-28T12:04:46.927Z,,0,,28.4,37.3,,
2018-01-28T12:04:56.923Z,,0,,28.5,37.2,,
2018-01-28T12:05:06.925Z,,0,,28.4,37.1,,
2018-01-28T12:05:16.923Z,,0,,28.4,36.9,,
2018-01-28T12:05:26.925Z,,0,,28.4,36.8,,
2018-01-28T12:05:36.923Z,,0,,28.4,36.7,,
2018-01-28T12:05:46.923Z,,0,,28.4,36.6,,
2018-01-28T12:05:56.925Z,,0,,28.4,36.5,,
2018-01-28T12:06:07.033Z,,0,,28.4,36.4,,
2018-01-28T12:06:16.923Z,,0,,28.4,36.3,,
2018-01-28T12:06:26.923Z,,0,,28.4,36.2,,
2018-01-28T12:06:36.923Z,,0,,28.4,36.1,,
2018-01-28T12:06:46.923Z,,0,,28.4,,,
2018-01-28T12:06:56.923Z,,0,,28.4,,,
2018-01-28T12:07:06.923Z,,0,,28.4,,,
2018-01-28T12:07:16.923Z,,0,,28.4,,,
2018-01-28T12:07:26.924Z,,0,,28.3,,,
2018-01-28T12:07:36.923Z,,0,,28.3,,,
2018-01-28T12:07:46.923Z,,0,,28.3,,,
2018-01-28T12:07:56.924Z,,0,,28.3,,,
2018-01-28T12:08:06.923Z,,0,,28.3,36,,
2018-01-28T12:08:16.923Z,,0,,28.3,,,
2018-01-28T12:08:31.943Z,,0,,28.3,,,
2018-01-28T12:08:36.924Z,,0,,28.3,,,
2018-01-28T12:08:46.924Z,,0,,28.3,,,
2018-01-28T12:08:56.927Z,,0,,28.3,,,
2018-01-28T12:09:06.925Z,,0,,28.3,,,
2018-01-28T12:09:16.926Z,,0,,28.3,,,
2018-01-28T12:09:26.927Z,,0,,28.3,,,
2018-01-28T12:09:36.924Z,,0,,28.3,35.9,,
2018-01-28T12:09:46.924Z,,0,,28.1,35.9,,
2018-01-28T12:09:56.926Z,,0,,28.1,36,,
2018-01-28T12:10:07.178Z,,0,,28.1,35.9,,
2018-01-28T12:10:16.924Z,,0,,28.1,,,
2018-01-28T12:10:26.925Z,,0,,28.1,,,
2018-01-28T12:10:36.924Z,20,0,0,28.1,35.9,1,0
2018-01-28T12:10:51.944Z,,0,,28.1,,,
2018-01-28T12:10:56.924Z,,0,,28.1,,,
2018-01-28T12:11:06.927Z,,0,,28,,,
2018-01-28T12:11:16.925Z,,0,,28,,,
2018-01-28T12:11:26.924Z,,0,,28,,,
2018-01-28T12:11:36.924Z,,0,,28,36,,
2018-01-28T12:11:46.924Z,,0,,28,35.9,,
2018-01-28T12:11:56.924Z,,0,,28,35.9,,
2018-01-28T12:12:06.924Z,,0,,28,35.9,,
2018-01-28T12:12:16.924Z,,0,,28,35.9,,
2018-01-28T12:12:26.924Z,,0,,28,36,,
2018-01-28T12:12:36.924Z,,0,,28,36,,
2018-01-28T12:12:46.924Z,,0,,27.9,35.6,,
2018-01-28T12:12:56.927Z,,0,,27.9,35.2,,
2018-01-28T12:13:06.927Z,,0,,27.9,34.7,,
2018-01-28T12:13:16.924Z,,0,,27.9,33.9,,
2018-01-28T12:13:26.924Z,,0,,27.9,33.5,,
2018-01-28T12:13:36.924Z,,0,,27.9,33.2,,
2018-01-28T12:13:47.170Z,,0,,27.9,33.1,,
2018-01-28T12:13:56.925Z,,0,,27.9,,,
2018-01-28T12:14:06.924Z,,0,,27.9,,,
2018-01-28T12:14:16.927Z,,0,,27.8,,,
2018-01-28T12:14:26.925Z,,0,,27.8,,,
2018-01-28T12:14:36.925Z,,0,,27.8,,,
2018-01-28T12:14:52.015Z,,0,,27.8,,,
2018-01-28T12:14:56.924Z,,0,,27.8,32.9,,
2018-01-28T12:15:06.924Z,,0,,27.8,32.8,,
2018-01-28T12:15:16.924Z,,0,,27.8,32.7,,
2018-01-28T12:15:26.924Z,,0,,27.8,,,
2018-01-28T12:15:36.924Z,,0,,27.8,32.6,,
2018-01-28T12:15:46.924Z,,0,,27.7,32.5,,
2018-01-28T12:15:56.925Z,,0,,27.7,32.4,,
2018-01-28T12:16:06.925Z,,0,,27.7,32.3,,
2018-01-28T12:16:16.925Z,,0,,27.7,32.2,,
2018-01-28T12:16:26.925Z,,0,,27.7,32.1,,
2018-01-28T12:16:36.927Z,,0,,27.7,,,
2018-01-28T12:16:46.925Z,,0,,27.7,,,
2018-01-28T12:16:56.925Z,,0,,27.7,,,
2018-01-28T12:17:06.925Z,,0,,27.5,,,
2018-01-28T12:17:16.924Z,,0,,27.5,,,
2018-01-28T12:17:26.926Z,,0,,27.5,,,
2018-01-28T12:17:36.924Z,,0,,27.5,,,
2018-01-28T12:17:46.924Z,,0,,27.5,32,,
2018-01-28T12:17:56.924Z,,0,,27.5,,,
2018-01-28T12:18:06.925Z,,0,,27.5,,,
2018-01-28T12:18:16.925Z,,0,,27.5,,,
2018-01-28T12:18:26.925Z,,0,,27.4,,,
2018-01-28T12:18:36.925Z,,0,,27.4,,,
2018-01-28T12:18:46.926Z,,0,,27.4,,,
2018-01-28T12:18:56.925Z,,0,,27.4,,,
2018-01-28T12:19:12.015Z,,0,,27.4,,,
2018-01-28T12:19:16.926Z,,0,,27.4,,,
2018-01-28T12:19:26.925Z,,0,,27.4,,,
2018-01-28T12:19:36.925Z,,0,,27.4,,,
2018-01-28T12:19:46.925Z,,0,,27.3,,,
2018-01-28T12:19:56.925Z,,0,,27.3,31.9,,
2018-01-28T12:20:06.926Z,,0,,27.3,31.9,,
2018-01-28T12:20:16.925Z,,0,,27.3,31.9,,
2018-01-28T12:20:26.925Z,,0,,27.3,,,
2018-01-28T12:20:36.925Z,,0,,27.3,,,
2018-01-28T12:20:46.924Z,,0,,27.3,,,
2018-01-28T12:20:56.925Z,,0,,27.2,,,
2018-01-28T12:21:06.926Z,,0,,27.2,,,
2018-01-28T12:21:16.925Z,,0,,27.2,,,
2018-01-28T12:21:26.925Z,,0,,27.2,,,
2018-01-28T12:21:36.925Z,,0,,27.2,,,
2018-01-28T12:21:52.025Z,,0,,27.2,,,
2018-01-28T12:21:57.105Z,,0,,27.2,,,
2018-01-28T12:22:07.152Z,,0,,27.2,,,
2018-01-28T12:22:16.925Z,,0,,27.1,,,
2018-01-28T12:22:27.150Z,,0,,27.1,,,
2018-01-28T12:22:36.926Z,,0,,27.1,,,
2018-01-28T12:22:46.926Z,,0,,27.1,31.8,,
2018-01-28T12:22:56.929Z,,0,,27.1,31.5,,
2018-01-28T12:23:06.926Z,,0,,27.1,31.2,,
2018-01-28T12:23:16.926Z,,0,,27.1,30.6,,
2018-01-28T12:23:26.932Z,,0,,27.1,30.1,,
2018-01-28T12:23:36.933Z,,0,,26.9,29.9,,
2018-01-28T12:23:46.927Z,,0,,26.9,,,
2018-01-28T12:23:56.926Z,,0,,26.9,,,
2018-01-28T12:24:06.926Z,,0,,26.9,,,
2018-01-28T12:24:16.925Z,,0,,26.9,,,
2018-01-28T12:24:26.926Z,,0,,26.9,,,
2018-01-28T12:24:36.926Z,,0,,26.8,,,
2018-01-28T12:24:52.017Z,,0,,26.8,29.8,,
2018-01-28T12:24:56.925Z,,0,,26.8,,,
2018-01-28T12:25:06.926Z,,0,,26.8,29.6,,
2018-01-28T12:25:16.926Z,,0,,26.8,,,
2018-01-28T12:25:26.926Z,,0,,26.8,29.5,,
2018-01-28T12:25:36.930Z,,0,,26.8,,,
2018-01-28T12:25:46.932Z,,0,,26.8,29.4,,
2018-01-28T12:25:56.926Z,,0,,26.7,29.3,,
2018-01-28T12:26:06.926Z,,0,,26.7,,,
2018-01-28T12:26:16.926Z,,0,,26.7,29.2,,
2018-01-28T12:26:26.926Z,,0,,26.7,,,
2018-01-28T12:26:36.926Z,,0,,26.7,29,,
2018-01-28T12:26:47.151Z,,0,,26.7,,,
2018-01-28T12:26:56.926Z,,0,,26.7,,,
2018-01-28T12:27:06.927Z,,0,,26.7,,,
2018-01-28T12:27:16.926Z,,0,,26.6,,,
2018-01-28T12:27:26.926Z,,0,,26.6,,,
2018-01-28T12:27:36.927Z,,0,,26.6,,,
2018-01-28T12:27:46.926Z,,0,,26.6,,,
2018-01-28T12:27:56.927Z,,0,,26.6,,,
2018-01-28T12:28:06.930Z,,0,,26.6,,,
2018-01-28T12:28:16.927Z,,0,,26.6,,,
2018-01-28T12:28:26.926Z,,0,,26.5,,,
2018-01-28T12:28:36.929Z,,0,,26.5,,,
2018-01-28T12:28:46.926Z,,0,,26.5,,,
2018-01-28T12:28:56.928Z,,0,,26.5,29,,
2018-01-28T12:29:06.926Z,,0,,26.5,29,,
2018-01-28T12:29:16.927Z,,0,,26.5,29,,
2018-01-28T12:29:26.927Z,,0,,26.5,29,,
2018-01-28T12:29:36.931Z,,0,,26.3,29,,
2018-01-28T12:29:46.926Z,,0,,26.3,28.9,,
2018-01-28T12:29:56.926Z,,0,,26.3,,,
2018-01-28T12:30:06.927Z,,0,,26.3,,,
2018-01-28T12:30:16.926Z,,0,,26.3,,,
2018-01-28T12:30:26.927Z,,0,,26.3,,,
2018-01-28T12:30:36.927Z,,0,,26.2,,,
2018-01-28T12:30:46.926Z,,0,,26.2,,,
2018-01-28T12:30:56.926Z,,0,,26.2,,,
2018-01-28T12:31:06.927Z,,0,,26.2,,,
2018-01-28T12:31:16.926Z,,0,,26.2,,,
2018-01-28T12:31:26.927Z,,0,,26.2,,,
2018-01-28T12:31:36.927Z,,0,,26.2,,,
2018-01-28T12:31:46.932Z,,0,,26.1,,,
2018-01-28T12:31:56.926Z,,0,,26.1,,,
2018-01-28T12:32:06.930Z,,0,,26.1,,,
2018-01-28T12:32:16.928Z,,0,,26.1,29,,
2018-01-28T12:32:26.927Z,,0,,26.1,28.9,,
2018-01-28T12:32:42.017Z,,0,,26.1,29,,
2018-01-28T12:32:46.928Z,,0,,26.1,29,,
2018-01-28T12:32:56.927Z,,0,,26.1,28.8,,
2018-01-28T12:33:06.931Z,,0,,26,28.4,,
2018-01-28T12:33:16.927Z,,0,,26,28.2,,
2018-01-28T12:33:26.927Z,,0,,26,27.8,,
2018-01-28T12:33:36.927Z,,0,,26,27.3,,
2018-01-28T12:33:46.927Z,,0,,26,27.2,,
2018-01-28T12:33:56.927Z,,0,,26,,,
2018-01-28T12:34:06.932Z,,0,,26,27.1,,
2018-01-28T12:34:16.927Z,,0,,25.9,27.2,,
2018-01-28T12:34:26.931Z,,0,,25.9,,,
2018-01-28T12:34:36.927Z,,0,,25.9,,,
2018-01-28T12:34:47.134Z,,0,,25.9,27.1,,
2018-01-28T12:34:56.927Z,,0,,25.9,,,
2018-01-28T12:35:06.929Z,,0,,25.9,,,
2018-01-28T12:35:16.927Z,,0,,25.9,,,
2018-01-28T12:35:27.134Z,,0,,25.9,27,,
2018-01-28T12:35:36.927Z,,0,,25.9,,,
2018-01-28T12:35:46.927Z,,0,,25.7,26.9,,
2018-01-28T12:35:56.929Z,,0,,25.7,,,
2018-01-28T12:36:12.029Z,,0,,25.7,26.7,,
2018-01-28T12:36:16.927Z,,0,,25.7,,,
2018-01-28T12:36:26.928Z,,0,,25.7,,,
2018-01-28T12:36:36.927Z,,0,,25.7,26.6,,
2018-01-28T12:36:46.931Z,,0,,25.7,,,
2018-01-28T12:36:56.937Z,,0,,25.7,,,
2018-01-28T12:37:06.933Z,,0,,25.7,,,
2018-01-28T12:37:16.927Z,,0,,25.6,,,
2018-01-28T12:37:26.929Z,,0,,25.6,,,
2018-01-28T12:37:36.930Z,,0,,25.6,,,
2018-01-28T12:37:47.123Z,,0,,25.6,,,
2018-01-28T12:37:56.928Z,,0,,25.6,,,
2018-01-28T12:38:07.078Z,,0,,25.6,,,
2018-01-28T12:38:16.928Z,,0,,25.6,,,
2018-01-28T12:38:26.928Z,,0,,25.5,,,
2018-01-28T12:38:36.929Z,,0,,25.5,,,
2018-01-28T12:38:46.929Z,,0,,25.5,,,
2018-01-28T12:38:56.928Z,,0,,25.5,,,
2018-01-28T12:39:06.929Z,,0,,25.5,,,
2018-01-28T12:39:16.928Z,,0,,25.5,,,
2018-01-28T12:39:26.928Z,,0,,25.5,,,
2018-01-28T12:39:36.928Z,,0,,25.4,,,
2018-01-28T12:39:46.929Z,,0,,25.4,,,
2018-01-28T12:39:56.928Z,,0,,25.4,,,
2018-01-28T12:40:06.928Z,,0,,25.4,,,
2018-01-28T12:40:17.123Z,,0,,25.4,,,
2018-01-28T12:40:26.928Z,,0,,25.4,,,
2018-01-28T12:40:36.928Z,,0,,25.4,26.5,,
2018-01-28T12:40:46.928Z,,0,,25.3,26.6,,
2018-01-28T12:40:56.928Z,,0,,25.3,,,
2018-01-28T12:41:06.928Z,,0,,25.3,,,
2018-01-28T12:41:16.932Z,,0,,25.3,,,
2018-01-28T12:41:26.930Z,,0,,25.3,26.5,,
2018-01-28T12:41:36.929Z,,0,,25.3,26.6,,
2018-01-28T12:41:46.932Z,,0,,25.3,,,
2018-01-28T12:41:56.928Z,,0,,25.1,,,
2018-01-28T12:42:06.929Z,,0,,25.1,,,
2018-01-28T12:42:16.928Z,,0,,25.1,,,
2018-01-28T12:42:26.931Z,,0,,25.1,,,
2018-01-28T12:42:36.928Z,,0,,25.1,,,
2018-01-28T12:42:46.931Z,,0,,25.1,,,
2018-01-28T12:42:56.928Z,,0,,25.1,,,
2018-01-28T12:43:06.929Z,,0,,25.1,26.3,,
2018-01-28T12:43:16.930Z,,0,,25,26,,
2018-01-28T12:43:26.929Z,,0,,25,25.8,,
2018-01-28T12:43:36.929Z,,0,,25,25.4,,
2018-01-28T12:43:46.928Z,,0,,25,25.3,,
2018-01-28T12:43:56.929Z,,0,,25,25.2,,
2018-01-28T12:44:06.929Z,,0,,25,25.3,,
2018-01-28T12:44:16.932Z,,0,,25,,,
2018-01-28T12:44:26.929Z,,0,,25,,,
2018-01-28T12:44:36.929Z,,0,,24.9,,,
2018-01-28T12:44:47.136Z,,0,,24.9,,,
2018-01-28T12:44:56.929Z,,0,,24.9,,,
2018-01-28T12:45:07.117Z,,0,,24.9,25.2,,
2018-01-28T12:45:16.928Z,,0,,24.9,,,
2018-01-28T12:45:26.931Z,,0,,24.9,,,
2018-01-28T12:45:36.929Z,,0,,24.9,25.1,,
2018-01-28T12:45:46.931Z,,0,,24.9,,,
2018-01-28T12:45:56.932Z,,0,,24.9,,,
2018-01-28T12:46:06.931Z,,0,,24.8,24.9,,
2018-01-28T12:46:16.929Z,,0,,24.8,,,
2018-01-28T12:46:26.933Z,,0,,24.8,,,
2018-01-28T12:46:36.930Z,,0,,24.8,24.8,,
2018-01-28T12:46:46.932Z,,0,,24.8,,,
2018-01-28T12:46:56.929Z,,0,,24.8,,,
2018-01-28T12:47:07.107Z,,0,,24.8,,,
2018-01-28T12:47:16.928Z,,0,,24.8,,,
2018-01-28T12:47:32.019Z,,0,,24.8,,,
2018-01-28T12:47:36.930Z,,0,,24.8,,,
2018-01-28T12:47:46.934Z,,0,,24.8,,,
2018-01-28T12:47:56.929Z,,0,,24.7,,,
2018-01-28T12:48:12.019Z,,0,,24.7,,,
2018-01-28T12:48:16.930Z,,0,,24.7,,,
2018-01-28T12:48:26.929Z,,0,,24.7,,,
2018-01-28T12:48:36.929Z,,0,,24.7,,,
2018-01-28T12:48:46.932Z,,0,,24.7,,,
2018-01-28T12:48:56.929Z,,0,,24.7,,,
2018-01-28T12:49:06.929Z,,0,,24.7,,,
2018-01-28T12:49:16.932Z,,0,,24.5,,,
2018-01-28T12:49:26.929Z,,0,,24.5,,,
2018-01-28T12:49:36.929Z,,0,,24.5,,,
2018-01-28T12:49:46.930Z,,0,,24.5,,,
2018-01-28T12:49:56.930Z,,0,,24.5,,,
2018-01-28T12:50:06.930Z,,0,,24.5,,,
2018-01-28T12:50:16.930Z,,0,,24.5,,,
2018-01-28T12:50:32.019Z,,0,,24.5,,,
2018-01-28T12:50:36.931Z,,0,,24.4,,,
2018-01-28T12:50:46.930Z,,0,,24.4,,,
2018-01-28T12:50:56.929Z,,0,,24.4,,,
2018-01-28T12:51:06.931Z,,0,,24.4,,,
2018-01-28T12:51:16.930Z,,0,,24.4,,,
2018-01-28T12:51:26.929Z,,0,,24.4,,,
2018-01-28T12:51:36.930Z,,0,,24.4,,,
2018-01-28T12:51:46.930Z,,0,,24.4,,,
2018-01-28T12:51:56.932Z,,0,,24.4,,,
2018-01-28T12:52:06.930Z,,0,,24.3,,,
2018-01-28T12:52:16.930Z,,0,,24.3,,,
2018-01-28T12:52:26.932Z,,0,,24.3,,,
2018-01-28T12:52:36.930Z,,0,,24.3,,,
2018-01-28T12:52:46.930Z,,0,,24.3,,,
2018-01-28T12:52:56.932Z,,0,,24.3,24.9,,
2018-01-28T12:53:06.932Z,,0,,24.3,24.6,,
2018-01-28T12:53:16.930Z,,0,,24.3,24.5,,
2018-01-28T12:53:26.930Z,,0,,24.3,24.2,,
2018-01-28T12:53:43.718Z,,0,,24.3,23.9,,
2018-01-28T12:53:46.930Z,,0,,24.2,,,
2018-01-28T12:53:56.930Z,,0,,24.2,23.7,,
2018-01-28T12:54:06.930Z,,0,,24.2,23.9,,
2018-01-28T12:54:16.930Z,,0,,24.2,,,
2018-01-28T12:54:26.930Z,,0,,24.2,,,
2018-01-28T12:54:36.931Z,,0,,24.2,,,
2018-01-28T12:54:46.966Z,,0,,24.2,23.7,,
2018-01-28T12:54:56.930Z,,0,,24.2,23.9,,
2018-01-28T12:55:06.930Z,,0,,24.2,23.7,,
2018-01-28T12:55:16.934Z,,0,,24.2,,,
2018-01-28T12:55:26.931Z,,0,,24.2,,,
2018-01-28T12:55:36.930Z,,0,,24,,,
2018-01-28T12:55:46.931Z,,0,,24,23.6,,
2018-01-28T12:55:56.930Z,,0,,24,,,
2018-01-28T12:56:06.930Z,,0,,24,23.5,,
2018-01-28T12:56:16.930Z,,0,,24,23.1,,
2018-01-28T12:56:26.932Z,,0,,24,23,,
2018-01-28T12:56:36.931Z,,0,,24,,,
2018-01-28T12:56:46.931Z,,0,,24,23.1,,
2018-01-28T12:56:56.930Z,,0,,24,,,
2018-01-28T12:57:07.100Z,,0,,24,,,
2018-01-28T12:57:16.931Z,,0,,23.9,,,
2018-01-28T12:57:27.085Z,,0,,23.9,,,
2018-01-28T12:57:36.931Z,,0,,23.9,,,
2018-01-28T12:57:46.932Z,,0,,23.9,,,
2018-01-28T12:57:56.931Z,,0,,23.9,,,
2018-01-28T12:58:10.546Z,,0,,23.9,,,
2018-01-28T12:58:16.934Z,,0,,23.9,,,
2018-01-28T12:58:26.931Z,,0,,23.9,,,
2018-01-28T12:58:37.086Z,,0,,23.8,,,
2018-01-28T12:58:46.932Z,,0,,23.8,,,
2018-01-28T12:58:56.931Z,,0,,23.8,,,
2018-01-28T12:59:06.932Z,,0,,23.8,,,
2018-01-28T12:59:16.932Z,,0,,23.8,,,
2018-01-28T12:59:26.936Z,,0,,23.8,,,
2018-01-28T12:59:36.932Z,,0,,23.8,,,
2018-01-28T12:59:46.931Z,,0,,23.8,,,
2018-01-28T12:59:56.931Z,,0,,23.8,,,
2018-01-28T13:00:12.022Z,,0,,23.8,,,
2018-01-28T13:00:16.931Z,,0,,23.8,,,
2018-01-28T13:00:32.057Z,,0,,23.8,,,
2018-01-28T13:00:36.931Z,,0,,23.7,,,
2018-01-28T13:00:46.932Z,,0,,23.7,,,
2018-01-28T13:00:56.932Z,,0,,23.7,,,
2018-01-28T13:01:06.935Z,,0,,23.7,,,
2018-01-28T13:01:16.933Z,,0,,23.7,,,
2018-01-28T13:01:26.932Z,,0,,23.7,,,
2018-01-28T13:01:36.934Z,,0,,23.7,,,
2018-01-28T13:01:46.932Z,,0,,23.7,23.3,,
2018-01-28T13:01:56.932Z,,0,,23.7,23.1,,
2018-01-28T13:02:06.938Z,,0,,23.7,,,
2018-01-28T13:02:16.932Z,,0,,23.7,,,
2018-01-28T13:02:26.933Z,,0,,23.6,,,
2018-01-28T13:02:36.933Z,,0,,23.6,,,
2018-01-28T13:02:46.932Z,,0,,23.6,,,
2018-01-28T13:02:56.932Z,,0,,23.6,23.3,,
2018-01-28T13:03:06.936Z,,0,,23.6,23,,
2018-01-28T13:03:16.935Z,,0,,23.6,22.8,,
2018-01-28T13:03:26.936Z,,0,,23.6,22.7,,
2018-01-28T13:03:36.936Z,,0,,23.6,22.4,,
2018-01-28T13:03:46.933Z,,0,,23.6,,,
2018-01-28T13:03:56.932Z,,0,,23.6,,,
2018-01-28T13:04:06.932Z,,0,,23.6,,,
2018-01-28T13:04:16.932Z,,0,,23.6,,,
2018-01-28T13:04:26.936Z,,0,,23.6,,,
2018-01-28T13:04:36.932Z,,0,,23.4,,,
2018-01-28T13:04:46.932Z,,0,,23.4,,,
2018-01-28T13:04:56.938Z,,0,,23.4,22.3,,
2018-01-28T13:05:06.935Z,,0,,23.4,,,
2018-01-28T13:05:16.935Z,,0,,23.4,,,
2018-01-28T13:05:26.932Z,,0,,23.4,,,
2018-01-28T13:05:36.932Z,,0,,23.4,,,
2018-01-28T13:05:46.932Z,,0,,23.4,,,
2018-01-28T13:05:56.932Z,,0,,23.4,,,
2018-01-28T13:06:06.938Z,,0,,23.4,22.2,,
2018-01-28T13:06:16.937Z,,0,,23.4,,,
2018-01-28T13:06:26.933Z,,0,,23.4,,,
2018-01-28T13:06:36.932Z,,0,,23.4,,,
2018-01-28T13:06:47.190Z,,0,,23.3,,,
2018-01-28T13:06:56.937Z,,0,,23.3,,,
2018-01-28T13:07:06.934Z,,0,,23.3,,,
2018-01-28T13:07:16.932Z,,0,,23.3,,,
2018-01-28T13:07:26.932Z,,0,,23.3,,,
2018-01-28T13:07:36.933Z,,0,,23.3,,,
2018-01-28T13:07:47.168Z,,0,,23.3,,,
2018-01-28T13:07:56.933Z,,0,,23.3,,,
2018-01-28T13:08:06.940Z,,0,,23.3,,,
2018-01-28T13:08:16.933Z,,0,,23.3,,,
2018-01-28T13:08:26.940Z,,0,,23.3,,,
2018-01-28T13:08:36.933Z,,0,,23.3,,,
2018-01-28T13:08:46.937Z,,0,,23.3,,,
2018-01-28T13:08:56.939Z,,0,,23.3,,,
2018-01-28T13:09:06.934Z,,0,,23.3,,,
2018-01-28T13:09:16.934Z,,0,,23.3,,,
2018-01-28T13:09:26.934Z,,0,,23.2,,,
2018-01-28T13:09:36.934Z,,0,,23.3,,,
2018-01-28T13:09:52.062Z,,0,,23.2,,,
2018-01-28T13:09:56.933Z,,0,,23.2,,,
2018-01-28T13:10:06.938Z,,0,,23.2,,,
2018-01-28T13:10:16.948Z,0,0,0,20.6,24.1,0,0
2018-01-28T13:10:26.933Z,,0,,20.9,23.6,,
2018-01-28T13:10:36.944Z,0,0,0,20.9,23.6,0,0
2018-01-28T13:10:46.941Z,,0,,20.9,23.6,,
2018-01-28T13:10:56.935Z,,0,,20.9,,,
2018-01-28T13:11:06.938Z,,0,,20.9,,,
2018-01-28T13:11:16.938Z,20,0,,20.9,23.5,1,0
2018-01-28T13:11:26.934Z,,0,,20.9,,,
2018-01-28T13:11:36.935Z,,0,,20.9,22.8,,
2018-01-28T13:11:46.936Z,0,0,,20.9,22.4,0,2
2018-01-28T13:11:56.935Z,,0,0,14.5,23,0,0
2018-01-28T13:12:06.939Z,,0,,14.5,24,,
2018-01-28T13:12:16.934Z,,0,,14.5,23.9,,
2018-01-28T13:12:26.935Z,,0,,14.7,,,
2018-01-28T13:12:36.934Z,,0,,14.8,,,
2018-01-28T13:12:46.933Z,,0,,14.8,,,
2018-01-28T13:12:56.934Z,20,0,,15,,1,0
2018-01-28T13:13:06.939Z,,0,,15,22.3,,
2018-01-28T13:13:16.935Z,,0,,15.1,21.9,,
2018-01-28T13:13:26.934Z,,0,,15.1,21.8,,
2018-01-28T13:13:36.933Z,,0,,15.3,21.7,,
2018-01-28T13:13:46.934Z,,0,,15.3,,,
2018-01-28T13:13:56.933Z,,0,,15.4,,,
2018-01-28T13:14:06.935Z,,0,,15.4,,,
2018-01-28T13:14:16.933Z,,0,,15.6,,,
2018-01-28T13:14:26.933Z,,0,,15.6,,,
2018-01-28T13:14:36.933Z,,0,,15.7,,,
2018-01-28T13:14:46.936Z,,0,,15.7,,,
2018-01-28T13:14:56.935Z,,0,,15.9,,,
2018-01-28T13:15:06.937Z,,0,,15.9,,,
2018-01-28T13:15:16.934Z,,0,,16.1,,,
2018-01-28T13:15:26.934Z,,0,,16.1,,,
2018-01-28T13:15:36.933Z,,0,,16.1,21.6,,
2018-01-28T13:15:46.934Z,,0,,16.2,,,
2018-01-28T13:15:56.934Z,,0,,16.2,,,
2018-01-28T13:16:06.934Z,,0,,16.4,,,
2018-01-28T13:16:16.934Z,,0,,16.4,,,
2018-01-28T13:16:26.936Z,,0,,16.5,,,
2018-01-28T13:16:36.934Z,,0,,16.5,21.4,,
2018-01-28T13:16:46.934Z,,0,,16.5,,,
2018-01-28T13:16:56.937Z,,0,,16.7,,,
2018-01-28T13:17:06.934Z,,0,,16.7,,,
2018-01-28T13:17:16.934Z,,0,,16.7,,,
2018-01-28T13:17:26.937Z,,0,,16.8,,,
2018-01-28T13:17:36.934Z,,0,,16.8,,,
2018-01-28T13:17:46.935Z,,0,,16.8,,,
2018-01-28T13:17:56.936Z,,0,,17,21.6,,
2018-01-28T13:18:06.938Z,,0,,17,21.4,,
2018-01-28T13:18:16.934Z,,0,,17,,,
2018-01-28T13:18:26.934Z,,0,,17.1,,,
2018-01-28T13:18:36.934Z,,0,,17.1,21.6,,
2018-01-28T13:18:46.935Z,,0,,17.1,21.4,,
2018-01-28T13:18:56.934Z,,0,,17.3,,,
2018-01-28T13:19:06.936Z,,0,,17.3,21.6,,
2018-01-28T13:19:16.935Z,,0,,17.3,,,
2018-01-28T13:19:26.934Z,,0,,17.4,,,
2018-01-28T13:19:36.934Z,,0,,17.4,,,
2018-01-28T13:19:46.937Z,,0,,17.4,,,
2018-01-28T13:19:56.933Z,,0,,17.4,,,
2018-01-28T13:20:16.934Z,,0,,17.5,,,
2018-01-28T13:20:26.934Z,,0,,17.5,,,
2018-01-28T13:20:36.934Z,,0,,17.5,,,
2018-01-28T13:20:46.934Z,,0,,17.7,,,
2018-01-28T13:20:56.935Z,,0,,17.7,,,
2018-01-28T13:21:06.935Z,,0,,17.7,,,
2018-01-28T13:21:16.937Z,,0,,17.7,,,
2018-01-28T13:21:26.934Z,,0,,17.8,,,
2018-01-28T13:21:36.934Z,,0,,17.8,,,
2018-01-28T13:21:46.938Z,,0,,17.8,,,
2018-01-28T13:21:56.936Z,,0,,17.8,,,
2018-01-28T13:22:06.936Z,,0,,17.9,,,
2018-01-28T13:22:16.935Z,,0,,17.9,,,
2018-01-28T13:22:27.098Z,,0,,17.9,,,
2018-01-28T13:22:36.941Z,,0,,17.9,,,
2018-01-28T13:22:46.935Z,,0,,17.9,,,
2018-01-28T13:22:56.934Z,,0,,18.1,,,
2018-01-28T13:23:06.938Z,,0,,18.1,21.4,,
2018-01-28T13:23:16.938Z,,0,,18.1,21.3,,
2018-01-28T13:23:26.935Z,,0,,18.1,21.2,,
