Time,ChActive,HwTOutlet,ActPow,HwTSet,PrimT,HwActive,PrimTSet
2017-11-26T14:51:16.618Z,,41.5,,0,,,
2017-11-26T14:51:26.620Z,,41.4,,0,48.9,,
2017-11-26T14:51:36.621Z,,41.3,,0,,,
2017-11-26T14:51:46.623Z,,41.2,,0,49,,
2017-11-26T14:51:56.621Z,,41.1,,0,,,
2017-11-26T14:52:06.618Z,,40.9,,0,,,
2017-11-26T14:52:21.819Z,,40.8,,0,,,
2017-11-26T14:52:26.619Z,,40.7,,0,,,
2017-11-26T14:52:36.619Z,,40.7,,0,48.9,,
2017-11-26T14:52:46.618Z,,40.6,,0,,,
2017-11-26T14:52:56.619Z,,40.5,,0,48.6,,
2017-11-26T14:53:06.623Z,,40.4,,0,47.9,,
2017-11-26T14:53:16.618Z,,40.3,,0,47.8,,
2017-11-26T14:53:26.619Z,,40.3,,0,47.4,,
2017-11-26T14:53:36.619Z,,40.2,,0,47.2,,
2017-11-26T14:53:46.619Z,,40.1,,0,46.9,,
2017-11-26T14:53:56.620Z,1,40,39,0,51.1,0,
2017-11-26T14:54:06.621Z,,39.9,32,0,54,,
2017-11-26T14:54:16.620Z,,39.8,29,0,55,,
2017-11-26T14:54:26.619Z,,39.7,30,0,55.5,,
2017-11-26T14:54:36.619Z,,39.7,30,0,56,,
2017-11-26T14:54:46.619Z,,39.6,,0,56.1,,
2017-11-26T14:54:56.835Z,,39.5,29,0,56.2,,
2017-11-26T14:55:06.834Z,,39.5,30,0,56.3,,
2017-11-26T14:55:17.134Z,,39.4,,0,,,
2017-11-26T14:55:26.619Z,,39.3,29,0,56.4,,
2017-11-26T14:55:36.618Z,,39.3,30,0,,,
2017-11-26T14:55:48.019Z,,39.2,,0,56.6,,
2017-11-26T14:55:56.619Z,1,39.1,0,0,56.8,0,
2017-11-26T14:56:06.619Z,,39.1,,0,52.8,,
2017-11-26T14:56:16.619Z,,38.9,,0,50.7,,
2017-11-26T14:56:26.619Z,,38.8,,0,50.2,,
2017-11-26T14:56:36.619Z,,38.8,,0,49.9,,
2017-11-26T14:56:46.621Z,,38.7,,0,49.7,,
2017-11-26T14:56:56.621Z,,38.7,,0,,,
2017-11-26T14:57:06.619Z,,38.6,,0,49.8,,
2017-11-26T14:57:16.620Z,,38.5,,0,49.9,,
2017-11-26T14:57:26.663Z,,38.5,,0,,,
2017-11-26T14:57:36.619Z,,38.4,,0,,,
2017-11-26T14:57:46.620Z,,38.3,,0,49.8,,
2017-11-26T14:57:56.619Z,,38.3,,0,49.7,,
2017-11-26T14:58:06.619Z,,38.2,,0,49.4,,
2017-11-26T14:58:16.619Z,,38.1,,0,48.9,,
2017-11-26T14:58:26.619Z,,38.1,,0,48.6,,
2017-11-26T14:58:36.620Z,,38,,0,48.3,,
2017-11-26T14:58:46.621Z,,38,,0,47.9,,
2017-11-26T14:58:56.620Z,,37.9,,0,,,
2017-11-26T14:59:06.620Z,,37.9,,0,47.7,,
2017-11-26T14:59:16.636Z,,37.8,,0,47.6,,
2017-11-26T14:59:26.620Z,,37.7,,0,47.4,,
2017-11-26T14:59:36.619Z,,37.7,,0,,,
2017-11-26T14:59:46.620Z,,37.6,,0,47.3,,
2017-11-26T14:59:56.627Z,,37.6,,0,47.2,,
2017-11-26T15:00:06.622Z,,37.5,,0,47.1,,
2017-11-26T15:00:16.622Z,1,37.5,44,0,47.1,0,
2017-11-26T15:00:26.620Z,,37.4,34,0,53.2,,
2017-11-26T15:00:36.620Z,,37.4,30,0,54,,
2017-11-26T15:00:46.622Z,,37.3,30,0,55,,
2017-11-26T15:00:56.620Z,,37.3,,0,55.2,,
2017-11-26T15:01:06.620Z,,37.2,29,0,55.4,,
2017-11-26T15:01:16.651Z,,37.1,,0,,,
2017-11-26T15:01:26.622Z,,37.1,30,0,55.5,,
2017-11-26T15:01:36.622Z,,36.9,,0,,,
2017-11-26T15:01:46.625Z,,36.9,,0,55.6,,
2017-11-26T15:01:56.620Z,,36.9,29,0,55.7,,
2017-11-26T15:02:06.638Z,,36.8,30,0,56,,
2017-11-26T15:02:16.620Z,,36.8,,0,,,
2017-11-26T15:02:26.619Z,,36.7,,0,56.3,,
2017-11-26T15:02:36.626Z,1,36.7,0,0,56.9,0,
2017-11-26T15:02:46.719Z,,36.6,,0,52.9,,
2017-11-26T15:02:56.620Z,,36.6,,0,50.9,,
2017-11-26T15:03:06.621Z,,36.5,,0,49.9,,
2017-11-26T15:03:16.631Z,,36.5,,0,,,
2017-11-26T15:03:26.626Z,,36.5,,0,49.6,,52
2017-11-26T15:03:36.621Z,,36.4,,0,,,53
2017-11-26T15:03:46.623Z,,36.4,,0,,,52
2017-11-26T15:03:56.620Z,,36.3,,0,49.7,,
2017-11-26T15:04:06.620Z,,36.3,,0,,,
2017-11-26T15:04:16.628Z,,36.2,,0,,,
2017-11-26T15:04:26.620Z,,36.2,,0,49.6,,
2017-11-26T15:04:36.620Z,,36.2,,0,49.5,,
2017-11-26T15:04:46.621Z,,36.1,,0,49.3,,
2017-11-26T15:04:56.621Z,,36.1,,0,48.9,,
2017-11-26T15:05:06.642Z,,36.1,,0,48.6,,
2017-11-26T15:05:16.625Z,,36,,0,48.2,,
2017-11-26T15:05:26.623Z,,36,,0,47.9,,
2017-11-26T15:05:36.629Z,,36,,0,47.8,,
2017-11-26T15:05:46.949Z,,35.9,,0,47.6,,
2017-11-26T15:05:56.631Z,,35.9,,0,47.4,,
2017-11-26T15:06:06.626Z,,35.8,,0,47.3,,
2017-11-26T15:06:16.621Z,,35.8,,0,47.2,,
2017-11-26T15:06:26.631Z,,35.8,,0,47.1,,
2017-11-26T15:06:36.660Z,,35.7,,0,47,,
2017-11-26T15:06:46.621Z,,35.7,,0,46.9,,
2017-11-26T15:06:56.620Z,,35.7,,0,,,
2017-11-26T15:07:06.620Z,,35.6,,0,,,
2017-11-26T15:07:16.623Z,,35.6,,0,,,
2017-11-26T15:07:26.624Z,,35.6,,0,46.8,,
2017-11-26T15:07:36.622Z,,35.5,,0,,,
2017-11-26T15:07:46.621Z,,35.5,,0,46.7,,
2017-11-26T15:07:56.624Z,,35.5,,0,,,
2017-11-26T15:08:06.621Z,,35.4,,0,,,
2017-11-26T15:08:16.624Z,,35.4,,0,46.6,,
2017-11-26T15:08:26.620Z,,35.4,,0,,,
2017-11-26T15:08:36.622Z,,35.3,,0,46.5,,
2017-11-26T15:08:46.622Z,,35.3,,0,,,
2017-11-26T15:08:56.621Z,,35.2,,0,46.4,,
2017-11-26T15:09:06.621Z,,35.2,,0,,,
2017-11-26T15:09:16.661Z,,35.2,,0,46.3,,
2017-11-26T15:09:26.635Z,,35.2,,0,,,
2017-11-26T15:09:36.621Z,,35.1,,0,46.2,,
2017-11-26T15:09:46.623Z,,35.1,,0,,,
2017-11-26T15:09:56.621Z,,34.9,,0,46.1,,
2017-11-26T15:10:06.622Z,,34.9,,0,46.9,,
2017-11-26T15:10:17.448Z,1,34.9,,0,45.9,0,
2017-11-26T15:10:26.624Z,,34.9,35,0,52.1,,
2017-11-26T15:10:36.621Z,,34.8,31,0,53,,
2017-11-26T15:10:46.622Z,,34.8,29,0,53.8,,
2017-11-26T15:10:56.621Z,,34.7,30,0,54,,
2017-11-26T15:11:06.652Z,,34.7,,0,54.1,,
2017-11-26T15:11:16.622Z,,34.7,,0,54.3,,
2017-11-26T15:11:26.622Z,,34.7,29,0,,,
2017-11-26T15:11:36.621Z,,34.6,,0,54.4,,
2017-11-26T15:11:46.621Z,,34.6,,0,,,
2017-11-26T15:11:56.625Z,,34.6,30,0,54.6,,
2017-11-26T15:12:06.621Z,,34.6,,0,54.7,,
2017-11-26T15:12:16.696Z,,34.5,,0,54.8,,
2017-11-26T15:12:26.622Z,,34.5,29,0,55,,
2017-11-26T15:12:36.621Z,,34.5,,0,55.1,,
2017-11-26T15:12:46.634Z,1,34.5,0,0,55.9,0,
2017-11-26T15:12:56.637Z,,34.4,,0,51.9,,
2017-11-26T15:13:06.660Z,,34.4,,0,49.8,,
2017-11-26T15:13:16.622Z,,34.4,,0,48.9,,
2017-11-26T15:13:26.642Z,,34.4,,0,48.7,,
2017-11-26T15:13:36.632Z,,34.3,,0,48.4,,
2017-11-26T15:13:46.622Z,,34.3,,0,48.3,,
2017-11-26T15:13:56.626Z,,34.3,,0,48.4,,
2017-11-26T15:14:06.622Z,,34.3,,0,,,
2017-11-26T15:14:16.646Z,,34.3,,0,,,
2017-11-26T15:14:26.622Z,,34.2,,0,,,
2017-11-26T15:14:36.637Z,,34.2,,0,48.3,,
2017-11-26T15:14:46.622Z,,34.2,,0,48.2,,
2017-11-26T15:14:56.626Z,,34.2,,0,47.9,,
2017-11-26T15:15:06.641Z,,34.2,,0,47.4,,
2017-11-26T15:15:16.621Z,,34.2,,0,46.9,,
2017-11-26T15:15:26.638Z,,34.1,,0,46.5,,
2017-11-26T15:15:36.633Z,,34.1,,0,46.2,,
2017-11-26T15:15:46.634Z,1,34.1,43,0,48.1,0,
2017-11-26T15:15:56.629Z,,34.1,31,0,53.1,,
2017-11-26T15:16:06.623Z,,34,29,0,54,,
2017-11-26T15:16:16.641Z,,34,,0,,,
2017-11-26T15:16:26.633Z,,34,,0,54.4,,
2017-11-26T15:16:36.649Z,,34,,0,54.5,,
2017-11-26T15:16:46.626Z,,34,,0,54.6,,
2017-11-26T15:16:56.624Z,,34,,0,54.5,,
2017-11-26T15:17:06.634Z,,33.9,,0,,,
2017-11-26T15:17:16.637Z,,33.9,30,0,54.6,,
2017-11-26T15:17:26.764Z,,33.9,29,0,54.7,,
2017-11-26T15:17:36.636Z,,33.9,,0,,,
2017-11-26T15:17:46.622Z,,33.9,29,0,55,,
2017-11-26T15:17:56.635Z,,33.8,,0,55.2,,
2017-11-26T15:18:06.627Z,1,33.8,0,0,56,0,
2017-11-26T15:18:16.636Z,,33.8,,0,51.8,,
2017-11-26T15:18:26.644Z,,33.8,,0,49.8,,
2017-11-26T15:18:36.623Z,,33.8,,0,48.6,,
2017-11-26T15:18:46.623Z,,33.8,,0,48.5,,
2017-11-26T15:18:56.658Z,,33.8,,0,47.9,,
2017-11-26T15:19:06.624Z,,33.7,,0,,,
2017-11-26T15:19:16.647Z,,33.7,,0,,,
2017-11-26T15:19:26.655Z,,33.7,,0,,,
2017-11-26T15:19:36.623Z,,33.7,,0,,,
2017-11-26T15:19:46.623Z,,33.7,,0,47.8,,
2017-11-26T15:19:56.623Z,,33.7,,0,47.7,,
2017-11-26T15:20:06.623Z,,33.7,,0,47.4,,
2017-11-26T15:20:16.626Z,,33.7,,0,46.9,,
2017-11-26T15:20:26.623Z,,33.7,,0,46.6,,
2017-11-26T15:20:36.623Z,,33.7,,0,45.8,,
2017-11-26T15:20:46.625Z,1,33.6,43,0,47.2,0,
2017-11-26T15:20:56.840Z,,33.6,33,0,52,,
2017-11-26T15:21:06.623Z,,33.6,30,0,53.1,,
2017-11-26T15:21:16.623Z,,33.6,,0,53.5,,
2017-11-26T15:21:26.623Z,,33.6,29,0,53.7,,
2017-11-26T15:21:36.623Z,,33.6,30,0,54,,
2017-11-26T15:21:46.623Z,,33.6,29,0,,,
2017-11-26T15:21:56.623Z,,33.6,,0,,,
2017-11-26T15:22:06.627Z,,33.5,30,0,54.1,,
2017-11-26T15:22:16.623Z,,33.5,,0,54.3,,
2017-11-26T15:22:26.652Z,,33.5,29,0,54.4,,
2017-11-26T15:22:36.629Z,,33.5,,0,54.6,,
2017-11-26T15:22:46.623Z,,33.5,30,0,55,,
2017-11-26T15:22:56.631Z,,33.5,29,0,55.3,,
2017-11-26T15:23:06.639Z,1,33.5,0,0,55.9,0,
2017-11-26T15:23:16.625Z,,33.5,,0,51.8,,
2017-11-26T15:23:26.644Z,,33.5,,0,49.9,,
2017-11-26T15:23:36.637Z,,33.4,,0,48.9,,
2017-11-26T15:23:46.627Z,,33.4,,0,48.8,,
2017-11-26T15:23:56.632Z,,33.4,,0,48.4,,
2017-11-26T15:24:06.639Z,,33.4,,0,48.3,,
2017-11-26T15:24:16.628Z,,33.4,,0,,,
2017-11-26T15:24:26.653Z,,33.4,,0,48.4,,
2017-11-26T15:24:36.636Z,,33.4,,0,48.3,,
2017-11-26T15:24:46.624Z,,33.4,,0,,,
2017-11-26T15:24:56.624Z,,33.4,,0,48.2,,
2017-11-26T15:25:06.631Z,,33.3,,0,47.9,,
2017-11-26T15:25:16.629Z,,33.3,,0,47.8,,
2017-11-26T15:25:26.626Z,,33.3,,0,47.3,,
2017-11-26T15:25:36.636Z,,33.3,,0,46.9,,
2017-11-26T15:25:46.640Z,,33.3,,0,46.5,,
2017-11-26T15:25:56.623Z,,33.3,,0,46.3,,
2017-11-26T15:26:06.631Z,,33.3,,0,45.9,,
2017-11-26T15:26:16.632Z,1,33.3,40,0,49.3,0,
2017-11-26T15:26:26.660Z,,33.3,30,0,53.2,,
2017-11-26T15:26:36.628Z,,33.3,29,0,54,,
2017-11-26T15:26:46.624Z,,33.3,30,0,54.3,,
2017-11-26T15:26:56.628Z,,33.3,,0,54.6,,
2017-11-26T15:27:06.640Z,,33.2,,0,54.7,,
2017-11-26T15:27:16.639Z,,33.2,29,0,54.8,,
2017-11-26T15:27:26.649Z,,33.2,,0,,,
2017-11-26T15:27:36.636Z,,33.2,30,0,55,,
2017-11-26T15:27:46.630Z,,33.2,29,0,55.1,,
2017-11-26T15:27:56.660Z,,33.2,30,0,55.2,,
2017-11-26T15:28:06.654Z,,33.2,29,0,55.4,,
2017-11-26T15:28:16.639Z,1,33.2,0,0,55.9,0,
2017-11-26T15:28:26.624Z,,33.2,,0,51.9,,
2017-11-26T15:28:36.652Z,,33.2,,0,49.9,,
2017-11-26T15:28:46.624Z,,33.2,,0,48.9,,
2017-11-26T15:28:56.624Z,,33.2,,0,48.8,,
2017-11-26T15:29:06.624Z,,33.2,,0,48.6,,
2017-11-26T15:29:16.658Z,,33.1,,0,48.7,,
2017-11-26T15:29:26.640Z,,33.1,,0,48.8,,
2017-11-26T15:29:36.661Z,,33.1,,0,48.9,,
2017-11-26T15:29:46.734Z,,33.1,,0,,,
2017-11-26T15:29:56.638Z,,33.1,,0,,,
2017-11-26T15:30:06.625Z,,33.1,,0,,,
2017-11-26T15:30:16.643Z,,33.1,,0,48.8,,
2017-11-26T15:30:26.635Z,,33.1,,0,48.5,,
2017-11-26T15:30:36.639Z,,33.1,,0,47.9,,
2017-11-26T15:30:46.626Z,,33.1,,0,47.7,,
2017-11-26T15:30:56.625Z,,33.1,,0,47.2,,
2017-11-26T15:31:06.667Z,,33.1,,0,46.9,,
2017-11-26T15:31:16.625Z,,33.1,,0,46.7,,
2017-11-26T15:31:26.642Z,,33.1,,0,46.6,,
2017-11-26T15:31:36.671Z,,33.1,,0,46.5,,
2017-11-26T15:31:46.627Z,,33.1,,0,46.4,,
2017-11-26T15:31:56.626Z,,33.1,,0,46.3,,
2017-11-26T15:32:06.668Z,,32.9,,0,46.2,,
2017-11-26T15:32:16.644Z,,32.9,,0,46.1,,
2017-11-26T15:32:26.636Z,,32.9,,0,45.9,,
2017-11-26T15:32:36.651Z,1,32.9,41,0,49.2,0,
2017-11-26T15:32:46.626Z,,32.9,31,0,53,,
2017-11-26T15:32:56.654Z,1,32.9,29,0,54,0,52
2017-11-26T15:33:06.640Z,,32.9,30,0,54.6,,
2017-11-26T15:33:16.625Z,,32.9,,0,55,,
2017-11-26T15:33:26.646Z,,32.9,29,0,55.1,,
2017-11-26T15:33:36.651Z,,32.9,30,0,55.2,,
2017-11-26T15:33:46.625Z,,32.9,,0,,,
2017-11-26T15:33:56.626Z,,32.9,,0,,,
2017-11-26T15:34:06.625Z,,32.8,,0,55.3,,
2017-11-26T15:34:16.742Z,,32.8,,0,55.4,,
2017-11-26T15:34:26.639Z,,32.8,29,0,55.5,,
2017-11-26T15:34:36.646Z,,32.8,30,0,56,,53
2017-11-26T15:34:46.638Z,1,32.8,0,0,54.6,0,52
2017-11-26T15:34:56.625Z,,32.8,,0,51.8,,
2017-11-26T15:35:06.628Z,,32.8,,0,49.9,,
2017-11-26T15:35:16.627Z,,32.8,,0,49.3,,53
2017-11-26T15:35:26.626Z,,32.8,,0,48.9,,
2017-11-26T15:35:37.029Z,,32.8,,0,,,
2017-11-26T15:35:46.626Z,,32.8,,0,49,,52
2017-11-26T15:35:56.673Z,,32.8,,0,,,
2017-11-26T15:36:06.647Z,,32.8,,0,49.2,,53
2017-11-26T15:36:16.626Z,,32.8,,0,,,
2017-11-26T15:36:26.626Z,,32.8,,0,49.1,,52
2017-11-26T15:36:36.625Z,,32.8,,0,,,
2017-11-26T15:36:46.626Z,,32.8,,0,48.9,,
2017-11-26T15:36:56.641Z,,32.8,,0,48.6,,
2017-11-26T15:37:06.646Z,,32.8,,0,47.9,,
2017-11-26T15:37:16.634Z,,32.8,,0,47.8,,
2017-11-26T15:37:26.651Z,,32.8,,0,47.3,,53
2017-11-26T15:37:36.646Z,,32.8,,0,46.9,,52
2017-11-26T15:37:46.637Z,1,32.8,45,0,47,0,53
2017-11-26T15:37:56.626Z,,32.7,35,0,53,,
2017-11-26T15:38:06.642Z,,32.8,29,0,55,,
2017-11-26T15:38:16.642Z,,32.7,30,0,55.3,,
2017-11-26T15:38:26.645Z,,32.7,30,0,55.9,,
2017-11-26T15:38:36.652Z,1,32.7,0,0,54.6,0,52
2017-11-26T15:38:46.627Z,,32.7,,0,50.9,,53
2017-11-26T15:38:56.641Z,,32.7,,0,48.9,,52
2017-11-26T15:39:06.635Z,,32.7,,0,47.8,,
2017-11-26T15:39:16.635Z,,32.7,,0,46.9,,
2017-11-26T15:39:26.628Z,,32.7,,0,46.8,,
2017-11-26T15:39:36.627Z,,32.7,,0,46.7,,
2017-11-26T15:39:46.631Z,,32.7,,0,,,53
2017-11-26T15:39:56.645Z,,32.7,,0,47,,
2017-11-26T15:40:06.645Z,,32.7,,0,47.2,,
2017-11-26T15:40:16.650Z,,32.7,,0,47.6,,
2017-11-26T15:40:26.642Z,,32.7,,0,47.9,,
2017-11-26T15:40:36.628Z,,32.7,,0,,,
2017-11-26T15:40:46.627Z,,32.7,,0,47.7,,
2017-11-26T15:40:56.626Z,,32.7,,0,47.3,,
2017-11-26T15:41:06.646Z,,32.7,,0,46.9,,
2017-11-26T15:41:16.645Z,,32.7,,0,46.5,,
2017-11-26T15:41:26.645Z,,32.7,,0,45.9,,
2017-11-26T15:41:36.656Z,,32.7,,0,,,
2017-11-26T15:41:46.626Z,,32.7,,0,45.7,,
2017-11-26T15:41:56.646Z,,32.7,,0,45.5,,
2017-11-26T15:42:06.651Z,,32.7,,0,45.4,,
2017-11-26T15:42:16.636Z,,32.6,,0,45.3,,
2017-11-26T15:42:26.662Z,,32.6,,0,,,
2017-11-26T15:42:36.658Z,,32.6,,0,45.2,,
2017-11-26T15:42:46.644Z,1,32.6,,0,45.2,0,
2017-11-26T15:42:56.626Z,,32.6,32,0,52.1,,
2017-11-26T15:43:06.652Z,,32.6,29,0,53,,
2017-11-26T15:43:16.669Z,,32.6,,0,53.6,,
2017-11-26T15:43:26.663Z,,32.6,29,0,54,,
2017-11-26T15:43:36.628Z,,32.6,30,0,54.3,,
2017-11-26T15:43:46.627Z,,32.6,,0,,,
2017-11-26T15:43:56.650Z,,32.6,29,0,54.4,,
2017-11-26T15:44:06.633Z,,32.6,30,0,54.3,,
2017-11-26T15:44:16.641Z,,32.5,29,0,54.5,,
2017-11-26T15:44:26.645Z,,32.5,30,0,54.7,,
2017-11-26T15:44:36.641Z,,32.5,,0,54.8,,
2017-11-26T15:44:46.631Z,,32.5,30,0,55,,
2017-11-26T15:44:56.627Z,,32.5,,0,55.3,,
2017-11-26T15:45:06.665Z,,32.5,29,0,56,,
2017-11-26T15:45:16.627Z,,32.5,,0,56.4,,
2017-11-26T15:45:26.642Z,,32.5,,0,57,,55
2017-11-26T15:45:36.628Z,,32.5,,0,57.2,,
2017-11-26T15:45:46.627Z,,32.5,,0,57.6,,
2017-11-26T15:45:56.633Z,,32.5,29,0,58,,
2017-11-26T15:46:06.627Z,,32.5,30,0,,,
2017-11-26T15:46:16.628Z,,32.5,29,0,58.3,,
2017-11-26T15:46:26.628Z,,32.5,,0,58.4,,
2017-11-26T15:46:36.662Z,,32.5,,0,58.5,,
2017-11-26T15:46:46.631Z,,32.5,30,0,58.7,,
2017-11-26T15:46:56.632Z,,32.5,29,0,58.8,,
2017-11-26T15:47:06.627Z,,32.5,30,0,58.9,,
2017-11-26T15:47:16.629Z,1,32.5,0,0,57.7,0,
2017-11-26T15:47:26.627Z,,32.5,,0,53.8,,
2017-11-26T15:47:36.627Z,,32.5,,0,52.9,,
2017-11-26T15:47:46.627Z,,32.5,,0,51.9,,
2017-11-26T15:47:56.656Z,,32.5,,0,51.7,,
2017-11-26T15:48:06.654Z,,32.5,,0,51.5,,
2017-11-26T15:48:16.627Z,,32.5,,0,,,
2017-11-26T15:48:26.628Z,,32.6,,0,51.6,,
2017-11-26T15:48:36.627Z,,32.6,,0,51.7,,
2017-11-26T15:48:46.628Z,,32.6,,0,,,
2017-11-26T15:48:56.640Z,,32.6,,0,51.6,,
2017-11-26T15:49:06.627Z,,32.6,,0,,,
2017-11-26T15:49:16.642Z,,32.6,,0,51.4,,
2017-11-26T15:49:26.670Z,,32.6,,0,50.9,,
2017-11-26T15:49:36.628Z,,32.6,,0,50.6,,
2017-11-26T15:49:46.629Z,,32.6,,0,49.9,,
2017-11-26T15:49:56.681Z,,32.6,,0,,,
2017-11-26T15:50:06.649Z,,32.6,,0,49.6,,
2017-11-26T15:50:16.843Z,,32.6,,0,49.4,,
2017-11-26T15:50:26.646Z,,32.6,,0,49.3,,
2017-11-26T15:50:36.648Z,,32.6,,0,49.2,,
2017-11-26T15:50:46.628Z,,32.6,,0,49.1,,
2017-11-26T15:50:56.664Z,1,32.6,,0,48.9,0,
2017-11-26T15:51:06.645Z,,32.6,38,0,54,,
2017-11-26T15:51:16.656Z,,32.6,31,0,56.2,,
2017-11-26T15:51:26.628Z,,32.6,29,0,57,,
2017-11-26T15:51:36.630Z,,32.6,30,0,57.3,,
2017-11-26T15:51:46.628Z,,32.6,29,0,57.7,,
2017-11-26T15:51:56.632Z,,32.6,30,0,57.9,,
2017-11-26T15:52:06.632Z,,32.6,29,0,57.8,,
2017-11-26T15:52:16.631Z,,32.6,,0,,,
2017-11-26T15:52:26.636Z,,32.6,29,0,58,,
2017-11-26T15:52:36.631Z,,32.6,30,0,,,
2017-11-26T15:52:46.628Z,,32.6,,0,58.1,,
2017-11-26T15:52:56.630Z,,32.6,29,0,58.2,,
2017-11-26T15:53:06.631Z,,32.6,,0,58.4,,
2017-11-26T15:53:16.634Z,1,32.6,0,0,57.4,0,
2017-11-26T15:53:26.664Z,,32.6,,0,53.8,,
2017-11-26T15:53:36.628Z,,32.6,,0,52.9,,
2017-11-26T15:53:46.632Z,,32.6,,0,51.9,,
2017-11-26T15:53:56.629Z,,32.6,,0,51.7,,
2017-11-26T15:54:06.635Z,,32.6,,0,51.5,,
2017-11-26T15:54:16.628Z,,32.6,,0,51.6,,
2017-11-26T15:54:26.629Z,,32.6,,0,,,
2017-11-26T15:54:36.656Z,,32.6,,0,51.7,,
2017-11-26T15:54:46.632Z,,32.7,,0,,,
2017-11-26T15:54:56.648Z,,32.7,,0,51.6,,
2017-11-26T15:55:06.668Z,,32.7,,0,51.5,,
2017-11-26T15:55:16.656Z,,32.6,,0,51.4,,
2017-11-26T15:55:26.683Z,,32.6,,0,50.9,,
2017-11-26T15:55:36.860Z,,32.7,,0,50.5,,
2017-11-26T15:55:46.629Z,,32.7,,0,49.9,,
2017-11-26T15:55:56.648Z,,32.7,,0,49.7,,
2017-11-26T15:56:06.649Z,,32.6,,0,49.5,,
2017-11-26T15:56:16.664Z,,32.7,,0,49.3,,
2017-11-26T15:56:26.656Z,,32.7,,0,49.1,,
2017-11-26T15:56:36.644Z,,32.7,,0,48.9,,
2017-11-26T15:56:46.645Z,1,32.7,40,0,52.7,0,
2017-11-26T15:56:56.657Z,,32.7,32,0,56,,
2017-11-26T15:57:06.680Z,,32.7,29,0,57,,
2017-11-26T15:57:16.640Z,,32.7,30,0,57.2,,
2017-11-26T15:57:26.672Z,,32.7,,0,57.6,,
2017-11-26T15:57:36.658Z,,32.7,,0,57.8,,
2017-11-26T15:57:46.629Z,,32.7,,0,,,
2017-11-26T15:57:56.654Z,,32.7,29,0,58,,
2017-11-26T15:58:06.671Z,,32.7,,0,,,
2017-11-26T15:58:16.657Z,,32.7,,0,58.1,,
2017-11-26T15:58:26.658Z,,32.7,,0,58.2,,
2017-11-26T15:58:36.641Z,,32.7,30,0,,,
2017-11-26T15:58:46.629Z,,32.7,29,0,58.5,,
2017-11-26T15:58:56.646Z,1,32.7,0,0,59.1,0,
2017-11-26T15:59:06.663Z,,32.7,,0,54.7,,
2017-11-26T15:59:16.629Z,,32.7,,0,53.8,,
2017-11-26T15:59:26.629Z,,32.7,,0,52.2,,
2017-11-26T15:59:36.633Z,,32.7,,0,51.9,,
2017-11-26T15:59:46.629Z,,32.7,,0,51.8,,
2017-11-26T15:59:56.629Z,,32.7,,0,51.7,,
2017-11-26T16:00:06.632Z,,32.7,,0,51.8,,54
2017-11-26T16:00:16.673Z,,32.7,,0,51.9,,55
2017-11-26T16:00:26.635Z,,32.7,,0,,,
2017-11-26T16:00:36.631Z,,32.7,,0,51.8,,54
2017-11-26T16:00:46.630Z,,32.7,,0,51.7,,55
2017-11-26T16:00:56.634Z,,32.7,,0,51.6,,54
2017-11-26T16:01:06.629Z,,32.7,,0,51.4,,
2017-11-26T16:01:16.630Z,,32.7,,0,50.9,,55
2017-11-26T16:01:26.654Z,,32.7,,0,50.4,,
2017-11-26T16:01:36.688Z,,32.7,,0,49.9,,54
2017-11-26T16:01:46.631Z,,32.8,,0,49.8,,
2017-11-26T16:01:56.636Z,,32.8,,0,49.6,,
2017-11-26T16:02:06.659Z,,32.8,,0,49.4,,
2017-11-26T16:02:16.632Z,,32.8,,0,49.3,,
2017-11-26T16:02:26.663Z,,32.8,,0,49.2,,
2017-11-26T16:02:36.650Z,,32.8,,0,49.1,,
2017-11-26T16:02:46.632Z,,32.8,,0,48.9,,
2017-11-26T16:02:56.651Z,,32.8,,0,48.8,,
2017-11-26T16:03:06.684Z,,32.8,,0,,,
2017-11-26T16:03:16.671Z,,32.8,,0,48.7,,
2017-11-26T16:03:26.655Z,,32.8,,0,,,
2017-11-26T16:03:36.666Z,,32.8,,0,48.6,,
2017-11-26T16:03:46.633Z,,32.8,,0,,,
2017-11-26T16:03:56.666Z,,32.8,,0,,,
2017-11-26T16:04:06.672Z,,32.8,,0,48.5,,
2017-11-26T16:04:16.659Z,,32.8,,0,,,
2017-11-26T16:04:26.670Z,,32.8,,0,48.4,,
2017-11-26T16:04:36.694Z,,32.8,,0,,,
2017-11-26T16:04:46.707Z,,32.8,,0,48.5,,
2017-11-26T16:04:56.692Z,,32.7,,0,48,,
2017-11-26T16:05:06.674Z,1,32.7,44,0,47.9,0,
2017-11-26T16:05:16.659Z,,32.7,36,0,53.1,,
2017-11-26T16:05:26.660Z,,32.7,30,0,55,,
2017-11-26T16:05:36.678Z,,32.7,29,0,55.5,,
2017-11-26T16:05:46.630Z,,32.7,29,0,56,,
2017-11-26T16:05:56.664Z,,32.7,,0,56.1,,
2017-11-26T16:06:06.672Z,,32.7,30,0,56.2,,
2017-11-26T16:06:16.662Z,,32.7,,0,,,
2017-11-26T16:06:26.666Z,,32.7,29,0,,,
2017-11-26T16:06:36.663Z,,32.7,30,0,56.3,,
2017-11-26T16:06:46.631Z,,32.7,29,0,56.4,,
2017-11-26T16:06:56.655Z,,32.7,30,0,,,
