Time,HwActive,HwTSet,HwTOutlet,PrimT,ActPow,PrimTSet,ChActive
2017-12-18T07:41:39.520Z,,54,34.7,65.8,,,
2017-12-18T07:41:49.432Z,0,54,34.7,63.8,0,,2
2017-12-18T07:41:59.459Z,,54,34.7,60.7,,,
2017-12-18T07:42:09.442Z,,54,34.7,58.9,,,
2017-12-18T07:42:19.463Z,,54,34.7,58.3,,,
2017-12-18T07:42:29.473Z,,54,34.7,57.9,,,
2017-12-18T07:42:39.427Z,,54,34.7,57.8,,,
2017-12-18T07:42:49.496Z,,54,34.7,,,,
2017-12-18T07:42:59.349Z,,54,34.7,,,,
2017-12-18T07:43:09.348Z,,54,34.6,,,,
2017-12-18T07:43:19.356Z,,54,34.6,58,,,
2017-12-18T07:43:29.367Z,,54,34.6,,,,
2017-12-18T07:43:39.343Z,,54,34.6,58.1,,,
2017-12-18T07:43:49.424Z,,54,34.6,57.9,,,
2017-12-18T07:43:59.343Z,,54,34.6,57.8,,,
2017-12-18T07:44:09.343Z,,54,34.6,57.3,,,
2017-12-18T07:44:19.345Z,,54,34.6,56.8,,,
2017-12-18T07:44:29.343Z,,54,34.5,56.5,,,
2017-12-18T07:44:39.343Z,,54,34.5,56.2,,,
2017-12-18T07:44:49.434Z,,54,34.5,55.9,,,
2017-12-18T07:44:59.344Z,0,54,34.5,58,42,,2
2017-12-18T07:45:09.344Z,,54,34.5,63.1,30,,
2017-12-18T07:45:19.344Z,,54,34.5,64,30,,
2017-12-18T07:45:29.343Z,,54,34.4,64.1,,,
2017-12-18T07:45:39.348Z,,54,34.4,64.2,,,
2017-12-18T07:45:49.423Z,,54,34.4,,29,,
2017-12-18T07:45:59.346Z,,54,34.4,64.1,,,
2017-12-18T07:46:09.352Z,,54,34.4,63.9,30,,
2017-12-18T07:46:19.344Z,,54,34.4,63.8,29,,
2017-12-18T07:46:29.345Z,,54,34.4,63.5,,,
2017-12-18T07:46:54.201Z,,54,34.3,63.1,29,,
2017-12-18T07:46:54.211Z,,54,34.3,,,,
2017-12-18T07:46:59.354Z,,54,34.3,63.2,29,,
2017-12-18T07:47:09.385Z,,54,34.3,63.6,30,,
2017-12-18T07:47:19.344Z,,54,34.3,64,29,,
2017-12-18T07:47:29.346Z,,54,34.3,,,,
2017-12-18T07:47:39.348Z,,54,34.3,64.4,30,,
2017-12-18T07:47:49.449Z,,54,34.3,64.6,29,,
2017-12-18T07:47:59.344Z,,54,34.3,64.8,,,
2017-12-18T07:48:09.354Z,,54,34.3,65.1,30,,
2017-12-18T07:48:19.435Z,,54,34.3,65.3,,,
2017-12-18T07:48:29.359Z,,54,34.2,65.5,,,
2017-12-18T07:48:39.344Z,,54,34.2,65.8,29,,
2017-12-18T07:48:49.455Z,,54,34.2,66,0,,
2017-12-18T07:48:59.358Z,0,54,34.2,61.8,,,2
2017-12-18T07:49:09.347Z,,54,34.2,59.9,,,
2017-12-18T07:49:19.344Z,,54,34.2,58.1,,,
2017-12-18T07:49:29.343Z,,54,34.2,57.7,,,
2017-12-18T07:49:39.346Z,,54,34.2,57.1,,,
2017-12-18T07:49:49.431Z,,54,34.2,56.9,,,
2017-12-18T07:49:59.344Z,,54,34.2,56.8,,,
2017-12-18T07:50:09.348Z,,54,34.1,56.7,,,
2017-12-18T07:50:19.350Z,,54,34.1,,,,
2017-12-18T07:50:29.539Z,,54,34.1,56.8,,,
2017-12-18T07:50:39.344Z,,54,34.1,,,,
2017-12-18T07:50:49.434Z,,54,34.1,,,,
2017-12-18T07:50:59.343Z,,54,34.1,56.5,,,
2017-12-18T07:51:09.405Z,,54,34.1,55.7,,,
2017-12-18T07:51:19.362Z,0,54,34.1,60.4,37,,2
2017-12-18T07:51:29.384Z,,54,34.1,62.9,29,,
2017-12-18T07:51:39.349Z,,54,34.1,63.1,,,
2017-12-18T07:51:49.435Z,,54,34.1,63.4,30,,
2017-12-18T07:52:06.056Z,,54,34.1,63.6,,,
2017-12-18T07:52:09.357Z,,54,34.1,,29,,
2017-12-18T07:52:19.344Z,,54,34,63.5,30,,
2017-12-18T07:52:29.382Z,,54,34,63.3,,,
2017-12-18T07:52:39.344Z,,54,34,,,,
2017-12-18T07:52:49.425Z,,54,34,63.2,29,,
2017-12-18T07:52:59.344Z,,54,34,62.9,30,,
2017-12-18T07:53:09.349Z,,54,34,63.1,30,,
2017-12-18T07:53:19.379Z,,54,34,63.3,,,
2017-12-18T07:53:29.344Z,,54,34,63.6,29,,
2017-12-18T07:53:39.344Z,,54,34,64,,,
2017-12-18T07:53:49.424Z,,54,34,64.4,30,,
2017-12-18T07:53:59.344Z,,54,34,64.6,29,,
2017-12-18T07:54:09.344Z,,54,34,64.8,30,,
2017-12-18T07:54:19.344Z,,54,34,65.1,29,,
2017-12-18T07:54:29.361Z,,54,34,65.3,30,,
2017-12-18T07:54:39.345Z,,54,34,,29,,
2017-12-18T07:54:49.424Z,,54,34,66,,,
2017-12-18T07:54:59.347Z,0,54,34,61.8,0,,2
2017-12-18T07:55:09.344Z,,54,34,59.9,,,
2017-12-18T07:55:19.344Z,,54,34,58.4,,,
2017-12-18T07:55:29.344Z,,54,34,57.9,,,
2017-12-18T07:55:39.392Z,,54,34,57.7,,,
2017-12-18T07:55:49.437Z,,54,34,57.4,,,
2017-12-18T07:55:59.352Z,,54,34,,,,
2017-12-18T07:56:09.346Z,,54,34,,,,
2017-12-18T07:56:19.353Z,,54,34,,,,
2017-12-18T07:56:29.365Z,,54,33.9,57.6,,,
2017-12-18T07:56:39.411Z,,54,34,57.7,,,
2017-12-18T07:56:49.427Z,,54,34,,,,
2017-12-18T07:56:59.343Z,,54,34,57.6,,,
2017-12-18T07:57:09.370Z,,54,33.9,57.2,,,
2017-12-18T07:57:19.483Z,,54,33.9,56.8,,,
2017-12-18T07:57:29.345Z,,54,33.9,56.4,,,
2017-12-18T07:57:39.388Z,,54,33.9,56.1,,,
2017-12-18T07:57:49.441Z,0,54,33.9,56,44,,2
2017-12-18T07:57:59.361Z,,54,33.9,62.5,34,,
2017-12-18T07:58:09.382Z,,54,33.9,64,29,,
2017-12-18T07:58:19.344Z,,54,33.9,64.4,,,
2017-12-18T07:58:29.344Z,,54,33.9,64.6,30,,
2017-12-18T07:58:39.363Z,,54,33.9,64.7,29,,
2017-12-18T07:58:49.424Z,,54,33.9,64.6,,,
2017-12-18T07:58:59.353Z,,54,33.9,,30,,
2017-12-18T07:59:09.359Z,,54,33.9,64.5,,,
2017-12-18T07:59:19.383Z,,54,33.9,64.2,29,,
2017-12-18T07:59:29.416Z,,54,33.9,64.1,,,
2017-12-18T07:59:39.364Z,,54,33.9,64,30,,
2017-12-18T07:59:49.447Z,,54,33.8,64.1,29,,
2017-12-18T07:59:59.343Z,,54,33.8,64.5,,,
2017-12-18T08:00:09.344Z,,54,33.8,65.1,30,,
2017-12-18T08:00:19.344Z,,54,33.8,65.3,,,
2017-12-18T08:00:29.353Z,,54,33.8,65.6,29,,
2017-12-18T08:00:39.346Z,0,54,33.8,66,0,,2
2017-12-18T08:00:49.449Z,,54,33.8,62.5,,,
2017-12-18T08:00:59.345Z,,54,33.8,59.9,,,
2017-12-18T08:01:09.349Z,,54,33.8,58.2,,,
2017-12-18T08:01:19.346Z,,54,33.8,57.9,,,
2017-12-18T08:01:29.360Z,,54,33.8,57.6,,,
2017-12-18T08:01:39.345Z,,54,33.8,57.4,,,
2017-12-18T08:01:49.475Z,,54,33.8,,,,
2017-12-18T08:01:59.345Z,,54,33.8,,,,
2017-12-18T08:02:09.350Z,,54,33.8,,,,
2017-12-18T08:02:19.345Z,,54,33.8,57.6,,,
2017-12-18T08:02:29.345Z,,54,33.8,57.7,,,
2017-12-18T08:02:39.350Z,,54,33.8,,,,
2017-12-18T08:02:49.426Z,,54,33.8,57.4,,,
2017-12-18T08:02:59.345Z,,54,33.8,56.9,,,
2017-12-18T08:03:09.347Z,,54,33.8,56.4,,,
2017-12-18T08:03:19.345Z,0,54,33.8,55.7,,,2
2017-12-18T08:03:29.361Z,,54,33.8,61.1,37,,
2017-12-18T08:03:39.345Z,,54,33.8,63.2,29,,
2017-12-18T08:03:49.437Z,,54,33.8,63.8,29,,
2017-12-18T08:03:59.351Z,,54,33.8,64,30,,
2017-12-18T08:04:09.511Z,,54,33.8,63.9,29,,
2017-12-18T08:04:19.349Z,,54,33.7,,,,
2017-12-18T08:04:29.361Z,,54,33.8,63.6,,,
2017-12-18T08:04:39.349Z,,54,33.7,63.4,,,
2017-12-18T08:04:49.449Z,,54,33.7,63.2,,,
2017-12-18T08:04:59.346Z,,54,33.7,62.7,30,,
2017-12-18T08:05:09.403Z,,54,33.7,62.6,,,
2017-12-18T08:05:19.345Z,,54,33.7,62.7,29,,
2017-12-18T08:05:29.345Z,,54,33.7,63.1,,,
2017-12-18T08:05:39.379Z,,54,33.7,63.3,30,,
2017-12-18T08:05:49.425Z,,54,33.7,63.6,,,
2017-12-18T08:05:59.354Z,,54,33.7,64,,,
2017-12-18T08:06:09.346Z,,54,33.7,64.1,29,,
2017-12-18T08:06:19.344Z,,54,33.7,64.4,30,,
2017-12-18T08:06:29.345Z,0,54,33.7,64.5,30,62,2
2017-12-18T08:06:39.345Z,,54,33.7,64.6,,,
2017-12-18T08:06:49.435Z,,54,33.7,65.1,30,,
2017-12-18T08:06:59.347Z,,54,33.7,,,,
2017-12-18T08:07:09.346Z,,54,33.7,65.2,,,
2017-12-18T08:07:19.345Z,,54,33.7,65.4,,,
2017-12-18T08:07:29.345Z,,54,33.7,65.5,29,,
2017-12-18T08:07:39.345Z,,54,33.7,65.8,30,,
2017-12-18T08:07:49.426Z,0,54,33.7,62.8,0,,2
2017-12-18T08:07:59.345Z,,54,33.7,59.8,,,
2017-12-18T08:08:09.347Z,,54,33.7,58.9,,,
2017-12-18T08:08:19.345Z,,54,33.7,58,,,
2017-12-18T08:08:29.345Z,,54,33.7,57.7,,,
2017-12-18T08:08:39.345Z,,54,33.7,57.6,,,
2017-12-18T08:08:49.426Z,,54,33.7,57.4,,,
2017-12-18T08:08:59.345Z,,54,33.7,,,,
2017-12-18T08:09:09.360Z,,54,33.7,57.6,,,
2017-12-18T08:09:19.345Z,,54,33.7,57.7,,,
2017-12-18T08:09:29.345Z,,54,33.7,57.8,,,
2017-12-18T08:09:39.346Z,,54,33.7,,,,
2017-12-18T08:09:49.426Z,,54,33.7,57.6,,,
2017-12-18T08:09:59.399Z,,54,33.7,57.2,,,
2017-12-18T08:10:09.437Z,,54,33.7,56.9,,,
2017-12-18T08:10:19.350Z,,54,33.7,56.5,,,
2017-12-18T08:10:29.425Z,,54,33.7,56.3,,,
2017-12-18T08:10:39.355Z,,54,33.7,56.1,,,
2017-12-18T08:10:49.433Z,0,54,33.7,56,,,2
2017-12-18T08:10:59.346Z,,54,33.7,62,35,,
2017-12-18T08:11:09.347Z,,54,33.7,63.3,29,,
2017-12-18T08:11:19.350Z,,54,33.7,64,30,,
2017-12-18T08:11:29.348Z,,54,33.7,64,29,,
2017-12-18T08:11:39.347Z,,54,33.7,,,,
2017-12-18T08:11:49.456Z,,54,33.7,63.9,29,,
2017-12-18T08:11:59.351Z,,54,33.6,64.1,,,
2017-12-18T08:12:09.347Z,,54,33.6,63.8,30,,
2017-12-18T08:12:19.345Z,,54,33.6,63.6,,,
2017-12-18T08:12:29.346Z,,54,33.6,63.5,29,,
2017-12-18T08:12:39.347Z,,54,33.6,63.6,,,
2017-12-18T08:12:49.435Z,,54,33.6,64,30,,
2017-12-18T08:12:59.346Z,,54,33.6,64.1,,,
2017-12-18T08:13:09.345Z,,54,33.6,64.6,,,
2017-12-18T08:13:19.351Z,,54,33.6,64.7,,,
2017-12-18T08:13:29.346Z,,54,33.6,65.2,,,
2017-12-18T08:13:39.346Z,,54,33.6,65.4,29,,
2017-12-18T08:13:49.427Z,,54,33.6,65.5,,,
2017-12-18T08:13:59.375Z,,54,33.6,,30,,
2017-12-18T08:14:09.346Z,0,54,33.6,65.8,0,,2
2017-12-18T08:14:19.347Z,,54,33.6,61.9,,,
2017-12-18T08:14:29.346Z,,54,33.6,59.8,,,
2017-12-18T08:14:39.346Z,,54,33.6,58.5,,,
2017-12-18T08:14:49.436Z,,54,33.6,57.9,,,
2017-12-18T08:14:59.346Z,,54,33.6,57.8,,,
2017-12-18T08:15:09.346Z,,54,33.6,57.7,,,
2017-12-18T08:15:19.347Z,,54,33.6,,,,
2017-12-18T08:15:29.346Z,,54,33.6,,,,
2017-12-18T08:15:39.346Z,,54,33.6,57.8,,,
2017-12-18T08:15:49.427Z,,54,33.6,58,,,
2017-12-18T08:15:59.347Z,,54,33.6,,,,
2017-12-18T08:16:09.347Z,,54,33.6,,,,
2017-12-18T08:16:19.346Z,,54,33.6,57.8,,,
2017-12-18T08:16:29.348Z,,54,33.6,57.3,,,
2017-12-18T08:16:39.347Z,,54,33.6,56.9,,,
2017-12-18T08:16:49.427Z,,54,33.6,56.5,,,
2017-12-18T08:16:59.347Z,,54,33.6,56.3,,,
2017-12-18T08:17:09.351Z,,54,33.6,56.2,,,
2017-12-18T08:17:19.348Z,,54,33.6,56,,,
2017-12-18T08:17:29.440Z,0,54,33.6,58.3,42,,2
2017-12-18T08:17:39.347Z,,54,33.6,63.3,30,,
2017-12-18T08:17:49.426Z,,54,33.6,64,29,,
2017-12-18T08:17:59.347Z,,54,33.6,64.4,,,
2017-12-18T08:18:09.357Z,,54,33.6,64.6,,,
2017-12-18T08:18:19.347Z,,54,33.6,,30,,
2017-12-18T08:18:29.358Z,,54,33.6,,,,
2017-12-18T08:18:39.347Z,,54,33.6,64.5,,,
2017-12-18T08:18:49.429Z,,54,33.6,64.4,,,
2017-12-18T08:18:59.366Z,,54,33.6,64.2,,,
2017-12-18T08:19:09.347Z,,54,33.6,,,,
2017-12-18T08:19:19.348Z,,54,33.6,64.1,,,
2017-12-18T08:19:29.367Z,,54,33.6,64.4,29,,
2017-12-18T08:19:39.377Z,,54,33.6,64.7,,,
2017-12-18T08:19:49.428Z,,54,33.6,65.2,30,,
2017-12-18T08:19:59.419Z,,54,33.6,65.6,,,
2017-12-18T08:20:09.373Z,0,54,33.6,65.8,0,,2
2017-12-18T08:20:19.347Z,,54,33.6,60.8,,,
2017-12-18T08:20:29.349Z,,54,33.6,58.8,,,
2017-12-18T08:20:39.354Z,,54,33.6,58.2,,,
2017-12-18T08:20:49.437Z,,54,33.6,57.7,,,
2017-12-18T08:20:59.349Z,,54,33.6,57.4,,,
2017-12-18T08:21:09.352Z,,54,33.6,,,,
2017-12-18T08:21:19.347Z,,54,33.6,,,,
2017-12-18T08:21:29.347Z,,54,33.6,57.6,,,
2017-12-18T08:21:39.536Z,,54,33.6,57.8,,,
2017-12-18T08:21:49.428Z,,54,33.6,58,,,
2017-12-18T08:21:59.347Z,,54,33.6,,,,
2017-12-18T08:22:09.349Z,,54,33.6,58.1,,,
2017-12-18T08:22:19.348Z,,54,33.6,57.9,,,
2017-12-18T08:22:29.348Z,,54,33.6,57.4,,,
2017-12-18T08:22:39.348Z,,54,33.6,56.9,,,
2017-12-18T08:22:49.453Z,,54,33.6,56.7,,,
2017-12-18T08:22:59.368Z,,54,33.6,56.4,,,
2017-12-18T08:23:09.573Z,,54,33.6,56.2,,,
2017-12-18T08:23:19.349Z,,54,33.6,56.1,,,
2017-12-18T08:23:29.351Z,0,54,33.6,55.9,,,2
2017-12-18T08:23:39.404Z,,54,33.6,60.5,37,,
2017-12-18T08:23:49.470Z,,54,33.6,64,29,,
2017-12-18T08:23:59.398Z,,54,33.6,64.2,,,
2017-12-18T08:24:09.383Z,,54,33.5,64.6,,,
2017-12-18T08:24:19.396Z,,54,33.5,64.7,,,
2017-12-18T08:24:29.419Z,,54,33.5,64.8,30,,
2017-12-18T08:24:39.410Z,,54,33.5,64.7,29,,
2017-12-18T08:24:49.416Z,,54,33.5,64.6,,,
2017-12-18T08:24:59.373Z,,54,33.5,,30,,
2017-12-18T08:25:09.348Z,,54,33.6,64.5,,,
2017-12-18T08:25:19.403Z,,54,33.5,64.4,29,,
2017-12-18T08:25:29.366Z,,54,33.5,64.5,30,,
2017-12-18T08:25:39.359Z,,54,33.5,64.7,,,
2017-12-18T08:25:49.428Z,,54,33.5,65.1,30,,
2017-12-18T08:25:59.353Z,,54,33.5,65.5,,,
2017-12-18T08:26:09.403Z,0,54,33.5,65.9,0,,2
2017-12-18T08:26:19.352Z,,54,33.6,61.8,,,
2017-12-18T08:26:29.353Z,,54,33.5,58.9,,,
2017-12-18T08:26:39.348Z,,54,33.5,58.2,,,
2017-12-18T08:26:49.454Z,,54,33.5,57.8,,,
2017-12-18T08:26:59.397Z,,54,33.5,57.4,,,
2017-12-18T08:27:09.368Z,,54,33.5,,,,
2017-12-18T08:27:19.348Z,,54,33.5,,,,
2017-12-18T08:27:29.352Z,,54,33.6,57.6,,,
2017-12-18T08:27:39.360Z,,54,33.5,57.8,,,
2017-12-18T08:27:49.443Z,,54,33.6,58,,,
2017-12-18T08:27:59.349Z,,54,33.5,58.1,,,
2017-12-18T08:28:09.359Z,,54,33.6,58.2,,,
2017-12-18T08:28:19.349Z,,54,33.6,57.9,,,
2017-12-18T08:28:29.348Z,,54,33.6,57.7,,,
2017-12-18T08:28:39.349Z,,54,33.6,57,,,
2017-12-18T08:28:49.443Z,,54,33.6,56.8,,,
2017-12-18T08:28:59.349Z,,54,33.6,56.5,,,
2017-12-18T08:29:09.349Z,,54,33.6,56.3,,,
2017-12-18T08:29:19.358Z,,54,33.6,56.2,,,
2017-12-18T08:29:29.365Z,,54,33.6,56,,,
2017-12-18T08:29:39.349Z,0,54,33.5,58.1,42,,2
2017-12-18T08:29:49.440Z,,54,33.5,63.1,31,,
2017-12-18T08:29:59.374Z,,54,33.5,64.1,30,,
2017-12-18T08:30:09.353Z,,54,33.5,64.5,29,,
2017-12-18T08:30:19.372Z,,0,33.5,64.7,0,20,
2017-12-18T08:30:29.385Z,0,0,33.5,60.9,,,2
2017-12-18T08:30:39.377Z,,0,33.5,57.8,,,
2017-12-18T08:30:49.448Z,,0,33.5,56.1,,,
2017-12-18T08:30:59.355Z,,0,33.5,55.5,,,
2017-12-18T08:31:09.386Z,,0,33.5,54.8,,,
2017-12-18T08:31:19.366Z,,0,33.5,54.3,,,
2017-12-18T08:31:29.364Z,,0,33.5,53.9,,,
2017-12-18T08:31:39.375Z,,0,33.5,54,,,
2017-12-18T08:31:49.448Z,,0,33.5,54.1,,,
2017-12-18T08:31:59.376Z,,0,33.5,54.5,,,
2017-12-18T08:32:09.395Z,,0,33.5,55,,,
2017-12-18T08:32:19.394Z,,0,33.5,55.1,,,
2017-12-18T08:32:29.352Z,,0,33.5,,,,
2017-12-18T08:32:39.404Z,,0,33.5,54.8,,,
2017-12-18T08:32:49.445Z,,0,33.5,54.3,,,
2017-12-18T08:32:59.366Z,,0,33.5,53.8,,,
2017-12-18T08:33:09.419Z,,0,33.4,53.5,,,
2017-12-18T08:33:19.354Z,,0,33.4,53.3,,,
2017-12-18T08:33:29.393Z,,0,33.4,,,,
2017-12-18T08:33:39.438Z,,0,33.4,53.2,,,
2017-12-18T08:33:49.467Z,,0,33.4,53.1,,,
2017-12-18T08:33:59.389Z,,0,33.4,52.9,,,
2017-12-18T08:34:09.372Z,,0,33.4,52.8,,,
2017-12-18T08:34:19.350Z,,0,33.4,52.4,,,
2017-12-18T08:34:29.356Z,,0,33.4,52.2,,,
2017-12-18T08:34:39.367Z,,0,33.4,51.9,,,
2017-12-18T08:34:49.462Z,,0,33.4,51.7,,,
2017-12-18T08:34:59.358Z,,0,33.4,51.4,,,
2017-12-18T08:35:09.354Z,,0,33.3,51.2,,,
2017-12-18T08:35:19.349Z,,0,33.3,50.9,,,
2017-12-18T08:35:29.351Z,,0,33.3,50.7,,,
2017-12-18T08:35:39.367Z,,0,33.3,50.5,,,
2017-12-18T08:35:49.430Z,,0,33.3,50.4,,,
2017-12-18T08:35:59.350Z,,0,33.3,50.3,,,
2017-12-18T08:36:09.350Z,,0,33.3,50.1,,,
2017-12-18T08:36:19.350Z,,0,33.3,49.9,,,
2017-12-18T08:36:29.350Z,,0,33.2,49.7,,,
2017-12-18T08:36:39.353Z,,0,33.3,49.5,,,
2017-12-18T08:36:49.450Z,,0,33.2,49.3,,,
2017-12-18T08:36:59.386Z,,0,33.2,49.1,,,
2017-12-18T08:37:09.365Z,,0,33.2,48.9,,,
2017-12-18T08:37:19.360Z,,0,33.2,48.7,,,
2017-12-18T08:37:29.385Z,,0,33.2,48.5,,,
2017-12-18T08:37:39.351Z,,0,33.2,48.3,,,
2017-12-18T08:37:49.430Z,,0,33.1,48.1,,,
2017-12-18T08:37:59.351Z,,0,33.1,47.8,,,
2017-12-18T08:38:09.350Z,,0,33.1,47.6,,,
2017-12-18T08:38:19.350Z,,0,33.1,47.3,,,
2017-12-18T08:38:29.351Z,,0,33.1,46.9,,,
2017-12-18T08:38:39.356Z,,0,33.1,46.8,,,
2017-12-18T08:38:49.451Z,,0,32.9,46.5,,,
2017-12-18T08:38:59.350Z,,0,32.9,46.3,,,
2017-12-18T08:39:09.351Z,,0,32.9,46.1,,,
2017-12-18T08:39:19.350Z,,0,32.9,45.9,,,
2017-12-18T08:39:29.350Z,,0,32.9,45.7,,,
2017-12-18T08:39:39.406Z,,0,32.8,45.4,,,
2017-12-18T08:39:49.443Z,,0,32.8,45.2,,,
2017-12-18T08:39:59.351Z,,0,32.8,44.9,,,
2017-12-18T08:40:09.352Z,,0,32.8,44.8,,,
2017-12-18T08:40:19.367Z,,0,32.8,44.6,,,
2017-12-18T08:40:29.367Z,,0,32.7,44.4,,,
2017-12-18T08:40:39.351Z,,0,32.7,44.2,,,
2017-12-18T08:40:49.454Z,,0,32.7,43.9,,,
2017-12-18T08:40:59.350Z,,0,32.7,43.8,,,
2017-12-18T08:41:09.351Z,,0,32.6,43.6,,,
2017-12-18T08:41:19.351Z,,0,32.6,43.4,,,
2017-12-18T08:41:29.352Z,,0,32.6,43.2,,,
2017-12-18T08:41:39.351Z,,0,32.6,42.9,,,
2017-12-18T08:41:49.431Z,,0,32.6,42.8,,,
2017-12-18T08:41:59.355Z,,0,32.5,42.7,,,
2017-12-18T08:42:09.355Z,,0,32.5,42.4,,,
2017-12-18T08:42:19.357Z,,0,32.5,42.2,,,
2017-12-18T08:42:29.373Z,,0,32.5,42.1,,,
2017-12-18T08:42:39.353Z,,0,32.4,41.9,,,
2017-12-18T08:42:49.442Z,,0,32.4,41.8,,,
2017-12-18T08:42:59.351Z,,0,32.4,41.7,,,
2017-12-18T08:43:09.352Z,,0,32.3,41.5,,,
2017-12-18T08:43:19.351Z,,0,32.3,41.4,,,
2017-12-18T08:43:29.355Z,,0,32.3,41.3,,,
2017-12-18T08:43:39.351Z,,0,32.3,41.2,,,
2017-12-18T08:43:49.442Z,,0,32.3,41,,,
2017-12-18T08:43:59.351Z,,0,32.2,40.9,,,
2017-12-18T08:44:09.357Z,,0,32.2,40.8,,,
2017-12-18T08:44:19.352Z,,0,32.2,40.7,,,
2017-12-18T08:44:29.375Z,,0,32.1,40.6,,,
2017-12-18T08:44:39.352Z,,0,32.1,40.5,,,
2017-12-18T08:44:49.442Z,,0,32.1,,,,
2017-12-18T08:44:59.354Z,,0,32.1,,,,
2017-12-18T08:45:09.379Z,,0,32,,,,
2017-12-18T08:45:19.362Z,,0,32,,,,
2017-12-18T08:45:29.371Z,,0,32,,,,
2017-12-18T08:45:39.351Z,,0,32,40.4,,,
2017-12-18T08:45:49.445Z,,0,31.9,,,,
2017-12-18T08:45:59.351Z,,0,31.9,,,,
2017-12-18T08:46:09.352Z,,0,31.9,,,,
2017-12-18T08:46:19.356Z,,0,31.9,,,,
2017-12-18T08:46:29.354Z,,0,31.8,40.6,,,
2017-12-18T08:46:39.362Z,,0,31.8,40.7,,,
2017-12-18T08:46:49.675Z,,0,31.8,40.8,,,
2017-12-18T08:46:59.355Z,,0,31.8,41,,,
2017-12-18T08:47:09.351Z,,0,31.6,41.2,,,
2017-12-18T08:47:19.352Z,,0,31.6,41.4,,,
2017-12-18T08:47:29.352Z,,0,31.6,,,,
2017-12-18T08:47:39.353Z,,0,31.5,41.7,,,
2017-12-18T08:47:49.432Z,,0,31.5,41.8,,,
2017-12-18T08:47:59.359Z,,0,31.5,41.9,,,
2017-12-18T08:48:09.352Z,,0,31.4,42,,,
2017-12-18T08:48:19.358Z,,0,31.4,42.1,,,
2017-12-18T08:48:29.364Z,,0,31.4,42.3,,,
2017-12-18T08:48:39.353Z,,0,31.4,,,,
2017-12-18T08:48:49.434Z,,0,31.3,42.4,,,
2017-12-18T08:48:59.355Z,,0,31.3,42.6,,,
2017-12-18T08:49:09.353Z,,0,31.3,,,,
2017-12-18T08:49:19.352Z,,0,31.3,42.7,,,
2017-12-18T08:49:29.352Z,,0,31.2,42.8,,,
2017-12-18T08:49:39.392Z,,0,31.2,,,,
2017-12-18T08:49:49.432Z,,0,31.2,,,,
2017-12-18T08:49:59.443Z,,0,31,,,,
2017-12-18T08:50:09.353Z,,0,31,42.9,,,
2017-12-18T08:50:19.353Z,,0,31,,,,
2017-12-18T08:50:29.353Z,,0,31,,,,
2017-12-18T08:50:39.352Z,,0,30.9,,,,
2017-12-18T08:50:49.488Z,,0,30.9,39.9,,,
2017-12-18T08:50:59.352Z,,0,30.8,39.5,,,
2017-12-18T08:51:09.355Z,,0,30.8,39.3,,,
2017-12-18T08:51:19.357Z,,0,30.8,38.8,,,
2017-12-18T08:51:29.353Z,,0,30.8,37.7,,,
2017-12-18T08:51:39.352Z,,0,30.7,36.9,,,
2017-12-18T08:51:49.433Z,,0,30.7,36.7,,,
2017-12-18T08:51:59.361Z,,0,30.7,36.5,,,
2017-12-18T08:52:09.355Z,,0,30.6,36.2,,,
2017-12-18T08:52:19.355Z,,0,30.6,36.1,,,
2017-12-18T08:52:29.356Z,,0,30.6,,,,
2017-12-18T08:52:39.374Z,,0,30.6,,,,
2017-12-18T08:52:49.433Z,,0,30.4,,,,
2017-12-18T08:52:59.353Z,,0,30.4,36.2,,,
2017-12-18T08:53:09.353Z,,0,30.4,36.1,,,
2017-12-18T08:53:19.353Z,,0,30.3,,,,
2017-12-18T08:53:29.353Z,,0,30.3,36,,,
2017-12-18T08:53:39.354Z,,0,30.3,35.9,,,
2017-12-18T08:53:49.435Z,,0,30.3,35.8,,,
2017-12-18T08:53:59.359Z,,0,30.2,35.7,,,
2017-12-18T08:54:09.356Z,,0,30.2,35.6,,,
2017-12-18T08:54:19.365Z,,0,30.2,35.5,,,
2017-12-18T08:54:29.353Z,,0,30.1,35.3,,,
2017-12-18T08:54:39.353Z,,0,30.1,35.2,,,
2017-12-18T08:54:49.434Z,,0,30.1,35.1,,,
2017-12-18T08:54:59.354Z,,0,30,34.9,,,
2017-12-18T08:55:09.354Z,,0,30,34.8,,,
2017-12-18T08:55:19.353Z,,0,30,34.7,,,
2017-12-18T08:55:29.354Z,,0,30,34.6,,,
2017-12-18T08:55:39.354Z,,0,29.8,,,,
2017-12-18T08:55:49.434Z,,0,29.8,,,,
2017-12-18T08:55:59.355Z,,0,29.8,,,,
2017-12-18T08:56:09.355Z,,0,29.8,,,,
2017-12-18T08:56:19.356Z,,0,29.7,,,,
2017-12-18T08:56:29.354Z,,0,29.7,,,,
2017-12-18T08:56:39.354Z,,0,29.7,,,,
2017-12-18T08:56:49.444Z,,0,29.7,,,,
2017-12-18T08:56:59.355Z,,0,29.6,,,,
2017-12-18T08:57:09.369Z,,0,29.6,,,,
2017-12-18T08:57:19.354Z,,0,29.6,,,,
2017-12-18T08:57:29.370Z,,0,29.6,,,,
2017-12-18T08:57:39.363Z,,0,29.5,34.8,,,
2017-12-18T08:57:49.434Z,,0,29.5,,,,
