Time,ChActive,ActPow,HwTSet,HwTOutlet,PrimTSet,PrimT,HwActive
2017-12-25T05:15:20.806Z,,,0,19.6,,,
2017-12-25T05:15:30.784Z,,,0,19.6,,,
2017-12-25T05:15:40.800Z,,,0,19.6,,,
2017-12-25T05:15:50.784Z,,,0,19.6,,,
2017-12-25T05:16:00.785Z,,,0,19.6,,,
2017-12-25T05:16:10.803Z,,,0,19.6,,,
2017-12-25T05:16:20.784Z,,,0,19.6,,,
2017-12-25T05:16:30.784Z,,,0,19.6,,,
2017-12-25T05:16:40.782Z,,,0,19.6,,,
2017-12-25T05:16:50.782Z,,,0,19.6,,,
2017-12-25T05:17:00.784Z,,,0,19.6,,,
2017-12-25T05:17:10.784Z,0,0,0,19.6,5,25.9,0
2017-12-25T05:17:20.782Z,,,0,19.6,,25.8,
2017-12-25T05:17:30.787Z,,,0,19.6,,25.9,
2017-12-25T05:17:40.783Z,,,0,19.6,,25.8,
2017-12-25T05:17:50.787Z,,,0,19.6,,,
2017-12-25T05:18:00.783Z,,,0,19.6,,,
2017-12-25T05:18:10.783Z,,,0,19.6,,,
2017-12-25T05:18:20.785Z,,,0,19.6,,,
2017-12-25T05:18:30.782Z,,,0,19.6,,,
2017-12-25T05:18:40.784Z,,,0,19.6,,,
2017-12-25T05:18:50.784Z,,,0,19.6,,,
2017-12-25T05:19:00.782Z,,,0,19.6,,,
2017-12-25T05:19:10.784Z,,,0,19.6,,,
2017-12-25T05:19:20.782Z,,,0,19.6,,,
2017-12-25T05:19:30.782Z,,,0,19.6,,,
2017-12-25T05:19:40.784Z,,,0,19.6,,,
2017-12-25T05:19:50.782Z,,,0,19.6,,,
2017-12-25T05:20:00.788Z,,,0,19.6,,,
2017-12-25T05:20:10.785Z,,,0,19.6,,,
2017-12-25T05:20:20.785Z,,,0,19.6,,,
2017-12-25T05:20:30.784Z,,,0,19.6,,,
2017-12-25T05:20:40.783Z,,,0,19.6,,,
2017-12-25T05:20:50.783Z,,,0,19.6,,,
2017-12-25T05:21:00.785Z,,,0,19.6,,,
2017-12-25T05:21:10.788Z,,,0,19.6,,,
2017-12-25T05:21:20.784Z,,,0,19.6,,,
2017-12-25T05:21:30.783Z,,,0,19.6,,,
2017-12-25T05:21:40.782Z,,,0,19.6,,,
2017-12-25T05:21:50.785Z,,,0,19.6,,,
2017-12-25T05:22:00.783Z,,,0,19.6,,25.7,
2017-12-25T05:22:10.785Z,,,0,19.6,,25.8,
2017-12-25T05:22:20.792Z,,,0,19.6,,,
2017-12-25T05:22:30.784Z,,,0,19.6,,,
2017-12-25T05:22:40.786Z,,,0,19.6,,25.7,
2017-12-25T05:22:50.783Z,,,0,19.6,,,
2017-12-25T05:23:00.786Z,,,0,19.6,,,
2017-12-25T05:23:10.783Z,,,0,19.6,,,
2017-12-25T05:23:20.786Z,,,0,19.6,,,
2017-12-25T05:23:30.998Z,,,0,19.6,,,
2017-12-25T05:23:40.782Z,,,0,19.6,,,
2017-12-25T05:23:50.786Z,,,0,19.6,,,
2017-12-25T05:24:00.783Z,,,0,19.6,,,
2017-12-25T05:24:10.786Z,,,0,19.6,,,
2017-12-25T05:24:20.786Z,,,0,19.6,,,
2017-12-25T05:24:30.785Z,,,0,19.6,,,
2017-12-25T05:24:40.787Z,,,0,19.6,,,
2017-12-25T05:24:50.784Z,,,0,19.6,,,
2017-12-25T05:25:00.791Z,,,0,19.6,,,
2017-12-25T05:25:10.789Z,,,0,19.6,,,
2017-12-25T05:25:20.788Z,,,0,19.6,,,
2017-12-25T05:25:30.787Z,,,0,19.6,,,
2017-12-25T05:25:40.787Z,,,0,19.6,,,
2017-12-25T05:25:50.784Z,,,0,19.6,,,
2017-12-25T05:26:00.783Z,,,0,19.6,,,
2017-12-25T05:26:10.783Z,,,0,19.6,,,
2017-12-25T05:26:20.785Z,,,0,19.6,,,
2017-12-25T05:26:30.786Z,,,0,19.6,,,
2017-12-25T05:26:40.785Z,,,0,19.6,,,
2017-12-25T05:26:50.786Z,,,0,19.6,,,
2017-12-25T05:27:00.784Z,,,0,19.6,,25.5,
2017-12-25T05:27:10.788Z,,,0,19.6,,25.7,
2017-12-25T05:27:20.783Z,,,0,19.6,,,
2017-12-25T05:27:30.783Z,,,0,19.6,,,
2017-12-25T05:27:40.786Z,,,0,19.6,,25.5,
2017-12-25T05:27:50.786Z,,,0,19.6,,,
2017-12-25T05:28:00.790Z,,,0,19.6,,,
2017-12-25T05:28:10.785Z,,,0,19.6,,,
2017-12-25T05:28:21.060Z,,,0,19.6,,,
2017-12-25T05:28:30.788Z,,,0,19.6,,,
2017-12-25T05:28:40.788Z,,,0,19.6,,,
2017-12-25T05:28:50.788Z,,,0,19.6,,,
2017-12-25T05:29:00.783Z,,,0,19.6,,,
2017-12-25T05:29:10.784Z,,,0,19.6,,,
2017-12-25T05:29:20.786Z,,,0,19.6,,,
2017-12-25T05:29:30.784Z,,,0,19.6,,,
2017-12-25T05:29:40.789Z,,,0,19.6,,,
2017-12-25T05:29:50.784Z,,,0,19.6,,,
2017-12-25T05:30:00.783Z,,,0,19.6,,,
2017-12-25T05:30:10.784Z,1,,54,19.6,20,,0
2017-12-25T05:30:20.785Z,,,54,19.6,57,26.5,
2017-12-25T05:30:30.791Z,1,39,54,19.6,,27,0
2017-12-25T05:30:40.784Z,,30,54,19.6,,28.4,
2017-12-25T05:30:50.784Z,,30,54,19.6,,27.8,
2017-12-25T05:31:00.792Z,,29,54,19.6,,26.5,
2017-12-25T05:31:10.785Z,,30,54,19.6,,25.5,
2017-12-25T05:31:20.784Z,,29,54,19.6,,25.4,
2017-12-25T05:31:30.784Z,,30,54,19.6,,25.8,
2017-12-25T05:31:40.790Z,,,54,19.6,,26.3,
2017-12-25T05:31:50.784Z,,,54,19.6,,26.7,
2017-12-25T05:32:00.786Z,,29,54,19.6,,27.1,
2017-12-25T05:32:10.784Z,,30,54,19.6,,27.3,
2017-12-25T05:32:20.784Z,,37,54,19.6,,28.1,
2017-12-25T05:32:30.791Z,,43,54,19.6,,29.4,
2017-12-25T05:32:40.784Z,,52,54,19.6,,31.2,
2017-12-25T05:32:50.784Z,,59,54,19.6,,32.4,
2017-12-25T05:33:00.811Z,,67,54,19.6,,34.3,
2017-12-25T05:33:10.986Z,,75,54,19.7,,36.4,
2017-12-25T05:33:20.784Z,,82,54,19.7,,38.3,
2017-12-25T05:33:30.784Z,,88,54,19.7,,40.2,
2017-12-25T05:33:40.784Z,,93,54,19.7,,42.1,
2017-12-25T05:33:50.784Z,,99,54,19.7,,44.1,
2017-12-25T05:34:00.784Z,,100,54,19.7,,45.2,
2017-12-25T05:34:10.787Z,,,54,19.7,,46.3,
2017-12-25T05:34:20.786Z,,,54,19.7,,47.2,
2017-12-25T05:34:30.979Z,,,54,19.7,,48.1,
2017-12-25T05:34:40.784Z,,,54,19.7,,48.8,
2017-12-25T05:34:50.784Z,,,54,19.8,,49.5,
2017-12-25T05:35:00.785Z,,,54,19.8,,50.4,
2017-12-25T05:35:10.789Z,,,54,19.8,,51.2,
2017-12-25T05:35:20.791Z,,,54,19.8,,52.1,
2017-12-25T05:35:30.790Z,,,54,19.8,,53,
2017-12-25T05:35:40.785Z,,,54,20,,54,
2017-12-25T05:35:50.784Z,,,54,20,,54.8,
2017-12-25T05:36:00.791Z,,,54,20,,56,
2017-12-25T05:36:10.784Z,,,54,20,,56.8,
2017-12-25T05:36:20.787Z,,99,54,20.1,,57.7,
2017-12-25T05:36:30.785Z,,90,54,20.1,,58.2,
2017-12-25T05:36:40.784Z,,80,54,20.1,,57.9,
2017-12-25T05:36:50.790Z,,75,54,20.2,,57.3,
2017-12-25T05:37:00.787Z,,74,54,20.2,,57,
2017-12-25T05:37:10.790Z,,73,54,20.4,56,57.4,
2017-12-25T05:37:20.785Z,,61,54,20.4,,57.6,
2017-12-25T05:37:30.786Z,,51,54,20.4,,56.8,
2017-12-25T05:37:40.784Z,,47,54,20.5,,55.9,
2017-12-25T05:37:50.793Z,,,54,20.5,,55.5,
2017-12-25T05:38:00.785Z,,,54,20.5,,56,
2017-12-25T05:38:10.790Z,,,54,20.6,,56.3,
2017-12-25T05:38:20.784Z,,43,54,20.6,,56.6,
2017-12-25T05:38:30.791Z,,38,54,20.8,,,
2017-12-25T05:38:40.784Z,,33,54,20.8,,56.4,
2017-12-25T05:38:50.784Z,,31,54,20.9,,56.2,
2017-12-25T05:39:00.789Z,,29,54,20.9,,56.1,
2017-12-25T05:39:10.785Z,,30,54,21.1,,56.2,
2017-12-25T05:39:20.789Z,,29,54,21.2,,56.3,
2017-12-25T05:39:30.788Z,,30,54,21.2,,56.4,
2017-12-25T05:39:40.785Z,,,54,21.3,,56.5,
2017-12-25T05:39:50.788Z,,29,54,21.3,,56.6,
2017-12-25T05:40:00.792Z,,,54,21.5,,56.7,
2017-12-25T05:40:10.790Z,,30,54,21.5,,,
2017-12-25T05:40:20.785Z,,,54,21.6,,56.8,
2017-12-25T05:40:30.785Z,,29,54,21.7,,56.9,
2017-12-25T05:40:40.789Z,,,54,21.7,,,
2017-12-25T05:40:50.785Z,,30,54,21.9,,57,
2017-12-25T05:41:00.785Z,,,54,21.9,,,
2017-12-25T05:41:10.785Z,,,54,22,,57.1,
2017-12-25T05:41:20.785Z,,,54,22,55,,
2017-12-25T05:41:30.785Z,,,54,22.1,,57.2,
2017-12-25T05:41:40.785Z,,,54,22.2,,,
2017-12-25T05:41:50.790Z,,29,54,22.2,,,
2017-12-25T05:42:00.785Z,,,54,22.4,,,
2017-12-25T05:42:10.791Z,,30,54,22.4,,,
2017-12-25T05:42:20.789Z,,29,54,22.5,,57.3,
2017-12-25T05:42:30.802Z,,30,54,22.5,,,
2017-12-25T05:42:40.787Z,,29,54,22.6,,57.4,
2017-12-25T05:42:50.785Z,,,54,22.7,,57.6,
2017-12-25T05:43:00.791Z,,,54,22.7,,,
2017-12-25T05:43:10.792Z,,,54,22.8,,57.7,
2017-12-25T05:43:20.785Z,,30,54,22.8,,,
2017-12-25T05:43:30.785Z,,,54,23,,,
2017-12-25T05:43:40.789Z,,,54,23,,57.8,
2017-12-25T05:43:50.791Z,,,54,23.1,,,
2017-12-25T05:44:00.817Z,,29,54,23.2,,57.9,
2017-12-25T05:44:10.785Z,,30,54,23.2,,,
2017-12-25T05:44:20.788Z,,29,54,23.3,,58,
2017-12-25T05:44:30.785Z,1,0,54,23.4,54,,0
2017-12-25T05:44:40.786Z,,,54,23.4,,55.4,
2017-12-25T05:44:50.785Z,,,54,23.6,,54.3,
2017-12-25T05:45:00.793Z,,,54,23.6,,53.7,
2017-12-25T05:45:10.786Z,,,54,23.7,,53.5,
2017-12-25T05:45:20.786Z,,,54,23.8,,,
2017-12-25T05:45:30.785Z,,,54,23.8,,53.4,
2017-12-25T05:45:40.796Z,,,54,23.9,,53.2,
2017-12-25T05:45:50.785Z,,,54,23.9,,53.1,
2017-12-25T05:46:00.785Z,,,54,24,,52.9,
2017-12-25T05:46:10.786Z,,,54,24.2,,52.8,
2017-12-25T05:46:20.786Z,,,54,24.2,,52.6,
2017-12-25T05:46:30.787Z,,,54,24.3,,52.3,
2017-12-25T05:46:40.791Z,,,54,24.3,,52,
2017-12-25T05:46:50.788Z,,,54,24.4,,51.8,
2017-12-25T05:47:00.794Z,,,54,24.5,,51.6,
2017-12-25T05:47:10.786Z,,,54,24.5,,51.3,
2017-12-25T05:47:20.789Z,,,54,24.7,53,51.1,
2017-12-25T05:47:30.791Z,,,54,24.7,,50.9,
2017-12-25T05:47:40.786Z,,,54,24.8,,50.6,
2017-12-25T05:47:50.786Z,,,54,24.8,,50.4,
2017-12-25T05:48:00.786Z,,,54,24.9,,50.2,
2017-12-25T05:48:10.786Z,,,54,24.9,,49.9,
2017-12-25T05:48:20.786Z,,,54,25,,49.8,
2017-12-25T05:48:30.787Z,,,54,25,,49.6,
2017-12-25T05:48:40.786Z,,,54,25.1,,49.4,
2017-12-25T05:48:50.786Z,,,54,25.1,,49.2,
2017-12-25T05:49:00.786Z,,,54,25.3,,49,
2017-12-25T05:49:10.787Z,,,54,25.3,,48.8,
2017-12-25T05:49:20.786Z,,,54,25.4,,48.6,
2017-12-25T05:49:30.786Z,,,54,25.4,,48.5,
2017-12-25T05:49:40.786Z,,,54,25.5,,48.3,
2017-12-25T05:49:50.786Z,,,54,25.5,,48.1,
2017-12-25T05:50:00.786Z,,,54,25.6,,47.9,
2017-12-25T05:50:10.788Z,,,54,25.6,,47.7,
2017-12-25T05:50:20.786Z,,,54,25.6,52,47.6,
2017-12-25T05:50:30.791Z,,,54,25.7,,47.3,
2017-12-25T05:50:40.792Z,,,54,25.7,,47.1,
2017-12-25T05:50:50.786Z,,,54,25.7,,46.9,
2017-12-25T05:51:00.786Z,,,54,25.9,,46.8,
2017-12-25T05:51:10.792Z,,,54,25.9,,46.6,
2017-12-25T05:51:20.787Z,,,54,26,,46.5,
2017-12-25T05:51:30.786Z,,,54,26,,46.3,
2017-12-25T05:51:40.786Z,,,54,26,,46.1,
2017-12-25T05:51:50.789Z,,,54,26.1,,45.9,
2017-12-25T05:52:00.786Z,1,42,54,26.1,,48.1,0
2017-12-25T05:52:10.787Z,,31,54,26.1,,50.7,
2017-12-25T05:52:20.786Z,,30,54,26.1,,,
2017-12-25T05:52:30.789Z,,,54,26.2,,50.6,
2017-12-25T05:52:40.790Z,,29,54,26.2,,,
2017-12-25T05:52:50.788Z,,30,54,26.3,,,
2017-12-25T05:53:00.787Z,,,54,26.3,,50.7,
2017-12-25T05:53:10.792Z,,,54,26.3,,50.9,
2017-12-25T05:53:20.787Z,,,54,26.3,,51,
2017-12-25T05:53:30.787Z,,29,54,26.5,,51.1,
2017-12-25T05:53:40.793Z,,30,54,26.5,,51.3,
2017-12-25T05:53:50.787Z,,29,54,26.5,,51.5,
2017-12-25T05:54:00.786Z,,30,54,26.6,,51.6,
2017-12-25T05:54:10.789Z,,,54,26.6,,51.7,
2017-12-25T05:54:20.788Z,,30,54,26.6,51,52,
2017-12-25T05:54:30.787Z,,,54,26.7,,52.1,
2017-12-25T05:54:40.786Z,,,54,26.7,,52.3,
2017-12-25T05:54:50.787Z,,29,54,26.7,,52.6,
2017-12-25T05:55:00.786Z,,30,54,26.8,,52.7,
2017-12-25T05:55:10.787Z,,,54,26.8,,52.8,
2017-12-25T05:55:20.789Z,,,54,26.8,,52.9,
2017-12-25T05:55:30.786Z,,,54,26.9,,53,
2017-12-25T05:55:40.787Z,,29,54,26.9,,53.1,
2017-12-25T05:55:50.787Z,,,54,26.9,,53.2,
2017-12-25T05:56:00.786Z,,30,54,26.9,,,
2017-12-25T05:56:10.787Z,,29,54,27.1,,53.3,
2017-12-25T05:56:20.788Z,,30,54,27.1,,53.4,
2017-12-25T05:56:30.787Z,,29,54,27.1,,53.5,
2017-12-25T05:56:40.789Z,,,54,27.2,,53.6,
2017-12-25T05:56:50.787Z,,,54,27.2,,53.7,
2017-12-25T05:57:00.787Z,,,54,27.2,,53.8,
2017-12-25T05:57:10.787Z,,30,54,27.2,,54,
2017-12-25T05:57:20.787Z,,29,54,27.3,,54.1,
2017-12-25T05:57:30.787Z,,30,54,27.3,,54.3,
2017-12-25T05:57:40.787Z,,29,54,27.3,,54.4,
2017-12-25T05:57:50.789Z,,,54,27.4,,54.5,
2017-12-25T05:58:00.787Z,,30,54,27.4,,54.6,
2017-12-25T05:58:10.788Z,,,54,27.4,,54.7,
2017-12-25T05:58:20.797Z,,29,54,27.5,,54.8,
2017-12-25T05:58:30.787Z,,,54,27.5,,54.9,
2017-12-25T05:58:40.787Z,1,0,54,27.5,50,54.9,0
2017-12-25T05:58:50.787Z,,,54,27.7,,52.4,
2017-12-25T05:59:00.787Z,,,54,27.7,,51.1,
2017-12-25T05:59:10.789Z,,,54,27.7,,50.5,
2017-12-25T05:59:20.804Z,,,54,27.8,,50.4,
2017-12-25T05:59:30.787Z,,,54,27.8,,,
2017-12-25T05:59:40.787Z,,,54,27.8,,,
2017-12-25T05:59:50.803Z,,,54,27.9,,50.3,
2017-12-25T06:00:00.789Z,,,54,27.9,,50.2,
2017-12-25T06:00:10.788Z,,,54,27.9,,50.1,
2017-12-25T06:00:20.788Z,,,54,28,,49.9,
2017-12-25T06:00:30.787Z,,,54,28,,49.8,
2017-12-25T06:00:40.787Z,,,54,28,,49.6,
2017-12-25T06:00:50.787Z,,,54,28,,49.5,
2017-12-25T06:01:00.787Z,,,54,28,,49.3,
2017-12-25T06:01:10.788Z,,,54,28.1,,49.1,
2017-12-25T06:01:20.787Z,,,54,28.1,,48.9,
2017-12-25T06:01:30.788Z,,,54,28.1,,48.6,
2017-12-25T06:01:40.789Z,,,54,28.1,,48.4,
2017-12-25T06:01:50.787Z,,,54,28.3,,48.3,
2017-12-25T06:02:00.787Z,,,54,28.3,,48.1,
2017-12-25T06:02:10.789Z,,,54,28.3,,47.9,
2017-12-25T06:02:20.788Z,,,54,28.3,,47.8,
2017-12-25T06:02:30.788Z,,,54,28.4,,47.6,
2017-12-25T06:02:40.790Z,,,54,28.4,,47.3,
2017-12-25T06:02:50.788Z,,,54,28.4,,47.2,
2017-12-25T06:03:00.790Z,,,54,28.4,,47,
2017-12-25T06:03:10.790Z,,,54,28.5,,46.9,
2017-12-25T06:03:20.788Z,,,54,28.5,49,46.7,
2017-12-25T06:03:30.788Z,,,54,28.5,,46.6,
2017-12-25T06:03:40.788Z,,,54,28.5,,46.4,
2017-12-25T06:03:50.788Z,,,54,28.5,,46.2,
2017-12-25T06:04:00.789Z,,,54,28.5,,46.1,
2017-12-25T06:04:10.792Z,,,54,28.6,,45.9,
2017-12-25T06:04:20.787Z,,,54,28.6,,45.8,
2017-12-25T06:04:30.788Z,,,54,28.6,,45.6,
2017-12-25T06:04:40.788Z,,,54,28.6,,45.5,
2017-12-25T06:04:50.788Z,,,54,28.6,,45.3,
2017-12-25T06:05:00.788Z,,,54,28.6,,45.2,
2017-12-25T06:05:10.788Z,,,54,28.6,,45,
2017-12-25T06:05:20.788Z,,,54,28.7,,44.9,
2017-12-25T06:05:30.793Z,,,54,28.7,,44.8,
2017-12-25T06:05:40.788Z,,,54,28.7,,44.6,
2017-12-25T06:05:50.788Z,,,54,28.7,,44.5,
2017-12-25T06:06:00.789Z,,,54,28.7,,44.3,
2017-12-25T06:06:10.789Z,,,54,28.7,,44.2,
2017-12-25T06:06:20.788Z,,,54,28.7,,44,
2017-12-25T06:06:30.788Z,,,54,28.7,,43.9,
2017-12-25T06:06:40.788Z,,,54,28.9,,43.8,
2017-12-25T06:06:50.788Z,,,54,28.7,,43.6,
2017-12-25T06:07:00.789Z,,,54,28.9,,43.5,
2017-12-25T06:07:10.789Z,,,54,28.9,,43.4,
2017-12-25T06:07:20.788Z,,,54,28.9,,43.2,
2017-12-25T06:07:30.789Z,,,54,28.9,,43.1,
2017-12-25T06:07:40.789Z,,,54,28.9,,43,
2017-12-25T06:07:50.789Z,1,44,54,28.9,,44.5,0
2017-12-25T06:08:00.788Z,,34,54,28.9,,47.4,
2017-12-25T06:08:10.789Z,,30,54,28.9,,47.9,
2017-12-25T06:08:20.789Z,,,54,28.9,,47.8,
2017-12-25T06:08:30.791Z,,29,54,28.9,,,
2017-12-25T06:08:40.789Z,,,54,28.9,,,
2017-12-25T06:08:50.789Z,,30,54,28.9,,47.9,
2017-12-25T06:09:00.790Z,,29,54,28.9,,48,
2017-12-25T06:09:10.789Z,,,54,28.9,,48.1,
2017-12-25T06:09:20.788Z,,,54,28.9,,48.3,
2017-12-25T06:09:30.789Z,,30,54,28.9,,48.4,
2017-12-25T06:09:40.789Z,,,54,28.9,,48.6,
2017-12-25T06:09:50.789Z,,29,54,28.9,,48.7,
2017-12-25T06:10:00.789Z,,30,54,29,,48.9,
2017-12-25T06:10:10.790Z,,,54,28.9,,49.1,
2017-12-25T06:10:20.791Z,,,54,29,,49.3,
2017-12-25T06:10:30.789Z,,29,54,29,,49.5,
2017-12-25T06:10:40.790Z,,,54,29,,49.7,
2017-12-25T06:10:50.789Z,,30,54,29,,49.9,
2017-12-25T06:11:00.857Z,,,54,29,,50,
2017-12-25T06:11:10.790Z,,,54,29,,50.1,
2017-12-25T06:11:20.792Z,,29,54,29,,50.2,
2017-12-25T06:11:30.789Z,,30,54,29,,50.3,
2017-12-25T06:11:40.813Z,,,54,29,,50.5,
2017-12-25T06:11:50.789Z,,29,54,29,,50.6,
2017-12-25T06:12:00.789Z,,30,54,29,,50.7,
2017-12-25T06:12:10.792Z,,29,54,29.1,,51,
2017-12-25T06:12:20.790Z,,30,54,29.1,,51.1,
2017-12-25T06:12:30.790Z,,,54,29.1,,51.3,
2017-12-25T06:12:40.794Z,,,54,29.1,,51.4,
2017-12-25T06:12:50.790Z,,,54,29.1,,51.5,
2017-12-25T06:13:00.790Z,,29,54,29.1,,51.7,
2017-12-25T06:13:10.809Z,,,54,29.1,,51.8,
2017-12-25T06:13:20.789Z,,30,54,29.1,,52,
2017-12-25T06:13:30.798Z,,29,54,29.2,,52.1,
2017-12-25T06:13:41.015Z,,,54,29.2,,52.2,
2017-12-25T06:13:50.793Z,,,54,29.2,,52.3,
2017-12-25T06:14:00.789Z,,30,54,29.2,,52.4,
2017-12-25T06:14:10.806Z,,29,54,29.2,,52.6,
2017-12-25T06:14:20.790Z,,30,54,29.2,,52.8,
2017-12-25T06:14:30.793Z,,29,54,29.3,,,
2017-12-25T06:14:40.794Z,,0,54,29.3,,53,
2017-12-25T06:14:50.790Z,1,,54,29.3,,50.3,0
2017-12-25T06:15:00.791Z,,,54,29.3,,48.9,
2017-12-25T06:15:10.794Z,,,54,29.3,,48.6,
2017-12-25T06:15:20.792Z,,,54,29.3,,48.5,
2017-12-25T06:15:30.789Z,,,54,29.3,,,
2017-12-25T06:15:40.805Z,,,54,29.3,,,
2017-12-25T06:15:50.790Z,,,54,29.3,,,
2017-12-25T06:16:00.800Z,,,54,29.5,,,
2017-12-25T06:16:10.799Z,,,54,29.5,,48.4,
2017-12-25T06:16:20.790Z,,,54,29.5,,48.3,
2017-12-25T06:16:30.792Z,,,54,29.5,,48.1,
2017-12-25T06:16:40.811Z,,,54,29.5,,47.9,
2017-12-25T06:16:50.790Z,,,54,29.5,,47.8,
2017-12-25T06:17:00.790Z,,,54,29.5,,47.6,
2017-12-25T06:17:10.791Z,1,0,54,29.6,49,47.3,0
2017-12-25T06:17:20.790Z,,,54,29.5,,47,
2017-12-25T06:17:30.791Z,,,54,29.6,,46.9,
2017-12-25T06:17:40.791Z,,,54,29.6,,46.7,
2017-12-25T06:17:50.791Z,,,54,29.6,,46.5,
2017-12-25T06:18:00.791Z,,,54,29.6,,46.4,
2017-12-25T06:18:10.790Z,,,54,29.6,,46.2,
2017-12-25T06:18:20.791Z,,,54,29.6,,46.1,
2017-12-25T06:18:30.790Z,,,54,29.6,,45.9,
2017-12-25T06:18:40.790Z,,,54,29.6,,45.8,
2017-12-25T06:18:50.791Z,,,54,29.6,,45.6,
2017-12-25T06:19:00.790Z,,,54,29.6,,45.5,
2017-12-25T06:19:10.826Z,,,54,29.6,,45.4,
2017-12-25T06:19:20.791Z,,,54,29.6,,45.2,
2017-12-25T06:19:31.010Z,,,54,29.6,,45.1,
2017-12-25T06:19:40.790Z,,,54,29.6,,44.9,
2017-12-25T06:19:50.792Z,,,54,29.6,,44.8,
2017-12-25T06:20:00.794Z,,,54,29.7,,44.6,
2017-12-25T06:20:10.791Z,,,54,29.7,48,44.5,
2017-12-25T06:20:20.790Z,,,54,29.7,,44.3,
2017-12-25T06:20:30.791Z,,,54,29.7,49,44.2,
2017-12-25T06:20:40.791Z,,,54,29.7,,44.1,
2017-12-25T06:20:50.790Z,,,54,29.7,48,43.9,
2017-12-25T06:21:00.929Z,,,54,29.7,,43.8,
2017-12-25T06:21:10.791Z,,,54,29.7,,43.6,
2017-12-25T06:21:20.792Z,,,54,29.7,,43.5,
2017-12-25T06:21:30.791Z,,,54,29.7,,43.4,
2017-12-25T06:21:40.791Z,,,54,29.7,,43.3,
2017-12-25T06:21:50.791Z,,,54,29.7,,43.1,
2017-12-25T06:22:00.791Z,,,54,29.7,,43,
2017-12-25T06:22:10.792Z,,,54,29.7,,42.9,
2017-12-25T06:22:20.791Z,,,54,29.7,,42.8,
2017-12-25T06:22:30.791Z,,,54,29.7,,42.6,
2017-12-25T06:22:40.791Z,,,54,29.7,,42.4,
2017-12-25T06:22:50.792Z,,,54,29.7,,42.3,
2017-12-25T06:23:00.791Z,,,54,29.7,,42.1,
2017-12-25T06:23:10.791Z,,,54,29.7,,42,
2017-12-25T06:23:20.808Z,1,44,54,29.7,,42,0
2017-12-25T06:23:30.791Z,,36,54,29.7,,46.4,
2017-12-25T06:23:40.791Z,,29,54,29.7,,47.3,
2017-12-25T06:23:50.791Z,,,54,29.7,,47.2,
2017-12-25T06:24:00.794Z,,,54,29.7,,,
2017-12-25T06:24:10.791Z,,30,54,29.7,,,
2017-12-25T06:24:20.806Z,,,54,29.7,,47.3,
2017-12-25T06:24:30.791Z,,29,54,29.7,,,
2017-12-25T06:24:40.791Z,,,54,29.7,,47.6,
2017-12-25T06:24:50.791Z,,,54,29.7,,47.7,
2017-12-25T06:25:00.791Z,,,54,29.7,,47.9,
2017-12-25T06:25:10.793Z,,30,54,29.7,,48.1,
2017-12-25T06:25:20.791Z,,,54,29.7,,48.3,
2017-12-25T06:25:30.791Z,,29,54,29.7,,48.6,
2017-12-25T06:25:40.791Z,,30,54,29.7,,48.8,
2017-12-25T06:25:50.791Z,,29,54,29.7,,49.1,
2017-12-25T06:26:00.792Z,,30,54,29.7,,49.2,
2017-12-25T06:26:10.792Z,,,54,29.7,,49.3,
2017-12-25T06:26:20.792Z,,29,54,29.6,,49.5,
2017-12-25T06:26:30.792Z,,30,54,29.7,,49.6,
2017-12-25T06:26:40.792Z,,29,54,29.7,,49.7,
2017-12-25T06:26:50.792Z,,,54,29.7,,49.9,
2017-12-25T06:27:00.791Z,,29,54,29.7,,50,
2017-12-25T06:27:10.793Z,,30,54,29.7,,50.1,
2017-12-25T06:27:20.792Z,,,54,29.7,,50.2,
2017-12-25T06:27:30.792Z,,,54,29.7,,50.3,
2017-12-25T06:27:40.792Z,,29,54,29.7,,50.5,
2017-12-25T06:27:50.794Z,,30,54,29.7,,50.6,
2017-12-25T06:28:00.792Z,,,54,29.7,,50.9,
2017-12-25T06:28:10.792Z,,,54,29.7,,51,
2017-12-25T06:28:20.792Z,,,54,29.7,,51.1,
2017-12-25T06:28:30.795Z,,29,54,29.7,,51.3,
2017-12-25T06:28:40.792Z,,,54,29.7,,51.4,
2017-12-25T06:28:50.794Z,,30,54,29.7,,51.5,
2017-12-25T06:29:00.792Z,,,54,29.7,,51.7,
2017-12-25T06:29:10.792Z,,,54,29.8,,51.8,
2017-12-25T06:29:20.794Z,,29,54,29.8,,51.9,
2017-12-25T06:29:30.792Z,1,0,54,29.8,,49.7,0
2017-12-25T06:29:40.792Z,,,54,29.8,,48.1,
2017-12-25T06:29:50.792Z,,,54,29.8,,47.4,
2017-12-25T06:30:00.793Z,,,54,29.8,,47.2,
2017-12-25T06:30:10.794Z,,,54,29.8,,,
2017-12-25T06:30:20.792Z,,,54,29.8,,47.3,
2017-12-25T06:30:30.792Z,,,54,29.8,,,
2017-12-25T06:30:40.792Z,,,54,29.8,,,
2017-12-25T06:30:50.793Z,,,54,29.8,,,
2017-12-25T06:31:00.793Z,,,54,29.8,,47.2,
2017-12-25T06:31:10.793Z,,,54,29.8,,47.1,
2017-12-25T06:31:20.793Z,,,54,30,,46.9,
2017-12-25T06:31:30.792Z,,,54,30,,46.8,
2017-12-25T06:31:40.793Z,,,54,29.8,,46.6,
2017-12-25T06:31:50.792Z,,,54,30,,46.4,
