Time,HwTOutlet,ActPow,PrimTSet,HwActive,PrimT,HwTSet,ChActive
2017-12-06T12:32:40.917Z,26,,,,23,0,
2017-12-06T12:32:50.899Z,26,,,,,0,
2017-12-06T12:33:00.898Z,26,,,,,0,
2017-12-06T12:33:10.962Z,26,,,,,0,
2017-12-06T12:33:20.897Z,18.4,,0,1,23.1,54,0
2017-12-06T12:33:30.909Z,24.4,0,,0,28.6,0,0
2017-12-06T12:33:40.897Z,24.5,,,,28.6,0,
2017-12-06T12:33:50.908Z,24.4,,,,,0,
2017-12-06T12:34:00.918Z,24.4,,,,28.4,0,
2017-12-06T12:34:10.906Z,24.4,,,,,0,
2017-12-06T12:34:20.911Z,24.3,,,,,0,
2017-12-06T12:34:30.897Z,24.3,,20,0,,0,2
2017-12-06T12:34:40.911Z,24.3,,,,28.3,0,
2017-12-06T12:34:50.899Z,24.3,,,,25.5,0,
2017-12-06T12:35:00.911Z,19.3,30,0,1,24.6,54,0
2017-12-06T12:35:10.915Z,28.7,74,,,32.2,54,
2017-12-06T12:35:20.900Z,34.3,109,,,37.2,54,
2017-12-06T12:35:30.916Z,41.3,127,,,46.8,54,
2017-12-06T12:35:40.992Z,48.3,114,,,53,54,
2017-12-06T12:35:50.913Z,52,102,,,56.3,54,
2017-12-06T12:36:00.910Z,53.8,98,,,58,54,
2017-12-06T12:36:10.920Z,54.9,86,,,58.6,54,
2017-12-06T12:36:21.004Z,55,70,,,57.9,54,
2017-12-06T12:36:30.931Z,54,76,,,56.9,54,
2017-12-06T12:36:41.033Z,53.7,77,,,56.6,54,
2017-12-06T12:36:50.965Z,53.6,0,,1,56.4,54,0
2017-12-06T12:37:01.043Z,48.3,73,,1,48.3,54,0
2017-12-06T12:37:11.298Z,47.3,76,,,50.2,54,
2017-12-06T12:37:21.255Z,48.7,102,,,52.6,54,
2017-12-06T12:37:30.916Z,51.9,101,,,56.1,54,
2017-12-06T12:37:40.936Z,54.2,96,,,58.2,54,
2017-12-06T12:37:50.942Z,55.5,78,,,58.9,54,
2017-12-06T12:38:00.925Z,54.9,72,,,57.7,54,
2017-12-06T12:38:11.043Z,54.1,75,,,57.1,54,
2017-12-06T12:38:20.924Z,54,77,,,56.9,54,
2017-12-06T12:38:30.929Z,53.9,,,,56.8,54,
2017-12-06T12:38:40.933Z,53.9,78,,,,54,
2017-12-06T12:38:50.936Z,53.8,79,,,56.7,54,
2017-12-06T12:39:00.904Z,53.7,81,,,56.8,54,
2017-12-06T12:39:10.909Z,53.8,81,,,57,54,
2017-12-06T12:39:20.913Z,53.9,83,,,57.2,54,
2017-12-06T12:39:30.930Z,53.9,,,,57.4,54,
2017-12-06T12:39:40.943Z,54,85,,,57.6,54,
2017-12-06T12:39:50.903Z,54.1,83,,,57.7,54,
2017-12-06T12:40:01.588Z,54,0,,0,56,0,0
2017-12-06T12:40:10.937Z,53.5,,,,56.1,0,
2017-12-06T12:40:20.932Z,53.2,,,,,0,
2017-12-06T12:40:30.919Z,53,,,,55.9,0,
2017-12-06T12:40:40.905Z,52.6,,,,55.7,0,
2017-12-06T12:40:50.909Z,52.4,,,,55.6,0,
2017-12-06T12:41:00.898Z,52.1,,20,0,56.7,0,2
2017-12-06T12:41:10.916Z,51.9,,,,54.8,0,
2017-12-06T12:41:20.926Z,51.6,,,,37.2,0,
2017-12-06T12:41:30.940Z,51.4,,,,30.6,0,
2017-12-06T12:41:40.913Z,51.1,,,,27.6,0,
2017-12-06T12:41:50.925Z,50.9,,,,25.8,0,
2017-12-06T12:42:00.907Z,50.6,,,,25.1,0,
2017-12-06T12:42:13.249Z,50.2,,,,25.4,0,
2017-12-06T12:42:20.900Z,49.6,,,,25.5,0,
2017-12-06T12:42:30.912Z,48.9,,,,25.4,0,
2017-12-06T12:42:40.934Z,48.3,,,,25.8,0,
2017-12-06T12:42:50.918Z,47.6,,,,26.1,0,
2017-12-06T12:43:00.899Z,47,,,,26.4,0,
2017-12-06T12:43:13.026Z,46.3,,,,,0,
2017-12-06T12:43:21.036Z,45.7,,,,26.1,0,
2017-12-06T12:43:30.906Z,45.1,,,,26.3,0,
2017-12-06T12:43:40.925Z,44.6,,,,26.7,0,
2017-12-06T12:43:50.921Z,44,,,,26.9,0,
2017-12-06T12:44:00.910Z,43.5,,,,26.6,0,
2017-12-06T12:44:10.909Z,43,,,,26.4,0,
2017-12-06T12:44:21.005Z,42.6,,,,26,0,
2017-12-06T12:44:30.917Z,42.1,,,,25.9,0,
2017-12-06T12:44:40.905Z,41.7,,,,25.7,0,
2017-12-06T12:44:51.839Z,23.7,,0,0,,54,0
2017-12-06T12:45:00.920Z,24.3,,,1,27,54,0
2017-12-06T12:45:10.925Z,25.6,30,,,26.4,54,
2017-12-06T12:45:20.932Z,27.7,152,,,33.5,54,
2017-12-06T12:45:31.084Z,37.7,153,,,45.4,54,
2017-12-06T12:45:40.908Z,41.5,0,,0,48.4,0,0
2017-12-06T12:45:50.905Z,41.3,,,,48.3,0,
2017-12-06T12:46:00.903Z,41.1,,,,48.2,0,
2017-12-06T12:46:10.930Z,40.9,,,,48.1,0,
2017-12-06T12:46:20.948Z,40.7,,,,48,0,
2017-12-06T12:46:30.899Z,40.5,,,,47.9,0,
2017-12-06T12:46:40.911Z,40.3,,20,0,48.5,0,2
2017-12-06T12:46:50.915Z,40.2,,,,45,0,
2017-12-06T12:47:00.918Z,40,,,,33.4,0,
2017-12-06T12:47:10.921Z,39.8,,,,29.6,0,
2017-12-06T12:47:20.900Z,39.7,,,,27.8,0,
2017-12-06T12:47:30.916Z,39.5,,,,26.7,0,
2017-12-06T12:47:40.933Z,39.4,,,,26.4,0,
2017-12-06T12:47:51.546Z,39.2,,,,26.7,0,
2017-12-06T12:48:01.135Z,39.1,,,,,0,
2017-12-06T12:48:11.012Z,38.8,0,20,0,26.7,0,2
2017-12-06T12:48:20.923Z,38.7,,,,27,0,
2017-12-06T12:48:30.920Z,38.5,,,,27.2,0,
2017-12-06T12:48:40.922Z,38.3,,,,27.5,0,
2017-12-06T12:48:51.560Z,38.2,,,,27.3,0,
2017-12-06T12:49:00.992Z,38,,,,27.1,0,
2017-12-06T12:49:10.910Z,37.8,,,,,0,
2017-12-06T12:49:20.918Z,37.6,,,,27.5,0,
2017-12-06T12:49:30.903Z,37.4,,,,27.6,0,
2017-12-06T12:49:41.026Z,37.2,,,,27.3,0,
2017-12-06T12:49:51.129Z,36.9,,,,27.1,0,
2017-12-06T12:50:00.906Z,36.7,,,,26.9,0,
2017-12-06T12:50:10.936Z,36.5,,,,26.7,0,
2017-12-06T12:50:20.962Z,35.8,,0,1,26.6,54,0
2017-12-06T12:50:30.923Z,18.5,0,,0,29.4,0,0
2017-12-06T12:50:40.939Z,18.4,,,,28.8,0,
2017-12-06T12:50:50.916Z,18.4,,,,28.7,0,
2017-12-06T12:51:00.918Z,18.5,,,,,0,
2017-12-06T12:51:10.963Z,18.6,,,,28.6,0,
2017-12-06T12:51:20.976Z,18.6,,,,,0,
2017-12-06T12:51:30.916Z,18.8,,20,0,,0,2
2017-12-06T12:51:40.906Z,18.9,,,,27,0,
2017-12-06T12:51:50.913Z,18.9,,,,26.7,0,
2017-12-06T12:52:00.934Z,19,,,,26.5,0,
2017-12-06T12:52:11.120Z,19,,,,26.4,0,
2017-12-06T12:52:20.914Z,19.2,,,,26.3,0,
2017-12-06T12:52:30.900Z,19.3,,,,26.1,0,
2017-12-06T12:52:40.949Z,19.3,,,,,0,
2017-12-06T12:52:50.903Z,19.4,,,,26,0,
2017-12-06T12:53:00.937Z,19.4,,,,,0,
2017-12-06T12:53:11.009Z,19.6,,,,,0,
2017-12-06T12:53:20.929Z,19.6,,,,25.9,0,
2017-12-06T12:53:30.944Z,19.7,,,,,0,
2017-12-06T12:53:40.916Z,19.7,,,,,0,
2017-12-06T12:53:50.923Z,19.8,,,,25.8,0,
2017-12-06T12:54:00.911Z,19.8,,,,,0,
2017-12-06T12:54:10.971Z,20,,,,25.7,0,
2017-12-06T12:54:20.907Z,20,,,,,0,
2017-12-06T12:54:30.924Z,20.1,,,,25.5,0,
2017-12-06T12:54:40.926Z,20.1,,,,,0,
2017-12-06T12:54:50.907Z,20.1,,,,25.4,0,
2017-12-06T12:55:00.913Z,20.2,,,,,0,
2017-12-06T12:55:10.910Z,20.2,,,,,0,
2017-12-06T12:55:20.936Z,20.2,,,,25.3,0,
2017-12-06T12:55:30.905Z,20.4,,,,,0,
2017-12-06T12:55:40.910Z,20.4,,,,,0,
2017-12-06T12:55:50.912Z,20.5,,,,,0,
2017-12-06T12:56:00.976Z,20.5,,,,,0,
2017-12-06T12:56:11.337Z,20.5,,,,,0,
2017-12-06T12:56:20.907Z,20.5,,,,,0,
2017-12-06T12:56:31.108Z,20.6,,,,,0,
2017-12-06T12:56:40.918Z,20.6,,,,,0,
2017-12-06T12:56:50.914Z,20.6,,,,,0,
2017-12-06T12:57:00.910Z,20.8,,,,,0,
2017-12-06T12:57:10.992Z,20.8,,,,,0,
2017-12-06T12:57:20.942Z,20.8,,,,,0,
2017-12-06T12:57:30.927Z,20.8,,,,,0,
2017-12-06T12:57:40.940Z,20.9,,,,,0,
2017-12-06T12:57:50.907Z,20.9,,,,,0,
2017-12-06T12:58:01.045Z,20.9,,,,,0,
2017-12-06T12:58:13.430Z,21.1,,,,,0,
2017-12-06T12:58:20.907Z,21.1,,,,,0,
2017-12-06T12:58:30.910Z,21.1,,,,,0,
2017-12-06T12:58:40.919Z,21.1,,,,,0,
2017-12-06T12:58:50.934Z,21.2,,,,,0,
2017-12-06T12:59:00.943Z,21.2,,,,,0,
2017-12-06T12:59:10.963Z,21.2,,,,,0,
2017-12-06T12:59:20.914Z,21.2,,,,,0,
2017-12-06T12:59:30.967Z,21.2,,,,,0,
2017-12-06T12:59:40.963Z,21.3,,,,,0,
2017-12-06T12:59:50.934Z,21.3,,,,,0,
2017-12-06T13:00:00.922Z,21.3,,,,,0,
2017-12-06T13:00:10.917Z,21.5,,,,,0,
2017-12-06T13:00:20.910Z,21.5,,,,,0,
2017-12-06T13:00:30.936Z,21.5,,,,,0,
2017-12-06T13:00:40.959Z,21.5,,,,,0,
2017-12-06T13:00:50.928Z,21.5,,,,,0,
2017-12-06T13:01:00.992Z,21.6,,,,25.2,0,
2017-12-06T13:01:13.569Z,21.6,,,,25.3,0,
2017-12-06T13:01:20.996Z,21.6,,,,,0,
2017-12-06T13:01:30.942Z,21.6,,,,,0,
2017-12-06T13:01:40.909Z,21.6,,,,25.2,0,
2017-12-06T13:01:50.914Z,21.6,,,,24.9,0,
2017-12-06T13:02:00.914Z,21.7,,,,24.7,0,
2017-12-06T13:02:10.908Z,21.7,,,,24.5,0,
2017-12-06T13:02:20.903Z,21.7,,,,24.3,0,
2017-12-06T13:02:30.917Z,21.7,,,,24.2,0,
2017-12-06T13:02:40.935Z,21.7,,,,24.1,0,
2017-12-06T13:02:50.940Z,21.7,,,,,0,
2017-12-06T13:03:00.913Z,21.7,,,,,0,
2017-12-06T13:03:10.913Z,21.9,,,,,0,
2017-12-06T13:03:20.964Z,21.9,,,,,0,
2017-12-06T13:03:30.902Z,21.9,,,,,0,
2017-12-06T13:03:40.902Z,21.9,,,,24,0,
2017-12-06T13:03:50.901Z,21.9,,,,,0,
2017-12-06T13:04:00.902Z,21.9,,,,,0,
2017-12-06T13:04:13.026Z,21.9,,,,,0,
2017-12-06T13:04:20.907Z,22,,,,23.9,0,
2017-12-06T13:04:30.902Z,22,,,,,0,
2017-12-06T13:04:40.930Z,22,,,,23.7,0,
2017-12-06T13:04:50.902Z,22,,,,,0,
2017-12-06T13:05:00.903Z,22,,,,,0,
2017-12-06T13:05:10.902Z,22,,,,,0,
2017-12-06T13:05:20.907Z,22,,,,23.6,0,
2017-12-06T13:05:30.903Z,22,,,,,0,
2017-12-06T13:05:40.922Z,22.1,,,,,0,
2017-12-06T13:05:50.908Z,22.1,,,,,0,
2017-12-06T13:06:00.912Z,22.1,,,,,0,
2017-12-06T13:06:10.904Z,22.1,,,,,0,
2017-12-06T13:06:20.972Z,22.1,,,,,0,
2017-12-06T13:06:30.929Z,22.1,,,,,0,
2017-12-06T13:06:40.908Z,22.1,,,,,0,
2017-12-06T13:06:50.918Z,22.1,,,,,0,
2017-12-06T13:07:00.908Z,22.1,,,,,0,
2017-12-06T13:07:10.916Z,22.1,,,,,0,
2017-12-06T13:07:20.902Z,22.1,,,,,0,
2017-12-06T13:07:30.931Z,22.1,,,,,0,
2017-12-06T13:07:40.934Z,22.2,,,,,0,
2017-12-06T13:07:50.930Z,22.2,,,,,0,
2017-12-06T13:08:00.920Z,22.2,,,,,0,
2017-12-06T13:08:10.971Z,22.2,,,,,0,
2017-12-06T13:08:20.964Z,22.2,,,,,0,
2017-12-06T13:08:30.927Z,22.2,,,,,0,
2017-12-06T13:08:40.910Z,22.2,,,,,0,
2017-12-06T13:08:50.920Z,22.2,,,,,0,
2017-12-06T13:09:00.906Z,22.2,,,,,0,
2017-12-06T13:09:10.913Z,22.2,,,,,0,
2017-12-06T13:09:20.908Z,22.2,,,,,0,
2017-12-06T13:09:30.914Z,22.2,,,,,0,
2017-12-06T13:09:40.903Z,22.2,,,,,0,
2017-12-06T13:09:50.906Z,22.2,,,,,0,
2017-12-06T13:10:00.912Z,22.2,,,,,0,
2017-12-06T13:10:10.951Z,22.2,,,,,0,
2017-12-06T13:10:20.938Z,22.4,,,,,0,
2017-12-06T13:10:30.925Z,22.4,,,,,0,
2017-12-06T13:10:40.903Z,22.4,,,,,0,
2017-12-06T13:10:50.913Z,22.4,,,,,0,
2017-12-06T13:11:00.907Z,22.4,,,,,0,
2017-12-06T13:11:10.905Z,22.4,,,,,0,
2017-12-06T13:11:20.902Z,22.4,,,,,0,
2017-12-06T13:11:30.925Z,22.4,,,,,0,
2017-12-06T13:11:40.946Z,22.4,,,,,0,
2017-12-06T13:11:50.938Z,22.4,,,,23.4,0,
2017-12-06T13:12:00.918Z,22.4,,,,23.3,0,
2017-12-06T13:12:10.938Z,22.4,,,,23.1,0,
2017-12-06T13:12:20.942Z,22.4,,,,23,0,
2017-12-06T13:12:30.989Z,22.4,,,,22.9,0,
2017-12-06T13:12:40.911Z,22.4,,,,22.8,0,
2017-12-06T13:12:50.919Z,22.4,,,,,0,
2017-12-06T13:13:00.905Z,22.4,,,,,0,
2017-12-06T13:13:10.913Z,22.4,,,,,0,
2017-12-06T13:13:20.912Z,22.4,,,,,0,
2017-12-06T13:13:30.920Z,22.4,,,,,0,
2017-12-06T13:13:40.909Z,22.4,,,,,0,
2017-12-06T13:13:50.910Z,22.4,,,,,0,
2017-12-06T13:14:00.908Z,22.4,,,,22.7,0,
2017-12-06T13:14:13.037Z,22.4,,,,,0,
2017-12-06T13:14:20.953Z,22.4,,,,,0,
2017-12-06T13:14:30.908Z,22.4,,,,,0,
2017-12-06T13:14:40.909Z,22.4,,,,,0,
2017-12-06T13:14:50.949Z,22.4,,,,22.5,0,
2017-12-06T13:15:00.918Z,22.4,,,,,0,
2017-12-06T13:15:10.903Z,22.4,,,,,0,
2017-12-06T13:15:20.910Z,22.4,,,,,0,
2017-12-06T13:15:31.084Z,22.4,,,,22.4,0,
2017-12-06T13:15:40.914Z,22.4,,,,,0,
2017-12-06T13:15:50.903Z,22.4,,,,,0,
2017-12-06T13:16:00.904Z,22.4,,,,22.5,0,
2017-12-06T13:16:10.910Z,22.4,,,,,0,
2017-12-06T13:16:20.909Z,22.4,,,,,0,
2017-12-06T13:16:30.903Z,22.4,,,,,0,
2017-12-06T13:16:40.905Z,22.4,,,,,0,
2017-12-06T13:16:50.904Z,22.4,,,,,0,
2017-12-06T13:17:00.949Z,22.4,,,,,0,
2017-12-06T13:17:10.904Z,22.4,,,,,0,
2017-12-06T13:17:20.937Z,22.4,,,,,0,
2017-12-06T13:17:30.904Z,22.4,,,,,0,
2017-12-06T13:17:40.905Z,22.4,,,,,0,
2017-12-06T13:17:50.913Z,22.4,,,,,0,
2017-12-06T13:18:00.909Z,22.4,,,,,0,
2017-12-06T13:18:10.904Z,22.4,,,,,0,
2017-12-06T13:18:20.911Z,22.4,,,,,0,
2017-12-06T13:18:30.907Z,22.4,,,,,0,
2017-12-06T13:18:40.921Z,22.4,,,,,0,
2017-12-06T13:18:50.911Z,22.4,,,,,0,
2017-12-06T13:19:00.904Z,22.4,,,,,0,
2017-12-06T13:19:10.912Z,22.4,,,,,0,
2017-12-06T13:19:20.936Z,22.4,,,,,0,
2017-12-06T13:19:30.975Z,22.4,,,,,0,
2017-12-06T13:19:40.922Z,22.4,,,,,0,
2017-12-06T13:19:50.937Z,22.4,,,,,0,
2017-12-06T13:20:00.911Z,22.4,,,,,0,
2017-12-06T13:20:10.904Z,22.4,,,,,0,
2017-12-06T13:20:20.904Z,22.4,,,,,0,
2017-12-06T13:20:30.904Z,22.4,,,,,0,
2017-12-06T13:20:40.904Z,22.4,,,,,0,
2017-12-06T13:20:50.910Z,22.4,,,,,0,
2017-12-06T13:21:00.917Z,22.4,,,,,0,
2017-12-06T13:21:10.906Z,22.4,,,,,0,
2017-12-06T13:21:20.940Z,22.4,,,,,0,
2017-12-06T13:21:30.904Z,22.4,,,,,0,
2017-12-06T13:21:40.909Z,22.4,,,,,0,
2017-12-06T13:21:50.904Z,22.4,,,,22.3,0,
2017-12-06T13:22:00.904Z,22.4,,,,22.2,0,
2017-12-06T13:22:10.905Z,22.4,,,,22,0,
2017-12-06T13:22:20.904Z,22.4,,,,21.9,0,
2017-12-06T13:22:30.905Z,22.4,,,,,0,
2017-12-06T13:22:40.990Z,22.4,,,,21.8,0,
2017-12-06T13:22:51.079Z,22.4,,,,,0,
2017-12-06T13:23:00.905Z,22.4,,,,,0,
2017-12-06T13:23:10.907Z,22.4,,,,,0,
2017-12-06T13:23:20.905Z,22.4,,,,,0,
2017-12-06T13:23:30.906Z,22.4,,,,,0,
2017-12-06T13:23:40.909Z,22.4,,,,,0,
2017-12-06T13:23:50.904Z,22.4,,,,,0,
2017-12-06T13:24:00.919Z,22.4,,,,,0,
2017-12-06T13:24:10.905Z,22.4,,,,,0,
2017-12-06T13:24:20.920Z,22.4,,,,21.7,0,
2017-12-06T13:24:30.904Z,22.4,,,,,0,
2017-12-06T13:24:40.908Z,22.4,,,,,0,
2017-12-06T13:24:50.931Z,22.4,,,,,0,
2017-12-06T13:25:00.907Z,22.4,,,,,0,
2017-12-06T13:25:10.906Z,22.4,,,,,0,
2017-12-06T13:25:20.914Z,22.2,,,,21.6,0,
2017-12-06T13:25:30.941Z,22.4,,,,,0,
2017-12-06T13:25:40.910Z,22.2,,,,,0,
2017-12-06T13:25:50.917Z,22.2,,,,,0,
2017-12-06T13:26:00.912Z,22.2,,,,,0,
2017-12-06T13:26:10.913Z,22.2,,,,,0,
2017-12-06T13:26:20.906Z,22.2,,,,,0,
2017-12-06T13:26:30.905Z,22.2,,,,,0,
2017-12-06T13:26:40.915Z,22.2,,,,21.7,0,
2017-12-06T13:26:50.910Z,22.2,,,,,0,
2017-12-06T13:27:00.982Z,22.2,,,,21.6,0,
2017-12-06T13:27:10.908Z,22.2,,,,,0,
2017-12-06T13:27:20.921Z,22.2,,,,,0,
2017-12-06T13:27:30.909Z,22.2,,,,,0,
2017-12-06T13:27:40.917Z,22.2,,,,21.7,0,
2017-12-06T13:27:50.906Z,22.2,,,,,0,
2017-12-06T13:28:00.912Z,22.2,,,,,0,
2017-12-06T13:28:10.911Z,22.2,,,,,0,
2017-12-06T13:28:20.911Z,22.2,,,,21.6,0,
2017-12-06T13:28:30.906Z,22.2,,,,21.7,0,
2017-12-06T13:28:40.906Z,22.2,,,,21.6,0,
2017-12-06T13:28:50.913Z,22.2,,,,21.7,0,
2017-12-06T13:29:00.909Z,22.2,,,,,0,
2017-12-06T13:29:10.933Z,22.2,,,,,0,
2017-12-06T13:29:20.948Z,22.2,,,,,0,
2017-12-06T13:29:30.915Z,22.2,,,,,0,
2017-12-06T13:29:40.918Z,22.2,,,,,0,
2017-12-06T13:29:50.907Z,22.2,,,,,0,
2017-12-06T13:30:00.914Z,22.2,,,,,0,
2017-12-06T13:30:10.911Z,22.2,,,,,0,
2017-12-06T13:30:20.918Z,22.2,,,,,0,
2017-12-06T13:30:30.907Z,22.2,,,,,0,
2017-12-06T13:30:40.908Z,22.2,,,,,0,
2017-12-06T13:30:50.908Z,22.2,,,,,0,
2017-12-06T13:31:00.916Z,22.2,,,,,0,
2017-12-06T13:31:10.916Z,22.1,,,,,0,
2017-12-06T13:31:20.912Z,22.2,,,,,0,
2017-12-06T13:31:30.907Z,22.1,,,,,0,
2017-12-06T13:31:40.918Z,22.1,,,,,0,
2017-12-06T13:31:50.912Z,22.1,,,,21.4,0,
2017-12-06T13:32:00.914Z,22.1,,,,,0,
2017-12-06T13:32:10.911Z,,,,,21.3,,
2017-12-06T13:32:20.963Z,22.1,,,,21.2,0,
2017-12-06T13:32:30.914Z,22.1,,,,21.1,0,
2017-12-06T13:32:40.910Z,22.1,,,,,0,
2017-12-06T13:32:50.908Z,22.1,,,,,0,
2017-12-06T13:33:00.906Z,22.1,,,,,0,
2017-12-06T13:33:10.927Z,22.1,,,,,0,
2017-12-06T13:33:20.911Z,22.1,,,,,0,
2017-12-06T13:33:30.907Z,22.1,,,,,0,
2017-12-06T13:33:40.911Z,22.1,,,,,0,
2017-12-06T13:33:50.906Z,22.1,,,,,0,
2017-12-06T13:34:00.939Z,22.1,,,,,0,
2017-12-06T13:34:10.918Z,22.1,,,,,0,
2017-12-06T13:34:20.931Z,22.1,,,,21,0,
2017-12-06T13:34:30.906Z,22.1,,,,,0,
2017-12-06T13:34:40.912Z,22.1,,,,,0,
2017-12-06T13:34:50.905Z,22.1,,,,,0,
2017-12-06T13:35:00.919Z,22.1,,,,,0,
2017-12-06T13:35:10.909Z,22.1,,,,,0,
2017-12-06T13:35:20.906Z,22.1,,,,,0,
2017-12-06T13:35:30.909Z,22.1,,,,,0,
2017-12-06T13:35:40.907Z,22.1,,,,20.8,0,
2017-12-06T13:35:55.997Z,22.1,,,,21,0,
2017-12-06T13:36:00.908Z,22.1,,,,,0,
2017-12-06T13:36:10.910Z,22.1,,,,,0,
2017-12-06T13:36:20.907Z,22,,,,,0,
2017-12-06T13:36:30.909Z,22,,,,,0,
2017-12-06T13:36:40.907Z,22,,,,,0,
2017-12-06T13:36:50.914Z,22,,,,,0,
2017-12-06T13:37:00.928Z,22,,,,,0,
2017-12-06T13:37:10.907Z,22,,,,,0,
2017-12-06T13:37:20.906Z,22,,,,,0,
2017-12-06T13:37:30.907Z,22,,,,,0,
2017-12-06T13:37:40.906Z,22,,,,,0,
2017-12-06T13:37:50.906Z,22,,,,,0,
2017-12-06T13:38:00.935Z,22,,,,,0,
2017-12-06T13:38:11.042Z,22,,,,,0,
2017-12-06T13:38:20.918Z,22,,,,,0,
2017-12-06T13:38:30.911Z,22,,,,,0,
2017-12-06T13:38:40.908Z,22,,,,,0,
2017-12-06T13:38:50.918Z,22,,,,,0,
2017-12-06T13:39:00.908Z,22,,,,,0,
2017-12-06T13:39:11.040Z,22,,,,,0,
2017-12-06T13:39:21.039Z,22,,,,,0,
2017-12-06T13:39:31.133Z,22,,,,,0,
2017-12-06T13:39:40.915Z,22,,,,,0,
2017-12-06T13:39:51.009Z,22,,,,,0,
2017-12-06T13:40:01.008Z,22,,,,,0,
2017-12-06T13:40:10.941Z,22,,,,,0,
2017-12-06T13:40:20.919Z,22,,,,,0,
2017-12-06T13:40:30.971Z,21.9,,,,,0,
2017-12-06T13:40:40.937Z,21.9,,,,,0,
2017-12-06T13:40:50.914Z,22,,,,,0,
2017-12-06T13:41:00.917Z,22,,,,,0,
2017-12-06T13:41:10.922Z,21.9,,,,,0,
2017-12-06T13:41:20.951Z,21.9,,,,,0,
2017-12-06T13:41:30.908Z,21.9,,,,,0,
2017-12-06T13:41:40.944Z,21.9,,,,,0,
2017-12-06T13:41:50.923Z,21.9,,,,20.8,0,
2017-12-06T13:42:00.940Z,21.9,,,,,0,
2017-12-06T13:42:10.921Z,21.9,,,,,0,
2017-12-06T13:42:21.030Z,21.9,,,,20.6,0,
2017-12-06T13:42:30.998Z,21.9,,,,,0,
2017-12-06T13:42:40.942Z,21.9,,,,20.5,0,
2017-12-06T13:42:50.915Z,21.9,,,,,0,
2017-12-06T13:43:00.935Z,21.9,,,,,0,
2017-12-06T13:43:10.915Z,21.9,,,,,0,
2017-12-06T13:43:20.946Z,21.9,,,,,0,
2017-12-06T13:43:31.038Z,21.9,,,,,0,
2017-12-06T13:43:41.032Z,21.9,,,,,0,
2017-12-06T13:43:51.610Z,21.9,,,,,0,
2017-12-06T13:44:00.908Z,21.9,,,,,0,
2017-12-06T13:44:11.001Z,21.9,,,,,0,
2017-12-06T13:44:20.921Z,21.9,,,,,0,
2017-12-06T13:44:30.945Z,21.9,,,,,0,
2017-12-06T13:44:40.912Z,21.9,,,,,0,
2017-12-06T13:44:50.920Z,21.9,,,,,0,
2017-12-06T13:45:00.936Z,21.9,,,,20.4,0,
2017-12-06T13:45:10.913Z,21.9,,,,,0,
2017-12-06T13:45:20.926Z,21.9,,,,,0,
2017-12-06T13:45:30.924Z,21.9,,,,,0,
2017-12-06T13:45:40.915Z,21.9,,,,,0,
2017-12-06T13:45:50.911Z,21.9,,,,,0,
2017-12-06T13:46:00.908Z,21.7,,,,,0,
2017-12-06T13:46:11.144Z,21.7,,,,,0,
2017-12-06T13:46:20.915Z,21.7,,,,,0,
2017-12-06T13:46:30.911Z,21.7,,,,,0,
2017-12-06T13:46:40.907Z,21.7,,,,,0,
2017-12-06T13:46:50.914Z,21.7,,,,,0,
2017-12-06T13:47:00.926Z,21.7,,,,,0,
2017-12-06T13:47:11.034Z,21.7,,,,,0,
2017-12-06T13:47:20.919Z,21.7,,,,,0,
2017-12-06T13:47:30.913Z,21.7,,,,,0,
2017-12-06T13:47:40.935Z,21.7,,,,,0,
2017-12-06T13:47:50.922Z,21.7,,,,,0,
2017-12-06T13:48:00.918Z,21.7,,,,,0,
2017-12-06T13:48:10.919Z,21.7,,,,,0,
2017-12-06T13:48:20.919Z,21.7,0,20,0,20.4,0,2
2017-12-06T13:48:30.921Z,21.7,,,,,0,
2017-12-06T13:48:40.909Z,21.7,,,,,0,
2017-12-06T13:48:50.907Z,21.7,,,,,0,
2017-12-06T13:49:00.907Z,21.7,,,,,0,
2017-12-06T13:49:10.907Z,21.7,,,,,0,
2017-12-06T13:49:20.908Z,21.7,,,,,0,
2017-12-06T13:49:30.907Z,21.7,,,,,0,
2017-12-06T13:49:40.909Z,21.7,,,,,0,
2017-12-06T13:49:50.926Z,21.7,,,,20.5,0,
2017-12-06T13:50:00.914Z,21.7,,,,20.4,0,
2017-12-06T13:50:10.908Z,21.7,,,,20.5,0,
2017-12-06T13:50:30.913Z,21.7,,,,20.4,0,
2017-12-06T13:50:40.915Z,21.7,,,,20.5,0,
2017-12-06T13:50:50.911Z,21.7,,,,,0,
2017-12-06T13:51:00.911Z,21.7,,,,,0,
2017-12-06T13:51:10.910Z,21.6,,,,,0,
2017-12-06T13:51:20.911Z,21.6,,,,,0,
2017-12-06T13:51:30.908Z,21.6,,,,,0,
2017-12-06T13:51:40.908Z,21.6,,,,20.4,0,
2017-12-06T13:51:50.909Z,21.6,,,,20.2,0,
2017-12-06T13:52:00.910Z,21.6,,,,,0,
2017-12-06T13:52:20.941Z,21.6,,,,20.1,0,
2017-12-06T13:52:30.934Z,21.6,,,,,0,
2017-12-06T13:52:40.921Z,21.6,,,,20,0,
2017-12-06T13:52:50.914Z,22.4,,,,,54,
2017-12-06T13:53:00.911Z,17.1,127,0,1,20.6,54,0
2017-12-06T13:53:10.947Z,,119,,,33.3,,
