Time,HwTSet,PrimTSet,PrimT,ChActive,HwTOutlet,ActPow,HwActive
2017-12-31T20:09:22.986Z,0,,18.5,,17.8,,
2017-12-31T20:09:32.986Z,0,,18.4,,17.8,,
2017-12-31T20:09:42.989Z,0,,,,17.8,,
2017-12-31T20:09:52.986Z,0,,,,17.8,,
2017-12-31T20:10:02.986Z,0,,,,17.8,,
2017-12-31T20:10:12.986Z,0,,,,17.8,,
2017-12-31T20:10:22.988Z,0,,,,17.8,,
2017-12-31T20:10:32.986Z,0,,,,17.8,,
2017-12-31T20:10:42.986Z,0,,,,17.8,,
2017-12-31T20:10:52.986Z,0,,,,17.8,,
2017-12-31T20:11:02.987Z,0,,,,17.8,,
2017-12-31T20:11:12.991Z,0,,18.2,,17.8,,
2017-12-31T20:11:22.986Z,0,,,,17.8,,
2017-12-31T20:11:32.987Z,0,,,,17.8,,
2017-12-31T20:11:42.988Z,0,,,,17.8,,
2017-12-31T20:11:52.995Z,0,,,,17.8,,
2017-12-31T20:12:02.988Z,0,,,,17.8,,
2017-12-31T20:12:12.988Z,0,,18.1,,17.8,,
2017-12-31T20:12:22.988Z,0,,,,17.8,,
2017-12-31T20:12:32.992Z,0,,,,17.8,,
2017-12-31T20:12:43.010Z,0,,,,17.8,,
2017-12-31T20:12:52.987Z,0,,,,17.8,,
2017-12-31T20:13:03.010Z,0,,,,17.8,,
2017-12-31T20:13:12.989Z,0,,,,17.8,,
2017-12-31T20:13:22.988Z,0,,,,17.8,,
2017-12-31T20:13:32.990Z,0,,,,17.8,,
2017-12-31T20:13:42.990Z,0,,,,17.8,,
2017-12-31T20:13:52.993Z,0,,,,17.8,,
2017-12-31T20:14:02.991Z,0,,,,17.8,,
2017-12-31T20:14:12.988Z,0,,,,17.8,,
2017-12-31T20:14:28.189Z,0,,,,17.8,,
2017-12-31T20:14:33.121Z,0,,,,17.8,,
2017-12-31T20:14:42.986Z,0,,,,17.8,,
2017-12-31T20:14:52.997Z,0,,,,17.8,,
2017-12-31T20:15:02.989Z,0,,,,17.8,,
2017-12-31T20:15:12.988Z,0,,,,17.8,,
2017-12-31T20:15:22.987Z,0,,,,17.8,,
2017-12-31T20:15:32.986Z,0,,,,17.8,,
2017-12-31T20:15:42.987Z,0,,18,,17.8,,
2017-12-31T20:15:52.990Z,0,,,,17.8,,
2017-12-31T20:16:02.987Z,0,,,,17.8,,
2017-12-31T20:16:12.987Z,0,,,,17.8,,
2017-12-31T20:16:22.987Z,0,,,,17.8,,
2017-12-31T20:16:32.986Z,0,,,,17.8,,
2017-12-31T20:16:42.987Z,0,,,,17.8,,
2017-12-31T20:16:52.987Z,0,,,,17.8,,
2017-12-31T20:17:02.987Z,0,,,,17.8,,
2017-12-31T20:17:12.988Z,0,,,,17.8,,
2017-12-31T20:17:22.987Z,0,,,,17.9,,
2017-12-31T20:17:32.987Z,0,,,,17.8,,
2017-12-31T20:17:43.262Z,0,,,,17.9,,
2017-12-31T20:17:52.989Z,0,,,,17.8,,
2017-12-31T20:18:02.987Z,0,,,,17.8,,
2017-12-31T20:18:12.988Z,0,,,,17.8,,
2017-12-31T20:18:22.987Z,0,,,,17.8,,
2017-12-31T20:18:32.988Z,0,,,,17.8,,
2017-12-31T20:18:42.987Z,0,,,,17.8,,
2017-12-31T20:18:52.987Z,0,,18,,17.8,,
2017-12-31T20:19:02.987Z,0,,17.8,,17.8,,
2017-12-31T20:19:12.988Z,0,,17.7,,17.8,,
2017-12-31T20:19:22.988Z,0,,17.6,,17.8,,
2017-12-31T20:19:32.987Z,0,,,,17.8,,
2017-12-31T20:19:42.987Z,0,,,,17.8,,
2017-12-31T20:19:52.990Z,0,,,,17.8,,
2017-12-31T20:20:02.987Z,0,,,,17.8,,
2017-12-31T20:20:12.989Z,0,,,,17.8,,
2017-12-31T20:20:22.987Z,0,,,,17.8,,
2017-12-31T20:20:32.992Z,0,,17.4,,17.8,,
2017-12-31T20:20:42.987Z,0,,,,17.8,,
2017-12-31T20:20:52.987Z,0,,,,17.8,,
2017-12-31T20:21:02.987Z,0,,,,17.8,,
2017-12-31T20:21:12.988Z,0,,,,17.8,,
2017-12-31T20:21:22.989Z,0,,,,17.8,,
2017-12-31T20:21:32.987Z,0,,,,17.8,,
2017-12-31T20:21:42.992Z,0,,,,17.8,,
2017-12-31T20:21:58.114Z,0,,,,17.8,,
2017-12-31T20:22:08.267Z,0,,17.3,,17.8,,
2017-12-31T20:22:12.995Z,0,,,,17.8,,
2017-12-31T20:22:28.007Z,0,,,,17.8,,
2017-12-31T20:22:32.988Z,0,,,,17.8,,
2017-12-31T20:22:42.988Z,0,,,,17.8,,
2017-12-31T20:22:52.988Z,0,,,,17.8,,
2017-12-31T20:23:02.987Z,0,,,,17.8,,
2017-12-31T20:23:12.988Z,0,,,,17.8,,
2017-12-31T20:23:22.988Z,0,,,,17.8,,
2017-12-31T20:23:32.990Z,0,,,,17.8,,
2017-12-31T20:23:42.988Z,0,,,,17.8,,
2017-12-31T20:23:52.999Z,0,,,,17.8,,
2017-12-31T20:24:02.989Z,0,,,,17.8,,
2017-12-31T20:24:12.991Z,0,,,,17.8,,
2017-12-31T20:24:22.989Z,0,,,,17.8,,
2017-12-31T20:24:32.988Z,0,,,,17.8,,
2017-12-31T20:24:42.988Z,0,,,,17.8,,
2017-12-31T20:24:52.988Z,0,,,,17.8,,
2017-12-31T20:25:02.988Z,0,,,,17.8,,
2017-12-31T20:25:12.988Z,0,,,,17.8,,
2017-12-31T20:25:22.988Z,0,,,,17.8,,
2017-12-31T20:25:32.988Z,0,,,,17.8,,
2017-12-31T20:25:42.988Z,0,,,,17.8,,
2017-12-31T20:25:52.988Z,0,,,,17.8,,
2017-12-31T20:26:02.988Z,0,,,,17.8,,
2017-12-31T20:26:12.987Z,0,,,,17.8,,
2017-12-31T20:26:22.988Z,0,,,,17.8,,
2017-12-31T20:26:32.988Z,0,,,,17.8,,
2017-12-31T20:26:42.988Z,0,,,,17.8,,
2017-12-31T20:26:52.988Z,0,,,,17.8,,
2017-12-31T20:27:03.024Z,0,,,,17.8,,
2017-12-31T20:27:12.988Z,0,,,,17.8,,
2017-12-31T20:27:22.994Z,0,20,17.2,1,17.8,0,0
2017-12-31T20:27:32.988Z,0,,,,17.8,,
2017-12-31T20:27:42.988Z,0,,17.3,,17.8,,
2017-12-31T20:27:52.992Z,0,,,,17.8,,
2017-12-31T20:28:02.988Z,0,,17.2,,17.8,,
2017-12-31T20:28:12.990Z,0,,17.3,,17.8,,
2017-12-31T20:28:23.020Z,0,,17.2,,17.8,,
2017-12-31T20:28:32.988Z,0,,17.3,,17.8,,
2017-12-31T20:28:42.988Z,0,,17.2,,17.8,,
2017-12-31T20:28:52.989Z,0,,,,17.8,,
2017-12-31T20:29:02.988Z,0,,,,17.8,,
2017-12-31T20:29:12.988Z,0,,17,,17.8,,
2017-12-31T20:29:22.988Z,0,,16.9,,17.8,,
2017-12-31T20:29:32.988Z,0,,,,17.8,,
2017-12-31T20:29:42.988Z,0,,,,17.8,,
2017-12-31T20:29:52.989Z,0,,,,17.8,,
2017-12-31T20:30:02.988Z,0,,,,17.8,,
2017-12-31T20:30:12.988Z,0,,,,17.8,,
2017-12-31T20:30:22.989Z,0,,,,17.8,,
2017-12-31T20:30:32.989Z,0,,,,17.8,,
2017-12-31T20:30:42.989Z,0,,,,17.8,,
2017-12-31T20:30:52.993Z,0,,16.8,,17.8,,
2017-12-31T20:31:02.989Z,0,,,,17.8,,
2017-12-31T20:31:12.990Z,0,,,,17.8,,
2017-12-31T20:31:22.989Z,0,,,,17.8,,
2017-12-31T20:31:32.989Z,0,,,,17.8,,
2017-12-31T20:31:42.989Z,0,,,,17.8,,
2017-12-31T20:31:52.990Z,0,,,,17.8,,
2017-12-31T20:32:02.989Z,0,,,,17.8,,
2017-12-31T20:32:12.989Z,0,,,,17.8,,
2017-12-31T20:32:22.991Z,0,,,,17.8,,
2017-12-31T20:32:32.989Z,0,,16.6,,17.8,,
2017-12-31T20:32:42.992Z,0,,16.8,,17.8,,
2017-12-31T20:32:52.989Z,0,,16.6,,17.8,,
2017-12-31T20:33:02.988Z,0,,16.8,,17.8,,
2017-12-31T20:33:12.989Z,0,,16.6,,17.8,,
2017-12-31T20:33:22.991Z,0,,16.8,,17.8,,
2017-12-31T20:33:33.002Z,0,,16.6,,17.7,,
2017-12-31T20:33:43.137Z,0,,16.8,,17.8,,
2017-12-31T20:33:52.993Z,0,,16.6,,17.7,,
2017-12-31T20:34:02.989Z,0,,16.8,,17.7,,
2017-12-31T20:34:12.989Z,0,,16.6,,17.7,,
2017-12-31T20:34:22.989Z,0,,,,17.7,,
2017-12-31T20:34:32.989Z,0,,,,17.7,,
2017-12-31T20:34:43.040Z,0,,,,17.7,,
2017-12-31T20:34:58.092Z,0,,,,17.8,,
2017-12-31T20:35:02.993Z,0,,,,17.7,,
2017-12-31T20:35:12.989Z,0,,,,17.7,,
2017-12-31T20:35:22.996Z,0,,,,17.7,,
2017-12-31T20:35:32.989Z,0,,,,17.7,,
2017-12-31T20:35:42.989Z,0,,,,17.7,,
2017-12-31T20:35:52.994Z,0,,,,17.7,,
2017-12-31T20:36:02.989Z,0,,,,17.7,,
2017-12-31T20:36:12.989Z,0,,,,17.7,,
2017-12-31T20:36:22.989Z,0,,,,17.7,,
2017-12-31T20:36:32.990Z,0,,,,17.7,,
2017-12-31T20:36:42.989Z,0,,,,17.7,,
2017-12-31T20:36:52.989Z,0,,,,17.7,,
2017-12-31T20:37:02.989Z,0,,,,17.7,,
2017-12-31T20:37:12.991Z,0,,,,17.7,,
2017-12-31T20:37:22.989Z,0,,,,17.7,,
2017-12-31T20:37:32.992Z,0,,,,17.7,,
2017-12-31T20:37:42.989Z,0,,,,17.7,,
2017-12-31T20:37:53.003Z,0,,,,17.7,,
2017-12-31T20:38:02.989Z,0,,,,17.7,,
2017-12-31T20:38:12.989Z,0,,,,17.7,,
2017-12-31T20:38:22.990Z,0,,,,17.7,,
2017-12-31T20:38:32.991Z,0,,,,17.7,,
2017-12-31T20:38:42.993Z,0,,,,17.7,,
2017-12-31T20:38:52.989Z,0,,,,17.7,,
2017-12-31T20:39:03.007Z,0,,,,17.7,,
2017-12-31T20:39:12.989Z,0,,16.5,,17.7,,
2017-12-31T20:39:22.989Z,0,,16.4,,17.7,,
2017-12-31T20:39:32.989Z,0,,,,17.7,,
2017-12-31T20:39:42.990Z,0,,,,17.7,,
2017-12-31T20:39:52.989Z,0,,,,17.7,,
2017-12-31T20:40:02.990Z,0,,,,17.7,,
2017-12-31T20:40:12.990Z,0,,,,17.7,,
2017-12-31T20:40:22.990Z,0,,,,17.7,,
2017-12-31T20:40:32.990Z,0,,,,17.7,,
2017-12-31T20:40:42.990Z,0,,,,17.7,,
2017-12-31T20:40:52.990Z,0,,,,17.7,,
2017-12-31T20:41:02.989Z,0,,,,17.7,,
2017-12-31T20:41:12.990Z,0,,,,17.7,,
2017-12-31T20:41:22.993Z,0,,,,17.7,,
2017-12-31T20:41:32.990Z,0,,,,17.7,,
2017-12-31T20:41:42.995Z,0,,,,17.7,,
2017-12-31T20:41:52.991Z,0,,16.2,,17.7,,
2017-12-31T20:42:02.991Z,0,,,,17.7,,
2017-12-31T20:42:12.990Z,0,,,,17.7,,
2017-12-31T20:42:22.991Z,0,,,,17.7,,
2017-12-31T20:42:32.989Z,0,,,,17.7,,
2017-12-31T20:42:42.990Z,0,,,,17.7,,
2017-12-31T20:42:52.990Z,0,,,,17.7,,
2017-12-31T20:43:03.037Z,0,,,,17.5,,
2017-12-31T20:43:13.005Z,0,,,,17.7,,
2017-12-31T20:43:22.991Z,0,,,,17.5,,
2017-12-31T20:43:33.008Z,0,,,,17.5,,
2017-12-31T20:43:42.990Z,0,,,,17.5,,
2017-12-31T20:43:52.999Z,0,,,,17.5,,
2017-12-31T20:44:02.990Z,0,,,,17.5,,
2017-12-31T20:44:12.993Z,0,,,,17.5,,
2017-12-31T20:44:22.990Z,0,,,,17.5,,
2017-12-31T20:44:32.990Z,0,,,,17.5,,
2017-12-31T20:44:42.990Z,0,,,,17.5,,
2017-12-31T20:44:52.989Z,0,,,,17.5,,
2017-12-31T20:45:02.991Z,0,,,,17.5,,
2017-12-31T20:45:12.989Z,0,,,,17.5,,
2017-12-31T20:45:23.013Z,0,,,,17.5,,
2017-12-31T20:45:32.993Z,0,,,,17.5,,
2017-12-31T20:45:42.998Z,0,,,1,17.5,45,0
2017-12-31T20:45:52.991Z,0,,22,,17.5,32,
2017-12-31T20:46:02.990Z,0,,23.4,,17.5,29,
2017-12-31T20:46:12.991Z,0,,23.1,,17.5,,
2017-12-31T20:46:22.991Z,0,,22.9,,17.5,29,
2017-12-31T20:46:32.990Z,0,,22.9,,17.5,,
2017-12-31T20:46:42.990Z,0,,23,,17.5,30,
2017-12-31T20:46:52.992Z,0,,23.5,,17.5,,
2017-12-31T20:47:02.990Z,0,,24,,17.5,30,
2017-12-31T20:47:12.991Z,0,,21.4,1,17.5,0,0
2017-12-31T20:47:22.991Z,0,,19.7,,17.5,,
2017-12-31T20:47:32.991Z,0,,19.1,,17.5,,
2017-12-31T20:47:42.991Z,0,,,,17.5,,
2017-12-31T20:47:52.992Z,0,,19.2,,17.5,,
2017-12-31T20:48:02.990Z,0,,19.3,,17.5,,
2017-12-31T20:48:12.990Z,0,,19.5,,17.5,,
2017-12-31T20:48:22.990Z,0,,19.6,,17.5,,
2017-12-31T20:48:32.992Z,0,,19.7,,17.5,,
2017-12-31T20:48:42.992Z,0,,,,17.5,,
2017-12-31T20:48:52.997Z,0,,19.9,,17.5,,
2017-12-31T20:49:02.990Z,0,,,,17.5,,
2017-12-31T20:49:12.991Z,0,,19.7,,17.7,,
2017-12-31T20:49:23.026Z,0,,,,17.5,,
2017-12-31T20:49:38.019Z,0,,,,17.7,,
2017-12-31T20:49:42.996Z,0,,19.6,,17.5,,
2017-12-31T20:49:52.998Z,0,,19.5,,17.5,,
2017-12-31T20:50:03.154Z,0,,19.3,,17.7,,
2017-12-31T20:50:12.990Z,0,,,,17.7,,
2017-12-31T20:50:22.990Z,0,,,,17.7,,
2017-12-31T20:50:32.991Z,0,,19.2,,17.7,,
2017-12-31T20:50:42.991Z,0,,,,17.7,,
2017-12-31T20:50:52.991Z,0,,,,17.7,,
2017-12-31T20:51:02.991Z,0,,,,17.7,,
2017-12-31T20:51:12.991Z,0,,,,17.7,,
2017-12-31T20:51:22.991Z,0,,,,17.7,,
2017-12-31T20:51:32.994Z,0,,,,17.7,,
2017-12-31T20:51:42.999Z,0,,,,17.7,,
2017-12-31T20:51:52.991Z,0,,,,17.7,,
2017-12-31T20:52:02.994Z,0,,,,17.7,,
2017-12-31T20:52:12.994Z,0,,,,17.7,,
2017-12-31T20:52:22.993Z,0,,,,17.7,,
2017-12-31T20:52:32.994Z,0,,,,17.7,,
2017-12-31T20:52:43.036Z,0,,,,17.7,,
2017-12-31T20:52:58.011Z,0,,,,17.7,,
2017-12-31T20:53:02.994Z,0,,,,17.7,,
2017-12-31T20:53:12.997Z,0,,,,17.7,,
2017-12-31T20:53:22.995Z,0,,19.1,,17.7,,
2017-12-31T20:53:32.991Z,0,,19.2,,17.7,,
2017-12-31T20:53:42.992Z,0,,19.1,,17.7,,
2017-12-31T20:53:52.992Z,0,,,,17.7,,
2017-12-31T20:54:02.991Z,0,,,,17.7,,
2017-12-31T20:54:12.991Z,0,,,,17.7,,
2017-12-31T20:54:22.992Z,0,,,,17.7,,
2017-12-31T20:54:32.991Z,0,,,,17.7,,
2017-12-31T20:54:42.991Z,0,,,,17.7,,
2017-12-31T20:54:52.991Z,0,,,,17.7,,
2017-12-31T20:55:02.992Z,0,,,,17.7,,
2017-12-31T20:55:12.991Z,0,,,,17.7,,
2017-12-31T20:55:22.991Z,0,,,,17.7,,
2017-12-31T20:55:32.991Z,0,,,,17.7,,
2017-12-31T20:55:42.991Z,0,,,,17.8,,
2017-12-31T20:55:52.992Z,0,,,,17.8,,
2017-12-31T20:56:02.994Z,0,,,,17.7,,
2017-12-31T20:56:12.992Z,0,,,,17.8,,
2017-12-31T20:56:22.994Z,0,,,,17.8,,
2017-12-31T20:56:32.992Z,0,,,,17.8,,
2017-12-31T20:56:42.992Z,0,,,,17.8,,
2017-12-31T20:56:52.996Z,0,,,,17.8,,
2017-12-31T20:57:08.089Z,0,,,,17.8,,
2017-12-31T20:57:12.992Z,0,,19.2,,17.8,,
2017-12-31T20:57:22.992Z,0,,18.9,,17.8,,
2017-12-31T20:57:32.995Z,0,,18.8,,17.8,,
2017-12-31T20:57:42.992Z,0,,18.5,,17.8,,
2017-12-31T20:57:52.996Z,0,,18.4,,17.8,,
2017-12-31T20:58:02.991Z,0,,18.2,,17.8,,
2017-12-31T20:58:12.996Z,0,,18.4,,17.8,,
2017-12-31T20:58:23.024Z,0,,,,17.8,,
2017-12-31T20:58:32.994Z,0,,,,17.8,,
2017-12-31T20:58:42.992Z,0,,,,17.8,,
2017-12-31T20:58:52.995Z,0,,,,17.8,,
2017-12-31T20:59:02.992Z,0,,18.2,,17.8,,
2017-12-31T20:59:12.991Z,0,,,,17.8,,
2017-12-31T20:59:22.992Z,0,,,,17.8,,
2017-12-31T20:59:32.992Z,0,,,,17.8,,
2017-12-31T20:59:43.137Z,0,,,,17.8,,
2017-12-31T20:59:52.995Z,0,,,,17.8,,
2017-12-31T21:00:02.995Z,0,,18.1,,17.8,,
2017-12-31T21:00:12.993Z,0,,,,17.8,,
2017-12-31T21:00:22.992Z,0,,,,17.8,,
2017-12-31T21:00:32.992Z,0,,,,17.8,,
2017-12-31T21:00:42.992Z,0,,,,17.8,,
2017-12-31T21:00:52.992Z,0,,,,17.8,,
2017-12-31T21:01:02.994Z,0,,,,17.8,,
2017-12-31T21:01:12.993Z,0,,18,,17.8,,
2017-12-31T21:01:22.992Z,0,,,,17.8,,
2017-12-31T21:01:32.992Z,0,,,,17.8,,
2017-12-31T21:01:42.992Z,0,,,,17.8,,
2017-12-31T21:01:52.993Z,0,,,,17.8,,
2017-12-31T21:02:02.992Z,0,,,,17.8,,
2017-12-31T21:02:12.992Z,0,,,,17.8,,
2017-12-31T21:02:22.992Z,0,,,,17.8,,
2017-12-31T21:02:32.992Z,0,,,,17.8,,
2017-12-31T21:02:42.992Z,0,,,,17.8,,
2017-12-31T21:02:52.992Z,0,,,,17.8,,
2017-12-31T21:03:02.992Z,0,,,,17.8,,
2017-12-31T21:03:12.992Z,0,,,,17.8,,
2017-12-31T21:03:22.992Z,0,,,,17.8,,
2017-12-31T21:03:32.992Z,0,,,,17.8,,
2017-12-31T21:03:42.993Z,0,,,,17.8,,
2017-12-31T21:03:52.992Z,0,,,,17.8,,
2017-12-31T21:04:02.992Z,0,,,,17.8,,
2017-12-31T21:04:12.992Z,0,,,,17.8,,
2017-12-31T21:04:22.993Z,0,,,,17.8,,
2017-12-31T21:04:32.992Z,0,,,,17.8,,
2017-12-31T21:04:42.992Z,0,,,,17.8,,
2017-12-31T21:04:52.992Z,0,,,,17.8,,
2017-12-31T21:05:02.993Z,0,,,,17.8,,
2017-12-31T21:05:12.994Z,0,,,,17.8,,
2017-12-31T21:05:22.994Z,0,,,,17.8,,
2017-12-31T21:05:32.993Z,0,,,,17.8,,
2017-12-31T21:05:42.993Z,0,,,,17.8,,
2017-12-31T21:05:52.993Z,0,,,,17.8,,
2017-12-31T21:06:02.993Z,0,,,,17.8,,
2017-12-31T21:06:12.993Z,0,,,,17.8,,
2017-12-31T21:06:22.994Z,0,,,,17.8,,
2017-12-31T21:06:32.993Z,0,,,,17.8,,
2017-12-31T21:06:42.992Z,0,,18,,17.8,,
2017-12-31T21:06:52.993Z,0,,18,,17.8,,
2017-12-31T21:07:02.995Z,0,,,,17.8,,
2017-12-31T21:07:12.994Z,0,,18,,17.8,,
2017-12-31T21:07:22.993Z,0,,17.8,,17.8,,
2017-12-31T21:07:32.993Z,0,,,,17.8,,
2017-12-31T21:07:42.993Z,0,,17.6,,17.8,,
2017-12-31T21:07:52.993Z,0,,17.4,,17.8,,
2017-12-31T21:08:02.996Z,0,,,,17.8,,
2017-12-31T21:08:12.993Z,0,,,,17.8,,
2017-12-31T21:08:22.993Z,0,,,,17.8,,
2017-12-31T21:08:32.993Z,0,,,,17.8,,
2017-12-31T21:08:42.993Z,0,,,,17.8,,
2017-12-31T21:08:52.993Z,0,,,,17.8,,
2017-12-31T21:09:02.997Z,0,,,,17.8,,
2017-12-31T21:09:12.994Z,0,,,,17.8,,
2017-12-31T21:09:22.994Z,0,,,,17.8,,
2017-12-31T21:09:32.995Z,0,,,,17.8,,
2017-12-31T21:09:42.993Z,0,,,,17.8,,
2017-12-31T21:09:52.993Z,0,,,,17.8,,
2017-12-31T21:10:02.993Z,0,,17.3,,17.8,,
2017-12-31T21:10:12.993Z,0,,,,17.8,,
2017-12-31T21:10:22.994Z,0,,,,17.8,,
2017-12-31T21:10:33.004Z,0,,,,17.8,,
2017-12-31T21:10:42.994Z,0,,,,17.8,,
2017-12-31T21:10:52.994Z,0,,,,17.8,,
2017-12-31T21:11:02.993Z,0,,17.2,,17.8,,
2017-12-31T21:11:12.994Z,0,,17.3,,17.8,,
2017-12-31T21:11:22.993Z,0,,,,17.8,,
2017-12-31T21:11:32.994Z,0,,,,17.8,,
2017-12-31T21:11:42.997Z,0,,17.2,,17.8,,
2017-12-31T21:11:52.995Z,0,,17.3,,17.8,,
2017-12-31T21:12:02.994Z,0,,,,17.8,,
2017-12-31T21:12:12.994Z,0,,17.2,,17.8,,
2017-12-31T21:12:22.997Z,0,,,,17.8,,
2017-12-31T21:12:32.993Z,0,,,,17.8,,
2017-12-31T21:12:42.994Z,0,,,,17.8,,
2017-12-31T21:12:52.993Z,0,,,,17.8,,
2017-12-31T21:13:02.993Z,0,,,,17.8,,
2017-12-31T21:13:12.993Z,0,,,,17.8,,
2017-12-31T21:13:22.994Z,0,,,,17.8,,
2017-12-31T21:13:32.993Z,0,,,,17.8,,
2017-12-31T21:13:42.994Z,0,,,,17.8,,
2017-12-31T21:13:52.996Z,0,,,,17.8,,
2017-12-31T21:14:02.994Z,0,,,,17.8,,
2017-12-31T21:14:12.993Z,0,,,,17.8,,
2017-12-31T21:14:23.002Z,0,,,,17.8,,
2017-12-31T21:14:32.994Z,0,,,,17.8,,
2017-12-31T21:14:42.994Z,0,,,,17.8,,
2017-12-31T21:14:52.994Z,0,,,,17.8,,
2017-12-31T21:15:02.994Z,0,,,,17.8,,
2017-12-31T21:15:12.996Z,0,,,,17.8,,
2017-12-31T21:15:22.994Z,0,,,,17.8,,
2017-12-31T21:15:32.993Z,0,,,,17.8,,
2017-12-31T21:15:42.993Z,0,,,,17.8,,
2017-12-31T21:15:52.996Z,0,,,,17.7,,
2017-12-31T21:16:02.994Z,0,,,,17.8,,
2017-12-31T21:16:12.994Z,0,,,,17.8,,
2017-12-31T21:16:23.111Z,0,,,,17.8,,
2017-12-31T21:16:32.994Z,0,,,,17.7,,
2017-12-31T21:16:42.994Z,0,,,,17.8,,
2017-12-31T21:16:52.994Z,0,,,,17.8,,
2017-12-31T21:17:02.994Z,0,,,,17.7,,
2017-12-31T21:17:12.995Z,0,,,,17.7,,
2017-12-31T21:17:22.995Z,0,,,,17.7,,
2017-12-31T21:17:32.994Z,0,,17,,17.8,,
2017-12-31T21:17:42.998Z,0,,16.9,,17.8,,
2017-12-31T21:17:52.994Z,0,,16.8,,17.8,,
2017-12-31T21:18:02.994Z,0,,,,17.8,,
2017-12-31T21:18:12.994Z,0,,,,17.8,,
2017-12-31T21:18:22.994Z,0,,,,17.7,,
2017-12-31T21:18:32.994Z,0,,,,17.7,,
2017-12-31T21:18:42.994Z,0,,,,17.7,,
2017-12-31T21:18:52.994Z,0,,,,17.7,,
2017-12-31T21:19:02.994Z,0,,,,17.7,,
2017-12-31T21:19:12.998Z,0,,,,17.7,,
2017-12-31T21:19:22.994Z,0,,,,17.7,,
2017-12-31T21:19:32.995Z,0,,,,17.7,,
2017-12-31T21:19:42.994Z,0,,,,17.7,,
2017-12-31T21:19:52.994Z,0,,,,17.7,,
2017-12-31T21:20:02.994Z,0,,,,17.7,,
2017-12-31T21:20:12.995Z,0,,16.6,,17.7,,
2017-12-31T21:20:22.994Z,0,,,,17.7,,
2017-12-31T21:20:32.994Z,0,,,,17.7,,
2017-12-31T21:20:42.998Z,0,,,,17.7,,
2017-12-31T21:20:52.994Z,0,,,,17.7,,
2017-12-31T21:21:02.996Z,0,,,,17.7,,
2017-12-31T21:21:12.996Z,0,,,,17.7,,
2017-12-31T21:21:22.994Z,0,,,,17.7,,
2017-12-31T21:21:32.995Z,0,,,,17.7,,
2017-12-31T21:21:42.994Z,0,,,,17.7,,
2017-12-31T21:21:52.995Z,0,,,,17.7,,
2017-12-31T21:22:02.994Z,0,,,,17.7,,
2017-12-31T21:22:13.000Z,0,,,,17.7,,
2017-12-31T21:22:22.995Z,0,,,,17.7,,
2017-12-31T21:22:32.995Z,0,,,,17.7,,
2017-12-31T21:22:42.995Z,0,,,,17.7,,
2017-12-31T21:22:52.998Z,0,,,,17.7,,
2017-12-31T21:23:02.996Z,0,,,,17.7,,
2017-12-31T21:23:12.994Z,0,,,,17.7,,
2017-12-31T21:23:22.996Z,0,,,,17.7,,
2017-12-31T21:23:32.995Z,0,,,,17.7,,
2017-12-31T21:23:42.995Z,0,,,,17.7,,
2017-12-31T21:23:52.994Z,0,,,,17.7,,
2017-12-31T21:24:02.998Z,0,,,,17.7,,
2017-12-31T21:24:12.995Z,0,,,,17.7,,
2017-12-31T21:24:22.997Z,0,,,,17.7,,
2017-12-31T21:24:32.996Z,0,,,,17.7,,
2017-12-31T21:24:42.996Z,0,,,,17.7,,
2017-12-31T21:24:52.995Z,0,,,,17.7,,
2017-12-31T21:25:02.995Z,0,,,,17.7,,
2017-12-31T21:25:12.999Z,0,,,,17.7,,
2017-12-31T21:25:22.996Z,0,,,,17.7,,
2017-12-31T21:25:32.994Z,0,,,,17.7,,
2017-12-31T21:25:42.994Z,0,,,,17.7,,
2017-12-31T21:25:52.995Z,0,,,,17.7,,
2017-12-31T21:26:02.994Z,0,,,,17.7,,
2017-12-31T21:26:12.995Z,0,,,,17.7,,
2017-12-31T21:26:22.995Z,0,,,,17.5,,
2017-12-31T21:26:32.995Z,0,,,,17.7,,
2017-12-31T21:26:42.995Z,0,,,,17.7,,
2017-12-31T21:26:52.995Z,0,,,,17.5,,
2017-12-31T21:27:02.995Z,0,,,,17.7,,
2017-12-31T21:27:12.996Z,0,,,,17.5,,
2017-12-31T21:27:23.001Z,0,20,16.5,1,17.5,0,0
2017-12-31T21:27:32.997Z,0,,,,17.5,,
2017-12-31T21:27:42.996Z,0,,,,17.7,,
2017-12-31T21:27:52.996Z,0,,16.4,,17.5,,
2017-12-31T21:28:02.996Z,0,,,,17.5,,
2017-12-31T21:28:13.230Z,0,,,,17.5,,
2017-12-31T21:28:22.996Z,0,,,,17.5,,
2017-12-31T21:28:32.995Z,0,,,,17.5,,
2017-12-31T21:28:42.997Z,0,,,,17.5,,
2017-12-31T21:28:52.995Z,0,,16.2,,17.5,,
2017-12-31T21:29:02.996Z,0,,,,17.5,,
2017-12-31T21:29:12.996Z,0,,,,17.5,,
2017-12-31T21:29:22.995Z,0,,,,17.5,,
2017-12-31T21:29:32.998Z,0,,,,17.5,,
2017-12-31T21:29:42.995Z,0,,,,17.5,,
2017-12-31T21:29:52.995Z,0,,,,17.5,,
2017-12-31T21:30:02.996Z,0,,,,17.5,,
2017-12-31T21:30:12.997Z,0,,,,17.5,,
2017-12-31T21:30:22.995Z,0,,,,17.5,,
2017-12-31T21:30:32.995Z,0,,,,17.5,,
2017-12-31T21:30:43.015Z,0,,,,17.5,,
