Time,HwTSet,HwActive,HwTOutlet,PrimT,ChActive,PrimTSet,ActPow
2018-01-05T14:13:13.924Z,0,,18.6,,,,
2018-01-05T14:13:23.925Z,0,,18.6,,,,
2018-01-05T14:13:33.924Z,0,,18.6,,,,
2018-01-05T14:13:43.923Z,0,,18.6,,,,
2018-01-05T14:13:54.014Z,0,,18.6,,,,
2018-01-05T14:14:03.925Z,0,,18.6,,,,
2018-01-05T14:14:13.924Z,0,,18.8,18.2,,,
2018-01-05T14:14:23.924Z,0,,18.6,18.4,,,
2018-01-05T14:14:33.923Z,0,,18.6,,,,
2018-01-05T14:14:43.924Z,0,,18.6,,,,
2018-01-05T14:14:54.014Z,0,,18.6,18.2,,,
2018-01-05T14:15:03.982Z,0,,18.6,,,,
2018-01-05T14:15:13.928Z,0,,18.6,,,,
2018-01-05T14:15:23.926Z,0,,18.6,,,,
2018-01-05T14:15:33.927Z,0,,18.6,,,,
2018-01-05T14:15:43.924Z,0,,18.6,,,,
2018-01-05T14:15:54.014Z,0,,18.6,,,,
2018-01-05T14:16:03.924Z,0,,18.6,18.4,,,
2018-01-05T14:16:13.924Z,0,,18.6,18.2,,,
2018-01-05T14:16:23.924Z,0,,18.6,,,,
2018-01-05T14:16:33.924Z,0,,18.6,,,,
2018-01-05T14:16:43.924Z,0,,18.6,,,,
2018-01-05T14:16:54.004Z,0,,18.6,,,,
2018-01-05T14:17:03.927Z,0,,18.6,,,,
2018-01-05T14:17:13.924Z,0,,18.6,,,,
2018-01-05T14:17:23.924Z,0,,18.6,,,,
2018-01-05T14:17:33.924Z,0,,18.6,,,,
2018-01-05T14:17:43.924Z,0,,18.6,18.4,,,
2018-01-05T14:17:54.005Z,0,,18.6,18.2,,,
2018-01-05T14:18:03.924Z,0,,18.6,,,,
2018-01-05T14:18:13.924Z,0,,18.6,,,,
2018-01-05T14:18:23.929Z,0,,18.6,18.1,,,
2018-01-05T14:18:34.005Z,0,,18.6,,,,
2018-01-05T14:18:43.968Z,0,,18.6,,,,
2018-01-05T14:18:54.015Z,0,,18.6,,,,
2018-01-05T14:19:03.931Z,0,,18.6,,,,
2018-01-05T14:19:13.929Z,0,,18.6,,,,
2018-01-05T14:19:23.925Z,0,,18.6,,,,
2018-01-05T14:19:33.925Z,0,,18.6,18,,,
2018-01-05T14:19:43.925Z,0,,18.6,,,,
2018-01-05T14:19:54.006Z,0,,18.6,,,,
2018-01-05T14:20:03.924Z,0,,18.6,,,,
2018-01-05T14:20:13.925Z,0,,18.6,,,,
2018-01-05T14:20:23.924Z,0,,18.6,,,,
2018-01-05T14:20:33.925Z,0,,18.6,,,,
2018-01-05T14:20:43.928Z,0,,18.6,,,,
2018-01-05T14:20:54.004Z,0,,18.6,,,,
2018-01-05T14:21:03.924Z,0,,18.6,,,,
2018-01-05T14:21:13.926Z,0,,18.6,,,,
2018-01-05T14:21:23.924Z,0,,18.6,,,,
2018-01-05T14:21:33.924Z,0,,18.6,,,,
2018-01-05T14:21:44.109Z,0,,18.6,,,,
2018-01-05T14:21:54.004Z,0,,18.6,,,,
2018-01-05T14:22:03.925Z,0,,18.6,,,,
2018-01-05T14:22:13.924Z,0,,18.6,,,,
2018-01-05T14:22:23.924Z,0,,18.6,,,,
2018-01-05T14:22:33.924Z,0,,18.6,,,,
2018-01-05T14:22:43.924Z,0,,18.6,,,,
2018-01-05T14:22:54.004Z,0,,18.6,,,,
2018-01-05T14:23:03.929Z,0,,18.6,,,,
2018-01-05T14:23:13.924Z,0,,18.6,,,,
2018-01-05T14:23:23.925Z,0,,18.6,,,,
2018-01-05T14:23:33.924Z,0,,18.6,,,,
2018-01-05T14:23:43.927Z,0,,18.6,,,,
2018-01-05T14:23:54.005Z,0,,18.6,,,,
2018-01-05T14:24:03.925Z,0,,18.6,,,,
2018-01-05T14:24:14.011Z,0,,18.6,18,,,
2018-01-05T14:24:23.925Z,0,,18.6,,,,
2018-01-05T14:24:33.924Z,0,,18.6,,,,
2018-01-05T14:24:43.925Z,0,,18.6,17.8,,,
2018-01-05T14:24:54.005Z,0,,18.6,17.8,,,
2018-01-05T14:25:03.927Z,0,,18.6,17.8,,,
2018-01-05T14:25:13.972Z,0,,18.6,17.8,,,
2018-01-05T14:25:23.925Z,0,,18.6,17.8,,,
2018-01-05T14:25:33.925Z,0,,18.6,18,,,
2018-01-05T14:25:43.926Z,0,,18.6,17.8,,,
2018-01-05T14:25:54.015Z,0,,18.6,18,,,
2018-01-05T14:26:03.925Z,0,,18.6,17.8,,,
2018-01-05T14:26:14.102Z,0,,18.6,18,,,
2018-01-05T14:26:23.929Z,0,,18.6,18,,,
2018-01-05T14:26:33.925Z,0,,18.6,17.8,,,
2018-01-05T14:26:43.926Z,0,,18.6,17.8,,,
2018-01-05T14:26:54.007Z,0,,18.6,,,,
2018-01-05T14:27:03.925Z,0,,18.6,,,,
2018-01-05T14:27:13.926Z,0,,18.6,18,,,
2018-01-05T14:27:23.925Z,0,,18.6,17.8,,,
2018-01-05T14:27:33.925Z,0,,18.5,,,,
2018-01-05T14:27:43.933Z,0,,18.6,18,,,
2018-01-05T14:27:54.006Z,0,,18.6,17.8,,,
2018-01-05T14:28:03.925Z,0,,18.5,,,,
2018-01-05T14:28:13.926Z,0,,18.6,,,,
2018-01-05T14:28:23.926Z,0,,18.6,17.7,,,
2018-01-05T14:28:33.926Z,0,,18.5,,,,
2018-01-05T14:28:43.925Z,0,,18.5,,,,
2018-01-05T14:28:54.047Z,0,,18.6,,,,
2018-01-05T14:29:03.925Z,0,,18.5,,,,
2018-01-05T14:29:13.926Z,0,,18.5,,,,
2018-01-05T14:29:23.934Z,0,,18.5,,,,
2018-01-05T14:29:33.925Z,0,,18.5,,,,
2018-01-05T14:29:43.928Z,0,,18.5,,,,
2018-01-05T14:29:54.006Z,0,,18.5,,,,
2018-01-05T14:30:03.926Z,0,,18.5,,,,
2018-01-05T14:30:13.926Z,0,,18.5,,,,
2018-01-05T14:30:23.926Z,0,,18.6,,,,
2018-01-05T14:30:33.928Z,0,,18.5,,,,
2018-01-05T14:30:43.925Z,0,,18.5,,,,
2018-01-05T14:30:54.146Z,0,,18.5,,,,
2018-01-05T14:31:03.925Z,0,,18.5,,,,
2018-01-05T14:31:13.926Z,0,0,18.5,18.2,2,62,45
2018-01-05T14:31:23.938Z,0,,18.5,23,,,32
2018-01-05T14:31:33.926Z,0,,18.5,23.6,,,29
2018-01-05T14:31:43.926Z,0,,18.5,23.7,,,
2018-01-05T14:31:54.016Z,0,,18.5,23.9,,,30
2018-01-05T14:32:03.929Z,0,,18.5,24,,,30
2018-01-05T14:32:13.927Z,0,,18.5,24.3,,,29
2018-01-05T14:32:23.927Z,0,,18.5,24.7,,,30
2018-01-05T14:32:34.108Z,0,,18.5,25.1,,,30
2018-01-05T14:32:43.926Z,0,,18.5,25.3,,,
2018-01-05T14:32:54.006Z,0,,18.5,25.7,,,
2018-01-05T14:33:03.926Z,0,,18.5,26,,,35
2018-01-05T14:33:13.926Z,0,,18.5,26.4,,,40
2018-01-05T14:33:23.929Z,0,,18.5,28,,,49
2018-01-05T14:33:33.926Z,0,,18.5,29.3,,,55
2018-01-05T14:33:43.930Z,0,,18.6,31.3,,,62
2018-01-05T14:33:54.015Z,0,,18.6,33.3,,,71
2018-01-05T14:34:03.929Z,0,,18.6,36,,,79
2018-01-05T14:34:13.926Z,0,,18.6,38.1,,,87
2018-01-05T14:34:23.927Z,0,,18.6,40.1,,,94
2018-01-05T14:34:33.927Z,0,,18.6,42,,,100
2018-01-05T14:34:43.927Z,0,0,18.6,43.3,2,62,100
2018-01-05T14:34:54.019Z,0,,18.6,44.4,,,
2018-01-05T14:35:03.929Z,0,,18.6,45.2,,,
2018-01-05T14:35:13.932Z,0,,18.6,46,,,100
2018-01-05T14:35:23.927Z,0,,18.6,46.7,,,
2018-01-05T14:35:33.926Z,0,,18.6,47.4,,,
2018-01-05T14:35:43.927Z,0,,18.6,48.3,,,
2018-01-05T14:35:54.136Z,0,,18.6,49.2,,,
2018-01-05T14:36:03.927Z,0,,18.8,50.1,,,
2018-01-05T14:36:13.926Z,0,,18.8,51.1,,,
2018-01-05T14:36:23.926Z,0,,18.8,52.1,,,
2018-01-05T14:36:33.927Z,0,,18.8,53.1,,,
2018-01-05T14:36:43.926Z,0,,18.8,54,,,
2018-01-05T14:36:54.006Z,0,,18.9,55,,,
2018-01-05T14:37:03.929Z,0,,18.9,56,,,99
2018-01-05T14:37:13.928Z,0,,18.9,56.6,,,100
2018-01-05T14:37:23.928Z,0,,18.9,57.4,,,
2018-01-05T14:37:33.926Z,0,,19,58.3,,,
2018-01-05T14:37:43.927Z,0,,19,59.1,,,
2018-01-05T14:37:54.112Z,0,,19,60,,,100
2018-01-05T14:38:03.933Z,0,,19.2,61.1,,,
2018-01-05T14:38:13.927Z,0,,19.2,62,,,
2018-01-05T14:38:24.088Z,0,,19.2,62.5,,,98
2018-01-05T14:38:33.927Z,0,,19.3,62.9,,,92
2018-01-05T14:38:44.083Z,0,,19.3,62.9,,,82
2018-01-05T14:38:54.007Z,0,,19.4,62.7,,,77
2018-01-05T14:39:03.927Z,0,,19.4,62.4,,,73
2018-01-05T14:39:13.927Z,0,,19.4,62.2,,,70
2018-01-05T14:39:23.927Z,0,,19.6,62.6,,,67
2018-01-05T14:39:33.928Z,0,,19.6,62.5,,,63
2018-01-05T14:39:43.927Z,0,,19.7,,,,58
2018-01-05T14:39:54.007Z,0,,19.7,62.4,,,54
2018-01-05T14:40:03.928Z,0,,19.8,,,,51
2018-01-05T14:40:13.954Z,0,,19.8,,,,49
2018-01-05T14:40:23.927Z,0,,20,,,,45
2018-01-05T14:40:33.927Z,0,,20,62.2,,,42
2018-01-05T14:40:43.927Z,0,,20.1,62.4,,,40
2018-01-05T14:40:54.017Z,0,,20.2,,,,37
2018-01-05T14:41:03.927Z,0,,20.2,62.1,,,35
2018-01-05T14:41:13.942Z,0,,20.4,,,,34
2018-01-05T14:41:23.927Z,0,,20.4,62.2,,,32
2018-01-05T14:41:33.928Z,0,,20.5,,,,31
2018-01-05T14:41:43.927Z,0,,20.6,62.1,,,30
2018-01-05T14:41:54.016Z,0,,20.6,,,,
2018-01-05T14:42:03.927Z,0,,20.8,,,,29
2018-01-05T14:42:13.927Z,0,,20.9,62.2,,,
2018-01-05T14:42:23.927Z,0,,20.9,,,,
2018-01-05T14:42:33.928Z,0,,21.1,62.4,,,
2018-01-05T14:42:43.962Z,0,,21.1,,,,30
2018-01-05T14:42:54.017Z,0,,21.2,62.5,,,
2018-01-05T14:43:03.927Z,0,,21.3,,,,
2018-01-05T14:43:13.927Z,0,,21.3,62.6,,,
2018-01-05T14:43:23.927Z,0,,21.5,,,,29
2018-01-05T14:43:33.927Z,0,,21.6,62.7,,,
2018-01-05T14:43:43.928Z,0,,21.6,,,,30
2018-01-05T14:43:54.007Z,0,,21.7,,,,29
2018-01-05T14:44:03.927Z,0,,21.9,62.8,,,30
2018-01-05T14:44:13.927Z,0,,21.9,,,,
2018-01-05T14:44:28.953Z,0,,22,,,,29
2018-01-05T14:44:33.950Z,0,,22.1,,,,30
2018-01-05T14:44:43.927Z,0,,22.1,62.9,,,29
2018-01-05T14:44:54.007Z,0,,22.2,,,,30
2018-01-05T14:45:03.928Z,0,,22.2,63.1,,,30
2018-01-05T14:45:13.927Z,0,,22.4,,,,29
2018-01-05T14:45:23.928Z,0,,22.4,,,,
2018-01-05T14:45:33.951Z,0,,22.5,63.2,,,
2018-01-05T14:45:43.932Z,0,,22.6,,,,
2018-01-05T14:45:54.007Z,0,,22.6,63.3,,,
2018-01-05T14:46:03.927Z,0,,22.7,,,,
2018-01-05T14:46:13.927Z,0,,22.8,,,,
2018-01-05T14:46:23.928Z,0,,23,63.4,,,
2018-01-05T14:46:33.928Z,0,,23,,,,
2018-01-05T14:46:43.928Z,0,,23.1,63.5,,,
2018-01-05T14:46:54.009Z,0,,23.2,,,,
2018-01-05T14:47:03.928Z,0,,23.2,,,,
2018-01-05T14:47:13.932Z,0,,23.3,,,,
2018-01-05T14:47:23.928Z,0,,23.4,63.6,,,30
2018-01-05T14:47:33.928Z,0,,23.4,,,,
2018-01-05T14:47:43.934Z,0,,23.6,,,,
2018-01-05T14:47:54.008Z,0,,23.6,,,,
2018-01-05T14:48:03.933Z,0,,23.7,,,,29
2018-01-05T14:48:13.927Z,0,,23.8,63.8,,,
2018-01-05T14:48:23.935Z,0,,23.8,,,,
2018-01-05T14:48:33.927Z,0,,23.9,,,61,
2018-01-05T14:48:43.928Z,0,,24,63.9,,,
2018-01-05T14:48:54.008Z,0,,24,,,,
2018-01-05T14:49:03.928Z,0,,24.2,64,,,30
2018-01-05T14:49:13.928Z,0,,24.3,,,,29
2018-01-05T14:49:23.929Z,0,,24.3,64.1,,,30
2018-01-05T14:49:33.928Z,0,,24.4,,,,
2018-01-05T14:49:43.929Z,0,,24.4,,,,
2018-01-05T14:49:54.008Z,0,,24.5,64.2,,,29
2018-01-05T14:50:03.928Z,0,,24.5,,,,
2018-01-05T14:50:13.929Z,0,,24.7,64.4,,,
2018-01-05T14:50:23.932Z,0,,24.8,,,,30
2018-01-05T14:50:33.929Z,0,0,24.8,62.7,2,60,0
2018-01-05T14:50:43.928Z,0,,24.9,60.7,,,
2018-01-05T14:50:54.008Z,0,,25,59.7,,,
2018-01-05T14:51:03.928Z,0,,25,59.4,,,
2018-01-05T14:51:13.929Z,0,,25.1,59.3,,,
2018-01-05T14:51:23.928Z,0,,25.1,59.1,,,
2018-01-05T14:51:33.929Z,0,,25.3,58.9,,,
2018-01-05T14:51:43.933Z,0,,25.3,58.8,,,
2018-01-05T14:51:54.009Z,0,,25.4,58.6,,,
2018-01-05T14:52:03.932Z,0,,25.5,58.5,,,
2018-01-05T14:52:13.940Z,0,,25.5,58.3,,,
2018-01-05T14:52:23.930Z,0,,25.6,58,,,
2018-01-05T14:52:33.931Z,0,,25.6,57.8,,59,
2018-01-05T14:52:43.928Z,0,,25.7,57.4,,,
2018-01-05T14:52:54.018Z,0,,25.7,57.2,,,
2018-01-05T14:53:03.928Z,0,,25.9,56.9,,,
2018-01-05T14:53:13.928Z,0,,25.9,56.7,,,
2018-01-05T14:53:23.929Z,0,,26,56.4,,,
2018-01-05T14:53:33.928Z,0,,26,56.2,,,
2018-01-05T14:53:43.928Z,0,,26.1,55.9,,,
2018-01-05T14:53:54.022Z,0,,26.1,55.6,,,
2018-01-05T14:54:03.940Z,0,,26.2,55.4,,,
2018-01-05T14:54:13.939Z,0,,26.2,55.2,,,
2018-01-05T14:54:23.939Z,0,,26.3,55,,,
2018-01-05T14:54:33.940Z,0,,26.3,54.8,,,
2018-01-05T14:54:44.027Z,0,,26.5,54.6,,,
2018-01-05T14:54:54.022Z,0,,26.5,54.3,,58,
2018-01-05T14:55:03.943Z,0,,26.5,54,,,
2018-01-05T14:55:13.944Z,0,,26.6,53.8,,,
2018-01-05T14:55:23.943Z,0,,26.6,53.6,,,
2018-01-05T14:55:33.945Z,0,,26.7,53.4,,,
2018-01-05T14:55:43.960Z,0,,26.7,53.2,,,
2018-01-05T14:55:54.019Z,0,,26.7,53,,,
2018-01-05T14:56:03.973Z,0,,26.8,52.8,,,
2018-01-05T14:56:13.932Z,0,,26.8,52.6,,,
2018-01-05T14:56:23.971Z,0,,26.8,52.3,,,
2018-01-05T14:56:33.952Z,0,,26.9,52.1,,,
2018-01-05T14:56:43.971Z,0,0,26.9,51.9,2,,
2018-01-05T14:56:54.089Z,0,,27.1,56,,,38
2018-01-05T14:57:03.960Z,0,,27.1,56.7,,,29
2018-01-05T14:57:13.957Z,0,,27.1,56.5,,,30
2018-01-05T14:57:23.946Z,0,,27.2,56.4,,,29
2018-01-05T14:57:33.956Z,0,,27.2,56.3,,57,30
2018-01-05T14:57:44.000Z,0,,27.2,56.4,,,29
2018-01-05T14:57:54.033Z,0,,27.3,,,,
2018-01-05T14:58:03.948Z,0,,27.3,56.5,,,30
2018-01-05T14:58:14.002Z,0,,27.3,,,,
2018-01-05T14:58:23.941Z,0,,27.4,56.7,,,
2018-01-05T14:58:33.943Z,0,,27.4,56.8,,,29
2018-01-05T14:58:43.946Z,0,,27.4,57,,,29
2018-01-05T14:58:54.023Z,0,,27.5,,,,30
2018-01-05T14:59:03.953Z,0,,27.5,57.2,,,29
2018-01-05T14:59:13.957Z,0,,27.5,57.3,,,30
2018-01-05T14:59:23.950Z,0,,27.7,57.6,,,29
2018-01-05T14:59:33.940Z,0,,27.7,57.7,,,
2018-01-05T14:59:43.941Z,0,,27.7,57.8,,,
2018-01-05T14:59:54.277Z,0,,27.8,58,,,30
2018-01-05T15:00:03.941Z,0,,27.8,,,,29
2018-01-05T15:00:13.944Z,0,,27.8,58.1,,,
2018-01-05T15:00:23.945Z,0,,27.9,58.2,,,30
2018-01-05T15:00:33.947Z,0,,27.9,58.3,,,
2018-01-05T15:00:43.990Z,0,,27.9,,,,29
2018-01-05T15:00:54.023Z,0,,27.9,58.4,,,
2018-01-05T15:01:03.940Z,0,,28,58.5,,,
2018-01-05T15:01:13.945Z,0,,28,58.6,,,30
2018-01-05T15:01:23.949Z,0,,28,58.7,,,29
2018-01-05T15:01:33.945Z,0,,28.1,58.8,,,
2018-01-05T15:01:43.941Z,0,,28.1,58.9,,,30
2018-01-05T15:01:54.034Z,0,,28.1,59,,,29
2018-01-05T15:02:03.950Z,0,,28.3,59.1,,,30
2018-01-05T15:02:13.954Z,0,,28.3,59.3,,,
2018-01-05T15:02:23.955Z,0,,28.3,59.4,,,29
2018-01-05T15:02:33.950Z,0,,28.4,,,,
2018-01-05T15:02:44.180Z,0,,28.4,59.5,,,30
2018-01-05T15:02:54.002Z,0,,28.4,59.6,,,
2018-01-05T15:03:03.960Z,0,,28.4,59.7,,,29
2018-01-05T15:03:13.942Z,0,,28.5,59.8,,,30
2018-01-05T15:03:23.953Z,0,,28.5,59.9,,,29
2018-01-05T15:03:33.943Z,0,,28.5,60,,,30
2018-01-05T15:03:43.952Z,0,,28.6,,,,
2018-01-05T15:03:54.022Z,0,,28.6,60.2,,,
2018-01-05T15:04:03.941Z,0,,28.6,,,,
2018-01-05T15:04:13.950Z,0,,28.7,60.4,,,
2018-01-05T15:04:23.946Z,0,,28.7,60.5,,,
2018-01-05T15:04:33.950Z,0,,28.7,60.6,,,29
2018-01-05T15:04:43.947Z,0,,28.7,,,,
2018-01-05T15:04:54.010Z,0,0,28.9,58.9,2,56,0
2018-01-05T15:05:03.930Z,0,,28.9,56.9,,,
2018-01-05T15:05:13.930Z,0,,28.9,56.4,,57,
2018-01-05T15:05:23.932Z,0,,29,56.1,,56,
2018-01-05T15:05:33.939Z,0,,29,56,,,
2018-01-05T15:05:43.930Z,0,,29,55.9,,,
2018-01-05T15:05:54.016Z,0,,29,55.7,,,
2018-01-05T15:06:03.930Z,0,,29.1,55.6,,,
2018-01-05T15:06:13.930Z,0,,29.1,55.5,,,
2018-01-05T15:06:23.931Z,0,,29.1,55.3,,,
2018-01-05T15:06:33.931Z,0,,29.1,55.2,,,
2018-01-05T15:06:43.934Z,0,,29.2,54.9,,,
2018-01-05T15:06:54.011Z,0,,29.2,54.7,,,
2018-01-05T15:07:03.931Z,0,,29.2,54.5,,,
2018-01-05T15:07:14.127Z,0,,29.2,54.3,,,
2018-01-05T15:07:23.931Z,0,,29.3,53.9,,,
2018-01-05T15:07:33.931Z,0,,29.3,53.7,,,
2018-01-05T15:07:43.930Z,0,,29.3,53.5,,,
2018-01-05T15:07:54.011Z,0,,29.3,53.3,,,
2018-01-05T15:08:03.930Z,0,,29.5,53.1,,,
2018-01-05T15:08:13.931Z,0,,29.5,52.9,,,
2018-01-05T15:08:23.930Z,0,,29.5,52.7,,,
2018-01-05T15:08:33.932Z,0,,29.5,52.4,,,
2018-01-05T15:08:43.931Z,0,,29.5,52.3,,,
2018-01-05T15:08:54.010Z,0,,29.6,52.1,,,
2018-01-05T15:09:03.936Z,0,,29.6,51.9,,,
2018-01-05T15:09:13.931Z,0,,29.6,51.7,,,
2018-01-05T15:09:23.931Z,0,,29.6,51.5,,,
2018-01-05T15:09:33.931Z,0,,29.6,51.3,,,
2018-01-05T15:09:49.026Z,0,,29.6,51.1,,,
2018-01-05T15:09:54.020Z,0,,29.7,50.9,,,
2018-01-05T15:10:03.931Z,0,,29.6,50.7,,,
2018-01-05T15:10:13.945Z,0,,29.7,50.5,,,
2018-01-05T15:10:23.938Z,0,,29.7,50.3,,,
2018-01-05T15:10:33.932Z,0,,29.7,50.1,,55,
2018-01-05T15:10:43.932Z,0,,29.7,49.9,,,
2018-01-05T15:10:54.016Z,0,,29.7,49.8,,,
2018-01-05T15:11:03.932Z,0,,29.7,49.6,,,
2018-01-05T15:11:13.931Z,0,,29.8,49.4,,,
2018-01-05T15:11:23.932Z,0,,29.8,49.3,,,
2018-01-05T15:11:33.937Z,0,,29.8,49.1,,,
2018-01-05T15:11:43.931Z,0,,29.8,48.9,,,
2018-01-05T15:11:54.011Z,0,0,29.8,52.3,2,,39
2018-01-05T15:12:04.131Z,0,,29.8,53.9,,,30
2018-01-05T15:12:13.936Z,0,,29.8,53.8,,,
2018-01-05T15:12:23.931Z,0,,29.8,53.7,,,
2018-01-05T15:12:33.931Z,0,,29.8,53.6,,,29
2018-01-05T15:12:43.931Z,0,,29.8,,,,
2018-01-05T15:12:54.013Z,0,,29.8,53.7,,,30
2018-01-05T15:13:04.117Z,0,,29.8,53.8,,,29
2018-01-05T15:13:13.932Z,0,,30,53.9,,,30
2018-01-05T15:13:23.941Z,0,,30,54,,,30
2018-01-05T15:13:33.939Z,0,,30,54.1,,,
2018-01-05T15:13:43.931Z,0,,30,54.4,,,
2018-01-05T15:13:54.011Z,0,,30,54.5,,,29
2018-01-05T15:14:03.931Z,0,,30,54.7,,,
2018-01-05T15:14:13.931Z,0,,30,54.9,,,30
2018-01-05T15:14:23.933Z,0,,30,55.1,,,29
2018-01-05T15:14:33.933Z,0,,30,55.3,,,
2018-01-05T15:14:43.933Z,0,,30,55.4,,,
2018-01-05T15:14:54.021Z,0,,30,55.5,,,30
2018-01-05T15:15:03.931Z,0,,30,55.6,,,29
2018-01-05T15:15:13.931Z,0,,30.1,55.7,,,30
2018-01-05T15:15:23.932Z,0,,30.1,55.9,,,29
2018-01-05T15:15:33.932Z,0,,30.1,56,,,
2018-01-05T15:15:45.363Z,0,,30.1,56.1,,,30
2018-01-05T15:15:54.011Z,0,,30.1,56.2,,,
2018-01-05T15:16:03.932Z,0,,30.1,56.3,,,29
2018-01-05T15:16:13.936Z,0,,30.1,56.4,,,
2018-01-05T15:16:24.120Z,0,,30.1,56.6,,,30
2018-01-05T15:16:33.932Z,0,,30.1,56.7,,,
2018-01-05T15:16:43.933Z,0,,30.1,56.8,,,29
2018-01-05T15:16:54.011Z,0,,30.2,57,,54,30
2018-01-05T15:17:03.932Z,0,,30.2,,,,
2018-01-05T15:17:13.932Z,0,,30.2,57.2,,,
2018-01-05T15:17:23.932Z,0,,30.2,57.3,,55,
2018-01-05T15:17:33.939Z,0,,30.2,57.4,,54,
2018-01-05T15:17:43.932Z,0,,30.2,57.6,,,29
2018-01-05T15:17:54.022Z,0,,30.2,57.7,,,
2018-01-05T15:18:03.932Z,0,,30.2,57.8,,,
2018-01-05T15:18:13.936Z,0,,30.2,57.9,,,30
2018-01-05T15:18:23.932Z,0,0,30.3,56.6,2,,0
2018-01-05T15:18:33.932Z,0,,30.3,54.4,,,
2018-01-05T15:18:43.932Z,0,,30.3,53.4,,,
2018-01-05T15:18:54.012Z,0,,30.3,53.2,,,
2018-01-05T15:19:03.935Z,0,,30.3,53.1,,,
2018-01-05T15:19:13.936Z,0,,30.3,,,,
2018-01-05T15:19:23.933Z,0,,30.3,,,,
2018-01-05T15:19:33.932Z,0,,30.3,53,,,
2018-01-05T15:19:43.969Z,0,,30.3,52.9,,,
2018-01-05T15:19:53.973Z,0,,30.4,52.8,,,
2018-01-05T15:20:03.932Z,0,,30.4,52.6,,,
2018-01-05T15:20:13.932Z,0,,30.4,52.3,,,
2018-01-05T15:20:23.935Z,0,,30.4,52.1,,,
2018-01-05T15:20:33.932Z,0,,30.4,51.9,,,
2018-01-05T15:20:43.936Z,0,,30.4,51.7,,,
2018-01-05T15:20:54.012Z,0,,30.4,51.5,,,
2018-01-05T15:21:03.949Z,0,,30.4,51.2,,,
2018-01-05T15:21:13.934Z,0,,30.4,51,,,
2018-01-05T15:21:23.933Z,0,,30.4,50.7,,,
2018-01-05T15:21:33.937Z,0,,30.6,50.6,,,
2018-01-05T15:21:43.932Z,0,,30.6,50.4,,,
2018-01-05T15:21:54.012Z,0,,30.6,50.2,,,
2018-01-05T15:22:03.932Z,0,,30.6,50.1,,,
2018-01-05T15:22:13.933Z,0,,30.6,49.9,,,
2018-01-05T15:22:23.933Z,0,,30.6,49.7,,,
2018-01-05T15:22:33.933Z,0,,30.6,49.6,,,
2018-01-05T15:22:43.932Z,0,,30.6,49.4,,,
2018-01-05T15:22:54.015Z,0,,30.6,49.2,,,
2018-01-05T15:23:03.933Z,0,,30.6,49.1,,,
2018-01-05T15:23:13.933Z,0,,30.6,48.9,,,
2018-01-05T15:23:23.933Z,0,,30.6,48.7,,,
2018-01-05T15:23:33.933Z,0,,30.6,48.5,,,
2018-01-05T15:23:43.933Z,0,,30.6,48.4,,,
2018-01-05T15:23:54.022Z,0,,30.6,48.2,,,
2018-01-05T15:24:03.933Z,0,,30.6,48.1,,,
2018-01-05T15:24:13.932Z,0,0,30.6,47.9,2,,
2018-01-05T15:24:23.945Z,0,,30.6,52.4,,,35
2018-01-05T15:24:33.933Z,0,,30.6,52.9,,,30
2018-01-05T15:24:43.932Z,0,,30.6,52.8,,,29
2018-01-05T15:24:54.017Z,0,,30.6,,,,30
2018-01-05T15:25:03.933Z,0,,30.6,52.7,,,29
2018-01-05T15:25:13.933Z,0,,30.6,,,,30
2018-01-05T15:25:23.933Z,0,,30.6,52.9,,,
2018-01-05T15:25:33.933Z,0,,30.7,53,,,29
2018-01-05T15:25:43.933Z,0,,30.6,,,,30
2018-01-05T15:25:54.013Z,0,,30.6,53.2,,53,29
2018-01-05T15:26:03.933Z,0,,30.6,53.3,,,30
2018-01-05T15:26:13.933Z,0,,30.6,53.5,,,29
2018-01-05T15:26:23.933Z,0,,30.6,53.6,,,30
2018-01-05T15:26:33.935Z,0,,30.6,53.8,,,29
2018-01-05T15:26:43.933Z,0,,30.7,54.1,,,29
2018-01-05T15:26:54.024Z,0,,30.6,54.4,,,
2018-01-05T15:27:03.933Z,0,,30.6,54.5,,,30
2018-01-05T15:27:13.933Z,0,,30.6,54.6,,,29
2018-01-05T15:27:23.934Z,0,,30.7,54.8,,,
2018-01-05T15:27:33.933Z,0,,30.7,54.9,,,30
2018-01-05T15:27:43.936Z,0,,30.7,55,,,30
2018-01-05T15:27:54.023Z,0,,30.7,55.1,,,
2018-01-05T15:28:03.934Z,0,,30.7,55.2,,,29
2018-01-05T15:28:13.933Z,0,,30.7,55.3,,,
2018-01-05T15:28:23.934Z,0,,30.7,55.4,,,
2018-01-05T15:28:33.934Z,0,,30.7,55.5,,,
2018-01-05T15:28:43.936Z,0,,30.7,55.6,,,
2018-01-05T15:28:54.025Z,0,,30.7,55.7,,,30
2018-01-05T15:29:03.933Z,0,,30.7,56,,,29
2018-01-05T15:29:13.934Z,0,,30.7,56.1,,,30
2018-01-05T15:29:23.934Z,0,,30.7,56.2,,,29
2018-01-05T15:29:33.933Z,0,,30.7,56.3,,,
2018-01-05T15:29:43.933Z,0,,30.7,56.4,,,
2018-01-05T15:29:54.013Z,0,,30.7,56.5,,,
2018-01-05T15:30:03.933Z,0,,30.7,56.6,,,
