Time,PrimT,HwTSet,PrimTSet,ChActive,HwTOutlet,ActPow,HwActive
2017-12-11T21:36:58.027Z,,54,,,33.6,29,
2017-12-11T21:37:08.027Z,63.4,54,,,33.6,,
2017-12-11T21:37:18.029Z,,54,,,33.6,,
2017-12-11T21:37:28.027Z,63.5,54,,,33.6,30,
2017-12-11T21:37:38.029Z,63.6,54,,,33.6,,
2017-12-11T21:37:48.107Z,,54,,,33.5,,
2017-12-11T21:37:58.031Z,63.8,54,,,33.5,,
2017-12-11T21:38:08.027Z,,54,,,33.6,29,
2017-12-11T21:38:18.027Z,63.9,54,,,33.6,30,
2017-12-11T21:38:28.027Z,64,54,,,33.5,29,
2017-12-11T21:38:38.027Z,,54,,,33.5,30,
2017-12-11T21:38:48.117Z,64.1,54,,,33.5,,
2017-12-11T21:38:58.031Z,,54,,,33.5,29,
2017-12-11T21:39:08.027Z,64.2,54,,,33.5,30,
2017-12-11T21:39:18.027Z,,54,,,33.5,29,
2017-12-11T21:39:28.028Z,64.4,54,,,33.5,30,
2017-12-11T21:39:38.027Z,,54,,,33.5,,
2017-12-11T21:39:48.107Z,64.5,54,,,33.5,,
2017-12-11T21:39:58.028Z,64.6,54,,,33.5,29,
2017-12-11T21:40:08.027Z,,54,,,33.5,,
2017-12-11T21:40:18.027Z,64.7,54,,,33.5,30,
2017-12-11T21:40:28.029Z,,54,,,33.5,,
2017-12-11T21:40:38.027Z,64.8,54,,,33.5,,
2017-12-11T21:40:48.108Z,,54,,,33.5,29,
2017-12-11T21:40:58.028Z,64.9,54,,,33.5,30,
2017-12-11T21:41:08.028Z,,54,,,33.5,,
2017-12-11T21:41:18.028Z,65.1,54,,,33.5,30,
2017-12-11T21:41:28.029Z,,54,,,33.5,,
2017-12-11T21:41:38.027Z,65.2,54,,,33.5,,
2017-12-11T21:41:48.109Z,,54,,,33.5,29,
2017-12-11T21:41:58.027Z,,54,,,33.5,,
2017-12-11T21:42:08.027Z,65.3,54,,,33.5,30,
2017-12-11T21:42:18.028Z,,54,,,33.5,29,
2017-12-11T21:42:28.028Z,65.4,54,,,33.5,30,
2017-12-11T21:42:38.028Z,,54,,,33.5,29,
2017-12-11T21:42:48.118Z,65.5,54,,,33.5,30,
2017-12-11T21:42:58.028Z,,54,,,33.5,29,
2017-12-11T21:43:08.028Z,65.6,54,,,33.5,,
2017-12-11T21:43:18.028Z,,54,,,33.5,30,
2017-12-11T21:43:28.028Z,,54,,,33.5,,
2017-12-11T21:43:38.033Z,65.8,54,,,33.5,,
2017-12-11T21:43:48.118Z,65.9,54,,,33.5,29,
2017-12-11T21:43:58.029Z,65.9,54,,1,33.6,0,0
2017-12-11T21:44:08.028Z,62.6,54,,,33.5,,
2017-12-11T21:44:18.028Z,61.2,54,,,33.5,,
2017-12-11T21:44:28.031Z,61.5,54,0,0,21.5,118,2
2017-12-11T21:44:38.042Z,61.6,54,,,52,113,
2017-12-11T21:44:48.108Z,60.2,54,,,51.3,125,
2017-12-11T21:44:58.028Z,60.8,54,,,51.3,142,
2017-12-11T21:45:08.029Z,62,54,,0,52.3,0,0
2017-12-11T21:45:18.029Z,60.2,54,,0,52.2,,0
2017-12-11T21:45:28.028Z,59.9,54,,,51.9,,
2017-12-11T21:45:38.028Z,59.8,54,,,51.7,,
2017-12-11T21:45:48.109Z,59.7,54,,,51.5,,
2017-12-11T21:45:58.029Z,59.6,54,,,51.3,,
2017-12-11T21:46:08.029Z,59.5,54,62,1,51.1,,0
2017-12-11T21:46:18.029Z,62.4,54,,1,50.8,43,0
2017-12-11T21:46:28.029Z,66.6,54,,1,50.6,0,0
2017-12-11T21:46:38.040Z,61.4,54,,,50.4,,
2017-12-11T21:46:48.109Z,59.8,54,,,50.2,,
2017-12-11T21:46:58.029Z,58.8,54,,,50,,
2017-12-11T21:47:08.202Z,58.1,54,,,49.8,,
2017-12-11T21:47:18.030Z,57.6,54,,,49.6,,
2017-12-11T21:47:28.029Z,57.4,54,,,49.3,,
2017-12-11T21:47:38.029Z,,54,,,49.1,,
2017-12-11T21:47:48.108Z,57.3,54,,,49,,
2017-12-11T21:47:58.028Z,57.1,54,,,48.7,,
2017-12-11T21:48:08.030Z,56.9,54,,,48.5,,
2017-12-11T21:48:18.028Z,56.6,54,,,48.4,,
2017-12-11T21:48:28.029Z,56.4,54,,,48.2,,
2017-12-11T21:48:38.029Z,56.1,54,,,48,,
2017-12-11T21:48:48.113Z,55.9,54,,,47.8,,
2017-12-11T21:48:58.029Z,55.6,54,,,47.6,,
2017-12-11T21:49:08.029Z,55.4,54,,,47.4,,
2017-12-11T21:49:18.029Z,55.2,54,,,47.2,,
2017-12-11T21:49:28.029Z,55,54,,,47,,
2017-12-11T21:49:38.029Z,54.9,54,,,46.9,,
2017-12-11T21:49:48.109Z,54.7,54,,,46.7,,
2017-12-11T21:49:58.029Z,54.4,54,,,46.5,,
2017-12-11T21:50:08.029Z,54.1,54,,,46.4,,
2017-12-11T21:50:18.029Z,53.8,54,,,46.2,,
2017-12-11T21:50:28.029Z,53.6,54,,,46,,
2017-12-11T21:50:38.029Z,53.3,54,,,45.8,,
2017-12-11T21:50:48.120Z,53.1,54,,,45.7,,
2017-12-11T21:50:58.029Z,52.9,54,,,45.5,,
2017-12-11T21:51:08.029Z,52.7,54,,,45.4,,
2017-12-11T21:51:18.031Z,55.1,54,,1,45.2,42,0
2017-12-11T21:51:28.029Z,58,54,,,45,30,
2017-12-11T21:51:38.030Z,57.9,54,,,44.9,29,
2017-12-11T21:51:48.110Z,57.8,54,,,44.8,,
2017-12-11T21:51:58.030Z,57.7,54,,,44.6,,
2017-12-11T21:52:08.030Z,57.6,54,,,44.4,30,
2017-12-11T21:52:18.030Z,,54,,,44.2,29,
2017-12-11T21:52:28.030Z,,54,,,44.1,,
2017-12-11T21:52:38.030Z,,54,,,43.9,,
2017-12-11T21:52:48.109Z,57.7,54,,,43.8,30,
2017-12-11T21:52:58.030Z,57.8,54,,,43.7,29,
2017-12-11T21:53:08.029Z,58.1,54,,,43.5,31,
2017-12-11T21:53:18.032Z,58.4,54,,,43.4,,
2017-12-11T21:53:28.030Z,58.6,54,,,43.3,32,
2017-12-11T21:53:38.030Z,58.9,54,,,43.1,33,
2017-12-11T21:53:48.110Z,59.1,54,,,43,34,
2017-12-11T21:53:58.029Z,59.4,54,,,42.9,,
2017-12-11T21:54:08.029Z,59.6,54,,,42.8,35,
2017-12-11T21:54:18.029Z,59.8,54,,,42.7,36,
2017-12-11T21:54:28.030Z,60,54,,,42.5,,
2017-12-11T21:54:38.032Z,60.4,54,,,42.4,37,
2017-12-11T21:54:48.110Z,60.6,54,,,42.4,,
2017-12-11T21:54:58.030Z,60.8,54,,,42.3,,
2017-12-11T21:55:08.031Z,61.1,54,,,42.2,,
2017-12-11T21:55:18.030Z,61.2,54,,,42.1,,
2017-12-11T21:55:28.030Z,61.4,54,,,42.1,,
2017-12-11T21:55:38.043Z,62.1,54,0,0,19.4,78,2
2017-12-11T21:55:48.114Z,60.6,54,,0,49.7,0,0
2017-12-11T21:55:58.035Z,58.7,54,,,49.2,,
2017-12-11T21:56:08.030Z,58.5,54,,,49,,
2017-12-11T21:56:18.030Z,58.3,54,,,48.7,,
2017-12-11T21:56:28.030Z,58.2,54,,0,48.6,,0
2017-12-11T21:56:38.030Z,58.4,54,,,48.4,,
2017-12-11T21:56:48.111Z,58.5,54,62,1,48.2,,0
2017-12-11T21:56:58.043Z,62.9,54,0,0,53,0,2
2017-12-11T21:57:08.031Z,61.2,54,,0,33.6,,2
2017-12-11T21:57:18.030Z,55.7,54,,,47.1,125,
2017-12-11T21:57:28.030Z,57.3,54,,,47.7,148,
2017-12-11T21:57:38.031Z,59.6,54,,,50.2,149,
2017-12-11T21:57:48.134Z,61.3,54,,,51.5,145,
2017-12-11T21:57:58.032Z,60,54,,0,51.7,0,0
2017-12-11T21:58:08.031Z,59.9,54,,,51.4,,
2017-12-11T21:58:18.033Z,59.8,54,,,51.1,,
2017-12-11T21:58:28.031Z,59.7,54,,,50.9,,
2017-12-11T21:58:38.037Z,59.5,54,,,50.7,,
2017-12-11T21:58:48.112Z,,54,,,50.5,,
2017-12-11T21:58:58.031Z,61.1,54,62,1,50.4,45,0
2017-12-11T21:59:08.031Z,65.4,54,,,50.2,36,
2017-12-11T21:59:18.031Z,63.5,54,,,50,29,
2017-12-11T21:59:28.031Z,60.7,54,,,49.8,29,
2017-12-11T21:59:38.032Z,59.9,54,,,49.6,30,
2017-12-11T21:59:48.110Z,59.3,54,,,49.3,,
2017-12-11T21:59:58.030Z,58.4,54,,,49.1,29,
2017-12-11T22:00:08.031Z,58.2,54,,,48.9,,
2017-12-11T22:00:18.031Z,58.5,54,,,48.7,,
2017-12-11T22:00:28.032Z,59,54,0,0,53,0,2
2017-12-11T22:00:38.051Z,54.3,54,,0,54.7,29,2
2017-12-11T22:00:48.111Z,55.2,54,,,55.8,30,
2017-12-11T22:00:58.030Z,55,54,,,55.7,29,
2017-12-11T22:01:08.031Z,53.8,54,,0,55.3,0,0
2017-12-11T22:01:18.031Z,53.8,54,,,55,,
2017-12-11T22:01:28.031Z,53.7,54,,,54.7,,
2017-12-11T22:01:38.030Z,,54,,,54.4,,
2017-12-11T22:01:48.121Z,53.6,54,,,54.2,,
2017-12-11T22:01:58.031Z,53.9,54,,,54,,
2017-12-11T22:02:08.031Z,54.1,54,62,1,53.7,,0
2017-12-11T22:02:18.034Z,59.3,54,,,53.5,37,
2017-12-11T22:02:28.031Z,60.7,54,,,53.2,30,
2017-12-11T22:02:38.032Z,58.7,54,,,53,29,
2017-12-11T22:02:48.111Z,58.6,54,,,52.6,30,
2017-12-11T22:02:58.031Z,58.3,54,,,52.4,29,
2017-12-11T22:03:08.031Z,57.9,54,,,52.2,,
2017-12-11T22:03:18.031Z,57.7,54,,,51.9,30,
2017-12-11T22:03:28.034Z,58,54,,,51.7,30,
2017-12-11T22:03:38.031Z,58.2,54,,,51.5,29,
2017-12-11T22:03:48.111Z,58.3,54,,,51.2,30,
2017-12-11T22:03:58.034Z,58.4,54,,,51,29,
2017-12-11T22:04:08.031Z,58.5,54,0,0,52.3,29,2
2017-12-11T22:04:18.031Z,61.8,54,,0,25.6,0,0
2017-12-11T22:04:28.032Z,58.7,54,,,25.5,,
2017-12-11T22:04:38.031Z,58.4,54,,,25.6,,
2017-12-11T22:04:48.111Z,58.3,54,,,25.7,,
2017-12-11T22:04:58.032Z,58.2,54,,,26,,
2017-12-11T22:05:08.031Z,,54,,,26.1,,
2017-12-11T22:05:18.032Z,58.4,54,62,1,26.5,45,0
2017-12-11T22:05:28.032Z,60.1,54,,,26.6,34,
2017-12-11T22:05:38.033Z,60.2,54,,,26.8,30,
2017-12-11T22:05:48.112Z,58.9,54,,,26.9,30,
2017-12-11T22:05:58.032Z,58.9,54,,,27.2,30,
2017-12-11T22:06:08.032Z,58.6,54,,,27.3,29,
2017-12-11T22:06:18.031Z,58.3,54,,,27.4,,
2017-12-11T22:06:28.042Z,,54,,,27.7,,
2017-12-11T22:06:38.058Z,58.5,54,,,27.7,,
2017-12-11T22:06:48.111Z,58.6,54,,,27.9,,
2017-12-11T22:06:58.031Z,,54,,,28,,
2017-12-11T22:07:08.031Z,58.7,54,,,28,30,
2017-12-11T22:07:18.031Z,58.9,54,,,28.1,31,
2017-12-11T22:07:28.033Z,59.3,54,,,28.3,32,
2017-12-11T22:07:38.035Z,59.6,54,,,28.3,,
2017-12-11T22:07:48.308Z,59.8,54,,,28.4,33,
2017-12-11T22:07:58.032Z,59.9,54,,,28.4,,
2017-12-11T22:08:08.032Z,60.1,54,,,28.5,34,
2017-12-11T22:08:18.032Z,60.4,54,,,28.5,,
2017-12-11T22:08:28.037Z,60.6,54,,,28.6,35,
2017-12-11T22:08:38.056Z,60.8,54,,,28.6,34,
2017-12-11T22:08:48.112Z,61.1,54,,,28.7,35,
2017-12-11T22:08:58.033Z,61.2,54,,,28.7,34,
2017-12-11T22:09:08.032Z,61.4,54,,,28.9,35,
2017-12-11T22:09:18.032Z,61.5,54,,,28.9,,
2017-12-11T22:09:28.032Z,61.6,54,,,29,,
2017-12-11T22:09:38.041Z,61.8,54,,,29,,
2017-12-11T22:09:48.112Z,61.9,54,,,29.1,,
2017-12-11T22:09:58.031Z,62,54,,,29.1,,
2017-12-11T22:10:08.032Z,62.1,54,,,29.2,34,
2017-12-11T22:10:18.032Z,,54,,,29.2,33,
2017-12-11T22:10:28.032Z,,54,,,29.2,32,
2017-12-11T22:10:38.032Z,,54,,,29.3,31,
2017-12-11T22:10:48.113Z,62,54,,,29.3,,
2017-12-11T22:10:58.034Z,62.1,54,,,29.5,30,
2017-12-11T22:11:08.032Z,62,54,,,29.5,29,
2017-12-11T22:11:18.032Z,62.1,54,,,29.5,30,
2017-12-11T22:11:28.034Z,62.2,54,,,29.6,29,
2017-12-11T22:11:38.033Z,62.4,54,,,29.6,30,
2017-12-11T22:11:48.166Z,62.5,54,,,29.6,29,
2017-12-11T22:11:58.046Z,62.6,54,,,29.7,,
2017-12-11T22:12:08.035Z,62.7,54,,,29.7,,
2017-12-11T22:12:18.034Z,,54,,,29.8,,
2017-12-11T22:12:28.033Z,62.8,54,,,29.8,,
2017-12-11T22:12:38.035Z,62.9,54,,,29.8,30,
2017-12-11T22:12:48.116Z,,54,,,30,,
2017-12-11T22:12:58.035Z,63.1,54,,,30,29,
2017-12-11T22:13:08.032Z,63.2,54,,,30.1,30,
2017-12-11T22:13:18.033Z,63.3,54,0,0,42.9,30,2
2017-12-11T22:13:28.033Z,65.6,54,,0,23.7,0,0
2017-12-11T22:13:38.035Z,63.4,54,,,24,,
2017-12-11T22:13:48.115Z,54.4,54,,0,52.2,,0
2017-12-11T22:13:58.032Z,54.5,54,,,52,,
2017-12-11T22:14:08.032Z,,54,,,51.8,,
2017-12-11T22:14:18.032Z,54.4,54,,,51.6,,
2017-12-11T22:14:28.033Z,54.3,54,,,51.3,,
2017-12-11T22:14:38.033Z,54.4,54,,,51.1,,
2017-12-11T22:14:48.116Z,54.8,54,62,1,50.8,,0
2017-12-11T22:14:58.037Z,59.8,54,,1,50.5,37,0
2017-12-11T22:15:08.035Z,63.1,54,,,50.3,30,
2017-12-11T22:15:18.033Z,62.4,54,,,50,29,
2017-12-11T22:15:28.034Z,62.5,54,,,49.8,30,
2017-12-11T22:15:38.033Z,62.1,54,,,49.4,29,
2017-12-11T22:15:48.115Z,61.6,54,,,49.2,30,
2017-12-11T22:15:58.037Z,61.4,54,,,48.9,29,
2017-12-11T22:16:08.033Z,61.8,54,,,48.7,,
2017-12-11T22:16:18.033Z,,54,,,48.5,30,
2017-12-11T22:16:28.033Z,,54,,,48.3,,
2017-12-11T22:16:38.033Z,,54,,,48.1,,
2017-12-11T22:16:48.114Z,,54,,,47.9,,
2017-12-11T22:16:58.033Z,61.9,54,,,47.6,29,
2017-12-11T22:17:08.038Z,62,54,,,47.3,30,
2017-12-11T22:17:18.039Z,62.1,54,,,47.1,,
2017-12-11T22:17:28.036Z,62.2,54,,,47,29,
2017-12-11T22:17:38.034Z,62.4,54,,,46.8,,
2017-12-11T22:17:48.113Z,62.5,54,,,46.6,30,
2017-12-11T22:17:58.033Z,,54,,,46.5,29,
2017-12-11T22:18:08.033Z,62.6,54,,,46.3,30,
2017-12-11T22:18:18.034Z,62.7,54,,,46.2,,
2017-12-11T22:18:28.038Z,62.8,54,,,46.1,29,
2017-12-11T22:18:38.055Z,,54,,,45.9,30,
2017-12-11T22:18:48.127Z,62.9,54,,,45.8,,
2017-12-11T22:18:58.033Z,,54,,,45.6,,
2017-12-11T22:19:08.041Z,63.1,54,,,45.5,29,
2017-12-11T22:19:18.040Z,,54,,,45.3,,
2017-12-11T22:19:28.034Z,63.2,54,,,45.2,30,
2017-12-11T22:19:38.034Z,,54,,,45.1,29,
2017-12-11T22:19:48.115Z,63.3,54,,,44.9,30,
2017-12-11T22:19:58.036Z,,54,,,44.8,,
2017-12-11T22:20:08.033Z,63.4,54,,,44.7,,
2017-12-11T22:20:18.034Z,63.5,54,,,44.4,29,
2017-12-11T22:20:28.034Z,,54,,,44.3,30,
2017-12-11T22:20:38.034Z,,54,,,44.2,29,
2017-12-11T22:20:48.114Z,,54,,,44,,
2017-12-11T22:20:58.034Z,,54,,,43.9,30,
2017-12-11T22:21:08.039Z,63.6,54,,,43.8,,
2017-12-11T22:21:18.039Z,,54,,,43.7,,
2017-12-11T22:21:28.074Z,63.8,54,,,43.5,29,
2017-12-11T22:21:38.036Z,,54,,,43.4,30,
2017-12-11T22:21:48.124Z,63.9,54,,,43.3,29,
2017-12-11T22:21:58.034Z,,54,,,43.2,30,
2017-12-11T22:22:08.033Z,64,54,,,43.1,29,
2017-12-11T22:22:18.033Z,,54,,,42.9,,
2017-12-11T22:22:28.036Z,64.1,54,,,42.8,30,
2017-12-11T22:22:38.042Z,,54,,,42.7,,
2017-12-11T22:22:48.155Z,64.2,54,,,42.6,,
2017-12-11T22:22:58.043Z,,54,,,42.5,29,
2017-12-11T22:23:08.035Z,64.4,54,,,42.4,,
2017-12-11T22:23:18.035Z,,54,,,42.3,,
2017-12-11T22:23:28.035Z,64.5,54,,,42.2,,
2017-12-11T22:23:38.036Z,,54,,,42.1,30,
2017-12-11T22:23:48.184Z,,54,,,42.1,,
2017-12-11T22:23:58.034Z,64.6,54,,,42,29,
2017-12-11T22:24:08.034Z,,54,,,41.9,,
2017-12-11T22:24:18.034Z,64.7,54,,,41.8,,
2017-12-11T22:24:28.034Z,,54,,,41.7,,
2017-12-11T22:24:38.034Z,64.8,54,,,41.6,,
2017-12-11T22:24:48.169Z,64.9,54,,,41.5,,
2017-12-11T22:24:58.034Z,,54,,,41.4,,
2017-12-11T22:25:08.034Z,,54,,,41.3,,
2017-12-11T22:25:18.034Z,65.1,54,,,41.2,,
2017-12-11T22:25:28.034Z,,54,,,41.2,,
2017-12-11T22:25:38.034Z,65.2,54,,,41.1,30,
2017-12-11T22:25:48.127Z,,54,,,40.9,,
2017-12-11T22:25:58.034Z,65.3,54,,,40.8,,
2017-12-11T22:26:08.034Z,,54,,,40.7,29,
2017-12-11T22:26:18.034Z,,54,,,40.6,,
2017-12-11T22:26:28.034Z,65.4,54,,,40.6,30,
2017-12-11T22:26:38.034Z,,54,,,40.5,29,
2017-12-11T22:26:48.126Z,65.5,54,,,40.4,30,
2017-12-11T22:26:58.034Z,,54,,,40.3,29,
2017-12-11T22:27:08.036Z,,54,,,40.3,30,
2017-12-11T22:27:18.034Z,65.6,54,,,40.2,29,
2017-12-11T22:27:28.218Z,,54,,,40.1,30,
2017-12-11T22:27:38.035Z,65.8,54,,,40.1,,
2017-12-11T22:27:48.117Z,,54,,,40,,
2017-12-11T22:27:58.036Z,65.9,54,,,40,29,
2017-12-11T22:28:08.035Z,,54,,,39.9,,
2017-12-11T22:28:18.035Z,64.4,54,,1,39.8,0,0
2017-12-11T22:28:28.352Z,61.8,54,,,39.8,,
2017-12-11T22:28:38.035Z,60.9,54,,,39.7,,
2017-12-11T22:28:48.226Z,60.5,54,,,39.7,,
2017-12-11T22:28:58.039Z,60.2,54,,,39.7,,
2017-12-11T22:29:08.035Z,60.1,54,,,39.6,,
2017-12-11T22:29:18.061Z,60,54,,,39.6,,
2017-12-11T22:29:28.035Z,59.9,54,,,39.6,,
2017-12-11T22:29:38.035Z,59.7,54,,,39.5,,
2017-12-11T22:29:48.265Z,59.5,54,,,39.5,,
2017-12-11T22:29:58.038Z,59.3,54,,,39.4,,
2017-12-11T22:30:08.036Z,58.8,54,,,39.3,,
2017-12-11T22:30:18.035Z,58.5,0,,,39.3,,
2017-12-11T22:30:28.036Z,58.3,0,5,0,39.2,,0
2017-12-11T22:30:38.035Z,58.1,0,,,39.2,,
2017-12-11T22:30:48.250Z,58,0,,,39.1,,
2017-12-11T22:30:58.036Z,57.8,0,,,38.9,,
2017-12-11T22:31:08.039Z,57.6,0,,,38.9,,
2017-12-11T22:31:18.063Z,57.3,0,,,38.8,,
2017-12-11T22:31:28.036Z,57.1,0,,,38.8,,
2017-12-11T22:31:38.035Z,56.8,0,,,38.7,,
2017-12-11T22:31:48.116Z,56.6,0,,,38.7,,
2017-12-11T22:31:58.035Z,56.3,0,,,38.6,,
2017-12-11T22:32:08.036Z,56,0,,,38.6,,
2017-12-11T22:32:18.035Z,55.7,0,,,38.5,,
2017-12-11T22:32:28.035Z,55.5,0,,,38.5,,
2017-12-11T22:32:38.038Z,55.3,,,,,,
2017-12-11T22:32:48.116Z,55.1,0,,,38.4,,
2017-12-11T22:32:58.036Z,54.9,0,,,38.3,,
2017-12-11T22:33:08.035Z,54.7,0,,,38.3,,
2017-12-11T22:33:18.035Z,54.5,0,,,38.3,,
2017-12-11T22:33:28.038Z,54.4,0,,,38.2,,
2017-12-11T22:33:38.036Z,54.3,0,,,38.2,,
2017-12-11T22:33:48.117Z,54.1,0,,,38.2,,
2017-12-11T22:33:58.039Z,,0,,,38.2,,
2017-12-11T22:34:08.251Z,54,0,,,38.1,,
2017-12-11T22:34:18.035Z,,0,,,38.1,,
2017-12-11T22:34:28.036Z,53.9,0,,,38,,
2017-12-11T22:34:38.036Z,,0,,,38,,
2017-12-11T22:34:48.116Z,,0,,,38,,
2017-12-11T22:34:58.035Z,,0,,,37.9,,
2017-12-11T22:35:08.035Z,53.8,0,,,37.9,,
2017-12-11T22:35:18.037Z,,0,,,37.8,,
2017-12-11T22:35:28.036Z,,0,,,37.8,,
2017-12-11T22:35:38.036Z,,0,,,37.7,,
2017-12-11T22:35:48.127Z,,0,,,37.7,,
2017-12-11T22:35:58.036Z,,0,,,37.7,,
2017-12-11T22:36:08.043Z,,0,,,37.6,,
2017-12-11T22:36:18.036Z,,0,,,37.6,,
2017-12-11T22:36:28.036Z,,0,,,37.5,,
2017-12-11T22:36:38.036Z,,0,,,37.5,,
2017-12-11T22:36:48.116Z,,0,,,37.5,,
2017-12-11T22:36:58.036Z,,0,,,37.4,,
2017-12-11T22:37:08.037Z,,0,,,37.4,,
2017-12-11T22:37:18.036Z,,0,,,37.4,,
2017-12-11T22:37:28.036Z,,0,,,37.3,,
2017-12-11T22:37:38.036Z,,0,,,37.3,,
2017-12-11T22:37:48.117Z,,0,,,37.2,,
2017-12-11T22:37:58.037Z,,0,,,37.2,,
2017-12-11T22:38:08.038Z,53.7,0,,,37.1,,
2017-12-11T22:38:18.037Z,,0,,,37.1,,
2017-12-11T22:38:28.037Z,,0,,,36.9,,
2017-12-11T22:38:38.038Z,,0,,,36.9,,
2017-12-11T22:38:48.129Z,,0,,,36.9,,
2017-12-11T22:38:58.039Z,,0,,,36.8,,
2017-12-11T22:39:08.249Z,52.7,54,0,0,45.6,35,2
2017-12-11T22:39:18.050Z,44.9,0,,0,41.5,0,0
2017-12-11T22:39:28.037Z,45.3,0,,,41.3,,
2017-12-11T22:39:38.036Z,,0,,,41.2,,
2017-12-11T22:39:48.127Z,45.5,0,,,41.1,,
2017-12-11T22:39:58.037Z,46,0,,,40.9,,
2017-12-11T22:40:08.039Z,46.5,0,,,40.8,,
2017-12-11T22:40:18.050Z,42.7,54,,0,38.2,30,2
2017-12-11T22:40:28.038Z,38.1,0,,0,35.2,0,0
2017-12-11T22:40:38.037Z,38.5,0,,,35.1,,
2017-12-11T22:40:48.127Z,38.6,0,,,35.1,,
2017-12-11T22:40:58.040Z,39.2,0,,,34.9,,
2017-12-11T22:41:08.037Z,40.3,0,,,34.9,,
2017-12-11T22:41:18.038Z,41.1,0,,,34.8,,
2017-12-11T22:41:28.037Z,41.7,0,5,,34.8,,
2017-12-11T22:41:38.037Z,42.1,,,,,,
2017-12-11T22:41:48.127Z,,0,,,34.7,,
2017-12-11T22:41:58.037Z,,0,,,34.7,,
2017-12-11T22:42:08.036Z,,0,,,34.6,,
2017-12-11T22:42:18.037Z,42,0,,,34.6,,
2017-12-11T22:42:28.038Z,41.9,0,,,34.6,,
2017-12-11T22:42:38.037Z,41.8,0,,,34.5,,
2017-12-11T22:42:48.127Z,41.6,0,,,34.5,,
2017-12-11T22:42:58.039Z,41.5,0,,,34.5,,
2017-12-11T22:43:08.037Z,41.3,0,,,34.4,,
2017-12-11T22:43:18.037Z,41.2,0,,,34.4,,
2017-12-11T22:43:28.234Z,41.1,0,,,34.4,,
2017-12-11T22:43:38.038Z,40.9,,,,,,
2017-12-11T22:43:48.118Z,40.8,0,,,34.3,,
2017-12-11T22:43:58.038Z,40.7,0,,,34.3,,
2017-12-11T22:44:08.038Z,40.6,0,,,34.2,,
2017-12-11T22:44:18.037Z,,0,,,34.2,,
2017-12-11T22:44:28.232Z,40.5,0,,,34.2,,
2017-12-11T22:44:38.037Z,,0,,,34.1,,
2017-12-11T22:44:48.118Z,40.3,0,,,34.1,,
2017-12-11T22:44:58.037Z,,0,,,34.1,,
2017-12-11T22:45:08.037Z,40.2,0,,,34,,
2017-12-11T22:45:18.038Z,,0,,,34,,
2017-12-11T22:45:28.038Z,40.1,0,,,33.9,,
2017-12-11T22:45:38.037Z,,0,,,33.9,,
2017-12-11T22:45:48.123Z,,0,,,33.9,,
2017-12-11T22:46:03.128Z,40,0,,,33.9,,
2017-12-11T22:46:08.038Z,,0,,,33.8,,
2017-12-11T22:46:18.042Z,,0,,,33.8,,
2017-12-11T22:46:28.038Z,39.9,0,,,33.8,,
2017-12-11T22:46:48.118Z,,0,,,33.7,,
2017-12-11T22:46:58.038Z,,0,,,33.6,,
2017-12-11T22:47:08.038Z,,0,,,33.6,,
2017-12-11T22:47:18.037Z,,0,,,33.5,,
2017-12-11T22:47:28.042Z,39.8,0,,,33.5,,
2017-12-11T22:47:38.038Z,39.9,0,,,33.4,,
2017-12-11T22:47:48.118Z,,0,,,33.4,,
2017-12-11T22:47:58.040Z,39.8,0,,,33.3,,
2017-12-11T22:48:08.041Z,,0,,,33.3,,
2017-12-11T22:48:18.039Z,,0,,,33.3,,
2017-12-11T22:48:38.038Z,,0,,,33.2,,
2017-12-11T22:48:48.119Z,,0,,,33.2,,
2017-12-11T22:48:58.038Z,,0,,,33.1,,
2017-12-11T22:49:08.040Z,,0,,,33.1,,
2017-12-11T22:49:18.040Z,,0,,,32.9,,
2017-12-11T22:49:28.038Z,,0,,,32.9,,
2017-12-11T22:49:38.039Z,,0,,,32.9,,
2017-12-11T22:49:48.129Z,,0,,,32.8,,
2017-12-11T22:49:58.039Z,,0,,,32.8,,
2017-12-11T22:50:18.038Z,,0,,,32.7,,
2017-12-11T22:50:28.038Z,,0,,,32.7,,
2017-12-11T22:50:38.038Z,,0,,,32.6,,
2017-12-11T22:50:48.128Z,39.7,0,,,32.6,,
2017-12-11T22:50:58.039Z,,0,,,32.5,,
2017-12-11T22:51:08.039Z,,0,,,32.5,,
2017-12-11T22:51:18.039Z,,0,,,32.5,,
2017-12-11T22:51:28.039Z,,0,,,32.4,,
2017-12-11T22:51:38.038Z,,0,,,32.4,,
2017-12-11T22:51:48.169Z,39.6,0,,,32.3,,
2017-12-11T22:51:58.038Z,,0,,,32.3,,
2017-12-11T22:52:08.039Z,,0,,,32.3,,
2017-12-11T22:52:18.039Z,39.5,0,,,32.3,,
2017-12-11T22:52:28.041Z,,0,,,32.2,,
2017-12-11T22:52:38.039Z,,0,,,32.2,,
2017-12-11T22:52:48.119Z,,0,,,32.1,,
2017-12-11T22:52:58.039Z,,0,,,32.1,,
2017-12-11T22:53:08.039Z,,0,,,32.1,,
2017-12-11T22:53:18.038Z,39.4,0,,,32,,
2017-12-11T22:53:28.039Z,,0,,,32,,
2017-12-11T22:53:38.039Z,,0,,,32,,
2017-12-11T22:53:48.119Z,,0,,,31.9,,
2017-12-11T22:53:58.041Z,39.3,0,,,31.9,,
