Time,HwTSet,PrimT,ActPow,HwActive,PrimTSet,ChActive,HwTOutlet
2018-02-07T18:03:38.170Z,0,61.2,,,,,44.1
2018-02-07T18:03:48.170Z,0,61.4,,,,,44.1
2018-02-07T18:03:58.171Z,0,61.5,,,,,44
2018-02-07T18:04:08.369Z,0,62,,,,,43.9
2018-02-07T18:04:18.172Z,0,,,,,,43.8
2018-02-07T18:04:28.171Z,0,62.2,,,,,43.7
2018-02-07T18:04:38.170Z,0,62.4,45,,,,43.7
2018-02-07T18:04:48.170Z,0,62.2,42,,,,43.5
2018-02-07T18:04:58.179Z,0,62.1,41,,,,43.5
2018-02-07T18:05:08.170Z,0,,40,,,,43.4
2018-02-07T18:05:18.170Z,0,,39,,,,43.3
2018-02-07T18:05:28.170Z,0,,38,,,,43.2
2018-02-07T18:05:38.356Z,0,62.2,37,,,,43.1
2018-02-07T18:05:48.659Z,0,62.1,35,,,,43.1
2018-02-07T18:05:58.178Z,0,,34,,,,43
2018-02-07T18:06:08.170Z,0,,33,,,,42.9
2018-02-07T18:06:18.311Z,0,62,,,,,42.8
2018-02-07T18:06:28.175Z,0,62.1,32,,,,42.8
2018-02-07T18:06:38.310Z,0,,31,,,,42.7
2018-02-07T18:06:48.175Z,0,,30,,,,42.6
2018-02-07T18:06:58.172Z,0,,29,,,,42.5
2018-02-07T18:07:08.171Z,0,,30,,,,42.5
2018-02-07T18:07:18.173Z,0,,29,,,,42.4
2018-02-07T18:07:28.171Z,0,62.2,30,,,,42.3
2018-02-07T18:07:38.170Z,0,,,,,,42.3
2018-02-07T18:07:48.175Z,0,62.4,29,,,,42.2
2018-02-07T18:07:58.171Z,0,,30,,,,42.1
2018-02-07T18:08:08.171Z,0,62.5,29,1,0,0,42.1
2018-02-07T18:08:18.173Z,54,66.2,116,,,,50.5
2018-02-07T18:08:28.184Z,54,61.5,112,,,,39.3
2018-02-07T18:08:38.171Z,54,60.9,111,,,,52.7
2018-02-07T18:08:48.177Z,54,61.1,137,,,,51.8
2018-02-07T18:08:58.172Z,54,62,136,,,,52.5
2018-02-07T18:09:08.171Z,54,62.1,133,,,,53.2
2018-02-07T18:09:18.173Z,54,60.4,0,0,,0,53.5
2018-02-07T18:09:28.177Z,0,60.8,,,,,53.3
2018-02-07T18:09:38.171Z,0,60.6,,,,,53
2018-02-07T18:09:48.175Z,0,,,,,,52.7
2018-02-07T18:09:58.173Z,0,60.5,,,,,52.6
2018-02-07T18:10:08.173Z,0,60.4,,,,,52.4
2018-02-07T18:10:18.172Z,0,62,45,0,62,2,52.2
2018-02-07T18:10:28.173Z,0,65.2,35,,,,52
2018-02-07T18:10:38.173Z,0,63.9,30,,,,51.8
2018-02-07T18:10:48.174Z,0,62.9,30,,,,51.7
2018-02-07T18:10:58.172Z,0,61.9,29,,,,51.5
2018-02-07T18:11:13.349Z,0,60.9,,,,,51.3
2018-02-07T18:11:18.171Z,0,,30,,,,51.1
2018-02-07T18:11:28.171Z,0,60.4,,,,,51
2018-02-07T18:11:38.183Z,0,60.5,29,,,,50.8
2018-02-07T18:11:48.181Z,0,60.7,,,,,50.6
2018-02-07T18:11:58.171Z,0,,,,,,50.4
2018-02-07T18:12:08.171Z,0,,30,,,,50.3
2018-02-07T18:12:18.171Z,0,60.8,29,,,,50.1
2018-02-07T18:12:28.173Z,0,60.9,,,,,49.9
2018-02-07T18:12:38.171Z,0,61.1,30,,,,49.8
2018-02-07T18:12:48.172Z,0,,29,,,,49.6
2018-02-07T18:12:58.172Z,0,61.2,,,,,49.3
2018-02-07T18:13:08.172Z,0,,,,,,49.2
2018-02-07T18:13:18.171Z,0,61.3,,,,,49
2018-02-07T18:13:28.349Z,0,61.4,,,,,48.9
2018-02-07T18:13:38.172Z,0,61.5,,,,,48.8
2018-02-07T18:13:48.172Z,0,61.6,,,,,48.6
2018-02-07T18:13:58.171Z,0,,,,,,48.5
2018-02-07T18:14:08.171Z,0,,,,,,48.4
2018-02-07T18:14:18.172Z,0,61.8,,,,,48.2
2018-02-07T18:14:28.172Z,0,,30,,,,48.1
2018-02-07T18:14:38.176Z,0,,29,,,,47.9
2018-02-07T18:14:48.172Z,0,61.9,,,,,47.8
2018-02-07T18:14:58.172Z,0,,,,,,47.7
2018-02-07T18:15:08.172Z,0,62,30,,,,47.5
2018-02-07T18:15:18.172Z,0,,,,,,47.4
2018-02-07T18:15:28.337Z,0,,29,,,,47.3
2018-02-07T18:15:38.173Z,0,62.1,,,,,47.2
2018-02-07T18:15:48.172Z,0,62.1,30,,,,47.1
2018-02-07T18:15:58.172Z,0,62.2,,,,,47
2018-02-07T18:16:08.172Z,0,,29,,,,46.8
2018-02-07T18:16:18.172Z,0,62.4,,,,,46.7
2018-02-07T18:16:28.172Z,0,,,,,,46.6
2018-02-07T18:16:38.172Z,0,62.5,,,,,46.5
2018-02-07T18:16:48.172Z,0,,30,,,,46.4
2018-02-07T18:16:58.172Z,0,,29,,,,46.3
2018-02-07T18:17:08.173Z,0,,30,,,,46.2
2018-02-07T18:17:18.173Z,0,62.6,29,,,,46.1
2018-02-07T18:17:28.173Z,0,,,,,,46
2018-02-07T18:17:38.172Z,0,,30,,,,45.9
2018-02-07T18:17:48.173Z,0,62.7,,,,,45.8
2018-02-07T18:17:58.174Z,0,,,,,,45.7
2018-02-07T18:18:08.173Z,0,62.8,,,,,45.6
2018-02-07T18:18:18.172Z,0,,,,,,45.5
2018-02-07T18:18:28.177Z,0,62.9,,,,,45.4
2018-02-07T18:18:38.173Z,0,,29,,,,45.3
2018-02-07T18:18:48.173Z,0,63.1,29,,,,45.2
2018-02-07T18:18:58.172Z,0,,,,,,45.1
2018-02-07T18:19:08.173Z,0,,,,,,45
2018-02-07T18:19:18.176Z,0,63.2,,,,,45
2018-02-07T18:19:28.215Z,0,,30,,61,,44.9
2018-02-07T18:19:38.173Z,0,,29,,62,,44.8
2018-02-07T18:19:48.173Z,0,63.3,,,,,44.7
2018-02-07T18:19:58.177Z,0,,,,61,,44.6
2018-02-07T18:20:08.177Z,0,,30,,,,44.4
2018-02-07T18:20:23.233Z,0,63.4,29,,,,44.3
2018-02-07T18:20:28.173Z,0,,,,,,44.2
2018-02-07T18:20:38.328Z,0,,30,,,,44.1
2018-02-07T18:20:48.173Z,0,63.5,29,,,,44
2018-02-07T18:20:58.173Z,0,,30,,,,43.9
2018-02-07T18:21:08.204Z,0,,29,,,,43.9
2018-02-07T18:21:18.232Z,0,63.6,,,,,43.8
2018-02-07T18:21:28.247Z,0,,30,,,,43.7
2018-02-07T18:21:38.224Z,0,63.8,29,,,,43.6
2018-02-07T18:21:48.224Z,0,,30,,,,43.6
2018-02-07T18:21:58.173Z,0,63.9,29,,,,43.5
2018-02-07T18:22:08.174Z,0,,,,,,43.4
2018-02-07T18:22:18.173Z,0,64,29,,,,43.3
2018-02-07T18:22:28.173Z,0,,,,,,43.3
2018-02-07T18:22:38.174Z,0,,30,,,,43.2
2018-02-07T18:22:48.175Z,0,,,,,,43.1
2018-02-07T18:22:58.180Z,0,64.1,29,,,,43
2018-02-07T18:23:08.177Z,0,,30,,,,43
2018-02-07T18:23:18.177Z,0,,,,,,42.9
2018-02-07T18:23:28.174Z,0,64.2,,,,,42.8
2018-02-07T18:23:38.174Z,0,,29,,,,42.7
2018-02-07T18:23:48.182Z,0,64.4,30,,,,42.6
2018-02-07T18:23:58.173Z,0,,29,,,,42.6
2018-02-07T18:24:08.178Z,0,,30,,,,42.5
2018-02-07T18:24:18.330Z,0,64.5,,,,,42.4
2018-02-07T18:24:28.174Z,0,,29,,,,42.3
2018-02-07T18:24:38.174Z,0,,,,,,42.3
2018-02-07T18:24:48.180Z,0,64.6,30,,,,42.3
2018-02-07T18:24:58.174Z,0,,,,,,42.2
2018-02-07T18:25:08.175Z,0,,,,,,42.2
2018-02-07T18:25:18.177Z,0,,29,,,,42.1
2018-02-07T18:25:28.174Z,0,64.7,30,,,,42.1
2018-02-07T18:25:38.175Z,0,,,,,,42.1
2018-02-07T18:25:48.184Z,0,,29,,,,42
2018-02-07T18:25:58.174Z,0,,,,,,42
2018-02-07T18:26:08.175Z,0,64.8,30,,,,41.9
2018-02-07T18:26:18.174Z,0,,,,,,41.9
2018-02-07T18:26:28.174Z,0,64.9,,,,,41.8
2018-02-07T18:26:38.174Z,0,64.9,29,0,61,2,41.8
2018-02-07T18:26:48.175Z,0,64.9,0,0,,2,41.7
2018-02-07T18:26:58.174Z,0,61.9,,,,,41.6
2018-02-07T18:27:08.174Z,0,60.9,,,,,41.6
2018-02-07T18:27:18.176Z,0,59.9,,,,,41.6
2018-02-07T18:27:28.175Z,0,,,,,,41.5
2018-02-07T18:27:38.174Z,0,59.7,,,,,41.5
2018-02-07T18:27:48.175Z,0,59.6,,,,,41.4
2018-02-07T18:27:58.174Z,0,59.4,,,,,41.4
2018-02-07T18:28:08.174Z,0,59.3,,,,,41.3
2018-02-07T18:28:18.174Z,0,58.9,,,,,41.3
2018-02-07T18:28:28.176Z,0,58.8,,,,,41.2
2018-02-07T18:28:38.175Z,0,58.6,,,,,41.1
2018-02-07T18:28:48.180Z,0,58.3,,,,,41.1
2018-02-07T18:28:58.174Z,0,57.9,,,,,40.9
2018-02-07T18:29:08.174Z,0,57.8,,,,,40.9
2018-02-07T18:29:18.174Z,0,57.6,,,,,40.8
2018-02-07T18:29:28.175Z,0,57.4,,,,,40.8
2018-02-07T18:29:38.179Z,0,57.2,,,,,40.7
2018-02-07T18:29:48.179Z,0,56.9,,,,,40.7
2018-02-07T18:29:58.175Z,0,56.8,,,,,40.6
2018-02-07T18:30:08.194Z,0,56.5,,,,,40.6
2018-02-07T18:30:18.185Z,54,56.3,,,,,40.6
2018-02-07T18:30:28.194Z,54,55.9,,,,,40.5
2018-02-07T18:30:38.179Z,54,55.7,,,,,40.5
2018-02-07T18:30:48.182Z,54,55.5,,,,,40.4
2018-02-07T18:30:58.187Z,54,55.3,,,,,40.4
2018-02-07T18:31:08.177Z,54,55.1,,,,,40.3
2018-02-07T18:31:18.176Z,54,57,43,0,,2,40.3
2018-02-07T18:31:28.201Z,54,59,37,,,,40.2
2018-02-07T18:31:38.178Z,54,59.7,29,,,,40.2
2018-02-07T18:31:48.181Z,54,59.5,,,,,40.1
2018-02-07T18:32:03.480Z,54,59.4,30,,,,40.1
2018-02-07T18:32:08.183Z,54,59.3,29,,,,40
2018-02-07T18:32:18.177Z,54,,,,,,40
2018-02-07T18:32:28.195Z,54,,,,,,40
2018-02-07T18:32:38.219Z,54,59.4,30,,,,39.9
2018-02-07T18:32:48.178Z,54,59.5,29,,,,39.9
2018-02-07T18:32:59.307Z,54,59.6,,,,,39.8
2018-02-07T18:33:08.186Z,54,59.7,,,,,39.8
2018-02-07T18:33:19.067Z,54,59.8,30,,,,39.7
2018-02-07T18:33:28.716Z,54,59.9,30,,,,39.7
2018-02-07T18:33:43.215Z,54,60,29,,,,39.6
2018-02-07T18:33:48.195Z,54,,,,,,39.5
2018-02-07T18:33:58.219Z,54,,,,,,39.5
2018-02-07T18:34:09.263Z,54,60.1,,,,,39.5
2018-02-07T18:34:18.184Z,54,60.2,30,,,,39.4
2018-02-07T18:34:28.197Z,54,60.4,29,,,,39.4
2018-02-07T18:34:38.385Z,54,60.5,,,,,39.3
2018-02-07T18:34:48.357Z,54,,30,,,,39.3
2018-02-07T18:34:58.176Z,54,60.6,29,,,,39.3
2018-02-07T18:35:08.179Z,54,60.7,30,,,,39.2
2018-02-07T18:35:18.210Z,54,,29,,,,39.2
2018-02-07T18:35:28.208Z,54,60.8,,,,,39.2
2018-02-07T18:35:38.180Z,54,,,,,,39.1
2018-02-07T18:35:48.178Z,54,60.9,,,,,39.1
2018-02-07T18:36:03.204Z,54,61.1,29,,,,39.1
2018-02-07T18:36:08.181Z,54,,,,,,38.9
2018-02-07T18:36:18.182Z,54,61.2,,,,,38.9
2018-02-07T18:36:34.048Z,54,61.3,30,,,,38.8
2018-02-07T18:36:38.185Z,54,,29,,,,38.8
2018-02-07T18:36:48.362Z,54,61.4,30,,,,38.8
2018-02-07T18:36:58.181Z,54,,,,,,38.7
2018-02-07T18:37:08.181Z,54,61.5,29,,,,38.7
2018-02-07T18:37:18.182Z,54,,,,,,38.7
2018-02-07T18:37:28.193Z,54,61.6,,,,,38.6
2018-02-07T18:37:38.178Z,54,61.8,,,,,38.6
2018-02-07T18:37:48.188Z,54,61.9,,,,,38.6
2018-02-07T18:37:58.252Z,54,62,30,,,,38.5
2018-02-07T18:38:08.192Z,54,,,,,,38.5
2018-02-07T18:38:18.183Z,54,,29,,,,38.5
2018-02-07T18:38:28.180Z,54,62.1,30,,,,38.4
2018-02-07T18:38:43.877Z,54,,,,,,38.4
2018-02-07T18:38:48.183Z,54,62.2,,,,,38.4
2018-02-07T18:38:58.196Z,54,,29,,,,38.3
2018-02-07T18:39:08.203Z,54,62.4,,,,,38.3
2018-02-07T18:39:18.176Z,54,,30,,,,38.3
2018-02-07T18:39:28.180Z,54,62.5,29,,,,38.3
2018-02-07T18:39:38.177Z,54,,30,,,,38.2
2018-02-07T18:39:48.187Z,54,62.6,,,,,38.2
2018-02-07T18:39:58.203Z,54,,29,,,,38.1
2018-02-07T18:40:08.187Z,54,62.7,,,,,38.1
2018-02-07T18:40:18.183Z,54,,,,,,38.1
2018-02-07T18:40:28.184Z,54,62.8,,,,,38.1
2018-02-07T18:40:38.217Z,54,,,,,,38.1
2018-02-07T18:40:48.180Z,54,62.9,,,,,38
2018-02-07T18:40:58.178Z,54,62.9,30,,,,38
2018-02-07T18:41:08.187Z,54,63.1,29,,,,38
2018-02-07T18:41:18.187Z,54,,,,,,37.9
2018-02-07T18:41:28.249Z,54,63.2,30,,,,37.9
2018-02-07T18:41:38.177Z,54,,29,,,,37.9
2018-02-07T18:41:53.257Z,54,63.3,,,,,37.8
2018-02-07T18:41:58.182Z,54,,30,,,,37.8
2018-02-07T18:42:08.181Z,54,,29,,,,37.8
2018-02-07T18:42:18.186Z,54,63.4,30,,,,37.8
2018-02-07T18:42:28.194Z,54,,,,,,37.8
2018-02-07T18:42:38.207Z,54,63.5,29,,,,37.7
2018-02-07T18:42:48.769Z,54,,,,,,37.7
2018-02-07T18:42:58.185Z,54,,30,,,,37.7
2018-02-07T18:43:08.180Z,54,63.6,29,,,,37.7
2018-02-07T18:43:18.190Z,54,63.8,,,,,37.7
2018-02-07T18:43:28.211Z,54,,30,,,,37.6
2018-02-07T18:43:38.177Z,54,,,,,,37.6
2018-02-07T18:43:48.629Z,54,,,,,,37.6
2018-02-07T18:43:58.196Z,54,63.9,29,,,,37.6
2018-02-07T18:44:10.132Z,54,,30,,,,37.6
2018-02-07T18:44:18.186Z,54,64,29,,,,37.5
2018-02-07T18:44:33.225Z,54,,30,,,,37.5
2018-02-07T18:44:38.178Z,54,,29,,,,37.5
2018-02-07T18:44:49.003Z,54,64.1,,,,,37.5
2018-02-07T18:44:58.191Z,54,,,,,,37.5
2018-02-07T18:45:08.183Z,54,,,,,,37.4
2018-02-07T18:45:18.178Z,54,64.2,,,,,37.4
2018-02-07T18:45:28.186Z,54,,30,,,,37.4
2018-02-07T18:45:38.178Z,54,,29,,,,37.4
2018-02-07T18:45:48.178Z,54,64.4,,,,,37.4
2018-02-07T18:45:58.181Z,54,,,,,,37.4
2018-02-07T18:46:13.200Z,54,,30,,,,37.4
2018-02-07T18:46:18.181Z,54,64.5,,,,,37.3
2018-02-07T18:46:28.178Z,54,,,,,,37.3
2018-02-07T18:46:38.183Z,54,,29,,,,37.3
2018-02-07T18:46:48.178Z,54,64.6,,,,,37.3
2018-02-07T18:46:58.180Z,54,,,,,,37.3
2018-02-07T18:47:08.184Z,54,,,,,,37.3
2018-02-07T18:47:18.178Z,54,,30,,,,37.2
2018-02-07T18:47:28.178Z,54,64.7,,,,,37.2
2018-02-07T18:47:38.178Z,54,,,,,,37.2
2018-02-07T18:47:53.312Z,54,64.8,,,,,37.2
2018-02-07T18:47:58.184Z,54,,,,,,37.2
2018-02-07T18:48:08.184Z,54,,,,,,37.2
2018-02-07T18:48:18.180Z,54,,,,,,37.2
2018-02-07T18:48:28.179Z,54,64.9,29,,,,37.1
2018-02-07T18:48:38.179Z,54,,0,,,,37.1
2018-02-07T18:48:48.179Z,54,61.9,,0,,2,37.1
2018-02-07T18:48:58.179Z,54,60.9,,,,,37.1
2018-02-07T18:49:08.179Z,54,60,,,,,37.1
2018-02-07T18:49:18.193Z,54,59.9,,,,,37.1
2018-02-07T18:49:28.179Z,54,59.7,,,,,37.1
2018-02-07T18:49:38.432Z,54,59.6,,,,,37.1
2018-02-07T18:49:48.338Z,54,59.5,,,,,37.1
2018-02-07T18:49:58.181Z,54,59.3,,,,,36.9
2018-02-07T18:50:08.179Z,54,58.9,,,,,36.9
2018-02-07T18:50:18.179Z,54,58.8,,,,,36.9
2018-02-07T18:50:28.179Z,54,58.5,,,,,36.9
2018-02-07T18:50:38.180Z,54,58.2,,,,,36.9
2018-02-07T18:50:48.186Z,54,57.9,,,,,36.9
2018-02-07T18:50:58.179Z,54,57.7,,,,,36.9
2018-02-07T18:51:08.179Z,54,57.4,,,,,36.9
2018-02-07T18:51:18.180Z,54,57.3,,,,,36.8
2018-02-07T18:51:28.228Z,54,57.1,,,,,36.8
2018-02-07T18:51:38.334Z,54,56.9,,,,,36.8
2018-02-07T18:51:48.179Z,54,56.7,,,,,36.8
2018-02-07T18:51:58.180Z,54,56.5,,,,,36.8
2018-02-07T18:52:08.179Z,54,56.3,,,,,36.8
2018-02-07T18:52:18.187Z,54,55.9,,,,,36.8
2018-02-07T18:52:28.180Z,54,55.7,,,,,36.7
2018-02-07T18:52:38.196Z,54,55.5,,,,,36.7
2018-02-07T18:52:48.183Z,54,55.3,,,,,36.7
2018-02-07T18:52:58.179Z,54,54.9,,,,,36.7
2018-02-07T18:53:08.181Z,54,57,43,0,,2,36.7
2018-02-07T18:53:18.191Z,54,59,36,,,,36.6
2018-02-07T18:53:28.180Z,54,59.7,29,,,,36.6
2018-02-07T18:53:38.179Z,54,59.5,30,,,,36.5
2018-02-07T18:53:48.180Z,54,59.4,29,,,,36.5
2018-02-07T18:53:58.181Z,54,59.8,0,0,0,0,42.9
2018-02-07T18:54:08.180Z,54,59.9,,,,,57.5
2018-02-07T18:54:23.229Z,54,,,,,,57.3
2018-02-07T18:54:28.180Z,54,59.7,,,,,57
2018-02-07T18:54:38.327Z,54,59.6,,,,,56.7
2018-02-07T18:54:48.192Z,54,56.4,,0,,0,57.6
2018-02-07T18:54:58.179Z,54,56.3,,,,,59.7
2018-02-07T18:55:08.180Z,54,56.2,,,,,59.3
2018-02-07T18:55:18.181Z,54,,,,,,59
2018-02-07T18:55:28.180Z,54,56.1,,,,,58.7
2018-02-07T18:55:38.180Z,54,,,,,,58.4
2018-02-07T18:55:48.197Z,54,56.4,,0,61,2,58.1
2018-02-07T18:55:58.261Z,54,61.3,36,,,,57.7
2018-02-07T18:56:08.181Z,54,61.9,30,,,,57.4
2018-02-07T18:56:18.180Z,54,60.8,29,,,,57.1
2018-02-07T18:56:28.181Z,54,58.9,30,,,,56.8
2018-02-07T18:56:38.181Z,54,58.8,29,,,,56.5
2018-02-07T18:56:48.183Z,54,58.6,30,,,,56.1
2018-02-07T18:56:58.180Z,54,58.2,29,,,,55.9
2018-02-07T18:57:08.180Z,54,58.4,30,,,,55.6
2018-02-07T18:57:18.182Z,54,58.6,29,,,,55.3
2018-02-07T18:57:28.181Z,54,,,,62,,55
2018-02-07T18:57:38.184Z,54,58.5,,,61,,54.8
2018-02-07T18:57:48.181Z,54,,30,,,,54.4
2018-02-07T18:57:58.271Z,54,58.7,,,,,54.1
2018-02-07T18:58:08.182Z,54,58.8,31,,,,53.9
2018-02-07T18:58:18.197Z,54,59,,,,,53.6
2018-02-07T18:58:28.185Z,54,59.1,32,,62,,53.4
2018-02-07T18:58:38.181Z,54,59.4,,,,,53.1
2018-02-07T18:58:48.182Z,54,59.6,33,,,,52.9
2018-02-07T18:58:58.370Z,54,60,34,,,,52.6
2018-02-07T18:59:08.182Z,54,,,,,,52.3
2018-02-07T18:59:18.181Z,54,60.2,,,,,52.1
2018-02-07T18:59:28.184Z,54,60.5,35,,,,51.9
2018-02-07T18:59:38.181Z,54,60.7,,,,,51.7
2018-02-07T18:59:48.370Z,54,60.9,,,,,51.5
2018-02-07T18:59:58.181Z,54,61.1,,,,,51.3
2018-02-07T19:00:08.319Z,54,61.2,,,,,51.1
2018-02-07T19:00:18.181Z,54,61.3,,,,,50.9
2018-02-07T19:00:28.181Z,54,61.4,,,,,50.7
2018-02-07T19:00:38.181Z,54,61.5,,,,,50.5
2018-02-07T19:00:48.181Z,54,61.6,,,,,50.3
2018-02-07T19:00:58.185Z,54,61.8,,,,,50.1
2018-02-07T19:01:08.369Z,54,62,,,,,49.9
2018-02-07T19:01:18.181Z,54,,,,,,49.8
2018-02-07T19:01:28.182Z,54,62.1,,,,,49.6
2018-02-07T19:01:38.184Z,54,,34,,,,49.3
2018-02-07T19:01:48.181Z,54,,32,,,,49.1
2018-02-07T19:01:58.181Z,54,,,,,,48.9
2018-02-07T19:02:08.185Z,54,62,31,,,,48.7
2018-02-07T19:02:18.182Z,54,,,,,,48.6
2018-02-07T19:02:28.188Z,54,62.1,30,,,,48.4
2018-02-07T19:02:38.182Z,54,,,,,,48.3
2018-02-07T19:02:48.182Z,54,,29,,,,48.1
2018-02-07T19:02:58.181Z,54,,,,,,48
2018-02-07T19:03:08.184Z,54,62.2,30,,,,47.8
2018-02-07T19:03:18.181Z,54,62.4,29,,,,47.7
2018-02-07T19:03:28.182Z,54,,30,,,,47.5
2018-02-07T19:03:38.181Z,54,62.5,29,,,,47.3
2018-02-07T19:03:48.182Z,54,,,,,,47.2
2018-02-07T19:03:58.182Z,54,62.6,,,,,47.1
2018-02-07T19:04:08.181Z,54,,,,,,46.9
2018-02-07T19:04:18.181Z,54,62.7,30,,,,46.8
2018-02-07T19:04:28.187Z,54,62.8,29,,,,46.7
2018-02-07T19:04:43.310Z,54,,30,,,,46.5
2018-02-07T19:04:48.186Z,54,,29,,,,46.4
2018-02-07T19:04:58.182Z,54,62.9,,,,,46.3
2018-02-07T19:05:08.182Z,54,63.1,,,,,46.1
2018-02-07T19:05:18.203Z,54,,30,,,,46
2018-02-07T19:05:28.183Z,54,63.2,,,,,45.9
2018-02-07T19:05:38.188Z,54,,,,,,45.7
2018-02-07T19:05:48.182Z,54,63.3,,,,,45.6
2018-02-07T19:05:58.369Z,54,,29,,,,45.5
2018-02-07T19:06:08.194Z,54,,30,,,,45.4
2018-02-07T19:06:18.215Z,54,63.4,29,,,,45.2
2018-02-07T19:06:28.186Z,54,,,,,,45.1
2018-02-07T19:06:38.186Z,54,63.5,30,,,,45
2018-02-07T19:06:48.184Z,54,,29,,,,44.9
2018-02-07T19:06:58.184Z,54,,30,,,,44.8
2018-02-07T19:07:08.182Z,54,63.6,29,,,,44.7
2018-02-07T19:07:18.185Z,54,,,,,,44.6
2018-02-07T19:07:28.184Z,54,63.8,30,,,,44.4
2018-02-07T19:07:38.182Z,54,,29,,,,44.3
2018-02-07T19:07:48.185Z,54,63.9,30,,,,44.2
2018-02-07T19:07:58.182Z,54,,29,,,,44
2018-02-07T19:08:08.183Z,54,,29,,,,43.9
2018-02-07T19:08:18.300Z,54,64,,,,,43.8
2018-02-07T19:08:28.447Z,54,,,,,,43.7
2018-02-07T19:08:38.182Z,54,64.1,30,,,,43.7
2018-02-07T19:08:48.183Z,54,,29,,,,43.6
2018-02-07T19:08:58.182Z,54,,30,,,,43.5
2018-02-07T19:09:08.182Z,54,64.2,29,,,,43.4
2018-02-07T19:09:18.182Z,54,,,,,,43.3
2018-02-07T19:09:28.183Z,54,,,,,,43.2
2018-02-07T19:09:38.184Z,54,64.4,30,,,,43.1
2018-02-07T19:09:48.183Z,54,,29,,,,43
2018-02-07T19:09:58.183Z,54,64.5,,,,,42.9
2018-02-07T19:10:08.182Z,54,,,,,,42.8
2018-02-07T19:10:18.186Z,54,,,,,,42.8
2018-02-07T19:10:28.206Z,54,64.6,,,,,42.7
2018-02-07T19:10:38.182Z,54,,30,,,,42.6
2018-02-07T19:10:48.182Z,54,,29,,,,42.5
2018-02-07T19:10:58.187Z,54,,30,,,,42.5
2018-02-07T19:11:08.186Z,54,64.7,,,,,42.4
2018-02-07T19:11:18.363Z,54,,,,,,42.3
2018-02-07T19:11:28.182Z,54,64.8,29,,,,42.3
2018-02-07T19:11:38.183Z,54,,30,,,,42.2
2018-02-07T19:11:48.183Z,54,,,,,,42.1
2018-02-07T19:11:58.187Z,54,,29,,,,42
2018-02-07T19:12:08.189Z,54,64.9,,,,,41.9
2018-02-07T19:12:18.195Z,54,,30,,,,41.9
2018-02-07T19:12:28.190Z,54,65.1,30,,,,41.8
2018-02-07T19:12:43.660Z,54,,,,,,41.7
2018-02-07T19:12:48.203Z,54,,,,,,41.7
2018-02-07T19:12:58.274Z,54,,29,,,,41.6
2018-02-07T19:13:09.454Z,54,65.2,30,,,,41.5
2018-02-07T19:13:19.662Z,54,,,,,,41.5
2018-02-07T19:13:38.356Z,54,,,,,,41.4
2018-02-07T19:13:38.440Z,54,65.3,,,,,41.3
2018-02-07T19:13:53.211Z,54,,,,,,41.3
2018-02-07T19:14:03.442Z,54,,29,,,,41.2
2018-02-07T19:14:08.197Z,54,,,,,,41.2
2018-02-07T19:14:18.262Z,54,65.4,30,,,,41.1
2018-02-07T19:14:28.495Z,54,,29,,,,40.9
2018-02-07T19:14:38.199Z,54,,,,,,40.9
2018-02-07T19:14:48.233Z,54,65.5,30,,,,40.8
2018-02-07T19:14:58.234Z,54,,29,,,,40.8
2018-02-07T19:15:13.698Z,54,,,,,,40.7
2018-02-07T19:15:18.235Z,54,,30,,,,40.7
2018-02-07T19:15:30.378Z,54,65.6,,,,,40.6
2018-02-07T19:15:38.183Z,54,,,,,,40.6
2018-02-07T19:15:48.184Z,54,,,,,,40.5
2018-02-07T19:15:58.184Z,54,65.8,29,,,,40.5
2018-02-07T19:16:08.188Z,54,,,,,,40.4
2018-02-07T19:16:18.188Z,54,,30,,,,40.4
2018-02-07T19:16:28.188Z,54,,29,,,,40.4
2018-02-07T19:16:38.183Z,54,65.9,30,,,,40.3
2018-02-07T19:16:48.192Z,54,,,,,,40.3
2018-02-07T19:16:58.477Z,54,,29,,,,40.2
2018-02-07T19:17:08.184Z,54,64.9,0,0,,2,40.2
2018-02-07T19:17:18.184Z,54,62.8,,,,,40.1
2018-02-07T19:17:28.184Z,54,61.6,,,,,40.1
2018-02-07T19:17:38.551Z,54,60.8,,,,,40
2018-02-07T19:17:48.186Z,54,60.6,,,,,40
2018-02-07T19:17:59.212Z,54,60.5,,,,,40
2018-02-07T19:18:08.254Z,54,60.2,,,,,39.9
2018-02-07T19:18:18.184Z,54,59.9,,,,,39.9
2018-02-07T19:18:30.226Z,54,,,,,,39.9
2018-02-07T19:18:38.567Z,54,59.7,,,,,39.8
2018-02-07T19:18:49.651Z,54,59.5,,,,,39.8
2018-02-07T19:18:58.271Z,54,58.9,,,,,39.7
2018-02-07T19:19:08.878Z,54,58.8,,,,,39.7
2018-02-07T19:19:25.621Z,54,58.5,,,,,39.7
2018-02-07T19:19:28.232Z,54,58.3,,,,,39.6
2018-02-07T19:19:38.316Z,54,57.9,,,,,39.6
2018-02-07T19:19:53.547Z,54,,,,,,39.5
2018-02-07T19:19:58.266Z,54,57.7,,,,,39.5
2018-02-07T19:20:16.061Z,54,57.4,,,,,39.5
2018-02-07T19:20:18.256Z,54,57.2,,,,,39.4
2018-02-07T19:20:28.186Z,54,56.9,,,,,39.4
2018-02-07T19:20:38.489Z,54,56.7,,,,,39.3
