Time,HwTOutlet,ActPow,HwActive,PrimT,HwTSet,ChActive,PrimTSet
2017-12-07T18:10:28.169Z,40.5,,,53.7,0,,
2017-12-07T18:10:38.167Z,40.4,33,,54.3,0,,
2017-12-07T18:10:48.165Z,40.3,30,,54.5,0,,
2017-12-07T18:10:58.165Z,40.2,29,,54.3,0,,
2017-12-07T18:11:08.166Z,40.2,30,,54.1,0,,
2017-12-07T18:11:18.164Z,40.1,29,,,0,,
2017-12-07T18:11:28.164Z,40,30,,54.4,0,,
2017-12-07T18:11:38.165Z,39.9,29,,54.5,0,,
2017-12-07T18:11:48.180Z,39.9,30,,54.7,0,,
2017-12-07T18:11:58.165Z,39.8,,,54.9,0,,
2017-12-07T18:12:08.164Z,39.8,29,,55.1,0,,
2017-12-07T18:12:18.165Z,39.7,,,55.5,0,,
2017-12-07T18:12:28.165Z,39.6,,,55.9,0,,
2017-12-07T18:12:38.166Z,39.5,30,,56.2,0,,
2017-12-07T18:12:48.166Z,39.5,29,,56.6,0,,
2017-12-07T18:12:58.171Z,39.4,30,,56.9,0,,
2017-12-07T18:13:08.166Z,39.4,30,,57.1,0,,
2017-12-07T18:13:18.166Z,39.3,29,,57.3,0,,
2017-12-07T18:13:28.165Z,39.2,,,57.7,0,,
2017-12-07T18:13:38.165Z,39.2,30,,57.8,0,,
2017-12-07T18:13:48.170Z,39.1,0,,58,0,,
2017-12-07T18:13:58.166Z,39.1,,0,54.7,0,2,
2017-12-07T18:14:08.175Z,38.9,,,52.7,0,,
2017-12-07T18:14:18.168Z,38.8,,,51.4,0,,
2017-12-07T18:14:28.165Z,38.8,,,51.1,0,,
2017-12-07T18:14:38.165Z,38.7,,,51,0,,
2017-12-07T18:14:48.165Z,38.7,,,,0,,
2017-12-07T18:14:58.165Z,38.6,,,51.2,0,,
2017-12-07T18:15:08.168Z,38.6,,,51.4,0,,
2017-12-07T18:15:18.167Z,38.5,,,51.6,0,,
2017-12-07T18:15:28.168Z,38.5,,,51.7,0,,
2017-12-07T18:15:38.166Z,38.4,,,51.8,0,,
2017-12-07T18:15:48.165Z,38.4,,,51.7,0,,
2017-12-07T18:15:58.166Z,38.3,,,51.5,0,,
2017-12-07T18:16:08.166Z,38.3,,,51.2,0,,
2017-12-07T18:16:18.165Z,38.2,,,50.9,0,,
2017-12-07T18:16:28.166Z,38.2,,,50.5,0,,
2017-12-07T18:16:38.165Z,38.1,,,50.1,0,,
2017-12-07T18:16:48.165Z,38.1,,,49.7,0,,
2017-12-07T18:16:58.167Z,38,,,49.4,0,,
2017-12-07T18:17:08.166Z,38,,,49.1,0,,
2017-12-07T18:17:18.166Z,37.9,,,48.9,0,,
2017-12-07T18:17:28.166Z,37.9,,,48.8,0,,
2017-12-07T18:17:38.167Z,37.8,,,48.7,0,,
2017-12-07T18:17:48.175Z,37.8,,,48.6,0,,
2017-12-07T18:17:58.166Z,37.7,,,48.5,0,,53
2017-12-07T18:18:08.166Z,37.7,,,48.4,0,,
2017-12-07T18:18:18.167Z,37.7,,,48.3,0,,
2017-12-07T18:18:28.166Z,37.6,,,48.2,0,,
2017-12-07T18:18:38.166Z,37.6,,,48.1,0,,
2017-12-07T18:18:48.168Z,37.5,,,47.9,0,,
2017-12-07T18:18:58.454Z,37.5,,,47.7,0,,
2017-12-07T18:19:08.166Z,37.4,,,47.4,0,,
2017-12-07T18:19:18.166Z,37.4,,,47.2,0,,
2017-12-07T18:19:28.166Z,37.4,,,47,0,,
2017-12-07T18:19:38.166Z,37.3,43,0,48.6,0,2,
2017-12-07T18:19:48.168Z,37.3,33,,53.5,0,,
2017-12-07T18:19:58.168Z,37.2,30,,54.7,0,,
2017-12-07T18:20:08.166Z,37.2,30,,55,0,,
2017-12-07T18:20:18.178Z,37.2,29,,55.2,0,,
2017-12-07T18:20:28.166Z,37.1,30,,55.3,0,,
2017-12-07T18:20:38.170Z,37.1,29,,55.4,0,,
2017-12-07T18:20:48.175Z,37.1,30,,,0,,
2017-12-07T18:20:58.167Z,36.9,29,,55.3,0,,
2017-12-07T18:21:08.169Z,36.9,30,,55.2,0,,
2017-12-07T18:21:18.460Z,36.9,,,,0,,
2017-12-07T18:21:28.178Z,36.8,,,55.3,0,,
2017-12-07T18:21:38.185Z,36.8,29,,55.6,0,,
2017-12-07T18:21:48.167Z,36.8,30,,56,0,,
2017-12-07T18:21:58.168Z,36.7,29,,56.3,0,,
2017-12-07T18:22:08.167Z,36.7,,,56.7,0,,
2017-12-07T18:22:18.167Z,36.7,0,0,55.9,0,2,
2017-12-07T18:22:28.166Z,36.6,,,52.7,0,,
2017-12-07T18:22:38.168Z,36.6,,,51.3,0,,
2017-12-07T18:22:48.166Z,36.6,,,50.7,0,,
2017-12-07T18:22:58.167Z,36.5,,,50.6,0,,
2017-12-07T18:23:08.166Z,36.5,,,,0,,
2017-12-07T18:23:18.167Z,36.5,,,50.7,0,,
2017-12-07T18:23:28.167Z,36.5,,,51,0,,
2017-12-07T18:23:38.167Z,36.4,,,51.1,0,,
2017-12-07T18:23:48.167Z,36.4,,,51.2,0,,
2017-12-07T18:23:58.170Z,36.4,,,51.3,0,,
2017-12-07T18:24:08.167Z,36.4,,,,0,,
2017-12-07T18:24:18.167Z,36.3,,,51.2,0,,
2017-12-07T18:24:28.167Z,36.3,,,51,0,,
2017-12-07T18:24:38.168Z,36.3,,,50.7,0,,
2017-12-07T18:24:48.167Z,36.2,,,50.5,0,,
2017-12-07T18:24:58.167Z,36.2,,,50.2,0,,
2017-12-07T18:25:08.167Z,36.2,,,49.8,0,,
2017-12-07T18:25:18.167Z,36.2,,,49.5,0,,
2017-12-07T18:25:28.170Z,36.1,,,49.2,0,,
2017-12-07T18:25:38.167Z,36.1,,,48.9,0,,
2017-12-07T18:25:48.167Z,36.1,,,48.8,0,,
2017-12-07T18:25:58.169Z,36,,,48.7,0,,
2017-12-07T18:26:08.168Z,36,,,48.6,0,,
2017-12-07T18:26:18.167Z,36,,,48.5,0,,
2017-12-07T18:26:28.166Z,36,,,48.4,0,,
2017-12-07T18:26:38.167Z,36,,,,0,,
2017-12-07T18:26:48.167Z,35.9,,,48.3,0,,
2017-12-07T18:26:58.168Z,35.9,,,,0,,
2017-12-07T18:27:08.167Z,35.9,,,48.2,0,,
2017-12-07T18:27:18.168Z,35.9,,,,0,,
2017-12-07T18:27:28.168Z,35.8,,,,0,,
2017-12-07T18:27:38.167Z,35.8,,,48.1,0,,
2017-12-07T18:27:48.168Z,35.8,,,48,0,,
2017-12-07T18:27:58.168Z,35.8,,,47.9,0,,
2017-12-07T18:28:08.167Z,35.7,,,,0,,
2017-12-07T18:28:18.168Z,35.7,,,47.8,0,,
2017-12-07T18:28:28.167Z,35.7,,,47.7,0,,
2017-12-07T18:28:38.167Z,35.7,,,,0,,
2017-12-07T18:28:48.167Z,35.7,,,47.6,0,,
2017-12-07T18:28:58.167Z,35.6,,,47.4,0,,
2017-12-07T18:29:08.168Z,35.6,,,,0,,
2017-12-07T18:29:18.168Z,35.6,,,47.3,0,,
2017-12-07T18:29:28.168Z,35.5,,,48.2,0,,
2017-12-07T18:29:38.168Z,35.5,,,47.4,0,,
2017-12-07T18:29:48.167Z,35.5,,,47.3,0,,
2017-12-07T18:29:58.167Z,35.5,,,,0,,
2017-12-07T18:30:08.169Z,35.5,,,46.8,0,,
2017-12-07T18:30:18.171Z,35.4,39,0,51,54,2,
2017-12-07T18:30:28.167Z,35.4,30,,54.1,54,,
2017-12-07T18:30:38.176Z,35.4,,,54.3,54,,
2017-12-07T18:30:48.194Z,35.3,,,54.6,54,,
2017-12-07T18:30:58.169Z,35.3,29,,54.7,54,,
2017-12-07T18:31:08.170Z,35.3,30,,54.8,54,,
2017-12-07T18:31:18.168Z,35.3,29,,55,54,,
2017-12-07T18:31:28.173Z,35.2,30,,,54,,
2017-12-07T18:31:38.168Z,35.2,29,,55.1,54,,
2017-12-07T18:31:48.169Z,35.2,30,,,54,,
2017-12-07T18:31:58.167Z,35.2,29,,,54,,
2017-12-07T18:32:08.321Z,35.2,,,55.3,54,,
2017-12-07T18:32:18.169Z,35.1,30,,55.6,54,,
2017-12-07T18:32:28.168Z,35.1,,,56,54,,
2017-12-07T18:32:38.169Z,35.1,29,,56.2,54,,
2017-12-07T18:32:48.168Z,35.1,,,56.5,54,,
2017-12-07T18:32:58.169Z,34.9,30,,56.9,54,,
2017-12-07T18:33:08.171Z,34.9,0,0,55.4,54,2,
2017-12-07T18:33:18.168Z,34.9,,,52.4,54,,
2017-12-07T18:33:28.181Z,34.8,,,51.1,54,,
2017-12-07T18:33:38.168Z,34.8,,,50.5,54,,52
2017-12-07T18:33:48.170Z,34.8,,,50.3,54,,53
2017-12-07T18:33:58.169Z,34.8,,,,54,,
2017-12-07T18:34:08.168Z,34.8,,,50.5,54,,
2017-12-07T18:34:18.169Z,34.8,,,50.6,54,,52
2017-12-07T18:34:28.169Z,34.8,,,50.9,54,,
2017-12-07T18:34:38.169Z,34.8,,,51,54,,
2017-12-07T18:34:48.171Z,34.7,,,51.2,54,,
2017-12-07T18:34:58.169Z,34.7,,,51.3,54,,
2017-12-07T18:35:08.170Z,34.7,,,51.2,54,,
2017-12-07T18:35:18.170Z,34.7,,,51,54,,
2017-12-07T18:35:28.172Z,34.7,,,50.7,54,,
2017-12-07T18:35:38.170Z,34.7,,,50.4,54,,
2017-12-07T18:35:48.170Z,34.7,,,50.2,54,,
2017-12-07T18:35:58.168Z,34.6,,,49.8,54,,
2017-12-07T18:36:08.170Z,34.6,,,49.5,54,,
2017-12-07T18:36:18.169Z,34.6,,,49.1,54,,
2017-12-07T18:36:28.168Z,34.6,,,48.9,54,,
2017-12-07T18:36:38.360Z,34.6,,,48.7,54,,
2017-12-07T18:36:48.170Z,34.6,,,48.5,54,,
2017-12-07T18:36:58.169Z,34.5,,,48.4,54,,
2017-12-07T18:37:08.169Z,34.5,,,48.3,54,,
2017-12-07T18:37:18.169Z,34.5,,,,54,,
2017-12-07T18:37:28.170Z,34.5,,,48.2,54,,
2017-12-07T18:37:38.169Z,34.5,,,48.1,54,,
2017-12-07T18:37:48.169Z,34.5,,,,54,,
2017-12-07T18:37:58.169Z,34.4,,,48,54,,
2017-12-07T18:38:08.170Z,34.4,,,,54,,
2017-12-07T18:38:18.170Z,34.4,,,47.9,54,,
2017-12-07T18:38:28.171Z,34.4,,,,54,,
2017-12-07T18:38:38.169Z,34.4,,,,54,,
2017-12-07T18:38:48.170Z,34.4,,,47.8,54,,
2017-12-07T18:38:58.170Z,34.4,,,47.7,54,,
2017-12-07T18:39:08.169Z,34.3,,,,54,,
2017-12-07T18:39:18.170Z,34.3,,,47.6,54,,
2017-12-07T18:39:28.176Z,34.3,,,47.4,54,,
2017-12-07T18:39:38.169Z,34.3,,,47.3,54,,
2017-12-07T18:39:48.171Z,34.3,,,,54,,
2017-12-07T18:39:58.169Z,34.3,,,47.2,54,,
2017-12-07T18:40:08.168Z,34.3,,,47.1,54,,
2017-12-07T18:40:18.170Z,34.2,,,,54,,
2017-12-07T18:40:28.170Z,34.2,,,47,54,,
2017-12-07T18:40:38.170Z,34.2,,,,54,,
2017-12-07T18:40:48.198Z,34.2,,,46.9,54,,
2017-12-07T18:40:58.173Z,34.2,,,,54,,
2017-12-07T18:41:08.169Z,34.2,,,46.8,54,,
2017-12-07T18:41:18.169Z,34.2,,,,54,,
2017-12-07T18:41:28.169Z,34.1,,,46.7,54,,
2017-12-07T18:41:38.169Z,34.1,,,,54,,
2017-12-07T18:41:48.169Z,34.1,,,46.6,54,,
2017-12-07T18:41:58.171Z,34.1,,,,54,,
2017-12-07T18:42:08.170Z,34.1,,,46.5,54,,
2017-12-07T18:42:18.175Z,34.1,,,,54,,
2017-12-07T18:42:28.174Z,34,,,,54,,
2017-12-07T18:42:38.171Z,34,,,46.4,54,,
2017-12-07T18:42:48.172Z,34,,,,54,,
2017-12-07T18:42:58.171Z,34,,,46.3,54,,
2017-12-07T18:43:08.169Z,34,,,,54,,
2017-12-07T18:43:18.269Z,33.9,,,,54,,
2017-12-07T18:43:28.170Z,33.9,,,46.2,54,,
2017-12-07T18:43:38.170Z,33.9,,,47.7,54,,
2017-12-07T18:43:48.171Z,33.9,,,46.4,54,,
2017-12-07T18:43:58.170Z,33.9,,,46.3,54,,
2017-12-07T18:44:08.170Z,33.9,,,46.2,54,,
2017-12-07T18:44:18.175Z,33.8,44,0,45.6,54,2,
2017-12-07T18:44:28.171Z,33.8,33,,51.4,54,,
2017-12-07T18:44:38.174Z,33.8,29,,52.4,54,,
2017-12-07T18:44:48.171Z,33.8,,,,54,,
2017-12-07T18:44:58.170Z,33.8,30,,,54,,
2017-12-07T18:45:08.170Z,33.8,29,,52.6,54,,
2017-12-07T18:45:18.171Z,33.7,30,,52.7,54,,
2017-12-07T18:45:28.174Z,33.7,29,,53,54,,
2017-12-07T18:45:38.170Z,33.7,30,,53.2,54,,
2017-12-07T18:45:48.171Z,33.7,,,53.3,54,,
2017-12-07T18:45:58.170Z,33.7,29,,53.4,54,,
2017-12-07T18:46:08.170Z,33.7,,,53.6,54,,
2017-12-07T18:46:18.171Z,33.7,,,53.8,54,,
2017-12-07T18:46:28.170Z,33.7,30,,54.1,54,,
2017-12-07T18:46:38.174Z,33.7,29,,54.5,54,,
2017-12-07T18:46:48.171Z,33.7,,,54.8,54,,
2017-12-07T18:46:58.173Z,33.6,30,,55.2,54,,
2017-12-07T18:47:08.170Z,33.6,29,,55.6,54,,
2017-12-07T18:47:18.183Z,33.6,0,0,55.6,54,2,
2017-12-07T18:47:28.170Z,33.6,,,51.6,54,,
2017-12-07T18:47:38.170Z,33.6,,,49.8,54,,
2017-12-07T18:47:48.173Z,33.6,,,49.2,54,,
2017-12-07T18:47:58.172Z,33.6,,,48.9,54,,
2017-12-07T18:48:08.173Z,33.6,,,48.9,54,,
2017-12-07T18:48:18.177Z,33.6,,,49.1,54,,
2017-12-07T18:48:28.170Z,33.6,,,49.2,54,,
2017-12-07T18:48:38.171Z,33.6,,,49.4,54,,
2017-12-07T18:48:48.173Z,33.6,,,49.6,54,,
2017-12-07T18:48:58.171Z,33.6,,,49.8,54,,
2017-12-07T18:49:08.221Z,33.6,,,,54,,
2017-12-07T18:49:18.171Z,33.6,,,49.7,54,,
2017-12-07T18:49:28.170Z,33.6,,,49.5,54,,
2017-12-07T18:49:38.171Z,33.6,,,49.3,54,,
2017-12-07T18:49:48.171Z,33.6,,,49.1,54,,
2017-12-07T18:49:58.172Z,33.6,,,48.8,54,,
2017-12-07T18:50:08.170Z,33.6,0,0,48.4,54,2,52
2017-12-07T18:50:18.171Z,33.6,,,48,54,,
2017-12-07T18:50:28.202Z,33.6,,,47.7,54,,
2017-12-07T18:50:38.171Z,33.6,,,47.3,54,,
2017-12-07T18:50:48.172Z,33.6,,,47.1,54,,
2017-12-07T18:50:58.172Z,33.6,,,46.9,54,,
2017-12-07T18:51:08.174Z,33.5,,,46.8,54,,
2017-12-07T18:51:18.180Z,33.5,,,,54,,
2017-12-07T18:51:28.179Z,33.5,,,46.7,54,,
2017-12-07T18:51:38.186Z,33.5,,,46.6,54,,
2017-12-07T18:51:48.174Z,33.5,,,,54,,
2017-12-07T18:51:58.178Z,33.5,,,46.5,54,,
2017-12-07T18:52:08.172Z,33.5,,,,54,,
2017-12-07T18:52:18.171Z,33.5,,,,54,,
2017-12-07T18:52:28.171Z,33.5,,,46.4,54,,51
2017-12-07T18:52:38.173Z,33.4,,,,54,,
2017-12-07T18:52:48.172Z,33.4,,,46.3,54,,
2017-12-07T18:52:58.173Z,33.4,,,,54,,
2017-12-07T18:53:08.172Z,33.4,,,46.5,54,,
2017-12-07T18:53:18.172Z,33.4,,,46,54,,
2017-12-07T18:53:28.171Z,33.4,,,45.9,54,,
2017-12-07T18:53:38.171Z,33.4,,,45.5,54,,
2017-12-07T18:53:48.172Z,33.4,,,45,54,,
2017-12-07T18:53:58.184Z,33.4,42,0,46.9,54,2,
2017-12-07T18:54:08.172Z,33.4,30,,51.3,54,,
2017-12-07T18:54:18.173Z,33.4,29,,51.8,54,,
2017-12-07T18:54:28.171Z,33.3,30,,52.3,54,,
2017-12-07T18:54:38.172Z,33.3,,,52.6,54,,
2017-12-07T18:54:48.198Z,33.3,29,,52.7,54,,
2017-12-07T18:54:58.389Z,33.3,30,,52.8,54,,
2017-12-07T18:55:08.193Z,33.3,,,52.7,54,,
2017-12-07T18:55:18.172Z,33.3,,,,54,,
2017-12-07T18:55:28.171Z,33.3,,,52.6,54,,
2017-12-07T18:55:38.181Z,33.3,,,,54,,
2017-12-07T18:55:48.172Z,33.3,,,52.7,54,,
2017-12-07T18:55:58.179Z,33.3,,,52.9,54,,
2017-12-07T18:56:08.173Z,33.3,,,53.2,54,,
2017-12-07T18:56:18.177Z,33.3,29,,53.4,54,,
2017-12-07T18:56:28.195Z,33.3,,,53.7,54,,
2017-12-07T18:56:38.176Z,33.3,29,,54,54,,
2017-12-07T18:56:48.172Z,33.3,,,54.6,54,,
2017-12-07T18:56:58.327Z,33.2,0,,55,54,,
2017-12-07T18:57:08.175Z,33.2,,0,51.7,54,2,
2017-12-07T18:57:18.193Z,33.2,,,49.5,54,,
2017-12-07T18:57:28.181Z,33.2,,,48.3,54,,
2017-12-07T18:57:38.172Z,33.2,,,47.9,54,,
2017-12-07T18:57:48.174Z,33.2,,,47.8,54,,
2017-12-07T18:57:58.191Z,33.2,,,,54,,
2017-12-07T18:58:08.172Z,33.2,,,,54,,
2017-12-07T18:58:18.174Z,33.2,,,47.9,54,,
2017-12-07T18:58:28.194Z,33.2,,,48,54,,
2017-12-07T18:58:38.174Z,33.2,,,48.1,54,,
2017-12-07T18:58:48.175Z,33.2,,,48.2,54,,
2017-12-07T18:58:58.174Z,33.2,,,48.1,54,,
2017-12-07T18:59:08.173Z,33.2,,,47.9,54,,
2017-12-07T18:59:18.175Z,33.2,,,47.7,54,,
2017-12-07T18:59:28.172Z,33.2,,,47.3,54,,
2017-12-07T18:59:38.173Z,33.2,,,47,54,,
2017-12-07T18:59:48.174Z,33.2,,,46.7,54,,
2017-12-07T18:59:58.175Z,33.2,,,46.3,54,,
2017-12-07T19:00:08.174Z,33.2,,,45.9,54,,
2017-12-07T19:00:18.175Z,33.2,,,45.7,54,,
2017-12-07T19:00:28.173Z,33.2,,,45.4,54,,
2017-12-07T19:00:38.174Z,33.2,,,45.3,54,,
2017-12-07T19:00:48.173Z,33.2,,,45.1,54,,
2017-12-07T19:00:58.172Z,33.2,,,45,54,,
2017-12-07T19:01:08.173Z,33.2,,,44.9,54,,
2017-12-07T19:01:18.177Z,33.2,38,0,49.3,54,2,
2017-12-07T19:01:28.175Z,33.2,30,,52.4,54,,
2017-12-07T19:01:38.172Z,33.1,29,,53,54,,
2017-12-07T19:01:48.173Z,33.1,,,53.3,54,,
2017-12-07T19:01:58.175Z,,30,,53.4,,,
2017-12-07T19:02:08.175Z,33.1,,,,54,,
2017-12-07T19:02:18.176Z,33.2,29,,53.3,54,,
2017-12-07T19:02:28.177Z,33.2,30,,,54,,
2017-12-07T19:02:38.189Z,33.2,,,53.2,54,,
2017-12-07T19:02:48.175Z,33.2,29,,53.1,54,,
2017-12-07T19:02:58.173Z,33.2,30,,,54,,
2017-12-07T19:03:08.190Z,33.2,29,,53.2,54,,
2017-12-07T19:03:18.173Z,33.3,30,,53.6,54,,
2017-12-07T19:03:28.175Z,33.3,,,54,54,,
2017-12-07T19:03:38.175Z,33.3,,,54.4,54,,
2017-12-07T19:03:48.174Z,33.3,29,,54.8,54,,
2017-12-07T19:03:58.179Z,33.3,0,0,53.7,54,2,
2017-12-07T19:04:08.174Z,33.3,,,50.2,54,,
2017-12-07T19:04:18.173Z,33.3,,,48.9,54,,
2017-12-07T19:04:28.173Z,33.3,,,48.5,54,,
2017-12-07T19:04:38.174Z,33.3,,,48.4,54,,
2017-12-07T19:04:48.173Z,33.3,,,,54,,
2017-12-07T19:04:58.213Z,,,,48.5,,,
2017-12-07T19:05:08.490Z,33.4,,,48.6,54,,
2017-12-07T19:05:18.176Z,33.4,,,48.7,54,,
2017-12-07T19:05:28.173Z,33.4,,,48.8,54,,
2017-12-07T19:05:38.174Z,33.4,,,48.9,54,,
2017-12-07T19:05:48.175Z,33.4,,,,54,,
2017-12-07T19:05:58.174Z,33.4,,,48.7,54,,
2017-12-07T19:06:08.175Z,33.4,,,48.5,54,,
2017-12-07T19:06:18.175Z,33.4,,,48.3,54,,
2017-12-07T19:06:28.183Z,33.4,,,48.1,54,,
2017-12-07T19:06:38.174Z,33.4,,,47.8,54,,
2017-12-07T19:06:48.173Z,33.4,,,47.3,54,,
2017-12-07T19:06:58.181Z,33.4,,,47,54,,
2017-12-07T19:07:08.175Z,33.4,,,46.7,54,,
2017-12-07T19:07:18.173Z,33.4,,,46.5,54,,
2017-12-07T19:07:28.174Z,33.4,,,46.4,54,,
2017-12-07T19:07:38.176Z,33.4,,,46.2,54,,50
2017-12-07T19:07:48.173Z,33.4,,,46.1,54,,51
2017-12-07T19:07:58.182Z,33.4,,,,54,,50
2017-12-07T19:08:08.174Z,33.4,,,46,54,,
2017-12-07T19:08:18.174Z,33.4,,,,54,,51
2017-12-07T19:08:28.174Z,33.4,,,45.9,54,,50
2017-12-07T19:08:38.177Z,33.4,,,,54,,
2017-12-07T19:08:48.174Z,33.4,,,,54,,
2017-12-07T19:08:58.188Z,,,,45.8,,,
2017-12-07T19:09:08.173Z,33.3,,,,54,,
2017-12-07T19:09:18.174Z,33.3,,,,54,,
2017-12-07T19:09:28.174Z,33.3,,,45.7,54,,
2017-12-07T19:09:38.174Z,33.3,,,45.6,54,,
2017-12-07T19:09:48.174Z,33.3,,,,54,,
2017-12-07T19:09:58.183Z,,,,45.5,,,
2017-12-07T19:10:08.174Z,33.3,,,,54,,
2017-12-07T19:10:18.177Z,33.3,,,45.4,54,,
2017-12-07T19:10:28.175Z,33.3,,,,54,,
2017-12-07T19:10:38.180Z,33.3,,,45.3,54,,
2017-12-07T19:10:48.174Z,33.3,,,,54,,
2017-12-07T19:10:58.174Z,33.3,,,45.2,54,,
2017-12-07T19:11:08.174Z,33.3,,,,54,,
2017-12-07T19:11:18.176Z,33.3,,,45.1,54,,
2017-12-07T19:11:28.178Z,33.3,,,,54,,
2017-12-07T19:11:38.175Z,33.2,,,,54,,
2017-12-07T19:11:58.182Z,33.2,,,45,54,,
2017-12-07T19:12:08.174Z,33.2,,,,54,,
2017-12-07T19:12:18.188Z,33.2,,,45.9,54,,
2017-12-07T19:12:28.626Z,33.2,,,45,54,,
2017-12-07T19:12:38.180Z,33.2,,,44.8,54,,
2017-12-07T19:12:48.306Z,33.2,,,44.9,54,,
2017-12-07T19:12:58.206Z,33.2,,,44.5,54,,
2017-12-07T19:13:08.175Z,33.2,,,44,54,,
2017-12-07T19:13:18.177Z,33.1,43,0,45.2,54,2,
2017-12-07T19:13:28.176Z,33.1,32,,50.1,54,,
2017-12-07T19:13:38.176Z,33.1,30,,51,54,,
2017-12-07T19:13:48.176Z,33.1,29,,51.2,54,,
2017-12-07T19:13:58.179Z,33.1,30,,51.7,54,,
2017-12-07T19:14:08.175Z,33.1,29,,51.9,54,,
2017-12-07T19:14:18.177Z,33.1,29,,52,54,,
2017-12-07T19:14:28.174Z,33.1,,,52.2,54,,
2017-12-07T19:14:38.176Z,33.1,30,,52.1,54,,
2017-12-07T19:14:48.174Z,33.1,,,,54,,
2017-12-07T19:14:58.175Z,33.1,,,52.2,54,,
2017-12-07T19:15:08.175Z,33.1,29,,52.3,54,,
2017-12-07T19:15:18.180Z,33.1,,,52.6,54,,
2017-12-07T19:15:28.175Z,33.1,,,52.9,54,,
2017-12-07T19:15:38.175Z,32.9,29,,53.1,54,,
2017-12-07T19:15:48.175Z,32.9,30,,53.5,54,,
2017-12-07T19:15:58.174Z,,29,,54,,,
2017-12-07T19:16:08.176Z,32.9,0,0,51.4,54,2,
2017-12-07T19:16:18.176Z,32.9,,,49,54,,
2017-12-07T19:16:28.175Z,32.9,,,48.1,54,,
2017-12-07T19:16:38.174Z,32.9,,,47.7,54,,
2017-12-07T19:16:48.174Z,32.9,,,,54,,
2017-12-07T19:16:58.193Z,32.9,,,,54,,
2017-12-07T19:17:08.175Z,32.9,,,48,54,,
2017-12-07T19:17:18.175Z,32.9,,,48.1,54,,
2017-12-07T19:17:28.175Z,32.9,,,48.3,54,,
2017-12-07T19:17:38.175Z,32.9,,,48.4,54,,
2017-12-07T19:17:48.175Z,32.9,,,48.6,54,,
2017-12-07T19:17:58.175Z,32.9,,,48.5,54,,
2017-12-07T19:18:08.175Z,32.9,,,48.4,54,,
2017-12-07T19:18:18.175Z,32.9,,,48.2,54,,
2017-12-07T19:18:28.175Z,32.9,,,48,54,,
2017-12-07T19:18:38.186Z,32.9,,,47.8,54,,
2017-12-07T19:18:48.176Z,32.9,,,47.3,54,,
2017-12-07T19:18:58.175Z,32.9,,,,54,,
2017-12-07T19:19:08.179Z,32.9,,,46.6,54,,
2017-12-07T19:19:18.175Z,32.9,,,46.4,54,,
2017-12-07T19:19:28.176Z,32.9,,,46.2,54,,
2017-12-07T19:19:38.176Z,32.9,,,46,54,,
2017-12-07T19:19:48.176Z,32.9,,,45.9,54,,
2017-12-07T19:19:58.175Z,32.9,,,45.8,54,,
2017-12-07T19:20:08.175Z,32.9,,,45.7,54,,
2017-12-07T19:20:18.180Z,32.9,,,,54,,
2017-12-07T19:20:28.175Z,32.9,,,,54,,
2017-12-07T19:20:38.176Z,32.9,,,45.6,54,,
2017-12-07T19:20:48.176Z,32.9,,,,54,,
2017-12-07T19:20:58.178Z,32.9,,,,54,,
2017-12-07T19:21:08.176Z,32.9,,,45.5,54,,
2017-12-07T19:21:18.176Z,32.9,,,,54,,
2017-12-07T19:21:28.176Z,32.9,,,,54,,
2017-12-07T19:21:38.179Z,32.9,,,45.4,54,,
2017-12-07T19:21:48.176Z,32.9,,,,54,,
2017-12-07T19:21:58.176Z,32.8,,,45.3,54,,
2017-12-07T19:22:08.176Z,32.9,,,45.2,54,,
2017-12-07T19:22:18.176Z,32.9,,,,54,,
2017-12-07T19:22:28.194Z,32.9,,,45.1,54,,
2017-12-07T19:22:38.178Z,32.9,,,45,54,,
2017-12-07T19:22:48.176Z,32.8,,,,54,,
2017-12-07T19:22:58.176Z,,,,44.9,,,
2017-12-07T19:23:08.177Z,32.8,,,,54,,
2017-12-07T19:23:18.177Z,32.8,,,44.8,54,,
2017-12-07T19:23:28.176Z,32.8,,,,54,,
2017-12-07T19:23:38.176Z,32.8,,,44.7,54,,
2017-12-07T19:23:48.176Z,32.8,,,,54,,
2017-12-07T19:23:58.176Z,32.8,,,,54,,
2017-12-07T19:24:08.176Z,32.8,,,44.6,54,,
2017-12-07T19:24:18.179Z,32.8,,,,54,,
2017-12-07T19:24:28.177Z,32.8,,,,54,,
2017-12-07T19:24:38.176Z,32.8,,,44.5,54,,
2017-12-07T19:24:48.177Z,32.7,,,45.4,54,,
2017-12-07T19:24:58.178Z,,,,44.6,,,
2017-12-07T19:25:08.176Z,32.7,,,44.5,54,,
2017-12-07T19:25:18.177Z,32.7,,,,54,,
2017-12-07T19:25:38.179Z,32.7,42,0,45.1,54,2,
2017-12-07T19:25:48.177Z,,30,,50.4,,,
2017-12-07T19:25:58.176Z,32.7,29,,51.3,54,,
2017-12-07T19:26:08.184Z,32.7,,,51.4,54,,
2017-12-07T19:26:18.176Z,32.7,30,,51.5,54,,
2017-12-07T19:26:28.178Z,32.7,29,,51.6,54,,
2017-12-07T19:26:38.176Z,32.7,30,,52,54,,
2017-12-07T19:26:48.178Z,32.7,29,,52.1,54,,
2017-12-07T19:26:58.178Z,32.7,30,,,54,,
